
[00:00:00.000 --> 00:00:05.140]  剛才大家也是很整齊地讀了一段經文
[00:16:19.680 --> 00:16:23.680]  敬拜是我們今天
[00:16:23.680 --> 00:16:27.680]  不是我們要得到什麼
[00:16:27.680 --> 00:16:28.680]  我們會說
[00:16:28.680 --> 00:16:29.680]  今天敬拜
[00:16:29.680 --> 00:16:30.680]  今天崇拜
[00:16:30.680 --> 00:16:31.680]  好不好?
[00:16:31.680 --> 00:16:33.680]  我們問這個問題
[00:16:33.680 --> 00:16:34.680]  我們問這個問題
[00:16:34.680 --> 00:16:35.680]  通常會問
[00:16:35.680 --> 00:16:37.680]  講員講得好不好?
[00:16:37.680 --> 00:16:39.680]  師班唱得好不好?
[00:16:39.680 --> 00:16:42.680]  招待夠不夠笑容?
[00:16:42.680 --> 00:16:44.680]  座位夠不夠舒適?
[00:16:44.680 --> 00:16:47.680]  聖經會不會放得很方便?
[00:16:47.680 --> 00:16:48.680]  冷氣各方面
[00:16:48.680 --> 00:16:49.680]  空調都很好
[00:16:49.680 --> 00:16:50.680]  我們會問這些問題
[00:16:50.680 --> 00:16:52.680]  當然我們可以這樣去處理
[00:16:52.680 --> 00:16:53.680]  知道
[00:16:53.680 --> 00:16:55.680]  是幫助我們敬拜
[00:16:55.680 --> 00:16:57.680]  不是一個結果
[00:16:57.680 --> 00:16:58.680]  我們的敬拜
[00:16:58.680 --> 00:17:00.680]  究竟是問的問題
[00:17:00.680 --> 00:17:02.680]  神今天月不月亮
[00:17:02.680 --> 00:17:06.680]  我們在座每一個參與的人
[00:17:06.680 --> 00:17:07.680]  那種敬拜
[00:17:07.680 --> 00:17:09.680]  是很重要的
[00:17:09.680 --> 00:17:11.680]  所以這是我們很重要的問題
[00:17:11.680 --> 00:17:12.680]  要知道
[00:17:12.680 --> 00:17:14.680]  所以我們要學習
[00:17:14.680 --> 00:17:15.680]  所以
[00:17:15.680 --> 00:17:17.680]  今天有留意到
[00:17:17.680 --> 00:17:19.680]  少許崇拜的改變
[00:17:19.680 --> 00:17:20.680]  奉獻了先
[00:17:20.680 --> 00:17:22.680]  木頭在後面
[00:17:22.680 --> 00:17:23.680]  我們很希望
[00:17:23.680 --> 00:17:25.680]  將整個崇拜
[00:17:25.680 --> 00:17:27.680]  你是先向著神
[00:17:27.680 --> 00:17:29.680]  你記得你是向著神
[00:17:29.680 --> 00:17:32.680]  我們的師哥是向著神
[00:17:32.680 --> 00:17:34.680]  你的奉獻是準備好奉獻神
[00:17:34.680 --> 00:17:35.680]  你不是
[00:17:35.680 --> 00:17:36.680]  聽聽今天講到
[00:17:36.680 --> 00:17:37.680]  講到怎樣先
[00:17:37.680 --> 00:17:38.680]  再想想奉獻
[00:17:38.680 --> 00:17:39.680]  不是這樣的
[00:17:39.680 --> 00:17:41.680]  你的奉獻是準備好了
[00:17:41.680 --> 00:17:44.680]  所以你們不會聽完再奉獻
[00:17:44.680 --> 00:17:46.680]  先奉獻
[00:17:46.680 --> 00:17:47.680]  我們獻上
[00:17:47.680 --> 00:17:48.680]  全部獻上
[00:17:48.680 --> 00:17:49.680]  好了
[00:17:49.680 --> 00:17:51.680]  領受神的說話
[00:17:51.680 --> 00:17:52.680]  最後
[00:17:52.680 --> 00:17:55.680]  當然我們都是弟兄姊妹裡面的文安
[00:17:55.680 --> 00:17:56.680]  我們都講過
[00:17:56.680 --> 00:17:58.680]  很多弟兄姊妹很喜歡
[00:17:58.680 --> 00:18:00.680]  大家有些文安
[00:18:00.680 --> 00:18:03.680]  大家點頭握手
[00:18:03.680 --> 00:18:04.680]  表示都好
[00:18:04.680 --> 00:18:05.680]  都很親切
[00:18:05.680 --> 00:18:07.680]  不過我們放到最後
[00:18:07.680 --> 00:18:09.680]  讓我們整個崇拜
[00:18:09.680 --> 00:18:10.680]  向著神
[00:18:10.680 --> 00:18:11.680]  一路保持
[00:18:11.680 --> 00:18:12.680]  一路帶領
[00:18:12.680 --> 00:18:13.680]  我們的心
[00:18:13.680 --> 00:18:15.680]  我們的態度
[00:18:15.680 --> 00:18:16.680]  向著神
[00:18:16.680 --> 00:18:17.680]  這個是幫助我們
[00:18:17.680 --> 00:18:19.680]  我都覺得是好的
[00:18:19.680 --> 00:18:20.680]  為什麼呢
[00:18:20.680 --> 00:18:21.680]  因為當我一路去
[00:18:21.680 --> 00:18:23.680]  一路剛才敬拜
[00:18:23.680 --> 00:18:25.680]  一路準備唱詩歌獻給神
[00:18:25.680 --> 00:18:26.680]  接著我們奉獻
[00:18:26.680 --> 00:18:27.680]  接著我們講道
[00:18:27.680 --> 00:18:28.680]  我都是獻給神的
[00:18:28.680 --> 00:18:29.680]  我自己
[00:18:29.680 --> 00:18:30.680]  都是覺得獻給神
[00:18:30.680 --> 00:18:32.680]  我一路有這樣的感受
[00:18:32.680 --> 00:18:33.680]  一路都是向著神
[00:18:33.680 --> 00:18:35.680]  但是我們木討的時候
[00:18:35.680 --> 00:18:36.680]  一定會向著大家
[00:18:36.680 --> 00:18:37.680]  大家文安
[00:18:37.680 --> 00:18:38.680]  大家怎樣怎樣
[00:18:38.680 --> 00:18:40.680]  情況有點不同
[00:18:40.680 --> 00:18:42.680]  但是大家放在後面
[00:18:42.680 --> 00:18:43.680]  可能對我集中一點
[00:18:43.680 --> 00:18:44.680]  一路去專注
[00:18:44.680 --> 00:18:46.680]  一路敬拜的心
[00:18:46.680 --> 00:18:47.680]  一路向著神
[00:18:47.680 --> 00:18:50.680]  我希望大家都能夠去感應
[00:18:50.680 --> 00:18:51.680]  大家都能夠去
[00:18:51.680 --> 00:18:52.680]  這樣去感受到
[00:18:52.680 --> 00:18:54.680]  都能夠看到這個目的
[00:18:54.680 --> 00:18:56.680]  讓我們能夠去這樣
[00:18:56.680 --> 00:18:57.680]  所以那些歡迎
[00:18:57.680 --> 00:18:58.680]  致謝
[00:18:58.680 --> 00:18:59.680]  拍手掌
[00:18:59.680 --> 00:19:00.680]  問我可不可以放到最後
[00:19:00.680 --> 00:19:02.680]  這個我們再去
[00:19:02.680 --> 00:19:04.680]  不是向著神的
[00:19:04.680 --> 00:19:05.680]  我們在神面前
[00:19:05.680 --> 00:19:06.680]  我們用心靈誠實
[00:19:06.680 --> 00:19:07.680]  敬拜祂
[00:19:07.680 --> 00:19:09.680]  這個是這樣的情況
[00:19:09.680 --> 00:19:10.680]  所以
[00:19:10.680 --> 00:19:12.680]  學習會繼續包括了
[00:19:12.680 --> 00:19:13.680]  其實
[00:19:13.680 --> 00:19:14.680]  唐靖遠剛才講過
[00:19:14.680 --> 00:19:15.680]  我們去
[00:19:15.680 --> 00:19:17.680]  我們有份參與的
[00:19:17.680 --> 00:19:18.680]  你讚美你的詩歌
[00:19:18.680 --> 00:19:19.680]  你的禱告
[00:19:19.680 --> 00:19:20.680]  你都要學習的
[00:19:20.680 --> 00:19:21.680]  你平時
[00:19:21.680 --> 00:19:23.680]  常常有詩歌還讚主
[00:19:23.680 --> 00:19:25.680]  起碼你的詩歌都熟悉唱
[00:19:25.680 --> 00:19:26.680]  更好
[00:19:26.680 --> 00:19:27.680]  你能夠唱你的詩歌
[00:19:27.680 --> 00:19:28.680]  一起唱
[00:19:28.680 --> 00:19:29.680]  一起唱的時候
[00:19:29.680 --> 00:19:31.680]  聲音就整齊
[00:19:31.680 --> 00:19:33.680]  又雄壯
[00:19:33.680 --> 00:19:35.680]  又能夠達到神的面前
[00:19:35.680 --> 00:19:38.680]  就像剛才這段經文裡面所講
[00:19:38.680 --> 00:19:40.680]  那些千千萬萬一起唱
[00:19:40.680 --> 00:19:42.680]  那種聲響
[00:19:42.680 --> 00:19:44.680]  那種歡樂
[00:19:44.680 --> 00:19:45.680]  那種整齊
[00:19:45.680 --> 00:19:46.680]  那種合一
[00:19:46.680 --> 00:19:47.680]  你會感到
[00:19:47.680 --> 00:19:49.680]  很完美
[00:19:49.680 --> 00:19:51.680]  能夠真是神回越南
[00:19:51.680 --> 00:19:52.680]  我們都要學習
[00:19:52.680 --> 00:19:54.680]  我的禱告學習
[00:19:54.680 --> 00:19:55.680]  我的禱告有沒有
[00:19:55.680 --> 00:19:57.680]  當主席領土的時候
[00:19:57.680 --> 00:19:59.680]  我有沒有同心講阿門呢
[00:19:59.680 --> 00:20:01.680]  我的禱告是不是一樣
[00:20:01.680 --> 00:20:03.680]  是誠心所願呢
[00:20:03.680 --> 00:20:04.680]  這個都是我們要學習的
[00:20:04.680 --> 00:20:07.680]  因為每一個程序
[00:20:07.680 --> 00:20:12.680]  每一個向著神的元素
[00:20:12.680 --> 00:20:13.680]  即是禱告也好
[00:20:13.680 --> 00:20:14.680]  唱詩也好
[00:20:14.680 --> 00:20:15.680]  奉獻也好
[00:20:15.680 --> 00:20:18.680]  你的心都是這樣向著神
[00:20:18.680 --> 00:20:20.680]  你的敬拜就會來得
[00:20:20.680 --> 00:20:22.680]  你真是在當中
[00:20:22.680 --> 00:20:24.680]  你真的不是坐在旁邊那個
[00:20:24.680 --> 00:20:26.680]  你不是坐在那裡
[00:20:26.680 --> 00:20:29.680]  你是在中間
[00:20:29.680 --> 00:20:30.680]  但是今天很可惜
[00:20:30.680 --> 00:20:33.680]  什麼會破壞我們的敬拜呢
[00:20:33.680 --> 00:20:35.680]  就是一個消費者的心態
[00:20:35.680 --> 00:20:37.680]  破壞了我們今天的敬拜
[00:20:37.680 --> 00:20:39.680]  破壞了很多教會的敬拜
[00:20:39.680 --> 00:20:41.680]  所謂消費者的敬拜
[00:20:41.680 --> 00:20:42.680]  就是說
[00:20:42.680 --> 00:20:44.680]  我們不是問
[00:20:44.680 --> 00:20:47.680]  究竟神歡不歡喜我們對他的敬拜
[00:20:47.680 --> 00:20:49.680]  我們只是問
[00:20:49.680 --> 00:20:50.680]  我們來到敬拜
[00:20:50.680 --> 00:20:51.680]  來到崇拜裡面
[00:20:51.680 --> 00:20:52.680]  我得到些什麼
[00:20:52.680 --> 00:20:54.680]  我得著些什麼
[00:20:54.680 --> 00:20:56.680]  很多時候我們講得著
[00:20:56.680 --> 00:20:57.680]  講到有沒有得著
[00:20:57.680 --> 00:20:59.680]  詩歌裡面有沒有得著等等
[00:20:59.680 --> 00:21:00.680]  你問這些問題
[00:21:00.680 --> 00:21:02.680]  很公理的問題
[00:21:02.680 --> 00:21:03.680]  我會想
[00:21:03.680 --> 00:21:05.680]  是啊,我住很遠的
[00:21:05.680 --> 00:21:07.680]  今天又說不要遲到了
[00:21:07.680 --> 00:21:09.680]  我特意飛的出來的
[00:21:09.680 --> 00:21:11.680]  又給多些錢
[00:21:11.680 --> 00:21:14.680]  然後終於準時來到崇拜裡面
[00:21:14.680 --> 00:21:16.680]  誰知道悶到死
[00:21:16.680 --> 00:21:18.680]  一句講完
[00:21:18.680 --> 00:21:20.680]  有沒有得著,下次不回來了
[00:21:20.680 --> 00:21:25.680]  是不是這樣的心態呢?
[00:21:25.680 --> 00:21:27.680]  但是問題是
[00:21:27.680 --> 00:21:29.680]  當然我們不是一個敬拜神的人
[00:21:29.680 --> 00:21:30.680]  包括我
[00:21:30.680 --> 00:21:32.680]  講完的,師班
[00:21:32.680 --> 00:21:33.680]  你也是敬拜者
[00:21:33.680 --> 00:21:35.680]  你都要好好準備好自己
[00:21:35.680 --> 00:21:38.680]  都要好好操練好自己
[00:21:38.680 --> 00:21:41.680]  每個人都將自己的部分做到最好
[00:21:41.680 --> 00:21:42.680]  其實在敬拜裡面
[00:21:42.680 --> 00:21:43.680]  我們每一個角色的人
[00:21:43.680 --> 00:21:44.680]  招待好
[00:21:44.680 --> 00:21:46.680]  是參與敬拜的也好
[00:21:46.680 --> 00:21:47.680]  師班也好
[00:21:47.680 --> 00:21:48.680]  講完也好
[00:21:48.680 --> 00:21:49.680]  主席什麼也好
[00:21:49.680 --> 00:21:51.680]  大家在神面前
[00:21:51.680 --> 00:21:53.680]  都是以一個聚人的身份
[00:21:53.680 --> 00:21:55.680]  去俯伏敬拜神
[00:21:55.680 --> 00:21:57.680]  都是一個謙卑的心去敬拜神
[00:21:57.680 --> 00:22:00.680]  我們不是在評價對方是怎樣
[00:22:00.680 --> 00:22:01.680]  我們只能夠評價
[00:22:01.680 --> 00:22:03.680]  我們自己能夠做到多少
[00:22:03.680 --> 00:22:06.680]  我們能夠將心放在神的面前
[00:22:06.680 --> 00:22:07.680]  所以
[00:22:07.680 --> 00:22:10.680]  我又為自己減壓
[00:22:10.680 --> 00:22:12.680]  崇拜之後
[00:22:12.680 --> 00:22:14.680]  我不是很特別
[00:22:14.680 --> 00:22:15.680]  需要很多人說
[00:22:15.680 --> 00:22:16.680]  你講得很好
[00:22:16.680 --> 00:22:17.680]  或者講得不好
[00:22:17.680 --> 00:22:19.680]  我就會覺得好什麼
[00:22:19.680 --> 00:22:20.680]  因為
[00:22:20.680 --> 00:22:22.680]  我都知道我將自己獻給神
[00:22:22.680 --> 00:22:24.680]  有一次有個牧師
[00:22:24.680 --> 00:22:26.680]  經常看到前面那個座位
[00:22:26.680 --> 00:22:30.680]  一說就垂頭喪氣
[00:22:30.680 --> 00:22:32.680]  就故意圓著問他
[00:22:32.680 --> 00:22:33.680]  喂
[00:22:33.680 --> 00:22:35.680]  你今天聽到什麼?
[00:22:35.680 --> 00:22:36.680]  他說牧師
[00:22:36.680 --> 00:22:37.680]  你今天講得很好
[00:22:37.680 --> 00:22:40.680]  我完全很有感受
[00:22:40.680 --> 00:22:43.680]  我只看到你垂頭喪氣
[00:22:43.680 --> 00:22:46.680]  我完全反省自己
[00:22:46.680 --> 00:22:47.680]  閉上眼睛反省自己
[00:22:47.680 --> 00:22:50.680]  我看到你頭垂頭喪氣
[00:22:50.680 --> 00:22:51.680]  我說不是
[00:22:51.680 --> 00:22:53.680]  你頭頭是道講得對
[00:22:53.680 --> 00:22:56.680]  但我看到你口水都流了
[00:22:56.680 --> 00:22:57.680]  不是
[00:22:57.680 --> 00:22:59.680]  津津有味
[00:22:59.680 --> 00:23:04.680]  盼望我們都是津津有味
[00:23:04.680 --> 00:23:06.680]  不過都不是很好
[00:23:06.680 --> 00:23:08.680]  工友很麻煩
[00:23:08.680 --> 00:23:11.680]  但我們都知道不是這樣的
[00:23:11.680 --> 00:23:13.680]  我們要問神
[00:23:13.680 --> 00:23:15.680]  究竟是不是真的津津有味
[00:23:15.680 --> 00:23:16.680]  對我們的敬拜
[00:23:16.680 --> 00:23:19.680]  神是不是真的享受在其中
[00:23:19.680 --> 00:23:20.680]  這是最重要的
[00:23:20.680 --> 00:23:21.680]  我們投入我們的敬拜
[00:23:21.680 --> 00:23:23.680]  我們深放上去敬拜
[00:23:23.680 --> 00:23:24.680]  不要想太多
[00:23:24.680 --> 00:23:27.680]  像我上次講到上行之師
[00:23:27.680 --> 00:23:28.680]  不用想太多
[00:23:28.680 --> 00:23:31.680]  最後去到聖殿走了這麼久
[00:23:31.680 --> 00:23:34.680]  最後原來都是敬拜
[00:23:34.680 --> 00:23:35.680]  都是叫我們敬拜
[00:23:35.680 --> 00:23:37.680]  都是叫我們唱詩
[00:23:37.680 --> 00:23:38.680]  就是唱詩敬拜
[00:23:38.680 --> 00:23:39.680]  不要想太多
[00:23:39.680 --> 00:23:40.680]  不要有太多的憂慮
[00:23:40.680 --> 00:23:41.680]  太多的煩惱
[00:23:41.680 --> 00:23:43.680]  就在神面前釋放
[00:23:43.680 --> 00:23:46.680]  將自己放在神面前
[00:23:48.680 --> 00:23:51.680]  第三方面除了敬拜神
[00:23:51.680 --> 00:23:56.680]  是我們教會裡面首要的責任
[00:23:56.680 --> 00:23:58.680]  也是群體裡面的操練
[00:23:58.680 --> 00:24:03.680]  都是我們教會一個很重要的見證
[00:24:03.680 --> 00:24:07.680]  見證當然是一個合一的見證
[00:24:07.680 --> 00:24:09.680]  是一個德性的見證
[00:24:09.680 --> 00:24:12.680]  新約聖經希伯來書就講
[00:24:12.680 --> 00:24:14.680]  你們不可停止聚會
[00:24:14.680 --> 00:24:16.680]  就好像這些停止慣了的人
[00:24:16.680 --> 00:24:17.680]  彼此要勸勉
[00:24:17.680 --> 00:24:21.680]  知道日子臨近更加如此
[00:24:21.680 --> 00:24:23.680]  這裡就講得很清楚
[00:24:23.680 --> 00:24:27.680]  是要常常敬拜神
[00:24:27.680 --> 00:24:31.680]  常常出席崇拜
[00:24:31.680 --> 00:24:33.680]  不是單單個人
[00:24:33.680 --> 00:24:34.680]  是集體
[00:24:34.680 --> 00:24:35.680]  剛才講了
[00:24:35.680 --> 00:24:37.680]  是一個群體的操練
[00:24:37.680 --> 00:24:38.680]  但是同時間
[00:24:38.680 --> 00:24:42.680]  這個操練裡面帶來一種見證
[00:24:42.680 --> 00:24:44.680]  見證什麼呢?
[00:24:44.680 --> 00:24:48.680]  剛才講敬拜的目的是榮耀神
[00:24:48.680 --> 00:24:50.680]  是享受神
[00:24:50.680 --> 00:24:52.680]  榮耀神的名字
[00:24:52.680 --> 00:24:55.680]  因為你是經歷了偉大的名字
[00:24:55.680 --> 00:24:58.680]  你就知道榮耀要彰顯
[00:24:58.680 --> 00:24:59.680]  要歸還給神
[00:24:59.680 --> 00:25:04.680]  所以有人說敬拜讚美是受造物
[00:25:04.680 --> 00:25:06.680]  即是我們人類
[00:25:06.680 --> 00:25:12.680]  受造物是虧欠了造物主
[00:25:12.680 --> 00:25:16.680]  是受造物虧欠了造物主
[00:25:16.680 --> 00:25:21.680]  而我們就需要更多的敬拜讚美
[00:25:21.680 --> 00:25:22.680]  簡單來說
[00:25:22.680 --> 00:25:24.680]  我們來到神的面前
[00:25:24.680 --> 00:25:26.680]  一同敬拜讚美神
[00:25:26.680 --> 00:25:28.680]  是我們欠了神
[00:25:28.680 --> 00:25:29.680]  為什麼?
[00:25:29.680 --> 00:25:31.680]  因為我們在神的面前
[00:25:31.680 --> 00:25:33.680]  得了無比的救恩
[00:25:33.680 --> 00:25:36.680]  得到主耶穌給予無條件的救贖
[00:25:36.680 --> 00:25:37.680]  得到赦罪
[00:25:37.680 --> 00:25:39.680]  一個永生的福樂
[00:25:39.680 --> 00:25:42.680]  本來我們是罪於死的
[00:25:42.680 --> 00:25:44.680]  我們不能夠和神一起
[00:25:44.680 --> 00:25:45.680]  但我們現在得著了
[00:25:45.680 --> 00:25:46.680]  有了永恆的國度
[00:25:46.680 --> 00:25:49.680]  永恆的喜樂
[00:25:49.680 --> 00:25:51.680]  我們是欠了神
[00:25:51.680 --> 00:25:53.680]  我們不配
[00:25:53.680 --> 00:25:56.680]  所以啟示錄裡說
[00:25:56.680 --> 00:26:00.680]  我們對被殺的羔羊是一個重讚
[00:26:00.680 --> 00:26:05.680]  它是值得我們敬拜的
[00:26:05.680 --> 00:26:08.680]  這個羔羊是值得配得重讚
[00:26:08.680 --> 00:26:10.680]  啟示錄經常說
[00:26:10.680 --> 00:26:12.680]  這是配得重讚的羔羊
[00:26:12.680 --> 00:26:14.680]  因為主耶穌基督
[00:26:14.680 --> 00:26:17.680]  是受造物欠了它
[00:26:17.680 --> 00:26:19.680]  是我們欠了它
[00:26:19.680 --> 00:26:21.680]  我們能夠回報它呢?
[00:26:21.680 --> 00:26:23.680]  我們能夠回報多少的「做」呢?
[00:26:23.680 --> 00:26:24.680]  最直接
[00:26:24.680 --> 00:26:26.680]  你在祂面前說多謝
[00:26:26.680 --> 00:26:27.680]  最直接
[00:26:27.680 --> 00:26:29.680]  人家為你做了一些事情
[00:26:29.680 --> 00:26:31.680]  你都沒有辦法再回報
[00:26:31.680 --> 00:26:33.680]  你就要和祂說多謝
[00:26:33.680 --> 00:26:36.680]  最直接就是來到神的面前
[00:26:36.680 --> 00:26:38.680]  讚美祂、多謝祂
[00:26:38.680 --> 00:26:40.680]  為著神一種的愛
[00:26:40.680 --> 00:26:41.680]  一種的恩典
[00:26:41.680 --> 00:26:42.680]  感恩
[00:26:42.680 --> 00:26:44.680]  就是這麼簡單
[00:26:44.680 --> 00:26:46.680]  所以我們每一次來到神的面前
[00:26:46.680 --> 00:26:48.680]  我們就要有這樣的心態
[00:26:48.680 --> 00:26:53.680]  這種是我們應該有一種的態度
[00:26:53.680 --> 00:26:54.680]  這種態度就形成了
[00:26:54.680 --> 00:26:56.680]  我們一種美好的見證出來了
[00:26:56.680 --> 00:26:58.680]  原來一群的居屠
[00:26:58.680 --> 00:27:00.680]  經常都回到禮拜日或做禮拜
[00:27:00.680 --> 00:27:02.680]  什麼意思呢?
[00:27:02.680 --> 00:27:04.680]  原來他們就要榮耀神
[00:27:04.680 --> 00:27:06.680]  他們就要見證神
[00:27:06.680 --> 00:27:09.680]  因為只有耶穌基督值得我們敬拜
[00:27:09.680 --> 00:27:10.680]  為什麼呢?
[00:27:10.680 --> 00:27:12.680]  因為我們欠了祂
[00:27:12.680 --> 00:27:14.680]  我們欠了祂什麼呢?
[00:27:14.680 --> 00:27:15.680]  欠了祂很多的情
[00:27:15.680 --> 00:27:16.680]  很多的恩情
[00:27:16.680 --> 00:27:17.680]  什麼恩情呢?
[00:27:17.680 --> 00:27:18.680]  是祂的救恩
[00:27:18.680 --> 00:27:19.680]  是祂的拯救
[00:27:19.680 --> 00:27:21.680]  我們就要見證神了
[00:27:21.680 --> 00:27:24.680]  當然
[00:27:24.680 --> 00:27:25.680]  敬拜又是一個合一
[00:27:25.680 --> 00:27:28.680]  在我們自己本身的群體裡面
[00:27:28.680 --> 00:27:30.680]  是一個合一的見證
[00:27:30.680 --> 00:27:33.680]  因為包括了我們也是神的兒女
[00:27:33.680 --> 00:27:34.680]  我已經講過
[00:27:34.680 --> 00:27:36.680]  要操練我們知道
[00:27:36.680 --> 00:27:38.680]  每一個人都是平等的
[00:27:38.680 --> 00:27:40.680]  你每一個崇拜裡面
[00:27:40.680 --> 00:27:42.680]  做程序的每一個角色
[00:27:42.680 --> 00:27:43.680]  都是在神面前
[00:27:43.680 --> 00:27:44.680]  都是一個敬拜者
[00:27:44.680 --> 00:27:47.680]  我現在也是在敬拜神
[00:27:47.680 --> 00:27:48.680]  一個敬拜者
[00:27:48.680 --> 00:27:51.680]  我們也是一個罪人的身份
[00:27:51.680 --> 00:27:52.680]  敬拜神
[00:27:52.680 --> 00:27:53.680]  都是欠了神
[00:27:53.680 --> 00:27:55.680]  所以我們在神面前
[00:27:55.680 --> 00:27:56.680]  沒有人是
[00:27:56.680 --> 00:27:58.680]  我是比你厲害的
[00:27:58.680 --> 00:28:00.680]  你是比我好一點的
[00:28:00.680 --> 00:28:01.680]  等等的
[00:28:01.680 --> 00:28:03.680]  大家都是平等的
[00:28:03.680 --> 00:28:06.680]  都是今天來到神的面前敬拜
[00:28:06.680 --> 00:28:08.680]  你用心靈誠實敬拜祂
[00:28:08.680 --> 00:28:12.680]  我們沒有在屬靈上有什麼優越的地方
[00:28:12.680 --> 00:28:14.680]  我們只要合二
[00:28:14.680 --> 00:28:15.680]  我們能夠知道
[00:28:15.680 --> 00:28:17.680]  我們應該怎樣敬拜就可以了
[00:28:17.680 --> 00:28:19.680]  所以這個是很重要
[00:28:19.680 --> 00:28:21.680]  當然再說群體本身
[00:28:21.680 --> 00:28:23.680]  我們合二為一
[00:28:23.680 --> 00:28:27.680]  我們本身應該是和睦相處
[00:28:27.680 --> 00:28:28.680]  好像上個星期
[00:28:28.680 --> 00:28:29.680]  馬保羅牧師講過
[00:28:29.680 --> 00:28:31.680]  馬丁路德金這個牧師
[00:28:31.680 --> 00:28:35.680]  一個黑人領袖
[00:28:35.680 --> 00:28:36.680]  他是牧師
[00:28:36.680 --> 00:28:37.680]  朕上的牧師
[00:28:37.680 --> 00:28:40.680]  他曾經講過
[00:28:40.680 --> 00:28:41.680]  他說
[00:28:41.680 --> 00:28:44.680]  什麼時候呢
[00:28:44.680 --> 00:28:45.680]  是當時
[00:28:45.680 --> 00:28:48.680]  種族歧視最高峰的時候
[00:28:48.680 --> 00:28:51.680]  在美國
[00:28:51.680 --> 00:28:52.680]  黑人和白人
[00:28:52.680 --> 00:28:53.680]  是什麼時候
[00:28:53.680 --> 00:28:54.680]  他說
[00:28:54.680 --> 00:28:56.680]  是每主日十一點鐘
[00:28:56.680 --> 00:28:57.680]  Holy hour的時候
[00:28:57.680 --> 00:29:04.680]  是種族歧視最高峰的時候
[00:29:04.680 --> 00:29:05.680]  為什麼呢
[00:29:05.680 --> 00:29:07.680]  原來教會是這樣的
[00:29:07.680 --> 00:29:08.680]  黑人第一個來到
[00:29:08.680 --> 00:29:09.680]  已經很好了
[00:29:09.680 --> 00:29:11.680]  黑人和白人一起坐
[00:29:11.680 --> 00:29:12.680]  黑人第一個來到
[00:29:12.680 --> 00:29:13.680]  就坐後面第一個位置
[00:29:13.680 --> 00:29:15.680]  白人就坐前面第一個位置
[00:29:15.680 --> 00:29:17.680]  如此類推
[00:29:17.680 --> 00:29:18.680]  去傻發
[00:29:18.680 --> 00:29:20.680]  中間可能有一條繩子
[00:29:20.680 --> 00:29:24.680]  最後我們看到黑白分明
[00:29:24.680 --> 00:29:26.680]  那是不是真的敬拜主呢
[00:29:26.680 --> 00:29:28.680]  合一敬拜主
[00:29:28.680 --> 00:29:29.680]  為什麼後來有
[00:29:29.680 --> 00:29:31.680]  黑人民權運動
[00:29:31.680 --> 00:29:33.680]  就是霸位
[00:29:33.680 --> 00:29:35.680]  那次有個黑人去坐巴士
[00:29:35.680 --> 00:29:37.680]  他坐在那裡
[00:29:37.680 --> 00:29:38.680]  白人說你讓位
[00:29:38.680 --> 00:29:39.680]  他不讓
[00:29:39.680 --> 00:29:40.680]  為什麼我讓
[00:29:40.680 --> 00:29:41.680]  我又給錢你又給錢
[00:29:41.680 --> 00:29:44.680]  搞到這麼大件事
[00:29:44.680 --> 00:29:45.680]  然後就開始
[00:29:45.680 --> 00:29:48.680]  黑人運動開始
[00:29:48.680 --> 00:29:51.680]  這個不是好的事情
[00:29:51.680 --> 00:29:53.680]  這個我們不能夠合一
[00:29:53.680 --> 00:29:56.680]  不能夠彼此捍衛平等
[00:29:56.680 --> 00:29:58.680]  但神是和我們一樣
[00:29:58.680 --> 00:30:00.680]  是平等的
[00:30:00.680 --> 00:30:02.680]  神是和我們寶貴
[00:30:02.680 --> 00:30:03.680]  但我們也學習
[00:30:03.680 --> 00:30:05.680]  我們也捍衛平等
[00:30:05.680 --> 00:30:06.680]  我們在神面前
[00:30:06.680 --> 00:30:08.680]  都是罪人
[00:30:08.680 --> 00:30:09.680]  說起霸位
[00:30:09.680 --> 00:30:11.680]  順便提醒
[00:30:11.680 --> 00:30:13.680]  有人說聖誕節崇拜人
[00:30:13.680 --> 00:30:15.680]  霸位不是很好
[00:30:15.680 --> 00:30:16.680]  我就提醒大家
[00:30:16.680 --> 00:30:18.680]  不要做霸位的事情
[00:30:18.680 --> 00:30:20.680]  不是很合一的
[00:30:20.680 --> 00:30:21.680]  如果有些新來賓
[00:30:21.680 --> 00:30:22.680]  看到我們霸位
[00:30:22.680 --> 00:30:24.680]  教會說公平公義
[00:30:24.680 --> 00:30:26.680]  你們也霸位
[00:30:26.680 --> 00:30:27.680]  這些不是太好的事情
[00:30:27.680 --> 00:30:28.680]  彼此學習
[00:30:28.680 --> 00:30:29.680]  崇拜有很多東西要學習
[00:30:29.680 --> 00:30:30.680]  我發覺
[00:30:30.680 --> 00:30:32.680]  有時候好像很囉嗦
[00:30:32.680 --> 00:30:33.680]  講給大家聽
[00:30:33.680 --> 00:30:34.680]  但又需要講給大家聽
[00:30:34.680 --> 00:30:36.680]  趁現在講崇拜
[00:30:36.680 --> 00:30:38.680]  就順便講一下這些地方
[00:30:38.680 --> 00:30:39.680]  真的
[00:30:39.680 --> 00:30:40.680]  我們需要這樣
[00:30:40.680 --> 00:30:42.680]  不要霸佔座位
[00:30:42.680 --> 00:30:43.680]  很好的
[00:30:43.680 --> 00:30:45.680]  譬如我們有時候也是這樣的
