
[00:00:00.000 --> 00:00:07.000]  主持人:今天我們所讀的經文是引自一個我們平時少用的譯本,是《環球聖經》譯本。
[00:15:44.000 --> 00:15:49.000]  在粵港澳一帶有一個很厲害的颱風叫山竹
[00:15:49.000 --> 00:15:51.000]  不知道大家是否記得
[00:15:51.000 --> 00:15:54.000]  大概一年前在粵港澳地區有一個很厲害的颱風
[00:15:54.000 --> 00:15:56.000]  山竹颱風
[00:15:56.000 --> 00:16:00.000]  那個颱風帶來很多地方的損害
[00:16:00.000 --> 00:16:03.000]  那個颱風為很多地方帶來了損害
[00:16:03.000 --> 00:16:05.000]  有很多樹倒了
[00:16:05.000 --> 00:16:07.000]  那些玻璃也爛了
[00:16:07.000 --> 00:16:09.000]  有很多的樹倒了
[00:16:09.000 --> 00:16:11.000]  然後玻璃也全都破了
[00:16:11.000 --> 00:16:13.000]  當我看到這些掉下來的樹的時候
[00:16:13.000 --> 00:16:15.000]  當我看到這些倒下來的樹的時候
[00:16:15.000 --> 00:16:16.000]  我留意到一樣東西
[00:16:16.000 --> 00:16:18.000]  我留意到一樣事情
[00:16:18.000 --> 00:16:21.000]  所有掉下來的樹那些根原來是很淺的
[00:16:21.000 --> 00:16:25.000]  所有掉下來的樹他們的根基其實都是很淺的
[00:16:25.000 --> 00:16:27.000]  如果那些風沒有吹倒那些樹呢
[00:16:27.000 --> 00:16:29.000]  如果風沒有把這些樹吹倒
[00:16:29.000 --> 00:16:33.000]  你很難想像到那麼大棵的樹原來那些根是那麼淺
[00:16:33.000 --> 00:16:38.000]  你很難想像得到原來那麼大棵的樹那些根基是那麼淺的
[00:16:38.000 --> 00:16:40.000]  其實基督徒的生命都是一樣
[00:16:40.000 --> 00:16:42.000]  其實基督徒的生命也是一樣
[00:16:42.000 --> 00:16:44.000]  我們可以外表看起來很敬虔
[00:16:44.000 --> 00:16:46.000]  我們可以外表看起來很敬虔
[00:16:46.000 --> 00:16:48.000]  每個星期都來崇拜
[00:16:48.000 --> 00:16:49.000]  每個星期都來崇拜
[00:16:49.000 --> 00:16:50.000]  唱歌唱得很大聲
[00:16:50.000 --> 00:16:52.000]  唱歌唱得很大聲
[00:16:52.000 --> 00:16:53.000]  有奉獻的時候我們必定奉獻
[00:16:53.000 --> 00:16:55.000]  有奉獻的時候我們必定奉獻
[00:16:55.000 --> 00:16:57.000]  在教會裡面也有侍奉
[00:16:57.000 --> 00:16:59.000]  在教會裡面也有侍奉
[00:16:59.000 --> 00:17:01.000]  但是當人生的風波來到的時候
[00:17:01.000 --> 00:17:03.000]  但是當人生的風波來到的時候
[00:17:03.000 --> 00:17:05.000]  但是當人生的風波來到的時候
[00:17:05.000 --> 00:17:09.000]  我們屬靈的境界可以在一剎那之間突然崩潰
[00:17:09.000 --> 00:17:12.000]  我們屬靈的境界可以在一剎那之間突然崩潰
[00:17:12.000 --> 00:17:13.000]  我們屬靈的境界可以在一剎那之間突然崩潰
[00:17:13.000 --> 00:17:14.000]  為什麼呢
[00:17:14.000 --> 00:17:15.000]  為什麼呢
[00:17:15.000 --> 00:17:17.000]  就因為我們屬靈的根根本就很淺
[00:17:17.000 --> 00:17:19.000]  就因為我們屬靈的根根本就很淺
[00:17:19.000 --> 00:17:21.000]  就因為我們屬靈的根根本就很淺
[00:17:21.000 --> 00:17:23.000]  事實上沒有一個很深的根的時候
[00:17:23.000 --> 00:17:25.000]  事實上沒有一個很深的根的時候
[00:17:25.000 --> 00:17:27.000]  如果我們的那棵樹是很高很大
[00:17:27.000 --> 00:17:29.000]  如果我們的那棵樹是很高很大
[00:17:29.000 --> 00:17:31.000]  如果我們那棵樹是很高很大
[00:17:31.000 --> 00:17:33.000]  就更加危險
[00:17:33.000 --> 00:17:35.000]  就更加危險
[00:17:35.000 --> 00:17:37.000]  更加容易被吹倒
[00:17:37.000 --> 00:17:39.000]  更加容易被吹倒
[00:17:39.000 --> 00:17:41.000]  所以弟兄姊妹
[00:17:41.000 --> 00:17:43.000]  不要單單追求屬靈的外表
[00:17:43.000 --> 00:17:45.000]  不要單單追求屬靈的外表
[00:17:45.000 --> 00:17:47.000]  不要單單追求屬靈的外表
[00:17:47.000 --> 00:17:49.000]  我們要更加追求屬靈的內涵
[00:17:49.000 --> 00:17:51.000]  我們要更加追求屬靈的內涵
[00:17:51.000 --> 00:17:53.000]  我們要更加追求屬靈的內涵
[00:17:53.000 --> 00:17:55.000]  也可以這樣說
[00:17:55.000 --> 00:17:57.000]  也可以這樣說
[00:17:57.000 --> 00:17:59.000]  我們要更加去增長我們對神對人的愛
[00:17:59.000 --> 00:18:01.000]  我們要更加去增長我們對神對人的愛
[00:18:01.000 --> 00:18:03.000]  我們要更加去增長我們對神對人的愛
[00:18:03.000 --> 00:18:05.000]  所以保羅這樣說
[00:18:05.000 --> 00:18:07.000]  所以保羅這樣說
[00:18:07.000 --> 00:18:09.000]  他說我們成長的時候
[00:18:09.000 --> 00:18:11.000]  我們要和其他的信徒一起領悟基督的愛
[00:18:11.000 --> 00:18:13.000]  他說我們成長的時候
[00:18:13.000 --> 00:18:15.000]  我們要和其他的信徒一起來領悟基督的愛
[00:18:15.000 --> 00:18:17.000]  我們要和其他的信徒一起來領悟基督的愛
[00:18:17.000 --> 00:18:19.000]  保羅所用的是領悟基督的愛
[00:18:19.000 --> 00:18:21.000]  保羅所用的是領悟基督的愛
[00:18:21.000 --> 00:18:23.000]  沒有錯 保羅所說的是領悟基督的愛
[00:18:23.000 --> 00:18:25.000]  沒有錯 保羅所說的是領悟基督的愛
[00:18:25.000 --> 00:18:27.000]  他的意思是有抓住或是擁有的意思
[00:18:27.000 --> 00:18:29.000]  他的意思是有抓住或是擁有的意思
[00:18:29.000 --> 00:18:31.000]  領悟這個詞在希臘的原文
[00:18:31.000 --> 00:18:33.000]  他是有抓住的意思
[00:18:33.000 --> 00:18:35.000]  很明顯保羅所說的不是單是頭腦上的知識
[00:18:35.000 --> 00:18:37.000]  很明顯保羅在這裡說的不單是頭腦裡面的知識
[00:18:37.000 --> 00:18:39.000]  很明顯保羅在這裡說的不單是頭腦裡面的知識
[00:18:39.000 --> 00:18:41.000]  而是經驗上
[00:18:41.000 --> 00:18:43.000]  而是經驗上
[00:18:43.000 --> 00:18:45.000]  我們需要通過每一天與主同行的經驗來感受領悟基督的愛
[00:18:45.000 --> 00:18:47.000]  我們需要通過每一天與主同行的經驗來感受領悟基督的愛
[00:18:47.000 --> 00:18:49.000]  我們需要通過每一天與主同行的經驗來感受領悟基督的愛
[00:18:49.000 --> 00:18:55.000]  我們需要通過每一天與主同行的經驗來感受領悟基督的愛
[00:18:55.000 --> 00:18:57.000]  不單是說我們與其他信徒一同領悟
[00:18:57.000 --> 00:18:59.000]  不單是說我們與其他信徒一同領悟
[00:18:59.000 --> 00:19:01.000]  不單是說我們與其他信徒一同領悟
[00:19:01.000 --> 00:19:03.000]  不單是說我們與其他信徒一同領悟
[00:19:03.000 --> 00:19:05.000]  不單是說我們與其他信徒一同領悟
[00:19:05.000 --> 00:19:07.000]  不單是說我們與其他信徒一同領悟
[00:19:07.000 --> 00:19:09.000]  不單是說我們與其他信徒一同領悟
[00:19:09.000 --> 00:19:11.000]  不單是說我們與其他信徒一同領悟
[00:19:11.000 --> 00:19:13.000]  不單是說我們與其他信徒一同領悟
[00:19:13.000 --> 00:19:15.000]  不單是說我們與其他信徒一同領悟
[00:19:15.000 --> 00:19:19.000]  不單是說我們與其他信徒一同領悟
[00:19:19.000 --> 00:19:21.000]  不單是說我們與其他信徒一同領悟
[00:19:21.000 --> 00:19:23.000]  不單是說我們與其他信徒一同領悟
[00:19:23.000 --> 00:19:25.000]  不單是說我們與其他信徒一同領悟
[00:19:25.000 --> 00:19:27.000]  不單是說我們與其他信徒一同領悟
[00:19:27.000 --> 00:19:29.000]  不單是說我們與其他信徒一同領悟
[00:19:29.000 --> 00:19:31.000]  不單是說我們與其他信徒一同領悟
[00:19:31.000 --> 00:19:33.000]  不單是說我們與其他信徒一同領悟
[00:19:33.000 --> 00:19:35.000]  不單是說我們與其他信徒一同領悟
[00:19:35.000 --> 00:19:37.000]  不單是說我們與其他信徒一同領悟
[00:19:37.000 --> 00:19:39.000]  不單是說我們與其他信徒一同領悟
[00:19:39.000 --> 00:19:45.000]  不單是說我們與其他信徒一同領悟
[00:19:45.000 --> 00:19:47.000]  不單是說我們與其他信徒一同領悟
[00:19:47.000 --> 00:19:49.000]  不單是說我們與其他信徒一同領悟
[00:19:49.000 --> 00:19:51.000]  不單是說我們與其他信徒一同領悟
[00:19:51.000 --> 00:19:53.000]  不單是說我們與其他信徒一同領悟
[00:19:53.000 --> 00:19:55.000]  不單是說我們與其他信徒一同領悟
[00:19:55.000 --> 00:19:57.000]  不單是說我們與其他信徒一同領悟
[00:19:57.000 --> 00:19:59.000]  不單是說我們與其他信徒一同領悟
[00:19:59.000 --> 00:20:01.000]  不單是說我們與其他信徒一同領悟
[00:20:01.000 --> 00:20:03.000]  不單是說我們與其他信徒一同領悟
[00:20:03.000 --> 00:20:05.000]  不單是說我們與其他信徒一同領悟
[00:20:05.000 --> 00:20:09.000]  不單是說我們與其他信徒一同領悟
[00:20:09.000 --> 00:20:11.000]  不單是說我們與其他信徒一同領悟
[00:20:11.000 --> 00:20:13.000]  不單是說我們與其他信徒一同領悟
[00:20:13.000 --> 00:20:15.000]  不單是說我們與其他信徒一同領悟
[00:20:15.000 --> 00:20:17.000]  不單是說我們與其他信徒一同領悟
[00:20:17.000 --> 00:20:19.000]  不單是說我們與其他信徒一同領悟
[00:20:19.000 --> 00:20:21.000]  不單是說我們與其他信徒一同領悟
[00:20:21.000 --> 00:20:23.000]  不單是說我們與其他信徒一同領悟
[00:20:23.000 --> 00:20:25.000]  不單是說我們與其他信徒一同領悟
[00:20:25.000 --> 00:20:27.000]  不單是說我們與其他信徒一同領悟
[00:20:27.000 --> 00:20:29.000]  不單是說我們與其他信徒一同領悟
[00:20:29.000 --> 00:20:35.000]  不單是說我們與其他信徒一同領悟
[00:20:35.000 --> 00:20:37.000]  不單是說我們與其他信徒一同領悟
[00:20:37.000 --> 00:20:39.000]  不單是說我們與其他信徒一同領悟
[00:20:39.000 --> 00:20:41.000]  不單是說我們與其他信徒一同領悟
[00:20:41.000 --> 00:20:43.000]  不單是說我們與其他信徒一同領悟
[00:20:43.000 --> 00:20:45.000]  不單是說我們與其他信徒一同領悟
[00:20:45.000 --> 00:20:47.000]  不單是說我們與其他信徒一同領悟
[00:20:47.000 --> 00:20:49.000]  不單是說我們與其他信徒一同領悟
[00:20:49.000 --> 00:20:51.000]  不單是說我們與其他信徒一同領悟
[00:20:51.000 --> 00:20:53.000]  不單是說我們與其他信徒一同領悟
[00:20:53.000 --> 00:20:55.000]  不單是說我們與其他信徒一同領悟
[00:20:55.000 --> 00:20:59.000]  不單是說我們與其他信徒一同領悟
[00:20:59.000 --> 00:21:01.000]  不單是說我們與其他信徒一同領悟
[00:21:01.000 --> 00:21:03.000]  不單是說我們與其他信徒一同領悟
[00:21:03.000 --> 00:21:05.000]  不單是說我們與其他信徒一同領悟
[00:21:05.000 --> 00:21:07.000]  不單是說我們與其他信徒一同領悟
[00:21:07.000 --> 00:21:09.000]  不單是說我們與其他信徒一同領悟
[00:21:09.000 --> 00:21:11.000]  不單是說我們與其他信徒一同領悟
[00:21:11.000 --> 00:21:13.000]  不單是說我們與其他信徒一同領悟
[00:21:13.000 --> 00:21:15.000]  不單是說我們與其他信徒一同領悟
[00:21:15.000 --> 00:21:17.000]  不單是說我們與其他信徒一同領悟
[00:21:17.000 --> 00:21:19.000]  不單是說我們與其他信徒一同領悟
[00:21:19.000 --> 00:21:25.000]  不單是說我們與其他信徒一同領悟
[00:21:25.000 --> 00:21:27.000]  不單是說我們與其他信徒一同領悟
[00:21:27.000 --> 00:21:29.000]  不單是說我們與其他信徒一同領悟
[00:21:29.000 --> 00:21:31.000]  不單是說我們與其他信徒一同領悟
[00:21:31.000 --> 00:21:33.000]  不單是說我們與其他信徒一同領悟
[00:21:33.000 --> 00:21:35.000]  不單是說我們與其他信徒一同領悟
[00:21:35.000 --> 00:21:37.000]  不單是說我們與其他信徒一同領悟
[00:21:37.000 --> 00:21:39.000]  不單是說我們與其他信徒一同領悟
[00:21:39.000 --> 00:21:41.000]  不單是說我們與其他信徒一同領悟
[00:21:41.000 --> 00:21:43.000]  不單是說我們與其他信徒一同領悟
[00:21:43.000 --> 00:21:45.000]  不單是說我們與其他信徒一同領悟
[00:21:45.000 --> 00:21:49.000]  不單是說我們與其他信徒一同領悟
[00:21:49.000 --> 00:21:51.000]  不單是說我們與其他信徒一同領悟
[00:21:51.000 --> 00:21:53.000]  不單是說我們與其他信徒一同領悟
[00:21:53.000 --> 00:21:55.000]  不單是說我們與其他信徒一同領悟
[00:21:55.000 --> 00:21:57.000]  不單是說我們與其他信徒一同領悟
[00:21:57.000 --> 00:21:59.000]  不單是說我們與其他信徒一同領悟
[00:21:59.000 --> 00:22:01.000]  不單是說我們與其他信徒一同領悟
[00:22:01.000 --> 00:22:03.000]  不單是說我們與其他信徒一同領悟
[00:22:03.000 --> 00:22:05.000]  不單是說我們與其他信徒一同領悟
[00:22:05.000 --> 00:22:07.000]  不單是說我們與其他信徒一同領悟
[00:22:07.000 --> 00:22:09.000]  不單是說我們與其他信徒一同領悟
[00:22:09.000 --> 00:22:15.000]  不單是說我們與其他信徒一同領悟
[00:22:15.000 --> 00:22:17.000]  不單是說我們與其他信徒一同領悟
[00:22:17.000 --> 00:22:19.000]  不單是說我們與其他信徒一同領悟
[00:22:19.000 --> 00:22:21.000]  不單是說我們與其他信徒一同領悟
[00:22:21.000 --> 00:22:23.000]  不單是說我們與其他信徒一同領悟
[00:22:23.000 --> 00:22:25.000]  不單是說我們與其他信徒一同領悟
[00:22:25.000 --> 00:22:27.000]  不單是說我們與其他信徒一同領悟
[00:22:27.000 --> 00:22:29.000]  不單是說我們與其他信徒一同領悟
[00:22:29.000 --> 00:22:31.000]  不單是說我們與其他信徒一同領悟
[00:22:31.000 --> 00:22:33.000]  不單是說我們與其他信徒一同領悟
[00:22:33.000 --> 00:22:35.000]  不單是說我們與其他信徒一同領悟
[00:22:35.000 --> 00:22:39.000]  不單是說我們與其他信徒一同領悟
[00:22:39.000 --> 00:22:41.000]  不單是說我們與其他信徒一同領悟
[00:22:41.000 --> 00:22:43.000]  不單是說我們與其他信徒一同領悟
[00:22:43.000 --> 00:22:45.000]  不單是說我們與其他信徒一同領悟
[00:22:45.000 --> 00:22:47.000]  不單是說我們與其他信徒一同領悟
[00:22:47.000 --> 00:22:49.000]  不單是說我們與其他信徒一同領悟
[00:22:49.000 --> 00:22:51.000]  不單是說我們與其他信徒一同領悟
[00:22:51.000 --> 00:22:53.000]  不單是說我們與其他信徒一同領悟
[00:22:53.000 --> 00:22:55.000]  不單是說我們與其他信徒一同領悟
[00:22:55.000 --> 00:22:57.000]  不單是說我們與其他信徒一同領悟
[00:22:57.000 --> 00:22:59.000]  不單是說我們與其他信徒一同領悟
[00:22:59.000 --> 00:23:05.000]  不單是說我們與其他信徒一同領悟
[00:23:05.000 --> 00:23:07.000]  不單是說我們與其他信徒一同領悟
[00:23:07.000 --> 00:23:09.000]  不單是說我們與其他信徒一同領悟
[00:23:09.000 --> 00:23:11.000]  不單是說我們與其他信徒一同領悟
[00:23:11.000 --> 00:23:13.000]  不單是說我們與其他信徒一同領悟
[00:23:13.000 --> 00:23:15.000]  不單是說我們與其他信徒一同領悟
[00:23:15.000 --> 00:23:17.000]  不單是說我們與其他信徒一同領悟
[00:23:17.000 --> 00:23:19.000]  不單是說我們與其他信徒一同領悟
[00:23:19.000 --> 00:23:21.000]  不單是說我們與其他信徒一同領悟
[00:23:21.000 --> 00:23:23.000]  不單是說我們與其他信徒一同領悟
[00:23:23.000 --> 00:23:25.000]  不單是說我們與其他信徒一同領悟
[00:23:25.000 --> 00:23:29.000]  不單是說我們與其他信徒一同領悟
[00:23:29.000 --> 00:23:31.000]  不單是說我們與其他信徒一同領悟
[00:23:31.000 --> 00:23:33.000]  不單是說我們與其他信徒一同領悟
[00:23:33.000 --> 00:23:35.000]  不單是說我們與其他信徒一同領悟
[00:23:35.000 --> 00:23:37.000]  不單是說我們與其他信徒一同領悟
[00:23:37.000 --> 00:23:39.000]  不單是說我們與其他信徒一同領悟
[00:23:39.000 --> 00:23:41.000]  不單是說我們與其他信徒一同領悟
[00:23:41.000 --> 00:23:43.000]  不單是說我們與其他信徒一同領悟
[00:23:43.000 --> 00:23:45.000]  不單是說我們與其他信徒一同領悟
[00:23:45.000 --> 00:23:47.000]  不單是說我們與其他信徒一同領悟
[00:23:47.000 --> 00:23:49.000]  不單是說我們與其他信徒一同領悟
[00:23:49.000 --> 00:23:55.000]  不單是說我們與其他信徒一同領悟
[00:23:55.000 --> 00:23:57.000]  不單是說我們與其他信徒一同領悟
[00:23:57.000 --> 00:23:59.000]  不單是說我們與其他信徒一同領悟
[00:23:59.000 --> 00:24:01.000]  不單是說我們與其他信徒一同領悟
[00:24:01.000 --> 00:24:03.000]  不單是說我們與其他信徒一同領悟
[00:24:03.000 --> 00:24:05.000]  不單是說我們與其他信徒一同領悟
[00:24:05.000 --> 00:24:07.000]  不單是說我們與其他信徒一同領悟
[00:24:07.000 --> 00:24:09.000]  不單是說我們與其他信徒一同領悟
[00:24:09.000 --> 00:24:11.000]  不單是說我們與其他信徒一同領悟
[00:24:11.000 --> 00:24:13.000]  不單是說我們與其他信徒一同領悟
[00:24:13.000 --> 00:24:15.000]  不單是說我們與其他信徒一同領悟
[00:24:15.000 --> 00:24:19.000]  不單是說我們與其他信徒一同領悟
[00:24:19.000 --> 00:24:21.000]  不單是說我們與其他信徒一同領悟
[00:24:21.000 --> 00:24:23.000]  不單是說我們與其他信徒一同領悟
[00:24:23.000 --> 00:24:25.000]  不單是說我們與其他信徒一同領悟
[00:24:25.000 --> 00:24:27.000]  不單是說我們與其他信徒一同領悟
[00:24:27.000 --> 00:24:29.000]  不單是說我們與其他信徒一同領悟
[00:24:29.000 --> 00:24:31.000]  不單是說我們與其他信徒一同領悟
[00:24:31.000 --> 00:24:33.000]  不單是說我們與其他信徒一同領悟
[00:24:33.000 --> 00:24:35.000]  不單是說我們與其他信徒一同領悟
[00:24:35.000 --> 00:24:37.000]  不單是說我們與其他信徒一同領悟
[00:24:37.000 --> 00:24:39.000]  不單是說我們與其他信徒一同領悟
[00:24:39.000 --> 00:24:45.000]  不單是說我們與其他信徒一同領悟
[00:24:45.000 --> 00:24:47.000]  不單是說我們與其他信徒一同領悟
[00:24:47.000 --> 00:24:49.000]  不單是說我們與其他信徒一同領悟
[00:24:49.000 --> 00:24:51.000]  不單是說我們與其他信徒一同領悟
[00:24:51.000 --> 00:24:53.000]  不單是說我們與其他信徒一同領悟
[00:24:53.000 --> 00:24:55.000]  不單是說我們與其他信徒一同領悟
[00:24:55.000 --> 00:24:57.000]  不單是說我們與其他信徒一同領悟
[00:24:57.000 --> 00:24:59.000]  不單是說我們與其他信徒一同領悟
[00:24:59.000 --> 00:25:01.000]  不單是說我們與其他信徒一同領悟
[00:25:01.000 --> 00:25:03.000]  不單是說我們與其他信徒一同領悟
[00:25:03.000 --> 00:25:05.000]  不單是說我們與其他信徒一同領悟
[00:25:05.000 --> 00:25:09.000]  不單是說我們與其他信徒一同領悟
[00:25:09.000 --> 00:25:11.000]  不單是說我們與其他信徒一同領悟
[00:25:11.000 --> 00:25:13.000]  不單是說我們與其他信徒一同領悟
[00:25:13.000 --> 00:25:15.000]  不單是說我們與其他信徒一同領悟
[00:25:15.000 --> 00:25:17.000]  不單是說我們與其他信徒一同領悟
[00:25:17.000 --> 00:25:19.000]  不單是說我們與其他信徒一同領悟
[00:25:19.000 --> 00:25:21.000]  不單是說我們與其他信徒一同領悟
[00:25:21.000 --> 00:25:23.000]  不單是說我們與其他信徒一同領悟
[00:25:23.000 --> 00:25:25.000]  不單是說我們與其他信徒一同領悟
[00:25:25.000 --> 00:25:27.000]  不單是說我們與其他信徒一同領悟
[00:25:27.000 --> 00:25:29.000]  不單是說我們與其他信徒一同領悟
[00:25:29.000 --> 00:25:35.000]  不單是說我們與其他信徒一同領悟
[00:25:35.000 --> 00:25:37.000]  不單是說我們與其他信徒一同領悟
[00:25:37.000 --> 00:25:39.000]  不單是說我們與其他信徒一同領悟
[00:25:39.000 --> 00:25:41.000]  不單是說我們與其他信徒一同領悟
[00:25:41.000 --> 00:25:43.000]  不單是說我們與其他信徒一同領悟
[00:25:43.000 --> 00:25:45.000]  不單是說我們與其他信徒一同領悟
[00:25:45.000 --> 00:25:47.000]  不單是說我們與其他信徒一同領悟
[00:25:47.000 --> 00:25:49.000]  不單是說我們與其他信徒一同領悟
[00:25:49.000 --> 00:25:51.000]  不單是說我們與其他信徒一同領悟
[00:25:51.000 --> 00:25:53.000]  不單是說我們與其他信徒一同領悟
[00:25:53.000 --> 00:25:55.000]  不單是說我們與其他信徒一同領悟
[00:25:55.000 --> 00:25:59.000]  不單是說我們與其他信徒一同領悟
[00:25:59.000 --> 00:26:01.000]  不單是說我們與其他信徒一同領悟
[00:26:01.000 --> 00:26:03.000]  不單是說我們與其他信徒一同領悟
[00:26:03.000 --> 00:26:05.000]  不單是說我們與其他信徒一同領悟
[00:26:05.000 --> 00:26:07.000]  不單是說我們與其他信徒一同領悟
[00:26:07.000 --> 00:26:09.000]  不單是說我們與其他信徒一同領悟
[00:26:09.000 --> 00:26:11.000]  不單是說我們與其他信徒一同領悟
[00:26:11.000 --> 00:26:13.000]  不單是說我們與其他信徒一同領悟
[00:26:13.000 --> 00:26:15.000]  不單是說我們與其他信徒一同領悟
[00:26:15.000 --> 00:26:17.000]  不單是說我們與其他信徒一同領悟
[00:26:17.000 --> 00:26:19.000]  不單是說我們與其他信徒一同領悟
[00:26:19.000 --> 00:26:25.000]  不單是說我們與其他信徒一同領悟
[00:26:25.000 --> 00:26:27.000]  不單是說我們與其他信徒一同領悟
[00:26:27.000 --> 00:26:29.000]  不單是說我們與其他信徒一同領悟
[00:26:29.000 --> 00:26:31.000]  不單是說我們與其他信徒一同領悟
[00:26:31.000 --> 00:26:33.000]  不單是說我們與其他信徒一同領悟
[00:26:33.000 --> 00:26:35.000]  不單是說我們與其他信徒一同領悟
[00:26:35.000 --> 00:26:37.000]  不單是說我們與其他信徒一同領悟
[00:26:37.000 --> 00:26:39.000]  不單是說我們與其他信徒一同領悟
[00:26:39.000 --> 00:26:41.000]  不單是說我們與其他信徒一同領悟
[00:26:41.000 --> 00:26:43.000]  不單是說我們與其他信徒一同領悟
[00:26:43.000 --> 00:26:45.000]  不單是說我們與其他信徒一同領悟
[00:26:45.000 --> 00:26:49.000]  不單是說我們與其他信徒一同領悟
[00:26:49.000 --> 00:26:51.000]  有一個信徒一同領悟
[00:26:51.000 --> 00:26:53.000]  有一個信徒一同領悟
[00:26:53.000 --> 00:26:55.000]  不單是說我們與其他信徒一同領悟
[00:26:55.000 --> 00:26:57.000]  不單是說我們與其他信徒一同領悟
[00:26:57.000 --> 00:26:59.000]  不單是說我們與其他信徒一同領悟
[00:26:59.000 --> 00:27:01.000]  不單是說我們與其他信徒一同領悟
[00:27:01.000 --> 00:27:03.000]  不單是說我們與其他信徒一同領悟
[00:27:03.000 --> 00:27:05.000]  不單是說我們與其他信徒一同領悟
[00:27:05.000 --> 00:27:07.000]  不單是說我們與其他信徒一同領悟
[00:27:07.000 --> 00:27:09.000]  不單是說我們與其他信徒一同領悟
[00:27:09.000 --> 00:27:11.000]  不單是說我們與其他信徒一同領悟
[00:27:11.000 --> 00:27:15.000]  不單是說我們與其他信徒一同領悟
[00:27:15.000 --> 00:27:17.000]  不單是說我們與其他信徒一同領悟
[00:27:17.000 --> 00:27:19.000]  不單是說我們與其他信徒一同領悟
[00:27:19.000 --> 00:27:21.000]  不單是說我們與其他信徒一同領悟
[00:27:21.000 --> 00:27:23.000]  不單是說我們與其他信徒一同領悟
[00:27:23.000 --> 00:27:25.000]  不單是說我們與其他信徒一同領悟
[00:27:25.000 --> 00:27:27.000]  不單是說我們與其他信徒一同領悟
[00:27:27.000 --> 00:27:29.000]  不單是說我們與其他信徒一同領悟
[00:27:29.000 --> 00:27:31.000]  不單是說我們與其他信徒一同領悟
[00:27:31.000 --> 00:27:33.000]  不單是說我們與其他信徒一同領悟
[00:27:33.000 --> 00:27:35.000]  不單是說我們與其他信徒一同領悟
[00:27:35.000 --> 00:27:41.000]  不單是說我們與其他信徒一同領悟
[00:27:41.000 --> 00:27:43.000]  不單是說我們與其他信徒一同領悟
[00:27:43.000 --> 00:27:45.000]  不單是說我們與其他信徒一同領悟
[00:27:45.000 --> 00:27:47.000]  不單是說我們與其他信徒一同領悟
[00:27:47.000 --> 00:27:49.000]  不單是說我們與其他信徒一同領悟
[00:27:49.000 --> 00:27:51.000]  不單是說我們與其他信徒一同領悟
[00:27:51.000 --> 00:27:53.000]  不單是說我們與其他信徒一同領悟
[00:27:53.000 --> 00:27:55.000]  不單是說我們與其他信徒一同領悟
[00:27:55.000 --> 00:27:57.000]  不單是說我們與其他信徒一同領悟
[00:27:57.000 --> 00:27:59.000]  不單是說我們與其他信徒一同領悟
[00:27:59.000 --> 00:28:01.000]  不單是說我們與其他信徒一同領悟
[00:28:01.000 --> 00:28:05.000]  不單是說我們與其他信徒一同領悟
[00:28:05.000 --> 00:28:07.000]  不單是說我們與其他信徒一同領悟
[00:28:07.000 --> 00:28:09.000]  不單是說我們與其他信徒一同領悟
[00:28:09.000 --> 00:28:11.000]  不單是說我們與其他信徒一同領悟
[00:28:11.000 --> 00:28:13.000]  不單是說我們與其他信徒一同領悟
[00:28:13.000 --> 00:28:15.000]  不單是說我們與其他信徒一同領悟
[00:28:15.000 --> 00:28:17.000]  不單是說我們與其他信徒一同領悟
[00:28:17.000 --> 00:28:19.000]  不單是說我們與其他信徒一同領悟
[00:28:19.000 --> 00:28:21.000]  不單是說我們與其他信徒一同領悟
[00:28:21.000 --> 00:28:23.000]  不單是說我們與其他信徒一同領悟
[00:28:23.000 --> 00:28:25.000]  不單是說我們與其他信徒一同領悟
[00:28:25.000 --> 00:28:31.000]  不單是說我們與其他信徒一同領悟
[00:28:31.000 --> 00:28:33.000]  不單是說我們與其他信徒一同領悟
[00:28:33.000 --> 00:28:35.000]  不單是說我們與其他信徒一同領悟
[00:28:35.000 --> 00:28:37.000]  不單是說我們與其他信徒一同領悟
[00:28:37.000 --> 00:28:39.000]  不單是說我們與其他信徒一同領悟
[00:28:39.000 --> 00:28:41.000]  不單是說我們與其他信徒一同領悟
[00:28:41.000 --> 00:28:43.000]  不單是說我們與其他信徒一同領悟
[00:28:43.000 --> 00:28:45.000]  不單是說我們與其他信徒一同領悟
[00:28:45.000 --> 00:28:47.000]  不單是說我們與其他信徒一同領悟
[00:28:47.000 --> 00:28:49.000]  不單是說我們與其他信徒一同領悟
[00:28:49.000 --> 00:28:51.000]  不單是說我們與其他信徒一同領悟
[00:28:51.000 --> 00:28:55.000]  不單是說我們與其他信徒一同領悟
[00:28:55.000 --> 00:28:57.000]  不單是說我們與其他信徒一同領悟
[00:28:57.000 --> 00:28:59.000]  不單是說我們與其他信徒一同領悟
[00:28:59.000 --> 00:29:01.000]  不單是說我們與其他信徒一同領悟
[00:29:01.000 --> 00:29:03.000]  不單是說我們與其他信徒一同領悟
[00:29:03.000 --> 00:29:05.000]  不單是說我們與其他信徒一同領悟
[00:29:05.000 --> 00:29:07.000]  不單是說我們與其他信徒一同領悟
[00:29:07.000 --> 00:29:09.000]  不單是說我們與其他信徒一同領悟
[00:29:09.000 --> 00:29:11.000]  不單是說我們與其他信徒一同領悟
