
[00:00:00.000 --> 00:00:03.320]  首先我想給大家看幾張圖畫
[00:15:37.120 --> 00:15:41.120]  在網上流傳一個三分鐘的影片
[00:15:41.120 --> 00:15:45.120]  原來當日在東涌東會城對出的空地
[00:15:45.120 --> 00:15:47.120]  發生過警民對峙
[00:15:47.120 --> 00:15:49.120]  但那次的警民對峙
[00:15:49.120 --> 00:15:51.120]  並沒有發生任何衝突
[00:15:51.120 --> 00:15:52.120]  為什麼呢
[00:15:52.120 --> 00:15:56.120]  因為當氣氛非常緊張的時候
[00:15:56.120 --> 00:15:58.120]  有一個警長走出來
[00:15:58.120 --> 00:16:00.120]  他說我作為上司
[00:16:00.120 --> 00:16:03.120]  要對這件事負上責任
[00:16:03.120 --> 00:16:06.120]  街坊要求你給我委任證
[00:16:06.120 --> 00:16:07.120]  警長沒有帶
[00:16:07.120 --> 00:16:08.120]  留在車上
[00:16:08.120 --> 00:16:11.120]  於是叫同事在警車上拿委任證
[00:16:11.120 --> 00:16:14.120]  交給居民
[00:16:14.120 --> 00:16:16.120]  登記了他的名字
[00:16:16.120 --> 00:16:20.120]  然後把橡膠子彈槍除下
[00:16:20.120 --> 00:16:22.120]  交給後面的同事
[00:16:22.120 --> 00:16:24.120]  雙手攤開
[00:16:24.120 --> 00:16:25.120]  他說我無無氣
[00:16:25.120 --> 00:16:27.120]  釋出善意
[00:16:27.120 --> 00:16:29.120]  於是整個氣氛
[00:16:29.120 --> 00:16:30.120]  本來好緊張
[00:16:30.120 --> 00:16:33.120]  本來好惡好對方
[00:16:33.120 --> 00:16:35.120]  完全化解了
[00:16:35.120 --> 00:16:38.120]  接著有一個街坊走出來
[00:16:38.120 --> 00:16:39.120]  不如我們握手
[00:16:39.120 --> 00:16:43.120]  接著本來不緊張的氣氛
[00:16:43.120 --> 00:16:45.120]  就更加友善
[00:16:45.120 --> 00:16:47.120]  有一個街坊跟警長說
[00:16:47.120 --> 00:16:49.120]  我們好緊張
[00:16:49.120 --> 00:16:51.120]  我們好擔心
[00:16:51.120 --> 00:16:54.120]  因為在場很多示威者都是初中生
[00:16:54.120 --> 00:16:57.120]  所以街坊好擔心好緊張
[00:16:57.120 --> 00:16:59.120]  警長聽完之後
[00:16:59.120 --> 00:17:02.120]  對他後面的防暴隊說
[00:17:02.120 --> 00:17:05.120]  請大家撤退我們走
[00:17:05.120 --> 00:17:07.120]  那些防暴隊就聽他說
[00:17:07.120 --> 00:17:09.120]  就離開現場
[00:17:09.120 --> 00:17:13.120]  當時所有的人都鼓掌
[00:17:13.120 --> 00:17:16.120]  真誠的走出第一步
[00:17:16.120 --> 00:17:19.120]  是讓大家一個新的眼光
[00:17:19.120 --> 00:17:21.120]  去重新認識對方
[00:17:21.120 --> 00:17:24.120]  當大家都看到大家善良的時候
[00:17:24.120 --> 00:17:27.120]  敵人消失了
[00:17:27.120 --> 00:17:31.120]  以下這個見證是一位弟兄給我分享
[00:17:31.120 --> 00:17:33.120]  他准我這樣分享
[00:17:33.120 --> 00:17:35.120]  這位弟兄有一次
[00:17:35.120 --> 00:17:39.120]  老婆叫他送東西給他的朋友
[00:17:39.120 --> 00:17:42.120]  於是他就拿著老婆叫他送的東西
[00:17:42.120 --> 00:17:44.120]  走去拿他的車
[00:17:44.120 --> 00:17:46.120]  他的車就停在街上
[00:17:46.120 --> 00:17:48.120]  沒有入錶
[00:17:48.120 --> 00:17:51.120]  當他拿著東西去車的時候
[00:17:51.120 --> 00:17:55.120]  發現對面馬路有一輛衝鋒車停在那裡
[00:17:55.120 --> 00:17:57.120]  可能大家都見過
[00:17:57.120 --> 00:18:00.120]  有時警察在吃飯的時候
[00:18:00.120 --> 00:18:02.120]  停下衝鋒車在路邊
[00:18:02.120 --> 00:18:04.120]  然後找同事去買飯盒
[00:18:04.120 --> 00:18:07.120]  然後拿上車一起吃
[00:18:07.120 --> 00:18:08.120]  他見到的時候
[00:18:08.120 --> 00:18:10.120]  他第一個反應是什麼呢
[00:18:10.120 --> 00:18:12.120]  我泊車在街邊
[00:18:12.120 --> 00:18:13.120]  沒有抄牌
[00:18:13.120 --> 00:18:15.120]  會走過來抄我的牌呢
[00:18:15.120 --> 00:18:16.120]  這次好緊張
[00:18:16.120 --> 00:18:18.120]  看著警察
[00:18:18.120 --> 00:18:20.120]  然後他發現更嚴重
[00:18:20.120 --> 00:18:21.120]  他自己穿錯衣服
[00:18:21.120 --> 00:18:23.120]  由頭到尾都是黑色的
[00:18:23.120 --> 00:18:25.120]  還拿著可疑的物品
[00:18:25.120 --> 00:18:29.120]  在這個時間他覺得自己穿錯衣服
[00:18:29.120 --> 00:18:30.120]  拿著可疑物品的時候
[00:18:30.120 --> 00:18:32.120]  他已經被發現了
[00:18:32.120 --> 00:18:33.120]  於是警察看著他
[00:18:33.120 --> 00:18:34.120]  他又看著警察
[00:18:34.120 --> 00:18:36.120]  大家都好緊張
[00:18:36.120 --> 00:18:39.120]  整個氣氛就好像膠著一樣
[00:18:39.120 --> 00:18:40.120]  凝聚沉重
[00:18:40.120 --> 00:18:42.120]  大家都不知道怎麼辦
[00:18:42.120 --> 00:18:43.120]  那些警察都不知道怎麼辦
[00:18:43.120 --> 00:18:45.120]  他又不知道怎麼辦
[00:18:45.120 --> 00:18:48.120]  就在一個好緊張的氣氛裡面
[00:18:48.120 --> 00:18:53.120]  這位大兄突然間有一個念頭
[00:18:53.120 --> 00:18:55.120]  他就對著警察微笑
[00:18:55.120 --> 00:18:57.120]  鼻子向他們點頭
[00:18:57.120 --> 00:18:59.120]  那些警察一見到他這樣做
[00:18:59.120 --> 00:19:00.120]  馬上就放鬆了
[00:19:00.120 --> 00:19:01.120]  大家可不可以想像
[00:19:01.120 --> 00:19:02.120]  本來在崩潰
[00:19:02.120 --> 00:19:03.120]  不知道怎麼辦
[00:19:03.120 --> 00:19:05.120]  突然間見到
[00:19:05.120 --> 00:19:08.120]  大家好釋懷
[00:19:08.120 --> 00:19:12.120]  於是整個氣氛就完全不同了
[00:19:12.120 --> 00:19:14.120]  那些警察都向他點頭
[00:19:14.120 --> 00:19:16.120]  向他微笑
[00:19:16.120 --> 00:19:17.120]  於是到最後
[00:19:17.120 --> 00:19:22.120]  大家都好平安地各自上車離開
[00:19:22.120 --> 00:19:24.120]  真誠地走出第一步
[00:19:24.120 --> 00:19:27.120]  讓大家都可以用新的眼光
[00:19:27.120 --> 00:19:29.120]  去重新認識對方
[00:19:29.120 --> 00:19:31.120]  當大家看見
[00:19:31.120 --> 00:19:33.120]  大家心裡面的善良敵人
[00:19:33.120 --> 00:19:35.120]  就消失了
[00:19:35.120 --> 00:19:39.120]  有一位中一的小妹妹
[00:19:39.120 --> 00:19:41.120]  她第一天上學
[00:19:41.120 --> 00:19:44.120]  那個由小一到中一
[00:19:44.120 --> 00:19:46.120]  一直跟她做同學的好朋友
[00:19:46.120 --> 00:19:48.120]  第一句就問她
[00:19:48.120 --> 00:19:49.120]  示威者和警察
[00:19:49.120 --> 00:19:51.120]  你站在哪一邊
[00:19:51.120 --> 00:19:52.120]  你什麼立場
[00:19:52.120 --> 00:19:54.120]  中一
[00:19:54.120 --> 00:19:55.120]  這位小妹妹就跟她說
[00:19:55.120 --> 00:19:57.120]  我兩邊都不站
[00:19:57.120 --> 00:19:58.120]  我沒有立場的
[00:19:58.120 --> 00:20:00.120]  那她這個好朋友
[00:20:00.120 --> 00:20:01.120]  怎樣跟她說
[00:20:01.120 --> 00:20:03.120]  你去死吧
[00:20:03.120 --> 00:20:05.120]  那小妹妹放開的時候
[00:20:05.120 --> 00:20:06.120]  就跟媽媽說
[00:20:06.120 --> 00:20:07.120]  媽媽一聽
[00:20:07.120 --> 00:20:08.120]  哎呀 好擔心
[00:20:08.120 --> 00:20:10.120]  你會不會被傷害
[00:20:10.120 --> 00:20:12.120]  你跟我回教會
[00:20:12.120 --> 00:20:14.120]  我請弟子們為你祈禱
[00:20:14.120 --> 00:20:15.120]  接著問她
[00:20:15.120 --> 00:20:16.120]  你生不生氣
[00:20:16.120 --> 00:20:18.120]  小妹妹說不生氣
[00:20:18.120 --> 00:20:20.120]  我們一向都是好朋友
[00:20:20.120 --> 00:20:23.120]  那媽媽跟我說這個見證的時候
[00:20:23.120 --> 00:20:26.120]  我請她讓我在崇拜那裡說
[00:20:26.120 --> 00:20:27.120]  那媽媽就怕
[00:20:27.120 --> 00:20:32.120]  怕會不會情緒積下積下
[00:20:32.120 --> 00:20:34.120]  臨後才是真的
[00:20:34.120 --> 00:20:35.120]  她再問小妹妹一次
[00:20:35.120 --> 00:20:36.120]  小妹妹說
[00:20:36.120 --> 00:20:37.120]  我都忘記了
[00:20:37.120 --> 00:20:39.120]  我們一向都是好朋友
[00:20:39.120 --> 00:20:41.120]  或者這位小妹妹的心
[00:20:41.120 --> 00:20:44.120]  其實頂子妹跟我們說的一個訊息
[00:20:44.120 --> 00:20:47.120]  神創造我們每一個的時候
[00:20:47.120 --> 00:20:49.120]  他是按自己的樣式去做的
[00:20:49.120 --> 00:20:51.120]  我們的神是善良的神
[00:20:51.120 --> 00:20:54.120]  所以神已經將這個善良
[00:20:54.120 --> 00:20:58.120]  擺在你和我的心裡面了
[00:20:58.120 --> 00:20:59.120]  頂子妹我們要發現
[00:20:59.120 --> 00:21:01.120]  可能這個世界我們經歷很多事情
[00:21:01.120 --> 00:21:03.120]  這種善良就收藏在我們裡面
[00:21:03.120 --> 00:21:05.120]  是沒有人看見的
[00:21:05.120 --> 00:21:07.120]  但是當我們放下我們的面具
[00:21:07.120 --> 00:21:09.120]  放下我們的盔甲
[00:21:09.120 --> 00:21:11.120]  我們用一個新的眼光
[00:21:11.120 --> 00:21:13.120]  大家去彼此發現
[00:21:13.120 --> 00:21:15.120]  去重新認識對方
[00:21:15.120 --> 00:21:17.120]  我們會見到對方的善良
[00:21:17.120 --> 00:21:19.120]  當我們見到對方的善良
[00:21:19.120 --> 00:21:21.120]  敵人就消失了
[00:21:21.120 --> 00:21:23.120]  可能敵人是一個假象
[00:21:23.120 --> 00:21:25.120]  我們重新認識對方的時候
[00:21:25.120 --> 00:21:27.120]  這個敵人就再不存在了
[00:21:27.120 --> 00:21:29.120]  和大家一起說一門吧
[00:21:29.120 --> 00:21:31.120]  所以第一個
[00:21:31.120 --> 00:21:35.120]  我們面對面重新認識對方
[00:21:35.120 --> 00:21:38.120]  第二個消滅我們心裡面一定的關鍵
[00:21:38.120 --> 00:21:40.120]  是我們必須要被神改變
[00:21:40.120 --> 00:21:42.120]  我們被神更新
[00:21:42.120 --> 00:21:44.120]  我們願意將主義交給神
[00:21:44.120 --> 00:21:46.120]  以至我們得著那種能力
[00:21:46.120 --> 00:21:47.120]  我們一起看看
[00:21:47.120 --> 00:21:49.120]  《創世紀》32章24至26節
[00:21:49.120 --> 00:21:51.120]  我們一起讀
[00:21:51.120 --> 00:21:53.120]  只剩下雅各一人
[00:21:53.120 --> 00:21:55.120]  有一個人來和他出交
[00:21:55.120 --> 00:21:57.120]  直到黎明
[00:21:57.120 --> 00:21:59.120]  那人見自己勝不過他
[00:21:59.120 --> 00:22:03.120]  就將他的大腿摸了一把
[00:22:03.120 --> 00:22:05.120]  雅各的大腿窩
[00:22:05.120 --> 00:22:08.120]  正在摔跤的時候就扭了
[00:22:08.120 --> 00:22:10.120]  那人說天黎明了
[00:22:10.120 --> 00:22:12.120]  用我去吧
[00:22:12.120 --> 00:22:14.120]  雅各說你不給我祝福
[00:22:14.120 --> 00:22:16.120]  我就不用你去
[00:22:16.120 --> 00:22:19.120]  雅各和神摔跤
[00:22:19.120 --> 00:22:21.120]  摔跤代表什麼
[00:22:21.120 --> 00:22:23.120]  摔跤有兩個意思
[00:22:23.120 --> 00:22:25.120]  第一個意思是
[00:22:25.120 --> 00:22:27.120]  摔跤是兩邊掙扎
[00:22:27.120 --> 00:22:29.120]  兩邊在對抗
[00:22:29.120 --> 00:22:32.120]  就代表我們生命裡面的對抗
[00:22:32.120 --> 00:22:34.120]  我們心裡面可能有兩股力量
[00:22:34.120 --> 00:22:37.120]  一股力量是我們天生是自我中心的
[00:22:37.120 --> 00:22:39.120]  我們按我們自己的心意行
[00:22:39.120 --> 00:22:42.120]  另外一股力量就是降伏神的旨意
[00:22:42.120 --> 00:22:44.120]  我們經常在處事裡面
[00:22:44.120 --> 00:22:45.120]  在我們人生裡面
[00:22:45.120 --> 00:22:47.120]  這兩股力量就好像摔跤一樣
[00:22:47.120 --> 00:22:50.120]  就好像雅各和神摔跤一樣
[00:22:50.120 --> 00:22:52.120]  我們留意雅各的人生
[00:22:52.120 --> 00:22:54.120]  雅各的人生是一種很強烈
[00:22:54.120 --> 00:22:57.120]  一定要贏的那種傾向
[00:22:57.120 --> 00:22:58.120]  他用盡一切方法
[00:22:58.120 --> 00:23:00.120]  是要控制自己的命運
[00:23:00.120 --> 00:23:02.120]  控制自己的人生
[00:23:02.120 --> 00:23:06.120]  等於當人的人生有這種取向的時候
[00:23:06.120 --> 00:23:08.120]  在你的生命裡面
[00:23:08.120 --> 00:23:10.120]  在你的眼裡面出現很多敵人
[00:23:10.120 --> 00:23:12.120]  很多你沒有想過
[00:23:12.120 --> 00:23:15.120]  或者你想不想到出現的敵人
[00:23:15.120 --> 00:23:17.120]  結果是什麼
[00:23:17.120 --> 00:23:18.120]  恐懼
[00:23:18.120 --> 00:23:20.120]  就好像雅各所經歷的一樣
[00:23:20.120 --> 00:23:27.120]  但是當雅各面對人生的時候
[00:23:27.120 --> 00:23:29.120]  這些痛苦的時候
[00:23:29.120 --> 00:23:33.120]  他面對和耳掃見面的時候
[00:23:33.120 --> 00:23:35.120]  這個可能極大的危險
[00:23:35.120 --> 00:23:37.120]  極大的威脅的時候
[00:23:37.120 --> 00:23:39.120]  雅各仍然覺得自己應付得來
[00:23:39.120 --> 00:23:42.120]  他用什麼方法覺得自己應付得來
[00:23:42.120 --> 00:23:43.120]  送大禮
[00:23:43.120 --> 00:23:45.120]  一批又一批的禮物
[00:23:45.120 --> 00:23:46.120]  第二
[00:23:46.120 --> 00:23:47.120]  分散風險
[00:23:47.120 --> 00:23:50.120]  他將他那隊人分為兩隊
[00:23:50.120 --> 00:23:52.120]  每隊之間有距離
[00:23:52.120 --> 00:23:53.120]  分散風險
[00:23:53.120 --> 00:23:54.120]  萬一耳掃攻擊那隊
[00:23:54.120 --> 00:23:57.120]  另外一隊一見到就立刻有時間空間
[00:23:57.120 --> 00:23:58.120]  馬上逃跑
[00:23:58.120 --> 00:24:00.120]  分散風險
[00:24:00.120 --> 00:24:03.120]  但是機關算盡
[00:24:03.120 --> 00:24:04.120]  想盡一切
[00:24:04.120 --> 00:24:06.120]  都沒有辦法消滅一件事
[00:24:06.120 --> 00:24:07.120]  就是恐懼
[00:24:07.120 --> 00:24:09.120]  擔心
[00:24:09.120 --> 00:24:11.120]  你是沒有辦法百分之一百
[00:24:11.120 --> 00:24:13.120]  保證你內心那種平安
[00:24:13.120 --> 00:24:17.120]  這個就是雅各生命裡面那種掙扎
[00:24:17.120 --> 00:24:20.120]  所以第二個意思
[00:24:20.120 --> 00:24:23.120]  就是要將另外一個人打敗
[00:24:23.120 --> 00:24:26.120]  如果我們要消滅心裡面的敵人
[00:24:26.120 --> 00:24:28.120]  我們必須被神打敗
[00:24:28.120 --> 00:24:29.120]  為什麼
[00:24:29.120 --> 00:24:31.120]  因為我們靠著我們自己
[00:24:31.120 --> 00:24:33.120]  你是沒有辦法真正去寬恕人
[00:24:33.120 --> 00:24:35.120]  沒有辦法真正去求人寬恕
[00:24:35.120 --> 00:24:37.120]  我們必須降服神
[00:24:37.120 --> 00:24:39.120]  寫到聖靈給我們能力
[00:24:39.120 --> 00:24:42.120]  去做合神心意的事
[00:24:42.120 --> 00:24:43.120]  你看回剛才的聖經
[00:24:43.120 --> 00:24:45.120]  那個人說自己沒辦法
[00:24:45.120 --> 00:24:48.120]  見自己沒辦法勝過他
[00:24:48.120 --> 00:24:50.120]  不是神打不贏我們
[00:24:50.120 --> 00:24:53.120]  而是我們心裡面那種剛硬
[00:24:53.120 --> 00:24:57.120]  我們不願意降服給神
[00:24:57.120 --> 00:24:59.120]  接著雅各經歷了什麼
[00:24:59.120 --> 00:25:01.120]  跛了
[00:25:01.120 --> 00:25:03.120]  跛了是代表一種失控
[00:25:03.120 --> 00:25:05.120]  我們人生的一種失控
[00:25:05.120 --> 00:25:06.120]  失控是什麼
[00:25:06.120 --> 00:25:08.120]  我們沒辦法任何東西
[00:25:08.120 --> 00:25:10.120]  包括我們自己都不可靠
[00:25:10.120 --> 00:25:13.120]  任何我們可依賴的東西
[00:25:13.120 --> 00:25:14.120]  都完全沒有把握
[00:25:14.120 --> 00:25:16.120]  結果最後把握什麼
[00:25:16.120 --> 00:25:17.120]  回到神那裡
[00:25:17.120 --> 00:25:19.120]  所以雅各到最後
[00:25:19.120 --> 00:25:20.120]  他說什麼
[00:25:20.120 --> 00:25:22.120]  你不給我祝福
[00:25:22.120 --> 00:25:24.120]  我就不容你去
[00:25:24.120 --> 00:25:28.120]  雅各是一個
[00:25:28.120 --> 00:25:30.120]  很迫切
[00:25:30.120 --> 00:25:32.120]  很深層
[00:25:32.120 --> 00:25:34.120]  很極力的呼求
[00:25:34.120 --> 00:25:35.120]  主啊
[00:25:35.120 --> 00:25:37.120]  讓你改變人生命的能力
[00:25:37.120 --> 00:25:39.120]  在我生命裡面發生
[00:25:39.120 --> 00:25:41.120]  以至我有能力
[00:25:41.120 --> 00:25:45.120]  去向耳掃求寬恕
[00:25:45.120 --> 00:25:49.120]  這個是雅各真心向上的呼求
[00:25:49.120 --> 00:25:51.120]  耳掃又怎樣呢
[00:25:51.120 --> 00:25:52.120]  如果你看創世紀
[00:25:52.120 --> 00:25:54.120]  由二十七章到三十五章
[00:25:54.120 --> 00:25:55.120]  那麼多章的聖經
[00:25:55.120 --> 00:25:57.120]  那個焦點就是描寫雅各的
[00:25:57.120 --> 00:25:59.120]  所以耳掃的心路歷程
[00:25:59.120 --> 00:26:01.120]  不是那麼多描寫
[00:26:01.120 --> 00:26:02.120]  但是有一節聖經
[00:26:02.120 --> 00:26:04.120]  我們可以想像
[00:26:04.120 --> 00:26:06.120]  當時耳掃的生命是怎樣
[00:26:06.120 --> 00:26:07.120]  是什麼呢
[00:26:07.120 --> 00:26:08.120]  創世紀三十三章十節
[00:26:08.120 --> 00:26:09.120]  我們一起讀
[00:26:09.120 --> 00:26:10.120]  一二三
[00:26:10.120 --> 00:26:11.120]  雅各說
[00:26:11.120 --> 00:26:14.120]  不然我若在你眼前蒙恩
[00:26:14.120 --> 00:26:17.120]  就求你從我手裡收下這禮物
[00:26:17.120 --> 00:26:19.120]  因為我見你的面
[00:26:19.120 --> 00:26:21.120]  如同見了神的面
[00:26:21.120 --> 00:26:24.120]  並且容納了我
[00:26:24.120 --> 00:26:26.120]  留意雅各說這個話
[00:26:26.120 --> 00:26:27.120]  幾個小時前
[00:26:27.120 --> 00:26:30.120]  他剛剛在比盧伊勒
[00:26:30.120 --> 00:26:31.120]  跟神摔跤
[00:26:31.120 --> 00:26:33.120]  跟神面對面見過
[00:26:33.120 --> 00:26:36.120]  所以他怎樣都認得神
[00:26:36.120 --> 00:26:38.120]  雅各對耳掃說什麼
[00:26:38.120 --> 00:26:40.120]  你見到你的面
[00:26:40.120 --> 00:26:42.120]  就等於見到神的面
[00:26:42.120 --> 00:26:45.120]  不是耳掃整容整到像神那樣
[00:26:45.120 --> 00:26:48.120]  而是耳掃的生命見證
[00:26:48.120 --> 00:26:52.120]  他的行為是彰顯了神的性情
[00:26:52.120 --> 00:26:53.120]  什麼性情
[00:26:53.120 --> 00:26:55.120]  完全寬恕雅各
[00:26:55.120 --> 00:26:58.120]  這種生命是必須經歷神的塑造
[00:26:58.120 --> 00:27:00.120]  而帶來的結果
[00:27:00.120 --> 00:27:03.120]  或者什麼能力
[00:27:03.120 --> 00:27:06.120]  讓我們可以寬恕
[00:27:06.120 --> 00:27:07.120]  可以求寬恕
[00:27:07.120 --> 00:27:10.120]  我們的心靈的傷痛被醫治
[00:27:10.120 --> 00:27:12.120]  我們願意消滅心裡面的敵人
[00:27:12.120 --> 00:27:13.120]  同仁和好
[00:27:13.120 --> 00:27:15.120]  就是神的能力
[00:27:15.120 --> 00:27:18.120]  在我還沒在教會全職侍奉之前
[00:27:18.120 --> 00:27:20.120]  就在外面公司工作
[00:27:20.120 --> 00:27:24.120]  有一次有一個很深的經歷
[00:27:24.120 --> 00:27:27.120]  是反轉我生命的經歷
[00:27:27.120 --> 00:27:30.120]  這個經歷是有一次在公司開會
[00:27:30.120 --> 00:27:32.120]  可能大家做事都知道
[00:27:32.120 --> 00:27:33.120]  開會的時候
[00:27:33.120 --> 00:27:35.120]  大家未必意見相同
[00:27:35.120 --> 00:27:37.120]  可能大家有不同的意見
[00:27:37.120 --> 00:27:38.120]  做法
[00:27:38.120 --> 00:27:39.120]  想法
[00:27:39.120 --> 00:27:40.120]  對這件事的看法
[00:27:40.120 --> 00:27:41.120]  觀察
[00:27:41.120 --> 00:27:43.120]  決定任何事
[00:27:43.120 --> 00:27:45.120]  表達
[00:27:45.120 --> 00:27:46.120]  都完全不同
[00:27:46.120 --> 00:27:48.120]  那次可能我率直了一點
[00:27:48.120 --> 00:27:49.120]  多說兩句
[00:27:49.120 --> 00:27:50.120]  結果
[00:27:50.120 --> 00:27:53.120]  我有一個很大脾氣的同事
[00:27:53.120 --> 00:27:54.120]  我說了兩句之後
[00:27:54.120 --> 00:27:55.120]  突然發難
[00:27:55.120 --> 00:27:57.120]  「你去拍他」
[00:27:57.120 --> 00:27:59.120]  指著我的鼻子來罵
[00:27:59.120 --> 00:28:00.120]  「你沒事吧」
[00:28:00.120 --> 00:28:02.120]  幾乎是這麼近
[00:28:02.120 --> 00:28:03.120]  指著我的鼻子來罵
[00:28:03.120 --> 00:28:05.120]  罵了三十分鐘
[00:28:05.120 --> 00:28:06.120]  平時說話都沒那麼多話說
[00:28:06.120 --> 00:28:08.120]  不知道為什麼罵人特別多話說
[00:28:08.120 --> 00:28:10.120]  一邊罵一邊罵
[00:28:10.120 --> 00:28:12.120]  作為一個男人
[00:28:12.120 --> 00:28:14.120]  人到中年
[00:28:14.120 --> 00:28:15.120]  你有兩樣東西改變
[00:28:15.120 --> 00:28:16.120]  第一樣東西
[00:28:16.120 --> 00:28:18.120]  你的腰圍就會闊了一點
[00:28:18.120 --> 00:28:20.120]  厚了一點
[00:28:20.120 --> 00:28:23.120]  另外一樣東西就會薄了一點
[00:28:23.120 --> 00:28:24.120]  就是你的臉皮
[00:28:24.120 --> 00:28:26.120]  你的面子會薄了一點
[00:28:26.120 --> 00:28:27.120]  作為一個男人
[00:28:27.120 --> 00:28:28.120]  作為一個公司
[00:28:28.120 --> 00:28:30.120]  做得都不是太差
[00:28:30.120 --> 00:28:32.120]  竟然被人罵了
[00:28:32.120 --> 00:28:34.120]  三十分鐘沒停過
[00:28:34.120 --> 00:28:35.120]  你所有的尊嚴
[00:28:35.120 --> 00:28:36.120]  面子
[00:28:36.120 --> 00:28:38.120]  就完全蕩然無存
[00:28:38.120 --> 00:28:40.120]  完全不崩潰
[00:28:40.120 --> 00:28:41.120]  作為一個信耶穌的人
[00:28:41.120 --> 00:28:42.120]  我自然沒有還拖
[00:28:42.120 --> 00:28:45.120]  不然大家在互罵
[00:28:45.120 --> 00:28:48.120]  我就坐著被他罵了三十分鐘
[00:28:48.120 --> 00:28:51.120]  結果是什麼呢
[00:28:51.120 --> 00:28:54.120]  結果帶來的是很多晚睡不著
[00:28:54.120 --> 00:28:55.120]  為什麼睡不著
[00:28:55.120 --> 00:28:56.120]  生氣
[00:28:56.120 --> 00:28:58.120]  生氣到爆
[00:28:58.120 --> 00:29:00.120]  心裡面很多不忿
[00:29:00.120 --> 00:29:01.120]  很不高興
[00:29:01.120 --> 00:29:03.120]  為什麼我的工資被你罵
[00:29:03.120 --> 00:29:04.120]  我是工作的
[00:29:04.120 --> 00:29:06.120]  我對公司有貢獻
[00:29:06.120 --> 00:29:08.120]  為什麼被你罵
[00:29:08.120 --> 00:29:10.120]  為什麼沒有人幫我
[00:29:10.120 --> 00:29:12.120]  為什麼我這麼傻
[00:29:12.120 --> 00:29:13.120]  不駁他嘴
[00:29:13.120 --> 00:29:15.120]  一直在想
[00:29:15.120 --> 00:29:16.120]  很多晚都睡不著
[00:29:16.120 --> 00:29:18.120]  亂來亂去
[00:29:18.120 --> 00:29:20.120]  我怎樣面對同事
[00:29:20.120 --> 00:29:22.120]  我的尊嚴去到哪裡
[00:29:22.120 --> 00:29:24.120]  我幾十年了
[00:29:24.120 --> 00:29:27.120]  我媽媽從來都沒有罵我超過三分鐘
[00:29:27.120 --> 00:29:28.120]  三分鐘就完了
[00:29:28.120 --> 00:29:29.120]  你罵了我三十分鐘
[00:29:29.120 --> 00:29:30.120]  有沒有搞錯
[00:29:30.120 --> 00:29:32.120]  很多很多事情想
[00:29:32.120 --> 00:29:33.120]  很多很多事情想
[00:29:33.120 --> 00:29:35.120]  很多的情緒出現
[00:29:35.120 --> 00:29:37.120]  於是這件事就過了
[00:29:37.120 --> 00:29:40.120]  但是這條刺就繼續在心裡面
[00:29:40.120 --> 00:29:43.120]  過了兩個月
[00:29:43.120 --> 00:29:44.120]  不知為什麼
[00:29:44.120 --> 00:29:46.120]  有時世事是這樣
[00:29:46.120 --> 00:29:48.120]  老闆說我要做一個項目
[00:29:48.120 --> 00:29:53.120]  就請我和這位同事一起合作
[00:29:53.120 --> 00:29:55.120]  拜託你不要選
[00:29:55.120 --> 00:29:56.120]  選別人
[00:29:56.120 --> 00:29:57.120]  公司這麼多同事
[00:29:57.120 --> 00:29:58.120]  你選我和他
[00:29:58.120 --> 00:30:00.120]  就好像注定一樣
[00:30:00.120 --> 00:30:01.120]  你們兩個做
[00:30:01.120 --> 00:30:03.120]  沒有其他人有空你搞
[00:30:03.120 --> 00:30:07.120]  於是我就很快做完我一部分
[00:30:07.120 --> 00:30:08.120]  以前這位同事都很能幹
[00:30:08.120 --> 00:30:09.120]  脾氣大一點
[00:30:09.120 --> 00:30:10.120]  不過很能幹
[00:30:10.120 --> 00:30:12.120]  他不知為什麼
[00:30:12.120 --> 00:30:13.120]  很多事情發生
[00:30:13.120 --> 00:30:15.120]  他沒有辦法完成他一部分
[00:30:15.120 --> 00:30:19.120]  眼見Deadline就快到了
[00:30:19.120 --> 00:30:22.120]  我心裡面就有一個很大的拉扯
[00:30:22.120 --> 00:30:23.120]  有兩種力量
[00:30:23.120 --> 00:30:25.120]  就好像摔跤一樣
[00:30:25.120 --> 00:30:27.120]  在拉扯
[00:30:27.120 --> 00:30:29.120]  第一種力量是什麼呢
[00:30:29.120 --> 00:30:31.120]  心涼
[00:30:33.120 --> 00:30:34.120]  你都有今天
[00:30:34.120 --> 00:30:35.120]  活該
[00:30:35.120 --> 00:30:36.120]  神真是公義
[00:30:36.120 --> 00:30:38.120]  為我申冤
[00:30:38.120 --> 00:30:41.120]  這一種的拉扯
[00:30:41.120 --> 00:30:43.120]  另外一種的拉扯是什麼呢
[00:30:43.120 --> 00:30:48.120]  你不是應該以善勝惡嗎
[00:30:48.120 --> 00:30:49.120]  你看了這麼久聖經
[00:30:49.120 --> 00:30:52.120]  神對你說了這麼多
[00:30:52.120 --> 00:30:55.120]  你不是應該以善勝惡嗎
[00:30:55.120 --> 00:30:57.120]  你見別人有困難
[00:30:57.120 --> 00:31:00.120]  你不是應該出手相救嗎
[00:31:00.120 --> 00:31:04.120]  你猜當時我應該選擇什麼呢
[00:31:04.120 --> 00:31:06.120]  當然選擇你死了
[00:31:06.120 --> 00:31:09.120]  那時候還這麼生氣
[00:31:09.120 --> 00:31:11.120]  又有這種拉扯
