
[00:00:00.000 --> 00:00:02.000]  丁師傅好
[00:25:42.000 --> 00:25:47.000]  結果就是叫你們的愛心有根有機
[00:25:47.000 --> 00:25:50.000]  能與和眾聖徒一同明白
[00:25:50.000 --> 00:25:57.000]  基督的愛是何等長闊高深
[00:25:57.000 --> 00:26:04.000]  我們所有有以上所講的那種情況的人
[00:26:04.000 --> 00:26:07.000]  即是說能夠闖著鏈
[00:26:07.000 --> 00:26:10.000]  看見基督的榮光的人
[00:26:10.000 --> 00:26:13.000]  我們這樣的人
[00:26:13.000 --> 00:26:15.000]  一定是什麼人呢?
[00:26:15.000 --> 00:26:21.000]  一定是一些已經在愛裡面紮根和建基的人
[00:26:21.000 --> 00:26:25.000]  正如17節B所講
[00:26:25.000 --> 00:26:29.000]  我們透過看見主的榮光
[00:26:29.000 --> 00:26:32.000]  看見祂的大愛
[00:26:32.000 --> 00:26:35.000]  我們看見這些大愛的時候
[00:26:35.000 --> 00:26:43.000]  我們就會在這個愛裡面紮根和建基
[00:26:43.000 --> 00:26:49.000]  我們所講的愛是指耶穌基督的愛
[00:26:49.000 --> 00:26:57.000]  因為上文下文都跟著我們提到基督的愛
[00:26:57.000 --> 00:27:02.000]  而這個愛就成為我們屬主的人
[00:27:02.000 --> 00:27:05.000]  屬靈生命的基礎
[00:27:05.000 --> 00:27:07.000]  是我們的基礎
[00:27:07.000 --> 00:27:12.000]  而有了這種根和基的人
[00:27:12.000 --> 00:27:18.000]  能夠和眾聖徒一同領悟基督的愛
[00:27:18.000 --> 00:27:24.000]  是何等的長闊高深
[00:27:24.000 --> 00:27:27.000]  這裡所講的領悟
[00:27:27.000 --> 00:27:31.000]  不僅是一種理性上的明白
[00:27:31.000 --> 00:27:36.000]  或者說是頭腦上的一種認知
[00:27:36.000 --> 00:27:38.000]  不只是這樣
[00:27:38.000 --> 00:27:44.000]  包括我們在經歷上的體會
[00:27:44.000 --> 00:27:50.000]  我們在經歷裡面體會到基督的愛
[00:27:50.000 --> 00:27:53.000]  而這樣的體會
[00:27:53.000 --> 00:28:03.000]  只能夠在眾聖徒的群體裡面發生
[00:28:03.000 --> 00:28:08.000]  也就是說能與眾聖徒一同明白
[00:28:08.000 --> 00:28:14.000]  為什麼一定要在信徒的群體裡面發生呢?
[00:28:14.000 --> 00:28:19.000]  這個提醒我們一件很重要的事
[00:28:19.000 --> 00:28:25.000]  現在我們可以回來實體參加崇拜
[00:28:25.000 --> 00:28:31.000]  我們也可以在家裡網上參加
[00:28:31.000 --> 00:28:36.000]  但是兩者之間有一個很重要的分別
[00:28:36.000 --> 00:28:40.000]  你在網上只是聽到一些東西
[00:28:40.000 --> 00:28:44.000]  你沒有機會與弟兄姊妹見面、接觸
[00:28:44.000 --> 00:28:47.000]  但是你回來實體崇拜
[00:28:47.000 --> 00:28:50.000]  我們彼此之間也有相交
[00:28:50.000 --> 00:28:52.000]  而這個是很重要的
[00:28:52.000 --> 00:28:55.000]  因為要這樣
[00:28:55.000 --> 00:29:04.000]  我們才能夠真正體驗到基督的愛的偉大
[00:29:04.000 --> 00:29:11.000]  而這種體驗唯有在相交裡面發生
[00:29:11.000 --> 00:29:13.000]  而為什麼這樣需要呢?
[00:29:13.000 --> 00:29:21.000]  因為我們個別人的體驗和明白是很有限的
[00:29:21.000 --> 00:29:25.000]  而眾聖徒的體驗和相交
[00:29:25.000 --> 00:29:29.000]  我們就能夠更加豐富地
[00:29:29.000 --> 00:29:34.000]  完全地去體驗基督的愛
[00:29:34.000 --> 00:29:36.000]  而有了這種體驗的人
[00:29:36.000 --> 00:29:43.000]  就會知道基督的愛是多麼深、多麼廣
[00:29:43.000 --> 00:29:55.000]  以致我們明白到人永遠都不能夠完全認識基督的愛
[00:29:55.000 --> 00:29:57.000]  怎樣偉大
[00:29:57.000 --> 00:29:59.000]  我們可以明白一點
[00:29:59.000 --> 00:30:03.000]  但是我們不能夠完全地明白
[00:30:03.000 --> 00:30:08.000]  因為這個太偉大、太深奧
[00:30:08.000 --> 00:30:11.000]  而最終的目的是什麼呢?
[00:30:11.000 --> 00:30:15.000]  保羅祈禱的最終目的
[00:30:15.000 --> 00:30:19.000]  就在十九章下半節
[00:30:19.000 --> 00:30:21.000]  十九章下半節就說
[00:30:21.000 --> 00:30:27.000]  「便叫神一切所充滿的充滿了你們」
[00:30:27.000 --> 00:30:31.000]  這個是和合本的翻譯
[00:30:31.000 --> 00:30:41.000]  合本的翻譯就叫「神一切的充滿充滿你們」
[00:30:41.000 --> 00:30:44.000]  按照這句這樣的翻譯
[00:30:44.000 --> 00:30:46.000]  意思就是說
[00:30:46.000 --> 00:30:51.000]  神一切的豐盛就是
[00:30:51.000 --> 00:30:56.000]  因為豐盛就是充滿信徒的內容
[00:30:56.000 --> 00:30:59.000]  是講到內容方面
[00:30:59.000 --> 00:31:01.000]  是有另外一種翻譯
[00:31:01.000 --> 00:31:03.000]  就是NIV的翻譯
[00:31:03.000 --> 00:31:07.000]  NIV如果我們將它譯為中文
[00:31:07.000 --> 00:31:11.000]  意思就是說
[00:31:11.000 --> 00:31:15.000]  信徒被充滿的
[00:31:15.000 --> 00:31:18.000]  就不是那個內容
[00:31:18.000 --> 00:31:21.000]  信徒被充滿的
[00:31:21.000 --> 00:31:33.000]  就是能夠達到神豐盛的標準
[00:31:33.000 --> 00:31:35.000]  不是指那個內容
[00:31:35.000 --> 00:31:39.000]  是指那個標準
[00:31:39.000 --> 00:31:42.000]  我們怎樣知道這方面是對的呢?
[00:31:42.000 --> 00:31:45.000]  第二個翻譯是更好的
[00:31:45.000 --> 00:31:49.000]  就因為好像聖經所說
[00:31:49.000 --> 00:31:53.000]  主耶穌在《馬特福音》五章四十八節說
[00:31:53.000 --> 00:31:58.000]  「你們要完全像你們天父完全一樣」
[00:31:58.000 --> 00:32:01.000]  是按照神的標準
[00:32:01.000 --> 00:32:04.000]  又好像在彼得前書一章十六節
[00:32:04.000 --> 00:32:06.000]  神自己說
[00:32:06.000 --> 00:32:12.000]  「你們要聖潔因我而聖潔」
[00:32:12.000 --> 00:32:14.000]  是講那個標準
[00:32:14.000 --> 00:32:18.000]  不是著重那個內容
[00:32:18.000 --> 00:32:22.000]  所以我們要追求的
[00:32:22.000 --> 00:32:31.000]  就是能夠達到神的榮耀的標準
[00:32:31.000 --> 00:32:33.000]  好像祂這樣完全
[00:32:33.000 --> 00:32:37.000]  好像祂這樣的聖潔
[00:32:37.000 --> 00:32:43.000]  而當我們被充滿到神一切豐盛的度量
[00:32:43.000 --> 00:32:45.000]  或者標準的時候
[00:32:45.000 --> 00:32:47.000]  這就等於什麼呢?
[00:32:47.000 --> 00:32:49.000]  等於說神的品格
[00:32:49.000 --> 00:32:52.000]  藉著聖靈的能力
[00:32:52.000 --> 00:32:57.000]  複製在我們信徒的生命中
[00:32:57.000 --> 00:32:59.000]  即是神的品格
[00:32:59.000 --> 00:33:04.000]  現在已經複製在我們的生命裡面
[00:33:04.000 --> 00:33:11.000]  這是保羅祈禱的最終極的結果
[00:33:11.000 --> 00:33:14.000]  保羅祈禱完之後
[00:33:14.000 --> 00:33:17.000]  接著他就發出重讚
[00:33:17.000 --> 00:33:20.000]  就是二十節至二十一節這段
[00:33:20.000 --> 00:33:23.000]  這段我就會很快就講完
[00:33:23.000 --> 00:33:25.000]  二十節那裡
[00:33:25.000 --> 00:33:28.000]  保羅還讚神
[00:33:28.000 --> 00:33:32.000]  「神能照著運行在我們心裡的大力
[00:33:32.000 --> 00:33:34.000]  充充足足的成就
[00:33:34.000 --> 00:33:38.000]  一切超過我們所求所想的
[00:33:38.000 --> 00:33:40.000]  但願祂在教會中
[00:33:40.000 --> 00:33:42.000]  並在基督耶穌裡
[00:33:42.000 --> 00:33:44.000]  得到榮耀
[00:33:44.000 --> 00:33:46.000]  直到世世代代
[00:33:46.000 --> 00:33:48.000]  永遠永遠阿門」
[00:33:48.000 --> 00:33:50.000]  這個重讚
[00:33:50.000 --> 00:33:51.000]  保羅的重讚
[00:33:51.000 --> 00:33:53.000]  對象是誰呢?
[00:33:53.000 --> 00:33:55.000]  就是父神
[00:33:55.000 --> 00:33:57.000]  他重讚的內容是什麼呢?
[00:33:57.000 --> 00:33:59.000]  重讚呢?
[00:33:59.000 --> 00:34:02.000]  重讚神的原因是什麼呢?
[00:34:02.000 --> 00:34:04.000]  我們所信的這位神
[00:34:04.000 --> 00:34:09.000]  是那位能夠照著運行在我們心裡的大力
[00:34:09.000 --> 00:34:11.000]  充充足足成就
[00:34:11.000 --> 00:34:15.000]  一切超過我們所求所想的
[00:34:15.000 --> 00:34:18.000]  這個大能呢
[00:34:18.000 --> 00:34:22.000]  是在基督的身上彰顯
[00:34:22.000 --> 00:34:25.000]  而是實施在教會
[00:34:25.000 --> 00:34:28.000]  即是說信徒身上
[00:34:28.000 --> 00:34:29.000]  因此
[00:34:29.000 --> 00:34:33.000]  保羅在這個重讚結束的時候就說
[00:34:33.000 --> 00:34:36.000]  「願榮耀在教會中
[00:34:36.000 --> 00:34:40.000]  並在基督耶穌裡歸給神
[00:34:40.000 --> 00:34:43.000]  直到萬代
[00:34:43.000 --> 00:34:48.000]  永世無窮阿門」
[00:34:48.000 --> 00:34:53.000]  結束的時候
[00:34:53.000 --> 00:34:57.000]  我們今天的講題是
[00:34:57.000 --> 00:35:00.000]  基督在你們心裡
[00:35:00.000 --> 00:35:02.000]  成了榮耀的盼望
[00:35:02.000 --> 00:35:05.000]  榮耀的盼望是這個講題
[00:35:05.000 --> 00:35:07.000]  而有榮耀的盼望
[00:35:07.000 --> 00:35:11.000]  是因為基督在我們心裡
[00:35:11.000 --> 00:35:13.000]  這就是為什麼
[00:35:13.000 --> 00:35:18.000]  基督的內在這麼重要
[00:35:18.000 --> 00:35:21.000]  為什麼是這樣呢?
[00:35:21.000 --> 00:35:26.000]  為什麼基督在我們心裡就成了榮耀的盼望呢?
[00:35:26.000 --> 00:35:31.000]  我們可以從剛才講的經文了解
[00:35:31.000 --> 00:35:33.000]  但在結束的時候
[00:35:33.000 --> 00:35:36.000]  我想用另外一節經文
[00:35:36.000 --> 00:35:39.000]  來結束今天所說的話
[00:35:39.000 --> 00:35:40.000]  就是我們很熟悉的
[00:35:40.000 --> 00:35:45.000]  加勒太書二章二十節
[00:35:45.000 --> 00:35:48.000]  這節大家都很熟悉了
[00:35:48.000 --> 00:35:52.000]  保羅說「我已經與基督同釘十字架
[00:35:52.000 --> 00:35:54.000]  現在活著的不是再是我了
[00:35:54.000 --> 00:35:57.000]  而是基督在我裡面活著
[00:35:57.000 --> 00:35:59.000]  並且我如今在肉身活著
[00:35:59.000 --> 00:36:02.000]  是因信神的意志而活
[00:36:02.000 --> 00:36:06.000]  他是愛我,為我捨他」
[00:36:06.000 --> 00:36:11.000]  這節可以總結我們剛才所說的
[00:36:11.000 --> 00:36:14.000]  已不鎖書十四至二十節這段
[00:36:14.000 --> 00:36:17.000]  怎樣可以總結呢?
[00:36:17.000 --> 00:36:19.000]  首先就是
[00:36:19.000 --> 00:36:22.000]  基督在我們心裡這句話
[00:36:22.000 --> 00:36:26.000]  重複在加勒太書二章二十節出現
[00:36:26.000 --> 00:36:28.000]  這裡說到保羅說什麼呢?
[00:36:28.000 --> 00:36:35.000]  「現在活著的是基督在我裡面活著」
[00:36:35.000 --> 00:36:39.000]  而保羅指出基督在他裡面活著
[00:36:39.000 --> 00:36:42.000]  原因是因為
[00:36:42.000 --> 00:36:49.000]  他已經與基督同釘十字架
[00:36:49.000 --> 00:36:51.000]  這就是因為
[00:36:51.000 --> 00:36:57.000]  他藉著信與基督聯合的結果
[00:36:57.000 --> 00:37:00.000]  我們所有信主的人
[00:37:00.000 --> 00:37:05.000]  藉著信已經與基督聯合
[00:37:05.000 --> 00:37:07.000]  而聯合的開始
[00:37:07.000 --> 00:37:11.000]  就是與他同釘十字架
[00:37:11.000 --> 00:37:16.000]  而藉著釘十字架
[00:37:16.000 --> 00:37:18.000]  他與耶穌同活
[00:37:18.000 --> 00:37:22.000]  所以現在耶穌基督就住在我們心裡
[00:37:22.000 --> 00:37:27.000]  而這個藉著死得生的模式
[00:37:27.000 --> 00:37:29.000]  就成為了保羅
[00:37:29.000 --> 00:37:32.000]  以及我們所有信主的人
[00:37:32.000 --> 00:37:35.000]  整個生命的模式
[00:37:35.000 --> 00:37:37.000]  整個生命的模式
[00:37:37.000 --> 00:37:42.000]  而這個與主同活的保羅
[00:37:42.000 --> 00:37:46.000]  因為有基督活在他心裡
[00:37:46.000 --> 00:37:48.000]  所以他怎樣呢?
[00:37:48.000 --> 00:37:54.000]  他就不再是以前那個以自我為中心
[00:37:54.000 --> 00:37:56.000]  靠自己活
[00:37:56.000 --> 00:38:01.000]  為自己而活的舊的保羅
[00:38:01.000 --> 00:38:04.000]  而那是那位成為了什麼呢?
[00:38:04.000 --> 00:38:12.000]  成為了靠主和為主而活的新的保羅
[00:38:12.000 --> 00:38:17.000]  保羅靠主而活
[00:38:17.000 --> 00:38:20.000]  為什麼這麼重要呢?
[00:38:20.000 --> 00:38:22.000]  因為他們說
[00:38:22.000 --> 00:38:25.000]  如今我在肉身活著
[00:38:25.000 --> 00:38:28.000]  是因信神的意志而活
[00:38:28.000 --> 00:38:30.000]  信神的意志而活
[00:38:30.000 --> 00:38:32.000]  請大家注意
[00:38:32.000 --> 00:38:34.000]  他這裡不是說
[00:38:34.000 --> 00:38:37.000]  是因信耶穌而活
[00:38:37.000 --> 00:38:39.000]  他特別提到
[00:38:39.000 --> 00:38:42.000]  是因信神的意志而活
[00:38:42.000 --> 00:38:46.000]  而神的意志是哪位呢?
[00:38:46.000 --> 00:38:52.000]  就是羅馬書一章4-10所說的
[00:38:52.000 --> 00:38:55.000]  他從死亡復活
[00:38:55.000 --> 00:39:04.000]  是被納為在神大能中的遺址
[00:39:04.000 --> 00:39:06.000]  他特別提到神的遺址
[00:39:06.000 --> 00:39:08.000]  是因為耶穌基督
[00:39:08.000 --> 00:39:10.000]  他復活的時候
[00:39:10.000 --> 00:39:12.000]  得運了的時候
[00:39:12.000 --> 00:39:14.000]  他已經被納為
[00:39:14.000 --> 00:39:18.000]  神在大能中的遺址
[00:39:18.000 --> 00:39:21.000]  所以靠了他
[00:39:21.000 --> 00:39:24.000]  就沒有什麼難成的事
[00:39:24.000 --> 00:39:25.000]  主耶穌說
[00:39:25.000 --> 00:39:30.000]  天上地下所有的權柄都賜給了我
[00:39:30.000 --> 00:39:32.000]  所以靠了他而活
[00:39:32.000 --> 00:39:35.000]  就再沒有難成的事
[00:39:35.000 --> 00:39:37.000]  不僅如此
[00:39:37.000 --> 00:39:39.000]  保羅接著說
[00:39:39.000 --> 00:39:46.000]  他是愛我,為我捨棄
[00:39:46.000 --> 00:39:48.000]  這位愛我愛到一個地步
[00:39:48.000 --> 00:39:52.000]  願意為我捨棄
[00:39:52.000 --> 00:39:54.000]  保羅因此
[00:39:54.000 --> 00:39:59.000]  他就被愛所激勵
[00:39:59.000 --> 00:40:01.000]  被愛激勵
[00:40:01.000 --> 00:40:03.000]  他不再為自己活
[00:40:03.000 --> 00:40:09.000]  而是為那位替他死而復活的主
[00:40:09.000 --> 00:40:13.000]  藉著主的大愛
[00:40:13.000 --> 00:40:15.000]  藉著主的大能
[00:40:15.000 --> 00:40:17.000]  就能夠激勵我們
[00:40:17.000 --> 00:40:19.000]  也賜給我們的能力
[00:40:19.000 --> 00:40:21.000]  可以怎樣呢?
[00:40:21.000 --> 00:40:29.000]  可以來活出他的模式
[00:40:29.000 --> 00:40:32.000]  活出他的樣式、他的模式
[00:40:32.000 --> 00:40:40.000]  活出一個與蒙召之恩相稱的生活
[00:40:40.000 --> 00:40:41.000]  這種生活是什麼呢?
[00:40:41.000 --> 00:40:49.000]  這種生活是一種信徒相愛合一的生活
[00:40:49.000 --> 00:40:54.000]  這種生活就能夠為主作見證
[00:40:54.000 --> 00:40:57.000]  令人歸主
[00:40:57.000 --> 00:40:59.000]  跪悲赴神
