
[00:00:00.000 --> 00:00:20.000]  [祈禱]
[00:15:55.000 --> 00:16:00.000]  就知道他是雅哈的神僕
[00:16:00.000 --> 00:16:02.000]  然後你看以利亞講什麼
[00:16:02.000 --> 00:16:04.000]  你看以利亞說
[00:16:04.000 --> 00:16:06.000]  你去告訴你的主人
[00:16:06.000 --> 00:16:07.000]  說什麼
[00:16:07.000 --> 00:16:10.000]  以利亞在這裏
[00:16:10.000 --> 00:16:12.000]  你看這個人
[00:16:12.000 --> 00:16:15.000]  這個是不是最重要
[00:16:15.000 --> 00:16:16.000]  應該再說
[00:16:16.000 --> 00:16:17.000]  上帝要說的話
[00:16:17.000 --> 00:16:18.000]  就是說
[00:16:18.000 --> 00:16:19.000]  雅哈你要告訴雅哈
[00:16:19.000 --> 00:16:21.000]  如果真的你要去告訴雅哈
[00:16:21.000 --> 00:16:23.000]  你要悔改
[00:16:23.000 --> 00:16:25.000]  你要悔轉
[00:16:25.000 --> 00:16:26.000]  無論講什麼
[00:16:26.000 --> 00:16:28.000]  都是要歸回耶和華
[00:16:28.000 --> 00:16:30.000]  你看以利亞在這個時候
[00:16:30.000 --> 00:16:32.000]  最重要的信息不講
[00:16:32.000 --> 00:16:33.000]  講什麼
[00:16:33.000 --> 00:16:34.000]  我在這裏
[00:16:34.000 --> 00:16:37.000]  你來求我吧
[00:16:37.000 --> 00:16:39.000]  你要把問題搞定
[00:16:39.000 --> 00:16:40.000]  你來找我
[00:16:40.000 --> 00:16:42.000]  你看這個人自我膨脹
[00:16:42.000 --> 00:16:44.000]  膨脹到一個地步
[00:16:44.000 --> 00:16:47.000]  我就是最重要的影響的人
[00:16:47.000 --> 00:16:49.000]  然後剛纔我說
[00:16:49.000 --> 00:16:52.000]  第三個就更明顯
[00:16:52.000 --> 00:16:53.000]  第三個就是剛纔我們說
[00:16:53.000 --> 00:16:54.000]  他就是
[00:16:54.000 --> 00:16:56.000]  後來他真的向了三象
[00:16:56.000 --> 00:16:58.000]  做了最偉大的事情
[00:16:58.000 --> 00:16:59.000]  我們剛纔說過了
[00:16:59.000 --> 00:17:01.000]  然後突然間就倒下來了
[00:17:01.000 --> 00:17:02.000]  又怕了
[00:17:02.000 --> 00:17:03.000]  又逃亡
[00:17:03.000 --> 00:17:05.000]  你看他一直逃
[00:17:05.000 --> 00:17:06.000]  我們有點奇怪
[00:17:06.000 --> 00:17:08.000]  爲什麼勇氣的人
[00:17:08.000 --> 00:17:10.000]  勇敢的人
[00:17:10.000 --> 00:17:11.000]  竟然一下子
[00:17:11.000 --> 00:17:15.000]  就從很勇敢的一個鄙視高峯
[00:17:15.000 --> 00:17:17.000]  掉到一個情緒低落的
[00:17:17.000 --> 00:17:18.000]  要走
[00:17:18.000 --> 00:17:21.000]  要找死的這種情況
[00:17:21.000 --> 00:17:23.000]  我們說這個人就是這樣
[00:17:23.000 --> 00:17:24.000]  不是這個人
[00:17:24.000 --> 00:17:26.000]  一般我們人都是這樣
[00:17:26.000 --> 00:17:27.000]  如果我們說
[00:17:27.000 --> 00:17:29.000]  以利亞爲什麼要突然
[00:17:29.000 --> 00:17:32.000]  變成了那麼的一種的悲觀
[00:17:32.000 --> 00:17:35.000]  那麼的可害怕
[00:17:35.000 --> 00:17:36.000]  最主要的
[00:17:36.000 --> 00:17:37.000]  我相信
[00:17:37.000 --> 00:17:40.000]  是很失望
[00:17:40.000 --> 00:17:41.000]  曾經告訴我們
[00:17:41.000 --> 00:17:43.000]  以利亞成功了
[00:17:43.000 --> 00:17:46.000]  加密三項勝利了以後
[00:17:46.000 --> 00:17:48.000]  亞哈就走了
[00:17:48.000 --> 00:17:51.000]  他回到他的王宮了
[00:17:51.000 --> 00:17:54.000]  然後以利亞一跑回
[00:17:54.000 --> 00:17:56.000]  首都也是在同一個地方
[00:17:56.000 --> 00:17:58.000]  曾經說以利亞跑得好快
[00:17:58.000 --> 00:18:00.000]  大概他也太拼命了
[00:18:00.000 --> 00:18:04.000]  跑到王帝的車的前面
[00:18:04.000 --> 00:18:07.000]  爲什麼跑得那麼快
[00:18:07.000 --> 00:18:09.000]  我相信只有一個原因
[00:18:09.000 --> 00:18:14.000]  他要比亞哈先回到城市裏面
[00:18:14.000 --> 00:18:17.000]  看到民主的宗教的福星
[00:18:17.000 --> 00:18:18.000]  來了
[00:18:18.000 --> 00:18:19.000]  等了那麼久
[00:18:19.000 --> 00:18:21.000]  付出了那麼多
[00:18:21.000 --> 00:18:23.000]  現在真正的福星來了
[00:18:23.000 --> 00:18:24.000]  我要親眼看
[00:18:24.000 --> 00:18:26.000]  我帶來的福星是怎麼個樣子
[00:18:26.000 --> 00:18:28.000]  怎麼知道又回去
[00:18:28.000 --> 00:18:30.000]  聽到了不是福星的聲音
[00:18:30.000 --> 00:18:31.000]  而是他那個
[00:18:31.000 --> 00:18:33.000]  葉子鼻要殺他的聲音
[00:18:33.000 --> 00:18:35.000]  所以他主要是情緒下
[00:18:35.000 --> 00:18:37.000]  一個打擊好大
[00:18:37.000 --> 00:18:39.000]  等了那麼多
[00:18:39.000 --> 00:18:41.000]  以爲肯定要來的福星
[00:18:41.000 --> 00:18:42.000]  沒有來
[00:18:42.000 --> 00:18:45.000]  來的就是那個女人要殺我
[00:18:45.000 --> 00:18:48.000]  所以突然間我看他對自己
[00:18:48.000 --> 00:18:50.000]  他對耶和華上帝全都失望了
[00:18:50.000 --> 00:18:52.000]  算了就跑
[00:18:52.000 --> 00:18:53.000]  就是這個意思
[00:18:53.000 --> 00:18:55.000]  那麼跑到了樹下面
[00:18:55.000 --> 00:18:57.000]  要自殺
[00:18:57.000 --> 00:18:58.000]  要等死了
[00:18:58.000 --> 00:18:59.000]  我什麼都不做了
[00:18:59.000 --> 00:19:00.000]  我要等死的時候
[00:19:00.000 --> 00:19:02.000]  你看耶和華上帝問他
[00:19:02.000 --> 00:19:04.000]  你要這裏幹什麼
[00:19:04.000 --> 00:19:05.000]  你幹了那麼多事情
[00:19:05.000 --> 00:19:08.000]  現在在樹下面等什麼
[00:19:08.000 --> 00:19:10.000]  你看以利亞說什麼
[00:19:10.000 --> 00:19:12.000]  在十九章第四節
[00:19:12.000 --> 00:19:13.000]  這個我們不要看了
[00:19:13.000 --> 00:19:14.000]  我念給大家聽
[00:19:14.000 --> 00:19:16.000]  下一章聖經裏面
[00:19:16.000 --> 00:19:17.000]  以利亞說什麼
[00:19:17.000 --> 00:19:18.000]  耶和華問他
[00:19:18.000 --> 00:19:21.000]  你爲什麼躺在這裏
[00:19:21.000 --> 00:19:22.000]  他說什麼
[00:19:22.000 --> 00:19:25.000]  夠了夠了
[00:19:25.000 --> 00:19:27.000]  你拿我的命吧
[00:19:27.000 --> 00:19:28.000]  我不想活了
[00:19:28.000 --> 00:19:29.000]  你拿我的命吧
[00:19:29.000 --> 00:19:30.000]  跟着說什麼
[00:19:30.000 --> 00:19:33.000]  因爲我比不上我的列祖
[00:19:33.000 --> 00:19:35.000]  這句話出來了
[00:19:35.000 --> 00:19:36.000]  原來在異地支持他的時候
[00:19:36.000 --> 00:19:38.000]  我要做毀人
[00:19:38.000 --> 00:19:42.000]  我要偉大過所有我以前的祖先
[00:19:42.000 --> 00:19:45.000]  現在搞了這樣的田地
[00:19:45.000 --> 00:19:47.000]  你看還有什麼意思
[00:19:47.000 --> 00:19:48.000]  夠了夠了
[00:19:48.000 --> 00:19:49.000]  算了算了
[00:19:49.000 --> 00:19:50.000]  你拿我的命吧
[00:19:50.000 --> 00:19:52.000]  我不想活了
[00:19:52.000 --> 00:19:54.000]  你看這個人就是爲了自己
[00:19:54.000 --> 00:19:57.000]  那種的自尊專業
[00:19:57.000 --> 00:20:00.000]  拿不到了他就死了
[00:20:00.000 --> 00:20:04.000]  然後跟着上帝帶他到山上
[00:20:04.000 --> 00:20:05.000]  然後問他說
[00:20:05.000 --> 00:20:08.000]  爲什麼你要搞到這個地步
[00:20:08.000 --> 00:20:09.000]  這個很著名的
[00:20:09.000 --> 00:20:10.000]  以利亞講了兩次
[00:20:10.000 --> 00:20:11.000]  差不多完全一樣
[00:20:11.000 --> 00:20:13.000]  我看爲什麼完全一樣
[00:20:13.000 --> 00:20:14.000]  因爲他心裏面
[00:20:14.000 --> 00:20:16.000]  已經講了好千百次了
[00:20:16.000 --> 00:20:18.000]  現在上帝問他
[00:20:18.000 --> 00:20:19.000]  你幹什麼的時候
[00:20:19.000 --> 00:20:20.000]  好既然你問我
[00:20:20.000 --> 00:20:21.000]  他就說了
[00:20:21.000 --> 00:20:26.000]  我爲耶和華萬君之神大發熱心
[00:20:26.000 --> 00:20:28.000]  因爲以色列人背棄了你的約
[00:20:28.000 --> 00:20:30.000]  毀了你的壇
[00:20:30.000 --> 00:20:33.000]  用刀殺了你的先知
[00:20:33.000 --> 00:20:34.000]  只剩下我一個
[00:20:34.000 --> 00:20:36.000]  哎呀多可憐對不對
[00:20:36.000 --> 00:20:40.000]  你看我全世界只有我一個
[00:20:40.000 --> 00:20:42.000]  這樣做
[00:20:42.000 --> 00:20:44.000]  他們還要殺我
[00:20:44.000 --> 00:20:46.000]  你看我多可憐
[00:20:46.000 --> 00:20:47.000]  他講了一次
[00:20:47.000 --> 00:20:49.000]  講了兩次
[00:20:49.000 --> 00:20:51.000]  上帝告訴我們
[00:20:51.000 --> 00:20:54.000]  耶和華用大風地震
[00:20:54.000 --> 00:20:57.000]  用火來表現他的偉大
[00:20:57.000 --> 00:21:00.000]  然後以利亞還是堅持要講這句話
[00:21:00.000 --> 00:21:01.000]  剩下我一個
[00:21:01.000 --> 00:21:02.000]  你看多可憐
[00:21:02.000 --> 00:21:04.000]  多沒意思
[00:21:04.000 --> 00:21:06.000]  我是最後一個
[00:21:06.000 --> 00:21:07.000]  我是最偉大的一個
[00:21:07.000 --> 00:21:08.000]  但是最偉大的一個
[00:21:08.000 --> 00:21:10.000]  現在失敗了
[00:21:10.000 --> 00:21:12.000]  你看有沒有意思
[00:21:12.000 --> 00:21:15.000]  然後你記得上帝告訴他什麼
[00:21:15.000 --> 00:21:17.000]  他說我在這個國家裏面
[00:21:17.000 --> 00:21:19.000]  留下了還沒有像巴黎
[00:21:19.000 --> 00:21:20.000]  那個敬拜的
[00:21:20.000 --> 00:21:24.000]  還有七千個人
[00:21:24.000 --> 00:21:25.000]  對不起以利亞
[00:21:25.000 --> 00:21:27.000]  你不是一個
[00:21:27.000 --> 00:21:29.000]  你是七千分之一
[00:21:29.000 --> 00:21:30.000]  還有很多人
[00:21:30.000 --> 00:21:31.000]  還沒有敬仰
[00:21:31.000 --> 00:21:32.000]  還是跟你一樣
[00:21:32.000 --> 00:21:33.000]  不過他們沒有出來
[00:21:33.000 --> 00:21:35.000]  給你這個機會而已
[00:21:35.000 --> 00:21:38.000]  無論如何我們說以利亞
[00:21:38.000 --> 00:21:39.000]  很複雜的人
[00:21:39.000 --> 00:21:40.000]  又自卑
[00:21:40.000 --> 00:21:42.000]  但是又自高
[00:21:42.000 --> 00:21:44.000]  又很多恐懼
[00:21:44.000 --> 00:21:46.000]  但是又自大
[00:21:46.000 --> 00:21:48.000]  這個就是以利亞
[00:21:48.000 --> 00:21:49.000]  所以我們說
[00:21:49.000 --> 00:21:51.000]  以利亞跟我們
[00:21:51.000 --> 00:21:53.000]  同樣有陷阱的話
[00:21:53.000 --> 00:21:55.000]  不單單他的背景
[00:21:55.000 --> 00:21:57.000]  他的性格
[00:21:57.000 --> 00:21:59.000]  他的能力的人
[00:21:59.000 --> 00:22:02.000]  如果從一個人的數據來說
[00:22:02.000 --> 00:22:05.000]  他也不是特別
[00:22:05.000 --> 00:22:09.000]  經得大責任的人
[00:22:09.000 --> 00:22:12.000]  但是以利亞就成爲一個
[00:22:12.000 --> 00:22:14.000]  很偉大的人
[00:22:14.000 --> 00:22:16.000]  所以那個轉捩點
[00:22:16.000 --> 00:22:19.000]  我想首先帶到大家的面前
[00:22:19.000 --> 00:22:20.000]  我們一起來
[00:22:20.000 --> 00:22:21.000]  等一下看看
[00:22:21.000 --> 00:22:22.000]  上帝用什麼方法
[00:22:22.000 --> 00:22:23.000]  當然是透過
[00:22:23.000 --> 00:22:26.000]  上帝對他的訓練跟改造
[00:22:26.000 --> 00:22:28.000]  那麼這個改造就很重要了
[00:22:28.000 --> 00:22:31.000]  用什麼方法來改造這個人
[00:22:31.000 --> 00:22:32.000]  不過無論如何
[00:22:32.000 --> 00:22:34.000]  我跟大家一起分享的時候
[00:22:34.000 --> 00:22:35.000]  我可能有一些
[00:22:35.000 --> 00:22:37.000]  我們當中的弟兄姐妹朋友
[00:22:37.000 --> 00:22:38.000]  也是有種共鳴
[00:22:38.000 --> 00:22:40.000]  對你說我也是這樣出來
[00:22:40.000 --> 00:22:41.000]  我的生平
[00:22:41.000 --> 00:22:42.000]  你看我小的時候
[00:22:42.000 --> 00:22:43.000]  我的家庭什麼都沒有
[00:22:43.000 --> 00:22:45.000]  我父母什麼都沒有留給我
[00:22:45.000 --> 00:22:47.000]  但是我自己一個人跑下來
[00:22:47.000 --> 00:22:50.000]  香港或者我這個打天下
[00:22:50.000 --> 00:22:51.000]  一直打下去
[00:22:51.000 --> 00:22:52.000]  到今天我坐在這裏的時候
[00:22:52.000 --> 00:22:54.000]  還有點
[00:22:54.000 --> 00:22:56.000]  有一點成就的時候
[00:22:56.000 --> 00:22:58.000]  我覺得都是我的力量
[00:22:58.000 --> 00:22:59.000]  對不對
[00:22:59.000 --> 00:23:01.000]  對但是我希望你今天
[00:23:01.000 --> 00:23:03.000]  看了以利亞的時候
[00:23:03.000 --> 00:23:05.000]  我們也同樣的感謝
[00:23:05.000 --> 00:23:08.000]  上帝給你的一種的恩典
[00:23:08.000 --> 00:23:09.000]  對不對
[00:23:09.000 --> 00:23:10.000]  以利亞剛纔說
[00:23:10.000 --> 00:23:12.000]  不單單是個背景沒有
[00:23:12.000 --> 00:23:14.000]  連他的性格也很弱
[00:23:14.000 --> 00:23:15.000]  你問我
[00:23:15.000 --> 00:23:16.000]  我也是
[00:23:16.000 --> 00:23:18.000]  我的性格也很多很多弱點的
[00:23:18.000 --> 00:23:19.000]  好像以利亞一樣
[00:23:19.000 --> 00:23:23.000]  這樣的人也可以給神用
[00:23:23.000 --> 00:23:25.000]  也可以給神改造
[00:23:25.000 --> 00:23:26.000]  最重要的
[00:23:26.000 --> 00:23:29.000]  你願不願意給神改造
[00:23:29.000 --> 00:23:32.000]  那麼剛纔我們念聖經裏面
[00:23:32.000 --> 00:23:35.000]  整個十七章就說到了
[00:23:35.000 --> 00:23:38.000]  耶和華上帝有意的要訓練他
[00:23:38.000 --> 00:23:42.000]  要改造他的三個過程
[00:23:42.000 --> 00:23:45.000]  我們現在用點時間來研究一下
[00:23:45.000 --> 00:23:47.000]  這三個過程裏面
[00:23:47.000 --> 00:23:49.000]  上帝怎樣要改造一個
[00:23:49.000 --> 00:23:51.000]  這樣的有現跡
[00:23:51.000 --> 00:23:54.000]  有這樣的一些軟弱的人
[00:23:54.000 --> 00:23:57.000]  可以變成了一個
[00:23:57.000 --> 00:24:00.000]  很偉大的神人
[00:24:00.000 --> 00:24:01.000]  以色列歷史當中
[00:24:01.000 --> 00:24:03.000]  最重要的一個
[00:24:03.000 --> 00:24:08.000]  宗教上面的一個偉人
[00:24:08.000 --> 00:24:10.000]  我們現在來看這三個
[00:24:10.000 --> 00:24:12.000]  三個令他徹底地
[00:24:12.000 --> 00:24:15.000]  扭轉的一種訓練的歷程是怎樣的
[00:24:15.000 --> 00:24:17.000]  剛纔我們念都已經記得了
[00:24:17.000 --> 00:24:19.000]  我們不用重複
[00:24:19.000 --> 00:24:21.000]  我們就看看他背後的意思
[00:24:21.000 --> 00:24:24.000]  跟上帝要做的是什麼
[00:24:24.000 --> 00:24:26.000]  第一個
[00:24:26.000 --> 00:24:29.000]  當以利亞去見了王帝
[00:24:29.000 --> 00:24:31.000]  說如果我不禱告
[00:24:31.000 --> 00:24:34.000]  無論如何我不禱告的話
[00:24:34.000 --> 00:24:36.000]  水就沒有了
[00:24:36.000 --> 00:24:38.000]  天不下雨就幹了
[00:24:38.000 --> 00:24:41.000]  這個就是他的宣佈
[00:24:41.000 --> 00:24:43.000]  然後他宣佈完了以後
[00:24:43.000 --> 00:24:44.000]  第二節
[00:24:44.000 --> 00:24:46.000]  耶和華的話就臨到以利亞
[00:24:46.000 --> 00:24:48.000]  說你就離開這裏
[00:24:48.000 --> 00:24:52.000]  要去到什麼地方等我的另外一個命令
[00:24:52.000 --> 00:24:56.000]  就是去一個叫做基利區的
[00:24:56.000 --> 00:25:00.000]  一個小區的旁邊來等待
[00:25:00.000 --> 00:25:01.000]  等待什麼呢
[00:25:01.000 --> 00:25:04.000]  每天哪裏拿的東西喫呢
[00:25:04.000 --> 00:25:06.000]  他說有烏鴉
[00:25:06.000 --> 00:25:09.000]  給你拿來給你喫的
[00:25:09.000 --> 00:25:10.000]  然後你喝的水
[00:25:10.000 --> 00:25:13.000]  當然就喝那個汽水
[00:25:13.000 --> 00:25:15.000]  那麼你這樣普通的
[00:25:15.000 --> 00:25:17.000]  一般的看着就沒有什麼了
[00:25:17.000 --> 00:25:19.000]  就是等吧
[00:25:19.000 --> 00:25:21.000]  但是如果你想一下
[00:25:21.000 --> 00:25:22.000]  以利亞的心情
[00:25:22.000 --> 00:25:26.000]  跟我們比較細心的去想一下
[00:25:26.000 --> 00:25:29.000]  問題就不簡單了
[00:25:29.000 --> 00:25:30.000]  首先第一
[00:25:30.000 --> 00:25:34.000]  基利區是什麼地方
[00:25:34.000 --> 00:25:37.000]  如果你找聖經地圖
[00:25:37.000 --> 00:25:40.000]  以色列人的歷史的地圖
[00:25:40.000 --> 00:25:42.000]  你找不到基利區
[00:25:42.000 --> 00:25:44.000]  爲什麼
[00:25:44.000 --> 00:25:46.000]  太小了
[00:25:46.000 --> 00:25:47.000]  那種的氣
[00:25:47.000 --> 00:25:50.000]  就是下雨的季節
[00:25:50.000 --> 00:25:51.000]  那幾個月有
[00:25:51.000 --> 00:25:53.000]  也沒有下雨的話
[00:25:53.000 --> 00:25:54.000]  就沒有的幹了
[00:25:54.000 --> 00:25:57.000]  那些根本就不能夠成爲一個地圖
[00:25:57.000 --> 00:25:59.000]  畫出來的東西
[00:25:59.000 --> 00:26:02.000]  所以如果你跟我是以利亞的話
[00:26:02.000 --> 00:26:04.000]  我看心裏面第一個反應說
[00:26:04.000 --> 00:26:06.000]  爲什麼去基利區
[00:26:06.000 --> 00:26:10.000]  你剛剛聽話上帝
[00:26:10.000 --> 00:26:13.000]  你剛剛要我宣佈說我不禱告
[00:26:13.000 --> 00:26:15.000]  天就不下雨
[00:26:15.000 --> 00:26:17.000]  你明白意思嗎
[00:26:17.000 --> 00:26:19.000]  你現在要跑到一個基利區
[00:26:19.000 --> 00:26:21.000]  喝那裏的水
[00:26:21.000 --> 00:26:23.000]  註定沒水喝
[00:26:23.000 --> 00:26:26.000]  你拿來跟我開玩笑不對
[00:26:26.000 --> 00:26:28.000]  你叫我去越南河邊
[00:26:28.000 --> 00:26:30.000]  還喝多幾個月對不對
[00:26:30.000 --> 00:26:31.000]  已經沒下雨
[00:26:31.000 --> 00:26:33.000]  你水還要多一點
[00:26:33.000 --> 00:26:35.000]  那個基利區平常只有幾個月
[00:26:35.000 --> 00:26:37.000]  一般的正常的天氣
[00:26:37.000 --> 00:26:39.000]  都已經一年裏面
[00:26:39.000 --> 00:26:41.000]  好多個月都沒有水的
[00:26:41.000 --> 00:26:42.000]  現在我還說
[00:26:42.000 --> 00:26:44.000]  要不禱告沒有下雨
[00:26:44.000 --> 00:26:45.000]  你明白意思嗎
[00:26:45.000 --> 00:26:47.000]  就是我剛剛自己口裏面
[00:26:47.000 --> 00:26:49.000]  說不下雨的
[00:26:49.000 --> 00:26:50.000]  你不下雨
[00:26:50.000 --> 00:26:51.000]  要一個跑到一個
[00:26:51.000 --> 00:26:54.000]  下雨都沒有水的地方又喝水
[00:26:54.000 --> 00:26:56.000]  你不是跟我開玩笑嗎
[00:26:56.000 --> 00:26:58.000]  你明白意思嗎
[00:26:58.000 --> 00:27:00.000]  所以當時他就去了
[00:27:00.000 --> 00:27:01.000]  他沒辦法了
[00:27:01.000 --> 00:27:02.000]  他就去了
[00:27:02.000 --> 00:27:04.000]  然後烏鴉也給他喫
[00:27:04.000 --> 00:27:06.000]  烏鴉那個鳥給他喫
[00:27:06.000 --> 00:27:09.000]  也是非常自卑的一種事情
[00:27:09.000 --> 00:27:11.000]  那個偉大的先知
[00:27:11.000 --> 00:27:12.000]  他覺得這個很偉大
[00:27:12.000 --> 00:27:14.000]  因爲我的命令不下雨了
[00:27:14.000 --> 00:27:15.000]  現在他的命令
[00:27:15.000 --> 00:27:17.000]  就是去那裏等死
[00:27:17.000 --> 00:27:18.000]  對不對
[00:27:18.000 --> 00:27:19.000]  這水都幹了
[00:27:19.000 --> 00:27:21.000]  果然上帝說過了一段日子
[00:27:21.000 --> 00:27:23.000]  水都幹了
[00:27:23.000 --> 00:27:24.000]  我上帝
[00:27:24.000 --> 00:27:26.000]  一定要每天在那裏等
[00:27:26.000 --> 00:27:28.000]  等那個鳥給他喫
[00:27:28.000 --> 00:27:29.000]  看着那個水
[00:27:29.000 --> 00:27:31.000]  一天一天都幹了
[00:27:31.000 --> 00:27:33.000]  他又不能禱告要水
[00:27:33.000 --> 00:27:34.000]  因爲他說
[00:27:34.000 --> 00:27:35.000]  我的使命
[00:27:35.000 --> 00:27:37.000]  就是不禱告不下雨的
[00:27:37.000 --> 00:27:39.000]  所以你看他一直就面對
[00:27:39.000 --> 00:27:43.000]  這樣一種的挑戰
[00:27:43.000 --> 00:27:46.000]  要學什麼
[00:27:46.000 --> 00:27:51.000]  學完全的順服跟相信上帝
[00:27:51.000 --> 00:27:52.000]  對不對
[00:27:52.000 --> 00:27:56.000]  好像上帝跟他開玩笑
[00:27:56.000 --> 00:27:59.000]  他的使命就是要不下雨的
[00:27:59.000 --> 00:28:01.000]  現在他的要靠下雨
[00:28:01.000 --> 00:28:03.000]  纔有水的地方喝水
[00:28:03.000 --> 00:28:04.000]  現在看着那個水
[00:28:04.000 --> 00:28:07.000]  一天一天地幹下去了
[00:28:07.000 --> 00:28:08.000]  沒了
[00:28:08.000 --> 00:28:09.000]  但是他知道的使命
[00:28:09.000 --> 00:28:12.000]  就是不能夠禱告下雨
[00:28:12.000 --> 00:28:13.000]  你明白是嗎
[00:28:13.000 --> 00:28:15.000]  這個掙扎
[00:28:15.000 --> 00:28:18.000]  他只能夠有一個把握
[00:28:18.000 --> 00:28:19.000]  他的把握就是
[00:28:19.000 --> 00:28:25.000]  他相信上帝是可以拯救他的
[00:28:25.000 --> 00:28:29.000]  雖然從他的人的推理
[00:28:29.000 --> 00:28:32.000]  跟他的想象裏面
[00:28:32.000 --> 00:28:34.000]  這個不可能的事情
[00:28:34.000 --> 00:28:37.000]  但是他也相信這個第一
[00:28:37.000 --> 00:28:38.000]  第二如果剛纔說
[00:28:38.000 --> 00:28:39.000]  這個伊利亞也算是
[00:28:39.000 --> 00:28:42.000]  把自己當作非常有信心
[00:28:42.000 --> 00:28:44.000]  非常偉大的人的話
[00:28:44.000 --> 00:28:45.000]  竟然有這個勇氣
[00:28:45.000 --> 00:28:48.000]  跑去王帝面前跟他挑戰的話
[00:28:48.000 --> 00:28:53.000]  這個人首先要學的就是謙卑
[00:28:53.000 --> 00:28:57.000]  你先把自我放下來
[00:28:57.000 --> 00:28:58.000]  要等什麼
[00:28:58.000 --> 00:28:59.000]  每天等
[00:28:59.000 --> 00:29:02.000]  等個鳥給他喫
[00:29:02.000 --> 00:29:04.000]  等快快要乾的水
[00:29:04.000 --> 00:29:05.000]  越來越乾的時候
[00:29:05.000 --> 00:29:07.000]  喝點水
[00:29:07.000 --> 00:29:09.000]  最後當然
[00:29:09.000 --> 00:29:10.000]  過了日子
[00:29:10.000 --> 00:29:11.000]  聖經說
[00:29:11.000 --> 00:29:13.000]  汽水就幹了
[00:29:13.000 --> 00:29:17.000]  因爲沒有雨下到地下
[00:29:17.000 --> 00:29:19.000]  這個真的很諷刺
[00:29:19.000 --> 00:29:20.000]  這個沒有雨
[00:29:20.000 --> 00:29:22.000]  就是因爲他說的
[00:29:22.000 --> 00:29:25.000]  沒說當然幹了還要等
[00:29:25.000 --> 00:29:27.000]  所以這個在一切的
[00:29:27.000 --> 00:29:28.000]  好像從人的角度來說
[00:29:28.000 --> 00:29:32.000]  上帝所做的是非常的荒謬
[00:29:32.000 --> 00:29:34.000]  不可能
[00:29:34.000 --> 00:29:36.000]  跟他開玩笑
[00:29:36.000 --> 00:29:37.000]  但是你要學的是說
[00:29:37.000 --> 00:29:40.000]  對上帝的信心
[00:29:40.000 --> 00:29:42.000]  絕對的信任
[00:29:42.000 --> 00:29:43.000]  我們說
[00:29:43.000 --> 00:29:45.000]  不單單是相信上帝
[00:29:45.000 --> 00:29:46.000]  你要信任上帝
[00:29:46.000 --> 00:29:47.000]  你明白了
[00:29:47.000 --> 00:29:50.000]  信任trust跟believe不同
[00:29:50.000 --> 00:29:51.000]  trust就是說
[00:29:51.000 --> 00:29:53.000]  好像我所推理的
[00:29:53.000 --> 00:29:55.000]  我所理解的理由
[00:29:55.000 --> 00:29:56.000]  都不成立的時候
[00:29:56.000 --> 00:30:00.000]  我仍然相信上帝是救我命的
[00:30:00.000 --> 00:30:02.000]  是保留我的
[00:30:02.000 --> 00:30:04.000]  是看顧我的
[00:30:04.000 --> 00:30:06.000]  沒有陷害我
[00:30:06.000 --> 00:30:07.000]  沒有跟我開玩笑的
[00:30:07.000 --> 00:30:09.000]  這種信任
[00:30:09.000 --> 00:30:11.000]  有點非理性
[00:30:11.000 --> 00:30:14.000]  這個就是信心越過了理性
[00:30:14.000 --> 00:30:16.000]  當然不是麻木的
[00:30:16.000 --> 00:30:17.000]  我看以利亞
[00:30:17.000 --> 00:30:20.000]  當然對上帝也很認識
[00:30:20.000 --> 00:30:22.000]  不過對他的性格來說
[00:30:22.000 --> 00:30:24.000]  肯定是第一個很大的打擊
[00:30:24.000 --> 00:30:26.000]  也是很大的訓練
[00:30:26.000 --> 00:30:27.000]  很大的挑戰
[00:30:27.000 --> 00:30:29.000]  我相信上帝
[00:30:29.000 --> 00:30:31.000]  過於相信我自己
[00:30:31.000 --> 00:30:32.000]  然後第二
[00:30:32.000 --> 00:30:35.000]  我以爲是偉大的先知
[00:30:35.000 --> 00:30:37.000]  原來第一個任務
[00:30:37.000 --> 00:30:39.000]  就是要等死
[00:30:39.000 --> 00:30:40.000]  等喝水
[00:30:40.000 --> 00:30:42.000]  等幹水
[00:30:42.000 --> 00:30:44.000]  等鳥
[00:30:44.000 --> 00:30:46.000]  給東西我喫
[00:30:46.000 --> 00:30:49.000]  等一個動物給東西我喫
[00:30:49.000 --> 00:30:50.000]  偉大在哪裏
[00:30:50.000 --> 00:30:51.000]  什麼都不偉大
[00:30:51.000 --> 00:30:52.000]  謙卑下來
[00:30:52.000 --> 00:30:53.000]  放下自己
[00:30:53.000 --> 00:30:54.000]  好了
[00:30:54.000 --> 00:30:56.000]  學到了謙卑
[00:30:56.000 --> 00:30:57.000]  順從
[00:30:57.000 --> 00:30:58.000]  忍耐
[00:30:58.000 --> 00:30:59.000]  那種的
[00:30:59.000 --> 00:31:03.000]  環境上沒得改變的那種的
[00:31:03.000 --> 00:31:07.000]  自我的一種的
[00:31:07.000 --> 00:31:08.000]  修養
[00:31:08.000 --> 00:31:10.000]  以後
[00:31:10.000 --> 00:31:13.000]  就轉到第二個了
[00:31:13.000 --> 00:31:14.000]  第八節
[00:31:14.000 --> 00:31:15.000]  然後
[00:31:15.000 --> 00:31:16.000]  當然
[00:31:16.000 --> 00:31:18.000]  以利亞還沒有喝水
