
[00:00:00.000 --> 00:00:01.480]  頂尖輝平安
[00:16:46.160 --> 00:16:47.800]  第二章跟天使比
[00:16:47.800 --> 00:16:49.160]  我們剛剛讀的經文
[00:16:49.160 --> 00:16:51.080]  跟摩西比
[00:16:51.080 --> 00:16:53.160]  所以他是透過比較的方式
[00:16:53.160 --> 00:16:56.400]  讓你去思想一下主耶穌
[00:16:56.400 --> 00:16:59.920]  用主耶穌的身分跟不同的東西比一下
[00:16:59.920 --> 00:17:01.680]  你要透過這個比較的方式
[00:17:01.680 --> 00:17:03.440]  你會越來越明白
[00:17:03.440 --> 00:17:06.080]  越來越懂得去感受
[00:17:06.080 --> 00:17:09.080]  去欣賞主耶穌的身分有多特別
[00:17:09.080 --> 00:17:12.160]  所以今天我想照著這個主題
[00:17:12.160 --> 00:17:14.280]  跟你思想主耶穌的一個身分
[00:17:14.280 --> 00:17:16.720]  就是祂祭司的身分
[00:17:16.720 --> 00:17:18.880]  我想透過祭司的身分
[00:17:18.880 --> 00:17:22.120]  祭司的身分本身有很多方面給你去思考
[00:17:22.120 --> 00:17:23.920]  我想思考一個方面
[00:17:23.920 --> 00:17:26.640]  我只是想帶你走過一些我的心路歷程
[00:17:26.640 --> 00:17:29.120]  就是我怎樣去練習
[00:17:29.120 --> 00:17:30.440]  叫做思想主耶穌
[00:17:30.440 --> 00:17:32.520]  他說你應該思想主耶穌
[00:17:32.520 --> 00:17:34.880]  我想告訴你我是怎樣思想的
[00:17:34.880 --> 00:17:36.320]  以及在思想的過程當中
[00:17:36.320 --> 00:17:38.400]  發生一些什麼很特別的事
[00:17:38.400 --> 00:17:41.840]  我覺得這個方式原來很簡單
[00:17:41.840 --> 00:17:43.200]  只是透過思想主耶穌
[00:17:43.200 --> 00:17:44.920]  你的生命就轉化了
[00:17:44.920 --> 00:17:46.680]  原來是很簡單的
[00:17:46.680 --> 00:17:49.520]  我想跟你分享一個身分
[00:17:49.520 --> 00:17:52.160]  就是祂大祭司的身分
[00:17:52.160 --> 00:17:53.240]  作為大祭司
[00:17:53.240 --> 00:17:56.760]  主耶穌代表我們勝過了魔鬼的試探
[00:17:56.760 --> 00:17:57.840]  希伯來書是這樣說的
[00:17:57.840 --> 00:17:58.880]  他說四章十五節
[00:17:58.880 --> 00:18:00.840]  他說因為我們的大祭司
[00:18:00.840 --> 00:18:04.640]  並非不能同情我們的種種軟弱
[00:18:04.640 --> 00:18:07.680]  他說祂也在各方面都受過試探
[00:18:07.680 --> 00:18:08.760]  像我們一樣
[00:18:08.760 --> 00:18:12.040]  只是祂沒有犯罪
[00:18:12.040 --> 00:18:13.560]  作為大祭司的身分
[00:18:13.560 --> 00:18:15.040]  祂有兩個很特別的層面
[00:18:15.040 --> 00:18:18.840]  第一個層面是在人面前祂是代表了神
[00:18:18.840 --> 00:18:20.640]  那麼今天我想講另一個層面
[00:18:20.640 --> 00:18:25.120]  就是在神面前祂是代表了人
[00:18:25.120 --> 00:18:26.600]  這個很重要的
[00:18:26.600 --> 00:18:30.720]  祂是代表人勝過了試探
[00:18:30.720 --> 00:18:35.200]  聖經對主耶穌的試探記載了三個
[00:18:35.200 --> 00:18:37.640]  我以前一直以為主耶穌經歷過三個試探
[00:18:37.640 --> 00:18:38.600]  很厲害
[00:18:38.600 --> 00:18:39.920]  原來不止如此
[00:18:39.920 --> 00:18:42.360]  只不過記載下來的是三個
[00:18:42.360 --> 00:18:43.880]  因為經文說得很清楚
[00:18:43.880 --> 00:18:45.880]  就是魔鬼試探主耶穌
[00:18:45.880 --> 00:18:47.760]  就暫時離開
[00:18:47.760 --> 00:18:49.600]  我休息了五分鐘之後再來
[00:18:49.600 --> 00:18:51.160]  再打一個
[00:18:51.160 --> 00:18:52.880]  所以主耶穌在世的時候
[00:18:52.880 --> 00:18:54.280]  應該是無時無刻
[00:18:54.280 --> 00:18:56.600]  是受過魔鬼的試探
[00:18:56.600 --> 00:18:57.960]  只不過祂完勝
[00:18:57.960 --> 00:19:02.360]  每一個都完美地有了勝利
[00:19:02.360 --> 00:19:03.880]  祂一點都沒有犯罪
[00:19:03.880 --> 00:19:04.800]  完全勝過
[00:19:04.800 --> 00:19:06.520]  就是你每一刻來到試探
[00:19:06.520 --> 00:19:09.760]  每一個魔鬼都輸了
[00:19:09.760 --> 00:19:11.400]  這是很厲害的地方
[00:19:11.400 --> 00:19:13.600]  但是只不過聖經記載了三個
[00:19:13.600 --> 00:19:14.880]  我們今天和你分享一點
[00:19:14.880 --> 00:19:15.600]  兩個好嗎
[00:19:15.600 --> 00:19:17.400]  第一個很簡單
[00:19:17.400 --> 00:19:20.360]  就是我們要思想一下祂受的試探是怎樣
[00:19:20.360 --> 00:19:22.560]  然後我就知道祂有多寶貴
[00:19:22.560 --> 00:19:24.480]  第一個試探就是魔鬼和主耶穌說
[00:19:24.480 --> 00:19:25.960]  如果你是神的兒子
[00:19:25.960 --> 00:19:27.480]  你就很餓了
[00:19:27.480 --> 00:19:28.600]  禁食四十天
[00:19:28.600 --> 00:19:33.000]  你將這個石頭變成麵包
[00:19:33.000 --> 00:19:36.040]  意思就是說你要透過一個物質的方式
[00:19:36.040 --> 00:19:38.320]  去證明
[00:19:38.320 --> 00:19:41.160]  去建立一個有價值的身份
[00:19:41.160 --> 00:19:43.320]  如果你是神的兒子
[00:19:43.320 --> 00:19:45.160]  這個很尊貴很有價值的身份
[00:19:45.160 --> 00:19:46.720]  透過什麼證明呢
[00:19:46.720 --> 00:19:48.720]  麵包
[00:19:48.720 --> 00:19:52.120]  透過物質的豐富
[00:19:52.120 --> 00:19:57.400]  來證明我們一個價值身份
[00:19:57.400 --> 00:20:00.560]  是人類有生以來不斷在做的事情
[00:20:00.560 --> 00:20:02.560]  我最近看這個Alan Watts
[00:20:02.560 --> 00:20:04.640]  一個哲學家叫Alan Watts
[00:20:04.640 --> 00:20:08.720]  他寫了一本叫《New York Bestseller》的書
[00:20:08.720 --> 00:20:10.520]  有一本叫《Doesn't Matter》
[00:20:10.520 --> 00:20:12.160]  其實那本書很難讀的
[00:20:12.160 --> 00:20:13.120]  我不是很懂得讀
[00:20:13.120 --> 00:20:16.120]  但是有幾個點我覺得很打擊我就是
[00:20:16.120 --> 00:20:17.760]  其中一個點是他說
[00:20:17.760 --> 00:20:20.720]  其實我們誤解了美國的文化
[00:20:20.720 --> 00:20:23.400]  很多人以為美國是很物質主義
[00:20:23.400 --> 00:20:24.960]  很重的一個國家
[00:20:24.960 --> 00:20:26.400]  就是我們很看重物質
[00:20:26.400 --> 00:20:27.880]  但是他說其實嚴格來講
[00:20:27.880 --> 00:20:29.960]  美國人不是物質主義重
[00:20:29.960 --> 00:20:31.640]  美國人是抽象主義
[00:20:31.640 --> 00:20:33.600]  他定義為抽象主義
[00:20:33.600 --> 00:20:34.800]  他說為什麼不是物質主義呢
[00:20:34.800 --> 00:20:37.000]  他作了一些解釋
[00:20:37.000 --> 00:20:39.880]  例如說如果你去Costco買東西
[00:20:39.880 --> 00:20:42.320]  你買了一車的東西
[00:20:42.320 --> 00:20:44.040]  你去買單的時候發覺
[00:20:44.040 --> 00:20:45.640]  現在Costco的東西越來越貴
[00:20:45.640 --> 00:20:47.040]  以前三百塊一車
[00:20:47.040 --> 00:20:48.920]  現在五百塊
[00:20:48.920 --> 00:20:50.480]  你第一個反應是什麼呢
[00:20:50.480 --> 00:20:52.720]  第一個反應就是心痛
[00:20:52.720 --> 00:20:55.520]  一車五百塊沒了
[00:20:55.520 --> 00:20:57.960]  他說這一種的心痛
[00:20:57.960 --> 00:21:01.640]  講明了你內心層面不是一個物質主義者
[00:21:01.640 --> 00:21:04.200]  因為他說純正的物質主義者
[00:21:04.200 --> 00:21:06.880]  的焦點是享受物質
[00:21:06.880 --> 00:21:09.000]  所以一個純正的物質主義者
[00:21:09.000 --> 00:21:12.600]  當你買了五百塊一車Costco的東西的時候
[00:21:12.600 --> 00:21:13.960]  你的反應
[00:21:13.960 --> 00:21:17.400]  你的焦點是會去了那輛車裡面
[00:21:17.400 --> 00:21:19.000]  就是那輛車的東西
[00:21:19.000 --> 00:21:22.520]  你會在想如何享用這輛車的東西呢
[00:21:22.520 --> 00:21:24.160]  那隻燒雞一定是買燒雞的
[00:21:24.160 --> 00:21:26.040]  四九九永遠沒有變
[00:21:26.040 --> 00:21:28.560]  燒雞一雞三食
[00:21:28.560 --> 00:21:29.720]  雞腿是這樣吃
[00:21:29.720 --> 00:21:31.400]  雞胸肉可以這樣吃
[00:21:31.400 --> 00:21:33.240]  雞骨用來熬湯
[00:21:33.240 --> 00:21:34.400]  熬粥
[00:21:34.400 --> 00:21:36.000]  那些雞骨熬粥很棒的
[00:21:36.000 --> 00:21:37.280]  Costco的雞
[00:21:37.280 --> 00:21:40.000]  原來那些衣服洗潔精
[00:21:40.000 --> 00:21:41.880]  洗完衣服的味道是這樣的
[00:21:41.880 --> 00:21:43.600]  我已經在想如何洗
[00:21:43.600 --> 00:21:46.000]  洗完衣服的味道多香
[00:21:46.000 --> 00:21:48.880]  就是你在享受所有物質帶來
[00:21:48.880 --> 00:21:50.040]  最豐盛的一面
[00:21:50.040 --> 00:21:51.440]  你的焦點在那裡
[00:21:51.440 --> 00:21:54.040]  但是你發覺所有的人買完那輛車的東西
[00:21:54.040 --> 00:21:56.160]  從來沒有焦點如何享用這些
[00:21:56.160 --> 00:21:59.440]  我們在想的就是五百塊很心痛
[00:21:59.440 --> 00:22:01.320]  其實錢本身是沒用的
[00:22:01.320 --> 00:22:02.240]  錢唯一有用
[00:22:02.240 --> 00:22:04.360]  就是將它換來有用的東西的時候
[00:22:04.360 --> 00:22:06.800]  但是你發覺人是很矛盾的
[00:22:06.800 --> 00:22:09.920]  錢處於沒用的狀態的時候
[00:22:09.920 --> 00:22:12.600]  你是最開心的
[00:22:12.600 --> 00:22:14.400]  看著那些錢在銀行
[00:22:14.400 --> 00:22:16.680]  處於沒用的狀態
[00:22:16.680 --> 00:22:18.400]  哇 好開心 是不是
[00:22:18.400 --> 00:22:20.240]  一旦錢變得有用
[00:22:20.240 --> 00:22:22.440]  你就心痛了
[00:22:22.440 --> 00:22:25.160]  你是不會用那些有用的東西 是不是
[00:22:25.160 --> 00:22:27.000]  所以抽象主義者是要什麼呢
[00:22:27.000 --> 00:22:28.720]  你要的不是物質
[00:22:28.720 --> 00:22:31.120]  你要的是那份安全感
[00:22:31.120 --> 00:22:35.080]  以及你的銀行戶口帶來很特殊的身份
[00:22:35.080 --> 00:22:36.880]  我是有錢的人
[00:22:36.880 --> 00:22:39.200]  你要的是這一個
[00:22:39.200 --> 00:22:41.680]  在洛杉磯有時候看到有些人開名車
[00:22:41.680 --> 00:22:45.520]  我有一次在洛杉磯看到有人開一輛Numbogini
[00:22:45.520 --> 00:22:46.360]  說很棒 是不是
[00:22:46.360 --> 00:22:48.600]  很多人開這些好車
[00:22:48.600 --> 00:22:50.960]  就是如果你在洛杉磯賣Numbogini
[00:22:50.960 --> 00:22:53.080]  你不是一個物質者
[00:22:53.080 --> 00:22:55.040]  因為在洛杉磯開Numbogini的人
[00:22:55.040 --> 00:22:56.600]  是永遠享受
[00:22:56.600 --> 00:23:00.240]  欣賞不到Numbogini背後設計的精華的
[00:23:00.240 --> 00:23:01.600]  時速三十公里
[00:23:01.600 --> 00:23:05.120]  你就跟我說你怎樣享受Numbogini
[00:23:05.120 --> 00:23:06.640]  是完全浪費的
[00:23:06.640 --> 00:23:09.800]  但不阻礙那些人仍然不買Numbogini 是不是
[00:23:09.800 --> 00:23:13.360]  為什麼 因為你要的不是享受這輛車背後的精華
[00:23:13.360 --> 00:23:17.920]  你是享受這輛車帶來的特殊的身份
[00:23:17.920 --> 00:23:20.080]  你享受的不是物質
[00:23:20.080 --> 00:23:21.440]  你在享受的是
[00:23:21.440 --> 00:23:24.480]  如果我是神的兒子
[00:23:24.480 --> 00:23:26.120]  這個特殊的身份
[00:23:26.120 --> 00:23:29.560]  你透過麵包證明
[00:23:29.560 --> 00:23:31.160]  試探的重點不是麵包
[00:23:31.160 --> 00:23:34.520]  試探的重點是透過麵包證明一個身份
[00:23:34.520 --> 00:23:36.280]  這個是我和你一直在做的
[00:23:36.280 --> 00:23:37.880]  我到今天都在做
[00:23:37.880 --> 00:23:40.120]  我星期六晚「國語崇拜」
[00:23:40.120 --> 00:23:42.040]  經常有新朋友來
[00:23:42.040 --> 00:23:44.160]  很特別的「國語崇拜」就是
[00:23:44.160 --> 00:23:45.360]  每個星期都有新朋友
[00:23:45.360 --> 00:23:48.720]  所以是一個傳呼音極好的平台
[00:23:48.720 --> 00:23:50.120]  每一次有新朋友來
[00:23:50.120 --> 00:23:51.520]  我就一定做一件事
[00:23:51.520 --> 00:23:53.720]  帶他們參觀教會 是不是
[00:23:53.720 --> 00:23:55.400]  教會原本是電腦公司
[00:23:55.400 --> 00:23:57.560]  現在買下來五百萬買下來
[00:23:57.560 --> 00:24:00.920]  三百萬裝修 當然要展示文件
[00:24:00.920 --> 00:24:02.040]  吹吹風
[00:24:02.040 --> 00:24:03.560]  帶他們來我們大堂
[00:24:03.560 --> 00:24:05.880]  三個projector帶來一個大圖畫
[00:24:05.880 --> 00:24:09.840]  我們的音響是theatrical
[00:24:09.840 --> 00:24:11.120]  我們有一次要在這裡看電影
[00:24:11.120 --> 00:24:13.320]  跟我們電影院的音響一樣
[00:24:13.320 --> 00:24:14.440]  很厲害
[00:24:14.440 --> 00:24:16.240]  有一次我帶人去參觀
[00:24:16.240 --> 00:24:17.880]  吹完風之後
[00:24:17.880 --> 00:24:20.040]  我走回去的時候
[00:24:20.040 --> 00:24:21.680]  突然聽到聖靈跟我說話
[00:24:21.680 --> 00:24:22.840]  聖靈很大聲跟我說
[00:24:22.840 --> 00:24:23.920]  Why do you do that?
[00:24:23.920 --> 00:24:25.600]  我說Do what?
[00:24:25.600 --> 00:24:27.600]  聖靈跟我說為什麼你總是要用一些
[00:24:27.600 --> 00:24:29.640]  很物質的東西來證明
[00:24:29.640 --> 00:24:32.840]  你是蒙福的身份呢
[00:24:32.840 --> 00:24:34.400]  我說我沒有做啊 聖靈跟我說
[00:24:34.400 --> 00:24:36.160]  Yes, you did
[00:24:36.160 --> 00:24:36.960]  然後最後聖靈跟我說
[00:24:36.960 --> 00:24:40.080]  Yes, I do
[00:24:40.080 --> 00:24:43.360]  你知道多少教會是沒有建築物的
[00:24:43.360 --> 00:24:45.560]  是不是代表他們不蒙福呢
[00:24:45.560 --> 00:24:46.760]  是不是代表我不愛他們
[00:24:46.760 --> 00:24:49.320]  是不是代表他們身份不尊貴
[00:24:49.320 --> 00:24:51.480]  我設給你的建築物是給你用的
[00:24:51.480 --> 00:24:53.400]  享受這座建築物
[00:24:53.400 --> 00:24:55.400]  可以用來做敬拜 服侍
[00:24:55.400 --> 00:24:57.360]  你享用就可以了
[00:24:57.360 --> 00:24:59.480]  但是沒必要過那條界
[00:24:59.480 --> 00:25:00.360]  用這座建築物
[00:25:00.360 --> 00:25:02.760]  嘗試證明我們多麼蒙福
[00:25:02.760 --> 00:25:05.880]  沒必要走這一步
[00:25:05.880 --> 00:25:07.600]  那一刻我才明白原來
[00:25:07.600 --> 00:25:09.800]  第一個試探
[00:25:09.800 --> 00:25:12.120]  我從來沒有贏過
[00:25:12.120 --> 00:25:14.680]  我信主到今天沒有贏過
[00:25:14.680 --> 00:25:16.600]  第二個試探就更加厲害了
[00:25:16.600 --> 00:25:17.040]  是不是
[00:25:17.040 --> 00:25:17.920]  他跟主耶穌說
[00:25:17.920 --> 00:25:20.560]  你想到電上面跳下來
[00:25:20.560 --> 00:25:22.840]  天使接著你
[00:25:22.840 --> 00:25:25.640]  主耶穌當然同一句
[00:25:25.640 --> 00:25:27.160]  不可以試探神
[00:25:27.160 --> 00:25:29.080]  如果你是神的兒子
[00:25:29.080 --> 00:25:30.080]  你就證明這件事
[00:25:30.080 --> 00:25:34.040]  重點又是如果你是神的兒子
[00:25:34.040 --> 00:25:37.680]  你是透過一個很特殊的屬靈經歷
[00:25:37.680 --> 00:25:39.120]  一些神蹟奇事
[00:25:39.120 --> 00:25:41.600]  證明給我看你一個特殊的身份
[00:25:41.600 --> 00:25:44.640]  如果你是神的兒子跳下來
[00:25:44.640 --> 00:25:47.760]  這個神蹟奇事一下子就成名了
[00:25:47.760 --> 00:25:49.840]  爆開在耶路撒冷
[00:25:49.840 --> 00:25:52.920]  有人在電上面跳下來沒事了
[00:25:52.920 --> 00:25:54.720]  頭條新聞
[00:25:54.720 --> 00:25:57.360]  這個試探對我來說
[00:25:57.360 --> 00:25:59.320]  我輸得更加慘
[00:25:59.320 --> 00:26:00.600]  因為為什麼呢
[00:26:00.600 --> 00:26:04.120]  是不是我從信主開始到今天
[00:26:04.120 --> 00:26:06.640]  我有一個很特別的憎恨
[00:26:06.640 --> 00:26:08.600]  就是我一直都想期盼
[00:26:08.600 --> 00:26:11.440]  自己成為一個很有故事的人
[00:26:11.440 --> 00:26:13.040]  我一直都覺得神的信仰
[00:26:13.040 --> 00:26:14.920]  如果只是一套理論
[00:26:14.920 --> 00:26:17.200]  是沒有意義的
[00:26:17.200 --> 00:26:18.400]  如果神是真實的
[00:26:18.400 --> 00:26:20.160]  我們應該在日常生活
[00:26:20.160 --> 00:26:22.760]  真實經歷到的很多奇妙的事
[00:26:22.760 --> 00:26:24.160]  所以我很看重
[00:26:24.160 --> 00:26:27.000]  實質生活上的經歷
[00:26:27.000 --> 00:26:28.840]  我是那些屬於
[00:26:28.840 --> 00:26:30.080]  如果幾個星期經歷不到
[00:26:30.080 --> 00:26:31.480]  一些很神奇的事
[00:26:31.480 --> 00:26:33.240]  我就會心裡面亂亂的
[00:26:33.240 --> 00:26:34.880]  我就沒什麼安全感
[00:26:34.880 --> 00:26:35.920]  我就來到神面前說
[00:26:35.920 --> 00:26:37.720]  「神,今天發生什麼事」
[00:26:37.720 --> 00:26:38.240]  「沒事吧」
[00:26:38.240 --> 00:26:39.120]  「你仍然愛我嗎」
[00:26:39.120 --> 00:26:40.440]  「仍然在這裡嗎」
[00:26:40.440 --> 00:26:41.600]  「我們沒有冷戰」
[00:26:41.600 --> 00:26:42.720]  「你對我是不是有什麼意見」
[00:26:42.720 --> 00:26:43.720]  「有意見要提」
[00:26:43.720 --> 00:26:44.840]  「沒有意見」
[00:26:44.840 --> 00:26:45.640]  「沒事吧」
[00:26:45.640 --> 00:26:48.200]  「沒事就表示一下」
[00:26:48.200 --> 00:26:48.760]  「你愛我」
[00:26:48.760 --> 00:26:51.160]  「愛我就是要去表示的」
[00:26:51.160 --> 00:26:53.480]  我最喜歡有一些很特別的經歷
[00:26:53.480 --> 00:26:56.040]  所以我不斷要求
[00:26:56.040 --> 00:26:57.400]  一些很特別的經歷
[00:26:57.400 --> 00:27:01.560]  以此證明我依然是神所愛的孩子
[00:27:01.560 --> 00:27:04.640]  我到今天為止都是在做這件事
[00:27:04.640 --> 00:27:06.720]  前一陣子我
[00:27:06.720 --> 00:27:07.720]  我喜歡看日落
[00:27:07.720 --> 00:27:09.320]  因為看日落的時候去冥想
[00:27:09.320 --> 00:27:11.680]  一些人生下半場怎麼走的
[00:27:11.680 --> 00:27:13.360]  很有靈感的
[00:27:13.360 --> 00:27:14.560]  有一次看日落的時候
[00:27:14.560 --> 00:27:17.800]  發覺我鄰居的樹有點大
[00:27:17.800 --> 00:27:21.120]  擋住了我日落的景觀
[00:27:21.120 --> 00:27:23.560]  你又不能剪它 它是犯法的
[00:27:23.560 --> 00:27:25.280]  我跟神說
[00:27:25.280 --> 00:27:27.480]  你不是說希伯羅書說
[00:27:27.480 --> 00:27:29.080]  天使是服役的
[00:27:29.080 --> 00:27:31.680]  我應該有天使作為我的工人
[00:27:31.680 --> 00:27:35.400]  神就馬上派天使經過兩下
[00:27:35.400 --> 00:27:36.440]  翌日起床
[00:27:36.440 --> 00:27:39.480]  那個景觀就出來了
[00:27:39.480 --> 00:27:42.200]  當然神沒有派天使去處理這件事
[00:27:42.200 --> 00:27:45.520]  神派麥仔去處理這件事
[00:27:45.520 --> 00:27:46.720]  有一天起床發覺
[00:27:46.720 --> 00:27:47.960]  我的鄰居有感動
[00:27:47.960 --> 00:27:50.320]  請麥仔幫他剪樹
[00:27:50.320 --> 00:27:53.160]  就是剪了我最想要剪的那一部分
[00:27:53.160 --> 00:27:54.760]  那個景觀就出來了
[00:27:54.760 --> 00:27:56.480]  我記得那天上午一起來
[00:27:56.480 --> 00:27:58.040]  發覺鄰居叫人剪樹
[00:27:58.040 --> 00:28:00.560]  剪了我最想要剪的那一部分
[00:28:00.560 --> 00:28:03.600]  那一刻我第一個反應是
[00:28:03.600 --> 00:28:08.160]  耶 神還是愛我的
[00:28:08.160 --> 00:28:12.560]  我依然是神所愛的孩子
[00:28:12.560 --> 00:28:16.360]  然後有一晚我去冥想的時候
[00:28:16.360 --> 00:28:19.280]  有時候聖靈會給一些很強烈的懷疑
[00:28:19.280 --> 00:28:22.880]  那一晚是屬於靈魂的黑夜
[00:28:22.880 --> 00:28:24.120]  那一晚是真的很不開心
[00:28:24.120 --> 00:28:26.720]  因為聖靈特別跟我說
[00:28:26.720 --> 00:28:28.680]  你有沒有想過其實
[00:28:28.680 --> 00:28:30.000]  你經歷神還經歷神
[00:28:30.000 --> 00:28:32.040]  但是為什麼要透過經歷一些特別的東西
[00:28:32.040 --> 00:28:35.720]  來證明你一個特別的身份
[00:28:35.720 --> 00:28:37.360]  你這個特殊的身份不是因為
[00:28:37.360 --> 00:28:38.800]  你因為信我一句話
[00:28:38.800 --> 00:28:39.600]  我說是就是
[00:28:39.600 --> 00:28:41.440]  因為主耶穌說的
[00:28:41.440 --> 00:28:42.320]  神的話
[00:28:42.320 --> 00:28:43.520]  我活著是因為神的話
[00:28:43.520 --> 00:28:46.800]  神話系就是
[00:28:46.800 --> 00:28:47.800]  Why did you do that?
[00:28:47.800 --> 00:28:49.680]  然後那一晚是我哭得很厲害
[00:28:49.680 --> 00:28:50.600]  因為我覺得很
[00:28:50.600 --> 00:28:54.000]  我自己感覺是自己一個完全的失敗者
[00:28:54.000 --> 00:28:56.720]  就是原來我信主說三十年來
[00:28:56.720 --> 00:28:59.880]  我從未曾勝過一次的試探
[00:28:59.880 --> 00:29:03.600]  每一次魔鬼試探我是輸到
[00:29:03.600 --> 00:29:08.200]  就是三十年來被魔鬼欺凌
[00:29:08.200 --> 00:29:11.080]  基本上按在地上磨擦磨擦
[00:29:11.080 --> 00:29:12.640]  基本上沒有贏過一次
[00:29:12.640 --> 00:29:15.840]  所以那一晚是哭得很厲害
[00:29:15.840 --> 00:29:17.560]  當你破碎的時候
[00:29:17.560 --> 00:29:19.640]  你發覺破碎完神的安慰進來
[00:29:19.640 --> 00:29:21.760]  哇 那個真是 priceless
[00:29:21.760 --> 00:29:24.080]  那種的安慰 那種的建立
[00:29:24.080 --> 00:29:26.400]  在我哭得最厲害的時候
[00:29:26.400 --> 00:29:27.960]  是聖明跟我說一句
[00:29:27.960 --> 00:29:30.720]  他說不要緊
[00:29:30.720 --> 00:29:33.480]  有人幫你贏了
[00:29:33.480 --> 00:29:36.240]  有人幫你贏了
[00:29:36.240 --> 00:29:38.400]  你知道那一刻的安慰是
[00:29:38.400 --> 00:29:41.720]  沒有辦法用言語形容
[00:29:41.720 --> 00:29:45.280]  就是那種感覺是你輸了三十年
[00:29:45.280 --> 00:29:47.080]  憋了三十年
[00:29:47.080 --> 00:29:50.040]  終於有人幫你出一口氣的那種感覺
[00:29:50.040 --> 00:29:53.000]  終於有人幫我贏回一局
[00:29:53.000 --> 00:29:54.400]  做了基督徒三十年
[00:29:54.400 --> 00:29:56.560]  未贏過一場球賽
[00:29:56.560 --> 00:29:59.520]  比中國國家足球隊更慘
[00:29:59.520 --> 00:30:02.040]  而一場球賽都沒有贏過
[00:30:02.040 --> 00:30:03.640]  終於有人幫你贏了
[00:30:03.640 --> 00:30:04.800]  就好像你讀書的時候
[00:30:04.800 --> 00:30:05.720]  你讀小學的時候
[00:30:05.720 --> 00:30:06.920]  那個欺負你的肥仔
[00:30:06.920 --> 00:30:09.440]  就是搶你的飯盒那些
[00:30:09.440 --> 00:30:12.440]  被他欺負六年小學
[00:30:12.440 --> 00:30:14.240]  結果他跟你升同一間中學
[00:30:14.240 --> 00:30:15.920]  繼續欺負你
[00:30:15.920 --> 00:30:17.280]  結果跟你考同一間大學
[00:30:17.280 --> 00:30:18.520]  繼續欺負你
[00:30:18.520 --> 00:30:19.760]  你以為大學畢業就沒事了
[00:30:19.760 --> 00:30:21.520]  進同一間公司繼續欺負你
[00:30:21.520 --> 00:30:23.160]  欺負你三十年
[00:30:23.160 --> 00:30:26.600]  現在終於有人幫他出一局
[00:30:26.600 --> 00:30:28.960]  那種出氣
[00:30:28.960 --> 00:30:31.000]  自從亞當夏娃第一次
[00:30:31.000 --> 00:30:33.680]  被魔鬼撒旦試探輸了之後
[00:30:33.680 --> 00:30:37.120]  他們代表人類輸了之後
[00:30:37.120 --> 00:30:38.960]  幾千年的人類歷史
[00:30:38.960 --> 00:30:41.240]  沒有一個人贏過
[00:30:41.240 --> 00:30:45.480]  整個人類就在罪的合制底下
[00:30:45.480 --> 00:30:47.080]  要面對死亡的恐懼
[00:30:47.080 --> 00:30:48.400]  各種罪
[00:30:48.400 --> 00:30:49.200]  你從小到大
[00:30:49.200 --> 00:30:51.000]  你哭著來到這個世上
[00:30:51.000 --> 00:30:52.960]  你遭受了多少的罪
[00:30:52.960 --> 00:30:54.920]  多少的痛苦
[00:30:54.920 --> 00:30:57.480]  就是因為他輸了
[00:30:57.480 --> 00:31:00.800]  幾千年來沒有人贏過
[00:31:00.800 --> 00:31:04.920]  直到我們的大祭司來
[00:31:04.920 --> 00:31:06.000]  那種敬拜
[00:31:06.000 --> 00:31:08.000]  真的那一晚的敬拜是很釋放的
[00:31:08.000 --> 00:31:10.000]  你真的突然間覺得
[00:31:10.000 --> 00:31:12.160]  我愛上了諸耶穌
[00:31:12.160 --> 00:31:15.440]  這位祭司太寶貴
[00:31:15.440 --> 00:31:20.040]  終於有人替人類贏回一局
[00:31:20.040 --> 00:31:21.040]  那一晚的敬拜
[00:31:21.040 --> 00:31:23.840]  是我有生以來最釋放的一次
[00:31:23.840 --> 00:31:24.760]  不用出聲的
[00:31:24.760 --> 00:31:26.720]  只不過心裡面那種敬拜
[00:31:26.720 --> 00:31:28.080]  簡直是第一次覺得
[00:31:28.080 --> 00:31:30.600]  諸耶穌是我的最愛
[00:31:30.600 --> 00:31:31.240]  就是那種
[00:31:31.240 --> 00:31:33.280]  不知不知怎樣表達你對他的愛
[00:31:33.280 --> 00:31:34.480]  對他的欣賞
[00:31:34.480 --> 00:31:35.760]  你那份諸耶穌
[00:31:35.760 --> 00:31:39.000]  突然間成為你心目中最寶貴的那個位置
[00:31:39.000 --> 00:31:42.200]  就是因為這個祭司的身份實在太寶貴
[00:31:42.200 --> 00:31:43.480]  原來我沒有贏過
[00:31:43.480 --> 00:31:44.640]  全人類都沒有贏過
[00:31:44.640 --> 00:31:45.960]  遭受這麼多的痛苦
[00:31:45.960 --> 00:31:47.880]  你贏了一次
[00:31:47.880 --> 00:31:49.800]  才帶來我的意志
[00:31:49.800 --> 00:31:52.160]  幸好有你
[00:31:52.160 --> 00:31:52.480]  是不是
[00:31:52.480 --> 00:31:53.560]  第二個方面
[00:31:53.560 --> 00:31:55.000]  給你想想
[00:31:55.000 --> 00:31:56.960]  幸好有他贏了
[00:31:56.960 --> 00:31:58.640]  他是唯一一個勝過試探
[00:31:58.640 --> 00:32:02.240]  因此成功進到父神的面前
[00:32:02.240 --> 00:32:04.040]  坐在他右邊
[00:32:04.040 --> 00:32:05.480]  以前的祭司很害怕的
