
[00:00:00.000 --> 00:00:00.880]  啪啪會早晨
[00:13:38.920 --> 00:13:41.560]  但係我哋要接受上帝嘅邀請
[00:13:41.560 --> 00:13:44.880]  我哋要選擇去信服神
[00:13:44.880 --> 00:13:45.800]  唔係好明喎牧師
[00:13:45.800 --> 00:13:48.000]  可唔可以講得再清楚啲
[00:13:48.000 --> 00:13:49.480]  有一個農夫嘅比喻
[00:13:49.480 --> 00:13:51.040]  因為有個農夫喺度
[00:13:51.040 --> 00:13:52.560]  即係所以農夫嘅比喻都好
[00:13:52.560 --> 00:13:54.840]  耶穌成日講嗰啲打魚呀
[00:13:54.840 --> 00:13:55.800]  農夫嘅比喻呢
[00:13:55.800 --> 00:13:57.760]  好似我哋二千年前我哋就識喇
[00:13:57.760 --> 00:13:59.560]  而家好難喇
[00:13:59.560 --> 00:14:01.080]  第二好易明嘅
[00:14:01.080 --> 00:14:02.680]  當你係一個農夫
[00:14:02.680 --> 00:14:06.760]  上帝畀咗啲好珍貴嘅種子你
[00:14:06.760 --> 00:14:08.800]  但係你將啲種子擺喺度
[00:14:08.800 --> 00:14:10.120]  你又唔去灌溉
[00:14:10.120 --> 00:14:11.560]  你又唔係去耕地
[00:14:11.560 --> 00:14:13.240]  你又唔去除草
[00:14:13.240 --> 00:14:14.880]  你又唔去澆水
[00:14:14.880 --> 00:14:16.320]  嗰啲種子會點呀
[00:14:16.320 --> 00:14:17.360]  咪擺喺度囉
[00:14:17.360 --> 00:14:18.280]  會唔會開發結果呀
[00:14:18.280 --> 00:14:20.520]  梗係唔會啦
[00:14:20.520 --> 00:14:22.200]  上帝畀咗呢啲種子你
[00:14:22.200 --> 00:14:23.680]  就係恩典
[00:14:23.680 --> 00:14:25.160]  畀埋你嘅力量
[00:14:25.160 --> 00:14:28.040]  但係如果你都唔郁
[00:14:28.040 --> 00:14:30.760]  唔肯去澆水
[00:14:30.760 --> 00:14:34.000]  呢啲種子都唔會開發結果
[00:14:34.000 --> 00:14:36.400]  所以信服就係一個選擇
[00:14:36.400 --> 00:14:38.360]  你願意領受神嘅恩典
[00:14:38.360 --> 00:14:41.320]  畀你又立志又實行嘅心同埋力
[00:14:41.320 --> 00:14:44.680]  但係你都要願意信服
[00:14:44.680 --> 00:14:46.880]  去配合上帝嘅心意
[00:14:46.880 --> 00:14:53.440]  先能夠成就
[00:14:53.440 --> 00:14:54.920]  我有兩個嘅見證
[00:14:54.920 --> 00:14:56.000]  我唔講兩個啦
[00:14:56.000 --> 00:14:57.120]  講一個啦
[00:14:57.120 --> 00:15:00.080]  我最近參加啲職場團契
[00:15:00.080 --> 00:15:03.720]  裏面有目寫專門有啲基督徒醫生
[00:15:03.720 --> 00:15:04.920]  基督徒醫生
[00:15:04.920 --> 00:15:06.040]  即係私家醫生
[00:15:06.040 --> 00:15:07.760]  都面對好多人有試探
[00:15:07.760 --> 00:15:10.560]  好多藥廠會約佢哋食飯
[00:15:10.560 --> 00:15:12.080]  啲藥廠成日都話
[00:15:12.080 --> 00:15:15.800]  你呢就要買嗰啲藥
[00:15:15.800 --> 00:15:17.280]  或者推介啲藥
[00:15:17.280 --> 00:15:20.200]  譬如你去醫學講座
[00:15:20.200 --> 00:15:22.080]  或者出面嗰啲進修
[00:15:22.080 --> 00:15:24.360]  我哋可以畀啲學術研究津貼畀你
[00:15:24.360 --> 00:15:27.640]  有個基督徒醫生其實好掙扎
[00:15:27.640 --> 00:15:31.560]  佢覺得呢間藥廠啲嘢有啲問題
[00:15:31.560 --> 00:15:33.360]  有時佢都會諗
[00:15:33.360 --> 00:15:36.680]  其實你有幾多開藥
[00:15:36.680 --> 00:15:38.560]  啲醫生畀咩藥你就要咩藥
[00:15:38.560 --> 00:15:39.920]  梗係唔會話呢隻藥我唔要
[00:15:39.920 --> 00:15:41.240]  我要呢隻藥你唔會
[00:15:41.240 --> 00:15:43.440]  其實佢可以好簡單就做到
[00:15:43.440 --> 00:15:45.680]  但係佢睇返聖經
[00:15:45.680 --> 00:15:49.000]  我要完成呢個得救嘅事
[00:15:49.000 --> 00:15:53.960]  我要做一個合返基督徒醫生身份嘅事
[00:15:53.960 --> 00:15:57.800]  佢要做返佢係上帝兒女嘅身份
[00:15:57.800 --> 00:15:59.800]  所以佢回應呢個藥廠話
[00:15:59.800 --> 00:16:00.760]  多謝你提議
[00:16:00.760 --> 00:16:03.720]  我會揀最合適我病人嘅藥畀佢哋㗎喇
[00:16:03.720 --> 00:16:08.960]  佢可能損失咗一啲嘅利益或者金錢
[00:16:08.960 --> 00:16:13.040]  但佢選擇咗願意信服神為主作見證
[00:16:13.040 --> 00:16:16.200]  喺呢一個小段落裏面提醒返我哋
[00:16:16.200 --> 00:16:17.240]  咩叫信服呀
[00:16:17.240 --> 00:16:20.360]  敲門呀 敲門要點樣呀
[00:16:20.360 --> 00:16:24.200]  守真 敲門就要開門
[00:16:24.200 --> 00:16:26.000]  開門畀耶穌
[00:16:26.000 --> 00:16:29.320]  帶著敬畏同係尊重態度嘅心
[00:16:29.320 --> 00:16:33.400]  去迎接呢位掌權嘅上帝
[00:16:33.400 --> 00:16:34.760]  我哋要好咁樣去信服
[00:16:34.760 --> 00:16:36.360]  去完成一個得救嘅功夫
[00:16:36.360 --> 00:16:38.520]  就係你生命信嘅見證
[00:16:38.520 --> 00:16:40.120]  然之後我哋要知道
[00:16:40.120 --> 00:16:41.760]  上帝畀咗個恩典
[00:16:41.760 --> 00:16:43.080]  又畀咗個志向
[00:16:43.080 --> 00:16:44.120]  又畀咗力量你
[00:16:44.120 --> 00:16:46.600]  但係你要選擇信服
[00:16:46.600 --> 00:16:50.400]  去跟從你先能夠有結果
[00:16:50.400 --> 00:16:51.520]  應該好易明喇呢度
[00:16:51.520 --> 00:16:52.760]  我哋再出去
[00:16:52.760 --> 00:16:54.560]  只係兩節就講咗咁多耐
[00:16:54.560 --> 00:16:58.440]  死啦 講咗十五分鐘啦已經
[00:16:58.440 --> 00:17:00.320]  保羅話
[00:17:00.320 --> 00:17:05.360]  頭先係好明顯係一個個人信仰嘅一個生命行動
[00:17:05.360 --> 00:17:08.320]  然之後保羅再將佢延伸到一個群體行動
[00:17:08.320 --> 00:17:10.080]  就要我哋咩呀 綠色嘅字咩呀
[00:17:10.080 --> 00:17:11.240]  大家講呀
[00:17:11.240 --> 00:17:15.280]  不要發怨言 起爭論
[00:17:15.280 --> 00:17:17.400]  喺個群體嘅裏面要信服就係
[00:17:17.400 --> 00:17:19.480]  不要發怨言 起爭論
[00:17:19.480 --> 00:17:20.800]  咩叫怨言呀
[00:17:20.800 --> 00:17:22.480]  意願之下呢
[00:17:22.480 --> 00:17:23.760]  Gumbering
[00:17:23.760 --> 00:17:25.760]  Gumbering呢度有啲外國返嚟嘅電影節目
[00:17:25.760 --> 00:17:27.720]  唔知我發音啱唔啱呀
[00:17:27.720 --> 00:17:29.720]  Gumbering 內心好多不滿
[00:17:29.720 --> 00:17:32.880]  咦咦餓餓喺心裏面幾啲咕嚕呀幾啲咕嚕呀咁樣
[00:17:32.880 --> 00:17:34.680]  係對神對人嘅幾啲咕嚕
[00:17:34.680 --> 00:17:35.880]  好不滿
[00:17:35.880 --> 00:17:38.000]  跟住呢就要發怨言喇
[00:17:38.000 --> 00:17:40.560]  Disputing 係咪呀
[00:17:40.560 --> 00:17:42.040]  即係要講出嚟
[00:17:42.040 --> 00:17:44.880]  要變成咗爭吵
[00:17:44.880 --> 00:17:47.240]  爭執 辯論
[00:17:47.240 --> 00:17:50.640]  其實背後就係心裏面有驕傲堅持己見
[00:17:50.640 --> 00:17:53.240]  呢啲嘅怨言 呢啲嘅爭論
[00:17:53.240 --> 00:17:55.560]  其實就好似嗰啲食肉獸咁樣
[00:17:55.560 --> 00:17:59.320]  將一個基督嘅身體一路一路蠶食蠶食
[00:17:59.320 --> 00:18:04.640]  破壞緊教會嘅見證同埋合一
[00:18:04.640 --> 00:18:07.160]  最鍾意發怨言係邊啲人呀
[00:18:07.160 --> 00:18:09.280]  聖經裏面
[00:18:09.280 --> 00:18:10.680]  出埃及記
[00:18:10.680 --> 00:18:12.480]  嗰啲呢離開咗埃及喇
[00:18:12.480 --> 00:18:14.480]  話唔使做奴隸
[00:18:14.480 --> 00:18:16.000]  但係去到抗野
[00:18:16.000 --> 00:18:17.880]  跟住嗰班人呢度發怨言喇
[00:18:17.880 --> 00:18:19.440]  又冇水飲呀
[00:18:19.440 --> 00:18:20.440]  又冇肉食呀
[00:18:20.440 --> 00:18:21.680]  點解唔喺埃及做奴隸呀
[00:18:21.680 --> 00:18:22.960]  嚟到呢度抗野
[00:18:22.960 --> 00:18:24.680]  仲慘過喺埃及做奴隸呀
[00:18:24.680 --> 00:18:27.520]  呢班人真係想講粗口罵佢哋
[00:18:27.520 --> 00:18:27.840]  係咪呀
[00:18:27.840 --> 00:18:29.360]  如果你睇嘅時候
[00:18:29.360 --> 00:18:31.000]  喺度以訛喺度怨言
[00:18:31.000 --> 00:18:32.520]  代表咩嘢呢
[00:18:32.520 --> 00:18:34.000]  代表佢哋唔信神
[00:18:34.000 --> 00:18:36.040]  唔信復神
[00:18:36.040 --> 00:18:36.840]  今日
[00:18:36.840 --> 00:18:38.280]  喺你嘅環境裏面
[00:18:38.280 --> 00:18:41.600]  你又有唔會有類似嘅地方
[00:18:41.600 --> 00:18:42.960]  點解又係我㗎
[00:18:42.960 --> 00:18:43.920]  點解又係
[00:18:43.920 --> 00:18:45.360]  點解佢做成咁都得㗎
[00:18:45.360 --> 00:18:47.040]  咁樣嘅諸如此類
[00:18:47.040 --> 00:18:48.480]  我哋就睇落去
[00:18:48.480 --> 00:18:49.600]  跟住就話
[00:18:49.600 --> 00:18:51.680]  在這彎曲半墨嘅世代當中
[00:18:51.680 --> 00:18:53.760]  作神無下癡嘅兒女
[00:18:53.760 --> 00:18:55.760]  你唔會在這世代中要著乜嘢呀
[00:18:55.760 --> 00:18:56.240]  一齊讀
[00:18:56.240 --> 00:18:57.320]  一二三
[00:18:57.320 --> 00:18:59.320]  明光照耀
[00:18:59.320 --> 00:19:00.640]  大家一望返我
[00:19:00.640 --> 00:19:01.800]  我就知道大家
[00:19:01.800 --> 00:19:03.120]  冇瞓著覺啦
[00:19:03.120 --> 00:19:05.000]  明光照耀
[00:19:05.000 --> 00:19:06.160]  其實呢
[00:19:06.160 --> 00:19:09.520]  原來我哋要成為明光照耀呢
[00:19:09.520 --> 00:19:11.560]  好容易㗎咋
[00:19:11.560 --> 00:19:13.600]  只要我哋呢個群體
[00:19:13.600 --> 00:19:15.040]  唔發怨言
[00:19:15.040 --> 00:19:16.640]  唔起爭論
[00:19:16.640 --> 00:19:18.080]  你就喺呢個世界當中
[00:19:18.080 --> 00:19:19.600]  成為稀有嘅品種
[00:19:19.600 --> 00:19:20.320]  稀有嘅品種
[00:19:20.320 --> 00:19:21.480]  稀有金屬會點樣㗎
[00:19:21.480 --> 00:19:23.680]  會發光
[00:19:23.680 --> 00:19:25.400]  原來我哋唔發怨言
[00:19:25.400 --> 00:19:26.720]  唔爭競
[00:19:26.720 --> 00:19:29.520]  就係稀有嘅品種就會發光
[00:19:29.520 --> 00:19:30.480]  咁容易嘅
[00:19:30.480 --> 00:19:31.600]  點解呀
[00:19:31.600 --> 00:19:33.040]  因為呢個黑暗嘅世代
[00:19:33.040 --> 00:19:34.240]  係越嚟越多人
[00:19:34.240 --> 00:19:35.640]  鍾意發怨言
[00:19:35.640 --> 00:19:36.600]  起爭論
[00:19:36.600 --> 00:19:38.200]  郁啲就要投訴
[00:19:38.200 --> 00:19:40.800]  郁啲就要大大聲聲咁講嘢
[00:19:40.800 --> 00:19:42.320]  價值觀錯亂
[00:19:42.320 --> 00:19:46.120]  互相攻擊言語暴力
[00:19:46.120 --> 00:19:47.400]  第一個群體
[00:19:47.400 --> 00:19:48.920]  佢哋能夠唔發怨言
[00:19:48.920 --> 00:19:50.280]  唔起爭論
[00:19:50.280 --> 00:19:52.680]  大家彼此相愛
[00:19:52.680 --> 00:19:55.960]  大家合一溫柔
[00:19:55.960 --> 00:19:58.560]  大家謙和信實
[00:19:58.560 --> 00:20:01.760]  大家能夠忍耐
[00:20:01.760 --> 00:20:03.120]  當人留意到一個群體
[00:20:03.120 --> 00:20:04.480]  佢就會問
[00:20:04.480 --> 00:20:08.880]  點解你哋會同其他人唔同嘅
[00:20:08.880 --> 00:20:10.240]  呢個就係福音
[00:20:10.240 --> 00:20:12.200]  最有力嘅見證嘅時候
[00:20:12.200 --> 00:20:14.600]  唔係我哋講幾多聖經嘅金句
[00:20:14.600 --> 00:20:16.440]  而係喺你嘅生命裏面
[00:20:16.440 --> 00:20:18.600]  會唔會咁樣發光
[00:20:18.600 --> 00:20:21.160]  將一個同世俗不一樣嘅道
[00:20:21.160 --> 00:20:25.440]  去活出嚟呢
[00:20:25.440 --> 00:20:26.280]  所以我哋睇到
[00:20:26.280 --> 00:20:27.320]  呢家唔係講個人
[00:20:27.320 --> 00:20:29.320]  佢講一個群體嘅文化
[00:20:29.320 --> 00:20:30.840]  一個充滿住怨言
[00:20:30.840 --> 00:20:33.360]  充滿住比較嘅教會
[00:20:33.360 --> 00:20:35.000]  無論佢侍公有幾好
[00:20:35.000 --> 00:20:37.320]  佢哋資源奉獻有幾多
[00:20:37.320 --> 00:20:39.920]  但都唔能夠反映到上帝嘅榮耀
[00:20:39.920 --> 00:20:42.360]  但只要有一個願意彼此包容
[00:20:42.360 --> 00:20:43.360]  欣賞
[00:20:43.360 --> 00:20:44.240]  守望
[00:20:44.240 --> 00:20:46.760]  合一嘅同行群體
[00:20:46.760 --> 00:20:48.520]  就算個地方幾簡陋
[00:20:48.520 --> 00:20:50.360]  我哋資源幾貧乏
[00:20:50.360 --> 00:20:54.560]  都能夠吸引人見到耶穌
[00:20:54.560 --> 00:20:55.880]  我哋要問
[00:20:55.880 --> 00:20:58.040]  我哋呢個屬靈群體
[00:20:58.040 --> 00:21:01.400]  究竟係為主發緊光
[00:21:01.400 --> 00:21:02.920]  還是喺黑暗裏面
[00:21:02.920 --> 00:21:08.280]  互相指責呢
[00:21:08.280 --> 00:21:09.520]  喺你家庭嘅裏面
[00:21:09.520 --> 00:21:11.640]  當你屋企人有紛爭嘅時候
[00:21:11.640 --> 00:21:13.360]  你係入埋去裏面
[00:21:13.360 --> 00:21:14.680]  一齊嗌交
[00:21:14.680 --> 00:21:17.080]  一齊喺當中去爭辯
[00:21:17.080 --> 00:21:19.240]  或者你願意選擇謙卑
[00:21:19.240 --> 00:21:20.280]  信服
[00:21:20.280 --> 00:21:21.560]  去忍耐
[00:21:21.560 --> 00:21:23.720]  甚至乎唔好亂發脾氣
[00:21:23.720 --> 00:21:27.320]  去平息嗰啲紛爭
[00:21:27.320 --> 00:21:28.560]  或者喺教會裏面
[00:21:28.560 --> 00:21:29.560]  你會話
[00:21:29.560 --> 00:21:30.800]  你識得去欣賞
[00:21:30.800 --> 00:21:32.320]  你身邊一啲
[00:21:32.320 --> 00:21:34.280]  好忠心服侍緊嘅弟兄
[00:21:34.280 --> 00:21:35.920]  好服侍緊嘅姊妹
[00:21:35.920 --> 00:21:37.920]  帶住個欣賞眼光去鼓勵佢
[00:21:37.920 --> 00:21:39.480]  還是喺度指責緊
[00:21:39.480 --> 00:21:40.680]  佢做得好差
[00:21:40.680 --> 00:21:41.600]  真係唔掂
[00:21:41.600 --> 00:21:44.760]  搵個第二個
[00:21:44.760 --> 00:21:47.320]  喺職場裏面
[00:21:47.320 --> 00:21:49.320]  最興嘅就睇嗰啲電視劇呢
[00:21:49.320 --> 00:21:53.440]  嗰啲辦公室嗰啲
[00:21:53.440 --> 00:21:55.520]  嗰啲咩飲水姦挺呢
[00:21:55.520 --> 00:21:57.840]  通常嗰啲秘書
[00:21:57.840 --> 00:21:58.680]  即係唔好意思
[00:21:58.680 --> 00:22:00.400]  秘書都係有男女都有嘅
[00:22:00.400 --> 00:22:01.720]  男女秘書都會嘅
[00:22:01.720 --> 00:22:02.000]  就喺度
[00:22:02.000 --> 00:22:04.680]  哎! 頭先個老細咁衰㗎咩嘢
[00:22:04.680 --> 00:22:07.040]  哎! 真係呢個同事真係又唔掂呀
[00:22:07.040 --> 00:22:09.600]  喺度督背脊呀
[00:22:09.600 --> 00:22:11.360]  打小報告呀
[00:22:11.360 --> 00:22:12.280]  講大話呀
[00:22:12.280 --> 00:22:13.000]  八卦呀
[00:22:13.000 --> 00:22:14.840]  講風涼話咁樣
[00:22:14.840 --> 00:22:16.400]  當你見到佢時候
[00:22:16.400 --> 00:22:18.800]  你走埋一份啦
[00:22:18.800 --> 00:22:21.800]  還是你做好你嘅份內事
[00:22:21.800 --> 00:22:23.560]  其實你做好你嘅份內事
[00:22:23.560 --> 00:22:27.880]  已經係一個明光照耀
[00:22:27.880 --> 00:22:29.000]  喺度讓我哋睇返
[00:22:29.000 --> 00:22:30.360]  保羅提醒我哋
[00:22:30.360 --> 00:22:33.840]  要成為一個不法怨言
[00:22:33.840 --> 00:22:34.640]  不憎敬
[00:22:34.640 --> 00:22:37.000]  彼此包容嘅群體
[00:22:37.000 --> 00:22:40.840]  我哋要喺呢個世道裏面發光
[00:22:40.840 --> 00:22:41.800]  哎! sorry 呀
[00:22:41.800 --> 00:22:43.240]  要成為生命之道
[00:22:43.240 --> 00:22:44.760]  去活出真理嘅教會
[00:22:44.760 --> 00:22:45.320]  係咪呢度啱喇
[00:22:45.320 --> 00:22:46.240]  ok
[00:22:46.240 --> 00:22:48.200]  挑戰大家
[00:22:48.200 --> 00:22:49.600]  喺你最近
[00:22:49.600 --> 00:22:52.160]  有冇心裏面喺度發怨言呀
[00:22:52.160 --> 00:22:53.400]  呢個唔使答我㗎呢次
[00:22:53.400 --> 00:22:54.120]  唔使望我
[00:22:54.120 --> 00:22:56.000]  我哋都唔使入頭喇
[00:22:56.000 --> 00:22:57.200]  你心裏面知道
[00:22:57.200 --> 00:22:58.880]  喺你嘅團契
[00:22:58.880 --> 00:23:00.720]  喺你嘅家庭
[00:23:00.720 --> 00:23:03.200]  喺你嘅公司裏面
[00:23:03.200 --> 00:23:04.840]  你係發緊光
[00:23:04.840 --> 00:23:08.320]  定係喺度製造嘅黑暗
[00:23:08.320 --> 00:23:10.360]  喺嚟緊個禮拜裏面
[00:23:10.360 --> 00:23:12.760]  你點樣將啱啱學習嘅經文
[00:23:12.760 --> 00:23:16.240]  去實踐出嚟呢
[00:23:16.240 --> 00:23:23.360]  我哋停留一陣間
[00:23:23.360 --> 00:23:26.040]  好!跟住我哋用返少少理性嘅角度
[00:23:26.040 --> 00:23:27.920]  去睇一段經文
[00:23:27.920 --> 00:23:29.000]  你會睇到後面
[00:23:29.000 --> 00:23:32.560]  如果你記得胡姑娘有做功課
[00:23:32.560 --> 00:23:33.880]  去到第十九節
[00:23:33.880 --> 00:23:35.320]  就改變咗讀經形式
[00:23:35.320 --> 00:23:38.040]  就我哋用頭先用咩方式讀經呀
[00:23:38.040 --> 00:23:38.600]  啟認
[00:23:38.600 --> 00:23:41.160]  係喇!大家都喺度冇睡覺
[00:23:41.160 --> 00:23:42.760]  其實講咗另一個段落
[00:23:42.760 --> 00:23:44.520]  就講咗兩個人物
[00:23:44.520 --> 00:23:47.760]  叫做提摩太同埋耳巴忽提
[00:23:47.760 --> 00:23:48.360]  可能你話
[00:23:48.360 --> 00:23:49.840]  咦!無啦啦講信復
[00:23:49.840 --> 00:23:51.760]  點解突然間提兩個人物
[00:23:51.760 --> 00:23:54.000]  一個又話佢係屬靈異子
[00:23:54.000 --> 00:23:55.760]  一個又話佢病鬼咗
[00:23:55.760 --> 00:23:58.840]  保羅提啲嘢好似唔好啦更嘅咁樣
[00:23:58.840 --> 00:24:01.320]  你估保羅係咪會咁寫信㗎
[00:24:01.320 --> 00:24:03.160]  通常保羅喺咩時候呢
[00:24:03.160 --> 00:24:04.920]  會提返啲人嘅呢
[00:24:04.920 --> 00:24:06.560]  如果你有睇羅馬書
[00:24:06.560 --> 00:24:08.040]  哥林多前書
[00:24:08.040 --> 00:24:12.560]  通常喺到邊度會大量提好多嘅人名呢
[00:24:12.560 --> 00:24:15.320]  喺書信嘅結尾
[00:24:15.320 --> 00:24:18.400]  但係點解突然間喺肥立比書第二章中間就提下
[00:24:18.400 --> 00:24:20.440]  提摩太同埋耳巴忽提呢
[00:24:20.440 --> 00:24:21.480]  係咪突然間
[00:24:21.480 --> 00:24:23.640]  啱啱我寫緊信佢喺我面前經過嘛
[00:24:23.640 --> 00:24:26.040]  咪提下佢兩個囉咁樣
[00:24:26.040 --> 00:24:27.440]  我哋睇返個結構
[00:24:27.440 --> 00:24:29.720]  有時就係點解要查經呢
[00:24:29.720 --> 00:24:31.000]  查經小組喺度呀
[00:24:31.000 --> 00:24:32.200]  查經小組
[00:24:32.200 --> 00:24:34.000]  我哋要多啲查經
[00:24:34.000 --> 00:24:36.960]  有兩個pattern喺肥立比書裡面
[00:24:36.960 --> 00:24:40.200]  第一個pattern就係一章27至二章11節
[00:24:40.200 --> 00:24:42.600]  我上一篇講到呢有提及過少少
[00:24:42.600 --> 00:24:45.920]  喺27至30節其實講個人層面嘅活出信仰
[00:24:45.920 --> 00:24:50.040]  就要活出一個基督福音相稱嘅生命
[00:24:50.040 --> 00:24:51.000]  讚樂得穩
[00:24:51.000 --> 00:24:53.680]  然之後呢喺二章一至五節就提醒教會
[00:24:53.680 --> 00:24:56.960]  一個群體要謙卑合一互相關顧
[00:24:56.960 --> 00:24:58.800]  個人不要單看自己嘅事
[00:24:58.800 --> 00:24:59.920]  也要顧別人啲事嘛
[00:24:59.920 --> 00:25:00.720]  記唔記得
[00:25:00.720 --> 00:25:02.640]  跟住就講耶穌嗰個降悲喇
[00:25:02.640 --> 00:25:05.120]  由神級降到去死囚級
[00:25:05.120 --> 00:25:07.960]  耶穌成為咗個謙卑嘅榜樣
[00:25:07.960 --> 00:25:10.440]  到我哋今日睇12至30節嘅時候
[00:25:10.440 --> 00:25:11.960]  喺頭兩節裏面我哋講過
[00:25:11.960 --> 00:25:14.600]  我哋要活出一個同我哋救恩相稱嘅生命喇
[00:25:14.600 --> 00:25:15.040]  係咪記得
[00:25:15.040 --> 00:25:16.920]  啱啱講完就喺幾分鐘之前
[00:25:16.920 --> 00:25:18.160]  然之後喺教會群體裏面
[00:25:18.160 --> 00:25:19.720]  我哋要不發怨言
[00:25:19.720 --> 00:25:20.440]  不起爭論
[00:25:20.440 --> 00:25:22.240]  成為一個明光照嘅群體
[00:25:22.240 --> 00:25:26.120]  喺一個教會群體裏面活出信仰生命
[00:25:26.120 --> 00:25:32.400]  所以跟住所提及過嘅提摩太同埋耳畢佛提咩嘢呀
[00:25:32.400 --> 00:25:37.440]  就係兩個活生生嘅信復嘅見證嚟榜樣
[00:25:37.440 --> 00:25:38.920]  唔係話同耶穌媲美
[00:25:38.920 --> 00:25:39.800]  耶穌
[00:25:39.800 --> 00:25:40.760]  你講耶穌信復
[00:25:40.760 --> 00:25:41.760]  耶穌都升咗天啦
[00:25:41.760 --> 00:25:44.240]  我哋都見佢唔到咁樣
[00:25:44.240 --> 00:25:47.480]  保羅就透過提摩太
[00:25:47.480 --> 00:25:48.880]  透過耳畢佛提
[00:25:48.880 --> 00:25:51.720]  將佢份嘅肥辣秘書
[00:25:51.720 --> 00:25:53.440]  從佢坐監嘅地方
[00:25:53.440 --> 00:25:54.880]  有啲人話喺羅馬
[00:25:54.880 --> 00:25:57.480]  送到去肥辣比教會裏面
[00:25:57.480 --> 00:25:59.760]  唔單止係書上嘅內容
[00:25:59.760 --> 00:26:03.200]  而且有兩個活生生嘅信復嘅
[00:26:03.200 --> 00:26:04.920]  Foodpanda嗰啲叫做咩呀
[00:26:04.920 --> 00:26:06.400]  送Foodpanda嗰啲人
[00:26:06.400 --> 00:26:07.800]  講笑啫
[00:26:07.800 --> 00:26:10.800]  兩個活生生嘅信復嘅見證
[00:26:10.800 --> 00:26:13.800]  嚟到肥辣比教會裏面
[00:26:13.800 --> 00:26:19.480]  一個係一個學緊做傳道嘅提摩太嘅
[00:26:19.480 --> 00:26:21.440]  係保羅嘅徒弟
[00:26:21.440 --> 00:26:24.480]  一個呢其實係病壞嚟㗎
[00:26:24.480 --> 00:26:26.360]  如果睇到經文咁講呢
[00:26:26.360 --> 00:26:29.560]  佢病鬼咗嘅
[00:26:29.560 --> 00:26:31.840]  佢哋有咩共通點
[00:26:31.840 --> 00:26:33.840]  呢兩個人嘅共通點就係
[00:26:33.840 --> 00:26:36.920]  佢哋願意信服喺神嘅呼召
[00:26:36.920 --> 00:26:40.280]  並且願意衛生喺人群當中
[00:26:40.280 --> 00:26:42.480]  忠心到底
[00:26:42.480 --> 00:26:44.880]  我哋睇下提摩太
[00:26:44.880 --> 00:26:46.760]  經文都冇時間洗讀啦
[00:26:46.760 --> 00:26:49.800]  我highlight咗啲黑色粗體嘅字眼
[00:26:49.800 --> 00:26:53.680]  提摩太喺保羅嘅形容嘅裏面
[00:26:53.680 --> 00:26:58.000]  佢係一個願意忠心學習
[00:26:58.000 --> 00:27:03.080]  願意信服嘅好徒弟
[00:27:03.080 --> 00:27:05.920]  如果你記得喺使徒行轉
[00:27:05.920 --> 00:27:07.960]  或者其他書信提及過提摩太
[00:27:07.960 --> 00:27:12.840]  佢本來係一個青年人
[00:27:12.840 --> 00:27:15.320]  但佢願意跟從保羅
[00:27:15.320 --> 00:27:18.200]  佢願意接受國禮
[00:27:18.200 --> 00:27:22.800]  跟住保羅去到好多地方去建立教會
[00:27:22.800 --> 00:27:24.960]  一落去學習
[00:27:24.960 --> 00:27:26.800]  佢好專一
[00:27:26.800 --> 00:27:29.200]  雖然佢好平凡
[00:27:29.200 --> 00:27:33.120]  佢做緊啲服侍保羅嘅工作
[00:27:33.120 --> 00:27:35.600]  但佢願意一落去到學習
[00:27:35.600 --> 00:27:37.320]  學習點去服侍
[00:27:37.320 --> 00:27:41.600]  呢個就係提摩太嘅忠心學習
[00:27:41.600 --> 00:27:45.920]  保羅都讚佢提摩太去到第20節話
[00:27:45.920 --> 00:27:49.160]  再冇其他人好似提摩太比我更同心㗎啦
[00:27:49.160 --> 00:27:52.280]  佢真係真正關懷大家嘅事
[00:27:52.280 --> 00:27:54.360]  佢唔係求自己嘅事
[00:27:54.360 --> 00:27:57.480]  佢真係求耶穌基督嘅事
[00:27:57.480 --> 00:28:00.720]  提摩太唔單止淨係口講
[00:28:00.720 --> 00:28:02.120]  佢更加係真正咁樣
[00:28:02.120 --> 00:28:05.040]  將耶穌基督嘅事高於自己嘅事
[00:28:05.040 --> 00:28:09.760]  佢為著福音教會信徒嘅益處為上
[00:28:09.760 --> 00:28:11.520]  將自己放低
[00:28:11.520 --> 00:28:13.160]  呢個就係一個信服
[00:28:13.160 --> 00:28:15.920]  而更加係一個經得起考驗嘅人
[00:28:15.920 --> 00:28:19.400]  長期綁住保羅
[00:28:19.400 --> 00:28:20.800]  使用保羅坐監
[00:28:20.800 --> 00:28:22.480]  佢都陪住保羅
[00:28:22.480 --> 00:28:24.280]  唔係一時嘅興起熱心
[00:28:24.280 --> 00:28:28.240]  而係經年累月嘅毀身
[00:28:28.240 --> 00:28:30.040]  提摩太唔係嗰啲魅力嘅領袖
[00:28:30.040 --> 00:28:33.280]  但佢卻係一個忠心嘅僕人
[00:28:33.280 --> 00:28:38.800]  佢願意喺當中跟隨保羅
[00:28:38.800 --> 00:28:42.920]  所以可稱為一個保羅嘅屬靈兒子
[00:28:42.920 --> 00:28:46.000]  今日喺一個自我至上嘅文化當中
[00:28:46.000 --> 00:28:47.520]  係畀我哋好大挑戰
[00:28:47.520 --> 00:28:49.320]  當我哋侍奉嘅時候係
[00:28:49.320 --> 00:28:52.080]  隨便啦今日我得閒我就做啦
