
[00:00:00.000 --> 00:00:02.000]  我們一起祈禱好嗎
[00:18:30.000 --> 00:18:32.000]  你有很多關係是不可以發展的
[00:18:32.000 --> 00:18:35.000]  你有很多關係是不可以開始的
[00:18:35.000 --> 00:18:38.000]  今天神希望你在男女的關係
[00:18:38.000 --> 00:18:40.000]  婚姻關係裡面是聖潔
[00:18:40.000 --> 00:18:42.000]  處世光明
[00:18:42.000 --> 00:18:43.000]  如果你在這個部分
[00:18:43.000 --> 00:18:46.000]  這個範疇能夠光明
[00:18:46.000 --> 00:18:48.000]  你有很多地方
[00:18:48.000 --> 00:18:51.000]  你都可以成為光明之子
[00:18:51.000 --> 00:18:54.000]  因為這個是你最深的私隱
[00:18:54.000 --> 00:18:56.000]  是你最深心底一個
[00:18:56.000 --> 00:18:59.000]  你的渴求 你的需要
[00:18:59.000 --> 00:19:01.000]  我現在還在懷疑
[00:19:01.000 --> 00:19:06.000]  性是不是人類的基本需要
[00:19:06.000 --> 00:19:08.000]  今天第二樣
[00:19:08.000 --> 00:19:10.000]  神說你要處世光明
[00:19:10.000 --> 00:19:12.000]  除了你要做事合乎神的體統
[00:19:12.000 --> 00:19:15.000]  你在很多淫亂的事情上
[00:19:15.000 --> 00:19:16.000]  你有一個正的觀念之外
[00:19:16.000 --> 00:19:20.000]  你要人生要以基督為首
[00:19:20.000 --> 00:19:22.000]  以基督為首
[00:19:22.000 --> 00:19:24.000]  以基督為你的頭
[00:19:24.000 --> 00:19:28.000]  剛才提到淫亂污穢貪心
[00:19:28.000 --> 00:19:31.000]  是一個系列
[00:19:31.000 --> 00:19:34.000]  特別我希望大家現在讀一讀經文
[00:19:34.000 --> 00:19:36.000]  powerpoint的sequence有點不同
[00:19:36.000 --> 00:19:39.000]  但在你的經文那張紙都有
[00:19:39.000 --> 00:19:42.000]  是在二弗所書的五章十九到十四節
[00:19:42.000 --> 00:19:43.000]  我們一起讀好不好
[00:19:43.000 --> 00:19:46.000]  一個光明兒女所結的果子
[00:19:46.000 --> 00:19:49.000]  和剛才我們看的淫亂污穢貪心的系列
[00:19:49.000 --> 00:19:50.000]  是很不同
[00:19:50.000 --> 00:19:52.000]  我們一起讀
[00:19:52.000 --> 00:19:54.000]  光明所結的果子
[00:19:54.000 --> 00:19:58.000]  就是一切良善公義誠實
[00:19:58.000 --> 00:20:02.000]  你們要測驗什麼是主所喜悅的
[00:20:02.000 --> 00:20:05.000]  不要參與暗昧無益的事
[00:20:05.000 --> 00:20:08.000]  都要把它揭露出來
[00:20:08.000 --> 00:20:10.000]  因為他們暗中所行的事
[00:20:10.000 --> 00:20:14.000]  連提起來也是羞恥的
[00:20:14.000 --> 00:20:17.000]  凡被光揭露的
[00:20:17.000 --> 00:20:20.000]  都是顯而易見的
[00:20:20.000 --> 00:20:24.000]  因為一切顯露出來的就是光
[00:20:24.000 --> 00:20:26.000]  所以有話說
[00:20:26.000 --> 00:20:29.000]  睡了的人醒過來
[00:20:29.000 --> 00:20:33.000]  從死人中起來吧
[00:20:33.000 --> 00:20:36.000]  基督必要照亮你
[00:20:36.000 --> 00:20:40.000]  剛才提的淫亂污穢貪心
[00:20:40.000 --> 00:20:43.000]  和剛才聖經說的光明那個系列
[00:20:43.000 --> 00:20:45.000]  那個系列是什麼
[00:20:45.000 --> 00:20:47.000]  良善公義誠實
[00:20:47.000 --> 00:20:50.000]  是一個很大的對比
[00:20:50.000 --> 00:20:52.000]  淫亂污穢貪心
[00:20:52.000 --> 00:20:55.000]  在神覺裡面是沒有份的
[00:20:55.000 --> 00:20:59.000]  也叫我們不要說淫慈妄語或者下流的笑話
[00:20:59.000 --> 00:21:01.000]  剛才也聽過了
[00:21:01.000 --> 00:21:04.000]  第一個問題就是說
[00:21:04.000 --> 00:21:07.000]  當保羅去寫這節聖經的時候
[00:21:07.000 --> 00:21:10.000]  他是不是走回這個律法主義
[00:21:10.000 --> 00:21:16.000]  是不是回到猶太人那種的律法制度
[00:21:16.000 --> 00:21:18.000]  不夠多加幾條
[00:21:18.000 --> 00:21:21.000]  不夠不如我們多加幾條
[00:21:21.000 --> 00:21:24.000]  好像今天大家來崇拜也有規條
[00:21:24.000 --> 00:21:26.000]  有什麼規條
[00:21:26.000 --> 00:21:29.000]  你拿飲料要有蓋子
[00:21:29.000 --> 00:21:31.000]  不然不讓你進來
[00:21:31.000 --> 00:21:35.000]  手機要調校震機也有規條
[00:21:35.000 --> 00:21:38.000]  不要遲到這些也是規條
[00:21:38.000 --> 00:21:42.000]  你的生活小組也有規條
[00:21:42.000 --> 00:21:44.000]  你來不了可不可以說一聲
[00:21:44.000 --> 00:21:46.000]  維斯的人不知道你今天去了哪裡
[00:21:46.000 --> 00:21:48.000]  通常小組也是
[00:21:48.000 --> 00:21:50.000]  不見誰不見他
[00:21:50.000 --> 00:21:53.000]  那些組長經常在尋人
[00:21:53.000 --> 00:21:55.000]  我不知道他為什麼不在
[00:21:55.000 --> 00:21:56.000]  經常都是這樣
[00:21:56.000 --> 00:21:58.000]  我們也有些規矩
[00:21:58.000 --> 00:22:00.000]  問題就是說
[00:22:00.000 --> 00:22:04.000]  保羅在二弗所書寫第五章的時候
[00:22:04.000 --> 00:22:07.000]  他是不是教我們去做一個好人這麼簡單
[00:22:07.000 --> 00:22:10.000]  是不是叫我們去做一個很聖潔有道德的聖徒
[00:22:10.000 --> 00:22:11.000]  這樣就可以了
[00:22:11.000 --> 00:22:13.000]  如果他真的教我們去做好人的時候
[00:22:13.000 --> 00:22:15.000]  問題就是
[00:22:15.000 --> 00:22:19.000]  為什麼他要寫頭三章聖經呢
[00:22:19.000 --> 00:22:23.000]  你也知道二弗所書的結構
[00:22:23.000 --> 00:22:24.000]  六章很簡單
[00:22:24.000 --> 00:22:27.000]  頭三章就是講教義
[00:22:27.000 --> 00:22:29.000]  接著那三章就是講生活
[00:22:29.000 --> 00:22:32.000]  很多時候他們的書信都是這樣
[00:22:32.000 --> 00:22:35.000]  那現在我們剛才看的第五章
[00:22:35.000 --> 00:22:37.000]  不要這樣不要這樣
[00:22:37.000 --> 00:22:41.000]  是不是就是教你做一個好人呢
[00:22:41.000 --> 00:22:44.000]  他和頭三章有沒有關係呢
[00:22:44.000 --> 00:22:45.000]  如果沒有關係的話
[00:22:45.000 --> 00:22:47.000]  為什麼他寫完頭三章就寫這個呢
[00:22:47.000 --> 00:22:50.000]  不就這樣教你做好人就算了
[00:22:50.000 --> 00:22:52.000]  我們也說
[00:22:52.000 --> 00:22:54.000]  如果他不寫頭三章
[00:22:54.000 --> 00:22:57.000]  就會實行了那句
[00:22:57.000 --> 00:22:59.000]  意見接受
[00:22:59.000 --> 00:23:01.000]  行動照舊
[00:23:01.000 --> 00:23:03.000]  但如果你想行動有改變
[00:23:03.000 --> 00:23:05.000]  你必須要有一個新的思維
[00:23:05.000 --> 00:23:06.000]  有一個新的思想
[00:23:06.000 --> 00:23:08.000]  一個更加deep的meaning
[00:23:08.000 --> 00:23:11.000]  頭三章講什麼呢
[00:23:11.000 --> 00:23:13.000]  很快我們來看看
[00:23:13.000 --> 00:23:16.000]  先講那個二弗所教會
[00:23:16.000 --> 00:23:18.000]  背景很簡單
[00:23:18.000 --> 00:23:20.000]  很多外邦人很多外籍人士
[00:23:20.000 --> 00:23:22.000]  未受過國禮的叫做外邦人
[00:23:22.000 --> 00:23:24.000]  這個城市很開放
[00:23:24.000 --> 00:23:27.000]  也有一個叫做亞底米女神廟
[00:23:27.000 --> 00:23:29.000]  做這個地標
[00:23:29.000 --> 00:23:33.000]  亞底米女神保障大家可以生育
[00:23:33.000 --> 00:23:38.000]  所以這個廟裡有很多的妓女
[00:23:38.000 --> 00:23:40.000]  無論男也有女也有
[00:23:40.000 --> 00:23:43.000]  這個情況保羅一定知道
[00:23:43.000 --> 00:23:44.000]  但他寫二弗所書的時候
[00:23:44.000 --> 00:23:46.000]  他沒有馬上address這件事
[00:23:46.000 --> 00:23:47.000]  他怎麼說呢
[00:23:47.000 --> 00:23:49.000]  他第一章一開始就說
[00:23:49.000 --> 00:23:52.000]  在基督裡面的福氣
[00:23:52.000 --> 00:23:56.000]  接著就為這些福氣教會的事情去禱告
[00:23:56.000 --> 00:24:00.000]  他說神又使萬有都歸服在他的腳下
[00:24:00.000 --> 00:24:03.000]  並且使他作教會至高的元首
[00:24:03.000 --> 00:24:05.000]  教會是他的身體
[00:24:05.000 --> 00:24:08.000]  是那充滿萬有
[00:24:08.000 --> 00:24:11.000]  這所完全充滿的
[00:24:11.000 --> 00:24:13.000]  這句好深
[00:24:13.000 --> 00:24:14.000]  他在一章裡這樣說
[00:24:14.000 --> 00:24:16.000]  他在禱告裡這樣說
[00:24:16.000 --> 00:24:17.000]  第二章他說
[00:24:17.000 --> 00:24:20.000]  我們得救是本福恩也因著信
[00:24:20.000 --> 00:24:21.000]  大家很熟悉這個
[00:24:21.000 --> 00:24:23.000]  並不是出於我們自己
[00:24:23.000 --> 00:24:24.000]  乃是神所賜的
[00:24:24.000 --> 00:24:27.000]  不是出於行為免得有人自誇
[00:24:27.000 --> 00:24:28.000]  當他說完這句話的時候
[00:24:28.000 --> 00:24:31.000]  他就說這個救恩
[00:24:31.000 --> 00:24:33.000]  是耶穌基督所成就的
[00:24:33.000 --> 00:24:35.000]  基督就是我們的和平
[00:24:35.000 --> 00:24:36.000]  將兩下合而為一
[00:24:36.000 --> 00:24:39.000]  拆毀中間隔絕的牆
[00:24:39.000 --> 00:24:44.000]  就是他以自己的身體除掉雙方的仇恨
[00:24:44.000 --> 00:24:47.000]  廢掉了律法的規條
[00:24:47.000 --> 00:24:49.000]  讓兩者成為一個新人
[00:24:49.000 --> 00:24:51.000]  締造了和平
[00:24:51.000 --> 00:24:55.000]  第二章他說完
[00:24:55.000 --> 00:24:56.000]  他說既然這樣的時候
[00:24:56.000 --> 00:24:59.000]  他要將這個福音傳給外邦人
[00:24:59.000 --> 00:25:00.000]  傳給外邦人
[00:25:00.000 --> 00:25:01.000]  這個奧秘
[00:25:01.000 --> 00:25:02.000]  第三章的時候他說
[00:25:02.000 --> 00:25:05.000]  這個奧秘就是外邦人在基督裡面
[00:25:05.000 --> 00:25:08.000]  藉著福音得以同為後至同為一體
[00:25:08.000 --> 00:25:10.000]  同蒙應許
[00:25:10.000 --> 00:25:13.000]  而這一份長闊高深基督的愛
[00:25:13.000 --> 00:25:18.000]  也是一同聖徒可以領受的
[00:25:18.000 --> 00:25:20.000]  三章當說完了
[00:25:20.000 --> 00:25:22.000]  今天很划算
[00:25:22.000 --> 00:25:26.000]  五分鐘內看完三章
[00:25:26.000 --> 00:25:27.000]  你就問
[00:25:27.000 --> 00:25:30.000]  這三章聖經跟我剛才看
[00:25:30.000 --> 00:25:33.000]  淫慈妄語都不要說
[00:25:33.000 --> 00:25:37.000]  貪婪污衛有什麼關係
[00:25:37.000 --> 00:25:39.000]  有什麼關係
[00:25:39.000 --> 00:25:40.000]  你看完三章了
[00:25:40.000 --> 00:25:43.000]  接著保羅寫的那個有什麼關係
[00:25:43.000 --> 00:25:45.000]  關係在哪裡呢
[00:25:45.000 --> 00:25:49.000]  更深的意義和背後的理念基礎在哪裡呢
[00:25:49.000 --> 00:25:53.000]  如果今天用我們神學的術語來說
[00:25:53.000 --> 00:25:56.000]  這個就是偉大的教會論
[00:25:56.000 --> 00:25:59.000]  在這個教會論的基礎底下
[00:25:59.000 --> 00:26:02.000]  保羅就說原來完全所有東西
[00:26:02.000 --> 00:26:05.000]  一切都是基於這個群體
[00:26:05.000 --> 00:26:09.000]  這個群體就是基督耶穌自己犧牲所成立的群體
[00:26:09.000 --> 00:26:12.000]  這個新的群體就是教會
[00:26:12.000 --> 00:26:17.000]  教會這個群體和剛才的良好行為有什麼關係
[00:26:17.000 --> 00:26:20.000]  大家這段時間為教會籌款
[00:26:20.000 --> 00:26:22.000]  教會是什麼
[00:26:22.000 --> 00:26:25.000]  教會是一個敬拜基督的群體
[00:26:25.000 --> 00:26:27.000]  教會是一個敬拜基督的群體
[00:26:27.000 --> 00:26:30.000]  是以基督為首的群體
[00:26:30.000 --> 00:26:36.000]  更深的意義就是說教會就是基督的身體
[00:26:36.000 --> 00:26:41.000]  當以弗所的信徒當日他們去行淫
[00:26:41.000 --> 00:26:44.000]  他們去污衊他們貪婪的時候
[00:26:44.000 --> 00:26:48.000]  問題就是他在敬拜誰
[00:26:48.000 --> 00:26:51.000]  問題是他是不是以基督為首
[00:26:51.000 --> 00:26:55.000]  保羅不是擔心他們的行為道不道德、聖不聖潔
[00:26:55.000 --> 00:26:59.000]  保羅擔心的是這群群體在敬拜誰
[00:26:59.000 --> 00:27:02.000]  是在敬拜這個亞底米
[00:27:02.000 --> 00:27:06.000]  還是在敬拜基督耶穌
[00:27:06.000 --> 00:27:11.000]  今天神擔心的你不是有什麼好行為
[00:27:11.000 --> 00:27:14.000]  剛才說的那些就不要做了
[00:27:14.000 --> 00:27:17.000]  他擔心的是你其實這些行為的背後
[00:27:17.000 --> 00:27:19.000]  反映出你在敬拜誰
[00:27:19.000 --> 00:27:24.000]  今天你坐在這裡當然我們是做禮拜敬拜神
[00:27:24.000 --> 00:27:29.000]  但今天神都想問你有沒有真的以基督為首
[00:27:29.000 --> 00:27:32.000]  以致你很多事可以光明的行走
[00:27:32.000 --> 00:27:35.000]  所以你看到第五章的時候
[00:27:35.000 --> 00:27:38.000]  為什麼他會說妻子和丈夫的關係
[00:27:38.000 --> 00:27:40.000]  就是說丈夫就是妻子的頭呢
[00:27:40.000 --> 00:27:42.000]  這個經常都說的
[00:27:42.000 --> 00:27:45.000]  教會如果沒有了基督為首的時候
[00:27:45.000 --> 00:27:47.000]  這個教會會很亂
[00:27:47.000 --> 00:27:49.000]  我經常都說一個家庭
[00:27:49.000 --> 00:27:55.000]  你們男士尤其是做丈夫的是太太的頭
[00:27:55.000 --> 00:27:58.000]  是太太的頭
[00:27:58.000 --> 00:28:00.000]  你明白什麼意思嗎
[00:28:00.000 --> 00:28:02.000]  明白了嗎
[00:28:02.000 --> 00:28:04.000]  如果你太太沒有了頭
[00:28:04.000 --> 00:28:06.000]  躺在你旁邊
[00:28:06.000 --> 00:28:09.000]  你怕不怕
[00:28:09.000 --> 00:28:12.000]  晚上她驚醒我就叫你起來
[00:28:12.000 --> 00:28:14.000]  把頭給我
[00:28:14.000 --> 00:28:16.000]  很害怕吧
[00:28:16.000 --> 00:28:18.000]  丈夫是教會的頭
[00:28:18.000 --> 00:28:20.000]  基督是
[00:28:20.000 --> 00:28:22.000]  丈夫是妻子的頭
[00:28:22.000 --> 00:28:24.000]  基督是教會的頭
[00:28:24.000 --> 00:28:28.000]  這個大家需要去完全明白和掌握
[00:28:28.000 --> 00:28:31.000]  當一個沒有頭的教會
[00:28:31.000 --> 00:28:35.000]  其實就是反映出一個敬拜偶像的教會
[00:28:35.000 --> 00:28:39.000]  剛才說的淫亂污穢貪心這個系列
[00:28:39.000 --> 00:28:42.000]  是一個十誡的縮影
[00:28:42.000 --> 00:28:43.000]  十誡
[00:28:43.000 --> 00:28:45.000]  大家都知道十誡是什麼
[00:28:45.000 --> 00:28:47.000]  我不要求你背了
[00:28:47.000 --> 00:28:49.000]  第一誡
[00:28:49.000 --> 00:28:51.000]  可以打出來
[00:28:51.000 --> 00:28:53.000]  不可有別的神
[00:28:53.000 --> 00:28:55.000]  我們一起讀
[00:28:55.000 --> 00:28:56.000]  一二三
[00:28:56.000 --> 00:28:57.000]  第二誡
[00:28:57.000 --> 00:28:59.000]  不可為自己做偶像
[00:28:59.000 --> 00:29:01.000]  不可妄稱耶和華的名
[00:29:01.000 --> 00:29:03.000]  要紀念安息日
[00:29:03.000 --> 00:29:04.000]  要孝敬父母
[00:29:04.000 --> 00:29:05.000]  不可殺人
[00:29:05.000 --> 00:29:06.000]  不可淫亂
[00:29:06.000 --> 00:29:07.000]  不可偷渡
[00:29:07.000 --> 00:29:08.000]  不可作假見證
[00:29:08.000 --> 00:29:10.000]  不可貪心
[00:29:10.000 --> 00:29:14.000]  剛才保羅說的淫亂污穢貪心
[00:29:14.000 --> 00:29:16.000]  貪心
[00:29:16.000 --> 00:29:20.000]  為什麼貪心是第十誡呢
[00:29:20.000 --> 00:29:24.000]  為什麼貪心要放在第十誡呢
[00:29:24.000 --> 00:29:26.000]  因為剛才那些殺人
[00:29:26.000 --> 00:29:27.000]  淫亂
[00:29:27.000 --> 00:29:28.000]  偷竊
[00:29:28.000 --> 00:29:30.000]  作假見證這些
[00:29:30.000 --> 00:29:32.000]  我都可以告你進去
[00:29:32.000 --> 00:29:34.000]  這些都是行為
[00:29:34.000 --> 00:29:38.000]  但是貪心這件事就不是一個行為
[00:29:38.000 --> 00:29:43.000]  貪心是所有其他罪惡的一個動機
[00:29:43.000 --> 00:29:48.000]  十誡的精髓大家知道不是do or don't
[00:29:48.000 --> 00:29:52.000]  它的精髓在於歸根究底
[00:29:52.000 --> 00:29:54.000]  不可以拜偶像
[00:29:54.000 --> 00:29:55.000]  不可以有別的神
[00:29:55.000 --> 00:29:59.000]  所以剛才聖經保羅說貪心就是拜偶像
[00:29:59.000 --> 00:30:01.000]  是什麼意思
[00:30:01.000 --> 00:30:06.000]  既然淫慈妄語和下流笑話都不能說
[00:30:06.000 --> 00:30:09.000]  那你就問我應該說些什麼
[00:30:09.000 --> 00:30:12.000]  你教小朋友不要說髒話
[00:30:12.000 --> 00:30:15.000]  見著這個叔叔不要說髒話
[00:30:15.000 --> 00:30:18.000]  那你教他說什麼
[00:30:18.000 --> 00:30:20.000]  有點禮貌是吧
[00:30:20.000 --> 00:30:21.000]  叫人吧
[00:30:21.000 --> 00:30:23.000]  你好早晨
[00:30:23.000 --> 00:30:26.000]  保羅說淫慈妄語都不要說
[00:30:26.000 --> 00:30:28.000]  要說什麼
[00:30:28.000 --> 00:30:32.000]  聖經說要說感謝的話
[00:30:32.000 --> 00:30:34.000]  很奇怪是吧
[00:30:34.000 --> 00:30:36.000]  有沒有覺得很奇怪
[00:30:36.000 --> 00:30:40.000]  不說淫慈妄語不用說感謝
[00:30:40.000 --> 00:30:43.000]  意思是如果剛才那三個系列
[00:30:43.000 --> 00:30:45.000]  就是代表十誡的時候
[00:30:45.000 --> 00:30:47.000]  當你說感謝的話
[00:30:47.000 --> 00:30:52.000]  就是代表你承認耶穌基督是主
[00:30:52.000 --> 00:30:55.000]  你生命的主權就是主
[00:30:55.000 --> 00:30:57.000]  有沒有試過和一些非信徒
[00:30:57.000 --> 00:31:01.000]  或者不認識神的人說感謝神的話
[00:31:01.000 --> 00:31:03.000]  很難說是吧
[00:31:03.000 --> 00:31:04.000]  你覺得他都不明白
[00:31:04.000 --> 00:31:06.000]  我說感謝神他都不知道在做什麼
[00:31:06.000 --> 00:31:10.000]  但其實弟兄姊妹今天聖經告訴你
[00:31:10.000 --> 00:31:12.000]  你需要去說
[00:31:12.000 --> 00:31:16.000]  早幾個禮拜大家都有參與
[00:31:16.000 --> 00:31:20.000]  很驚險我們最後一個禮拜才拿到批准
[00:31:20.000 --> 00:31:22.000]  如果不是我們就不可以走了
[00:31:22.000 --> 00:31:25.000]  這件事我很感謝
[00:31:25.000 --> 00:31:29.000]  我就和一些未認識神的朋友
[00:31:29.000 --> 00:31:30.000]  親人去說
[00:31:30.000 --> 00:31:32.000]  我感謝我的神
[00:31:32.000 --> 00:31:37.000]  因為祂讓我們在教會能夠為homeless去籌款
[00:31:37.000 --> 00:31:41.000]  最後我們拿到批准
[00:31:41.000 --> 00:31:45.000]  當我在祂面前說感謝神的話的時候
[00:31:45.000 --> 00:31:48.000]  祂給我一隻拇指
[00:31:48.000 --> 00:31:50.000]  我相信祂不是給我
[00:31:50.000 --> 00:31:52.000]  祂是給神
[00:31:52.000 --> 00:31:55.000]  就是說當你去說感恩的話的時候
[00:31:55.000 --> 00:31:56.000]  我們在小組經常說
[00:31:56.000 --> 00:31:58.000]  但你都需要在小組以外
[00:31:58.000 --> 00:32:00.000]  在你的朋友面前去說
[00:32:00.000 --> 00:32:03.000]  因為代表的是你的主權
[00:32:03.000 --> 00:32:05.000]  你的主權在哪裡
[00:32:05.000 --> 00:32:07.000]  你的手在哪裡
[00:32:07.000 --> 00:32:09.000]  你的頭在哪裡
[00:32:09.000 --> 00:32:13.000]  光明的兒女不單止純粹是好的行為
[00:32:13.000 --> 00:32:17.000]  他更加是因為有神的主權的緣故
[00:32:17.000 --> 00:32:20.000]  他活在神的光明當中
[00:32:20.000 --> 00:32:24.000]  我們再讀一次光明所結的果子那段經文
[00:32:24.000 --> 00:32:25.000]  我們一起讀吧
[00:32:25.000 --> 00:32:31.000]  光明所結的果子就是一切良善公義誠實
[00:32:31.000 --> 00:32:34.000]  你們要測驗什麼是主所喜悅的
[00:32:34.000 --> 00:32:37.000]  不要參與暗昧無益的事
[00:32:37.000 --> 00:32:39.000]  都要把它揭露出來
[00:32:39.000 --> 00:32:42.000]  因為他們暗中所作的事
[00:32:42.000 --> 00:32:46.000]  連提起也是羞恥的
[00:32:46.000 --> 00:32:49.000]  凡被光揭露的
[00:32:49.000 --> 00:32:52.000]  都是顯而易見的
[00:32:52.000 --> 00:32:55.000]  因為一切揭露出來的就是光
[00:32:55.000 --> 00:32:58.000]  所以有話說
[00:32:58.000 --> 00:32:59.000]  睡了的人啊
[00:32:59.000 --> 00:33:01.000]  醒來吧
[00:33:01.000 --> 00:33:03.000]  從死人中起來吧
[00:33:03.000 --> 00:33:06.000]  基督必要照亮你
[00:33:06.000 --> 00:33:09.000]  弟兄姊妹醒來吧
[00:33:09.000 --> 00:33:13.000]  奧古斯丁也是因為這句說話他醒了
[00:33:13.000 --> 00:33:15.000]  為什麼有時候這麼難呢
[00:33:15.000 --> 00:33:17.000]  我們為什麼有時候這麼難呢
[00:33:17.000 --> 00:33:21.000]  以基督為首又要走在光明裡面
[00:33:21.000 --> 00:33:24.000]  我相信是因為大家不夠陽光
[00:33:24.000 --> 00:33:27.000]  就是陽光不夠充足
[00:33:27.000 --> 00:33:28.000]  我不知道你們有沒有試過
[00:33:28.000 --> 00:33:31.000]  去買一些植物回來種植
[00:33:31.000 --> 00:33:32.000]  那個植物寫著
[00:33:32.000 --> 00:33:35.000]  Need a lot of sun light
[00:33:35.000 --> 00:33:38.000]  但是如果你的屋子不夠光
[00:33:38.000 --> 00:33:39.000]  或者你沒有放在光的地方
[00:33:39.000 --> 00:33:41.000]  你怎麼種怎麼施肥
[00:33:41.000 --> 00:33:42.000]  你放什麼都沒用
[00:33:42.000 --> 00:33:46.000]  因為彌補不了它這個光的需要
[00:33:46.000 --> 00:33:50.000]  今天你的崇靈生命你需要這份光
[00:33:50.000 --> 00:33:52.000]  你怎麼去缺志都沒用
[00:33:52.000 --> 00:33:55.000]  如果你不在耶穌基督的光裡面
[00:33:55.000 --> 00:33:57.000]  你回到公司又黑暗了
[00:33:57.000 --> 00:34:00.000]  你回到家又黑暗了
[00:34:00.000 --> 00:34:02.000]  大家有沒有試過
[00:34:02.000 --> 00:34:06.000]  晚上走上山頂
[00:34:06.000 --> 00:34:07.000]  走上山頂的時候
[00:34:07.000 --> 00:34:09.000]  你看到什麼
[00:34:09.000 --> 00:34:10.000]  你看到很美吧
[00:34:10.000 --> 00:34:13.000]  萬家燈火
[00:34:13.000 --> 00:34:16.000]  一盞一盞一盞的燈
[00:34:16.000 --> 00:34:17.000]  科學家說
[00:34:17.000 --> 00:34:21.000]  你任何看不到最遠的那一點光
[00:34:21.000 --> 00:34:22.000]  你可以看到的
[00:34:22.000 --> 00:34:24.000]  是在30公里
[00:34:24.000 --> 00:34:27.000]  30公里那麼遠
[00:34:27.000 --> 00:34:28.000]  當我聽到的時候
[00:34:28.000 --> 00:34:31.000]  我看到這個世界是黑暗的
[00:34:31.000 --> 00:34:32.000]  只要你們每一個人
[00:34:32.000 --> 00:34:34.000]  只要我們每一個人
[00:34:34.000 --> 00:34:37.000]  繫上一份一點的光
[00:34:37.000 --> 00:34:39.000]  就可以在黑暗的世代
[00:34:39.000 --> 00:34:42.000]  被人看得到
[00:34:42.000 --> 00:34:44.000]  我希望我們這裡坐的每一個人
[00:34:44.000 --> 00:34:47.000]  都是萬家燈火
[00:34:47.000 --> 00:34:48.000]  當人看到的時候
[00:34:48.000 --> 00:34:51.000]  我們是很美的一個景象
[00:34:51.000 --> 00:34:53.000]  可能我們零零星星
[00:34:53.000 --> 00:34:54.000]  只有幾一點
[00:34:54.000 --> 00:34:56.000]  但我希望大家今天
[00:34:56.000 --> 00:34:59.000]  能夠在神面前靠著主
[00:34:59.000 --> 00:35:01.000]  合乎聖徒的體統
[00:35:01.000 --> 00:35:03.000]  作光明的兒女
[00:35:03.000 --> 00:35:05.000]  因為上帝必定引導你
[00:35:05.000 --> 00:35:07.000]  我們一起祈禱
[00:35:07.000 --> 00:35:09.000]  七天父我們感謝你
[00:35:09.000 --> 00:35:12.000]  因為你照亮我們前面的道路
[00:35:12.000 --> 00:35:15.000]  願你監察我們的心
[00:35:15.000 --> 00:35:18.000]  幫助我們成為光明的子女
[00:35:18.000 --> 00:35:20.000]  幫助我們活出自己的樣式
[00:35:20.000 --> 00:35:21.000]  去效法你自己
[00:35:21.000 --> 00:35:23.000]  在這個黑暗的世代
[00:35:23.000 --> 00:35:25.000]  去彰顯你自己的榮美
[00:35:25.000 --> 00:35:26.000]  我們這樣祈禱交托
[00:35:26.000 --> 00:35:27.000]  奉主名求
[00:35:27.000 --> 00:35:28.000]  Amen
