
[00:00:00.000 --> 00:00:05.220]  剛才領事提醒我們今天是什麼呢 五巡節
[00:16:27.360 --> 00:16:29.840]  有時候累積越來越多
[00:16:29.840 --> 00:16:32.120]  那些爆炸和熱力
[00:16:32.120 --> 00:16:36.840]  令到那些分子有負電
[00:16:36.840 --> 00:16:38.720]  它就跟著那些熱氣
[00:16:38.720 --> 00:16:42.920]  跟著那些熱流來到地球的表面
[00:16:42.920 --> 00:16:44.320]  地球有磁場
[00:16:44.320 --> 00:16:46.640]  所以我們也知道有地心吸力
[00:16:46.640 --> 00:16:48.720]  磁場最大的就是兩極
[00:16:48.720 --> 00:16:50.000]  所以南極與北極
[00:16:50.000 --> 00:16:51.200]  所以不單止有北極江
[00:16:51.200 --> 00:16:52.360]  還有什麼
[00:16:52.360 --> 00:16:53.480]  有南極江
[00:16:53.480 --> 00:16:56.120]  所以在北極的時候
[00:16:56.120 --> 00:16:57.720]  磁場最大的時候
[00:16:57.720 --> 00:17:06.040]  就跟它產生一些物理上的一種反應
[00:17:06.040 --> 00:17:08.360]  就產生一些鏡頭裡面
[00:17:08.360 --> 00:17:09.800]  是平時我們比較少看到的
[00:17:09.800 --> 00:17:11.480]  可能有時候肉眼看不到的
[00:17:11.480 --> 00:17:13.200]  要相機才看到的
[00:17:13.200 --> 00:17:14.360]  所以我們發覺
[00:17:14.360 --> 00:17:17.600]  這種就是一個天然奇妙的現象
[00:17:17.600 --> 00:17:20.000]  是從太陽這麼遠傳過來
[00:17:20.000 --> 00:17:22.400]  又影響我們地球產生一種
[00:17:22.400 --> 00:17:24.080]  我們其實很少見
[00:17:24.080 --> 00:17:26.520]  不過其實又是一個神
[00:17:26.520 --> 00:17:30.040]  在宇宙裡面不斷運作著
[00:17:30.040 --> 00:17:32.040]  我們不知道的東西
[00:17:32.040 --> 00:17:37.480]  太陽和地球相距九千二百萬英里
[00:17:37.480 --> 00:17:39.080]  多一點也不行
[00:17:39.080 --> 00:17:40.640]  少一點也不行
[00:17:40.640 --> 00:17:42.280]  這個是神的奇妙
[00:17:42.280 --> 00:17:43.480]  多一點會怎樣
[00:17:43.480 --> 00:17:45.640]  如果遠一點會怎樣
[00:17:45.640 --> 00:17:47.240]  我們全部都會凍死
[00:17:47.240 --> 00:17:49.240]  近一點呢
[00:17:49.240 --> 00:17:53.080]  好像有些冷氣又說不夠凍不夠熱
[00:17:53.080 --> 00:17:56.120]  所以不單止冷氣不夠凍不夠熱
[00:17:56.120 --> 00:17:56.920]  真的會熱死
[00:17:56.920 --> 00:17:57.840]  真的會凍死
[00:17:57.840 --> 00:18:02.280]  因為原來人真的不能熬得過某個溫度
[00:18:02.280 --> 00:18:08.440]  很少我們人體裡面的細胞受得了
[00:18:08.440 --> 00:18:09.800]  所以我們知道
[00:18:09.800 --> 00:18:12.880]  所有不單止人 動物 植物都是
[00:18:12.880 --> 00:18:14.640]  所以神的安排很奇妙
[00:18:14.640 --> 00:18:19.560]  你想想從九千二百萬英里
[00:18:19.560 --> 00:18:21.760]  這樣飄過到我們這裡
[00:18:21.760 --> 00:18:26.960]  又產生了一個北極光的現象
[00:18:26.960 --> 00:18:28.360]  神的安排是很奇妙
[00:18:28.360 --> 00:18:32.240]  有一次有一個老師為了解釋
[00:18:32.240 --> 00:18:34.400]  太陽系 銀河系
[00:18:34.400 --> 00:18:37.680]  我們的宇宙和學生說
[00:18:37.680 --> 00:18:41.280]  他說如果太陽和地球的距離
[00:18:41.280 --> 00:18:44.720]  我們以一張紙的厚度來代表
[00:18:44.720 --> 00:18:46.200]  一張紙很薄
[00:18:46.200 --> 00:18:52.080]  就當是九千二百萬英里這麼薄
[00:18:52.080 --> 00:18:54.160]  如果一張紙就是這樣代表
[00:18:54.160 --> 00:18:56.920]  他說我們最近的行星
[00:18:56.920 --> 00:18:58.840]  就是另外一個不是太陽
[00:18:58.840 --> 00:19:00.560]  是一個行星來講
[00:19:00.560 --> 00:19:05.360]  它的距離就是相等於七十英尺的紙
[00:19:05.360 --> 00:19:06.440]  這麼厚
[00:19:06.440 --> 00:19:07.560]  七十英尺有多少
[00:19:07.560 --> 00:19:09.760]  就是十幾個人這麼高
[00:19:09.760 --> 00:19:11.480]  如果一張這麼薄的紙
[00:19:11.480 --> 00:19:13.320]  就是等於太陽和地球的距離
[00:19:13.320 --> 00:19:18.040]  如果最近的行星就是七十尺這麼高
[00:19:18.040 --> 00:19:21.640]  你想想 多遠多遠多遠
[00:19:21.640 --> 00:19:23.560]  但原來這個是最近的行星
[00:19:23.560 --> 00:19:25.360]  我們現在這個銀河系
[00:19:25.360 --> 00:19:28.200]  這個銀河系從頭到尾總共有多少
[00:19:28.200 --> 00:19:31.000]  如果以一張紙等於太陽和地球的距離
[00:19:31.000 --> 00:19:34.600]  他說就等於三百一十英里這麼遠
[00:19:34.600 --> 00:19:37.120]  三百一十英里這麼遠
[00:19:37.120 --> 00:19:38.600]  這個就是銀河系
[00:19:38.600 --> 00:19:39.840]  包括我們九大行星
[00:19:39.840 --> 00:19:40.840]  現在不知道
[00:19:40.840 --> 00:19:42.560]  好像找了一些行星出來
[00:19:42.560 --> 00:19:46.480]  所以整個銀河系就是這麼大
[00:19:46.480 --> 00:19:49.280]  地球和太陽就像一張紙那麼薄
[00:19:49.280 --> 00:19:53.920]  而整個銀河系就有三百多英里這麼大
[00:19:53.920 --> 00:19:55.200]  但是這個銀河系
[00:19:55.200 --> 00:20:00.880]  只不過是整個宇宙當中一顆塵那麼小
[00:20:00.880 --> 00:20:03.600]  如果我們今天得到這些
[00:20:03.600 --> 00:20:05.920]  稍為理解一點點的天文學知識
[00:20:05.920 --> 00:20:09.880]  你就知道神的大是大到多大
[00:20:09.880 --> 00:20:12.600]  神的偉大是大到多大
[00:20:12.600 --> 00:20:17.520]  所以今天我們再一次來禱告這位神的偉大
[00:20:17.520 --> 00:20:19.560]  他的能力何等的偉大
[00:20:19.560 --> 00:20:20.800]  讚美主
[00:20:20.800 --> 00:20:21.640]  實在
[00:20:21.640 --> 00:20:24.040]  所以這個老師就問這個學生
[00:20:24.040 --> 00:20:26.160]  他說現在我們祈禱的時候
[00:20:26.160 --> 00:20:30.160]  你覺得我們應該當神是我們的助手
[00:20:30.160 --> 00:20:32.320]  就是說拜託你來幫幫我
[00:20:32.320 --> 00:20:36.280]  還是當祂是你的主宰
[00:20:36.280 --> 00:20:38.960]  你來服侍祂呢
[00:20:38.960 --> 00:20:41.560]  請留意這真的是一個很好的問題
[00:20:41.560 --> 00:20:44.840]  今天我們來禱告這位偉大的真神
[00:20:44.840 --> 00:20:46.920]  至大地祝賞創造宇宙萬物
[00:20:46.920 --> 00:20:49.960]  天地和所有一切
[00:20:49.960 --> 00:20:53.880]  我們感受到我們的真是好微小
[00:20:53.880 --> 00:20:55.600]  我們經常有時候有埋怨
[00:20:55.600 --> 00:21:00.000]  有時候有叫神幫遲一點都不行
[00:21:00.000 --> 00:21:03.040]  又要照我自己的意思來行
[00:21:03.040 --> 00:21:06.600]  神你來幫我吧
[00:21:06.600 --> 00:21:09.520]  還是我們說我們虎伏敬拜
[00:21:09.520 --> 00:21:12.800]  我們信服在神的面前聽從祂的吩咐呢
[00:21:12.800 --> 00:21:15.760]  這個實在是一個好的凡事
[00:21:15.760 --> 00:21:17.640]  不單止神的能力偉大
[00:21:17.640 --> 00:21:20.520]  更加祂的慈愛偉大這個才寶貴
[00:21:20.520 --> 00:21:22.160]  因為如果祂的能力很偉大的
[00:21:22.160 --> 00:21:23.800]  但是跟我們沒有關係的
[00:21:23.800 --> 00:21:28.680]  那我們就仿佛真的是塵土一樣
[00:21:28.680 --> 00:21:31.400]  但是原來神看我們是非常的寶貴
[00:21:31.400 --> 00:21:36.440]  所以祂說創造天地海和其中萬物的
[00:21:36.440 --> 00:21:41.160]  所以我們每一個人都是神所奇妙創造的
[00:21:41.160 --> 00:21:42.600]  詩篇一百三十九篇
[00:21:42.600 --> 00:21:47.880]  詩人深深體會到我們的受造奇妙可畏
[00:21:47.880 --> 00:21:51.080]  如果連那時候幾千年前祂都覺得奇妙可畏
[00:21:51.080 --> 00:21:54.360]  今天我們多了這麼多生物學的科學知識
[00:21:54.360 --> 00:21:57.320]  我們知道實在是奇妙可畏
[00:21:57.320 --> 00:22:01.840]  前幾天我自己剛剛讀過一個資料
[00:22:01.840 --> 00:22:03.640]  令我詫異的
[00:22:03.640 --> 00:22:08.040]  就是原來我們人體 你知不知道我們有血管
[00:22:08.040 --> 00:22:11.400]  知不知道你有血管
[00:22:11.400 --> 00:22:15.880]  最怕血管堵塞 血管堵塞了就糟了
[00:22:15.880 --> 00:22:18.680]  說一間房子有很多水管
[00:22:18.680 --> 00:22:21.240]  我們最怕的就是水管堵塞
[00:22:21.240 --> 00:22:24.840]  但是原來人體的水管 血管
[00:22:24.840 --> 00:22:27.480]  有多少呢 你知不知道有多少是人體的管
[00:22:27.480 --> 00:22:28.440]  我以前不知道
[00:22:28.440 --> 00:22:31.160]  前幾天才看到這個資料
[00:22:31.160 --> 00:22:35.160]  我發覺上帝創造我奇妙可畏
[00:22:35.160 --> 00:22:36.840]  原來我們有很多血管
[00:22:36.840 --> 00:22:38.680]  包括大血管 細血管
[00:22:38.680 --> 00:22:41.960]  還有那些叫什麼 微絲血管
[00:22:41.960 --> 00:22:45.160]  你知不知道微絲血管好像網一樣多得不得了
[00:22:45.160 --> 00:22:47.320]  去到我們每一個 organ 每一個細胞
[00:22:47.320 --> 00:22:50.440]  每一個人體的構造裡面
[00:22:50.440 --> 00:22:51.800]  供應我們的需要
[00:22:51.800 --> 00:22:55.000]  拿走我們壞的東西
[00:22:55.000 --> 00:22:57.320]  而有循環
[00:22:57.320 --> 00:23:01.240]  原來所有 如果你拆開所有的微絲血管
[00:23:01.240 --> 00:23:03.000]  所有的 連接起來
[00:23:03.000 --> 00:23:10.120]  你知不知道有多長
[00:23:10.120 --> 00:23:12.440]  有六萬英里 你知不知道
[00:23:12.440 --> 00:23:13.640]  你摸摸自己現在
[00:23:13.640 --> 00:23:17.480]  有六萬英里水管 你去哪裡
[00:23:17.480 --> 00:23:19.000]  六萬英里即是多少
[00:23:19.000 --> 00:23:22.440]  它說即是等於環繞地球兩次
[00:23:22.440 --> 00:23:27.400]  現在不用去環遊世界了 弟兄姊妹
[00:23:27.400 --> 00:23:28.520]  你自己想想
[00:23:28.520 --> 00:23:31.560]  原來你的血管加起來有六萬英里
[00:23:31.560 --> 00:23:35.880]  是環繞地球兩次
[00:23:35.880 --> 00:23:38.200]  在你和我身上的裡面
[00:23:38.200 --> 00:23:41.080]  你說是不是真的奇妙 奇不奇妙
[00:23:41.080 --> 00:23:42.920]  如果不是神愛我們
[00:23:42.920 --> 00:23:47.080]  我們怎會有可能有這件事在我們身上發生
[00:23:47.080 --> 00:23:48.360]  所以詩人她說
[00:23:48.360 --> 00:23:50.920]  我觀看你指頭所造的天
[00:23:50.920 --> 00:23:56.200]  和你所陳設的月亮星受變說
[00:23:56.200 --> 00:23:57.560]  變說什麼
[00:23:57.560 --> 00:23:59.240]  人算什麼
[00:23:59.240 --> 00:24:00.840]  接著那句才重要
[00:24:00.840 --> 00:24:04.280]  你竟顧念我
[00:24:04.280 --> 00:24:05.480]  人算什麼
[00:24:05.480 --> 00:24:07.960]  你竟顧念我
[00:24:07.960 --> 00:24:10.520]  實在寶貴
[00:24:10.520 --> 00:24:14.520]  原來神愛我們真的很奇妙
[00:24:14.520 --> 00:24:17.560]  在我們身上奇妙的受造
[00:24:17.560 --> 00:24:19.080]  更加重要的就是
[00:24:19.080 --> 00:24:20.600]  祂拯救我們
[00:24:20.600 --> 00:24:23.640]  叫我們成為祂的兒女
[00:24:23.640 --> 00:24:27.480]  今天我們能夠禱告這位天父上帝
[00:24:27.480 --> 00:24:28.600]  這個偉大的神
[00:24:28.600 --> 00:24:31.480]  我們要紀念祂的能力何等的偉大
[00:24:31.480 --> 00:24:33.560]  但是更加重要的是祂的什麼
[00:24:33.560 --> 00:24:36.520]  祂的慈愛在我們身上何等偉大
[00:24:36.520 --> 00:24:39.240]  Amen
[00:24:39.240 --> 00:24:41.160]  所以我們求神幫助我們
[00:24:41.160 --> 00:24:44.200]  讓我們能夠有這個體會
[00:24:44.200 --> 00:24:46.520]  以致我們能夠祈禱
[00:24:46.520 --> 00:24:47.720]  不要經常埋怨
[00:24:47.720 --> 00:24:50.920]  只求這樣不合我的心意
[00:24:50.920 --> 00:24:53.880]  我們應該多讚美上帝
[00:24:53.880 --> 00:24:55.400]  稱重祂的能力
[00:24:55.400 --> 00:24:57.320]  稱重祂的慈愛
[00:24:57.320 --> 00:25:02.200]  因為神是一位偉大至高浩大的真神
[00:25:02.200 --> 00:25:04.120]  我們人算什麼
[00:25:04.120 --> 00:25:06.760]  但是祢竟顧念我們
[00:25:06.760 --> 00:25:08.840]  第三我們在這裡看到的祈禱
[00:25:08.840 --> 00:25:10.200]  這個德性的祈禱就是
[00:25:10.200 --> 00:25:11.880]  他們照著聖經的應許
[00:25:11.880 --> 00:25:13.400]  成為他們禱告的內容
[00:25:13.400 --> 00:25:16.200]  所以在25節至28節
[00:25:16.200 --> 00:25:19.400]  我們可以看到
[00:25:19.400 --> 00:25:21.800]  Sorry
[00:25:21.800 --> 00:25:22.760]  OK 對
[00:25:22.760 --> 00:25:25.960]  好 他說你曾藉著聖靈
[00:25:25.960 --> 00:25:27.720]  你要留意
[00:25:27.720 --> 00:25:30.680]  原來他是在說舊約的聖經
[00:25:30.680 --> 00:25:32.600]  所以你看到他用雙印號
[00:25:32.600 --> 00:25:34.360]  外邦為什麼爭鬧
[00:25:34.360 --> 00:25:37.320]  萬民為什麼謀算虛妄時
[00:25:37.320 --> 00:25:39.640]  世上的君王一起起來
[00:25:39.640 --> 00:25:41.080]  臣宰有罪集
[00:25:41.080 --> 00:25:41.800]  要敵黨主
[00:25:41.800 --> 00:25:42.760]  並主得受高者
[00:25:42.760 --> 00:25:43.720]  這個是哪裡來的
[00:25:43.720 --> 00:25:44.840]  知不知道
[00:25:44.840 --> 00:25:46.360]  你們剛剛上完詩篇
[00:25:46.360 --> 00:25:49.000]  主學那些知不知道
[00:25:49.000 --> 00:25:50.040]  這個是詩篇來的
[00:25:50.040 --> 00:25:51.560]  詩篇第二篇
[00:25:51.560 --> 00:25:53.240]  所以詩篇第二篇
[00:25:53.240 --> 00:25:58.440]  一開始這個除了稱重神之外
[00:25:58.440 --> 00:26:02.120]  彼得 約翰 教會頂之妹一起祈禱
[00:26:02.120 --> 00:26:04.120]  他說你曾藉聖靈
[00:26:04.120 --> 00:26:05.880]  託你的僕人就是大衛
[00:26:05.880 --> 00:26:07.160]  大衛寫這個詩篇
[00:26:07.160 --> 00:26:09.080]  就是詩篇第二篇裡面
[00:26:09.080 --> 00:26:09.880]  說到什麼
[00:26:09.880 --> 00:26:12.440]  說到外邦與神為敵
[00:26:12.440 --> 00:26:13.960]  地上的君王一起聚集
[00:26:13.960 --> 00:26:14.840]  要敵黨主
[00:26:14.840 --> 00:26:17.080]  就是主得受高者
[00:26:17.080 --> 00:26:18.280]  那是指誰
[00:26:18.280 --> 00:26:19.960]  接著就在二十七節說
[00:26:19.960 --> 00:26:21.400]  希律和本丁比拉邦
[00:26:21.400 --> 00:26:22.360]  外邦人和以色列人
[00:26:22.360 --> 00:26:24.200]  果然在寫聖女聚集
[00:26:24.200 --> 00:26:27.160]  要攻打你所告的聖僕耶穌
[00:26:27.160 --> 00:26:28.760]  成就你守和你之意
[00:26:28.760 --> 00:26:30.040]  所預定必有的事
[00:26:30.040 --> 00:26:31.560]  成就什麼事
[00:26:31.560 --> 00:26:32.840]  成就什麼事
[00:26:32.840 --> 00:26:35.000]  成就詩篇第二篇那些事
[00:26:35.000 --> 00:26:35.960]  所以你會發覺
[00:26:35.960 --> 00:26:37.240]  他說奇妙
[00:26:37.240 --> 00:26:41.000]  原來詩篇第二篇早就預言了
[00:26:41.000 --> 00:26:42.040]  原來不是人寫的
[00:26:42.040 --> 00:26:44.040]  是誰寫的
[00:26:44.040 --> 00:26:46.520]  是誰寫的
[00:26:46.520 --> 00:26:47.320]  聖靈嘛
[00:26:47.320 --> 00:26:48.360]  聽得到嗎
[00:26:48.360 --> 00:26:50.680]  他說你曾藉著聖靈
[00:26:50.680 --> 00:26:51.960]  託你的僕人
[00:26:51.960 --> 00:26:54.120]  大衛的口說出這個話
[00:26:54.120 --> 00:26:55.400]  所以我們看見
[00:26:55.400 --> 00:26:57.320]  為什麼聖經這麼奇妙
[00:26:57.320 --> 00:27:00.760]  因為聖經是聖靈的默示
[00:27:00.760 --> 00:27:01.400]  所以我們知道
[00:27:01.400 --> 00:27:02.440]  不僅是人的著作
[00:27:02.440 --> 00:27:03.240]  大衛當時寫的
[00:27:03.240 --> 00:27:05.880]  怎麼會想到耶穌被釘十字架
[00:27:05.880 --> 00:27:07.960]  怎麼會想到比那些本丁比拉
[00:27:07.960 --> 00:27:09.240]  都逼迫耶穌
[00:27:09.240 --> 00:27:12.120]  他只是想到世上的君王
[00:27:12.120 --> 00:27:15.320]  這個外邦人為什麼憎恨
[00:27:15.320 --> 00:27:17.000]  但奇妙的事就是這裡
[00:27:17.000 --> 00:27:20.600]  就是原來神藉著聖經
[00:27:20.600 --> 00:27:22.360]  就是聖靈的默示
[00:27:22.360 --> 00:27:26.040]  將這個老祖的預言
[00:27:26.040 --> 00:27:26.840]  預言了
[00:27:26.840 --> 00:27:28.920]  然後神就安排這些一切
[00:27:28.920 --> 00:27:31.480]  所以萬事真是互相效力
[00:27:31.480 --> 00:27:33.400]  所以神掌控了這些一切
[00:27:33.400 --> 00:27:34.360]  果然
[00:27:34.360 --> 00:27:35.240]  二十七節他說
[00:27:35.240 --> 00:27:37.000]  果然在這城裡聚集
[00:27:37.000 --> 00:27:38.120]  要攻打你的
[00:27:38.120 --> 00:27:39.960]  哈 他說真是應驗了
[00:27:39.960 --> 00:27:41.560]  果然發生
[00:27:41.560 --> 00:27:42.600]  然後他說
[00:27:42.600 --> 00:27:46.440]  成就你守護你意志所預定
[00:27:46.440 --> 00:27:47.720]  必有的事
[00:27:47.720 --> 00:27:50.360]  這個就是看到神的安排
[00:27:50.360 --> 00:27:51.960]  是何等奇妙
[00:27:51.960 --> 00:27:53.080]  所以我們看到
[00:27:53.080 --> 00:27:57.000]  原來所有這些聖經的預言
[00:27:57.000 --> 00:28:00.840]  神都安排一路進展
[00:28:00.840 --> 00:28:04.040]  直到祂預言應而迷之
[00:28:04.040 --> 00:28:07.160]  因為整個舊約和新約這些記載
[00:28:07.160 --> 00:28:09.480]  都是出於一個聖靈
[00:28:09.480 --> 00:28:11.720]  所以今天我們來讀聖經的時候
[00:28:11.720 --> 00:28:13.240]  要貫通
[00:28:13.240 --> 00:28:15.480]  貫通整個舊約和新約
[00:28:15.480 --> 00:28:17.560]  不要集中在某一些那裡
[00:28:17.560 --> 00:28:20.040]  那就算了
[00:28:20.040 --> 00:28:21.240]  滴下去是好的
[00:28:21.240 --> 00:28:23.080]  某些書卷 某些舊約
[00:28:23.080 --> 00:28:24.360]  你要明白是好的
[00:28:24.360 --> 00:28:27.800]  但是你要知道整個神的計劃
[00:28:27.800 --> 00:28:31.640]  貫通神在舊約與新約之間的關係
[00:28:31.640 --> 00:28:34.920]  我們看到這個就是神奇妙的作為
[00:28:34.920 --> 00:28:36.760]  人本來是這些惡行來的
[00:28:36.760 --> 00:28:39.640]  攻擊主的受高者
[00:28:39.640 --> 00:28:43.080]  這個本丟比拉多外邦人
[00:28:43.080 --> 00:28:44.440]  甚至以色列民
[00:28:44.440 --> 00:28:46.200]  他們起來攻擊神
[00:28:46.200 --> 00:28:48.680]  但是奇妙的神可以透過這些攻擊
[00:28:48.680 --> 00:28:51.960]  來應驗祂要預言發生的事
[00:28:51.960 --> 00:28:53.160]  成就祂的計劃
[00:28:53.160 --> 00:28:56.120]  你說神是不是高超呢
[00:28:56.120 --> 00:28:57.560]  真的要讚美祂
[00:28:57.560 --> 00:29:00.520]  這個能力智慧的高超
[00:29:00.520 --> 00:29:02.200]  所以這裡給我們看見
[00:29:02.200 --> 00:29:04.120]  我們有什麼東西學習呢
[00:29:04.120 --> 00:29:06.360]  就是我這個分題的意思就是
[00:29:06.360 --> 00:29:09.320]  以聖經的應許為我們禱告的內容
[00:29:09.320 --> 00:29:11.000]  這個是最好的
[00:29:11.000 --> 00:29:12.600]  所以我們多些讀聖經
[00:29:12.600 --> 00:29:14.600]  但是不要停在那裡
[00:29:14.600 --> 00:29:18.920]  我們用聖經的應許成為我們禱告的內容
[00:29:18.920 --> 00:29:20.120]  就是說
[00:29:20.120 --> 00:29:23.960]  你的思想 你的想法 你的看法
[00:29:23.960 --> 00:29:26.360]  與聖經吻合以至發出祈禱
[00:29:26.360 --> 00:29:29.560]  這個一定是合神的心意的祈禱
[00:29:29.560 --> 00:29:35.480]  所以我們就能夠多引用聖經的意思來禱告
[00:29:35.480 --> 00:29:36.680]  我們看到上個星期
[00:29:36.680 --> 00:29:40.920]  剛剛母親節提到哈娜 是不是
[00:29:40.920 --> 00:29:42.920]  哈娜的祈禱在舊日裡面很出名的
[00:29:42.920 --> 00:29:46.360]  結果後來到耶穌的母親瑪利亞
[00:29:46.360 --> 00:29:48.840]  當她被聖靈感人的時候
[00:29:48.840 --> 00:29:50.280]  天使報信
[00:29:50.280 --> 00:29:51.800]  她就禱告讚美祂
[00:29:51.800 --> 00:29:53.800]  她的祈禱在哪裡來的
[00:29:53.800 --> 00:29:56.280]  就是在撒姆爾基上第一章那裡來的
[00:29:56.280 --> 00:29:58.200]  就是哈娜的禱告那裡來的
[00:29:58.200 --> 00:30:02.440]  所以她就是用哈娜在舊約的聖經
[00:30:02.440 --> 00:30:06.760]  然後化成她在生育時候的祈禱
[00:30:06.760 --> 00:30:09.560]  這個就是一個很美的祈禱
[00:30:09.560 --> 00:30:12.120]  所以我們能夠多用聖經
[00:30:12.120 --> 00:30:14.040]  照著神的應許
[00:30:14.040 --> 00:30:16.680]  支取聖經裡面給我們的應許
[00:30:16.680 --> 00:30:18.120]  成為我們的禱告
[00:30:18.120 --> 00:30:21.160]  這個有些人現在叫做「禱毒」
[00:30:21.160 --> 00:30:23.880]  就是說用聖經的說話來成為祈禱
[00:30:23.880 --> 00:30:25.320]  禱毒
[00:30:25.320 --> 00:30:26.920]  這個是很好的操練
[00:30:26.920 --> 00:30:28.680]  不如一起操練一下
[00:30:28.680 --> 00:30:29.560]  用聖經
[00:30:29.560 --> 00:30:31.880]  平時我們怎麼祈禱的
[00:30:31.880 --> 00:30:33.720]  經常都說我不懂得祈禱
[00:30:33.720 --> 00:30:35.240]  其實祈禱不是很難的
[00:30:35.240 --> 00:30:37.160]  你照著聖經來祈禱就可以了
[00:30:37.160 --> 00:30:38.920]  用聖經成為我們的祈禱
[00:30:38.920 --> 00:30:40.760]  譬如這個
[00:30:40.760 --> 00:30:45.480]  他說「要話必在你面前」
[00:30:45.480 --> 00:30:47.240]  「他必與你同在」
[00:30:47.240 --> 00:30:48.520]  「必不騙下你」
[00:30:48.520 --> 00:30:49.800]  「也不丟棄你」
[00:30:49.800 --> 00:30:51.160]  「不要懼怕」
[00:30:51.160 --> 00:30:52.440]  「也不要」什麼
[00:30:52.440 --> 00:30:53.640]  「也不要驚慌」
[00:30:53.640 --> 00:30:55.880]  讀完了 怎麼辦
[00:30:55.880 --> 00:30:58.040]  讀完了 那就算了
[00:30:58.040 --> 00:30:59.720]  收檔案
[00:30:59.720 --> 00:31:00.360]  不是
[00:31:00.360 --> 00:31:01.400]  你讀完之後
[00:31:01.400 --> 00:31:02.840]  將它化成你的祈禱
[00:31:02.840 --> 00:31:04.120]  你怎麼祈禱
[00:31:04.120 --> 00:31:05.000]  你怎麼祈禱
[00:31:05.000 --> 00:31:08.520]  他說「讚美感謝主我們的神」
[00:31:08.520 --> 00:31:11.720]  「你走在我們面前」
[00:31:11.720 --> 00:31:14.120]  「你與我同在」
[00:31:14.120 --> 00:31:17.000]  「你一定不會騙下我」
[00:31:17.000 --> 00:31:18.840]  「你一定不會丟棄我」
[00:31:18.840 --> 00:31:19.480]  所以
[00:31:19.480 --> 00:31:21.080]  所以什麼
[00:31:21.080 --> 00:31:23.000]  「所以我不要害怕」
[00:31:23.000 --> 00:31:24.760]  加上你自己才行
[00:31:24.760 --> 00:31:27.240]  你將你自己代入這個經文裡
[00:31:27.240 --> 00:31:28.920]  「所以我不要害怕」
[00:31:28.920 --> 00:31:30.360]  「也不要驚慌」
[00:31:30.360 --> 00:31:31.320]  試試這樣祈禱
[00:31:31.320 --> 00:31:32.680]  例子現在試試好嗎
[00:31:32.680 --> 00:31:35.800]  要說「你走在我們面前的主」
[00:31:35.800 --> 00:31:37.240]  「你」怎樣
[00:31:37.240 --> 00:31:39.000]  「你必與我們同在」
[00:31:39.000 --> 00:31:41.320]  「你必不會丟棄我們」
[00:31:41.320 --> 00:31:42.760]  「也不會騙下我們」
[00:31:42.760 --> 00:31:43.960]  所以怎樣
[00:31:43.960 --> 00:31:47.000]  「所以我不要害怕」
[00:31:47.000 --> 00:31:50.120]  「我不要驚慌」
[00:31:50.120 --> 00:31:52.600]  頂之媒就將聖經的應許
[00:31:52.600 --> 00:31:54.360]  成為你的禱告
[00:31:54.360 --> 00:31:55.320]  明白嗎
[00:31:55.320 --> 00:31:56.600]  這個就是
[00:31:56.600 --> 00:31:58.840]  我們知取聖經的應許
[00:31:58.840 --> 00:32:00.360]  它的預言
[00:32:00.360 --> 00:32:03.560]  它給我們的神的說話
[00:32:03.560 --> 00:32:05.480]  成為我們自己向神禱告
[00:32:05.480 --> 00:32:06.760]  和堅定我們的信心
[00:32:06.760 --> 00:32:07.800]  又好像這樣
[00:32:07.800 --> 00:32:09.480]  這個《貞賢》
[00:32:09.480 --> 00:32:10.680]  大家都想著《貞賢》
[00:32:10.680 --> 00:32:12.440]  《貞賢》十四章二十六節
[00:32:12.440 --> 00:32:12.920]  它說
[00:32:12.920 --> 00:32:14.040]  一起讀讀這節經文
[00:32:14.040 --> 00:32:14.760]  請讀
[00:32:14.760 --> 00:32:16.440]  「敬畏耶和華的」
[00:32:16.440 --> 00:32:18.040]  「大有以求」
[00:32:18.040 --> 00:32:19.240]  「他的兒女」
[00:32:19.240 --> 00:32:20.760]  「也有避難所」
[00:32:20.760 --> 00:32:23.080]  讀完之後怎樣
[00:32:23.080 --> 00:32:25.160]  這樣就收檔了
[00:32:25.160 --> 00:32:25.720]  不是
[00:32:25.720 --> 00:32:26.680]  那怎樣
[00:32:26.680 --> 00:32:28.440]  我們就化成祈禱了
[00:32:28.440 --> 00:32:29.640]  那怎樣祈禱
[00:32:29.640 --> 00:32:30.520]  怎樣祈禱
[00:32:30.520 --> 00:32:32.760]  應該怎樣祈禱
[00:32:32.760 --> 00:32:34.200]  它說「敬畏耶和華的」
[00:32:34.200 --> 00:32:35.240]  那所以你可以祈禱說
[00:32:35.240 --> 00:32:36.520]  主啊
[00:32:36.520 --> 00:32:37.480]  求你幫助我
[00:32:37.480 --> 00:32:39.560]  讓我更多敬畏你
[00:32:39.560 --> 00:32:40.600]  明白嗎
[00:32:40.600 --> 00:32:41.400]  或者我們說
[00:32:41.400 --> 00:32:43.320]  主啊我實在不敬畏你
[00:32:43.320 --> 00:32:44.600]  求你幫助我
[00:32:44.600 --> 00:32:46.840]  支取你這個寶貴的應許
[00:32:46.840 --> 00:32:49.560]  讓我成為一個敬畏你的人
[00:32:49.560 --> 00:32:52.120]  所以敬畏耶和華的人
[00:32:52.120 --> 00:32:52.760]  感謝你
[00:32:52.760 --> 00:32:54.200]  我願意敬畏你
[00:32:54.200 --> 00:32:56.840]  因此我就能夠大有以求
