
[00:00:00.000 --> 00:00:02.560]  每個星期回來教會崇拜
[00:15:29.720 --> 00:15:32.720]  他們就是敵基督
[00:15:32.720 --> 00:15:33.720]  就是假先知
[00:15:33.720 --> 00:15:36.720]  我們見到這些假謊言不斷的發展
[00:15:36.720 --> 00:15:38.720]  甚至乎離開真理
[00:15:38.720 --> 00:15:39.720]  有人自稱是基督
[00:15:39.720 --> 00:15:42.720]  甚至乎我們聽到最近這幾年
[00:15:42.720 --> 00:15:44.720]  有一個叫什麼東方閃電
[00:15:44.720 --> 00:15:45.720]  他說有一個基督是什麼
[00:15:45.720 --> 00:15:46.720]  是女基督
[00:15:46.720 --> 00:15:48.720]  而且末世已經到了
[00:15:48.720 --> 00:15:49.720]  不斷的說謊
[00:15:49.720 --> 00:15:52.720]  末世到了又未世界終結
[00:15:52.720 --> 00:15:55.720]  我們見到他們就是在教會裏面出來的
[00:15:55.720 --> 00:15:57.720]  但是他們將真理扭曲了
[00:15:57.720 --> 00:15:59.720]  似是而非很難分辨
[00:15:59.720 --> 00:16:00.720]  所以我們要很小心
[00:16:00.720 --> 00:16:02.720]  我們要回到聖經的真理裏面
[00:16:02.720 --> 00:16:03.720]  要被因告
[00:16:03.720 --> 00:16:05.720]  讓我們能夠明白神的真理
[00:16:05.720 --> 00:16:07.720]  什麼是因告明白神的真理
[00:16:07.720 --> 00:16:08.720]  一會兒會再說
[00:16:08.720 --> 00:16:10.720]  但是在這裏我想下一個比較
[00:16:10.720 --> 00:16:13.720]  比較近貼地的應用
[00:16:13.720 --> 00:16:16.720]  當我們知道真理在聖經裏面
[00:16:16.720 --> 00:16:18.720]  同樣我們都不要亂說
[00:16:18.720 --> 00:16:20.720]  將一些錯誤的消息去傳播
[00:16:20.720 --> 00:16:22.720]  特別在今時今日裏面
[00:16:22.720 --> 00:16:28.720]  很多在我們社交媒體、電話、WhatsApp、Facebook裏面
[00:16:28.720 --> 00:16:31.720]  我們會收到很多不同的消息
[00:16:31.720 --> 00:16:34.720]  你很容易就會覺得這個很合聽
[00:16:34.720 --> 00:16:35.720]  很有用
[00:16:35.720 --> 00:16:36.720]  就傳給其他人
[00:16:36.720 --> 00:16:38.720]  但是我們有沒有做Fact check
[00:16:38.720 --> 00:16:39.720]  什麼叫Fact check
[00:16:39.720 --> 00:16:41.720]  就是有沒有去求證
[00:16:41.720 --> 00:16:44.720]  有沒有看清楚我們所傳播的東西是真的
[00:16:44.720 --> 00:16:45.720]  是假的話
[00:16:45.720 --> 00:16:46.720]  如果我們傳播一些假的話
[00:16:46.720 --> 00:16:47.720]  一些垃圾消息
[00:16:47.720 --> 00:16:48.720]  一些假的消息
[00:16:48.720 --> 00:16:51.720]  我們就成為了一些傳播垃圾的幫兇
[00:16:51.720 --> 00:16:54.720]  所以我就找了一個網頁
[00:16:54.720 --> 00:16:55.720]  歐嘉綸
[00:16:55.720 --> 00:16:58.720]  一位很資深的新聞工作者
[00:16:58.720 --> 00:17:00.720]  他是電台節目主持人
[00:17:00.720 --> 00:17:02.720]  也是信報的專家
[00:17:02.720 --> 00:17:03.720]  專欄作家
[00:17:03.720 --> 00:17:04.720]  他提醒我們
[00:17:04.720 --> 00:17:07.720]  當我們收到很多不同的新聞或者消息的時候
[00:17:07.720 --> 00:17:08.720]  我們有一個預警系統
[00:17:08.720 --> 00:17:10.720]  在心裏面第一次就是
[00:17:10.720 --> 00:17:12.720]  不要馬上全部相信
[00:17:12.720 --> 00:17:13.720]  小心點
[00:17:13.720 --> 00:17:15.720]  看看是不是真的呢
[00:17:15.720 --> 00:17:16.720]  有沒有不合理的地方呢
[00:17:16.720 --> 00:17:18.720]  有沒有一些東西是我們要想的呢
[00:17:18.720 --> 00:17:19.720]  所以要停一停
[00:17:19.720 --> 00:17:20.720]  想一想
[00:17:20.720 --> 00:17:21.720]  第二
[00:17:21.720 --> 00:17:25.720]  我們查一下這個消息的來源在哪裏
[00:17:25.720 --> 00:17:26.720]  因為Whatsapp呢
[00:17:26.720 --> 00:17:27.720]  我們真的不知道
[00:17:27.720 --> 00:17:29.720]  通常是某個朋友傳給我
[00:17:29.720 --> 00:17:30.720]  這個朋友當然是信得過的
[00:17:30.720 --> 00:17:32.720]  但可能這個朋友收到消息呢
[00:17:32.720 --> 00:17:34.720]  都是某某某個朋友傳給他的
[00:17:34.720 --> 00:17:37.720]  所以我們都不知道這個消息的來源是真的還是假的
[00:17:37.720 --> 00:17:38.720]  我們就要嘗試去找
[00:17:38.720 --> 00:17:39.720]  如果我們不肯定的話
[00:17:39.720 --> 00:17:40.720]  就不要隨便轉發
[00:17:40.720 --> 00:17:43.720]  我們會找回那個
[00:17:43.720 --> 00:17:46.720]  消息的來源是來自什麼的社交網絡
[00:17:46.720 --> 00:17:47.720]  或者媒體的時候
[00:17:47.720 --> 00:17:50.720]  我們要留意這個媒體
[00:17:50.720 --> 00:17:52.720]  它本身的立場是怎樣的呢
[00:17:52.720 --> 00:17:54.720]  最穩定的就是
[00:17:54.720 --> 00:17:56.720]  多看幾個不同的來源
[00:17:56.720 --> 00:17:58.720]  大家一起彼此互相去引證
[00:17:58.720 --> 00:18:01.720]  不要那麼容易偏信了一面
[00:18:01.720 --> 00:18:02.720]  第三
[00:18:02.720 --> 00:18:04.720]  我們不要單單看標題
[00:18:04.720 --> 00:18:06.720]  有時標題是嘩眾取寵的
[00:18:06.720 --> 00:18:07.720]  是一個很吸引的標題
[00:18:07.720 --> 00:18:09.720]  就馬上想騙你的like
[00:18:09.720 --> 00:18:10.720]  或者想你馬上傳播出去
[00:18:10.720 --> 00:18:12.720]  但可能這個標題和裏面的內文
[00:18:12.720 --> 00:18:13.720]  是不符的
[00:18:13.720 --> 00:18:15.720]  我們應該看完內文
[00:18:15.720 --> 00:18:16.720]  都合理了
[00:18:16.720 --> 00:18:18.720]  也有一個正確的消息的來源
[00:18:18.720 --> 00:18:20.720]  我們才去轉發
[00:18:20.720 --> 00:18:22.720]  不然寧願不轉發
[00:18:22.720 --> 00:18:24.720]  我們留意一下有沒有評論
[00:18:24.720 --> 00:18:26.720]  通常有一些的網站
[00:18:26.720 --> 00:18:28.720]  那個消息完了之後
[00:18:28.720 --> 00:18:30.720]  下面都有一些評論的
[00:18:30.720 --> 00:18:32.720]  是來自不同的網民的評論
[00:18:32.720 --> 00:18:34.720]  如果網民的評論
[00:18:34.720 --> 00:18:35.720]  都可以成為一個參考
[00:18:35.720 --> 00:18:37.720]  究竟是不是真實的
[00:18:37.720 --> 00:18:38.720]  第五
[00:18:38.720 --> 00:18:39.720]  搜尋相片
[00:18:39.720 --> 00:18:41.720]  我們經常過去說
[00:18:41.720 --> 00:18:42.720]  有圖有真相
[00:18:42.720 --> 00:18:44.720]  但今天有圖不代表有真相
[00:18:44.720 --> 00:18:46.720]  因為那些圖
[00:18:46.720 --> 00:18:48.720]  可能是幾年前的了
[00:18:48.720 --> 00:18:50.720]  我之前都說過了
[00:18:50.720 --> 00:18:52.720]  你見到有些解放軍出現
[00:18:52.720 --> 00:18:54.720]  可能是幾年前的相片
[00:18:54.720 --> 00:18:56.720]  或者我們試一下
[00:18:56.720 --> 00:18:58.720]  將這些相片再找回消息的來源
[00:18:58.720 --> 00:19:02.720]  是不是文章和圖
[00:19:02.720 --> 00:19:03.720]  是否符合的一些東西
[00:19:03.720 --> 00:19:04.720]  我們要小心一點
[00:19:04.720 --> 00:19:06.720]  甚至你見到有圖
[00:19:06.720 --> 00:19:08.720]  有短片在裏面
[00:19:08.720 --> 00:19:09.720]  還不是真的
[00:19:09.720 --> 00:19:10.720]  有短片都不代表是真的
[00:19:10.720 --> 00:19:12.720]  因為我們不知道短片之前
[00:19:12.720 --> 00:19:14.720]  有被刪剪過
[00:19:14.720 --> 00:19:16.720]  可能我們見到一些衝突的片段
[00:19:16.720 --> 00:19:18.720]  但不知道之前發生了什麼事
[00:19:18.720 --> 00:19:19.720]  只要有一個衝突
[00:19:19.720 --> 00:19:20.720]  我們要小心
[00:19:20.720 --> 00:19:22.720]  更加最後一點
[00:19:22.720 --> 00:19:24.720]  不要斷章取義
[00:19:24.720 --> 00:19:26.720]  就好像我今天說的
[00:19:26.720 --> 00:19:28.720]  你只剪了其中十五秒裏面
[00:19:28.720 --> 00:19:29.720]  所說的話
[00:19:29.720 --> 00:19:31.720]  就可能未必能夠將整個的
[00:19:31.720 --> 00:19:33.720]  討論或者整個的內容
[00:19:33.720 --> 00:19:35.720]  能夠結合在一起
[00:19:35.720 --> 00:19:37.720]  可能被扭曲了
[00:19:37.720 --> 00:19:38.720]  所以更加小心的話
[00:19:38.720 --> 00:19:40.720]  我們應該去求證
[00:19:40.720 --> 00:19:42.720]  去找一些關鍵的字眼
[00:19:42.720 --> 00:19:45.720]  去找一些專門的資料庫
[00:19:45.720 --> 00:19:48.720]  或者找一個當事人去求證
[00:19:48.720 --> 00:19:50.720]  去找專家去查清楚
[00:19:50.720 --> 00:19:51.720]  聽完之後
[00:19:51.720 --> 00:19:52.720]  都覺得很複雜
[00:19:52.720 --> 00:19:54.720]  做了這麼多事
[00:19:54.720 --> 00:19:56.720]  所以如果你做不了這麼多
[00:19:56.720 --> 00:19:58.720]  可能你看完就算了
[00:19:58.720 --> 00:19:59.720]  不要突然將一些垃圾
[00:19:59.720 --> 00:20:01.720]  或者一些錯誤的消息
[00:20:01.720 --> 00:20:02.720]  亂傳開去
[00:20:02.720 --> 00:20:04.720]  更加害了更多的人
[00:20:04.720 --> 00:20:06.720]  我有一個最簡單
[00:20:06.720 --> 00:20:08.720]  或者比較近期的例子
[00:20:08.720 --> 00:20:10.720]  不知道大家知不知道這個在說什麼
[00:20:10.720 --> 00:20:13.720]  在7.21元朗襲擊事件裏面
[00:20:13.720 --> 00:20:15.720]  就是有一個
[00:20:15.720 --> 00:20:21.720]  有些白衣人亂襲擊地鐵裏面的市民
[00:20:21.720 --> 00:20:22.720]  其中一個白衣女子
[00:20:22.720 --> 00:20:24.720]  被人拍到被襲擊
[00:20:24.720 --> 00:20:28.720]  而且肚子好像大了
[00:20:28.720 --> 00:20:29.720]  有些人說
[00:20:29.720 --> 00:20:30.720]  多麼壞
[00:20:30.720 --> 00:20:33.720]  那些白衣人連孕婦都不放過
[00:20:33.720 --> 00:20:35.720]  就又引起了一段炒作
[00:20:35.720 --> 00:20:37.720]  說到那些白衣人是沒有血性的
[00:20:37.720 --> 00:20:39.720]  連孕婦都要攻擊
[00:20:39.720 --> 00:20:42.720]  有一個明報記者就想查
[00:20:42.720 --> 00:20:44.720]  究竟是不是真的有孕婦出現
[00:20:44.720 --> 00:20:45.720]  找了很多醫院
[00:20:45.720 --> 00:20:48.720]  但是醫院說從來沒有接收過孕婦
[00:20:48.720 --> 00:20:49.720]  從來沒有接收過孕婦
[00:20:49.720 --> 00:20:51.720]  所以又有一番言論出來
[00:20:51.720 --> 00:20:52.720]  說假的
[00:20:52.720 --> 00:20:53.720]  根本沒有孕婦
[00:20:53.720 --> 00:20:54.720]  那些人亂說的
[00:20:54.720 --> 00:20:56.720]  將這些炒作都不是真實的
[00:20:56.720 --> 00:20:58.720]  但是我們要找事實的求證
[00:20:58.720 --> 00:21:00.720]  記者再找
[00:21:00.720 --> 00:21:02.720]  所以找到想中人
[00:21:02.720 --> 00:21:03.720]  就是趙小姐
[00:21:03.720 --> 00:21:07.720]  她當時懷孕未夠三個月
[00:21:07.720 --> 00:21:09.720]  她去到元朗博愛醫院的時候
[00:21:09.720 --> 00:21:11.720]  醫院沒有人問她有沒有懷孕
[00:21:11.720 --> 00:21:13.720]  她都沒有主動說自己是懷孕
[00:21:13.720 --> 00:21:16.720]  所以就變成在醫院的消息就是沒有孕婦
[00:21:16.720 --> 00:21:21.720]  但是的確有一個未夠三個月的孕婦被攻擊
[00:21:21.720 --> 00:21:25.720]  所以見到原來消息的來源
[00:21:25.720 --> 00:21:29.720]  是很需要有一個正確的根據
[00:21:29.720 --> 00:21:32.720]  而在今天這個以訛傳訛的網絡世界裡面
[00:21:32.720 --> 00:21:35.720]  我們真的幫不了多少
[00:21:35.720 --> 00:21:39.720]  而我們不要將一些假消息或者一些混亂的消息亂散播
[00:21:39.720 --> 00:21:41.720]  已經幫了很大的忙
[00:21:41.720 --> 00:21:43.720]  所以求主幫助我們
[00:21:43.720 --> 00:21:44.720]  能夠去分辨真偽
[00:21:44.720 --> 00:21:47.720]  也不要將一些假消息亂傳播
[00:21:47.720 --> 00:21:50.720]  當我們面對末世
[00:21:50.720 --> 00:21:54.720]  面對這麼多假消息或者錯誤的謊言
[00:21:54.720 --> 00:21:56.720]  或者有問題的謊言出現的時候
[00:21:56.720 --> 00:21:59.720]  我們真的怎樣去面對呢?
[00:21:59.720 --> 00:22:03.720]  我們看回經文24-27節
[00:22:03.720 --> 00:22:05.720]  約翰給我們有什麼教導呢?
[00:22:05.720 --> 00:22:06.720]  我們一起讀
[00:22:29.720 --> 00:22:51.720]  我漏了一段經文引用
[00:22:51.720 --> 00:22:54.720]  如果大家有打開聖經我們讀第20節
[00:22:54.720 --> 00:23:08.720]  「你們從那聖者受了恩告,並且知道這一切的事。」
[00:23:08.720 --> 00:23:10.720]  這個「恩告」是從聖者而來的
[00:23:10.720 --> 00:23:12.720]  是從主而來的
[00:23:12.720 --> 00:23:17.720]  我們見到在經文裡面第27節說
[00:23:17.720 --> 00:23:20.720]  「你們從主所受的聖靈常存在心裡面。」
[00:23:20.720 --> 00:23:22.720]  這個主,這個聖者是誰呢?
[00:23:22.720 --> 00:23:24.720]  就是指耶穌基督
[00:23:24.720 --> 00:23:27.720]  所以這個「恩告」是從耶穌基督而來的
[00:23:27.720 --> 00:23:28.720]  怎樣從耶穌基督而來呢?
[00:23:28.720 --> 00:23:31.720]  我們先看這兩節經文
[00:23:31.720 --> 00:23:32.720]  然後再回頭
[00:23:32.720 --> 00:23:34.720]  約翰福音14-16-17節
[00:23:34.720 --> 00:23:35.720]  我們一起讀
[00:23:52.720 --> 00:23:55.720]  「祂常與你們同在,也要在你們裡面。」
[00:23:55.720 --> 00:23:56.720]  我們看到
[00:23:56.720 --> 00:23:59.720]  當主耶穌知道最快要離開這個世界
[00:23:59.720 --> 00:24:01.720]  去回到天父之前
[00:24:01.720 --> 00:24:03.720]  祂就向天父祈求
[00:24:03.720 --> 00:24:05.720]  上主賜下聖靈給我們
[00:24:05.720 --> 00:24:08.720]  保衛師與我們眾人同在
[00:24:08.720 --> 00:24:09.720]  幫助我們
[00:24:09.720 --> 00:24:10.720]  這個保衛師就是聖靈
[00:24:10.720 --> 00:24:11.720]  是真理的聖靈
[00:24:11.720 --> 00:24:14.720]  是幫助我們認識真理的
[00:24:14.720 --> 00:24:17.720]  我們一起讀約翰福音16-13-14節
[00:24:17.720 --> 00:24:23.720]  「只等真理的聖靈來了,祂要引導你們明白一切的真理。
[00:24:23.720 --> 00:24:28.720]  因為祂不是憑自己說的,乃是把祂從所聽見的都說出來,
[00:24:28.720 --> 00:24:31.720]  並要把將來的事告訴你們。
[00:24:31.720 --> 00:24:36.720]  祂要榮耀我,因為祂要將授予我的告訴你們。」
[00:24:36.720 --> 00:24:37.720]  這個真理的聖靈
[00:24:37.720 --> 00:24:41.720]  就是指我們能夠記起耶穌基督所說的話
[00:24:41.720 --> 00:24:44.720]  也就是我們能夠記起聖經所說的話
[00:24:44.720 --> 00:24:45.720]  為什麼呢?
[00:24:45.720 --> 00:24:47.720]  聖經就是神所默示的
[00:24:47.720 --> 00:24:48.720]  神的默示意思就是
[00:24:48.720 --> 00:24:51.720]  是神的靈所感動作者而寫出來的
[00:24:51.720 --> 00:24:52.720]  神的說話
[00:24:52.720 --> 00:24:55.720]  所以這個真理的聖靈就是幫助我們
[00:24:55.720 --> 00:25:00.720]  不單止能夠有一份積極的信心
[00:25:00.720 --> 00:25:02.720]  更加有真理的配合
[00:25:02.720 --> 00:25:05.720]  以致我們能夠去行出榮耀上帝的事
[00:25:05.720 --> 00:25:08.720]  回過頭來,什麼叫「恩高」呢?
[00:25:08.720 --> 00:25:10.720]  其實「恩高」在聖經原文裡面
[00:25:10.720 --> 00:25:11.720]  沒有「恩」字的
[00:25:11.720 --> 00:25:12.720]  只有一個「高」而已
[00:25:12.720 --> 00:25:13.720]  「God Anointing」
[00:25:13.720 --> 00:25:15.720]  在舊約裡面
[00:25:15.720 --> 00:25:19.720]  是去一些重要的職事
[00:25:19.720 --> 00:25:22.720]  譬如先知、君王、大祭司等等
[00:25:22.720 --> 00:25:24.720]  我們就會用「高高」祂
[00:25:24.720 --> 00:25:26.720]  倒一點油在祂身上
[00:25:26.720 --> 00:25:29.720]  表示是上帝的職份
[00:25:29.720 --> 00:25:33.720]  祂授予上帝的權力
[00:25:33.720 --> 00:25:34.720]  上帝給祂有能力
[00:25:34.720 --> 00:25:37.720]  有權柄去執行神的職事
[00:25:37.720 --> 00:25:39.720]  而我們所相信的耶穌
[00:25:39.720 --> 00:25:40.720]  祂就是基督
[00:25:40.720 --> 00:25:43.720]  基督的原文意思就是「受高者」
[00:25:43.720 --> 00:25:44.720]  「尼塞亞」
[00:25:44.720 --> 00:25:45.720]  意思就是說
[00:25:45.720 --> 00:25:48.720]  祂是集先知、祭司、君王
[00:25:48.720 --> 00:25:51.720]  三個身位一身的上帝的僕人
[00:25:51.720 --> 00:25:53.720]  也是要遵行神的使命
[00:25:53.720 --> 00:25:54.720]  有神的能力
[00:25:54.720 --> 00:25:55.720]  因為被「恩高」
[00:25:55.720 --> 00:25:59.720]  去完成拯救全人類天國的使命
[00:25:59.720 --> 00:26:01.720]  而約翰一書
[00:26:01.720 --> 00:26:03.720]  很有趣,他用「狄基督」這個希臘文
[00:26:03.720 --> 00:26:06.720]  和「恩高」這個希臘文
[00:26:06.720 --> 00:26:08.720]  的原文就是「恩高」的意思
[00:26:08.720 --> 00:26:12.720]  好像把「狄基督」和「恩高」的群體對立了
[00:26:12.720 --> 00:26:13.720]  一群「狄基督」的群體
[00:26:13.720 --> 00:26:16.720]  就是傳揚謊言
[00:26:16.720 --> 00:26:18.720]  分裂教會的
[00:26:18.720 --> 00:26:21.720]  但是「門徒」的群體是被「恩高」的
[00:26:21.720 --> 00:26:23.720]  是指引去真理的
[00:26:23.720 --> 00:26:25.720]  是傳揚上帝的說話的
[00:26:25.720 --> 00:26:27.720]  是兩個對立的群體
[00:26:27.720 --> 00:26:28.720]  而我們今天
[00:26:28.720 --> 00:26:30.720]  我們要小心「狄基督」的群體
[00:26:30.720 --> 00:26:32.720]  我們要成為被「恩高」的群體
[00:26:32.720 --> 00:26:33.720]  約翰就提醒我們
[00:26:33.720 --> 00:26:35.720]  我們不需要怕末世
[00:26:35.720 --> 00:26:37.720]  我們不需要怕「狄基督」
[00:26:37.720 --> 00:26:39.720]  真理的聖靈在我們生命裏面
[00:26:39.720 --> 00:26:41.720]  這個真理的聖靈幫助我們
[00:26:41.720 --> 00:26:43.720]  一方面我們在內心裏面
[00:26:43.720 --> 00:26:45.720]  擁有一份的能力
[00:26:45.720 --> 00:26:46.720]  能夠明白神的心意
[00:26:46.720 --> 00:26:48.720]  有勇敢、有信心
[00:26:48.720 --> 00:26:50.720]  和喜樂積極地去面對
[00:26:50.720 --> 00:26:51.720]  而同樣
[00:26:51.720 --> 00:26:53.720]  亦都配合神的話語
[00:26:53.720 --> 00:26:55.720]  聖經客觀的標準
[00:26:55.720 --> 00:26:57.720]  去彼此配合
[00:26:57.720 --> 00:26:59.720]  這個上帝所賜給我們的真理
[00:26:59.720 --> 00:27:00.720]  就是保衛師
[00:27:00.720 --> 00:27:02.720]  在原文也叫「訓會師」
[00:27:02.720 --> 00:27:04.720]  就是法庭上的律師
[00:27:04.720 --> 00:27:05.720]  幫我們辯護的
[00:27:05.720 --> 00:27:07.720]  末世另一宗徵兆就是
[00:27:07.720 --> 00:27:09.720]  基督徒會被迫害
[00:27:09.720 --> 00:27:11.720]  我們會被抓
[00:27:11.720 --> 00:27:13.720]  被面對迫害的時候
[00:27:13.720 --> 00:27:15.720]  聖靈就教導我們說話
[00:27:15.720 --> 00:27:17.720]  令我們想起耶穌基督所說的話
[00:27:17.720 --> 00:27:18.720]  就是剛才我們讀過的
[00:27:18.720 --> 00:27:20.720]  馬福音13章11節
[00:27:20.720 --> 00:27:22.720]  給我們有信心去面對
[00:27:22.720 --> 00:27:23.720]  而還有一個很重要的
[00:27:23.720 --> 00:27:24.720]  「恩高」
[00:27:24.720 --> 00:27:26.720]  聖靈就幫助我們
[00:27:26.720 --> 00:27:28.720]  幫助我們去回
[00:27:28.720 --> 00:27:30.720]  去回最後27節
[00:27:30.720 --> 00:27:32.720]  從主所領受的「恩高」
[00:27:32.720 --> 00:27:34.720]  護在我們心裏面
[00:27:34.720 --> 00:27:36.720]  祂會幫助我們
[00:27:36.720 --> 00:27:38.720]  住在主裏面
[00:27:38.720 --> 00:27:40.720]  住在主裏面
[00:27:40.720 --> 00:27:42.720]  如果你經常聽我講「讓人一書」
[00:27:42.720 --> 00:27:43.720]  都知道住在主裏面
[00:27:43.720 --> 00:27:45.720]  是「讓人一書」一個很重要的主題
[00:27:45.720 --> 00:27:46.720]  住在主裏面
[00:27:46.720 --> 00:27:48.720]  就好像「讓方」15章5節
[00:27:48.720 --> 00:27:50.720]  我們常在耶穌基督裏面
[00:27:50.720 --> 00:27:52.720]  耶穌經常在我們裏面
[00:27:52.720 --> 00:27:54.720]  當我們住在耶穌基督裏面
[00:27:54.720 --> 00:27:56.720]  常停留在耶穌基督裏面的時候
[00:27:56.720 --> 00:27:58.720]  我們就能夠有力量
[00:27:58.720 --> 00:27:59.720]  去活出我們的真理
[00:27:59.720 --> 00:28:02.720]  活出耶穌基督給我們的那份信心
[00:28:04.720 --> 00:28:05.720]  在舊約和新約
[00:28:05.720 --> 00:28:09.720]  都經常將聖靈的降臨在人的身上
[00:28:09.720 --> 00:28:12.720]  和「恩高」這幅圖畫結合起來
[00:28:12.720 --> 00:28:14.720]  就好像以剎書60章1節
[00:28:14.720 --> 00:28:17.720]  主耶和華的靈在我身上
[00:28:17.720 --> 00:28:19.720]  因為耶和華用高高我
[00:28:19.720 --> 00:28:21.720]  所以見到聖靈降臨在人的身上的時候
[00:28:21.720 --> 00:28:25.720]  就好像用恩高高舞在人的身上一樣
[00:28:25.720 --> 00:28:27.720]  在《士律行傳》亦都這樣說
[00:28:27.720 --> 00:28:29.720]  「神怎樣以聖靈和能力
[00:28:29.720 --> 00:28:31.720]  高那撒勒人耶穌
[00:28:31.720 --> 00:28:33.720]  這都是你們知道的」
[00:28:33.720 --> 00:28:36.720]  耶穌亦都有聖靈的恩高在他身上
[00:28:36.720 --> 00:28:38.720]  我們很感恩
[00:28:38.720 --> 00:28:40.720]  在過去我們看舊約
[00:28:40.720 --> 00:28:43.720]  恩高可以降臨在一些個別的
[00:28:43.720 --> 00:28:45.720]  重要的人物身上
[00:28:45.720 --> 00:28:47.720]  但今日約翰告訴我們
[00:28:47.720 --> 00:28:49.720]  這個恩高不是再個別降臨在
[00:28:49.720 --> 00:28:50.720]  某些人的身上
[00:28:50.720 --> 00:28:52.720]  而是降臨在那些人身上
[00:28:52.720 --> 00:28:53.720]  在教會
[00:28:53.720 --> 00:28:55.720]  在基督的門徒身上
[00:28:55.720 --> 00:28:57.720]  每一個願意跟隨基督的人
[00:28:57.720 --> 00:28:59.720]  你都要求聖靈在你身上
[00:28:59.720 --> 00:29:00.720]  給你有能力
[00:29:00.720 --> 00:29:03.720]  以致能夠活出這份積極的信心
[00:29:03.720 --> 00:29:05.720]  能夠配合真理跟你一起
[00:29:05.720 --> 00:29:08.720]  以致能夠成為一個被恩高的群體
[00:29:08.720 --> 00:29:10.720]  說到這裏好像很抽象一樣
[00:29:10.720 --> 00:29:12.720]  我嘗試用一個比較具體的
[00:29:12.720 --> 00:29:14.720]  聖經人物的例子
[00:29:14.720 --> 00:29:15.720]  幫助我們
[00:29:15.720 --> 00:29:18.720]  在《士律行傳》七章五十四至六十節
[00:29:18.720 --> 00:29:21.720]  這段經文我都是在最近聽回
[00:29:21.720 --> 00:29:25.720]  報道恩福堂的蘇永志牧師的講道
[00:29:25.720 --> 00:29:27.720]  都給我很大的提醒
[00:29:27.720 --> 00:29:29.720]  我都跟大家一起分享
[00:29:29.720 --> 00:29:33.720]  當時司提反就是在教會裏面
[00:29:33.720 --> 00:29:35.720]  第一個殉道的使徒
[00:29:35.720 --> 00:29:38.720]  第一個殉道的執事
[00:29:38.720 --> 00:29:40.720]  司提反
[00:29:40.720 --> 00:29:42.720]  他傳讓耶穌就是基督
[00:29:42.720 --> 00:29:44.720]  他傳讓真理
[00:29:44.720 --> 00:29:46.720]  他是被當時的人敵黨
[00:29:46.720 --> 00:29:49.720]  但是在經文裏面說
[00:29:49.720 --> 00:29:52.720]  司提反反被聖靈充滿
[00:29:52.720 --> 00:29:53.720]  當被聖靈充滿的人
[00:29:53.720 --> 00:29:56.720]  他就將自己個人的榮辱都完全放下
[00:29:56.720 --> 00:29:59.720]  他心裏面全全充滿著上帝的心意
[00:29:59.720 --> 00:30:02.720]  他在當時見到天為他開了
[00:30:02.720 --> 00:30:03.720]  他看見神的榮耀
[00:30:03.720 --> 00:30:05.720]  看見耶穌站在神的右邊
[00:30:05.720 --> 00:30:08.720]  他說我看見天開了
[00:30:08.720 --> 00:30:10.720]  人只站在神的右邊
[00:30:10.720 --> 00:30:11.720]  當一個被聖靈充滿的人
[00:30:11.720 --> 00:30:14.720]  他真的好像見到天國已經出現了
[00:30:14.720 --> 00:30:16.720]  永生在他心靈裏面
[00:30:16.720 --> 00:30:18.720]  就好像我們《約翰一書》
[00:30:18.720 --> 00:30:19.720]  二章二十五節
[00:30:19.720 --> 00:30:22.720]  耶穌給我們應許就是永生
[00:30:22.720 --> 00:30:24.720]  而當時這班猶太人
[00:30:24.720 --> 00:30:28.720]  他們要迫害司提反
[00:30:28.720 --> 00:30:31.720]  他們不可以在羅馬城市裏面
[00:30:31.720 --> 00:30:33.720]  不可以在城市裏面行刑
[00:30:33.720 --> 00:30:36.720]  因為當時是被羅馬的法律管制著
[00:30:36.720 --> 00:30:38.720]  他就推他們出去城外
[00:30:38.720 --> 00:30:40.720]  去執行他們的私刑
[00:30:40.720 --> 00:30:42.720]  猶太人死刑的私刑
[00:30:42.720 --> 00:30:45.720]  就是用磚頭扔死那個人
[00:30:45.720 --> 00:30:48.720]  所以當司提反被人推到城外的時候
[00:30:48.720 --> 00:30:51.720]  就被幾百人用幾百塊磚頭
[00:30:51.720 --> 00:30:53.720]  硬生生地扔死
[00:30:53.720 --> 00:30:57.720]  在這個這麼殘酷的死刑底下
[00:30:57.720 --> 00:30:59.720]  司提反怎樣回應呢?
[00:30:59.720 --> 00:31:01.720]  他被聖靈充滿底下
[00:31:01.720 --> 00:31:04.720]  他怎樣面對這班在殺害他的人呢?
[00:31:04.720 --> 00:31:07.720]  在最後三行我們讀出來
[00:31:07.720 --> 00:31:08.720]  一二三
[00:31:08.720 --> 00:31:10.720]  司提反呼籲主說
[00:31:10.720 --> 00:31:13.720]  求主耶穌接收我的靈魂
[00:31:13.720 --> 00:31:15.720]  又跪下大聲喊著說
[00:31:15.720 --> 00:31:18.720]  主啊不要將這罪歸於他們
[00:31:18.720 --> 00:31:20.720]  說了這話就遂了
[00:31:20.720 --> 00:31:23.720]  訴羅也喜悅他被害
[00:31:23.720 --> 00:31:26.720]  我們見到當一個被聖靈充滿
[00:31:26.720 --> 00:31:28.720]  被聖靈恩告的人
[00:31:28.720 --> 00:31:30.720]  他的生命就和耶穌一樣
[00:31:30.720 --> 00:31:33.720]  他將自己的靈魂交在主耶穌
[00:31:33.720 --> 00:31:34.720]  交在上帝的手中
[00:31:34.720 --> 00:31:36.720]  就像耶穌釘十字架的時候一樣
