
[00:00:00.000 --> 00:00:02.000]  鼎智慧 早晨
[00:17:51.000 --> 00:17:53.000]  他終於覺得很奇怪
[00:17:53.000 --> 00:17:54.000]  他說宋牧師
[00:17:54.000 --> 00:17:55.000]  你真的要留意一下
[00:17:55.000 --> 00:17:56.000]  是什麼事呢
[00:17:56.000 --> 00:17:57.000]  我看完那些
[00:17:57.000 --> 00:17:59.000]  那些土地沒有問題的
[00:17:59.000 --> 00:18:01.000]  你這樣
[00:18:01.000 --> 00:18:03.000]  終於
[00:18:03.000 --> 00:18:05.000]  他有一天
[00:18:05.000 --> 00:18:06.000]  他跟我說
[00:18:06.000 --> 00:18:09.000]  當然有些問題
[00:18:09.000 --> 00:18:11.000]  這個問題在哪裡呢
[00:18:11.000 --> 00:18:12.000]  原來
[00:18:12.000 --> 00:18:13.000]  就在隔壁那裡
[00:18:13.000 --> 00:18:15.000]  有一隻狗
[00:18:15.000 --> 00:18:16.000]  那隻狗
[00:18:16.000 --> 00:18:19.000]  就在欄杆中間
[00:18:19.000 --> 00:18:20.000]  有些穿了的洞
[00:18:20.000 --> 00:18:22.000]  就鑽進來
[00:18:22.000 --> 00:18:24.000]  鑽進來之後
[00:18:24.000 --> 00:18:26.000]  就嘔吐
[00:18:26.000 --> 00:18:27.000]  很喜歡的
[00:18:27.000 --> 00:18:30.000]  就是見到有個棚的地方
[00:18:30.000 --> 00:18:32.000]  就在那裡用後腳
[00:18:32.000 --> 00:18:33.000]  嘔吐
[00:18:33.000 --> 00:18:34.000]  嘔吐完之後
[00:18:34.000 --> 00:18:38.000]  嘶吠
[00:18:38.000 --> 00:18:39.000]  嘶吠完之後
[00:18:39.000 --> 00:18:40.000]  又在那裡嘔吐
[00:18:40.000 --> 00:18:42.000]  這樣就走了
[00:18:42.000 --> 00:18:44.000]  這個故事突然讓我
[00:18:44.000 --> 00:18:46.000]  記得一個弟兄
[00:18:46.000 --> 00:18:48.000]  他的故事
[00:18:48.000 --> 00:18:50.000]  這個弟兄就是這樣
[00:18:50.000 --> 00:18:51.000]  他種的東西
[00:18:51.000 --> 00:18:52.000]  種的都不大
[00:18:52.000 --> 00:18:53.000]  後來發現
[00:18:53.000 --> 00:18:54.000]  原來早上
[00:18:54.000 --> 00:18:55.000]  上班前
[00:18:55.000 --> 00:18:57.000]  他要看瓜的時候
[00:18:57.000 --> 00:18:58.000]  就看到那隻狗
[00:18:58.000 --> 00:19:00.000]  就在那裡嘔吐
[00:19:00.000 --> 00:19:02.000]  然後用後腳來爬
[00:19:02.000 --> 00:19:03.000]  怪不得
[00:19:03.000 --> 00:19:05.000]  我一棵一棵的東西種下去
[00:19:05.000 --> 00:19:07.000]  這麼快就死了
[00:19:07.000 --> 00:19:08.000]  原來是隻壞狗
[00:19:08.000 --> 00:19:11.000]  終於那隻狗見到主人來
[00:19:11.000 --> 00:19:13.000]  怒氣沖沖坐在那裡的時候
[00:19:13.000 --> 00:19:15.000]  那隻狗不知道
[00:19:15.000 --> 00:19:17.000]  就走到主人那裡
[00:19:17.000 --> 00:19:19.000]  就在主人面前搖頭
[00:19:19.000 --> 00:19:21.000]  然後就在那裡
[00:19:21.000 --> 00:19:23.000]  誰知道主人見到他
[00:19:23.000 --> 00:19:24.000]  路不可歇
[00:19:24.000 --> 00:19:26.000]  拿著一塊木頭
[00:19:26.000 --> 00:19:28.000]  一扔就扔到他那裡
[00:19:28.000 --> 00:19:30.000]  你死啦你
[00:19:30.000 --> 00:19:32.000]  那隻狗就被他扔了之後
[00:19:32.000 --> 00:19:33.000]  嘔吐
[00:19:33.000 --> 00:19:34.000]  就走了到別處
[00:19:34.000 --> 00:19:35.000]  為什麼走了到別處之後
[00:19:35.000 --> 00:19:37.000]  沒有他來呢
[00:19:37.000 --> 00:19:40.000]  跛下跛下
[00:19:40.000 --> 00:19:42.000]  主人還很生氣的時候
[00:19:42.000 --> 00:19:45.000]  他跛在主人的面前
[00:19:45.000 --> 00:19:48.000]  兩隻腳跪在那裡
[00:19:48.000 --> 00:19:53.000]  伸出一隻受傷的手
[00:19:53.000 --> 00:19:56.000]  他自己用舌頭舔自己的手
[00:19:56.000 --> 00:20:00.000]  然後用舌頭舔主人的手
[00:20:00.000 --> 00:20:04.000]  還在那裡擺尾
[00:20:04.000 --> 00:20:07.000]  這個主人跟我說了一件事
[00:20:07.000 --> 00:20:09.000]  其實他跟我說的時候
[00:20:09.000 --> 00:20:12.000]  我也流淚
[00:20:12.000 --> 00:20:14.000]  原因在哪裡呢
[00:20:14.000 --> 00:20:16.000]  就要看他自己
[00:20:16.000 --> 00:20:18.000]  對家人也好
[00:20:18.000 --> 00:20:20.000]  對子女也好
[00:20:20.000 --> 00:20:22.000]  對隻狗也好
[00:20:22.000 --> 00:20:24.000]  是不放過的
[00:20:24.000 --> 00:20:26.000]  任何得罪他
[00:20:26.000 --> 00:20:28.000]  傷害過他
[00:20:28.000 --> 00:20:30.000]  他不會放過
[00:20:30.000 --> 00:20:34.000]  所以他跟人的關係很差
[00:20:34.000 --> 00:20:36.000]  但是那天看見自己的狗
[00:20:36.000 --> 00:20:38.000]  被自己扔傷了
[00:20:38.000 --> 00:20:41.000]  竟然還跪在他的面前
[00:20:41.000 --> 00:20:43.000]  用舌頭舔自己的手
[00:20:43.000 --> 00:20:46.000]  又舔他的手
[00:20:46.000 --> 00:20:48.000]  他很慚愧
[00:20:48.000 --> 00:20:50.000]  然後說了一句話
[00:20:50.000 --> 00:20:52.000]  他對我說
[00:20:52.000 --> 00:20:54.000]  人不如狗
[00:20:54.000 --> 00:20:56.000]  我們的亮度
[00:20:56.000 --> 00:20:57.000]  我們的心胸
[00:20:57.000 --> 00:21:00.000]  連一隻狗都不如
[00:21:00.000 --> 00:21:02.000]  我聽完那句話
[00:21:02.000 --> 00:21:04.000]  我突然想起
[00:21:04.000 --> 00:21:06.000]  我沒有追那隻狗
[00:21:06.000 --> 00:21:08.000]  沒有找那隻狗晦氣
[00:21:08.000 --> 00:21:10.000]  我就告訴這個伯伯
[00:21:10.000 --> 00:21:12.000]  我想是那隻狗
[00:21:12.000 --> 00:21:17.000]  所以那些瓜很快就死了
[00:21:17.000 --> 00:21:21.000]  他叫我圍那個欄杆
[00:21:21.000 --> 00:21:22.000]  但是
[00:21:22.000 --> 00:21:24.000]  我在這個地方給大家看看
[00:21:24.000 --> 00:21:28.000]  一般人認為最難最難做的一件事
[00:21:28.000 --> 00:21:31.000]  就是去饒恕其他人
[00:21:31.000 --> 00:21:33.000]  有些心理學家曾經說過
[00:21:33.000 --> 00:21:34.000]  你怎麼可以饒恕人呢
[00:21:34.000 --> 00:21:37.000]  你forgive and forget
[00:21:37.000 --> 00:21:38.000]  但是在我的心目中
[00:21:38.000 --> 00:21:40.000]  在我的記憶裡
[00:21:40.000 --> 00:21:43.000]  是很難很難去忘記一些
[00:21:43.000 --> 00:21:45.000]  人家曾經傷害過你的事
[00:21:45.000 --> 00:21:46.000]  同不同意嗎
[00:21:46.000 --> 00:21:48.000]  我想問問大家
[00:21:48.000 --> 00:21:49.000]  有多少人
[00:21:49.000 --> 00:21:51.000]  無論是五年前也好
[00:21:51.000 --> 00:21:52.000]  十年前也好
[00:21:52.000 --> 00:21:53.000]  二十年前也好
[00:21:53.000 --> 00:21:55.000]  人家傷害過你的事
[00:21:55.000 --> 00:21:56.000]  對不起你的事
[00:21:56.000 --> 00:21:57.000]  你到現在還記得嗎
[00:21:57.000 --> 00:21:58.000]  可以舉手嗎
[00:21:58.000 --> 00:22:01.000]  你記得人家傷害過你的事
[00:22:01.000 --> 00:22:04.000]  我相信很正常
[00:22:04.000 --> 00:22:05.000]  我記得
[00:22:05.000 --> 00:22:07.000]  我連幾十年前
[00:22:07.000 --> 00:22:08.000]  我媽媽的情形
[00:22:08.000 --> 00:22:09.000]  我記得
[00:22:09.000 --> 00:22:12.000]  有哪些人曾經清算過我媽媽
[00:22:12.000 --> 00:22:13.000]  我記得
[00:22:13.000 --> 00:22:14.000]  鬥過我媽媽
[00:22:14.000 --> 00:22:15.000]  我記得
[00:22:15.000 --> 00:22:17.000]  有哪些人在台上拿著棍
[00:22:17.000 --> 00:22:18.000]  我認識的那個
[00:22:18.000 --> 00:22:20.000]  我到現在還記得
[00:22:20.000 --> 00:22:22.000]  我對我爸爸
[00:22:22.000 --> 00:22:24.000]  和我之間的關係
[00:22:24.000 --> 00:22:26.000]  記憶猶新
[00:22:26.000 --> 00:22:29.000]  但是聖經有沒有叫我們去forget
[00:22:29.000 --> 00:22:30.000]  and forget呢
[00:22:30.000 --> 00:22:31.000]  沒有
[00:22:31.000 --> 00:22:33.000]  它叫我們forgive
[00:22:33.000 --> 00:22:36.000]  但是從來沒有叫我們去forget
[00:22:36.000 --> 00:22:39.000]  因為這個是impossible的東西
[00:22:39.000 --> 00:22:40.000]  除非
[00:22:40.000 --> 00:22:41.000]  你和我吃藥
[00:22:41.000 --> 00:22:42.000]  吃到溫溫噔噔
[00:22:42.000 --> 00:22:43.000]  什麼都不記得
[00:22:43.000 --> 00:22:45.000]  你就會忘記了
[00:22:45.000 --> 00:22:46.000]  如果不是的時候
[00:22:46.000 --> 00:22:48.000]  我們一定記得
[00:22:48.000 --> 00:22:50.000]  那麼聖經用的方法是什麼呢
[00:22:50.000 --> 00:22:52.000]  是叫我們用不同的看法
[00:22:52.000 --> 00:22:55.000]  來看我們的所謂受傷害
[00:22:55.000 --> 00:22:58.000]  我很感恩
[00:22:58.000 --> 00:23:01.000]  我在這些官的面前
[00:23:01.000 --> 00:23:03.000]  我用回聖經
[00:23:03.000 --> 00:23:04.000]  來跟他們講道
[00:23:04.000 --> 00:23:06.000]  我怎樣克服到
[00:23:06.000 --> 00:23:07.000]  我裡面
[00:23:07.000 --> 00:23:10.000]  這些以前的仇恨
[00:23:10.000 --> 00:23:13.000]  因為聖經告訴我們
[00:23:13.000 --> 00:23:16.000]  我們可以有不同的看法去看
[00:23:16.000 --> 00:23:17.000]  約瑟
[00:23:17.000 --> 00:23:19.000]  他被十個哥哥出賣
[00:23:19.000 --> 00:23:21.000]  還有一個弟弟
[00:23:21.000 --> 00:23:23.000]  但是他被出賣的時候
[00:23:23.000 --> 00:23:26.000]  他雖然是差點枉死
[00:23:26.000 --> 00:23:29.000]  十幾年的監禁裡面
[00:23:29.000 --> 00:23:31.000]  就是差點死在監獄裡
[00:23:31.000 --> 00:23:33.000]  但是他沒有死
[00:23:33.000 --> 00:23:34.000]  後來
[00:23:34.000 --> 00:23:35.000]  以色列的地方
[00:23:35.000 --> 00:23:37.000]  大遭饑荒
[00:23:37.000 --> 00:23:41.000]  雅各和他一群的子子孫孫
[00:23:41.000 --> 00:23:44.000]  結果就要到埃及去遞糧
[00:23:44.000 --> 00:23:48.000]  當雅各派了約瑟的大哥
[00:23:49.000 --> 00:23:50.000]  之後
[00:23:50.000 --> 00:23:53.000]  埃及一認就認到他們
[00:23:53.000 --> 00:23:54.000]  他有一天
[00:23:54.000 --> 00:23:57.000]  將那些侍從全部掀走
[00:23:57.000 --> 00:24:00.000]  接著就在他哥哥的面前
[00:24:00.000 --> 00:24:01.000]  表露身份
[00:24:01.000 --> 00:24:03.000]  我就是你們的弟弟
[00:24:03.000 --> 00:24:04.000]  約瑟啊
[00:24:04.000 --> 00:24:07.000]  那些哥哥怕得腳軟
[00:24:07.000 --> 00:24:08.000]  原因在哪裡呢
[00:24:08.000 --> 00:24:11.000]  他們很怕約瑟找他們晦氣
[00:24:11.000 --> 00:24:13.000]  一個個就被他們砍頭都會的
[00:24:13.000 --> 00:24:15.000]  但是約瑟在那個時候
[00:24:15.000 --> 00:24:17.000]  看見他們那麼害怕
[00:24:17.000 --> 00:24:18.000]  對他們說
[00:24:18.000 --> 00:24:22.000]  你不要因為你們賣我來到埃及
[00:24:22.000 --> 00:24:24.000]  就自怨自艾
[00:24:24.000 --> 00:24:29.000]  不是你們賣我來埃及
[00:24:29.000 --> 00:24:31.000]  是耶和華透過你們的手
[00:24:31.000 --> 00:24:33.000]  神透過你們的手
[00:24:33.000 --> 00:24:35.000]  將我先差來埃及
[00:24:35.000 --> 00:24:39.000]  目的就是要保留以色列的餘種
[00:24:39.000 --> 00:24:41.000]  不用全部餓死
[00:24:41.000 --> 00:24:43.000]  是為了你們
[00:24:43.000 --> 00:24:45.000]  也是為了我們
[00:24:45.000 --> 00:24:48.000]  當約瑟說完這些話之後
[00:24:48.000 --> 00:24:50.000]  那些哥哥才放心
[00:24:50.000 --> 00:24:54.000]  而約瑟的的確確是奉養他爸爸
[00:24:54.000 --> 00:24:57.000]  繼續照顧他那些大佬
[00:24:57.000 --> 00:25:00.000]  繼續照顧所有這些以色列的人
[00:25:00.000 --> 00:25:02.000]  直到他死
[00:25:02.000 --> 00:25:03.000]  各位弟兄姊妹
[00:25:03.000 --> 00:25:04.000]  為什麼他做到呢
[00:25:04.000 --> 00:25:05.000]  一原來他看到
[00:25:05.000 --> 00:25:07.000]  這個不是他們賣
[00:25:07.000 --> 00:25:09.000]  是神透過他們的手
[00:25:09.000 --> 00:25:12.000]  差他先去那個地方
[00:25:12.000 --> 00:25:16.000]  我自己本身亦都將孟子
[00:25:16.000 --> 00:25:19.000]  天將降大任於斯人也
[00:25:19.000 --> 00:25:21.000]  必先苦其心志
[00:25:21.000 --> 00:25:22.000]  勞其筋骨
[00:25:22.000 --> 00:25:23.000]  餓其體膚
[00:25:23.000 --> 00:25:24.000]  空乏其身
[00:25:24.000 --> 00:25:26.000]  行乏亂其所為
[00:25:26.000 --> 00:25:28.000]  所以動心忍性
[00:25:28.000 --> 00:25:30.000]  增益其所不能
[00:25:30.000 --> 00:25:33.000]  和這些的官來分享
[00:25:33.000 --> 00:25:35.000]  我們中惡人都知道
[00:25:35.000 --> 00:25:37.000]  受苦有益
[00:25:37.000 --> 00:25:40.000]  但很多時候我們做不到
[00:25:40.000 --> 00:25:42.000]  但我去到聖經裏面
[00:25:42.000 --> 00:25:44.000]  原來我有一種動力
[00:25:44.000 --> 00:25:47.000]  若有人在基督裏
[00:25:47.000 --> 00:25:50.000]  他就有這種動力可以做得到
[00:25:50.000 --> 00:25:52.000]  為什麼呢
[00:25:52.000 --> 00:25:54.000]  因為我們有個板看到
[00:25:54.000 --> 00:25:55.000]  就是耶穌基督
[00:25:55.000 --> 00:25:56.000]  第二
[00:25:56.000 --> 00:25:59.000]  我們有一個永恆的盼望永生
[00:25:59.000 --> 00:26:00.000]  第三
[00:26:00.000 --> 00:26:02.000]  我們有一個經歷
[00:26:02.000 --> 00:26:03.000]  是因為這樣
[00:26:03.000 --> 00:26:06.000]  所以我們不需要耿耿於懷
[00:26:06.000 --> 00:26:08.000]  我們會看得見變相的祝福
[00:26:08.000 --> 00:26:10.000]  其實一直都在我們的身上
[00:26:10.000 --> 00:26:12.000]  哭不出來
[00:26:12.000 --> 00:26:14.000]  我告訴大家
[00:26:14.000 --> 00:26:16.000]  就是因為這樣
[00:26:16.000 --> 00:26:18.000]  所以我去到二局局長
[00:26:18.000 --> 00:26:19.000]  到底二局是什麼呢
[00:26:19.000 --> 00:26:21.000]  統戰部的二局
[00:26:21.000 --> 00:26:24.000]  是負責全國宗教和少數民族
[00:26:24.000 --> 00:26:26.000]  的最高領導人
[00:26:26.000 --> 00:26:28.000]  換句話來說
[00:26:28.000 --> 00:26:30.000]  整個國家的宗教政策
[00:26:30.000 --> 00:26:31.000]  是由他制定的
[00:26:31.000 --> 00:26:33.000]  社會科學研究院
[00:26:33.000 --> 00:26:35.000]  就是提供一些數據給他
[00:26:35.000 --> 00:26:37.000]  來做決定
[00:26:37.000 --> 00:26:38.000]  我對著局長
[00:26:38.000 --> 00:26:40.000]  同樣來說
[00:26:40.000 --> 00:26:41.000]  我自己的見證
[00:26:41.000 --> 00:26:43.000]  同樣來說到
[00:26:43.000 --> 00:26:44.000]  聖經裡面
[00:26:44.000 --> 00:26:46.000]  怎樣合情又合理
[00:26:46.000 --> 00:26:48.000]  更加會跟他說到
[00:26:48.000 --> 00:26:49.000]  基督教過去
[00:26:49.000 --> 00:26:52.000]  怎樣一直對我們中國的貢獻
[00:26:52.000 --> 00:26:54.000]  由哪間著名的醫院
[00:26:54.000 --> 00:26:56.000]  是西教士開始
[00:26:56.000 --> 00:26:57.000]  我可以告訴大家
[00:26:57.000 --> 00:26:59.000]  每一個省裡面
[00:26:59.000 --> 00:27:00.000]  最出名的醫院
[00:27:00.000 --> 00:27:03.000]  全部都是基督教開始
[00:27:03.000 --> 00:27:05.000]  是宣教士開始
[00:27:05.000 --> 00:27:06.000]  最著名的大學
[00:27:06.000 --> 00:27:09.000]  全部都是基督教
[00:27:09.000 --> 00:27:11.000]  是宣教士開始
[00:27:11.000 --> 00:27:13.000]  我一直跟他說的時候
[00:27:13.000 --> 00:27:15.000]  這些的官
[00:27:15.000 --> 00:27:17.000]  我看到他們很留心
[00:27:17.000 --> 00:27:20.000]  為什麼我在他們的對話
[00:27:20.000 --> 00:27:22.000]  和他們的交談當中
[00:27:22.000 --> 00:27:25.000]  我竟然夠膽提出
[00:27:25.000 --> 00:27:26.000]  五樣東西
[00:27:26.000 --> 00:27:27.000]  第一
[00:27:27.000 --> 00:27:29.000]  容許家庭教會登記
[00:27:29.000 --> 00:27:30.000]  不需要加入三次
[00:27:30.000 --> 00:27:31.000]  第二
[00:27:31.000 --> 00:27:33.000]  容許宗教的書籍
[00:27:33.000 --> 00:27:34.000]  可以出版
[00:27:34.000 --> 00:27:35.000]  有書號
[00:27:35.000 --> 00:27:36.000]  第三
[00:27:36.000 --> 00:27:37.000]  容許裡面的教會
[00:27:37.000 --> 00:27:38.000]  無論家庭也好
[00:27:38.000 --> 00:27:40.000]  是三次也好
[00:27:40.000 --> 00:27:42.000]  邀請外面的牧者
[00:27:42.000 --> 00:27:43.000]  神學院的教授
[00:27:43.000 --> 00:27:45.000]  來講解聖經
[00:27:45.000 --> 00:27:49.000]  免得被異端邪教影響他們
[00:27:49.000 --> 00:27:50.000]  第四
[00:27:50.000 --> 00:27:51.000]  容讓外面的神學院
[00:27:51.000 --> 00:27:52.000]  進到裡面
[00:27:52.000 --> 00:27:53.000]  來辦神學教育
[00:27:53.000 --> 00:27:54.000]  第五
[00:27:54.000 --> 00:27:56.000]  我不知道大家聽不聽得懂
[00:27:56.000 --> 00:27:58.000]  容許共產黨員
[00:27:58.000 --> 00:28:00.000]  有一個宗教信仰
[00:28:00.000 --> 00:28:02.000]  我告訴大家
[00:28:02.000 --> 00:28:04.000]  當我說完這一番話
[00:28:04.000 --> 00:28:07.000]  完了那次的會談之後
[00:28:07.000 --> 00:28:09.000]  香港來的牧者
[00:28:09.000 --> 00:28:10.000]  一個二個
[00:28:10.000 --> 00:28:12.000]  包括梁燕成、溫偉耀
[00:28:12.000 --> 00:28:14.000]  對著我說
[00:28:14.000 --> 00:28:17.000]  你真是夠膽啊
[00:28:17.000 --> 00:28:20.000]  我希望你可以還留在這裡
[00:28:20.000 --> 00:28:21.000]  他們以為完了之後
[00:28:21.000 --> 00:28:23.000]  我就會被叫回來香港
[00:28:23.000 --> 00:28:24.000]  馬上出境
[00:28:24.000 --> 00:28:26.000]  或者馬上軟禁
[00:28:26.000 --> 00:28:27.000]  或者什麼
[00:28:27.000 --> 00:28:29.000]  但是我告訴大家
[00:28:29.000 --> 00:28:30.000]  沒有
[00:28:30.000 --> 00:28:32.000]  完全沒有
[00:28:32.000 --> 00:28:33.000]  不單止沒有
[00:28:33.000 --> 00:28:35.000]  我看到這個局長
[00:28:35.000 --> 00:28:38.000]  跟我和梁燕成一起拍照
[00:28:38.000 --> 00:28:40.000]  他在讚揚
[00:28:40.000 --> 00:28:42.000]  宋牧師
[00:28:42.000 --> 00:28:44.000]  你應該多點來
[00:28:44.000 --> 00:28:48.000]  教導一下我們牧師傳道人
[00:28:48.000 --> 00:28:50.000]  我告訴大家
[00:28:50.000 --> 00:28:52.000]  是他講的
[00:28:52.000 --> 00:28:54.000]  不是其他人講的
[00:28:54.000 --> 00:28:57.000]  他說裡面聽不到很多東西
[00:28:57.000 --> 00:28:59.000]  你們來教一下他們吧
[00:28:59.000 --> 00:29:01.000]  我很感恩
[00:29:01.000 --> 00:29:03.000]  連最高的領導人
[00:29:03.000 --> 00:29:06.000]  他都是榮耀這件事
[00:29:06.000 --> 00:29:07.000]  第二件事
[00:29:07.000 --> 00:29:08.000]  我也讓大家知道
[00:29:08.000 --> 00:29:09.000]  我的書籍
[00:29:09.000 --> 00:29:12.000]  在2010年的時間
[00:29:12.000 --> 00:29:14.000]  正正式式
[00:29:14.000 --> 00:29:16.000]  上面給書號
[00:29:16.000 --> 00:29:18.000]  來給我出版
[00:29:18.000 --> 00:29:20.000]  到現在為止
[00:29:20.000 --> 00:29:22.000]  我的三本
[00:29:22.000 --> 00:29:23.000]  一共六本書
[00:29:23.000 --> 00:29:25.000]  另外每日與主同行
[00:29:25.000 --> 00:29:26.000]  另外還有一些書
[00:29:26.000 --> 00:29:28.000]  會陸續在裡面
[00:29:28.000 --> 00:29:29.000]  來出版
[00:29:29.000 --> 00:29:32.000]  七本書已經出版
[00:29:32.000 --> 00:29:35.000]  而且是各地
[00:29:35.000 --> 00:29:37.000]  都有人在地方訂購
[00:29:37.000 --> 00:29:39.000]  以至全國各省各市
[00:29:39.000 --> 00:29:41.000]  都可以買
[00:29:41.000 --> 00:29:42.000]  我為這些感恩
[00:29:42.000 --> 00:29:44.000]  其實不只是我的書
[00:29:44.000 --> 00:29:46.000]  其他的書籍都已經在
[00:29:46.000 --> 00:29:47.000]  另一方面
[00:29:47.000 --> 00:29:48.000]  中國裡面
[00:29:48.000 --> 00:29:50.000]  我真是奇門如是
[00:29:50.000 --> 00:29:52.000]  我一個月平均
[00:29:52.000 --> 00:29:55.000]  起碼收成十個不同的邀請
[00:29:55.000 --> 00:29:57.000]  叫我去講道
[00:29:57.000 --> 00:29:59.000]  不過我沒有那麼多時間
[00:29:59.000 --> 00:30:01.000]  我只能夠選擇性
[00:30:01.000 --> 00:30:02.000]  進去裡面
[00:30:02.000 --> 00:30:04.000]  來去講道
[00:30:04.000 --> 00:30:07.000]  其中一間杭州的宋一堂
[00:30:07.000 --> 00:30:09.000]  一堂聚會八千人的
[00:30:09.000 --> 00:30:10.000]  一個這樣的教會
[00:30:10.000 --> 00:30:12.000]  我答應他
[00:30:12.000 --> 00:30:13.000]  蘇州的聖約翰堂
[00:30:13.000 --> 00:30:15.000]  我答應他
[00:30:15.000 --> 00:30:17.000]  廣州的我答應他
[00:30:17.000 --> 00:30:18.000]  我答應他
[00:30:18.000 --> 00:30:20.000]  北京我有些答應他
[00:30:20.000 --> 00:30:21.000]  但不是間間
[00:30:21.000 --> 00:30:22.000]  我都會去
[00:30:22.000 --> 00:30:24.000]  因為時間上的問題
[00:30:24.000 --> 00:30:25.000]  我寧願多一點時間
[00:30:25.000 --> 00:30:27.000]  培訓傳道人
[00:30:27.000 --> 00:30:29.000]  各位親愛的頂智妹
[00:30:29.000 --> 00:30:30.000]  各位朋友
[00:30:30.000 --> 00:30:32.000]  今天的中國大陸
[00:30:32.000 --> 00:30:35.000]  無神論
[00:30:35.000 --> 00:30:38.000]  是站不住腳的
[00:30:38.000 --> 00:30:42.000]  我們無法解釋整個宇宙的內容
[00:30:42.000 --> 00:30:44.000]  我們都明白的
[00:30:44.000 --> 00:30:46.000]  你只要一路打爛沙盤
[00:30:46.000 --> 00:30:47.000]  問道東
[00:30:47.000 --> 00:30:50.000]  怎麼來呢?
[00:30:50.000 --> 00:30:52.000]  宇宙體怎麼來呢?
[00:30:52.000 --> 00:30:54.000]  那些星塵怎麼來呢?
[00:30:54.000 --> 00:30:56.000]  所有的東西怎麼來呢?
[00:30:56.000 --> 00:31:00.000]  偶然怎麼可以解釋到規律
[00:31:00.000 --> 00:31:02.000]  怎麼可以解釋到這麼多的東西呢?
[00:31:02.000 --> 00:31:04.000]  他們解釋不到
[00:31:04.000 --> 00:31:06.000]  我們感謝主
[00:31:06.000 --> 00:31:08.000]  但當我們去到的時候
[00:31:08.000 --> 00:31:09.000]  解開聖經
[00:31:09.000 --> 00:31:11.000]  跟他們講解的時候
[00:31:11.000 --> 00:31:13.000]  他們看得到
[00:31:13.000 --> 00:31:14.000]  只要有神
[00:31:14.000 --> 00:31:16.000]  一切的問題
[00:31:16.000 --> 00:31:17.000]  就可以解決
[00:31:17.000 --> 00:31:19.000]  但我們怎麼知道有沒有神呢?
[00:31:19.000 --> 00:31:22.000]  我們就將耶穌基督介紹給他們知道
[00:31:22.000 --> 00:31:24.000]  耶穌基督的宣告
[00:31:24.000 --> 00:31:26.000]  耶穌基督的神跡奇事
[00:31:26.000 --> 00:31:27.000]  各方面的東西
[00:31:27.000 --> 00:31:29.000]  讓他們能夠清楚
[00:31:29.000 --> 00:31:31.000]  我們是有足夠理由
[00:31:31.000 --> 00:31:34.000]  相信這個宇宙世界有神
[00:31:34.000 --> 00:31:36.000]  而這個神是為了愛我們
[00:31:36.000 --> 00:31:38.000]  道成肉身
[00:31:38.000 --> 00:31:40.000]  來到我們當中
[00:31:40.000 --> 00:31:42.000]  我跟著跟大家來講講
[00:31:42.000 --> 00:31:44.000]  另一些不同的經歷
[00:31:44.000 --> 00:31:46.000]  我很多經歷可以跟大家分享
[00:31:46.000 --> 00:31:49.000]  跟著給大家來看看一幅相
[00:31:49.000 --> 00:31:52.000]  田家炳
[00:31:52.000 --> 00:31:53.000]  世伯
[00:31:53.000 --> 00:31:56.000]  我不知道大家有多少人聽過這個名字
[00:31:56.000 --> 00:31:58.000]  可不可以舉手?
[00:31:58.000 --> 00:32:00.000]  聽過的就舉手
[00:32:00.000 --> 00:32:02.000]  這個在香港
[00:32:02.000 --> 00:32:04.000]  無論電視
[00:32:04.000 --> 00:32:05.000]  無論報紙
[00:32:05.000 --> 00:32:07.000]  任何地方都好
[00:32:07.000 --> 00:32:09.000]  其實是被譽為
[00:32:09.000 --> 00:32:11.000]  香港最
[00:32:11.000 --> 00:32:13.000]  最值得思考
[00:32:13.000 --> 00:32:18.000]  你可以說是最有名聲的一個慈善家
[00:32:18.000 --> 00:32:22.000]  他將他的家產
[00:32:22.000 --> 00:32:25.000]  十分之九以上
[00:32:25.000 --> 00:32:27.000]  捐出來
[00:32:27.000 --> 00:32:30.000]  捐出來做什麼呢?
[00:32:30.000 --> 00:32:31.000]  做慈善
[00:32:31.000 --> 00:32:33.000]  中國大陸裏面
[00:32:33.000 --> 00:32:34.000]  每一個省
[00:32:34.000 --> 00:32:35.000]  每一個市
[00:32:35.000 --> 00:32:36.000]  所有的大學
[00:32:36.000 --> 00:32:38.000]  都有他捐錢
[00:32:38.000 --> 00:32:40.000]  某些地方給得起
[00:32:40.000 --> 00:32:42.000]  所以差不多你可以這樣說
[00:32:42.000 --> 00:32:43.000]  在今天的中國
[00:32:43.000 --> 00:32:45.000]  每一個省市的大學
[00:32:45.000 --> 00:32:46.000]  校長都會認識他
[00:32:46.000 --> 00:32:48.000]  第二樣東西
[00:32:48.000 --> 00:32:49.000]  也有很多中學
[00:32:49.000 --> 00:32:50.000]  他建的
[00:32:50.000 --> 00:32:52.000]  香港很多的中學有他的份
[00:32:52.000 --> 00:32:54.000]  大學都有他捐錢
[00:32:54.000 --> 00:32:57.000]  來建的一些建築物
[00:32:57.000 --> 00:33:00.000]  他的兒子
[00:33:00.000 --> 00:33:02.000]  是三十多四十年前
[00:33:02.000 --> 00:33:06.000]  被我在美國那邊帶去信署
[00:33:06.000 --> 00:33:08.000]  現在在我們教會
[00:33:08.000 --> 00:33:10.000]  對爸爸的信
[00:33:10.000 --> 00:33:12.000]  一直很擔心
[00:33:12.000 --> 00:33:14.000]  很難跟他說
