
[00:00:00.000 --> 00:00:03.000]  所以今天我們繼續講一下處理另外一段經文
[00:17:07.000 --> 00:17:09.000]  那個原文是沒有的
[00:17:09.000 --> 00:17:11.000]  以前我年輕的時候
[00:17:11.000 --> 00:17:14.000]  看中文聖經或者甚至英文聖經
[00:17:14.000 --> 00:17:17.000]  都沒有那個引號的
[00:17:17.000 --> 00:17:19.000]  沒有引號的時候我們就會覺得
[00:17:19.000 --> 00:17:21.000]  當然是保羅出口了
[00:17:21.000 --> 00:17:23.000]  因為這封信是他寫的
[00:17:23.000 --> 00:17:25.000]  保羅一定是六章十二節的時候
[00:17:25.000 --> 00:17:28.000]  他說「凡事我都可行,但不是都有益處」
[00:17:28.000 --> 00:17:30.000]  凡事我都可行
[00:17:30.000 --> 00:17:32.000]  在基督裡面凡事都有自由
[00:17:32.000 --> 00:17:33.000]  凡事都可行
[00:17:33.000 --> 00:17:36.000]  但無論哪一件我不應該被他克制
[00:17:36.000 --> 00:17:39.000]  這句應該是保羅出口
[00:17:39.000 --> 00:17:41.000]  但現在慢慢我們開始有一個共識
[00:17:41.000 --> 00:17:45.000]  原來保羅有一些修辭上的東西
[00:17:45.000 --> 00:17:48.000]  是在他的書上用的
[00:17:48.000 --> 00:17:50.000]  凡事都可行
[00:17:50.000 --> 00:17:54.000]  其實應該是哥林多教會的口號
[00:17:54.000 --> 00:17:57.000]  因為哥林多教會男人特別
[00:17:57.000 --> 00:17:59.000]  他們就會覺得我們信了主
[00:17:59.000 --> 00:18:02.000]  我們就是anything we can do
[00:18:02.000 --> 00:18:04.000]  everything is permissible
[00:18:04.000 --> 00:18:06.000]  所有事情我們都可以做
[00:18:06.000 --> 00:18:07.000]  有什麼所謂
[00:18:07.000 --> 00:18:09.000]  我們基督裡面有自由
[00:18:09.000 --> 00:18:12.000]  但現在我們慢慢有共識
[00:18:12.000 --> 00:18:18.000]  其實保羅是引用哥林多教會裡面所說的話
[00:18:18.000 --> 00:18:20.000]  然後他就反駁
[00:18:20.000 --> 00:18:22.000]  你們說凡事都可行
[00:18:22.000 --> 00:18:24.000]  但不是凡事都有益處
[00:18:24.000 --> 00:18:25.000]  你想清楚
[00:18:25.000 --> 00:18:28.000]  不是每件事都可以做
[00:18:28.000 --> 00:18:29.000]  你最重要記住
[00:18:29.000 --> 00:18:33.000]  那件事不要被他克制
[00:18:33.000 --> 00:18:35.000]  世界盃可以看
[00:18:35.000 --> 00:18:38.000]  但不可以被世界盃控制你
[00:18:38.000 --> 00:18:42.000]  你的情緒也好等等
[00:18:42.000 --> 00:18:46.000]  所以他是在引用哥林多的說話
[00:18:46.000 --> 00:18:48.000]  但用這個角度看的時候
[00:18:48.000 --> 00:18:50.000]  你再看哥林多的前書
[00:18:50.000 --> 00:18:52.000]  可能就不同了
[00:18:52.000 --> 00:18:54.000]  我在這裡再讀這段聖經
[00:18:54.000 --> 00:18:58.000]  橙色的地方
[00:18:58.000 --> 00:19:02.000]  可能是哥林多的男人說的
[00:19:02.000 --> 00:19:03.000]  第二節
[00:19:03.000 --> 00:19:04.000]  我稱讚你們
[00:19:04.000 --> 00:19:06.000]  因為你們時時都紀念我
[00:19:06.000 --> 00:19:10.000]  凡事都堅守我給你的傳統
[00:19:10.000 --> 00:19:11.000]  但我希望你們知道
[00:19:11.000 --> 00:19:13.000]  基督是每個男人的頭
[00:19:13.000 --> 00:19:14.000]  男人是女人的頭
[00:19:14.000 --> 00:19:16.000]  神是基督的頭
[00:19:16.000 --> 00:19:17.000]  你們就說
[00:19:17.000 --> 00:19:19.000]  每個男人禱告
[00:19:19.000 --> 00:19:21.000]  或者宣講神的信息
[00:19:21.000 --> 00:19:23.000]  如果蒙著頭就是羞辱自己的頭
[00:19:23.000 --> 00:19:25.000]  如果女人講道
[00:19:25.000 --> 00:19:28.000]  或者禱告宣講神的信息
[00:19:28.000 --> 00:19:29.000]  如果不蒙著頭
[00:19:29.000 --> 00:19:31.000]  就是羞辱自己的頭
[00:19:31.000 --> 00:19:33.000]  就如同剃自己的頭一樣
[00:19:33.000 --> 00:19:35.000]  保羅就說
[00:19:35.000 --> 00:19:37.000]  保羅就在這裡說
[00:19:37.000 --> 00:19:38.000]  這樣的話
[00:19:38.000 --> 00:19:40.000]  如果你們說了這些話
[00:19:40.000 --> 00:19:41.000]  這樣的話
[00:19:41.000 --> 00:19:42.000]  那就第六節了
[00:19:42.000 --> 00:19:44.000]  女人如果不蒙著頭
[00:19:44.000 --> 00:19:46.000]  就應該將頭髮剪掉
[00:19:46.000 --> 00:19:51.000]  女人如果以剪髮剃頭為可恥
[00:19:51.000 --> 00:19:52.000]  就應該蒙著頭
[00:19:52.000 --> 00:19:55.000]  如果你們這樣去說四五節的話
[00:19:55.000 --> 00:19:58.000]  第六節你們就自然有這樣的結論
[00:19:58.000 --> 00:19:59.000]  第七節
[00:19:59.000 --> 00:20:01.000]  你們多不多人這樣說
[00:20:01.000 --> 00:20:03.000]  男人不應該蒙著頭
[00:20:03.000 --> 00:20:07.000]  因為他就是神的形象和榮耀
[00:20:07.000 --> 00:20:09.000]  女人卻是男人的榮耀
[00:20:09.000 --> 00:20:12.000]  因為男人不是從女人而出的
[00:20:12.000 --> 00:20:14.000]  女人卻是從男人而出的
[00:20:14.000 --> 00:20:17.000]  並且男人不是為女人而做
[00:20:17.000 --> 00:20:19.000]  女人卻是為男人而做
[00:20:19.000 --> 00:20:20.000]  這些你們說的
[00:20:20.000 --> 00:20:22.000]  這些你們多不多人說的
[00:20:22.000 --> 00:20:25.000]  因此為天使的緣故
[00:20:25.000 --> 00:20:30.000]  女人的頭上就應該有權柄的記號
[00:20:30.000 --> 00:20:32.000]  這些全部橙色的都是你們說的
[00:20:32.000 --> 00:20:34.000]  保羅就去跟他們說
[00:20:34.000 --> 00:20:36.000]  如果你們說這些話
[00:20:36.000 --> 00:20:38.000]  結論就會是這樣
[00:20:38.000 --> 00:20:39.000]  我們繼續看下去
[00:20:39.000 --> 00:20:41.000]  現在我就要矯正你
[00:20:41.000 --> 00:20:42.000]  十一節
[00:20:42.000 --> 00:20:43.000]  保羅就說什麼呢
[00:20:43.000 --> 00:20:45.000]  他說但是在主裡面
[00:20:45.000 --> 00:20:49.000]  女人不可沒有男人
[00:20:49.000 --> 00:20:51.000]  男人不可沒有女人
[00:20:51.000 --> 00:20:53.000]  我們每個人都有母親
[00:20:53.000 --> 00:20:55.000]  我們是需要女人的
[00:20:55.000 --> 00:20:57.000]  所以男女是平等的
[00:20:57.000 --> 00:20:59.000]  十二節
[00:20:59.000 --> 00:21:02.000]  因為正如女人是從男人而出
[00:21:02.000 --> 00:21:05.000]  照樣男人也是藉著女人生出來
[00:21:05.000 --> 00:21:08.000]  但當然萬有就是出於上帝
[00:21:08.000 --> 00:21:10.000]  你們自己判斷一下
[00:21:10.000 --> 00:21:13.000]  這裡就直接保羅跟哥林多教會說
[00:21:13.000 --> 00:21:16.000]  你們自己的判斷
[00:21:16.000 --> 00:21:17.000]  女人向神禱告
[00:21:17.000 --> 00:21:21.000]  不蒙著頭恰當嗎
[00:21:21.000 --> 00:21:23.000]  當然是恰當
[00:21:23.000 --> 00:21:25.000]  當然是恰當
[00:21:25.000 --> 00:21:26.000]  不蒙著頭當然是恰當
[00:21:26.000 --> 00:21:27.000]  為什麼
[00:21:27.000 --> 00:21:29.000]  難道你們的本性沒有教你們
[00:21:29.000 --> 00:21:32.000]  男人如果留長頭髮就是他的羞辱
[00:21:32.000 --> 00:21:36.000]  女人如果留長頭髮卻是他的榮耀嗎
[00:21:36.000 --> 00:21:38.000]  因為刺逼她的頭髮
[00:21:38.000 --> 00:21:42.000]  就是跟她蒙頭的外衣寬領一樣
[00:21:42.000 --> 00:21:43.000]  因為她已經有長頭髮了
[00:21:43.000 --> 00:21:47.000]  所以她已經好像她的外衣蒙頭一樣
[00:21:47.000 --> 00:21:49.000]  所以就不需要再蒙頭
[00:21:49.000 --> 00:21:50.000]  第十六節
[00:21:50.000 --> 00:21:51.000]  這裡就最清楚
[00:21:51.000 --> 00:21:54.000]  如果你們想再爭辯的話
[00:21:54.000 --> 00:21:58.000]  我們使徒們可沒有這樣的習俗
[00:21:58.000 --> 00:22:00.000]  神的宗教會
[00:22:00.000 --> 00:22:01.000]  Churches
[00:22:01.000 --> 00:22:04.000]  其他地方的Churches也沒有
[00:22:04.000 --> 00:22:05.000]  OK
[00:22:05.000 --> 00:22:08.000]  所以希望梳理了一點
[00:22:08.000 --> 00:22:09.000]  這些問題
[00:22:09.000 --> 00:22:11.000]  到底問題在哪裡
[00:22:11.000 --> 00:22:13.000]  如果你這樣看的時候
[00:22:13.000 --> 00:22:14.000]  你就發現
[00:22:14.000 --> 00:22:17.000]  他去到引用哥林多的對手說的話
[00:22:17.000 --> 00:22:19.000]  那些男人說的話
[00:22:19.000 --> 00:22:22.000]  然後他予以去反駁
[00:22:22.000 --> 00:22:25.000]  就說你們這樣想是不對的
[00:22:25.000 --> 00:22:26.000]  你們這樣想
[00:22:26.000 --> 00:22:29.000]  最後你的結論都是自相矛盾的
[00:22:29.000 --> 00:22:30.000]  所以他就說
[00:22:30.000 --> 00:22:32.000]  我們根本就沒有這樣的習俗
[00:22:32.000 --> 00:22:34.000]  宗教會也沒有這樣的習俗
[00:22:34.000 --> 00:22:36.000]  誰有這樣的習俗
[00:22:36.000 --> 00:22:39.000]  哥林多你們教會有這樣的習俗
[00:22:39.000 --> 00:22:41.000]  我們這樣看的時候
[00:22:41.000 --> 00:22:44.000]  這個看法有什麼可以梳理呢
[00:22:44.000 --> 00:22:50.000]  起碼首先保羅不會前言不對後語
[00:22:50.000 --> 00:22:53.000]  好像又蒙頭又不蒙頭
[00:22:53.000 --> 00:22:56.000]  原來他就是在反駁
[00:22:56.000 --> 00:22:58.000]  這樣的看法的時候
[00:22:58.000 --> 00:23:01.000]  保羅就是和哥林多的大男人神學
[00:23:01.000 --> 00:23:03.000]  去做爭辯
[00:23:03.000 --> 00:23:06.000]  哥林多教會有大男人
[00:23:06.000 --> 00:23:07.000]  他就用了
[00:23:07.000 --> 00:23:09.000]  曾經保羅說過
[00:23:09.000 --> 00:23:11.000]  男人是女人的頭
[00:23:11.000 --> 00:23:15.000]  我們就想去work out這個神學
[00:23:15.000 --> 00:23:17.000]  其實就是壞鬼神學
[00:23:17.000 --> 00:23:19.000]  就是大男人神學
[00:23:19.000 --> 00:23:20.000]  就是我是男人
[00:23:20.000 --> 00:23:21.000]  我就不用蒙頭
[00:23:21.000 --> 00:23:24.000]  但是如果女人要講道
[00:23:24.000 --> 00:23:26.000]  或者要禱告的話
[00:23:26.000 --> 00:23:27.000]  就請他蒙頭
[00:23:27.000 --> 00:23:30.000]  因為女人頭上一定有一個記號
[00:23:30.000 --> 00:23:32.000]  就是她要可以信服的
[00:23:32.000 --> 00:23:33.000]  對不對
[00:23:33.000 --> 00:23:35.000]  所以在反駁的當中
[00:23:35.000 --> 00:23:38.000]  保羅就用他的本性來帶出
[00:23:38.000 --> 00:23:41.000]  女人的長髮就自然是榮耀
[00:23:41.000 --> 00:23:43.000]  自然是honor
[00:23:43.000 --> 00:23:48.000]  他就不需要再加上一塊根來蒙頭
[00:23:48.000 --> 00:23:51.000]  也解釋到最後那句
[00:23:51.000 --> 00:23:52.000]  最後那句是什麼呢
[00:23:52.000 --> 00:23:56.000]  就是神的宗教會也沒有這樣的習俗
[00:23:56.000 --> 00:23:57.000]  是不是
[00:23:57.000 --> 00:23:58.000]  如果你這樣看的時候
[00:23:58.000 --> 00:24:00.000]  到底是男人有問題
[00:24:00.000 --> 00:24:02.000]  還是女人有問題
[00:24:02.000 --> 00:24:04.000]  如果你說女人有問題的話
[00:24:04.000 --> 00:24:05.000]  那你就很難
[00:24:05.000 --> 00:24:07.000]  就有些東西卡住了
[00:24:07.000 --> 00:24:09.000]  前言不對後語
[00:24:09.000 --> 00:24:11.000]  還有最重要是十六節
[00:24:11.000 --> 00:24:14.000]  如果有人和我去爭辯的話
[00:24:14.000 --> 00:24:16.000]  我們沒有這樣的習俗
[00:24:16.000 --> 00:24:19.000]  神的宗教會也沒有這樣的習俗
[00:24:19.000 --> 00:24:20.000]  是不是
[00:24:20.000 --> 00:24:23.000]  那會不會應該轉一轉那個角度呢
[00:24:23.000 --> 00:24:25.000]  其實可能是男人有問題
[00:24:25.000 --> 00:24:26.000]  是不是
[00:24:26.000 --> 00:24:27.000]  是男人有問題
[00:24:27.000 --> 00:24:29.000]  就是多不多有一班大男人
[00:24:29.000 --> 00:24:32.000]  就弄了一個大頭神學出來
[00:24:32.000 --> 00:24:35.000]  他們就要女人蒙頭
[00:24:35.000 --> 00:24:38.000]  這些就是我們開頭的時候說
[00:24:38.000 --> 00:24:41.000]  某些教會今天看這段聖經的時候
[00:24:41.000 --> 00:24:43.000]  他們就照主管去應用
[00:24:43.000 --> 00:24:45.000]  如果這樣應用的時候
[00:24:45.000 --> 00:24:49.000]  除了表面去看聖經
[00:24:49.000 --> 00:24:53.000]  也不是很明白那個上下文
[00:24:53.000 --> 00:24:55.000]  或者那個背景
[00:24:55.000 --> 00:24:56.000]  是不是
[00:24:56.000 --> 00:25:00.000]  那就會重複了
[00:25:00.000 --> 00:25:04.000]  哥倫多教會的大男人蒙頭神學
[00:25:04.000 --> 00:25:08.000]  所以保羅寫這段話其實是在矯正這件事
[00:25:08.000 --> 00:25:11.000]  十六節也講得通
[00:25:11.000 --> 00:25:13.000]  我們沒有這樣的習俗
[00:25:13.000 --> 00:25:15.000]  神的教會也沒有
[00:25:15.000 --> 00:25:17.000]  哥倫多為什麼會有呢
[00:25:17.000 --> 00:25:22.000]  所以整段經文其實針對的就是大男人
[00:25:22.000 --> 00:25:24.000]  哥倫多的大男人
[00:25:24.000 --> 00:25:26.000]  如果你這樣看的時候
[00:25:26.000 --> 00:25:29.000]  就配合哥倫多的前書整本書
[00:25:29.000 --> 00:25:34.000]  因為整本書裡面都針對很多領袖
[00:25:34.000 --> 00:25:36.000]  或者愛權的人
[00:25:36.000 --> 00:25:38.000]  他們想做的事
[00:25:38.000 --> 00:25:43.000]  和他們令到教會混亂的一些事項
[00:25:43.000 --> 00:25:46.000]  十一章就是處理女人蒙頭的問題
[00:25:46.000 --> 00:25:47.000]  如果這樣看的時候
[00:25:47.000 --> 00:25:48.000]  這個是男人的問題
[00:25:48.000 --> 00:25:51.000]  保羅就是斥責他們
[00:25:51.000 --> 00:25:53.000]  然後就講到聖餐的問題
[00:25:53.000 --> 00:25:54.000]  我們平時守聖餐的時候
[00:25:54.000 --> 00:25:56.000]  不是會讀一段聖經
[00:25:56.000 --> 00:25:58.000]  在十一章後面出來
[00:25:58.000 --> 00:26:00.000]  那裡就有一些混亂的情況
[00:26:00.000 --> 00:26:03.000]  因為他們就分開貧富
[00:26:03.000 --> 00:26:05.000]  守聖餐有些富有的人早到了
[00:26:05.000 --> 00:26:06.000]  他們就吃飽東西
[00:26:06.000 --> 00:26:08.000]  然後貧窮的人他們下班的時候
[00:26:08.000 --> 00:26:10.000]  他們來到聚會的時候
[00:26:10.000 --> 00:26:12.000]  他們就沒有東西吃
[00:26:12.000 --> 00:26:16.000]  他就去改正他們聖餐所有的混亂
[00:26:16.000 --> 00:26:21.000]  十二章就講到才幹和恩賜的使用
[00:26:21.000 --> 00:26:24.000]  就是保羅就去罵哥倫多的人
[00:26:24.000 --> 00:26:26.000]  他說你們有一些的恩賜
[00:26:26.000 --> 00:26:29.000]  譬如謊言的恩賜就看低其他的人
[00:26:29.000 --> 00:26:32.000]  他就去予以改正
[00:26:32.000 --> 00:26:35.000]  十三章就是愛篇
[00:26:35.000 --> 00:26:38.000]  愛是恆久忍耐又有恩賜那篇
[00:26:38.000 --> 00:26:39.000]  很出名的那篇
[00:26:39.000 --> 00:26:41.000]  經常婚禮會用的那篇
[00:26:41.000 --> 00:26:42.000]  為什麼他會講這些
[00:26:42.000 --> 00:26:45.000]  因為上文下就是講你們都不懂愛
[00:26:45.000 --> 00:26:47.000]  我現在告訴你什麼是愛
[00:26:47.000 --> 00:26:50.000]  愛就是恆久忍耐又有恩賜等等
[00:26:50.000 --> 00:26:53.000]  是為其他人緣故的
[00:26:53.000 --> 00:26:55.000]  不是爭權奪利的
[00:26:55.000 --> 00:26:58.000]  然後十四章十五章就去處理其他的問題
[00:26:58.000 --> 00:27:02.000]  你這樣看整封信其實保羅就好像一個家長
[00:27:02.000 --> 00:27:06.000]  那些教會開始長大了
[00:27:06.000 --> 00:27:09.000]  他就不只是告訴他們do's and don'ts
[00:27:09.000 --> 00:27:11.000]  他就是告訴他們
[00:27:11.000 --> 00:27:16.000]  有一個新的人類在基督裡面誕生了
[00:27:16.000 --> 00:27:18.000]  這個就是教會
[00:27:18.000 --> 00:27:21.000]  在基督裡面有的弟兄或者姐妹
[00:27:21.000 --> 00:27:23.000]  我們都是平等的
[00:27:23.000 --> 00:27:26.000]  我們是按恩賜來侍奉的
[00:27:26.000 --> 00:27:29.000]  因為上帝要在我們中間有一個新的創造
[00:27:29.000 --> 00:27:32.000]  但是那麼多的教會
[00:27:32.000 --> 00:27:35.000]  可能就是很多大男人
[00:27:35.000 --> 00:27:37.000]  愛權的領袖等等
[00:27:37.000 --> 00:27:39.000]  他們就做了很多這樣的東西
[00:27:39.000 --> 00:27:41.000]  在制度上或者習慣上
[00:27:41.000 --> 00:27:44.000]  就會令到其他人覺得他們是二等公民
[00:27:44.000 --> 00:27:49.000]  保羅就在這本書信裡面來做改正
[00:27:49.000 --> 00:27:51.000]  所以如果你這樣看的時候
[00:27:51.000 --> 00:27:55.000]  似乎就不是要女人蒙頭
[00:27:55.000 --> 00:27:57.000]  而是保羅相反
[00:27:57.000 --> 00:27:59.000]  就是不應蒙頭
[00:27:59.000 --> 00:28:00.000]  不應該蒙頭
[00:28:00.000 --> 00:28:03.000]  而那些大男人為什麼搞這樣的東西出來
[00:28:03.000 --> 00:28:05.000]  宗教會都沒有這樣的習俗
[00:28:05.000 --> 00:28:07.000]  為什麼你要搞這樣的東西出來
[00:28:07.000 --> 00:28:15.000]  因為你們亂去應用聖經
[00:28:15.000 --> 00:28:19.000]  這個值得我們去思考一下
[00:28:19.000 --> 00:28:20.000]  怎樣去看聖經
[00:28:20.000 --> 00:28:25.000]  有幾點我們可以點出來
[00:28:25.000 --> 00:28:28.000]  第一就是結論的時候
[00:28:28.000 --> 00:28:34.000]  第一就是在基督裡面
[00:28:34.000 --> 00:28:36.000]  男與女
[00:28:36.000 --> 00:28:39.000]  我們有的恩賜 有的才幹
[00:28:39.000 --> 00:28:43.000]  是應當可以拿來服侍的
[00:28:43.000 --> 00:28:46.000]  如果有一個女性 有一個姐妹
[00:28:46.000 --> 00:28:48.000]  她受上帝的呼召
[00:28:48.000 --> 00:28:51.000]  去信仰群體
[00:28:51.000 --> 00:28:55.000]  去確認她有這樣的恩賜的時候
[00:28:55.000 --> 00:29:02.000]  我是何許人去攔阻那位姐妹
[00:29:02.000 --> 00:29:05.000]  如果她有教導恩賜
[00:29:05.000 --> 00:29:08.000]  如果她有識經的恩賜
[00:29:08.000 --> 00:29:10.000]  如果她有講道的恩賜
[00:29:10.000 --> 00:29:12.000]  她有蒙上帝去呼召她
[00:29:12.000 --> 00:29:14.000]  又有一個好的見證
[00:29:14.000 --> 00:29:18.000]  其他人對她的群體上對她有引證的時候
[00:29:18.000 --> 00:29:23.000]  我是誰去阻止她
[00:29:23.000 --> 00:29:28.000]  Am I God enough
[00:29:28.000 --> 00:29:31.000]  Of course not
[00:29:31.000 --> 00:29:35.000]  在基督裡面這個新的群體
[00:29:35.000 --> 00:29:39.000]  在基督裡面我們能夠平起平坐
[00:29:39.000 --> 00:29:41.000]  是按照我們的恩賜
[00:29:41.000 --> 00:29:42.000]  不是按照我們的性別
[00:29:42.000 --> 00:29:45.000]  來去侍奉
[00:29:45.000 --> 00:29:49.000]  這是基督有的意思
[00:29:49.000 --> 00:29:51.000]  第二件事我們想到的
[00:29:51.000 --> 00:29:52.000]  在讀經裡面
[00:29:52.000 --> 00:29:53.000]  我們看聖經裡面
[00:29:53.000 --> 00:29:55.000]  或者應用聖經的時候
[00:29:55.000 --> 00:29:59.000]  我們真的要去下一點功夫
[00:29:59.000 --> 00:30:01.000]  明白一下上文下來
[00:30:01.000 --> 00:30:03.000]  不要只是抽一些東西
[00:30:03.000 --> 00:30:07.000]  然後我們胡亂去應用
[00:30:07.000 --> 00:30:12.000]  這樣說不是將聖經困在當時的文化
[00:30:12.000 --> 00:30:16.000]  而是我們理解聖經是藉著當時的文化
[00:30:16.000 --> 00:30:18.000]  透過當時的背景
[00:30:18.000 --> 00:30:21.000]  來轉達上帝永恆的信息
[00:30:21.000 --> 00:30:23.000]  所以我們一定不能跳過那一步
[00:30:23.000 --> 00:30:28.000]  我們不理當時的背景
[00:30:28.000 --> 00:30:29.000]  我曾經說過
[00:30:29.000 --> 00:30:31.000]  我覺得每一次看聖經的時候
[00:30:31.000 --> 00:30:33.000]  都好像去旅遊
[00:30:33.000 --> 00:30:37.000]  去一個你陌生的地方去旅遊
[00:30:37.000 --> 00:30:40.000]  一個從來沒有去過的地方去旅遊
[00:30:40.000 --> 00:30:42.000]  你就聽一下別人說什麼
[00:30:42.000 --> 00:30:44.000]  聽一下別人的習俗
[00:30:44.000 --> 00:30:46.000]  聽一下別人的文化背景是怎樣
[00:30:46.000 --> 00:30:48.000]  聽一下那裡的信息是怎樣
[00:30:48.000 --> 00:30:50.000]  別人是怎樣接收
[00:30:50.000 --> 00:30:52.000]  看聖經其實都是一樣
[00:30:52.000 --> 00:30:53.000]  你去哪裡旅遊
[00:30:53.000 --> 00:30:56.000]  去一個聖經的世界
[00:30:56.000 --> 00:30:59.000]  去那裡聽一下別人說話
[00:30:59.000 --> 00:31:05.000]  明白別人的背景
[00:31:05.000 --> 00:31:08.000]  然後知道上帝所轉達的永恆信息是怎樣
[00:31:08.000 --> 00:31:10.000]  這是第二點
[00:31:10.000 --> 00:31:13.000]  第三點就是我們需要反問我們自己
[00:31:13.000 --> 00:31:17.000]  有什麼藉著聖經可以反問我們自己
[00:31:17.000 --> 00:31:21.000]  到底我們有沒有濫權
[00:31:21.000 --> 00:31:26.000]  我們的實踐上
[00:31:26.000 --> 00:31:28.000]  甚至我們的制度上
[00:31:28.000 --> 00:31:32.000]  我們有沒有濫權的問題
[00:31:32.000 --> 00:31:34.000]  如果我們濫權的時候
[00:31:34.000 --> 00:31:37.000]  或者我們胡亂用我們的權柄的時候
[00:31:37.000 --> 00:31:39.000]  或者限制其他人的時候
[00:31:39.000 --> 00:31:48.000]  那這個跟基督的福音是不是有違反呢
[00:31:48.000 --> 00:31:49.000]  我們自己生活
[00:31:49.000 --> 00:31:54.000]  我們有沒有像基督那樣謙卑呢
[00:31:54.000 --> 00:31:58.000]  有沒有濫用我們自己的權柄或者地位
[00:31:58.000 --> 00:31:59.000]  第四點
[00:31:59.000 --> 00:32:02.000]  因為我們講到女性
[00:32:02.000 --> 00:32:04.000]  我們不妨思想一下
[00:32:04.000 --> 00:32:06.000]  在我們人生裏面
[00:32:06.000 --> 00:32:12.000]  對你生命有影響的女性
[00:32:12.000 --> 00:32:14.000]  你想到有誰嗎
[00:32:14.000 --> 00:32:16.000]  你想一下她的樣子
[00:32:16.000 --> 00:32:17.000]  想一下她的名字
[00:32:17.000 --> 00:32:19.000]  想一下她做過什麼
[00:32:19.000 --> 00:32:21.000]  可能是牧師
[00:32:21.000 --> 00:32:23.000]  可能是傳道人
[00:32:23.000 --> 00:32:24.000]  可能是導師
[00:32:24.000 --> 00:32:26.000]  或者朋友的姐妹
[00:32:26.000 --> 00:32:29.000]  在你生命裏面有很多很多這樣的人
[00:32:29.000 --> 00:32:31.000]  其實是祝福過你的
[00:32:31.000 --> 00:32:35.000]  這些都是上帝所用的生命
[00:32:35.000 --> 00:32:38.000]  為了他們去感謝神
[00:32:38.000 --> 00:32:40.000]  去感激他們
[00:32:40.000 --> 00:32:42.000]  對不對
[00:32:42.000 --> 00:32:46.000]  特別可以跟大男人說話
[00:32:46.000 --> 00:32:49.000]  在我們生命裏面有沒有這樣的人
[00:32:49.000 --> 00:32:53.000]  我想起我媽咪
[00:32:53.000 --> 00:32:58.000]  想起在我教會以前特別年輕的時候
[00:32:58.000 --> 00:33:00.000]  曾經傾注過她的生命
[00:33:00.000 --> 00:33:03.000]  在我的成長裏面
[00:33:03.000 --> 00:33:05.000]  這些可能是女傳道人
[00:33:05.000 --> 00:33:08.000]  可能是一些導師
[00:33:08.000 --> 00:33:10.000]  可能是身邊的一些姐妹
[00:33:10.000 --> 00:33:12.000]  對我生命裏面有影響的
[00:33:12.000 --> 00:33:14.000]  謝謝上帝
[00:33:14.000 --> 00:33:17.000]  謝謝上帝
[00:33:17.000 --> 00:33:18.000]  我們低頭祈禱的時候
[00:33:18.000 --> 00:33:21.000]  我們不妨思想一下這個問題
[00:33:21.000 --> 00:33:23.000]  給大家一點時間
[00:33:23.000 --> 00:33:25.000]  有沒有一些姐妹
[00:33:25.000 --> 00:33:26.000]  一些女性
[00:33:26.000 --> 00:33:29.000]  在生命裏面有一個影響
[00:33:29.000 --> 00:33:30.000]  如果有的話
[00:33:30.000 --> 00:33:32.000]  為她去感謝上帝
[00:33:49.000 --> 00:33:52.000]  上帝多謝你
[00:33:52.000 --> 00:33:54.000]  因為你做男做女
[00:33:54.000 --> 00:33:56.000]  在基督的救贖裏面
[00:33:56.000 --> 00:33:58.000]  在基督的恩典當中
[00:33:58.000 --> 00:34:01.000]  我們無分地位
[00:34:01.000 --> 00:34:05.000]  你去呼召男去服侍你
[00:34:05.000 --> 00:34:07.000]  也呼召姐妹
[00:34:07.000 --> 00:34:10.000]  在歷世歷代裏面有很多女性
[00:34:10.000 --> 00:34:13.000]  是你自己親自呼召出來的
[00:34:13.000 --> 00:34:16.000]  每一個都是被你所使用
[00:34:16.000 --> 00:34:18.000]  在生命當中
[00:34:18.000 --> 00:34:20.000]  你藉著這幾天
[00:34:20.000 --> 00:34:23.000]  去祝福我們生命
[00:34:23.000 --> 00:34:24.000]  去造就我們
[00:34:24.000 --> 00:34:27.000]  我們獻上感恩讚美
[00:34:27.000 --> 00:34:28.000]  雖然我們只是說一些
[00:34:28.000 --> 00:34:30.000]  女性侍奉的經文
[00:34:30.000 --> 00:34:32.000]  但都是對我們每一個人
[00:34:32.000 --> 00:34:34.000]  有形容的
[00:34:34.000 --> 00:34:35.000]  你幫助我們
[00:34:35.000 --> 00:34:37.000]  要我們用我們的恩賜
[00:34:37.000 --> 00:34:40.000]  去改變我們
[00:34:40.000 --> 00:34:42.000]  矯正我們心裏面
[00:34:42.000 --> 00:34:44.000]  或者在我們背景裏面
[00:34:44.000 --> 00:34:47.000]  有一些不對的事情
[00:34:47.000 --> 00:34:48.000]  思想
[00:34:48.000 --> 00:34:50.000]  主我們求你
[00:34:50.000 --> 00:34:52.000]  求你讓我們在基督裏面
[00:34:52.000 --> 00:34:54.000]  我們真的享有這個自由
[00:34:54.000 --> 00:34:55.000]  在基督裏面
[00:34:55.000 --> 00:34:59.000]  我們能夠在我們角色功能上
[00:34:59.000 --> 00:35:01.000]  在我們服侍上
[00:35:01.000 --> 00:35:04.000]  我們沒有分男與女
[00:35:04.000 --> 00:35:07.000]  讓我們一起在神的國度裏面
[00:35:07.000 --> 00:35:09.000]  我們去服侍你
[00:35:09.000 --> 00:35:11.000]  有如基督去服侍教會一樣
[00:35:11.000 --> 00:35:13.000]  主我們感謝你
[00:35:13.000 --> 00:35:15.000]  為了我們生命裏面
[00:35:15.000 --> 00:35:18.000]  有一些影響過我們的女性
[00:35:18.000 --> 00:35:20.000]  我們獻上感恩讚美
[00:35:20.000 --> 00:35:22.000]  多謝他們謙卑的服侍
