
[00:00:00.000 --> 00:00:03.680]  相信很多人都會做健身
[00:19:11.460 --> 00:19:14.280]  不是拉拉鏈 而是開拉鏈
[00:19:14.280 --> 00:19:17.620]  當然態度會不會是持著質問
[00:19:17.620 --> 00:19:19.140]  埋怨的態度
[00:19:19.140 --> 00:19:23.500]  應該這麼做 應該這麼做嘛
[00:19:23.500 --> 00:19:28.360]  大家看我呢 都是溫文爾雅的人 是不是
[00:19:28.360 --> 00:19:30.660]  好像不是
[00:19:30.660 --> 00:19:36.300]  都是斯斯文文 是不是 也很容易相處 認識我的人都會知道
[00:19:36.300 --> 00:19:38.100]  而且很容易合拍
[00:19:38.100 --> 00:19:41.940]  還有我有一些 弟兄姊妹也說 哇 Larry
[00:19:41.940 --> 00:19:45.780]  你的情緒智商真的很高
[00:19:45.780 --> 00:19:47.820]  不見你發脾氣的
[00:19:47.820 --> 00:19:50.640]  未曾見過你發脾氣 最低限度
[00:19:50.640 --> 00:19:54.220]  但是我告訴大家
[00:19:54.220 --> 00:19:55.500]  不要被我騙到
[00:19:55.500 --> 00:19:58.320]  我也有爆人的時候 不過不是經常
[00:19:58.320 --> 00:20:01.640]  很少有的 但也有的
[00:20:01.640 --> 00:20:03.440]  講回一個事件
[00:20:03.440 --> 00:20:05.480]  就是一年多前
[00:20:05.480 --> 00:20:06.760]  我負責
[00:20:06.760 --> 00:20:09.080]  教會負責一個項目
[00:20:09.080 --> 00:20:14.700]  這個項目開會 好像有七八位弟兄姊妹一起開會
[00:20:14.700 --> 00:20:18.540]  當中有個同工跟我說
[00:20:18.540 --> 00:20:21.100]  我覺得她是一個很挑釁的
[00:20:21.100 --> 00:20:22.380]  很埋怨的
[00:20:22.380 --> 00:20:26.980]  很挑戰性的
[00:20:26.980 --> 00:20:29.300]  一些語氣跟我說
[00:20:29.300 --> 00:20:31.600]  喂 你是做大那個
[00:20:31.600 --> 00:20:35.180]  時間那麼緊速 你要做決定了
[00:20:35.180 --> 00:20:38.500]  好問的時間 你一定要這樣這樣
[00:20:38.500 --> 00:20:41.060]  她好像在教我做事
[00:20:41.060 --> 00:20:42.860]  我當時是
[00:20:42.860 --> 00:20:44.660]  負責這個項目
[00:20:44.660 --> 00:20:46.440]  的IC
[00:20:46.440 --> 00:20:49.760]  有面子的
[00:20:49.760 --> 00:20:53.600]  於是 我真的爆了她
[00:20:53.600 --> 00:20:54.640]  真的受不了
[00:20:54.640 --> 00:20:55.660]  我爆了她
[00:20:55.660 --> 00:21:00.000]  我就說 你的態度可不可以好一點 你不要用這個脅迫
[00:21:00.000 --> 00:21:02.560]  用一個挑戰 一個埋怨的
[00:21:02.560 --> 00:21:05.140]  口吻跟我說話行不行
[00:21:05.140 --> 00:21:06.400]  接著
[00:21:06.400 --> 00:21:09.220]  在會議裡面的同工
[00:21:09.220 --> 00:21:11.020]  嘔了嘴
[00:21:11.020 --> 00:21:14.860]  閉了嘴 大家呆了
[00:21:14.860 --> 00:21:17.940]  這個不是Larry 不是我
[00:21:17.940 --> 00:21:20.740]  Larry平時不是這樣的
[00:21:20.740 --> 00:21:24.340]  當時的氣氛很僵硬
[00:21:24.340 --> 00:21:26.380]  於是就要開會了
[00:21:26.380 --> 00:21:29.960]  大家又不可以若無其事 心中還是有些東西
[00:21:29.960 --> 00:21:32.020]  我看到西式不對
[00:21:32.020 --> 00:21:35.080]  喂 先停一停 我們去洗手間
[00:21:35.080 --> 00:21:37.640]  先停一停 冷靜一下 安靜一下
[00:21:37.640 --> 00:21:39.180]  那時候 神
[00:21:39.180 --> 00:21:40.980]  聖靈就感動我
[00:21:40.980 --> 00:21:42.260]  跟我說
[00:21:42.260 --> 00:21:47.380]  你要跟這個同工說對不起
[00:21:47.380 --> 00:21:48.660]  我聽到之後
[00:21:48.660 --> 00:21:50.460]  當然就馬上去做了
[00:21:50.460 --> 00:21:51.740]  跟同工說
[00:21:51.740 --> 00:21:53.020]  不好意思啊
[00:21:53.020 --> 00:21:55.060]  我火爆了
[00:21:55.060 --> 00:21:58.380]  我真的跟她說sorry 不好意思我火爆了 我自己覺得
[00:21:58.380 --> 00:22:03.260]  可能埋怨的是我自己 可能態度不好的是我自己
[00:22:03.260 --> 00:22:05.560]  只不過我感覺到她態度不好
[00:22:05.560 --> 00:22:06.840]  她很緊張
[00:22:06.840 --> 00:22:09.400]  接著她說了一句話
[00:22:09.400 --> 00:22:12.220]  我們時常都會發生這些事情
[00:22:12.220 --> 00:22:15.280]  不要介懷 不要介意 我不會記在心裏面
[00:22:15.280 --> 00:22:17.600]  我們是對事
[00:22:17.600 --> 00:22:18.620]  接著呢
[00:22:18.620 --> 00:22:20.160]  不是對人
[00:22:20.160 --> 00:22:22.720]  如是者
[00:22:22.720 --> 00:22:24.240]  我們經常說一句話
[00:22:24.240 --> 00:22:28.860]  不打不相識 我就認識了這位同工 他又認識了我
[00:22:28.860 --> 00:22:32.960]  之後那個項目就很順利地進行
[00:22:32.960 --> 00:22:34.480]  問題就是
[00:22:34.480 --> 00:22:37.820]  我都會有一些缺點 我都會有一些
[00:22:37.820 --> 00:22:41.160]  死穴的時間 原來那些就是我的火爆點
[00:22:41.160 --> 00:22:42.940]  那些就是我的導火線
[00:22:42.940 --> 00:22:44.480]  我會失控
[00:22:44.480 --> 00:22:45.760]  那時候我會
[00:22:45.760 --> 00:22:48.840]  不是走在神的心意裏面
[00:22:48.840 --> 00:22:51.900]  我是信不過神
[00:22:51.900 --> 00:22:54.720]  在那些時刻當中
[00:22:54.720 --> 00:22:56.260]  但是這樣
[00:22:56.260 --> 00:22:57.540]  會發生的
[00:22:57.540 --> 00:22:59.840]  在座可能都會發生 但問題就是
[00:22:59.840 --> 00:23:01.880]  我們要是竭力保守
[00:23:01.880 --> 00:23:05.980]  聖靈所賜 合而為一的心
[00:23:05.980 --> 00:23:07.520]  我們要去
[00:23:07.520 --> 00:23:09.820]  和好
[00:23:09.820 --> 00:23:12.120]  我們要和好 要去
[00:23:12.120 --> 00:23:14.940]  求神在當中去幫助
[00:23:14.940 --> 00:23:20.580]  所以羅亞憑信心去聆聽 他沒有埋怨 他沒有一言九鼎
[00:23:20.580 --> 00:23:22.120]  就照著去辦
[00:23:22.120 --> 00:23:26.460]  充分體驗到他對神的敬畏和馴服
[00:23:26.460 --> 00:23:31.320]  在馴服神的話語之先 大家說最重要的是什麼
[00:23:31.320 --> 00:23:34.660]  我要明白神的心意 怎樣明白神的心意
[00:23:34.660 --> 00:23:36.440]  要聽到神的話
[00:23:36.440 --> 00:23:39.760]  羅亞怎樣分辨是神的話 不是自己的心意
[00:23:39.760 --> 00:23:42.580]  也都不是世界的雜音呢
[00:23:42.580 --> 00:23:44.380]  相信羅亞必定
[00:23:44.380 --> 00:23:45.400]  他是
[00:23:45.400 --> 00:23:47.200]  有聆聽神的聲音
[00:23:47.200 --> 00:23:48.720]  那種的操練
[00:23:48.720 --> 00:23:50.520]  弟兄姊妹我們都是一樣
[00:23:50.520 --> 00:23:52.560]  需要有持久穩定
[00:23:52.560 --> 00:23:55.120]  和神有約會那種的關係
[00:23:55.120 --> 00:23:59.220]  在安靜不受騷擾的環境裏面去親近神
[00:23:59.220 --> 00:24:03.060]  聆聽神並且去讀神的話語
[00:24:03.060 --> 00:24:07.160]  還記不記得羅亞的意思是什麼
[00:24:07.160 --> 00:24:11.500]  休息 休息的意思不是躺平 只是睡覺
[00:24:11.500 --> 00:24:15.860]  是安靜在神的裏面去親近神
[00:24:15.860 --> 00:24:17.400]  使得我們可以
[00:24:17.400 --> 00:24:18.680]  重新
[00:24:18.680 --> 00:24:19.960]  得力
[00:24:19.960 --> 00:24:20.980]  弟兄姊妹
[00:24:20.980 --> 00:24:22.260]  第二個
[00:24:22.260 --> 00:24:25.320]  是我們要活出神的價值觀
[00:24:25.320 --> 00:24:30.700]  世界的政治 工作 甚至家庭的環境都是講這一件事的
[00:24:30.700 --> 00:24:33.260]  選邊站 這裡講到
[00:24:33.260 --> 00:24:36.080]  可能你要選媽媽那邊 還是選爸爸那邊
[00:24:36.080 --> 00:24:40.940]  選爺爺那邊 或者選媽媽那邊 我們要懂得選邊站
[00:24:40.940 --> 00:24:43.760]  否則的話 很多事情就可能沒你的份了
[00:24:43.760 --> 00:24:46.060]  否則的話 可能你就會惹來
[00:24:46.060 --> 00:24:48.360]  很多的麻煩等等
[00:24:48.360 --> 00:24:50.160]  羅亞因著信
[00:24:50.160 --> 00:24:53.240]  他選擇在上帝那邊
[00:24:53.240 --> 00:24:57.080]  他持守上帝所設的法則
[00:24:57.080 --> 00:24:59.120]  他選擇一件事
[00:24:59.120 --> 00:25:02.960]  就是這件事 他是反潮流的 弟兄姊妹
[00:25:02.960 --> 00:25:06.540]  他不跟隨當時世界的價值觀 當時是什麼
[00:25:06.540 --> 00:25:10.120]  吃喝 玩樂 行淫 強暴
[00:25:10.120 --> 00:25:14.220]  隨意去縱慾
[00:25:14.220 --> 00:25:15.760]  那種風氣
[00:25:15.760 --> 00:25:18.840]  堅持神的標準 神的法則
[00:25:18.840 --> 00:25:21.640]  行在神的心意裏面
[00:25:21.640 --> 00:25:26.000]  最低限度有兩個值得我們學習的
[00:25:26.000 --> 00:25:27.280]  在羅亞的身上
[00:25:27.280 --> 00:25:29.840]  我們是可以看到的
[00:25:29.840 --> 00:25:33.680]  第一個 就是他持守一夫一妻的制度
[00:25:33.680 --> 00:25:35.480]  在《創世紀》七章
[00:25:35.480 --> 00:25:37.260]  十三節 這裡也說了
[00:25:37.260 --> 00:25:39.320]  羅亞一家八口
[00:25:39.320 --> 00:25:42.640]  四對夫婦是入方舟的
[00:25:42.640 --> 00:25:47.760]  大家都有數得計了 一家八口 四對夫婦 即是一夫一妻
[00:25:47.760 --> 00:25:53.140]  所以很清楚說到羅亞
[00:25:53.140 --> 00:25:58.000]  一家是一夫一妻那種關係
[00:25:58.000 --> 00:26:00.040]  第二個
[00:26:00.040 --> 00:26:03.640]  他敢於面對很多人的冷嘲熱諷
[00:26:03.640 --> 00:26:07.980]  當人人在作惡
[00:26:07.980 --> 00:26:10.280]  那時候羅亞不但沒有跟隨
[00:26:10.280 --> 00:26:12.840]  默默地去做他的方舟
[00:26:12.840 --> 00:26:15.160]  神要求他所做的方舟
[00:26:15.160 --> 00:26:20.020]  難免他會被當世的人說的嘲諷
[00:26:20.020 --> 00:26:24.620]  那種排斥 但是羅亞頂住壓力
[00:26:24.620 --> 00:26:26.420]  毫不搖動
[00:26:26.420 --> 00:26:31.280]  很專心地去做他的方舟
[00:26:31.280 --> 00:26:35.640]  各位姐妹 現今的世代社會講什麼的
[00:26:35.640 --> 00:26:38.960]  多元主義 大家認不認同
[00:26:38.960 --> 00:26:40.500]  自由主義
[00:26:40.500 --> 00:26:42.040]  我想怎樣就怎樣
[00:26:42.040 --> 00:26:45.100]  神所設立的一夫一妻的制度
[00:26:45.100 --> 00:26:47.420]  已經被扭曲了
[00:26:47.420 --> 00:26:51.520]  人種育 同性婚姻都可以合法化
[00:26:51.520 --> 00:26:54.080]  連大麻都可以合法化
[00:26:54.080 --> 00:26:58.680]  還有一些以基督教立國的國家
[00:26:58.680 --> 00:27:03.540]  竟然可以容許去基督化
[00:27:03.540 --> 00:27:05.080]  怎麼搞呢
[00:27:05.080 --> 00:27:09.940]  小學或中學不可以在學校讀聖經
[00:27:09.940 --> 00:27:11.740]  各位姐妹
[00:27:11.740 --> 00:27:13.280]  神嘆息
[00:27:13.280 --> 00:27:14.560]  神憂傷
[00:27:14.560 --> 00:27:17.620]  不是因為神沒有能力去改變
[00:27:17.620 --> 00:27:21.460]  而是因為他賦予人類那種自由意志
[00:27:21.460 --> 00:27:23.520]  可以去做選擇
[00:27:23.520 --> 00:27:27.100]  他不想我們做現在很流行的
[00:27:27.100 --> 00:27:28.900]  機械人 AI robot
[00:27:28.900 --> 00:27:30.680]  不想我們這樣
[00:27:30.680 --> 00:27:33.500]  否則我們做人是沒什麼意義 沒什麼意思
[00:27:33.500 --> 00:27:36.580]  他原本希望人可以選擇
[00:27:36.580 --> 00:27:38.620]  去進行他的命令
[00:27:38.620 --> 00:27:42.200]  以致到人類可以一生的蒙福
[00:27:42.200 --> 00:27:44.500]  享受神的祝福
[00:27:44.500 --> 00:27:47.320]  同行來來去去去散步
[00:27:47.320 --> 00:27:49.620]  那種享受當中
[00:27:49.620 --> 00:27:53.980]  但是人類卻是一再選擇去搏逆神
[00:27:53.980 --> 00:27:55.760]  不聽祂的吩咐
[00:27:55.760 --> 00:27:58.320]  不走在祂的真理裏面
[00:27:58.320 --> 00:27:59.600]  當
[00:27:59.600 --> 00:28:02.420]  人脫離了上帝的法則
[00:28:02.420 --> 00:28:05.740]  表面上是不是好像很自由
[00:28:05.740 --> 00:28:09.340]  自在無憂無慮 暗中地又可以做這些事
[00:28:09.340 --> 00:28:10.360]  結局
[00:28:10.360 --> 00:28:13.940]  就好像羅亞的世代一樣
[00:28:13.940 --> 00:28:15.720]  失控
[00:28:15.720 --> 00:28:17.260]  混亂
[00:28:17.260 --> 00:28:18.540]  死亡
[00:28:18.540 --> 00:28:21.360]  自己要承擔後果
[00:28:21.360 --> 00:28:23.400]  好比
[00:28:23.400 --> 00:28:26.220]  一隻紙妖 大家都放過紙妖
[00:28:26.220 --> 00:28:28.520]  如果紙妖不想被約束
[00:28:28.520 --> 00:28:31.080]  不想被放紙妖的人
[00:28:31.080 --> 00:28:32.620]  去擺佈
[00:28:32.620 --> 00:28:36.200]  會怎樣呢 一旦那條線
[00:28:36.200 --> 00:28:38.260]  斷了的時候
[00:28:38.260 --> 00:28:40.040]  必然會失控
[00:28:40.040 --> 00:28:45.420]  必然它的作用就沒有了 同時之間是會毀滅的
[00:28:45.420 --> 00:28:52.060]  我相信大家都 我分享過我曾經移民過加拿大
[00:28:52.060 --> 00:28:55.900]  我移民加拿大之前要做一個抉擇
[00:28:55.900 --> 00:28:58.460]  我那時候是住公屋的
[00:28:58.460 --> 00:29:02.060]  住公屋 我是那個戶主 用我的名字
[00:29:02.060 --> 00:29:03.340]  那個單位
[00:29:03.340 --> 00:29:04.620]  我有一個抉擇
[00:29:04.620 --> 00:29:07.420]  我要做的就是
[00:29:07.420 --> 00:29:12.540]  需不需要將那間屋的單位還給政府呢
[00:29:12.540 --> 00:29:14.580]  那時候我的家人
[00:29:14.580 --> 00:29:19.960]  就會跟我說 阿欣 你有沒有想過 我叫阿欣 王啟欣 我個人叫阿欣
[00:29:19.960 --> 00:29:25.600]  阿欣 你有沒有想過你將來會不會回來
[00:29:25.600 --> 00:29:30.720]  會不會有一間公屋 給公屋政府 你有沒有想過
[00:29:30.720 --> 00:29:33.020]  我那時候的意念就是一個
[00:29:33.020 --> 00:29:35.320]  我就想過
[00:29:35.320 --> 00:29:39.920]  我那時候已經是基督徒了 雖然我不是很投入
[00:29:39.920 --> 00:29:41.980]  那時候教會的生活
[00:29:41.980 --> 00:29:43.520]  但是
[00:29:43.520 --> 00:29:45.040]  我心裡跟自己說
[00:29:45.040 --> 00:29:48.380]  我要做一個正確的事情
[00:29:48.380 --> 00:29:53.240]  做一個正確的事情就是我要將公屋交還給政府
[00:29:53.240 --> 00:29:56.320]  同時之間會想到 很多人在排隊
[00:29:56.320 --> 00:29:59.380]  我這樣做是應該的
[00:29:59.380 --> 00:30:02.720]  然後我的親戚朋友跟我說
[00:30:02.720 --> 00:30:07.320]  唉 你真是傻子 你怎麼這麼傻
[00:30:07.320 --> 00:30:09.880]  你回來後真的沒有房子住了
[00:30:09.880 --> 00:30:13.220]  同時之間那個單位是非常好的 貝山面水
[00:30:13.220 --> 00:30:15.000]  看到很美的海景
[00:30:15.000 --> 00:30:18.340]  公屋單位都很小的
[00:30:18.340 --> 00:30:19.880]  OK
[00:30:19.880 --> 00:30:23.960]  於是去了加拿大 大概四年多
[00:30:23.960 --> 00:30:27.540]  回來 積蓄不多
[00:30:27.540 --> 00:30:29.600]  錢不多 盤穿不多
[00:30:29.600 --> 00:30:32.160]  但是那時候的租金都很貴
[00:30:32.160 --> 00:30:36.000]  真的想到 又要租房子 又怎麼樣呢
[00:30:36.000 --> 00:30:39.080]  我的親朋戚友又跟我說
[00:30:39.080 --> 00:30:41.880]  是不是呢 Larry 阿欣
[00:30:41.880 --> 00:30:45.980]  都說叫你不要這樣 你是不是傻子呢
[00:30:45.980 --> 00:30:48.280]  當很多人跟我這樣說的時候
[00:30:48.280 --> 00:30:50.600]  這個好像是潮流
[00:30:50.600 --> 00:30:56.220]  你可以暗暗地去做這件事情
[00:30:56.220 --> 00:30:59.040]  但是
[00:30:59.040 --> 00:31:00.320]  我卻是
[00:31:00.320 --> 00:31:02.360]  怎麼說呢
[00:31:02.360 --> 00:31:04.160]  我只覺得應該要反潮流
[00:31:04.160 --> 00:31:05.960]  我不應該跟著這個世界
[00:31:05.960 --> 00:31:07.740]  我應該要做正確的事情
[00:31:07.740 --> 00:31:08.760]  我那時候就是這麼簡單
[00:31:08.760 --> 00:31:10.560]  要做正確的事情
[00:31:10.560 --> 00:31:17.480]  OK
[00:31:17.480 --> 00:31:19.260]  第三點
[00:31:19.260 --> 00:31:20.540]  第三點是說到
[00:31:20.540 --> 00:31:25.160]  甘願冒付出代價的風險
[00:31:25.160 --> 00:31:29.000]  冒付出代價的風險
[00:31:29.000 --> 00:31:31.820]  羅亞恩爵信 我要記住這三個字
[00:31:31.820 --> 00:31:33.360]  恩 爵 信
[00:31:33.360 --> 00:31:38.220]  義無反顧 堅持不屈地去遵行神的吩咐
[00:31:38.220 --> 00:31:39.740]  看聖經怎麼說
[00:31:39.740 --> 00:31:41.540]  我們一起讀
[00:31:41.540 --> 00:31:43.600]  羅亞就這樣行
[00:31:43.600 --> 00:31:45.380]  凡神所吩咐的
[00:31:45.380 --> 00:31:47.440]  他都照樣行了
[00:31:47.440 --> 00:31:48.720]  不單止一節經文
[00:31:48.720 --> 00:31:49.740]  其餘有
[00:31:49.740 --> 00:31:52.560]  另外三節經文 都是說到同樣的
[00:31:52.560 --> 00:31:55.620]  一件事情 在過程當中
[00:31:55.620 --> 00:31:57.680]  相信羅亞會有
[00:31:57.680 --> 00:32:00.500]  不少 是大大小小的困難
[00:32:00.500 --> 00:32:01.780]  例如
[00:32:01.780 --> 00:32:06.380]  龐大的物料的需要
[00:32:06.380 --> 00:32:07.920]  做這麼大的船
[00:32:07.920 --> 00:32:11.760]  儲糧在哪裏找 還要種
[00:32:11.760 --> 00:32:14.060]  怎麼去運輸呢
[00:32:14.060 --> 00:32:17.140]  做船的專業方法是怎麼樣呢
[00:32:17.140 --> 00:32:20.200]  什麼時候需要員工 都會有壓力
[00:32:20.200 --> 00:32:21.480]  人手問題
[00:32:21.480 --> 00:32:24.300]  長時間建造那種
[00:32:24.300 --> 00:32:25.320]  就是做的
[00:32:25.320 --> 00:32:27.380]  放奏的那種持久力
[00:32:27.380 --> 00:32:29.940]  還要安排各類的動物
[00:32:29.940 --> 00:32:32.760]  入荒州妥善的
[00:32:32.760 --> 00:32:33.520]  幫我們
[00:32:33.520 --> 00:32:35.320]  存放
[00:32:35.320 --> 00:32:36.080]  還有
[00:32:36.080 --> 00:32:38.140]  這個我相信才是難頂
[00:32:38.140 --> 00:32:41.460]  長期的陷入一個孤單的
[00:32:41.460 --> 00:32:43.500]  境況裏面 大家都知道
[00:32:43.500 --> 00:32:44.780]  除了他之外
[00:32:44.780 --> 00:32:48.620]  他一家八口之外 其他的人都是怎麼樣
[00:32:48.620 --> 00:32:50.420]  長期孤單
[00:32:50.420 --> 00:32:52.720]  但是羅亞怎麼樣 羅亞你看看
[00:32:52.720 --> 00:32:56.060]  羅亞他是照足神的規格
[00:32:56.060 --> 00:33:01.440]  他也照樣行 神吩咐他也照樣行 怎麼做怎麼做
[00:33:01.440 --> 00:33:05.780]  他照樣行 他沒有靠自己的聰明
[00:33:05.780 --> 00:33:07.060]  丁姐妹
[00:33:07.060 --> 00:33:08.860]  我們有沒有靠我們的聰明呢
[00:33:08.860 --> 00:33:12.440]  我們在工作裏面有沒有靠我們的聰明呢
[00:33:12.440 --> 00:33:14.240]  我們在我們的
[00:33:14.240 --> 00:33:21.660]  教會裏面有沒有靠我們的聰明呢 有沒有把我們工作或者在世間的價值觀帶入教會呢
[00:33:21.660 --> 00:33:23.460]  例如我們有沒有出位呢
[00:33:23.460 --> 00:33:24.740]  博出位
[00:33:24.740 --> 00:33:28.840]  有沒有競爭呢 有沒有山頭主義 或者有沒有
[00:33:28.840 --> 00:33:32.940]  我要拿這個資源 拿這個資源 我要認第一 認叻
[00:33:32.940 --> 00:33:35.240]  這些可能會發生
[00:33:35.240 --> 00:33:36.520]  但是有一個我相信
[00:33:36.520 --> 00:33:39.080]  大家都不可以
[00:33:39.080 --> 00:33:43.940]  忽略的 或者大家都是其中的 包括我自己 是什麼呢
[00:33:43.940 --> 00:33:46.760]  剛才羅亞的意思是什麼
[00:33:46.760 --> 00:33:48.560]  休息
[00:33:48.560 --> 00:33:52.900]  聖經在C篇第46篇說到
[00:33:52.900 --> 00:33:55.460]  你們要休息
[00:33:55.460 --> 00:33:58.280]  要知道我是神
[00:33:58.280 --> 00:34:02.880]  你們要休息 要知道我是神 我們做神的事
[00:34:02.880 --> 00:34:07.240]  我們工作其實都是等同是侍奉神的 不單止在教會
[00:34:07.240 --> 00:34:10.560]  都是等同我們去侍奉 做神的事
[00:34:10.560 --> 00:34:12.620]  我們不單止是做
[00:34:12.620 --> 00:34:16.200]  我們還要做得對
[00:34:16.200 --> 00:34:19.020]  當我們神說
[00:34:19.020 --> 00:34:24.400]  你們要休息 要知道我是神 我們有多好可以做到呢
[00:34:24.400 --> 00:34:25.680]  包括我自己
[00:34:25.680 --> 00:34:28.740]  兩天前我去看醫生
[00:34:28.740 --> 00:34:32.340]  我時刻都要看著我的血壓
[00:34:32.340 --> 00:34:34.640]  有高低
[00:34:34.640 --> 00:34:39.240]  這次又高了一點 當然不是很高 紮戒那種
[00:34:39.240 --> 00:34:40.520]  他跟我說
[00:34:40.520 --> 00:34:45.900]  Larry 你平時睡覺睡得怎樣
[00:34:45.900 --> 00:34:49.480]  最近這兩個禮拜都不太好 有時候都會驚醒
[00:34:49.480 --> 00:34:52.300]  他問你幾點睡覺
[00:34:52.300 --> 00:34:55.640]  我說最早都十二點多 有時候一整點
[00:34:55.640 --> 00:34:59.720]  他就苦苦的跟我說
[00:34:59.720 --> 00:35:01.260]  Larry
[00:35:01.260 --> 00:35:03.560]  你睡眠要睡得好
[00:35:03.560 --> 00:35:06.900]  知道你有很多壓力 有很多事情需要照顧
[00:35:06.900 --> 00:35:08.680]  但是你需要
[00:35:08.680 --> 00:35:10.220]  休息
[00:35:10.220 --> 00:35:11.500]  所以他跟我說
[00:35:11.500 --> 00:35:13.800]  你睡覺之前的那幾個小時
[00:35:13.800 --> 00:35:17.900]  不要看WhatsApp 別看其他東西
[00:35:17.900 --> 00:35:19.940]  安靜 他沒有叫我
[00:35:19.940 --> 00:35:24.040]  這樣說安靜 總之叫我要休息 我知道這件事情
[00:35:24.040 --> 00:35:25.820]  我是要
[00:35:25.820 --> 00:35:28.640]  雖然是繁忙
[00:35:28.640 --> 00:35:31.200]  但是神的吩咐是什麼
[00:35:31.200 --> 00:35:34.540]  你們要休息 要知道我是神
[00:35:34.540 --> 00:35:38.120]  我相信我們很多弟兄姊妹都應該做不到這件事情
[00:35:38.120 --> 00:35:42.980]  今天我想分享給大家 大家彼此激勵
[00:35:42.980 --> 00:35:47.580]  我都要好好的聽這句話
[00:35:47.580 --> 00:35:51.940]  另外就是不沮喪而半途而廢 他很孤單很寂寞
[00:35:51.940 --> 00:35:56.300]  做船做了很久 相信都超過幾十年
[00:35:56.300 --> 00:36:00.640]  要看聖經 都有一些顯示 大概是這樣
[00:36:00.640 --> 00:36:02.440]  他沒有沮喪
[00:36:02.440 --> 00:36:04.740]  沒有半途而廢 弟兄姊妹
[00:36:04.740 --> 00:36:08.840]  一樣 我們是否會沮喪 跟他不合
[00:36:08.840 --> 00:36:10.120]  我都是
[00:36:10.120 --> 00:36:12.940]  退了 退了 退了
[00:36:12.940 --> 00:36:19.080]  昨天說到之前 崇拜之前 有代禱者為我禱告
[00:36:19.080 --> 00:36:25.220]  我很注重這個時刻 因為需要很多禱告 很多力量去支持
[00:36:25.220 --> 00:36:28.560]  他跟我說 有位姊妹 代禱者
[00:36:28.560 --> 00:36:31.380]  Larry 見到你很累
[00:36:31.380 --> 00:36:35.220]  見到你樣子很累 你需要休息 又是休息
[00:36:35.220 --> 00:36:37.000]  又是跟我說
[00:36:37.000 --> 00:36:38.020]  接著
[00:36:38.020 --> 00:36:41.620]  他說 你不要沮喪
[00:36:41.620 --> 00:36:44.700]  你不要沮喪 要耕耘賜力
[00:36:44.700 --> 00:36:46.220]  我不可以沮喪
[00:36:46.220 --> 00:36:48.780]  都是跟我說
[00:36:48.780 --> 00:36:50.840]  另外有兩個大問題 相信
[00:36:50.840 --> 00:36:56.220]  羅亞是會面對的 第一個 就是他怎樣叫家人入方舟呢
[00:36:56.220 --> 00:36:57.500]  今時今日
[00:36:57.500 --> 00:37:03.640]  可能叫子女跟父母住都很困難
[00:37:03.640 --> 00:37:05.680]  或者你是子女的
[00:37:05.680 --> 00:37:09.260]  你都可能不太願意跟你父母
[00:37:09.260 --> 00:37:12.580]  你的祖父母住
[00:37:12.580 --> 00:37:13.620]  還有
[00:37:13.620 --> 00:37:16.420]  有時你都說 老婆
[00:37:16.420 --> 00:37:21.040]  叫老婆做這件事 老婆不一定會聽你的
[00:37:21.040 --> 00:37:22.580]  或者你叫老公做這件事
[00:37:22.580 --> 00:37:26.160]  不一定會聽 現在叫我們入方舟
[00:37:26.160 --> 00:37:30.260]  都看似容易 但都不容易
[00:37:30.260 --> 00:37:31.540]  還有
[00:37:31.540 --> 00:37:37.160]  在彼得厚書二章五節說到 他要傳義道給當代世人
[00:37:37.160 --> 00:37:39.220]  容易嗎
[00:37:39.220 --> 00:37:45.360]  那時惡人當道 又敗壞又強暴 你跟他講福音 會否被人殺 斬了他
[00:37:45.360 --> 00:37:47.920]  好像早期的宣教士一樣
[00:37:47.920 --> 00:37:49.200]  會否有人聽呢
[00:37:49.200 --> 00:37:56.120]  如果沒有人悔改的話 羅亞要忍受被拒絕和沒有人相信的那種挫敗感
[00:37:56.120 --> 00:37:59.180]  面對以上種種的難題
[00:37:59.180 --> 00:38:02.000]  羅亞不是不知道要冒
[00:38:02.000 --> 00:38:05.580]  負重大 很大的代價 那種風險
[00:38:05.580 --> 00:38:06.620]  但他照做
[00:38:06.620 --> 00:38:12.500]  沒有退縮 為什麼 因為他知道神要他做的事情
[00:38:12.500 --> 00:38:18.400]  神一定會給他能力 一定會給他資源 同時之間神會包底
[00:38:18.400 --> 00:38:19.940]  羅亞要做的就是
[00:38:19.940 --> 00:38:21.220]  憑信心
[00:38:21.220 --> 00:38:22.500]  就是做
[00:38:22.500 --> 00:38:27.100]  但還要用神那種方法去做 不要用自己的方法去做
[00:38:27.100 --> 00:38:30.680]  就是這樣 做正確的事情是有風險的
[00:38:30.680 --> 00:38:31.960]  我不知道大家
[00:38:31.960 --> 00:38:37.840]  同意嗎 在工作界裏面 如果有同事說要買六合彩 你會買嗎
[00:38:37.840 --> 00:38:44.500]  我不知道 如果你不買的話 同事可能會說你不合群
[00:38:44.500 --> 00:38:46.560]  還有一些正確的事情
[00:38:46.560 --> 00:38:50.900]  曾經有一個情況
[00:38:50.900 --> 00:38:52.440]  我曾經有一份工作
[00:38:52.440 --> 00:38:56.280]  是做物流的主管
[00:38:56.280 --> 00:38:59.600]  當時有一批貨 有個貨櫃被扣關
[00:38:59.600 --> 00:39:05.760]  被扣關 因為有些文件不對 報關的文件錯了
