
[00:00:00.000 --> 00:00:02.000]  好,我們一齊有禱告先
[00:14:10.960 --> 00:14:12.840]  你又看不到利美這麼煩
[00:14:12.840 --> 00:14:13.360]  做什麼
[00:14:13.360 --> 00:14:14.720]  我們覺得很煩的
[00:14:14.720 --> 00:14:15.760]  又不潔淨
[00:14:15.760 --> 00:14:16.200]  又潔淨
[00:14:16.200 --> 00:14:16.760]  又不潔淨
[00:14:16.760 --> 00:14:17.280]  又不潔淨
[00:14:17.280 --> 00:14:17.880]  做什麼
[00:14:17.880 --> 00:14:19.000]  我們是不是要不吃這些
[00:14:19.000 --> 00:14:19.520]  不吃那些
[00:14:19.520 --> 00:14:21.080]  重點不是這個
[00:14:21.080 --> 00:14:23.440]  重點是說要聖潔
[00:14:23.440 --> 00:14:27.320]  重點是說要預備永遠聖潔的大祭司
[00:14:27.320 --> 00:14:28.600]  是耶穌才做到
[00:14:28.600 --> 00:14:29.920]  但更加重要的是
[00:14:29.920 --> 00:14:32.240]  這個就是將來永遠的聖殿
[00:14:32.240 --> 00:14:34.760]  這個聖殿是永不被拆的
[00:14:34.760 --> 00:14:37.440]  因為所羅門建的那個也被拆了
[00:14:37.440 --> 00:14:40.720]  所以人建造的那些全部都被拆毀
[00:14:40.720 --> 00:14:42.680]  是唯獨我們的耶穌
[00:14:42.680 --> 00:14:44.760]  才是永遠堅固
[00:14:44.760 --> 00:14:48.080]  是永遠不會被搖動的聖殿
[00:14:48.080 --> 00:14:49.800]  那個是我們的保障
[00:14:49.800 --> 00:14:51.560]  我們永遠都能夠有敬拜
[00:14:51.560 --> 00:14:53.000]  因為耶穌是永遠
[00:14:53.000 --> 00:14:55.000]  祂是永遠的大祭司
[00:14:55.000 --> 00:14:56.400]  祂是永遠的宗寶
[00:14:56.400 --> 00:14:59.000]  祂是永遠的莫萬子
[00:14:59.320 --> 00:15:01.480]  你知道為什麼耶穌要釘十字架嗎?
[00:15:01.480 --> 00:15:04.320]  萬子裂開是耶穌身體的膜開
[00:15:04.320 --> 00:15:07.600]  很清楚的弟兄姊妹
[00:15:07.600 --> 00:15:10.000]  如果你能夠從一個救恩的角度
[00:15:10.000 --> 00:15:12.800]  從一個指向彌賽的角度去看舊約
[00:15:12.800 --> 00:15:15.320]  不僅不是不關你的事
[00:15:15.320 --> 00:15:17.520]  那些古老的東西不關我的事
[00:15:17.520 --> 00:15:19.800]  那些完全是裏面
[00:15:19.800 --> 00:15:20.640]  不過小心一點
[00:15:20.640 --> 00:15:23.280]  不是每個字句都可以解釋
[00:15:23.280 --> 00:15:23.920]  好像耶穌
[00:15:23.920 --> 00:15:25.160]  不是等於
[00:15:25.160 --> 00:15:27.440]  因為在新約裏面清楚說
[00:15:27.440 --> 00:15:28.480]  這些是影兒
[00:15:29.200 --> 00:15:30.960]  律法是後事的影兒
[00:15:30.960 --> 00:15:32.240]  是想告訴我
[00:15:32.240 --> 00:15:33.640]  舊約裏面的東西是
[00:15:33.640 --> 00:15:35.920]  少少少少
[00:15:35.920 --> 00:15:36.720]  好像
[00:15:36.720 --> 00:15:38.280]  我難以形容
[00:15:38.280 --> 00:15:39.240]  好像一個禮物一樣
[00:15:39.240 --> 00:15:40.120]  或者這樣
[00:15:40.120 --> 00:15:41.920]  不過好像有作弄人的禮物
[00:15:41.920 --> 00:15:44.200]  以前有笑話
[00:15:44.200 --> 00:15:45.600]  那些禮物可以一層層拿
[00:15:45.600 --> 00:15:47.320]  然後打開完一個報紙
[00:15:47.320 --> 00:15:48.960]  又是一個包著的
[00:15:48.960 --> 00:15:49.800]  還是沒拆開的
[00:15:49.800 --> 00:15:51.200]  第二個報紙也是拆開
[00:15:51.200 --> 00:15:52.600]  當然神沒那麼壞
[00:15:52.600 --> 00:15:53.120]  不是這樣的
[00:15:53.120 --> 00:15:55.160]  我相信每一層不是報紙
[00:15:55.160 --> 00:15:57.000]  每一層你已經有些東西拿到了
[00:15:57.360 --> 00:15:59.280]  不過還有東西可以揭開的
[00:15:59.280 --> 00:16:00.800]  是還有東西可以揭開的
[00:16:00.800 --> 00:16:01.520]  你知道嗎?
[00:16:01.520 --> 00:16:03.000]  上帝的心意就是這樣
[00:16:03.000 --> 00:16:06.160]  因為祂讓奧秘這樣出現祂自己
[00:16:06.160 --> 00:16:07.120]  第一
[00:16:07.120 --> 00:16:09.360]  其實祂有一個心
[00:16:09.360 --> 00:16:10.400]  就是想你追求祂
[00:16:10.400 --> 00:16:14.720]  特別是《雅歌書》
[00:16:14.720 --> 00:16:16.520]  一開始這樣說
[00:16:16.520 --> 00:16:18.360]  《雅歌》有很多人看不明白
[00:16:18.360 --> 00:16:19.200]  又以為是色情的
[00:16:19.200 --> 00:16:22.960]  但如果你從一個上帝與人之間的愛那裏
[00:16:22.960 --> 00:16:24.720]  很不簡單
[00:16:25.320 --> 00:16:27.520]  裏面很早就已經說
[00:16:27.520 --> 00:16:29.640]  主來吸引我
[00:16:29.640 --> 00:16:31.240]  我就快跑跟隨你
[00:16:31.240 --> 00:16:33.960]  主怎麼可以吸引呢?
[00:16:33.960 --> 00:16:36.840]  其實你知道今天的吸引就是神秘一點
[00:16:36.840 --> 00:16:39.280]  奧秘
[00:16:39.280 --> 00:16:42.520]  但是耶穌又不是真的
[00:16:42.520 --> 00:16:44.600]  完全什麼都不讓你看
[00:16:44.600 --> 00:16:47.160]  再講得深入一點
[00:16:47.160 --> 00:16:49.880]  今天是有東西引導著你
[00:16:49.880 --> 00:16:51.480]  你完全不明白那些東西
[00:16:51.480 --> 00:16:53.360]  但是又開始明白一點了
[00:16:54.000 --> 00:16:55.520]  這是神的心意
[00:16:55.520 --> 00:16:56.720]  因為祂要吸引你
[00:16:56.720 --> 00:16:58.720]  祂要你繼續追求
[00:16:58.720 --> 00:17:00.440]  不會一次過讓你知道
[00:17:00.440 --> 00:17:02.440]  因為知道了就好像很普通
[00:17:02.440 --> 00:17:02.760]  不是
[00:17:02.760 --> 00:17:04.160]  是你要進入
[00:17:04.160 --> 00:17:05.760]  就好像你進入一個聖所一樣
[00:17:05.760 --> 00:17:08.960]  外院沒有什麼東西看
[00:17:08.960 --> 00:17:12.480]  中間的聖所都不夠大
[00:17:12.480 --> 00:17:14.160]  是要最後進入
[00:17:14.160 --> 00:17:14.960]  所以很神秘
[00:17:14.960 --> 00:17:16.120]  但是只有誰
[00:17:16.120 --> 00:17:16.880]  如果夠弱來說
[00:17:16.880 --> 00:17:17.640]  誰可以進去?
[00:17:17.640 --> 00:17:18.400]  至聖所
[00:17:18.400 --> 00:17:19.760]  大祭司
[00:17:19.760 --> 00:17:21.160]  規矩還是怎樣?
[00:17:21.160 --> 00:17:23.160]  一年
[00:17:23.920 --> 00:17:24.280]  一次
[00:17:24.280 --> 00:17:26.840]  其實裡面
[00:17:26.840 --> 00:17:29.320]  我想說今天雖然耶穌已經打開了
[00:17:29.320 --> 00:17:30.040]  萬子裂開了
[00:17:30.040 --> 00:17:31.560]  好像每個人都進入了至聖所
[00:17:31.560 --> 00:17:33.480]  但是我想說其實在心裡面
[00:17:33.480 --> 00:17:34.800]  在耶穌
[00:17:34.800 --> 00:17:35.560]  如果在聖所
[00:17:35.560 --> 00:17:37.440]  你進入耶穌裡面去認識神
[00:17:37.440 --> 00:17:39.440]  其實我想跟大家說
[00:17:39.440 --> 00:17:41.080]  仍然要求沒有改變過
[00:17:41.080 --> 00:17:43.120]  若不聖潔
[00:17:43.120 --> 00:17:47.760]  其實可能很難進入至聖的地方
[00:17:47.760 --> 00:17:50.600]  可能我們有時候經常逗留在外院
[00:17:52.400 --> 00:17:55.200]  如果我們不是繼續很願意進入
[00:17:55.200 --> 00:17:56.480]  被耶穌吸引
[00:17:56.480 --> 00:17:58.400]  去繼續看見祂
[00:17:58.400 --> 00:18:00.360]  就是那個好像肥力一樣
[00:18:00.360 --> 00:18:01.600]  為什麼肥力馬上跟隨?
[00:18:01.600 --> 00:18:03.960]  因為肥力一聽一看耶穌
[00:18:03.960 --> 00:18:05.320]  就看見了
[00:18:05.320 --> 00:18:07.040]  祂就是歷世歷代
[00:18:07.040 --> 00:18:08.520]  我們隱藏了很久
[00:18:08.520 --> 00:18:09.520]  那個彌賽亞
[00:18:09.520 --> 00:18:10.720]  我要等候的
[00:18:10.720 --> 00:18:11.680]  就是這位
[00:18:11.680 --> 00:18:15.400]  先知是說什麼呢?
[00:18:15.400 --> 00:18:16.920]  眾先知那一位
[00:18:16.920 --> 00:18:19.520]  可以有兩個看法
[00:18:19.520 --> 00:18:20.240]  第一個看法就是
[00:18:20.240 --> 00:18:21.720]  那些先知預言
[00:18:21.720 --> 00:18:23.040]  其實你看到耳塞書
[00:18:23.040 --> 00:18:24.360]  最容易明白
[00:18:24.360 --> 00:18:25.520]  大家比較有基礎的
[00:18:25.520 --> 00:18:27.240]  因為聖誕節常常說的那個
[00:18:27.240 --> 00:18:29.200]  他無皆營美容
[00:18:29.200 --> 00:18:30.160]  有沒有讀過這段?
[00:18:30.160 --> 00:18:31.560]  他受鞭傷
[00:18:31.560 --> 00:18:33.360]  我們以為他受神的刑罰
[00:18:33.360 --> 00:18:34.320]  擊打
[00:18:34.320 --> 00:18:35.360]  苦待
[00:18:35.360 --> 00:18:37.720]  但原來他就將眾人的罪
[00:18:37.720 --> 00:18:38.680]  壓在他身上
[00:18:38.680 --> 00:18:41.480]  他就如羊羔一起被宰
[00:18:41.480 --> 00:18:42.800]  大家比較熟悉這個耳塞
[00:18:42.800 --> 00:18:43.600]  我才說這個
[00:18:43.600 --> 00:18:44.560]  意思是說
[00:18:44.560 --> 00:18:47.000]  其實裡面有一個叫受苦的僕人
[00:18:47.000 --> 00:18:49.280]  當然很多解經家
[00:18:49.280 --> 00:18:51.000]  就會將受苦的僕人
[00:18:51.000 --> 00:18:52.720]  因為那裡實在是說以色列的
[00:18:52.720 --> 00:18:55.520]  實在直接在經文裡面
[00:18:55.520 --> 00:18:56.760]  是會說以色列來的
[00:18:56.760 --> 00:18:59.400]  受苦的僕人是想說這個群體
[00:18:59.400 --> 00:19:00.880]  這個被揀選的群體
[00:19:00.880 --> 00:19:02.560]  這個有一點複雜
[00:19:02.560 --> 00:19:03.440]  就是說其實
[00:19:03.440 --> 00:19:07.440]  今天耶穌
[00:19:07.440 --> 00:19:09.480]  和教會是很親密的
[00:19:09.480 --> 00:19:10.000]  是不是?
[00:19:10.000 --> 00:19:12.600]  所以如果指向耶穌的東西
[00:19:12.600 --> 00:19:13.200]  其實
[00:19:13.200 --> 00:19:15.920]  是同時指向教會
[00:19:15.920 --> 00:19:16.840]  或者以色列
[00:19:16.840 --> 00:19:18.560]  你這樣理解
[00:19:18.560 --> 00:19:19.200]  就好一點了
[00:19:19.680 --> 00:19:21.280]  當然我們要小心一點做
[00:19:21.280 --> 00:19:23.520]  不要一開始就當自己是耶穌
[00:19:23.520 --> 00:19:24.120]  不是的
[00:19:24.120 --> 00:19:26.840]  因為耶穌是進入了我們生命
[00:19:26.840 --> 00:19:30.440]  所以我們將會進入耶穌的命定
[00:19:30.440 --> 00:19:32.560]  所以耶穌會有的
[00:19:32.560 --> 00:19:33.320]  我們也有
[00:19:33.320 --> 00:19:33.920]  這樣解釋
[00:19:33.920 --> 00:19:35.440]  現在不要這麼複雜
[00:19:35.440 --> 00:19:36.640]  我想解釋一下這個部分
[00:19:36.640 --> 00:19:37.880]  所以有些人解釋是以色列
[00:19:37.880 --> 00:19:38.360]  沒有問題
[00:19:38.360 --> 00:19:40.760]  因為如果不是耶穌
[00:19:40.760 --> 00:19:42.280]  是那個異僕
[00:19:42.280 --> 00:19:45.240]  以色列也不能成為那個異僕
[00:19:45.240 --> 00:19:45.760]  很坦白
[00:19:45.760 --> 00:19:48.400]  因為從來沒有一個公義者
[00:19:49.280 --> 00:19:50.160]  聖經清楚地說
[00:19:50.160 --> 00:19:50.760]  在詩篇裡說
[00:19:50.760 --> 00:19:51.640]  沒有一個異人
[00:19:51.640 --> 00:19:53.840]  異者只有耶穌
[00:19:53.840 --> 00:19:56.840]  所以我們要很寶貴耶穌
[00:19:56.840 --> 00:19:58.520]  因為如果不是耶穌來了
[00:19:58.520 --> 00:20:00.760]  以色列一切的英許是不能成就的
[00:20:00.760 --> 00:20:02.840]  包括今天對教會的英許
[00:20:02.840 --> 00:20:04.040]  都不能成就的
[00:20:04.040 --> 00:20:07.160]  今天說教會是怎樣屬天的
[00:20:07.160 --> 00:20:08.560]  或者怎樣屬神的
[00:20:08.560 --> 00:20:10.240]  怎樣將來做得勝者
[00:20:10.240 --> 00:20:10.920]  這一切
[00:20:10.920 --> 00:20:12.720]  都不能成就
[00:20:12.720 --> 00:20:15.680]  如果耶穌沒有完成
[00:20:15.680 --> 00:20:18.000]  天父要他完成的一切
[00:20:19.160 --> 00:20:20.160]  包括他的在來
[00:20:20.160 --> 00:20:22.400]  未發生這一切的時候
[00:20:22.400 --> 00:20:24.760]  所有東西都要等候耶穌
[00:20:24.760 --> 00:20:26.960]  所以為什麼啟示了那句話
[00:20:26.960 --> 00:20:28.440]  要等候耶穌揭開
[00:20:28.440 --> 00:20:32.520]  第一,我很想今天真是透過
[00:20:32.520 --> 00:20:34.840]  認識耶穌這個部分去吸引我們
[00:20:34.840 --> 00:20:36.640]  不只是看福音書
[00:20:36.640 --> 00:20:41.040]  福音書是應該連同舊約去看
[00:20:41.040 --> 00:20:42.280]  很多部分
[00:20:42.280 --> 00:20:44.360]  當你看到耶穌說的教導
[00:20:44.360 --> 00:20:45.000]  很坦白
[00:20:45.000 --> 00:20:45.960]  我很想說很有趣
[00:20:45.960 --> 00:20:47.360]  耶穌說很多東西
[00:20:47.360 --> 00:20:48.640]  那些門徒是不明白的
[00:20:48.640 --> 00:20:50.240]  特別馬克福音經常這樣說
[00:20:50.240 --> 00:20:51.520]  你覺得他們很蠢
[00:20:51.520 --> 00:20:52.280]  其實不是很蠢
[00:20:52.280 --> 00:20:54.920]  是因為根本那時候是未揭開的
[00:20:54.920 --> 00:20:57.880]  但是要預備讓他們知道之後
[00:20:57.880 --> 00:20:59.320]  耶穌經常說的
[00:20:59.320 --> 00:21:00.760]  三天復活那些
[00:21:00.760 --> 00:21:01.600]  他們全部不知道在做什麼
[00:21:01.600 --> 00:21:03.120]  但是耶穌經常說
[00:21:03.120 --> 00:21:04.800]  等我三天復活了之後
[00:21:04.800 --> 00:21:06.280]  你就明白是什麼
[00:21:06.280 --> 00:21:07.520]  其實就是在說
[00:21:07.520 --> 00:21:09.600]  當完成了十字架救贖的時候
[00:21:09.600 --> 00:21:10.960]  很多東西一步步揭開
[00:21:10.960 --> 00:21:12.920]  所以為什麼在新約的書信裡面
[00:21:12.920 --> 00:21:15.720]  為什麼希伯來信會說回舊約的東西呢
[00:21:15.720 --> 00:21:17.000]  就是因為這個意思
[00:21:17.520 --> 00:21:20.120]  一切要等耶穌在十字架
[00:21:20.120 --> 00:21:22.240]  完成流血救贖
[00:21:22.240 --> 00:21:24.280]  復活的使命的時候
[00:21:24.280 --> 00:21:25.840]  就揭開了
[00:21:25.840 --> 00:21:27.400]  但是啟示錄又不同
[00:21:27.400 --> 00:21:29.480]  因為啟示錄是要等候
[00:21:29.480 --> 00:21:31.360]  或者但耶穌也是等候著一樣東西
[00:21:31.360 --> 00:21:32.200]  就是耶穌回來
[00:21:32.200 --> 00:21:35.880]  有些東西是耶穌回來就更加顯明
[00:21:35.880 --> 00:21:37.560]  現在耶穌正在回來
[00:21:37.560 --> 00:21:40.400]  所以如果你有留心看聖經
[00:21:40.400 --> 00:21:41.760]  有留心這個世界
[00:21:41.760 --> 00:21:44.080]  我想說屬神的人
[00:21:44.080 --> 00:21:47.440]  是應該越來越看到那個揭開
[00:21:48.240 --> 00:21:51.280]  那個禮物一路揭示給你看
[00:21:51.280 --> 00:21:53.760]  耶穌說過的東西
[00:21:53.760 --> 00:21:55.320]  是不停發生
[00:21:55.320 --> 00:21:57.880]  以前九龍城那裡
[00:21:57.880 --> 00:21:59.400]  不會有一個全能神教會擺蕩
[00:21:59.400 --> 00:22:03.520]  以前我們這裡也不會有人被人抓走
[00:22:03.520 --> 00:22:05.920]  我不知道以前的異端有沒有抓走過我們
[00:22:05.920 --> 00:22:07.520]  起碼在我這裡十年裡面
[00:22:07.520 --> 00:22:09.400]  我只聽過今次這個
[00:22:09.400 --> 00:22:10.520]  有一個這樣的異端
[00:22:10.520 --> 00:22:12.480]  就可以影響我們當中一些人
[00:22:12.480 --> 00:22:15.520]  甚至有牧者會被人影響
[00:22:15.520 --> 00:22:16.120]  大家聽過
[00:22:17.240 --> 00:22:18.120]  越來越激烈
[00:22:18.120 --> 00:22:22.560]  不只是保羅教會的時代才有異端
[00:22:22.560 --> 00:22:26.200]  神清楚地說假的師父
[00:22:26.200 --> 00:22:27.520]  假的基督
[00:22:27.520 --> 00:22:29.000]  告訴你
[00:22:29.000 --> 00:22:31.240]  在那裡在這裡
[00:22:31.240 --> 00:22:32.640]  不要相信
[00:22:32.640 --> 00:22:36.280]  要很認真的認識耶穌
[00:22:36.280 --> 00:22:39.520]  先知所記的那一位
[00:22:39.520 --> 00:22:41.960]  也可以解為什麼呢
[00:22:41.960 --> 00:22:44.440]  就是一路先知
[00:22:44.440 --> 00:22:46.400]  和大家那群的異識人說
[00:22:47.000 --> 00:22:48.920]  有一位會在大衛而出的王
[00:22:48.920 --> 00:22:51.480]  有一位在大衛而出的王
[00:22:51.480 --> 00:22:52.360]  受高者
[00:22:52.360 --> 00:22:56.440]  那位是用公義公平做保在根基
[00:22:56.440 --> 00:22:59.240]  那位政權必擔到他肩頭上
[00:22:59.240 --> 00:23:00.040]  所以
[00:23:00.040 --> 00:23:01.760]  異識人就誤解
[00:23:01.760 --> 00:23:03.520]  所以為什麼耶穌一來的時候
[00:23:03.520 --> 00:23:05.440]  他們就想著耶穌是將軍
[00:23:05.440 --> 00:23:07.040]  就是打仗的將軍
[00:23:07.040 --> 00:23:10.440]  所以不能接受耶穌用死來完成這個大靈
[00:23:10.440 --> 00:23:13.280]  但是你看希伯來書就明白了
[00:23:13.280 --> 00:23:14.880]  希伯來書說什麼呢
[00:23:14.880 --> 00:23:15.840]  耶穌是誰
[00:23:16.040 --> 00:23:17.640]  耶穌是大元帥
[00:23:17.640 --> 00:23:18.640]  元帥是打仗的
[00:23:18.640 --> 00:23:21.840]  但是他的描述是什麼呢
[00:23:21.840 --> 00:23:23.080]  拯救的大元帥
[00:23:23.080 --> 00:23:25.200]  是得救的根基
[00:23:25.200 --> 00:23:26.400]  是什麼呢
[00:23:26.400 --> 00:23:28.360]  那個元帥不是來打地上的仗
[00:23:28.360 --> 00:23:31.440]  在屬靈裡面去爭戰
[00:23:31.440 --> 00:23:33.880]  是用死而復活的能力
[00:23:33.880 --> 00:23:35.920]  是叫人的心迴轉
[00:23:35.920 --> 00:23:39.320]  不只是在打地上的地
[00:23:39.320 --> 00:23:42.560]  所以如果你看這些一切舊約
[00:23:42.560 --> 00:23:43.400]  怎麼指向耶穌呢
[00:23:43.400 --> 00:23:45.800]  你真的要復下來的
[00:23:46.080 --> 00:23:47.880]  因為你看到每一個地方
[00:23:47.880 --> 00:23:49.840]  都看到耶穌的影兒
[00:23:49.840 --> 00:23:55.280]  不要以為是全國人才看到
[00:23:55.280 --> 00:23:57.200]  我想說為什麼
[00:23:57.200 --> 00:23:58.000]  等一下你看到
[00:23:58.000 --> 00:24:00.400]  這個彈頁我們看完彈頁
[00:24:00.400 --> 00:24:02.280]  肥力做了見證
[00:24:02.280 --> 00:24:03.240]  很有趣的
[00:24:03.240 --> 00:24:03.760]  你留意
[00:24:03.760 --> 00:24:05.360]  其實你知不知道肥力很危險
[00:24:05.360 --> 00:24:06.400]  隨時被人殺的
[00:24:06.400 --> 00:24:08.720]  我看看你熟不熟悉
[00:24:08.720 --> 00:24:10.400]  你知不知道為什麼他有機會被人殺呢
[00:24:10.400 --> 00:24:12.360]  或者被人逼迫呢
[00:24:12.360 --> 00:24:14.040]  你看看他怎麼說
[00:24:14.960 --> 00:24:17.160]  他說那個摩西律法上所寫
[00:24:17.160 --> 00:24:18.440]  眾星所記那位
[00:24:18.440 --> 00:24:19.360]  我們預見了
[00:24:19.360 --> 00:24:20.720]  預見了沒什麼所謂的
[00:24:20.720 --> 00:24:21.600]  你自己預見而已
[00:24:21.600 --> 00:24:24.280]  他說就是約瑟的兒子拿撒勒人耶穌
[00:24:24.280 --> 00:24:24.880]  那我想問
[00:24:24.880 --> 00:24:27.040]  約瑟的兒子拿撒勒人耶穌
[00:24:27.040 --> 00:24:28.880]  對於當時的人來說
[00:24:28.880 --> 00:24:30.120]  是什麼來的
[00:24:30.120 --> 00:24:34.640]  是什麼來的
[00:24:34.640 --> 00:24:38.520]  是不是一個神
[00:24:38.520 --> 00:24:40.240]  那是一個什麼
[00:24:40.240 --> 00:24:41.880]  是一個人
[00:24:41.880 --> 00:24:42.520]  是不是
[00:24:42.520 --> 00:24:43.680]  是不是一個人
[00:24:44.560 --> 00:24:45.880]  你知不知道他現在在說什麼
[00:24:45.880 --> 00:24:48.120]  他想說的一個人是什麼
[00:24:48.120 --> 00:24:49.400]  是神
[00:24:49.400 --> 00:24:51.560]  是不是被人扔石頭
[00:24:51.560 --> 00:24:52.920]  是不是
[00:24:52.920 --> 00:24:54.880]  如果你有機會看回《約翰福音》後面
[00:24:54.880 --> 00:24:55.520]  你就知道
[00:24:55.520 --> 00:24:57.360]  耶穌慢慢啟示自己
[00:24:57.360 --> 00:24:58.320]  說祂是從神而來
[00:24:58.320 --> 00:24:59.160]  是神而至的時候
[00:24:59.160 --> 00:25:00.720]  開始有人要殺祂
[00:25:00.720 --> 00:25:02.640]  因為褻瀆神
[00:25:02.640 --> 00:25:04.440]  猶太人最緊張這些
[00:25:04.440 --> 00:25:05.320]  沒有人是神的
[00:25:05.320 --> 00:25:06.840]  只有一個而已
[00:25:06.840 --> 00:25:07.680]  為什麼你會是神
[00:25:07.680 --> 00:25:10.800]  但我想說肥力是絕對冒著生命危險
[00:25:10.800 --> 00:25:12.080]  他也要這樣說
[00:25:12.080 --> 00:25:13.080]  為什麼
[00:25:13.800 --> 00:25:14.760]  因為他是預見了
[00:25:14.760 --> 00:25:16.840]  是震撼了他的生命
[00:25:16.840 --> 00:25:19.960]  那天我們同委會也有討論
[00:25:19.960 --> 00:25:21.440]  全福音受逼迫的問題
[00:25:21.440 --> 00:25:24.880]  但我想說真正預見彌賽亞的人
[00:25:24.880 --> 00:25:29.440]  不是你能夠為耶穌死的
[00:25:29.440 --> 00:25:31.560]  不過你不斷認識
[00:25:31.560 --> 00:25:33.880]  你不斷被耶穌的救恩震撼
[00:25:33.880 --> 00:25:36.280]  你不斷被整本聖經看見
[00:25:36.280 --> 00:25:37.960]  神為你預備的豐盛
[00:25:37.960 --> 00:25:39.880]  將來的榮耀
[00:25:39.880 --> 00:25:41.360]  你越去進入
[00:25:41.360 --> 00:25:43.960]  我告訴你 你就越能夠為二受逼迫
[00:25:43.960 --> 00:25:47.640]  你越能夠為神說出你的真理
[00:25:47.640 --> 00:25:48.880]  是神的真理
[00:25:48.880 --> 00:25:51.000]  你越能夠站在真理那一邊
[00:25:51.000 --> 00:25:52.600]  就算受苦
[00:25:52.600 --> 00:25:55.040]  今天我呼籲你
[00:25:55.040 --> 00:25:56.480]  要好好讀經
[00:25:56.480 --> 00:25:59.920]  不只是熟一卷書
[00:25:59.920 --> 00:26:02.560]  但不要急
[00:26:02.560 --> 00:26:05.160]  只要一卷開了
[00:26:05.160 --> 00:26:06.480]  神就繼續開
[00:26:06.480 --> 00:26:08.240]  所以你不用很緊張
[00:26:08.240 --> 00:26:09.520]  特別我知道有些
[00:26:09.520 --> 00:26:10.080]  再一次說
[00:26:10.080 --> 00:26:11.720]  長者 我不太懂 不要緊
[00:26:11.720 --> 00:26:12.480]  經文
[00:26:12.480 --> 00:26:14.800]  就算那時候我印了一些讚美神明字
[00:26:14.800 --> 00:26:15.880]  你先去讀一下
[00:26:15.880 --> 00:26:17.200]  我很坦白跟你說
[00:26:17.200 --> 00:26:19.320]  一切智慧知識都在神的裏面
[00:26:19.320 --> 00:26:20.800]  如果你學無
[00:26:20.800 --> 00:26:22.440]  神是可以連不識字的人
[00:26:22.440 --> 00:26:23.360]  都叫你看到聖經
[00:26:23.360 --> 00:26:24.120]  只是看聖經
[00:26:24.120 --> 00:26:25.520]  你知不知道大陸有些見證
[00:26:25.520 --> 00:26:26.720]  他說我甚麼字都不識
[00:26:26.720 --> 00:26:28.320]  但他只會看到聖經
[00:26:28.320 --> 00:26:30.080]  這些是神跡
[00:26:30.080 --> 00:26:30.800]  為甚麼
[00:26:30.800 --> 00:26:32.200]  因為學無神的人
[00:26:32.200 --> 00:26:34.160]  神是讓他看見
[00:26:34.160 --> 00:26:36.160]  拿彈業開頭
[00:26:36.160 --> 00:26:37.640]  很囂張的 你看不看到
[00:26:37.640 --> 00:26:39.240]  他說甚麼
[00:26:40.560 --> 00:26:41.360]  你嘗試一下
[00:26:41.360 --> 00:26:42.080]  他說甚麼
[00:26:42.080 --> 00:26:44.160]  他說拿彈業有些甚麼
[00:26:44.160 --> 00:26:46.600]  還有甚麼好東西出
[00:26:46.600 --> 00:26:48.680]  癡之以備
[00:26:48.680 --> 00:26:49.440]  不過
[00:26:49.440 --> 00:26:50.280]  肥力呢
[00:26:50.280 --> 00:26:51.520]  有沒有在那裏退縮
[00:26:51.520 --> 00:26:53.360]  那算了 你不相信就算了
[00:26:53.360 --> 00:26:54.480]  我們就是這樣
[00:26:54.480 --> 00:26:55.240]  那個人說
[00:26:55.240 --> 00:26:56.840]  有些甚麼好東西
[00:26:56.840 --> 00:26:57.880]  我說不要緊
[00:26:57.880 --> 00:26:59.360]  不用衝突 我們走
[00:26:59.360 --> 00:27:00.560]  肥力說
[00:27:00.560 --> 00:27:01.520]  那你也來看看
[00:27:01.520 --> 00:27:03.080]  就等於我們邀請方雀姐
[00:27:03.080 --> 00:27:04.680]  那你也來聽聽
[00:27:04.680 --> 00:27:05.640]  但千萬不要來
[00:27:05.640 --> 00:27:07.400]  看我教會裝修得多漂亮
[00:27:10.200 --> 00:27:13.000]  一來我們沒有別人那麼厲害
[00:27:13.000 --> 00:27:14.680]  我覺得耶穌才吸引
[00:27:14.680 --> 00:27:15.920]  叫他們自己來看
[00:27:15.920 --> 00:27:17.320]  叫他們自己來看耶穌
[00:27:17.320 --> 00:27:18.800]  叫他們自己要預見
[00:27:18.800 --> 00:27:20.600]  不是來我那裏
[00:27:20.600 --> 00:27:21.960]  是來耶穌那裏看一看
[00:27:21.960 --> 00:27:22.600]  47節
[00:27:22.600 --> 00:27:25.280]  耶穌就看見拿彈業了
[00:27:25.280 --> 00:27:26.880]  這樣就指著他說
[00:27:26.880 --> 00:27:27.840]  耶穌一見到他
[00:27:27.840 --> 00:27:28.840]  他都還未說話
[00:27:28.840 --> 00:27:31.200]  但耶穌的反應很棒
[00:27:31.200 --> 00:27:32.960]  給了你
[00:27:32.960 --> 00:27:34.080]  有人在那裏
[00:27:34.080 --> 00:27:35.840]  好像跟你說
[00:27:35.840 --> 00:27:36.840]  你有甚麼好東西
[00:27:36.840 --> 00:27:38.080]  你是甚麼好東西
[00:27:39.520 --> 00:27:40.760]  你很坦白的問心
[00:27:40.760 --> 00:27:41.320]  你會怎樣
[00:27:41.320 --> 00:27:42.000]  有甚麼反應
[00:27:42.000 --> 00:27:44.760]  你馬上達到那些律法
[00:27:44.760 --> 00:27:46.480]  我達到那些五經
[00:27:46.480 --> 00:27:48.200]  我達到那些去比你高
[00:27:48.200 --> 00:27:49.680]  你還不相信我是神的兒子
[00:27:49.680 --> 00:27:51.480]  但他沒有
[00:27:51.480 --> 00:27:52.680]  他欣賞拿彈業
