
[00:00:00.000 --> 00:00:02.300]  好,等姐妹讓我們在聆聽主導士先,
[00:20:37.900 --> 00:20:40.900]  我現在好實在地跟你們說,
[00:20:40.900 --> 00:20:41.900]  說什麼?
[00:20:41.900 --> 00:20:44.900]  你們若不迴轉,
[00:20:44.900 --> 00:20:47.900]  變回小孩子的樣式,
[00:20:47.900 --> 00:20:50.900]  斷不得進天國,
[00:20:50.900 --> 00:20:52.900]  請大家留意這段聖經,
[00:20:52.900 --> 00:20:57.900]  耶穌不是叫他們全部從頭變回一個大人,
[00:20:57.900 --> 00:21:00.900]  變回一個小朋友,
[00:21:00.900 --> 00:21:01.900]  不是啊,
[00:21:01.900 --> 00:21:06.900]  耶穌不是叫他們反老頑童,
[00:21:06.900 --> 00:21:09.900]  我祖母經常都說一句,
[00:21:09.900 --> 00:21:12.900]  我不知道是真話還是怎樣,
[00:21:12.900 --> 00:21:13.900]  或者是她的人生經驗,
[00:21:13.900 --> 00:21:15.900]  那時候六十幾七十歲,
[00:21:15.900 --> 00:21:19.900]  她經常就說大人變細蚊,
[00:21:19.900 --> 00:21:25.900]  是不是大人變細蚊在這裡?
[00:21:25.900 --> 00:21:29.900]  樣式這個字眼我們要去了解,
[00:21:29.900 --> 00:21:33.900]  become like the children,
[00:21:33.900 --> 00:21:34.900]  不是啊,
[00:21:34.900 --> 00:21:35.900]  become the children,
[00:21:35.900 --> 00:21:41.900]  好似一些小朋友他們那種性情樣式,
[00:21:41.900 --> 00:21:42.900]  那種的表現,
[00:21:42.900 --> 00:21:45.900]  那種的心態,
[00:21:45.900 --> 00:21:49.900]  耶穌說你們要將他變回去,
[00:21:49.900 --> 00:21:52.900]  你們要變回去小孩子那種的心態,
[00:21:52.900 --> 00:21:53.900]  什麼心態?
[00:21:53.900 --> 00:21:55.900]  剛才我講過兩歲的小朋友,
[00:21:55.900 --> 00:21:56.900]  很信賴父母的,
[00:21:56.900 --> 00:21:58.900]  很依賴父母的,
[00:21:58.900 --> 00:22:02.900]  這種的不會懷疑父母的心態的,
[00:22:02.900 --> 00:22:05.900]  不過很殘忍地,
[00:22:05.900 --> 00:22:07.900]  耶穌也都講了個事實,
[00:22:07.900 --> 00:22:10.900]  你們若不迴轉,
[00:22:10.900 --> 00:22:12.900]  如果你們不迴轉,
[00:22:12.900 --> 00:22:15.900]  迴轉什麼迴轉?
[00:22:15.900 --> 00:22:16.900]  這裡其實講來講去,
[00:22:16.900 --> 00:22:17.900]  一樣東西就是說,
[00:22:17.900 --> 00:22:19.900]  你要有個transformation,
[00:22:19.900 --> 00:22:20.900]  你要改變,
[00:22:20.900 --> 00:22:22.900]  怎麼改變?
[00:22:22.900 --> 00:22:24.900]  從什麼變?
[00:22:24.900 --> 00:22:26.900]  所以馬太其實這裡講了,
[00:22:26.900 --> 00:22:28.900]  這班人先前問的那條問題,
[00:22:28.900 --> 00:22:30.900]  天國誰是最大?
[00:22:30.900 --> 00:22:32.900]  這個問題呢?
[00:22:32.900 --> 00:22:34.900]  是變做什麼?
[00:22:34.900 --> 00:22:36.900]  從什麼轉做什麼呢?
[00:22:36.900 --> 00:22:37.900]  現在我們知道要轉做,
[00:22:37.900 --> 00:22:39.900]  好像一個小孩的樣式,
[00:22:39.900 --> 00:22:42.900]  那你要知道從什麼變?
[00:22:42.900 --> 00:22:45.900]  原來變的就是那條問題,
[00:22:45.900 --> 00:22:48.900]  原本顯露出他們的心路歷程,
[00:22:48.900 --> 00:22:50.900]  思維方式,
[00:22:50.900 --> 00:22:51.900]  他們整天都在想,
[00:22:51.900 --> 00:22:57.900]  誰是最大?
[00:22:57.900 --> 00:22:59.900]  每一個人,
[00:22:59.900 --> 00:23:01.900]  整天都很期望自己,
[00:23:01.900 --> 00:23:03.900]  在那個群體裡面,
[00:23:03.900 --> 00:23:05.900]  是最出位的那個,
[00:23:05.900 --> 00:23:07.900]  最受專注的那個,
[00:23:07.900 --> 00:23:14.900]  最受人帶領、擁戴的那個,
[00:23:14.900 --> 00:23:18.900]  其實他們想問的這條問題,
[00:23:18.900 --> 00:23:21.900]  這種思想是什麼思想?
[00:23:21.900 --> 00:23:24.900]  每個人都要在當中最厲害的那個,
[00:23:24.900 --> 00:23:27.900]  最多人擁戴的那個,
[00:23:27.900 --> 00:23:32.900]  這種是世人的思想,
[00:23:32.900 --> 00:23:37.900]  就是在罪的世界裡面的人的思想。
[00:23:37.900 --> 00:23:40.900]  弟兄姊妹,
[00:23:40.900 --> 00:23:44.900]  耶穌提出一個很重要的重點,
[00:23:44.900 --> 00:23:47.900]  我們作為信徒的,
[00:23:47.900 --> 00:23:52.900]  我們要由一個從以前我們熟悉的人的思維,
[00:23:52.900 --> 00:23:55.900]  就是罪人的世界的思維,
[00:23:55.900 --> 00:23:57.900]  運作的想法,
[00:23:57.900 --> 00:24:00.900]  這種猜量的思想,
[00:24:00.900 --> 00:24:02.900]  這個起點,
[00:24:02.900 --> 00:24:04.900]  我們本來就是這個起點,
[00:24:04.900 --> 00:24:07.900]  轉回來,
[00:24:07.900 --> 00:24:11.900]  去成為一個很依賴父母,
[00:24:11.900 --> 00:24:15.900]  依賴、信賴你的父母,
[00:24:15.900 --> 00:24:18.900]  給你的指導的這種思想。
[00:24:18.900 --> 00:24:19.900]  當然這個思想,
[00:24:19.900 --> 00:24:23.900]  後來更加指導的是一個會接待的思想,
[00:24:23.900 --> 00:24:25.900]  我們一會兒會說的。
[00:24:25.900 --> 00:24:27.900]  不過這個改變,
[00:24:27.900 --> 00:24:30.900]  是每一個信徒需要在這個世界裡面,
[00:24:30.900 --> 00:24:33.900]  去進行的一個改變,
[00:24:33.900 --> 00:24:35.900]  包括你和我,
[00:24:35.900 --> 00:24:37.900]  不是鬥大,
[00:24:37.900 --> 00:24:38.900]  不是鬥大,
[00:24:38.900 --> 00:24:39.900]  不是鬥出名,
[00:24:39.900 --> 00:24:40.900]  鬥叻,
[00:24:40.900 --> 00:24:42.900]  不是!
[00:24:42.900 --> 00:24:46.900]  這些全套的都是以前我們在這個世界裡面的想法,
[00:24:46.900 --> 00:24:48.900]  所以這個世界你看看,
[00:24:48.900 --> 00:24:49.900]  你在公司裡面做事,
[00:24:49.900 --> 00:24:52.900]  個個要鬥誰做得最出眾,
[00:24:52.900 --> 00:24:54.900]  在公司裡面要鬥一下,
[00:24:54.900 --> 00:24:57.900]  誰是最捧得老闆開心,
[00:24:57.900 --> 00:25:03.900]  得到老闆的歡心。
[00:25:03.900 --> 00:25:05.900]  甚至在皇帝的面前,
[00:25:05.900 --> 00:25:10.900]  你要成為一個可以察覺皇上的心思意念的人。
[00:25:10.900 --> 00:25:15.900]  這種的全部都是熟悉在最裡面的人的思想。
[00:25:15.900 --> 00:25:17.900]  就在這個問題,
[00:25:17.900 --> 00:25:20.900]  天國裡誰是最大,
[00:25:20.900 --> 00:25:21.900]  就否達了出來。
[00:25:21.900 --> 00:25:24.900]  這幫門徒原來是這樣想的,
[00:25:24.900 --> 00:25:26.900]  鬥啊!
[00:25:26.900 --> 00:25:28.900]  鬥大啊!
[00:25:28.900 --> 00:25:31.900]  我最叻啊!
[00:25:31.900 --> 00:25:35.900]  用這種方式來思想,
[00:25:35.900 --> 00:25:37.900]  在神國裡面的生活,
[00:25:37.900 --> 00:25:43.900]  聽起來好像很正當。
[00:25:43.900 --> 00:25:44.900]  在天國裡面,
[00:25:44.900 --> 00:25:45.900]  誰最好?
[00:25:45.900 --> 00:25:48.900]  誰最大?
[00:25:48.900 --> 00:25:52.900]  天國裡面最大大家都知道是上帝。
[00:25:52.900 --> 00:25:54.900]  不過他用了熟悉的心態,
[00:25:54.900 --> 00:25:59.900]  拖下去這個屬靈的世界裡面去想。
[00:25:59.900 --> 00:26:02.900]  說得更加簡單一點的情況就是,
[00:26:02.900 --> 00:26:04.900]  今天我們作為信徒,
[00:26:04.900 --> 00:26:05.900]  信耶穌,
[00:26:05.900 --> 00:26:10.900]  我們用其他信仰的信法來信耶穌。
[00:26:10.900 --> 00:26:12.900]  最明顯的一個例子,
[00:26:12.900 --> 00:26:15.900]  我們當耶穌好像菩薩那樣信。
[00:26:15.900 --> 00:26:18.900]  這些不是我說的,
[00:26:18.900 --> 00:26:21.900]  我曾經聽過無數這麼多的基督徒,
[00:26:21.900 --> 00:26:23.900]  他們的陳述,
[00:26:23.900 --> 00:26:24.900]  包括穆者,
[00:26:24.900 --> 00:26:25.900]  我們信耶穌,
[00:26:25.900 --> 00:26:27.900]  我們是信一個最勁的神,
[00:26:27.900 --> 00:26:29.900]  你要選一個最勁的神來信。
[00:26:29.900 --> 00:26:31.900]  其他信法是沒有問題的,
[00:26:31.900 --> 00:26:32.900]  不過選一個最勁的,
[00:26:32.900 --> 00:26:34.900]  最叻的,
[00:26:34.900 --> 00:26:35.900]  最有能力的,
[00:26:35.900 --> 00:26:38.900]  那你就有求必應。
[00:26:38.900 --> 00:26:41.900]  這都是熟悉的想法,
[00:26:41.900 --> 00:26:43.900]  熟悉的宗教觀。
[00:26:43.900 --> 00:26:45.900]  我們今天作為基督徒,
[00:26:45.900 --> 00:26:49.900]  如果我們用熟悉的觀念去信耶穌,
[00:26:49.900 --> 00:26:51.900]  於是就造成我們今天的教會,
[00:26:51.900 --> 00:26:53.900]  是怎樣的呢?
[00:26:53.900 --> 00:26:55.900]  用很多事工來對齊,
[00:26:55.900 --> 00:26:57.900]  看看他們做得多厲害,
[00:26:57.900 --> 00:26:59.900]  看看誰夠犧牲得勁,
[00:26:59.900 --> 00:27:01.900]  犧牲得夠勁。
[00:27:01.900 --> 00:27:03.900]  信道最好,
[00:27:03.900 --> 00:27:04.900]  信道,
[00:27:04.900 --> 00:27:06.900]  每個人都會敬仰你,
[00:27:06.900 --> 00:27:08.900]  天主教就走這條路,
[00:27:08.900 --> 00:27:10.900]  那些聖人,
[00:27:10.900 --> 00:27:13.900]  天主教封聖,
[00:27:13.900 --> 00:27:16.900]  從來不會封那些活生生的人。
[00:27:16.900 --> 00:27:18.900]  為甚麼呢?
[00:27:18.900 --> 00:27:22.900]  因為他要知道這個人,
[00:27:22.900 --> 00:27:23.900]  死了之後,
[00:27:23.900 --> 00:27:24.900]  他是多麼偉大,
[00:27:24.900 --> 00:27:26.900]  為上帝而去偉大。
[00:27:26.900 --> 00:27:29.900]  這種思維就是了,
[00:27:29.900 --> 00:27:31.900]  問天國裡誰是最大呢?
[00:27:31.900 --> 00:27:34.900]  丙主梅,
[00:27:34.900 --> 00:27:39.900]  耶穌說要找的改變,
[00:27:39.900 --> 00:27:42.900]  是要從這種熟悉的觀念,
[00:27:42.900 --> 00:27:46.900]  回到依賴的一種思想。
[00:27:46.900 --> 00:27:48.900]  依賴甚麼呢?
[00:27:48.900 --> 00:27:50.900]  我們看看如何依賴,
[00:27:50.900 --> 00:27:51.900]  第四節:
[00:27:51.900 --> 00:27:56.900]  「所以凡自己謙卑將者小孩子的,
[00:27:56.900 --> 00:28:00.900]  他在天國裡就是最大的。
[00:28:00.900 --> 00:28:04.900]  凡為我的名接待一個將者小孩子的,
[00:28:04.900 --> 00:28:06.900]  就是接待我。」
[00:28:06.900 --> 00:28:09.900]  這裡有一個連串的,
[00:28:09.900 --> 00:28:12.900]  連誅發展的句式。
[00:28:12.900 --> 00:28:14.900]  首先這裡說了一個人,
[00:28:14.900 --> 00:28:16.900]  這個人是要謙卑。
[00:28:16.900 --> 00:28:18.900]  謙卑這個字眼,
[00:28:18.900 --> 00:28:21.900]  是指到一個人主動地,
[00:28:21.900 --> 00:28:23.900]  主動地,
[00:28:23.900 --> 00:28:28.900]  將自己的王權,
[00:28:28.900 --> 00:28:32.900]  交給一個可以信賴的人,
[00:28:32.900 --> 00:28:35.900]  由那個人來管束你。
[00:28:35.900 --> 00:28:37.900]  所以謙卑這個字眼,
[00:28:37.900 --> 00:28:41.900]  聽起來就好像我個人主動地,
[00:28:41.900 --> 00:28:45.900]  做一些不太張揚的事,
[00:28:45.900 --> 00:28:47.900]  不止這麼簡單。
[00:28:47.900 --> 00:28:49.900]  這個字眼是指到一個人,
[00:28:49.900 --> 00:28:52.900]  主動地將自己的主權,
[00:28:52.900 --> 00:28:55.900]  交給另一個你可以信賴的人,
[00:28:55.900 --> 00:28:57.900]  由他去做決定。
[00:28:57.900 --> 00:28:59.900]  回到這個小孩子。
[00:28:59.900 --> 00:29:01.900]  這個小孩子的主權,
[00:29:01.900 --> 00:29:03.900]  是不是他自己的?
[00:29:03.900 --> 00:29:05.900]  看起來好像是他自己一個人,
[00:29:05.900 --> 00:29:06.900]  不過其實他的主權,
[00:29:06.900 --> 00:29:08.900]  是交給父母去決定。
[00:29:08.900 --> 00:29:10.900]  好像我女兒這麼小,
[00:29:10.900 --> 00:29:11.900]  為什麼這麼小,
[00:29:11.900 --> 00:29:12.900]  她會走來,
[00:29:12.900 --> 00:29:13.900]  有空就會走來說,
[00:29:13.900 --> 00:29:15.900]  「爸爸,我想看看你怎麼樣。」
[00:29:15.900 --> 00:29:16.900]  她說,
[00:29:16.900 --> 00:29:17.900]  「很開心的,
[00:29:17.900 --> 00:29:19.900]  如果做父母一樣,
[00:29:19.900 --> 00:29:23.900]  原來子女的心在你身上。」
[00:29:23.900 --> 00:29:24.900]  她走來問,
[00:29:24.900 --> 00:29:25.900]  「你在做什麼?」
[00:29:25.900 --> 00:29:26.900]  她在做什麼,
[00:29:26.900 --> 00:29:27.900]  不是只是想知道你在做什麼,
[00:29:27.900 --> 00:29:32.900]  她想參與在你的生活裡面。
[00:29:32.900 --> 00:29:35.900]  屬神的指紋是怎麼樣的?
[00:29:35.900 --> 00:29:39.900]  上帝很想你來到祂的面前,
[00:29:39.900 --> 00:29:40.900]  來看看上帝,
[00:29:40.900 --> 00:29:44.900]  你又想跟我一起做些什麼?
[00:29:44.900 --> 00:29:45.900]  上帝,你想做些什麼?
[00:29:45.900 --> 00:29:46.900]  又想我做些什麼?
[00:29:46.900 --> 00:29:48.900]  我就去幫你一起做。
[00:29:48.900 --> 00:29:50.900]  雖然多數都是做不成的,
[00:29:50.900 --> 00:29:53.900]  我們都做和了上帝那件事。
[00:29:53.900 --> 00:29:54.900]  不過不要緊,
[00:29:54.900 --> 00:29:56.900]  上帝都珍惜你能夠有這個心態。
[00:29:56.900 --> 00:30:01.900]  耶穌期望的人是這樣的信徒。
[00:30:01.900 --> 00:30:03.900]  而不是用熟悉的世界,
[00:30:03.900 --> 00:30:06.900]  誰來鬥叻的心態。
[00:30:06.900 --> 00:30:09.900]  因此,當耶穌提到,
[00:30:09.900 --> 00:30:12.900]  如果你要有一個這樣的心態,
[00:30:12.900 --> 00:30:13.900]  來尋求的時候,
[00:30:13.900 --> 00:30:16.900]  這種小朋友的心態,
[00:30:16.900 --> 00:30:21.900]  主動把主權交給在上帝手上的人呢?
[00:30:21.900 --> 00:30:22.900]  上帝說,
[00:30:22.900 --> 00:30:24.900]  是這種人在天國裡面最大。
[00:30:24.900 --> 00:30:26.900]  怎麼大?
[00:30:26.900 --> 00:30:28.900]  有一個application給他。
[00:30:28.900 --> 00:30:30.900]  「凡為我的名,
[00:30:30.900 --> 00:30:34.900]  接待一個象者小孩的,
[00:30:34.900 --> 00:30:37.900]  就是接待我。」
[00:30:37.900 --> 00:30:40.900]  耶穌引申了多一個層次。
[00:30:40.900 --> 00:30:42.900]  不單止你要去做一個
[00:30:42.900 --> 00:30:45.900]  肯把主權交給上帝。
[00:30:45.900 --> 00:30:48.900]  如果你大家都是這種人,
[00:30:48.900 --> 00:30:53.900]  大家彼此可以奉耶穌的名,
[00:30:53.900 --> 00:30:57.900]  去彼此做這個接待。
[00:30:57.900 --> 00:30:59.900]  信徒的群體,
[00:30:59.900 --> 00:31:03.900]  主要是說家庭觀、群體觀。
[00:31:03.900 --> 00:31:07.900]  古今東的世界的群體觀就是這裡。
[00:31:07.900 --> 00:31:10.900]  在一個群體的裡面,
[00:31:10.900 --> 00:31:13.900]  歸入這個群體的家庭當中,
[00:31:13.900 --> 00:31:18.900]  這個群體不只是每個人獨當一面,
[00:31:18.900 --> 00:31:24.900]  而是這個群體彼此可以付出的。
[00:31:24.900 --> 00:31:29.900]  接待這個名詞,hospital,
[00:31:29.900 --> 00:31:32.900]  接待。
[00:31:32.900 --> 00:31:36.900]  是說到一個人是願意付出,
[00:31:36.900 --> 00:31:41.900]  而不問那個的收穫。
[00:31:41.900 --> 00:31:44.900]  而這個陳述也很連貫於前文,
[00:31:44.900 --> 00:31:47.900]  我們一直看的《馬太福音》,
[00:31:47.900 --> 00:31:49.900]  強調到一個信徒,
[00:31:49.900 --> 00:31:51.900]  他們一定要在屬神的子民,
[00:31:51.900 --> 00:31:53.900]  他在這個世界不是張揚,
[00:31:53.900 --> 00:31:56.900]  而是一種低調的態度。
[00:31:56.900 --> 00:31:57.900]  譬如《馬太福音》第十三章,
[00:31:57.900 --> 00:31:59.900]  第三十一至三十二節裡面,
[00:31:59.900 --> 00:32:00.900]  我已經講過了。
[00:32:00.900 --> 00:32:01.900]  保持低調,
[00:32:01.900 --> 00:32:02.900]  不是在張揚,
[00:32:02.900 --> 00:32:04.900]  打鼓敲鼓,
[00:32:04.900 --> 00:32:06.900]  在說自己多好,多好,
[00:32:06.900 --> 00:32:09.900]  我們信諸多好,多好,
[00:32:09.900 --> 00:32:10.900]  或者我們多麼虔誠,
[00:32:10.900 --> 00:32:11.900]  我們多麼愛諸,
[00:32:11.900 --> 00:32:15.900]  不需要做這些事情的。
[00:32:15.900 --> 00:32:17.900]  在這裡所強調的是,
[00:32:17.900 --> 00:32:19.900]  一個低調和謙卑的態度,
[00:32:19.900 --> 00:32:22.900]  願意在上帝的管束之下,
[00:32:22.900 --> 00:32:24.900]  所以耶穌說什麼呢?
[00:32:24.900 --> 00:32:26.900]  奉我的名,
[00:32:26.900 --> 00:32:29.900]  來接待,
[00:32:29.900 --> 00:32:31.900]  不是為了個人的緣由,
[00:32:31.900 --> 00:32:34.900]  不是為了個人的榮辱而去做的,
[00:32:34.900 --> 00:32:41.900]  是為了上帝的標準去做的。
[00:32:41.900 --> 00:32:45.900]  所以奉一個人的名是很重要的,
[00:32:45.900 --> 00:32:52.900]  等同於你是按照那個人的心思意念,
[00:32:52.900 --> 00:32:57.900]  去行使這一件事。
[00:32:57.900 --> 00:33:00.900]  所以為什麼沒有簽名這麼危險?
[00:33:00.900 --> 00:33:02.900]  大家小學有沒有試過,
[00:33:02.900 --> 00:33:04.900]  那些學生做完七令卷,
[00:33:04.900 --> 00:33:05.900]  零分也好,
[00:33:05.900 --> 00:33:06.900]  一百分也好,
[00:33:06.900 --> 00:33:08.900]  都要爸爸媽媽回家簽名的,
[00:33:08.900 --> 00:33:11.900]  為什麼要簽個名?
[00:33:11.900 --> 00:33:12.900]  沒有簽名,
[00:33:12.900 --> 00:33:14.900]  為什麼要這麼危險?
[00:33:14.900 --> 00:33:18.900]  簽名是等同於父母 endorse這件事,
[00:33:18.900 --> 00:33:20.900]  肯定這件事,
[00:33:20.900 --> 00:33:23.900]  按照他心思做這件事,
[00:33:23.900 --> 00:33:24.900]  就算考得不好,
[00:33:24.900 --> 00:33:27.900]  父母知道你是按照努力過做過,
[00:33:27.900 --> 00:33:29.900]  或者做不到,
[00:33:29.900 --> 00:33:31.900]  或者你是沒有努力過,
[00:33:31.900 --> 00:33:37.900]  在他的主權之下去主導。
[00:33:37.900 --> 00:33:40.900]  耶穌說當我們是願意彼此,
[00:33:40.900 --> 00:33:42.900]  按照他的心思意念,
[00:33:42.900 --> 00:33:45.900]  他的命來彼此接待的,
[00:33:45.900 --> 00:33:47.900]  一個這麼願意信服主的人,
[00:33:47.900 --> 00:33:50.900]  你用這種心態來接待,
[00:33:50.900 --> 00:33:52.900]  就等同於接待了上帝一樣,
[00:33:52.900 --> 00:33:58.900]  而這種人就是天國的子民。
[00:33:58.900 --> 00:34:02.900]  這是一個信徒對於自己的身份認同,
[00:34:02.900 --> 00:34:07.900]  和他的思維的改變之後的結果。
[00:34:07.900 --> 00:34:09.900]  所以從這段聖經裡面,
[00:34:09.900 --> 00:34:11.900]  我們可以看回,
[00:34:11.900 --> 00:34:14.900]  今天我們作為信徒的,
[00:34:14.900 --> 00:34:16.900]  我們即或在教會裡面,
[00:34:16.900 --> 00:34:19.900]  信仰的群體裡面而活,
[00:34:19.900 --> 00:34:24.900]  我們是不是在裡面彼此接待,
[00:34:24.900 --> 00:34:27.900]  或者是為自己的榮譽在教會裡面運作,
[00:34:27.900 --> 00:34:30.900]  參與。
[00:34:30.900 --> 00:34:33.900]  這段聖經不是停在這裡,
[00:34:33.900 --> 00:34:35.900]  第二部份,
[00:34:35.900 --> 00:34:38.900]  從第五節至到第七節,
[00:34:38.900 --> 00:34:41.900]  延伸下去給我們看見,
[00:34:41.900 --> 00:34:44.900]  怎樣辨識到屬神的子民,
[00:34:44.900 --> 00:34:46.900]  和不屬神的子民,
[00:34:46.900 --> 00:34:50.900]  我們應該怎樣去回應這一類的人。
[00:34:50.900 --> 00:34:52.900]  我們看回第五節,
[00:34:52.900 --> 00:34:55.900]  然後去到第七節的經文。
[00:34:55.900 --> 00:34:58.900]  我們一起打開讀一次,好嗎?
[00:34:58.900 --> 00:35:03.900]  凡為我的名接待一個象者小孩子的,
[00:35:03.900 --> 00:35:09.900]  就是接待我。凡使者信我的一個小子跌倒的,
[00:35:09.900 --> 00:35:14.900]  倒不如把大石揣在這人的頸項上,
[00:35:14.900 --> 00:35:16.900]  沉在深海裡,
[00:35:16.900 --> 00:35:18.900]  這世界有禍了。
[00:35:18.900 --> 00:35:20.900]  因為將人叛倒,
[00:35:20.900 --> 00:35:23.900]  叛倒人的事是免不了的,
[00:35:23.900 --> 00:35:26.900]  但那叛倒人的有禍了。
[00:35:26.900 --> 00:35:30.900]  為什麼要將第五節歸入去,
[00:35:30.900 --> 00:35:33.900]  去從第六節和第七節一併去看呢?
[00:35:33.900 --> 00:35:38.900]  因為當我們看回第五節的語法,
[00:35:38.900 --> 00:35:41.900]  和第六節是相似的。
[00:35:41.900 --> 00:35:44.900]  和合本也嘗試用這個陳述,
[00:35:44.900 --> 00:35:47.900]  凡為我的名接待,
[00:35:47.900 --> 00:35:48.900]  然後第六節,
[00:35:48.900 --> 00:35:50.900]  凡使者信我的,
[00:35:50.900 --> 00:35:52.900]  英文叫做Whoever,
[00:35:52.900 --> 00:35:54.900]  無論什麼人。
[00:35:54.900 --> 00:35:56.900]  所以為什麼要將這句說話,
[00:35:56.900 --> 00:35:59.900]  歸回到第六節和第七節裡面去解釋。
[00:35:59.900 --> 00:36:01.900]  剛才我們已經引申了不少,
[00:36:01.900 --> 00:36:03.900]  在第五節裡面,
[00:36:03.900 --> 00:36:08.900]  耶穌說到這個人是有一個願意,
[00:36:08.900 --> 00:36:12.900]  奉他的名來去彼此接待的生命。
[00:36:12.900 --> 00:36:16.900]  他解釋了一個屬神的子民應有的表現,
[00:36:16.900 --> 00:36:19.900]  但是同時間在第六節裡面,
[00:36:19.900 --> 00:36:22.900]  他馬上又做了一個平衡對比,
[00:36:22.900 --> 00:36:25.900]  就比喻了一個不在上帝心思裡面,
[00:36:25.900 --> 00:36:30.900]  而去做事的人的心態,心路歷程是怎樣。
[00:36:30.900 --> 00:36:34.900]  我們看看第五節和第六節的分別。
[00:36:34.900 --> 00:36:35.900]  第五節我剛才讀過了,
[00:36:35.900 --> 00:36:37.900]  凡為我的名接待,
[00:36:37.900 --> 00:36:39.900]  一個像這小孩子的,
[00:36:39.900 --> 00:36:41.900]  就是接待我。
[00:36:41.900 --> 00:36:43.900]  我們對比一下第六節。
[00:36:43.900 --> 00:36:47.900]  凡使者信我的一個小子跌倒的,
[00:36:47.900 --> 00:36:51.900]  倒不如把那大磨石,
[00:36:51.900 --> 00:36:57.900]  串在這人的頸項上,沉在深海裡。
[00:36:57.900 --> 00:37:02.900]  這兩句說話同時比對了,
[00:37:02.900 --> 00:37:07.900]  一個肯按照上主心意而活的人,
[00:37:07.900 --> 00:37:13.900]  他在耶穌基督裡面的評語,
[00:37:13.900 --> 00:37:17.900]  和一個不在耶穌基督裡面的人,
[00:37:17.900 --> 00:37:23.900]  耶穌基督對於他的下場的評語。
[00:37:23.900 --> 00:37:27.900]  耶穌為什麼要做這個比對呢?
[00:37:27.900 --> 00:37:32.900]  我們回去看第三節。
[00:37:32.900 --> 00:37:37.900]  第三節我剛才故意鬧到這裡才解釋。
[00:37:37.900 --> 00:37:41.900]  耶穌其實是明白信徒的靈性,
[00:37:41.900 --> 00:37:44.900]  不是好的狀態。
[00:37:44.900 --> 00:37:45.900]  如果今天來計算,
[00:37:45.900 --> 00:37:50.900]  牧師這樣說你就會很傷害我了。
[00:37:50.900 --> 00:37:52.900]  我們看回第三節。
[00:37:52.900 --> 00:37:54.900]  耶穌說:我實在高訴你們,
[00:37:54.900 --> 00:37:57.900]  你們若不迴轉,
[00:37:57.900 --> 00:37:59.900]  變成小孩子的樣式,
[00:37:59.900 --> 00:38:01.900]  斷不能進天國。
[00:38:01.900 --> 00:38:07.900]  這是一個很強烈的指責。
[00:38:07.900 --> 00:38:10.900]  指責什麼?
[00:38:10.900 --> 00:38:12.900]  指責門徒你們根本,
[00:38:12.900 --> 00:38:14.900]  其實你們今天的靈性是需要改變,
[00:38:14.900 --> 00:38:16.900]  但是你們還沒有改變。
[00:38:16.900 --> 00:38:17.900]  為什麼我們知道他們還沒有改變?
[00:38:17.900 --> 00:38:19.900]  剛才那句問題不是說了嗎?
[00:38:19.900 --> 00:38:20.900]  他們來問耶穌,
[00:38:20.900 --> 00:38:23.900]  天國裡誰是最大嗎?
[00:38:23.900 --> 00:38:24.900]  從那句我們知道,
[00:38:24.900 --> 00:38:26.900]  這幫信徒還沒有改變。
[00:38:26.900 --> 00:38:32.900]  耶穌說了一個很痛苦的結果給他們知道。
[00:38:32.900 --> 00:38:34.900]  如果這樣,
[00:38:34.900 --> 00:38:35.900]  你繼續這樣,
[00:38:35.900 --> 00:38:38.900]  不迴轉的話,
[00:38:38.900 --> 00:38:41.900]  你只會,
[00:38:41.900 --> 00:38:47.900]  不能進天國。
[00:38:47.900 --> 00:38:51.900]  如果有一天牧師跟你說,
[00:38:51.900 --> 00:38:52.900]  用師母說吧,
[00:38:52.900 --> 00:38:53.900]  說完師母未必會生我的氣,
[00:38:53.900 --> 00:38:56.900]  生我的氣好像很快而已。
[00:38:56.900 --> 00:38:58.900]  如果師母說,
[00:38:58.900 --> 00:39:00.900]  師母你這樣靈性是不行的,
[00:39:00.900 --> 00:39:01.900]  你繼續這樣,
[00:39:01.900 --> 00:39:03.900]  你進不去天國的,
[00:39:03.900 --> 00:39:07.900]  你不得救。
[00:39:07.900 --> 00:39:08.900]  師母很好,
[00:39:08.900 --> 00:39:09.900]  通常就是這樣說,
[00:39:09.900 --> 00:39:11.900]  那我哪方面不行呢?
[00:39:11.900 --> 00:39:12.900]  你說給我聽吧。
[00:39:12.900 --> 00:39:13.900]  有則改之,
[00:39:13.900 --> 00:39:15.900]  無則加勉。
[00:39:15.900 --> 00:39:16.900]  但是如果我做牧師,
[00:39:16.900 --> 00:39:18.900]  在牧會的時候跟你說,
[00:39:18.900 --> 00:39:20.900]  譬如有一天我走來探訪,
[00:39:20.900 --> 00:39:22.900]  某某弟兄,
[00:39:22.900 --> 00:39:23.900]  某某姊妹,
[00:39:23.900 --> 00:39:26.900]  你繼續這樣搞下去,
[00:39:26.900 --> 00:39:27.900]  你靈性,
[00:39:27.900 --> 00:39:31.900]  進不去神的國裡面。
[00:39:31.900 --> 00:39:32.900]  你會怎樣?
[00:39:32.900 --> 00:39:35.900]  立刻拿一把掃把出來,
[00:39:35.900 --> 00:39:37.900]  把牧師趕走。
[00:39:37.900 --> 00:39:40.900]  你這個牧師走來說我探訪,
