
[00:00:00.000 --> 00:00:02.000]  頂紫媒平安
[00:20:37.000 --> 00:20:39.000]  這個是撒族的比喻
[00:20:39.000 --> 00:20:41.000]  想我們思想的
[00:20:41.000 --> 00:20:44.000]  究竟我們對上帝的話語
[00:20:44.000 --> 00:20:47.000]  採取什麼回應
[00:20:47.000 --> 00:20:50.000]  在第五節裡面
[00:20:50.000 --> 00:20:54.000]  講到種子撒在路旁
[00:20:54.000 --> 00:20:56.000]  不詳細講解了
[00:20:56.000 --> 00:20:57.000]  簡單來說
[00:20:57.000 --> 00:20:59.000]  當時那些旱田比較多
[00:20:59.000 --> 00:21:01.000]  中東的天氣比較乾旱
[00:21:01.000 --> 00:21:04.000]  田與道之間彼此交錯
[00:21:04.000 --> 00:21:06.000]  田之間有很多路
[00:21:06.000 --> 00:21:09.000]  不用脫鞋子走過去
[00:21:09.000 --> 00:21:12.000]  基本上路就可以撒種了
[00:21:12.000 --> 00:21:15.000]  當時有些人是用爐去撒種
[00:21:15.000 --> 00:21:17.000]  有些人是揹著種子去撒種
[00:21:17.000 --> 00:21:19.000]  沒有任何
[00:21:19.000 --> 00:21:20.000]  因為他們是撒了種
[00:21:20.000 --> 00:21:22.000]  才要爬那些地
[00:21:22.000 --> 00:21:23.000]  所以難免有些種子
[00:21:23.000 --> 00:21:25.000]  會掉進那些路旁裡面
[00:21:25.000 --> 00:21:27.000]  一掉進路旁就怎樣
[00:21:27.000 --> 00:21:29.000]  農夫自己都踩爛
[00:21:29.000 --> 00:21:31.000]  他不會有空
[00:21:31.000 --> 00:21:34.000]  逐粒逐粒避開那些種子
[00:21:34.000 --> 00:21:36.000]  或者是被動物踩
[00:21:36.000 --> 00:21:37.000]  所以聖經路加科
[00:21:37.000 --> 00:21:39.000]  特別提到被人踐踏
[00:21:39.000 --> 00:21:42.000]  這個馬太郎馬可沒有記載
[00:21:42.000 --> 00:21:45.000]  或者被鳥吃了
[00:21:45.000 --> 00:21:47.000]  在說什麼
[00:21:47.000 --> 00:21:52.000]  說人對神的說話
[00:21:52.000 --> 00:21:54.000]  莫不關心
[00:21:54.000 --> 00:21:56.000]  無心壯在
[00:21:56.000 --> 00:21:58.000]  是聽了
[00:21:58.000 --> 00:21:59.000]  他說什麼
[00:21:59.000 --> 00:22:00.000]  忘記了
[00:22:00.000 --> 00:22:01.000]  不知道
[00:22:01.000 --> 00:22:02.000]  聽了等於沒聽
[00:22:02.000 --> 00:22:04.000]  甚至有時閉上耳朵
[00:22:04.000 --> 00:22:05.000]  閉上耳朵
[00:22:05.000 --> 00:22:08.000]  聽不進耳
[00:22:08.000 --> 00:22:10.000]  轉頭就忘記
[00:22:10.000 --> 00:22:11.000]  我再強調
[00:22:11.000 --> 00:22:12.000]  不是因為你年紀大
[00:22:12.000 --> 00:22:14.000]  忘記了
[00:22:14.000 --> 00:22:18.000]  是因為我沒心去壯在
[00:22:18.000 --> 00:22:20.000]  這種信仰
[00:22:20.000 --> 00:22:21.000]  這種對上帝的話語
[00:22:21.000 --> 00:22:22.000]  就好像那些種子
[00:22:22.000 --> 00:22:24.000]  掉進路旁裡面
[00:22:24.000 --> 00:22:26.000]  是不能生長的
[00:22:26.000 --> 00:22:28.000]  是沒意思的
[00:22:28.000 --> 00:22:30.000]  不會有好結果的
[00:22:30.000 --> 00:22:32.000]  第二種在第六節裡面
[00:22:32.000 --> 00:22:33.000]  是講到那些種子
[00:22:33.000 --> 00:22:35.000]  掉進盆石裡面
[00:22:35.000 --> 00:22:37.000]  我稱這種心田
[00:22:37.000 --> 00:22:42.000]  叫做煞事衝動的心田
[00:22:42.000 --> 00:22:44.000]  或者一種信仰的選擇
[00:22:44.000 --> 00:22:47.000]  很多東西都很即興的
[00:22:47.000 --> 00:22:49.000]  一時之間那種興奮
[00:22:49.000 --> 00:22:50.000]  突然間很高
[00:22:50.000 --> 00:22:53.000]  突然間很低
[00:22:53.000 --> 00:22:54.000]  我們知道
[00:22:54.000 --> 00:22:57.000]  波羅斯坦的田都有乾旱
[00:22:57.000 --> 00:22:58.000]  也有很多石頭的
[00:22:58.000 --> 00:23:00.000]  所以南洋的種子
[00:23:00.000 --> 00:23:02.000]  就算不是撒在路旁
[00:23:02.000 --> 00:23:04.000]  掉進那些田裡面
[00:23:04.000 --> 00:23:06.000]  也有很多石頭的
[00:23:06.000 --> 00:23:08.000]  那些土很淺
[00:23:08.000 --> 00:23:09.000]  不夠水份
[00:23:09.000 --> 00:23:10.000]  不夠養份
[00:23:10.000 --> 00:23:12.000]  生出來的植物
[00:23:12.000 --> 00:23:14.000]  也不是很耐用
[00:23:14.000 --> 00:23:16.000]  大家都明白吧
[00:23:16.000 --> 00:23:19.000]  很快就會夭折的
[00:23:19.000 --> 00:23:20.000]  意思就是說
[00:23:20.000 --> 00:23:22.000]  我們聽到上帝的話語
[00:23:22.000 --> 00:23:24.000]  如果我們把上帝的話語
[00:23:24.000 --> 00:23:26.000]  只是裝在盆石裡面
[00:23:26.000 --> 00:23:28.000]  那些淺土裡面
[00:23:28.000 --> 00:23:29.000]  簡單來說
[00:23:29.000 --> 00:23:31.000]  我們沒有把上帝的話語
[00:23:31.000 --> 00:23:33.000]  好好地栽培
[00:23:33.000 --> 00:23:37.000]  讓他生根摘實
[00:23:37.000 --> 00:23:39.000]  就是黏在那裡
[00:23:39.000 --> 00:23:40.000]  做個樣子
[00:23:40.000 --> 00:23:42.000]  是不可以掉下來的
[00:23:42.000 --> 00:23:44.000]  這種信徒生命
[00:23:44.000 --> 00:23:46.000]  表面上都不錯的
[00:23:46.000 --> 00:23:47.000]  見得下人的
[00:23:47.000 --> 00:23:50.000]  騙得下人的
[00:23:50.000 --> 00:23:53.000]  但是因為沒有根
[00:23:53.000 --> 00:23:54.000]  不用天鴿
[00:23:54.000 --> 00:23:55.000]  不用山竹
[00:23:55.000 --> 00:23:56.000]  很快就倒了
[00:23:56.000 --> 00:23:59.000]  吹一吹就倒了
[00:23:59.000 --> 00:24:00.000]  頂智媒
[00:24:00.000 --> 00:24:02.000]  我們的信仰
[00:24:02.000 --> 00:24:06.000]  是否只是雜事的衝動呢
[00:24:06.000 --> 00:24:07.000]  表面上都不錯的
[00:24:07.000 --> 00:24:10.000]  但是快上快下
[00:24:10.000 --> 00:24:12.000]  突然間很興奮
[00:24:12.000 --> 00:24:14.000]  突然間很低潮
[00:24:14.000 --> 00:24:17.000]  對神的話語一時興奮
[00:24:17.000 --> 00:24:18.000]  很享受那種
[00:24:18.000 --> 00:24:21.000]  今天聽到一篇很好的道
[00:24:21.000 --> 00:24:23.000]  今天聽到某一個
[00:24:23.000 --> 00:24:25.000]  講完講的道
[00:24:25.000 --> 00:24:26.000]  很精彩
[00:24:26.000 --> 00:24:29.000]  聽完就算了
[00:24:29.000 --> 00:24:30.000]  很激勵
[00:24:30.000 --> 00:24:32.000]  也好
[00:24:32.000 --> 00:24:34.000]  起碼有反應
[00:24:34.000 --> 00:24:35.000]  但是因為我們沒有進一步
[00:24:35.000 --> 00:24:37.000]  去進深去思想
[00:24:37.000 --> 00:24:40.000]  很快就忘記了
[00:24:40.000 --> 00:24:43.000]  特別是每一年的培靈會
[00:24:43.000 --> 00:24:45.000]  我們在培靈會期間裡面
[00:24:45.000 --> 00:24:46.000]  我們都很興奮
[00:24:46.000 --> 00:24:48.000]  聽到很精彩的道
[00:24:48.000 --> 00:24:49.000]  但是八月十一日之後
[00:24:49.000 --> 00:24:51.000]  什麼都忘記了
[00:24:51.000 --> 00:24:53.000]  十一日還可以留一些東西
[00:24:53.000 --> 00:24:54.000]  十月都留一些東西
[00:24:54.000 --> 00:25:00.000]  過了八月就沒有了
[00:25:00.000 --> 00:25:06.000]  這種是雜事衝動的信仰生命
[00:25:06.000 --> 00:25:07.000]  都好
[00:25:07.000 --> 00:25:09.000]  但是不能夠進深
[00:25:09.000 --> 00:25:11.000]  是經不起考驗的
[00:25:11.000 --> 00:25:13.000]  當有考驗來到的時候
[00:25:13.000 --> 00:25:16.000]  有挑戰來到的時候
[00:25:16.000 --> 00:25:19.000]  我們沒有力量去抗拒
[00:25:19.000 --> 00:25:22.000]  幾年前社會事件
[00:25:22.000 --> 00:25:30.000]  有會友因為眼前的景象
[00:25:30.000 --> 00:25:32.000]  他動搖他的信仰
[00:25:32.000 --> 00:25:34.000]  不再回來教會
[00:25:34.000 --> 00:25:36.000]  不只是不回來教會
[00:25:36.000 --> 00:25:38.000]  連所有教會都不回來
[00:25:38.000 --> 00:25:39.000]  他不明白
[00:25:39.000 --> 00:25:42.000]  為什麼會有這種情況
[00:25:42.000 --> 00:25:44.000]  這種是經不起考驗的信仰
[00:25:44.000 --> 00:25:46.000]  因為他將上帝的道
[00:25:46.000 --> 00:25:49.000]  可能扎得很淺
[00:25:49.000 --> 00:25:51.000]  有一點風吹草動
[00:25:51.000 --> 00:25:53.000]  都會淋
[00:25:53.000 --> 00:25:56.000]  第三種在第七節
[00:25:56.000 --> 00:25:59.000]  種子殺在草叢裏面
[00:25:59.000 --> 00:26:02.000]  草叢裏面有很多雜草
[00:26:02.000 --> 00:26:05.000]  聖經說在荊棘
[00:26:05.000 --> 00:26:08.000]  雜草荊棘生得很快
[00:26:08.000 --> 00:26:10.000]  不勒斯坦的農夫
[00:26:10.000 --> 00:26:13.000]  平時不會整理田地
[00:26:13.000 --> 00:26:15.000]  到安息年的時候
[00:26:15.000 --> 00:26:17.000]  他有時間才整理
[00:26:17.000 --> 00:26:18.000]  鬆一下肚子
[00:26:18.000 --> 00:26:20.000]  除一下草
[00:26:20.000 --> 00:26:22.000]  平時那些雜草
[00:26:22.000 --> 00:26:25.000]  拿光了那些營養
[00:26:25.000 --> 00:26:27.000]  遮了陽光
[00:26:27.000 --> 00:26:29.000]  所以正式的植物
[00:26:29.000 --> 00:26:31.000]  不能好好地生長
[00:26:31.000 --> 00:26:33.000]  或者健康地生長
[00:26:33.000 --> 00:26:36.000]  今天你和我的信仰生命
[00:26:36.000 --> 00:26:38.000]  或者我們對上帝的態度
[00:26:38.000 --> 00:26:39.000]  是不是這樣
[00:26:39.000 --> 00:26:40.000]  我們都不錯
[00:26:40.000 --> 00:26:43.000]  我們都在正規的土壤裏面
[00:26:43.000 --> 00:26:46.000]  但在正規土壤的同時裏面
[00:26:46.000 --> 00:26:47.000]  很多敗子
[00:26:47.000 --> 00:26:48.000]  很多雜草
[00:26:48.000 --> 00:26:49.000]  很多荊棘
[00:26:49.000 --> 00:26:51.000]  這些是什麼
[00:26:51.000 --> 00:26:53.000]  這些就是我們日常生活裏面
[00:26:53.000 --> 00:26:55.000]  其他的
[00:26:55.000 --> 00:26:58.000]  令我們分心的東西
[00:26:58.000 --> 00:27:00.000]  特別我們今天
[00:27:00.000 --> 00:27:01.000]  很多時候
[00:27:01.000 --> 00:27:04.000]  我們要處理人際的問題
[00:27:04.000 --> 00:27:05.000]  很多時候
[00:27:05.000 --> 00:27:07.000]  我們仍然在我們的創傷裏面
[00:27:07.000 --> 00:27:10.000]  走不出我們的陰霾
[00:27:10.000 --> 00:27:13.000]  我們去想一下
[00:27:13.000 --> 00:27:14.000]  怎樣能夠做一個
[00:27:14.000 --> 00:27:16.000]  人人歡迎自己的一個人
[00:27:16.000 --> 00:27:17.000]  很怕被人拒絕
[00:27:17.000 --> 00:27:21.000]  所以每一日生活都在討人歡心
[00:27:21.000 --> 00:27:23.000]  或者我每一日的生活
[00:27:23.000 --> 00:27:24.000]  就是希望
[00:27:24.000 --> 00:27:25.000]  每一日的日子
[00:27:25.000 --> 00:27:26.000]  自己覺得很舒服
[00:27:26.000 --> 00:27:28.000]  很開心
[00:27:28.000 --> 00:27:31.000]  我們都不想有創傷
[00:27:31.000 --> 00:27:33.000]  我們都很想我們人際關係很好
[00:27:33.000 --> 00:27:34.000]  我們覺得
[00:27:34.000 --> 00:27:37.000]  舒適的生活亦都不是錯的
[00:27:37.000 --> 00:27:39.000]  但如果我們人生發泄
[00:27:39.000 --> 00:27:41.000]  精神時間這方面
[00:27:41.000 --> 00:27:42.000]  請問我們有多少精神
[00:27:42.000 --> 00:27:44.000]  有多少力量
[00:27:44.000 --> 00:27:46.000]  去追求關注
[00:27:46.000 --> 00:27:48.000]  我們生命的成長
[00:27:48.000 --> 00:27:49.000]  你沒有時間
[00:27:49.000 --> 00:27:53.000]  你苟且在這些關係裏面
[00:27:53.000 --> 00:27:55.000]  苟且在這些傷痛裏面
[00:27:55.000 --> 00:27:56.000]  時時都覺得
[00:27:56.000 --> 00:28:00.000]  自己是全世界最淒涼的人
[00:28:00.000 --> 00:28:02.000]  我沒有時間
[00:28:02.000 --> 00:28:06.000]  去聆聽上帝對我們的安慰
[00:28:06.000 --> 00:28:09.000]  這些就是荊棘
[00:28:09.000 --> 00:28:11.000]  這些就是雜草
[00:28:11.000 --> 00:28:16.000]  妨礙我們生命可以成長
[00:28:16.000 --> 00:28:17.000]  簡單來說
[00:28:17.000 --> 00:28:19.000]  我們不是不理會這些東西
[00:28:19.000 --> 00:28:24.000]  但不可以過分的對焦在這些東西裏面
[00:28:24.000 --> 00:28:25.000]  就可以照顧小孩
[00:28:25.000 --> 00:28:26.000]  還重要嗎
[00:28:26.000 --> 00:28:27.000]  重要
[00:28:27.000 --> 00:28:28.000]  照顧自己身體
[00:28:28.000 --> 00:28:29.000]  還重要嗎
[00:28:29.000 --> 00:28:30.000]  重要
[00:28:30.000 --> 00:28:31.000]  但如果過分的時候
[00:28:31.000 --> 00:28:32.000]  你的屬性生命
[00:28:32.000 --> 00:28:34.000]  就會慢慢慢慢
[00:28:34.000 --> 00:28:37.000]  被這些東西取代
[00:28:37.000 --> 00:28:41.000]  你就會出現營養不良
[00:28:41.000 --> 00:28:43.000]  我自己屬性生命
[00:28:43.000 --> 00:28:47.000]  營養不良
[00:28:47.000 --> 00:28:49.000]  最後的態度
[00:28:49.000 --> 00:28:51.000]  我稱它為一個精確的態度
[00:28:51.000 --> 00:28:54.000]  是第八節
[00:28:54.000 --> 00:28:55.000]  好的種子
[00:28:55.000 --> 00:28:57.000]  應該留在好的土壤裏面
[00:28:57.000 --> 00:29:01.000]  這樣才能長得肥肥白白
[00:29:01.000 --> 00:29:04.000]  老家甚至形容是八倍
[00:29:04.000 --> 00:29:06.000]  馬太馬可有講到三十倍
[00:29:06.000 --> 00:29:07.000]  六十倍又八倍
[00:29:07.000 --> 00:29:10.000]  老家甚至形容是八倍
[00:29:10.000 --> 00:29:11.000]  正式來說
[00:29:11.000 --> 00:29:15.000]  多好的土壤都不會有八倍的結果
[00:29:15.000 --> 00:29:18.000]  是不是耶穌誇大的說話
[00:29:18.000 --> 00:29:20.000]  當然不是
[00:29:20.000 --> 00:29:22.000]  耶穌很想告訴你
[00:29:22.000 --> 00:29:24.000]  當你把上帝的話語
[00:29:24.000 --> 00:29:26.000]  擺在好的土壤裏面
[00:29:26.000 --> 00:29:27.000]  當你的信仰生命
[00:29:27.000 --> 00:29:31.000]  建基在一個正確的態度裏面
[00:29:31.000 --> 00:29:37.000]  你的人生是可以結出八倍的結果
[00:29:37.000 --> 00:29:40.000]  簡單來說是意想不到的
[00:29:40.000 --> 00:29:43.000]  只有上帝做到的果效
[00:29:43.000 --> 00:29:44.000]  人是做不到的
[00:29:44.000 --> 00:29:45.000]  上帝做不到的
[00:29:45.000 --> 00:29:47.000]  有很多東西是你意想不到的
[00:29:47.000 --> 00:29:49.000]  它都會改變
[00:29:49.000 --> 00:29:52.000]  就是改變就改變
[00:29:52.000 --> 00:29:53.000]  這就是上帝的工作
[00:29:53.000 --> 00:29:57.000]  當你相信上帝的話語
[00:29:57.000 --> 00:30:02.000]  你以上帝的話語成為你和我的行事準則
[00:30:02.000 --> 00:30:03.000]  你就可以經歷
[00:30:03.000 --> 00:30:07.000]  令自己令人詫異的結果
[00:30:07.000 --> 00:30:12.000]  你真的想不到
[00:30:12.000 --> 00:30:17.000]  曾幾何時我經歷過很困難
[00:30:17.000 --> 00:30:19.000]  很不開心的事情
[00:30:19.000 --> 00:30:22.000]  從面容裏面都看得出來
[00:30:22.000 --> 00:30:24.000]  很感謝神
[00:30:24.000 --> 00:30:28.000]  神藉著一字聖經向我說話
[00:30:28.000 --> 00:30:32.000]  那句話當我相信的時候
[00:30:32.000 --> 00:30:33.000]  在那一刻
[00:30:33.000 --> 00:30:41.000]  我就能夠得著真正的平安
[00:30:41.000 --> 00:30:46.000]  曾幾何時我都面對一些人事的問題
[00:30:46.000 --> 00:30:48.000]  怎麼辦呢
[00:30:48.000 --> 00:30:52.000]  我舉一個例子
[00:30:52.000 --> 00:30:54.000]  或者不是人事問題
[00:30:54.000 --> 00:30:58.000]  是一些關乎信仰的問題
[00:30:58.000 --> 00:31:02.000]  是我被要求說謊
[00:31:02.000 --> 00:31:05.000]  在一個喪禮裏面
[00:31:05.000 --> 00:31:07.000]  如果代理說
[00:31:07.000 --> 00:31:10.000]  呂牧師你用這個方法吧
[00:31:10.000 --> 00:31:12.000]  我只對著他和家屬說
[00:31:12.000 --> 00:31:14.000]  我不會這樣做
[00:31:14.000 --> 00:31:15.000]  可以了
[00:31:15.000 --> 00:31:16.000]  很簡單而已
[00:31:16.000 --> 00:31:17.000]  很可以了
[00:31:17.000 --> 00:31:18.000]  接著我和家屬說
[00:31:18.000 --> 00:31:24.000]  大兄 我不會照這位先生所說的建議
[00:31:24.000 --> 00:31:25.000]  如果有一天
[00:31:25.000 --> 00:31:28.000]  因為我的不合作
[00:31:28.000 --> 00:31:30.000]  我的不懂做
[00:31:30.000 --> 00:31:33.000]  令你受虧損
[00:31:33.000 --> 00:31:34.000]  請你不要介意
[00:31:34.000 --> 00:31:35.000]  他當時說
[00:31:35.000 --> 00:31:36.000]  沒問題 沒問題
[00:31:36.000 --> 00:31:38.000]  我不知道你心裏面怎麼想
[00:31:38.000 --> 00:31:40.000]  但他說沒問題 沒問題
[00:31:40.000 --> 00:31:43.000]  到那天辦事的時候
[00:31:43.000 --> 00:31:44.000]  這件事之後
[00:31:44.000 --> 00:31:47.000]  我心裏面是很忐忑
[00:31:47.000 --> 00:31:48.000]  憑情感來說
[00:31:48.000 --> 00:31:50.000]  我已經幫這位弟兄
[00:31:50.000 --> 00:31:51.000]  但在信仰裏面
[00:31:51.000 --> 00:31:55.000]  我覺得我應該照聖經的教導去做
[00:31:55.000 --> 00:31:58.000]  我這時為這個困局我禱告
[00:31:58.000 --> 00:32:00.000]  神教我怎麼做
[00:32:00.000 --> 00:32:01.000]  這樣又是難
[00:32:01.000 --> 00:32:03.000]  這樣又是難
[00:32:03.000 --> 00:32:06.000]  不過當然聖經也說
[00:32:06.000 --> 00:32:08.000]  土神喜悅是應該的
[00:32:08.000 --> 00:32:11.000]  不是取人的喜悅
[00:32:11.000 --> 00:32:13.000]  我是選擇取神的喜悅
[00:32:13.000 --> 00:32:17.000]  但我不知道後果如何
[00:32:17.000 --> 00:32:18.000]  我帶著自己的心
[00:32:18.000 --> 00:32:19.000]  不但禱告
[00:32:19.000 --> 00:32:21.000]  到那天辦事的時候
[00:32:21.000 --> 00:32:23.000]  我去到Counter裏面
[00:32:23.000 --> 00:32:26.000]  然後結果是什麼呢
[00:32:26.000 --> 00:32:28.000]  搞定了
[00:32:28.000 --> 00:32:30.000]  沒問題 不用你做了
[00:32:30.000 --> 00:32:33.000]  已經搞定了
[00:32:33.000 --> 00:32:35.000]  整件事我都不知道為什麼
[00:32:35.000 --> 00:32:38.000]  應該我要做的事
[00:32:38.000 --> 00:32:42.000]  但上帝為我開出出路
[00:32:42.000 --> 00:32:44.000]  我不需要面對這個困局
[00:32:44.000 --> 00:32:45.000]  所以弟兄姊妹
[00:32:45.000 --> 00:32:47.000]  你相不相信祈禱
[00:32:47.000 --> 00:32:50.000]  你相不相信上帝話語有能力
[00:32:50.000 --> 00:32:53.000]  我經歷過
[00:32:53.000 --> 00:32:55.000]  當你經歷的時候
[00:32:55.000 --> 00:32:57.000]  為這個結果你會讚美
[00:32:57.000 --> 00:32:59.000]  上帝你很奇妙
[00:32:59.000 --> 00:33:03.000]  你竟然為我挪開這個燙手珊瑚
[00:33:03.000 --> 00:33:05.000]  你竟然告訴我
[00:33:05.000 --> 00:33:07.000]  當我相信你話語的時候
[00:33:07.000 --> 00:33:11.000]  你就賜給我十足的平安
[00:33:11.000 --> 00:33:13.000]  弟兄姊妹
[00:33:13.000 --> 00:33:17.000]  你對上帝的話語採取什麼態度呢
[00:33:17.000 --> 00:33:21.000]  你如何面對你的信仰生活呢
[00:33:21.000 --> 00:33:27.000]  如何讓我們的生命成為好的土壤呢
[00:33:27.000 --> 00:33:29.000]  可能我們都很想學
[00:33:29.000 --> 00:33:31.000]  但未思想這個問題之前
[00:33:31.000 --> 00:33:33.000]  我很想先問大家
[00:33:33.000 --> 00:33:37.000]  今天你的屬靈生命怎麼樣
[00:33:37.000 --> 00:33:39.000]  問這個問題很尷尬
[00:33:39.000 --> 00:33:40.000]  都要問的了
[00:33:40.000 --> 00:33:42.000]  很多時候我們很客氣
[00:33:42.000 --> 00:33:44.000]  我們從來不敢問這個問題
[00:33:44.000 --> 00:33:45.000]  我們問這個問題
[00:33:45.000 --> 00:33:46.000]  不是要挑戰別人
[00:33:46.000 --> 00:33:47.000]  不是告訴他們你這麼差
[00:33:47.000 --> 00:33:48.000]  不是
[00:33:48.000 --> 00:33:49.000]  不要介意弟兄姊妹
[00:33:49.000 --> 00:33:50.000]  我們的來往
[00:33:50.000 --> 00:33:52.000]  有時候都要問這些問題
[00:33:52.000 --> 00:33:54.000]  問這些問題不是要挑戰
[00:33:54.000 --> 00:33:56.000]  不是告訴別人你行他不行
[00:33:56.000 --> 00:34:02.000]  是要給予提醒
[00:34:02.000 --> 00:34:05.000]  我們去請傳道營的時候
[00:34:05.000 --> 00:34:08.000]  我們問那個受應徵者
[00:34:08.000 --> 00:34:11.000]  你覺得你今天和上帝的關係如何
[00:34:11.000 --> 00:34:12.000]  問這些問題
[00:34:12.000 --> 00:34:13.000]  傳道人來了
[00:34:13.000 --> 00:34:14.000]  照問
[00:34:14.000 --> 00:34:18.000]  穆者和神的關係很重要
[00:34:18.000 --> 00:34:20.000]  所以弟兄姊妹
[00:34:20.000 --> 00:34:22.000]  當我們在這個比喻裡面
[00:34:22.000 --> 00:34:26.000]  我不是跟你分析四個問題的分別
[00:34:26.000 --> 00:34:27.000]  而是很想今天
[00:34:27.000 --> 00:34:29.000]  每一個在當中聽到的人
[00:34:29.000 --> 00:34:32.000]  你要好好認真選擇
[00:34:32.000 --> 00:34:34.000]  究竟你今天
[00:34:34.000 --> 00:34:38.000]  你的心對上帝的話語
[00:34:38.000 --> 00:34:41.000]  你的信仰生活是一個怎樣的光景
[00:34:41.000 --> 00:34:44.000]  是否在好土地裡面呢
[00:34:44.000 --> 00:34:47.000]  是否在一個正確的選擇當中呢
[00:34:47.000 --> 00:34:49.000]  你能不能對上帝的話語
[00:34:49.000 --> 00:34:53.000]  是忠心的持守呢
[00:34:53.000 --> 00:34:54.000]  在這個比喻最後
[00:34:54.000 --> 00:34:57.000]  第十五節才是重點
[00:34:57.000 --> 00:34:59.000]  那落在好土裡的
[00:34:59.000 --> 00:35:01.000]  就是人聽了道
[00:35:01.000 --> 00:35:05.000]  並用純真善良的心持守他
[00:35:05.000 --> 00:35:09.000]  內心等候結果實
[00:35:09.000 --> 00:35:12.000]  種東西不是立刻搞定的
[00:35:12.000 --> 00:35:15.000]  今天種明天收成是很難的
[00:35:15.000 --> 00:35:18.000]  應該沒有哪種植物是這樣的吧
[00:35:18.000 --> 00:35:20.000]  我很喜歡吃榴槤的
[00:35:20.000 --> 00:35:23.000]  我不可以說今晚種明天收
[00:35:23.000 --> 00:35:26.000]  不如去超市買就算了
[00:35:26.000 --> 00:35:27.000]  這些是不行的
[00:35:27.000 --> 00:35:30.000]  是要時間的
[00:35:30.000 --> 00:35:32.000]  主耶穌說
[00:35:32.000 --> 00:35:35.000]  面對好的結果
[00:35:35.000 --> 00:35:38.000]  你第一樣要持守
[00:35:38.000 --> 00:35:40.000]  持守不只是忍
[00:35:40.000 --> 00:35:42.000]  忍不是
[00:35:42.000 --> 00:35:44.000]  持守是一個很正面的意思
[00:35:44.000 --> 00:35:48.000]  就像昔日馬丁路德
[00:35:48.000 --> 00:35:49.000]  他還說
[00:35:49.000 --> 00:35:51.000]  Here I stand
[00:35:51.000 --> 00:35:53.000]  這個就是我的信仰
[00:35:53.000 --> 00:35:54.000]  這個就是我的信仰
[00:35:54.000 --> 00:35:56.000]  Here I stand
[00:35:56.000 --> 00:35:58.000]  我不會因為你一句
[00:35:58.000 --> 00:36:00.000]  哄我的說話
[00:36:00.000 --> 00:36:03.000]  我就改變我的信仰
[00:36:03.000 --> 00:36:05.000]  我就可以妥協
[00:36:05.000 --> 00:36:07.000]  我就會跟風
[00:36:07.000 --> 00:36:09.000]  這個就是持守的意思
[00:36:09.000 --> 00:36:10.000]  什麼叫做持守
[00:36:10.000 --> 00:36:11.000]  持守就是
[00:36:11.000 --> 00:36:16.000]  不受今生的思慮所支配
[00:36:16.000 --> 00:36:17.000]  是的
[00:36:17.000 --> 00:36:19.000]  我們活在這個世界
[00:36:19.000 --> 00:36:21.000]  耶穌沒有叫我們離開世界
[00:36:21.000 --> 00:36:22.000]  祂要我們留在這個世界
[00:36:22.000 --> 00:36:24.000]  祂說只是求父救我們
[00:36:24.000 --> 00:36:25.000]  脫離那我者嘛
[00:36:25.000 --> 00:36:27.000]  所以我們有責任去持守
[00:36:27.000 --> 00:36:30.000]  我們仍要面對人間煙火
[00:36:30.000 --> 00:36:32.000]  我們都要吃的
[00:36:32.000 --> 00:36:33.000]  我們要謀生
[00:36:33.000 --> 00:36:35.000]  我們會病的
[00:36:35.000 --> 00:36:37.000]  我們會傷心難過
[00:36:37.000 --> 00:36:39.000]  我們會開心的
[00:36:39.000 --> 00:36:41.000]  我們是一個活生生的人
[00:36:41.000 --> 00:36:43.000]  不過我們要持守我們的信仰
[00:36:43.000 --> 00:36:47.000]  只是我不會被其他周邊的東西
[00:36:47.000 --> 00:36:49.000]  我所掛念的東西
[00:36:49.000 --> 00:36:52.000]  明天我女兒放榜怎麼樣
[00:36:52.000 --> 00:36:55.000]  明天我的醫療報告怎麼樣
[00:36:55.000 --> 00:36:58.000]  我不會被這些東西支配
[00:36:58.000 --> 00:36:59.000]  但是今天很多時候
[00:36:59.000 --> 00:37:01.000]  我們花很多時間
[00:37:01.000 --> 00:37:03.000]  在今天吃什麼
[00:37:03.000 --> 00:37:04.000]  今天穿什麼衣服
[00:37:04.000 --> 00:37:06.000]  今天去哪裡玩
[00:37:06.000 --> 00:37:08.000]  什麼時候去哪裡旅行
[00:37:08.000 --> 00:37:09.000]  這些好不好
[00:37:09.000 --> 00:37:10.000]  沒有問題的
[00:37:10.000 --> 00:37:12.000]  我沒有叫你不要去旅行
[00:37:12.000 --> 00:37:15.000]  我沒有叫你不要想吃什麼
[00:37:15.000 --> 00:37:18.000]  不過如果我們每天的生活就是這樣
[00:37:18.000 --> 00:37:20.000]  好像沒有什麼
[00:37:20.000 --> 00:37:23.000]  但是就溫水煮
[00:37:23.000 --> 00:37:29.000]  我們熟明生命就會失去
[00:37:29.000 --> 00:37:31.000]  主耶穌對門徒說
[00:37:31.000 --> 00:37:33.000]  所以我告訴你們
[00:37:33.000 --> 00:37:36.000]  不要為生命憂慮吃什麼
[00:37:36.000 --> 00:37:38.000]  為身體憂慮穿什麼
[00:37:38.000 --> 00:37:41.000]  因為生命勝於飲食
[00:37:41.000 --> 00:37:45.000]  身體勝於衣裳
[00:37:45.000 --> 00:37:47.000]  所以頂智慧不是不重要
[00:37:47.000 --> 00:37:50.000]  不過什麼是優先次序
[00:37:50.000 --> 00:37:52.000]  我們持守最重要的
