
[00:00:00.000 --> 00:00:06.380]  有多少人已經從頭看若拿書看過一次 看到尾
[00:18:37.080 --> 00:18:40.800]  他說再過多四十天
[00:18:40.800 --> 00:18:45.360]  這個城就會滅亡
[00:18:45.360 --> 00:18:47.480]  如果你聽到這個信息
[00:18:47.480 --> 00:18:50.080]  不知道你會不會想起
[00:18:50.080 --> 00:18:54.880]  如果神要即時毀滅這個城
[00:18:54.880 --> 00:18:59.240]  他需不需要再等四十天
[00:18:59.240 --> 00:19:00.840]  其實他不用的
[00:19:00.840 --> 00:19:03.520]  如果你看看創世紀
[00:19:03.520 --> 00:19:07.080]  索多瑪 俄摩拉的結局
[00:19:07.080 --> 00:19:11.880]  當阿伯拉罕跟上帝說完話
[00:19:11.880 --> 00:19:14.200]  說到如果找到十個義人
[00:19:14.200 --> 00:19:16.360]  都不滅這兩個城的時候
[00:19:16.360 --> 00:19:18.640]  到最後沒有
[00:19:18.640 --> 00:19:21.680]  事後到了
[00:19:21.680 --> 00:19:23.440]  神要毀滅那兩個城
[00:19:23.440 --> 00:19:25.840]  比按一個按鈕還要快
[00:19:25.840 --> 00:19:29.320]  他可以即時做完這件事
[00:19:29.320 --> 00:19:31.880]  所以當約拿去宣告
[00:19:31.880 --> 00:19:34.880]  還有四十天這個城就要毀滅了
[00:19:34.880 --> 00:19:37.600]  其實神的心意是什麼呢
[00:19:37.600 --> 00:19:41.160]  他是想寬容延遲
[00:19:41.160 --> 00:19:45.040]  並且等到一個最後的機會
[00:19:45.040 --> 00:19:46.880]  給這個城裡面的人
[00:19:46.880 --> 00:19:50.080]  能夠有機會回轉和悔改
[00:19:50.080 --> 00:19:52.040]  不過如果我們反過來看約拿
[00:19:52.040 --> 00:19:54.640]  他帶著一個什麼樣的心呢
[00:19:54.640 --> 00:19:58.600]  去跟這個城裡面的居民講這個信息呢
[00:19:58.600 --> 00:20:02.440]  其實從頭到尾他都想著什麼
[00:20:02.440 --> 00:20:07.720]  他都想著這個城一定會被神毀滅
[00:20:07.720 --> 00:20:10.520]  其實這樣說對不對呢
[00:20:10.520 --> 00:20:12.440]  他這樣想對不對呢
[00:20:12.440 --> 00:20:13.920]  我想程度是對的
[00:20:13.920 --> 00:20:17.880]  因為神的屬性最起碼有兩個面
[00:20:17.880 --> 00:20:21.400]  第一個面就是公義
[00:20:21.400 --> 00:20:26.960]  所以這裡有多少人完成了三福訓練
[00:20:26.960 --> 00:20:28.880]  都不少的
[00:20:28.880 --> 00:20:32.240]  當講到神是公義的
[00:20:32.240 --> 00:20:34.280]  引用什麼經文
[00:20:34.280 --> 00:20:37.280]  還記不記得 還會不會背
[00:20:37.280 --> 00:20:43.200]  《春海及記》三十四章七節下
[00:20:43.200 --> 00:20:45.320]  那裡講什麼的
[00:20:45.320 --> 00:20:48.360]  萬不以有罪為無罪
[00:20:48.360 --> 00:20:50.560]  必追討我們的罪
[00:20:50.560 --> 00:20:55.200]  還有自父及子直到三四代
[00:20:55.200 --> 00:20:56.680]  那裡就是在講什麼
[00:20:56.680 --> 00:21:02.560]  神的屬性是真的對罪有一個不放過的態度
[00:21:02.560 --> 00:21:07.800]  他的公義是對罪的責任一定會追究的
[00:21:07.800 --> 00:21:09.520]  從這個面來講
[00:21:09.520 --> 00:21:12.760]  約拿所宣講的信息是正確的
[00:21:12.760 --> 00:21:15.640]  而且是真的會發生的
[00:21:15.640 --> 00:21:17.400]  不過如果整個過程
[00:21:17.400 --> 00:21:20.240]  約拿只是捉實這個點
[00:21:20.240 --> 00:21:24.040]  他只看到神的屬性的一面
[00:21:24.040 --> 00:21:25.360]  所以我會說
[00:21:25.360 --> 00:21:31.360]  約拿他對神的認識是有一個偏頗的
[00:21:31.360 --> 00:21:34.280]  以至他不知道原來神的心意
[00:21:34.280 --> 00:21:38.440]  最終是想人能夠離開那個罪
[00:21:38.440 --> 00:21:41.160]  不用受那個罪的刑罰
[00:21:41.160 --> 00:21:48.080]  能夠回轉進入神的角度裡面
[00:21:48.080 --> 00:21:53.040]  我不知道今天我們對於那些未信的人
[00:21:53.040 --> 00:21:57.520]  特別是那些不是很可愛的人
[00:21:57.520 --> 00:22:01.680]  特別是這個世界不是很能夠接納的群體
[00:22:01.680 --> 00:22:05.000]  我們心裡面是不是也有那種
[00:22:05.000 --> 00:22:11.920]  嘩 公義大過憐憫的心態呢
[00:22:11.920 --> 00:22:15.720]  如果今年你有去尋求營
[00:22:15.720 --> 00:22:20.720]  我預備這段經文的時候就想起
[00:22:20.720 --> 00:22:22.280]  想起一個訊息
[00:22:22.280 --> 00:22:24.400]  那個訊息是什麼呢
[00:22:24.400 --> 00:22:25.960]  大家記不記得有一幅圖畫
[00:22:25.960 --> 00:22:29.440]  是講有一隻吃草的豬
[00:22:29.440 --> 00:22:31.000]  吃草的豬
[00:22:31.000 --> 00:22:32.520]  在那裡吃草
[00:22:32.520 --> 00:22:34.880]  但是上帝出現在他面前
[00:22:34.880 --> 00:22:36.920]  向他招手
[00:22:36.920 --> 00:22:38.920]  叫他給一隻手來
[00:22:38.920 --> 00:22:42.240]  這個好像豬一般的動物
[00:22:42.240 --> 00:22:45.680]  就伸一隻手給上帝
[00:22:45.680 --> 00:22:54.960]  然後這隻動物就會變成羊
[00:22:54.960 --> 00:23:00.560]  最後這隻羊會被帶進羊圈裡面
[00:23:00.560 --> 00:23:02.560]  得飽足得餵羊
[00:23:02.560 --> 00:23:07.320]  那個圖畫是這樣的
[00:23:07.320 --> 00:23:11.600]  在我們裡面的領袖的解釋是什麼呢
[00:23:11.600 --> 00:23:13.760]  其實那些好像豬一般的動物
[00:23:13.760 --> 00:23:17.640]  就是這個世代的人不容易接納的群體
[00:23:17.640 --> 00:23:19.120]  但是上帝接納他的時候
[00:23:19.120 --> 00:23:22.440]  他願意伸手給上帝的時候
[00:23:22.440 --> 00:23:24.200]  這些生命就會變
[00:23:24.200 --> 00:23:25.760]  就會變成羊
[00:23:25.760 --> 00:23:27.920]  並且可以進入羊圈裡面
[00:23:27.920 --> 00:23:33.560]  這個羊圈可以餵養得飽足
[00:23:33.560 --> 00:23:36.320]  其實講的是教會
[00:23:36.320 --> 00:23:37.040]  頂智回
[00:23:37.040 --> 00:23:40.200]  今天如果在我們教會裡面
[00:23:40.200 --> 00:23:43.680]  出現一些這樣的群體在我們當中
[00:23:43.680 --> 00:23:46.640]  不知道你有什麼反應呢
[00:23:46.640 --> 00:23:48.920]  我們看到神的公義的一面
[00:23:48.920 --> 00:23:50.800]  就是他有很多問題
[00:23:50.800 --> 00:23:52.640]  他有很多惱教的事情
[00:23:52.640 --> 00:23:55.400]  甚至他很危險
[00:23:55.400 --> 00:23:57.480]  他會不會在那裡搞一鍋粥
[00:23:57.480 --> 00:24:01.760]  他的罪會不會在我們教會裡面蔓延
[00:24:01.760 --> 00:24:05.200]  當然我們去負責的
[00:24:05.200 --> 00:24:08.200]  負責這個時宮的童宮 墨者 頂智回
[00:24:08.200 --> 00:24:11.600]  會很小心做很多預防的工作
[00:24:11.600 --> 00:24:12.640]  但是反過來
[00:24:12.640 --> 00:24:16.560]  其實我們對這些群體的那些人的憐憫
[00:24:16.560 --> 00:24:17.800]  其實不是我們的憐憫
[00:24:17.800 --> 00:24:19.440]  是上帝對他們的憐憫
[00:24:19.440 --> 00:24:21.800]  其實我們有體會多少呢
[00:24:21.800 --> 00:24:24.120]  在我年輕的時候
[00:24:24.120 --> 00:24:26.920]  就是在讀書的時候
[00:24:26.920 --> 00:24:32.440]  經常聽到一些很精彩的見證
[00:24:32.440 --> 00:24:36.960]  那些毒販信耶穌
[00:24:36.960 --> 00:24:39.120]  那些吸毒的人信耶穌
[00:24:39.120 --> 00:24:42.920]  譬如大家很熟悉的陳臣芝
[00:24:42.920 --> 00:24:44.640]  吸毒 吸了很多年
[00:24:44.640 --> 00:24:46.320]  然後因為信耶穌
[00:24:46.320 --> 00:24:48.160]  在福音教裡面戒了毒
[00:24:48.160 --> 00:24:50.520]  並且出來回饋社會
[00:24:50.520 --> 00:24:53.400]  最後成為傑出青年
[00:24:53.400 --> 00:24:54.760]  講了很多見證
[00:24:54.760 --> 00:24:56.240]  聽了很多
[00:24:56.240 --> 00:24:57.680]  是不是 這個遠一點
[00:24:57.680 --> 00:25:00.440]  大家記不記得我們十幾年前
[00:25:00.440 --> 00:25:03.240]  可能都差不多接近二十年前
[00:25:03.240 --> 00:25:07.080]  有一套戲叫做《生命詐騙人》
[00:25:07.080 --> 00:25:13.240]  當時我們同會包了一間戲院的一場
[00:25:13.240 --> 00:25:14.760]  來做報道會
[00:25:14.760 --> 00:25:17.720]  那套戲院在新無綱
[00:25:17.720 --> 00:25:18.600]  那套戲院在新無綱
[00:25:18.600 --> 00:25:20.280]  現在已經沒有戲看了
[00:25:20.280 --> 00:25:22.600]  已經變成了老人院了
[00:25:22.600 --> 00:25:23.360]  是不是
[00:25:23.360 --> 00:25:25.840]  當年我們包了一個場
[00:25:25.840 --> 00:25:28.880]  邀請不同的人來看這套戲
[00:25:28.880 --> 00:25:31.800]  並且有一個報道會在那裡
[00:25:31.800 --> 00:25:32.760]  我很記得
[00:25:32.760 --> 00:25:39.000]  當晚有一個黑社會大佬來了
[00:25:39.000 --> 00:25:42.440]  這個黑社會大佬一路看這套戲
[00:25:42.440 --> 00:25:44.920]  到最後
[00:25:44.920 --> 00:25:48.160]  他就哭著決自信耶穌
[00:25:48.160 --> 00:25:49.920]  不知道你們記不記得這件事
[00:25:49.920 --> 00:25:51.160]  我昨晚講起
[00:25:51.160 --> 00:25:53.720]  巨星記得
[00:25:53.720 --> 00:25:55.320]  已經很多年前了
[00:25:55.320 --> 00:25:57.000]  很多年前
[00:25:57.000 --> 00:25:58.000]  超過十五年前
[00:25:58.000 --> 00:26:00.000]  我可以告訴你們
[00:26:00.000 --> 00:26:01.520]  《生命詐騙人》這套戲已經很久了
[00:26:01.520 --> 00:26:04.560]  你們自己去電影資料館找找吧
[00:26:04.560 --> 00:26:06.240]  應該找到的
[00:26:06.240 --> 00:26:08.320]  是不是
[00:26:08.320 --> 00:26:11.600]  究竟現在這些見證
[00:26:11.600 --> 00:26:13.320]  這些群體
[00:26:13.320 --> 00:26:15.840]  能不能夠繼續生活
[00:26:15.840 --> 00:26:17.920]  進入教會裡面呢
[00:26:17.920 --> 00:26:19.400]  我們值得思考一下
[00:26:19.400 --> 00:26:20.480]  我相信
[00:26:20.480 --> 00:26:24.200]  不是出於我們對這些人的可憐
[00:26:24.200 --> 00:26:26.600]  其實是出於神對這些
[00:26:26.600 --> 00:26:30.320]  這麼特別的群體的人的一種憐憫
[00:26:30.320 --> 00:26:31.880]  其實不一定要
[00:26:31.880 --> 00:26:34.320]  不一定要這些這麼特別的群體
[00:26:34.320 --> 00:26:36.640]  其實我們對身邊周遭的人
[00:26:36.640 --> 00:26:39.120]  有沒有一種慈悲憐憫
[00:26:39.120 --> 00:26:41.840]  好像神那種的心腸在我們當中呢
[00:26:41.840 --> 00:26:43.040]  其實我們有
[00:26:43.040 --> 00:26:45.760]  我們才能夠讓這些人
[00:26:45.760 --> 00:26:49.360]  進入神的群體裡面
[00:26:49.360 --> 00:26:53.600]  尋求形神又叫我們為四個國家禱告
[00:26:53.600 --> 00:26:56.640]  記不記得哪四個國家
[00:26:56.640 --> 00:26:57.760]  由東至西
[00:26:57.760 --> 00:27:00.800]  最東的是日本
[00:27:00.800 --> 00:27:02.920]  接著中國
[00:27:02.920 --> 00:27:04.360]  接著以色列
[00:27:04.360 --> 00:27:08.040]  再最西邊的是美國
[00:27:08.040 --> 00:27:10.960]  有多少人參與了這些祈禱群組的
[00:27:10.960 --> 00:27:12.200]  又請你舉一舉手
[00:27:12.200 --> 00:27:13.880]  你參與了其中的
[00:27:13.880 --> 00:27:15.960]  其實不多
[00:27:15.960 --> 00:27:19.640]  鼓勵大家可以考慮一下進入這些群組
[00:27:19.640 --> 00:27:21.800]  但是在這個過程裡面
[00:27:21.800 --> 00:27:23.240]  我會告訴你
[00:27:23.240 --> 00:27:25.320]  如果我們沒有
[00:27:25.320 --> 00:27:30.120]  從神而來的那種慈悲憐憫的心
[00:27:30.120 --> 00:27:31.880]  我們很難
[00:27:31.880 --> 00:27:33.960]  我們很難祈禱的
[00:27:33.960 --> 00:27:36.440]  不知道你覺不覺
[00:27:36.440 --> 00:27:39.000]  當你想起日本
[00:27:39.000 --> 00:27:40.520]  可能我們這一代好一點
[00:27:40.520 --> 00:27:42.120]  我們上一代
[00:27:42.120 --> 00:27:43.480]  一想起日本
[00:27:43.480 --> 00:27:46.280]  火都來了
[00:27:46.280 --> 00:27:49.800]  我小時候
[00:27:49.800 --> 00:27:52.200]  我家有軍票
[00:27:52.200 --> 00:27:57.080]  我還試過在放昏時拿回學校當道具給人用
[00:27:57.080 --> 00:27:58.600]  軍票
[00:27:58.600 --> 00:28:00.600]  什麼來的 軍票
[00:28:00.600 --> 00:28:02.600]  不知道你知不知道這個歷史
[00:28:02.600 --> 00:28:04.400]  有些人一想起日本
[00:28:04.400 --> 00:28:05.800]  嘩 這麼壞
[00:28:05.800 --> 00:28:07.400]  侵略別人
[00:28:07.400 --> 00:28:08.760]  侵略我們中國
[00:28:08.760 --> 00:28:10.000]  侵略香港
[00:28:10.000 --> 00:28:11.080]  真的很壞
[00:28:11.080 --> 00:28:12.200]  怎麼祈禱
[00:28:12.200 --> 00:28:14.120]  想起那些慰安婦
[00:28:14.120 --> 00:28:16.280]  想起南京大屠殺
[00:28:16.280 --> 00:28:18.400]  偶爾有一套戲上演的
[00:28:18.400 --> 00:28:22.400]  怎樣為日本這個國家祈禱呢
[00:28:22.400 --> 00:28:23.520]  很難
[00:28:23.520 --> 00:28:24.440]  是不是
[00:28:24.440 --> 00:28:25.440]  中國
[00:28:25.440 --> 00:28:27.120]  你不要以為那是我們祖國
[00:28:27.120 --> 00:28:29.240]  我們就很容易為它祈禱
[00:28:29.240 --> 00:28:32.400]  可能香港人
[00:28:32.400 --> 00:28:35.360]  惡評得最多的就是我們的祖國
[00:28:35.360 --> 00:28:36.160]  是不是
[00:28:36.160 --> 00:28:38.080]  最多覺得
[00:28:38.080 --> 00:28:39.840]  最討厭的事情
[00:28:39.840 --> 00:28:44.160]  就是發生在我們的強國裡面
[00:28:44.160 --> 00:28:50.240]  很多很負面的感覺會湧上來我們那裡
[00:28:50.240 --> 00:28:52.400]  美國
[00:28:52.400 --> 00:28:53.600]  好像很先進
[00:28:53.600 --> 00:28:54.680]  坦白說
[00:28:54.680 --> 00:28:56.240]  我年輕的時候
[00:28:56.240 --> 00:28:58.440]  很想去美國看一看
[00:28:58.440 --> 00:28:59.800]  覺得它很先進
[00:28:59.800 --> 00:29:00.840]  很棒
[00:29:00.840 --> 00:29:02.640]  科技很發達
[00:29:02.640 --> 00:29:04.560]  但到現在坦白說
[00:29:04.560 --> 00:29:06.360]  真的不太想去
[00:29:06.360 --> 00:29:08.080]  又危險
[00:29:08.080 --> 00:29:09.640]  又麻煩
[00:29:09.640 --> 00:29:10.640]  是不是
[00:29:10.640 --> 00:29:13.000]  其實這些都不是最大的艱難
[00:29:13.000 --> 00:29:14.320]  坦白說
[00:29:14.320 --> 00:29:18.200]  我覺得這個國家真的很難
[00:29:18.200 --> 00:29:21.000]  難到不得了
[00:29:21.000 --> 00:29:26.720]  那種自由的放縱的氾濫
[00:29:26.720 --> 00:29:28.040]  我覺得真的很難
[00:29:28.040 --> 00:29:29.280]  很不想見到
[00:29:29.280 --> 00:29:30.360]  是不是
[00:29:30.360 --> 00:29:32.520]  所以如果你沒有那種
[00:29:32.520 --> 00:29:37.000]  神對生命的慈悲憐憫的那種愛惜
[00:29:37.000 --> 00:29:39.440]  其實可能你要為它們祈禱
[00:29:39.440 --> 00:29:41.160]  都有個難處
[00:29:41.160 --> 00:29:47.080]  若拿看到神的一面
[00:29:47.080 --> 00:29:49.480]  但還沒看到神的另一面
[00:29:49.480 --> 00:29:51.320]  以致他覺得
[00:29:51.320 --> 00:29:53.800]  神要向這個城市
[00:29:53.800 --> 00:29:55.320]  這個這麼惡
[00:29:55.320 --> 00:29:56.840]  這麼罪大惡極的城市
[00:29:56.840 --> 00:29:59.640]  施恩是一件很不對的事
[00:29:59.640 --> 00:30:02.480]  但我們要小心
[00:30:02.480 --> 00:30:03.640]  我們要小心
[00:30:03.640 --> 00:30:07.080]  究竟我們會不會心裡都有這種感覺
[00:30:07.080 --> 00:30:12.960]  那些人真的不值得上帝對他們施恩
[00:30:12.960 --> 00:30:15.000]  第三件事我想說的
[00:30:15.000 --> 00:30:16.120]  若拿在這裏
[00:30:16.120 --> 00:30:18.880]  如果你看完一到四章的聖經
[00:30:18.880 --> 00:30:23.600]  若拿是一個常常經歷神恩典的一個人
[00:30:23.600 --> 00:30:25.880]  即使他對神發脾氣
[00:30:25.880 --> 00:30:28.800]  神都沒有很惡地對他
[00:30:28.800 --> 00:30:30.760]  如果對神發脾氣
[00:30:30.760 --> 00:30:33.600]  神一聲就可以搞定你
[00:30:33.600 --> 00:30:37.000]  但是神在這裏用了很溫柔的方法
[00:30:37.000 --> 00:30:38.200]  即是問他
[00:30:38.200 --> 00:30:41.440]  你這樣發脾氣對不對
[00:30:41.440 --> 00:30:44.360]  如果你家裏的小孩這樣對你發脾氣
[00:30:44.360 --> 00:30:46.040]  不知道你會不會這麼溫柔
[00:30:46.040 --> 00:30:47.000]  對他們說
[00:30:47.000 --> 00:30:50.920]  你這樣發脾氣對不對
[00:30:50.920 --> 00:30:53.640]  可能你的裂路會馬上出現
[00:30:53.640 --> 00:30:58.440]  所以我們跟神差很遠
[00:30:58.440 --> 00:31:00.600]  神用了很特別的方法
[00:31:00.600 --> 00:31:03.080]  很想告訴若拿
[00:31:03.080 --> 00:31:06.760]  其實賜予生命的是我
[00:31:06.760 --> 00:31:08.880]  收取生命的都是我
[00:31:08.880 --> 00:31:09.840]  即是說
[00:31:09.840 --> 00:31:12.000]  人的生命的主權
[00:31:12.000 --> 00:31:14.080]  不是在你怎樣想的那裏
[00:31:14.080 --> 00:31:16.560]  是在上帝的心意下
[00:31:16.560 --> 00:31:20.840]  那棵秘麻樹一日生長一日死亡
[00:31:20.840 --> 00:31:24.160]  其實就是在說神對生命的掌管
[00:31:24.160 --> 00:31:27.080]  是有一個絕對的主權
[00:31:27.080 --> 00:31:29.040]  他想告訴若拿
[00:31:29.040 --> 00:31:30.800]  施恩的是他
[00:31:30.800 --> 00:31:32.480]  不是若拿本身
[00:31:32.480 --> 00:31:36.080]  若拿是一個承受恩典的生命
[00:31:36.080 --> 00:31:39.160]  從開始到最後都是這樣
[00:31:39.160 --> 00:31:40.800]  到最後到最後
[00:31:40.800 --> 00:31:42.840]  神都是很想告訴他
[00:31:42.840 --> 00:31:45.960]  喂 其實我是愛惜生命的神
[00:31:45.960 --> 00:31:49.840]  包括愛惜若拿你這個生命
[00:31:49.840 --> 00:31:50.960]  頂尖我就想
[00:31:50.960 --> 00:31:55.080]  其實我們都是一個蒙恩的生命
[00:31:55.080 --> 00:31:57.360]  我們每一個真心信了耶穌
[00:31:57.360 --> 00:32:03.080]  你就有被救贖的盼望
[00:32:03.080 --> 00:32:05.120]  如果我們都是被救贖
[00:32:05.120 --> 00:32:09.400]  如果我們相信生命是掌管在神的手裏面
[00:32:09.400 --> 00:32:11.720]  祂是施恩的神不是我們
[00:32:11.720 --> 00:32:14.000]  祂向誰施恩
[00:32:14.000 --> 00:32:15.120]  都不到我們說
[00:32:15.120 --> 00:32:17.080]  其實不到我們說
[00:32:17.080 --> 00:32:19.080]  我們要做的是甚麼
[00:32:19.080 --> 00:32:21.760]  就是按照神的心意
[00:32:21.760 --> 00:32:26.760]  去將神向人施恩憐憫的這個訊息
[00:32:26.760 --> 00:32:30.040]  去告訴別人知道
[00:32:30.040 --> 00:32:35.320]  早兩晚和太太閒坐在家
[00:32:35.320 --> 00:32:38.080]  晚上有機會重溫一套
[00:32:38.080 --> 00:32:39.480]  其實是半套而已
[00:32:39.480 --> 00:32:41.560]  可能是三分一套
[00:32:41.560 --> 00:32:43.080]  舊的戲
[00:32:43.080 --> 00:32:48.200]  那套叫做《Titanic》
[00:32:48.200 --> 00:32:50.000]  偶然按了電視
[00:32:50.000 --> 00:32:51.960]  已經播到尾聲了
[00:32:51.960 --> 00:32:55.480]  播到尾聲就是船撞了船
[00:32:55.480 --> 00:32:57.240]  撞了冰山 開始沉了
[00:32:57.240 --> 00:32:59.520]  沉到快要分開兩半了
[00:32:59.520 --> 00:33:01.880]  大家有沒有看過
[00:33:01.880 --> 00:33:05.120]  這一堂就多些人看過了
[00:33:05.120 --> 00:33:06.880]  最後我們看到最後
[00:33:06.880 --> 00:33:09.200]  你知不知道這套戲是甚麼時候拍的
[00:33:09.200 --> 00:33:12.640]  大家知不知道
[00:33:12.640 --> 00:33:14.400]  看到最後
[00:33:14.400 --> 00:33:16.200]  最後那粒字終於見到了
[00:33:16.200 --> 00:33:20.560]  是1997年
[00:33:20.560 --> 00:33:21.840]  所以不是我五十一年資
[00:33:21.840 --> 00:33:24.600]  都應該不太記得這套戲
[00:33:24.600 --> 00:33:25.920]  重溫這套戲
[00:33:25.920 --> 00:33:27.680]  看後半部
[00:33:27.680 --> 00:33:28.960]  看的過程
[00:33:28.960 --> 00:33:32.360]  一邊看又再次有很多反省
[00:33:32.360 --> 00:33:33.840]  其實是說甚麼呢
[00:33:33.840 --> 00:33:36.240]  說到船開始分開兩半了
[00:33:36.240 --> 00:33:37.520]  開始沉下去了
[00:33:37.520 --> 00:33:42.680]  很多人拼命爬上船尾
[00:33:42.680 --> 00:33:45.520]  然後很多人之前已經走了
[00:33:45.520 --> 00:33:48.040]  有很多舊山艇
[00:33:48.040 --> 00:33:51.760]  已經裝了很多人離開船了
[00:33:51.760 --> 00:33:57.400]  但原來舊山艇全部都未裝滿人
[00:33:57.400 --> 00:34:00.360]  可能還有很多空位已經洗走了
[00:34:00.360 --> 00:34:03.680]  然後到船真的沉了
[00:34:03.680 --> 00:34:07.640]  海面還有幾百人在海裏
[00:34:07.640 --> 00:34:09.880]  原來船的設計是說
[00:34:09.880 --> 00:34:12.960]  舊山艇不足以裝滿所有人
[00:34:12.960 --> 00:34:16.680]  因為設計師從來沒想過船會沉
[00:34:16.680 --> 00:34:19.400]  結果有幾百人在舊山艇上
[00:34:19.400 --> 00:34:22.440]  但也有幾百人在海面上
[00:34:22.440 --> 00:34:24.600]  這艘船是撞冰山的
[00:34:24.600 --> 00:34:27.880]  海域是有冰山出現的
[00:34:27.880 --> 00:34:29.680]  有冰山出現的海
[00:34:29.680 --> 00:34:31.200]  最大的特色是甚麼
[00:34:31.200 --> 00:34:32.440]  很冷
[00:34:32.440 --> 00:34:34.680]  可能人們掉進水裏
[00:34:34.680 --> 00:34:39.000]  不用一個小時就死了
[00:34:39.000 --> 00:34:42.600]  這套戲有一個很細緻的描述
[00:34:42.600 --> 00:34:48.120]  是說那班坐在舊山艇上的人
[00:34:48.120 --> 00:34:49.600]  他們離開了船
[00:34:49.600 --> 00:34:51.120]  因為船沉下去的時候
[00:34:51.120 --> 00:34:55.200]  船魔會把船扯進去 撐軟了
[00:34:55.200 --> 00:34:56.800]  船沉了之後
[00:34:56.800 --> 00:34:59.080]  在其中一個舊山艇上
[00:34:59.080 --> 00:34:59.960]  有一個女人
[00:34:59.960 --> 00:35:02.400]  這個女人是最初幫男主角
[00:35:02.400 --> 00:35:05.600]  借了一套禮服給他的女人
[00:35:05.600 --> 00:35:07.160]  說了一件事
[00:35:07.160 --> 00:35:10.280]  她說我們的船還有空位
[00:35:10.280 --> 00:35:13.600]  不如我們撐船去救那些人
[00:35:13.600 --> 00:35:15.520]  很多人在海面上
[00:35:15.520 --> 00:35:17.040]  她說了這件事的時候
[00:35:17.040 --> 00:35:18.480]  正想動手之際
[00:35:18.480 --> 00:35:22.240]  突然間有一個好像穿著水手服的船員
[00:35:22.240 --> 00:35:24.160]  應該是船員來的
[00:35:24.160 --> 00:35:25.600]  指著她說
[00:35:25.600 --> 00:35:27.440]  你不要動
[00:35:27.440 --> 00:35:28.720]  你現在這樣做
[00:35:28.720 --> 00:35:29.400]  撐回去
[00:35:29.400 --> 00:35:32.360]  我們的船就會沉了
[00:35:32.360 --> 00:35:34.720]  這個女人心裏仍然覺得
[00:35:34.720 --> 00:35:35.640]  不行
[00:35:35.640 --> 00:35:36.720]  那裏那麼多人
[00:35:36.720 --> 00:35:37.920]  掉進海裏死定了
[00:35:37.920 --> 00:35:39.920]  如果不去救
[00:35:39.920 --> 00:35:41.240]  然後她和旁邊的女人說
[00:35:41.240 --> 00:35:41.800]  她說
[00:35:41.800 --> 00:35:42.760]  喂
[00:35:42.760 --> 00:35:44.320]  為甚麼你不去
[00:35:44.320 --> 00:35:48.560]  你老公也在海裏面
[00:35:48.560 --> 00:35:53.560]  但是那個女人很害怕
[00:35:53.560 --> 00:35:55.760]  然後在那裏爭持了一段時間之後
[00:35:55.760 --> 00:35:59.160]  這個水手很兇地指著她
[00:35:59.160 --> 00:36:00.920]  和這個女人說
[00:36:00.920 --> 00:36:03.200]  你要坐下
[00:36:03.200 --> 00:36:05.640]  你再說話
[00:36:05.640 --> 00:36:06.440]  她沒有直接說
[00:36:06.440 --> 00:36:08.040]  她說你再說話
[00:36:08.040 --> 00:36:11.480]  這艘船上就會少一個人
[00:36:11.480 --> 00:36:13.560]  那是甚麼意思
[00:36:13.560 --> 00:36:15.600]  你再說我扔你進海裏
[00:36:15.600 --> 00:36:18.600]  即是等於
[00:36:18.600 --> 00:36:21.720]  然後這個女人很無奈地
[00:36:21.720 --> 00:36:24.640]  只可以坐在一旁
[00:36:24.640 --> 00:36:26.000]  見到她的神情
[00:36:26.000 --> 00:36:27.160]  是很落寞
[00:36:27.160 --> 00:36:27.760]  很無奈
[00:36:27.760 --> 00:36:31.120]  很哀傷
[00:36:31.120 --> 00:36:33.920]  過了一段不知多久的時間
[00:36:33.920 --> 00:36:35.400]  海面開始很平靜了
[00:36:35.400 --> 00:36:39.080]  因為開始時人們還會掙扎
[00:36:39.080 --> 00:36:41.080]  過了一段時間很平靜了
[00:36:41.080 --> 00:36:43.920]  有另外一些救生船上
[00:36:43.920 --> 00:36:46.800]  有一個又是船員
[00:36:46.800 --> 00:36:50.880]  他就指揮幾艘救生船停在一起
[00:36:50.880 --> 00:36:52.960]  然後將空位
[00:36:52.960 --> 00:36:55.160]  填滿一艘再填滿一艘
[00:36:55.160 --> 00:36:59.040]  就騰出一艘空的救生艇
[00:36:59.040 --> 00:37:01.560]  然後他和一兩個船員
[00:37:01.560 --> 00:37:05.120]  去海面周圍巡邏
[00:37:05.120 --> 00:37:06.240]  做甚麼呢
[00:37:06.240 --> 00:37:12.960]  就要看還有沒有生還者可以救回他們
[00:37:12.960 --> 00:37:14.640]  其實我看那個畫面
[00:37:14.640 --> 00:37:16.560]  如果我放進去裏面
[00:37:16.560 --> 00:37:18.680]  我覺得真的很難過
[00:37:18.680 --> 00:37:20.440]  很難過的地方是甚麼呢
[00:37:20.440 --> 00:37:22.400]  就是當這個船員
[00:37:22.400 --> 00:37:26.160]  一直拿著電筒在叫
[00:37:26.160 --> 00:37:27.720]  有沒有人呀
[00:37:27.720 --> 00:37:29.800]  有沒有人回應呀
[00:37:29.800 --> 00:37:30.880]  他一路行
[00:37:30.880 --> 00:37:32.600]  他還吩咐那些人
[00:37:32.600 --> 00:37:36.880]  你撐那些橡不要打到那些人
[00:37:36.880 --> 00:37:38.160]  不要打到那些人
[00:37:38.160 --> 00:37:42.760]  但是其實整個海面一片平靜
[00:37:42.760 --> 00:37:44.360]  很多人在這裏
[00:37:44.360 --> 00:37:46.600]  不過全部的人
[00:37:46.600 --> 00:37:50.520]  一路過都是僵硬了
