
[00:00:00.000 --> 00:00:01.200]  阿彌陀佛
[00:16:23.640 --> 00:16:25.480]  信耶穌又是很自律
[00:16:25.480 --> 00:16:27.720]  剛才說到靈修
[00:16:27.720 --> 00:16:30.440]  也找不到他錯處
[00:16:30.440 --> 00:16:31.480]  他不遲到
[00:16:31.480 --> 00:16:34.520]  教要求他做事做好
[00:16:34.520 --> 00:16:35.400]  完美主義者
[00:16:35.400 --> 00:16:36.680]  然後他又看不起這些
[00:16:36.680 --> 00:16:37.880]  為什麼你不靈修
[00:16:37.880 --> 00:16:39.160]  為什麼這裡出錯
[00:16:39.160 --> 00:16:42.200]  為什麼你這樣
[00:16:42.200 --> 00:16:44.040]  這些不是像耶穌
[00:16:44.040 --> 00:16:48.440]  這種靠自己力量去成性的
[00:16:48.440 --> 00:16:51.400]  最終是令自己越來越像自己
[00:16:51.400 --> 00:16:52.760]  就是將自己放大了
[00:16:52.760 --> 00:16:56.040]  將自己的罪合理化
[00:16:56.040 --> 00:16:59.000]  所以原來成性的路
[00:16:59.000 --> 00:17:01.480]  成性的馬拉松
[00:17:01.480 --> 00:17:03.320]  要走這個馬拉松的條件
[00:17:03.320 --> 00:17:09.080]  不是用我們有的東西去跑
[00:17:09.080 --> 00:17:12.040]  要跑這個成性的馬拉松的秘訣
[00:17:12.040 --> 00:17:17.800]  是用我們沒有的東西去跑
[00:17:17.800 --> 00:17:20.200]  你越用我們的肉體
[00:17:20.200 --> 00:17:21.480]  我們有的東西去跑
[00:17:21.480 --> 00:17:23.560]  就越令我們犯罪
[00:17:23.560 --> 00:17:27.400]  越陷在我們本身肉體的罪裡面
[00:17:27.400 --> 00:17:33.160]  保羅用一個二人法去描述罪
[00:17:33.160 --> 00:17:35.240]  就牽引著我們
[00:17:35.240 --> 00:17:39.800]  叫我們這個未得榮耀的肉體
[00:17:39.800 --> 00:17:43.400]  去用種種的肉體牽引我們
[00:17:43.400 --> 00:17:47.160]  以致我們每一次要行善的時候
[00:17:47.160 --> 00:17:48.600]  反過來
[00:17:48.600 --> 00:17:51.880]  我們的自我令我們犯了罪
[00:17:51.880 --> 00:17:56.520]  所以我們越用自己的自救方法去成性
[00:17:56.520 --> 00:17:58.600]  就越陷在罪裡面
[00:17:58.600 --> 00:18:04.040]  因為我們不是依靠神
[00:18:04.040 --> 00:18:05.400]  所以在成性過程裡面
[00:18:05.400 --> 00:18:09.160]  我們常常有一種無助感是很正常的
[00:18:09.160 --> 00:18:12.600]  但是出路是什麼呢
[00:18:12.600 --> 00:18:17.080]  原來無助感就是最能夠幫助我們
[00:18:17.080 --> 00:18:20.200]  去走成性的路
[00:18:20.200 --> 00:18:22.760]  用第三點解釋多一點
[00:18:22.760 --> 00:18:26.360]  如何才能脫離這個取死的身體呢
[00:18:26.360 --> 00:18:28.760]  我們看一句經文
[00:18:28.760 --> 00:18:34.600]  第24和第25節
[00:18:34.600 --> 00:18:43.880]  請幫我讀出第24和第25節
[00:18:43.880 --> 00:18:49.080]  在第24節保羅也經歷了這個成性的無助感
[00:18:49.080 --> 00:18:50.440]  他說我真是苦啊
[00:18:50.440 --> 00:18:54.280]  誰能夠救我脫離這個取死的身體
[00:18:54.280 --> 00:18:56.760]  如果我們走成性路去到一個地步
[00:18:56.760 --> 00:18:58.040]  我們肯去承認
[00:18:58.040 --> 00:18:59.240]  好像保羅那樣
[00:18:59.240 --> 00:19:00.040]  我真是苦啊
[00:19:00.040 --> 00:19:01.960]  誰能夠救我脫離這個取死的身體
[00:19:01.960 --> 00:19:03.720]  我不行啊
[00:19:03.720 --> 00:19:06.440]  那你有出路了
[00:19:06.440 --> 00:19:09.000]  一天你說自己我能搞定
[00:19:09.000 --> 00:19:10.040]  我用A方法不行
[00:19:10.040 --> 00:19:12.360]  我用B然後C然後D
[00:19:12.360 --> 00:19:14.520]  一天你都沒有出路
[00:19:14.520 --> 00:19:17.800]  一天你仍然陷在罪裡面
[00:19:17.800 --> 00:19:20.680]  原來是保羅讓我們看到
[00:19:20.680 --> 00:19:21.960]  當我們感覺無助的時候
[00:19:21.960 --> 00:19:26.040]  我們肯承認這個就是最大的幫助
[00:19:26.040 --> 00:19:28.200]  我們有沒有發出這個呼聲呢
[00:19:28.200 --> 00:19:31.800]  我們留意一下保羅的問題怎麼問
[00:19:31.800 --> 00:19:34.200]  一般我們有這個神經掙扎的時候
[00:19:34.200 --> 00:19:35.000]  我們問主啊
[00:19:35.000 --> 00:19:36.120]  我們有什麼做
[00:19:36.120 --> 00:19:37.640]  我能夠更加鍾情祢的旨意
[00:19:37.640 --> 00:19:39.240]  我們問How
[00:19:39.240 --> 00:19:40.040]  有什麼方法啊
[00:19:40.040 --> 00:19:40.600]  怎麼做啊
[00:19:40.600 --> 00:19:42.600]  How 主啊 How
[00:19:42.600 --> 00:19:44.440]  聖經說到我們要靠聖靈
[00:19:44.440 --> 00:19:45.480]  是啊 第六節
[00:19:45.480 --> 00:19:48.360]  保羅說我們不再靠著律法的譯文
[00:19:48.360 --> 00:19:49.560]  我們靠著聖靈去行事
[00:19:49.560 --> 00:19:50.920]  去鍾情神的旨意
[00:19:50.920 --> 00:19:51.880]  我怎麼經歷聖靈啊
[00:19:51.880 --> 00:19:53.080]  How
[00:19:53.080 --> 00:19:56.760]  我從小開始信耶穌
[00:19:56.760 --> 00:19:58.120]  認了信耶穌開始看聖經
[00:19:58.120 --> 00:19:59.160]  我經常問自己
[00:19:59.160 --> 00:20:00.920]  聖靈怎麼經歷的
[00:20:00.920 --> 00:20:02.360]  保羅總是說我們靠聖靈
[00:20:02.360 --> 00:20:04.120]  但永遠不說How怎麼靠聖靈
[00:20:04.120 --> 00:20:07.160]  找不到的
[00:20:07.160 --> 00:20:08.760]  有些人就不同的詮釋
[00:20:08.760 --> 00:20:09.800]  有些人可能說
[00:20:09.800 --> 00:20:13.000]  你上山禁食四十天
[00:20:13.000 --> 00:20:14.280]  有些人說經歷聖靈
[00:20:14.280 --> 00:20:17.400]  你講How一千萬次
[00:20:17.400 --> 00:20:20.200]  有些人說你點聖經讀錯
[00:20:20.200 --> 00:20:23.240]  有些人說你快點唱多些讚美詩歌
[00:20:23.240 --> 00:20:25.240]  總之人都有一套方法
[00:20:25.240 --> 00:20:26.360]  不同派別的歌還沒聽
[00:20:26.360 --> 00:20:28.360]  這樣你又經歷了聖靈
[00:20:28.360 --> 00:20:30.680]  這樣你又能成聖
[00:20:30.680 --> 00:20:33.640]  老實說 我看不見保羅這麼清楚
[00:20:33.640 --> 00:20:34.680]  這些真的有效
[00:20:34.680 --> 00:20:35.560]  為什麼保羅不寫出來
[00:20:35.560 --> 00:20:37.640]  要我們自己找
[00:20:37.640 --> 00:20:39.720]  永遠保羅都不問How
[00:20:39.720 --> 00:20:40.440]  你有沒有留意
[00:20:40.440 --> 00:20:41.880]  保羅在這二十四節
[00:20:41.880 --> 00:20:45.240]  不是問How是問什麼
[00:20:45.240 --> 00:20:47.960]  是問誰
[00:20:47.960 --> 00:20:49.320]  Who
[00:20:49.320 --> 00:20:53.240]  誰能夠救我脫離這個取死的身體
[00:20:53.240 --> 00:20:58.600]  Who will deliver me from this body of death
[00:20:58.600 --> 00:20:59.960]  保羅很清楚
[00:20:59.960 --> 00:21:02.920]  不是任何方法能夠叫我們成聖
[00:21:02.920 --> 00:21:05.720]  因為任何方法都是靠我們自己去救
[00:21:05.720 --> 00:21:09.400]  所以任何人為的宗教都注定失敗
[00:21:09.400 --> 00:21:16.120]  因為都是人用自己的方法去嘗試行善
[00:21:16.120 --> 00:21:19.320]  正正就是罪的根源
[00:21:19.320 --> 00:21:21.240]  保羅不是問How
[00:21:21.240 --> 00:21:23.000]  是問Who
[00:21:23.000 --> 00:21:24.440]  靠著耶穌基督的特性
[00:21:24.440 --> 00:21:25.320]  太抽象了
[00:21:25.320 --> 00:21:26.280]  那該怎麼辦
[00:21:26.280 --> 00:21:27.960]  這就是我們的惰性
[00:21:27.960 --> 00:21:29.480]  這就是我們從小到大
[00:21:29.480 --> 00:21:30.280]  我們被教育
[00:21:30.280 --> 00:21:31.880]  我們要自己去救自己
[00:21:31.880 --> 00:21:34.520]  所有事情都有方法去做
[00:21:34.520 --> 00:21:37.480]  但保羅偏偏不說
[00:21:37.480 --> 00:21:39.480]  要詳細知道多一點
[00:21:39.480 --> 00:21:40.680]  可以看第八章
[00:21:40.680 --> 00:21:44.200]  多說聖靈在成聖的過程中的角色
[00:21:44.200 --> 00:21:46.680]  但保羅不說How
[00:21:46.680 --> 00:21:48.680]  是說Who
[00:21:48.680 --> 00:21:50.920]  就是當我們感覺無助的時候
[00:21:50.920 --> 00:21:52.680]  原來到了盡頭
[00:21:52.680 --> 00:21:55.320]  不只是我們輕易信主的那一刻
[00:21:55.320 --> 00:21:56.680]  是成聖的過程
[00:21:56.680 --> 00:21:58.040]  我們都要經歷到
[00:21:58.040 --> 00:22:01.320]  不是靠我們自己能夠做到什麼
[00:22:01.320 --> 00:22:02.840]  當我們有這樣的無助感
[00:22:02.840 --> 00:22:03.880]  我們放下自己
[00:22:03.880 --> 00:22:05.400]  跪在神面前主教
[00:22:05.400 --> 00:22:07.560]  我什麼都試過
[00:22:07.560 --> 00:22:10.600]  我做不到
[00:22:10.600 --> 00:22:12.280]  我不要離開祢
[00:22:12.280 --> 00:22:16.440]  我也不想做一個雙面的基督徒
[00:22:16.440 --> 00:22:18.680]  但我沒有出路
[00:22:18.680 --> 00:22:20.840]  當你像保羅一樣有這個無助感
[00:22:20.840 --> 00:22:23.000]  說主啊我真是苦啊
[00:22:23.000 --> 00:22:27.880]  誰能夠讓我脫離這個取死的身體呢
[00:22:27.880 --> 00:22:30.840]  這個無助感就是我們最大的幫助
[00:22:30.840 --> 00:22:33.160]  因為神要我們去成聖
[00:22:33.160 --> 00:22:36.520]  不是用我們有的東西
[00:22:36.520 --> 00:22:39.000]  有的話連信主你都不需要
[00:22:39.000 --> 00:22:41.640]  就是因為我們沒有
[00:22:41.640 --> 00:22:42.920]  神要我們學會
[00:22:42.920 --> 00:22:43.880]  由信主那一刻
[00:22:43.880 --> 00:22:44.520]  至成聖
[00:22:44.520 --> 00:22:46.280]  照見耶穌
[00:22:46.280 --> 00:22:49.400]  都是靠著三一神自己
[00:22:49.400 --> 00:22:50.680]  在成聖的過程中
[00:22:50.680 --> 00:22:54.280]  我們不斷要抓住的是聖靈
[00:22:54.280 --> 00:22:55.880]  有時的確是很虛無縹緲
[00:22:55.880 --> 00:22:59.160]  但這就是我們要學習的
[00:22:59.160 --> 00:23:00.360]  所以我們在成聖路上
[00:23:00.360 --> 00:23:04.680]  不要將我們的注力放在我們的罪上
[00:23:04.680 --> 00:23:08.680]  也不要將注力放在我們做不做得到
[00:23:08.680 --> 00:23:11.560]  而是放在聖靈上
[00:23:11.560 --> 00:23:15.240]  我們就會有寂寞
[00:23:15.240 --> 00:23:17.320]  就好像我們看馬戲
[00:23:17.320 --> 00:23:19.240]  空中飛人
[00:23:19.240 --> 00:23:20.920]  有兩個人一個由這邊飛
[00:23:20.920 --> 00:23:22.440]  然後就飛到那邊
[00:23:22.440 --> 00:23:25.000]  通常這個人下來的時候
[00:23:25.000 --> 00:23:27.560]  拿著環這樣飛過來
[00:23:27.560 --> 00:23:31.880]  那他怎樣才能過到那邊
[00:23:31.880 --> 00:23:34.440]  他有另一個人在那邊接他
[00:23:34.440 --> 00:23:36.360]  另一個空中飛人就要過來
[00:23:36.360 --> 00:23:38.840]  差不多是打配合時間
[00:23:38.840 --> 00:23:42.840]  這邊那個人就要憑信心放手才行
[00:23:42.840 --> 00:23:44.040]  他放手離開那個環
[00:23:44.040 --> 00:23:45.960]  然後讓自己順著那個力
[00:23:45.960 --> 00:23:47.080]  飛過去對面
[00:23:47.080 --> 00:23:51.480]  然後他的隊友就抓住他的手
[00:23:51.480 --> 00:23:55.080]  將他甩過去對面
[00:23:55.080 --> 00:23:58.840]  他就要這樣放手
[00:23:58.840 --> 00:24:02.440]  讓聖靈去接我們
[00:24:02.440 --> 00:24:04.680]  當然聖靈不會整個我們打個噴嚏
[00:24:04.680 --> 00:24:05.640]  一個人忘記了
[00:24:05.640 --> 00:24:08.760]  就差個半秒讓你掉下去
[00:24:08.760 --> 00:24:10.280]  但這個無助感我們經常都有
[00:24:10.280 --> 00:24:11.960]  但是要順著這個無助感
[00:24:11.960 --> 00:24:13.640]  就是神感動我們
[00:24:13.640 --> 00:24:16.040]  提醒我們不要靠自己
[00:24:16.040 --> 00:24:19.240]  我們沒有完成成聖馬拉松的條件
[00:24:19.240 --> 00:24:21.560]  唯有神先有
[00:24:21.560 --> 00:24:23.160]  有一次我們學習
[00:24:23.160 --> 00:24:25.800]  我記得我當初踩單車
[00:24:25.800 --> 00:24:27.480]  我朋友借了單車給我
[00:24:27.480 --> 00:24:30.360]  不過他高我半個頭
[00:24:30.360 --> 00:24:35.480]  而且那時爬山車不是很流行
[00:24:35.480 --> 00:24:38.840]  多數是跑低頭的跑車
[00:24:38.840 --> 00:24:40.120]  有些是很高身的
[00:24:40.120 --> 00:24:41.400]  輪子又高
[00:24:41.400 --> 00:24:42.520]  我朋友又高
[00:24:42.520 --> 00:24:46.040]  他坐的單車椅又高
[00:24:46.040 --> 00:24:46.840]  他又不調校
[00:24:46.840 --> 00:24:48.520]  他就坐上去
[00:24:48.520 --> 00:24:50.840]  「怎樣踩呀」
[00:24:50.840 --> 00:24:52.360]  「我跌呀跌呀」
[00:24:52.360 --> 00:24:54.680]  於是我左腳右腳的蹦來蹦去
[00:24:54.680 --> 00:24:55.480]  我跌呀
[00:24:55.480 --> 00:24:56.600]  我就這樣跑
[00:24:56.600 --> 00:24:59.400]  「你腳不要碰地啦」
[00:24:59.400 --> 00:25:00.680]  「你踩那個踏板」
[00:25:00.680 --> 00:25:01.560]  「踩就可以了」
[00:25:01.560 --> 00:25:03.560]  「不行呀我跌呀我跌呀跌呀」
[00:25:03.560 --> 00:25:04.840]  於是用了半天時間
[00:25:04.840 --> 00:25:06.120]  我都不斷的蹬左右
[00:25:06.120 --> 00:25:06.920]  左右左右
[00:25:06.920 --> 00:25:07.640]  我都踩不動
[00:25:07.640 --> 00:25:08.760]  後來過了一段時間
[00:25:08.760 --> 00:25:09.480]  「行不行呀」
[00:25:09.480 --> 00:25:12.280]  坐到我的座位又累又痛
[00:25:12.280 --> 00:25:14.520]  「明天再來」
[00:25:14.520 --> 00:25:15.480]  「明天再來」
[00:25:15.480 --> 00:25:16.440]  「來踩呀」
[00:25:16.440 --> 00:25:18.520]  「不行呀我跌呀我跌呀我跌呀」
[00:25:18.520 --> 00:25:20.360]  永遠我要靠自己去平衡
[00:25:20.360 --> 00:25:22.840]  我如果平衡不了就踩不了
[00:25:22.840 --> 00:25:25.400]  踩單車的秘訣在於甚麼
[00:25:25.400 --> 00:25:27.240]  你信得過道理
[00:25:27.240 --> 00:25:28.920]  你踩過踏板
[00:25:28.920 --> 00:25:31.000]  車一開
[00:25:31.000 --> 00:25:32.280]  就平衡到了
[00:25:32.280 --> 00:25:33.640]  你靠你自己的雙腳去平衡嗎
[00:25:33.640 --> 00:25:34.280]  浪費力氣
[00:25:34.280 --> 00:25:36.840]  你不會成功
[00:25:36.840 --> 00:25:38.760]  屬靈的馬蹄蟲一樣
[00:25:38.760 --> 00:25:42.360]  你靠自己永遠都只會跌倒
[00:25:42.360 --> 00:25:45.240]  我記得我信著之前
[00:25:45.240 --> 00:25:51.080]  我那時中學時間移民去加拿大
[00:25:51.080 --> 00:25:54.520]  有一個我同班的很好的同學朋友
[00:25:54.520 --> 00:25:56.840]  他很捨不得我
[00:25:56.840 --> 00:25:59.320]  當時他已經是一個很認真的基督徒
[00:25:59.320 --> 00:26:02.040]  那時我還說自己是基督徒
[00:26:02.040 --> 00:26:03.640]  但其實甚麼都不知道
[00:26:03.640 --> 00:26:04.760]  傻傻僵僵
[00:26:04.760 --> 00:26:07.240]  他就很擔心我的屬靈狀況
[00:26:07.240 --> 00:26:10.440]  他就差不多哭著在我出發之前
[00:26:10.440 --> 00:26:12.440]  就送一本聖經給我
[00:26:12.440 --> 00:26:14.360]  「貴如斯」
[00:26:14.360 --> 00:26:19.160]  「你記著每天要讀聖經」
[00:26:19.160 --> 00:26:20.120]  我就很震驚
[00:26:20.120 --> 00:26:22.680]  「OK OK 行行行」
[00:26:22.680 --> 00:26:24.200]  拿了那本聖經
[00:26:24.200 --> 00:26:26.840]  真的很乖地
[00:26:26.840 --> 00:26:29.160]  把那本聖經放在我的床頭
[00:26:29.160 --> 00:26:30.600]  每天我就讀一段
[00:26:30.600 --> 00:26:31.560]  每天就讀一段
[00:26:31.560 --> 00:26:33.640]  每天就讀一段
[00:26:33.640 --> 00:26:37.480]  回想起來好像比現在的靈修還要近
[00:26:37.480 --> 00:26:38.600]  大概印象中
[00:26:38.600 --> 00:26:40.600]  我由創世記一章一節看到
[00:26:40.600 --> 00:26:42.760]  最後啟示錄整本聖經看完
[00:26:42.760 --> 00:26:43.960]  用了四年多時間
[00:26:43.960 --> 00:26:44.920]  我真的看完
[00:26:44.920 --> 00:26:48.200]  很努力每晚不間斷地看
[00:26:48.200 --> 00:26:51.000]  但你猜我有沒有得著
[00:26:51.000 --> 00:26:52.440]  我完全沒有得著
[00:26:52.440 --> 00:26:54.040]  我真的跟自己說
[00:26:54.040 --> 00:26:54.840]  我看完了
[00:26:54.840 --> 00:26:56.280]  有一天我見到這個朋友
[00:26:56.280 --> 00:26:57.400]  我可以無愧地跟他說
[00:26:57.400 --> 00:26:58.760]  我看完聖經了
[00:26:58.760 --> 00:27:01.640]  我已經盡力了
[00:27:01.640 --> 00:27:03.400]  但因為當時我還未稱信耶穌
[00:27:03.400 --> 00:27:06.600]  我仍然只是抱著責任
[00:27:06.600 --> 00:27:09.160]  你叫我看完台語
[00:27:09.160 --> 00:27:10.920]  後來到了大學時間
[00:27:10.920 --> 00:27:11.960]  我真的認真信了耶穌
[00:27:11.960 --> 00:27:13.960]  我真的可以
[00:27:13.960 --> 00:27:15.480]  我是一個很難睡的人
[00:27:15.480 --> 00:27:18.120]  但神給我一段時間真的很厲害
[00:27:18.120 --> 00:27:24.280]  我可以每天早半小時起床去看聖經
[00:27:24.280 --> 00:27:25.800]  而且大家都知道
[00:27:25.800 --> 00:27:26.440]  加拿大
[00:27:26.440 --> 00:27:27.720]  尤其我住在瘟疫匹克
[00:27:27.720 --> 00:27:30.680]  有時可以零下四十度
[00:27:30.680 --> 00:27:31.400]  這麼冷
[00:27:31.400 --> 00:27:32.760]  其實在床上起床
[00:27:32.760 --> 00:27:34.680]  在被窩裡走出來是很難的
[00:27:34.680 --> 00:27:35.960]  總之因為很動力
[00:27:35.960 --> 00:27:36.600]  不管了
[00:27:36.600 --> 00:27:38.040]  生氣就生氣
[00:27:38.040 --> 00:27:39.400]  就這樣看聖經
[00:27:39.400 --> 00:27:39.960]  很棒
[00:27:39.960 --> 00:27:41.160]  聖經說話很棒
[00:27:41.160 --> 00:27:43.480]  好像每句都跟我說話
[00:27:43.480 --> 00:27:45.800]  當然我承認那個是蜜月期
[00:27:45.800 --> 00:27:46.520]  過了之後
[00:27:46.520 --> 00:27:47.400]  慢慢我發覺
[00:27:47.400 --> 00:27:50.600]  原來神的說話真的要建立我
[00:27:50.600 --> 00:27:52.520]  我需要神自己的幫助
[00:27:52.520 --> 00:27:54.360]  才能夠在主裡面成長
[00:27:54.360 --> 00:27:56.120]  這個不是靠我自己的能力
[00:27:56.120 --> 00:28:01.080]  是聖命幫助我去推動
[00:28:01.080 --> 00:28:02.680]  說回馬拉松
[00:28:02.680 --> 00:28:04.680]  大家是否記得
[00:28:04.680 --> 00:28:07.960]  若干年前香港的馬拉松冠軍跑手
[00:28:07.960 --> 00:28:09.560]  是一個非洲人
[00:28:09.560 --> 00:28:12.680]  十個九個都是非洲人
[00:28:12.680 --> 00:28:13.480]  這個很特別
[00:28:13.480 --> 00:28:14.840]  我最記得
[00:28:14.840 --> 00:28:15.720]  因為他是盲的
[00:28:15.720 --> 00:28:18.120]  大家記不記得這件事
[00:28:18.120 --> 00:28:21.560]  有一個非洲的跑手跑了冠軍
[00:28:21.560 --> 00:28:23.000]  但是他是盲的
[00:28:23.000 --> 00:28:24.600]  他怎麼跑
[00:28:24.600 --> 00:28:25.400]  不可能跑得到
[00:28:25.400 --> 00:28:28.520]  他站著都說跑慣自己的地方
[00:28:28.520 --> 00:28:30.920]  你都大概相信他跑得到
[00:28:30.920 --> 00:28:32.040]  這個來到香港
[00:28:32.040 --> 00:28:33.400]  人生路不熟
[00:28:33.400 --> 00:28:35.080]  他怎麼能夠跑完馬拉松
[00:28:35.080 --> 00:28:37.560]  他怎麼知道定幾時轉左幾時轉右
[00:28:37.560 --> 00:28:40.200]  哪裏有人 哪裏沒有人
[00:28:40.200 --> 00:28:42.360]  他有一個好朋友
[00:28:42.360 --> 00:28:44.760]  跟他一起跑
[00:28:44.760 --> 00:28:46.200]  他怎麼跑
[00:28:46.200 --> 00:28:47.560]  他拿著一條繩
[00:28:47.560 --> 00:28:49.400]  一個拿著繩子的這邊
[00:28:49.400 --> 00:28:51.160]  另一個拿著繩子的那邊
[00:28:51.160 --> 00:28:54.760]  然後就這樣拿著跑
[00:28:54.760 --> 00:28:57.400]  所以那年的冠軍不是一個
[00:28:57.400 --> 00:28:58.040]  是兩個
[00:28:58.040 --> 00:29:02.520]  因為他們兩個一起衝過終點
[00:29:02.520 --> 00:29:06.920]  屬靈的馬拉松就是這樣的
[00:29:06.920 --> 00:29:07.720]  雖然我們相信耶穌
[00:29:07.720 --> 00:29:10.200]  但是我們屬靈的眼光仍然很模糊
[00:29:10.200 --> 00:29:12.040]  我們不知道自己在跑哪裏
[00:29:12.040 --> 00:29:12.680]  在去哪裏
[00:29:12.680 --> 00:29:15.080]  應該轉左轉右
[00:29:15.080 --> 00:29:18.840]  但是聖靈就好像我們屬靈馬拉松
[00:29:18.840 --> 00:29:22.520]  在乘勝路程中的嚮導一樣
[00:29:22.520 --> 00:29:24.520]  讓我們知道何時要轉左
[00:29:24.520 --> 00:29:26.760]  何時要轉右
[00:29:26.760 --> 00:29:28.440]  何時要走快一點
[00:29:28.440 --> 00:29:30.760]  何時不要那麼快要停
[00:29:30.760 --> 00:29:33.000]  當我們有時跌倒灰心
[00:29:33.000 --> 00:29:34.200]  甚至受傷
[00:29:34.200 --> 00:29:35.960]  想放棄
[00:29:35.960 --> 00:29:37.480]  吃完就說不要了
[00:29:37.480 --> 00:29:39.160]  再來一個
[00:29:39.160 --> 00:29:40.520]  喝口水
[00:29:40.520 --> 00:29:41.160]  休息一會兒
[00:29:41.160 --> 00:29:42.600]  不需要灰心的
[00:29:42.600 --> 00:29:43.160]  再來
[00:29:43.160 --> 00:29:46.520]  我們一起去
[00:29:46.520 --> 00:29:48.280]  有聖靈陪伴我們去跑
[00:29:48.280 --> 00:29:52.520]  做我們乘勝路上的嚮導
[00:29:52.520 --> 00:29:57.720]  我們一定能夠跑到見主面的日子
[00:29:57.720 --> 00:29:58.680]  所以保羅說
[00:29:58.680 --> 00:30:03.080]  誰能夠救我取死的身體呢
[00:30:03.080 --> 00:30:04.200]  感謝神
[00:30:04.200 --> 00:30:08.040]  因為耶穌基督已經得勝
[00:30:08.040 --> 00:30:09.320]  我們一起祈禱
[00:30:09.320 --> 00:30:10.920]  主耶穌讓我們知道
[00:30:10.920 --> 00:30:14.440]  我們跑乘勝的路不是靠我們的紀律
[00:30:14.440 --> 00:30:15.800]  而是由信主那一刻
[00:30:15.800 --> 00:30:19.400]  到見主面整個乘勝的過程
[00:30:19.400 --> 00:30:21.960]  是百分之一百
[00:30:21.960 --> 00:30:26.120]  三一神的恩典憐憫
[00:30:26.120 --> 00:30:27.400]  讓我們不斷去學習
[00:30:27.400 --> 00:30:28.760]  將自己放下
[00:30:28.760 --> 00:30:31.160]  當我們感覺無助的時候
[00:30:31.160 --> 00:30:37.480]  正正就是神提醒我們要依靠聖靈的時候
[00:30:37.480 --> 00:30:39.960]  讓聖靈上上在我們裡面再提醒
[00:30:39.960 --> 00:30:43.960]  讓上上敏感聖靈的感動幫助
[00:30:43.960 --> 00:30:44.920]  以致我們知道
[00:30:44.920 --> 00:30:47.000]  我們走完這個乘勝的路
[00:30:47.000 --> 00:30:48.840]  不是靠自己
[00:30:48.840 --> 00:30:50.360]  而是靠神
[00:30:50.360 --> 00:30:51.880]  要將門要縱站
[00:30:51.880 --> 00:30:53.720]  完全歸過給主
[00:30:53.720 --> 00:30:54.920]  奉耶穌基督的名
[00:30:54.920 --> 00:30:55.960]  多謝
