
[00:00:00.000 --> 00:00:05.000]  好 今天和大家繼續看《入世而不熟世》
[00:15:44.000 --> 00:15:46.000]  因為我們尊重教會的
[00:15:46.000 --> 00:15:48.000]  大過我們叫什麼哥哥
[00:15:48.000 --> 00:15:50.000]  大過我們叫什麼姐姐
[00:15:50.000 --> 00:15:53.000]  他說我就是要去體驗一下
[00:15:53.000 --> 00:15:57.000]  那些貧窮是怎麼樣的
[00:15:57.000 --> 00:15:59.000]  就正如主耶穌基督
[00:15:59.000 --> 00:16:01.000]  道成肉身
[00:16:01.000 --> 00:16:03.000]  聖潔無瑕疵的神的兒子
[00:16:03.000 --> 00:16:05.000]  來到這個世界成為一個人
[00:16:05.000 --> 00:16:08.000]  還有他和那些人一起的人
[00:16:08.000 --> 00:16:11.000]  不是那些叫做法利塞人
[00:16:11.000 --> 00:16:13.000]  很有身份
[00:16:13.000 --> 00:16:14.000]  或者薩都哥人
[00:16:14.000 --> 00:16:16.000]  很有宗教身份地位
[00:16:16.000 --> 00:16:18.000]  他和那些一般的人一起
[00:16:18.000 --> 00:16:20.000]  所以他都被人說
[00:16:20.000 --> 00:16:22.000]  你和這些人一起的
[00:16:22.000 --> 00:16:24.000]  主耶穌就是這樣
[00:16:24.000 --> 00:16:25.000]  他將他自己
[00:16:25.000 --> 00:16:26.000]  什麼叫做謙卑
[00:16:26.000 --> 00:16:28.000]  我最近研究謙卑這個字
[00:16:28.000 --> 00:16:30.000]  從原文看看謙卑這個字是什麼
[00:16:30.000 --> 00:16:31.000]  然後研究一下
[00:16:31.000 --> 00:16:33.000]  其實簡單講就是
[00:16:33.000 --> 00:16:35.000]  你本來在這個位置
[00:16:35.000 --> 00:16:38.000]  你甘願走去這個位置
[00:16:38.000 --> 00:16:40.000]  大家明白我的意思嗎
[00:16:40.000 --> 00:16:41.000]  很多人就是
[00:16:41.000 --> 00:16:43.000]  要往上爬
[00:16:43.000 --> 00:16:45.000]  要去上流的社會
[00:16:45.000 --> 00:16:49.000]  去那些上流的球
[00:16:49.000 --> 00:16:51.000]  認識多些人
[00:16:51.000 --> 00:16:53.000]  或者對我的工作
[00:16:53.000 --> 00:16:55.000]  生意有幫助
[00:16:55.000 --> 00:16:56.000]  我不是說
[00:16:56.000 --> 00:16:57.000]  這些對不對
[00:16:57.000 --> 00:16:58.000]  我不講這個部份
[00:16:58.000 --> 00:17:00.000]  但是耶穌基督
[00:17:00.000 --> 00:17:03.000]  他不以與神同等為強奪的
[00:17:03.000 --> 00:17:05.000]  反倒虛己
[00:17:05.000 --> 00:17:06.000]  來做一個
[00:17:06.000 --> 00:17:08.000]  成為一個人
[00:17:08.000 --> 00:17:10.000]  還要被人唾罵
[00:17:10.000 --> 00:17:12.000]  吐口水
[00:17:12.000 --> 00:17:13.000]  在他面上
[00:17:13.000 --> 00:17:15.000]  當他被人捉的時候
[00:17:15.000 --> 00:17:17.000]  這個就是我們的主耶穌基督
[00:17:17.000 --> 00:17:21.000]  不沾染世俗的污穢罪惡不潔
[00:17:21.000 --> 00:17:22.000]  亞各書1章27次
[00:17:22.000 --> 00:17:25.000]  在臣我們的父面前
[00:17:25.000 --> 00:17:29.000]  清潔沒有沾染的虔誠
[00:17:29.000 --> 00:17:33.000]  就是看顧在患難中的孤兒寡婦
[00:17:33.000 --> 00:17:36.000]  並且保守自己不沾染世俗
[00:17:36.000 --> 00:17:38.000]  這裡我們要小心
[00:17:38.000 --> 00:17:39.000]  有兩部份
[00:17:39.000 --> 00:17:42.000]  一方面就是物質上
[00:17:42.000 --> 00:17:46.000]  要看顧在患難中的孤兒寡婦
[00:17:46.000 --> 00:17:49.000]  今時今日做孤兒寡婦
[00:17:49.000 --> 00:17:51.000]  可能都不是很慘
[00:17:51.000 --> 00:17:53.000]  牧師你講什麼
[00:17:53.000 --> 00:17:54.000]  不慘
[00:17:54.000 --> 00:17:55.000]  我的意思是
[00:17:55.000 --> 00:17:57.000]  還有社會福利
[00:17:57.000 --> 00:17:58.000]  或者有政府
[00:17:58.000 --> 00:18:00.000]  有什麼金
[00:18:00.000 --> 00:18:01.000]  我不懂
[00:18:01.000 --> 00:18:02.000]  這些東西
[00:18:02.000 --> 00:18:04.000]  那個年代
[00:18:04.000 --> 00:18:05.000]  誰救濟你
[00:18:05.000 --> 00:18:06.000]  誰幫你
[00:18:06.000 --> 00:18:09.000]  羅馬政府會幫你嗎
[00:18:09.000 --> 00:18:13.000]  特別你們愛邦人是猶太人不是羅馬人
[00:18:13.000 --> 00:18:15.000]  所以一方面來說
[00:18:15.000 --> 00:18:17.000]  就是真正的虔誠
[00:18:17.000 --> 00:18:19.000]  不是說回來教會
[00:18:19.000 --> 00:18:20.000]  聚會
[00:18:20.000 --> 00:18:21.000]  Hallelujah
[00:18:21.000 --> 00:18:23.000]  那就是叫虔誠
[00:18:23.000 --> 00:18:27.000]  我們可以的軀殼在這裡
[00:18:27.000 --> 00:18:29.000]  耶穌也說
[00:18:29.000 --> 00:18:30.000]  我嘴唇尊敬我
[00:18:30.000 --> 00:18:31.000]  心卻遠離我
[00:18:31.000 --> 00:18:32.000]  行不行
[00:18:32.000 --> 00:18:33.000]  行的
[00:18:33.000 --> 00:18:37.000]  但是聖經裡面很平衡的
[00:18:37.000 --> 00:18:42.000]  是要在患難中的看顧
[00:18:42.000 --> 00:18:44.000]  去care他們照顧幫助那些
[00:18:44.000 --> 00:18:46.000]  在患難中的孤兒寡婦
[00:18:46.000 --> 00:18:48.000]  但是不只是做這件事
[00:18:48.000 --> 00:18:51.000]  因為在這個教會的歷史裡面
[00:18:51.000 --> 00:18:53.000]  事過發生了什麼
[00:18:53.000 --> 00:18:55.000]  做了什麼
[00:18:55.000 --> 00:18:57.000]  做了個社會福音出來
[00:18:57.000 --> 00:18:59.000]  知道什麼叫社會福音嗎
[00:18:59.000 --> 00:19:00.000]  社會福音
[00:19:00.000 --> 00:19:01.000]  就是說
[00:19:01.000 --> 00:19:03.000]  我們原來基督教
[00:19:03.000 --> 00:19:04.000]  我們做基督徒
[00:19:04.000 --> 00:19:08.000]  就是要去救濟貧窮人
[00:19:08.000 --> 00:19:10.000]  沒錯的
[00:19:10.000 --> 00:19:13.000]  但是只做了一件事
[00:19:13.000 --> 00:19:16.000]  好像滿足了他們身體的需要
[00:19:16.000 --> 00:19:17.000]  幫助他們
[00:19:17.000 --> 00:19:20.000]  醫好他們身體的需要
[00:19:20.000 --> 00:19:23.000]  他的情緒的需要
[00:19:23.000 --> 00:19:25.000]  但是他信不信耶穌
[00:19:25.000 --> 00:19:28.000]  不是最重要的那件事
[00:19:28.000 --> 00:19:30.000]  變了
[00:19:30.000 --> 00:19:31.000]  耶穌基督大師說
[00:19:31.000 --> 00:19:35.000]  你們要去使萬民作我的門徒
[00:19:35.000 --> 00:19:38.000]  這是第一步
[00:19:38.000 --> 00:19:39.000]  但是有時候
[00:19:39.000 --> 00:19:41.000]  人就是會這樣
[00:19:41.000 --> 00:19:42.000]  撒旦就是這樣
[00:19:42.000 --> 00:19:45.000]  你們這麼喜歡幫助那些弱勢社群
[00:19:45.000 --> 00:19:46.000]  好啊 去做吧
[00:19:46.000 --> 00:19:47.000]  弄啊弄啊
[00:19:47.000 --> 00:19:51.000]  真的有些叫做社會福音出現了
[00:19:51.000 --> 00:19:54.000]  聖經就是很平衡的
[00:19:54.000 --> 00:19:55.000]  並且
[00:19:55.000 --> 00:19:57.000]  不要只是做那件事
[00:19:57.000 --> 00:20:01.000]  並且保守自己 不滇染世俗
[00:20:01.000 --> 00:20:03.000]  滇染世俗是什麼?
[00:20:03.000 --> 00:20:05.000]  這個就是屬靈的方面
[00:20:05.000 --> 00:20:08.000]  不要與世俗為友
[00:20:08.000 --> 00:20:11.000]  與世俗為友就是與神為敵
[00:20:11.000 --> 00:20:13.000]  這個就是spiritual的方面
[00:20:13.000 --> 00:20:16.000]  是兩方面都要去實行
[00:20:16.000 --> 00:20:18.000]  去平衡的
[00:20:18.000 --> 00:20:20.000]  不要與不義相交
[00:20:20.000 --> 00:20:21.000]  與黑暗相通
[00:20:21.000 --> 00:20:23.000]  與不信結合
[00:20:23.000 --> 00:20:24.000]  哥倫多後書
[00:20:24.000 --> 00:20:26.000]  六章十四至十六節
[00:20:26.000 --> 00:20:29.000]  我們不要和不信的人同赴一厄
[00:20:29.000 --> 00:20:31.000]  這節聖經很有趣
[00:20:31.000 --> 00:20:33.000]  義和不義有什麼相關?
[00:20:33.000 --> 00:20:35.000]  光明和黑暗有什麼相連?
[00:20:35.000 --> 00:20:38.000]  基督和比列有什麼相和?
[00:20:38.000 --> 00:20:41.000]  信主和不信主有什麼相干?
[00:20:41.000 --> 00:20:43.000]  神的殿和偶像有什麼相同?
[00:20:43.000 --> 00:20:45.000]  因為我們是永生神的殿
[00:20:45.000 --> 00:20:47.000]  他說我們是永生神的殿
[00:20:47.000 --> 00:20:48.000]  為什麼?
[00:20:48.000 --> 00:20:49.000]  因為有三位一體
[00:20:49.000 --> 00:20:50.000]  聖父 聖子 聖靈
[00:20:50.000 --> 00:20:52.000]  三位一體的神住在我們裡面
[00:20:52.000 --> 00:20:53.000]  神在哪裡住就是聖殿
[00:20:53.000 --> 00:20:55.000]  即是皇帝去哪裡住呢?
[00:20:55.000 --> 00:20:58.000]  那個地方就是屬於他的殿
[00:20:58.000 --> 00:20:59.000]  我再說一次
[00:20:59.000 --> 00:21:01.000]  羅馬書第八章第九節
[00:21:01.000 --> 00:21:03.000]  有了聖父 聖子 聖靈三位一體的神
[00:21:03.000 --> 00:21:05.000]  第八章第九節
[00:21:05.000 --> 00:21:07.000]  有了聖父 聖子 聖靈三位一體的神
[00:21:07.000 --> 00:21:09.000]  在我們的裡面
[00:21:09.000 --> 00:21:11.000]  聖經說得很清楚
[00:21:11.000 --> 00:21:15.000]  所以我們是聖靈的殿
[00:21:15.000 --> 00:21:16.000]  就如神說
[00:21:16.000 --> 00:21:19.000]  我要在他們中間居住來往
[00:21:19.000 --> 00:21:20.000]  我要作他們的神
[00:21:20.000 --> 00:21:22.000]  他要作我的子民
[00:21:22.000 --> 00:21:24.000]  這一句聖經要小心
[00:21:24.000 --> 00:21:25.000]  有些人說
[00:21:25.000 --> 00:21:28.000]  你們不要和不信的人同乎一額
[00:21:28.000 --> 00:21:32.000]  絕大部分的人將這節聖經解作
[00:21:32.000 --> 00:21:36.000]  信了主的人不可以和不信主的人結婚
[00:21:36.000 --> 00:21:37.000]  有沒有聽過?
[00:21:37.000 --> 00:21:39.000]  是不是?
[00:21:39.000 --> 00:21:42.000]  一般的學者我看過
[00:21:42.000 --> 00:21:43.000]  研究過
[00:21:43.000 --> 00:21:45.000]  這句聖經不是說這件事的
[00:21:45.000 --> 00:21:47.000]  那牧師是不是可以啊?
[00:21:47.000 --> 00:21:50.000]  有些人立刻很開心
[00:21:50.000 --> 00:21:51.000]  這叫什麼?
[00:21:51.000 --> 00:21:55.000]  叫做婚姻報道法
[00:21:55.000 --> 00:21:56.000]  有沒有聽過?
[00:21:56.000 --> 00:21:57.000]  我拍拖
[00:21:57.000 --> 00:21:58.000]  拍著拍著
[00:21:58.000 --> 00:21:59.000]  和他結了婚
[00:21:59.000 --> 00:22:00.000]  我信主
[00:22:00.000 --> 00:22:01.000]  他不信主
[00:22:01.000 --> 00:22:02.000]  我們很親的
[00:22:02.000 --> 00:22:05.000]  很親我就有機會和他傳福音
[00:22:05.000 --> 00:22:07.000]  婚姻報道法
[00:22:07.000 --> 00:22:13.000]  這節聖經不是說婚姻報道法
[00:22:13.000 --> 00:22:16.000]  這節聖經也不是叫人說
[00:22:16.000 --> 00:22:17.000]  和不信的人不可以結婚
[00:22:17.000 --> 00:22:19.000]  不是說這件事
[00:22:19.000 --> 00:22:21.000]  那牧師可以啊?
[00:22:21.000 --> 00:22:22.000]  可以啊?
[00:22:22.000 --> 00:22:23.000]  可以啊?
[00:22:23.000 --> 00:22:24.000]  不是
[00:22:24.000 --> 00:22:25.000]  我不是這個意思
[00:22:25.000 --> 00:22:27.000]  什麼叫同悔一額?
[00:22:27.000 --> 00:22:29.000]  同悔一額是什麼?
[00:22:29.000 --> 00:22:31.000]  兩隻牛耕田
[00:22:31.000 --> 00:22:33.000]  你看到這些牛耕田是怎樣的?
[00:22:33.000 --> 00:22:36.000]  有些是兩隻牛一起
[00:22:36.000 --> 00:22:37.000]  額是什麼?
[00:22:37.000 --> 00:22:38.000]  額就是
[00:22:38.000 --> 00:22:39.000]  不是額
[00:22:39.000 --> 00:22:41.000]  是那條木
[00:22:41.000 --> 00:22:44.000]  背在兩隻牛的背上
[00:22:44.000 --> 00:22:45.000]  於是乎
[00:22:45.000 --> 00:22:46.000]  你走那邊
[00:22:46.000 --> 00:22:47.000]  他走那邊
[00:22:47.000 --> 00:22:48.000]  怎麼耕田?
[00:22:48.000 --> 00:22:49.000]  牽著兩隻牛
[00:22:49.000 --> 00:22:50.000]  牽著兩隻牛
[00:22:50.000 --> 00:22:51.000]  你喜歡走這邊
[00:22:51.000 --> 00:22:53.000]  好像那些人騎馬
[00:22:53.000 --> 00:22:56.000]  有些時候那些馬車有四隻馬
[00:22:56.000 --> 00:22:58.000]  四隻馬不停地跑
[00:22:58.000 --> 00:23:02.000]  如果那個控制牠那個不是要
[00:23:02.000 --> 00:23:04.000]  就是能夠懂得控制牠
[00:23:04.000 --> 00:23:06.000]  都不知道跑去哪裡
[00:23:06.000 --> 00:23:08.000]  一會兒前面那兩隻就跑得很快
[00:23:08.000 --> 00:23:10.000]  後面那兩隻不夠快的時候
[00:23:10.000 --> 00:23:12.000]  牠們會跪下
[00:23:12.000 --> 00:23:13.000]  那怎麼跑?
[00:23:13.000 --> 00:23:15.000]  兩隻女孩子跟著前面的就要牽著那兩隻馬
[00:23:15.000 --> 00:23:18.000]  所以一定要有控制
[00:23:18.000 --> 00:23:20.000]  這個同乎一額
[00:23:20.000 --> 00:23:21.000]  意思就是說
[00:23:21.000 --> 00:23:23.000]  你們兩隻牛一起同行
[00:23:23.000 --> 00:23:25.000]  同行有很多的東西
[00:23:25.000 --> 00:23:28.000]  譬如你是一個生意上的搭檔
[00:23:28.000 --> 00:23:29.000]  行不行?
[00:23:29.000 --> 00:23:30.000]  是不是?
[00:23:30.000 --> 00:23:32.000]  或者是工作上的搭檔
[00:23:32.000 --> 00:23:34.000]  有些工作上都會搭檔的
[00:23:34.000 --> 00:23:37.000]  這個含義
[00:23:37.000 --> 00:23:38.000]  其實基本上是說到
[00:23:38.000 --> 00:23:40.000]  人與人之間
[00:23:40.000 --> 00:23:42.000]  一起去工作
[00:23:42.000 --> 00:23:44.000]  一起去某一些的東西
[00:23:45.000 --> 00:23:47.000]  但是我反過來說
[00:23:47.000 --> 00:23:50.000]  如果在你的生意的夥伴
[00:23:50.000 --> 00:23:51.000]  都是要找一個
[00:23:51.000 --> 00:23:54.000]  不是說一定要這樣才行
[00:23:54.000 --> 00:23:56.000]  起碼都是要找一個
[00:23:56.000 --> 00:24:00.000]  是他尊重你的信仰的
[00:24:00.000 --> 00:24:01.000]  是不是?
[00:24:01.000 --> 00:24:02.000]  如果不是的話
[00:24:02.000 --> 00:24:03.000]  他就跑去
[00:24:03.000 --> 00:24:04.000]  你去做吧
[00:24:04.000 --> 00:24:06.000]  我就跑去做騙騙騙騙那個
[00:24:06.000 --> 00:24:10.000]  你就跑去做另外一部分那個
[00:24:10.000 --> 00:24:11.000]  這樣都不行的
[00:24:11.000 --> 00:24:12.000]  不行的
[00:24:12.000 --> 00:24:13.000]  是不是?
[00:24:13.000 --> 00:24:15.000]  所以如果在工作、生意上
[00:24:15.000 --> 00:24:18.000]  都要同心同行
[00:24:18.000 --> 00:24:21.000]  何況夫婦呢?
[00:24:21.000 --> 00:24:22.000]  大家明白我的意思嗎?
[00:24:22.000 --> 00:24:23.000]  所以這句話
[00:24:23.000 --> 00:24:26.000]  apply在application那裡
[00:24:26.000 --> 00:24:28.000]  apply在夫婦那裡
[00:24:28.000 --> 00:24:30.000]  是絕對合情合理的
[00:24:30.000 --> 00:24:32.000]  我昨天才去了一個婚禮
[00:24:32.000 --> 00:24:36.000]  不想說太多這個婚禮的東西了
[00:24:36.000 --> 00:24:38.000]  我只是說一句聖經都沒有說
[00:24:38.000 --> 00:24:40.000]  一首詩歌都沒有唱
[00:24:40.000 --> 00:24:42.000]  但是又要牧師去證婚
[00:24:42.000 --> 00:24:45.000]  不過我沒有簽東西
[00:24:45.000 --> 00:24:47.000]  因為他們已經在大會堂簽了東西
[00:24:47.000 --> 00:24:50.000]  所以他們喜歡叫牧師去證婚
[00:24:50.000 --> 00:24:53.000]  又要叫牧師說話
[00:24:53.000 --> 00:24:55.000]  我去
[00:24:55.000 --> 00:24:56.000]  多大都去
[00:24:56.000 --> 00:24:57.000]  這麼好機會
[00:24:57.000 --> 00:24:58.000]  是不是?
[00:24:58.000 --> 00:24:59.000]  那我就說
[00:24:59.000 --> 00:25:02.000]  聖經lovelove的原則是什麼呢?
[00:25:02.000 --> 00:25:03.000]  L是什麼?
[00:25:03.000 --> 00:25:05.000]  就是long suffering
[00:25:05.000 --> 00:25:07.000]  愛是long suffering
[00:25:07.000 --> 00:25:08.000]  恆久忍耐
[00:25:08.000 --> 00:25:09.000]  其實這個字有些翻譯英文
[00:25:09.000 --> 00:25:11.000]  是long suffering
[00:25:11.000 --> 00:25:14.000]  夫婦有時都是很苦的
[00:25:14.000 --> 00:25:17.000]  不過你忍忍忍忍
[00:25:17.000 --> 00:25:19.000]  就是愛是第一個字
[00:25:19.000 --> 00:25:20.000]  恆久忍耐
[00:25:20.000 --> 00:25:21.000]  L字
[00:25:21.000 --> 00:25:22.000]  O就說
[00:25:22.000 --> 00:25:23.000]  夫婦二人要離開父母
[00:25:23.000 --> 00:25:25.000]  二人成為一體
[00:25:25.000 --> 00:25:26.000]  就有個O字
[00:25:26.000 --> 00:25:28.000]  我說聰明的你們
[00:25:28.000 --> 00:25:30.000]  都應該知道第三個字母是什麼
[00:25:30.000 --> 00:25:31.000]  有些人說
[00:25:31.000 --> 00:25:32.000]  是V是V是V
[00:25:32.000 --> 00:25:34.000]  我說沒錯了
[00:25:34.000 --> 00:25:36.000]  所以你如果有兩個蘋果
[00:25:36.000 --> 00:25:38.000]  一個看上去
[00:25:38.000 --> 00:25:40.000]  多新鮮
[00:25:40.000 --> 00:25:41.000]  一個看上去
[00:25:41.000 --> 00:25:43.000]  已經開始有一點點皺皮
[00:25:43.000 --> 00:25:44.000]  你給誰
[00:25:44.000 --> 00:25:45.000]  你的配偶呢?
[00:25:45.000 --> 00:25:48.000]  Ken
[00:25:48.000 --> 00:25:49.000]  你給誰
[00:25:49.000 --> 00:25:50.000]  Candy
[00:25:50.000 --> 00:25:51.000]  是不是叫Candy?
[00:25:51.000 --> 00:25:52.000]  給她什麼?
[00:25:52.000 --> 00:25:55.000]  看她樣子漂亮一點的那些?
[00:25:55.000 --> 00:25:56.000]  不是
[00:25:56.000 --> 00:25:58.000]  你每一個咬一口
[00:25:58.000 --> 00:26:02.000]  金玉皮外敗水
[00:26:02.000 --> 00:26:03.000]  其中一個道理
[00:26:03.000 --> 00:26:04.000]  你還不明白?
[00:26:04.000 --> 00:26:06.000]  只有樣子有什麼用?
[00:26:06.000 --> 00:26:07.000]  咬一口
[00:26:07.000 --> 00:26:08.000]  爽爽的
[00:26:08.000 --> 00:26:09.000]  不過酸的
[00:26:09.000 --> 00:26:11.000]  這個粉粉的咬下去
[00:26:11.000 --> 00:26:12.000]  嗯~哇~好吃的
[00:26:12.000 --> 00:26:14.000]  所以每一個咬一口
[00:26:14.000 --> 00:26:16.000]  你要先做一做試驗
[00:26:16.000 --> 00:26:18.000]  接著給那一個好吃的
[00:26:18.000 --> 00:26:19.000]  給她嘛
[00:26:19.000 --> 00:26:20.000]  合理嗎?
[00:26:20.000 --> 00:26:22.000]  說是吧
[00:26:22.000 --> 00:26:23.000]  不要轉頭
[00:26:23.000 --> 00:26:25.000]  我這個是看回來的
[00:26:25.000 --> 00:26:27.000]  以前看回來的
[00:26:27.000 --> 00:26:28.000]  一個媽媽
[00:26:28.000 --> 00:26:29.000]  對兒子就是這樣
[00:26:29.000 --> 00:26:31.000]  她每一個咬一口
[00:26:31.000 --> 00:26:33.000]  給那個好的兒子吃
[00:26:33.000 --> 00:26:34.000]  是不是?
[00:26:34.000 --> 00:26:36.000]  我覺得做父母都會這樣
[00:26:36.000 --> 00:26:38.000]  所以第三個字母就是
[00:26:38.000 --> 00:26:39.000]  The very best
[00:26:39.000 --> 00:26:40.000]  這個V字
[00:26:40.000 --> 00:26:41.000]  那麼E是怎樣呢?
[00:26:41.000 --> 00:26:42.000]  E很簡單
[00:26:42.000 --> 00:26:43.000]  愛是能夠忍耐有恩
[00:26:43.000 --> 00:26:44.000]  似愛是不疾不徹
[00:26:44.000 --> 00:26:45.000]  不自覺不張揚不再害羞
[00:26:45.000 --> 00:26:46.000]  對不求自己
[00:26:46.000 --> 00:26:47.000]  不輕易發怒不解釋
[00:26:47.000 --> 00:26:48.000]  不喜歡不熱情
[00:26:48.000 --> 00:26:49.000]  凡事包容
[00:26:49.000 --> 00:26:50.000]  凡事真心
[00:26:50.000 --> 00:26:51.000]  凡事盼望
[00:26:51.000 --> 00:26:52.000]  凡事忍耐
[00:26:52.000 --> 00:26:53.000]  愛是
[00:26:53.000 --> 00:26:54.000]  接著是什麼?
[00:26:54.000 --> 00:26:55.000]  永不止息
[00:26:55.000 --> 00:26:56.000]  永不止息
[00:26:56.000 --> 00:26:57.000]  怎麼說?
[00:26:57.000 --> 00:26:58.000]  Everlasting
[00:26:58.000 --> 00:26:59.000]  Everlasting
[00:26:59.000 --> 00:27:00.000]  就是E
[00:27:00.000 --> 00:27:01.000]  L-O-V-E
[00:27:01.000 --> 00:27:02.000]  Love
[00:27:02.000 --> 00:27:03.000]  是不是?
[00:27:03.000 --> 00:27:04.000]  哇~他們很開心
[00:27:04.000 --> 00:27:05.000]  就是結了婚
[00:27:05.000 --> 00:27:07.000]  婚約這個東西之後
[00:27:07.000 --> 00:27:08.000]  他們說
[00:27:08.000 --> 00:27:09.000]  我們從來都沒有聽過
[00:27:09.000 --> 00:27:10.000]  L-O-V-E
[00:27:10.000 --> 00:27:12.000]  這樣的說法
[00:27:12.000 --> 00:27:14.000]  因為絕大部分都不是
[00:27:14.000 --> 00:27:15.000]  Christian
[00:27:15.000 --> 00:27:16.000]  有些是Christian
[00:27:16.000 --> 00:27:17.000]  但是呢
[00:27:17.000 --> 00:27:18.000]  他們很開心
[00:27:18.000 --> 00:27:19.000]  走來跟我握手
[00:27:19.000 --> 00:27:20.000]  聊天
[00:27:20.000 --> 00:27:21.000]  問我
[00:27:21.000 --> 00:27:22.000]  你會不會來北京?
[00:27:22.000 --> 00:27:23.000]  我來北京幹什麼?
[00:27:23.000 --> 00:27:24.000]  他說
[00:27:24.000 --> 00:27:26.000]  我朋友結婚了
[00:27:26.000 --> 00:27:27.000]  近一點澳門
[00:27:27.000 --> 00:27:28.000]  我都去了北京
[00:27:28.000 --> 00:27:30.000]  我不去了
[00:27:30.000 --> 00:27:32.000]  我又不會講普通話
[00:27:32.000 --> 00:27:33.000]  所以這裡呢
[00:27:33.000 --> 00:27:34.000]  就是
[00:27:34.000 --> 00:27:35.000]  說到
[00:27:35.000 --> 00:27:36.000]  是
[00:27:36.000 --> 00:27:38.000]  我們彼此那個
[00:27:38.000 --> 00:27:39.000]  是要
[00:27:39.000 --> 00:27:40.000]  神的聖潔
[00:27:40.000 --> 00:27:42.000]  並不是與人對立
[00:27:42.000 --> 00:27:44.000]  而是要領人歸向神
[00:27:44.000 --> 00:27:45.000]  時間關係
[00:27:45.000 --> 00:27:46.000]  還有得說
[00:27:46.000 --> 00:27:47.000]  今天不用註冊
[00:27:47.000 --> 00:27:48.000]  好了
[00:27:48.000 --> 00:27:49.000]  結束了
[00:27:49.000 --> 00:27:50.000]  結束了
[00:27:50.000 --> 00:27:51.000]  大家聽到
[00:27:51.000 --> 00:27:52.000]  最終結束
[00:27:52.000 --> 00:27:53.000]  不過結束了整版
[00:27:53.000 --> 00:27:54.000]  成為聖潔的意思
[00:27:54.000 --> 00:27:55.000]  可分為三方面
[00:27:55.000 --> 00:27:56.000]  這個呢
[00:27:56.000 --> 00:27:57.000]  比較上是一些
[00:27:57.000 --> 00:27:58.000]  神學性一點的
[00:27:58.000 --> 00:27:59.000]  我希望能夠
[00:27:59.000 --> 00:28:00.000]  我解得你們明白
[00:28:00.000 --> 00:28:02.000]  首先第一部分叫
[00:28:02.000 --> 00:28:04.000]  身份地位
[00:28:04.000 --> 00:28:06.000]  這個英文叫 justification
[00:28:06.000 --> 00:28:08.000]  這個呢 justification
[00:28:08.000 --> 00:28:10.000]  是一個 initiation
[00:28:10.000 --> 00:28:11.000]  是一個開始
[00:28:11.000 --> 00:28:14.000]  當我們接受耶穌成為我們救主的時候
[00:28:14.000 --> 00:28:16.000]  我們立即得到赦免
[00:28:16.000 --> 00:28:18.000]  我們就叫恩信
[00:28:18.000 --> 00:28:19.000]  被稱為義
[00:28:19.000 --> 00:28:21.000]  我們本來不是義
[00:28:21.000 --> 00:28:22.000]  世上沒有義人
[00:28:22.000 --> 00:28:23.000]  連一個也沒有
[00:28:23.000 --> 00:28:26.000]  但是當我們肯承認自己是罪人
[00:28:26.000 --> 00:28:27.000]  這個是最關鍵的
[00:28:27.000 --> 00:28:29.000]  承認在世上我們是一個罪人
[00:28:29.000 --> 00:28:31.000]  接受耶穌成為我的救主
[00:28:31.000 --> 00:28:32.000]  祂代替我
[00:28:32.000 --> 00:28:34.000]  以至到祂死在十字架上
[00:28:34.000 --> 00:28:37.000]  祂的義成為我的義
[00:28:37.000 --> 00:28:39.000]  所以我不是說自己
[00:28:39.000 --> 00:28:41.000]  做到能夠滿足到神
[00:28:41.000 --> 00:28:42.000]  不是
[00:28:42.000 --> 00:28:43.000]  是因相信
[00:28:43.000 --> 00:28:44.000]  相信的意思是什麼
[00:28:44.000 --> 00:28:46.000]  相信是接受的意思
[00:28:46.000 --> 00:28:48.000]  所以在這個
[00:28:48.000 --> 00:28:50.000]  我經常講讓分第一章十二節
[00:28:50.000 --> 00:28:53.000]  凡接待他的人
[00:28:53.000 --> 00:28:54.000]  就是信他明之的人
[00:28:54.000 --> 00:28:55.000]  他就似他們
[00:28:55.000 --> 00:28:57.000]  權並作神的兒女
[00:28:57.000 --> 00:28:58.000]  凡接待他的
[00:28:58.000 --> 00:28:59.000]  接受耶穌的
[00:28:59.000 --> 00:29:01.000]  就是神的兒女
[00:29:01.000 --> 00:29:02.000]  所以我們不是說
[00:29:02.000 --> 00:29:03.000]  我做得多好
[00:29:03.000 --> 00:29:04.000]  我做多少善事
[00:29:04.000 --> 00:29:05.000]  我捐多少錢
[00:29:05.000 --> 00:29:08.000]  你怎樣做都達不到
[00:29:08.000 --> 00:29:10.000]  神的要求標準
[00:29:10.000 --> 00:29:12.000]  你是一定失敗的
[00:29:12.000 --> 00:29:14.000]  人的宗教就在地上
[00:29:14.000 --> 00:29:16.000]  想跳上去天堂
[00:29:16.000 --> 00:29:17.000]  跳不跳得到
[00:29:17.000 --> 00:29:18.000]  當然不行
[00:29:18.000 --> 00:29:20.000]  基督教是神的兒子
[00:29:20.000 --> 00:29:22.000]  來到這個世界去拯救我們
[00:29:22.000 --> 00:29:25.000]  這樣就完全不同了
[00:29:25.000 --> 00:29:26.000]  所以第一部分
[00:29:26.000 --> 00:29:27.000]  這個就是恩順正義
[00:29:27.000 --> 00:29:28.000]  是地位
[00:29:28.000 --> 00:29:29.000]  身份地位的轉移
[00:29:29.000 --> 00:29:31.000]  成為神的兒女
[00:29:31.000 --> 00:29:32.000]  是不是
