
[00:00:00.000 --> 00:00:04.000]  上星期日是甚麼節日?
[00:16:51.000 --> 00:16:56.000]  是無法解決的
[00:16:56.000 --> 00:16:59.000]  去到這種情況
[00:16:59.000 --> 00:17:01.000]  我們不要放手
[00:17:01.000 --> 00:17:03.000]  我們要堅持相信
[00:17:03.000 --> 00:17:05.000]  神會聽我們的祈禱
[00:17:05.000 --> 00:17:07.000]  就好像聖經裡面
[00:17:07.000 --> 00:17:08.000]  有一本書
[00:17:08.000 --> 00:17:11.000]  有很多歷代以來的信徒
[00:17:11.000 --> 00:17:13.000]  向神呼求的經文
[00:17:13.000 --> 00:17:14.000]  記載在裡面
[00:17:14.000 --> 00:17:16.000]  知道是哪一本嗎?
[00:17:16.000 --> 00:17:19.000]  詩篇
[00:17:19.000 --> 00:17:20.000]  詩篇充滿著
[00:17:20.000 --> 00:17:23.000]  詩人很多不同激情的
[00:17:23.000 --> 00:17:26.000]  對神的傾訴
[00:17:26.000 --> 00:17:27.000]  有讚美的
[00:17:27.000 --> 00:17:28.000]  有感恩的
[00:17:28.000 --> 00:17:29.000]  有呼求的
[00:17:29.000 --> 00:17:31.000]  有鬱結的
[00:17:31.000 --> 00:17:32.000]  有不明白的
[00:17:32.000 --> 00:17:34.000]  有控訴的
[00:17:34.000 --> 00:17:39.000]  用不同的方式去呼求
[00:17:39.000 --> 00:17:40.000]  弟兄姊妹
[00:17:40.000 --> 00:17:41.000]  我們應該要學習
[00:17:41.000 --> 00:17:43.000]  好像詩篇裡面的弟兄姊妹
[00:17:43.000 --> 00:17:48.000]  向神坦然無懼地說出心中的想法
[00:17:48.000 --> 00:17:51.000]  甚至裡面可能有些負面的情緒
[00:17:51.000 --> 00:17:55.000]  我們仍然要向神傾心吐意地說
[00:17:55.000 --> 00:17:56.000]  為什麼我這樣說呢?
[00:17:56.000 --> 00:18:00.000]  因為我們這樣向神去呼求的時候
[00:18:00.000 --> 00:18:04.000]  其實是代表著我們對神的信任
[00:18:04.000 --> 00:18:06.000]  就好像有一個小朋友
[00:18:06.000 --> 00:18:07.000]  三歲而已
[00:18:07.000 --> 00:18:10.000]  剛剛他的妹妹出生
[00:18:10.000 --> 00:18:13.000]  你知不知道會有什麼情況呢?
[00:18:13.000 --> 00:18:16.000]  全家人當然會抱著那個小朋友
[00:18:16.000 --> 00:18:18.000]  哥哥呢
[00:18:18.000 --> 00:18:19.000]  沒有心機
[00:18:19.000 --> 00:18:21.000]  翹起手坐在旁邊
[00:18:21.000 --> 00:18:22.000]  每個人都很疼妹妹
[00:18:22.000 --> 00:18:24.000]  接著爸爸就走過來
[00:18:24.000 --> 00:18:27.000]  過來吧過來吧
[00:18:27.000 --> 00:18:29.000]  小朋友是這樣的
[00:18:29.000 --> 00:18:33.000]  但是爸爸有時候的眼神是很凌厲的
[00:18:33.000 --> 00:18:35.000]  你快點過來吧
[00:18:35.000 --> 00:18:37.000]  然後兒子怎樣呢?
[00:18:37.000 --> 00:18:43.000]  哥哥你怎麼不再愛我了?
[00:18:43.000 --> 00:18:45.000]  如果你是爸爸媽媽
[00:18:45.000 --> 00:18:47.000]  你猜你會怎麼樣呢?
[00:18:47.000 --> 00:18:49.000]  你會不會說
[00:18:49.000 --> 00:18:50.000]  真是個臭小子
[00:18:50.000 --> 00:18:51.000]  生個叉燒比生你還要好
[00:18:51.000 --> 00:18:52.000]  快點走
[00:18:52.000 --> 00:18:53.000]  你會不會這樣呢?
[00:18:53.000 --> 00:18:55.000]  我想不會吧
[00:18:55.000 --> 00:18:58.000]  大概你應該走過去抱著他
[00:18:58.000 --> 00:19:00.000]  告訴他
[00:19:00.000 --> 00:19:01.000]  傻瓜
[00:19:01.000 --> 00:19:02.000]  爸爸媽媽怎麼會不愛你呢?
[00:19:02.000 --> 00:19:04.000]  怎麼會不疼你呢?
[00:19:04.000 --> 00:19:08.000]  這就是私人去到神的面前呼求的心境
[00:19:08.000 --> 00:19:10.000]  雖然很多時候我們不知道怎麼做
[00:19:10.000 --> 00:19:12.000]  我們面對著那個困境
[00:19:12.000 --> 00:19:14.000]  我們找不到出路
[00:19:14.000 --> 00:19:16.000]  暫時不知道怎麼解決
[00:19:16.000 --> 00:19:18.000]  但我們仍然需要堅持地相信
[00:19:18.000 --> 00:19:19.000]  去到神面前呼求
[00:19:19.000 --> 00:19:21.000]  神是會聽的
[00:19:21.000 --> 00:19:23.000]  祈禱不是只是說
[00:19:23.000 --> 00:19:24.000]  我無事無況的時候
[00:19:24.000 --> 00:19:25.000]  祈禱感恩多謝神
[00:19:25.000 --> 00:19:27.000]  有事的時候不如這樣吧
[00:19:27.000 --> 00:19:29.000]  如果可以的話你醫醫我吧
[00:19:29.000 --> 00:19:30.000]  不是這樣的
[00:19:30.000 --> 00:19:32.000]  是你要捉緊神的手
[00:19:32.000 --> 00:19:34.000]  去跟神說:神啊我真的搞不定
[00:19:34.000 --> 00:19:36.000]  我不知道怎麼辦
[00:19:36.000 --> 00:19:38.000]  有什麼重要呢?
[00:19:38.000 --> 00:19:40.000]  因為如果我們被這些負面的情緒
[00:19:40.000 --> 00:19:43.000]  在困境裡一直包著我們的時候
[00:19:43.000 --> 00:19:45.000]  我們的判斷都會出錯
[00:19:45.000 --> 00:19:47.000]  我們整個人的生命
[00:19:47.000 --> 00:19:49.000]  就會陷入一個困境裡
[00:19:49.000 --> 00:19:50.000]  但當我們捉緊神的手
[00:19:50.000 --> 00:19:51.000]  不斷地呼求
[00:19:51.000 --> 00:19:52.000]  不斷地說的時候
[00:19:52.000 --> 00:19:54.000]  神的愛
[00:19:54.000 --> 00:19:56.000]  神的真理
[00:19:56.000 --> 00:19:57.000]  神的豐富
[00:19:57.000 --> 00:19:59.000]  會將我們生命的這些屈結
[00:19:59.000 --> 00:20:01.000]  這些黑暗的能力
[00:20:01.000 --> 00:20:03.000]  全部吸走
[00:20:03.000 --> 00:20:04.000]  這是很重要的
[00:20:04.000 --> 00:20:05.000]  我們要捉緊神的手
[00:20:05.000 --> 00:20:06.000]  不斷地呼求
[00:20:06.000 --> 00:20:07.000]  不斷地說
[00:20:07.000 --> 00:20:09.000]  神啊 神啊 你在哪裡?
[00:20:09.000 --> 00:20:10.000]  我頭腦裡就知道
[00:20:10.000 --> 00:20:11.000]  但是我看不到
[00:20:11.000 --> 00:20:13.000]  主啊 求你幫助我
[00:20:13.000 --> 00:20:16.000]  我沒有信心去面對這個困難
[00:20:16.000 --> 00:20:18.000]  這是我們基督徒
[00:20:18.000 --> 00:20:20.000]  很重要的一件事
[00:20:20.000 --> 00:20:22.000]  當你面對著困境的時候
[00:20:22.000 --> 00:20:24.000]  你可能真的那一刻
[00:20:24.000 --> 00:20:26.000]  沒有出路
[00:20:26.000 --> 00:20:27.000]  但是
[00:20:27.000 --> 00:20:29.000]  向神去呼求
[00:20:29.000 --> 00:20:31.000]  更加重要的是
[00:20:31.000 --> 00:20:33.000]  如果我們不向神去祈禱的時候
[00:20:33.000 --> 00:20:34.000]  這些困難的事情
[00:20:34.000 --> 00:20:36.000]  積聚在心裡
[00:20:36.000 --> 00:20:37.000]  你猜你和我
[00:20:37.000 --> 00:20:39.000]  聽不聽到神的聲音?
[00:20:39.000 --> 00:20:41.000]  聽不到
[00:20:41.000 --> 00:20:42.000]  說什麼神呢?
[00:20:42.000 --> 00:20:44.000]  人也聽不到
[00:20:44.000 --> 00:20:46.000]  好像那些年輕人上街
[00:20:46.000 --> 00:20:48.000]  不是戴著耳筒嗎?
[00:20:48.000 --> 00:20:50.000]  現在的耳筒是這樣的
[00:20:50.000 --> 00:20:51.000]  你和他說話聽不聽到?
[00:20:51.000 --> 00:20:52.000]  不行的
[00:20:52.000 --> 00:20:54.000]  你要這樣揮手的
[00:20:54.000 --> 00:20:55.000]  如果你塞住耳朵
[00:20:55.000 --> 00:20:56.000]  你塞住你的心
[00:20:56.000 --> 00:20:57.000]  全部都是這些屈結
[00:20:57.000 --> 00:20:58.000]  這些苦悶
[00:20:58.000 --> 00:21:00.000]  這些你不明白的地方的時候
[00:21:00.000 --> 00:21:02.000]  你聽不聽到神的聲音?
[00:21:02.000 --> 00:21:03.000]  聽不到
[00:21:03.000 --> 00:21:05.000]  所以我們要去祈禱
[00:21:05.000 --> 00:21:07.000]  讓那個行切的禱告
[00:21:07.000 --> 00:21:09.000]  在我們面對著困苦的時候
[00:21:09.000 --> 00:21:10.000]  不斷的禱告
[00:21:10.000 --> 00:21:12.000]  讓我們這些屈結
[00:21:12.000 --> 00:21:14.000]  這些負面的情緒
[00:21:14.000 --> 00:21:16.000]  被神的愛去轉化
[00:21:16.000 --> 00:21:18.000]  被神的愛去更新
[00:21:18.000 --> 00:21:20.000]  被神的恩典去充滿
[00:21:20.000 --> 00:21:22.000]  以至我們的生命有空間
[00:21:22.000 --> 00:21:26.000]  可以聽得到神的聲音
[00:21:26.000 --> 00:21:28.000]  說不出來怎麼辦?
[00:21:28.000 --> 00:21:30.000]  寫吧
[00:21:30.000 --> 00:21:31.000]  如果你說不出來
[00:21:31.000 --> 00:21:34.000]  特別是弟兄很難說
[00:21:34.000 --> 00:21:35.000]  我平時也不說的
[00:21:35.000 --> 00:21:38.000]  說感受是什麼呢?
[00:21:38.000 --> 00:21:40.000]  試試寫吧
[00:21:40.000 --> 00:21:42.000]  有時很不容易的
[00:21:42.000 --> 00:21:44.000]  給一點時間慢慢寫
[00:21:44.000 --> 00:21:47.000]  如果我真的寫不出來
[00:21:47.000 --> 00:21:49.000]  去走走沙灘吧
[00:21:49.000 --> 00:21:51.000]  去郊外吧
[00:21:51.000 --> 00:21:53.000]  去夜晚的星空吧
[00:21:53.000 --> 00:21:57.000]  讓神的創造包圍著你
[00:21:57.000 --> 00:22:00.000]  以至你仍然相信
[00:22:00.000 --> 00:22:01.000]  你的祈禱
[00:22:01.000 --> 00:22:04.000]  神是聽的
[00:22:04.000 --> 00:22:06.000]  雖然你不知道
[00:22:06.000 --> 00:22:08.000]  雖然你感受不到
[00:22:08.000 --> 00:22:10.000]  但你抬頭望天的時候
[00:22:10.000 --> 00:22:11.000]  你又知道
[00:22:11.000 --> 00:22:13.000]  神仍然在這裡
[00:22:13.000 --> 00:22:15.000]  祂在聽你的呼求
[00:22:15.000 --> 00:22:16.000]  祂明白你的困苦
[00:22:16.000 --> 00:22:20.000]  祂知道你的掙扎
[00:22:20.000 --> 00:22:24.000]  堅持相信神聆聽
[00:22:24.000 --> 00:22:27.000]  憑著信心行切的祈禱
[00:22:27.000 --> 00:22:29.000]  是讓我們自己抓緊神
[00:22:29.000 --> 00:22:31.000]  一個很重要的一步
[00:22:31.000 --> 00:22:33.000]  好讓我們能夠在風浪裡
[00:22:33.000 --> 00:22:38.000]  不至於被外在的壓力打倒我們
[00:22:38.000 --> 00:22:40.000]  反而我們能夠專心仰望
[00:22:40.000 --> 00:22:44.000]  神在我們生命裡的引導
[00:22:44.000 --> 00:22:49.000]  就是我要分享第二點的內容
[00:22:49.000 --> 00:22:51.000]  其實當你剛才看
[00:22:51.000 --> 00:22:53.000]  《馬洛福音經文》的時候
[00:22:53.000 --> 00:22:55.000]  你會發覺一開始的時候
[00:22:55.000 --> 00:23:00.000]  是誰叫門徒划船去對面岸的?
[00:23:00.000 --> 00:23:02.000]  是耶穌
[00:23:02.000 --> 00:23:05.000]  是耶穌
[00:23:05.000 --> 00:23:08.000]  有一件事我們很重要的要記得
[00:23:08.000 --> 00:23:09.000]  在風浪裡的時候
[00:23:09.000 --> 00:23:12.000]  我們要堅持相信神引導我們
[00:23:12.000 --> 00:23:13.000]  當我們信主那一刻
[00:23:13.000 --> 00:23:15.000]  其實神就引導我們
[00:23:15.000 --> 00:23:18.000]  聖靈就住在我們的生命裡
[00:23:18.000 --> 00:23:19.000]  雖然我們信主的初期
[00:23:19.000 --> 00:23:20.000]  我們不太懂
[00:23:20.000 --> 00:23:22.000]  怎麼這麼複雜這麼深
[00:23:22.000 --> 00:23:24.000]  但當你慢慢慢慢的時候
[00:23:24.000 --> 00:23:26.000]  你要知道神在引導你
[00:23:26.000 --> 00:23:27.000]  好像門徒一樣
[00:23:27.000 --> 00:23:30.000]  耶穌叫他划到對面岸
[00:23:30.000 --> 00:23:32.000]  耶穌陪著他走
[00:23:32.000 --> 00:23:33.000]  有什麼重要?
[00:23:33.000 --> 00:23:34.000]  重要
[00:23:34.000 --> 00:23:35.000]  第一
[00:23:35.000 --> 00:23:39.000]  耶穌是和你在一起經歷的那些風浪
[00:23:39.000 --> 00:23:40.000]  你經歷的那些困苦
[00:23:40.000 --> 00:23:42.000]  祂知道的
[00:23:42.000 --> 00:23:44.000]  第二
[00:23:44.000 --> 00:23:47.000]  既然耶穌和你在一起
[00:23:47.000 --> 00:23:49.000]  如果不是祂容許的話
[00:23:49.000 --> 00:23:53.000]  你會不會被那些風浪擊倒?
[00:23:53.000 --> 00:23:56.000]  不會
[00:23:56.000 --> 00:23:57.000]  聖經說
[00:23:57.000 --> 00:23:58.000]  如果不是神容許的話
[00:23:58.000 --> 00:24:02.000]  你一條頭髮都不會掉下來
[00:24:02.000 --> 00:24:03.000]  不過可能
[00:24:03.000 --> 00:24:05.000]  我們覺得不是的
[00:24:05.000 --> 00:24:06.000]  我經常都掉了頭髮
[00:24:06.000 --> 00:24:10.000]  每天晚上在家裡見到
[00:24:10.000 --> 00:24:12.000]  有時候我們見不到神的手
[00:24:12.000 --> 00:24:15.000]  見不到神的工作
[00:24:15.000 --> 00:24:18.000]  但是神在很多地方
[00:24:18.000 --> 00:24:20.000]  在我們細微的地方
[00:24:20.000 --> 00:24:21.000]  在很多不同的時候
[00:24:21.000 --> 00:24:23.000]  都一直帶領著我們
[00:24:23.000 --> 00:24:24.000]  時間關係
[00:24:24.000 --> 00:24:26.000]  我沒有辦法和大家分享
[00:24:26.000 --> 00:24:27.000]  其實你在同福堂
[00:24:27.000 --> 00:24:28.000]  你認識很多頂智媒
[00:24:28.000 --> 00:24:29.000]  很多都有生命的經歷
[00:24:29.000 --> 00:24:30.000]  生命的見證
[00:24:30.000 --> 00:24:33.000]  雖然我們不會每一時每一刻
[00:24:33.000 --> 00:24:35.000]  都會這麼順境
[00:24:35.000 --> 00:24:37.000]  我們和世人一樣
[00:24:37.000 --> 00:24:38.000]  但神的帶領
[00:24:38.000 --> 00:24:41.000]  也在每一個頂智媒的生命裡面
[00:24:41.000 --> 00:24:42.000]  有些多些有些少些
[00:24:42.000 --> 00:24:47.000]  神跡的確發生在我們中間
[00:24:47.000 --> 00:24:48.000]  這些就是我們可以捉緊
[00:24:48.000 --> 00:24:52.000]  堅持相信神引導很重要的地方
[00:24:52.000 --> 00:24:55.000]  而門徒在風浪中去呼求耶穌
[00:24:55.000 --> 00:24:56.000]  很有趣
[00:24:56.000 --> 00:24:57.000]  耶穌醒了之後
[00:24:57.000 --> 00:25:00.000]  他第一件事是做什麼呢?
[00:25:00.000 --> 00:25:02.000]  向風大聲地斥責
[00:25:02.000 --> 00:25:04.000]  然後對海說
[00:25:04.000 --> 00:25:05.000]  住了吧
[00:25:05.000 --> 00:25:08.000]  靜了吧
[00:25:08.000 --> 00:25:13.000]  經文只用了九個字作為總結
[00:25:13.000 --> 00:25:19.000]  風就指著大大平靜了
[00:25:19.000 --> 00:25:20.000]  九個字
[00:25:20.000 --> 00:25:24.000]  風就指著大大平靜了
[00:25:24.000 --> 00:25:27.000]  耶穌大叫兩聲
[00:25:27.000 --> 00:25:30.000]  就為這一場令人驚心動魄的大災難
[00:25:30.000 --> 00:25:32.000]  突然間的落幕
[00:25:32.000 --> 00:25:34.000]  眼前寧靜的海面
[00:25:34.000 --> 00:25:36.000]  和之前驚濤駭浪
[00:25:36.000 --> 00:25:39.000]  成為了強烈的對比
[00:25:39.000 --> 00:25:43.000]  從物理學的角度
[00:25:43.000 --> 00:25:46.000]  要將風突然間停止
[00:25:46.000 --> 00:25:47.000]  也可能的
[00:25:47.000 --> 00:25:50.000]  你試試回家開著風扇
[00:25:50.000 --> 00:25:51.000]  按熄它吧
[00:25:51.000 --> 00:25:54.000]  風也差不多馬上停了
[00:25:54.000 --> 00:25:55.000]  可能
[00:25:55.000 --> 00:25:59.000]  但是如果要將大量的海水
[00:25:59.000 --> 00:26:01.000]  突然間停頓
[00:26:01.000 --> 00:26:03.000]  就不可能
[00:26:03.000 --> 00:26:06.000]  因為物質有動量
[00:26:06.000 --> 00:26:08.000]  Momentum
[00:26:08.000 --> 00:26:09.000]  是不可能
[00:26:09.000 --> 00:26:12.000]  突然間馬上停下來的
[00:26:12.000 --> 00:26:14.000]  如果你不相信的話
[00:26:14.000 --> 00:26:16.000]  你可以今晚做個實驗
[00:26:16.000 --> 00:26:18.000]  我給你一個大綱
[00:26:18.000 --> 00:26:20.000]  你可以回家的時候
[00:26:20.000 --> 00:26:21.000]  去到廁所關上門
[00:26:21.000 --> 00:26:22.000]  按著廁所的水
[00:26:22.000 --> 00:26:24.000]  然後沖完之後
[00:26:24.000 --> 00:26:25.000]  你放手進去
[00:26:25.000 --> 00:26:28.000]  看看水是否會馬上停
[00:26:28.000 --> 00:26:29.000]  做什麼
[00:26:29.000 --> 00:26:31.000]  我們這些很有科學精神的
[00:26:31.000 --> 00:26:33.000]  我只是說說而已
[00:26:33.000 --> 00:26:34.000]  你不是這樣相信的
[00:26:34.000 --> 00:26:36.000]  你現在要試試的
[00:26:36.000 --> 00:26:37.000]  完全是可行的
[00:26:37.000 --> 00:26:38.000]  你不用去到加利利
[00:26:38.000 --> 00:26:39.000]  你只要回到家裡
[00:26:39.000 --> 00:26:41.000]  按著廁所的水就可以了
[00:26:41.000 --> 00:26:42.000]  這些情況
[00:26:42.000 --> 00:26:43.000]  通常都是老婆說
[00:26:43.000 --> 00:26:46.000]  老公你試試吧
[00:26:46.000 --> 00:26:48.000]  神蹟
[00:26:48.000 --> 00:26:50.000]  課真價實的神蹟
[00:26:50.000 --> 00:26:56.000]  不可能馬上停止
[00:26:56.000 --> 00:27:00.000]  而且按照猶太傳統的理解
[00:27:00.000 --> 00:27:03.000]  大水、風浪、黑夜
[00:27:03.000 --> 00:27:04.000]  在聖經的描述
[00:27:04.000 --> 00:27:07.000]  是代表著邪惡的力量
[00:27:07.000 --> 00:27:08.000]  耶穌所行的神蹟
[00:27:08.000 --> 00:27:09.000]  其實表明自己
[00:27:09.000 --> 00:27:12.000]  擁有勝過大自然
[00:27:12.000 --> 00:27:15.000]  和邪惡勢力的能力
[00:27:15.000 --> 00:27:16.000]  所以更加重要的是
[00:27:16.000 --> 00:27:18.000]  耶穌向門徒
[00:27:18.000 --> 00:27:21.000]  表明了自己的身份
[00:27:21.000 --> 00:27:22.000]  重要的不是耶穌
[00:27:22.000 --> 00:27:23.000]  只是平靜過風浪
[00:27:23.000 --> 00:27:25.000]  而是透過平靜風浪
[00:27:25.000 --> 00:27:27.000]  讓門徒看到祂是誰
[00:27:27.000 --> 00:27:30.000]  原來祂就是神的顯現
[00:27:30.000 --> 00:27:32.000]  祂就是神自己
[00:27:32.000 --> 00:27:35.000]  好像詩篇29篇10節說
[00:27:35.000 --> 00:27:37.000]  洪水氾濫的時候
[00:27:37.000 --> 00:27:39.000]  耶和華坐著為王
[00:27:39.000 --> 00:27:43.000]  耶和華坐著為王直到永遠
[00:27:43.000 --> 00:27:47.000]  在門徒經歷過
[00:27:47.000 --> 00:27:50.000]  認識到眼前的夫子耶穌
[00:27:50.000 --> 00:27:52.000]  就是神自己之後
[00:27:52.000 --> 00:27:54.000]  耶穌接著說什麼呢
[00:27:54.000 --> 00:27:56.000]  接著祂再提醒門徒
[00:27:56.000 --> 00:27:59.000]  要留意膽怯和沒有信心
[00:27:59.000 --> 00:28:00.000]  兩方面
[00:28:00.000 --> 00:28:02.000]  你或許會說
[00:28:02.000 --> 00:28:07.000]  為什麼耶穌這麼嚴厲
[00:28:07.000 --> 00:28:08.000]  這個時候
[00:28:08.000 --> 00:28:10.000]  剛剛才害怕死
[00:28:10.000 --> 00:28:12.000]  是不是才被船拋到黃膽水
[00:28:12.000 --> 00:28:14.000]  停下來你還要教訓我
[00:28:14.000 --> 00:28:16.000]  你這個時候還要去教導我
[00:28:16.000 --> 00:28:17.000]  我已經很害怕
[00:28:17.000 --> 00:28:19.000]  你不是應該安慰我嗎
[00:28:19.000 --> 00:28:21.000]  不過你要留意
[00:28:21.000 --> 00:28:26.000]  耶穌是用發問的形式去教他們
[00:28:26.000 --> 00:28:29.000]  而不是給一個很簡單的答案
[00:28:29.000 --> 00:28:31.000]  耶穌是想透過反思
[00:28:31.000 --> 00:28:33.000]  給門徒去消化
[00:28:33.000 --> 00:28:37.000]  他面前所遇到的困難
[00:28:37.000 --> 00:28:39.000]  如果你曾經落過
[00:28:39.000 --> 00:28:42.000]  在一些人生很大的風浪裡面
[00:28:42.000 --> 00:28:44.000]  你就能夠體會
[00:28:44.000 --> 00:28:46.000]  有人直接給你一個答案
[00:28:46.000 --> 00:28:48.000]  是沒有用的
[00:28:48.000 --> 00:28:51.000]  是幫不到你的
[00:28:51.000 --> 00:28:53.000]  那個解釋未必幫到你
[00:28:53.000 --> 00:28:55.000]  反而有人陪著你
[00:28:55.000 --> 00:28:57.000]  給你空間去表達
[00:28:57.000 --> 00:28:59.000]  給你去沉澱去反思
[00:28:59.000 --> 00:29:01.000]  來得更加實際
[00:29:01.000 --> 00:29:03.000]  這個就是約伯的處境
[00:29:03.000 --> 00:29:05.000]  約伯那一刻
[00:29:05.000 --> 00:29:07.000]  突然間本來好好的
[00:29:07.000 --> 00:29:09.000]  一夜一風來到
[00:29:09.000 --> 00:29:10.000]  宅死了
[00:29:10.000 --> 00:29:11.000]  打劫
[00:29:11.000 --> 00:29:13.000]  家裡所有的東西都沒有了
[00:29:13.000 --> 00:29:14.000]  他有幾個朋友
[00:29:14.000 --> 00:29:15.000]  有憑著遠方來
[00:29:15.000 --> 00:29:16.000]  一路陪他
[00:29:16.000 --> 00:29:18.000]  不斷給他答案
[00:29:18.000 --> 00:29:20.000]  一定是你做錯事了
[00:29:20.000 --> 00:29:22.000]  約伯
[00:29:22.000 --> 00:29:24.000]  你說什麼
[00:29:24.000 --> 00:29:25.000]  搞不定
[00:29:25.000 --> 00:29:26.000]  直到什麼呢
[00:29:26.000 --> 00:29:28.000]  神出來了
[00:29:28.000 --> 00:29:31.000]  用很多的問題問約伯
[00:29:31.000 --> 00:29:32.000]  誰用無知的言語
[00:29:32.000 --> 00:29:36.000]  使我的旨意昏暗不明
[00:29:36.000 --> 00:29:38.000]  約伯那一刻
[00:29:38.000 --> 00:29:39.000]  就跟神說
[00:29:39.000 --> 00:29:41.000]  最後的時候
[00:29:41.000 --> 00:29:43.000]  我以前風聞猶你
[00:29:43.000 --> 00:29:46.000]  現在我親眼見到你
[00:29:46.000 --> 00:29:49.000]  門徒最終得到什麼答案
[00:29:49.000 --> 00:29:52.000]  四十一節
[00:29:52.000 --> 00:29:53.000]  我們見到聖經形容
[00:29:53.000 --> 00:29:56.000]  門徒是大大地懼怕
[00:29:56.000 --> 00:29:59.000]  比之前見到大風浪的懼怕
[00:29:59.000 --> 00:30:01.000]  更加的大
[00:30:01.000 --> 00:30:02.000]  門徒認識到
[00:30:02.000 --> 00:30:04.000]  原來主比風浪
[00:30:04.000 --> 00:30:06.000]  更加的可畏
[00:30:06.000 --> 00:30:09.000]  更加的可怕
[00:30:09.000 --> 00:30:11.000]  風浪最衝擊人的
[00:30:11.000 --> 00:30:14.000]  是內心
[00:30:14.000 --> 00:30:18.000]  我跟大家分享一個例子
[00:30:18.000 --> 00:30:21.000]  你怕蟑螂嗎
[00:30:21.000 --> 00:30:23.000]  一點點吧
[00:30:23.000 --> 00:30:25.000]  現在的蟑螂很小
[00:30:25.000 --> 00:30:26.000]  我小時候蟑螂很厲害
[00:30:26.000 --> 00:30:27.000]  那麼大隻
[00:30:27.000 --> 00:30:28.000]  很緊張
[00:30:28.000 --> 00:30:29.000]  現在的蟑螂很小
[00:30:29.000 --> 00:30:34.000]  哪有什麼可怕的
[00:30:34.000 --> 00:30:38.000]  我以前舊屋住的時候
[00:30:38.000 --> 00:30:40.000]  晚上出去
[00:30:40.000 --> 00:30:43.000]  偶爾會起來喝水
[00:30:43.000 --> 00:30:44.000]  一開燈
[00:30:44.000 --> 00:30:45.000]  在客廳的地面
[00:30:45.000 --> 00:30:48.000]  三四十隻
[00:30:48.000 --> 00:30:49.000]  怕不怕
[00:30:49.000 --> 00:30:51.000]  也是那麼小
[00:30:51.000 --> 00:30:53.000]  三四十隻
[00:30:53.000 --> 00:30:54.000]  嘩
[00:30:54.000 --> 00:30:55.000]  接著怎樣
[00:30:55.000 --> 00:30:57.000]  你知道我接著怎樣嗎
[00:30:57.000 --> 00:30:58.000]  告訴你
[00:30:58.000 --> 00:31:00.000]  老公很有智慧
[00:31:00.000 --> 00:31:03.000]  這時候當然回房找老婆
[00:31:03.000 --> 00:31:05.000]  這時候當然找老婆
[00:31:05.000 --> 00:31:07.000]  老婆出來搞定他
[00:31:07.000 --> 00:31:08.000]  那段時間
[00:31:08.000 --> 00:31:09.000]  不知為何搞什麼都搞不到
[00:31:09.000 --> 00:31:11.000]  真的很害怕
[00:31:11.000 --> 00:31:12.000]  我那時候原來知道
[00:31:12.000 --> 00:31:13.000]  真的知道什麼是panic
[00:31:13.000 --> 00:31:14.000]  對著它
[00:31:14.000 --> 00:31:15.000]  我真的差點關燈就回去了
[00:31:15.000 --> 00:31:16.000]  你知道嗎
[00:31:16.000 --> 00:31:18.000]  但這樣不行
[00:31:18.000 --> 00:31:20.000]  然後搞了很久
[00:31:20.000 --> 00:31:21.000]  找人回來
[00:31:21.000 --> 00:31:22.000]  棉屋
[00:31:22.000 --> 00:31:23.000]  噴霧那些
[00:31:23.000 --> 00:31:26.000]  全部搞定都不行
[00:31:26.000 --> 00:31:27.000]  但後來
[00:31:27.000 --> 00:31:28.000]  有一次
[00:31:28.000 --> 00:31:29.000]  我的女兒
[00:31:29.000 --> 00:31:30.000]  那時候還是很小
[00:31:30.000 --> 00:31:31.000]  兩三歲
[00:31:31.000 --> 00:31:33.000]  她說爸爸
[00:31:33.000 --> 00:31:34.000]  蟑螂啊
[00:31:34.000 --> 00:31:35.000]  Crocodile
[00:31:35.000 --> 00:31:36.000]  這是英文
[00:31:36.000 --> 00:31:37.000]  指著我
[00:31:37.000 --> 00:31:38.000]  很近的
[00:31:38.000 --> 00:31:39.000]  害不害怕
[00:31:39.000 --> 00:31:40.000]  害怕
[00:31:40.000 --> 00:31:41.000]  有多害怕
[00:31:41.000 --> 00:31:42.000]  到時候牠捉了
[00:31:42.000 --> 00:31:43.000]  到時候牠把我放進口裡
[00:31:43.000 --> 00:31:44.000]  那怎麼辦
[00:31:44.000 --> 00:31:46.000]  真的害怕
[00:31:46.000 --> 00:31:47.000]  接著
[00:31:47.000 --> 00:31:48.000]  開始怎樣
[00:31:48.000 --> 00:31:49.000]  我明明很害怕蟑螂
[00:31:49.000 --> 00:31:50.000]  但接著
[00:31:50.000 --> 00:31:51.000]  弄著弄著
[00:31:51.000 --> 00:31:53.000]  弄著弄著
[00:31:53.000 --> 00:31:55.000]  我怕我女兒有事
[00:31:55.000 --> 00:31:57.000]  多過怕她
[00:31:57.000 --> 00:31:58.000]  接著怎樣
[00:31:58.000 --> 00:32:00.000]  我老婆發明了一招
[00:32:00.000 --> 00:32:01.000]  真的沒得頂
[00:32:01.000 --> 00:32:02.000]  找那些壺
[00:32:02.000 --> 00:32:04.000]  用滴露開水
[00:32:04.000 --> 00:32:07.000]  晚上好像打遊戲機
[00:32:07.000 --> 00:32:08.000]  一出來開燈
[00:32:08.000 --> 00:32:10.000]  不斷噴
[00:32:10.000 --> 00:32:11.000]  不斷噴
