
[00:00:00.000 --> 00:00:05.000]  小時候或是初初回到教會
[00:15:43.000 --> 00:15:45.000]  阿伯拉罕是神的時候
[00:15:45.000 --> 00:15:47.000]  就跟他生活有關
[00:15:47.000 --> 00:15:50.000]  跟他生活每一個部分都有關
[00:15:50.000 --> 00:15:52.000]  跟你考試有關
[00:15:52.000 --> 00:15:55.000]  跟你究竟拍拖選誰都有關
[00:15:55.000 --> 00:15:58.000]  跟你晚睡明天又要考試有關
[00:15:58.000 --> 00:16:00.000]  究竟你今天出去吃什麼
[00:16:00.000 --> 00:16:02.000]  全部都是有關係的
[00:16:02.000 --> 00:16:06.000]  所以阿伯拉罕神的總共意思是什麼呢
[00:16:06.000 --> 00:16:09.000]  跟你生活每一個部分都有關係
[00:16:09.000 --> 00:16:11.000]  好了
[00:16:11.000 --> 00:16:13.000]  這幅畫很有名的
[00:16:13.000 --> 00:16:19.000]  就是林寶蘭特所畫的一幅畫
[00:16:19.000 --> 00:16:22.000]  叫做阿伯拉罕獻耳殺
[00:16:22.000 --> 00:16:26.000]  你看看林寶蘭特這幅畫
[00:16:26.000 --> 00:16:31.000]  就是阿伯拉罕掩著耳殺的頭
[00:16:31.000 --> 00:16:35.000]  讓他不要看到行兇那件事
[00:16:35.000 --> 00:16:40.000]  你看看當耳殺的時候
[00:16:40.000 --> 00:16:42.000]  也有差不多的大
[00:16:42.000 --> 00:16:44.000]  其實聖經裡形容到
[00:16:44.000 --> 00:16:47.000]  耳殺整個過程是很馴服的
[00:16:47.000 --> 00:16:50.000]  有一個哲學家叫做奇克果
[00:16:50.000 --> 00:16:56.000]  他說究竟阿伯拉罕獻耳殺這件事是怎樣呢
[00:16:56.000 --> 00:16:59.000]  他用一個哲學的想法去想
[00:16:59.000 --> 00:17:03.000]  他說當阿伯拉罕叫耳殺一同上山的時候
[00:17:03.000 --> 00:17:05.000]  那個叫做摩利亞山
[00:17:05.000 --> 00:17:09.000]  那三天阿伯拉罕已經當耳殺是死了
[00:17:09.000 --> 00:17:12.000]  因為在過去的歷程裡
[00:17:12.000 --> 00:17:14.000]  他覺得很掙扎
[00:17:14.000 --> 00:17:17.000]  他說跟我經歷了婚姻嫁娶
[00:17:17.000 --> 00:17:20.000]  和我經歷了買賣
[00:17:20.000 --> 00:17:23.000]  和我經歷了僕人爭執的那個神
[00:17:23.000 --> 00:17:26.000]  不是我想的那個神
[00:17:26.000 --> 00:17:28.000]  好像這一刻不像
[00:17:28.000 --> 00:17:29.000]  為什麼呢
[00:17:29.000 --> 00:17:31.000]  因為在我所認識
[00:17:31.000 --> 00:17:32.000]  我所經歷的信仰
[00:17:32.000 --> 00:17:36.000]  上帝不會叫我殺人的
[00:17:36.000 --> 00:17:40.000]  所以當阿伯拉罕和耳殺在走的那三天路程
[00:17:40.000 --> 00:17:44.000]  其實等同我們信仰後期那種掙扎
[00:17:44.000 --> 00:17:46.000]  阿伯拉罕的神是什麼呢
[00:17:46.000 --> 00:17:48.000]  我們生活作息的神
[00:17:48.000 --> 00:17:51.000]  但原來我們的信仰要進步到一個地步是什麼呢
[00:17:51.000 --> 00:17:54.000]  原來信仰當中是有那種掙扎
[00:17:54.000 --> 00:17:56.000]  有那種突破
[00:17:56.000 --> 00:17:58.000]  當我們生活不順利的時候
[00:17:58.000 --> 00:18:00.000]  考試又不合格
[00:18:00.000 --> 00:18:02.000]  或者當我們人生要面對
[00:18:02.000 --> 00:18:05.000]  究竟我們的信仰和我們有什麼關係的時候
[00:18:05.000 --> 00:18:09.000]  就好像阿伯拉罕他踏上那三天的路程
[00:18:09.000 --> 00:18:11.000]  奇克哥這樣想
[00:18:11.000 --> 00:18:14.000]  他說阿伯拉罕一個人面對著這個抉擇
[00:18:14.000 --> 00:18:16.000]  只有他和上帝之言
[00:18:16.000 --> 00:18:19.000]  但他願意踏上那三天的路程
[00:18:19.000 --> 00:18:21.000]  他說作為一個基督徒
[00:18:21.000 --> 00:18:22.000]  作為一個信的人
[00:18:22.000 --> 00:18:26.000]  阿伯拉罕這種勇氣是值得嘉許
[00:18:26.000 --> 00:18:29.000]  就是說在我們的信仰當中
[00:18:29.000 --> 00:18:31.000]  我們覺得上帝不存在
[00:18:31.000 --> 00:18:34.000]  這個不存在這個疑問
[00:18:34.000 --> 00:18:38.000]  在奇克哥的想法當中
[00:18:38.000 --> 00:18:40.000]  是對的
[00:18:40.000 --> 00:18:41.000]  為什麼呢
[00:18:41.000 --> 00:18:45.000]  上帝基本上不懼怕究竟祂是否存在在你的生命裡面
[00:18:45.000 --> 00:18:47.000]  不懼怕你問這個問題
[00:18:47.000 --> 00:18:50.000]  究竟你問上帝是否愛我的時候
[00:18:50.000 --> 00:18:52.000]  上帝是不怕的
[00:18:52.000 --> 00:18:54.000]  上帝是容許你問這個問題
[00:18:54.000 --> 00:18:57.000]  究竟祂是否愛你
[00:18:57.000 --> 00:18:59.000]  所以我這個信仰的疑問
[00:18:59.000 --> 00:19:02.000]  阿伯拉罕在走這三天的路程
[00:19:02.000 --> 00:19:05.000]  奇克哥說基督徒那種掙扎
[00:19:05.000 --> 00:19:07.000]  懷疑上帝那種掙扎
[00:19:07.000 --> 00:19:09.000]  是值得嘉許的
[00:19:09.000 --> 00:19:12.000]  你問究竟羅亞方舟是否真的
[00:19:12.000 --> 00:19:14.000]  你有沒有問過這個問題
[00:19:14.000 --> 00:19:16.000]  究竟羅亞方舟的時候
[00:19:16.000 --> 00:19:19.000]  恐龍大阿媽會不會進入方舟
[00:19:19.000 --> 00:19:21.000]  你有沒有問過這個問題
[00:19:21.000 --> 00:19:22.000]  究竟恐龍死了沒有
[00:19:22.000 --> 00:19:25.000]  究竟那時候長毛象是否在方舟
[00:19:25.000 --> 00:19:27.000]  究竟這麼多的動物
[00:19:27.000 --> 00:19:29.000]  魔室怎麼管理
[00:19:29.000 --> 00:19:32.000]  一天到晚在早上掃屎
[00:19:32.000 --> 00:19:33.000]  早上呢
[00:19:33.000 --> 00:19:34.000]  是啊我知道啊
[00:19:34.000 --> 00:19:36.000]  你有沒有養狗
[00:19:36.000 --> 00:19:37.000]  我有養狗
[00:19:37.000 --> 00:19:38.000]  很煩的
[00:19:38.000 --> 00:19:40.000]  早上我的狗
[00:19:40.000 --> 00:19:42.000]  那隻subaino akipa
[00:19:42.000 --> 00:19:44.000]  就不停叫
[00:19:44.000 --> 00:19:46.000]  牠是狗來的
[00:19:46.000 --> 00:19:48.000]  但牠學貓聲叫我
[00:19:48.000 --> 00:19:50.000]  因為牠旁邊有隻貓叫阿Jim
[00:19:50.000 --> 00:19:52.000]  阿Jim就經常叫貓
[00:19:52.000 --> 00:19:53.000]  貓
[00:19:53.000 --> 00:19:54.000]  牠就十足十
[00:19:54.000 --> 00:19:56.000]  現在貓貓星人那隻灰色的
[00:19:56.000 --> 00:19:58.000]  exactly就是那隻
[00:19:58.000 --> 00:20:00.000]  阿Jim呢
[00:20:00.000 --> 00:20:02.000]  牠口渴的時候
[00:20:02.000 --> 00:20:04.000]  牠不會叫我
[00:20:04.000 --> 00:20:06.000]  牠不會說喵我口渴啦
[00:20:06.000 --> 00:20:08.000]  那你就怕了那隻貓要丟了
[00:20:08.000 --> 00:20:10.000]  阿Jim呢很奇怪
[00:20:10.000 --> 00:20:12.000]  牠走去水兜那邊不停拍
[00:20:12.000 --> 00:20:14.000]  然後看
[00:20:14.000 --> 00:20:16.000]  喵
[00:20:16.000 --> 00:20:18.000]  再拍多兩下
[00:20:18.000 --> 00:20:19.000]  喵
[00:20:19.000 --> 00:20:20.000]  然後我說在做功課
[00:20:20.000 --> 00:20:22.000]  我不理你
[00:20:22.000 --> 00:20:24.000]  然後牠睜大眼睛
[00:20:24.000 --> 00:20:25.000]  貓來的
[00:20:25.000 --> 00:20:26.000]  我很害怕
[00:20:26.000 --> 00:20:28.000]  為什麼我養到隻貓是這樣
[00:20:28.000 --> 00:20:29.000]  牠見我不理牠
[00:20:29.000 --> 00:20:31.000]  牠看著我
[00:20:31.000 --> 00:20:32.000]  那我接著就做功課
[00:20:32.000 --> 00:20:33.000]  然後我看回
[00:20:33.000 --> 00:20:35.000]  還在看
[00:20:35.000 --> 00:20:37.000]  然後阿Jim你知不知道在做什麼
[00:20:37.000 --> 00:20:38.000]  在水兜那邊拍
[00:20:38.000 --> 00:20:39.000]  勁拍
[00:20:39.000 --> 00:20:40.000]  喵
[00:20:40.000 --> 00:20:41.000]  喵
[00:20:41.000 --> 00:20:43.000]  行了行了行了
[00:20:43.000 --> 00:20:44.000]  我呀
[00:20:44.000 --> 00:20:45.000]  我倒水給你
[00:20:45.000 --> 00:20:47.000]  喵
[00:20:47.000 --> 00:20:49.000]  貓來的
[00:20:49.000 --> 00:20:51.000]  為什麼養到好像人一樣
[00:20:51.000 --> 00:20:53.000]  接著那個keeper就學了牠
[00:20:53.000 --> 00:20:54.000]  又學牠
[00:20:54.000 --> 00:20:56.000]  牠不是推水兜
[00:20:56.000 --> 00:20:58.000]  牠推欄杆
[00:20:58.000 --> 00:20:59.000]  我要去廁所
[00:20:59.000 --> 00:21:01.000]  牠當然不是去廁所
[00:21:01.000 --> 00:21:02.000]  你知道啦
[00:21:02.000 --> 00:21:04.000]  那些狗去廁所就叫去party
[00:21:04.000 --> 00:21:05.000]  為什麼去party
[00:21:05.000 --> 00:21:06.000]  即是怎樣
[00:21:06.000 --> 00:21:07.000]  很開心去廁所
[00:21:07.000 --> 00:21:08.000]  你去廁所開心嗎
[00:21:08.000 --> 00:21:09.000]  喂
[00:21:09.000 --> 00:21:10.000]  當然開心
[00:21:10.000 --> 00:21:11.000]  你急嘛
[00:21:11.000 --> 00:21:12.000]  是不是
[00:21:12.000 --> 00:21:14.000]  放下你那些重擔
[00:21:14.000 --> 00:21:15.000]  當然開心
[00:21:15.000 --> 00:21:17.000]  當然叫party
[00:21:17.000 --> 00:21:18.000]  不是喔
[00:21:18.000 --> 00:21:20.000]  我們廣東話叫VV
[00:21:20.000 --> 00:21:22.000]  VV是人來的
[00:21:22.000 --> 00:21:23.000]  狗去party這樣
[00:21:23.000 --> 00:21:25.000]  接著去完party之後
[00:21:25.000 --> 00:21:26.000]  就說kennel
[00:21:26.000 --> 00:21:27.000]  那我自己就去kennel
[00:21:27.000 --> 00:21:29.000]  那我
[00:21:29.000 --> 00:21:31.000]  阿卿姐就不懂
[00:21:31.000 --> 00:21:32.000]  翻入欄
[00:21:32.000 --> 00:21:33.000]  翻入欄這麼複雜
[00:21:33.000 --> 00:21:35.000]  翻入個圍欄那裡
[00:21:35.000 --> 00:21:38.000]  是翻入個圍欄那裡
[00:21:38.000 --> 00:21:39.000]  這麼多個字
[00:21:39.000 --> 00:21:40.000]  不要緊的
[00:21:40.000 --> 00:21:41.000]  是太複雜
[00:21:41.000 --> 00:21:42.000]  牠聽不明白的
[00:21:42.000 --> 00:21:43.000]  難道那些狗就說
[00:21:43.000 --> 00:21:44.000]  吃東西
[00:21:44.000 --> 00:21:45.000]  吃好一點
[00:21:45.000 --> 00:21:46.000]  不行的
[00:21:46.000 --> 00:21:47.000]  yes就yes
[00:21:47.000 --> 00:21:48.000]  no就no
[00:21:48.000 --> 00:21:49.000]  那些狗就是這樣
[00:21:49.000 --> 00:21:51.000]  很簡單的command
[00:21:51.000 --> 00:21:52.000]  所以呢
[00:21:52.000 --> 00:21:53.000]  當我們有時候
[00:21:53.000 --> 00:21:55.000]  那些生活的作息
[00:21:55.000 --> 00:21:56.000]  是怎樣呢
[00:21:56.000 --> 00:21:59.000]  究竟我們要怎樣去
[00:21:59.000 --> 00:22:01.000]  生活這個信仰
[00:22:01.000 --> 00:22:03.000]  只有這麼簡單的東西
[00:22:03.000 --> 00:22:04.000]  所以當我們去
[00:22:04.000 --> 00:22:06.000]  問這個問題的時候
[00:22:06.000 --> 00:22:09.000]  好像以撒的經歷一樣
[00:22:09.000 --> 00:22:11.000]  當我們在問
[00:22:11.000 --> 00:22:13.000]  上帝除了在我生活裡面
[00:22:13.000 --> 00:22:15.000]  好像飛了去不知道去哪裡
[00:22:15.000 --> 00:22:17.000]  說得貓貓狗狗
[00:22:17.000 --> 00:22:18.000]  究竟我們去哪裡呢
[00:22:18.000 --> 00:22:20.000]  其實就去到以撒
[00:22:20.000 --> 00:22:23.000]  究竟那個以撒的神是什麼
[00:22:23.000 --> 00:22:25.000]  其實阿巴拉安神
[00:22:25.000 --> 00:22:27.000]  是在說我們生活作息的神
[00:22:27.000 --> 00:22:29.000]  當我們細心看創世紀
[00:22:29.000 --> 00:22:31.000]  真的和我們生活有關
[00:22:31.000 --> 00:22:33.000]  但是不單只是生活
[00:22:33.000 --> 00:22:36.000]  而是在信仰裡面的更高層次
[00:22:36.000 --> 00:22:38.000]  是不是在懷疑上帝
[00:22:38.000 --> 00:22:39.000]  所以其一果就說
[00:22:39.000 --> 00:22:41.000]  懷疑是正確的
[00:22:41.000 --> 00:22:44.000]  當我們去到以撒的神的時候
[00:22:44.000 --> 00:22:47.000]  以撒又給我們什麼功課呢
[00:22:47.000 --> 00:22:48.000]  不是COD
[00:22:48.000 --> 00:22:49.000]  不是OCD
[00:22:49.000 --> 00:22:51.000]  不是強迫症
[00:22:51.000 --> 00:22:53.000]  裡面是告訴你
[00:22:53.000 --> 00:22:54.000]  以撒有一個馴服的心
[00:22:54.000 --> 00:22:56.000]  當我們看創世紀
[00:22:56.000 --> 00:22:58.000]  以撒很簡單
[00:22:58.000 --> 00:23:00.000]  他去到掘井
[00:23:00.000 --> 00:23:01.000]  創世紀很喜歡說
[00:23:01.000 --> 00:23:02.000]  以撒掘井
[00:23:02.000 --> 00:23:04.000]  掘完井的時候
[00:23:04.000 --> 00:23:06.000]  他用了一輪
[00:23:06.000 --> 00:23:08.000]  因為近東的世界
[00:23:08.000 --> 00:23:09.000]  如果你在沙漠裡面
[00:23:09.000 --> 00:23:11.000]  不掘井會渴死的
[00:23:11.000 --> 00:23:12.000]  用一輪的時候
[00:23:12.000 --> 00:23:14.000]  他走開了沒用一陣子
[00:23:14.000 --> 00:23:16.000]  就好像你沒用telegram
[00:23:16.000 --> 00:23:18.000]  沒用六個月
[00:23:18.000 --> 00:23:20.000]  帳號就自動消失了
[00:23:20.000 --> 00:23:21.000]  沒用一陣子
[00:23:21.000 --> 00:23:23.000]  其他近東人就會霸佔他的井
[00:23:23.000 --> 00:23:25.000]  當他回到那個井的時候
[00:23:25.000 --> 00:23:26.000]  又沒得用
[00:23:26.000 --> 00:23:28.000]  如果你這樣
[00:23:28.000 --> 00:23:30.000]  你見到別人霸佔你的東西
[00:23:30.000 --> 00:23:32.000]  會怎樣
[00:23:32.000 --> 00:23:34.000]  就任由你用
[00:23:34.000 --> 00:23:36.000]  我小時候
[00:23:36.000 --> 00:23:37.000]  有哮喘的
[00:23:37.000 --> 00:23:39.000]  我記得有一次進醫院
[00:23:39.000 --> 00:23:41.000]  進醫院哮喘
[00:23:41.000 --> 00:23:43.000]  哮喘進醫院
[00:23:43.000 --> 00:23:45.000]  我媽媽
[00:23:45.000 --> 00:23:46.000]  經常提這件事
[00:23:46.000 --> 00:23:48.000]  我覺得她很煩
[00:23:48.000 --> 00:23:49.000]  她說那時候
[00:23:49.000 --> 00:23:50.000]  你哮喘
[00:23:50.000 --> 00:23:51.000]  不能呼吸
[00:23:51.000 --> 00:23:52.000]  進醫院
[00:23:52.000 --> 00:23:54.000]  護士就找一支這麼大的針
[00:23:54.000 --> 00:23:56.000]  這麼大支
[00:23:56.000 --> 00:23:57.000]  針來的
[00:23:57.000 --> 00:23:59.000]  你見過這麼大支的針嗎
[00:23:59.000 --> 00:24:01.000]  那支叫大媽針
[00:24:01.000 --> 00:24:03.000]  插進我的手裡
[00:24:03.000 --> 00:24:05.000]  那些藥就慢慢流進
[00:24:05.000 --> 00:24:07.000]  我的身體裡面
[00:24:07.000 --> 00:24:09.000]  這麼大支
[00:24:09.000 --> 00:24:10.000]  慢慢流
[00:24:10.000 --> 00:24:12.000]  即是有很長時間流
[00:24:12.000 --> 00:24:13.000]  慢慢流之後
[00:24:13.000 --> 00:24:15.000]  我媽就哭了
[00:24:15.000 --> 00:24:17.000]  上到病房
[00:24:17.000 --> 00:24:18.000]  上到病房
[00:24:18.000 --> 00:24:19.000]  我媽就很好
[00:24:19.000 --> 00:24:21.000]  買了一些牛仔
[00:24:21.000 --> 00:24:23.000]  老夫子
[00:24:23.000 --> 00:24:25.000]  漫畫書給我看
[00:24:25.000 --> 00:24:27.000]  我那時候昏迷
[00:24:27.000 --> 00:24:28.000]  給我看
[00:24:28.000 --> 00:24:30.000]  放在床上
[00:24:30.000 --> 00:24:31.000]  昏迷之後
[00:24:31.000 --> 00:24:32.000]  忍著忍著見到
[00:24:32.000 --> 00:24:34.000]  牛仔
[00:24:34.000 --> 00:24:36.000]  老夫子好想看
[00:24:36.000 --> 00:24:37.000]  昏迷
[00:24:37.000 --> 00:24:38.000]  繼續昏迷
[00:24:38.000 --> 00:24:39.000]  到第二天
[00:24:39.000 --> 00:24:40.000]  又見到
[00:24:40.000 --> 00:24:41.000]  哎呀
[00:24:41.000 --> 00:24:42.000]  牛仔
[00:24:42.000 --> 00:24:43.000]  老夫子還在
[00:24:43.000 --> 00:24:45.000]  真是太好了
[00:24:45.000 --> 00:24:46.000]  好了
[00:24:46.000 --> 00:24:48.000]  到第三天
[00:24:48.000 --> 00:24:49.000]  醒了
[00:24:49.000 --> 00:24:51.000]  看到了
[00:24:51.000 --> 00:24:53.000]  牛仔老夫子
[00:24:53.000 --> 00:24:55.000]  沒了
[00:24:55.000 --> 00:24:57.000]  隔離床那個
[00:24:57.000 --> 00:25:00.000]  偷了我的牛仔老夫子
[00:25:00.000 --> 00:25:02.000]  當時我是綁著的
[00:25:02.000 --> 00:25:03.000]  你知不知道
[00:25:03.000 --> 00:25:05.000]  因為有些針口在那裡
[00:25:05.000 --> 00:25:06.000]  不可以
[00:25:06.000 --> 00:25:07.000]  讓你自由地
[00:25:07.000 --> 00:25:08.000]  咬著
[00:25:08.000 --> 00:25:09.000]  綁著
[00:25:09.000 --> 00:25:10.000]  我就想掙扎
[00:25:10.000 --> 00:25:11.000]  哎呀
[00:25:11.000 --> 00:25:13.000]  我牛仔老夫子
[00:25:13.000 --> 00:25:14.000]  怎樣
[00:25:14.000 --> 00:25:15.000]  我就想問他
[00:25:15.000 --> 00:25:17.000]  問隔離床那個
[00:25:17.000 --> 00:25:18.000]  小朋友
[00:25:18.000 --> 00:25:19.000]  好像你們那些
[00:25:19.000 --> 00:25:21.000]  給我牛仔和老夫子
[00:25:21.000 --> 00:25:23.000]  給我的
[00:25:23.000 --> 00:25:25.000]  你知不知道我傻的
[00:25:25.000 --> 00:25:27.000]  用不著問他拿
[00:25:27.000 --> 00:25:29.000]  用不著麻煩
[00:25:29.000 --> 00:25:31.000]  我的嘛
[00:25:31.000 --> 00:25:32.000]  但你知不知道
[00:25:32.000 --> 00:25:33.000]  我結果問他什麼
[00:25:33.000 --> 00:25:35.000]  你給我牛仔吧
[00:25:35.000 --> 00:25:37.000]  我相信你
[00:25:37.000 --> 00:25:38.000]  他說什麼
[00:25:38.000 --> 00:25:39.000]  神經病
[00:25:39.000 --> 00:25:40.000]  我的
[00:25:40.000 --> 00:25:41.000]  哇
[00:25:41.000 --> 00:25:42.000]  這個什麼世界
[00:25:42.000 --> 00:25:43.000]  我那一刻才知道
[00:25:43.000 --> 00:25:44.000]  什麼叫做
[00:25:44.000 --> 00:25:45.000]  被人偷東西
[00:25:45.000 --> 00:25:47.000]  你明白嗎
[00:25:47.000 --> 00:25:49.000]  其實很簡單
[00:25:49.000 --> 00:25:50.000]  是你的東西是什麼
[00:25:50.000 --> 00:25:51.000]  當然是拿回去
[00:25:51.000 --> 00:25:53.000]  問他拿回去
[00:25:53.000 --> 00:25:55.000]  其實在創世紀那裡
[00:25:55.000 --> 00:25:56.000]  耳塞挖了一個井
[00:25:56.000 --> 00:25:58.000]  那個井是誰挖的
[00:25:58.000 --> 00:25:59.000]  他挖的
[00:25:59.000 --> 00:26:01.000]  我想問你一個問題
[00:26:01.000 --> 00:26:04.000]  如果你去交易公園那裡
[00:26:04.000 --> 00:26:06.000]  偷好燒烤爐
[00:26:06.000 --> 00:26:07.000]  打算燒東西吃
[00:26:07.000 --> 00:26:08.000]  去洗叉
[00:26:08.000 --> 00:26:10.000]  洗完叉回來的時候
[00:26:10.000 --> 00:26:12.000]  有班人霸佔了你的燒烤爐
[00:26:12.000 --> 00:26:14.000]  你會怎樣跟他們說
[00:26:14.000 --> 00:26:15.000]  哎呀
[00:26:15.000 --> 00:26:16.000]  不好意思
[00:26:16.000 --> 00:26:17.000]  我給你一鍋
[00:26:17.000 --> 00:26:18.000]  在這裡一起燒
[00:26:18.000 --> 00:26:20.000]  當然不會
[00:26:20.000 --> 00:26:21.000]  對了
[00:26:21.000 --> 00:26:22.000]  珍妮你這次說得對
[00:26:22.000 --> 00:26:24.000]  夠膽霸佔爐
[00:26:24.000 --> 00:26:25.000]  我霸佔你
[00:26:25.000 --> 00:26:26.000]  我霸佔你的瓶子
[00:26:26.000 --> 00:26:28.000]  當然不會
[00:26:28.000 --> 00:26:29.000]  原來呢
[00:26:29.000 --> 00:26:31.000]  創世紀裡面的耳塞就是這樣
[00:26:31.000 --> 00:26:33.000]  你挖了一個井
[00:26:33.000 --> 00:26:35.000]  別人霸佔了你的井
[00:26:35.000 --> 00:26:36.000]  他說不要緊
[00:26:36.000 --> 00:26:37.000]  我們再挖一個吧
[00:26:37.000 --> 00:26:38.000]  老婆
[00:26:38.000 --> 00:26:40.000]  又再挖一個井
[00:26:40.000 --> 00:26:42.000]  又被人霸佔了
[00:26:42.000 --> 00:26:43.000]  耳塞就說
[00:26:43.000 --> 00:26:44.000]  不要緊
[00:26:44.000 --> 00:26:46.000]  神一定會供應的
[00:26:46.000 --> 00:26:49.000]  再去挖一個吧
[00:26:49.000 --> 00:26:52.000]  有沒有這樣的人在
[00:26:52.000 --> 00:26:53.000]  原來呢
[00:26:53.000 --> 00:26:55.000]  耳塞就去到一個地步
[00:26:55.000 --> 00:26:56.000]  怎樣呢
[00:26:56.000 --> 00:26:58.000]  就完全相信
[00:26:58.000 --> 00:27:00.000]  上帝會供應他
[00:27:00.000 --> 00:27:02.000]  可以牙扒在我們身上
[00:27:02.000 --> 00:27:06.000]  當你和一個女孩拍拖的時候
[00:27:06.000 --> 00:27:08.000]  那個女孩跟你分手了
[00:27:08.000 --> 00:27:10.000]  說不要緊
[00:27:10.000 --> 00:27:12.000]  等上帝安排吧
[00:27:12.000 --> 00:27:14.000]  好了
[00:27:14.000 --> 00:27:16.000]  當你和第二個女孩在拍拖的時候
[00:27:16.000 --> 00:27:18.000]  她又霸佔了你
[00:27:18.000 --> 00:27:20.000]  然後說不要緊
[00:27:20.000 --> 00:27:22.000]  何處天涯無芳草
[00:27:22.000 --> 00:27:24.000]  再來一個吧
[00:27:24.000 --> 00:27:26.000]  當你拍過三次
[00:27:26.000 --> 00:27:28.000]  拍過三次都分手了
[00:27:28.000 --> 00:27:30.000]  只有你有問題
[00:27:30.000 --> 00:27:32.000]  你還告訴她不要緊
[00:27:32.000 --> 00:27:34.000]  我不會為了一棵樹
[00:27:34.000 --> 00:27:36.000]  放棄整個森林
[00:27:36.000 --> 00:27:37.000]  但是其實這些例子
[00:27:37.000 --> 00:27:39.000]  純粹告訴你一件什麼事
[00:27:39.000 --> 00:27:41.000]  就是耳塞有一個信服的心
[00:27:41.000 --> 00:27:43.000]  他明白到
[00:27:43.000 --> 00:27:45.000]  在這個生活裡面
[00:27:45.000 --> 00:27:47.000]  上帝一直在供應
[00:27:47.000 --> 00:27:48.000]  他有沒有信心
[00:27:48.000 --> 00:27:49.000]  有
[00:27:49.000 --> 00:27:53.000]  他去娶他的老婆Rebecca的時候
[00:27:53.000 --> 00:27:55.000]  非常有信心
[00:27:55.000 --> 00:27:57.000]  所以很簡單說一說
[00:27:57.000 --> 00:27:59.000]  耳塞的神的意思是什麼
[00:27:59.000 --> 00:28:02.000]  就是上帝為他安排了一切
[00:28:02.000 --> 00:28:04.000]  他的生命完完全全的
[00:28:04.000 --> 00:28:06.000]  將他自己
[00:28:06.000 --> 00:28:08.000]  交在上帝的手裡
[00:28:08.000 --> 00:28:11.000]  縱然阿伯拉罕他爸爸
[00:28:11.000 --> 00:28:13.000]  有這個信仰上的懷疑
[00:28:13.000 --> 00:28:14.000]  有一個掙扎
[00:28:14.000 --> 00:28:16.000]  但是他教他的兒子
[00:28:16.000 --> 00:28:18.000]  是完完全全將他的生命
[00:28:18.000 --> 00:28:20.000]  交在上帝的手裡
[00:28:20.000 --> 00:28:21.000]  到了最後
[00:28:21.000 --> 00:28:24.000]  這幅名畫就是古斯塔夫多雷
[00:28:24.000 --> 00:28:26.000]  去畫這幅繪畫像
[00:28:26.000 --> 00:28:29.000]  就是雅各和天使率交
[00:28:29.000 --> 00:28:32.000]  其實可以對應摩西的人生
[00:28:32.000 --> 00:28:34.000]  摩西頭四十年
[00:28:34.000 --> 00:28:36.000]  在埃及的人生
[00:28:36.000 --> 00:28:38.000]  他的生活作息
[00:28:38.000 --> 00:28:41.000]  都是完完全全是上帝所保守的
[00:28:41.000 --> 00:28:42.000]  如果不是上帝所保守
[00:28:42.000 --> 00:28:45.000]  他不能夠在埃及生存四十年
[00:28:45.000 --> 00:28:47.000]  當摩西的第二個人生
[00:28:47.000 --> 00:28:49.000]  他在曠野裡
[00:28:49.000 --> 00:28:53.000]  也是和耳塞的人生一模一樣
[00:28:53.000 --> 00:28:58.000]  就是他完全全信服在上帝的手中
[00:28:58.000 --> 00:29:00.000]  其實和我們生活的寫照
[00:29:00.000 --> 00:29:01.000]  都是一樣
[00:29:01.000 --> 00:29:02.000]  我們的生活作息
[00:29:02.000 --> 00:29:04.000]  都是上帝所保守
[00:29:04.000 --> 00:29:07.000]  而當我們信仰有掙扎有難題的時候
[00:29:07.000 --> 00:29:09.000]  上帝也在我們的曠野裡
[00:29:09.000 --> 00:29:11.000]  在我們的心靈曠野裡
[00:29:11.000 --> 00:29:13.000]  讓我們過度掙扎
[00:29:13.000 --> 00:29:15.000]  但是到了最後
[00:29:15.000 --> 00:29:19.000]  其實就想我們好像雅各一樣
[00:29:19.000 --> 00:29:21.000]  能夠有一個轉變
[00:29:21.000 --> 00:29:23.000]  無論我們的生活怎樣好
[00:29:23.000 --> 00:29:25.000]  怎樣上帝怎樣看顧
[00:29:25.000 --> 00:29:28.000]  無論我們信仰的掙扎怎樣好
[00:29:28.000 --> 00:29:29.000]  都好
[00:29:29.000 --> 00:29:31.000]  雅各的神最終的目的是什麼呢
[00:29:31.000 --> 00:29:33.000]  要我們成為祂的兒女
[00:29:33.000 --> 00:29:35.000]  要我們成為以色列的兒子
[00:29:35.000 --> 00:29:37.000]  要有一個轉變
[00:29:37.000 --> 00:29:39.000]  所以到了最後
[00:29:39.000 --> 00:29:42.000]  轉變是怎樣呢
[00:29:42.000 --> 00:29:45.000]  雅各的人生本身是我的選擇
[00:29:45.000 --> 00:29:47.000]  就是他自己的選擇是最重要
[00:29:47.000 --> 00:29:49.000]  到了今天我也在學
[00:29:49.000 --> 00:29:51.000]  究竟上帝的選擇是怎樣呢
[00:29:51.000 --> 00:29:53.000]  上帝要我們的選擇是怎樣呢
[00:29:53.000 --> 00:29:55.000]  其實不單止我在學
[00:29:55.000 --> 00:29:57.000]  你們的導師也在學
[00:29:57.000 --> 00:30:01.000]  這個轉變不是一次過完成的
[00:30:01.000 --> 00:30:03.000]  是怎樣呢
[00:30:03.000 --> 00:30:05.000]  一直一直去轉變
[00:30:05.000 --> 00:30:07.000]  直到有一天
[00:30:07.000 --> 00:30:09.000]  你能夠知道
