
[00:00:00.000 --> 00:00:02.000]  由我們一起低頭祈禱
[00:16:36.760 --> 00:16:38.240]  是不聽的
[00:16:38.240 --> 00:16:39.960]  我記得我媽媽
[00:16:39.960 --> 00:16:41.600]  經過二十年
[00:16:41.600 --> 00:16:44.120]  我自己真的用禱告禱回來
[00:16:44.120 --> 00:16:46.760]  我也承認有些日子我都很灰心
[00:16:46.760 --> 00:16:47.960]  禱什麼
[00:16:47.960 --> 00:16:49.760]  禱什麼媽媽都不回來了
[00:16:49.760 --> 00:16:51.760]  每年你知不知道我都做過指定
[00:16:51.760 --> 00:16:52.760]  乖孩子動作的
[00:16:52.760 --> 00:16:55.440]  就是請媽媽回墾親祖日
[00:16:55.440 --> 00:16:59.040]  每次我們都派一下襪子
[00:16:59.040 --> 00:17:00.720]  派一下小手巾
[00:17:00.720 --> 00:17:03.160]  媽媽先前都挺開心的
[00:17:03.160 --> 00:17:04.160]  還告訴我
[00:17:04.160 --> 00:17:06.160]  她說我知道你了
[00:17:06.160 --> 00:17:07.720]  每年都指定動作
[00:17:07.720 --> 00:17:08.600]  一叫我
[00:17:08.600 --> 00:17:11.000]  媽媽哪個禮拜有空喝茶
[00:17:11.000 --> 00:17:12.760]  其實我已經默謀了
[00:17:12.760 --> 00:17:14.400]  是五月第二個禮拜喝茶
[00:17:15.680 --> 00:17:18.800]  喝完茶指定的動作通常都是叫媽媽
[00:17:18.800 --> 00:17:20.720]  回教會
[00:17:20.720 --> 00:17:22.360]  所以過多幾年之後
[00:17:22.360 --> 00:17:23.760]  媽媽又喝茶了
[00:17:23.760 --> 00:17:25.040]  就是回教會了
[00:17:25.040 --> 00:17:29.120]  但我媽媽後來慢慢就推卻我了
[00:17:29.120 --> 00:17:32.040]  不是因為教會的訊息不好
[00:17:32.040 --> 00:17:35.840]  是因為我的生命未夠班
[00:17:35.840 --> 00:17:37.480]  因為我媽媽說
[00:17:37.480 --> 00:17:39.280]  好人你都不叫我喝茶
[00:17:39.280 --> 00:17:42.400]  一喝茶就跟著有陰謀的
[00:17:42.400 --> 00:17:44.120]  你明不明白
[00:17:44.120 --> 00:17:45.240]  所以我媽媽
[00:17:45.640 --> 00:17:47.360]  知道我的尾巴挖高了
[00:17:47.360 --> 00:17:49.280]  她說我不受你那一套了
[00:17:49.280 --> 00:17:51.560]  直至到
[00:17:51.560 --> 00:17:53.840]  很遺憾
[00:17:53.840 --> 00:17:55.080]  也很感恩
[00:17:55.080 --> 00:17:58.160]  我媽媽在十二三年前
[00:17:58.160 --> 00:18:01.320]  她就患上了老人抑鬱症
[00:18:01.320 --> 00:18:04.400]  我那時候真的開始
[00:18:04.400 --> 00:18:06.920]  在人生媽媽的苦難裡面
[00:18:06.920 --> 00:18:10.040]  我陪她去看醫生
[00:18:10.040 --> 00:18:11.040]  看了兩年
[00:18:11.040 --> 00:18:12.000]  九龍科
[00:18:12.000 --> 00:18:13.680]  老人科的精神科
[00:18:14.720 --> 00:18:16.720]  因為這樣我才可以
[00:18:16.720 --> 00:18:18.480]  叫做真實地
[00:18:18.480 --> 00:18:19.880]  讓媽媽感受到
[00:18:19.880 --> 00:18:21.480]  我愛她
[00:18:21.480 --> 00:18:24.160]  然後我才繼而
[00:18:24.160 --> 00:18:26.120]  我想將最好的媽媽
[00:18:26.120 --> 00:18:27.720]  送給你
[00:18:27.720 --> 00:18:29.200]  是耶穌基督這份禮物
[00:18:29.200 --> 00:18:31.200]  親愛的兄弟姐妹
[00:18:31.200 --> 00:18:33.760]  當我們見到一個女帝雅
[00:18:33.760 --> 00:18:34.680]  她信著
[00:18:34.680 --> 00:18:36.600]  但她最後的
[00:18:36.600 --> 00:18:37.440]  都是一家人
[00:18:37.440 --> 00:18:39.200]  我們不相信她是騙他們的
[00:18:39.200 --> 00:18:40.880]  因為看見了
[00:18:40.880 --> 00:18:42.360]  她說如果你要我真信著
[00:18:42.360 --> 00:18:44.120]  我想接待你來我們家
[00:18:44.880 --> 00:18:46.560]  我相信她不會漠視家人
[00:18:46.560 --> 00:18:47.200]  我大浪費
[00:18:47.200 --> 00:18:48.880]  因為我做生意的強女人
[00:18:48.880 --> 00:18:49.920]  我決定這樣
[00:18:49.920 --> 00:18:51.240]  我相信她是
[00:18:51.240 --> 00:18:52.680]  很想一家人
[00:18:52.680 --> 00:18:53.560]  去侍奉
[00:18:53.560 --> 00:18:56.640]  所以她的使禮
[00:18:56.640 --> 00:18:58.440]  告訴我們
[00:18:58.440 --> 00:18:59.880]  她是真的
[00:18:59.880 --> 00:19:02.560]  十六節二十四節
[00:19:02.560 --> 00:19:05.240]  保羅又遇到第二個人
[00:19:05.240 --> 00:19:06.280]  或者第二類人
[00:19:06.280 --> 00:19:09.280]  此女被無鬼所附
[00:19:09.280 --> 00:19:11.440]  她不單止被無鬼所附
[00:19:11.440 --> 00:19:13.000]  她還可以為她的主人
[00:19:13.000 --> 00:19:14.920]  帶來得利的財利
[00:19:14.920 --> 00:19:17.440]  她跟隨保羅就哭著說
[00:19:17.440 --> 00:19:19.320]  她說至高神的僕人
[00:19:19.320 --> 00:19:21.960]  對你們全港救人的道
[00:19:21.960 --> 00:19:23.960]  本來好像很幫助
[00:19:23.960 --> 00:19:25.600]  因為她幫了保羅
[00:19:25.600 --> 00:19:28.120]  但保羅為何會厭煩
[00:19:28.120 --> 00:19:29.200]  就告訴她
[00:19:29.200 --> 00:19:29.840]  拜託你
[00:19:29.840 --> 00:19:30.760]  離開
[00:19:30.760 --> 00:19:33.120]  我現在奉耶穌基督的名
[00:19:33.120 --> 00:19:35.320]  吩咐你從他身上出來
[00:19:35.320 --> 00:19:36.520]  她就出來了
[00:19:36.520 --> 00:19:38.200]  我們留意到
[00:19:38.200 --> 00:19:39.200]  第十九節
[00:19:39.200 --> 00:19:41.880]  她說主人見得利的指望沒有了
[00:19:42.720 --> 00:19:43.800]  原來十八節
[00:19:43.800 --> 00:19:45.400]  從她身上出來
[00:19:45.400 --> 00:19:46.280]  即是離開
[00:19:46.280 --> 00:19:47.480]  原文是離開
[00:19:47.480 --> 00:19:48.800]  和十九節
[00:19:48.800 --> 00:19:53.160]  主人們見到得利的指望離開了
[00:19:53.160 --> 00:19:55.720]  其實她說這句話
[00:19:55.720 --> 00:19:56.600]  是有意思的
[00:19:56.600 --> 00:19:58.360]  即是說當
[00:19:58.360 --> 00:19:59.640]  人
[00:19:59.640 --> 00:20:01.400]  從那個
[00:20:01.400 --> 00:20:03.320]  即是一些邪惡
[00:20:03.320 --> 00:20:03.960]  邪靈
[00:20:03.960 --> 00:20:06.040]  從那個女子身上離開
[00:20:06.040 --> 00:20:08.520]  連那些不法的收入
[00:20:08.520 --> 00:20:09.560]  都沒有了
[00:20:11.680 --> 00:20:14.240]  從來信耶穌就是要付代價的
[00:20:14.240 --> 00:20:18.440]  所以那些未信的老闆
[00:20:18.440 --> 00:20:19.560]  或者這個主人
[00:20:19.560 --> 00:20:22.240]  他覺得你倒霉了
[00:20:22.240 --> 00:20:26.360]  我是專心看地上得利益而已
[00:20:26.360 --> 00:20:29.120]  我沒有想過這個侍女的生命
[00:20:29.120 --> 00:20:30.880]  是否要得平安
[00:20:30.880 --> 00:20:31.840]  得健康
[00:20:31.840 --> 00:20:34.320]  我只是在她身上作搖扇
[00:20:34.320 --> 00:20:36.000]  搖載她而已
[00:20:36.000 --> 00:20:38.360]  但保羅看人
[00:20:38.360 --> 00:20:40.080]  看生命的重點
[00:20:40.080 --> 00:20:43.200]  就是他能否真的經歷到釋放
[00:20:43.200 --> 00:20:44.680]  經歷到平安
[00:20:44.680 --> 00:20:46.760]  經歷到新生命
[00:20:46.760 --> 00:20:52.560]  我很感謝神給我在最近
[00:20:52.560 --> 00:20:54.120]  和我們的弟兄
[00:20:54.120 --> 00:20:55.440]  可名弟兄
[00:20:55.440 --> 00:20:59.040]  做一個最後人生的同步
[00:20:59.040 --> 00:21:02.560]  當有機會和家人商量
[00:21:02.560 --> 00:21:03.840]  這個安息禮拜
[00:21:03.840 --> 00:21:05.040]  這個喪禮的時候
[00:21:05.040 --> 00:21:06.280]  家人叮囑我
[00:21:06.280 --> 00:21:08.040]  牧師
[00:21:08.040 --> 00:21:09.320]  我們很希望
[00:21:10.080 --> 00:21:11.880]  能夠讓可名的家人
[00:21:11.880 --> 00:21:14.040]  他們認識
[00:21:14.040 --> 00:21:16.000]  我相信可以的
[00:21:16.000 --> 00:21:18.280]  因為一個活生生的生命
[00:21:18.280 --> 00:21:19.800]  即使現在消逝了
[00:21:19.800 --> 00:21:22.280]  但在他人生裏面
[00:21:22.280 --> 00:21:25.000]  他是認真地過一個新生命
[00:21:25.000 --> 00:21:27.880]  他就是一個見證
[00:21:27.880 --> 00:21:30.360]  牧師雖然也有嘴去說
[00:21:30.360 --> 00:21:33.360]  但最重要的就是生命的見證
[00:21:33.360 --> 00:21:35.000]  今天
[00:21:35.000 --> 00:21:36.560]  當保羅
[00:21:36.560 --> 00:21:38.600]  他見證到這個侍女
[00:21:38.840 --> 00:21:42.160]  固然是會從一個魔鬼
[00:21:42.160 --> 00:21:44.680]  鬼怪裏面得生
[00:21:44.680 --> 00:21:48.200]  但換來的就是保羅和他的
[00:21:48.200 --> 00:21:49.520]  童工團隊
[00:21:49.520 --> 00:21:50.400]  受苦
[00:21:50.400 --> 00:21:51.560]  這個是代價
[00:21:51.560 --> 00:21:54.600]  他不單止是令到那個
[00:21:54.600 --> 00:21:56.320]  即是主人家
[00:21:56.320 --> 00:21:58.080]  沒有了財力
[00:21:58.080 --> 00:21:59.840]  一個失去財力的代價
[00:21:59.840 --> 00:22:02.720]  還令到那些真是傳講福音的人
[00:22:02.720 --> 00:22:04.120]  他們都要付代價
[00:22:04.120 --> 00:22:06.000]  從來沒有說過
[00:22:06.000 --> 00:22:08.760]  信耶穌不用背十字架
[00:22:09.840 --> 00:22:12.240]  從來沒有說過侍奉主沒有難處
[00:22:12.240 --> 00:22:14.800]  不過保羅站這裏
[00:22:14.800 --> 00:22:17.120]  他沒有放棄
[00:22:17.120 --> 00:22:18.720]  所以他被人打了
[00:22:18.720 --> 00:22:19.880]  然後放入監獄
[00:22:19.880 --> 00:22:21.080]  上了木狗也好
[00:22:21.080 --> 00:22:23.680]  但他可以夜夜笙歌
[00:22:23.680 --> 00:22:25.880]  是因為他看見了
[00:22:25.880 --> 00:22:27.640]  生命成可貴
[00:22:27.640 --> 00:22:30.760]  屬靈的自由價更高
[00:22:30.760 --> 00:22:33.440]  今天你看不看到
[00:22:33.440 --> 00:22:34.320]  你的家人
[00:22:34.320 --> 00:22:36.280]  可能都比很多
[00:22:36.280 --> 00:22:38.160]  不一定是無鬼
[00:22:39.440 --> 00:22:42.320]  他可以比很多世間的東西前無
[00:22:42.320 --> 00:22:44.440]  甚至乎
[00:22:44.440 --> 00:22:45.840]  你可能跟他
[00:22:45.840 --> 00:22:47.760]  之所以這麼惡劣的關係
[00:22:47.760 --> 00:22:48.920]  是因為
[00:22:48.920 --> 00:22:51.560]  他有些東西真是很難頂的
[00:22:51.560 --> 00:22:54.040]  這些東西背後
[00:22:54.040 --> 00:22:55.680]  我看見的
[00:22:55.680 --> 00:22:58.000]  是魔鬼撒旦
[00:22:58.000 --> 00:22:59.400]  壟斷人的心
[00:22:59.400 --> 00:23:02.440]  求主就幫助我們
[00:23:02.440 --> 00:23:04.040]  好像保羅那樣
[00:23:04.040 --> 00:23:04.680]  不要緊
[00:23:04.680 --> 00:23:06.960]  如果我們因為釋放了
[00:23:06.960 --> 00:23:08.440]  幫助他奉主的名
[00:23:08.440 --> 00:23:09.960]  釋放了這個無女
[00:23:09.960 --> 00:23:11.920]  即是無鬼婦的侍女
[00:23:11.920 --> 00:23:15.360]  我們都會入獄的時候
[00:23:15.360 --> 00:23:16.640]  就有他
[00:23:16.640 --> 00:23:17.960]  所以你看見保羅
[00:23:17.960 --> 00:23:19.240]  能夠夜夜笙歌
[00:23:19.240 --> 00:23:20.440]  不是因為他覺得
[00:23:20.440 --> 00:23:21.760]  很礙手礙腳入監
[00:23:21.760 --> 00:23:23.640]  好像有些人這樣說
[00:23:23.640 --> 00:23:24.960]  他說不用做
[00:23:24.960 --> 00:23:25.920]  有飯吃
[00:23:25.920 --> 00:23:26.720]  不是
[00:23:26.720 --> 00:23:27.720]  你看下去
[00:23:27.720 --> 00:23:29.360]  他說他入了內監
[00:23:29.360 --> 00:23:32.680]  內監即是高度設防的監獄
[00:23:32.680 --> 00:23:34.120]  就好像今天
[00:23:34.120 --> 00:23:35.360]  如果你入過赤柱
[00:23:35.360 --> 00:23:37.200]  不過我入過我就知道
[00:23:37.720 --> 00:23:39.560]  在很多年前入赤柱的時候
[00:23:39.560 --> 00:23:41.040]  經過六個關卡
[00:23:41.040 --> 00:23:43.680]  還有那些重犯
[00:23:43.680 --> 00:23:45.600]  全部都是凶神惡神
[00:23:45.600 --> 00:23:47.480]  當然有些是馴化了
[00:23:47.480 --> 00:23:50.360]  但我相信在這裡
[00:23:50.360 --> 00:23:52.720]  保羅入內監
[00:23:52.720 --> 00:23:54.920]  表示了他是一個高度設防
[00:23:54.920 --> 00:23:57.600]  甚至乎有一些色經學家說
[00:23:57.600 --> 00:24:00.840]  這個內監既有可能是死囚室
[00:24:00.840 --> 00:24:03.360]  因為隨時都會斬頭
[00:24:03.360 --> 00:24:04.480]  隨時都會
[00:24:04.480 --> 00:24:06.800]  釘十架
[00:24:07.720 --> 00:24:09.720]  所以保羅能夠去笙歌
[00:24:09.720 --> 00:24:10.960]  不是因為他覺得
[00:24:10.960 --> 00:24:11.840]  他礙手礙腳
[00:24:11.840 --> 00:24:13.520]  哎呀我做到不怕了
[00:24:13.520 --> 00:24:14.720]  而是他知道
[00:24:14.720 --> 00:24:16.360]  隨時隨在
[00:24:16.360 --> 00:24:17.680]  總有主的平安
[00:24:17.680 --> 00:24:20.120]  當他講完之後
[00:24:20.120 --> 00:24:21.560]  我們見到保羅
[00:24:21.560 --> 00:24:23.200]  在二十五至三十四節
[00:24:23.200 --> 00:24:25.640]  就是他因為這種半夜
[00:24:25.640 --> 00:24:27.120]  的個性
[00:24:27.120 --> 00:24:28.600]  唱詩讚美神
[00:24:28.600 --> 00:24:30.520]  聖經沒有說到
[00:24:30.520 --> 00:24:33.200]  他不是祈禱這麼簡單
[00:24:33.200 --> 00:24:35.240]  還唱詩讚美
[00:24:36.200 --> 00:24:38.480]  如果一個人面向困難
[00:24:38.480 --> 00:24:39.480]  特別是死囚
[00:24:39.480 --> 00:24:42.400]  他應該說馬上祈禱
[00:24:42.400 --> 00:24:44.000]  看看神會不會拯救
[00:24:44.000 --> 00:24:45.600]  但是保羅給我們看到
[00:24:45.600 --> 00:24:46.880]  他那種生命
[00:24:46.880 --> 00:24:49.320]  就是連囚犯都質疑而聽
[00:24:49.320 --> 00:24:52.280]  他不是唱哀歌
[00:24:52.280 --> 00:24:54.760]  他是唱讚美的歌
[00:24:54.760 --> 00:24:58.080]  我們經常說基督徒
[00:24:58.080 --> 00:25:00.200]  面向逆境的人生
[00:25:00.200 --> 00:25:01.520]  能不能夠受得起
[00:25:01.520 --> 00:25:04.360]  當能夠受得起的時候
[00:25:05.600 --> 00:25:06.840]  我相信我和你
[00:25:06.840 --> 00:25:09.480]  就能夠更加站立在這個世上
[00:25:09.480 --> 00:25:12.640]  成為耶穌一個明顯的見證
[00:25:12.640 --> 00:25:16.840]  不過我們見到有頂子妹
[00:25:16.840 --> 00:25:18.480]  好像我們剛才聽的
[00:25:18.480 --> 00:25:19.680]  可明弟兄也好
[00:25:19.680 --> 00:25:20.720]  其他頂子妹
[00:25:20.720 --> 00:25:23.240]  我們教會時時都列出了
[00:25:23.240 --> 00:25:24.720]  一些不同的頂子妹
[00:25:24.720 --> 00:25:27.240]  他們會受到病痛的纏磨
[00:25:27.240 --> 00:25:30.000]  但是我們的祈禱就是說
[00:25:30.000 --> 00:25:31.480]  神你幫助他們
[00:25:31.480 --> 00:25:33.400]  讓他們能夠
[00:25:33.760 --> 00:25:35.760]  處在這個困境裏面
[00:25:35.760 --> 00:25:37.360]  處在病痛裏面
[00:25:37.360 --> 00:25:38.800]  或者是你或者是我
[00:25:38.800 --> 00:25:41.440]  我們都能夠堅定的
[00:25:41.440 --> 00:25:42.720]  認定神
[00:25:42.720 --> 00:25:43.600]  而且
[00:25:43.600 --> 00:25:46.200]  是不會回頭
[00:25:46.200 --> 00:25:48.920]  義無反顧的跟從著
[00:25:48.920 --> 00:25:50.840]  因為保羅說
[00:25:50.840 --> 00:25:55.160]  我們凡是受洗加入耶穌裏面
[00:25:55.160 --> 00:25:56.960]  都是披戴耶穌基督
[00:25:56.960 --> 00:26:00.160]  所以當保羅在披戴耶穌基督裏面
[00:26:00.160 --> 00:26:00.960]  他讚美
[00:26:00.960 --> 00:26:03.120]  他只是原原本本的主人
[00:26:03.120 --> 00:26:03.840]  很感謝你
[00:26:03.840 --> 00:26:05.280]  因為你給我們有生命
[00:26:05.280 --> 00:26:06.400]  給我們有氣息
[00:26:06.400 --> 00:26:08.960]  給我們能夠為你作多日功
[00:26:08.960 --> 00:26:11.400]  保羅這種歌聲
[00:26:11.400 --> 00:26:13.280]  令到囚犯都
[00:26:13.280 --> 00:26:14.320]  側目
[00:26:14.320 --> 00:26:15.880]  側耳而聽
[00:26:15.880 --> 00:26:18.160]  於是地帶震動
[00:26:18.160 --> 00:26:20.680]  監牢的地基都搖動
[00:26:20.680 --> 00:26:22.240]  家門就全開
[00:26:22.240 --> 00:26:24.120]  嘩
[00:26:24.120 --> 00:26:25.400]  在這個情境裏面
[00:26:25.400 --> 00:26:27.000]  玉卒見到
[00:26:27.000 --> 00:26:28.080]  就很害怕
[00:26:28.080 --> 00:26:28.880]  因為他們說
[00:26:28.880 --> 00:26:29.400]  糟了
[00:26:29.400 --> 00:26:30.320]  走犯了
[00:26:31.120 --> 00:26:33.120]  如果我們交不到警察
[00:26:33.120 --> 00:26:34.800]  頭顱一定不保
[00:26:34.800 --> 00:26:36.800]  甚至乎在古代裏面
[00:26:36.800 --> 00:26:38.240]  我們知道數來
[00:26:38.240 --> 00:26:41.160]  他的懲罰不只是單止他
[00:26:41.160 --> 00:26:43.280]  還是他的家庭
[00:26:43.280 --> 00:26:45.280]  受很大的牽連
[00:26:45.280 --> 00:26:47.440]  所以這個玉卒
[00:26:47.440 --> 00:26:49.080]  只能夠在淋危的裏面
[00:26:49.080 --> 00:26:50.960]  馬上拔刀
[00:26:50.960 --> 00:26:52.520]  想自盡
[00:26:52.520 --> 00:26:54.360]  今天
[00:26:54.360 --> 00:26:56.040]  保羅就叫著他們
[00:26:56.040 --> 00:26:57.040]  不要這樣
[00:26:57.040 --> 00:26:58.560]  懸疑
[00:26:58.560 --> 00:27:00.080]  他們就問了
[00:27:00.080 --> 00:27:01.360]  他說保羅
[00:27:01.360 --> 00:27:02.200]  兩位先生
[00:27:02.200 --> 00:27:04.280]  我們當怎樣行呢
[00:27:04.280 --> 00:27:06.520]  於是保羅就說了
[00:27:06.520 --> 00:27:07.960]  當信主耶穌
[00:27:07.960 --> 00:27:09.480]  你和你一家
[00:27:09.480 --> 00:27:11.040]  都必得救
[00:27:11.040 --> 00:27:14.080]  在這裏我們可能會有很多誤解
[00:27:14.080 --> 00:27:16.960]  以為我們是自動的發生
[00:27:16.960 --> 00:27:17.920]  這個英語就說
[00:27:17.920 --> 00:27:19.000]  當我讀了這句的時候
[00:27:19.000 --> 00:27:20.400]  即是我信了耶穌
[00:27:20.400 --> 00:27:22.360]  我一家人就自動轉帳
[00:27:22.360 --> 00:27:23.080]  信耶穌
[00:27:23.080 --> 00:27:24.160]  當然不是
[00:27:24.160 --> 00:27:26.360]  也都不是代表了
[00:27:26.360 --> 00:27:28.520]  為甚麼今天我們的努力
[00:27:29.000 --> 00:27:31.280]  我經常每年都帶爸爸媽媽回家
[00:27:31.280 --> 00:27:32.600]  但為甚麼
[00:27:32.600 --> 00:27:33.560]  你說嘛
[00:27:33.560 --> 00:27:34.440]  當信主耶穌
[00:27:34.440 --> 00:27:35.280]  你和你一家
[00:27:35.280 --> 00:27:36.520]  都應該要得救
[00:27:36.520 --> 00:27:39.720]  呂鎮忠譯本是這樣譯的
[00:27:39.720 --> 00:27:41.720]  他說
[00:27:41.720 --> 00:27:44.120]  信主耶穌
[00:27:44.120 --> 00:27:45.720]  就可以得救
[00:27:45.720 --> 00:27:46.600]  然後
[00:27:46.600 --> 00:27:47.560]  逗號
[00:27:47.560 --> 00:27:49.000]  你和你一家
[00:27:49.000 --> 00:27:51.760]  即是他的大前提
[00:27:51.760 --> 00:27:52.560]  是想告訴我
[00:27:52.560 --> 00:27:53.880]  其實這段經文
[00:27:53.880 --> 00:27:56.720]  他說當你去信耶穌的時候
[00:27:57.960 --> 00:27:59.600]  你一定會將這個訊息
[00:27:59.600 --> 00:28:00.960]  帶到你家庭當中
[00:28:00.960 --> 00:28:02.880]  而你家庭當中
[00:28:02.880 --> 00:28:04.400]  都認識這個訊息
[00:28:04.400 --> 00:28:05.680]  信靠耶穌
[00:28:05.680 --> 00:28:07.520]  你和你一家人
[00:28:07.520 --> 00:28:08.480]  就可以得救
[00:28:08.480 --> 00:28:11.360]  今天我們會問
[00:28:11.360 --> 00:28:15.000]  如果我們要我們的家人信耶穌
[00:28:15.000 --> 00:28:19.000]  我們是不是一個真心信靠主人
[00:28:19.000 --> 00:28:20.720]  好像呂帝亞
[00:28:20.720 --> 00:28:22.680]  當他去信主之後
[00:28:22.680 --> 00:28:24.320]  他要留下保羅的時候
[00:28:24.320 --> 00:28:24.800]  他說
[00:28:24.800 --> 00:28:25.600]  保羅 保羅
[00:28:25.920 --> 00:28:28.440]  各位各位宗教隊伍的人
[00:28:28.440 --> 00:28:30.240]  如果你們真的以我們
[00:28:30.240 --> 00:28:31.600]  是真心信耶穌的
[00:28:31.600 --> 00:28:34.120]  我們這種生命的行動
[00:28:34.120 --> 00:28:35.440]  你接受了
[00:28:35.440 --> 00:28:36.840]  就是邀請你留下
[00:28:36.840 --> 00:28:39.320]  我會問
[00:28:39.320 --> 00:28:41.600]  如果我們只是留於
[00:28:41.600 --> 00:28:44.440]  每逢教會有所謂福音的報道
[00:28:44.440 --> 00:28:46.440]  我們才去叫一叫家人
[00:28:46.440 --> 00:28:48.960]  不是主動出擊
[00:28:48.960 --> 00:28:51.080]  進到家庭裡面
[00:28:51.080 --> 00:28:53.880]  活出一個生命的見證的時候
[00:28:55.080 --> 00:28:56.840]  你真的很難叫家人
[00:28:56.840 --> 00:28:59.280]  所以我媽媽當年
[00:28:59.280 --> 00:29:00.320]  經常都這樣笑
[00:29:00.320 --> 00:29:02.040]  她說你挖高尾巴
[00:29:02.040 --> 00:29:03.760]  我都知道你想怎樣了兒子
[00:29:03.760 --> 00:29:05.160]  我生你的
[00:29:05.160 --> 00:29:07.480]  怎會不知道你的脾性
[00:29:07.480 --> 00:29:09.560]  因為我平時真的一個
[00:29:09.560 --> 00:29:11.960]  不是很懂得做兒子的時候
[00:29:11.960 --> 00:29:13.800]  去關愛家人
[00:29:13.800 --> 00:29:16.760]  直至到媽媽在那兩年多
[00:29:16.760 --> 00:29:18.280]  有病痛的時候
[00:29:18.280 --> 00:29:21.480]  我才在開始的時候勉為其難
[00:29:21.480 --> 00:29:23.840]  去照顧媽媽每逢星期一
[00:29:23.840 --> 00:29:25.640]  或者隔一個星期一去見醫生
[00:29:25.640 --> 00:29:26.920]  很密集的一段日子
[00:29:26.920 --> 00:29:29.000]  但是到慢慢三個月
[00:29:29.000 --> 00:29:30.400]  兩個月一次的時候
[00:29:30.400 --> 00:29:32.000]  我仍然去的時候
[00:29:32.000 --> 00:29:34.000]  我媽媽就開始說了幾句話
[00:29:34.000 --> 00:29:35.960]  她說我真的好像覺得
[00:29:35.960 --> 00:29:37.240]  你現在才是我兒子
[00:29:37.240 --> 00:29:39.040]  你明不明白
[00:29:39.040 --> 00:29:41.760]  在那裡我媽媽才真的
[00:29:41.760 --> 00:29:43.760]  體會到兒子愛她
[00:29:43.760 --> 00:29:47.400]  所以當一個那本叫什麼書
[00:29:47.400 --> 00:29:48.200]  叫做
[00:29:48.200 --> 00:29:50.800]  她說成為一個有感染力的基督徒
[00:29:50.800 --> 00:29:52.520]  她說了一條formula
[00:29:52.680 --> 00:29:54.680]  是怎樣傳福音成功的
[00:29:54.680 --> 00:29:56.480]  她說很簡單的
[00:29:56.480 --> 00:29:58.480]  只要活出基督徒的特質
[00:29:58.480 --> 00:30:00.840]  加上你在親近人
[00:30:00.840 --> 00:30:02.640]  就是你肯去親善人
[00:30:02.640 --> 00:30:03.720]  最後
[00:30:03.720 --> 00:30:05.280]  就是清楚的述說
[00:30:05.280 --> 00:30:07.400]  她說就會帶來
[00:30:07.400 --> 00:30:09.760]  家人甚至對象
[00:30:09.760 --> 00:30:12.320]  一個很清楚認識耶穌的機會
[00:30:12.320 --> 00:30:15.440]  原來首要的是你活出一個
[00:30:15.440 --> 00:30:16.720]  基督徒的生命特質
[00:30:16.720 --> 00:30:18.360]  所以我就會問
[00:30:18.360 --> 00:30:21.360]  你是不是信得過
[00:30:21.680 --> 00:30:23.680]  神自己話語的應許
[00:30:23.680 --> 00:30:27.000]  她說當你和你家人
[00:30:27.000 --> 00:30:30.160]  都聽耶穌而信耶穌的時候
[00:30:30.160 --> 00:30:31.560]  你一家都得救
[00:30:31.560 --> 00:30:34.320]  你聽了耶穌
[00:30:34.320 --> 00:30:35.120]  你得救
[00:30:35.120 --> 00:30:38.120]  但是你的家人怎樣為之聽耶穌呢
[00:30:38.120 --> 00:30:39.880]  每一次帶他回來
[00:30:39.880 --> 00:30:40.720]  推他進來
[00:30:40.720 --> 00:30:41.520]  教會
[00:30:41.520 --> 00:30:43.880]  像那個教會最清晰的講員
[00:30:43.880 --> 00:30:45.400]  講一篇很正的道
[00:30:45.400 --> 00:30:46.800]  然後他就信主
[00:30:46.800 --> 00:30:47.800]  是不是這樣想呢
[00:30:47.800 --> 00:30:51.000]  這些叫順水推舟
[00:30:52.000 --> 00:30:54.280]  這些叫順扁
[00:30:54.280 --> 00:30:58.160]  我不是否定大家帶回來的那個
[00:30:58.160 --> 00:30:59.080]  很容易
[00:30:59.080 --> 00:31:00.560]  但是如果你說
[00:31:00.560 --> 00:31:02.440]  我不會說的
[00:31:02.440 --> 00:31:04.120]  我也不會怎樣分享的
[00:31:04.120 --> 00:31:06.280]  其實你媽媽和你之間
[00:31:06.280 --> 00:31:08.080]  或者你的家人和你之間
[00:31:08.080 --> 00:31:10.000]  他看到是你的生命
[00:31:10.000 --> 00:31:11.320]  解讀你的信仰
[00:31:11.320 --> 00:31:13.520]  當他看到你的生命
[00:31:13.520 --> 00:31:14.840]  看到你的信仰的時候
[00:31:14.840 --> 00:31:17.480]  我大膽說有些事不用說的了
[00:31:17.480 --> 00:31:20.480]  你以為他真的不肯其他街坊
[00:31:20.480 --> 00:31:22.040]  那些朋友那裡聽過耶穌嗎
[00:31:22.040 --> 00:31:24.160]  他為什麼要在你口裡
[00:31:24.160 --> 00:31:26.000]  才硬邦邦地說一套
[00:31:26.000 --> 00:31:26.960]  你信耶穌吧
[00:31:26.960 --> 00:31:28.680]  信了耶穌就得永生
[00:31:28.680 --> 00:31:30.480]  你說著說著還歪了
[00:31:30.480 --> 00:31:32.400]  變成他信耶穌是得永生
[00:31:32.400 --> 00:31:34.080]  不是得平安
[00:31:34.080 --> 00:31:35.760]  得釋放
[00:31:35.760 --> 00:31:37.680]  所以當我們有時候
[00:31:37.680 --> 00:31:39.840]  我們自己有很多的藉口說
[00:31:39.840 --> 00:31:41.200]  我不懂得說
[00:31:41.200 --> 00:31:41.880]  我不知道
[00:31:41.880 --> 00:31:42.840]  我又不是三福
