
[00:00:00.000 --> 00:00:02.000]  各位聽眾平安
[00:21:59.800 --> 00:22:02.800]  第三個時候我們需要做的是什麼呢?
[00:22:02.800 --> 00:22:05.800]  當我們願意回應上帝的呼召
[00:22:05.800 --> 00:22:07.800]  去承擔任務的時候
[00:22:07.800 --> 00:22:10.800]  其實我們最需要的是有兩人的資源
[00:22:10.800 --> 00:22:13.800]  第一個資源就是第八節所說的
[00:22:13.800 --> 00:22:16.800]  就是神的同在
[00:22:16.800 --> 00:22:17.800]  是的沒錯
[00:22:17.800 --> 00:22:20.800]  原來上帝交了一個很大的任務給耶利米
[00:22:20.800 --> 00:22:24.800]  要他拔出、拆毀、毀壞、傾覆
[00:22:24.800 --> 00:22:28.800]  去做拔出、拆毀、毀壞、傾覆
[00:22:28.800 --> 00:22:30.800]  不過當然之後是建立了
[00:22:30.800 --> 00:22:34.800]  其實當你這樣做的時候
[00:22:34.800 --> 00:22:36.800]  拔出、拆毀、毀壞和傾覆的工作
[00:22:36.800 --> 00:22:40.800]  任何人都會和你同死
[00:22:40.800 --> 00:22:43.800]  我收成旗來的
[00:22:43.800 --> 00:22:46.800]  你不是這樣搞我的
[00:22:46.800 --> 00:22:51.800]  一定會和你割席、謾罵、衝突和欺凌
[00:22:51.800 --> 00:22:54.800]  我們需要的是神和我們同在
[00:22:54.800 --> 00:22:58.800]  第八節這裏說
[00:22:58.800 --> 00:23:01.800]  我要拯救我們
[00:23:01.800 --> 00:23:03.800]  上帝會和我們同在
[00:23:03.800 --> 00:23:04.800]  祂要拯救我們
[00:23:04.800 --> 00:23:08.800]  第二就是你要對神有一份信任
[00:23:08.800 --> 00:23:10.800]  不是信心是信任
[00:23:10.800 --> 00:23:13.800]  你沒有信任不會對上帝有信心
[00:23:13.800 --> 00:23:16.800]  所以你回應上帝任何給你的邀請
[00:23:16.800 --> 00:23:19.800]  你需要上帝和你同在
[00:23:19.800 --> 00:23:22.800]  第二就是你需要對上帝有信任
[00:23:22.800 --> 00:23:23.800]  否則的話
[00:23:23.800 --> 00:23:27.800]  你不會甘於上帝叫你去哪裡
[00:23:27.800 --> 00:23:30.800]  去說什麼
[00:23:30.800 --> 00:23:32.800]  你不需要擔心說什麼
[00:23:32.800 --> 00:23:34.800]  因為聖經說
[00:23:34.800 --> 00:23:40.800]  上帝已經將你要說的話放在你的口中
[00:23:40.800 --> 00:23:42.800]  當我看這段經文的時候
[00:23:42.800 --> 00:23:44.800]  其實上帝的任命很簡單
[00:23:44.800 --> 00:23:46.800]  我連說什麼都不用預備
[00:23:46.800 --> 00:23:48.800]  祂叫我說什麼就去說什麼
[00:23:48.800 --> 00:23:50.800]  其實你不用帶腦
[00:23:50.800 --> 00:23:52.800]  上帝叫你說什麼就說什麼
[00:23:52.800 --> 00:23:54.800]  還要將那句話放在你的口中
[00:23:54.800 --> 00:23:55.800]  就說出來了
[00:23:55.800 --> 00:23:58.800]  上帝叫你去哪裡就去哪裡
[00:23:58.800 --> 00:24:00.800]  說好像很容易
[00:24:00.800 --> 00:24:03.800]  原來你去見和說的那個人
[00:24:03.800 --> 00:24:05.800]  是隻老虎來的時候
[00:24:05.800 --> 00:24:06.800]  可能你還沒出聲
[00:24:06.800 --> 00:24:08.800]  他已經吃了你
[00:24:08.800 --> 00:24:10.800]  你會怎樣去回應呢
[00:24:10.800 --> 00:24:11.800]  事實上耶利米
[00:24:11.800 --> 00:24:12.800]  他這樣說
[00:24:12.800 --> 00:24:14.800]  其實生命一直都受著威脅
[00:24:14.800 --> 00:24:16.800]  在十一章二十一節裡面這樣說
[00:24:16.800 --> 00:24:19.800]  其實是收到死亡的恐嚇
[00:24:19.800 --> 00:24:21.800]  不是今天才有的
[00:24:21.800 --> 00:24:23.800]  死亡的恐嚇
[00:24:23.800 --> 00:24:24.800]  自古都有
[00:24:24.800 --> 00:24:28.800]  他說叫他不要再奉耶和華的明講預言
[00:24:28.800 --> 00:24:33.800]  免得你死在我們的手中
[00:24:33.800 --> 00:24:35.800]  我還沒被人
[00:24:35.800 --> 00:24:39.800]  有這樣的死亡的威嚇
[00:24:39.800 --> 00:24:41.800]  不過我也試過有人跟我說
[00:24:41.800 --> 00:24:42.800]  你不要再做這件事了
[00:24:42.800 --> 00:24:44.800]  我馬上除了很生氣之外
[00:24:44.800 --> 00:24:46.800]  也有一點害怕
[00:24:46.800 --> 00:24:47.800]  更何況就是
[00:24:47.800 --> 00:24:49.800]  他說你不要再做了
[00:24:49.800 --> 00:24:53.800]  不然你就會死在我們的手中
[00:24:53.800 --> 00:24:56.800]  在右章的二十至二十四節
[00:24:56.800 --> 00:25:01.800]  其實是連皇帝都下了追殺令
[00:25:01.800 --> 00:25:03.800]  耶利米需要皇子的保護
[00:25:03.800 --> 00:25:07.800]  他才可以免於遭害
[00:25:07.800 --> 00:25:08.800]  他被公開收護
[00:25:08.800 --> 00:25:14.800]  最後他被人用石頭打死
[00:25:14.800 --> 00:25:16.800]  不過我想說
[00:25:16.800 --> 00:25:18.800]  為什麼你要對神有信任呢
[00:25:18.800 --> 00:25:20.800]  我們相信我們的命
[00:25:20.800 --> 00:25:22.800]  我們的命
[00:25:22.800 --> 00:25:23.800]  生有時死有時
[00:25:23.800 --> 00:25:26.800]  不是那個人說你死了
[00:25:26.800 --> 00:25:28.800]  你就死了
[00:25:28.800 --> 00:25:30.800]  我們的生命在上帝的手中
[00:25:30.800 --> 00:25:32.800]  所以耶穌基督告訴我們
[00:25:32.800 --> 00:25:33.800]  不要怕那些
[00:25:33.800 --> 00:25:34.800]  只能夠殺身體
[00:25:34.800 --> 00:25:40.800]  不能夠殺靈魂的人
[00:25:40.800 --> 00:25:42.800]  我們承擔上帝的任務
[00:25:42.800 --> 00:25:45.800]  需要的是對上帝一份的信任
[00:25:45.800 --> 00:25:48.800]  和神的同在
[00:25:48.800 --> 00:25:52.800]  我得到一位姊妹的容許
[00:25:52.800 --> 00:25:55.800]  我會和大家分享她的經歷
[00:25:55.800 --> 00:25:56.800]  原來上帝對我們的邀請
[00:25:56.800 --> 00:26:00.800]  不只是出去讀神學
[00:26:00.800 --> 00:26:03.800]  千萬不要覺得那些是偉大的
[00:26:03.800 --> 00:26:05.800]  我剛才說的是大職侍奉
[00:26:05.800 --> 00:26:09.800]  或者是全職侍奉
[00:26:09.800 --> 00:26:11.800]  在神的眼裡都是一樣
[00:26:11.800 --> 00:26:13.800]  只要你願意將你的生命
[00:26:13.800 --> 00:26:14.800]  呈現在神的面前
[00:26:14.800 --> 00:26:19.800]  祂向你的邀請你願意回應就可以了
[00:26:19.800 --> 00:26:21.800]  這位姊妹原本是一位家庭主婦
[00:26:21.800 --> 00:26:25.800]  因為家庭出現了一些問題
[00:26:25.800 --> 00:26:30.800]  所以她要成為一位單親的家長
[00:26:30.800 --> 00:26:32.800]  單親的一位婦女
[00:26:32.800 --> 00:26:33.800]  她一直以來
[00:26:33.800 --> 00:26:35.800]  其實結婚這麼久都沒有做過什麼
[00:26:35.800 --> 00:26:38.800]  怎麼可以承擔整個家庭的開支呢
[00:26:38.800 --> 00:26:41.800]  她最初都是做兼職的工作
[00:26:41.800 --> 00:26:43.800]  她做兩份兼職
[00:26:43.800 --> 00:26:45.800]  但是當然不夠
[00:26:45.800 --> 00:26:49.800]  眼見積蓄慢慢地消失
[00:26:49.800 --> 00:26:51.800]  那怎麼辦呢
[00:26:51.800 --> 00:26:54.800]  她經常會向上帝祈禱
[00:26:54.800 --> 00:26:58.800]  將自己的難處向上帝分享
[00:26:58.800 --> 00:26:59.800]  有一天
[00:26:59.800 --> 00:27:02.800]  她其中一份兼職的同事
[00:27:02.800 --> 00:27:03.800]  老闆
[00:27:03.800 --> 00:27:04.800]  上司不是老闆
[00:27:04.800 --> 00:27:05.800]  跟她說
[00:27:05.800 --> 00:27:06.800]  你做兩份兼職
[00:27:06.800 --> 00:27:10.800]  不如你來我這裡做兼職吧
[00:27:10.800 --> 00:27:11.800]  這位姊妹就說
[00:27:11.800 --> 00:27:13.800]  做兼職不行的
[00:27:13.800 --> 00:27:15.800]  我要照顧小朋友上學
[00:27:15.800 --> 00:27:17.800]  還是我要回家煮飯
[00:27:17.800 --> 00:27:19.800]  因為她是做飲食業的
[00:27:19.800 --> 00:27:20.800]  做兼職就要輪班
[00:27:20.800 --> 00:27:22.800]  不太適合我
[00:27:22.800 --> 00:27:23.800]  上司跟她說
[00:27:23.800 --> 00:27:25.800]  有得商量的
[00:27:25.800 --> 00:27:26.800]  可以商量一下
[00:27:26.800 --> 00:27:27.800]  不要了
[00:27:27.800 --> 00:27:29.800]  我要回教會
[00:27:29.800 --> 00:27:31.800]  我要回小組
[00:27:31.800 --> 00:27:33.800]  好像有很多要求
[00:27:33.800 --> 00:27:35.800]  不過上司就跟她說
[00:27:35.800 --> 00:27:36.800]  不要了
[00:27:36.800 --> 00:27:37.800]  先商量一下
[00:27:37.800 --> 00:27:39.800]  於是就坐下來商量
[00:27:39.800 --> 00:27:43.800]  我不可以輪班的
[00:27:43.800 --> 00:27:45.800]  我只能回辦公室
[00:27:45.800 --> 00:27:47.800]  當我帶小朋友上學後
[00:27:47.800 --> 00:27:48.800]  來上班
[00:27:48.800 --> 00:27:50.800]  但當我要回家煮飯前
[00:27:50.800 --> 00:27:53.800]  我就要下班回家煮飯
[00:27:53.800 --> 00:27:54.800]  另外
[00:27:54.800 --> 00:27:55.800]  星期五
[00:27:55.800 --> 00:27:57.800]  我需要參加小組
[00:27:57.800 --> 00:27:59.800]  所以星期五我要放假
[00:27:59.800 --> 00:28:01.800]  星期日我也要回崇拜
[00:28:01.800 --> 00:28:03.800]  所以我要回崇拜
[00:28:03.800 --> 00:28:04.800]  嘩
[00:28:04.800 --> 00:28:05.800]  怎麼回事
[00:28:05.800 --> 00:28:06.800]  如果你是老闆
[00:28:06.800 --> 00:28:08.800]  你會不會聘請她
[00:28:08.800 --> 00:28:10.800]  記住是飲食業
[00:28:10.800 --> 00:28:14.800]  你會不會聘請她做長工
[00:28:15.800 --> 00:28:16.800]  很神奇的
[00:28:16.800 --> 00:28:18.800]  這位上司就說
[00:28:18.800 --> 00:28:19.800]  沒問題
[00:28:19.800 --> 00:28:20.800]  就你
[00:28:20.800 --> 00:28:21.800]  你以後逢星期五放假
[00:28:21.800 --> 00:28:22.800]  星期五放假
[00:28:22.800 --> 00:28:24.800]  你星期日回崇拜
[00:28:24.800 --> 00:28:25.800]  回完崇拜
[00:28:25.800 --> 00:28:27.800]  你來上班
[00:28:27.800 --> 00:28:29.800]  下午至晚上你上班
[00:28:29.800 --> 00:28:32.800]  然後就問
[00:28:32.800 --> 00:28:33.800]  給幾千人工
[00:28:33.800 --> 00:28:35.800]  原來就是
[00:28:35.800 --> 00:28:38.800]  兩份兼職加起來的雙倍
[00:28:38.800 --> 00:28:43.800]  就是這樣
[00:28:43.800 --> 00:28:44.800]  過了幾天之後
[00:28:44.800 --> 00:28:46.800]  那位上司又再打給她
[00:28:46.800 --> 00:28:47.800]  喂
[00:28:47.800 --> 00:28:48.800]  我上次跟你說
[00:28:48.800 --> 00:28:49.800]  那份人工
[00:28:49.800 --> 00:28:51.800]  你記得多少錢嗎
[00:28:51.800 --> 00:28:53.800]  於是我和這位姐妹
[00:28:53.800 --> 00:28:54.800]  就告訴她
[00:28:54.800 --> 00:28:55.800]  那個數目
[00:28:55.800 --> 00:28:56.800]  現在可以嗎
[00:28:56.800 --> 00:28:57.800]  我說可以
[00:28:57.800 --> 00:28:58.800]  不過我說給上司
[00:28:58.800 --> 00:29:00.800]  比這個數目還要多
[00:29:00.800 --> 00:29:02.800]  不知為何我說錯了
[00:29:02.800 --> 00:29:04.800]  不過已經拿上去了
[00:29:04.800 --> 00:29:05.800]  如果批就批這個
[00:29:05.800 --> 00:29:07.800]  不批就用原本那個
[00:29:07.800 --> 00:29:09.800]  最後也批了
[00:29:09.800 --> 00:29:11.800]  這位姐妹分享的時候
[00:29:11.800 --> 00:29:13.800]  她告訴我
[00:29:14.800 --> 00:29:16.800]  她對上帝很有信任
[00:29:16.800 --> 00:29:19.800]  她知道上帝一直會看顧著她
[00:29:19.800 --> 00:29:21.800]  從這些經驗裡告訴她
[00:29:21.800 --> 00:29:24.800]  其實上帝是很看顧她
[00:29:24.800 --> 00:29:26.800]  另外一件事就是
[00:29:26.800 --> 00:29:27.800]  大家都知道
[00:29:27.800 --> 00:29:29.800]  一個人飲食業
[00:29:29.800 --> 00:29:30.800]  我想大家都猜得到
[00:29:30.800 --> 00:29:32.800]  幾千人工
[00:29:32.800 --> 00:29:34.800]  她住在哪裏呢
[00:29:34.800 --> 00:29:36.800]  她住在劏房
[00:29:36.800 --> 00:29:37.800]  我記得
[00:29:37.800 --> 00:29:39.800]  我想大約五六年之前
[00:29:39.800 --> 00:29:41.800]  月華街的劏房
[00:29:41.800 --> 00:29:42.800]  一百呎
[00:29:42.800 --> 00:29:44.800]  你猜多少錢
[00:29:44.800 --> 00:29:47.800]  一百呎的劏房
[00:29:47.800 --> 00:29:49.800]  你猜多少錢
[00:29:49.800 --> 00:29:51.800]  我想大約五六年之前
[00:29:51.800 --> 00:29:54.800]  兩千元嗎
[00:29:54.800 --> 00:29:56.800]  乘以2.5倍
[00:29:56.800 --> 00:30:00.800]  五千元
[00:30:00.800 --> 00:30:02.800]  嚇得我很厲害
[00:30:02.800 --> 00:30:03.800]  五千元
[00:30:03.800 --> 00:30:05.800]  這是五六年之前的事
[00:30:05.800 --> 00:30:08.800]  可想而知她的工資
[00:30:08.800 --> 00:30:10.800]  差不多用光了
[00:30:10.800 --> 00:30:13.800]  但慢慢她對子女大
[00:30:13.800 --> 00:30:15.800]  她覺得一百呎
[00:30:15.800 --> 00:30:17.800]  只有一張床
[00:30:17.800 --> 00:30:18.800]  不行
[00:30:18.800 --> 00:30:21.800]  怎樣可以讓家人
[00:30:21.800 --> 00:30:23.800]  因為有兒有女
[00:30:23.800 --> 00:30:24.800]  於是她就想
[00:30:24.800 --> 00:30:28.800]  不如找間大一點的
[00:30:28.800 --> 00:30:29.800]  最好有房間
[00:30:29.800 --> 00:30:32.800]  讓女兒和兒子可以分開睡
[00:30:32.800 --> 00:30:36.800]  但你猜猜現在的租值
[00:30:36.800 --> 00:30:39.800]  有兩房的單位是多少錢
[00:30:41.800 --> 00:30:42.800]  住月華街的
[00:30:42.800 --> 00:30:43.800]  不過她都不理會
[00:30:43.800 --> 00:30:44.800]  到處找
[00:30:44.800 --> 00:30:48.800]  多少錢
[00:30:48.800 --> 00:30:52.800]  珈其你說了沒有
[00:30:52.800 --> 00:30:56.800]  起碼一萬元
[00:30:56.800 --> 00:30:57.800]  沒錯
[00:30:57.800 --> 00:30:59.800]  一百呎是五千元
[00:30:59.800 --> 00:31:01.800]  是幾年之前的事
[00:31:01.800 --> 00:31:05.800]  如果兩房都起碼三百呎
[00:31:05.800 --> 00:31:07.800]  即是一萬多元
[00:31:07.800 --> 00:31:09.800]  她到處找
[00:31:09.800 --> 00:31:11.800]  找到一些藍田的居屋
[00:31:11.800 --> 00:31:13.800]  在地產商就跟她說
[00:31:13.800 --> 00:31:14.800]  我們這裡有一些
[00:31:14.800 --> 00:31:16.800]  沒有補地價的居屋
[00:31:16.800 --> 00:31:17.800]  便宜一點
[00:31:17.800 --> 00:31:20.800]  便宜兩千元左右
[00:31:20.800 --> 00:31:22.800]  大約是一萬元
[00:31:22.800 --> 00:31:24.800]  她就計算一下
[00:31:24.800 --> 00:31:27.800]  那一萬元其實都很不值
[00:31:27.800 --> 00:31:29.800]  但她也在想
[00:31:29.800 --> 00:31:32.800]  但便宜了兩三千元
[00:31:32.800 --> 00:31:33.800]  有兩房
[00:31:33.800 --> 00:31:34.800]  所以很吸引
[00:31:34.800 --> 00:31:36.800]  她回家
[00:31:36.800 --> 00:31:37.800]  在土地公告之後
[00:31:37.800 --> 00:31:38.800]  心裡都很不舒服
[00:31:38.800 --> 00:31:40.800]  因為這始終是犯法
[00:31:40.800 --> 00:31:42.800]  地產商跟她說
[00:31:42.800 --> 00:31:44.800]  你不說我不說
[00:31:44.800 --> 00:31:45.800]  誰知道
[00:31:45.800 --> 00:31:46.800]  業主當然不會說出
[00:31:46.800 --> 00:31:47.800]  因為是犯法
[00:31:47.800 --> 00:31:48.800]  你不說我不說
[00:31:48.800 --> 00:31:50.800]  沒有人知道
[00:31:50.800 --> 00:31:52.800]  每個人都是這樣做
[00:31:52.800 --> 00:31:55.800]  她心裡都很大掙扎
[00:31:55.800 --> 00:31:56.800]  覺得不應該這樣做
[00:31:56.800 --> 00:31:57.800]  去到跟地產商說
[00:31:57.800 --> 00:31:58.800]  不要了
[00:31:58.800 --> 00:32:00.800]  我都是慢慢再找
[00:32:00.800 --> 00:32:02.800]  你幫我再找
[00:32:02.800 --> 00:32:03.800]  其實對她來說
[00:32:03.800 --> 00:32:04.800]  如果是
[00:32:04.800 --> 00:32:05.800]  她告訴我
[00:32:05.800 --> 00:32:08.800]  兩房她看過
[00:32:08.800 --> 00:32:11.800]  差不多付了一份工資去租
[00:32:11.800 --> 00:32:12.800]  她都不理
[00:32:12.800 --> 00:32:13.800]  她想著
[00:32:13.800 --> 00:32:15.800]  上帝會有預備
[00:32:15.800 --> 00:32:16.800]  一直看
[00:32:16.800 --> 00:32:17.800]  看看看
[00:32:17.800 --> 00:32:18.800]  都看不到
[00:32:18.800 --> 00:32:19.800]  有一天
[00:32:19.800 --> 00:32:20.800]  有個朋友打給她
[00:32:20.800 --> 00:32:22.800]  你是不是在找房子
[00:32:22.800 --> 00:32:23.800]  是啊
[00:32:23.800 --> 00:32:27.800]  沒有電梯你要不要
[00:32:27.800 --> 00:32:28.800]  不要緊
[00:32:28.800 --> 00:32:29.800]  走九層樓
[00:32:29.800 --> 00:32:30.800]  不要緊
[00:32:30.800 --> 00:32:31.800]  最重要便宜
[00:32:31.800 --> 00:32:32.800]  但我要房
[00:32:32.800 --> 00:32:33.800]  有
[00:32:33.800 --> 00:32:34.800]  是兩房
[00:32:34.800 --> 00:32:35.800]  你多少錢
[00:32:35.800 --> 00:32:37.800]  我的業主
[00:32:37.800 --> 00:32:38.800]  剛好我租了
[00:32:38.800 --> 00:32:40.800]  我的業主還有單位
[00:32:40.800 --> 00:32:41.800]  租六千元
[00:32:41.800 --> 00:32:42.800]  你租不租
[00:32:42.800 --> 00:32:44.800]  當然租
[00:32:44.800 --> 00:32:45.800]  跟她說了
[00:32:45.800 --> 00:32:47.800]  跟著見業主
[00:32:47.800 --> 00:32:49.800]  業主說
[00:32:49.800 --> 00:32:51.800]  爹你知道租多少錢嗎
[00:32:51.800 --> 00:32:52.800]  六千元
[00:32:52.800 --> 00:32:53.800]  什麼
[00:32:53.800 --> 00:32:54.800]  我什麼時候說六千元
[00:32:54.800 --> 00:32:56.800]  不過算了
[00:32:56.800 --> 00:32:57.800]  她說了算了
[00:32:57.800 --> 00:32:58.800]  爹
[00:32:58.800 --> 00:33:01.800]  其實是如華街的其中一個單位
[00:33:01.800 --> 00:33:02.800]  如華街
[00:33:02.800 --> 00:33:07.800]  大家知不知道只有一座樓沒有電梯
[00:33:07.800 --> 00:33:09.800]  知不知道
[00:33:09.800 --> 00:33:10.800]  在旁邊
[00:33:10.800 --> 00:33:13.800]  整個如華街只有一座大廈沒有電梯
[00:33:13.800 --> 00:33:14.800]  就是天星樓
[00:33:14.800 --> 00:33:15.800]  不是
[00:33:15.800 --> 00:33:16.800]  太安樓
[00:33:16.800 --> 00:33:18.800]  太安樓
[00:33:18.800 --> 00:33:20.800]  最後她用了
[00:33:20.800 --> 00:33:22.800]  我忘了六千八還是六千元
[00:33:22.800 --> 00:33:25.800]  去租了一個兩房單位
[00:33:25.800 --> 00:33:26.800]  在她的生命裡
[00:33:26.800 --> 00:33:27.800]  她告訴我
[00:33:27.800 --> 00:33:31.800]  只要她願意遵行上帝的心意
[00:33:31.800 --> 00:33:34.800]  其實這也是一個見證
[00:33:34.800 --> 00:33:37.800]  她對上帝有一份很完全的信任
[00:33:37.800 --> 00:33:42.800]  上帝在當中沒有讓她有任何缺帖
[00:33:42.800 --> 00:33:46.800]  頂姐妹你信不信一個上帝
[00:33:46.800 --> 00:33:49.800]  你信不信一個上帝為你安排的一切
[00:33:49.800 --> 00:33:53.800]  你信不信一個上帝其實是想你去回應
[00:33:53.800 --> 00:33:55.800]  祂給你的吩咐
[00:33:55.800 --> 00:33:57.800]  給你的邀請
[00:33:57.800 --> 00:33:59.800]  這個吩咐和這個邀請可能很簡單
[00:33:59.800 --> 00:34:05.800]  簡單到不要去同樂合污
[00:34:05.800 --> 00:34:07.800]  雖然所有人都是這樣做
[00:34:07.800 --> 00:34:10.800]  你不要這樣做
[00:34:10.800 --> 00:34:15.800]  我們會不會願意去回應神給我們的邀請
[00:34:15.800 --> 00:34:18.800]  在這個邀請裡一定是有張力
[00:34:18.800 --> 00:34:22.800]  無論是來自我們內心的掙扎
[00:34:22.800 --> 00:34:25.800]  還是來自外在的環境
[00:34:25.800 --> 00:34:28.800]  不過也在鼓勵大家
[00:34:28.800 --> 00:34:31.800]  由上帝賜給你有信心
[00:34:31.800 --> 00:34:37.800]  你能夠勇於去答應上帝給你的任何一個大大小小的邀請
[00:34:37.800 --> 00:34:39.800]  因為神一定會賜給我們
[00:34:39.800 --> 00:34:41.800]  去承擔祂給我們的任務
[00:34:41.800 --> 00:34:44.800]  所需要的一切
[00:34:44.800 --> 00:34:46.800]  而這個最重要的就是
[00:34:46.800 --> 00:34:48.800]  神和我們同在保護我們
[00:34:48.800 --> 00:34:50.800]  看顧我們
[00:34:50.800 --> 00:34:53.800]  並且賜給我們對祂有一份信心
[00:34:53.800 --> 00:34:57.800]  讓我們同心祈禱
[00:34:57.800 --> 00:35:02.800]  待會我們為我們在座的每位弟兄姊妹獻上禱告
[00:35:02.800 --> 00:35:09.800]  我們會在一個教導我們要專顧自己的社會當中
[00:35:09.800 --> 00:35:12.800]  不過神祈求呼籲你的兒女
[00:35:12.800 --> 00:35:16.800]  要回應你對我們的邀請
[00:35:16.800 --> 00:35:19.800]  去承擔你給我們的任務
[00:35:19.800 --> 00:35:21.800]  而這個任務相信一定是和
[00:35:21.800 --> 00:35:23.800]  你告訴我們
[00:35:23.800 --> 00:35:26.800]  我們要盡心盡性盡義盡力愛主
[00:35:26.800 --> 00:35:29.800]  和愛人如己
[00:35:29.800 --> 00:35:31.800]  可能你給我們的邀請和這個社會
[00:35:31.800 --> 00:35:36.800]  這個世界的價值是很不一樣
[00:35:36.800 --> 00:35:38.800]  但我們懇求上主你
[00:35:38.800 --> 00:35:40.800]  加添我們對你的信心
[00:35:40.800 --> 00:35:43.800]  以致我們勇於去回應
[00:35:43.800 --> 00:35:47.800]  去答應神給我們的邀請
[00:35:47.800 --> 00:35:50.800]  讓更加多的人因為我們回應你的邀請
[00:35:50.800 --> 00:35:53.800]  去被建立
[00:35:53.800 --> 00:35:56.800]  去可以過真正有意義和快樂的人生
[00:35:56.800 --> 00:35:59.800]  上主願你繼續幫助我們
[00:35:59.800 --> 00:36:01.800]  去激勵我們
[00:36:01.800 --> 00:36:02.800]  去鼓勵我們
[00:36:02.800 --> 00:36:04.800]  我們同心交道獻上禱告
[00:36:04.800 --> 00:36:06.800]  奉主耶穌基督的名求
[00:36:06.800 --> 00:36:08.800]  阿門
