
[00:00:00.000 --> 00:00:02.000]  廣福堂領事會處內平安
[00:15:08.000 --> 00:15:10.000]  當時老闆也是這樣教的
[00:15:10.000 --> 00:15:12.000]  找個會計師,介紹會計師
[00:15:12.000 --> 00:15:14.000]  會計師就給幾個名字
[00:15:14.000 --> 00:15:16.000]  客人就當有
[00:15:16.000 --> 00:15:18.000]  介紹費也好,回佣也好
[00:15:18.000 --> 00:15:20.000]  或者當是staff
[00:15:20.000 --> 00:15:22.000]  人工也好,就出去了
[00:15:22.000 --> 00:15:24.000]  大了開支,減少利潤
[00:15:24.000 --> 00:15:26.000]  納少了稅
[00:15:26.000 --> 00:15:28.000]  我忘記
[00:15:28.000 --> 00:15:30.000]  兩三年
[00:15:30.000 --> 00:15:32.000]  我也不知道要這樣做
[00:15:32.000 --> 00:15:34.000]  以為這個也是可以
[00:15:34.000 --> 00:15:36.000]  可不可以有一晚
[00:15:36.000 --> 00:15:38.000]  我在教會的祈禱會
[00:15:38.000 --> 00:15:40.000]  就好像大家一樣,也是一個星期六晚
[00:15:40.000 --> 00:15:42.000]  有一個祈禱會,青年團齊
[00:15:42.000 --> 00:15:44.000]  祈禱的時候很不平安
[00:15:44.000 --> 00:15:46.000]  內心很不平安
[00:15:46.000 --> 00:15:48.000]  想起這件事
[00:15:48.000 --> 00:15:50.000]  聖經有句說話臨到我
[00:15:50.000 --> 00:15:52.000]  這句說話就是
[00:15:52.000 --> 00:15:54.000]  該實的命,給該實
[00:15:54.000 --> 00:15:56.000]  神的物,一個比神
[00:15:56.000 --> 00:16:00.000]  這個做法,我們這樣是不對的
[00:16:00.000 --> 00:16:02.000]  那我即刻
[00:16:02.000 --> 00:16:04.000]  第二天,即刻
[00:16:04.000 --> 00:16:06.000]  跟我太太說,即刻找個會計來
[00:16:06.000 --> 00:16:08.000]  全改
[00:16:08.000 --> 00:16:10.000]  全部由那時候開始
[00:16:10.000 --> 00:16:12.000]  全部是真正的開支就開支
[00:16:12.000 --> 00:16:14.000]  沒有其他方式
[00:16:14.000 --> 00:16:16.000]  全部是這麼多就這麼多
[00:16:16.000 --> 00:16:18.000]  納多些稅不要緊,正正常常
[00:16:18.000 --> 00:16:20.000]  開支正正常常的
[00:16:20.000 --> 00:16:22.000]  這個報稅方式
[00:16:22.000 --> 00:16:24.000]  感謝主
[00:16:24.000 --> 00:16:26.000]  我估不到原來這是一個祝福
[00:16:26.000 --> 00:16:28.000]  所以我信徒神的話語,你的人德是有祝福的
[00:16:28.000 --> 00:16:30.000]  那時候一百多年
[00:16:30.000 --> 00:16:32.000]  我191年後來買了一間樓
[00:16:32.000 --> 00:16:34.000]  那間樓都很貴的
[00:16:34.000 --> 00:16:36.000]  當時給的首期都要兩三百萬
[00:16:36.000 --> 00:16:38.000]  那突然收到一封信
[00:16:38.000 --> 00:16:40.000]  那你知道給了首期,還要裝收
[00:16:40.000 --> 00:16:42.000]  還要借銀行錢,那當然你的開支很大
[00:16:42.000 --> 00:16:44.000]  突然收到一封信
[00:16:44.000 --> 00:16:46.000]  政府要罰我的稅
[00:16:46.000 --> 00:16:48.000]  是什麼呢?1990年
[00:16:48.000 --> 00:16:50.000]  我遲了稅
[00:16:50.000 --> 00:16:52.000]  政府要罰我三倍的稅款
[00:16:52.000 --> 00:16:54.000]  當時要十幾萬的稅款
[00:16:54.000 --> 00:16:56.000]  要比三倍就是
[00:16:56.000 --> 00:16:58.000]  五六十萬可能是
[00:16:58.000 --> 00:17:00.000]  那接著就是
[00:17:00.000 --> 00:17:02.000]  90到91年的稅款
[00:17:02.000 --> 00:17:04.000]  就是二十幾萬,要三倍
[00:17:04.000 --> 00:17:06.000]  就是六七十萬
[00:17:06.000 --> 00:17:08.000]  那加起來就八幾萬
[00:17:08.000 --> 00:17:10.000]  那其實對我來說數字很大
[00:17:10.000 --> 00:17:12.000]  但我心裏面都是平安
[00:17:12.000 --> 00:17:14.000]  因為我覺得我這麼多年那幾年
[00:17:14.000 --> 00:17:16.000]  都是很清楚報稅
[00:17:16.000 --> 00:17:18.000]  後來又認識了一個基督徒會計師
[00:17:18.000 --> 00:17:20.000]  請他幫我跟政府說
[00:17:20.000 --> 00:17:22.000]  寫信去說,這個都很誠實的
[00:17:22.000 --> 00:17:24.000]  稅都很清楚
[00:17:24.000 --> 00:17:26.000]  結果就
[00:17:26.000 --> 00:17:28.000]  照報
[00:17:28.000 --> 00:17:30.000]  就是跟政府那邊照,解釋給你聽
[00:17:30.000 --> 00:17:32.000]  全部都要立利息
[00:17:32.000 --> 00:17:34.000]  結果後來呢,感謝處
[00:17:34.000 --> 00:17:36.000]  後來封信來到,水務局封信來到
[00:17:36.000 --> 00:17:38.000]  就是8990
[00:17:38.000 --> 00:17:40.000]  只是立一萬元,罰一萬元
[00:17:40.000 --> 00:17:42.000]  9091罰兩萬,加起來三萬
[00:17:42.000 --> 00:17:44.000]  百幾萬和三萬不是差很遠嗎?
[00:17:44.000 --> 00:17:46.000]  哈利路亞
[00:17:46.000 --> 00:17:48.000]  榮耀歸給耶穌
[00:17:48.000 --> 00:17:50.000]  我不想到
[00:17:50.000 --> 00:17:52.000]  原來當幾年前我願意
[00:17:52.000 --> 00:17:54.000]  信復神的話語之後
[00:17:54.000 --> 00:17:56.000]  祝福原來在那時候臨到
[00:17:56.000 --> 00:17:58.000]  所以我們很多時候,我們如果不信復神的話語
[00:17:58.000 --> 00:18:00.000]  那時候這個對我就很大了
[00:18:00.000 --> 00:18:02.000]  那還有更大就是九七
[00:18:02.000 --> 00:18:04.000]  九七之後呢,政府也都整個行業
[00:18:04.000 --> 00:18:06.000]  因為當時很多行業,其他行業
[00:18:06.000 --> 00:18:08.000]  我不說了,我們的行業都是一樣
[00:18:08.000 --> 00:18:10.000]  被政府追稅的,某些專業
[00:18:10.000 --> 00:18:12.000]  政府都追稅的,聽說
[00:18:12.000 --> 00:18:14.000]  某些行業寫字留到
[00:18:14.000 --> 00:18:16.000]  有多少人頭
[00:18:16.000 --> 00:18:18.000]  我們行業都是,有很多同事都是
[00:18:18.000 --> 00:18:20.000]  很多業界的人都要被政府追稅
[00:18:20.000 --> 00:18:22.000]  好似聽說最多幾億的稅
[00:18:22.000 --> 00:18:24.000]  那時候
[00:18:24.000 --> 00:18:26.000]  但是感謝處,由於在那時候
[00:18:26.000 --> 00:18:28.000]  我因為以前很清楚
[00:18:28.000 --> 00:18:30.000]  都是用actual
[00:18:30.000 --> 00:18:32.000]  實際上可以知道多少就跟多少
[00:18:32.000 --> 00:18:34.000]  結果對我沒有影響
[00:18:34.000 --> 00:18:36.000]  甚至還代表跟政府談,怎樣將來
[00:18:36.000 --> 00:18:38.000]  整個行業怎麼更加規範,更加好
[00:18:38.000 --> 00:18:40.000]  去,即是,更加清晰的
[00:18:40.000 --> 00:18:42.000]  去納稅的情況
[00:18:42.000 --> 00:18:44.000]  Hallelujah
[00:18:44.000 --> 00:18:46.000]  這個也是一個學習
[00:18:46.000 --> 00:18:48.000]  今天我跟鼎智媒
[00:18:48.000 --> 00:18:50.000]  可以在這裏分享
[00:18:50.000 --> 00:18:52.000]  實在是神的恩典
[00:18:52.000 --> 00:18:54.000]  但是呢,大家知不知道
[00:18:54.000 --> 00:18:56.000]  其實我在中學的時間
[00:18:56.000 --> 00:18:58.000]  剛才我講,我老爸都講,我是痴梨根的
[00:18:58.000 --> 00:19:00.000]  口吃的,說話
[00:19:00.000 --> 00:19:02.000]  口齒不清的
[00:19:02.000 --> 00:19:04.000]  真的,對於摩西
[00:19:04.000 --> 00:19:06.000]  大學四年,出埃及
[00:19:06.000 --> 00:19:08.000]  的時間,他在曠野同城
[00:19:08.000 --> 00:19:10.000]  口齒不清
[00:19:10.000 --> 00:19:12.000]  是不是安排了阿倫幫他講話
[00:19:12.000 --> 00:19:14.000]  好了
[00:19:14.000 --> 00:19:16.000]  我中學的時間
[00:19:16.000 --> 00:19:18.000]  我是很
[00:19:18.000 --> 00:19:20.000]  很
[00:19:20.000 --> 00:19:22.000]  很被神的愛所吸引
[00:19:22.000 --> 00:19:24.000]  所以呢
[00:19:24.000 --> 00:19:26.000]  一放學
[00:19:26.000 --> 00:19:28.000]  之後,回到
[00:19:28.000 --> 00:19:30.000]  家,吃完飯
[00:19:30.000 --> 00:19:32.000]  自己煮飯,一個人
[00:19:32.000 --> 00:19:34.000]  祈禱,讀經
[00:19:34.000 --> 00:19:36.000]  都剩一個半小時的時間
[00:19:36.000 --> 00:19:38.000]  建立幾年
[00:19:38.000 --> 00:19:40.000]  很好的獨立生活
[00:19:40.000 --> 00:19:42.000]  我祈禱
[00:19:42.000 --> 00:19:44.000]  在那時候
[00:19:44.000 --> 00:19:46.000]  曾經講過,求神賜我口才
[00:19:46.000 --> 00:19:48.000]  因為寶內求主賜我口才
[00:19:48.000 --> 00:19:50.000]  我傳到福音,我是求主給我口才
[00:19:50.000 --> 00:19:52.000]  傳到福音,我記得那時候
[00:19:52.000 --> 00:19:54.000]  我在教會站在港台,天空的天
[00:19:54.000 --> 00:19:56.000]  我講不了,千空千空
[00:19:56.000 --> 00:19:58.000]  然後呢,屈膝敬拜上帝
[00:19:58.000 --> 00:20:00.000]  我講不清楚,屈七敬拜上帝
[00:20:00.000 --> 00:20:02.000]  屈七敬拜上帝,下面聽到
[00:20:02.000 --> 00:20:04.000]  屈親敬拜上帝,屈親敬拜上帝
[00:20:04.000 --> 00:20:06.000]  這是膝頭哥嘛,對不對
[00:20:06.000 --> 00:20:08.000]  所以是
[00:20:08.000 --> 00:20:10.000]  我不清楚
[00:20:10.000 --> 00:20:12.000]  但這就是柱,柱又比我能夠
[00:20:12.000 --> 00:20:14.000]  可以在我事業上面
[00:20:14.000 --> 00:20:16.000]  很快做得很成功,也做得非常好
[00:20:16.000 --> 00:20:18.000]  也很快做到我們
[00:20:18.000 --> 00:20:20.000]  級數最高的職別
[00:20:20.000 --> 00:20:22.000]  甚至乎是
[00:20:22.000 --> 00:20:24.000]  在行業周圍去演講
[00:20:24.000 --> 00:20:26.000]  95年我收到一個邀請
[00:20:26.000 --> 00:20:28.000]  去美國演講,在當時
[00:20:28.000 --> 00:20:30.000]  你能夠去到美國,在一個最大的全球
[00:20:30.000 --> 00:20:32.000]  最大的platform演講
[00:20:32.000 --> 00:20:34.000]  最高的榮譽,在我們的行業
[00:20:34.000 --> 00:20:36.000]  而且是第一個被邀請去
[00:20:36.000 --> 00:20:38.000]  演講的人,分享的人
[00:20:38.000 --> 00:20:40.000]  當時我也有點壓力,但期完肚,平安就去了
[00:20:40.000 --> 00:20:42.000]  接著
[00:20:42.000 --> 00:20:44.000]  就好好準備,去了演講
[00:20:44.000 --> 00:20:46.000]  演講完之後
[00:20:46.000 --> 00:20:48.000]  我發覺
[00:20:48.000 --> 00:20:50.000]  是一口咁就柱
[00:20:50.000 --> 00:20:52.000]  講完之後,他們給分
[00:20:52.000 --> 00:20:54.000]  優良常中劣
[00:20:54.000 --> 00:20:56.000]  結果呢
[00:20:56.000 --> 00:20:58.000]  他們給我甚麼分呢,你知不知道,excellent, good, fair, poor
[00:20:58.000 --> 00:21:00.000]  優良常中劣
[00:21:00.000 --> 00:21:02.000]  結果呢,他們給我甚麼分呢,你知不知道,excellent, good, fair, poor
[00:21:02.000 --> 00:21:04.000]  優良常中劣
[00:21:04.000 --> 00:21:06.000]  結果呢,他們給我甚麼分呢,你知不知道,excellent, good, fair, poor
[00:21:06.000 --> 00:21:08.000]  優良常中劣
[00:21:08.000 --> 00:21:10.000]  結果呢,他們給我甚麼分呢,你知不知道,excellent, good, fair, poor
[00:21:10.000 --> 00:21:12.000]  優良常中劣
[00:21:12.000 --> 00:21:14.000]  結果呢,他們給我甚麼分呢,你知不知道,excellent, good, poor
[00:21:14.000 --> 00:21:16.000]  優良常中劣
[00:21:16.000 --> 00:21:18.000]  結果呢,他們給我甚麼分呢,你知不知道,excellent, good, poor
[00:21:18.000 --> 00:21:20.000]  優良常中劣
[00:21:20.000 --> 00:21:22.000]  結果呢,他們給我甚麼分呢,你知不知道,excellent, good, poor
[00:21:22.000 --> 00:21:24.000]  優良常中劣
[00:21:24.000 --> 00:21:26.000]  結果呢,他們給我甚麼分呢,你知不知道,excellent, good, poor
[00:21:26.000 --> 00:21:30.000]  優良常中劣
[00:21:30.000 --> 00:21:32.000]  結果呢,他們給我甚麼分呢,你知不知道,excellent, good, poor
[00:21:32.000 --> 00:21:34.000]  優良常中劣
[00:21:34.000 --> 00:21:36.000]  結果呢,他們給我甚麼分呢,你知不知道,excellent, good, poor
[00:21:36.000 --> 00:21:38.000]  優良常中劣
[00:21:38.000 --> 00:21:40.000]  結果呢,他們給我甚麼分呢,你知不知道,excellent, good, poor
[00:21:40.000 --> 00:21:42.000]  優良常中劣
[00:21:42.000 --> 00:21:44.000]  結果呢,他們給我甚麼分呢,你知不知道,excellent, good, poor
[00:21:44.000 --> 00:21:46.000]  優良常中劣
[00:21:46.000 --> 00:21:48.000]  結果呢,他們給我甚麼分呢,你知不知道,excellent, good, poor
[00:21:48.000 --> 00:21:50.000]  優良常中劣
[00:21:50.000 --> 00:21:52.000]  結果呢,他們給我甚麼分呢,你知不知道,excellent, good, poor
[00:21:52.000 --> 00:21:54.000]  優良常中劣
[00:21:54.000 --> 00:21:56.000]  結果呢,他們給我甚麼分呢,你知不知道,excellent, good, poor
[00:21:56.000 --> 00:21:58.000]  優良常中劣
[00:21:58.000 --> 00:22:00.000]  結果呢,他們給我甚麼分呢,你知不知道,excellent, good, poor
[00:22:00.000 --> 00:22:02.000]  優良常中劣
[00:22:02.000 --> 00:22:04.000]  結果呢,他們給我甚麼分呢,你知不知道,excellent, good, poor
[00:22:04.000 --> 00:22:06.000]  優良常中劣
[00:22:06.000 --> 00:22:08.000]  結果呢,他們給我甚麼分呢,你知不知道,excellent, good, poor
[00:22:08.000 --> 00:22:10.000]  優良常中劣
[00:22:10.000 --> 00:22:12.000]  結果呢,他們給我甚麼分呢,你知不知道,excellent, good, poor
[00:22:12.000 --> 00:22:14.000]  優良常中劣
[00:22:14.000 --> 00:22:16.000]  結果呢,他們給我甚麼分呢,你知不知道,excellent, good, poor
[00:22:16.000 --> 00:22:18.000]  優良常中劣
[00:22:18.000 --> 00:22:20.000]  結果呢,他們給我甚麼分呢,你知不知道,excellent, good, poor
[00:22:20.000 --> 00:22:22.000]  優良常中劣
[00:22:22.000 --> 00:22:24.000]  結果呢,他們給我甚麼分呢,你知不知道,excellent, good, poor
[00:22:24.000 --> 00:22:26.000]  優良常中劣
[00:22:26.000 --> 00:22:28.000]  結果呢,他們給我甚麼分呢,你知不知道,excellent, good, poor
[00:22:28.000 --> 00:22:30.000]  優良常中劣
[00:22:30.000 --> 00:22:32.000]  結果呢,他們給我甚麼分呢,你知不知道,excellent, good, poor
[00:22:32.000 --> 00:22:34.000]  優良常中劣
[00:22:34.000 --> 00:22:36.000]  結果呢,他們給我甚麼分呢,你知不知道,excellent, good, poor
[00:22:36.000 --> 00:22:38.000]  優良常中劣
[00:22:38.000 --> 00:22:40.000]  結果呢,他們給我甚麼分呢,你知不知道,excellent, good, poor
[00:22:40.000 --> 00:22:42.000]  優良常中劣
[00:22:42.000 --> 00:22:44.000]  結果呢,他們給我甚麼分呢,你知不知道,excellent, good, poor
[00:22:44.000 --> 00:22:46.000]  優良常中劣
[00:22:46.000 --> 00:22:48.000]  結果呢,他們給我甚麼分呢,你知不知道,excellent, good, poor
[00:22:48.000 --> 00:22:50.000]  優良常中劣
[00:22:50.000 --> 00:22:52.000]  結果呢,他們給我甚麼分呢,你知不知道,excellent, good, poor
[00:22:52.000 --> 00:22:54.000]  優良常中劣
[00:22:54.000 --> 00:22:56.000]  結果呢,他們給我甚麼分呢,你知不知道,excellent, good, poor
[00:22:56.000 --> 00:22:58.000]  優良常中劣
[00:22:58.000 --> 00:23:00.000]  結果呢,他們給我甚麼分呢,你知不知道,excellent, good, poor
[00:23:00.000 --> 00:23:02.000]  優良常中劣
[00:23:02.000 --> 00:23:04.000]  結果呢,他們給我甚麼分呢,你知不知道,excellent, good, poor
[00:23:04.000 --> 00:23:06.000]  優良常中劣
[00:23:06.000 --> 00:23:08.000]  結果呢,他們給我甚麼分呢,你知不知道,excellent, good, poor
[00:23:08.000 --> 00:23:10.000]  優良常中劣
[00:23:10.000 --> 00:23:12.000]  結果呢,他們給我甚麼分呢,你知不知道,excellent, good, poor
[00:23:12.000 --> 00:23:14.000]  優良常中劣
[00:23:14.000 --> 00:23:16.000]  結果呢,他們給我甚麼分呢,你知不知道,excellent, good, poor
[00:23:16.000 --> 00:23:18.000]  優良常中劣
[00:23:18.000 --> 00:23:20.000]  結果呢,他們給我甚麼分呢,你知不知道,excellent, good, poor
[00:23:20.000 --> 00:23:22.000]  優良常中劣
[00:23:22.000 --> 00:23:24.000]  結果呢,他們給我甚麼分呢,你知不知道,excellent, good, poor
[00:23:24.000 --> 00:23:26.000]  優良常中劣
[00:23:26.000 --> 00:23:28.000]  結果呢,他們給我甚麼分呢,你知不知道,excellent, good, poor
[00:23:28.000 --> 00:23:30.000]  優良常中劣
[00:23:30.000 --> 00:23:32.000]  結果呢,他們給我甚麼分呢,你知不知道,excellent, good, poor
[00:23:32.000 --> 00:23:34.000]  優良常中劣
[00:23:34.000 --> 00:23:36.000]  結果呢,他們給我甚麼分呢,你知不知道,excellent, good, poor
[00:23:36.000 --> 00:23:38.000]  優良常中劣
[00:23:38.000 --> 00:23:40.000]  結果呢,他們給我甚麼分呢,你知不知道,excellent, good, poor
[00:23:40.000 --> 00:23:42.000]  優良常中劣
[00:23:42.000 --> 00:23:44.000]  結果呢,他們給我甚麼分呢,你知不知道,excellent, good, poor
[00:23:44.000 --> 00:23:46.000]  優良常中劣
[00:23:46.000 --> 00:23:48.000]  結果呢,他們給我甚麼分呢,你知不知道,excellent, good, poor
[00:23:48.000 --> 00:23:50.000]  優良常中劣
[00:23:50.000 --> 00:23:52.000]  結果呢,他們給我甚麼分呢,你知不知道,excellent, good, poor
[00:23:52.000 --> 00:23:54.000]  優良常中劣
[00:23:54.000 --> 00:23:56.000]  結果呢,他們給我甚麼分呢,你知不知道,excellent, good, poor
[00:23:56.000 --> 00:23:58.000]  優良常中劣
[00:23:58.000 --> 00:24:00.000]  結果呢,他們給我甚麼分呢,你知不知道,excellent, good, poor
[00:24:00.000 --> 00:24:02.000]  優良常中劣
[00:24:02.000 --> 00:24:04.000]  結果呢,他們給我甚麼分呢,你知不知道,excellent, good, poor
[00:24:04.000 --> 00:24:06.000]  優良常中劣
[00:24:06.000 --> 00:24:08.000]  結果呢,他們給我甚麼分呢,你知不知道,excellent, good, poor
[00:24:08.000 --> 00:24:10.000]  優良常中劣
[00:24:10.000 --> 00:24:12.000]  結果呢,他們給我甚麼分呢,你知不知道,excellent, good, poor
[00:24:12.000 --> 00:24:14.000]  優良常中劣
[00:24:14.000 --> 00:24:16.000]  結果呢,他們給我甚麼分呢,你知不知道,excellent, good, poor
[00:24:16.000 --> 00:24:18.000]  優良常中劣
[00:24:18.000 --> 00:24:20.000]  結果呢,他們給我甚麼分呢,你知不知道,excellent, good, poor
[00:24:20.000 --> 00:24:22.000]  優良常中劣
[00:24:22.000 --> 00:24:24.000]  結果呢,他們給我甚麼分呢,你知不知道,excellent, good, poor
[00:24:24.000 --> 00:24:26.000]  優良常中劣
[00:24:26.000 --> 00:24:28.000]  結果呢,他們給我甚麼分呢,你知不知道,excellent, good, poor
[00:24:28.000 --> 00:24:30.000]  優良常中劣
[00:24:30.000 --> 00:24:32.000]  結果呢,他們給我甚麼分呢,你知不知道,excellent, good, poor
[00:24:32.000 --> 00:24:34.000]  優良常中劣
[00:24:34.000 --> 00:24:36.000]  結果呢,他們給我甚麼分呢,你知不知道,excellent, good, poor
[00:24:36.000 --> 00:24:38.000]  優良常中劣
[00:24:38.000 --> 00:24:40.000]  結果呢,他們給我甚麼分呢,你知不知道,excellent, good, poor
[00:24:40.000 --> 00:24:42.000]  優良常中劣
[00:24:42.000 --> 00:24:44.000]  結果呢,他們給我甚麼分呢,你知不知道,excellent, good, poor
[00:24:44.000 --> 00:24:46.000]  優良常中劣
[00:24:46.000 --> 00:24:48.000]  結果呢,他們給我甚麼分呢,你知不知道,excellent, good, poor
[00:24:48.000 --> 00:24:50.000]  優良常中劣
[00:24:50.000 --> 00:24:52.000]  結果呢,他們給我甚麼分呢,你知不知道,excellent, good, poor
[00:24:52.000 --> 00:24:54.000]  優良常中劣
[00:24:54.000 --> 00:24:56.000]  結果呢,他們給我甚麼分呢,你知不知道,excellent, good, poor
[00:24:56.000 --> 00:24:58.000]  優良常中劣
[00:24:58.000 --> 00:25:00.000]  結果呢,他們給我甚麼分呢,你知不知道,excellent, good, poor
[00:25:00.000 --> 00:25:02.000]  優良常中劣
[00:25:02.000 --> 00:25:04.000]  結果呢,他們給我甚麼分呢,你知不知道,excellent, good, poor
[00:25:04.000 --> 00:25:06.000]  優良常中劣
[00:25:06.000 --> 00:25:08.000]  結果呢,他們給我甚麼分呢,你知不知道,excellent, good, poor
[00:25:08.000 --> 00:25:10.000]  優良常中劣
[00:25:10.000 --> 00:25:12.000]  結果呢,他們給我甚麼分呢,你知不知道,excellent, good, poor
[00:25:12.000 --> 00:25:14.000]  優良常中劣
[00:25:14.000 --> 00:25:16.000]  結果呢,他們給我甚麼分呢,你知不知道,excellent, good, poor
[00:25:16.000 --> 00:25:18.000]  優良常中劣
[00:25:18.000 --> 00:25:20.000]  結果呢,他們給我甚麼分呢,你知不知道,excellent, good, poor
[00:25:20.000 --> 00:25:22.000]  優良常中劣
[00:25:22.000 --> 00:25:24.000]  結果呢,他們給我甚麼分呢,你知不知道,excellent, good, poor
[00:25:24.000 --> 00:25:26.000]  優良常中劣
[00:25:26.000 --> 00:25:28.000]  結果呢,他們給我甚麼分呢,你知不知道,excellent, good, poor
[00:25:28.000 --> 00:25:30.000]  優良常中劣
[00:25:30.000 --> 00:25:32.000]  結果呢,他們給我甚麼分呢,你知不知道,excellent, good, poor
[00:25:32.000 --> 00:25:34.000]  優良常中劣
[00:25:34.000 --> 00:25:36.000]  結果呢,他們給我甚麼分呢,你知不知道,excellent, good, poor
[00:25:36.000 --> 00:25:38.000]  優良常中劣
[00:25:38.000 --> 00:25:40.000]  結果呢,他們給我甚麼分呢,你知不知道,excellent, good, poor
[00:25:40.000 --> 00:25:42.000]  優良常中劣
[00:25:42.000 --> 00:25:44.000]  結果呢,他們給我甚麼分呢,你知不知道,excellent, good, poor
[00:25:44.000 --> 00:25:46.000]  優良常中劣
[00:25:46.000 --> 00:25:48.000]  結果呢,他們給我甚麼分呢,你知不知道,excellent, good, poor
[00:25:48.000 --> 00:25:50.000]  優良常中劣
[00:25:50.000 --> 00:25:52.000]  結果呢,他們給我甚麼分呢,你知不知道,excellent, good, poor
[00:25:52.000 --> 00:25:54.000]  優良常中劣
[00:25:54.000 --> 00:25:56.000]  結果呢,他們給我甚麼分呢,你知不知道,excellent, good, poor
[00:25:56.000 --> 00:25:58.000]  優良常中劣
[00:25:58.000 --> 00:26:00.000]  結果呢,他們給我甚麼分呢,你知不知道,excellent, good, poor
[00:26:00.000 --> 00:26:02.000]  優良常中劣
[00:26:02.000 --> 00:26:04.000]  結果呢,他們給我甚麼分呢,你知不知道,excellent, good, poor
[00:26:04.000 --> 00:26:06.000]  優良常中劣
[00:26:06.000 --> 00:26:08.000]  結果呢,他們給我甚麼分呢,你知不知道,excellent, good, poor
[00:26:08.000 --> 00:26:10.000]  優良常中劣
[00:26:10.000 --> 00:26:12.000]  結果呢,他們給我甚麼分呢,你知不知道,excellent, good, poor
[00:26:12.000 --> 00:26:14.000]  優良常中劣
[00:26:14.000 --> 00:26:16.000]  結果呢,他們給我甚麼分呢,你知不知道,excellent, good, poor
[00:26:16.000 --> 00:26:18.000]  優良常中劣
[00:26:18.000 --> 00:26:20.000]  結果呢,他們給我甚麼分呢,你知不知道,excellent, good, poor
[00:26:20.000 --> 00:26:22.000]  優良常中劣
[00:26:22.000 --> 00:26:24.000]  結果呢,他們給我甚麼分呢,你知不知道,excellent, good, poor
[00:26:24.000 --> 00:26:26.000]  優良常中劣
[00:26:26.000 --> 00:26:28.000]  結果呢,他們給我甚麼分呢,你知不知道,excellent, good, poor
[00:26:28.000 --> 00:26:30.000]  優良常中劣
[00:26:30.000 --> 00:26:32.000]  結果呢,他們給我甚麼分呢,你知不知道,excellent, good, poor
[00:26:32.000 --> 00:26:34.000]  優良常中劣
[00:26:34.000 --> 00:26:36.000]  結果呢,他們給我甚麼分呢,你知不知道,excellent, good, poor
[00:26:36.000 --> 00:26:38.000]  優良常中劣
[00:26:38.000 --> 00:26:40.000]  結果呢,他們給我甚麼分呢,你知不知道,excellent, good, poor
[00:26:40.000 --> 00:26:42.000]  優良常中劣
[00:26:42.000 --> 00:26:44.000]  結果呢,他們給我甚麼分呢,你知不知道,excellent, good, poor
[00:26:44.000 --> 00:26:46.000]  優良常中劣
[00:26:46.000 --> 00:26:48.000]  結果呢,他們給我甚麼分呢,你知不知道,excellent, good, poor
[00:26:48.000 --> 00:26:50.000]  優良常中劣
[00:26:50.000 --> 00:26:52.000]  結果呢,他們給我甚麼分呢,你知不知道,excellent, good, poor
[00:26:52.000 --> 00:26:54.000]  優良常中劣
[00:26:54.000 --> 00:26:56.000]  結果呢,他們給我甚麼分呢,你知不知道,excellent, good, poor
[00:26:56.000 --> 00:26:58.000]  優良常中劣
[00:26:58.000 --> 00:27:00.000]  結果呢,他們給我甚麼分呢,你知不知道,excellent, good, poor
[00:27:00.000 --> 00:27:02.000]  優良常中劣
[00:27:02.000 --> 00:27:04.000]  結果呢,他們給我甚麼分呢,你知不知道,excellent, good, poor
[00:27:04.000 --> 00:27:06.000]  優良常中劣
[00:27:06.000 --> 00:27:08.000]  結果呢,他們給我甚麼分呢,你知不知道,excellent, good, poor
[00:27:08.000 --> 00:27:10.000]  優良常中劣
[00:27:10.000 --> 00:27:12.000]  結果呢,他們給我甚麼分呢,你知不知道,excellent, good, poor
[00:27:12.000 --> 00:27:14.000]  優良常中劣
[00:27:14.000 --> 00:27:16.000]  結果呢,他們給我甚麼分呢,你知不知道,excellent, good, poor
[00:27:16.000 --> 00:27:18.000]  優良常中劣
[00:27:18.000 --> 00:27:20.000]  結果呢,他們給我甚麼分呢,你知不知道,excellent, good, poor
[00:27:20.000 --> 00:27:22.000]  優良常中劣
[00:27:22.000 --> 00:27:24.000]  結果呢,他們給我甚麼分呢,你知不知道,excellent, good, poor
[00:27:24.000 --> 00:27:26.000]  優良常中劣
[00:27:26.000 --> 00:27:28.000]  結果呢,他們給我甚麼分呢,你知不知道,excellent, good, poor
[00:27:28.000 --> 00:27:30.000]  優良常中劣
[00:27:30.000 --> 00:27:32.000]  結果呢,他們給我甚麼分呢,你知不知道,excellent, good, poor
[00:27:32.000 --> 00:27:34.000]  優良常中劣
[00:27:34.000 --> 00:27:36.000]  結果呢,他們給我甚麼分呢,你知不知道,excellent, good, poor
[00:27:36.000 --> 00:27:38.000]  優良常中劣
[00:27:38.000 --> 00:27:40.000]  結果呢,他們給我甚麼分呢,你知不知道,excellent, good, poor
[00:27:40.000 --> 00:27:42.000]  優良常中劣
[00:27:42.000 --> 00:27:44.000]  結果呢,他們給我甚麼分呢,你知不知道,excellent, good, poor
[00:27:44.000 --> 00:27:46.000]  優良常中劣
[00:27:46.000 --> 00:27:48.000]  結果呢,他們給我甚麼分呢,你知不知道,excellent, good, poor
[00:27:48.000 --> 00:27:50.000]  優良常中劣
[00:27:50.000 --> 00:27:52.000]  優良常中劣
[00:27:52.000 --> 00:27:54.000]  結果呢,他們給我甚麼分呢,你知不知道,excellent, good, poor
[00:27:54.000 --> 00:27:56.000]  優良常中劣
