
[00:00:00.000 --> 00:00:02.000]  領先會早晨
[00:16:22.000 --> 00:16:24.000]  時間的調協
[00:16:24.000 --> 00:16:26.000]  這個角度慢慢慢慢隨著時間
[00:16:26.000 --> 00:16:28.000]  就會變的
[00:16:28.000 --> 00:16:30.000]  如果不是的時候
[00:16:30.000 --> 00:16:32.000]  他定性一個角度的時候
[00:16:32.000 --> 00:16:34.000]  太陽下山了就中落海
[00:16:34.000 --> 00:16:36.000]  他不會的
[00:16:36.000 --> 00:16:38.000]  他一直這樣向前直直飛
[00:16:38.000 --> 00:16:40.000]  不是時時有太陽
[00:16:40.000 --> 00:16:42.000]  到晚上我們發覺他不會找酒店住一住
[00:16:42.000 --> 00:16:44.000]  第二天早上再飛
[00:16:44.000 --> 00:16:46.000]  很厲害的
[00:16:46.000 --> 00:16:48.000]  他朝飛到晚上
[00:16:48.000 --> 00:16:50.000]  晚上沒有太陽怎麼辦
[00:16:50.000 --> 00:16:52.000]  你都不懂他懂
[00:16:52.000 --> 00:16:54.000]  當然他運轉的速率
[00:16:54.000 --> 00:16:56.000]  和方向都不同
[00:16:56.000 --> 00:16:58.000]  但是他有另外一個系統
[00:16:58.000 --> 00:17:00.000]  去調協一直沒搞錯
[00:17:00.000 --> 00:17:02.000]  一直飛
[00:17:02.000 --> 00:17:04.000]  第三種情況
[00:17:04.000 --> 00:17:06.000]  又沒有太陽又沒有晚上的星
[00:17:06.000 --> 00:17:08.000]  飛到雲層怎麼辦
[00:17:08.000 --> 00:17:10.000]  他還要飛
[00:17:10.000 --> 00:17:12.000]  進到雲層又看不到
[00:17:12.000 --> 00:17:14.000]  什麼都看不到的時候怎樣呢
[00:17:14.000 --> 00:17:16.000]  原來科學家發現研究
[00:17:16.000 --> 00:17:18.000]  在他身體裡植了晶片
[00:17:18.000 --> 00:17:20.000]  找到原來他一進到雲層
[00:17:20.000 --> 00:17:22.000]  就立刻會轉成一種
[00:17:22.000 --> 00:17:24.000]  一種的效應
[00:17:24.000 --> 00:17:26.000]  能夠讓他差不多
[00:17:26.000 --> 00:17:28.000]  能夠看到地球磁場的方向
[00:17:28.000 --> 00:17:30.000]  於是他就一直
[00:17:30.000 --> 00:17:32.000]  跟著四重保持方向
[00:17:32.000 --> 00:17:34.000]  一直這樣飛
[00:17:34.000 --> 00:17:36.000]  其中一個
[00:17:36.000 --> 00:17:38.000]  其中一個例子
[00:17:38.000 --> 00:17:40.000]  很奇妙
[00:17:40.000 --> 00:17:42.000]  這麼奇妙是怎樣來的
[00:17:42.000 --> 00:17:44.000]  這麼巧合
[00:17:44.000 --> 00:17:46.000]  待會我們才討論這個問題
[00:17:46.000 --> 00:17:48.000]  不過我們先想跟大家討論一下
[00:17:48.000 --> 00:17:50.000]  什麼叫做奇妙
[00:17:50.000 --> 00:17:52.000]  我想科學哲學有些更加
[00:17:52.000 --> 00:17:54.000]  邏輯性一點
[00:17:54.000 --> 00:17:56.000]  更加嚴格一點的要求
[00:17:56.000 --> 00:17:58.000]  什麼叫做很奇妙
[00:17:58.000 --> 00:18:00.000]  一件事發生得很奇妙
[00:18:00.000 --> 00:18:02.000]  我就說後面當然有些心意
[00:18:02.000 --> 00:18:04.000]  有個設計
[00:18:04.000 --> 00:18:06.000]  有一種不是偶然的現象
[00:18:06.000 --> 00:18:08.000]  出於一種心思的結果
[00:18:08.000 --> 00:18:10.000]  這兩種可能性
[00:18:10.000 --> 00:18:12.000]  我們只看到現象
[00:18:12.000 --> 00:18:14.000]  我們怎知道是有心思在後面
[00:18:14.000 --> 00:18:16.000]  還是只不過是偶然
[00:18:16.000 --> 00:18:18.000]  所發生的情況
[00:18:18.000 --> 00:18:20.000]  科學家和
[00:18:20.000 --> 00:18:22.000]  哲學家研究之後
[00:18:22.000 --> 00:18:24.000]  他提出一個講法
[00:18:24.000 --> 00:18:26.000]  今天我嘗試介紹一下
[00:18:26.000 --> 00:18:28.000]  這個字眼給大家
[00:18:28.000 --> 00:18:30.000]  叫做
[00:18:30.000 --> 00:18:32.000]  Specified Complexity
[00:18:32.000 --> 00:18:34.000]  符合這個條件
[00:18:34.000 --> 00:18:36.000]  叫做特定的複雜性
[00:18:36.000 --> 00:18:38.000]  特定的複雜性
[00:18:38.000 --> 00:18:40.000]  是什麼意思呢
[00:18:40.000 --> 00:18:42.000]  不如我舉一個很簡單的例子
[00:18:42.000 --> 00:18:44.000]  大家就可以
[00:18:44.000 --> 00:18:46.000]  很容易把握
[00:18:46.000 --> 00:18:48.000]  我們很多人都玩過
[00:18:48.000 --> 00:18:50.000]  Scribble
[00:18:50.000 --> 00:18:52.000]  一堆小木牌
[00:18:52.000 --> 00:18:54.000]  每個牌子都有一個
[00:18:54.000 --> 00:18:56.000]  英文字母
[00:18:56.000 --> 00:18:58.000]  拿一堆出來排
[00:18:58.000 --> 00:19:00.000]  排一些生字
[00:19:00.000 --> 00:19:02.000]  大家做比賽
[00:19:02.000 --> 00:19:04.000]  舉個例子
[00:19:04.000 --> 00:19:06.000]  這裡有一盒新的Scribble
[00:19:06.000 --> 00:19:08.000]  拿一堆出來
[00:19:08.000 --> 00:19:10.000]  12隻
[00:19:10.000 --> 00:19:12.000]  隨手拿的
[00:19:12.000 --> 00:19:14.000]  把牌子撒開
[00:19:14.000 --> 00:19:16.000]  排起來的時候
[00:19:16.000 --> 00:19:18.000]  很複雜的
[00:19:18.000 --> 00:19:20.000]  12個字母一條
[00:19:20.000 --> 00:19:22.000]  我簡單舉個例子
[00:19:22.000 --> 00:19:24.000]  例如
[00:19:24.000 --> 00:19:26.000]  Y-R-O-H-V-W-A-M-C-K-K
[00:19:26.000 --> 00:19:28.000]  C-D-D-K
[00:19:28.000 --> 00:19:30.000]  沒什麼意思
[00:19:30.000 --> 00:19:32.000]  當然沒意思
[00:19:32.000 --> 00:19:34.000]  12個字
[00:19:34.000 --> 00:19:36.000]  隨意偶然
[00:19:36.000 --> 00:19:38.000]  所以說它複不複雜
[00:19:38.000 --> 00:19:40.000]  很複雜
[00:19:40.000 --> 00:19:42.000]  所以要隨手
[00:19:42.000 --> 00:19:44.000]  抽12隻
[00:19:44.000 --> 00:19:46.000]  每次
[00:19:46.000 --> 00:19:48.000]  我想一萬年抽不出來
[00:19:48.000 --> 00:19:50.000]  一樣的
[00:19:50.000 --> 00:19:52.000]  沒什麼特別的意思
[00:19:52.000 --> 00:19:54.000]  不過你會發覺
[00:19:54.000 --> 00:19:56.000]  很複雜
[00:19:56.000 --> 00:19:58.000]  但無法重複
[00:19:58.000 --> 00:20:00.000]  根本沒什麼特別的意思
[00:20:00.000 --> 00:20:02.000]  偶然就是複雜
[00:20:02.000 --> 00:20:04.000]  但不能有特定的意思
[00:20:04.000 --> 00:20:06.000]  好
[00:20:06.000 --> 00:20:08.000]  如果有特定的意思
[00:20:08.000 --> 00:20:10.000]  就要很簡單
[00:20:10.000 --> 00:20:12.000]  例如每次抽兩隻
[00:20:12.000 --> 00:20:14.000]  抽一抽
[00:20:14.000 --> 00:20:16.000]  隨便的
[00:20:16.000 --> 00:20:18.000]  一抽到HK
[00:20:18.000 --> 00:20:20.000]  香港挺有趣的
[00:20:20.000 --> 00:20:22.000]  抽一抽
[00:20:22.000 --> 00:20:24.000]  十幾二十次
[00:20:24.000 --> 00:20:26.000]  M-Y
[00:20:26.000 --> 00:20:28.000]  即是我
[00:20:28.000 --> 00:20:30.000]  有意思
[00:20:30.000 --> 00:20:32.000]  不過有意思只能很簡單
[00:20:32.000 --> 00:20:34.000]  很複雜就不能有意思
[00:20:34.000 --> 00:20:36.000]  偶然的事情
[00:20:36.000 --> 00:20:38.000]  如果有意思
[00:20:38.000 --> 00:20:40.000]  很簡單
[00:20:40.000 --> 00:20:42.000]  但有機會重複
[00:20:42.000 --> 00:20:44.000]  偶然都會出現
[00:20:44.000 --> 00:20:46.000]  好像很有意思
[00:20:46.000 --> 00:20:48.000]  但其實都是偶然
[00:20:48.000 --> 00:20:50.000]  所以要複雜
[00:20:50.000 --> 00:20:52.000]  但不能有意思
[00:20:52.000 --> 00:20:54.000]  有意思
[00:20:54.000 --> 00:20:56.000]  但不能複雜
[00:20:56.000 --> 00:20:58.000]  所以提出一個挑戰
[00:20:58.000 --> 00:21:00.000]  如果一個現象
[00:21:00.000 --> 00:21:02.000]  很複雜
[00:21:02.000 --> 00:21:04.000]  但很有意思
[00:21:04.000 --> 00:21:06.000]  表示他背後
[00:21:06.000 --> 00:21:08.000]  有象心設計的一位
[00:21:08.000 --> 00:21:10.000]  令他
[00:21:10.000 --> 00:21:12.000]  故意出現
[00:21:12.000 --> 00:21:14.000]  舉個簡單例子
[00:21:14.000 --> 00:21:16.000]  他朋友的家
[00:21:16.000 --> 00:21:18.000]  進到他的書房
[00:21:18.000 --> 00:21:20.000]  桌上有一堆書
[00:21:20.000 --> 00:21:22.000]  又有十二塊
[00:21:22.000 --> 00:21:24.000]  十二塊牌
[00:21:24.000 --> 00:21:26.000]  還排在一起
[00:21:26.000 --> 00:21:28.000]  排在一起
[00:21:28.000 --> 00:21:30.000]  這次排列
[00:21:30.000 --> 00:21:34.000]  就是THISMYBOOK
[00:21:34.000 --> 00:21:38.000]  你說
[00:21:38.000 --> 00:21:40.000]  這個人很好玩
[00:21:40.000 --> 00:21:42.000]  This is my book
[00:21:42.000 --> 00:21:44.000]  有意思
[00:21:44.000 --> 00:21:46.000]  十二個字
[00:21:46.000 --> 00:21:48.000]  排到這樣
[00:21:48.000 --> 00:21:50.000]  肯定你未見過你朋友出現
[00:21:50.000 --> 00:21:52.000]  你就知道一定是你朋友
[00:21:52.000 --> 00:21:54.000]  搞出來的
[00:21:54.000 --> 00:21:56.000]  因為這樣的情況
[00:21:56.000 --> 00:22:00.000]  有指定的複雜性
[00:22:00.000 --> 00:22:02.000]  我想告訴大家
[00:22:02.000 --> 00:22:04.000]  你放眼看這個世界
[00:22:04.000 --> 00:22:06.000]  到處自然界
[00:22:06.000 --> 00:22:08.000]  由花草樹木
[00:22:08.000 --> 00:22:10.000]  到昆蟲到動物
[00:22:10.000 --> 00:22:12.000]  到天上的飛鳥
[00:22:12.000 --> 00:22:16.000]  數不盡那麼多指定的複雜性
[00:22:16.000 --> 00:22:18.000]  有意思的複雜性
[00:22:18.000 --> 00:22:20.000]  好像鳥
[00:22:20.000 --> 00:22:22.000]  昆蟲
[00:22:22.000 --> 00:22:26.000]  好像那些海龜
[00:22:26.000 --> 00:22:28.000]  你都未知何時是潮漲
[00:22:28.000 --> 00:22:30.000]  一年裏面最高的
[00:22:30.000 --> 00:22:32.000]  牠就在等
[00:22:32.000 --> 00:22:34.000]  牠自己在沙灘邊等
[00:22:34.000 --> 00:22:36.000]  一潮漲的時候
[00:22:36.000 --> 00:22:38.000]  牠就爬爬爬爬上來
[00:22:38.000 --> 00:22:40.000]  就是那兩個鐘頭
[00:22:40.000 --> 00:22:42.000]  牠就生卵
[00:22:42.000 --> 00:22:44.000]  按著那些沙
[00:22:44.000 --> 00:22:46.000]  然後潮退了
[00:22:46.000 --> 00:22:48.000]  然後牠就退了
[00:22:48.000 --> 00:22:50.000]  牠的卵就在乾的沙上
[00:22:50.000 --> 00:22:52.000]  這全部都是
[00:22:52.000 --> 00:22:54.000]  合得很好
[00:22:54.000 --> 00:22:56.000]  這麼合得來
[00:22:56.000 --> 00:22:58.000]  因為牠有一位創造者
[00:22:58.000 --> 00:23:00.000]  在這裏
[00:23:00.000 --> 00:23:02.000]  親愛的朋友
[00:23:02.000 --> 00:23:04.000]  我們每次看這個世界的時候
[00:23:04.000 --> 00:23:06.000]  多一次提醒你自己
[00:23:06.000 --> 00:23:08.000]  神在這裏
[00:23:08.000 --> 00:23:10.000]  神真是奇妙的
[00:23:10.000 --> 00:23:12.000]  是神創造的
[00:23:12.000 --> 00:23:14.000]  不可能
[00:23:14.000 --> 00:23:16.000]  剛好偶然
[00:23:16.000 --> 00:23:18.000]  好像我們拿十二塊Scrubble
[00:23:18.000 --> 00:23:20.000]  不可能
[00:23:20.000 --> 00:23:22.000]  這是第一點
[00:23:22.000 --> 00:23:24.000]  現在我們進入第二點
[00:23:24.000 --> 00:23:26.000]  第二點
[00:23:26.000 --> 00:23:28.000]  我們說
[00:23:28.000 --> 00:23:30.000]  這樣的奇妙
[00:23:30.000 --> 00:23:32.000]  可不可以只是用
[00:23:32.000 --> 00:23:34.000]  進化論Evolution
[00:23:34.000 --> 00:23:36.000]  去辯解
[00:23:36.000 --> 00:23:38.000]  就是解開它
[00:23:38.000 --> 00:23:40.000]  讓它不是這樣呢
[00:23:40.000 --> 00:23:42.000]  不行
[00:23:42.000 --> 00:23:44.000]  不行
[00:23:44.000 --> 00:23:46.000]  這是我想說的第二點
[00:23:46.000 --> 00:23:48.000]  第三點
[00:23:48.000 --> 00:23:52.000]  我知道有人心裏面說
[00:23:52.000 --> 00:23:54.000]  這個世界真的很奇妙
[00:23:54.000 --> 00:23:56.000]  不過奇妙還有一個
[00:23:56.000 --> 00:23:58.000]  可能性
[00:23:58.000 --> 00:24:00.000]  就是物競天擇
[00:24:00.000 --> 00:24:02.000]  進化論的物競天擇
[00:24:02.000 --> 00:24:04.000]  牠不適合那些
[00:24:04.000 --> 00:24:06.000]  死光了
[00:24:06.000 --> 00:24:08.000]  剩下的當然是奇妙
[00:24:08.000 --> 00:24:10.000]  不奇妙牠就生存不了
[00:24:10.000 --> 00:24:12.000]  所以剩下的
[00:24:12.000 --> 00:24:14.000]  你看到的當然是奇妙
[00:24:14.000 --> 00:24:16.000]  牠不適合那些
[00:24:16.000 --> 00:24:18.000]  牠不適合那些
[00:24:18.000 --> 00:24:20.000]  牠不適合那些
[00:24:20.000 --> 00:24:22.000]  牠不適合那些
[00:24:22.000 --> 00:24:24.000]  牠不適合那些
[00:24:24.000 --> 00:24:26.000]  牠不適合那些
[00:24:26.000 --> 00:24:28.000]  牠不適合那些
[00:24:28.000 --> 00:24:30.000]  牠不適合那些
[00:24:30.000 --> 00:24:32.000]  牠不適合那些
[00:24:32.000 --> 00:24:34.000]  牠不適合那些
[00:24:34.000 --> 00:24:36.000]  牠不適合那些
[00:24:36.000 --> 00:24:38.000]  牠不適合那些
[00:24:38.000 --> 00:24:40.000]  牠不適合那些
[00:24:40.000 --> 00:24:42.000]  牠不適合那些
[00:24:42.000 --> 00:24:44.000]  牠不適合那些
[00:24:44.000 --> 00:24:46.000]  牠不適合那些
[00:24:46.000 --> 00:24:48.000]  牠不適合那些
[00:24:48.000 --> 00:24:50.000]  牠不適合那些
[00:24:50.000 --> 00:24:52.000]  牠不適合那些
[00:24:52.000 --> 00:24:54.000]  牠不適合那些
[00:24:54.000 --> 00:24:56.000]  牠不適合那些
[00:24:56.000 --> 00:24:58.000]  牠不適合那些
[00:24:58.000 --> 00:25:00.000]  牠不適合那些
[00:25:00.000 --> 00:25:02.000]  牠不適合那些
[00:25:02.000 --> 00:25:04.000]  牠不適合那些
[00:25:04.000 --> 00:25:06.000]  牠不適合那些
[00:25:06.000 --> 00:25:08.000]  牠不適合那些
[00:25:08.000 --> 00:25:10.000]  牠不適合那些
[00:25:10.000 --> 00:25:12.000]  牠不適合那些
[00:25:12.000 --> 00:25:14.000]  牠不適合那些
[00:25:14.000 --> 00:25:16.000]  牠不適合那些
[00:25:16.000 --> 00:25:18.000]  牠不適合那些
[00:25:18.000 --> 00:25:20.000]  牠不適合那些
[00:25:20.000 --> 00:25:22.000]  牠不適合那些
[00:25:22.000 --> 00:25:24.000]  牠不適合那些
[00:25:24.000 --> 00:25:26.000]  牠不適合那些
[00:25:26.000 --> 00:25:28.000]  牠不適合那些
[00:25:28.000 --> 00:25:30.000]  牠不適合那些
[00:25:30.000 --> 00:25:32.000]  牠不適合那些
[00:25:32.000 --> 00:25:34.000]  牠不適合那些
[00:25:34.000 --> 00:25:36.000]  牠不適合那些
[00:25:36.000 --> 00:25:38.000]  牠不適合那些
[00:25:38.000 --> 00:25:40.000]  牠不適合那些
[00:25:40.000 --> 00:25:42.000]  牠不適合那些
[00:25:42.000 --> 00:25:44.000]  牠不適合那些
[00:25:44.000 --> 00:25:46.000]  牠不適合那些
[00:25:46.000 --> 00:25:48.000]  牠不適合那些
[00:25:48.000 --> 00:25:50.000]  牠不適合那些
[00:25:50.000 --> 00:25:52.000]  牠不適合那些
[00:25:52.000 --> 00:25:54.000]  牠不適合那些
[00:25:54.000 --> 00:25:56.000]  牠不適合那些
[00:25:56.000 --> 00:25:58.000]  牠不適合那些
[00:25:58.000 --> 00:26:00.000]  牠不適合那些
[00:26:00.000 --> 00:26:02.000]  牠不適合那些
[00:26:02.000 --> 00:26:04.000]  牠不適合那些
[00:26:04.000 --> 00:26:06.000]  牠不適合那些
[00:26:06.000 --> 00:26:08.000]  牠不適合那些
[00:26:08.000 --> 00:26:10.000]  牠不適合那些
[00:26:10.000 --> 00:26:12.000]  牠不適合那些
[00:26:12.000 --> 00:26:14.000]  牠不適合那些
[00:26:14.000 --> 00:26:16.000]  牠不適合那些
[00:26:16.000 --> 00:26:18.000]  牠不適合那些
[00:26:18.000 --> 00:26:20.000]  牠不適合那些
[00:26:20.000 --> 00:26:22.000]  牠不適合那些
[00:26:22.000 --> 00:26:24.000]  牠不適合那些
[00:26:24.000 --> 00:26:26.000]  牠不適合那些
[00:26:26.000 --> 00:26:28.000]  牠不適合那些
[00:26:28.000 --> 00:26:30.000]  牠不適合那些
[00:26:30.000 --> 00:26:32.000]  牠不適合那些
[00:26:32.000 --> 00:26:34.000]  牠不適合那些
[00:26:34.000 --> 00:26:36.000]  牠不適合那些
[00:26:36.000 --> 00:26:38.000]  牠不適合那些
[00:26:38.000 --> 00:26:40.000]  牠不適合那些
[00:26:40.000 --> 00:26:42.000]  牠不適合那些
[00:26:42.000 --> 00:26:44.000]  牠不適合那些
[00:26:44.000 --> 00:26:46.000]  牠不適合那些
[00:26:46.000 --> 00:26:48.000]  牠不適合那些
[00:26:48.000 --> 00:26:50.000]  牠不適合那些
[00:26:50.000 --> 00:26:52.000]  牠不適合那些
[00:26:52.000 --> 00:26:54.000]  牠不適合那些
[00:26:54.000 --> 00:26:56.000]  牠不適合那些
[00:26:56.000 --> 00:26:58.000]  牠不適合那些
[00:26:58.000 --> 00:27:00.000]  牠不適合那些
[00:27:00.000 --> 00:27:02.000]  牠不適合那些
[00:27:02.000 --> 00:27:04.000]  牠不適合那些
[00:27:04.000 --> 00:27:06.000]  牠不適合那些
[00:27:06.000 --> 00:27:08.000]  牠不適合那些
[00:27:08.000 --> 00:27:10.000]  牠不適合那些
[00:27:10.000 --> 00:27:12.000]  牠不適合那些
[00:27:12.000 --> 00:27:14.000]  牠不適合那些
[00:27:14.000 --> 00:27:16.000]  牠不適合那些
[00:27:16.000 --> 00:27:18.000]  牠不適合那些
[00:27:18.000 --> 00:27:20.000]  牠不適合那些
[00:27:20.000 --> 00:27:22.000]  牠不適合那些
[00:27:22.000 --> 00:27:24.000]  牠不適合那些
[00:27:24.000 --> 00:27:26.000]  牠不適合那些
[00:27:26.000 --> 00:27:28.000]  牠不適合那些
[00:27:28.000 --> 00:27:30.000]  牠不適合那些
[00:27:30.000 --> 00:27:32.000]  牠不適合那些
[00:27:32.000 --> 00:27:34.000]  牠不適合那些
[00:27:34.000 --> 00:27:36.000]  牠不適合那些
[00:27:36.000 --> 00:27:38.000]  牠不適合那些
[00:27:38.000 --> 00:27:40.000]  牠不適合那些
[00:27:40.000 --> 00:27:42.000]  牠不適合那些
[00:27:42.000 --> 00:27:44.000]  牠不適合那些
[00:27:44.000 --> 00:27:46.000]  牠不適合那些
[00:27:46.000 --> 00:27:48.000]  牠不適合那些
[00:27:48.000 --> 00:27:50.000]  牠不適合那些
[00:27:50.000 --> 00:27:52.000]  牠不適合那些
[00:27:52.000 --> 00:27:54.000]  牠不適合那些
[00:27:54.000 --> 00:27:56.000]  牠不適合那些
[00:27:56.000 --> 00:27:58.000]  牠不適合那些
[00:27:58.000 --> 00:28:00.000]  牠不適合那些
[00:28:00.000 --> 00:28:02.000]  牠不適合那些
[00:28:02.000 --> 00:28:04.000]  牠不適合那些
[00:28:04.000 --> 00:28:06.000]  牠不適合那些
[00:28:06.000 --> 00:28:08.000]  牠不適合那些
[00:28:08.000 --> 00:28:10.000]  牠不適合那些
[00:28:10.000 --> 00:28:12.000]  牠不適合那些
[00:28:12.000 --> 00:28:14.000]  牠不適合那些
[00:28:14.000 --> 00:28:16.000]  牠不適合那些
[00:28:16.000 --> 00:28:18.000]  牠不適合那些
[00:28:18.000 --> 00:28:20.000]  牠不適合那些
[00:28:20.000 --> 00:28:22.000]  牠不適合那些
[00:28:22.000 --> 00:28:24.000]  牠不適合那些
[00:28:24.000 --> 00:28:26.000]  牠不適合那些
[00:28:26.000 --> 00:28:28.000]  牠不適合那些
[00:28:28.000 --> 00:28:30.000]  牠不適合那些
[00:28:30.000 --> 00:28:32.000]  牠不適合那些
[00:28:32.000 --> 00:28:34.000]  牠不適合那些
[00:28:34.000 --> 00:28:36.000]  牠不適合那些
[00:28:36.000 --> 00:28:38.000]  牠不適合那些
[00:28:38.000 --> 00:28:40.000]  牠不適合那些
[00:28:40.000 --> 00:28:42.000]  牠不適合那些
[00:28:42.000 --> 00:28:44.000]  牠不適合那些
[00:28:44.000 --> 00:28:46.000]  牠不適合那些
[00:28:46.000 --> 00:28:48.000]  牠不適合那些
[00:28:48.000 --> 00:28:50.000]  牠不適合那些
[00:28:50.000 --> 00:28:52.000]  牠不適合那些
[00:28:52.000 --> 00:28:54.000]  牠不適合那些
[00:28:54.000 --> 00:28:56.000]  牠不適合那些
[00:28:56.000 --> 00:28:58.000]  牠不適合那些
[00:28:58.000 --> 00:29:00.000]  牠不適合那些
[00:29:00.000 --> 00:29:02.000]  牠不適合那些
[00:29:02.000 --> 00:29:04.000]  牠不適合那些
[00:29:04.000 --> 00:29:06.000]  牠不適合那些
[00:29:06.000 --> 00:29:08.000]  牠不適合那些
[00:29:08.000 --> 00:29:10.000]  牠不適合那些
[00:29:10.000 --> 00:29:12.000]  牠不適合那些
[00:29:12.000 --> 00:29:14.000]  牠不適合那些
[00:29:14.000 --> 00:29:16.000]  牠不適合那些
[00:29:16.000 --> 00:29:18.000]  牠不適合那些
[00:29:18.000 --> 00:29:20.000]  牠不適合那些
[00:29:20.000 --> 00:29:22.000]  牠不適合那些
[00:29:22.000 --> 00:29:24.000]  牠不適合那些
[00:29:24.000 --> 00:29:26.000]  牠不適合那些
[00:29:26.000 --> 00:29:28.000]  牠不適合那些
[00:29:28.000 --> 00:29:30.000]  牠不適合那些
[00:29:30.000 --> 00:29:32.000]  牠不適合那些
[00:29:32.000 --> 00:29:34.000]  牠不適合那些
[00:29:34.000 --> 00:29:36.000]  牠不適合那些
[00:29:36.000 --> 00:29:38.000]  牠不適合那些
[00:29:38.000 --> 00:29:40.000]  牠不適合那些
[00:29:40.000 --> 00:29:42.000]  牠不適合那些
[00:29:42.000 --> 00:29:44.000]  牠不適合那些
[00:29:44.000 --> 00:29:46.000]  牠不適合那些
[00:29:46.000 --> 00:29:48.000]  牠不適合那些
[00:29:48.000 --> 00:29:50.000]  牠不適合那些
[00:29:50.000 --> 00:29:52.000]  牠不適合那些
[00:29:52.000 --> 00:29:54.000]  牠不適合那些
[00:29:54.000 --> 00:29:56.000]  牠不適合那些
[00:29:56.000 --> 00:29:58.000]  牠不適合那些
[00:29:58.000 --> 00:30:00.000]  牠不適合那些
[00:30:00.000 --> 00:30:02.000]  牠不適合那些
[00:30:02.000 --> 00:30:04.000]  牠不適合那些
[00:30:04.000 --> 00:30:06.000]  牠不適合那些
[00:30:06.000 --> 00:30:08.000]  牠不適合那些
[00:30:08.000 --> 00:30:10.000]  牠不適合那些
[00:30:10.000 --> 00:30:12.000]  牠不適合那些
[00:30:12.000 --> 00:30:14.000]  牠不適合那些
[00:30:14.000 --> 00:30:16.000]  牠不適合那些
[00:30:16.000 --> 00:30:18.000]  牠不適合那些
[00:30:18.000 --> 00:30:20.000]  牠不適合那些
[00:30:20.000 --> 00:30:22.000]  牠不適合那些
[00:30:22.000 --> 00:30:24.000]  牠不適合那些
[00:30:24.000 --> 00:30:26.000]  牠不適合那些
[00:30:26.000 --> 00:30:28.000]  牠不適合那些
[00:30:28.000 --> 00:30:30.000]  牠不適合那些
[00:30:30.000 --> 00:30:32.000]  牠不適合那些
[00:30:32.000 --> 00:30:34.000]  牠不適合那些
[00:30:34.000 --> 00:30:36.000]  牠不適合那些
[00:30:36.000 --> 00:30:38.000]  牠不適合那些
[00:30:38.000 --> 00:30:40.000]  牠不適合那些
[00:30:40.000 --> 00:30:42.000]  牠不適合那些
[00:30:42.000 --> 00:30:44.000]  牠不適合那些
[00:30:44.000 --> 00:30:46.000]  牠不適合那些
[00:30:46.000 --> 00:30:48.000]  牠不適合那些
[00:30:48.000 --> 00:30:50.000]  牠不適合那些
[00:30:50.000 --> 00:30:52.000]  牠不適合那些
[00:30:52.000 --> 00:30:54.000]  牠不適合那些
[00:30:54.000 --> 00:30:56.000]  牠不適合那些
[00:30:56.000 --> 00:30:58.000]  牠不適合那些
[00:30:58.000 --> 00:31:00.000]  牠不適合那些
[00:31:00.000 --> 00:31:02.000]  牠不適合那些
[00:31:02.000 --> 00:31:04.000]  牠不適合那些
[00:31:04.000 --> 00:31:06.000]  牠不適合那些
[00:31:06.000 --> 00:31:08.000]  牠不適合那些
[00:31:08.000 --> 00:31:10.000]  牠不適合那些
[00:31:10.000 --> 00:31:12.000]  牠不適合那些
[00:31:12.000 --> 00:31:14.000]  牠不適合那些
[00:31:14.000 --> 00:31:16.000]  牠不適合那些
[00:31:16.000 --> 00:31:18.000]  牠不適合那些
[00:31:18.000 --> 00:31:20.000]  牠不適合那些
[00:31:20.000 --> 00:31:22.000]  牠不適合那些
[00:31:22.000 --> 00:31:24.000]  牠不適合那些
[00:31:24.000 --> 00:31:26.000]  牠不適合那些
[00:31:26.000 --> 00:31:28.000]  牠不適合那些
[00:31:28.000 --> 00:31:30.000]  牠不適合那些
[00:31:30.000 --> 00:31:32.000]  牠不適合那些
[00:31:32.000 --> 00:31:34.000]  牠不適合那些
[00:31:34.000 --> 00:31:36.000]  牠不適合那些
[00:31:36.000 --> 00:31:38.000]  牠不適合那些
[00:31:38.000 --> 00:31:40.000]  牠不適合那些
[00:31:40.000 --> 00:31:42.000]  牠不適合那些
[00:31:42.000 --> 00:31:44.000]  牠不適合那些
[00:31:44.000 --> 00:31:46.000]  牠不適合那些
[00:31:46.000 --> 00:31:48.000]  牠不適合那些
[00:31:48.000 --> 00:31:50.000]  牠不適合那些
[00:31:50.000 --> 00:31:52.000]  牠不適合那些
[00:31:52.000 --> 00:31:54.000]  牠不適合那些
[00:31:54.000 --> 00:31:56.000]  牠不適合那些
[00:31:56.000 --> 00:31:58.000]  牠不適合那些
[00:31:58.000 --> 00:32:00.000]  牠不適合那些
[00:32:00.000 --> 00:32:02.000]  牠不適合那些
[00:32:02.000 --> 00:32:04.000]  牠不適合那些
[00:32:04.000 --> 00:32:06.000]  牠不適合那些
[00:32:06.000 --> 00:32:08.000]  牠不適合那些
[00:32:08.000 --> 00:32:10.000]  牠不適合那些
[00:32:10.000 --> 00:32:12.000]  牠不適合那些
[00:32:12.000 --> 00:32:14.000]  牠不適合那些
[00:32:14.000 --> 00:32:16.000]  牠不適合那些
[00:32:16.000 --> 00:32:18.000]  牠不適合那些
[00:32:18.000 --> 00:32:20.000]  牠不適合那些
[00:32:20.000 --> 00:32:22.000]  牠不適合那些
[00:32:22.000 --> 00:32:24.000]  牠不適合那些
[00:32:24.000 --> 00:32:26.000]  牠不適合那些
[00:32:26.000 --> 00:32:28.000]  牠不適合那些
[00:32:28.000 --> 00:32:30.000]  牠不適合那些
