
[00:00:00.000 --> 00:00:02.000]  早晨各位弟兄姊妹
[00:15:58.000 --> 00:16:00.000]  你應該倚靠他
[00:16:00.000 --> 00:16:02.000]  你不應該拜廟裡面
[00:16:02.000 --> 00:16:04.000]  那些人手所做出來的
[00:16:04.000 --> 00:16:06.000]  她十六歲
[00:16:06.000 --> 00:16:08.000]  她就做了這個決定
[00:16:08.000 --> 00:16:10.000]  然後她說
[00:16:10.000 --> 00:16:12.000]  我是蒙愛的人
[00:16:12.000 --> 00:16:14.000]  她事上歡喜快樂
[00:16:14.000 --> 00:16:16.000]  她說天父真是很疼愛我
[00:16:16.000 --> 00:16:18.000]  很愛我
[00:16:18.000 --> 00:16:20.000]  你看看
[00:16:20.000 --> 00:16:22.000]  就是以她的大愛
[00:16:22.000 --> 00:16:24.000]  來感召這個十六歲的弟弟
[00:16:24.000 --> 00:16:26.000]  使他改變過來
[00:16:26.000 --> 00:16:28.000]  接著她就戒賭
[00:16:28.000 --> 00:16:30.000]  戒煙戒其他的東西
[00:16:30.000 --> 00:16:32.000]  連她的服飾都戒了
[00:16:32.000 --> 00:16:34.000]  媽媽後來
[00:16:34.000 --> 00:16:36.000]  告訴我
[00:16:36.000 --> 00:16:38.000]  我以前穿衣服
[00:16:38.000 --> 00:16:40.000]  都很低胸
[00:16:40.000 --> 00:16:42.000]  我是聽她說一次
[00:16:42.000 --> 00:16:44.000]  但是想像不到
[00:16:44.000 --> 00:16:46.000]  沒辦法想像
[00:16:46.000 --> 00:16:48.000]  因為我認識她
[00:16:48.000 --> 00:16:50.000]  我認識她以來
[00:16:50.000 --> 00:16:52.000]  她不是穿長衣服
[00:16:52.000 --> 00:16:54.000]  梳髻的
[00:16:54.000 --> 00:16:56.000]  好像一個女傳道
[00:16:56.000 --> 00:16:58.000]  她後來因為愛的緣故
[00:16:58.000 --> 00:17:00.000]  她愛神
[00:17:00.000 --> 00:17:02.000]  愛認識他
[00:17:02.000 --> 00:17:04.000]  所以她讀聖經
[00:17:04.000 --> 00:17:06.000]  整本這麼厚的聖經
[00:17:06.000 --> 00:17:08.000]  是一個小學二年級的人
[00:17:08.000 --> 00:17:10.000]  讀完它
[00:17:10.000 --> 00:17:12.000]  然後識字
[00:17:12.000 --> 00:17:14.000]  還在九龍城全人生名堂開識字班
[00:17:14.000 --> 00:17:16.000]  都不知道有沒有教壞人
[00:17:16.000 --> 00:17:18.000]  很開心
[00:17:18.000 --> 00:17:20.000]  跟你媽媽一起讀聖經
[00:17:20.000 --> 00:17:22.000]  真的很得益
[00:17:22.000 --> 00:17:24.000]  很有益處
[00:17:24.000 --> 00:17:26.000]  因為她裝載神的說話
[00:17:26.000 --> 00:17:28.000]  進到心裡
[00:17:28.000 --> 00:17:30.000]  到她離開世界的時候
[00:17:30.000 --> 00:17:32.000]  她都是帶著
[00:17:32.000 --> 00:17:34.000]  感恩
[00:17:34.000 --> 00:17:36.000]  歡笑離開世界
[00:17:36.000 --> 00:17:38.000]  在她人生的歷程裡
[00:17:38.000 --> 00:17:40.000]  我想她其中
[00:17:40.000 --> 00:17:42.000]  最艱辛的一件事
[00:17:42.000 --> 00:17:44.000]  就是看著一個
[00:17:44.000 --> 00:17:46.000]  從小到大都回禮拜堂的小孩
[00:17:46.000 --> 00:17:48.000]  到了青年人的時候
[00:17:48.000 --> 00:17:50.000]  背叛上帝
[00:17:50.000 --> 00:17:52.000]  走迷失的路
[00:17:52.000 --> 00:17:54.000]  成為一個
[00:17:54.000 --> 00:17:56.000]  不是小朋友
[00:17:56.000 --> 00:17:58.000]  亂七八糟的人
[00:17:58.000 --> 00:18:00.000]  但是她從來沒有說過
[00:18:00.000 --> 00:18:02.000]  一句就座的說話
[00:18:02.000 --> 00:18:04.000]  她從來沒有說過
[00:18:04.000 --> 00:18:06.000]  一個難聽的說話
[00:18:06.000 --> 00:18:08.000]  她為我祈禱
[00:18:08.000 --> 00:18:12.000]  她為我祈禱
[00:18:12.000 --> 00:18:14.000]  這就是愛的功夫
[00:18:14.000 --> 00:18:16.000]  在密室裡
[00:18:16.000 --> 00:18:18.000]  是不停的
[00:18:18.000 --> 00:18:20.000]  來祈禱
[00:18:20.000 --> 00:18:22.000]  你知不知道
[00:18:22.000 --> 00:18:24.000]  我剛才說過
[00:18:24.000 --> 00:18:26.000]  愛要愛得合宜
[00:18:26.000 --> 00:18:28.000]  如果她說
[00:18:28.000 --> 00:18:30.000]  兒子我愛你
[00:18:30.000 --> 00:18:32.000]  所以一見到我
[00:18:32.000 --> 00:18:34.000]  就拿著我的長頭髮
[00:18:34.000 --> 00:18:36.000]  留這麼長的頭髮像什麼
[00:18:36.000 --> 00:18:38.000]  一天都是這樣罵我
[00:18:38.000 --> 00:18:40.000]  或者一回到家
[00:18:40.000 --> 00:18:42.000]  你遲早肺癌
[00:18:42.000 --> 00:18:44.000]  你病就好
[00:18:44.000 --> 00:18:46.000]  你不要負累我
[00:18:46.000 --> 00:18:48.000]  還不戒煙
[00:18:48.000 --> 00:18:50.000]  日日都是這樣罵我
[00:18:50.000 --> 00:18:52.000]  那個出發點是不是愛
[00:18:52.000 --> 00:18:54.000]  是愛
[00:18:54.000 --> 00:18:56.000]  但是那個表達方式恰不恰當
[00:18:56.000 --> 00:18:58.000]  一點都不恰當
[00:18:58.000 --> 00:19:00.000]  我令她傷心
[00:19:00.000 --> 00:19:02.000]  心碎
[00:19:02.000 --> 00:19:04.000]  碎到一個地步
[00:19:04.000 --> 00:19:06.000]  甚至主刀好像要告訴她一些東西
[00:19:06.000 --> 00:19:08.000]  她為我發夢
[00:19:08.000 --> 00:19:10.000]  我向著一個黑暗的海
[00:19:10.000 --> 00:19:12.000]  跳了進去
[00:19:12.000 --> 00:19:14.000]  然後撈上來的時候
[00:19:14.000 --> 00:19:16.000]  全身已經發紫
[00:19:16.000 --> 00:19:18.000]  她發夢
[00:19:18.000 --> 00:19:20.000]  我被柴狼撕碎了
[00:19:20.000 --> 00:19:22.000]  拔出來的時候
[00:19:22.000 --> 00:19:24.000]  只剩下一條腿和一隻耳朵
[00:19:24.000 --> 00:19:26.000]  因為那時候是我人生最墮落
[00:19:26.000 --> 00:19:28.000]  最黑暗的時候
[00:19:28.000 --> 00:19:30.000]  是我得罪上帝的時候
[00:19:30.000 --> 00:19:32.000]  我媽媽不知道發生什麼事
[00:19:32.000 --> 00:19:34.000]  到今天她都不知道
[00:19:34.000 --> 00:19:36.000]  但是她知道
[00:19:36.000 --> 00:19:38.000]  她為我祈禱
[00:19:38.000 --> 00:19:40.000]  沒有用說話來說
[00:19:40.000 --> 00:19:42.000]  就座我
[00:19:42.000 --> 00:19:44.000]  貶職我
[00:19:44.000 --> 00:19:46.000]  而是在上主的私恩座前
[00:19:46.000 --> 00:19:48.000]  來懇切的傾心圖義
[00:19:48.000 --> 00:19:50.000]  祈禱
[00:19:50.000 --> 00:19:52.000]  直到那位大愛的神
[00:19:52.000 --> 00:19:54.000]  以祂愛我們的大愛
[00:19:54.000 --> 00:19:56.000]  如同祂昔日愛這個
[00:19:56.000 --> 00:19:58.000]  十六歲的少女一樣
[00:19:58.000 --> 00:20:00.000]  來愛我這個已經是
[00:20:00.000 --> 00:20:02.000]  二十二歲的青年人
[00:20:02.000 --> 00:20:04.000]  就在那時
[00:20:04.000 --> 00:20:06.000]  我們在天父的面前
[00:20:06.000 --> 00:20:08.000]  我說爸爸對不起
[00:20:08.000 --> 00:20:10.000]  親愛的
[00:20:10.000 --> 00:20:12.000]  這就是愛的故事
[00:20:12.000 --> 00:20:14.000]  這就是我們教會的故事
[00:20:14.000 --> 00:20:16.000]  這也是我們希望
[00:20:16.000 --> 00:20:18.000]  每個家庭裡面
[00:20:18.000 --> 00:20:20.000]  持續不斷發生的
[00:20:20.000 --> 00:20:22.000]  故事
[00:20:22.000 --> 00:20:24.000]  就是因著神的愛的緣故
[00:20:24.000 --> 00:20:26.000]  迷失的人
[00:20:26.000 --> 00:20:28.000]  能夠走回頭
[00:20:28.000 --> 00:20:30.000]  因著神的愛的緣故
[00:20:30.000 --> 00:20:32.000]  污穢的生命
[00:20:32.000 --> 00:20:34.000]  就是聖潔
[00:20:34.000 --> 00:20:36.000]  這就是我們所追尋的
[00:20:36.000 --> 00:20:38.000]  那一種的愛
[00:20:38.000 --> 00:20:40.000]  從來不是一種溺愛
[00:20:40.000 --> 00:20:42.000]  從來不是一種
[00:20:42.000 --> 00:20:44.000]  沒有準則的愛
[00:20:44.000 --> 00:20:46.000]  今天有人跟你說
[00:20:46.000 --> 00:20:48.000]  神就是愛
[00:20:48.000 --> 00:20:50.000]  有一本書甚至有這樣的標題
[00:20:50.000 --> 00:20:52.000]  他說
[00:20:52.000 --> 00:20:54.000]  上帝相信的
[00:20:54.000 --> 00:20:56.000]  是愛
[00:20:56.000 --> 00:20:58.000]  God believes in love
[00:20:58.000 --> 00:21:00.000]  然後他在這本書裡面
[00:21:00.000 --> 00:21:02.000]  就是說
[00:21:02.000 --> 00:21:04.000]  無論你的性行為
[00:21:04.000 --> 00:21:06.000]  是怎樣
[00:21:06.000 --> 00:21:08.000]  上帝都不介意
[00:21:08.000 --> 00:21:10.000]  基本上是這樣的論調
[00:21:10.000 --> 00:21:12.000]  多危險
[00:21:12.000 --> 00:21:14.000]  你覺得聽起來好不好
[00:21:14.000 --> 00:21:16.000]  神相信愛
[00:21:16.000 --> 00:21:18.000]  神就是愛
[00:21:18.000 --> 00:21:20.000]  因為神相信愛
[00:21:20.000 --> 00:21:22.000]  其實這些是鬼話
[00:21:22.000 --> 00:21:24.000]  你聽不聽得出來
[00:21:24.000 --> 00:21:26.000]  聖經說
[00:21:26.000 --> 00:21:28.000]  神就是愛是一種怎樣的愛
[00:21:28.000 --> 00:21:30.000]  是一種聖潔的愛
[00:21:30.000 --> 00:21:32.000]  公義的愛
[00:21:32.000 --> 00:21:34.000]  是寬恕的愛
[00:21:34.000 --> 00:21:36.000]  並不是一種
[00:21:36.000 --> 00:21:38.000]  沒有道德是非的愛
[00:21:38.000 --> 00:21:40.000]  並不是一種
[00:21:40.000 --> 00:21:42.000]  不需要負責任的愛
[00:21:42.000 --> 00:21:44.000]  並不是一種沒有審判的愛
[00:21:44.000 --> 00:21:46.000]  而是一種
[00:21:46.000 --> 00:21:48.000]  雖然有責任有審判
[00:21:48.000 --> 00:21:50.000]  有道德
[00:21:50.000 --> 00:21:52.000]  而我們是徹底的失敗了
[00:21:52.000 --> 00:21:54.000]  他仍然不放棄我們
[00:21:54.000 --> 00:21:56.000]  仍然來挽回我們
[00:21:56.000 --> 00:21:58.000]  來救回我們
[00:21:58.000 --> 00:22:00.000]  這個才是神就是愛
[00:22:00.000 --> 00:22:02.000]  Amen
[00:22:02.000 --> 00:22:04.000]  聖經是這樣說的
[00:22:04.000 --> 00:22:06.000]  你們因自己的過犯罪惡死了
[00:22:06.000 --> 00:22:08.000]  你們因自己的過犯罪惡死了
[00:22:08.000 --> 00:22:10.000]  你們因自己的過犯罪惡死了
[00:22:10.000 --> 00:22:12.000]  為什麼犯罪會死
[00:22:12.000 --> 00:22:14.000]  為什麼犯罪會死
[00:22:14.000 --> 00:22:16.000]  是因為這是上帝所定規的事
[00:22:16.000 --> 00:22:18.000]  是因為這是上帝所定規的事
[00:22:18.000 --> 00:22:20.000]  如果犯罪是沒事就不會死
[00:22:20.000 --> 00:22:22.000]  對不對
[00:22:22.000 --> 00:22:24.000]  這個道德標準
[00:22:24.000 --> 00:22:26.000]  這個審判的標準
[00:22:26.000 --> 00:22:28.000]  自古至今從來沒有改變過
[00:22:28.000 --> 00:22:30.000]  那時你們在過犯罪惡中生活
[00:22:30.000 --> 00:22:32.000]  那時你們在過犯罪惡中生活
[00:22:32.000 --> 00:22:34.000]  隨從今世的風俗
[00:22:34.000 --> 00:22:36.000]  順從空中掌權者的首領
[00:22:36.000 --> 00:22:38.000]  順從空中掌權者的首領
[00:22:38.000 --> 00:22:40.000]  就是現今在
[00:22:40.000 --> 00:22:42.000]  活逆的人心中運行的邪靈
[00:22:42.000 --> 00:22:44.000]  活逆的人心中運行的邪靈
[00:22:44.000 --> 00:22:46.000]  是有活逆的
[00:22:46.000 --> 00:22:48.000]  有抵擋上帝的
[00:22:48.000 --> 00:22:50.000]  是有邪靈的
[00:22:50.000 --> 00:22:52.000]  被邪靈影響的人
[00:22:52.000 --> 00:22:54.000]  是上帝所不喜悅的
[00:22:54.000 --> 00:22:56.000]  而上帝所不喜悅的東西
[00:22:56.000 --> 00:22:58.000]  不會因為他是愛
[00:22:58.000 --> 00:23:00.000]  就會喜悅那些東西
[00:23:00.000 --> 00:23:02.000]  上帝所曾厭的罪惡
[00:23:02.000 --> 00:23:04.000]  他多愛我們
[00:23:04.000 --> 00:23:06.000]  他都是曾厭那些罪惡
[00:23:06.000 --> 00:23:08.000]  但是就在這一種
[00:23:08.000 --> 00:23:10.000]  這樣的處境底下
[00:23:10.000 --> 00:23:12.000]  我們從前也都生活在
[00:23:12.000 --> 00:23:14.000]  他們當中放縱肉體的私慾
[00:23:14.000 --> 00:23:16.000]  他們當中放縱肉體的私慾
[00:23:16.000 --> 00:23:18.000]  隨著肉體和心中所喜好的去行
[00:23:18.000 --> 00:23:20.000]  隨著肉體和心中所喜好的去行
[00:23:20.000 --> 00:23:22.000]  接下來就是該受懲罰的人
[00:23:22.000 --> 00:23:24.000]  接下來就是該受懲罰的人
[00:23:24.000 --> 00:23:26.000]  所以這個愛裡面
[00:23:26.000 --> 00:23:28.000]  是沒有否定了審判的事實
[00:23:28.000 --> 00:23:30.000]  所以這個愛裡面
[00:23:30.000 --> 00:23:32.000]  是沒有否定了審判的事實
[00:23:32.000 --> 00:23:34.000]  是扭轉了面對審判
[00:23:34.000 --> 00:23:36.000]  面對滅亡
[00:23:36.000 --> 00:23:38.000]  但是因為愛的緣故
[00:23:38.000 --> 00:23:40.000]  是可以不致滅亡
[00:23:40.000 --> 00:23:42.000]  Amen!
[00:23:42.000 --> 00:23:44.000]  然而神有豐富的憐憫
[00:23:44.000 --> 00:23:46.000]  然而神有豐富的憐憫
[00:23:46.000 --> 00:23:48.000]  人他愛我們的大愛
[00:23:48.000 --> 00:23:50.000]  人他愛我們的大愛
[00:23:50.000 --> 00:23:52.000]  人他愛我們的大愛
[00:23:52.000 --> 00:23:54.000]  竟在我們因過犯而死了的時候
[00:23:54.000 --> 00:23:56.000]  竟在我們因過犯而死了的時候
[00:23:56.000 --> 00:23:58.000]  使我們與基督一同活過來
[00:23:58.000 --> 00:24:00.000]  使我們與基督一同活過來
[00:24:00.000 --> 00:24:02.000]  使我們與基督一同活過來
[00:24:02.000 --> 00:24:04.000]  愛是救人出死亡
[00:24:04.000 --> 00:24:06.000]  愛是救人出死亡
[00:24:06.000 --> 00:24:08.000]  入生命
[00:24:08.000 --> 00:24:10.000]  愛是沒有任憑人在罪裡面
[00:24:10.000 --> 00:24:12.000]  愛是沒有任憑人在罪裡面
[00:24:12.000 --> 00:24:14.000]  然後告訴你
[00:24:14.000 --> 00:24:16.000]  你繼續在罪裡面
[00:24:16.000 --> 00:24:18.000]  因為我是愛
[00:24:18.000 --> 00:24:20.000]  因為I believe in love
[00:24:20.000 --> 00:24:22.000]  所以you are ok
[00:24:22.000 --> 00:24:24.000]  愛一定不是這樣
[00:24:24.000 --> 00:24:26.000]  做父母也不是這樣
[00:24:26.000 --> 00:24:28.000]  做父母看著你的子女
[00:24:28.000 --> 00:24:30.000]  來殘害自己的生命的時候
[00:24:30.000 --> 00:24:32.000]  來為非作歹的時候
[00:24:32.000 --> 00:24:34.000]  你的心會不會說
[00:24:34.000 --> 00:24:36.000]  因為我愛他所以他做什麼都無所謂
[00:24:36.000 --> 00:24:38.000]  因為我愛他
[00:24:38.000 --> 00:24:40.000]  所以我不願意他繼續
[00:24:40.000 --> 00:24:42.000]  在他墮落的行為裡面生活
[00:24:42.000 --> 00:24:44.000]  因為我愛他
[00:24:44.000 --> 00:24:46.000]  我也願意扶
[00:24:46.000 --> 00:24:48.000]  但是我要救他脫離那一切
[00:24:48.000 --> 00:24:50.000]  這就是我們的主
[00:24:50.000 --> 00:24:52.000]  我們的神所施的口恩
[00:24:52.000 --> 00:24:54.000]  我想你熟悉這些東西
[00:24:54.000 --> 00:24:56.000]  熟悉到不得了
[00:24:56.000 --> 00:24:58.000]  不用我再重複
[00:24:58.000 --> 00:25:00.000]  但是我很想第一
[00:25:00.000 --> 00:25:02.000]  我們講到愛的時候
[00:25:02.000 --> 00:25:04.000]  我們要深深的知道自己
[00:25:04.000 --> 00:25:06.000]  是因神愛我們的大愛
[00:25:06.000 --> 00:25:08.000]  大家講一次好嗎
[00:25:08.000 --> 00:25:10.000]  因他愛我們的大愛
[00:25:10.000 --> 00:25:12.000]  因他愛我們的大愛
[00:25:12.000 --> 00:25:14.000]  因他愛我們的大愛
[00:25:14.000 --> 00:25:16.000]  因他愛我們的大愛
[00:25:16.000 --> 00:25:18.000]  因他愛我們的大愛
[00:25:18.000 --> 00:25:20.000]  你說你正在洗腦
[00:25:20.000 --> 00:25:22.000]  對呀
[00:25:22.000 --> 00:25:24.000]  我要幫你洗清楚你裡面不等洗的東西
[00:25:24.000 --> 00:25:26.000]  讓神的愛充滿著我們
[00:25:26.000 --> 00:25:28.000]  因他愛我們的大愛
[00:25:28.000 --> 00:25:30.000]  再講一次
[00:25:30.000 --> 00:25:32.000]  因他愛我們的大愛
[00:25:32.000 --> 00:25:34.000]  不如你把自己的名字放進去
[00:25:34.000 --> 00:25:36.000]  因神愛陳欣明的大愛
[00:25:36.000 --> 00:25:38.000]  因神愛陳欣明的大愛
[00:25:38.000 --> 00:25:40.000]  你不要講我的名字
[00:25:40.000 --> 00:25:42.000]  因神愛陳欣明的大愛
[00:25:42.000 --> 00:25:44.000]  一起來
[00:25:44.000 --> 00:25:46.000]  因神愛陳欣明的大愛
[00:25:46.000 --> 00:25:48.000]  再來一次
[00:25:48.000 --> 00:25:50.000]  你不要講錯別人的名字
[00:25:50.000 --> 00:25:52.000]  再來一次
[00:25:52.000 --> 00:25:54.000]  因神愛陳欣明的大愛
[00:25:54.000 --> 00:25:56.000]  因神愛陳欣明的大愛
[00:25:56.000 --> 00:25:58.000]  這個大愛
[00:25:58.000 --> 00:26:00.000]  是永遠不會變
[00:26:00.000 --> 00:26:02.000]  這個大愛
[00:26:02.000 --> 00:26:04.000]  不因為我帥不帥
[00:26:04.000 --> 00:26:06.000]  乖與不乖而變
[00:26:06.000 --> 00:26:08.000]  這個大愛
[00:26:08.000 --> 00:26:10.000]  不因為世界的情況而變
[00:26:10.000 --> 00:26:12.000]  這個大愛
[00:26:12.000 --> 00:26:14.000]  是已經被耶穌基督
[00:26:14.000 --> 00:26:16.000]  一次過
[00:26:16.000 --> 00:26:18.000]  在十字架上
[00:26:18.000 --> 00:26:20.000]  為我而死
[00:26:20.000 --> 00:26:22.000]  已經是
[00:26:22.000 --> 00:26:24.000]  認定了在這裡
[00:26:24.000 --> 00:26:26.000]  所以從今以後我一生一世
[00:26:26.000 --> 00:26:28.000]  學習的東西就是要學習
[00:26:28.000 --> 00:26:30.000]  怎樣去經歷和享受這個愛
[00:26:30.000 --> 00:26:32.000]  並且享受這個愛之餘
[00:26:32.000 --> 00:26:34.000]  是怎樣輸出這個愛
[00:26:34.000 --> 00:26:36.000]  剛才講過媽媽
[00:26:36.000 --> 00:26:38.000]  雖然自己出身是貧寒
[00:26:38.000 --> 00:26:40.000]  但是她成為富足
[00:26:40.000 --> 00:26:42.000]  為什麼?因為她樂意成為
[00:26:42.000 --> 00:26:44.000]  愛的管道
[00:26:44.000 --> 00:26:46.000]  一直輸出去
[00:26:46.000 --> 00:26:48.000]  以致到我今天來做傳道人的時候
[00:26:48.000 --> 00:26:52.000]  很多人很疼我
[00:26:52.000 --> 00:26:54.000]  有些不知頭不知尾的人
[00:26:54.000 --> 00:26:56.000]  就以為我很聰明
[00:26:56.000 --> 00:26:58.000]  以為因為我做得很好
[00:26:58.000 --> 00:27:00.000]  所以別人很疼我
[00:27:00.000 --> 00:27:02.000]  其實是因為他們
[00:27:02.000 --> 00:27:04.000]  經歷過
[00:27:04.000 --> 00:27:06.000]  媽媽的愛
[00:27:06.000 --> 00:27:08.000]  所以各位
[00:27:08.000 --> 00:27:10.000]  無論是父親還是母親
[00:27:10.000 --> 00:27:12.000]  如果我們能夠留給
[00:27:12.000 --> 00:27:14.000]  我們子女的
[00:27:14.000 --> 00:27:16.000]  都是一種好的明星
[00:27:16.000 --> 00:27:18.000]  都是一種好的
[00:27:18.000 --> 00:27:20.000]  愛的榜樣
[00:27:20.000 --> 00:27:22.000]  你想想這個是不是
[00:27:22.000 --> 00:27:24.000]  比較我們留一間樓給他更加好
[00:27:24.000 --> 00:27:26.000]  是不是?
[00:27:26.000 --> 00:27:28.000]  你都知道
[00:27:28.000 --> 00:27:30.000]  讀完書的人
[00:27:30.000 --> 00:27:32.000]  不一定做成人
[00:27:32.000 --> 00:27:34.000]  今天很多高官
[00:27:34.000 --> 00:27:36.000]  都是讀很多書的
[00:27:36.000 --> 00:27:38.000]  但是被社會
[00:27:38.000 --> 00:27:40.000]  指責的人有幾多
[00:27:40.000 --> 00:27:42.000]  幾淒慘
[00:27:42.000 --> 00:27:44.000]  就是因為他生命裡面
[00:27:44.000 --> 00:27:46.000]  並未經歷
[00:27:46.000 --> 00:27:48.000]  那改變生命的大愛
[00:27:48.000 --> 00:27:50.000]  或者就算他有信仰
[00:27:50.000 --> 00:27:52.000]  他經歷過
[00:27:52.000 --> 00:27:54.000]  他沒有繼續根據那種大愛
[00:27:54.000 --> 00:27:56.000]  來生活
[00:27:56.000 --> 00:27:58.000]  以致走著走著的時候
[00:27:58.000 --> 00:28:00.000]  就迷失了
[00:28:00.000 --> 00:28:02.000]  祖愛我們的大愛
[00:28:02.000 --> 00:28:04.000]  使我們活過來
[00:28:04.000 --> 00:28:06.000]  使我們與基督一同坐在天上
[00:28:06.000 --> 00:28:08.000]  坐在天上
[00:28:08.000 --> 00:28:10.000]  是這個愛
[00:28:10.000 --> 00:28:12.000]  將人升高的那個位格
[00:28:12.000 --> 00:28:14.000]  將人升高的
[00:28:14.000 --> 00:28:16.000]  那個果效
[00:28:16.000 --> 00:28:18.000]  再想一次吧各位
[00:28:18.000 --> 00:28:20.000]  當你知道你是蒙大愛
[00:28:20.000 --> 00:28:22.000]  所愛的
[00:28:22.000 --> 00:28:24.000]  你就不能夠容許自己
[00:28:24.000 --> 00:28:26.000]  再在這個低下的
[00:28:26.000 --> 00:28:28.000]  那個道德水平
[00:28:28.000 --> 00:28:30.000]  你不能夠再容許自己
[00:28:30.000 --> 00:28:32.000]  在一個低下的
[00:28:32.000 --> 00:28:34.000]  心境惡劣時常
[00:28:34.000 --> 00:28:36.000]  絕望灰心的水平
[00:28:36.000 --> 00:28:38.000]  你不能夠再
[00:28:38.000 --> 00:28:40.000]  活在那個時常
[00:28:40.000 --> 00:28:42.000]  自己詛咒自己
[00:28:42.000 --> 00:28:44.000]  自己審判自己
[00:28:44.000 --> 00:28:46.000]  自己不原諒自己
[00:28:46.000 --> 00:28:48.000]  那種內疚的那種低沉的生活
[00:28:48.000 --> 00:28:50.000]  裡面來生活
[00:28:50.000 --> 00:28:52.000]  你是被愛
[00:28:52.000 --> 00:28:54.000]  那個大愛
[00:28:54.000 --> 00:28:56.000]  與基督一同活過來
[00:28:56.000 --> 00:28:58.000]  所以是一同坐在天上
[00:28:58.000 --> 00:29:00.000]  各位
[00:29:00.000 --> 00:29:02.000]  你今天坐在哪裡?
[00:29:02.000 --> 00:29:04.000]  榮光街?
[00:29:04.000 --> 00:29:06.000]  榮光街其實很棒
[00:29:06.000 --> 00:29:08.000]  不過你知道真的有榮光
[00:29:08.000 --> 00:29:10.000]  那條街不重要
[00:29:10.000 --> 00:29:12.000]  榮光才重要
[00:29:12.000 --> 00:29:14.000]  那個愛與基督一同坐在天上
[00:29:14.000 --> 00:29:16.000]  那一刻重要
[00:29:16.000 --> 00:29:18.000]  我很想提升你的生命
[00:29:18.000 --> 00:29:20.000]  因為不是我提升你
[00:29:20.000 --> 00:29:22.000]  是神自己已經提升了你
[00:29:22.000 --> 00:29:24.000]  就叫我們怎樣得救
[00:29:24.000 --> 00:29:26.000]  是本福恩
[00:29:26.000 --> 00:29:28.000]  然後要叫我們
[00:29:28.000 --> 00:29:30.000]  顯明榮耀的生命
[00:29:30.000 --> 00:29:36.000]  愛是將人提升
[00:29:36.000 --> 00:29:38.000]  你坐在天上
[00:29:38.000 --> 00:29:40.000]  一生一世
[00:29:40.000 --> 00:29:42.000]  要來做什麼呢?
[00:29:42.000 --> 00:29:44.000]  是要預備在基督裡
[00:29:44.000 --> 00:29:46.000]  行神預備
[00:29:46.000 --> 00:29:48.000]  要我們做的
[00:29:48.000 --> 00:29:50.000]  神已經預備好
[00:29:50.000 --> 00:29:52.000]  給我們很多好的事
[00:29:52.000 --> 00:29:54.000]  來做
[00:29:54.000 --> 00:29:56.000]  親愛的
[00:29:56.000 --> 00:29:58.000]  讓愛來繼續
[00:29:58.000 --> 00:30:00.000]  推動我們的心思意念
[00:30:00.000 --> 00:30:02.000]  我亦都學了
[00:30:02.000 --> 00:30:04.000]  學了什麼呢?
[00:30:04.000 --> 00:30:06.000]  學了去愛
[00:30:06.000 --> 00:30:08.000]  所以在這33年的
[00:30:08.000 --> 00:30:10.000]  婚姻生活裡面
[00:30:10.000 --> 00:30:12.000]  我學了兩樣東西
[00:30:12.000 --> 00:30:14.000]  其實很普通的功課
[00:30:14.000 --> 00:30:16.000]  一樣就是時常說
[00:30:16.000 --> 00:30:18.000]  太太對不起
[00:30:18.000 --> 00:30:20.000]  是我錯
[00:30:20.000 --> 00:30:22.000]  我還常常說
[00:30:22.000 --> 00:30:24.000]  雖然你錯
[00:30:24.000 --> 00:30:26.000]  不過都是我錯
[00:30:26.000 --> 00:30:28.000]  我對不起你
[00:30:28.000 --> 00:30:30.000]  因為我沒有令你快樂
[00:30:30.000 --> 00:30:32.000]  就是我的錯
[00:30:32.000 --> 00:30:34.000]  要愛人
[00:30:34.000 --> 00:30:36.000]  聖經教的
[00:30:36.000 --> 00:30:38.000]  凡事不要虧欠人
[00:30:38.000 --> 00:30:40.000]  唯有愛人
[00:30:40.000 --> 00:30:42.000]  要常以為虧欠
[00:30:42.000 --> 00:30:44.000]  所以常常覺得自己欠了自己的太太
[00:30:44.000 --> 00:30:48.000]  這是每一個男人都要學的功課
[00:30:48.000 --> 00:30:50.000]  各位男士們
[00:30:50.000 --> 00:30:52.000]  如果你還沒有學這個功課
[00:30:52.000 --> 00:30:54.000]  今天要開始學
[00:30:54.000 --> 00:30:56.000]  你欠她的
[00:30:56.000 --> 00:30:58.000]  她對你不好面子
[00:30:58.000 --> 00:31:00.000]  是你欠她的
[00:31:00.000 --> 00:31:02.000]  她對你有什麼要求
[00:31:02.000 --> 00:31:04.000]  都是你欠她的
[00:31:04.000 --> 00:31:06.000]  你就不要嫌她煩
[00:31:06.000 --> 00:31:08.000]  男人最恐怖就是
[00:31:08.000 --> 00:31:10.000]  嫌自己的太太煩
[00:31:10.000 --> 00:31:12.000]  因為你嫌自己太太煩的時候
[00:31:12.000 --> 00:31:14.000]  就有其他的女人會來煩你
[00:31:14.000 --> 00:31:16.000]  然後你覺得是不煩
[00:31:16.000 --> 00:31:18.000]  這就糟糕了
[00:31:18.000 --> 00:31:20.000]  第二個女人來煩你
[00:31:20.000 --> 00:31:22.000]  你不覺得煩
[00:31:22.000 --> 00:31:24.000]  老婆煩一點你覺得煩
[00:31:24.000 --> 00:31:26.000]  這就是邪惡的心
[00:31:26.000 --> 00:31:28.000]  這已經是愛的變質
[00:31:28.000 --> 00:31:30.000]  什麼叫做
