
[00:00:00.000 --> 00:00:02.000]  我們一同先有個祈禱
[00:21:09.600 --> 00:21:13.600]  這位天父就期盼
[00:21:13.600 --> 00:21:17.600]  在地上每一個屬祂的子女
[00:21:17.600 --> 00:21:21.600]  不會行差踏錯
[00:21:21.600 --> 00:21:25.600]  縱然犯罪都會歸回正途
[00:21:25.600 --> 00:21:27.600]  天父的責備
[00:21:27.600 --> 00:21:29.600]  祂會責備
[00:21:29.600 --> 00:21:31.600]  但是都是暫時
[00:21:31.600 --> 00:21:33.600]  有些時候責備和懲罰
[00:21:33.600 --> 00:21:34.600]  都會很深
[00:21:34.600 --> 00:21:36.600]  但是這位神
[00:21:36.600 --> 00:21:38.600]  這位父
[00:21:38.600 --> 00:21:41.600]  祂是一位救贖的主
[00:21:41.600 --> 00:21:44.600]  當我們願意悔改的時候
[00:21:44.600 --> 00:21:46.600]  祂就引領我們
[00:21:46.600 --> 00:21:48.600]  積聚祂的慈愛
[00:21:48.600 --> 00:21:52.600]  去引導幫助我們
[00:21:52.600 --> 00:21:55.600]  這個幫助是第十三節
[00:21:55.600 --> 00:21:58.600]  祂連續敬畏祂的人
[00:21:58.600 --> 00:21:59.600]  然後想
[00:21:59.600 --> 00:22:01.600]  我們那種短暫
[00:22:01.600 --> 00:22:02.600]  人生命的短暫
[00:22:02.600 --> 00:22:05.600]  我們本來都是塵土
[00:22:05.600 --> 00:22:06.600]  十五節
[00:22:06.600 --> 00:22:08.600]  世人
[00:22:08.600 --> 00:22:11.600]  我們的年日就好像草一樣
[00:22:11.600 --> 00:22:13.600]  我們興旺的日子
[00:22:13.600 --> 00:22:14.600]  好像野地的花
[00:22:14.600 --> 00:22:16.600]  但是很短的時間
[00:22:16.600 --> 00:22:18.600]  風一吹就沒有了
[00:22:18.600 --> 00:22:20.600]  第十七節
[00:22:20.600 --> 00:22:24.600]  耀華的慈愛歸於敬畏祂的人
[00:22:24.600 --> 00:22:27.600]  然後從耿古到永遠
[00:22:27.600 --> 00:22:29.600]  這個對我們在天上
[00:22:29.600 --> 00:22:32.600]  父親給我們一個很大的應許
[00:22:32.600 --> 00:22:34.600]  就是我們在地上的時候
[00:22:34.600 --> 00:22:35.600]  我們的子女
[00:22:35.600 --> 00:22:37.600]  我們敬畏我們的父神
[00:22:37.600 --> 00:22:38.600]  我們的子女
[00:22:38.600 --> 00:22:40.600]  祂的公義
[00:22:40.600 --> 00:22:43.600]  也都歸於我們的子子
[00:22:43.600 --> 00:22:44.600]  孫孫
[00:22:44.600 --> 00:22:47.600]  就是那些
[00:22:47.600 --> 00:22:49.600]  遵守祂的約
[00:22:49.600 --> 00:22:51.600]  而紀念祂的訓詞
[00:22:51.600 --> 00:22:52.600]  而遵行的人
[00:22:52.600 --> 00:22:54.600]  丙姐妹
[00:22:55.600 --> 00:22:59.600]  這個就常常需要在我們的思念
[00:22:59.600 --> 00:23:02.600]  我們的行為裏面
[00:23:02.600 --> 00:23:03.600]  去實踐出來
[00:23:03.600 --> 00:23:05.600]  遵守祂的約
[00:23:05.600 --> 00:23:07.600]  紀念祂的訓詞
[00:23:07.600 --> 00:23:11.600]  我們在腦裏面
[00:23:11.600 --> 00:23:14.600]  去藏著神給我們的教導
[00:23:14.600 --> 00:23:17.600]  然後在我們的生活裏面
[00:23:17.600 --> 00:23:20.600]  去行出來
[00:23:21.600 --> 00:23:26.600]  這個就是神給我們的應許
[00:23:26.600 --> 00:23:29.600]  這一份永存的恩惠
[00:23:29.600 --> 00:23:31.600]  是代代無盡
[00:23:31.600 --> 00:23:36.600]  縱然我們肉身離開
[00:23:36.600 --> 00:23:46.600]  但是祂不會將我們的子子孫孫忘記
[00:23:46.600 --> 00:23:50.600]  祂會將公義留給我們
[00:23:50.600 --> 00:23:53.600]  一群願意去遵守祂的約
[00:23:53.600 --> 00:23:55.600]  紀念祂的訓詞
[00:23:55.600 --> 00:23:58.600]  而遵行的一群人
[00:23:58.600 --> 00:23:59.600]  丙姐妹
[00:23:59.600 --> 00:24:02.600]  這就成為我們一個很重要的挑戰
[00:24:02.600 --> 00:24:04.600]  其實我們來到這個世界上
[00:24:04.600 --> 00:24:06.600]  我們每天
[00:24:06.600 --> 00:24:08.600]  明天不用上班
[00:24:08.600 --> 00:24:09.600]  星期二上班
[00:24:09.600 --> 00:24:11.600]  我們就面對這個俗世的世界
[00:24:11.600 --> 00:24:16.600]  然後這個世界永遠是挑戰我們的道德價值
[00:24:16.600 --> 00:24:19.600]  挑戰我們的信仰價值觀念
[00:24:20.600 --> 00:24:21.600]  然後
[00:24:21.600 --> 00:24:30.600]  給我們一個很重要的磨難和挑戰的時候
[00:24:30.600 --> 00:24:31.600]  有時候我們軟弱
[00:24:31.600 --> 00:24:32.600]  我們會跌倒
[00:24:32.600 --> 00:24:34.600]  但是記得
[00:24:34.600 --> 00:24:37.600]  這位的神是公義的主
[00:24:37.600 --> 00:24:38.600]  祂會將
[00:24:38.600 --> 00:24:43.600]  祂盼望將錯誤的事情去糾正
[00:24:43.600 --> 00:24:47.600]  很想說的就是說
[00:24:47.600 --> 00:24:48.600]  這位的父
[00:24:49.600 --> 00:24:52.600]  縱然我們在一個環境很艱難的時候
[00:24:52.600 --> 00:24:57.600]  天父仍然是對我們接納和包容
[00:24:57.600 --> 00:24:59.600]  丙姐妹
[00:24:59.600 --> 00:25:01.600]  我們想起我們自己的行為
[00:25:01.600 --> 00:25:02.600]  我們的表現
[00:25:02.600 --> 00:25:05.600]  有的時候是何等不配
[00:25:05.600 --> 00:25:08.600]  但是
[00:25:08.600 --> 00:25:10.600]  這位的神
[00:25:10.600 --> 00:25:15.600]  就是這樣去包容和接納
[00:25:18.600 --> 00:25:24.600]  有的時候面對地上的父親都很矛盾
[00:25:24.600 --> 00:25:28.600]  我在潮州人的家庭長大
[00:25:28.600 --> 00:25:30.600]  潮州人的家庭
[00:25:30.600 --> 00:25:34.600]  我是家裡排行第三
[00:25:34.600 --> 00:25:35.600]  我記得
[00:25:35.600 --> 00:25:37.600]  一犯錯
[00:25:37.600 --> 00:25:39.600]  一犯錯
[00:25:39.600 --> 00:25:42.600]  老爸就是藤條對待
[00:25:42.600 --> 00:25:45.600]  藤條對待一條都不夠
[00:25:45.600 --> 00:25:47.600]  你有沒有吃過馬條
[00:25:48.600 --> 00:25:50.600]  那些藤條是打媽的
[00:25:50.600 --> 00:25:52.600]  打媽的
[00:25:52.600 --> 00:25:55.600]  就是兩條藤條摺起來
[00:25:55.600 --> 00:25:57.600]  然後叫做媽條
[00:25:57.600 --> 00:25:59.600]  所以我們犯錯
[00:25:59.600 --> 00:26:01.600]  永遠不敢告訴老爸
[00:26:01.600 --> 00:26:05.600]  但是有一次
[00:26:05.600 --> 00:26:08.600]  自己犯了一個很嚴重的錯誤
[00:26:08.600 --> 00:26:10.600]  以為他不知道
[00:26:10.600 --> 00:26:11.600]  終於他知道
[00:26:11.600 --> 00:26:14.600]  就是在家裡
[00:26:14.600 --> 00:26:16.600]  穿抽屜底
[00:26:17.600 --> 00:26:18.600]  很嚴重的
[00:26:18.600 --> 00:26:20.600]  一發覺
[00:26:20.600 --> 00:26:22.600]  那次我很害怕
[00:26:22.600 --> 00:26:29.600]  但是
[00:26:29.600 --> 00:26:30.600]  很奇怪
[00:26:30.600 --> 00:26:33.600]  那次老爸很寬容
[00:26:33.600 --> 00:26:35.600]  慢慢跟我說
[00:26:35.600 --> 00:26:39.600]  然後我還很有印象
[00:26:39.600 --> 00:26:41.600]  我住在六樓
[00:26:41.600 --> 00:26:44.600]  骰子區六樓
[00:26:46.600 --> 00:26:48.600]  沒有窗戶
[00:26:48.600 --> 00:26:51.600]  我們看著前面的馬路
[00:26:51.600 --> 00:26:54.600]  老爸很溫柔的跟我說
[00:26:54.600 --> 00:26:57.600]  你是不是怎樣怎樣
[00:26:57.600 --> 00:27:00.600]  他知道也不可以不承認
[00:27:00.600 --> 00:27:02.600]  終於承認了
[00:27:02.600 --> 00:27:04.600]  很驚奇地
[00:27:04.600 --> 00:27:06.600]  他沒有任何責罰
[00:27:06.600 --> 00:27:08.600]  只是說你以後不要了
[00:27:08.600 --> 00:27:11.600]  弟兄姊妹
[00:27:11.600 --> 00:27:13.600]  這一份的寬容
[00:27:14.600 --> 00:27:16.600]  這一份的赦免
[00:27:16.600 --> 00:27:20.600]  就讓我再去思想
[00:27:20.600 --> 00:27:22.600]  原來這位的神
[00:27:22.600 --> 00:27:24.600]  這位的天父
[00:27:24.600 --> 00:27:27.600]  很多時候我們做得多不濟
[00:27:27.600 --> 00:27:29.600]  這位的神
[00:27:29.600 --> 00:27:32.600]  他接了我們
[00:27:32.600 --> 00:27:34.600]  但是這位的神
[00:27:34.600 --> 00:27:35.600]  是一位怎樣的神
[00:27:35.600 --> 00:27:38.600]  十九節到二十二節
[00:27:38.600 --> 00:27:39.600]  這五節裡面
[00:27:39.600 --> 00:27:40.600]  就說
[00:27:40.600 --> 00:27:41.600]  其實這位的神
[00:27:41.600 --> 00:27:43.600]  在天上立定寶座
[00:27:43.600 --> 00:27:45.600]  祂要在眾國裡面
[00:27:45.600 --> 00:27:48.600]  祂的國要統管萬有
[00:27:48.600 --> 00:27:51.600]  聽從祂命令成全的旨意
[00:27:51.600 --> 00:27:52.600]  有大能的天使
[00:27:52.600 --> 00:27:55.600]  天使供祂去差遣
[00:27:55.600 --> 00:27:59.600]  你們都要稱頌耶和華
[00:27:59.600 --> 00:28:01.600]  我們作為祂的子女
[00:28:01.600 --> 00:28:03.600]  我們都要稱頌祂
[00:28:03.600 --> 00:28:05.600]  然後二十一節
[00:28:05.600 --> 00:28:08.600]  你們行所喜悅的
[00:28:08.600 --> 00:28:09.600]  作祂的諸君
[00:28:09.600 --> 00:28:11.600]  作祂的僕役
[00:28:11.600 --> 00:28:13.600]  都要稱頌耶和華
[00:28:13.600 --> 00:28:15.600]  今天原來在我們的生活裡面
[00:28:15.600 --> 00:28:16.600]  我們在世
[00:28:16.600 --> 00:28:17.600]  這位的神
[00:28:17.600 --> 00:28:19.600]  叫我們來到這個世間上
[00:28:19.600 --> 00:28:23.600]  是為祂工作
[00:28:23.600 --> 00:28:28.600]  行祂所喜悅
[00:28:28.600 --> 00:28:29.600]  原來我們來到這個世界
[00:28:29.600 --> 00:28:31.600]  有一個目的
[00:28:31.600 --> 00:28:33.600]  為我們的主
[00:28:33.600 --> 00:28:35.600]  為我們的神去作供
[00:28:35.600 --> 00:28:37.600]  然後一切被祂做
[00:28:37.600 --> 00:28:39.600]  在祂所治理的各處
[00:28:39.600 --> 00:28:41.600]  這個世界很亂
[00:28:41.600 --> 00:28:43.600]  但是盼望
[00:28:43.600 --> 00:28:44.600]  有我們基督徒
[00:28:44.600 --> 00:28:45.600]  有我們天父兒女
[00:28:45.600 --> 00:28:47.600]  在這個地上的時候
[00:28:47.600 --> 00:28:48.600]  這個世界
[00:28:48.600 --> 00:28:51.600]  都盼望
[00:28:51.600 --> 00:28:53.600]  重拾一個秩序
[00:28:53.600 --> 00:28:57.600]  這是你父神那種期盼
[00:28:57.600 --> 00:28:59.600]  然後祂說
[00:28:59.600 --> 00:29:02.600]  你都要稱頌耶和華
[00:29:02.600 --> 00:29:04.600]  然後再一次說
[00:29:04.600 --> 00:29:06.600]  我的心
[00:29:06.600 --> 00:29:08.600]  你要稱頌耶和華
[00:29:09.600 --> 00:29:10.600]  這個稱頌英文
[00:29:10.600 --> 00:29:12.600]  有兩個不同的翻譯
[00:29:12.600 --> 00:29:13.600]  一個就是Praise
[00:29:13.600 --> 00:29:15.600]  就是用歌聲
[00:29:15.600 --> 00:29:16.600]  聲
[00:29:16.600 --> 00:29:20.600]  去對神那種的讚美
[00:29:20.600 --> 00:29:23.600]  一個就是Bless
[00:29:23.600 --> 00:29:25.600]  一種的祝福
[00:29:25.600 --> 00:29:27.600]  我們去思想
[00:29:27.600 --> 00:29:30.600]  其實
[00:29:30.600 --> 00:29:32.600]  神藉著你和我
[00:29:32.600 --> 00:29:34.600]  成為這個世界
[00:29:34.600 --> 00:29:35.600]  其他的人
[00:29:35.600 --> 00:29:38.600]  一個很重要的
[00:29:38.600 --> 00:29:39.600]  祝福
[00:29:39.600 --> 00:29:41.600]  天父做我們的
[00:29:41.600 --> 00:29:42.600]  要去稱頌
[00:29:42.600 --> 00:29:44.600]  如果我們今天
[00:29:44.600 --> 00:29:45.600]  坐在這裡
[00:29:45.600 --> 00:29:47.600]  我們都有機會
[00:29:47.600 --> 00:29:50.600]  有幸成為地上的父親的時候
[00:29:50.600 --> 00:29:52.600]  我們作子女的
[00:29:52.600 --> 00:29:55.600]  我們怎樣去盡
[00:29:55.600 --> 00:29:59.600]  我們應該孝敬父母親的責任
[00:29:59.600 --> 00:30:03.600]  如果當孝敬父母
[00:30:03.600 --> 00:30:05.600]  是誡命一部分的時候
[00:30:06.600 --> 00:30:08.600]  我們應該怎樣好好實踐
[00:30:08.600 --> 00:30:11.600]  如果你爸爸今天已經離開了世界
[00:30:11.600 --> 00:30:12.600]  你還有媽媽
[00:30:12.600 --> 00:30:14.600]  其實這個媽媽
[00:30:14.600 --> 00:30:16.600]  在世的日子
[00:30:16.600 --> 00:30:19.600]  做了媽媽和爸爸的責任
[00:30:19.600 --> 00:30:21.600]  所以
[00:30:21.600 --> 00:30:22.600]  父親節
[00:30:22.600 --> 00:30:25.600]  你爸爸不在
[00:30:25.600 --> 00:30:26.600]  可以孝敬母親
[00:30:26.600 --> 00:30:27.600]  你孝敬母親
[00:30:27.600 --> 00:30:28.600]  等於孝敬父親
[00:30:28.600 --> 00:30:31.600]  因為他已經做了父親的責任
[00:30:31.600 --> 00:30:35.600]  因為他是母兼父職
[00:30:36.600 --> 00:30:37.600]  要倒轉
[00:30:37.600 --> 00:30:39.600]  現在你只是
[00:30:39.600 --> 00:30:41.600]  有父親在地上
[00:30:41.600 --> 00:30:43.600]  更加重要
[00:30:43.600 --> 00:30:45.600]  他是父兼母職
[00:30:45.600 --> 00:30:46.600]  爸爸是他
[00:30:46.600 --> 00:30:47.600]  媽媽也是他
[00:30:47.600 --> 00:30:50.600]  你要相配的孝敬
[00:30:50.600 --> 00:30:52.600]  這位的神
[00:30:52.600 --> 00:30:54.600]  他是統管萬有
[00:30:54.600 --> 00:30:56.600]  父親
[00:30:56.600 --> 00:30:59.600]  如果是家庭的重要角色
[00:30:59.600 --> 00:31:01.600]  我們就要思想
[00:31:01.600 --> 00:31:03.600]  我們就要想
[00:31:03.600 --> 00:31:04.600]  這個角色
[00:31:05.600 --> 00:31:07.600]  可以怎樣做得更加好
[00:31:07.600 --> 00:31:11.600]  保羅在二弗所書六章三節說
[00:31:11.600 --> 00:31:12.600]  你們做父親的
[00:31:12.600 --> 00:31:14.600]  不要惹兒女的氣
[00:31:14.600 --> 00:31:18.600]  只要照著主的教訓和警戒養育他們
[00:31:18.600 --> 00:31:23.600]  在座的父親弟兄
[00:31:23.600 --> 00:31:25.600]  你有沒有惹兒女的氣
[00:31:25.600 --> 00:31:28.600]  我回想
[00:31:28.600 --> 00:31:30.600]  我的兒子
[00:31:30.600 --> 00:31:31.600]  八八年出世
[00:31:31.600 --> 00:31:32.600]  即是今年三十歲
[00:31:32.600 --> 00:31:34.600]  我回想這些日子
[00:31:34.600 --> 00:31:35.600]  都有惹他們的氣
[00:31:35.600 --> 00:31:39.600]  我就覺得很虧欠
[00:31:39.600 --> 00:31:42.600]  我很感恩
[00:31:42.600 --> 00:31:44.600]  這幾年兒子乖了
[00:31:44.600 --> 00:31:47.600]  兒子乖了就很滿足
[00:31:47.600 --> 00:31:51.600]  潮州男人的兒子乖了就很滿足
[00:31:51.600 --> 00:31:53.600]  女兒乖了也很滿足
[00:31:53.600 --> 00:31:54.600]  但是
[00:31:54.600 --> 00:31:55.600]  大家一定要明白
[00:31:55.600 --> 00:31:57.600]  父親
[00:31:57.600 --> 00:31:59.600]  總是
[00:31:59.600 --> 00:32:03.600]  去project自己的形象在兒子身上
[00:32:04.600 --> 00:32:06.600]  其實無論兒子還是女兒
[00:32:06.600 --> 00:32:09.600]  都需要父親的形象
[00:32:09.600 --> 00:32:12.600]  我們怎樣不要惹兒女的氣呢
[00:32:12.600 --> 00:32:15.600]  其實我們這一代做父親真的很艱難
[00:32:15.600 --> 00:32:17.600]  我們上一代
[00:32:17.600 --> 00:32:20.600]  我覺得比較簡單
[00:32:20.600 --> 00:32:22.600]  八九十歲坐在這裡的人
[00:32:22.600 --> 00:32:23.600]  上一代我覺得比較簡單
[00:32:23.600 --> 00:32:24.600]  為什麼呢
[00:32:24.600 --> 00:32:26.600]  爸爸出去工作
[00:32:26.600 --> 00:32:28.600]  媽媽就在家做家務
[00:32:28.600 --> 00:32:30.600]  多數
[00:32:30.600 --> 00:32:32.600]  你那個年紀未到
[00:32:34.600 --> 00:32:36.600]  我說八九十歲的那些
[00:32:36.600 --> 00:32:39.600]  到我們現在六十歲的年紀
[00:32:39.600 --> 00:32:41.600]  原來我們出去工作
[00:32:41.600 --> 00:32:43.600]  回到家又要做家務
[00:32:43.600 --> 00:32:44.600]  多大壓力啊
[00:32:44.600 --> 00:32:46.600]  即是
[00:32:46.600 --> 00:32:47.600]  在外面又做
[00:32:47.600 --> 00:32:48.600]  回到家又要做
[00:32:48.600 --> 00:32:49.600]  因為
[00:32:49.600 --> 00:32:51.600]  媽媽也是這樣做
[00:32:51.600 --> 00:32:54.600]  那就世界不同了
[00:32:54.600 --> 00:32:56.600]  所以呢
[00:32:56.600 --> 00:32:58.600]  有時候情緒不好都可以理解
[00:32:58.600 --> 00:33:01.600]  但是這個不可以成為一個藉口
[00:33:03.600 --> 00:33:05.600]  我們怎樣不要惹兒女的氣呢
[00:33:05.600 --> 00:33:09.600]  這裡我抄書抄了十二點出來
[00:33:09.600 --> 00:33:13.600]  不要大聲呼喝
[00:33:13.600 --> 00:33:14.600]  情緒失控
[00:33:14.600 --> 00:33:19.600]  你說話不要傷害子女的自尊心
[00:33:19.600 --> 00:33:22.600]  你不要囉囉嗦嗦很長氣
[00:33:22.600 --> 00:33:26.600]  因為囉嗦長氣是最沒用的溝通方法
[00:33:26.600 --> 00:33:28.600]  最沒效的溝通方式
[00:33:28.600 --> 00:33:30.600]  囉嗦長氣
[00:33:30.600 --> 00:33:31.600]  你講一次講完
[00:33:31.600 --> 00:33:32.600]  講第二次
[00:33:32.600 --> 00:33:33.600]  她不聽
[00:33:33.600 --> 00:33:35.600]  你真的要閉嘴
[00:33:35.600 --> 00:33:36.600]  閉嘴不要講
[00:33:36.600 --> 00:33:40.600]  因為囉嗦長氣是最沒效的溝通
[00:33:40.600 --> 00:33:45.600]  然後不要單方面訓話
[00:33:45.600 --> 00:33:47.600]  我教訓你
[00:33:47.600 --> 00:33:48.600]  我告訴你
[00:33:48.600 --> 00:33:50.600]  不要單方面訓話
[00:33:50.600 --> 00:33:52.600]  這個世界要雙向的
[00:33:52.600 --> 00:33:53.600]  你要給她時間講
[00:33:53.600 --> 00:33:55.600]  任何時候都是
[00:33:55.600 --> 00:33:58.600]  雙向溝通是最有效的溝通
[00:34:00.600 --> 00:34:05.600]  你不可以說我不理你來要脅小朋友
[00:34:05.600 --> 00:34:07.600]  這個講的是小學級以上
[00:34:07.600 --> 00:34:09.600]  十歲以下的人才會說
[00:34:09.600 --> 00:34:11.600]  你這麼頑皮我不理你
[00:34:11.600 --> 00:34:12.600]  千萬不要講這些
[00:34:12.600 --> 00:34:15.600]  有一種被遺棄的感覺
[00:34:15.600 --> 00:34:16.600]  明白嗎
[00:34:16.600 --> 00:34:17.600]  小朋友
[00:34:17.600 --> 00:34:19.600]  你用這個威脅
[00:34:19.600 --> 00:34:20.600]  你這麼頑皮我不理你
[00:34:20.600 --> 00:34:24.600]  少年人就不用了
[00:34:24.600 --> 00:34:31.600]  余德你不要理他
[00:34:31.600 --> 00:34:35.600]  我講的是對十歲以下的小朋友
[00:34:35.600 --> 00:34:37.600]  特別是五六歲的幼若的心靈
[00:34:37.600 --> 00:34:39.600]  一說是爸爸媽媽不理他
[00:34:39.600 --> 00:34:40.600]  他就很害怕
[00:34:40.600 --> 00:34:43.600]  你不要用不理他去要脅他
[00:34:43.600 --> 00:34:49.600]  你要言行一致
[00:34:49.600 --> 00:34:51.600]  千萬不要講謊話
[00:34:51.600 --> 00:34:53.600]  你不要喜怒無常
[00:34:54.600 --> 00:34:56.600]  你不要挑剔苛求
[00:34:56.600 --> 00:35:04.600]  其實我都犯了很多錯
[00:35:04.600 --> 00:35:07.600]  因為我都是要求高的人
[00:35:07.600 --> 00:35:11.600]  這些要求高
[00:35:11.600 --> 00:35:12.600]  時不時
[00:35:12.600 --> 00:35:15.600]  未至於很挑剔
[00:35:15.600 --> 00:35:16.600]  都是挑剔
[00:35:16.600 --> 00:35:19.600]  但你不稱讚已經是失敗
[00:35:20.600 --> 00:35:25.600]  所以你有什麼失敗的經驗
[00:35:25.600 --> 00:35:27.600]  在在年青的父母
[00:35:27.600 --> 00:35:28.600]  你想學的話
[00:35:28.600 --> 00:35:29.600]  你去問林牧師
[00:35:29.600 --> 00:35:31.600]  我就全部告訴你
[00:35:31.600 --> 00:35:33.600]  你不要挑剔苛求
[00:35:33.600 --> 00:35:35.600]  你不要公開批評
[00:35:35.600 --> 00:35:37.600]  大人小朋友都不要
[00:35:37.600 --> 00:35:38.600]  公開批評
[00:35:38.600 --> 00:35:43.600]  批評要私底下關上房門
[00:35:43.600 --> 00:35:46.600]  讚就可以公開讚
[00:35:49.600 --> 00:35:51.600]  父親母親的管教
[00:35:51.600 --> 00:35:53.600]  不要逼一致
[00:35:53.600 --> 00:35:55.600]  意思是說
[00:35:55.600 --> 00:35:56.600]  爸爸是這樣教
[00:35:56.600 --> 00:35:57.600]  媽媽也是這樣教
[00:35:57.600 --> 00:35:58.600]  如果爸爸是這樣教
[00:35:58.600 --> 00:35:59.600]  媽媽跟他唱反話
[00:35:59.600 --> 00:36:00.600]  第一
[00:36:00.600 --> 00:36:02.600]  玩完啦
[00:36:02.600 --> 00:36:03.600]  第一
[00:36:03.600 --> 00:36:05.600]  那個小朋友都不知道跟誰
[00:36:05.600 --> 00:36:06.600]  第二
[00:36:06.600 --> 00:36:07.600]  那個感覺就是
[00:36:07.600 --> 00:36:08.600]  倒轉也是
[00:36:08.600 --> 00:36:11.600]  爸爸媽媽好像都沒談妥
[00:36:11.600 --> 00:36:12.600]  然後走來
[00:36:12.600 --> 00:36:13.600]  兩個的指令
[00:36:13.600 --> 00:36:15.600]  我都不知道做哪樣好
[00:36:15.600 --> 00:36:16.600]  這是很糟糕的
[00:36:18.600 --> 00:36:19.600]  十一
[00:36:19.600 --> 00:36:21.600]  父母有沉溺行為
[00:36:21.600 --> 00:36:24.600]  臭小子你不要說髒話
[00:36:24.600 --> 00:36:25.600]  然後用髒話罵他
[00:36:25.600 --> 00:36:27.600]  這些是最不正確的
[00:36:27.600 --> 00:36:28.600]  你不要賭錢
[00:36:28.600 --> 00:36:29.600]  他又賭
[00:36:29.600 --> 00:36:31.600]  你不要吸煙
[00:36:31.600 --> 00:36:32.600]  喝酒
[00:36:32.600 --> 00:36:33.600]  你又是
[00:36:33.600 --> 00:36:34.600]  Alcoholic
[00:36:34.600 --> 00:36:35.600]  即是酗酒
[00:36:35.600 --> 00:36:38.600]  你不要玩遊戲機玩那麼久
[00:36:38.600 --> 00:36:40.600]  自己經常對著電腦
[00:36:40.600 --> 00:36:41.600]  包括
[00:36:41.600 --> 00:36:42.600]  IPad
[00:36:42.600 --> 00:36:43.600]  手機
[00:36:43.600 --> 00:36:44.600]  電視機
[00:36:44.600 --> 00:36:45.600]  總之經常對著電腦
[00:36:45.600 --> 00:36:48.600]  一天超過三四個小時
[00:36:48.600 --> 00:36:50.600]  都是屬於沉溺行為
[00:36:50.600 --> 00:36:53.600]  超過三四個小時
[00:36:53.600 --> 00:36:54.600]  兩個小時不算
[00:36:54.600 --> 00:36:55.600]  我已經很寬容了
[00:36:55.600 --> 00:36:57.600]  合理
[00:36:57.600 --> 00:36:58.600]  兩個小時吃飽飯
[00:36:58.600 --> 00:37:00.600]  兩個小時輕鬆一下
[00:37:00.600 --> 00:37:02.600]  但是一超過那個時間
[00:37:02.600 --> 00:37:04.600]  我們就要小心
[00:37:04.600 --> 00:37:05.600]  當然
[00:37:05.600 --> 00:37:08.600]  不要惹孩子的氣
[00:37:08.600 --> 00:37:10.600]  最殺傷力的就是
[00:37:10.600 --> 00:37:12.600]  夫妻不和
[00:37:13.600 --> 00:37:17.600]  孩子就活在一個災難的世界
[00:37:17.600 --> 00:37:20.600]  第五次媒
[00:37:20.600 --> 00:37:21.600]  今天我們要思想
[00:37:21.600 --> 00:37:22.600]  我們要反省
[00:37:22.600 --> 00:37:24.600]  我們在地上做父親的
[00:37:24.600 --> 00:37:25.600]  我們就要成為一個
[00:37:25.600 --> 00:37:28.600]  很重要的一個學習和警惕
[00:37:28.600 --> 00:37:32.600]  起碼我們可以對孩子做的
[00:37:32.600 --> 00:37:34.600]  就是我們不要破壞承諾
[00:37:34.600 --> 00:37:35.600]  最重要的承諾
[00:37:35.600 --> 00:37:36.600]  就是婚姻的承諾
[00:37:36.600 --> 00:37:38.600]  就是孩子的母親
[00:37:38.600 --> 00:37:39.600]  你對她的愛
[00:37:42.600 --> 00:37:43.600]  你工作有壓力
[00:37:43.600 --> 00:37:45.600]  其實誰沒有壓力
[00:37:45.600 --> 00:37:47.600]  你真的很大壓力
[00:37:47.600 --> 00:37:49.600]  你去到家門口的時候
[00:37:49.600 --> 00:37:52.600]  或者家樓下就走兩個圈
[00:37:52.600 --> 00:37:53.600]  舒一下壓
[00:37:53.600 --> 00:37:56.600]  吸一口氣
[00:37:56.600 --> 00:37:58.600]  回去我會見到我的太太
[00:37:58.600 --> 00:38:00.600]  會見到孩子
[00:38:00.600 --> 00:38:02.600]  我不要將壓力
[00:38:02.600 --> 00:38:04.600]  沮喪帶回家
[00:38:04.600 --> 00:38:06.600]  更加重要的
[00:38:06.600 --> 00:38:09.600]  留意孩子成長不同的階段
[00:38:09.600 --> 00:38:10.600]  他們的需要
[00:38:11.600 --> 00:38:12.600]  今天
[00:38:12.600 --> 00:38:14.600]  我有一個三十歲的兒子
[00:38:14.600 --> 00:38:16.600]  和他三歲的時候
[00:38:16.600 --> 00:38:17.600]  我們的相處
[00:38:17.600 --> 00:38:18.600]  已經很不一樣
[00:38:18.600 --> 00:38:22.600]  我已經收了父親節禮物
[00:38:22.600 --> 00:38:24.600]  就是一個晚上
[00:38:24.600 --> 00:38:25.600]  咦 突然間
[00:38:25.600 --> 00:38:26.600]  為什麼廳這麼光
[00:38:26.600 --> 00:38:28.600]  咦 又沒有聲音
[00:38:28.600 --> 00:38:30.600]  電視機沒有聲音
[00:38:30.600 --> 00:38:35.600]  那時候已經是半夜三點鐘
[00:38:35.600 --> 00:38:39.600]  是兩晚之前
[00:38:39.600 --> 00:38:41.600]  那場足球比賽
[00:38:41.600 --> 00:38:43.600]  3比3很精彩的比賽
[00:38:43.600 --> 00:38:46.600]  兒子原來看了上半場
[00:38:46.600 --> 00:38:48.600]  我們一起坐在那裡
[00:38:48.600 --> 00:38:49.600]  看下半場
[00:38:49.600 --> 00:38:51.600]  看那下半場
[00:38:51.600 --> 00:38:52.600]  很開心
[00:38:52.600 --> 00:38:53.600]  我們很克制
[00:38:53.600 --> 00:38:55.600]  因為始終都是三點
[00:38:55.600 --> 00:38:57.600]  一入球
[00:38:57.600 --> 00:38:58.600]  你不拍掌
[00:38:58.600 --> 00:38:59.600]  你不歡呼
[00:38:59.600 --> 00:39:00.600]  是很不match的
[00:39:00.600 --> 00:39:02.600]  但是我們已經關了窗
[00:39:02.600 --> 00:39:03.600]  我們很開心的
