
[00:00:00.000 --> 00:00:02.000]  頂止會平安
[00:15:26.000 --> 00:15:29.000]  害怕心裡有很多擔心
[00:15:29.000 --> 00:15:30.000]  擔心什麼呢?
[00:15:30.000 --> 00:15:32.000]  我們一邊聽道
[00:15:32.000 --> 00:15:33.000]  一邊唱詩歌
[00:15:33.000 --> 00:15:35.000]  但我們腦裡一直在想
[00:15:35.000 --> 00:15:37.000]  經濟不好
[00:15:37.000 --> 00:15:39.000]  怎麼辦呢?
[00:15:39.000 --> 00:15:41.000]  明天星期一了
[00:15:41.000 --> 00:15:42.000]  上班
[00:15:42.000 --> 00:15:43.000]  又擔心
[00:15:43.000 --> 00:15:45.000]  工作做不長呢?
[00:15:45.000 --> 00:15:48.000]  老闆又要怎樣折磨我呢?
[00:15:48.000 --> 00:15:49.000]  或者
[00:15:49.000 --> 00:15:50.000]  你回來
[00:15:50.000 --> 00:15:52.000]  很幸運來敬拜
[00:15:52.000 --> 00:15:53.000]  回來崇拜
[00:15:53.000 --> 00:15:54.000]  但心裡有很多擔心
[00:15:54.000 --> 00:15:55.000]  很害怕
[00:15:55.000 --> 00:15:56.000]  慘了
[00:15:56.000 --> 00:15:57.000]  我家人
[00:15:57.000 --> 00:15:58.000]  我自稱病人
[00:15:58.000 --> 00:15:59.000]  在醫院
[00:15:59.000 --> 00:16:01.000]  雖然我回來崇拜
[00:16:01.000 --> 00:16:03.000]  但我心裡很想念他
[00:16:03.000 --> 00:16:05.000]  在想很多其他的事
[00:16:05.000 --> 00:16:07.000]  很多擔憂
[00:16:07.000 --> 00:16:08.000]  很多擔心
[00:16:08.000 --> 00:16:10.000]  很多害怕
[00:16:10.000 --> 00:16:12.000]  我們每個星期回來一次崇拜
[00:16:12.000 --> 00:16:13.000]  但我們每天
[00:16:13.000 --> 00:16:15.000]  要面對社會那麼多動盪
[00:16:15.000 --> 00:16:17.000]  我們都害怕
[00:16:17.000 --> 00:16:19.000]  可能每次外出
[00:16:19.000 --> 00:16:21.000]  不知道怕不怕武漢肺炎
[00:16:21.000 --> 00:16:23.000]  我現在外出都戴口罩
[00:16:23.000 --> 00:16:25.000]  用不著那麼誇張吧
[00:16:25.000 --> 00:16:28.000]  其實都不誇張
[00:16:28.000 --> 00:16:29.000]  不知道大家覺得
[00:16:29.000 --> 00:16:30.000]  這個病是不是
[00:16:30.000 --> 00:16:31.000]  其實都不太影響
[00:16:31.000 --> 00:16:32.000]  不過我告訴你
[00:16:32.000 --> 00:16:34.000]  我知道一件事
[00:16:34.000 --> 00:16:35.000]  浸會醫院現在
[00:16:35.000 --> 00:16:38.000]  不收內地的病人
[00:16:38.000 --> 00:16:39.000]  你沒有香港身份證
[00:16:39.000 --> 00:16:41.000]  他們會趕你走
[00:16:41.000 --> 00:16:45.000]  這是浸會醫院最新的措施
[00:16:45.000 --> 00:16:46.000]  因為這是一個
[00:16:46.000 --> 00:16:48.000]  在浸會醫院的姐妹
[00:16:48.000 --> 00:16:50.000]  跟我們說
[00:16:50.000 --> 00:16:52.000]  她說
[00:16:52.000 --> 00:16:54.000]  如果你沒有香港身份證
[00:16:54.000 --> 00:16:55.000]  即不是香港人
[00:16:55.000 --> 00:16:56.000]  是內地人
[00:16:56.000 --> 00:16:59.000]  他會叫你去別的醫院
[00:16:59.000 --> 00:17:00.000]  如果你不肯走
[00:17:00.000 --> 00:17:01.000]  他會說
[00:17:01.000 --> 00:17:04.000]  要不要我幫你叫車載你過去
[00:17:04.000 --> 00:17:06.000]  所以其實
[00:17:06.000 --> 00:17:08.000]  不是小事
[00:17:08.000 --> 00:17:10.000]  你今天來到這裡崇拜
[00:17:10.000 --> 00:17:11.000]  你害怕嗎
[00:17:11.000 --> 00:17:13.000]  我每次坐公車
[00:17:13.000 --> 00:17:15.000]  說慣了國語
[00:17:15.000 --> 00:17:17.000]  坐巴士
[00:17:17.000 --> 00:17:19.000]  坐地鐵我都戴口罩
[00:17:19.000 --> 00:17:22.000]  小心駛得萬年船
[00:17:22.000 --> 00:17:23.000]  每一天出街
[00:17:23.000 --> 00:17:25.000]  怕不怕突然間有暴動呢
[00:17:25.000 --> 00:17:27.000]  或者暴力呢
[00:17:27.000 --> 00:17:29.000]  可能都會害怕
[00:17:29.000 --> 00:17:30.000]  總之我們今天
[00:17:30.000 --> 00:17:31.000]  每個禮拜回來
[00:17:31.000 --> 00:17:35.000]  只是做兩個小時的崇拜
[00:17:35.000 --> 00:17:36.000]  但是我們每一天
[00:17:36.000 --> 00:17:37.000]  要面對很多很多
[00:17:37.000 --> 00:17:38.000]  令我們害怕的事
[00:17:38.000 --> 00:17:39.000]  所以你今天坐在這裡
[00:17:39.000 --> 00:17:40.000]  其實心裡可能很混亂
[00:17:40.000 --> 00:17:41.000]  可能不集中精神
[00:17:41.000 --> 00:17:47.000]  可能在想很多很多其他的事
[00:17:47.000 --> 00:17:50.000]  很多人認為宣教士很勇敢
[00:17:50.000 --> 00:17:53.000]  其實宣教士很害怕
[00:17:53.000 --> 00:17:54.000]  害怕什麼呢
[00:17:54.000 --> 00:17:56.000]  害怕所做的事
[00:17:56.000 --> 00:17:58.000]  沒有人欣賞
[00:17:58.000 --> 00:18:00.000]  做的事沒有果效
[00:18:00.000 --> 00:18:02.000]  我告訴你第一年
[00:18:02.000 --> 00:18:04.000]  我因為工場有需要
[00:18:04.000 --> 00:18:05.000]  有個大學有需要
[00:18:05.000 --> 00:18:06.000]  我走了
[00:18:06.000 --> 00:18:08.000]  於是我們一家就去了韓國
[00:18:08.000 --> 00:18:10.000]  在大學裡面服事
[00:18:10.000 --> 00:18:13.000]  但是一年之後大學踢我走
[00:18:13.000 --> 00:18:14.000]  如果你有印象
[00:18:14.000 --> 00:18:17.000]  三年前我曾經說過
[00:18:17.000 --> 00:18:18.000]  工場踢你走
[00:18:18.000 --> 00:18:20.000]  這是一個
[00:18:20.000 --> 00:18:23.000]  不知道是什麼感受
[00:18:23.000 --> 00:18:24.000]  他叫你的
[00:18:24.000 --> 00:18:26.000]  突然一年後不要你
[00:18:26.000 --> 00:18:29.000]  我是很沮喪的
[00:18:29.000 --> 00:18:30.000]  那究竟發生什麼事
[00:18:30.000 --> 00:18:31.000]  是不是我做錯事呢
[00:18:31.000 --> 00:18:32.000]  其實不是的
[00:18:32.000 --> 00:18:34.000]  他的罪名是莫須有的
[00:18:34.000 --> 00:18:37.000]  那是不是上帝不要我呢
[00:18:37.000 --> 00:18:38.000]  上帝叫我去的
[00:18:38.000 --> 00:18:39.000]  現在又好像沒得做
[00:18:39.000 --> 00:18:42.000]  那發生什麼事呢
[00:18:42.000 --> 00:18:45.000]  宣教士被工場踢走這件事
[00:18:45.000 --> 00:18:47.000]  真的很難忍受
[00:18:47.000 --> 00:18:49.000]  很難面對
[00:18:49.000 --> 00:18:50.000]  對我來說是一個很大的衝擊
[00:18:50.000 --> 00:18:54.000]  也是一件很疑惑的事
[00:18:54.000 --> 00:18:56.000]  我去了韓國四年
[00:18:56.000 --> 00:18:59.000]  每個禮拜都是這樣說
[00:18:59.000 --> 00:19:01.000]  但我可以很坦白和大家分享
[00:19:01.000 --> 00:19:02.000]  就是每一個禮拜
[00:19:02.000 --> 00:19:04.000]  四年裡面
[00:19:04.000 --> 00:19:06.000]  禮拜六我越來越緊張之後
[00:19:06.000 --> 00:19:08.000]  我是害怕
[00:19:08.000 --> 00:19:10.000]  害怕什麼呢
[00:19:10.000 --> 00:19:14.000]  害怕說出來是沒用的
[00:19:14.000 --> 00:19:15.000]  說出來
[00:19:15.000 --> 00:19:20.000]  其實他們都是不聽
[00:19:20.000 --> 00:19:22.000]  他們都是坐著聽的
[00:19:22.000 --> 00:19:23.000]  都不會玩手機的
[00:19:23.000 --> 00:19:25.000]  他們很乖的
[00:19:25.000 --> 00:19:26.000]  有時候都會頑皮一點
[00:19:26.000 --> 00:19:29.000]  但基本上他們都是很聽話的
[00:19:29.000 --> 00:19:30.000]  那些留學生
[00:19:30.000 --> 00:19:32.000]  但是你會感覺
[00:19:32.000 --> 00:19:35.000]  他們根本聽不進去極度
[00:19:35.000 --> 00:19:36.000]  每次我數完班
[00:19:36.000 --> 00:19:37.000]  我們一起吃飯
[00:19:37.000 --> 00:19:40.000]  很開心
[00:19:40.000 --> 00:19:41.000]  一早就想吃飯
[00:19:41.000 --> 00:19:44.000]  很開心
[00:19:44.000 --> 00:19:45.000]  是不是你崇拜的時候
[00:19:45.000 --> 00:19:48.000]  在想吃什麼飯呢
[00:19:48.000 --> 00:19:49.000]  然後下個禮拜
[00:19:49.000 --> 00:19:51.000]  我特意去試探他們
[00:19:51.000 --> 00:19:53.000]  我上個禮拜說什麼呢
[00:19:53.000 --> 00:19:56.000]  沒有人可以說得出來
[00:19:56.000 --> 00:19:57.000]  不是一次半次
[00:19:57.000 --> 00:19:58.000]  是幾次都是這樣
[00:19:58.000 --> 00:20:00.000]  那時候我就覺得
[00:20:00.000 --> 00:20:01.000]  我有點害怕
[00:20:01.000 --> 00:20:02.000]  我不是害怕
[00:20:02.000 --> 00:20:04.000]  我不會說國語
[00:20:04.000 --> 00:20:06.000]  我是害怕
[00:20:06.000 --> 00:20:08.000]  說出來幹什麼
[00:20:08.000 --> 00:20:10.000]  沒意思
[00:20:10.000 --> 00:20:13.000]  我用心去做
[00:20:13.000 --> 00:20:15.000]  一整篇的講章
[00:20:15.000 --> 00:20:17.000]  我用不著這麼用心
[00:20:17.000 --> 00:20:19.000]  我隨便說幾句
[00:20:19.000 --> 00:20:20.000]  分析兩下就算了
[00:20:20.000 --> 00:20:22.000]  反正大家沒心聽
[00:20:22.000 --> 00:20:24.000]  聽完你又不記得
[00:20:24.000 --> 00:20:27.000]  我用不著這麼用心去做
[00:20:27.000 --> 00:20:29.000]  所以每一個禮拜六
[00:20:29.000 --> 00:20:32.000]  是有很多疑惑的
[00:20:32.000 --> 00:20:35.000]  很多害怕
[00:20:35.000 --> 00:20:36.000]  這個真的很奇怪
[00:20:36.000 --> 00:20:38.000]  就算教會也是這樣
[00:20:38.000 --> 00:20:41.000]  就算我們在這麼困難的情況下
[00:20:41.000 --> 00:20:45.000]  回到我們的處境
[00:20:45.000 --> 00:20:48.000]  但是無論門徒也好
[00:20:48.000 --> 00:20:50.000]  無論婦女怎樣害怕也好
[00:20:50.000 --> 00:20:52.000]  在聖經裡面
[00:20:52.000 --> 00:20:54.000]  我們看到有福音
[00:20:54.000 --> 00:20:56.000]  這個福音是什麼呢
[00:20:56.000 --> 00:20:58.000]  福音不只是叫你信耶穌
[00:20:58.000 --> 00:20:59.000]  得永生這麼簡單
[00:20:59.000 --> 00:21:02.000]  聖經給我們看到的福音是什麼呢
[00:21:02.000 --> 00:21:04.000]  是耶穌來到我們當中
[00:21:04.000 --> 00:21:05.000]  跟我們說
[00:21:05.000 --> 00:21:07.000]  願祢平安
[00:21:07.000 --> 00:21:09.000]  以馬來祢
[00:21:09.000 --> 00:21:11.000]  這個才是福音
[00:21:11.000 --> 00:21:12.000]  如果耶穌拯救了你之後
[00:21:12.000 --> 00:21:13.000]  耶穌不理你
[00:21:13.000 --> 00:21:15.000]  這個就不是福音
[00:21:15.000 --> 00:21:17.000]  但是無論在什麼處境裡面
[00:21:17.000 --> 00:21:19.000]  耶穌都與我們同在
[00:21:19.000 --> 00:21:21.000]  走來我們當中
[00:21:21.000 --> 00:21:23.000]  就算我們心裡面有很多糾纏
[00:21:23.000 --> 00:21:24.000]  很多困難
[00:21:24.000 --> 00:21:26.000]  很害怕、很迷惑
[00:21:26.000 --> 00:21:27.000]  耶穌都來到我們當中
[00:21:27.000 --> 00:21:29.000]  跟我們說
[00:21:29.000 --> 00:21:30.000]  願祢平安
[00:21:30.000 --> 00:21:34.000]  向我們顯現祢自己
[00:21:34.000 --> 00:21:36.000]  以馬來祢
[00:21:36.000 --> 00:21:39.000]  所以我們就算來到教會
[00:21:39.000 --> 00:21:42.000]  好像一個門徒來到高山一樣
[00:21:42.000 --> 00:21:43.000]  有疑惑
[00:21:43.000 --> 00:21:45.000]  我們來敬拜上帝
[00:21:45.000 --> 00:21:47.000]  有人充滿了盼望、熱情
[00:21:47.000 --> 00:21:49.000]  但是也都有人
[00:21:49.000 --> 00:21:51.000]  心裡面放不下很多的東西
[00:21:51.000 --> 00:21:54.000]  我們要由山起步
[00:21:54.000 --> 00:21:56.000]  從這個山
[00:21:56.000 --> 00:21:58.000]  開始面對我們的人生
[00:21:58.000 --> 00:22:00.000]  每一天的生活的時候
[00:22:00.000 --> 00:22:02.000]  究竟耶穌給了什麼盼望我們呢?
[00:22:02.000 --> 00:22:04.000]  耶穌給了什麼應許我們呢?
[00:22:04.000 --> 00:22:06.000]  我們以後的目標應該是怎麼樣呢?
[00:22:06.000 --> 00:22:08.000]  馬太福音
[00:22:08.000 --> 00:22:10.000]  在這裡就告訴我們
[00:22:10.000 --> 00:22:12.000]  我們從山起步的時候
[00:22:12.000 --> 00:22:14.000]  我們首先
[00:22:14.000 --> 00:22:18.000]  不需要求有什麼驚天動地的經歷
[00:22:18.000 --> 00:22:20.000]  由山起步
[00:22:20.000 --> 00:22:22.000]  我們不是要做什麼
[00:22:22.000 --> 00:22:24.000]  很偉大的人
[00:22:24.000 --> 00:22:26.000]  或者做什麼很偉大的事
[00:22:26.000 --> 00:22:28.000]  大使命,好像很偉大
[00:22:28.000 --> 00:22:30.000]  但是告訴你,這段經文
[00:22:30.000 --> 00:22:32.000]  它的重點
[00:22:32.000 --> 00:22:34.000]  不是你們要去
[00:22:34.000 --> 00:22:36.000]  我們可能以前聽過
[00:22:36.000 --> 00:22:38.000]  有人分享
[00:22:38.000 --> 00:22:40.000]  你們要去
[00:22:40.000 --> 00:22:42.000]  其中一個動詞,要去
[00:22:42.000 --> 00:22:44.000]  在這裡來說,動詞不是去的
[00:22:44.000 --> 00:22:46.000]  你要做的事情不是要去的
[00:22:46.000 --> 00:22:48.000]  所以
[00:22:48.000 --> 00:22:50.000]  不是要你去宣教
[00:22:50.000 --> 00:22:52.000]  也不是要你去其他地方
[00:22:52.000 --> 00:22:54.000]  這個去其實是一個
[00:22:54.000 --> 00:22:56.000]  在英文裡面,我也忘了怎麼形容
[00:22:56.000 --> 00:22:58.000]  我舉個例子
[00:22:58.000 --> 00:23:00.000]  去吃飯
[00:23:00.000 --> 00:23:02.000]  重點在哪裡?
[00:23:02.000 --> 00:23:04.000]  是吃飯嘛
[00:23:04.000 --> 00:23:06.000]  動作在哪裡?吃飯
[00:23:06.000 --> 00:23:08.000]  去不是要你去做一件事
[00:23:08.000 --> 00:23:10.000]  不是要你走去別的地方
[00:23:10.000 --> 00:23:12.000]  而是去吃飯
[00:23:12.000 --> 00:23:14.000]  重點是吃飯
[00:23:14.000 --> 00:23:16.000]  老婆經常跟老公說一句話
[00:23:16.000 --> 00:23:18.000]  你去死吧
[00:23:18.000 --> 00:23:20.000]  她叫你去走,還是叫你去死?
[00:23:20.000 --> 00:23:22.000]  當然是叫你去死
[00:23:22.000 --> 00:23:24.000]  是不是?
[00:23:24.000 --> 00:23:26.000]  去不是要你走開
[00:23:26.000 --> 00:23:28.000]  是叫你去死
[00:23:28.000 --> 00:23:30.000]  所以去字不是重點
[00:23:30.000 --> 00:23:32.000]  所以你們要去,其實要做一件事
[00:23:32.000 --> 00:23:34.000]  那就是要做什麼?
[00:23:34.000 --> 00:23:36.000]  就是後面那句
[00:23:36.000 --> 00:23:38.000]  叫萬民作為門徒
[00:23:38.000 --> 00:23:40.000]  奉父子聖人給他們施洗
[00:23:40.000 --> 00:23:42.000]  但是這個
[00:23:42.000 --> 00:23:44.000]  雖然在這段經文裡面
[00:23:44.000 --> 00:23:46.000]  我們很明白的
[00:23:46.000 --> 00:23:48.000]  或者很熟悉的
[00:23:48.000 --> 00:23:50.000]  一個行為
[00:23:50.000 --> 00:23:52.000]  但是這個行為的總結
[00:23:52.000 --> 00:23:54.000]  其實是後一句
[00:23:54.000 --> 00:23:56.000]  後一句是什麼?
[00:23:56.000 --> 00:23:58.000]  煩我什麼?
[00:23:58.000 --> 00:24:00.000]  我教訓
[00:24:00.000 --> 00:24:02.000]  我吩咐你們的
[00:24:02.000 --> 00:24:04.000]  都要教導他們遵守
[00:24:04.000 --> 00:24:08.000]  我教導你們的
[00:24:08.000 --> 00:24:10.000]  吩咐你們的一切
[00:24:10.000 --> 00:24:12.000]  都要教導他們遵守
[00:24:12.000 --> 00:24:14.000]  這個就是叫萬民作為門徒的意思
[00:24:14.000 --> 00:24:16.000]  就是說我教導你的
[00:24:16.000 --> 00:24:18.000]  首先你自己做了出來
[00:24:18.000 --> 00:24:20.000]  第二就是
[00:24:20.000 --> 00:24:22.000]  你教導其他人做
[00:24:22.000 --> 00:24:24.000]  其實這個就是
[00:24:24.000 --> 00:24:26.000]  耶穌在山上
[00:24:26.000 --> 00:24:28.000]  給我們的吩咐
[00:24:28.000 --> 00:24:30.000]  不關宣教的事
[00:24:30.000 --> 00:24:32.000]  而是我們每一個人
[00:24:32.000 --> 00:24:34.000]  都要做的
[00:24:34.000 --> 00:24:36.000]  由山起步
[00:24:36.000 --> 00:24:38.000]  耶穌的同在
[00:24:38.000 --> 00:24:40.000]  耶穌給我們的目標
[00:24:40.000 --> 00:24:42.000]  就是你繼續
[00:24:42.000 --> 00:24:44.000]  遵守我吩咐你的
[00:24:44.000 --> 00:24:46.000]  也同時
[00:24:46.000 --> 00:24:48.000]  教導其他人
[00:24:48.000 --> 00:24:50.000]  一起遵守我吩咐你的
[00:24:50.000 --> 00:24:52.000]  那是什麼呢?
[00:24:52.000 --> 00:24:54.000]  就是耶穌上帝的真理
[00:24:54.000 --> 00:24:56.000]  神的話語
[00:24:56.000 --> 00:24:58.000]  從山開始
[00:24:58.000 --> 00:25:00.000]  由山起步
[00:25:00.000 --> 00:25:02.000]  耶穌給我們的什麼呢?
[00:25:02.000 --> 00:25:04.000]  不是驚天動地的能力
[00:25:04.000 --> 00:25:06.000]  改變世界
[00:25:06.000 --> 00:25:08.000]  不是這樣的
[00:25:08.000 --> 00:25:10.000]  而是祂的教導
[00:25:10.000 --> 00:25:12.000]  你自己好好地跟隨我
[00:25:12.000 --> 00:25:14.000]  好好地遵守這個真理
[00:25:14.000 --> 00:25:16.000]  神的話語
[00:25:16.000 --> 00:25:18.000]  也請你去教導其他人
[00:25:18.000 --> 00:25:20.000]  遵守我的教導
[00:25:20.000 --> 00:25:22.000]  一起去做
[00:25:22.000 --> 00:25:24.000]  這個就是耶穌臨走之前
[00:25:24.000 --> 00:25:26.000]  馬達福音完結的時候
[00:25:26.000 --> 00:25:28.000]  給我們看到的目標和應許
[00:25:28.000 --> 00:25:32.000]  所以
[00:25:32.000 --> 00:25:34.000]  大使命
[00:25:34.000 --> 00:25:36.000]  簡單來說
[00:25:36.000 --> 00:25:38.000]  是你和我都能夠做到的
[00:25:38.000 --> 00:25:40.000]  就是遵守教導
[00:25:40.000 --> 00:25:42.000]  我們看到的
[00:25:42.000 --> 00:25:44.000]  耶穌應許給我們的同在
[00:25:44.000 --> 00:25:46.000]  就是基於你實踐
[00:25:46.000 --> 00:25:48.000]  聖經的話語
[00:25:48.000 --> 00:25:50.000]  祂說
[00:25:50.000 --> 00:25:52.000]  我吩咐你們的
[00:25:52.000 --> 00:25:54.000]  都教他們做
[00:25:54.000 --> 00:25:56.000]  這樣我就和你們同在了
[00:25:56.000 --> 00:26:00.000]  耶穌的同在是直到末日
[00:26:00.000 --> 00:26:02.000]  這裡是說世代的終結
[00:26:02.000 --> 00:26:04.000]  是時間上的末日
[00:26:04.000 --> 00:26:06.000]  耶穌的同在永遠和我們同在
[00:26:06.000 --> 00:26:08.000]  只要你繼續進行
[00:26:08.000 --> 00:26:10.000]  也教導其他人進行
[00:26:10.000 --> 00:26:12.000]  耶穌就會和我們同在
[00:26:12.000 --> 00:26:16.000]  耶穌的同在不是驚天動地
[00:26:16.000 --> 00:26:18.000]  或者神跡其事
[00:26:18.000 --> 00:26:20.000]  有時候我們聽到很多
[00:26:20.000 --> 00:26:22.000]  但是你要發覺
[00:26:22.000 --> 00:26:24.000]  如果這些才叫神的同在
[00:26:24.000 --> 00:26:26.000]  一點都不普遍
[00:26:26.000 --> 00:26:28.000]  起碼我
[00:26:28.000 --> 00:26:30.000]  沒有這樣的經驗
[00:26:30.000 --> 00:26:32.000]  你可能也沒有這樣的經驗
[00:26:32.000 --> 00:26:34.000]  就算有
[00:26:34.000 --> 00:26:36.000]  也不是天天有
[00:26:36.000 --> 00:26:38.000]  難道
[00:26:38.000 --> 00:26:40.000]  耶穌不是天天和我們同在嗎?
[00:26:40.000 --> 00:26:42.000]  耶穌說直到世代的終結
[00:26:42.000 --> 00:26:44.000]  耶穌的同在
[00:26:44.000 --> 00:26:46.000]  是基於我們實踐
[00:26:46.000 --> 00:26:48.000]  神的話語、神的真理
[00:26:48.000 --> 00:26:50.000]  在我們日常裡面
[00:26:50.000 --> 00:26:52.000]  繼續遵守
[00:26:52.000 --> 00:26:54.000]  也繼續教人去遵守
[00:26:54.000 --> 00:26:56.000]  這就是耶穌
[00:26:56.000 --> 00:26:58.000]  給我們的應許
[00:26:58.000 --> 00:27:00.000]  所以耶穌應許的同在
[00:27:00.000 --> 00:27:02.000]  不是能力,而是祂的教導
[00:27:02.000 --> 00:27:04.000]  每一個信徒都可以明白
[00:27:04.000 --> 00:27:06.000]  可以實踐,可以傳遞
[00:27:08.000 --> 00:27:10.000]  我告訴你
[00:27:10.000 --> 00:27:12.000]  做宣教士是很想成功的
[00:27:12.000 --> 00:27:14.000]  因為
[00:27:14.000 --> 00:27:16.000]  每一個弟兄姊妹猜你出去
[00:27:16.000 --> 00:27:18.000]  他們都帶著期望
[00:27:18.000 --> 00:27:20.000]  神使用你,大大使用你
[00:27:20.000 --> 00:27:22.000]  自己做宣教士
[00:27:22.000 --> 00:27:24.000]  都很想被神使用
[00:27:24.000 --> 00:27:26.000]  那什麼叫被神使用呢?
[00:27:26.000 --> 00:27:28.000]  你聽很多宣教士的見證
[00:27:28.000 --> 00:27:30.000]  或者讀他們的書
[00:27:30.000 --> 00:27:32.000]  你會發覺原來這叫被神使用
[00:27:32.000 --> 00:27:34.000]  原來他報道很有果效
[00:27:34.000 --> 00:27:36.000]  原來他轉變了社區
[00:27:36.000 --> 00:27:38.000]  原來他
[00:27:38.000 --> 00:27:40.000]  很奇妙地經歷上帝的能力
[00:27:40.000 --> 00:27:42.000]  以致這麼多人
[00:27:42.000 --> 00:27:44.000]  能夠得到幫助
[00:27:44.000 --> 00:27:46.000]  得到拯救
[00:27:46.000 --> 00:27:48.000]  通常我們看到宣教士
[00:27:48.000 --> 00:27:50.000]  很光明的一面
[00:27:50.000 --> 00:27:52.000]  所以我自己有這樣的期望
[00:27:52.000 --> 00:27:54.000]  神的同在就是這樣
[00:27:54.000 --> 00:27:56.000]  宣教士
[00:27:56.000 --> 00:27:58.000]  被神使用應該是這樣的模式
[00:27:58.000 --> 00:28:00.000]  但是
[00:28:00.000 --> 00:28:02.000]  我發覺
[00:28:02.000 --> 00:28:04.000]  原來我自己都很平凡
[00:28:04.000 --> 00:28:06.000]  我四年裡面
[00:28:06.000 --> 00:28:08.000]  沒有這樣的經歷
[00:28:08.000 --> 00:28:10.000]  我
[00:28:10.000 --> 00:28:12.000]  報道
[00:28:12.000 --> 00:28:14.000]  我又不覺得自己很有果效
[00:28:14.000 --> 00:28:16.000]  我去牧羊教會的弟兄姊妹
[00:28:16.000 --> 00:28:18.000]  我又不覺得很有果效
[00:28:18.000 --> 00:28:20.000]  我想給多一些訓練
[00:28:20.000 --> 00:28:22.000]  因為他們
[00:28:22.000 --> 00:28:24.000]  遲早會回到中國
[00:28:24.000 --> 00:28:26.000]  他們只是來讀書
[00:28:26.000 --> 00:28:28.000]  把握機會
[00:28:28.000 --> 00:28:30.000]  給他們一些訓練
[00:28:30.000 --> 00:28:32.000]  打穩他們的根基
[00:28:32.000 --> 00:28:34.000]  回到國內
[00:28:34.000 --> 00:28:36.000]  穩穩陣陣
[00:28:36.000 --> 00:28:38.000]  你想給,但是他們不給你給
[00:28:38.000 --> 00:28:40.000]  又不知道你明白什麼叫不給你給
[00:28:40.000 --> 00:28:42.000]  他不給你時間
[00:28:42.000 --> 00:28:44.000]  他又不給你空間
[00:28:44.000 --> 00:28:46.000]  你有時間
[00:28:46.000 --> 00:28:48.000]  有空間想給他們
[00:28:48.000 --> 00:28:50.000]  但他們又不珍惜
[00:28:50.000 --> 00:28:52.000]  不給
[00:28:52.000 --> 00:28:54.000]  想
[00:28:54.000 --> 00:28:56.000]  他們彼此切實相愛四年
[00:28:56.000 --> 00:28:58.000]  大家認識了這麼多年
[00:28:58.000 --> 00:29:00.000]  但總是只顧自己
[00:29:00.000 --> 00:29:02.000]  或者只是
[00:29:02.000 --> 00:29:04.000]  兩三個
[00:29:04.000 --> 00:29:06.000]  總是打不破那個圈子
[00:29:06.000 --> 00:29:10.000]  近來我走之前
[00:29:10.000 --> 00:29:12.000]  還有衝突
[00:29:12.000 --> 00:29:14.000]  我經常懷疑
[00:29:14.000 --> 00:29:16.000]  是不是我自己不懂牧羊
[00:29:16.000 --> 00:29:18.000]  我經常懷疑我是不是不懂宣教
[00:29:18.000 --> 00:29:20.000]  我經常懷疑是不是我有問題
[00:29:20.000 --> 00:29:22.000]  上帝是否在我事工裡面
[00:29:22.000 --> 00:29:24.000]  我這樣看的時候
[00:29:24.000 --> 00:29:26.000]  我發覺好像沒有
[00:29:26.000 --> 00:29:28.000]  神的同在應該是
[00:29:28.000 --> 00:29:30.000]  好像其他宣教是
[00:29:30.000 --> 00:29:32.000]  我將主耶穌的同在
[00:29:32.000 --> 00:29:34.000]  看成有沒有實質的改變
[00:29:34.000 --> 00:29:36.000]  和實質的彰顯
[00:29:36.000 --> 00:29:40.000]  但今天我看經文的時候
[00:29:40.000 --> 00:29:42.000]  我發覺主的同在不是在偉大的事工裡面
[00:29:42.000 --> 00:29:44.000]  而是在
[00:29:44.000 --> 00:29:46.000]  他的話語裡面
[00:29:46.000 --> 00:29:48.000]  在他的教導裡面
[00:29:48.000 --> 00:29:50.000]  你每天
[00:29:50.000 --> 00:29:52.000]  同一樣的去實踐
[00:29:52.000 --> 00:29:54.000]  每天同一樣的去幫助
[00:29:54.000 --> 00:29:56.000]  其他人去實踐
[00:29:56.000 --> 00:29:58.000]  每天
[00:29:58.000 --> 00:30:00.000]  每個禮拜繼續講道
[00:30:00.000 --> 00:30:02.000]  每個禮拜繼續去煮飯
[00:30:02.000 --> 00:30:04.000]  然後請他們來吃飯
[00:30:04.000 --> 00:30:06.000]  我們每個禮拜有一晚
[00:30:06.000 --> 00:30:08.000]  就先沒有煮飯
[00:30:08.000 --> 00:30:10.000]  然後我叉車再請他們來我家吃飯
[00:30:10.000 --> 00:30:12.000]  每個禮拜吃完飯
[00:30:12.000 --> 00:30:14.000]  繼續和他們有些活動或者查經分享
[00:30:14.000 --> 00:30:16.000]  每個禮拜有主日學
[00:30:16.000 --> 00:30:18.000]  繼續去做
[00:30:18.000 --> 00:30:20.000]  不變的
[00:30:20.000 --> 00:30:22.000]  這樣去做
[00:30:22.000 --> 00:30:24.000]  不變的和學生在這裡說笑
[00:30:24.000 --> 00:30:26.000]  繼續約他們去咖啡廳
[00:30:26.000 --> 00:30:28.000]  喝下咖啡
[00:30:28.000 --> 00:30:30.000]  摸下咖啡杯底
[00:30:30.000 --> 00:30:32.000]  繼續去關心他們
[00:30:32.000 --> 00:30:34.000]  繼續為他們祈禱
[00:30:34.000 --> 00:30:36.000]  不變的
[00:30:36.000 --> 00:30:38.000]  這樣去服事
[00:30:38.000 --> 00:30:40.000]  繼續實踐
[00:30:40.000 --> 00:30:42.000]  我自己去實踐耶穌的真理
