
[00:00:00.000 --> 00:00:03.300]  讓我們一起用祈禱去預備最後今日的訊息
[00:15:50.000 --> 00:15:52.000]  在樂山道
[00:15:52.000 --> 00:15:54.000]  和下鄉道附近
[00:15:54.000 --> 00:15:56.000]  在陳世昌的家附近
[00:15:56.000 --> 00:15:58.000]  在世昌附近
[00:15:58.000 --> 00:16:00.000]  你舊時的家
[00:16:00.000 --> 00:16:02.000]  你知不知道
[00:16:02.000 --> 00:16:04.000]  你知不知道在你家樓下
[00:16:04.000 --> 00:16:06.000]  在你父母家樓下
[00:16:06.000 --> 00:16:08.000]  是比較隱蔽
[00:16:08.000 --> 00:16:10.000]  因為外面有個牆圍住
[00:16:10.000 --> 00:16:12.000]  其實海森廟
[00:16:12.000 --> 00:16:14.000]  海森公園
[00:16:14.000 --> 00:16:16.000]  有個
[00:16:16.000 --> 00:16:18.000]  和武像就搬到這裏
[00:16:18.000 --> 00:16:20.000]  這裏就
[00:16:20.000 --> 00:16:22.000]  官邑借庫就經常塞車
[00:16:22.000 --> 00:16:24.000]  就在警察管理的官邑廟
[00:16:24.000 --> 00:16:26.000]  另外一個畢弟街
[00:16:26.000 --> 00:16:28.000]  畢弟古廟
[00:16:28.000 --> 00:16:30.000]  三大偶像
[00:16:30.000 --> 00:16:32.000]  敬拜廟
[00:16:32.000 --> 00:16:34.000]  就在這裏附近
[00:16:34.000 --> 00:16:36.000]  這個也不弱
[00:16:36.000 --> 00:16:38.000]  現在很多人開始拜四面佛
[00:16:38.000 --> 00:16:40.000]  在這裏附近有個這麼大的店
[00:16:40.000 --> 00:16:42.000]  就專賣泰國四面佛
[00:16:42.000 --> 00:16:44.000]  我們要紀念
[00:16:44.000 --> 00:16:46.000]  在我們周圍有很多微信主的朋友
[00:16:46.000 --> 00:16:48.000]  在我們身邊
[00:16:48.000 --> 00:16:50.000]  當我們要去計劃
[00:16:50.000 --> 00:16:52.000]  教會的長遠發展
[00:16:52.000 --> 00:16:54.000]  我們要視察外圍
[00:16:54.000 --> 00:16:56.000]  我們要看教會內部的需要
[00:16:56.000 --> 00:16:58.000]  這幅圖還未講完
[00:16:58.000 --> 00:17:00.000]  我們要先講完
[00:17:00.000 --> 00:17:02.000]  我們就很想去服事這個社區
[00:17:02.000 --> 00:17:04.000]  所以我們定了
[00:17:04.000 --> 00:17:06.000]  以教會為中心
[00:17:06.000 --> 00:17:08.000]  的一公里直徑
[00:17:08.000 --> 00:17:10.000]  這個圈就是我們要專注服事的範圍
[00:17:10.000 --> 00:17:12.000]  我們希望未來五年
[00:17:12.000 --> 00:17:14.000]  就能將方向遍傳這個圈裏面的人
[00:17:14.000 --> 00:17:16.000]  你見到這裏
[00:17:16.000 --> 00:17:18.000]  就有四個紫色的
[00:17:18.000 --> 00:17:20.000]  就是即將來的市區重建項目
[00:17:20.000 --> 00:17:22.000]  所以未來五年
[00:17:22.000 --> 00:17:24.000]  我們這裏很多舊樓就要拆掉
[00:17:24.000 --> 00:17:26.000]  這裏紅色就是學校
[00:17:26.000 --> 00:17:28.000]  這裏就是顏寶玲
[00:17:28.000 --> 00:17:30.000]  我們現在每個禮拜都有服事在裏面
[00:17:30.000 --> 00:17:32.000]  基督中學
[00:17:32.000 --> 00:17:34.000]  還有一間特殊學校
[00:17:34.000 --> 00:17:36.000]  應該是兩間在建造中
[00:17:36.000 --> 00:17:38.000]  所以一帶就有些學校在這裏
[00:17:38.000 --> 00:17:40.000]  這裏就是住宅
[00:17:40.000 --> 00:17:42.000]  黑色的地方就是一些工廠大廈
[00:17:42.000 --> 00:17:44.000]  都讓我們能夠了解到社區上的需要
[00:17:44.000 --> 00:17:46.000]  去做好我們福音的策略
[00:17:46.000 --> 00:17:48.000]  和社區服事的策略
[00:17:48.000 --> 00:17:50.000]  除了外部之外
[00:17:50.000 --> 00:17:52.000]  我們內部都需要做一個了解調查
[00:17:52.000 --> 00:17:54.000]  時間關係
[00:17:54.000 --> 00:17:56.000]  這個應該出過了
[00:17:56.000 --> 00:17:58.000]  所以我不細緻看了
[00:17:58.000 --> 00:18:00.000]  這個就是一個自然教育發展調查
[00:18:00.000 --> 00:18:02.000]  就是讓我們知道自己教會內部的健康指數
[00:18:02.000 --> 00:18:04.000]  其實在上年
[00:18:04.000 --> 00:18:06.000]  2016年的2月14日
[00:18:06.000 --> 00:18:08.000]  我們邀請了34位弟兄姊妹去做這個問卷
[00:18:08.000 --> 00:18:10.000]  其實3月中
[00:18:10.000 --> 00:18:12.000]  即是一年前已經知道結果了
[00:18:12.000 --> 00:18:14.000]  但當時我們
[00:18:14.000 --> 00:18:16.000]  沒有即時公佈
[00:18:16.000 --> 00:18:18.000]  沒有即時公佈
[00:18:18.000 --> 00:18:20.000]  就不是因為好像離希米京
[00:18:20.000 --> 00:18:22.000]  有些敵人在背後監視我們
[00:18:22.000 --> 00:18:24.000]  我們只是在執事會和理事會裏面分享了
[00:18:24.000 --> 00:18:26.000]  一方面這個分數實在太低了
[00:18:26.000 --> 00:18:28.000]  為什麼呢?
[00:18:28.000 --> 00:18:30.000]  因為以100分為滿分
[00:18:30.000 --> 00:18:32.000]  其實我們這8個健康指數裏面
[00:18:32.000 --> 00:18:34.000]  沒有一個合格
[00:18:34.000 --> 00:18:36.000]  當時我們作為領導
[00:18:36.000 --> 00:18:38.000]  都會很慚愧和不知道
[00:18:38.000 --> 00:18:40.000]  怎樣去和弟兄姊妹分享
[00:18:40.000 --> 00:18:42.000]  而我們更加希望
[00:18:42.000 --> 00:18:44.000]  當教會一個具體改善的計劃
[00:18:44.000 --> 00:18:46.000]  接下來我們先和大家分享
[00:18:46.000 --> 00:18:48.000]  這個健康調查的結果
[00:18:48.000 --> 00:18:50.000]  感謝主今天能夠在崇拜當中和大家分享
[00:18:50.000 --> 00:18:52.000]  意思就是說
[00:18:52.000 --> 00:18:54.000]  我們教會也都已經認清
[00:18:54.000 --> 00:18:56.000]  自己的問題
[00:18:56.000 --> 00:18:58.000]  去認罪悔改
[00:18:58.000 --> 00:19:00.000]  和很希望重新能夠立志再上路
[00:19:00.000 --> 00:19:02.000]  所以其實
[00:19:02.000 --> 00:19:04.000]  我們都很需要認清我們周邊的環境
[00:19:04.000 --> 00:19:06.000]  和自己的需要
[00:19:06.000 --> 00:19:08.000]  在星期五
[00:19:08.000 --> 00:19:10.000]  我在浸會醫院做身體檢查
[00:19:10.000 --> 00:19:12.000]  其實我想每一個
[00:19:12.000 --> 00:19:14.000]  上一年多
[00:19:14.000 --> 00:19:16.000]  我和我們辦公室的阿堯
[00:19:16.000 --> 00:19:18.000]  他二十多歲
[00:19:18.000 --> 00:19:20.000]  身體檢查是什麼來的?
[00:19:20.000 --> 00:19:22.000]  他好像連要驗血的手續都不知道
[00:19:22.000 --> 00:19:24.000]  我們都要定期做一個身體檢查
[00:19:24.000 --> 00:19:26.000]  去看看自己的身體狀況
[00:19:26.000 --> 00:19:28.000]  教會也都要
[00:19:28.000 --> 00:19:30.000]  同樣我們去做準備的時候
[00:19:30.000 --> 00:19:32.000]  都要檢視自己的生命
[00:19:32.000 --> 00:19:34.000]  在一間主餐的時候
[00:19:34.000 --> 00:19:36.000]  我們會有一些安靜的時間
[00:19:36.000 --> 00:19:38.000]  其實每一個月領受主餐
[00:19:38.000 --> 00:19:40.000]  都是給我們一個反省自己生命的時候
[00:19:40.000 --> 00:19:42.000]  準備去上路的時候
[00:19:42.000 --> 00:19:44.000]  要做這些部署
[00:19:44.000 --> 00:19:46.000]  時間關係
[00:19:46.000 --> 00:19:48.000]  不看了
[00:19:48.000 --> 00:19:50.000]  我們再讀第十七和第十八節
[00:19:50.000 --> 00:19:52.000]  準備一二三
[00:20:10.000 --> 00:20:12.000]  怎樣幫助我
[00:20:12.000 --> 00:20:14.000]  並忘對我所說的話
[00:20:14.000 --> 00:20:16.000]  他們就說
[00:20:16.000 --> 00:20:18.000]  我們起來建造吧
[00:20:18.000 --> 00:20:20.000]  於是他們奮勇做這善工
[00:20:20.000 --> 00:20:22.000]  當我們起米
[00:20:22.000 --> 00:20:24.000]  他要準備承擔
[00:20:24.000 --> 00:20:26.000]  從神而來的義將和使命
[00:20:26.000 --> 00:20:28.000]  他在身體上
[00:20:28.000 --> 00:20:30.000]  都要做好準備
[00:20:30.000 --> 00:20:32.000]  有充足的休息
[00:20:32.000 --> 00:20:34.000]  和心靈上都要和上帝有一個
[00:20:34.000 --> 00:20:36.000]  親近的退休時間
[00:20:36.000 --> 00:20:38.000]  另外他都
[00:20:38.000 --> 00:20:40.000]  要去視察城牆
[00:20:40.000 --> 00:20:42.000]  去了解周遭的環境
[00:20:42.000 --> 00:20:44.000]  掌握現實的一些情況
[00:20:44.000 --> 00:20:46.000]  以致能夠
[00:20:46.000 --> 00:20:48.000]  做出一個更加周詳細密
[00:20:48.000 --> 00:20:50.000]  和落地的部署
[00:20:50.000 --> 00:20:52.000]  現在
[00:20:52.000 --> 00:20:54.000]  是時候要面對群眾
[00:20:54.000 --> 00:20:56.000]  他要做出
[00:20:56.000 --> 00:20:58.000]  人心上的準備
[00:20:58.000 --> 00:21:00.000]  怎樣去動員會眾一同去參與
[00:21:00.000 --> 00:21:02.000]  在這裡
[00:21:02.000 --> 00:21:04.000]  我看到有幾個字眼是很吸引我的
[00:21:04.000 --> 00:21:06.000]  其中一個字是漢建
[00:21:06.000 --> 00:21:08.000]  漢建這個字
[00:21:08.000 --> 00:21:10.000]  不是一個過去式
[00:21:10.000 --> 00:21:12.000]  不是曾經漢建
[00:21:12.000 --> 00:21:14.000]  是不單止曾經漢建
[00:21:14.000 --> 00:21:16.000]  是現在都在看的
[00:21:16.000 --> 00:21:18.000]  漢建是什麼呢?
[00:21:18.000 --> 00:21:20.000]  就是城牆耶路撒冷
[00:21:20.000 --> 00:21:22.000]  怎樣荒涼
[00:21:22.000 --> 00:21:24.000]  城門被火焚燒
[00:21:24.000 --> 00:21:26.000]  尼西米漢建
[00:21:26.000 --> 00:21:28.000]  他在問耶路撒冷城的居民
[00:21:28.000 --> 00:21:30.000]  你們漢不漢建?
[00:21:30.000 --> 00:21:32.000]  漢不漢建?
[00:21:32.000 --> 00:21:34.000]  當然漢建
[00:21:34.000 --> 00:21:36.000]  對於耶路撒冷的原居民來說
[00:21:36.000 --> 00:21:38.000]  他們每天都漢建
[00:21:38.000 --> 00:21:40.000]  耶路撒冷的
[00:21:40.000 --> 00:21:42.000]  荒涼
[00:21:42.000 --> 00:21:44.000]  城門被火焚燒
[00:21:44.000 --> 00:21:46.000]  但為什麼他漢建
[00:21:46.000 --> 00:21:48.000]  他沒有一點行動
[00:21:48.000 --> 00:21:50.000]  都沒有呢?
[00:21:50.000 --> 00:21:52.000]  可能情況就是
[00:21:52.000 --> 00:21:54.000]  我一出生前面的城牆
[00:21:54.000 --> 00:21:56.000]  就爛了
[00:21:56.000 --> 00:21:58.000]  是正常的
[00:21:58.000 --> 00:22:00.000]  有什麼問題?
[00:22:00.000 --> 00:22:02.000]  完全沒有動力不覺得有問題
[00:22:02.000 --> 00:22:04.000]  其實都不是
[00:22:04.000 --> 00:22:06.000]  有些人都曾經漢建
[00:22:06.000 --> 00:22:08.000]  覺得不妥
[00:22:08.000 --> 00:22:10.000]  發動了一個重建的計劃
[00:22:10.000 --> 00:22:12.000]  在十幾年前
[00:22:12.000 --> 00:22:14.000]  發動的時候
[00:22:14.000 --> 00:22:16.000]  就因為被其他的地方官員
[00:22:16.000 --> 00:22:18.000]  反對阻止
[00:22:18.000 --> 00:22:20.000]  上告了去皇上那裡
[00:22:20.000 --> 00:22:22.000]  更加無懼地
[00:22:22.000 --> 00:22:24.000]  意圖謀反
[00:22:24.000 --> 00:22:26.000]  想搞獨立
[00:22:26.000 --> 00:22:28.000]  就被皇上下令
[00:22:28.000 --> 00:22:30.000]  要停工
[00:22:30.000 --> 00:22:32.000]  今天
[00:22:32.000 --> 00:22:34.000]  可能有人看見
[00:22:34.000 --> 00:22:36.000]  但覺得要重建
[00:22:36.000 --> 00:22:38.000]  實在花費太大力氣
[00:22:38.000 --> 00:22:40.000]  要付上人力物力財力
[00:22:40.000 --> 00:22:42.000]  我連自己的東西都搞不定
[00:22:42.000 --> 00:22:44.000]  不如事而不見
[00:22:44.000 --> 00:22:46.000]  看不見
[00:22:46.000 --> 00:22:48.000]  看不見
[00:22:48.000 --> 00:22:50.000]  其實
[00:22:50.000 --> 00:22:52.000]  在剛才看回教會的健康指數
[00:22:52.000 --> 00:22:54.000]  我們有這麼多問題
[00:22:54.000 --> 00:22:56.000]  難道
[00:22:56.000 --> 00:22:58.000]  弟兄姊妹真的看不見?
[00:22:58.000 --> 00:23:00.000]  還是
[00:23:00.000 --> 00:23:02.000]  我們事而不見?
[00:23:02.000 --> 00:23:06.000]  可能有些不同的原因
[00:23:06.000 --> 00:23:08.000]  我自己想的
[00:23:08.000 --> 00:23:10.000]  面子的問題
[00:23:10.000 --> 00:23:12.000]  我們接受不到
[00:23:12.000 --> 00:23:14.000]  我們教會是這樣的樣子
[00:23:14.000 --> 00:23:16.000]  不能夠面對
[00:23:16.000 --> 00:23:18.000]  甚至可能計錯數
[00:23:18.000 --> 00:23:20.000]  就好像有些人
[00:23:20.000 --> 00:23:22.000]  做身體檢查
[00:23:22.000 --> 00:23:24.000]  自己患上癌症
[00:23:24.000 --> 00:23:26.000]  第一個反應都是
[00:23:26.000 --> 00:23:28.000]  不是我的
[00:23:28.000 --> 00:23:30.000]  調亂了
[00:23:30.000 --> 00:23:32.000]  醫生驗血的時候
[00:23:32.000 --> 00:23:34.000]  撈亂了第二個人的血
[00:23:34.000 --> 00:23:36.000]  不是我的
[00:23:36.000 --> 00:23:38.000]  有些人可能
[00:23:38.000 --> 00:23:40.000]  看得很清楚
[00:23:40.000 --> 00:23:42.000]  他們曾經努力過
[00:23:42.000 --> 00:23:44.000]  但改變不了現實
[00:23:44.000 --> 00:23:46.000]  覺得無能為力
[00:23:46.000 --> 00:23:48.000]  所以事而不見
[00:23:48.000 --> 00:23:50.000]  更加有些人可能看得更加清楚
[00:23:50.000 --> 00:23:52.000]  覺得問題太複雜
[00:23:52.000 --> 00:23:54.000]  太難搞
[00:23:54.000 --> 00:23:56.000]  不如一走了之
[00:23:56.000 --> 00:24:00.000]  在這裡
[00:24:00.000 --> 00:24:02.000]  我要衷心的感謝
[00:24:02.000 --> 00:24:04.000]  今天仍然坐在教會
[00:24:04.000 --> 00:24:06.000]  和我們一起的弟兄姊妹
[00:24:06.000 --> 00:24:08.000]  我更加要感謝和我們提出這份
[00:24:08.000 --> 00:24:10.000]  健康調查問卷的34位弟兄姊妹
[00:24:10.000 --> 00:24:12.000]  因為教會的
[00:24:12.000 --> 00:24:14.000]  分數評價不是來自外面
[00:24:14.000 --> 00:24:16.000]  是弟兄姊妹透過問卷
[00:24:16.000 --> 00:24:18.000]  去自評教會的情況
[00:24:18.000 --> 00:24:20.000]  弟兄姊妹都發現
[00:24:20.000 --> 00:24:22.000]  教會的問題不足軟弱
[00:24:22.000 --> 00:24:24.000]  他們很想教會有改變
[00:24:24.000 --> 00:24:26.000]  有改善
[00:24:26.000 --> 00:24:28.000]  所以大膽的比較
[00:24:28.000 --> 00:24:30.000]  一個低的分數
[00:24:30.000 --> 00:24:32.000]  讓我們教會的領導層
[00:24:32.000 --> 00:24:34.000]  看見
[00:24:34.000 --> 00:24:36.000]  城牆怎樣荒涼
[00:24:36.000 --> 00:24:38.000]  城門被火焚燒
[00:24:38.000 --> 00:24:44.000]  其實剛才我說
[00:24:44.000 --> 00:24:46.000]  計錯數
[00:24:46.000 --> 00:24:48.000]  無能為力
[00:24:48.000 --> 00:24:50.000]  一走了之
[00:24:50.000 --> 00:24:52.000]  這是我心裏
[00:24:52.000 --> 00:24:54.000]  曾經想過的
[00:24:54.000 --> 00:24:56.000]  但是
[00:24:56.000 --> 00:24:58.000]  我們
[00:24:58.000 --> 00:25:00.000]  沒有放棄
[00:25:00.000 --> 00:25:02.000]  我們要像黎希米一樣
[00:25:02.000 --> 00:25:04.000]  在神面前認罪
[00:25:04.000 --> 00:25:06.000]  悔改禁食禱告
[00:25:06.000 --> 00:25:08.000]  八個月
[00:25:08.000 --> 00:25:10.000]  黎希米要行動
[00:25:10.000 --> 00:25:12.000]  他要鼓動
[00:25:12.000 --> 00:25:14.000]  一群會眾
[00:25:14.000 --> 00:25:16.000]  耶路撒冷的居民
[00:25:16.000 --> 00:25:18.000]  一起去參與
[00:25:18.000 --> 00:25:20.000]  首先第一
[00:25:20.000 --> 00:25:22.000]  黎希米和這群原居民
[00:25:22.000 --> 00:25:24.000]  有一個很大的認同感
[00:25:24.000 --> 00:25:26.000]  你見到他兩次
[00:25:26.000 --> 00:25:28.000]  用「我們」這個字
[00:25:28.000 --> 00:25:30.000]  其實黎希米有可能
[00:25:30.000 --> 00:25:32.000]  從來沒有到過耶路撒冷城
[00:25:32.000 --> 00:25:34.000]  是他第一次到達
[00:25:34.000 --> 00:25:36.000]  所以當他一到達的時候
[00:25:36.000 --> 00:25:38.000]  休息了三天
[00:25:38.000 --> 00:25:40.000]  他就要馬上去勘察城牆
[00:25:40.000 --> 00:25:42.000]  用自己身體的五官
[00:25:42.000 --> 00:25:44.000]  去感同身受
[00:25:44.000 --> 00:25:46.000]  看見城牆的破爛
[00:25:46.000 --> 00:25:48.000]  垂悶敗瓦
[00:25:48.000 --> 00:25:50.000]  淒涼的景況滿目瘡痍
[00:25:50.000 --> 00:25:52.000]  就好像我聽過一些
[00:25:52.000 --> 00:25:54.000]  弟兄姊妹曾經去過
[00:25:54.000 --> 00:25:56.000]  汶川大地震
[00:25:56.000 --> 00:25:58.000]  四川那裏
[00:25:58.000 --> 00:26:00.000]  看見所有地方都破爛了
[00:26:00.000 --> 00:26:02.000]  那份震撼
[00:26:02.000 --> 00:26:04.000]  真是要現場環境才能感受到
[00:26:04.000 --> 00:26:06.000]  現在黎希米有資格
[00:26:06.000 --> 00:26:08.000]  去挑戰這群
[00:26:08.000 --> 00:26:10.000]  耶路撒冷的原居民
[00:26:10.000 --> 00:26:12.000]  他用「我們」這個字
[00:26:12.000 --> 00:26:14.000]  我們一起看見
[00:26:14.000 --> 00:26:16.000]  「我們」代表
[00:26:16.000 --> 00:26:18.000]  他不是來自
[00:26:18.000 --> 00:26:20.000]  波斯國的官員
[00:26:20.000 --> 00:26:22.000]  當然他是
[00:26:22.000 --> 00:26:24.000]  但他更加代表了
[00:26:24.000 --> 00:26:26.000]  他和這群耶路撒冷的原居民一樣
[00:26:26.000 --> 00:26:28.000]  是秘魯回歸的子民的一份子
[00:26:28.000 --> 00:26:32.000]  我很感恩
[00:26:32.000 --> 00:26:34.000]  在昨天晚上
[00:26:34.000 --> 00:26:36.000]  我聽見兩位弟兄姊妹的禱告
[00:26:36.000 --> 00:26:38.000]  他們不是我們ASK的成員
[00:26:38.000 --> 00:26:40.000]  也不是我們的
[00:26:40.000 --> 00:26:42.000]  今年不是我們的執理事
[00:26:42.000 --> 00:26:44.000]  在禱告為教會五年計劃祈禱的時候
[00:26:44.000 --> 00:26:46.000]  他說這是我們
[00:26:46.000 --> 00:26:48.000]  教會的五年計劃
[00:26:48.000 --> 00:26:50.000]  這是我的教會未來五年的意象
[00:26:50.000 --> 00:26:56.000]  他已經將教會的五年計劃
[00:26:56.000 --> 00:26:58.000]  成為了他
[00:26:58.000 --> 00:27:00.000]  禱告的一部份
[00:27:00.000 --> 00:27:02.000]  黎希米就是這樣挑戰
[00:27:02.000 --> 00:27:04.000]  這群耶路撒冷的原居民
[00:27:04.000 --> 00:27:08.000]  黎希米用了八個月的時間
[00:27:08.000 --> 00:27:10.000]  去禱告
[00:27:10.000 --> 00:27:12.000]  三天的退休
[00:27:12.000 --> 00:27:14.000]  所以他比這群原居民看見更多
[00:27:14.000 --> 00:27:16.000]  他看見了什麼呢
[00:27:16.000 --> 00:27:18.000]  另一個吸引的字就是
[00:27:18.000 --> 00:27:20.000]  靈欲
[00:27:20.000 --> 00:27:22.000]  當耶路撒冷城牆破爛
[00:27:22.000 --> 00:27:24.000]  城門被火焚燒
[00:27:24.000 --> 00:27:26.000]  他視為這個景象是一個靈欲
[00:27:26.000 --> 00:27:28.000]  為什麼
[00:27:28.000 --> 00:27:30.000]  原因就是因為耶路撒冷的以色列民
[00:27:30.000 --> 00:27:32.000]  他們離棄了耶和華的律法
[00:27:32.000 --> 00:27:34.000]  沒有專一敬拜
[00:27:34.000 --> 00:27:36.000]  上帝為真神
[00:27:36.000 --> 00:27:38.000]  神就透過巴比倫
[00:27:38.000 --> 00:27:40.000]  內邦列國
[00:27:40.000 --> 00:27:42.000]  去殲滅這個國家
[00:27:42.000 --> 00:27:44.000]  去打爛他們的城牆
[00:27:44.000 --> 00:27:46.000]  連聖殿都被毀
[00:27:46.000 --> 00:27:48.000]  他們就被遷徙到各方各地
[00:27:48.000 --> 00:27:50.000]  成為秘魯之民
[00:27:50.000 --> 00:27:52.000]  而現在
[00:27:52.000 --> 00:27:54.000]  上帝施恩讓他們能夠回到耶路撒冷城
[00:27:54.000 --> 00:27:56.000]  重建他們的聖殿
[00:27:56.000 --> 00:27:58.000]  有他們自己的宗教生活
[00:27:58.000 --> 00:28:02.000]  重建城牆不單止
[00:28:02.000 --> 00:28:04.000]  代表著一個民族的尊嚴
[00:28:04.000 --> 00:28:06.000]  更加代表著
[00:28:06.000 --> 00:28:08.000]  他們願意
[00:28:08.000 --> 00:28:10.000]  回應上帝那份的愛
[00:28:10.000 --> 00:28:12.000]  那份的饒恕和接納
[00:28:12.000 --> 00:28:14.000]  他們要重建城牆
[00:28:14.000 --> 00:28:16.000]  就是重建和上帝的關係
[00:28:16.000 --> 00:28:18.000]  願意重新建立
[00:28:18.000 --> 00:28:20.000]  和神之間那份
[00:28:20.000 --> 00:28:22.000]  敬拜上帝
[00:28:22.000 --> 00:28:24.000]  尊一上帝的宗教生命
[00:28:24.000 --> 00:28:26.000]  聖潔的生活
[00:28:26.000 --> 00:28:28.000]  利希米就要讓這班原居民
[00:28:28.000 --> 00:28:30.000]  看見他們重建
[00:28:30.000 --> 00:28:32.000]  城牆背後那份的
[00:28:32.000 --> 00:28:34.000]  意義和屬靈的價值
[00:28:34.000 --> 00:28:36.000]  第三
[00:28:36.000 --> 00:28:38.000]  利希米在第十八節
[00:28:38.000 --> 00:28:40.000]  作了一個
[00:28:40.000 --> 00:28:42.000]  很大的見證
[00:28:42.000 --> 00:28:44.000]  去激發原居民這班人的信心
[00:28:44.000 --> 00:28:46.000]  因為這件事不是利希米自己說的
[00:28:46.000 --> 00:28:48.000]  是神的恩手
[00:28:48.000 --> 00:28:50.000]  一直拖帶利希米
[00:28:50.000 --> 00:28:52.000]  由八個月之前
[00:28:52.000 --> 00:28:54.000]  由耶路撒冷城
[00:28:54.000 --> 00:28:56.000]  來到書山城的哈那尼
[00:28:56.000 --> 00:28:58.000]  將耶路撒冷城的情況告訴利希米
[00:28:58.000 --> 00:29:00.000]  利希米受感動
[00:29:00.000 --> 00:29:02.000]  禁食祈禱
[00:29:02.000 --> 00:29:04.000]  有機會向皇上說
[00:29:04.000 --> 00:29:06.000]  又有機會
[00:29:06.000 --> 00:29:08.000]  和皇上斟酒
[00:29:08.000 --> 00:29:10.000]  皇上看見他受用
[00:29:10.000 --> 00:29:12.000]  主動問候他的時候
[00:29:12.000 --> 00:29:14.000]  他就密討天上的神
[00:29:14.000 --> 00:29:16.000]  將他心裡的忍情說出來
[00:29:16.000 --> 00:29:18.000]  皇后也在他身邊
[00:29:18.000 --> 00:29:20.000]  於是皇上就下詔書
[00:29:20.000 --> 00:29:22.000]  批准
[00:29:22.000 --> 00:29:24.000]  利希米放假
[00:29:24.000 --> 00:29:26.000]  回去回鄉
[00:29:26.000 --> 00:29:28.000]  重建城牆
[00:29:28.000 --> 00:29:30.000]  還給了詔書
[00:29:30.000 --> 00:29:32.000]  供應木材
[00:29:32.000 --> 00:29:34.000]  打正旗號回鄉
[00:29:34.000 --> 00:29:36.000]  重建城牆
[00:29:36.000 --> 00:29:38.000]  上帝一路感動利希米
[00:29:38.000 --> 00:29:40.000]  上帝也透過利希米
[00:29:40.000 --> 00:29:42.000]  去感動這班百姓
[00:29:42.000 --> 00:29:44.000]  一同去回應
[00:29:44.000 --> 00:29:46.000]  上帝的呼召
[00:29:46.000 --> 00:29:58.000]  上帝也給了我
[00:29:58.000 --> 00:30:00.000]  在教會
[00:30:00.000 --> 00:30:02.000]  重建城牆的意象
[00:30:02.000 --> 00:30:04.000]  其實當我發覺
[00:30:04.000 --> 00:30:06.000]  在2013年
[00:30:06.000 --> 00:30:08.000]  當教會的人數
[00:30:08.000 --> 00:30:10.000]  開始下滑
[00:30:10.000 --> 00:30:12.000]  我已經知道我們教會的發展
[00:30:12.000 --> 00:30:14.000]  是一個瓶頸的地方
[00:30:14.000 --> 00:30:16.000]  而我們也是一個長遠計劃小組
[00:30:16.000 --> 00:30:18.000]  我們用了兩年的時間
[00:30:18.000 --> 00:30:20.000]  去開會都沒有一個實質上的進展
[00:30:20.000 --> 00:30:22.000]  當我們在祈禱
[00:30:22.000 --> 00:30:24.000]  為教會去禱告的時候
[00:30:24.000 --> 00:30:26.000]  我們有什麼辦法
[00:30:26.000 --> 00:30:28.000]  可以讓教會
[00:30:28.000 --> 00:30:30.000]  突破這個瓶頸的關口呢
[00:30:30.000 --> 00:30:32.000]  當我見到
[00:30:32.000 --> 00:30:34.000]  很多屬靈的氣氛開始下降
[00:30:34.000 --> 00:30:36.000]  突然之間關係也開始破損
[00:30:36.000 --> 00:30:38.000]  我們見到
[00:30:38.000 --> 00:30:40.000]  我們的同工團隊也有很多問題
[00:30:40.000 --> 00:30:42.000]  我們怎樣去面對呢
[00:30:42.000 --> 00:30:44.000]  其實
[00:30:44.000 --> 00:30:46.000]  這個計劃
[00:30:46.000 --> 00:30:48.000]  我在十年前已經聽過
[00:30:48.000 --> 00:30:50.000]  因為其實在我實習的時候
[00:30:50.000 --> 00:30:52.000]  我已經知道有一樣東西
[00:30:52.000 --> 00:30:54.000]  但我知道在我們教會
[00:30:54.000 --> 00:30:56.000]  是很難實踐的
[00:30:56.000 --> 00:30:58.000]  因為表面上讓人聽到
[00:30:58.000 --> 00:31:00.000]  就是要請一些外面的人
[00:31:00.000 --> 00:31:02.000]  去檢視教會的問題
[00:31:02.000 --> 00:31:04.000]  我相信在當時我們教會的執事理事
[00:31:04.000 --> 00:31:06.000]  我們的領袖是不會接受的
[00:31:06.000 --> 00:31:08.000]  但是
[00:31:08.000 --> 00:31:10.000]  在
[00:31:10.000 --> 00:31:12.000]  14 15年的7月
[00:31:12.000 --> 00:31:14.000]  14 15年的3月
[00:31:14.000 --> 00:31:16.000]  我收到
[00:31:16.000 --> 00:31:18.000]  麥康芬牧師就是我十年前
[00:31:18.000 --> 00:31:20.000]  教會的督導
[00:31:20.000 --> 00:31:22.000]  邀請我去參加這個S的簡介會
[00:31:22.000 --> 00:31:24.000]  我就姑且
[00:31:24.000 --> 00:31:26.000]  憑著好過的信心
[00:31:26.000 --> 00:31:28.000]  向當時的執事會正副主席
[00:31:28.000 --> 00:31:30.000]  和理事會正副主席
[00:31:30.000 --> 00:31:32.000]  去邀請他們參加
[00:31:32.000 --> 00:31:34.000]  竟然他們也一起參加
[00:31:34.000 --> 00:31:36.000]  我講竟然不是說
[00:31:36.000 --> 00:31:38.000]  他們不會經常接受我邀請的
[00:31:38.000 --> 00:31:40.000]  而是他們四個都是大忙人
[00:31:40.000 --> 00:31:42.000]  都能夠一起參與
[00:31:42.000 --> 00:31:44.000]  這次的簡介會
[00:31:44.000 --> 00:31:46.000]  應該每天有一位就是去
[00:31:46.000 --> 00:31:48.000]  參加另一個簡介會的
