
[00:00:00.000 --> 00:00:01.200]  新年快樂
[00:16:37.000 --> 00:16:39.000]  他們還見到摩西跟以利亞
[00:16:39.000 --> 00:16:41.000]  真的很開心
[00:16:41.000 --> 00:16:44.000]  門徒很享受這種生活
[00:16:44.000 --> 00:16:47.000]  門徒就很享受這樣的生活
[00:16:47.000 --> 00:16:49.000]  或者大家回來教會的時候
[00:16:49.000 --> 00:16:51.000]  或者大家回來教會的時候
[00:16:51.000 --> 00:16:53.000]  弟兄姊妹對你又好
[00:16:53.000 --> 00:16:56.000]  聽到津津有神
[00:16:56.000 --> 00:16:59.000]  聽到津津有神
[00:16:59.000 --> 00:17:04.000]  現在比較少人睡覺
[00:17:04.000 --> 00:17:07.000]  現在比較少人睡覺
[00:17:07.000 --> 00:17:09.000]  給自己一個安慰
[00:17:09.000 --> 00:17:12.000]  給自己一個安慰
[00:17:12.000 --> 00:17:16.000]  門徒都很享受這種生活
[00:17:16.000 --> 00:17:20.000]  門徒弟兄姊妹都很享受這樣的生活
[00:17:20.000 --> 00:17:23.000]  當時的門徒跟耶穌說
[00:17:23.000 --> 00:17:25.000]  當時的門徒對耶穌說
[00:17:25.000 --> 00:17:28.000]  這麼好的環境
[00:17:28.000 --> 00:17:33.000]  不如我在這裡建三座棚
[00:17:33.000 --> 00:17:35.000]  就是三座的帳幕
[00:17:35.000 --> 00:17:38.000]  一座給你耶穌
[00:17:38.000 --> 00:17:42.000]  一座給摩西
[00:17:42.000 --> 00:17:44.000]  一座給以利亞
[00:17:44.000 --> 00:17:49.000]  我們在山上過這麼美好的生活就夠了
[00:17:49.000 --> 00:17:52.000]  我們在山上過這麼美好的生活就夠了
[00:17:52.000 --> 00:17:53.000]  是不是呢?
[00:17:53.000 --> 00:17:57.000]  是不是呢?
[00:17:57.000 --> 00:18:00.000]  我相信弟兄姊妹來到教會也有同樣的感覺
[00:18:00.000 --> 00:18:03.000]  我相信弟兄姊妹來到教會也有同樣的感覺
[00:18:03.000 --> 00:18:06.000]  今年大家來教會都穿漂亮的衣服
[00:18:06.000 --> 00:18:09.000]  今年大家來教會都穿漂亮的衣服
[00:18:09.000 --> 00:18:11.000]  一會兒一定要照一個很漂亮的相片
[00:18:11.000 --> 00:18:14.000]  一會兒一定要照一個很漂亮的相片
[00:18:14.000 --> 00:18:16.000]  照完相片要怎樣呢?
[00:18:16.000 --> 00:18:22.000]  那就要上臉書
[00:18:22.000 --> 00:18:25.000]  那就很溫馨
[00:18:25.000 --> 00:18:26.000]  那是很溫馨的
[00:18:26.000 --> 00:18:27.000]  很開心
[00:18:27.000 --> 00:18:28.000]  很開心的
[00:18:28.000 --> 00:18:30.000]  但是耶穌
[00:18:30.000 --> 00:18:32.000]  但是耶穌呢?
[00:18:32.000 --> 00:18:34.000]  怎樣去回答那些門徒呢?
[00:18:34.000 --> 00:18:36.000]  他是怎樣去回答那些門徒呢?
[00:18:36.000 --> 00:18:40.000]  耶穌不是說我們在這裡過日子就算了
[00:18:40.000 --> 00:18:42.000]  耶穌沒有說你們在這裡過日子就算了
[00:18:42.000 --> 00:18:44.000]  我們要下山去做很多事
[00:18:44.000 --> 00:18:45.000]  我們要下山去做很多事
[00:18:45.000 --> 00:18:48.000]  我們要下山去做很多事
[00:18:48.000 --> 00:18:51.000]  我們弟兄姊妹在教會是很開心的
[00:18:51.000 --> 00:18:54.000]  我們弟兄姊妹在教會是很開心的
[00:18:54.000 --> 00:18:56.000]  我們開心之餘呢?
[00:18:56.000 --> 00:18:57.000]  我們開心之餘呢?
[00:18:57.000 --> 00:19:01.000]  我們要想一想耶穌要讓我們再做一些什麼事情
[00:19:01.000 --> 00:19:04.000]  我們要去想一想耶穌要我們去做哪些事情
[00:19:04.000 --> 00:19:06.000]  我們有些什麼事情還要去做
[00:19:06.000 --> 00:19:08.000]  我們還有哪些事情需要去做呢?
[00:19:08.000 --> 00:19:10.000]  我相信一會兒大家都會很開心
[00:19:10.000 --> 00:19:12.000]  我相信大家也會很開心
[00:19:12.000 --> 00:19:15.000]  我也很開心你們可以多拍一些照片
[00:19:15.000 --> 00:19:18.000]  我也很開心你們可以多拍一些照片
[00:19:18.000 --> 00:19:19.000]  貼很多照片去臉書
[00:19:19.000 --> 00:19:22.000]  貼很多照片去臉書
[00:19:22.000 --> 00:19:24.000]  一會兒午餐的時候吃多一點
[00:19:24.000 --> 00:19:26.000]  一會兒午餐的時候吃多一點
[00:19:26.000 --> 00:19:28.000]  一會兒午餐的時候吃多一點
[00:19:28.000 --> 00:19:29.000]  大家一定會吃飽飽的
[00:19:29.000 --> 00:19:30.000]  大家一定會吃飽飽的
[00:19:30.000 --> 00:19:31.000]  但是飽飽之後要做什麼呢?
[00:19:31.000 --> 00:19:32.000]  但是飽飽之後要做什麼呢?
[00:19:32.000 --> 00:19:34.000]  但是飽飽之後要做什麼呢?
[00:19:34.000 --> 00:19:38.000]  耶穌就給了那些門徒一些教訓
[00:19:38.000 --> 00:19:42.000]  耶穌就給了那些門徒一些教訓
[00:19:42.000 --> 00:19:44.000]  有一些命令
[00:19:44.000 --> 00:19:45.000]  有一些命令
[00:19:45.000 --> 00:19:50.000]  就是耶穌還沒有升天之前
[00:19:50.000 --> 00:19:52.000]  就是耶穌還沒有升天之前
[00:19:52.000 --> 00:19:55.000]  最後就跟那些門徒說了這幾句話
[00:19:55.000 --> 00:19:57.000]  最後就跟那些門徒說了幾句話
[00:19:57.000 --> 00:19:58.000]  最後就跟那些門徒說了幾句話
[00:19:58.000 --> 00:20:00.000]  「但聖靈降臨在你們身上」
[00:20:00.000 --> 00:20:02.000]  「但聖靈降臨在你們身上」
[00:20:02.000 --> 00:20:04.000]  「你們就必得著能力」
[00:20:04.000 --> 00:20:07.000]  「你們就必得著能力」
[00:20:07.000 --> 00:20:09.000]  「並要在耶路撒冷」
[00:20:09.000 --> 00:20:10.000]  「並要在耶路撒冷」
[00:20:10.000 --> 00:20:11.000]  「猶太泉地」
[00:20:11.000 --> 00:20:12.000]  「猶太泉地」
[00:20:12.000 --> 00:20:13.000]  「和撒瑪利亞」
[00:20:13.000 --> 00:20:14.000]  「和撒瑪利亞」
[00:20:14.000 --> 00:20:15.000]  「直到地極」
[00:20:15.000 --> 00:20:16.000]  「直到地極」
[00:20:16.000 --> 00:20:17.000]  「作我的見證」
[00:20:17.000 --> 00:20:19.000]  「作我的見證」
[00:20:19.000 --> 00:20:22.000]  這裡就是耶穌升天之前
[00:20:22.000 --> 00:20:23.000]  這裡就是耶穌升天之前
[00:20:23.000 --> 00:20:25.000]  給門徒的一個命令
[00:20:25.000 --> 00:20:28.000]  這是耶穌升天之前給門徒的一個命令
[00:20:28.000 --> 00:20:29.000]  這是耶穌升天之前給門徒的一個命令
[00:20:29.000 --> 00:20:30.000]  不單是給他們的命令
[00:20:30.000 --> 00:20:32.000]  這不單是給他們的命令
[00:20:32.000 --> 00:20:33.000]  這不單是給他們的命令
[00:20:33.000 --> 00:20:34.000]  也給我們每一位弟兄姊妹的命令
[00:20:34.000 --> 00:20:37.000]  也給我們每一位弟兄姊妹的命令
[00:20:37.000 --> 00:20:38.000]  要我們去做一些事情
[00:20:38.000 --> 00:20:39.000]  要我們去做一些事情
[00:20:39.000 --> 00:20:40.000]  要我們去做一些事情
[00:20:40.000 --> 00:20:41.000]  當然在做之前
[00:20:41.000 --> 00:20:42.000]  當然在做之前
[00:20:42.000 --> 00:20:43.000]  要第一句
[00:20:43.000 --> 00:20:44.000]  要第一句
[00:20:44.000 --> 00:20:45.000]  「但聖靈降臨在你們身上」
[00:20:45.000 --> 00:20:46.000]  要第一句
[00:20:46.000 --> 00:20:48.000]  但聖靈降臨在你們身上
[00:20:48.000 --> 00:20:49.000]  但聖靈降臨在你們身上
[00:20:49.000 --> 00:20:50.000]  但聖靈降臨在你們身上
[00:20:50.000 --> 00:20:51.000]  但聖靈降臨在你們身上
[00:20:51.000 --> 00:20:52.000]  聖靈降臨在你們身上
[00:20:52.000 --> 00:20:53.000]  聖靈降臨在你們身上
[00:20:53.000 --> 00:20:54.000]  聖靈降臨在你們身上
[00:20:54.000 --> 00:20:55.000]  聖靈降臨在你們身上
[00:20:55.000 --> 00:20:56.000]  聖靈降臨在你們身上
[00:20:56.000 --> 00:20:57.000]  聖靈降臨在你們身上
[00:20:57.000 --> 00:21:07.000]  聖靈降臨在你們身上
[00:21:07.000 --> 00:21:08.000]  聖靈降臨在你們身上
[00:21:08.000 --> 00:21:09.000]  聖靈降臨在你們身上
[00:21:09.000 --> 00:21:10.000]  聖靈降臨在你們身上
[00:21:10.000 --> 00:21:11.000]  聖靈降臨在你們身上
[00:21:11.000 --> 00:21:12.000]  聖靈降臨在你們身上
[00:21:12.000 --> 00:21:13.000]  聖靈降臨在你們身上
[00:21:13.000 --> 00:21:14.000]  聖靈降臨在你們身上
[00:21:14.000 --> 00:21:15.000]  聖靈降臨在你們身上
[00:21:15.000 --> 00:21:16.000]  聖靈降臨在你們身上
[00:21:16.000 --> 00:21:17.000]  聖靈降臨在你們身上
[00:21:17.000 --> 00:21:18.000]  聖靈降臨在你們身上
[00:21:18.000 --> 00:21:19.000]  聖靈降臨在你們身上
[00:21:19.000 --> 00:21:20.000]  聖靈降臨在你們身上
[00:21:20.000 --> 00:21:21.000]  聖靈降臨在你們身上
[00:21:21.000 --> 00:21:22.000]  聖靈降臨在你們身上
[00:21:22.000 --> 00:21:28.000]  聖靈降臨在你們身上
[00:21:28.000 --> 00:21:29.000]  聖靈降臨在你們身上
[00:21:29.000 --> 00:21:30.000]  聖靈降臨在你們身上
[00:21:30.000 --> 00:21:31.000]  聖靈降臨在你們身上
[00:21:31.000 --> 00:21:32.000]  聖靈降臨在你們身上
[00:21:32.000 --> 00:21:33.000]  聖靈降臨在你們身上
[00:21:33.000 --> 00:21:34.000]  聖靈降臨在你們身上
[00:21:34.000 --> 00:21:35.000]  聖靈降臨在你們身上
[00:21:35.000 --> 00:21:36.000]  聖靈降臨在你們身上
[00:21:36.000 --> 00:21:37.000]  聖靈降臨在你們身上
[00:21:37.000 --> 00:21:38.000]  聖靈降臨在你們身上
[00:21:38.000 --> 00:21:39.000]  聖靈降臨在你們身上
[00:21:39.000 --> 00:21:40.000]  聖靈降臨在你們身上
[00:21:40.000 --> 00:21:41.000]  聖靈降臨在你們身上
[00:21:41.000 --> 00:21:42.000]  聖靈降臨在你們身上
[00:21:42.000 --> 00:21:43.000]  聖靈降臨在你們身上
[00:21:43.000 --> 00:21:52.000]  聖靈降臨在你們身上
[00:21:52.000 --> 00:21:53.000]  聖靈降臨在你們身上
[00:21:53.000 --> 00:21:54.000]  聖靈降臨在你們身上
[00:21:54.000 --> 00:21:55.000]  聖靈降臨在你們身上
[00:21:55.000 --> 00:21:56.000]  聖靈降臨在你們身上
[00:21:56.000 --> 00:21:57.000]  聖靈降臨在你們身上
[00:21:57.000 --> 00:21:58.000]  聖靈降臨在你們身上
[00:21:58.000 --> 00:21:59.000]  聖靈降臨在你們身上
[00:21:59.000 --> 00:22:00.000]  聖靈降臨在你們身上
[00:22:00.000 --> 00:22:01.000]  聖靈降臨在你們身上
[00:22:01.000 --> 00:22:02.000]  聖靈降臨在你們身上
[00:22:02.000 --> 00:22:03.000]  聖靈降臨在你們身上
[00:22:03.000 --> 00:22:04.000]  聖靈降臨在你們身上
[00:22:04.000 --> 00:22:05.000]  聖靈降臨在你們身上
[00:22:05.000 --> 00:22:06.000]  聖靈降臨在你們身上
[00:22:06.000 --> 00:22:07.000]  聖靈降臨在你們身上
[00:22:07.000 --> 00:22:13.000]  聖靈降臨在你們身上
[00:22:13.000 --> 00:22:14.000]  聖靈降臨在你們身上
[00:22:14.000 --> 00:22:15.000]  聖靈降臨在你們身上
[00:22:15.000 --> 00:22:16.000]  聖靈降臨在你們身上
[00:22:16.000 --> 00:22:17.000]  聖靈降臨在你們身上
[00:22:17.000 --> 00:22:18.000]  聖靈降臨在你們身上
[00:22:18.000 --> 00:22:19.000]  聖靈降臨在你們身上
[00:22:19.000 --> 00:22:20.000]  聖靈降臨在你們身上
[00:22:20.000 --> 00:22:21.000]  聖靈降臨在你們身上
[00:22:21.000 --> 00:22:22.000]  聖靈降臨在你們身上
[00:22:22.000 --> 00:22:23.000]  聖靈降臨在你們身上
[00:22:23.000 --> 00:22:24.000]  聖靈降臨在你們身上
[00:22:24.000 --> 00:22:25.000]  聖靈降臨在你們身上
[00:22:25.000 --> 00:22:26.000]  聖靈降臨在你們身上
[00:22:26.000 --> 00:22:27.000]  聖靈降臨在你們身上
[00:22:27.000 --> 00:22:28.000]  聖靈降臨在你們身上
[00:22:28.000 --> 00:22:37.000]  聖靈降臨在你們身上
[00:22:37.000 --> 00:22:38.000]  聖靈降臨在你們身上
[00:22:38.000 --> 00:22:39.000]  聖靈降臨在你們身上
[00:22:39.000 --> 00:22:40.000]  聖靈降臨在你們身上
[00:22:40.000 --> 00:22:41.000]  聖靈降臨在你們身上
[00:22:41.000 --> 00:22:42.000]  聖靈降臨在你們身上
[00:22:42.000 --> 00:22:43.000]  聖靈降臨在你們身上
[00:22:43.000 --> 00:22:44.000]  聖靈降臨在你們身上
[00:22:44.000 --> 00:22:45.000]  聖靈降臨在你們身上
[00:22:45.000 --> 00:22:46.000]  聖靈降臨在你們身上
[00:22:46.000 --> 00:22:47.000]  聖靈降臨在你們身上
[00:22:47.000 --> 00:22:48.000]  聖靈降臨在你們身上
[00:22:48.000 --> 00:22:49.000]  聖靈降臨在你們身上
[00:22:49.000 --> 00:22:50.000]  聖靈降臨在你們身上
[00:22:50.000 --> 00:22:51.000]  聖靈降臨在你們身上
[00:22:51.000 --> 00:22:52.000]  聖靈降臨在你們身上
[00:22:52.000 --> 00:22:58.000]  聖靈降臨在你們身上
[00:22:58.000 --> 00:22:59.000]  聖靈降臨在你們身上
[00:22:59.000 --> 00:23:00.000]  聖靈降臨在你們身上
[00:23:00.000 --> 00:23:01.000]  聖靈降臨在你們身上
[00:23:01.000 --> 00:23:02.000]  聖靈降臨在你們身上
[00:23:02.000 --> 00:23:03.000]  聖靈降臨在你們身上
[00:23:03.000 --> 00:23:04.000]  聖靈降臨在你們身上
[00:23:04.000 --> 00:23:05.000]  聖靈降臨在你們身上
[00:23:05.000 --> 00:23:06.000]  聖靈降臨在你們身上
[00:23:06.000 --> 00:23:07.000]  聖靈降臨在你們身上
[00:23:07.000 --> 00:23:08.000]  聖靈降臨在你們身上
[00:23:08.000 --> 00:23:09.000]  聖靈降臨在你們身上
[00:23:09.000 --> 00:23:10.000]  聖靈降臨在你們身上
[00:23:10.000 --> 00:23:11.000]  聖靈降臨在你們身上
[00:23:11.000 --> 00:23:12.000]  聖靈降臨在你們身上
[00:23:12.000 --> 00:23:13.000]  聖靈降臨在你們身上
[00:23:13.000 --> 00:23:22.000]  聖靈降臨在你們身上
[00:23:22.000 --> 00:23:23.000]  聖靈降臨在你們身上
[00:23:23.000 --> 00:23:24.000]  聖靈降臨在你們身上
[00:23:24.000 --> 00:23:25.000]  聖靈降臨在你們身上
[00:23:25.000 --> 00:23:26.000]  聖靈降臨在你們身上
[00:23:26.000 --> 00:23:27.000]  聖靈降臨在你們身上
[00:23:27.000 --> 00:23:28.000]  聖靈降臨在你們身上
[00:23:28.000 --> 00:23:29.000]  聖靈降臨在你們身上
[00:23:29.000 --> 00:23:30.000]  聖靈降臨在你們身上
[00:23:30.000 --> 00:23:31.000]  聖靈降臨在你們身上
[00:23:31.000 --> 00:23:32.000]  聖靈降臨在你們身上
[00:23:32.000 --> 00:23:33.000]  聖靈降臨在你們身上
[00:23:33.000 --> 00:23:34.000]  聖靈降臨在你們身上
[00:23:34.000 --> 00:23:35.000]  聖靈降臨在你們身上
[00:23:35.000 --> 00:23:36.000]  聖靈降臨在你們身上
[00:23:36.000 --> 00:23:37.000]  聖靈降臨在你們身上
[00:23:37.000 --> 00:23:43.000]  聖靈降臨在你們身上
[00:23:43.000 --> 00:23:44.000]  聖靈降臨在你們身上
[00:23:44.000 --> 00:23:45.000]  聖靈降臨在你們身上
[00:23:45.000 --> 00:23:46.000]  聖靈降臨在你們身上
[00:23:46.000 --> 00:23:47.000]  聖靈降臨在你們身上
[00:23:47.000 --> 00:23:48.000]  聖靈降臨在你們身上
[00:23:48.000 --> 00:23:49.000]  聖靈降臨在你們身上
[00:23:49.000 --> 00:23:50.000]  聖靈降臨在你們身上
[00:23:50.000 --> 00:23:51.000]  聖靈降臨在你們身上
[00:23:51.000 --> 00:23:52.000]  聖靈降臨在你們身上
[00:23:52.000 --> 00:23:53.000]  聖靈降臨在你們身上
[00:23:53.000 --> 00:23:54.000]  聖靈降臨在你們身上
[00:23:54.000 --> 00:23:55.000]  聖靈降臨在你們身上
[00:23:55.000 --> 00:23:56.000]  聖靈降臨在你們身上
[00:23:56.000 --> 00:23:57.000]  聖靈降臨在你們身上
[00:23:57.000 --> 00:23:58.000]  聖靈降臨在你們身上
[00:23:58.000 --> 00:24:20.000]  聖靈降臨在你們身上
[00:24:20.000 --> 00:24:21.000]  聖靈降臨在你們身上
[00:24:21.000 --> 00:24:22.000]  聖靈降臨在你們身上
[00:24:22.000 --> 00:24:23.000]  聖靈降臨在你們身上
[00:24:23.000 --> 00:24:24.000]  聖靈降臨在你們身上
[00:24:24.000 --> 00:24:25.000]  聖靈降臨在你們身上
[00:24:25.000 --> 00:24:26.000]  聖靈降臨在你們身上
[00:24:26.000 --> 00:24:27.000]  聖靈降臨在你們身上
[00:24:27.000 --> 00:24:28.000]  聖靈降臨在你們身上
[00:24:28.000 --> 00:24:29.000]  聖靈降臨在你們身上
[00:24:29.000 --> 00:24:30.000]  聖靈降臨在你們身上
[00:24:30.000 --> 00:24:31.000]  聖靈降臨在你們身上
[00:24:31.000 --> 00:24:32.000]  聖靈降臨在你們身上
[00:24:32.000 --> 00:24:33.000]  聖靈降臨在你們身上
[00:24:33.000 --> 00:24:34.000]  聖靈降臨在你們身上
[00:24:34.000 --> 00:24:35.000]  聖靈降臨在你們身上
[00:24:35.000 --> 00:24:36.000]  聖靈降臨在你們身上
[00:24:36.000 --> 00:24:37.000]  聖靈降臨在你們身上
[00:24:37.000 --> 00:24:38.000]  聖靈降臨在你們身上
[00:24:38.000 --> 00:24:39.000]  聖靈降臨在你們身上
[00:24:39.000 --> 00:24:40.000]  聖靈降臨在你們身上
[00:24:40.000 --> 00:24:41.000]  聖靈降臨在你們身上
[00:24:41.000 --> 00:24:42.000]  聖靈降臨在你們身上
[00:24:42.000 --> 00:24:43.000]  聖靈降臨在你們身上
[00:24:43.000 --> 00:24:58.000]  聖靈降臨在你們身上
[00:24:58.000 --> 00:24:59.000]  聖靈降臨在你們身上
[00:24:59.000 --> 00:25:00.000]  聖靈降臨在你們身上
[00:25:00.000 --> 00:25:01.000]  聖靈降臨在你們身上
[00:25:01.000 --> 00:25:02.000]  聖靈降臨在你們身上
[00:25:02.000 --> 00:25:03.000]  聖靈降臨在你們身上
[00:25:03.000 --> 00:25:04.000]  聖靈降臨在你們身上
[00:25:04.000 --> 00:25:05.000]  聖靈降臨在你們身上
[00:25:05.000 --> 00:25:06.000]  聖靈降臨在你們身上
[00:25:06.000 --> 00:25:07.000]  聖靈降臨在你們身上
[00:25:07.000 --> 00:25:08.000]  聖靈降臨在你們身上
[00:25:08.000 --> 00:25:09.000]  聖靈降臨在你們身上
[00:25:09.000 --> 00:25:10.000]  聖靈降臨在你們身上
[00:25:10.000 --> 00:25:11.000]  聖靈降臨在你們身上
[00:25:11.000 --> 00:25:12.000]  聖靈降臨在你們身上
[00:25:12.000 --> 00:25:13.000]  聖靈降臨在你們身上
[00:25:13.000 --> 00:25:14.000]  聖靈降臨在你們身上
[00:25:14.000 --> 00:25:15.000]  聖靈降臨在你們身上
[00:25:15.000 --> 00:25:16.000]  聖靈降臨在你們身上
[00:25:16.000 --> 00:25:17.000]  聖靈降臨在你們身上
[00:25:17.000 --> 00:25:18.000]  聖靈降臨在你們身上
[00:25:18.000 --> 00:25:19.000]  聖靈降臨在你們身上
[00:25:19.000 --> 00:25:20.000]  聖靈降臨在你們身上
[00:25:20.000 --> 00:25:21.000]  聖靈降臨在你們身上
[00:25:21.000 --> 00:25:22.000]  聖靈降臨在你們身上
[00:25:22.000 --> 00:25:23.000]  聖靈降臨在你們身上
[00:25:23.000 --> 00:25:24.000]  聖靈降臨在你們身上
[00:25:24.000 --> 00:25:25.000]  聖靈降臨在你們身上
[00:25:25.000 --> 00:25:26.000]  聖靈降臨在你們身上
[00:25:26.000 --> 00:25:27.000]  聖靈降臨在你們身上
[00:25:27.000 --> 00:25:28.000]  聖靈降臨在你們身上
[00:25:28.000 --> 00:25:43.000]  聖靈降臨在你們身上
[00:25:43.000 --> 00:25:44.000]  聖靈降臨在你們身上
[00:25:44.000 --> 00:25:45.000]  聖靈降臨在你們身上
[00:25:45.000 --> 00:25:46.000]  聖靈降臨在你們身上
[00:25:46.000 --> 00:25:47.000]  聖靈降臨在你們身上
[00:25:47.000 --> 00:25:48.000]  聖靈降臨在你們身上
[00:25:48.000 --> 00:25:49.000]  聖靈降臨在你們身上
[00:25:49.000 --> 00:25:50.000]  聖靈降臨在你們身上
[00:25:50.000 --> 00:25:51.000]  聖靈降臨在你們身上
[00:25:51.000 --> 00:25:52.000]  聖靈降臨在你們身上
[00:25:52.000 --> 00:25:53.000]  聖靈降臨在你們身上
[00:25:53.000 --> 00:25:54.000]  聖靈降臨在你們身上
[00:25:54.000 --> 00:25:55.000]  聖靈降臨在你們身上
[00:25:55.000 --> 00:25:56.000]  聖靈降臨在你們身上
[00:25:56.000 --> 00:25:57.000]  聖靈降臨在你們身上
[00:25:57.000 --> 00:25:58.000]  聖靈降臨在你們身上
[00:25:58.000 --> 00:25:59.000]  聖靈降臨在你們身上
[00:25:59.000 --> 00:26:00.000]  聖靈降臨在你們身上
[00:26:00.000 --> 00:26:01.000]  聖靈降臨在你們身上
[00:26:01.000 --> 00:26:02.000]  聖靈降臨在你們身上
[00:26:02.000 --> 00:26:03.000]  聖靈降臨在你們身上
[00:26:03.000 --> 00:26:04.000]  聖靈降臨在你們身上
[00:26:04.000 --> 00:26:05.000]  聖靈降臨在你們身上
[00:26:05.000 --> 00:26:06.000]  聖靈降臨在你們身上
[00:26:06.000 --> 00:26:07.000]  聖靈降臨在你們身上
[00:26:07.000 --> 00:26:08.000]  聖靈降臨在你們身上
[00:26:08.000 --> 00:26:09.000]  聖靈降臨在你們身上
[00:26:09.000 --> 00:26:10.000]  聖靈降臨在你們身上
[00:26:10.000 --> 00:26:11.000]  聖靈降臨在你們身上
[00:26:11.000 --> 00:26:12.000]  聖靈降臨在你們身上
[00:26:12.000 --> 00:26:13.000]  聖靈降臨在你們身上
[00:26:13.000 --> 00:26:28.000]  聖靈降臨在你們身上
[00:26:28.000 --> 00:26:29.000]  聖靈降臨在你們身上
[00:26:29.000 --> 00:26:30.000]  聖靈降臨在你們身上
[00:26:30.000 --> 00:26:31.000]  聖靈降臨在你們身上
[00:26:31.000 --> 00:26:32.000]  聖靈降臨在你們身上
[00:26:32.000 --> 00:26:33.000]  聖靈降臨在你們身上
[00:26:33.000 --> 00:26:34.000]  聖靈降臨在你們身上
[00:26:34.000 --> 00:26:35.000]  聖靈降臨在你們身上
[00:26:35.000 --> 00:26:36.000]  聖靈降臨在你們身上
[00:26:36.000 --> 00:26:37.000]  聖靈降臨在你們身上
[00:26:37.000 --> 00:26:38.000]  聖靈降臨在你們身上
[00:26:38.000 --> 00:26:39.000]  聖靈降臨在你們身上
[00:26:39.000 --> 00:26:40.000]  聖靈降臨在你們身上
[00:26:40.000 --> 00:26:41.000]  聖靈降臨在你們身上
[00:26:41.000 --> 00:26:42.000]  聖靈降臨在你們身上
[00:26:42.000 --> 00:26:43.000]  聖靈降臨在你們身上
[00:26:43.000 --> 00:26:44.000]  聖靈降臨在你們身上
[00:26:44.000 --> 00:26:45.000]  聖靈降臨在你們身上
[00:26:45.000 --> 00:26:46.000]  聖靈降臨在你們身上
[00:26:46.000 --> 00:26:47.000]  聖靈降臨在你們身上
[00:26:47.000 --> 00:26:48.000]  聖靈降臨在你們身上
[00:26:48.000 --> 00:26:49.000]  聖靈降臨在你們身上
[00:26:49.000 --> 00:26:50.000]  聖靈降臨在你們身上
[00:26:50.000 --> 00:26:51.000]  聖靈降臨在你們身上
[00:26:51.000 --> 00:26:52.000]  聖靈降臨在你們身上
[00:26:52.000 --> 00:26:53.000]  聖靈降臨在你們身上
[00:26:53.000 --> 00:26:54.000]  聖靈降臨在你們身上
[00:26:54.000 --> 00:26:55.000]  聖靈降臨在你們身上
[00:26:55.000 --> 00:26:56.000]  聖靈降臨在你們身上
[00:26:56.000 --> 00:26:57.000]  聖靈降臨在你們身上
[00:26:57.000 --> 00:26:58.000]  聖靈降臨在你們身上
[00:26:58.000 --> 00:27:17.000]  聖靈降臨在你們身上
[00:27:17.000 --> 00:27:18.000]  聖靈降臨在你們身上
[00:27:18.000 --> 00:27:19.000]  聖靈降臨在你們身上
[00:27:19.000 --> 00:27:20.000]  聖靈降臨在你們身上
[00:27:20.000 --> 00:27:21.000]  聖靈降臨在你們身上
[00:27:21.000 --> 00:27:22.000]  聖靈降臨在你們身上
[00:27:22.000 --> 00:27:23.000]  聖靈降臨在你們身上
[00:27:23.000 --> 00:27:24.000]  聖靈降臨在你們身上
[00:27:24.000 --> 00:27:25.000]  聖靈降臨在你們身上
[00:27:25.000 --> 00:27:26.000]  聖靈降臨在你們身上
[00:27:26.000 --> 00:27:27.000]  聖靈降臨在你們身上
[00:27:27.000 --> 00:27:28.000]  聖靈降臨在你們身上
[00:27:28.000 --> 00:27:29.000]  聖靈降臨在你們身上
[00:27:29.000 --> 00:27:30.000]  聖靈降臨在你們身上
[00:27:30.000 --> 00:27:31.000]  聖靈降臨在你們身上
[00:27:31.000 --> 00:27:32.000]  聖靈降臨在你們身上
[00:27:32.000 --> 00:27:33.000]  聖靈降臨在你們身上
[00:27:33.000 --> 00:27:34.000]  聖靈降臨在你們身上
[00:27:34.000 --> 00:27:35.000]  聖靈降臨在你們身上
[00:27:35.000 --> 00:27:36.000]  聖靈降臨在你們身上
[00:27:36.000 --> 00:27:37.000]  聖靈降臨在你們身上
[00:27:37.000 --> 00:27:38.000]  聖靈降臨在你們身上
[00:27:38.000 --> 00:27:39.000]  聖靈降臨在你們身上
[00:27:39.000 --> 00:27:40.000]  聖靈降臨在你們身上
[00:27:40.000 --> 00:27:41.000]  聖靈降臨在你們身上
[00:27:41.000 --> 00:27:42.000]  聖靈降臨在你們身上
[00:27:42.000 --> 00:27:43.000]  聖靈降臨在你們身上
[00:27:43.000 --> 00:28:03.000]  聖靈降臨在你們身上
[00:28:03.000 --> 00:28:04.000]  聖靈降臨在你們身上
[00:28:04.000 --> 00:28:05.000]  聖靈降臨在你們身上
[00:28:05.000 --> 00:28:06.000]  聖靈降臨在你們身上
[00:28:06.000 --> 00:28:07.000]  聖靈降臨在你們身上
[00:28:07.000 --> 00:28:08.000]  聖靈降臨在你們身上
[00:28:08.000 --> 00:28:09.000]  聖靈降臨在你們身上
[00:28:09.000 --> 00:28:10.000]  聖靈降臨在你們身上
[00:28:10.000 --> 00:28:11.000]  聖靈降臨在你們身上
[00:28:11.000 --> 00:28:12.000]  聖靈降臨在你們身上
[00:28:12.000 --> 00:28:13.000]  聖靈降臨在你們身上
[00:28:13.000 --> 00:28:14.000]  聖靈降臨在你們身上
[00:28:14.000 --> 00:28:15.000]  聖靈降臨在你們身上
[00:28:15.000 --> 00:28:16.000]  聖靈降臨在你們身上
[00:28:16.000 --> 00:28:17.000]  聖靈降臨在你們身上
[00:28:17.000 --> 00:28:18.000]  聖靈降臨在你們身上
