
[00:00:00.000 --> 00:00:01.480]  很開心
[00:17:43.520 --> 00:17:45.120]  他有個悔改的心
[00:17:45.120 --> 00:17:47.120]  其實怎麼看到呢?
[00:17:47.120 --> 00:17:50.880]  經文沒有記載到上帝和猶大說話
[00:17:50.880 --> 00:17:53.640]  但是看到他之後的改變
[00:17:53.640 --> 00:17:58.600]  我相信猶大真的經歷到上帝的一個接觸
[00:17:58.600 --> 00:18:02.040]  特別是當他看到他媽生了雙胞胎的時候
[00:18:02.040 --> 00:18:06.280]  他一定會想起他父親和他大伯父耳掃的故事
[00:18:06.280 --> 00:18:07.560]  很相似的
[00:18:07.560 --> 00:18:08.920]  你看到經文是說
[00:18:08.920 --> 00:18:12.920]  他媽生的時候是雙胞胎
[00:18:12.920 --> 00:18:15.520]  生的時候有個嬰兒把手伸出來
[00:18:15.520 --> 00:18:18.520]  其實生嬰兒應該有個頭先出來
[00:18:18.520 --> 00:18:20.280]  不然就會爛產
[00:18:20.280 --> 00:18:22.880]  但是這個嬰兒的手伸出來的時候
[00:18:22.880 --> 00:18:24.000]  出錯位
[00:18:24.000 --> 00:18:29.440]  接生婆知道這個是哥哥就把紅繩做個記號
[00:18:29.440 --> 00:18:30.720]  綁住他
[00:18:30.720 --> 00:18:32.440]  然後就塞進去
[00:18:32.440 --> 00:18:34.040]  讓他的頭先出來
[00:18:34.040 --> 00:18:36.560]  但是弟弟就爛出來
[00:18:36.560 --> 00:18:37.960]  他真的出來了
[00:18:37.960 --> 00:18:41.440]  不過接生婆就很公正
[00:18:41.440 --> 00:18:44.000]  你的手沒有紅繩
[00:18:44.000 --> 00:18:45.200]  其實你是弟弟
[00:18:45.200 --> 00:18:46.680]  剛才出來的不是你
[00:18:46.680 --> 00:18:49.120]  所以他仍然是做弟弟
[00:18:49.120 --> 00:18:53.960]  這種小的爛出生的場面
[00:18:53.960 --> 00:18:57.680]  跟耳掃雅各很相似
[00:18:57.680 --> 00:19:00.080]  使猶太人很自然地想到
[00:19:00.080 --> 00:19:03.040]  究竟神會選擇哪一個呢?
[00:19:03.040 --> 00:19:06.080]  如果你看《創世紀》39章到41章
[00:19:06.080 --> 00:19:08.320]  是約瑟在埃及的故事
[00:19:08.320 --> 00:19:13.360]  42章是接駁著約瑟在埃及和兄弟重逢的故事
[00:19:13.360 --> 00:19:15.320]  然後去到43章
[00:19:15.320 --> 00:19:18.880]  就是猶太人和他父親的對話
[00:19:18.880 --> 00:19:21.080]  和以往很不同的就是
[00:19:21.080 --> 00:19:24.760]  猶太人在這裡勇於和他父親說話
[00:19:24.760 --> 00:19:26.600]  也勇於去承擔
[00:19:26.600 --> 00:19:29.160]  其實第一次去埃及買東西的時候
[00:19:29.160 --> 00:19:31.160]  買糧食的時候
[00:19:31.160 --> 00:19:34.200]  其實約瑟認到他的兄弟
[00:19:34.200 --> 00:19:35.920]  所以他問他
[00:19:35.920 --> 00:19:37.880]  你們家裡還有什麼人
[00:19:37.880 --> 00:19:39.520]  他說有一個弟弟
[00:19:39.520 --> 00:19:40.160]  接著他就說
[00:19:40.160 --> 00:19:41.440]  你下次帶你弟弟來
[00:19:41.440 --> 00:19:43.040]  我就知道你們不是撒謊
[00:19:43.040 --> 00:19:44.120]  不是間諜
[00:19:44.120 --> 00:19:48.120]  就留下了哥哥其中一個去做人質
[00:19:48.120 --> 00:19:50.400]  但是第43章
[00:19:50.400 --> 00:19:52.240]  第二次的饑荒真的很大
[00:19:52.240 --> 00:19:56.760]  所以阿哥就叫兒子再去埃及買糧食
[00:19:56.760 --> 00:19:59.360]  在這裡的對話裡
[00:19:59.360 --> 00:20:00.720]  猶太人說
[00:20:00.720 --> 00:20:04.560]  我們如果沒有和辯冷敏這個弟弟去
[00:20:04.560 --> 00:20:07.320]  其實我們見不到那個丞相
[00:20:07.320 --> 00:20:08.680]  我們見不到那個人
[00:20:08.680 --> 00:20:11.080]  因為他講明要見到我們弟弟
[00:20:11.080 --> 00:20:13.520]  才會見到我們
[00:20:13.520 --> 00:20:15.960]  阿哥說
[00:20:15.960 --> 00:20:17.960]  你們為什麼要和他講
[00:20:17.960 --> 00:20:20.560]  你有個小弟弟 你是不是想害我
[00:20:20.560 --> 00:20:21.840]  其實你看到
[00:20:21.840 --> 00:20:24.480]  阿哥的偏心度真的令人反感
[00:20:24.480 --> 00:20:26.880]  辯冷敏就很緊張
[00:20:26.880 --> 00:20:28.520]  你沒有他
[00:20:28.520 --> 00:20:29.760]  是不是想害死我
[00:20:29.760 --> 00:20:31.840]  那其他的兒子怎麼辦
[00:20:31.840 --> 00:20:33.240]  他不理
[00:20:33.240 --> 00:20:35.040]  但是猶太人說什麼
[00:20:35.040 --> 00:20:37.400]  他做擔保
[00:20:37.400 --> 00:20:40.040]  他說你可以在我手裡要人
[00:20:40.040 --> 00:20:42.520]  我一定保住他的命
[00:20:42.520 --> 00:20:44.600]  所以在整件事裡
[00:20:44.600 --> 00:20:46.680]  我們在第43章開始看到
[00:20:46.680 --> 00:20:48.880]  猶太人不再迴避父親
[00:20:48.880 --> 00:20:51.400]  猶太人真的和他對話
[00:20:51.400 --> 00:20:53.600]  去說出自己的承擔
[00:20:53.600 --> 00:20:55.440]  如果我們看第44章
[00:20:55.440 --> 00:20:59.120]  當約瑟的哥哥帶辯冷敏去埃及的時候
[00:20:59.120 --> 00:21:01.520]  其實約瑟是插贓嫁禍
[00:21:01.520 --> 00:21:02.960]  然後去試探他哥哥
[00:21:02.960 --> 00:21:06.040]  是不是真的像以前那麼壞
[00:21:06.040 --> 00:21:07.840]  在這個經文裡
[00:21:07.840 --> 00:21:10.400]  我們看到很多次提到父親
[00:21:10.400 --> 00:21:13.920]  很明顯看到猶太人對父親的改變
[00:21:13.920 --> 00:21:15.520]  他看到父親的需要
[00:21:15.520 --> 00:21:17.880]  他看到家人的關係
[00:21:17.880 --> 00:21:20.960]  猶太人對父親不再是話之理
[00:21:20.960 --> 00:21:27.120]  他很關心父親不能夠再接受失去他的兒子的打擊
[00:21:27.120 --> 00:21:29.400]  三世祖說他會死的
[00:21:29.400 --> 00:21:32.280]  他不想他父親白頭人送黑頭人
[00:21:32.280 --> 00:21:35.840]  猶太人對父親本來很討厭
[00:21:35.840 --> 00:21:37.480]  因為父親太偏心
[00:21:37.480 --> 00:21:38.920]  他本來很冷漠
[00:21:38.920 --> 00:21:40.920]  但是現在他很憐憫這個父親
[00:21:40.920 --> 00:21:43.760]  他願意為辯冷敏求情
[00:21:43.760 --> 00:21:47.760]  他甚至說 我願意代替辯冷敏留下
[00:21:47.760 --> 00:21:49.280]  做奴隸
[00:21:49.280 --> 00:21:52.640]  整段經文不斷提及父親
[00:21:52.640 --> 00:21:57.680]  其實他已經離開了父親的偏心
[00:21:57.680 --> 00:21:59.280]  他對他的埋怨
[00:21:59.280 --> 00:22:03.640]  也離開了父親漠視他自己被害的情緒
[00:22:03.640 --> 00:22:05.120]  他不覺得自己很慘
[00:22:05.120 --> 00:22:07.160]  他只是看到父親更加慘
[00:22:07.160 --> 00:22:10.920]  因為他很害怕父親失去弟弟的時候
[00:22:10.920 --> 00:22:13.400]  他會受不了這個打擊
[00:22:13.400 --> 00:22:16.400]  其實如果你看經文
[00:22:16.400 --> 00:22:18.200]  求情很簡單
[00:22:18.200 --> 00:22:20.000]  他只說了一件事
[00:22:20.000 --> 00:22:22.720]  如果這個弟弟離開了父親
[00:22:22.720 --> 00:22:24.920]  這個父親就會死
[00:22:24.920 --> 00:22:29.800]  如果這個父親的命跟這個年輕人連在一起
[00:22:29.800 --> 00:22:32.600]  沒有了這個年輕人 父親就會死
[00:22:32.600 --> 00:22:34.400]  經文裡說了兩次
[00:22:34.400 --> 00:22:36.600]  如果沒有了這個弟弟
[00:22:36.600 --> 00:22:41.120]  他就會白髮蒼蒼 悲悲慘慘 下到陰間
[00:22:41.120 --> 00:22:44.320]  所以說到尾就是他不想 他不忍心
[00:22:44.320 --> 00:22:47.280]  看到這個災禍臨到他父親
[00:22:47.280 --> 00:22:51.000]  他不想他父親白頭人送黑頭人
[00:22:51.000 --> 00:22:53.760]  但是他原諒他父親
[00:22:53.760 --> 00:22:55.880]  所以他回到他父家的時候
[00:22:55.880 --> 00:22:58.960]  他跟家人再一次的在一起
[00:22:58.960 --> 00:23:05.200]  第33節
[00:23:05.200 --> 00:23:07.600]  經文說到
[00:23:07.600 --> 00:23:13.560]  現在求你把僕人留下 代替這年輕人
[00:23:13.560 --> 00:23:17.080]  他願意 但是願意自己留下
[00:23:17.080 --> 00:23:19.600]  代替這個年輕人 即是變冷吻
[00:23:19.600 --> 00:23:23.000]  留下什麼?留下去做奴隸
[00:23:23.000 --> 00:23:25.920]  代替這個字很有意思
[00:23:25.920 --> 00:23:28.160]  代替即是願意捨己
[00:23:28.160 --> 00:23:31.760]  令我想起一本很出名的故事
[00:23:31.760 --> 00:23:34.040]  C.S. Lewis有一本書叫《Narnia》
[00:23:34.040 --> 00:23:38.400]  《Narnia》裡有一個阿瑟琳
[00:23:38.400 --> 00:23:40.480]  即是獅子王那邊
[00:23:40.480 --> 00:23:43.560]  他代替了出賣他們的Edmond
[00:23:43.560 --> 00:23:45.720]  那個小朋友去受罰
[00:23:45.720 --> 00:23:50.600]  這個代替正正就是主人蘇救贖的意義
[00:23:50.600 --> 00:23:52.520]  他代替我們
[00:23:52.520 --> 00:23:56.240]  猶太竟然能夠願意犧牲自己
[00:23:56.240 --> 00:23:57.480]  去救他弟弟
[00:23:57.480 --> 00:24:00.480]  這種想法是我們覺得
[00:24:00.480 --> 00:24:02.840]  為什麼會有這麼大的改變
[00:24:02.840 --> 00:24:06.200]  因為他看的時候 他是看他父親
[00:24:06.200 --> 00:24:09.400]  他不能夠看他父親
[00:24:09.400 --> 00:24:11.720]  他父親是不能夠失去這個愛子的打擊
[00:24:11.720 --> 00:24:12.880]  他會死
[00:24:12.880 --> 00:24:17.080]  他不想這個災禍淋到他父親
[00:24:17.080 --> 00:24:21.080]  猶太的改變令我想起瑤樹的威力
[00:24:21.080 --> 00:24:22.480]  威力是什麼呢?
[00:24:22.480 --> 00:24:25.520]  就是當猶太瑤樹去撫親的時候
[00:24:25.520 --> 00:24:27.440]  當然他看到自己也不是那麼完美
[00:24:27.440 --> 00:24:29.560]  他自己看到自己也很壞
[00:24:29.560 --> 00:24:32.720]  他也不是完全無辜
[00:24:32.720 --> 00:24:36.880]  瑤樹的威力就是被人從負面的情緒
[00:24:36.880 --> 00:24:38.560]  一個破壞的行動
[00:24:38.560 --> 00:24:40.000]  轉化改變
[00:24:40.000 --> 00:24:43.040]  去一個正面有建設性的參與
[00:24:43.040 --> 00:24:44.720]  如果你記得我們剛才說
[00:24:44.720 --> 00:24:46.920]  猶太曾經建議什麼呢?
[00:24:46.920 --> 00:24:49.760]  埋藥室 說知道他會死
[00:24:49.760 --> 00:24:52.880]  後來他願意替代Benjamin
[00:24:52.880 --> 00:24:54.720]  留在埃及做奴隸
[00:24:54.720 --> 00:24:57.760]  因為他知道他的父親難受
[00:24:57.760 --> 00:25:00.280]  接受不了 失去了這個兒子
[00:25:00.280 --> 00:25:02.760]  有些人的想法很有趣
[00:25:02.760 --> 00:25:04.120]  他不瑤樹人
[00:25:04.120 --> 00:25:04.880]  為什麼呢?
[00:25:04.880 --> 00:25:08.000]  因為這樣他覺得便宜了傷害他的人
[00:25:08.000 --> 00:25:09.600]  我不知道你會不會呢
[00:25:09.600 --> 00:25:10.680]  那個人傷害了我
[00:25:10.680 --> 00:25:13.600]  我原諒他就便宜了他
[00:25:13.600 --> 00:25:15.240]  他以為
[00:25:15.240 --> 00:25:18.440]  氣他 懷恨
[00:25:18.440 --> 00:25:19.880]  那個人就會很難過
[00:25:19.880 --> 00:25:21.120]  令我想起
[00:25:21.120 --> 00:25:25.400]  我家裡有一隻龜和兩條魚
[00:25:25.400 --> 00:25:26.640]  那隻龜是很傻的
[00:25:26.640 --> 00:25:29.280]  它經常攔著那個剛剛好的位置
[00:25:29.280 --> 00:25:31.360]  它一伸過來就攔住了
[00:25:31.360 --> 00:25:33.120]  那條魚是進不去的
[00:25:33.120 --> 00:25:34.800]  有時那條魚是在裡面的
[00:25:34.800 --> 00:25:37.120]  它看到那條魚在裡面就會攔住它
[00:25:37.120 --> 00:25:40.040]  以為可以擋住那條路
[00:25:40.040 --> 00:25:42.320]  但那條魚其實很傻
[00:25:42.320 --> 00:25:43.960]  在上面游了出來
[00:25:43.960 --> 00:25:44.720]  繼續很自由
[00:25:44.720 --> 00:25:46.480]  喜歡進就進 喜歡出就出
[00:25:46.480 --> 00:25:48.880]  但那隻龜不斷守著那個位置
[00:25:48.880 --> 00:25:50.240]  以為這樣
[00:25:50.240 --> 00:25:54.720]  它的領土就會不被侵佔
[00:25:54.720 --> 00:25:59.560]  有時我們以為我們守著原地
[00:25:59.560 --> 00:26:03.000]  其實我們只是困著自己
[00:26:03.000 --> 00:26:06.040]  其實究竟以前的猶大快樂些
[00:26:06.040 --> 00:26:08.720]  還是改變了的猶大快樂些呢
[00:26:08.720 --> 00:26:10.160]  那個猶大
[00:26:10.160 --> 00:26:11.920]  即是哪一個的猶大
[00:26:11.920 --> 00:26:13.480]  是更加得到釋放
[00:26:13.480 --> 00:26:17.000]  可以更加自由自在地生活呢
[00:26:17.000 --> 00:26:20.880]  有些人可能是被人傷到滿身傷痕
[00:26:20.880 --> 00:26:21.880]  已經無力
[00:26:21.880 --> 00:26:25.960]  或者甚至寧願選擇停留在被害的經歷裡面
[00:26:25.960 --> 00:26:27.560]  去鑽牛角尖
[00:26:27.560 --> 00:26:28.440]  即是你跟它說什麼
[00:26:28.440 --> 00:26:31.120]  它都負面地去數別人怎樣怎樣
[00:26:31.120 --> 00:26:35.440]  然後留在一個很不公平的死胡同裡面
[00:26:35.440 --> 00:26:37.800]  這樣它就可以理所當然
[00:26:37.800 --> 00:26:40.800]  和理直氣壯地去罵那些傷害它的人
[00:26:40.800 --> 00:26:41.720]  我不知道你是不是這樣
[00:26:41.720 --> 00:26:44.880]  或者你身邊有沒有這些人是這樣呢
[00:26:44.880 --> 00:26:49.040]  馬克角的偏心實在是傷害了很多人
[00:26:49.040 --> 00:26:52.960]  特別是傷害了利亞和他的十個兒子
[00:26:52.960 --> 00:26:58.840]  其實不被愛的兒子和老婆是很受傷害的
[00:26:58.840 --> 00:27:03.640]  但是神是幫助猶大跳出這個死局
[00:27:03.640 --> 00:27:08.560]  是揀選它去領受更加美的祝福
[00:27:08.560 --> 00:27:12.240]  49章是雅各的兒子
[00:27:12.240 --> 00:27:13.960]  雅各給兒子的祝福
[00:27:13.960 --> 00:27:16.320]  即是49章是祝福的詩
[00:27:16.320 --> 00:27:21.680]  更加是包括了預言猶大將來是怎樣的
[00:27:21.680 --> 00:27:24.400]  你記得猶大是排第四的
[00:27:24.400 --> 00:27:26.240]  它之前有三個哥哥
[00:27:26.240 --> 00:27:29.200]  但是這三個哥哥都是因為犯罪
[00:27:29.200 --> 00:27:32.560]  被淘汰接受不到祝福
[00:27:32.560 --> 00:27:37.440]  大哥就跟父親的妾侍通姦
[00:27:37.440 --> 00:27:39.520]  在35章22節那裡說
[00:27:39.520 --> 00:27:46.400]  在大兒子裡跟父親的妾侍同寢
[00:27:46.400 --> 00:27:50.000]  其實雅各是知道這件事的
[00:27:50.000 --> 00:27:53.680]  二哥和三哥因為詭詐殺害無辜
[00:27:53.680 --> 00:27:55.920]  其實他想為妹妹報仇
[00:27:55.920 --> 00:27:58.680]  但是在34章那裡說
[00:27:58.680 --> 00:28:01.560]  當他為妹妹底娜報仇的時候
[00:28:01.560 --> 00:28:04.040]  他殺害了事件的人
[00:28:04.040 --> 00:28:07.600]  奪走了他們的羊群、牛群和牢
[00:28:07.600 --> 00:28:10.760]  以及城裡面和田間所有
[00:28:10.760 --> 00:28:13.680]  又俘虜搶劫他們一切的財物
[00:28:13.680 --> 00:28:17.240]  孩童、婦女和房屋裡面所有的東西
[00:28:17.240 --> 00:28:21.000]  其實他們的行為等同強盜
[00:28:21.000 --> 00:28:23.840]  所以他們得不到父親的祝福
[00:28:23.840 --> 00:28:25.040]  所以經文裡面
[00:28:25.040 --> 00:28:28.160]  猶大是順理成章接受了
[00:28:28.160 --> 00:28:31.360]  本來是屬於他們哥哥的祝福
[00:28:31.360 --> 00:28:33.360]  現在給了他
[00:28:33.360 --> 00:28:37.720]  如果你看49章的八至十二節
[00:28:37.720 --> 00:28:40.680]  是一個充滿想像力的描述
[00:28:40.680 --> 00:28:42.760]  基本上裡面的東西
[00:28:42.760 --> 00:28:44.280]  是弱勢所經歷的
[00:28:44.280 --> 00:28:47.360]  全部過了給他
[00:28:47.360 --> 00:28:48.840]  第八第九節
[00:28:48.840 --> 00:28:51.640]  他形容猶大是一隻獅子
[00:28:51.640 --> 00:28:53.400]  是一個德性的戰士
[00:28:53.400 --> 00:28:55.360]  兄弟都要跪拜他
[00:28:55.360 --> 00:28:56.840]  這個獅子很有趣
[00:28:56.840 --> 00:28:59.680]  他說他有威嚴和能力
[00:28:59.680 --> 00:29:02.240]  你知不知道獅子是怎樣覓食的
[00:29:02.240 --> 00:29:03.760]  好像獅子王很厲害
[00:29:03.760 --> 00:29:04.720]  他真的很厲害
[00:29:04.720 --> 00:29:05.920]  其實他是坐在那裡
[00:29:05.920 --> 00:29:07.440]  然後嘩一聲
[00:29:07.440 --> 00:29:08.440]  嘶吼
[00:29:08.440 --> 00:29:10.400]  嘶吼完之後
[00:29:10.400 --> 00:29:12.400]  動物很害怕就跑一跑
[00:29:12.400 --> 00:29:15.800]  其實那些獅后已經站在那裡捕捉著
[00:29:15.800 --> 00:29:17.520]  他一跑一亂的時候
[00:29:17.520 --> 00:29:19.280]  他就會去搶那些
[00:29:19.280 --> 00:29:23.760]  就是去吃那些獵物
[00:29:23.760 --> 00:29:27.320]  所以獅子王是有威嚴的
[00:29:27.320 --> 00:29:29.600]  獅子后是有能力的
[00:29:29.600 --> 00:29:31.360]  在這裡的形容就是說
[00:29:31.360 --> 00:29:34.800]  猶大是成為他們兄弟裡面的領袖
[00:29:34.800 --> 00:29:39.200]  第十節是由戰士去到君王
[00:29:39.200 --> 00:29:43.600]  這個祝福其實很像以撒比亞國的祝福
[00:29:43.600 --> 00:29:45.960]  因為以撒比亞國的祝福是說
[00:29:45.960 --> 00:29:47.640]  願萬民侍奉他
[00:29:47.640 --> 00:29:49.440]  萬族向他下拜
[00:29:49.440 --> 00:29:51.960]  願你作你兄弟的主
[00:29:51.960 --> 00:29:54.160]  你母親兒子要向你跪拜
[00:29:54.160 --> 00:29:58.400]  萬國其實已經超越了他們本身的國家
[00:29:58.400 --> 00:30:02.440]  已經是在說將來的預言
[00:30:02.440 --> 00:30:06.560]  《西羅》是在說薩姆爾時代約桂左在之處
[00:30:06.560 --> 00:30:08.240]  在這裡的易座就是說
[00:30:08.240 --> 00:30:10.840]  賜平安的那一和
[00:30:10.840 --> 00:30:13.800]  十一至十二節其實很簡單
[00:30:13.800 --> 00:30:15.240]  就是很富裕
[00:30:15.240 --> 00:30:18.200]  富裕到葡萄酒去洗衣服
[00:30:18.200 --> 00:30:19.760]  其實這是一個比喻
[00:30:19.760 --> 00:30:21.600]  我們喝紅酒千萬不要碰到
[00:30:21.600 --> 00:30:23.920]  因為紅酒是洗不掉的
[00:30:23.920 --> 00:30:26.640]  所以我們很小心不會碰到紅酒
[00:30:26.640 --> 00:30:28.320]  放在自己的衣服上
[00:30:28.320 --> 00:30:33.040]  這裡只是說富裕到
[00:30:33.040 --> 00:30:37.200]  紅酒要來洗衣服
[00:30:37.200 --> 00:30:40.320]  他說眼睛比酒紅潤
[00:30:40.320 --> 00:30:42.520]  意思就是很強而有力
[00:30:42.520 --> 00:30:45.760]  這個形容在《啟示錄》很類似
[00:30:45.760 --> 00:30:47.880]  《啟示錄》的十九章十二節
[00:30:47.880 --> 00:30:53.120]  耶穌說眼睛如同火焰
[00:30:53.120 --> 00:30:59.320]  其實這個預言是在投射將來的彌賽亞
[00:30:59.320 --> 00:31:01.320]  當我們讀完三十八章
[00:31:01.320 --> 00:31:03.560]  我們再看回耶穌的家譜
[00:31:03.560 --> 00:31:05.720]  可能有更深的體會
[00:31:05.720 --> 00:31:07.640]  如果我們看《馬太福音》的第一章
[00:31:07.640 --> 00:31:09.360]  耶穌的家譜
[00:31:09.360 --> 00:31:11.760]  一開始就說亞伯拉罕的後裔
[00:31:11.760 --> 00:31:13.120]  大衛的子孫
[00:31:13.120 --> 00:31:15.760]  耶穌基督的家譜是怎樣的呢?
[00:31:15.760 --> 00:31:17.280]  由亞伯拉罕數下來
[00:31:17.280 --> 00:31:18.640]  亞伯拉罕生以撒
[00:31:18.640 --> 00:31:20.080]  以撒生雅各
[00:31:20.080 --> 00:31:22.440]  雅各十二個兒子裡面
[00:31:22.440 --> 00:31:24.360]  他選擇了猶大
[00:31:24.360 --> 00:31:28.960]  他說猶大從他馬氏生的法勒斯
[00:31:28.960 --> 00:31:31.760]  法勒斯就是那個小孩
[00:31:31.760 --> 00:31:34.560]  在後面繼續說的有大衛王
[00:31:34.560 --> 00:31:37.600]  到最後就是耶穌基督
[00:31:37.600 --> 00:31:41.400]  這個家譜很有意思
[00:31:41.400 --> 00:31:42.280]  這個家譜裡面
[00:31:42.280 --> 00:31:45.560]  你找得出有犯奸淫的人
[00:31:45.560 --> 00:31:47.320]  有愛邦的女子
[00:31:47.320 --> 00:31:50.720]  甚至是妓女的愛邦女子
[00:31:50.720 --> 00:31:51.600]  什麼人都有
[00:31:51.600 --> 00:31:53.000]  這個就是救贖
[00:31:53.000 --> 00:31:56.320]  包容了很多不同的人
[00:31:56.320 --> 00:31:58.680]  神給予亞伯拉罕的應許
[00:31:58.680 --> 00:32:01.000]  直到亞伯拉罕離世
[00:32:01.000 --> 00:32:04.000]  他只見到很少的部分
[00:32:04.000 --> 00:32:06.280]  他只見到他的獨生子
[00:32:06.280 --> 00:32:08.280]  以撒出生
[00:32:08.280 --> 00:32:09.560]  以撒也是
[00:32:09.560 --> 00:32:13.240]  以撒只見到雙胞胎出生
[00:32:13.240 --> 00:32:14.320]  雅各也是
[00:32:14.320 --> 00:32:16.720]  雅各見到十二個兒子
[00:32:16.720 --> 00:32:18.640]  雖然兒孫滿堂
[00:32:18.640 --> 00:32:22.600]  但是何來的星海的後裔
[00:32:22.600 --> 00:32:25.160]  哪裡見到君王的統治
[00:32:25.160 --> 00:32:26.920]  哪裡看到應許之地
[00:32:26.920 --> 00:32:29.320]  其實什麼時候到手呢
[00:32:29.320 --> 00:32:32.960]  我相信他們信靠上帝的應許
[00:32:32.960 --> 00:32:35.080]  是因為他們在生命裡面
[00:32:35.080 --> 00:32:38.440]  經歷到和上帝的相遇
[00:32:38.440 --> 00:32:41.400]  可能是他們經歷到上帝的拯救
[00:32:41.400 --> 00:32:44.200]  可能是他們曾經經歷過上帝的幫助
[00:32:44.200 --> 00:32:45.640]  也可能在祈禱裡面
[00:32:45.640 --> 00:32:48.120]  他經歷上帝的應允
[00:32:48.120 --> 00:32:51.960]  對尤大來說
[00:32:51.960 --> 00:32:54.400]  我相信他是經歷過上帝的愛
[00:32:54.400 --> 00:32:55.240]  他的接納
[00:32:55.240 --> 00:32:58.360]  他甚至覺得上帝是擁抱他
[00:32:58.360 --> 00:33:03.200]  當他見到神是藉著他媽生了雙胞胎
[00:33:03.200 --> 00:33:06.200]  去代替他死了那兩個臭小子
[00:33:06.200 --> 00:33:09.640]  行惡被上帝擊殺的兒子
[00:33:09.640 --> 00:33:14.600]  他知道他父親的神其實沒有忽視他
[00:33:14.600 --> 00:33:17.960]  聖經特別記載這對母親
[00:33:17.960 --> 00:33:20.680]  即尤大這對母親出生的情況
[00:33:20.680 --> 00:33:25.640]  其實真的和雅各和以素兩兄弟的出生很相似
[00:33:25.640 --> 00:33:29.560]  尤大是從他們的出生可以聯想到神的應許
[00:33:29.560 --> 00:33:32.720]  可以看到上帝的看顧
[00:33:32.720 --> 00:33:34.680]  所以在尤大故事裡面
[00:33:34.680 --> 00:33:38.000]  我自己有想到三個鼓勵
[00:33:38.000 --> 00:33:42.160]  第一個就是要說別人放過自己
[00:33:42.160 --> 00:33:46.600]  不要以為要報復敵人
[00:33:46.600 --> 00:33:47.920]  我不原諒他
[00:33:47.920 --> 00:33:50.280]  其實最終是在傷害自己
[00:33:50.280 --> 00:33:53.240]  成為魔鬼破壞的幫手
[00:33:53.240 --> 00:33:57.120]  我想和大家分享兩個故事
[00:33:57.120 --> 00:33:59.080]  因為兩個信徒的經歷
[00:33:59.080 --> 00:34:01.120]  信徒A和信徒B的故事
[00:34:01.120 --> 00:34:04.280]  兩個都是在傷痛的家庭裡成長
[00:34:04.280 --> 00:34:07.040]  他們成長的經歷很相同
[00:34:07.040 --> 00:34:15.600]  信徒A的母親從小到大都是語言暴戾
[00:34:15.600 --> 00:34:18.240]  不斷說他沒用
[00:34:18.240 --> 00:34:19.840]  蠢死了
[00:34:19.840 --> 00:34:21.120]  不斷說他很蠢
[00:34:21.120 --> 00:34:22.920]  不斷說他沒用
[00:34:22.920 --> 00:34:26.840]  甚至有時罵得輕輕的就打他兩巴掌
[00:34:26.840 --> 00:34:31.840]  信徒B的父親是典型的不負責任的父親
[00:34:31.840 --> 00:34:34.120]  你都不知道何時見到他
[00:34:34.120 --> 00:34:36.040]  數不清的女朋友
[00:34:36.040 --> 00:34:39.920]  母親是靠做兼職維持生計
[00:34:39.920 --> 00:34:45.480]  在最艱難的時候靠親戚給她錢生活
[00:34:45.480 --> 00:34:48.200]  他父親經常不在家
[00:34:48.200 --> 00:34:49.120]  回來他更害怕
[00:34:49.120 --> 00:34:51.040]  因為通常父親都是喝醉酒回來
[00:34:51.040 --> 00:34:52.720]  哭打哭殺
[00:34:52.720 --> 00:34:56.480]  所以這兩個信徒的成長過程
[00:34:56.480 --> 00:34:58.680]  令他們完全沒有安全感
[00:34:58.680 --> 00:35:00.680]  他們的情緒都暴躁
[00:35:00.680 --> 00:35:02.800]  缺乏自信
[00:35:02.800 --> 00:35:05.000]  兩個人都有機會信耶穌
[00:35:05.000 --> 00:35:06.320]  都信了耶穌
[00:35:06.320 --> 00:35:10.680]  但是信徒A不能原諒他母親的傷害
[00:35:10.680 --> 00:35:17.600]  想起他母親就像在看片段怎樣罵他怎樣打他
[00:35:17.600 --> 00:35:19.760]  他沒有能力去饒恕他
[00:35:19.760 --> 00:35:20.800]  但因為他是基督徒
[00:35:20.800 --> 00:35:22.680]  經常有些人跟他說
[00:35:22.680 --> 00:35:23.480]  上帝饒恕你
[00:35:23.480 --> 00:35:25.240]  所以你饒恕你母親
[00:35:25.240 --> 00:35:26.320]  他覺得他做不到
[00:35:26.320 --> 00:35:27.520]  他很內疚
[00:35:27.520 --> 00:35:31.280]  甚至懷疑自己是否得救
[00:35:31.280 --> 00:35:34.160]  信徒B他願意饒恕他父親
[00:35:34.160 --> 00:35:36.720]  不過要很長的時間
[00:35:36.720 --> 00:35:40.200]  他不能跟別人說他父親是一個怎樣
[00:35:40.200 --> 00:35:42.520]  在他童年時是怎樣的父親
[00:35:42.520 --> 00:35:44.360]  直到他慢慢可以說
[00:35:44.360 --> 00:35:46.640]  他童年時的父親是怎樣
[00:35:46.640 --> 00:35:49.040]  由初初他說他父親
[00:35:49.040 --> 00:35:50.520]  一說就哭
[00:35:50.520 --> 00:35:52.840]  直到慢慢不哭
[00:35:52.840 --> 00:35:54.240]  直到最後
[00:35:54.240 --> 00:35:56.440]  他又不能見他父親
[00:35:56.440 --> 00:35:58.360]  因為見到他父親就已經很不開心
[00:35:58.360 --> 00:36:00.400]  直到最後他能夠問候他父親
[00:36:00.400 --> 00:36:03.560]  因為他父親都快死了
[00:36:03.560 --> 00:36:05.160]  是很長的時間
