
[00:00:00.000 --> 00:00:05.000]  耶穌開始把人與上帝的關係
[00:16:32.000 --> 00:16:34.000]  到現在也很記得爸爸
[00:16:34.000 --> 00:16:36.000]  經過玩具檔好幾次
[00:16:36.000 --> 00:16:39.000]  都會過去買玩具給我
[00:16:39.000 --> 00:16:42.000]  很喜歡爸爸拖我去街
[00:16:42.000 --> 00:16:45.000]  但到我十歲左右
[00:16:45.000 --> 00:16:48.000]  爸爸忽然變了
[00:16:48.000 --> 00:16:49.000]  他有了精神病
[00:16:49.000 --> 00:16:51.000]  精神分裂症
[00:16:51.000 --> 00:16:54.000]  他變成一個很可怕的人
[00:16:54.000 --> 00:16:56.000]  因為他很怕別人害他
[00:16:56.000 --> 00:16:57.000]  於是他不再工作
[00:16:57.000 --> 00:16:59.000]  天天在家裡坐著吸煙
[00:16:59.000 --> 00:17:00.000]  自言自語
[00:17:00.000 --> 00:17:04.000]  跟著跟媽媽吵架很暴戾
[00:17:04.000 --> 00:17:05.000]  對於小時候最怕的就是
[00:17:05.000 --> 00:17:07.000]  爸爸媽媽吵架
[00:17:07.000 --> 00:17:08.000]  當父母吵架
[00:17:08.000 --> 00:17:10.000]  我父母是高級知識分子
[00:17:10.000 --> 00:17:12.000]  他們用英文吵架
[00:17:12.000 --> 00:17:14.000]  他那一代用英文吵架
[00:17:14.000 --> 00:17:15.000]  真的很難想像
[00:17:15.000 --> 00:17:17.000]  我現在也不懂得用英文吵架
[00:17:17.000 --> 00:17:19.000]  我還勉強不會英文
[00:17:19.000 --> 00:17:20.000]  我連吵架也不會
[00:17:20.000 --> 00:17:22.000]  父母用英文吵架
[00:17:22.000 --> 00:17:24.000]  但爸爸很兇狠
[00:17:24.000 --> 00:17:27.000]  把東西扔在地上
[00:17:27.000 --> 00:17:28.000]  對於小時候來說
[00:17:28.000 --> 00:17:30.000]  這是很恐怖的經驗
[00:17:30.000 --> 00:17:32.000]  爸爸十多年來都是這樣
[00:17:32.000 --> 00:17:35.000]  不斷用一種很暴戾的方法
[00:17:35.000 --> 00:17:38.000]  表達他的憤怒和恐懼
[00:17:38.000 --> 00:17:40.000]  而媽媽是很艱難
[00:17:40.000 --> 00:17:43.000]  因為媽媽養育我們長大
[00:17:43.000 --> 00:17:45.000]  她一直守著婚姻
[00:17:45.000 --> 00:17:46.000]  沒有離婚
[00:17:46.000 --> 00:17:48.000]  兒女不要受傷
[00:17:48.000 --> 00:17:50.000]  她一直守著爸爸
[00:17:50.000 --> 00:17:51.000]  媽媽一樣懂英文
[00:17:51.000 --> 00:17:53.000]  所以她出去做香港政府的工作
[00:17:53.000 --> 00:17:54.000]  也有很好的收入
[00:17:54.000 --> 00:17:55.000]  養大我們
[00:17:55.000 --> 00:17:57.000]  有時候我小時候
[00:17:57.000 --> 00:17:59.000]  常常看到媽媽被爸爸欺負
[00:17:59.000 --> 00:18:00.000]  我也很生氣
[00:18:00.000 --> 00:18:02.000]  我想保護媽媽
[00:18:02.000 --> 00:18:03.000]  但又沒有能力保護媽媽
[00:18:03.000 --> 00:18:05.000]  到十多歲才有能力
[00:18:05.000 --> 00:18:06.000]  以前不行
[00:18:06.000 --> 00:18:07.000]  我哥哥第一個發難
[00:18:07.000 --> 00:18:08.000]  跟爸爸對抗
[00:18:08.000 --> 00:18:10.000]  爸爸有很多很無理的事情
[00:18:10.000 --> 00:18:13.000]  但沒多久他就流血離開了
[00:18:13.000 --> 00:18:14.000]  他脫身了
[00:18:14.000 --> 00:18:17.000]  一直長大爸爸是很可怕
[00:18:17.000 --> 00:18:20.000]  很兇猛的一個爸爸
[00:18:20.000 --> 00:18:22.000]  所以我心裡對他很不滿
[00:18:22.000 --> 00:18:23.000]  為什麼?
[00:18:23.000 --> 00:18:25.000]  為什麼你變成這樣
[00:18:25.000 --> 00:18:27.000]  害到我們家庭失去幸福
[00:18:27.000 --> 00:18:28.000]  小時候的家庭很幸福
[00:18:28.000 --> 00:18:30.000]  為什麼你變成這樣?
[00:18:30.000 --> 00:18:33.000]  為什麼你這樣想?
[00:18:33.000 --> 00:18:35.000]  媽媽生氣的時候罵他
[00:18:35.000 --> 00:18:36.000]  打他頭
[00:18:36.000 --> 00:18:37.000]  他腦袋亂想
[00:18:37.000 --> 00:18:39.000]  有時候我想打他
[00:18:39.000 --> 00:18:43.000]  但沒辦法
[00:18:43.000 --> 00:18:46.000]  爸爸到他死也是這樣
[00:18:46.000 --> 00:18:48.000]  十多二十年
[00:18:48.000 --> 00:18:52.000]  而我對爸爸非常憤恨
[00:18:52.000 --> 00:18:59.000]  我們家庭的幸福被爸爸摧毀了
[00:18:59.000 --> 00:19:03.000]  當兒子要跟父親分家
[00:19:03.000 --> 00:19:04.000]  耶穌基督說
[00:19:04.000 --> 00:19:06.000]  兒子傷害爸爸
[00:19:06.000 --> 00:19:08.000]  爸爸也很傷心
[00:19:08.000 --> 00:19:12.000]  兒子任意放蕩
[00:19:12.000 --> 00:19:13.000]  浪費資產
[00:19:13.000 --> 00:19:14.000]  耗盡一切
[00:19:14.000 --> 00:19:17.000]  其實耶穌基督在表達
[00:19:17.000 --> 00:19:21.000]  上帝把地球交給人類
[00:19:21.000 --> 00:19:24.000]  但人類沒有好好地用地球的資源
[00:19:24.000 --> 00:19:27.000]  做管理的工作
[00:19:27.000 --> 00:19:31.000]  反而人類耗盡了一切
[00:19:31.000 --> 00:19:34.000]  今天我們把大自然一切浪費至盡
[00:19:34.000 --> 00:19:37.000]  我們破壞大自然不為餘力
[00:19:37.000 --> 00:19:39.000]  我們真的浪費資產
[00:19:39.000 --> 00:19:42.000]  耗盡一切
[00:19:42.000 --> 00:19:44.000]  我們又任意放蕩
[00:19:44.000 --> 00:19:47.000]  人把世界搞得很可怕
[00:19:47.000 --> 00:19:49.000]  到處都是戰爭
[00:19:49.000 --> 00:19:54.000]  到處都是醜惡的爭鬥
[00:19:54.000 --> 00:19:58.000]  有時候我們對世界很無奈
[00:19:58.000 --> 00:20:00.000]  因為我做時事評論
[00:20:00.000 --> 00:20:03.000]  每天都要接觸世界各種事情
[00:20:03.000 --> 00:20:06.000]  有時候真的沒有好人
[00:20:06.000 --> 00:20:08.000]  那些獨裁者是壞人
[00:20:08.000 --> 00:20:10.000]  反對獨裁者的都是壞人
[00:20:10.000 --> 00:20:16.000]  當利比亞國語電台訪問我
[00:20:16.000 --> 00:20:17.000]  我沒有好人
[00:20:17.000 --> 00:20:19.000]  利比亞 加拿大當然壞人
[00:20:19.000 --> 00:20:21.000]  大舉屠殺自己人民
[00:20:21.000 --> 00:20:24.000]  但反對亞太組織的很多人也是壞人
[00:20:24.000 --> 00:20:26.000]  法國去軍閘
[00:20:26.000 --> 00:20:27.000]  英國去軍閘
[00:20:27.000 --> 00:20:29.000]  美國又一起出兵
[00:20:29.000 --> 00:20:30.000]  又是壞人
[00:20:30.000 --> 00:20:32.000]  你以為他為了公義去救你
[00:20:32.000 --> 00:20:34.000]  他想搶石油
[00:20:34.000 --> 00:20:36.000]  個個都是壞人
[00:20:36.000 --> 00:20:39.000]  所以很難說誰是正義
[00:20:39.000 --> 00:20:41.000]  人人都是自己正義
[00:20:41.000 --> 00:20:44.000]  但實質沒有一個真正正義
[00:20:44.000 --> 00:20:46.000]  世間就是一個那麼可怕
[00:20:46.000 --> 00:20:47.000]  那麼冷漠
[00:20:47.000 --> 00:20:48.000]  那麼醜惡的世界
[00:20:48.000 --> 00:20:51.000]  人搞成一個這樣的世界
[00:20:51.000 --> 00:20:54.000]  而上帝對人類仍然很寬容
[00:20:54.000 --> 00:20:56.000]  有時候我們想上帝主持公義
[00:20:56.000 --> 00:20:58.000]  為什麼這些事情會發生
[00:20:58.000 --> 00:21:02.000]  由利比亞到敘利亞
[00:21:02.000 --> 00:21:06.000]  這些很多很多你覺得不應該發生的事情都發生
[00:21:06.000 --> 00:21:12.000]  為什麼李旺陽又死得那麼慘
[00:21:12.000 --> 00:21:14.000]  有時候真的
[00:21:14.000 --> 00:21:16.000]  上帝為什麼你不出手
[00:21:16.000 --> 00:21:19.000]  但我想如果上帝執行公義
[00:21:19.000 --> 00:21:21.000]  我們當然說上帝執行公義
[00:21:21.000 --> 00:21:24.000]  那些壞人你走來打死他 燒死他
[00:21:24.000 --> 00:21:26.000]  你又想不到其實
[00:21:26.000 --> 00:21:28.000]  如果上帝走來
[00:21:28.000 --> 00:21:30.000]  找人來打死那些人 打你
[00:21:30.000 --> 00:21:31.000]  因為你也有很多罪
[00:21:31.000 --> 00:21:32.000]  沒有想到
[00:21:32.000 --> 00:21:34.000]  壞人有罪的時候沒有想到自己的罪
[00:21:34.000 --> 00:21:36.000]  所以耶穌基督教我們
[00:21:36.000 --> 00:21:38.000]  去扔石頭扔人的時候
[00:21:38.000 --> 00:21:39.000]  想一想自己有沒有罪
[00:21:39.000 --> 00:21:42.000]  我們沒有做壞事也想很多壞事
[00:21:42.000 --> 00:21:44.000]  如果上帝算上想
[00:21:44.000 --> 00:21:45.000]  一算上想的時候
[00:21:45.000 --> 00:21:47.000]  一起燒死
[00:21:47.000 --> 00:21:49.000]  燒死那些壞人 燒死我
[00:21:49.000 --> 00:21:51.000]  所以幸好上帝沒有執行公義
[00:21:51.000 --> 00:21:53.000]  執行公義人人都死了
[00:21:53.000 --> 00:21:55.000]  如果算上心想
[00:21:55.000 --> 00:21:57.000]  沒有人可以走
[00:21:57.000 --> 00:22:00.000]  因為上帝真是慈愛
[00:22:00.000 --> 00:22:02.000]  上帝是感到你這麼慈愛
[00:22:02.000 --> 00:22:04.000]  我要什麼你給什麼
[00:22:04.000 --> 00:22:06.000]  人就很想上帝來幫忙
[00:22:06.000 --> 00:22:07.000]  上帝這麼好來
[00:22:07.000 --> 00:22:08.000]  我好想吃蝦餃
[00:22:08.000 --> 00:22:10.000]  說到現在還沒有東西吃
[00:22:10.000 --> 00:22:12.000]  上帝就打個咪變蝦餃
[00:22:12.000 --> 00:22:14.000]  我全能的
[00:22:14.000 --> 00:22:16.000]  你講一變 變了蝦餃
[00:22:16.000 --> 00:22:18.000]  吃完繼續講
[00:22:18.000 --> 00:22:20.000]  那不行 蝦餃這麼水肥
[00:22:20.000 --> 00:22:22.000]  我想要吃鮑魚
[00:22:22.000 --> 00:22:24.000]  上帝說行 你剛才去過廁所
[00:22:24.000 --> 00:22:26.000]  你把蓋子蓋起來
[00:22:26.000 --> 00:22:27.000]  裡面變了鮑魚
[00:22:27.000 --> 00:22:29.000]  還有撈上來是鮑魚湯
[00:22:29.000 --> 00:22:31.000]  上帝有全能的
[00:22:31.000 --> 00:22:33.000]  當然什麼都變給你
[00:22:33.000 --> 00:22:35.000]  如果上帝慈愛什麼都給你
[00:22:35.000 --> 00:22:37.000]  那你不用做事
[00:22:37.000 --> 00:22:40.000]  所以上帝的慈愛和公義
[00:22:40.000 --> 00:22:41.000]  如果他執行公義
[00:22:41.000 --> 00:22:42.000]  人人都死了
[00:22:42.000 --> 00:22:44.000]  慈愛就中了那些人
[00:22:44.000 --> 00:22:46.000]  就變成人人貪婪腐敗
[00:22:46.000 --> 00:22:48.000]  所以上帝沒有用全能
[00:22:48.000 --> 00:22:50.000]  變公義慈愛的方式
[00:22:50.000 --> 00:22:52.000]  他選擇了另外的方式
[00:22:52.000 --> 00:22:54.000]  就是他等你回來
[00:22:54.000 --> 00:22:56.000]  這個爸爸
[00:22:56.000 --> 00:22:59.000]  不要用權柄去騙他的兒子
[00:22:59.000 --> 00:23:01.000]  兒子這麼壞 分家產
[00:23:01.000 --> 00:23:02.000]  我找人跟著你
[00:23:02.000 --> 00:23:04.000]  在後面整壞你
[00:23:04.000 --> 00:23:05.000]  上帝沒有這樣做
[00:23:05.000 --> 00:23:07.000]  我這樣做公義
[00:23:07.000 --> 00:23:09.000]  上帝沒有這樣做
[00:23:09.000 --> 00:23:11.000]  上帝是慈愛為本的
[00:23:11.000 --> 00:23:13.000]  但是他等你回去
[00:23:13.000 --> 00:23:15.000]  等你悔改
[00:23:15.000 --> 00:23:17.000]  他要擁抱你
[00:23:17.000 --> 00:23:19.000]  上帝用愛先行
[00:23:19.000 --> 00:23:22.000]  所以當你兒子忽然醒不過來
[00:23:22.000 --> 00:23:25.000]  因為他浪費了所有的資材
[00:23:25.000 --> 00:23:27.000]  耗盡一切
[00:23:27.000 --> 00:23:28.000]  飢荒 沒東西吃
[00:23:28.000 --> 00:23:30.000]  連煮的東西都想吃
[00:23:30.000 --> 00:23:31.000]  他突然醒不過來
[00:23:31.000 --> 00:23:33.000]  我還有一個爸爸
[00:23:33.000 --> 00:23:34.000]  為什麼我忘記他呢
[00:23:34.000 --> 00:23:36.000]  他擁有一切的豐富
[00:23:36.000 --> 00:23:39.000]  但是竟然我在亂搞這個世界
[00:23:39.000 --> 00:23:40.000]  所以他醒不過來
[00:23:40.000 --> 00:23:42.000]  他回去
[00:23:42.000 --> 00:23:44.000]  他回去要告訴父親
[00:23:44.000 --> 00:23:46.000]  爸爸我得罪天 我得罪你
[00:23:46.000 --> 00:23:48.000]  從今我不配稱為你的兒子
[00:23:48.000 --> 00:23:49.000]  他突然醒不過來
[00:23:49.000 --> 00:23:50.000]  宇宙有個親情
[00:23:50.000 --> 00:23:52.000]  你應該回去那裡
[00:23:54.000 --> 00:23:56.000]  的確醒不過來
[00:23:56.000 --> 00:23:57.000]  我自己也是
[00:23:57.000 --> 00:23:59.000]  我很生氣我爸爸
[00:23:59.000 --> 00:24:01.000]  搞得我們家庭沒有幸福
[00:24:01.000 --> 00:24:02.000]  搞得我古古怪怪
[00:24:02.000 --> 00:24:04.000]  去讀哲學
[00:24:04.000 --> 00:24:06.000]  本來我媽媽想我做醫生
[00:24:06.000 --> 00:24:07.000]  做工程師
[00:24:07.000 --> 00:24:08.000]  最正常就是這樣
[00:24:08.000 --> 00:24:09.000]  為什麼你讀哲學
[00:24:09.000 --> 00:24:10.000]  一見到爸爸這樣
[00:24:10.000 --> 00:24:11.000]  我就想很多東西
[00:24:11.000 --> 00:24:13.000]  想著想著就去打坐
[00:24:13.000 --> 00:24:15.000]  去追求儀式道
[00:24:15.000 --> 00:24:17.000]  然後再信基督教
[00:24:17.000 --> 00:24:19.000]  爸爸也是一樣
[00:24:19.000 --> 00:24:21.000]  但是到有一天
[00:24:21.000 --> 00:24:22.000]  當我留學在美國
[00:24:22.000 --> 00:24:24.000]  在美國讀大學
[00:24:24.000 --> 00:24:25.000]  讀博士
[00:24:25.000 --> 00:24:27.000]  然後去加拿大做研究
[00:24:27.000 --> 00:24:29.000]  忽然間又
[00:24:29.000 --> 00:24:31.000]  四五點鐘早上
[00:24:31.000 --> 00:24:32.000]  有電話打來
[00:24:32.000 --> 00:24:34.000]  電話很大聲
[00:24:34.000 --> 00:24:36.000]  那時候還沒有手機
[00:24:36.000 --> 00:24:37.000]  很大聲
[00:24:37.000 --> 00:24:39.000]  一聽到哥哥在美國打來
[00:24:39.000 --> 00:24:41.000]  他說媽媽剛剛打電話來
[00:24:41.000 --> 00:24:42.000]  告訴他
[00:24:42.000 --> 00:24:44.000]  爸爸過世了
[00:24:44.000 --> 00:24:46.000]  爸爸過世了
[00:24:46.000 --> 00:24:48.000]  叫我通知你
[00:24:48.000 --> 00:24:51.000]  當時天色未明
[00:24:51.000 --> 00:24:53.000]  剛剛清晨
[00:24:53.000 --> 00:24:55.000]  突然間很迷惘
[00:24:55.000 --> 00:24:57.000]  爸爸過世了
[00:24:57.000 --> 00:25:01.000]  原來過去有爸爸很正常
[00:25:01.000 --> 00:25:03.000]  從小到大爸爸也有在
[00:25:03.000 --> 00:25:04.000]  小時候愛我愛我
[00:25:04.000 --> 00:25:05.000]  買玩具
[00:25:05.000 --> 00:25:07.000]  長大了變成精神病人
[00:25:07.000 --> 00:25:08.000]  很恐怖
[00:25:08.000 --> 00:25:10.000]  但是爸爸也在身邊
[00:25:10.000 --> 00:25:12.000]  但是現在我沒有爸爸了
[00:25:12.000 --> 00:25:13.000]  我沒有爸爸了
[00:25:13.000 --> 00:25:15.000]  關係沒有了
[00:25:15.000 --> 00:25:17.000]  原來沒有了是一個
[00:25:17.000 --> 00:25:18.000]  他在的時候
[00:25:18.000 --> 00:25:19.000]  你不覺得他在
[00:25:19.000 --> 00:25:20.000]  沒有了
[00:25:20.000 --> 00:25:21.000]  原來他在
[00:25:21.000 --> 00:25:22.000]  為什麼我過去
[00:25:22.000 --> 00:25:25.000]  好像沒有好好重視他
[00:25:25.000 --> 00:25:27.000]  當我回到香港
[00:25:27.000 --> 00:25:29.000]  當時看到爸爸
[00:25:29.000 --> 00:25:32.000]  坐在那張椅子上空了
[00:25:32.000 --> 00:25:34.000]  爸爸在那裡吸煙
[00:25:34.000 --> 00:25:35.000]  在那裡自言自語
[00:25:35.000 --> 00:25:36.000]  在那裡罵人
[00:25:36.000 --> 00:25:39.000]  也是那張椅子空了
[00:25:39.000 --> 00:25:42.000]  我突然間有一種很大的後悔
[00:25:42.000 --> 00:25:45.000]  其實爸爸也是愛我的
[00:25:45.000 --> 00:25:46.000]  他也是疼我的
[00:25:46.000 --> 00:25:48.000]  有個親情的
[00:25:48.000 --> 00:25:50.000]  但是為什麼我好像生他的氣
[00:25:50.000 --> 00:25:54.000]  我經常不想表達我愛他
[00:25:54.000 --> 00:25:55.000]  到我一直長大
[00:25:55.000 --> 00:25:58.000]  我不肯說一句我愛他
[00:25:58.000 --> 00:26:00.000]  我生他的氣
[00:26:00.000 --> 00:26:02.000]  我指責他
[00:26:02.000 --> 00:26:04.000]  到十幾歲開始頂撞他
[00:26:04.000 --> 00:26:07.000]  因為我覺得他不對
[00:26:07.000 --> 00:26:10.000]  但是你有沒有寬恕他
[00:26:10.000 --> 00:26:11.000]  接納他
[00:26:11.000 --> 00:26:13.000]  有沒有諒解過他
[00:26:13.000 --> 00:26:14.000]  我回想其實
[00:26:14.000 --> 00:26:16.000]  他是一個知識分子
[00:26:16.000 --> 00:26:18.000]  在那個年代認識很多東西的人
[00:26:18.000 --> 00:26:19.000]  受了那麼多訓練
[00:26:19.000 --> 00:26:22.000]  但是四九年要走來香港
[00:26:22.000 --> 00:26:25.000]  是沒有辦法回到國家去貢獻
[00:26:25.000 --> 00:26:28.000]  本來充滿前途的這對年青夫婦
[00:26:28.000 --> 00:26:30.000]  就是這樣淪落在香港
[00:26:30.000 --> 00:26:32.000]  一身鬱鬱不得志
[00:26:32.000 --> 00:26:34.000]  接著爸爸的心靈扭曲
[00:26:34.000 --> 00:26:36.000]  就開始有精神分裂症
[00:26:36.000 --> 00:26:38.000]  而媽媽很偉大的
[00:26:38.000 --> 00:26:41.000]  一個人擋住全家的艱難
[00:26:41.000 --> 00:26:42.000]  養大我們
[00:26:42.000 --> 00:26:44.000]  一直供我們讀博士
[00:26:44.000 --> 00:26:48.000]  那麼爸爸為什麼會變成這樣
[00:26:48.000 --> 00:26:51.000]  是因為我們國家民族太多苦難
[00:26:51.000 --> 00:26:53.000]  這個時代太扭曲
[00:26:53.000 --> 00:26:56.000]  似乎人是無可奈何
[00:26:56.000 --> 00:26:58.000]  整代人
[00:26:58.000 --> 00:27:00.000]  可以說我爸爸媽媽那一代
[00:27:00.000 --> 00:27:02.000]  整代人因為中國的內戰
[00:27:02.000 --> 00:27:04.000]  中國政治的衝突
[00:27:04.000 --> 00:27:07.000]  是整代人被消滅了
[00:27:07.000 --> 00:27:09.000]  到我那一代
[00:27:09.000 --> 00:27:12.000]  整代人在大陸是因為文革所消滅
[00:27:12.000 --> 00:27:14.000]  這個民族很慘
[00:27:14.000 --> 00:27:16.000]  這個悲痛
[00:27:16.000 --> 00:27:18.000]  而我突然明白
[00:27:18.000 --> 00:27:20.000]  爸爸為什麼會這樣
[00:27:20.000 --> 00:27:22.000]  他還寫了很多詩
[00:27:22.000 --> 00:27:23.000]  他是一個詩人
[00:27:23.000 --> 00:27:24.000]  他很厲害
[00:27:24.000 --> 00:27:25.000]  他又懂經濟
[00:27:25.000 --> 00:27:26.000]  他讀經濟
[00:27:26.000 --> 00:27:30.000]  但是他一生的才華是無法表達
[00:27:30.000 --> 00:27:32.000]  我們這一代還好
[00:27:32.000 --> 00:27:34.000]  我們還有機會表達我們的才華
[00:27:34.000 --> 00:27:36.000]  他的才華傳給了我們
[00:27:36.000 --> 00:27:38.000]  我們看著中國有些改變
[00:27:38.000 --> 00:27:39.000]  香港有些改變
[00:27:39.000 --> 00:27:40.000]  我們很幸運
[00:27:40.000 --> 00:27:42.000]  我們那一代完全沒有希望
[00:27:42.000 --> 00:27:44.000]  為什麼我不諒解他
[00:27:44.000 --> 00:27:46.000]  為什麼不看到他的困難
[00:27:46.000 --> 00:27:48.000]  我只看到他的錯
[00:27:48.000 --> 00:27:52.000]  我的心開始很不安
[00:27:52.000 --> 00:27:53.000]  為什麼我不說一句
[00:27:53.000 --> 00:27:55.000]  爸爸其實我都愛你
[00:27:55.000 --> 00:27:58.000]  我做夢見到爸爸
[00:27:58.000 --> 00:28:01.000]  夢裡面說爸爸其實我愛你
[00:28:01.000 --> 00:28:05.000]  當時夏紹昇剛剛有首歌
[00:28:05.000 --> 00:28:07.000]  叫《空凳》
[00:28:07.000 --> 00:28:09.000]  那首歌出來很感動
[00:28:09.000 --> 00:28:13.000]  他說那張空凳
[00:28:13.000 --> 00:28:15.000]  爸爸以前坐在上面
[00:28:15.000 --> 00:28:17.000]  好像一個巨人
[00:28:17.000 --> 00:28:20.000]  但是現在他死了
[00:28:20.000 --> 00:28:22.000]  那張凳子空了
[00:28:22.000 --> 00:28:24.000]  我竟然很懶惰
[00:28:24.000 --> 00:28:26.000]  沒有說一句我愛他
[00:28:26.000 --> 00:28:28.000]  那首歌唱到最高潮
[00:28:28.000 --> 00:28:30.000]  就是「冷說半句我愛他」
[00:28:30.000 --> 00:28:33.000]  「冷說半句我愛他」
[00:28:33.000 --> 00:28:35.000]  「過去我以我最事要緊」
[00:28:35.000 --> 00:28:36.000]  「今天說要愛他」
[00:28:36.000 --> 00:28:37.000]  「呼喊說要愛他」
[00:28:37.000 --> 00:28:40.000]  「但只剩一張空凳」
[00:28:40.000 --> 00:28:42.000]  那首歌這麼長
[00:28:42.000 --> 00:28:45.000]  「冷說半句我愛他」
[00:28:45.000 --> 00:28:47.000]  「冷說半句我愛他」
[00:28:47.000 --> 00:28:51.000]  「過去我以我最事要緊」
[00:28:51.000 --> 00:28:53.000]  「今天說要愛他」
[00:28:53.000 --> 00:28:55.000]  「呼喊說要愛他」
[00:28:55.000 --> 00:28:59.000]  「但只剩一張空凳」
[00:28:59.000 --> 00:29:01.000]  (唱)
[00:29:01.000 --> 00:29:05.000]  他最後那個悲呼
[00:29:05.000 --> 00:29:07.000]  有時候好像我心裡的悲呼
[00:29:07.000 --> 00:29:09.000]  爸爸對不起
[00:29:09.000 --> 00:29:12.000]  我沒有說過一句我愛你
[00:29:12.000 --> 00:29:13.000]  我現在明白
[00:29:13.000 --> 00:29:16.000]  過去他所有的錯都可以寬恕
[00:29:16.000 --> 00:29:18.000]  我們始終有一樣
[00:29:18.000 --> 00:29:19.000]  是不斬得斷的
[00:29:19.000 --> 00:29:21.000]  就是我們的親情
[00:29:21.000 --> 00:29:24.000]  我們的愛
[00:29:24.000 --> 00:29:26.000]  而耶穌基督就是用這種
[00:29:26.000 --> 00:29:28.000]  斬不斷的親情來表達上帝
[00:29:28.000 --> 00:29:30.000]  對我們的愛
[00:29:30.000 --> 00:29:32.000]  所以當我浪子決定回去
[00:29:32.000 --> 00:29:35.000]  我告訴爸爸我對不起天對不起你
[00:29:35.000 --> 00:29:37.000]  從今我不報稱為你的兒子
[00:29:37.000 --> 00:29:39.000]  但是距離還遠
[00:29:39.000 --> 00:29:42.000]  爸爸就已經衝過去緊緊擁抱他的頸
[00:29:42.000 --> 00:29:45.000]  頻頻與他親嘴
[00:29:45.000 --> 00:29:48.000]  原來上帝是等著他們回去的父親
[00:29:48.000 --> 00:29:50.000]  他沒有利用他的權能
[00:29:50.000 --> 00:29:52.000]  來逼我們接受他的方案
[00:29:52.000 --> 00:29:54.000]  他沒有利用他的權能
[00:29:54.000 --> 00:29:56.000]  來執行公義審到我們全部死掉
[00:29:56.000 --> 00:29:59.000]  他沒有說自我來溺愛我們
[00:29:59.000 --> 00:30:01.000]  沒有用他的權能變出我們要的東西
[00:30:01.000 --> 00:30:03.000]  他反而告訴我們
[00:30:03.000 --> 00:30:05.000]  他等著我們回去
[00:30:05.000 --> 00:30:07.000]  而且他自己來到人間
[00:30:07.000 --> 00:30:11.000]  與人類一起渡過生命的艱難
[00:30:11.000 --> 00:30:14.000]  生命的悲歡離合
[00:30:14.000 --> 00:30:17.000]  所以耶穌基督就是上帝自己來到人間
[00:30:17.000 --> 00:30:19.000]  他經歷人類的苦難
[00:30:19.000 --> 00:30:21.000]  經歷被人鞭打被人侮辱
[00:30:21.000 --> 00:30:22.000]  被人看不起
[00:30:22.000 --> 00:30:24.000]  送他上十字架
[00:30:24.000 --> 00:30:26.000]  死得很淒慘
[00:30:26.000 --> 00:30:28.000]  但在他最痛苦的時候
[00:30:28.000 --> 00:30:30.000]  他仍然說父啊賜免他們
[00:30:30.000 --> 00:30:32.000]  他們所做的他們不曉得
[00:30:32.000 --> 00:30:34.000]  他受這一切痛苦
[00:30:34.000 --> 00:30:35.000]  告訴人類
[00:30:35.000 --> 00:30:37.000]  上帝與你一起走這條路
[00:30:37.000 --> 00:30:38.000]  我與你一起走
[00:30:38.000 --> 00:30:39.000]  我與你上路
[00:30:39.000 --> 00:30:40.000]  你受的痛苦
[00:30:40.000 --> 00:30:41.000]  我都明白
[00:30:41.000 --> 00:30:43.000]  因為我都被人出賣
[00:30:43.000 --> 00:30:44.000]  被人鞭打
[00:30:44.000 --> 00:30:45.000]  被人侮辱過
[00:30:45.000 --> 00:30:46.000]  我還死得很慘
[00:30:46.000 --> 00:30:47.000]  我痛得很慘
[00:30:47.000 --> 00:30:49.000]  但我做這一切
[00:30:49.000 --> 00:30:50.000]  是告訴你
[00:30:50.000 --> 00:30:52.000]  你的艱難痛苦
[00:30:52.000 --> 00:30:53.000]  我完全明白
[00:30:53.000 --> 00:30:55.000]  我與你一起分擔
[00:30:55.000 --> 00:30:56.000]  你不是孤獨的
[00:30:56.000 --> 00:30:58.000]  而且我受這麼多痛苦
[00:30:58.000 --> 00:30:59.000]  是要告訴你
[00:30:59.000 --> 00:31:01.000]  你雖然有很多的罪過
[00:31:01.000 --> 00:31:03.000]  但我釘上十字架
[00:31:03.000 --> 00:31:05.000]  就是承受你的罪
[00:31:05.000 --> 00:31:07.000]  應該有的懲罰
[00:31:07.000 --> 00:31:10.000]  以至上帝寬恕你
[00:31:10.000 --> 00:31:13.000]  耶穌基督是用寬恕先行
[00:31:13.000 --> 00:31:15.000]  我寬恕了你
[00:31:15.000 --> 00:31:17.000]  然後你悔改
[00:31:17.000 --> 00:31:18.000]  等你回來
[00:31:18.000 --> 00:31:21.000]  所以他經過他很大腦
[00:31:21.000 --> 00:31:23.000]  去承受苦難和罪惡
[00:31:23.000 --> 00:31:25.000]  但如果他只是就這樣釘死十字架
[00:31:25.000 --> 00:31:26.000]  就沒有意思
[00:31:26.000 --> 00:31:27.000]  因為他就這樣釘死了
[00:31:27.000 --> 00:31:29.000]  是一個偉人被釘死
[00:31:29.000 --> 00:31:30.000]  一個好人
[00:31:30.000 --> 00:31:31.000]  一個愛人被釘死
[00:31:31.000 --> 00:31:32.000]  世間有很多
[00:31:32.000 --> 00:31:34.000]  但最奇妙的是
[00:31:34.000 --> 00:31:35.000]  三天之後
[00:31:35.000 --> 00:31:37.000]  無數人親眼看到他復活
[00:31:37.000 --> 00:31:40.000]  復活顯示一切可以重頭再來
[00:31:40.000 --> 00:31:42.000]  當我研究基督教的時候
