
[00:00:00.000 --> 00:00:05.000]  那麼今天我們要聽的信息就是繼續成長、建造
[00:12:40.000 --> 00:12:43.000]  祂就要在你新的生命上做事情
[00:12:43.000 --> 00:12:45.000]  祂就要在你新的生命上做事情
[00:12:45.000 --> 00:12:48.000]  因爲我們原來的生命已經敗壞了
[00:12:48.000 --> 00:12:50.000]  因爲我們原來的生命已經敗壞了
[00:12:50.000 --> 00:12:52.000]  詩篇51篇那邊告訴我們
[00:12:52.000 --> 00:12:53.000]  詩篇51篇那邊告訴我們
[00:12:53.000 --> 00:12:55.000]  祂說我們是在罪惡裏生的
[00:12:55.000 --> 00:12:59.000]  祂說我們是在罪惡裏生的
[00:12:59.000 --> 00:13:00.000]  在懷孕的時候
[00:13:00.000 --> 00:13:01.000]  在母親懷孕的時候
[00:13:01.000 --> 00:13:02.000]  或者是我們中間有做母親的
[00:13:02.000 --> 00:13:03.000]  或者是我們中間有做母親的
[00:13:03.000 --> 00:13:04.000]  在你肚子裏面懷孕的時候
[00:13:04.000 --> 00:13:05.000]  在你肚子裏面懷孕的時候
[00:13:05.000 --> 00:13:06.000]  你就知道你的小孩
[00:13:06.000 --> 00:13:08.000]  是在罪惡裏生的
[00:13:08.000 --> 00:13:10.000]  就是我們在母親懷胎裏面的時候
[00:13:10.000 --> 00:13:13.000]  就有懷孕的姊妹也都要知道
[00:13:13.000 --> 00:13:14.000]  沒有人可以改變的
[00:13:14.000 --> 00:13:15.000]  沒有人可以改變的
[00:13:15.000 --> 00:13:17.000]  這個沒有一個人能夠改變的事實
[00:13:17.000 --> 00:13:20.000]  只有把那個新的生命換進去之後
[00:13:20.000 --> 00:13:22.000]  你纔有結果
[00:13:22.000 --> 00:13:25.000]  唯有你將一個新的生命放上去之後
[00:13:25.000 --> 00:13:26.000]  纔會有結果
[00:13:26.000 --> 00:13:30.000]  就好像我們在看那個河水
[00:13:30.000 --> 00:13:32.000]  我們可以喝的水
[00:13:32.000 --> 00:13:35.000]  有時候當我們想到那些能夠喝的河水
[00:13:35.000 --> 00:13:38.000]  那麼那個水源被污染
[00:13:38.000 --> 00:13:40.000]  當那個水源被污染
[00:13:40.000 --> 00:13:45.000]  如果你在下游拼命地花錢花力處理這個污水
[00:13:45.000 --> 00:13:48.000]  而你卻要在下游處理這個污水的問題
[00:13:48.000 --> 00:13:50.000]  我告訴你,你是白費功夫
[00:13:50.000 --> 00:13:52.000]  我告訴你,你是白費功夫
[00:13:52.000 --> 00:13:55.000]  你除非到水源,把那個水源換掉
[00:13:55.000 --> 00:13:58.000]  除非你去到那個水源,將那個水源去改變
[00:13:58.000 --> 00:14:00.000]  我們的生命就是這個樣子
[00:14:00.000 --> 00:14:01.000]  而我們的生命就是這樣
[00:14:01.000 --> 00:14:03.000]  我們原來的生命是已經敗壞的
[00:14:03.000 --> 00:14:05.000]  我們原來的生命是已經敗壞的
[00:14:05.000 --> 00:14:07.000]  沒有任何的道德標準
[00:14:07.000 --> 00:14:11.000]  沒有任何的功德可以把我們外來的事情改變
[00:14:11.000 --> 00:14:14.000]  沒有任何的道德標準或功德能夠改變我們
[00:14:14.000 --> 00:14:16.000]  你讀多少書都沒有用的
[00:14:16.000 --> 00:14:17.000]  你讀多少書都沒有用
[00:14:17.000 --> 00:14:19.000]  你賺多少錢都沒有用的
[00:14:19.000 --> 00:14:20.000]  你賺多少錢都沒有用
[00:14:20.000 --> 00:14:23.000]  你在這個世界上多有名聲多有地位都沒有用的
[00:14:23.000 --> 00:14:25.000]  你的名聲地位都不幫到你
[00:14:25.000 --> 00:14:26.000]  沒有辦法改變你的
[00:14:26.000 --> 00:14:27.000]  沒有辦法改變你的
[00:14:27.000 --> 00:14:30.000]  只有神把他自己的生命給了我們
[00:14:30.000 --> 00:14:33.000]  只有神把他自己的生命給了我們
[00:14:33.000 --> 00:14:34.000]  才能改變我們
[00:14:34.000 --> 00:14:35.000]  才能改變我們
[00:14:35.000 --> 00:14:39.000]  所以他的第二個應許就是神在我們心裏面做功
[00:14:39.000 --> 00:14:43.000]  所以他的第二個應許就是神在我們心裏面工作
[00:14:43.000 --> 00:14:46.000]  不是要把我們舊的生命改善
[00:14:46.000 --> 00:14:48.000]  不是要把我們舊的生命改善
[00:14:48.000 --> 00:14:49.000]  不是要把我們舊的生命改善
[00:14:49.000 --> 00:14:50.000]  讓它變得更好
[00:14:50.000 --> 00:14:51.000]  不是的
[00:14:51.000 --> 00:14:52.000]  不是
[00:14:52.000 --> 00:14:53.000]  他要給你一個新的生命
[00:14:53.000 --> 00:14:55.000]  他要給你一個新的生命
[00:14:55.000 --> 00:14:57.000]  讓這個新的生命在你裏面成長
[00:14:57.000 --> 00:14:59.000]  讓這個新的生命在你裏面成長
[00:14:59.000 --> 00:15:00.000]  這是第二個應許
[00:15:00.000 --> 00:15:01.000]  這是第二個應許
[00:15:01.000 --> 00:15:03.000]  接下去我們看第三個應許
[00:15:03.000 --> 00:15:04.000]  接下去我們看第三個應許
[00:15:04.000 --> 00:15:05.000]  第三個應許
[00:15:05.000 --> 00:15:08.000]  第三個應許就是告訴我們聖靈住在我們裏面
[00:15:08.000 --> 00:15:08.000]  第三個應許就是告訴我們聖靈住在我們裏面
[00:15:08.000 --> 00:15:13.000]  就是告訴我們聖靈在我們裏面內住
[00:15:13.000 --> 00:15:14.000]  聖經的話告訴我們
[00:15:14.000 --> 00:15:16.000]  聖經的話告訴我們
[00:15:16.000 --> 00:15:19.000]  當你信主耶穌的時候你就受了聖靈
[00:15:19.000 --> 00:15:22.000]  當你信主的時候你就受了聖靈的洗
[00:15:22.000 --> 00:15:24.000]  聖靈住在你的裏面
[00:15:24.000 --> 00:15:25.000]  聖靈住在你裏面
[00:15:25.000 --> 00:15:27.000]  什麼叫做聖靈的洗呢
[00:15:27.000 --> 00:15:28.000]  什麼叫做聖靈的洗呢
[00:15:28.000 --> 00:15:32.000]  在提多書第三章第五節到第六節
[00:15:32.000 --> 00:15:32.000]  在提多書第三章第五節到第六節
[00:15:32.000 --> 00:15:34.000]  在提多書第三章第五節到第六節
[00:15:34.000 --> 00:15:35.000]  在提多書第三章第五節到第六節
[00:15:35.000 --> 00:15:40.000]  這兩節聖經我覺得我們應該念一下
[00:15:40.000 --> 00:15:41.000]  我們一起去讀
[00:15:41.000 --> 00:15:42.000]  我們一起來讀
[00:15:42.000 --> 00:15:43.000]  我們一起來讀
[00:15:43.000 --> 00:15:44.000]  請
[00:15:44.000 --> 00:15:46.000]  祂便救了我們
[00:15:46.000 --> 00:15:49.000]  並不是因我們自己所行的義
[00:15:49.000 --> 00:15:51.000]  乃是照祂的憐憫
[00:15:51.000 --> 00:15:54.000]  藉着重新的洗和聖靈的更新
[00:15:54.000 --> 00:15:57.000]  聖靈就是神藉着耶穌基督
[00:15:57.000 --> 00:16:01.000]  我們救主厚厚消灌在我們身上的
[00:16:01.000 --> 00:16:02.000]  我們看到祂在這裏
[00:16:02.000 --> 00:16:03.000]  祂告訴我們
[00:16:03.000 --> 00:16:06.000]  祂說不是因爲我們自己所行的義
[00:16:06.000 --> 00:16:08.000]  乃是照祂的憐憫
[00:16:08.000 --> 00:16:10.000]  我們在這段經文看到的
[00:16:10.000 --> 00:16:11.000]  不是因爲我們自己所行的義
[00:16:11.000 --> 00:16:13.000]  乃是照祂的憐憫
[00:16:13.000 --> 00:16:15.000]  藉着重新的洗和聖靈的更新
[00:16:15.000 --> 00:16:18.000]  藉着重新的洗和聖靈的更新
[00:16:18.000 --> 00:16:20.000]  我們很多時候
[00:16:20.000 --> 00:16:23.000]  我們不太清楚這個關係
[00:16:23.000 --> 00:16:25.000]  我們很多時候不明白這個關係
[00:16:25.000 --> 00:16:27.000]  但是祂原來的意思
[00:16:27.000 --> 00:16:28.000]  就是告訴我們
[00:16:28.000 --> 00:16:31.000]  藉着聖靈的洗
[00:16:31.000 --> 00:16:32.000]  圓文是這樣說
[00:16:32.000 --> 00:16:34.000]  藉着聖靈的洗
[00:16:34.000 --> 00:16:36.000]  和藉着聖靈的更新
[00:16:36.000 --> 00:16:38.000]  和藉着聖靈的更新
[00:16:38.000 --> 00:16:40.000]  在這裏很清楚地告訴我們
[00:16:40.000 --> 00:16:41.000]  當我們信主的時候
[00:16:41.000 --> 00:16:43.000]  聖靈洗盡了我們
[00:16:43.000 --> 00:16:45.000]  這裏很清楚地告訴我們
[00:16:45.000 --> 00:16:46.000]  當我們信主的時候
[00:16:46.000 --> 00:16:48.000]  聖靈在這裏更新洗了我們
[00:16:48.000 --> 00:16:50.000]  祂怎麼洗盡我們
[00:16:50.000 --> 00:16:51.000]  祂怎麼洗盡我們
[00:16:51.000 --> 00:16:52.000]  祂就是住在我們裏面
[00:16:52.000 --> 00:16:54.000]  就是祂住在我們裏面
[00:16:54.000 --> 00:16:56.000]  這就是在哥羅西書裏面所講的
[00:16:56.000 --> 00:16:57.000]  這就是在哥羅西書裏面所講的
[00:16:57.000 --> 00:16:59.000]  讓我們心裏面受割離
[00:16:59.000 --> 00:17:01.000]  讓我們心裏面得到割離
[00:17:01.000 --> 00:17:02.000]  那就是主耶穌
[00:17:02.000 --> 00:17:04.000]  祂用聖靈給我們施洗
[00:17:04.000 --> 00:17:07.000]  就是主耶穌用聖靈去清潔我們
[00:17:07.000 --> 00:17:08.000]  弟兄姐妹
[00:17:08.000 --> 00:17:09.000]  你如果信了主耶穌
[00:17:09.000 --> 00:17:10.000]  弟兄姐妹
[00:17:10.000 --> 00:17:12.000]  如果你們信了主耶穌
[00:17:12.000 --> 00:17:15.000]  你心裏面一定不可以懷疑這件事
[00:17:15.000 --> 00:17:16.000]  所以你的心裏面
[00:17:16.000 --> 00:17:19.000]  不可以懷疑這一點
[00:17:19.000 --> 00:17:20.000]  想想看
[00:17:20.000 --> 00:17:21.000]  你如果懷疑這件事
[00:17:21.000 --> 00:17:24.000]  想想如果你懷疑這件事
[00:17:24.000 --> 00:17:26.000]  你會多麼傷神的心
[00:17:26.000 --> 00:17:30.000]  你會很傷神的心
[00:17:30.000 --> 00:17:31.000]  這是神的應許
[00:17:31.000 --> 00:17:33.000]  這是神的應許
[00:17:33.000 --> 00:17:36.000]  當我們受了聖靈的洗和聖靈的更新的時候
[00:17:36.000 --> 00:17:39.000]  當我們受了聖靈的洗和更新的時候
[00:17:39.000 --> 00:17:40.000]  那個時候
[00:17:40.000 --> 00:17:44.000]  其實聖靈的洗就是我們信主得永生的時候
[00:17:44.000 --> 00:17:45.000]  這個洗靈的時候
[00:17:45.000 --> 00:17:48.000]  就是我們得到永生的時候
[00:17:48.000 --> 00:17:50.000]  那麼聖靈也用神的話
[00:17:50.000 --> 00:17:53.000]  繼續地使我們心意更新而變化
[00:17:53.000 --> 00:17:55.000]  聖靈也用神的話
[00:17:55.000 --> 00:17:57.000]  讓我們不斷地更新改變
[00:17:57.000 --> 00:18:00.000]  這是在羅馬書第一章那邊所告訴我們的
[00:18:00.000 --> 00:18:04.000]  羅馬書十二章第一節跟第二節告訴我們的
[00:18:04.000 --> 00:18:07.000]  這也是羅馬書十二章一到二節所告訴我們的
[00:18:07.000 --> 00:18:09.000]  這就是聖經上告訴我們
[00:18:09.000 --> 00:18:12.000]  不管我們是立志或者是行事
[00:18:12.000 --> 00:18:15.000]  都是祂在我們裏面做事情
[00:18:15.000 --> 00:18:22.000]  這就是第十三節所說的
[00:18:22.000 --> 00:18:24.000]  祂說因爲你們立志
[00:18:24.000 --> 00:18:28.000]  如果我們把它分開講的話
[00:18:28.000 --> 00:18:30.000]  那麼行事就是to do
[00:18:30.000 --> 00:18:33.000]  十三節那裏說你們立志行事
[00:18:33.000 --> 00:18:34.000]  如果你分開來看
[00:18:34.000 --> 00:18:37.000]  立志就是我們的思想我們要去做
[00:18:37.000 --> 00:18:40.000]  而行事就是我們要去做
[00:18:40.000 --> 00:18:43.000]  所以你的心思意念
[00:18:43.000 --> 00:18:46.000]  和你所做出來的事情
[00:18:46.000 --> 00:18:49.000]  都是神要在你心裏面做功
[00:18:49.000 --> 00:18:53.000]  因爲你有那個生命在祂裏
[00:18:53.000 --> 00:18:57.000]  神不會放過你的
[00:18:57.000 --> 00:19:06.000]  神一定會慰養你
[00:19:06.000 --> 00:19:09.000]  你知道這些事情發生
[00:19:09.000 --> 00:19:15.000]  完全都是因爲主耶穌在十字架上所做的事情
[00:19:15.000 --> 00:19:20.000]  這就是在菲律賓書第二章
[00:19:20.000 --> 00:19:23.000]  從第五節一直到第十一節那邊所講的
[00:19:23.000 --> 00:19:25.000]  這也是菲律賓書第二章
[00:19:25.000 --> 00:19:27.000]  由第五節開始所講的事情
[00:19:27.000 --> 00:19:28.000]  我們常常說
[00:19:28.000 --> 00:19:33.000]  我們當以耶穌基督的心爲心
[00:19:33.000 --> 00:19:37.000]  很多時候我們就覺得說我們做不到
[00:19:37.000 --> 00:19:40.000]  我們動不動就是以自己的心爲心
[00:19:40.000 --> 00:19:42.000]  因爲很多時候我們以我們的心爲心
[00:19:42.000 --> 00:19:44.000]  但是在聖經上最後
[00:19:44.000 --> 00:19:46.000]  在第九節一直到第十一節
[00:19:46.000 --> 00:19:49.000]  祂說所以神將祂升爲至高
[00:19:49.000 --> 00:19:51.000]  又賜給祂那超乎萬民之上的名
[00:19:51.000 --> 00:19:55.000]  叫一切在天上的地上的地底下的
[00:19:55.000 --> 00:19:57.000]  因耶穌的名無不屈膝
[00:19:57.000 --> 00:20:00.000]  無不口稱耶穌基督爲主
[00:20:00.000 --> 00:20:02.000]  使榮耀歸於父神
[00:20:02.000 --> 00:20:05.000]  這就是神在我們身上的作爲
[00:20:05.000 --> 00:20:07.000]  而在二章九到十一節那邊
[00:20:07.000 --> 00:20:08.000]  我就不讀出來
[00:20:08.000 --> 00:20:10.000]  當我們看見主耶穌祂的作爲的時候
[00:20:10.000 --> 00:20:13.000]  我們看見其實就是主耶穌所成就的一切事情
[00:20:13.000 --> 00:20:16.000]  神就叫着所有的一切
[00:20:16.000 --> 00:20:18.000]  不管是在天上的地上的和地底下的
[00:20:18.000 --> 00:20:22.000]  都因耶穌的名屈膝在祂面前
[00:20:22.000 --> 00:20:24.000]  就是叫一切在天上地上的
[00:20:24.000 --> 00:20:26.000]  因耶穌的名去屈膝
[00:20:26.000 --> 00:20:30.000]  而且口稱耶穌基督爲主
[00:20:30.000 --> 00:20:34.000]  和口稱耶穌基督爲主
[00:20:34.000 --> 00:20:37.000]  這就是我們信主的時候所發生的事情
[00:20:37.000 --> 00:20:40.000]  這是我們信主的時候所發生的事情
[00:20:40.000 --> 00:20:43.000]  神把祂升爲至高
[00:20:43.000 --> 00:20:45.000]  其實就是叫祂從死裏復活
[00:20:45.000 --> 00:20:47.000]  就是將祂從死裏復活
[00:20:47.000 --> 00:20:53.000]  所以當我們接受了聖靈的洗
[00:20:53.000 --> 00:20:54.000]  你們相不相信
[00:20:54.000 --> 00:20:57.000]  你已經與基督一同復活
[00:20:57.000 --> 00:20:59.000]  一同坐在天上
[00:20:59.000 --> 00:21:04.000]  你相不相信你已經與基督一同復活和坐在天上
[00:21:04.000 --> 00:21:06.000]  或者是說你們曉不曉得
[00:21:06.000 --> 00:21:09.000]  或者應該問你們知不知道這件事
[00:21:09.000 --> 00:21:10.000]  曉得的舉手
[00:21:10.000 --> 00:21:13.000]  如果你知道的請舉手
[00:21:13.000 --> 00:21:15.000]  而且你相信的舉手
[00:21:15.000 --> 00:21:18.000]  如果你相信這件事的請你舉手
[00:21:18.000 --> 00:21:21.000]  不要因爲我是外來的講員所以你們就不好意思
[00:21:21.000 --> 00:21:23.000]  不要因爲馬木斯是國語部的
[00:21:23.000 --> 00:21:25.000]  你們就要舉手給面子
[00:21:25.000 --> 00:21:27.000]  我告訴你這就是神做的事情
[00:21:27.000 --> 00:21:29.000]  因爲我們相信這就是神所做的事情
[00:21:29.000 --> 00:21:30.000]  以弗所書那邊告訴我們
[00:21:30.000 --> 00:21:33.000]  我們與祂一同復活一同坐在天上
[00:21:33.000 --> 00:21:35.000]  因爲以弗所書那邊告訴我們
[00:21:35.000 --> 00:21:39.000]  我們要與祂一同復活和一同坐在天上
[00:21:39.000 --> 00:21:41.000]  比如你們想想看
[00:21:41.000 --> 00:21:44.000]  如果你走在路上人家瞧不起你
[00:21:44.000 --> 00:21:46.000]  如果你走在路上其他人看不起你
[00:21:46.000 --> 00:21:48.000]  你現在想so what
[00:21:48.000 --> 00:21:50.000]  你就說so what那怎麼辦
[00:21:50.000 --> 00:21:51.000]  我已經坐在天上了
[00:21:51.000 --> 00:21:53.000]  我已經坐在天上了
[00:21:53.000 --> 00:21:55.000]  你不知道我裏面有什麼東西
[00:21:55.000 --> 00:21:58.000]  你不知道我裏面有什麼東西
[00:21:58.000 --> 00:22:00.000]  這就是聖經上的應許
[00:22:00.000 --> 00:22:03.000]  這就是聖經上的應許
[00:22:03.000 --> 00:22:05.000]  你知道這些事情發生在我們身上
[00:22:05.000 --> 00:22:08.000]  完全不是因爲我們好的行爲
[00:22:08.000 --> 00:22:12.000]  這些事情發生在我們身上不是因爲我們的好行爲
[00:22:12.000 --> 00:22:14.000]  不是我們所行的義
[00:22:14.000 --> 00:22:16.000]  也不是因爲我們所行的義
[00:22:16.000 --> 00:22:18.000]  完全是祂的憐憫
[00:22:18.000 --> 00:22:20.000]  因爲完全是神的憐憫
[00:22:20.000 --> 00:22:22.000]  都是祂做的工作
[00:22:22.000 --> 00:22:23.000]  都是神所做的工作
[00:22:23.000 --> 00:22:25.000]  這是第三個應許
[00:22:25.000 --> 00:22:27.000]  所以這個是第三個應許
[00:22:27.000 --> 00:22:29.000]  是聖靈住在我們裏面
[00:22:29.000 --> 00:22:31.000]  就是聖靈在我們的內住
[00:22:31.000 --> 00:22:33.000]  那麼我們現在看第四個應許
[00:22:33.000 --> 00:22:35.000]  第四個應許
[00:22:35.000 --> 00:22:39.000]  是爲了要成就祂自己的美意
[00:22:39.000 --> 00:22:41.000]  是爲了要成就祂自己的美意
[00:22:41.000 --> 00:22:44.000]  神在我們心裏面做這些事情
[00:22:44.000 --> 00:22:46.000]  神在我們裏面所做的事情
[00:22:46.000 --> 00:22:49.000]  都是爲了要成就祂自己的美意
[00:22:49.000 --> 00:22:51.000]  是爲了要成就祂自己的美意
[00:22:51.000 --> 00:22:54.000]  其實如果我們講白話一點的話
[00:22:54.000 --> 00:22:58.000]  如果我們講白一點的話
[00:22:58.000 --> 00:23:02.000]  就是祂要讓祂自己滿意
[00:23:02.000 --> 00:23:07.000]  就是要讓祂自己本身滿意
[00:23:07.000 --> 00:23:10.000]  因爲我們初聽這一句話的時候
[00:23:10.000 --> 00:23:14.000]  當我們第一次聽這一句話的時候
[00:23:14.000 --> 00:23:16.000]  我們有的時候心裏面會有一些問題存在
[00:23:16.000 --> 00:23:19.000]  我們很多時候心裏面可能會有一些問題存在
[00:23:19.000 --> 00:23:22.000]  我們想這一位神什麼事情都是爲了祂自己
[00:23:22.000 --> 00:23:25.000]  這一位神做什麼事情都是爲了祂自己
[00:23:25.000 --> 00:23:26.000]  如果祂是一個人的話
[00:23:26.000 --> 00:23:28.000]  如果我是一個人的時候
[00:23:28.000 --> 00:23:29.000]  你會怎麼稱呼祂
[00:23:29.000 --> 00:23:31.000]  你會怎麼叫祂
[00:23:31.000 --> 00:23:33.000]  你會怎麼叫祂
[00:23:33.000 --> 00:23:35.000]  如果你們當中有一個人
[00:23:35.000 --> 00:23:37.000]  什麼事情都是爲了祂自己
[00:23:37.000 --> 00:23:39.000]  什麼事情都要你讚美祂
[00:23:39.000 --> 00:23:41.000]  什麼事情都要你誇獎祂
[00:23:41.000 --> 00:23:43.000]  你會怎麼稱呼這個人
[00:23:43.000 --> 00:23:45.000]  假如在你中間有一個人
[00:23:45.000 --> 00:23:46.000]  做什麼事都是關於祂的
[00:23:46.000 --> 00:23:48.000]  做什麼事你都要贊祂的時候
[00:23:48.000 --> 00:23:50.000]  你會怎麼稱呼祂
[00:23:50.000 --> 00:23:57.000]  我告訴你
[00:23:57.000 --> 00:23:59.000]  每一個人都會避開這個人
[00:23:59.000 --> 00:24:00.000]  我告訴大家
[00:24:00.000 --> 00:24:03.000]  大家大多數都會避開這個人
[00:24:03.000 --> 00:24:07.000]  但是因爲今天我們所聽到的是神祂自己講
[00:24:07.000 --> 00:24:10.000]  但是因爲今天我們是聽到神自己所講
[00:24:10.000 --> 00:24:12.000]  神是一位完全的神
[00:24:12.000 --> 00:24:14.000]  神是一位完全的神
[00:24:14.000 --> 00:24:15.000]  祂是一個完美的神
[00:24:15.000 --> 00:24:16.000]  祂是一個完美的神
[00:24:16.000 --> 00:24:19.000]  祂是一位全善全知全能的神
[00:24:19.000 --> 00:24:21.000]  祂是一位全善全知全能的神
[00:24:21.000 --> 00:24:23.000]  祂也是無所不在的神
[00:24:23.000 --> 00:24:25.000]  祂也是無所不在的神
[00:24:25.000 --> 00:24:27.000]  祂要我們稱讚祂
[00:24:27.000 --> 00:24:29.000]  祂要我們稱讚祂
[00:24:29.000 --> 00:24:32.000]  祂要說我做任何事情都要滿我自己的意
[00:24:32.000 --> 00:24:33.000]  祂要說我做任何事情都要滿我自己的意
[00:24:33.000 --> 00:24:35.000]  祂要說我做任何事情都要滿我自己的意
[00:24:35.000 --> 00:24:36.000]  祂要說我做任何事情都要滿我自己的意
[00:24:36.000 --> 00:24:39.000]  我自己是覺得這是理所當然的
[00:24:39.000 --> 00:24:41.000]  而對我來說這是理所當然的
[00:24:41.000 --> 00:24:44.000]  祂要我們全心全意的讚美祂
[00:24:44.000 --> 00:24:46.000]  祂要我們全心全意的讚美祂
[00:24:46.000 --> 00:24:47.000]  爲什麼
[00:24:47.000 --> 00:24:49.000]  因爲祂值得我們讚美
[00:24:49.000 --> 00:24:51.000]  因爲祂值得我們讚美
[00:24:51.000 --> 00:24:54.000]  祂值得我們把我們所有的心思意念
[00:24:54.000 --> 00:24:55.000]  剛纔我們唱詩的時候
[00:24:55.000 --> 00:24:58.000]  姐妹跟我們分享要全心全意全力
[00:24:58.000 --> 00:24:59.000]  還有什麼
[00:24:59.000 --> 00:25:02.000]  你們自己想
[00:25:02.000 --> 00:25:09.000]  祂要我們把我們自己完完全全的給祂來讚美祂
[00:25:09.000 --> 00:25:11.000]  這是理所當然的
[00:25:11.000 --> 00:25:15.000]  祂要我們全心全意的讚美祂
[00:25:15.000 --> 00:25:17.000]  就像剛剛領師所提到的
[00:25:17.000 --> 00:25:19.000]  盡心盡力的讚美祂一樣
[00:25:19.000 --> 00:25:24.000]  你們有沒有發現我們人不太容易稱讚別人
[00:25:24.000 --> 00:25:27.000]  你們有沒有發現我們人不太容易稱讚別人
[00:25:27.000 --> 00:25:28.000]  是不是
[00:25:28.000 --> 00:25:29.000]  是不是
[00:25:29.000 --> 00:25:31.000]  特別是對我們的子女
[00:25:31.000 --> 00:25:33.000]  特別是對我們的兒女
[00:25:33.000 --> 00:25:35.000]  我們很難開口去讚美他們
[00:25:35.000 --> 00:25:36.000]  我們很難去贊他們
[00:25:36.000 --> 00:25:37.000]  姐妹我告訴你
[00:25:37.000 --> 00:25:40.000]  當你的小孩做對事情的時候
[00:25:40.000 --> 00:25:42.000]  你一定要讚美他的
[00:25:42.000 --> 00:25:43.000]  第一次我要告訴你
[00:25:43.000 --> 00:25:45.000]  當你的小孩做對事情的時候
[00:25:45.000 --> 00:25:46.000]  一定要去贊他
[00:25:46.000 --> 00:25:49.000]  因爲他配得你的讚美
[00:25:49.000 --> 00:25:51.000]  因爲他配得你的讚美
[00:25:51.000 --> 00:25:53.000]  當然如果說他不配
[00:25:53.000 --> 00:25:55.000]  但如果他不配的話
[00:25:55.000 --> 00:25:56.000]  你去讚美他的話
[00:25:56.000 --> 00:25:58.000]  你去贊他的話
[00:25:58.000 --> 00:25:59.000]  這個就叫什麼
[00:25:59.000 --> 00:26:01.000]  這個叫做什麼
[00:26:01.000 --> 00:26:03.000]  英文叫做flattering
[00:26:03.000 --> 00:26:06.000]  這個就是阿諛奉承
[00:26:06.000 --> 00:26:07.000]  所以我們當中有年輕人
[00:26:07.000 --> 00:26:09.000]  你是不是在談戀愛
[00:26:09.000 --> 00:26:12.000]  因爲當中有年輕人去談戀愛
[00:26:12.000 --> 00:26:13.000]  那麼你對你的女朋友
[00:26:13.000 --> 00:26:14.000]  要讚美她的時候
[00:26:14.000 --> 00:26:16.000]  當你讚美你的女朋友的時候
[00:26:16.000 --> 00:26:19.000]  如果說她沒有值得你讚美的地方
[00:26:19.000 --> 00:26:21.000]  而當她是沒有值得你讚美的地方
[00:26:21.000 --> 00:26:22.000]  然後你拼命讚美她
[00:26:22.000 --> 00:26:24.000]  而你拼命讚美她的時候
[00:26:24.000 --> 00:26:25.000]  我告訴你
[00:26:25.000 --> 00:26:26.000]  她一定會曉得
[00:26:26.000 --> 00:26:29.000]  這個人一定有目的
[00:26:29.000 --> 00:26:30.000]  那女的就會說
[00:26:30.000 --> 00:26:32.000]  這個人的說話
[00:26:32.000 --> 00:26:34.000]  一定是有背後目的
[00:26:34.000 --> 00:26:35.000]  這個就叫flattering
[00:26:35.000 --> 00:26:37.000]  所以這個是一個奉承
[00:26:37.000 --> 00:26:38.000]  這是不好的
[00:26:38.000 --> 00:26:39.000]  但是我們的神
[00:26:39.000 --> 00:26:41.000]  所有的事情都是祂做的
[00:26:41.000 --> 00:26:44.000]  祂佩得我們的讚美
[00:26:44.000 --> 00:26:47.000]  祂所有的事情都是佩得祂的稱讚
[00:26:47.000 --> 00:26:48.000]  祂也可以告訴我們
[00:26:48.000 --> 00:26:51.000]  就是讓祂滿意的事情
[00:26:51.000 --> 00:26:53.000]  神也告訴我們祂滿意的事情
[00:26:53.000 --> 00:26:55.000]  因爲其實你想想
[00:26:55.000 --> 00:26:58.000]  神已經是完全了
[00:26:58.000 --> 00:27:00.000]  神已經是完全了
[00:27:00.000 --> 00:27:01.000]  我告訴你
[00:27:01.000 --> 00:27:03.000]  我們這些做任何事情
[00:27:03.000 --> 00:27:04.000]  我們這些罪人
[00:27:04.000 --> 00:27:05.000]  做任何事情
[00:27:05.000 --> 00:27:08.000]  都沒有辦法滿足祂的
[00:27:08.000 --> 00:27:10.000]  神已經是完全
[00:27:10.000 --> 00:27:11.000]  我們做任何事情
[00:27:11.000 --> 00:27:13.000]  其實不可以滿足祂
[00:27:13.000 --> 00:27:14.000]  滿意祂
[00:27:14.000 --> 00:27:15.000]  只有一個人
[00:27:15.000 --> 00:27:16.000]  只有一個人
[00:27:16.000 --> 00:27:18.000]  就是耶穌基督
[00:27:18.000 --> 00:27:19.000]  就是耶穌基督
[00:27:19.000 --> 00:27:21.000]  祂才能夠讓神滿意
[00:27:21.000 --> 00:27:23.000]  祂只有祂能夠讓神滿意
[00:27:23.000 --> 00:27:25.000]  我們其他的人都沒有
[00:27:25.000 --> 00:27:27.000]  你做任何事情
[00:27:27.000 --> 00:27:31.000]  不可能任何時間都讓祂滿意的
[00:27:31.000 --> 00:27:32.000]  而我們每一個人
[00:27:32.000 --> 00:27:33.000]  其實做任何事情
[00:27:33.000 --> 00:27:36.000]  也都不能夠完全地讓神滿意
[00:27:36.000 --> 00:27:38.000]  那麼這個第四個應許
[00:27:38.000 --> 00:27:39.000]  對我們來講
[00:27:39.000 --> 00:27:40.000]  我們怎麼去用它呢
[00:27:40.000 --> 00:27:41.000]  而第四個應許
[00:27:41.000 --> 00:27:44.000]  在當中我們怎麼去應用呢
[00:27:44.000 --> 00:27:45.000]  就是當你願意
[00:27:45.000 --> 00:27:47.000]  尋求神的心意的時候
[00:27:47.000 --> 00:27:48.000]  就是當你願意
[00:27:48.000 --> 00:27:50.000]  尋求神的心意的時候
[00:27:50.000 --> 00:27:51.000]  願意順服祂
[00:27:51.000 --> 00:27:53.000]  願意順服祂的時候
