
[00:00:00.000 --> 00:00:02.540]  《容而不說書》第二章一節
[00:12:31.880 --> 00:12:32.680]  你明白嗎
[00:12:32.680 --> 00:12:33.440]  不快點喫
[00:12:33.440 --> 00:12:34.400]  遲點還會酸的
[00:12:34.400 --> 00:12:35.280]  你明白嗎
[00:12:35.280 --> 00:12:36.640]  不可以等到初七
[00:12:36.640 --> 00:12:38.440]  要快點喫完
[00:12:38.440 --> 00:12:40.520]  我們有時候不知不覺
[00:12:40.520 --> 00:12:42.120]  在這種處境
[00:12:42.120 --> 00:12:42.320]  哇
[00:12:42.320 --> 00:12:43.400]  這樣的醉不是
[00:12:43.400 --> 00:12:44.360]  你留意一件事
[00:12:44.360 --> 00:12:47.600]  那個醉不是作奸犯方的醉
[00:12:47.600 --> 00:12:48.440]  我們這麼做
[00:12:48.440 --> 00:12:50.920]  其實有時候我們沒有好好地愛護
[00:12:50.920 --> 00:12:52.480]  保釋上帝
[00:12:52.480 --> 00:12:54.360]  做我們這個聖靈的殿
[00:12:54.360 --> 00:12:55.600]  於是出力喫的
[00:12:55.600 --> 00:12:56.120]  結果呢
[00:12:56.120 --> 00:12:56.800]  我就活該了
[00:12:56.800 --> 00:12:59.120]  上個禮拜就病了
[00:12:59.120 --> 00:13:00.000]  是啊
[00:13:00.000 --> 00:13:01.760]  我禮拜六還繼續很努力的
[00:13:01.760 --> 00:13:02.560]  和大家
[00:13:02.560 --> 00:13:04.680]  以前這些團契的兄弟姐妹一起
[00:13:04.680 --> 00:13:05.360]  還好好的
[00:13:05.360 --> 00:13:06.680]  但是我發現那時候都不對勁
[00:13:06.680 --> 00:13:08.080]  第二天早上起牀
[00:13:08.080 --> 00:13:08.800]  起牀了
[00:13:08.800 --> 00:13:11.600]  那快點快點回教會吧
[00:13:11.600 --> 00:13:12.080]  不對勁
[00:13:12.080 --> 00:13:13.280]  刷牙
[00:13:13.280 --> 00:13:13.960]  正想換衣服
[00:13:13.960 --> 00:13:14.520]  頂不住了
[00:13:14.520 --> 00:13:16.560]  都頂着堆在牀上
[00:13:16.560 --> 00:13:18.440]  於是壞了
[00:13:18.440 --> 00:13:21.200]  放縱了自己
[00:13:21.200 --> 00:13:25.000]  放縱了自己
[00:13:25.000 --> 00:13:26.760]  不論你的用詞在說
[00:13:26.760 --> 00:13:28.640]  這個叫做醉了
[00:13:28.640 --> 00:13:29.280]  又或者
[00:13:29.280 --> 00:13:30.680]  回到原文
[00:13:30.680 --> 00:13:33.200]  這個不達到神本尼
[00:13:33.200 --> 00:13:36.480]  要我們射中雄心這個要求
[00:13:36.480 --> 00:13:37.840]  保護愛護
[00:13:37.840 --> 00:13:39.360]  保釋自己身體
[00:13:39.360 --> 00:13:39.920]  是不是
[00:13:39.920 --> 00:13:41.600]  好好的在各樣東西
[00:13:41.600 --> 00:13:43.200]  我有節制
[00:13:43.200 --> 00:13:45.280]  我不是反對喫肥的東西
[00:13:45.280 --> 00:13:47.720]  有節制的
[00:13:47.720 --> 00:13:49.560]  有限額的
[00:13:49.560 --> 00:13:51.920]  大家不要喫光quota
[00:13:51.920 --> 00:13:53.480]  又或者甚至其他的東西
[00:13:53.480 --> 00:13:54.640]  冷漠的情慾
[00:13:54.640 --> 00:13:56.520]  過節裏面我們當然玩
[00:13:56.520 --> 00:13:58.320]  玩得太出力又要怎樣
[00:13:58.320 --> 00:14:00.400]  結果呢
[00:14:00.400 --> 00:14:03.000]  這堆都是保羅他在描述的
[00:14:03.000 --> 00:14:04.480]  我從未認識神的時候
[00:14:04.480 --> 00:14:05.440]  有很多東西離開了
[00:14:05.440 --> 00:14:06.880]  他期望和心意
[00:14:06.880 --> 00:14:08.680]  有時候我們想努力做點的了
[00:14:08.680 --> 00:14:09.840]  沒關係的
[00:14:09.840 --> 00:14:11.080]  現在喫到這麼肥沒問題的
[00:14:11.080 --> 00:14:12.480]  現在有囚徒健身
[00:14:12.480 --> 00:14:13.280]  明白嗎
[00:14:13.280 --> 00:14:14.520]  大家有沒有聽過這種東西
[00:14:14.520 --> 00:14:16.520]  就是用很小的空間
[00:14:16.520 --> 00:14:17.600]  就是你在辦公室裏面
[00:14:17.600 --> 00:14:19.280]  那個格子都可以做到健身
[00:14:19.280 --> 00:14:20.040]  一樣fit的
[00:14:20.040 --> 00:14:20.880]  我們補回來
[00:14:20.880 --> 00:14:22.400]  這樣
[00:14:22.400 --> 00:14:24.080]  但有時候是補不回來的
[00:14:24.080 --> 00:14:25.520]  有時候是操不回來的
[00:14:25.520 --> 00:14:27.920]  結果我們又是不行
[00:14:27.920 --> 00:14:29.160]  我們很努力的
[00:14:29.160 --> 00:14:30.840]  又或者去到很多道德的
[00:14:30.840 --> 00:14:31.880]  信仰上的
[00:14:31.880 --> 00:14:33.680]  我曾經有時候想努力的
[00:14:33.680 --> 00:14:36.000]  但是還是做不到
[00:14:36.000 --> 00:14:37.080]  做不到
[00:14:37.080 --> 00:14:38.600]  結果我們很清楚答案的
[00:14:38.600 --> 00:14:39.760]  牧師說了這麼久的一件事
[00:14:39.760 --> 00:14:41.680]  大家都知道答案是信耶穌了
[00:14:41.680 --> 00:14:43.800]  沒錯
[00:14:43.800 --> 00:14:45.040]  靠我做不到
[00:14:45.040 --> 00:14:46.400]  我唯有靠神
[00:14:46.400 --> 00:14:49.000]  在第二章第八第九節
[00:14:49.000 --> 00:14:51.080]  這裏應該是我們信耶穌在栽培過程裏面
[00:14:51.080 --> 00:14:52.480]  識背了的
[00:14:52.480 --> 00:14:54.520]  得救是本乎什麼
[00:14:54.520 --> 00:14:56.400]  因也因着信
[00:14:56.400 --> 00:14:58.120]  然後怎樣
[00:14:58.120 --> 00:15:00.000]  這並不是出於
[00:15:00.000 --> 00:15:02.480]  不是出於自己是誰來的
[00:15:02.480 --> 00:15:03.080]  是神的
[00:15:03.080 --> 00:15:03.960]  出於神
[00:15:03.960 --> 00:15:04.600]  因爲怎麼樣
[00:15:04.600 --> 00:15:06.600]  也不是出於行爲
[00:15:06.600 --> 00:15:08.520]  免得有人自誇
[00:15:08.520 --> 00:15:10.000]  得救是本乎因
[00:15:10.000 --> 00:15:11.720]  也因着信
[00:15:11.720 --> 00:15:13.640]  得救這件事是很簡單的一件事
[00:15:13.640 --> 00:15:15.360]  信耶穌很明白
[00:15:15.360 --> 00:15:17.040]  耶穌基督在十字架上爲我們死
[00:15:17.040 --> 00:15:19.000]  這個是因點擺在這裏
[00:15:19.000 --> 00:15:19.920]  一直襬在這裏
[00:15:19.920 --> 00:15:21.560]  等我們去接受而已
[00:15:21.560 --> 00:15:23.160]  我們可以不接受的
[00:15:23.160 --> 00:15:24.680]  但如果你接受的時間
[00:15:24.680 --> 00:15:27.040]  就已經在解決剛剛前面的問題
[00:15:27.040 --> 00:15:29.360]  我們縱然知道神要我整個雄心
[00:15:29.360 --> 00:15:30.560]  要我多做某些事
[00:15:30.560 --> 00:15:33.000]  我真的不行的
[00:15:33.000 --> 00:15:34.320]  那不行怎麼辦
[00:15:34.320 --> 00:15:35.120]  靠自己靠不了
[00:15:35.120 --> 00:15:36.240]  靠耶穌
[00:15:36.240 --> 00:15:37.600]  有時我們不喜歡
[00:15:37.600 --> 00:15:38.280]  不喜歡
[00:15:38.280 --> 00:15:39.200]  包括
[00:15:39.200 --> 00:15:39.880]  我這麼有經驗
[00:15:39.880 --> 00:15:40.520]  我這麼厲害
[00:15:40.520 --> 00:15:41.040]  不要啊
[00:15:41.040 --> 00:15:43.040]  我信自己比較重要
[00:15:43.040 --> 00:15:43.720]  包括
[00:15:43.720 --> 00:15:45.080]  耶穌有多厲害啊
[00:15:45.080 --> 00:15:45.800]  說了這麼多東西
[00:15:45.800 --> 00:15:46.640]  又被人釘死
[00:15:46.640 --> 00:15:48.640]  哪有復活的
[00:15:48.640 --> 00:15:49.680]  我們當然有很多理由
[00:15:49.680 --> 00:15:51.080]  我們在拒絕這件事
[00:15:51.080 --> 00:15:51.640]  但是
[00:15:51.640 --> 00:15:54.240]  那個救恩一直是擺在這裏
[00:15:54.240 --> 00:15:55.960]  你只要願意接受
[00:15:55.960 --> 00:15:57.120]  就好了
[00:15:57.120 --> 00:15:58.640]  但我們心靈裏面常常都是
[00:15:58.640 --> 00:16:00.240]  有很多好東西擺在我們面前
[00:16:00.240 --> 00:16:02.320]  我們不一定喜歡的
[00:16:02.320 --> 00:16:03.920]  我們不一定喜歡的
[00:16:03.920 --> 00:16:06.320]  我記得我大約在大學
[00:16:06.320 --> 00:16:07.480]  開始左右
[00:16:07.480 --> 00:16:09.840]  大學到最後工作也好
[00:16:09.840 --> 00:16:11.080]  越來越多機會
[00:16:11.080 --> 00:16:12.600]  是晚上回家的
[00:16:12.600 --> 00:16:13.880]  就是不在家喫飯
[00:16:13.880 --> 00:16:14.960]  晚上回家
[00:16:14.960 --> 00:16:15.840]  回家的時候
[00:16:15.840 --> 00:16:17.360]  家裏人都睡着了
[00:16:17.360 --> 00:16:18.880]  每當在這樣的處境
[00:16:18.880 --> 00:16:19.800]  打開門
[00:16:19.800 --> 00:16:21.520]  看看客廳的桌子
[00:16:21.520 --> 00:16:22.560]  通常會有什麼呢
[00:16:22.560 --> 00:16:25.000]  有沒有這樣的經驗
[00:16:25.000 --> 00:16:25.480]  湯
[00:16:25.480 --> 00:16:26.640]  有些人有
[00:16:26.640 --> 00:16:28.200]  有些人有別的東西
[00:16:28.200 --> 00:16:30.040]  很多時候有碗湯就擺在這裏
[00:16:30.040 --> 00:16:31.160]  像保鮮紙一樣
[00:16:31.160 --> 00:16:33.040]  包着有碗湯在等着我
[00:16:33.040 --> 00:16:35.200]  很清楚你知道是誰做的了
[00:16:35.200 --> 00:16:36.440]  媽媽煲了一碗湯
[00:16:36.440 --> 00:16:38.000]  煲了一碗湯就留下一碗
[00:16:38.000 --> 00:16:38.520]  給你吧
[00:16:38.520 --> 00:16:39.000]  兒子
[00:16:39.000 --> 00:16:40.320]  家裏沒有住家飯喫
[00:16:40.320 --> 00:16:42.120]  也有碗湯
[00:16:42.120 --> 00:16:43.640]  但是現實
[00:16:43.640 --> 00:16:44.040]  不好意思
[00:16:44.040 --> 00:16:46.880]  我昨天不敢舉這個例子
[00:16:46.880 --> 00:16:48.120]  現實
[00:16:48.120 --> 00:16:48.840]  你也知道
[00:16:48.840 --> 00:16:49.720]  媽媽煲的湯
[00:16:49.720 --> 00:16:50.480]  通常是很棒的
[00:16:50.480 --> 00:16:51.160]  你明白嗎
[00:16:51.160 --> 00:16:51.880]  黑漆漆的
[00:16:51.880 --> 00:16:52.560]  你不太知道是什麼
[00:16:52.560 --> 00:16:53.360]  你明白嗎
[00:16:53.360 --> 00:16:54.360]  很多媽媽的答案就是
[00:16:54.360 --> 00:16:55.120]  喝吧
[00:16:55.120 --> 00:16:56.280]  好啊
[00:16:56.280 --> 00:16:58.400]  有時候在她面前當然是喝了
[00:16:58.400 --> 00:17:00.080]  有時候她不在我面前
[00:17:00.080 --> 00:17:00.960]  就
[00:17:00.960 --> 00:17:01.600]  很現實
[00:17:01.600 --> 00:17:02.280]  我真的沒有喝
[00:17:02.280 --> 00:17:03.080]  就倒了
[00:17:03.080 --> 00:17:05.080]  這個是要在你面前承認的
[00:17:05.080 --> 00:17:06.000]  而接着更壞的
[00:17:06.000 --> 00:17:06.800]  第二天早上起牀
[00:17:06.800 --> 00:17:07.800]  媽媽就會問
[00:17:07.800 --> 00:17:08.000]  喂
[00:17:08.000 --> 00:17:09.880]  喝了湯沒有
[00:17:09.880 --> 00:17:10.840]  我不是這麼回答的
[00:17:10.840 --> 00:17:11.640]  我沒有說謊
[00:17:11.640 --> 00:17:12.320]  不過
[00:17:12.320 --> 00:17:13.200]  我的回應就是
[00:17:13.200 --> 00:17:13.840]  哦
[00:17:13.840 --> 00:17:16.840]  那接着就快點擦洗臉了
[00:17:16.840 --> 00:17:17.840]  分明是逃避
[00:17:17.840 --> 00:17:18.440]  我都不敢說
[00:17:18.440 --> 00:17:20.200]  我聽到就倒了
[00:17:20.200 --> 00:17:20.520]  當然
[00:17:20.520 --> 00:17:21.160]  喝了的日子
[00:17:21.160 --> 00:17:22.440]  當然會出聲
[00:17:22.440 --> 00:17:22.760]  啊
[00:17:22.760 --> 00:17:23.960]  喝了
[00:17:23.960 --> 00:17:25.000]  沒有的話
[00:17:25.000 --> 00:17:26.720]  哦
[00:17:26.720 --> 00:17:27.640]  不要學這些
[00:17:27.640 --> 00:17:28.000]  不要學
[00:17:28.000 --> 00:17:31.480]  我說的是惡行
[00:17:31.480 --> 00:17:32.480]  我沒有要
[00:17:32.480 --> 00:17:33.400]  我沒有要
[00:17:33.400 --> 00:17:34.800]  甚至後來結了婚
[00:17:34.800 --> 00:17:35.760]  有時候結了婚
[00:17:35.760 --> 00:17:36.480]  又是這樣
[00:17:36.480 --> 00:17:37.720]  處境回到家裏
[00:17:37.720 --> 00:17:38.760]  可能在廚房
[00:17:38.760 --> 00:17:39.680]  或者在客廳
[00:17:39.680 --> 00:17:41.200]  不是一個碗
[00:17:41.200 --> 00:17:42.280]  是一個保暖的杯
[00:17:42.280 --> 00:17:43.880]  保暖的瓶子
[00:17:43.880 --> 00:17:44.840]  整個放在那裏
[00:17:44.840 --> 00:17:46.520]  媽媽在家裏煲好了
[00:17:46.520 --> 00:17:48.160]  拿過來
[00:17:48.160 --> 00:17:48.560]  當然了
[00:17:48.560 --> 00:17:49.400]  後來現在
[00:17:49.400 --> 00:17:50.960]  自己都開始要煲一下湯
[00:17:50.960 --> 00:17:52.160]  就知道原來搞這一罈東西
[00:17:52.160 --> 00:17:53.480]  都不是容易的
[00:17:53.480 --> 00:17:55.040]  要識分不同的
[00:17:55.040 --> 00:17:56.080]  放些什麼材料
[00:17:56.080 --> 00:17:59.280]  都要真的去認真研究一下的時候
[00:17:59.280 --> 00:18:00.040]  就知道
[00:18:00.040 --> 00:18:02.040]  其實很多心思放在那裏
[00:18:02.040 --> 00:18:03.600]  但是當年自己
[00:18:03.600 --> 00:18:04.520]  當年自己
[00:18:04.520 --> 00:18:05.440]  這個當年
[00:18:05.440 --> 00:18:05.920]  很多年前
[00:18:05.920 --> 00:18:07.800]  你明白嗎
[00:18:07.800 --> 00:18:10.200]  我都是沒有要
[00:18:10.200 --> 00:18:12.320]  我都是沒有要
[00:18:12.320 --> 00:18:12.960]  上帝的恩典
[00:18:12.960 --> 00:18:16.040]  會不會就像剛纔那碗湯
[00:18:16.040 --> 00:18:16.560]  是放在那裏
[00:18:16.560 --> 00:18:17.960]  我們不要的
[00:18:17.960 --> 00:18:19.480]  但的確是每壺恩
[00:18:19.480 --> 00:18:21.320]  你等下就順利接受的時候
[00:18:21.320 --> 00:18:22.040]  那個恩典是什麼
[00:18:22.040 --> 00:18:23.560]  恩典叫恩典的一樣東西
[00:18:23.560 --> 00:18:25.240]  就是不需要問爲什麼
[00:18:25.240 --> 00:18:26.640]  總之擺在那裏
[00:18:26.640 --> 00:18:27.640]  你不用給錢的
[00:18:27.640 --> 00:18:29.840]  就拿到的
[00:18:29.840 --> 00:18:31.720]  因爲我是我媽媽的兒子
[00:18:31.720 --> 00:18:33.240]  他愛我
[00:18:33.240 --> 00:18:34.520]  上帝愛我們
[00:18:34.520 --> 00:18:35.360]  所以擺定了
[00:18:35.360 --> 00:18:36.000]  耶穌的救贖
[00:18:36.000 --> 00:18:37.040]  擺在你面前的
[00:18:37.040 --> 00:18:38.320]  你只要肯要
[00:18:38.320 --> 00:18:38.960]  就有
[00:18:38.960 --> 00:18:41.280]  但我們不肯要
[00:18:41.280 --> 00:18:42.600]  憑什麼
[00:18:42.600 --> 00:18:45.120]  救恩不憑任何我們身上的東西
[00:18:45.120 --> 00:18:46.280]  真是純粹
[00:18:46.280 --> 00:18:48.280]  純粹上帝的恩典
[00:18:48.280 --> 00:18:49.720]  就這樣擺在你面前
[00:18:49.720 --> 00:18:51.120]  你只要接受
[00:18:51.120 --> 00:18:52.400]  就已經可以
[00:18:52.400 --> 00:18:55.320]  的確是一件很簡單的事
[00:18:55.320 --> 00:18:56.960]  但偏偏我們很多時候以往
[00:18:56.960 --> 00:18:58.240]  是不受的
[00:18:58.240 --> 00:18:59.640]  我們不喜歡的
[00:18:59.640 --> 00:19:00.960]  我們不喜歡的緣故
[00:19:00.960 --> 00:19:01.960]  結果
[00:19:01.960 --> 00:19:02.960]  在神的眼裏面
[00:19:02.960 --> 00:19:03.880]  看
[00:19:03.880 --> 00:19:05.240]  我們這羣是什麼呢
[00:19:05.240 --> 00:19:07.800]  我們這羣是局外人
[00:19:07.800 --> 00:19:08.760]  我們這羣是什麼呢
[00:19:08.760 --> 00:19:10.400]  是沒有份的人
[00:19:10.400 --> 00:19:11.520]  如果再看回
[00:19:11.520 --> 00:19:12.640]  在第十一節打下
[00:19:12.640 --> 00:19:13.880]  一路看聖經
[00:19:13.880 --> 00:19:15.400]  有很多叫法的
[00:19:15.400 --> 00:19:17.080]  這些叫法是充滿種族歧視的
[00:19:17.080 --> 00:19:18.160]  因爲猶太人
[00:19:18.160 --> 00:19:19.280]  是一個很歧視人的人
[00:19:19.280 --> 00:19:20.600]  當年
[00:19:20.600 --> 00:19:21.600]  這個叫法
[00:19:21.600 --> 00:19:23.680]  因爲他們每個人出生就行國禮的
[00:19:23.680 --> 00:19:26.000]  行了國禮纔是他們聖潔的人
[00:19:26.000 --> 00:19:28.080]  於是我們有一個叫沒有受國禮
[00:19:28.080 --> 00:19:29.520]  即是我不受國禮沒有問題
[00:19:29.520 --> 00:19:31.000]  接着答案是什麼
[00:19:31.000 --> 00:19:32.000]  客女
[00:19:32.000 --> 00:19:33.480]  外邦人
[00:19:33.480 --> 00:19:35.040]  局外人
[00:19:35.040 --> 00:19:36.320]  沒有指望
[00:19:36.320 --> 00:19:37.400]  沒有神
[00:19:37.400 --> 00:19:38.520]  遠離神
[00:19:38.520 --> 00:19:40.640]  一大堆
[00:19:40.640 --> 00:19:41.480]  正常的
[00:19:41.480 --> 00:19:42.720]  我們不信耶穌
[00:19:42.720 --> 00:19:45.920]  看到別人這樣叫都不安心的
[00:19:45.920 --> 00:19:47.320]  你去那羣朋友當中
[00:19:47.320 --> 00:19:50.160]  那些朋友說你是局外人
[00:19:50.160 --> 00:19:51.760]  你很不開心
[00:19:51.760 --> 00:19:53.840]  坐在一起一臺十二哥
[00:19:53.840 --> 00:19:54.480]  不開心的
[00:19:54.480 --> 00:19:57.400]  但是對答是分明你是局外人
[00:19:57.400 --> 00:19:59.920]  這件事是很無忍的
[00:19:59.920 --> 00:20:00.640]  但是其實
[00:20:00.640 --> 00:20:02.240]  你不想做這個局外人
[00:20:02.240 --> 00:20:03.640]  很容易的
[00:20:03.640 --> 00:20:05.520]  就是我願意承認自己
[00:20:05.520 --> 00:20:09.160]  我真的有東西不中上帝的雄心
[00:20:09.160 --> 00:20:10.960]  我們的表達就是罪
[00:20:10.960 --> 00:20:12.360]  就是我有罪
[00:20:12.360 --> 00:20:14.680]  神要求着不同的東西
[00:20:14.680 --> 00:20:16.600]  我真的做不到
[00:20:16.600 --> 00:20:18.160]  我承認我真的做不到
[00:20:18.160 --> 00:20:19.480]  我承認我接受耶穌基督
[00:20:19.480 --> 00:20:20.520]  我靠着祂
[00:20:20.520 --> 00:20:21.640]  我可以
[00:20:21.640 --> 00:20:23.040]  就是這麼簡單的一件事
[00:20:23.040 --> 00:20:26.520]  我們已經是基督徒
[00:20:26.520 --> 00:20:28.800]  我已經是相信神的那個
[00:20:28.800 --> 00:20:29.840]  用保祿的表達
[00:20:29.840 --> 00:20:31.040]  在這樣的情況之下
[00:20:31.040 --> 00:20:34.160]  我們就與神和睦了
[00:20:34.160 --> 00:20:35.640]  我們就與神和睦了
[00:20:35.640 --> 00:20:36.880]  在第十四節
[00:20:36.880 --> 00:20:39.800]  他先說我們都和睦
[00:20:39.800 --> 00:20:40.720]  在今天裏面
[00:20:40.720 --> 00:20:42.280]  特別是後面這一段
[00:20:42.280 --> 00:20:43.000]  我們要留意
[00:20:43.000 --> 00:20:45.560]  有三個和睦是存在的
[00:20:45.560 --> 00:20:47.440]  第一個就是當我們信耶穌的時候
[00:20:47.440 --> 00:20:49.600]  是我們與神和睦的
[00:20:49.600 --> 00:20:51.240]  好返
[00:20:51.240 --> 00:20:52.040]  好返
[00:20:52.040 --> 00:20:55.160]  如果你還記得浪子的比喻
[00:20:55.160 --> 00:20:57.000]  大兒子、小兒子
[00:20:57.000 --> 00:21:01.320]  都和爸爸翻了桌子
[00:21:01.320 --> 00:21:03.080]  好返
[00:21:03.080 --> 00:21:05.880]  爸爸一直在等着出了去的小兒子
[00:21:05.880 --> 00:21:07.200]  爸爸一直在等着
[00:21:07.200 --> 00:21:08.320]  沒有離開
[00:21:08.320 --> 00:21:11.440]  但是不嘗有我的大兒子
[00:21:11.440 --> 00:21:12.640]  都可以好返的
[00:21:12.640 --> 00:21:15.200]  和睦一家人
[00:21:15.200 --> 00:21:17.520]  我們信神是我們與神和睦
[00:21:17.520 --> 00:21:20.040]  第二個和睦是說我們都是信神的人
[00:21:20.040 --> 00:21:21.720]  我們彼此和睦
[00:21:21.720 --> 00:21:23.360]  我們走在一起
[00:21:23.360 --> 00:21:24.400]  所以繼續看下去的時候
[00:21:24.400 --> 00:21:25.560]  你很清楚的
[00:21:25.560 --> 00:21:26.760]  在第十九節
[00:21:26.760 --> 00:21:27.880]  是與聖徒同國
[00:21:27.880 --> 00:21:29.480]  是神家裏的人
[00:21:29.480 --> 00:21:30.760]  我們是神家裏的人
[00:21:30.760 --> 00:21:32.600]  我們彼此之間都是家人
[00:21:32.600 --> 00:21:34.080]  兄弟妹妹
[00:21:34.080 --> 00:21:36.320]  我們是家人
[00:21:36.320 --> 00:21:37.520]  剛剛可能上個星期
[00:21:37.520 --> 00:21:38.000]  或者昨天
[00:21:38.000 --> 00:21:38.920]  甚至今天
[00:21:38.920 --> 00:21:39.960]  或者剛纔
[00:21:39.960 --> 00:21:40.920]  或者接着
[00:21:40.920 --> 00:21:42.560]  我們說家庭聚會
[00:21:42.560 --> 00:21:43.840]  我們說家庭聚會
[00:21:43.840 --> 00:21:45.200]  上到誰家裏
[00:21:45.200 --> 00:21:47.640]  希望被人打擾的家庭主人
[00:21:47.640 --> 00:21:49.600]  你不要介意別人打擾了你
[00:21:49.600 --> 00:21:50.720]  很煩啊
[00:21:50.720 --> 00:21:52.480]  弄得我流眼淚
[00:21:52.480 --> 00:21:54.200]  那些都是家人
[00:21:54.200 --> 00:21:55.200]  上來的
[00:21:55.200 --> 00:21:56.000]  上來的
[00:21:56.000 --> 00:21:57.280]  接着會上來的
[00:21:57.280 --> 00:21:59.360]  是我們的家人
[00:21:59.360 --> 00:22:03.160]  我們不會介意家人在家裏
[00:22:03.160 --> 00:22:03.880]  我們不會介意
[00:22:03.880 --> 00:22:04.920]  我們喜歡的
[00:22:04.920 --> 00:22:06.800]  就算不是要去家庭聚會
[00:22:06.800 --> 00:22:07.440]  我們每個星期
[00:22:07.440 --> 00:22:08.320]  我們走在一起
[00:22:08.320 --> 00:22:09.000]  我們聚會
[00:22:09.000 --> 00:22:10.040]  我們敬拜
[00:22:10.040 --> 00:22:10.960]  其實和我們一起的
[00:22:10.960 --> 00:22:11.640]  弟兄姊妹
[00:22:11.640 --> 00:22:13.080]  我們是家人
[00:22:13.080 --> 00:22:14.640]  所以留意一件事
[00:22:14.640 --> 00:22:15.400]  我們教會
[00:22:15.400 --> 00:22:16.920]  就是他們進來門口
[00:22:16.920 --> 00:22:17.640]  在下面
[00:22:17.640 --> 00:22:18.760]  樓梯
[00:22:18.760 --> 00:22:20.000]  可能擺了太久
[00:22:20.000 --> 00:22:21.640]  你當裝飾了
[00:22:21.640 --> 00:22:22.640]  三個板
[00:22:22.640 --> 00:22:23.160]  掛在這裏
[00:22:23.160 --> 00:22:24.160]  三幅畫
[00:22:24.160 --> 00:22:24.800]  是說一件事
[00:22:24.800 --> 00:22:25.560]  我們來到的時候
[00:22:25.560 --> 00:22:27.480]  期望這間教會頂尖的
[00:22:27.480 --> 00:22:29.000]  都參與三件事
[00:22:29.000 --> 00:22:30.120]  一個就是敬拜
[00:22:30.120 --> 00:22:31.520]  一個是什麼
[00:22:31.520 --> 00:22:32.320]  一個是小組
[00:22:32.320 --> 00:22:33.240]  一個是什麼
[00:22:33.240 --> 00:22:35.080]  服侍
[00:22:35.080 --> 00:22:36.600]  缺一不可
[00:22:36.600 --> 00:22:37.080]  不是啊
[00:22:37.080 --> 00:22:37.560]  我每個星期
[00:22:37.560 --> 00:22:38.720]  天天有來崇拜的嘛
[00:22:38.720 --> 00:22:39.960]  那就是神家的人
[00:22:39.960 --> 00:22:41.680]  不是啊
[00:22:41.680 --> 00:22:42.200]  敬拜的時候
[00:22:42.200 --> 00:22:45.400]  我們說我們和神在連結
[00:22:45.400 --> 00:22:47.320]  敬拜完我們走了
[00:22:47.320 --> 00:22:48.200]  旁邊那個
[00:22:48.200 --> 00:22:49.120]  後面那一行
[00:22:49.120 --> 00:22:50.160]  遠處那些
[00:22:50.160 --> 00:22:51.720]  不知道他是誰
[00:22:51.720 --> 00:22:53.320]  我們不是很期望這件事
[00:22:53.320 --> 00:22:54.200]  我們很期望
[00:22:54.200 --> 00:22:55.960]  我們是彼此認識的
[00:22:55.960 --> 00:22:56.760]  所以
[00:22:56.760 --> 00:22:57.120]  很多時候
[00:22:57.120 --> 00:22:58.680]  我們見到新朋友來到
[00:22:58.680 --> 00:22:59.800]  都花了一段日子
[00:22:59.800 --> 00:23:01.000]  不是一來到就找的
[00:23:01.000 --> 00:23:01.600]  花了一段日子
[00:23:01.600 --> 00:23:02.640]  我們都會詢問
[00:23:02.640 --> 00:23:04.320]  有沒有興趣參加小組
[00:23:04.320 --> 00:23:05.880]  我們一起連結
[00:23:05.880 --> 00:23:08.240]  我們都是神家裏的人
[00:23:08.240 --> 00:23:11.120]  我們希望在弟兄姊妹的關係建立
[00:23:11.120 --> 00:23:13.440]  於是乎我們一同是
[00:23:13.440 --> 00:23:15.920]  帶來第三個和睦
[00:23:15.920 --> 00:23:17.240]  是叫遠處的
[00:23:17.240 --> 00:23:18.080]  近處的人
[00:23:18.080 --> 00:23:22.680]  都得到這個福音
[00:23:22.680 --> 00:23:24.560]  第十七節
[00:23:24.560 --> 00:23:25.920]  傳和平的福音給你們
[00:23:25.920 --> 00:23:26.760]  遠處的
[00:23:26.760 --> 00:23:28.600]  也給近處的人
[00:23:28.600 --> 00:23:30.120]  三個和睦
[00:23:30.120 --> 00:23:31.640]  我們和神和睦
[00:23:31.640 --> 00:23:33.120]  我們彼此和睦
[00:23:33.120 --> 00:23:35.320]  我們更希望那些未信神的人
[00:23:35.320 --> 00:23:37.840]  都是和睦
[00:23:37.840 --> 00:23:38.920]  縱然
[00:23:38.920 --> 00:23:41.720]  我以前在罪惡過犯當中很差
[00:23:41.720 --> 00:23:42.360]  縱然
[00:23:42.360 --> 00:23:43.720]  當我和別人講耶穌的時候
[00:23:43.720 --> 00:23:45.120]  留意一件事
[00:23:45.120 --> 00:23:48.320]  我曾經有一次和別人講耶穌
[00:23:48.320 --> 00:23:49.720]  傳福音的時候
[00:23:49.720 --> 00:23:51.160]  聽的人會很快回應我
[00:23:51.160 --> 00:23:51.880]  他說
[00:23:51.880 --> 00:23:52.120]  哎呀
[00:23:52.120 --> 00:23:52.560]  很煩啊
[00:23:52.560 --> 00:23:53.880]  你信了耶穌的人
[00:23:53.880 --> 00:23:56.640]  我不想信的原因之一就是
[00:23:56.640 --> 00:23:58.040]  信的人走上臺
[00:23:58.040 --> 00:23:59.840]  或者在喫飯講
[00:23:59.840 --> 00:24:03.040]  就告訴別人以前是怎麼壞的
[00:24:03.040 --> 00:24:04.000]  你明白嗎
