
[00:00:00.000 --> 00:00:03.000]  第一次我們一同低頭禱告
[00:17:40.000 --> 00:17:42.000]  聖經給我們的教導
[00:17:42.000 --> 00:17:44.000]  就是愛自己
[00:17:44.000 --> 00:17:46.000]  敬重
[00:17:46.000 --> 00:17:48.000]  愛和敬重
[00:17:48.000 --> 00:17:52.000]  是基督徒在家庭中間
[00:17:52.000 --> 00:17:56.000]  要不同的學習與體驗
[00:17:56.000 --> 00:17:57.000]  除了這個關係之外
[00:17:57.000 --> 00:17:59.000]  另外一個講到兒女
[00:17:59.000 --> 00:18:00.000]  是講到明
[00:18:00.000 --> 00:18:03.000]  是在主女聽從父母
[00:18:03.000 --> 00:18:04.000]  留心
[00:18:04.000 --> 00:18:06.000]  在主女
[00:18:06.000 --> 00:18:08.000]  如果你要學習如何聽從
[00:18:08.000 --> 00:18:09.000]  如何孝敬
[00:18:09.000 --> 00:18:12.000]  你必須先理解什麼叫在主女
[00:18:12.000 --> 00:18:14.000]  做了神的兒女
[00:18:14.000 --> 00:18:17.000]  成為神家裡面人的一份子之後
[00:18:17.000 --> 00:18:19.000]  如果你只是學習到
[00:18:19.000 --> 00:18:21.000]  知道我得著救恩
[00:18:21.000 --> 00:18:23.000]  將來能夠進入神的國
[00:18:23.000 --> 00:18:24.000]  感謝神
[00:18:24.000 --> 00:18:25.000]  這是一個應許
[00:18:25.000 --> 00:18:29.000]  但你要過一個在主女的生活
[00:18:29.000 --> 00:18:31.000]  如果不知道的話
[00:18:31.000 --> 00:18:34.000]  不妨透過查經
[00:18:34.000 --> 00:18:36.000]  好好地在神面前靈修
[00:18:36.000 --> 00:18:38.000]  甚至你可以參閱一些書籍
[00:18:38.000 --> 00:18:42.000]  去看看什麼叫在主女
[00:18:42.000 --> 00:18:44.000]  不容易做
[00:18:44.000 --> 00:18:46.000]  但當你做的時候發覺
[00:18:46.000 --> 00:18:48.000]  你沒有什麼重擔
[00:18:48.000 --> 00:18:49.000]  你不在主女裡面做
[00:18:49.000 --> 00:18:51.000]  什麼都是擔子
[00:18:51.000 --> 00:18:52.000]  當你在主女裡面做的時候
[00:18:52.000 --> 00:18:53.000]  覺得什麼
[00:18:53.000 --> 00:18:55.000]  她跟我一起做
[00:18:55.000 --> 00:18:57.000]  就像一個大人和一個小孩
[00:18:57.000 --> 00:19:00.000]  一起拿著一包重物的時候
[00:19:00.000 --> 00:19:02.000]  小孩子自己拿很重
[00:19:02.000 --> 00:19:04.000]  但大人幫他一起拿的時候
[00:19:04.000 --> 00:19:05.000]  他也拿
[00:19:05.000 --> 00:19:06.000]  輕不輕散
[00:19:06.000 --> 00:19:08.000]  很輕散
[00:19:08.000 --> 00:19:11.000]  在基督裡面的學習就是這樣
[00:19:11.000 --> 00:19:13.000]  但很多時候我們就是
[00:19:13.000 --> 00:19:14.000]  一時就在裡面
[00:19:14.000 --> 00:19:16.000]  一時就不在裡面
[00:19:16.000 --> 00:19:18.000]  耶穌也說過
[00:19:18.000 --> 00:19:20.000]  你們若常在我裡面
[00:19:20.000 --> 00:19:22.000]  我的話也常在你們裡面
[00:19:22.000 --> 00:19:26.000]  凡你們所期望的願意的祈求
[00:19:26.000 --> 00:19:28.000]  就給你們成就
[00:19:28.000 --> 00:19:31.000]  所以對小孩
[00:19:31.000 --> 00:19:33.000]  對上一代父母來說
[00:19:33.000 --> 00:19:34.000]  他們應該這麼孝敬
[00:19:34.000 --> 00:19:36.000]  這是第一條大英許誡命
[00:19:36.000 --> 00:19:37.000]  十條誡命
[00:19:37.000 --> 00:19:40.000]  四條前面說的是對神
[00:19:40.000 --> 00:19:43.000]  後面第五個誡命開始到第十
[00:19:43.000 --> 00:19:45.000]  說與人的關係
[00:19:45.000 --> 00:19:47.000]  但這麼多關係中間
[00:19:47.000 --> 00:19:49.000]  只有這一條就說
[00:19:49.000 --> 00:19:50.000]  是英許了
[00:19:50.000 --> 00:19:52.000]  你去實踐的時候
[00:19:52.000 --> 00:19:53.000]  英許了什麼
[00:19:53.000 --> 00:19:56.000]  在世長壽使你得福
[00:19:56.000 --> 00:19:58.000]  這是上帝英許
[00:19:58.000 --> 00:20:01.000]  所以求主讓我們小心看看
[00:20:01.000 --> 00:20:03.000]  不要隨隨便便以為
[00:20:03.000 --> 00:20:05.000]  十條誡命都是一樣的
[00:20:05.000 --> 00:20:07.000]  這條是英許的
[00:20:07.000 --> 00:20:08.000]  還有
[00:20:08.000 --> 00:20:10.000]  父母對子女來說
[00:20:10.000 --> 00:20:12.000]  要教訓和警戒
[00:20:12.000 --> 00:20:14.000]  今天不知道為什麼
[00:20:14.000 --> 00:20:15.000]  很多時候
[00:20:15.000 --> 00:20:17.000]  如果教訓和警戒
[00:20:17.000 --> 00:20:20.000]  不適當地予以使用的時候
[00:20:20.000 --> 00:20:24.000]  下一代是沒有王冠的
[00:20:24.000 --> 00:20:26.000]  不知道為什麼怕他們
[00:20:26.000 --> 00:20:30.000]  他們已經囂張到一個地步
[00:20:30.000 --> 00:20:34.000]  連父母都不敢去教訓和警戒
[00:20:34.000 --> 00:20:41.000]  教訓警戒養育他們
[00:20:41.000 --> 00:20:46.000]  我相信在這個社會裡面
[00:20:46.000 --> 00:20:48.000]  在不同的時段
[00:20:48.000 --> 00:20:50.000]  我們有不同的學習
[00:20:50.000 --> 00:20:54.000]  神對我們每一個屬於祂的兒女都一樣
[00:20:54.000 --> 00:20:58.000]  祂不單止培育我們
[00:20:58.000 --> 00:21:01.000]  神也會以祂的說話來教訓我們
[00:21:01.000 --> 00:21:06.000]  有時候藉著祂的罩和肝來警戒我們
[00:21:06.000 --> 00:21:08.000]  是理所當然的
[00:21:08.000 --> 00:21:10.000]  因為祂是造物主宰
[00:21:10.000 --> 00:21:12.000]  我們是受導之物
[00:21:12.000 --> 00:21:15.000]  什麼叫做物主宰受導之物呢
[00:21:15.000 --> 00:21:19.000]  如果你們有使用過一些智能的東西
[00:21:19.000 --> 00:21:21.000]  例如智能的清潔工具
[00:21:21.000 --> 00:21:26.000]  你會發覺當他接受了指令要做事的時候
[00:21:26.000 --> 00:21:28.000]  一不按指令做事
[00:21:28.000 --> 00:21:35.000]  那個使用人是有權將他撥亂反正的
[00:21:35.000 --> 00:21:39.000]  你玩遙控的玩具也是
[00:21:39.000 --> 00:21:41.000]  當你控制著他
[00:21:41.000 --> 00:21:43.000]  跑車、遙控車
[00:21:43.000 --> 00:21:45.000]  一旦他失控的時候
[00:21:45.000 --> 00:21:46.000]  你不是要搞定他嗎
[00:21:46.000 --> 00:21:48.000]  你一定要搞定他
[00:21:48.000 --> 00:21:50.000]  人就是失控
[00:21:50.000 --> 00:21:53.000]  不按軌道行事
[00:21:53.000 --> 00:21:54.000]  是不是
[00:21:54.000 --> 00:21:56.000]  越軌行生活
[00:21:56.000 --> 00:21:58.000]  為什麼上帝不可以警戒
[00:21:58.000 --> 00:22:00.000]  一個小朋友從小長大的時候
[00:22:00.000 --> 00:22:02.000]  難保他每一樣都循規蹈矩
[00:22:02.000 --> 00:22:04.000]  他沒有出瑕疵
[00:22:04.000 --> 00:22:05.000]  不會的
[00:22:05.000 --> 00:22:08.000]  所以按主說要去教訓
[00:22:08.000 --> 00:22:17.000]  至於主僕的關係
[00:22:17.000 --> 00:22:19.000]  甘心的服侍
[00:22:19.000 --> 00:22:22.000]  不要無理取鬧對待僕人
[00:22:22.000 --> 00:22:24.000]  這些其實我相信
[00:22:24.000 --> 00:22:28.000]  只要你恰當去想一想就知道很清楚
[00:22:28.000 --> 00:22:32.000]  原來當時寫這些書信的時候
[00:22:32.000 --> 00:22:35.000]  那些僕人和今天的關係不太一樣
[00:22:35.000 --> 00:22:37.000]  今天是聘請一個人回來工作
[00:22:37.000 --> 00:22:41.000]  昔日家裡的僕人幾乎大部分都是奴隸
[00:22:41.000 --> 00:22:44.000]  即是奴僕
[00:22:44.000 --> 00:22:50.000]  這些奴僕是不是家裡的一分子
[00:22:50.000 --> 00:22:52.000]  但是按照《聖經》記載和大家看的時候
[00:22:52.000 --> 00:22:56.000]  發覺如果他是外人和家分子
[00:22:56.000 --> 00:22:58.000]  是完全兩回事
[00:22:58.000 --> 00:23:02.000]  但這個同時如果用在今時今日的職場上
[00:23:02.000 --> 00:23:06.000]  都可以嘗試去探討
[00:23:06.000 --> 00:23:08.000]  不過今天的重點不在這裡
[00:23:08.000 --> 00:23:10.000]  所以我暫時會停一停這裡
[00:23:10.000 --> 00:23:17.000]  無論如何最後的關係在《耳筆所書》第六章第九節說
[00:23:17.000 --> 00:23:20.000]  因為同有一位在天上
[00:23:20.000 --> 00:23:22.000]  他是不偏待人的
[00:23:22.000 --> 00:23:25.000]  所有的關係中間不要忘記
[00:23:25.000 --> 00:23:30.000]  最後還有一個最高的吩咐者在那裡
[00:23:30.000 --> 00:23:32.000]  這個就是最重要的東西
[00:23:32.000 --> 00:23:34.000]  所以今天大家所看的就是
[00:23:34.000 --> 00:23:40.000]  這些人倫關係中間這種所謂上下關係等等
[00:23:40.000 --> 00:23:43.000]  每一個到最後去到最點
[00:23:43.000 --> 00:23:45.000]  最高的那點
[00:23:45.000 --> 00:23:48.000]  就是我們的主是所有吩咐者
[00:23:48.000 --> 00:23:52.000]  所以敬拜和生活都是侍奉來的弟兄姊妹
[00:23:52.000 --> 00:23:54.000]  敬拜如果需要信服
[00:23:54.000 --> 00:23:58.000]  那麼我們的生活都需要信服
[00:23:58.000 --> 00:24:01.000]  如果我們只是聽命
[00:24:01.000 --> 00:24:04.000]  只是順從服從的話
[00:24:04.000 --> 00:24:07.000]  不等於信服
[00:24:07.000 --> 00:24:09.000]  而一個人要蒙悅納
[00:24:09.000 --> 00:24:11.000]  蒙上帝悅納
[00:24:11.000 --> 00:24:13.000]  蒙上帝喜愛
[00:24:13.000 --> 00:24:16.000]  蒙他真正的應許福氣的話
[00:24:16.000 --> 00:24:21.000]  必須要在回應上主的吩咐
[00:24:21.000 --> 00:24:23.000]  聖經的教導
[00:24:23.000 --> 00:24:25.000]  耶穌的這些說話的時候
[00:24:25.000 --> 00:24:28.000]  看你進行多少
[00:24:28.000 --> 00:24:29.000]  我用進行多少就是說
[00:24:29.000 --> 00:24:31.000]  很難進行完
[00:24:31.000 --> 00:24:33.000]  但是你越進行越蒙福
[00:24:33.000 --> 00:24:35.000]  記得聖經上有一個人物
[00:24:35.000 --> 00:24:37.000]  他的名字叫掃羅王
[00:24:37.000 --> 00:24:40.000]  在撒慕爾記上記載的
[00:24:40.000 --> 00:24:43.000]  這個王當他被揀選的時候
[00:24:43.000 --> 00:24:45.000]  其實不錯的
[00:24:45.000 --> 00:24:47.000]  我真的看過很多次
[00:24:47.000 --> 00:24:49.000]  因為我曾經講過這個人物
[00:24:49.000 --> 00:24:50.000]  你看來看去
[00:24:50.000 --> 00:24:51.000]  你會發現掃羅王當初被揀選的時候
[00:24:51.000 --> 00:24:53.000]  真的不錯的
[00:24:53.000 --> 00:24:55.000]  外貌各方面
[00:24:55.000 --> 00:24:57.000]  爸爸的吩咐
[00:24:57.000 --> 00:25:00.000]  他做得到
[00:25:00.000 --> 00:25:02.000]  但是當他最後
[00:25:02.000 --> 00:25:05.000]  為什麼神說要棄絕他呢
[00:25:05.000 --> 00:25:07.000]  不是上帝拿東西來玩
[00:25:07.000 --> 00:25:08.000]  喜歡就洗你
[00:25:08.000 --> 00:25:09.000]  不喜歡就扔你
[00:25:09.000 --> 00:25:10.000]  不是的
[00:25:10.000 --> 00:25:12.000]  是當他打阿瑪利亞的時候
[00:25:12.000 --> 00:25:15.000]  他沒有遵照上帝的吩咐去做
[00:25:15.000 --> 00:25:19.000]  當撒慕爾按照上帝的吩咐
[00:25:19.000 --> 00:25:21.000]  叫他到時候在那裡等的時候
[00:25:21.000 --> 00:25:23.000]  他擅自行動
[00:25:23.000 --> 00:25:26.000]  所以在撒慕爾記上第十五章
[00:25:26.000 --> 00:25:28.000]  撒慕爾就告訴他
[00:25:28.000 --> 00:25:32.000]  他說上帝喜悅凡制和平安制
[00:25:32.000 --> 00:25:36.000]  和喜悅人聽從他的話
[00:25:36.000 --> 00:25:38.000]  聽命勝於憲制
[00:25:38.000 --> 00:25:41.000]  順從勝於公羊的自由
[00:25:41.000 --> 00:25:44.000]  如果這句話用在我們的生活中間
[00:25:44.000 --> 00:25:47.000]  用在我們的信仰生活裡面的時候
[00:25:47.000 --> 00:25:48.000]  可以這麼說
[00:25:48.000 --> 00:25:52.000]  你返不返罪會
[00:25:52.000 --> 00:25:55.000]  還有你信不信服神
[00:25:55.000 --> 00:25:59.000]  你說哪一樣重要
[00:25:59.000 --> 00:26:01.000]  你奉不奉獻金錢
[00:26:01.000 --> 00:26:05.000]  還有你有沒有聽命
[00:26:05.000 --> 00:26:08.000]  照著上帝的話去做哪一樣重要
[00:26:08.000 --> 00:26:10.000]  其實沒有矛盾
[00:26:10.000 --> 00:26:12.000]  答案只有一個
[00:26:12.000 --> 00:26:14.000]  在這個造物主宰
[00:26:14.000 --> 00:26:17.000]  他需要受造之物
[00:26:17.000 --> 00:26:20.000]  不單止是得以生存
[00:26:20.000 --> 00:26:25.000]  更加要按照他的指令去生活
[00:26:25.000 --> 00:26:27.000]  所以當一個人
[00:26:27.000 --> 00:26:29.000]  厭棄上帝指令的時候
[00:26:29.000 --> 00:26:32.000]  其實厭棄說得好像很嚴過其中
[00:26:32.000 --> 00:26:36.000]  忽視漠視的時候
[00:26:36.000 --> 00:26:38.000]  那你怎麼辦
[00:26:38.000 --> 00:26:39.000]  舉個例子
[00:26:39.000 --> 00:26:42.000]  如果你的下屬
[00:26:42.000 --> 00:26:43.000]  舉個例子
[00:26:43.000 --> 00:26:46.000]  或者你家裡的傭工
[00:26:46.000 --> 00:26:48.000]  你說什麼給他聽
[00:26:48.000 --> 00:26:51.000]  他都會反駁你
[00:26:51.000 --> 00:26:52.000]  不要說反駁
[00:26:52.000 --> 00:26:55.000]  有時候是陽奉陰違
[00:26:55.000 --> 00:26:57.000]  告訴你今天要吃肉
[00:26:57.000 --> 00:26:58.000]  他說哪裡買菜
[00:26:58.000 --> 00:26:59.000]  今天要吃齋
[00:26:59.000 --> 00:27:02.000]  他說明天買什麼肉給你吃
[00:27:02.000 --> 00:27:04.000]  你會怎樣
[00:27:04.000 --> 00:27:06.000]  他認為這樣對你好
[00:27:06.000 --> 00:27:07.000]  但是我吩咐你這樣做
[00:27:07.000 --> 00:27:10.000]  你就這樣做
[00:27:10.000 --> 00:27:14.000]  你這麼多吱吱作作幹什麼
[00:27:14.000 --> 00:27:15.000]  今天突然之間
[00:27:15.000 --> 00:27:16.000]  我們在神的面前
[00:27:16.000 --> 00:27:22.000]  是不是有這樣的信仰生活
[00:27:22.000 --> 00:27:23.000]  包括祈禱
[00:27:23.000 --> 00:27:26.000]  我一會兒給你聽我的祈禱故事
[00:27:26.000 --> 00:27:29.000]  原來我們是這樣的
[00:27:29.000 --> 00:27:32.000]  這個緣故求主幫助我們
[00:27:32.000 --> 00:27:34.000]  昔日亞當夏娃的犯罪
[00:27:34.000 --> 00:27:37.000]  耶和華神怎樣跟亞當說的
[00:27:37.000 --> 00:27:41.000]  他不是當時受到誘惑做其他事
[00:27:41.000 --> 00:27:42.000]  他做了一件事
[00:27:42.000 --> 00:27:44.000]  莫非你吃了我
[00:27:44.000 --> 00:27:46.000]  吩咐你不可吃的
[00:27:46.000 --> 00:27:48.000]  那樹上的果子
[00:27:48.000 --> 00:27:51.000]  就是這一句
[00:27:51.000 --> 00:27:55.000]  耶和華神你為什麼這麼陰人
[00:27:55.000 --> 00:27:57.000]  什麼都給你了
[00:27:57.000 --> 00:27:58.000]  扭一條尾巴
[00:27:58.000 --> 00:28:01.000]  扭一條線給我踩
[00:28:01.000 --> 00:28:02.000]  不是
[00:28:02.000 --> 00:28:04.000]  這個是當一個人自由意志
[00:28:04.000 --> 00:28:06.000]  必須要經過考驗的時候
[00:28:06.000 --> 00:28:08.000]  唯一的選擇
[00:28:08.000 --> 00:28:10.000]  是不是
[00:28:10.000 --> 00:28:11.000]  所有都可以吃的
[00:28:11.000 --> 00:28:12.000]  沒有問題的
[00:28:12.000 --> 00:28:14.000]  那怎麼知道亞當聽不聽話
[00:28:14.000 --> 00:28:15.000]  不知道
[00:28:15.000 --> 00:28:18.000]  這樣就知道亞當聽不聽話
[00:28:18.000 --> 00:28:20.000]  是不是
[00:28:20.000 --> 00:28:22.000]  你的小孩在家裡令你很生氣
[00:28:22.000 --> 00:28:25.000]  他不是所有事都犯的
[00:28:25.000 --> 00:28:26.000]  是不是
[00:28:26.000 --> 00:28:28.000]  只要做錯一兩件事
[00:28:28.000 --> 00:28:30.000]  那件事誘為你的心意
[00:28:30.000 --> 00:28:31.000]  你覺得豈有此理
[00:28:31.000 --> 00:28:32.000]  你不聽話
[00:28:32.000 --> 00:28:34.000]  他不會說樣樣不聽話才叫不聽話
[00:28:34.000 --> 00:28:36.000]  同樣道理
[00:28:36.000 --> 00:28:39.000]  人類裡面三個關係
[00:28:39.000 --> 00:28:41.000]  我們先看一個例子
[00:28:41.000 --> 00:28:43.000]  就是耶穌基督的比喻
[00:28:43.000 --> 00:28:44.000]  什麼是耶穌基督的關係
[00:28:44.000 --> 00:28:46.000]  以致我們能夠明白到
[00:28:46.000 --> 00:28:48.000]  為什麼聖經會有這麼大的要求
[00:28:48.000 --> 00:28:50.000]  菲律賓書第二章第五到八節
[00:28:50.000 --> 00:28:54.000]  叫你們當以基督耶穌的心為心
[00:28:54.000 --> 00:28:56.000]  叫你用這種心
[00:28:56.000 --> 00:28:58.000]  用這種心態
[00:28:58.000 --> 00:29:01.000]  用這種思想去想事
[00:29:01.000 --> 00:29:02.000]  祂是神
[00:29:02.000 --> 00:29:04.000]  三位一體真理
[00:29:04.000 --> 00:29:06.000]  遲些你們可以在教會裡面
[00:29:06.000 --> 00:29:07.000]  其他課程聽
[00:29:07.000 --> 00:29:08.000]  沒時間說
[00:29:08.000 --> 00:29:10.000]  祂說不是因為我是神
[00:29:10.000 --> 00:29:12.000]  所以他就覺得平起平坐
[00:29:12.000 --> 00:29:13.000]  大家這樣說
[00:29:13.000 --> 00:29:14.000]  No
[00:29:14.000 --> 00:29:16.000]  當他要奉差遣
[00:29:16.000 --> 00:29:20.000]  接受神的心意
[00:29:20.000 --> 00:29:22.000]  要他們成就救恩的時候
[00:29:22.000 --> 00:29:24.000]  他道成肉身來的世界
[00:29:24.000 --> 00:29:25.000]  是不是
[00:29:25.000 --> 00:29:27.000]  在道成肉身裡面
[00:29:27.000 --> 00:29:30.000]  他沒有做地上的王
[00:29:30.000 --> 00:29:32.000]  結果被釘十字架
[00:29:32.000 --> 00:29:34.000]  聖經說
[00:29:34.000 --> 00:29:36.000]  既有人的樣子
[00:29:36.000 --> 00:29:40.000]  就自己卑微全心信服
[00:29:40.000 --> 00:29:42.000]  以至於死
[00:29:42.000 --> 00:29:44.000]  且死在十字架上
[00:29:44.000 --> 00:29:46.000]  各位姐妹請留意
[00:29:46.000 --> 00:29:50.000]  這個不是叫你字面上去學這句話
[00:29:50.000 --> 00:29:53.000]  是說他信服
[00:29:53.000 --> 00:29:56.000]  對我最近再讀回聖經的時候
[00:29:56.000 --> 00:29:58.000]  我有一個體會
[00:29:58.000 --> 00:30:00.000]  原來這個信服的功課
[00:30:00.000 --> 00:30:03.000]  不是我已經學完畢業了
[00:30:03.000 --> 00:30:05.000]  我已經經過了某個考驗
[00:30:05.000 --> 00:30:06.000]  全部信服了
[00:30:06.000 --> 00:30:08.000]  No
[00:30:08.000 --> 00:30:11.000]  人和神的回應這個信服
[00:30:11.000 --> 00:30:12.000]  一直要學
[00:30:12.000 --> 00:30:14.000]  一直要學
[00:30:14.000 --> 00:30:16.000]  學到什麼時候
[00:30:16.000 --> 00:30:18.000]  什麼時候
[00:30:18.000 --> 00:30:28.000]  學無止境
[00:30:28.000 --> 00:30:30.000]  是不是
[00:30:30.000 --> 00:30:32.000]  我不是叫你說
[00:30:32.000 --> 00:30:33.000]  今天我結束生命就死了
[00:30:33.000 --> 00:30:34.000]  不是
[00:30:34.000 --> 00:30:37.000]  學到你人生的結束為止
[00:30:37.000 --> 00:30:43.000]  所以當你權力越大的時候
[00:30:43.000 --> 00:30:45.000]  你一定是從小做起
[00:30:45.000 --> 00:30:46.000]  從低做起
[00:30:46.000 --> 00:30:48.000]  越做越大
[00:30:48.000 --> 00:30:50.000]  做到後來萬人之上的時候
[00:30:50.000 --> 00:30:52.000]  還需要學信服嗎
[00:30:52.000 --> 00:30:55.000]  還要學
[00:30:55.000 --> 00:30:59.000]  如果你過去的人生經歷的
[00:30:59.000 --> 00:31:01.000]  你可能明白一點
[00:31:01.000 --> 00:31:04.000]  如果你是完全沒有的年輕人
[00:31:04.000 --> 00:31:07.000]  到那一位的時候還要服什麼
[00:31:07.000 --> 00:31:09.000]  服什麼
[00:31:09.000 --> 00:31:12.000]  耶穌告訴你
[00:31:12.000 --> 00:31:14.000]  他都要學到十字架上
[00:31:14.000 --> 00:31:17.000]  成就了上帝的事情
[00:31:17.000 --> 00:31:20.000]  然後這個榮耀彰顯
[00:31:20.000 --> 00:31:23.000]  好
[00:31:23.000 --> 00:31:26.000]  在家庭裡面的侍奉
[00:31:26.000 --> 00:31:28.000]  是很重要
[00:31:28.000 --> 00:31:31.000]  侍奉就是家庭的生活
[00:31:31.000 --> 00:31:33.000]  丈夫愛妻子
[00:31:33.000 --> 00:31:35.000]  妻子信服丈夫
[00:31:35.000 --> 00:31:38.000]  其實先講的
[00:31:38.000 --> 00:31:39.000]  用先講後話
[00:31:39.000 --> 00:31:42.000]  是講妻子的信服
[00:31:42.000 --> 00:31:43.000]  而這個信服
[00:31:43.000 --> 00:31:45.000]  不是單單在二弗所書
[00:31:45.000 --> 00:31:47.000]  新約書信記載的
[00:31:47.000 --> 00:31:48.000]  這個信服
[00:31:48.000 --> 00:31:50.000]  當他在漢世紀
[00:31:50.000 --> 00:31:52.000]  當阿多哈瓦犯罪之後
[00:31:52.000 --> 00:31:54.000]  第三章之後已經講了
[00:31:54.000 --> 00:31:57.000]  你回去看
[00:31:57.000 --> 00:31:59.000]  上帝對蛇
[00:31:59.000 --> 00:32:01.000]  對阿多
[00:32:01.000 --> 00:32:02.000]  對哈瓦
[00:32:02.000 --> 00:32:03.000]  對蛇
[00:32:03.000 --> 00:32:06.000]  那個交代已經講得清清楚楚
[00:32:06.000 --> 00:32:09.000]  在這個信服裡面
[00:32:09.000 --> 00:32:10.000]  請留意
[00:32:10.000 --> 00:32:12.000]  其實阿多被造之後
[00:32:12.000 --> 00:32:14.000]  上帝造了天地萬物
[00:32:14.000 --> 00:32:16.000]  所有東西
[00:32:16.000 --> 00:32:19.000]  創世紀第一章六個都說
[00:32:19.000 --> 00:32:21.000]  漢事好的漢事好的
[00:32:21.000 --> 00:32:24.000]  唯獨是造完阿多之後
[00:32:24.000 --> 00:32:26.000]  就沒有講到是不是好
[00:32:26.000 --> 00:32:29.000]  只不過耶和華神講了一句話
[00:32:29.000 --> 00:32:31.000]  神造之後
[00:32:31.000 --> 00:32:32.000]  怎麼樣
[00:32:32.000 --> 00:32:33.000]  他一個人
[00:32:33.000 --> 00:32:34.000]  他不是不好
[00:32:34.000 --> 00:32:36.000]  所以就要有骨中的骨
[00:32:36.000 --> 00:32:38.000]  肉中的肉出現
[00:32:38.000 --> 00:32:40.000]  這些真的很難解釋
[00:32:40.000 --> 00:32:41.000]  其實我心想
[00:32:41.000 --> 00:32:42.000]  一個就搞定了
[00:32:42.000 --> 00:32:44.000]  兩個就麻煩了
[00:32:44.000 --> 00:32:49.000]  就是在麻煩裡面要學習
[00:32:49.000 --> 00:32:51.000]  這裡看來好像是
[00:32:51.000 --> 00:32:52.000]  妻子
[00:32:52.000 --> 00:32:55.000]  女人服信服男人
[00:32:55.000 --> 00:32:57.000]  其實
[00:32:57.000 --> 00:32:59.000]  這個是在主裡面
[00:32:59.000 --> 00:33:01.000]  如果男人的權柄
[00:33:01.000 --> 00:33:04.000]  那個吩咐不是從神而來的話
[00:33:04.000 --> 00:33:07.000]  就沒有這個權柄
[00:33:07.000 --> 00:33:11.000]  是耶和華神吩咐的時候才會這樣做
[00:33:11.000 --> 00:33:13.000]  所以為這個緣故
[00:33:13.000 --> 00:33:15.000]  必須在真理裡面搞清楚
[00:33:15.000 --> 00:33:18.000]  但過去因為歷史歷代裡面
[00:33:18.000 --> 00:33:20.000]  男性主導的社會裡面
[00:33:20.000 --> 00:33:23.000]  一路體力勞動
[00:33:23.000 --> 00:33:26.000]  謀生很多東西都是男士為主
[00:33:26.000 --> 00:33:28.000]  所以整個社會錯覺
[00:33:28.000 --> 00:33:30.000]  到工業革命之後
[00:33:30.000 --> 00:33:33.000]  到現在近代科技更發達之後
[00:33:33.000 --> 00:33:35.000]  人的管治
[00:33:35.000 --> 00:33:36.000]  人的運作
[00:33:36.000 --> 00:33:37.000]  再不是單單用體力
[00:33:37.000 --> 00:33:38.000]  其他方面的時候
[00:33:38.000 --> 00:33:40.000]  是用腦的時候
[00:33:40.000 --> 00:33:42.000]  那些女性迫不及待出來了
[00:33:42.000 --> 00:33:47.000]  我們香港也有幸
[00:33:47.000 --> 00:33:49.000]  接下來要接受管治
[00:33:49.000 --> 00:33:51.000]  我之前講這句話的時候
[00:33:51.000 --> 00:33:52.000]  我不是得罪人
[00:33:52.000 --> 00:33:54.000]  我無意講了一句
[00:33:54.000 --> 00:33:58.000]  香港結果也有女士來管
[00:33:58.000 --> 00:33:59.000]  有些人說
[00:33:59.000 --> 00:34:00.000]  你有沒有搞錯
[00:34:00.000 --> 00:34:03.000]  以前也是老婆婆的
[00:34:03.000 --> 00:34:04.000]  我說是的
[00:34:04.000 --> 00:34:06.000]  以前也是老婆婆主導的
[00:34:06.000 --> 00:34:09.000]  知不知道就算了
[00:34:09.000 --> 00:34:10.000]  我不是講那些東西
[00:34:10.000 --> 00:34:16.000]  但是你有沒有留意到
[00:34:16.000 --> 00:34:18.000]  我看一本書
[00:34:18.000 --> 00:34:22.000]  教會很多時候慢慢衰落其中一個原因
[00:34:22.000 --> 00:34:25.000]  就是忽視了女性
[00:34:25.000 --> 00:34:29.000]  在她們應該受的尊重
[00:34:29.000 --> 00:34:32.000]  和她們在她們的功能上面
[00:34:32.000 --> 00:34:33.000]  發揮的過效
[00:34:33.000 --> 00:34:35.000]  忽視了
[00:34:35.000 --> 00:34:38.000]  為什麼
[00:34:38.000 --> 00:34:40.000]  講到女士要有沒有權
[00:34:40.000 --> 00:34:42.000]  一定要看她有沒有社經地位
[00:34:42.000 --> 00:34:44.000]  是不是
[00:34:44.000 --> 00:34:46.000]  現在需要用女強人三個字
[00:34:47.000 --> 00:34:50.000]  強人這個字一定和什麼掛鉤
[00:34:50.000 --> 00:34:52.000]  和她的收入
[00:34:52.000 --> 00:34:53.000]  和她的學識
[00:34:53.000 --> 00:34:55.000]  和她的管治範圍
[00:34:55.000 --> 00:34:57.000]  沒有了那些就不是了
[00:34:57.000 --> 00:34:59.000]  世人這樣評論
[00:34:59.000 --> 00:35:01.000]  但是在神裡面看的時候
[00:35:01.000 --> 00:35:06.000]  什麼叫做神所尊敬
[00:35:06.000 --> 00:35:08.000]  神所賜福
[00:35:08.000 --> 00:35:15.000]  《針研》第31章這樣記載
[00:35:15.000 --> 00:35:17.000]  財德的婦人
[00:35:17.000 --> 00:35:21.000]  她的價值
[00:35:21.000 --> 00:35:25.000]  還有財德的女子
[00:35:25.000 --> 00:35:29.000]  是敬畏耶和華的婦女
[00:35:29.000 --> 00:35:32.000]  值得稱讚
[00:35:32.000 --> 00:35:38.000]  我不知道大家怎樣去理會
[00:35:38.000 --> 00:35:41.000]  這段聖經《針研》第31篇
