
[00:00:00.000 --> 00:00:02.000]  感謝神,感謝上帝。
[00:13:56.000 --> 00:13:57.000]  想一想掉在石頭地上的。
[00:13:57.000 --> 00:13:58.000]  想一想掉在石頭地上的。
[00:13:58.000 --> 00:13:59.000]  想一想掉在石頭地上的。
[00:13:59.000 --> 00:14:00.000]  想一想掉在石頭地上的。
[00:14:00.000 --> 00:14:01.000]  想一想掉在石頭地上的。
[00:14:01.000 --> 00:14:02.000]  想一想掉在石頭地上的。
[00:14:02.000 --> 00:14:03.000]  想一想掉在石頭地上的。
[00:14:03.000 --> 00:14:04.000]  想一想掉在石頭地上的。
[00:14:04.000 --> 00:14:05.000]  想一想掉在石頭地上的。
[00:14:05.000 --> 00:14:06.000]  想一想掉在石頭地上的。
[00:14:06.000 --> 00:14:07.000]  想一想掉在石頭地上的。
[00:14:07.000 --> 00:14:08.000]  想一想掉在石頭地上的。
[00:14:08.000 --> 00:14:09.000]  想一想掉在石頭地上的。
[00:14:09.000 --> 00:14:10.000]  想一想掉在石頭地上的。
[00:14:10.000 --> 00:14:11.000]  想一想掉在石頭地上的。
[00:14:11.000 --> 00:14:12.000]  想一想掉在石頭地上的。
[00:14:12.000 --> 00:14:13.000]  想一想掉在石頭地上的。
[00:14:13.000 --> 00:14:14.000]  想一想掉在石頭地上的。
[00:14:14.000 --> 00:14:15.000]  想一想掉在石頭地上的。
[00:14:15.000 --> 00:14:16.000]  想一想掉在石頭地上的。
[00:14:16.000 --> 00:14:17.000]  想一想掉在石頭地上的。
[00:14:17.000 --> 00:14:18.000]  想一想掉在石頭地上的。
[00:14:18.000 --> 00:14:19.000]  想一想掉在石頭地上的。
[00:14:19.000 --> 00:14:20.000]  想一想掉在石頭地上的。
[00:14:20.000 --> 00:14:21.000]  想一想掉在石頭地上的。
[00:14:21.000 --> 00:14:22.000]  想一想掉在石頭地上的。
[00:14:22.000 --> 00:14:23.000]  想一想掉在石頭地上的。
[00:14:23.000 --> 00:14:24.000]  想一想掉在石頭地上的。
[00:14:24.000 --> 00:14:44.000]  想一想掉在石頭地上的。
[00:14:55.000 --> 00:14:56.000]  教會的吸引力在哪裏?
[00:14:56.000 --> 00:14:57.000]  教會的吸引力在哪裏?
[00:14:57.000 --> 00:14:58.000]  教會的吸引力在哪裏?
[00:14:58.000 --> 00:14:59.000]  不是你辦了很多的活動。
[00:14:59.000 --> 00:15:00.000]  不是你辦了很多的活動。
[00:15:00.000 --> 00:15:01.000]  不是你有多少的茶會或餐會。
[00:15:01.000 --> 00:15:02.000]  不是你有多少的茶會或餐會。
[00:15:02.000 --> 00:15:03.000]  不是你有多少的茶會或餐會。
[00:15:03.000 --> 00:15:04.000]  不是你有多少的茶會或餐會。
[00:15:04.000 --> 00:15:05.000]  不是因爲你喫得很好。
[00:15:05.000 --> 00:15:06.000]  不是因爲你喫得很好。
[00:15:06.000 --> 00:15:07.000]  不是因爲你喫得很好。
[00:15:07.000 --> 00:15:08.000]  不是因爲你喫得很好。
[00:15:08.000 --> 00:15:09.000]  不是因爲你喫得很好。
[00:15:09.000 --> 00:15:10.000]  不是因爲你喫得很好。
[00:15:10.000 --> 00:15:11.000]  不是因爲你喫得很好。
[00:15:11.000 --> 00:15:12.000]  不是因爲你喫得很好。
[00:15:12.000 --> 00:15:13.000]  不是因爲你喫得很好。
[00:15:13.000 --> 00:15:14.000]  不是因爲你喫得很好。
[00:15:14.000 --> 00:15:15.000]  不是因爲你喫得很好。
[00:15:15.000 --> 00:15:16.000]  不是因爲你喫得很好。
[00:15:16.000 --> 00:15:25.000]  不是因爲你喫得很好。
[00:15:47.000 --> 00:15:48.000]  如果今天你來到禮拜堂,
[00:15:48.000 --> 00:15:49.000]  如果今天你來到教會,
[00:15:49.000 --> 00:15:50.000]  如果今天你來到教會,
[00:15:50.000 --> 00:15:52.000]  能夠看到有人坐在那裏開始團契,
[00:15:52.000 --> 00:15:53.000]  能夠看到有人坐在那裏開始團契,
[00:15:53.000 --> 00:15:54.000]  能夠看到有人坐在那裏開始團契,
[00:15:54.000 --> 00:15:55.000]  什麼樣的團契?
[00:15:55.000 --> 00:15:56.000]  什麼樣的團契?
[00:15:56.000 --> 00:15:57.000]  兩個人坐在那裏開始分享我讀經或禱告,
[00:15:57.000 --> 00:15:58.000]  兩個人坐在那裏開始分享我讀經或禱告,
[00:15:58.000 --> 00:15:59.000]  兩個人坐在那裏開始分享我讀經或禱告,
[00:15:59.000 --> 00:16:00.000]  兩個人坐在那裏開始分享我讀經或禱告,
[00:16:00.000 --> 00:16:01.000]  兩個人坐在那裏開始分享我讀經或禱告,
[00:16:01.000 --> 00:16:18.000]  兩個人坐在那裏開始分享我讀經或禱告,
[00:16:18.000 --> 00:16:19.000]  兩個人坐在那裏開始分享我讀經或禱告,
[00:16:19.000 --> 00:16:20.000]  兩個人坐在那裏開始分享我讀經或禱告,
[00:16:20.000 --> 00:16:21.000]  兩個人坐在那裏開始分享我讀經或禱告,
[00:16:21.000 --> 00:16:22.000]  兩個人坐在那裏開始分享我讀經或禱告,
[00:16:22.000 --> 00:16:23.000]  兩個人坐在那裏開始分享我讀經或禱告,
[00:16:23.000 --> 00:16:24.000]  兩個人坐在那裏開始分享我讀經或禱告,
[00:16:24.000 --> 00:16:25.000]  兩個人坐在那裏開始分享我讀經或禱告,
[00:16:25.000 --> 00:16:26.000]  兩個人坐在那裏開始分享我讀經或禱告,
[00:16:26.000 --> 00:16:27.000]  兩個人坐在那裏開始分享我讀經或禱告,
[00:16:27.000 --> 00:16:28.000]  兩個人坐在那裏開始分享我讀經或禱告,
[00:16:31.000 --> 00:16:52.000]  兩個人坐在那裏開始分享我讀經或禱告,
[00:16:52.000 --> 00:17:03.000]  兩個人坐在那裏開始分享我讀經或禱告,
[00:17:03.000 --> 00:17:04.000]  兩個人坐在那裏開始分享我讀經或禱告,
[00:17:04.000 --> 00:17:05.000]  兩個人坐在那裏開始分享我讀經或禱告,
[00:17:05.000 --> 00:17:06.000]  兩個人坐在那裏開始分享我讀經或禱告,
[00:17:06.000 --> 00:17:07.000]  兩個人坐在那裏開始分享我讀經或禱告,
[00:17:07.000 --> 00:17:08.000]  兩個人坐在那裏開始分享我讀經或禱告,
[00:17:08.000 --> 00:17:09.000]  兩個人坐在那裏開始分享我讀經或禱告,
[00:17:09.000 --> 00:17:10.000]  兩個人坐在那裏開始分享我讀經或禱告,
[00:17:10.000 --> 00:17:11.000]  兩個人坐在那裏開始分享我讀經或禱告,
[00:17:11.000 --> 00:17:12.000]  兩個人坐在那裏開始分享我讀經或禱告,
[00:17:12.000 --> 00:17:13.000]  兩個人坐在那裏開始分享我讀經或禱告,
[00:17:23.000 --> 00:17:24.000]  他們第一個想法就是找教會,
[00:17:24.000 --> 00:17:25.000]  他們第一個想法就是找教會,
[00:17:25.000 --> 00:17:26.000]  不是因爲找牧師來講道,
[00:17:26.000 --> 00:17:27.000]  不是因爲找牧師來講道,
[00:17:27.000 --> 00:17:28.000]  不是因爲找牧師來講道,
[00:17:28.000 --> 00:17:29.000]  他發現教會里面的孩子,
[00:17:29.000 --> 00:17:30.000]  他發現教會里面的孩子,
[00:17:30.000 --> 00:17:31.000]  因爲他們發現教會里面的小朋友,
[00:17:31.000 --> 00:17:32.000]  因爲他們發現教會里面的小朋友,
[00:17:32.000 --> 00:17:33.000]  是不一樣的,
[00:17:33.000 --> 00:17:34.000]  是不一樣的,
[00:17:34.000 --> 00:17:35.000]  他們的品性是很好的,
[00:17:35.000 --> 00:17:36.000]  他們的品性是很好的,
[00:17:36.000 --> 00:17:37.000]  他們的脾氣很好,
[00:17:37.000 --> 00:17:38.000]  他們是很遵守規矩的,
[00:17:38.000 --> 00:17:39.000]  他們是很遵守規矩的,
[00:17:39.000 --> 00:17:40.000]  他們是很樂意幫助人的,
[00:17:40.000 --> 00:17:41.000]  他們是很樂意幫助人的,
[00:17:41.000 --> 00:17:53.000]  他們是很樂意幫助人的,
[00:17:53.000 --> 00:17:54.000]  爲什麼他們可以?
[00:17:54.000 --> 00:17:55.000]  爲什麼他們可以?
[00:17:55.000 --> 00:17:56.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:17:56.000 --> 00:17:57.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:17:57.000 --> 00:17:58.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:17:58.000 --> 00:17:59.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:17:59.000 --> 00:18:00.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:18:00.000 --> 00:18:01.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:18:01.000 --> 00:18:02.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:18:02.000 --> 00:18:03.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:18:03.000 --> 00:18:04.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:18:04.000 --> 00:18:05.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:18:05.000 --> 00:18:11.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:18:11.000 --> 00:18:12.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:18:12.000 --> 00:18:13.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:18:13.000 --> 00:18:14.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:18:14.000 --> 00:18:15.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:18:15.000 --> 00:18:16.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:18:16.000 --> 00:18:17.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:18:17.000 --> 00:18:18.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:18:18.000 --> 00:18:19.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:18:19.000 --> 00:18:20.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:18:20.000 --> 00:18:21.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:18:21.000 --> 00:18:36.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:18:36.000 --> 00:18:37.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:18:37.000 --> 00:18:38.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:18:38.000 --> 00:18:39.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:18:39.000 --> 00:18:40.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:18:40.000 --> 00:18:41.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:18:41.000 --> 00:18:42.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:18:42.000 --> 00:18:43.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:18:43.000 --> 00:18:44.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:18:44.000 --> 00:18:45.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:18:45.000 --> 00:18:46.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:18:46.000 --> 00:18:52.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:18:52.000 --> 00:18:53.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:18:53.000 --> 00:18:54.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:18:54.000 --> 00:18:55.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:18:55.000 --> 00:18:56.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:18:56.000 --> 00:18:57.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:18:57.000 --> 00:18:58.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:18:58.000 --> 00:18:59.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:18:59.000 --> 00:19:00.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:19:00.000 --> 00:19:01.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:19:01.000 --> 00:19:02.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:19:02.000 --> 00:19:16.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:19:16.000 --> 00:19:17.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:19:17.000 --> 00:19:18.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:19:18.000 --> 00:19:19.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:19:19.000 --> 00:19:20.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:19:20.000 --> 00:19:21.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:19:21.000 --> 00:19:22.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:19:22.000 --> 00:19:23.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:19:23.000 --> 00:19:24.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:19:24.000 --> 00:19:25.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:19:25.000 --> 00:19:26.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:19:26.000 --> 00:19:33.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:19:33.000 --> 00:19:34.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:19:34.000 --> 00:19:35.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:19:35.000 --> 00:19:36.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:19:36.000 --> 00:19:37.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:19:37.000 --> 00:19:38.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:19:38.000 --> 00:19:39.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:19:39.000 --> 00:19:40.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:19:40.000 --> 00:19:41.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:19:41.000 --> 00:19:42.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:19:42.000 --> 00:19:43.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:19:43.000 --> 00:19:56.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:19:56.000 --> 00:19:57.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:19:57.000 --> 00:19:58.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:19:58.000 --> 00:19:59.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:19:59.000 --> 00:20:00.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:20:00.000 --> 00:20:01.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:20:01.000 --> 00:20:02.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:20:02.000 --> 00:20:03.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:20:03.000 --> 00:20:04.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:20:04.000 --> 00:20:05.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:20:05.000 --> 00:20:06.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:20:06.000 --> 00:20:13.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:20:13.000 --> 00:20:14.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:20:14.000 --> 00:20:15.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:20:15.000 --> 00:20:16.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:20:16.000 --> 00:20:17.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:20:17.000 --> 00:20:18.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:20:18.000 --> 00:20:19.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:20:19.000 --> 00:20:20.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:20:20.000 --> 00:20:21.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:20:21.000 --> 00:20:22.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:20:22.000 --> 00:20:23.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:20:23.000 --> 00:20:36.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:20:36.000 --> 00:20:37.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:20:37.000 --> 00:20:38.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:20:38.000 --> 00:20:39.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:20:39.000 --> 00:20:40.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:20:40.000 --> 00:20:41.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:20:41.000 --> 00:20:42.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:20:42.000 --> 00:20:43.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:20:43.000 --> 00:20:44.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:20:44.000 --> 00:20:45.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:20:45.000 --> 00:20:46.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:20:46.000 --> 00:20:53.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:20:53.000 --> 00:20:54.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:20:54.000 --> 00:20:55.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:20:55.000 --> 00:20:56.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:20:56.000 --> 00:20:57.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:20:57.000 --> 00:20:58.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:20:58.000 --> 00:20:59.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:20:59.000 --> 00:21:00.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:21:00.000 --> 00:21:01.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:21:01.000 --> 00:21:02.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:21:02.000 --> 00:21:03.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:21:03.000 --> 00:21:17.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:21:17.000 --> 00:21:18.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:21:18.000 --> 00:21:19.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:21:19.000 --> 00:21:20.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:21:20.000 --> 00:21:21.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:21:21.000 --> 00:21:22.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:21:22.000 --> 00:21:23.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:21:23.000 --> 00:21:24.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:21:24.000 --> 00:21:25.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:21:25.000 --> 00:21:26.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:21:26.000 --> 00:21:27.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:21:27.000 --> 00:21:33.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:21:33.000 --> 00:21:34.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:21:34.000 --> 00:21:35.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:21:35.000 --> 00:21:36.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:21:36.000 --> 00:21:37.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:21:37.000 --> 00:21:38.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:21:38.000 --> 00:21:39.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:21:39.000 --> 00:21:40.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:21:40.000 --> 00:21:41.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:21:41.000 --> 00:21:42.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:21:42.000 --> 00:21:43.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:21:43.000 --> 00:21:57.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:21:57.000 --> 00:21:58.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:21:58.000 --> 00:21:59.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:21:59.000 --> 00:22:00.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:22:00.000 --> 00:22:01.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:22:01.000 --> 00:22:02.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:22:02.000 --> 00:22:03.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:22:03.000 --> 00:22:04.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:22:04.000 --> 00:22:05.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:22:05.000 --> 00:22:06.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:22:06.000 --> 00:22:07.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:22:07.000 --> 00:22:13.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:22:13.000 --> 00:22:14.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:22:14.000 --> 00:22:15.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:22:15.000 --> 00:22:16.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:22:16.000 --> 00:22:17.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:22:17.000 --> 00:22:18.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:22:18.000 --> 00:22:19.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:22:19.000 --> 00:22:20.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:22:20.000 --> 00:22:21.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:22:21.000 --> 00:22:22.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:22:22.000 --> 00:22:23.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:22:23.000 --> 00:22:39.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:22:39.000 --> 00:22:40.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:22:40.000 --> 00:22:41.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:22:41.000 --> 00:22:42.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:22:42.000 --> 00:22:43.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:22:43.000 --> 00:22:44.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:22:44.000 --> 00:22:45.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:22:45.000 --> 00:22:55.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:22:55.000 --> 00:22:56.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:22:56.000 --> 00:22:57.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:22:57.000 --> 00:22:58.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:22:58.000 --> 00:22:59.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:22:59.000 --> 00:23:00.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:23:00.000 --> 00:23:01.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:23:01.000 --> 00:23:02.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:23:02.000 --> 00:23:03.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:23:03.000 --> 00:23:04.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:23:04.000 --> 00:23:05.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:23:05.000 --> 00:23:25.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:23:25.000 --> 00:23:34.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:23:34.000 --> 00:23:35.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:23:35.000 --> 00:23:36.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:23:36.000 --> 00:23:37.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:23:37.000 --> 00:23:38.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:23:38.000 --> 00:23:39.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:23:39.000 --> 00:23:40.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:23:40.000 --> 00:23:41.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:23:41.000 --> 00:23:42.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:23:42.000 --> 00:23:43.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:23:43.000 --> 00:23:44.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:23:44.000 --> 00:23:58.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:23:58.000 --> 00:23:59.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:23:59.000 --> 00:24:00.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:24:00.000 --> 00:24:01.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:24:01.000 --> 00:24:02.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:24:02.000 --> 00:24:03.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:24:03.000 --> 00:24:04.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:24:04.000 --> 00:24:05.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:24:05.000 --> 00:24:06.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:24:06.000 --> 00:24:07.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:24:07.000 --> 00:24:08.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:24:08.000 --> 00:24:14.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:24:14.000 --> 00:24:15.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:24:15.000 --> 00:24:16.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:24:16.000 --> 00:24:17.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:24:17.000 --> 00:24:18.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:24:18.000 --> 00:24:19.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:24:19.000 --> 00:24:20.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:24:20.000 --> 00:24:21.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:24:21.000 --> 00:24:22.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:24:22.000 --> 00:24:23.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:24:23.000 --> 00:24:24.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:24:24.000 --> 00:24:39.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:24:39.000 --> 00:24:40.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:24:40.000 --> 00:24:41.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:24:41.000 --> 00:24:42.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:24:42.000 --> 00:24:43.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:24:43.000 --> 00:24:44.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:24:44.000 --> 00:24:45.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:24:45.000 --> 00:24:46.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:24:46.000 --> 00:24:47.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:24:47.000 --> 00:24:48.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:24:48.000 --> 00:24:49.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:24:49.000 --> 00:24:55.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:24:55.000 --> 00:24:56.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:24:56.000 --> 00:24:57.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:24:57.000 --> 00:24:58.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:24:58.000 --> 00:24:59.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:24:59.000 --> 00:25:00.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:25:00.000 --> 00:25:01.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:25:01.000 --> 00:25:02.000]  因爲他們已經先學習活出主耶穌的樣子,
[00:25:02.000 --> 00:25:03.000]  因爲他們已經先學習活出主耶穌的樣子,
