
[00:00:00.000 --> 00:00:02.000]  各位弟姐們平安
[00:16:00.000 --> 00:16:02.000]  相反
[00:16:02.000 --> 00:16:04.000]  我們要靠聖靈的幫助
[00:16:04.000 --> 00:16:06.000]  從心裏去改變我們
[00:16:06.000 --> 00:16:08.000]  以往的壞習慣
[00:16:08.000 --> 00:16:10.000]  去重新做人
[00:16:10.000 --> 00:16:12.000]  去做一個新的人
[00:16:12.000 --> 00:16:14.000]  最重要的地方就是
[00:16:14.000 --> 00:16:16.000]  當我們感受到自己
[00:16:16.000 --> 00:16:18.000]  是被完全寬恕的時候
[00:16:18.000 --> 00:16:20.000]  我們都要來寬恕
[00:16:20.000 --> 00:16:22.000]  身邊
[00:16:22.000 --> 00:16:24.000]  曾經得罪我們的人
[00:16:24.000 --> 00:16:26.000]  我們要學習耶穌對我們
[00:16:26.000 --> 00:16:28.000]  慷慨的寬恕
[00:16:28.000 --> 00:16:30.000]  我們要慷慨的寬恕其他人
[00:16:30.000 --> 00:16:32.000]  第四個福氣
[00:16:32.000 --> 00:16:34.000]  就是
[00:16:34.000 --> 00:16:36.000]  上帝讓我們明白真理
[00:16:36.000 --> 00:16:38.000]  第八至第九節
[00:16:38.000 --> 00:16:40.000]  我不知道剛才
[00:16:40.000 --> 00:16:42.000]  當陳文彬堂位
[00:16:42.000 --> 00:16:44.000]  在讀這段經文的時候
[00:16:44.000 --> 00:16:46.000]  你明不明白這段經文說什麼
[00:16:46.000 --> 00:16:48.000]  其實聖經
[00:16:48.000 --> 00:16:50.000]  真的很難明白
[00:16:50.000 --> 00:16:52.000]  每個字都會讀
[00:16:52.000 --> 00:16:54.000]  不知道為什麼
[00:16:54.000 --> 00:16:56.000]  黏在一起
[00:16:56.000 --> 00:16:58.000]  不知道他在說什麼
[00:16:58.000 --> 00:17:00.000]  是的
[00:17:00.000 --> 00:17:02.000]  聖經真的很難明白
[00:17:02.000 --> 00:17:04.000]  很難看
[00:17:04.000 --> 00:17:06.000]  不過只要我們願意
[00:17:06.000 --> 00:17:08.000]  的時候
[00:17:08.000 --> 00:17:10.000]  聖靈會幫助我們
[00:17:10.000 --> 00:17:12.000]  去明白
[00:17:12.000 --> 00:17:14.000]  聖經裏面的
[00:17:14.000 --> 00:17:16.000]  深奧意義
[00:17:16.000 --> 00:17:18.000]  所以我常常鼓勵
[00:17:18.000 --> 00:17:20.000]  弟兄姊妹去求一樣東西
[00:17:20.000 --> 00:17:22.000]  求我們有一個渴慕的心
[00:17:22.000 --> 00:17:24.000]  渴慕去明白
[00:17:24.000 --> 00:17:26.000]  聖經的心
[00:17:26.000 --> 00:17:28.000]  聖靈就會幫助你們
[00:17:28.000 --> 00:17:30.000]  不知道大家有沒有試過
[00:17:30.000 --> 00:17:32.000]  當你出發去旅行的時候
[00:17:32.000 --> 00:17:34.000]  你發現你不見了
[00:17:34.000 --> 00:17:36.000]  護照
[00:17:36.000 --> 00:17:38.000]  又或者
[00:17:38.000 --> 00:17:40.000]  不見了機票
[00:17:40.000 --> 00:17:42.000]  不過現在很少
[00:17:42.000 --> 00:17:44.000]  網上的電子機票
[00:17:44.000 --> 00:17:46.000]  你可以隨時找出來
[00:17:46.000 --> 00:17:48.000]  當你不見了護照的時候
[00:17:48.000 --> 00:17:50.000]  你會怎樣 算了
[00:17:50.000 --> 00:17:52.000]  不要緊 不去
[00:17:52.000 --> 00:17:54.000]  你會怎樣
[00:17:54.000 --> 00:17:56.000]  你會用心
[00:17:56.000 --> 00:17:58.000]  找出護照
[00:17:58.000 --> 00:18:00.000]  因為你很想去旅行
[00:18:00.000 --> 00:18:02.000]  無論如何都要找出來
[00:18:02.000 --> 00:18:06.000]  除了我們對上帝
[00:18:06.000 --> 00:18:08.000]  對聖經的話語的明白
[00:18:08.000 --> 00:18:10.000]  都需要有這份熱切的心
[00:18:10.000 --> 00:18:12.000]  不明白的時候
[00:18:12.000 --> 00:18:14.000]  不要放棄
[00:18:14.000 --> 00:18:16.000]  不要說不明白就蓋上
[00:18:20.000 --> 00:18:22.000]  如何去明白上帝的話
[00:18:22.000 --> 00:18:24.000]  一定要問作者
[00:18:24.000 --> 00:18:26.000]  作者是上帝
[00:18:26.000 --> 00:18:28.000]  他當然會幫助我們
[00:18:28.000 --> 00:18:30.000]  去明白
[00:18:30.000 --> 00:18:32.000]  他話語中的奧秘
[00:18:32.000 --> 00:18:34.000]  當你越明白的時候
[00:18:34.000 --> 00:18:36.000]  你越想看
[00:18:36.000 --> 00:18:38.000]  因為在這本聖經裡面
[00:18:38.000 --> 00:18:40.000]  正正告訴我們
[00:18:40.000 --> 00:18:42.000]  如何通往
[00:18:42.000 --> 00:18:44.000]  剛才電腦告訴我們
[00:18:44.000 --> 00:18:46.000]  那六個福氣
[00:18:46.000 --> 00:18:48.000]  那六個福氣
[00:18:48.000 --> 00:18:50.000]  如何得到這六個福氣
[00:18:50.000 --> 00:18:54.000]  AI告訴我們
[00:18:54.000 --> 00:18:56.000]  有平安 有健康
[00:18:56.000 --> 00:18:58.000]  有社會安寧 有家庭和睦
[00:18:58.000 --> 00:19:00.000]  在這本聖經裡面告訴我們
[00:19:00.000 --> 00:19:02.000]  得到這六種福氣的方法
[00:19:02.000 --> 00:19:06.000]  我們要明白這種渠道
[00:19:06.000 --> 00:19:08.000]  上帝告訴我們
[00:19:08.000 --> 00:19:10.000]  只要我們願意去明白
[00:19:10.000 --> 00:19:12.000]  他一定會幫助我們
[00:19:12.000 --> 00:19:16.000]  這是上帝給我們的
[00:19:16.000 --> 00:19:18.000]  一個屬靈的福氣
[00:19:18.000 --> 00:19:20.000]  第五就是十一節告訴我們
[00:19:20.000 --> 00:19:22.000]  我們擁有上帝所賜的基業
[00:19:22.000 --> 00:19:24.000]  基業在這裡
[00:19:24.000 --> 00:19:26.000]  不是說會分塊地給我們
[00:19:26.000 --> 00:19:28.000]  或者分家產
[00:19:28.000 --> 00:19:30.000]  在物質上不是說這些
[00:19:30.000 --> 00:19:32.000]  而是指
[00:19:32.000 --> 00:19:34.000]  我們在基督的身份
[00:19:34.000 --> 00:19:36.000]  和任務裡面有份
[00:19:36.000 --> 00:19:38.000]  上帝對這個世界
[00:19:38.000 --> 00:19:40.000]  有他創造和拯救的計劃
[00:19:40.000 --> 00:19:42.000]  而我們就在這個
[00:19:42.000 --> 00:19:44.000]  創造和拯救的計劃裡面
[00:19:44.000 --> 00:19:46.000]  有我們可以扮演的角色
[00:19:46.000 --> 00:19:50.000]  因為神已經派了
[00:19:50.000 --> 00:19:52.000]  積份和崗位給我們
[00:19:52.000 --> 00:19:58.000]  在我年輕的時候
[00:19:58.000 --> 00:20:00.000]  中學
[00:20:00.000 --> 00:20:02.000]  學校開放日
[00:20:02.000 --> 00:20:04.000]  開放之前
[00:20:04.000 --> 00:20:06.000]  所有同學 老師都很忙碌
[00:20:06.000 --> 00:20:08.000]  為這個日子來做準備
[00:20:08.000 --> 00:20:12.000]  個個都很忙碌
[00:20:12.000 --> 00:20:14.000]  但在以前的年代
[00:20:14.000 --> 00:20:16.000]  開放是一件
[00:20:16.000 --> 00:20:18.000]  很盛大的事
[00:20:18.000 --> 00:20:20.000]  個個都很忙碌
[00:20:20.000 --> 00:20:22.000]  唯獨是我站在一旁
[00:20:22.000 --> 00:20:24.000]  我在想
[00:20:24.000 --> 00:20:26.000]  是不是我這麼沒用呢
[00:20:26.000 --> 00:20:28.000]  為甚麼個個都忙的時候
[00:20:28.000 --> 00:20:30.000]  都不關我的事
[00:20:30.000 --> 00:20:32.000]  為甚麼不找我幫忙
[00:20:32.000 --> 00:20:34.000]  我真的覺得
[00:20:34.000 --> 00:20:36.000]  自己沒甚麼用
[00:20:36.000 --> 00:20:38.000]  盛大的事都沒我的份
[00:20:40.000 --> 00:20:42.000]  我一察覺到我站在一旁
[00:20:42.000 --> 00:20:44.000]  於是派我幫忙
[00:20:44.000 --> 00:20:46.000]  做一件事 雖然那件事是很小的事
[00:20:46.000 --> 00:20:48.000]  但我還很記得
[00:20:48.000 --> 00:20:50.000]  到現在還很記得 我很開心
[00:20:50.000 --> 00:20:52.000]  因為我在這件這麼重要的
[00:20:52.000 --> 00:20:54.000]  開放的日子裡面
[00:20:54.000 --> 00:20:56.000]  我能夠有份參與
[00:20:56.000 --> 00:20:58.000]  我能夠有份參與
[00:20:58.000 --> 00:21:02.000]  是啊
[00:21:02.000 --> 00:21:04.000]  在上帝創造和拯救
[00:21:04.000 --> 00:21:06.000]  這個世界的計劃裡面
[00:21:06.000 --> 00:21:08.000]  祂預了你
[00:21:08.000 --> 00:21:10.000]  祂預了你
[00:21:10.000 --> 00:21:14.000]  祂預了你在當中去參與
[00:21:14.000 --> 00:21:16.000]  這個是
[00:21:16.000 --> 00:21:18.000]  上帝給你的一個福氣
[00:21:18.000 --> 00:21:20.000]  第六個福氣就是
[00:21:20.000 --> 00:21:22.000]  十三節所說的有聖靈作為
[00:21:22.000 --> 00:21:24.000]  印記和憑據
[00:21:24.000 --> 00:21:26.000]  有些學者說
[00:21:26.000 --> 00:21:28.000]  其實這個原文的意思
[00:21:28.000 --> 00:21:30.000]  就是印記憑據就好像
[00:21:30.000 --> 00:21:32.000]  給首期或者下定金一樣
[00:21:32.000 --> 00:21:36.000]  上帝救贖計劃
[00:21:36.000 --> 00:21:38.000]  我們那個救贖的計劃
[00:21:38.000 --> 00:21:40.000]  是否完全
[00:21:40.000 --> 00:21:42.000]  不過上帝放了聖靈在我們的當中
[00:21:42.000 --> 00:21:46.000]  給了定金
[00:21:46.000 --> 00:21:48.000]  又或者可以說
[00:21:48.000 --> 00:21:50.000]  給了這個定婚戒指我們
[00:21:50.000 --> 00:21:52.000]  這個憑據就是
[00:21:52.000 --> 00:21:54.000]  聖經裡面對我們一切的承諾
[00:21:54.000 --> 00:21:56.000]  都會實現
[00:21:56.000 --> 00:21:58.000]  特別聖靈
[00:21:58.000 --> 00:22:00.000]  會帶領著我們
[00:22:00.000 --> 00:22:02.000]  一齊來到在上帝這個救贖
[00:22:02.000 --> 00:22:04.000]  和這個創造的計劃裡面
[00:22:06.000 --> 00:22:08.000]  去參與
[00:22:08.000 --> 00:22:10.000]  去讓
[00:22:10.000 --> 00:22:12.000]  其他人無福
[00:22:12.000 --> 00:22:14.000]  這個六個屬靈的福氣是什麼呢
[00:22:14.000 --> 00:22:16.000]  上帝選了我們
[00:22:16.000 --> 00:22:18.000]  上帝收養我們成為他的孩子
[00:22:18.000 --> 00:22:20.000]  耶穌救贖
[00:22:20.000 --> 00:22:22.000]  來寬恕我們的罪
[00:22:22.000 --> 00:22:24.000]  上帝讓我們能夠明白
[00:22:24.000 --> 00:22:26.000]  祂的真理
[00:22:26.000 --> 00:22:28.000]  我們有上帝所賜
[00:22:28.000 --> 00:22:30.000]  給我們的基業
[00:22:30.000 --> 00:22:32.000]  我們有聖靈
[00:22:32.000 --> 00:22:34.000]  作為我們的印記和憑據
[00:22:36.000 --> 00:22:38.000]  這個是一個很尊貴的身份
[00:22:38.000 --> 00:22:40.000]  就好像
[00:22:40.000 --> 00:22:42.000]  我們被收養成為
[00:22:42.000 --> 00:22:44.000]  國王的公主
[00:22:44.000 --> 00:22:46.000]  和王子
[00:22:46.000 --> 00:22:48.000]  原本我們是奴隸
[00:22:48.000 --> 00:22:50.000]  原本我們是孤兒
[00:22:50.000 --> 00:22:52.000]  不過
[00:22:52.000 --> 00:22:54.000]  上帝收養了我們成為他們的孩子
[00:22:54.000 --> 00:22:56.000]  所以
[00:22:56.000 --> 00:22:58.000]  我們的幸事為人
[00:22:58.000 --> 00:23:00.000]  要和一個公主
[00:23:00.000 --> 00:23:02.000]  和王子
[00:23:02.000 --> 00:23:04.000]  這個身份要相稱
[00:23:04.000 --> 00:23:06.000]  可能最初我們不是很習慣
[00:23:06.000 --> 00:23:08.000]  我們以前一些壞習慣
[00:23:08.000 --> 00:23:10.000]  一些行為會繼續出現
[00:23:10.000 --> 00:23:12.000]  不過聖靈在當中
[00:23:12.000 --> 00:23:14.000]  會教導我們去幫助我們
[00:23:14.000 --> 00:23:16.000]  以致我們越來越像
[00:23:16.000 --> 00:23:18.000]  一個真正的王子
[00:23:18.000 --> 00:23:20.000]  和公主
[00:23:20.000 --> 00:23:24.000]  最近有機會在網上
[00:23:24.000 --> 00:23:26.000]  看一套
[00:23:26.000 --> 00:23:28.000]  二十幾年前的
[00:23:28.000 --> 00:23:30.000]  無線電視的戲劇
[00:23:30.000 --> 00:23:32.000]  雖然現在只是
[00:23:32.000 --> 00:23:34.000]  看精華的片段
[00:23:34.000 --> 00:23:36.000]  名字叫珠江寶氣
[00:23:36.000 --> 00:23:38.000]  不知道大家有沒有記得
[00:23:38.000 --> 00:23:40.000]  二十幾年前
[00:23:40.000 --> 00:23:42.000]  在看過程的說話
[00:23:42.000 --> 00:23:44.000]  我驚訝於這三個姊妹
[00:23:44.000 --> 00:23:46.000]  有三姊妹
[00:23:46.000 --> 00:23:48.000]  為了自己所愛的男人
[00:23:48.000 --> 00:23:50.000]  和自己的利益
[00:23:50.000 --> 00:23:52.000]  可以不惜互相的空間
[00:23:52.000 --> 00:23:54.000]  出賣自己的家人
[00:23:54.000 --> 00:23:58.000]  讓家人之間彼此
[00:23:58.000 --> 00:24:00.000]  成為
[00:24:00.000 --> 00:24:02.000]  受敵
[00:24:02.000 --> 00:24:04.000]  我真的超出了我的想像
[00:24:04.000 --> 00:24:06.000]  希望這只是在電影裡
[00:24:06.000 --> 00:24:08.000]  才會發生
[00:24:08.000 --> 00:24:10.000]  不會在我們的家庭裡出現
[00:24:10.000 --> 00:24:12.000]  人心
[00:24:12.000 --> 00:24:14.000]  比萬物更詭譎
[00:24:14.000 --> 00:24:16.000]  這個世界
[00:24:16.000 --> 00:24:18.000]  有時真的超出了
[00:24:18.000 --> 00:24:20.000]  我們的想像
[00:24:20.000 --> 00:24:22.000]  上帝
[00:24:22.000 --> 00:24:24.000]  收讓我們成為祂的公主
[00:24:24.000 --> 00:24:26.000]  和王子
[00:24:26.000 --> 00:24:28.000]  祂不想我們
[00:24:28.000 --> 00:24:30.000]  像現在這樣生活
[00:24:30.000 --> 00:24:32.000]  祂要我們活在這個世界上
[00:24:32.000 --> 00:24:34.000]  要過一個
[00:24:34.000 --> 00:24:36.000]  不一樣的生活
[00:24:36.000 --> 00:24:38.000]  我們要有些不同
[00:24:38.000 --> 00:24:40.000]  是有些不同
[00:24:40.000 --> 00:24:42.000]  怎樣不同化呢?
[00:24:42.000 --> 00:24:44.000]  這就是尹弗所書接下來的經文
[00:24:44.000 --> 00:24:46.000]  告訴我們
[00:24:46.000 --> 00:24:48.000]  比尹弗所書第二章十節
[00:24:48.000 --> 00:24:50.000]  提到要我們行善
[00:24:50.000 --> 00:24:52.000]  就是神早已
[00:24:52.000 --> 00:24:54.000]  預備好要我們做的
[00:24:54.000 --> 00:24:56.000]  善事
[00:24:56.000 --> 00:24:58.000]  然後在第四章和第五章
[00:24:58.000 --> 00:25:00.000]  告訴我們對來
[00:25:00.000 --> 00:25:02.000]  什麼是對來?是在教會裡
[00:25:02.000 --> 00:25:04.000]  對來的時候
[00:25:04.000 --> 00:25:06.000]  弟兄姐妹之間要彼此相助
[00:25:06.000 --> 00:25:08.000]  在愛裡
[00:25:08.000 --> 00:25:10.000]  彼此建立和成長
[00:25:10.000 --> 00:25:12.000]  最近
[00:25:12.000 --> 00:25:14.000]  有機會在網上看到
[00:25:14.000 --> 00:25:16.000]  另一間教會的牧者
[00:25:16.000 --> 00:25:18.000]  他分享這間教會
[00:25:18.000 --> 00:25:20.000]  在新加坡都有
[00:25:20.000 --> 00:25:22.000]  不少
[00:25:22.000 --> 00:25:24.000]  都很多人
[00:25:24.000 --> 00:25:26.000]  並且以年青人為主
[00:25:26.000 --> 00:25:28.000]  平均年齡是二十一歲
[00:25:28.000 --> 00:25:30.000]  你很想知道
[00:25:30.000 --> 00:25:32.000]  教會的年齡層是多少
[00:25:32.000 --> 00:25:34.000]  他說了一句話
[00:25:34.000 --> 00:25:36.000]  我很深刻
[00:25:36.000 --> 00:25:38.000]  他說教會
[00:25:38.000 --> 00:25:40.000]  教會應該是
[00:25:40.000 --> 00:25:42.000]  建立人
[00:25:42.000 --> 00:25:44.000]  而不是用人去建立教會
[00:25:44.000 --> 00:25:46.000]  他的意思是什麼呢?
[00:25:46.000 --> 00:25:48.000]  在教會裡
[00:25:48.000 --> 00:25:50.000]  彼此去建立一個人的生命
[00:25:50.000 --> 00:25:52.000]  是互相的扶持
[00:25:52.000 --> 00:25:54.000]  而不是
[00:25:54.000 --> 00:25:56.000]  好像我們在公司的文化
[00:25:56.000 --> 00:25:58.000]  我們互相去捉對方
[00:25:58.000 --> 00:26:00.000]  以致去建立
[00:26:00.000 --> 00:26:02.000]  大的教會
[00:26:02.000 --> 00:26:04.000]  不是的
[00:26:04.000 --> 00:26:06.000]  可能我們在這個社會裡
[00:26:06.000 --> 00:26:08.000]  習慣了被人捉
[00:26:08.000 --> 00:26:10.000]  又或者習慣了捉別人
[00:26:10.000 --> 00:26:12.000]  但教會裡不應該這樣做
[00:26:12.000 --> 00:26:14.000]  我們互相
[00:26:14.000 --> 00:26:16.000]  在愛裡去建立
[00:26:16.000 --> 00:26:18.000]  讓我們的生命
[00:26:18.000 --> 00:26:20.000]  更像耶穌基督
[00:26:20.000 --> 00:26:22.000]  對愛是怎樣的?
[00:26:22.000 --> 00:26:24.000]  對愛
[00:26:24.000 --> 00:26:26.000]  就包括在我們的家庭
[00:26:26.000 --> 00:26:28.000]  在我們的工作場所
[00:26:28.000 --> 00:26:30.000]  在我們的鄰舍當中
[00:26:30.000 --> 00:26:32.000]  就是四章25至32節
[00:26:32.000 --> 00:26:34.000]  去告訴我們
[00:26:34.000 --> 00:26:36.000]  我們這樣做的時候
[00:26:36.000 --> 00:26:38.000]  就能夠為這個混亂
[00:26:38.000 --> 00:26:40.000]  和黑暗的世界
[00:26:40.000 --> 00:26:42.000]  去帶來一點光明
[00:26:42.000 --> 00:26:44.000]  最近有一套戲
[00:26:44.000 --> 00:26:46.000]  很熱門
[00:26:46.000 --> 00:26:48.000]  很多人都說起
[00:26:48.000 --> 00:26:50.000]  我沒有機會去看
[00:26:50.000 --> 00:26:52.000]  《九龍城寨》
[00:26:52.000 --> 00:26:54.000]  是不是叫《九龍城寨》?
[00:26:54.000 --> 00:26:56.000]  我連名字都不記得
[00:26:56.000 --> 00:26:58.000]  它就是講《九龍城寨》
[00:26:58.000 --> 00:27:00.000]  不知道大家有沒有機會
[00:27:00.000 --> 00:27:02.000]  在它未拆之前進去?
[00:27:02.000 --> 00:27:04.000]  那個叫做
[00:27:04.000 --> 00:27:06.000]  三不管理地帶
[00:27:06.000 --> 00:27:08.000]  我們知道
[00:27:08.000 --> 00:27:10.000]  警察是保護我們的
[00:27:10.000 --> 00:27:12.000]  如果你在其他地方
[00:27:12.000 --> 00:27:14.000]  受到一些人的傷害的時候
[00:27:14.000 --> 00:27:16.000]  你打99
[00:27:16.000 --> 00:27:18.000]  警察就會來保護你
[00:27:18.000 --> 00:27:20.000]  不過如果有人犯罪的份子
[00:27:20.000 --> 00:27:22.000]  他進了這個城寨
[00:27:22.000 --> 00:27:24.000]  警察都不會進去拘捕他
[00:27:24.000 --> 00:27:26.000]  雖然那個地方是龍蛇混雜
[00:27:26.000 --> 00:27:28.000]  我記得我小時候
[00:27:28.000 --> 00:27:30.000]  住在東頭村
[00:27:30.000 --> 00:27:32.000]  如果要去《九龍城寨》
[00:27:32.000 --> 00:27:34.000]  泳池游水
[00:27:34.000 --> 00:27:36.000]  一定會穿過《九龍城寨》
[00:27:36.000 --> 00:27:38.000]  路比較短
[00:27:38.000 --> 00:27:40.000]  為什麼敢走進去呢?
[00:27:40.000 --> 00:27:42.000]  因為我們有個同學住在裡面
[00:27:42.000 --> 00:27:44.000]  跟著他就會覺得有點安全感
[00:27:44.000 --> 00:27:46.000]  最近《南華早報》
[00:27:46.000 --> 00:27:48.000]  去訪問有四五位
[00:27:48.000 --> 00:27:50.000]  當年在《九龍城寨》裡面
[00:27:50.000 --> 00:27:52.000]  去生活和
[00:27:52.000 --> 00:27:54.000]  去服侍的人
[00:27:54.000 --> 00:27:56.000]  特別有一位叫做
[00:27:56.000 --> 00:27:58.000]  姓潘的女士
[00:27:58.000 --> 00:28:00.000]  她是一個西人
[00:28:00.000 --> 00:28:02.000]  是一個傳教士
[00:28:02.000 --> 00:28:04.000]  當時在城寨裡面就是黃賭毒
[00:28:04.000 --> 00:28:06.000]  是很盛行
[00:28:06.000 --> 00:28:08.000]  但是她就是一個
[00:28:08.000 --> 00:28:10.000]  女子
[00:28:10.000 --> 00:28:12.000]  進到這個地方裡面
[00:28:12.000 --> 00:28:14.000]  去服侍一些
[00:28:14.000 --> 00:28:16.000]  沒有人會給她
[00:28:16.000 --> 00:28:18.000]  希望的
[00:28:18.000 --> 00:28:20.000]  無論是毒品的隱君子
[00:28:20.000 --> 00:28:22.000]  或者被賣去當中
[00:28:22.000 --> 00:28:24.000]  做妓女的人士
[00:28:24.000 --> 00:28:26.000]  是的
[00:28:26.000 --> 00:28:28.000]  這四五個人
[00:28:28.000 --> 00:28:30.000]  他們就是講述
[00:28:30.000 --> 00:28:32.000]  當年在《九龍城寨》的生活
[00:28:32.000 --> 00:28:34.000]  他們怎樣
[00:28:34.000 --> 00:28:36.000]  只是做微小的事情
[00:28:36.000 --> 00:28:38.000]  但是卻為了這個地方
[00:28:38.000 --> 00:28:40.000]  去帶來一點光明
[00:28:40.000 --> 00:28:42.000]  是的
[00:28:42.000 --> 00:28:44.000]  沒錯
[00:28:44.000 --> 00:28:46.000]  做紀錄圖
[00:28:46.000 --> 00:28:48.000]  這是上帝對我們的期望
[00:28:48.000 --> 00:28:50.000]  我們擁有這些淑靈的福氣
[00:28:50.000 --> 00:28:52.000]  就是要和上帝
[00:28:52.000 --> 00:28:54.000]  同工
[00:28:54.000 --> 00:28:56.000]  在這個混亂和黑暗的世界裡面
[00:28:56.000 --> 00:28:58.000]  去帶來一點光芒
[00:28:58.000 --> 00:29:00.000]  我也記得
[00:29:00.000 --> 00:29:02.000]  我有一個朋友
[00:29:02.000 --> 00:29:04.000]  他是政府的工程師
[00:29:04.000 --> 00:29:06.000]  當年他跟我分享
[00:29:06.000 --> 00:29:08.000]  他在做
[00:29:08.000 --> 00:29:10.000]  政府基建的工作
[00:29:10.000 --> 00:29:12.000]  我們不知道工程師是做什麼的
[00:29:12.000 --> 00:29:14.000]  我跟他分享
[00:29:14.000 --> 00:29:16.000]  照理說應該不是很忙
[00:29:16.000 --> 00:29:18.000]  我們是義老解的政府公務員
[00:29:18.000 --> 00:29:20.000]  他說不是
[00:29:20.000 --> 00:29:22.000]  他說你很小心地來看
[00:29:22.000 --> 00:29:24.000]  每一個工程
[00:29:24.000 --> 00:29:26.000]  因為通常工程都是外判
[00:29:26.000 --> 00:29:28.000]  而他就是為政府去把關
[00:29:28.000 --> 00:29:30.000]  來篤動每一個過程
[00:29:30.000 --> 00:29:32.000]  因為
[00:29:32.000 --> 00:29:34.000]  如果不小心去驗收
[00:29:34.000 --> 00:29:36.000]  政府將來要維修
[00:29:36.000 --> 00:29:38.000]  要花很大筆的錢
[00:29:38.000 --> 00:29:40.000]  我相信
[00:29:40.000 --> 00:29:42.000]  一定不是他的工作指引
[00:29:42.000 --> 00:29:44.000]  但是他覺得
[00:29:44.000 --> 00:29:46.000]  作為紀錄圖
[00:29:46.000 --> 00:29:48.000]  就是要這樣去走多一步
[00:29:48.000 --> 00:29:50.000]  去為香港的基建
[00:29:50.000 --> 00:29:52.000]  最低限度就是
[00:29:52.000 --> 00:29:54.000]  在他手上經過的基建
[00:29:54.000 --> 00:29:56.000]  都是能夠有安全
[00:29:56.000 --> 00:29:58.000]  和有好的保養
[00:29:58.000 --> 00:30:00.000]  順利將我們放在
[00:30:00.000 --> 00:30:02.000]  這個世界裡面不同的崗位裡面
[00:30:02.000 --> 00:30:04.000]  是要我們好地去活出
[00:30:04.000 --> 00:30:06.000]  他皇子
[00:30:06.000 --> 00:30:08.000]  和公主的這個特質
[00:30:08.000 --> 00:30:10.000]  他給我們這六個
[00:30:10.000 --> 00:30:12.000]  屬靈的福氣
[00:30:12.000 --> 00:30:14.000]  是要我們在這個世界裡面
[00:30:14.000 --> 00:30:16.000]  來做不一樣的事情
[00:30:16.000 --> 00:30:18.000]  為了的
[00:30:18.000 --> 00:30:20.000]  是祝福這個世界
[00:30:20.000 --> 00:30:22.000]  想要給我們
[00:30:22.000 --> 00:30:24.000]  哪六種屬靈的福氣
[00:30:24.000 --> 00:30:26.000]  我們被揀選
[00:30:26.000 --> 00:30:28.000]  我們被修養成為
[00:30:28.000 --> 00:30:30.000]  他的皇子和公主
[00:30:30.000 --> 00:30:32.000]  我們被救贖和寬恕
[00:30:32.000 --> 00:30:34.000]  我們可以明白真理
[00:30:34.000 --> 00:30:36.000]  我們要擁有
[00:30:36.000 --> 00:30:38.000]  上帝所賜給我們的基業
[00:30:38.000 --> 00:30:40.000]  以及我們擁有
[00:30:40.000 --> 00:30:42.000]  聖靈作為因機和憑據
[00:30:42.000 --> 00:30:44.000]  我們的身份
[00:30:44.000 --> 00:30:46.000]  是很尊貴的
[00:30:46.000 --> 00:30:48.000]  因為我們被照
[00:30:48.000 --> 00:30:50.000]  作他的上帝的兒女
[00:30:50.000 --> 00:30:52.000]  被派遣去
[00:30:52.000 --> 00:30:54.000]  傳和平的福音
[00:30:54.000 --> 00:30:56.000]  讓更加多在罪裡面
[00:30:56.000 --> 00:30:58.000]  被囚的人
[00:30:58.000 --> 00:31:00.000]  可以得到釋放
[00:31:00.000 --> 00:31:02.000]  擁有真正的自由
[00:31:02.000 --> 00:31:04.000]  所以我們的行少為人
[00:31:04.000 --> 00:31:06.000]  要和我們這個身份
[00:31:06.000 --> 00:31:08.000]  我們皇子和公主的身份
[00:31:08.000 --> 00:31:10.000]  要相稱
[00:31:10.000 --> 00:31:12.000]  不去再做一些傷害自己
[00:31:12.000 --> 00:31:14.000]  傷害其他人的事
[00:31:14.000 --> 00:31:16.000]  要留心
[00:31:16.000 --> 00:31:18.000]  以忽所書四字五章
[00:31:18.000 --> 00:31:20.000]  去提醒我們
[00:31:20.000 --> 00:31:22.000]  要去做的事
[00:31:22.000 --> 00:31:24.000]  當我們這樣做的時候
[00:31:24.000 --> 00:31:26.000]  不單止我們會有
[00:31:26.000 --> 00:31:28.000]  在互聯網上告訴我們
[00:31:28.000 --> 00:31:30.000]  我們更加能夠
[00:31:30.000 --> 00:31:32.000]  讓其他人蒙福
[00:31:32.000 --> 00:31:34.000]  難不難
[00:31:34.000 --> 00:31:36.000]  可以告訴你
[00:31:36.000 --> 00:31:38.000]  是超困難
[00:31:38.000 --> 00:31:40.000]  做了一些
[00:31:40.000 --> 00:31:42.000]  是令人討好的事
[00:31:42.000 --> 00:31:44.000]  是超困難的事
[00:31:44.000 --> 00:31:46.000]  但是它是沒有意義的
[00:31:46.000 --> 00:31:48.000]  上帝選了我們
[00:31:48.000 --> 00:31:50.000]  在他創造
[00:31:50.000 --> 00:31:52.000]  和計劃
[00:31:52.000 --> 00:31:54.000]  創造和救贖在計劃上
[00:31:54.000 --> 00:31:56.000]  有份
[00:31:56.000 --> 00:31:58.000]  當我們和聖靈同工
[00:31:58.000 --> 00:32:00.000]  做這些
[00:32:00.000 --> 00:32:02.000]  吃力不討好的事的時候
[00:32:02.000 --> 00:32:04.000]  我們裡面會有一種難以形容的
[00:32:04.000 --> 00:32:06.000]  滿足
[00:32:06.000 --> 00:32:08.000]  那份喜樂
[00:32:08.000 --> 00:32:10.000]  和聖靈會幫助我們
[00:32:10.000 --> 00:32:12.000]  引導我們
