
[00:00:00.000 --> 00:00:02.740]  請大家打開聖經
[00:21:06.000 --> 00:21:09.200]  現實是這樣,我都沒有辦法
[00:21:09.200 --> 00:21:11.200]  有得走又怎樣?
[00:21:11.200 --> 00:21:14.400]  是不是真的有得走才說?
[00:21:14.400 --> 00:21:20.800]  我們有一種心態不會很積極
[00:21:20.800 --> 00:21:23.200]  其實覺得我改變不了甚麼
[00:21:23.200 --> 00:21:25.600]  我做不了甚麼
[00:21:25.600 --> 00:21:27.800]  你會不會一樣呢?
[00:21:27.800 --> 00:21:29.400]  我講的是愚昧人
[00:21:29.400 --> 00:21:30.400]  我講的是洩漫人
[00:21:30.400 --> 00:21:32.000]  我講的是愚頑人
[00:21:32.000 --> 00:21:38.200]  我不是在說你
[00:21:38.200 --> 00:21:41.400]  真的不是在說你
[00:21:41.400 --> 00:21:47.400]  如果剛好真的有雷同
[00:21:47.400 --> 00:21:50.400]  是剛好而已
[00:21:50.400 --> 00:21:54.600]  比較多時候我猜是你的朋友
[00:21:54.600 --> 00:21:55.600]  會是這樣
[00:21:55.600 --> 00:21:58.000]  可能今天你聽的時候
[00:21:58.000 --> 00:22:04.200]  你也幫他來聽聽,怎樣幫他呢?
[00:22:04.200 --> 00:22:07.800]  其實責備是責備了
[00:22:07.800 --> 00:22:10.600]  其實剛才我都預先讀了三章
[00:22:10.600 --> 00:22:11.800]  後面那幾段經文
[00:22:11.800 --> 00:22:13.400]  如果你肯聽
[00:22:13.400 --> 00:22:17.000]  其實就有平安,不用驚慌
[00:22:17.000 --> 00:22:23.600]  但很多時候就不肯聽
[00:22:23.600 --> 00:22:28.200]  我有一次很有趣
[00:22:28.200 --> 00:22:32.000]  我覺得愚夢人、愚昧人
[00:22:32.000 --> 00:22:33.800]  有時候驚慌來到的時候
[00:22:33.800 --> 00:22:37.400]  他真的有點懵,他真的不知道
[00:22:37.400 --> 00:22:39.600]  我有一次駕車
[00:22:39.600 --> 00:22:41.000]  我駕車,駕駛駕駛駛
[00:22:41.000 --> 00:22:42.000]  我不知道在想甚麼
[00:22:42.000 --> 00:22:44.000]  好像還在吹口哨還是甚麼
[00:22:44.000 --> 00:22:45.800]  一直在吹
[00:22:45.800 --> 00:22:48.400]  吹吹吹,一直在駕車
[00:22:48.400 --> 00:22:49.800]  還是我在想東西
[00:22:49.800 --> 00:22:51.200]  還是心有所思
[00:22:51.200 --> 00:22:54.200]  我去到交通圈前面
[00:22:54.200 --> 00:22:56.400]  我完全沒有意識
[00:22:56.400 --> 00:22:58.400]  通常去到交通圈要怎樣?
[00:22:58.400 --> 00:22:59.800]  停一停,看一看
[00:22:59.800 --> 00:23:02.400]  即使不是你放慢速度
[00:23:02.400 --> 00:23:06.600]  但我沒有,我直踩,就去了
[00:23:06.600 --> 00:23:09.800]  後來就發現我真的出去了
[00:23:09.800 --> 00:23:12.200]  突然嚇了一跳
[00:23:12.200 --> 00:23:13.000]  為甚麼會嚇一跳呢?
[00:23:13.000 --> 00:23:16.000]  因為已經有車撞了
[00:23:16.000 --> 00:23:20.400]  有車撞了我車身
[00:23:20.400 --> 00:23:23.800]  我才驚覺
[00:23:23.800 --> 00:23:26.400]  我是有車撞了我才驚覺
[00:23:26.400 --> 00:23:31.600]  有沒有可能呢?
[00:23:31.600 --> 00:23:33.000]  其實真的有可能
[00:23:33.000 --> 00:23:35.400]  人生裏面真的有可能
[00:23:35.400 --> 00:23:39.600]  那個愚昧人在第七章形容過
[00:23:39.600 --> 00:23:52.200]  字眼是用我們翻開《針研》第七章
[00:23:52.200 --> 00:23:56.800]  《針研》第七章是形容一個愚夢人
[00:23:56.800 --> 00:23:59.400]  其實都是在說剛才那個愚昧的字
[00:23:59.400 --> 00:24:02.200]  是一個簡單的
[00:24:02.200 --> 00:24:04.800]  一種很單純,不懂分辨的人
[00:24:04.800 --> 00:24:07.200]  他說在第六節、第七節說
[00:24:07.200 --> 00:24:12.200]  他用智慧在窗外看見一個愚夢人
[00:24:12.200 --> 00:24:13.400]  是一個少年人
[00:24:13.400 --> 00:24:15.400]  他說是一個無知的少年人
[00:24:15.400 --> 00:24:17.400]  在街上經過
[00:24:17.400 --> 00:24:20.200]  好像是在中環的街上經過
[00:24:20.200 --> 00:24:22.400]  他走近一個淫婦的巷口
[00:24:22.400 --> 00:24:25.200]  直通他家的路上
[00:24:25.200 --> 00:24:28.200]  然後有一個妓女打扮的人
[00:24:28.200 --> 00:24:29.200]  沒有說一定是妓女
[00:24:29.200 --> 00:24:31.600]  不過是妓女打扮的人
[00:24:31.600 --> 00:24:36.600]  出來向他招手迎接他
[00:24:36.600 --> 00:24:38.600]  然後十三節說
[00:24:38.600 --> 00:24:40.600]  他拉著那個少年人
[00:24:40.600 --> 00:24:43.400]  與他親嘴
[00:24:43.400 --> 00:24:46.600]  然後還說了很多很好聽的
[00:24:46.600 --> 00:24:50.800]  就是說其實已經預備好了
[00:24:50.800 --> 00:24:55.800]  你只要接受就可以了
[00:24:55.800 --> 00:24:59.400]  我已經在家鋪好了床
[00:24:59.400 --> 00:25:02.000]  我已經訂了一個酒店
[00:25:02.000 --> 00:25:05.600]  我已經訂了一個機票
[00:25:05.600 --> 00:25:10.000]  大家去一個旅行
[00:25:10.000 --> 00:25:12.400]  我已經預備好食物
[00:25:12.400 --> 00:25:13.400]  我獻祭了
[00:25:13.400 --> 00:25:16.600]  剛剛去完崇拜回來
[00:25:16.600 --> 00:25:18.600]  那個祭物可以留到第三天
[00:25:18.600 --> 00:25:20.000]  第三天就要丟掉了
[00:25:20.000 --> 00:25:23.600]  所以我們趁熱
[00:25:23.600 --> 00:25:28.800]  快點吃了那些食物
[00:25:28.800 --> 00:25:30.400]  他說十八節說
[00:25:30.400 --> 00:25:31.000]  你來吧
[00:25:31.000 --> 00:25:34.200]  我們可以飽享愛情直到早晨
[00:25:34.200 --> 00:25:37.000]  因為我老公不在
[00:25:37.000 --> 00:25:40.000]  去了TripOut Station
[00:25:40.000 --> 00:25:48.200]  這些情景會不會在香港出現呢?
[00:25:48.200 --> 00:25:50.200]  會
[00:25:50.200 --> 00:25:51.400]  你不用回應我
[00:25:51.400 --> 00:25:52.200]  我幫你回應
[00:25:52.200 --> 00:25:55.200]  當然會啦
[00:25:55.200 --> 00:25:59.000]  還有很多不同的情節都會出現
[00:25:59.000 --> 00:26:03.800]  會不會在教會出現呢?
[00:26:03.800 --> 00:26:06.000]  當然不會啦
[00:26:06.000 --> 00:26:09.400]  即使會也不會在街上出現
[00:26:09.400 --> 00:26:14.400]  可能在家裡出現
[00:26:14.400 --> 00:26:16.200]  在家裡出現
[00:26:16.200 --> 00:26:18.200]  怎麼出現呢?
[00:26:18.200 --> 00:26:20.400]  可能WeChat
[00:26:20.400 --> 00:26:22.600]  可能WhatsApp
[00:26:22.600 --> 00:26:26.200]  可能其他的社交網站
[00:26:26.200 --> 00:26:29.200]  可不可以呢?
[00:26:29.200 --> 00:26:31.800]  堅振的大兄我都說了
[00:26:31.800 --> 00:26:35.200]  這些情節不是在說你
[00:26:35.200 --> 00:26:38.200]  是在說那些愚昧人
[00:26:38.200 --> 00:26:39.600]  是在說折萬人
[00:26:39.600 --> 00:26:41.600]  是在說愚頑人
[00:26:41.600 --> 00:26:45.000]  你是幫你的朋友聽一下而已
[00:26:45.000 --> 00:26:46.600]  如果合適
[00:26:46.600 --> 00:26:52.800]  你就拿去跟他分享
[00:26:52.800 --> 00:26:54.800]  你看這個少年人
[00:26:54.800 --> 00:26:55.800]  二十二節說
[00:26:55.800 --> 00:26:57.400]  少年人立刻跟隨他
[00:26:57.400 --> 00:26:59.600]  好似牛向宰殺之地
[00:26:59.600 --> 00:27:02.800]  好像愚昧人帶鎖鏈去受刑罰
[00:27:02.800 --> 00:27:04.000]  哪有這麼蠢
[00:27:04.000 --> 00:27:07.000]  自己帶著鎖鏈去受刑罰
[00:27:07.000 --> 00:27:10.600]  他們這樣形容真的很逼真
[00:27:10.600 --> 00:27:13.600]  直等戰穿他的干預和雀鳥
[00:27:13.600 --> 00:27:18.200]  急入網絡卻不知自喪幾命
[00:27:18.200 --> 00:27:21.600]  他們在說這個愚昧人是傻傻的
[00:27:21.600 --> 00:27:23.000]  他們是沒有分辨
[00:27:23.000 --> 00:27:28.800]  不思考的
[00:27:28.800 --> 00:27:30.800]  人有時在罪裏面
[00:27:30.800 --> 00:27:34.200]  有時在一個裏面的
[00:27:34.200 --> 00:27:39.600]  一種心靈的網絡無知裏面的罪
[00:27:39.600 --> 00:27:42.400]  如果你研究新約舊約也好
[00:27:42.400 --> 00:27:43.600]  罪有一種情境
[00:27:43.600 --> 00:27:46.800]  有一種迷夢
[00:27:46.800 --> 00:27:49.600]  無知的一個情況
[00:27:49.600 --> 00:27:51.200]  罪不只是犯罪
[00:27:51.200 --> 00:27:53.200]  罪是一種情境
[00:27:53.200 --> 00:27:56.000]  罪是一種網絡
[00:27:56.000 --> 00:27:58.000]  罪是一種處境
[00:27:58.000 --> 00:28:01.000]  一種氛圍
[00:28:01.000 --> 00:28:02.600]  是一種氣氛
[00:28:02.600 --> 00:28:05.600]  是一種社會的風氣
[00:28:05.600 --> 00:28:07.200]  我們活在其中
[00:28:07.200 --> 00:28:09.000]  不單止在外面
[00:28:09.000 --> 00:28:12.800]  還在我們的血脈裏面
[00:28:12.800 --> 00:28:14.000]  在我們的裏面
[00:28:14.000 --> 00:28:19.400]  好像流著這種風氣一樣
[00:28:19.400 --> 00:28:22.600]  所以我們就好像這樣走過去
[00:28:22.600 --> 00:28:24.400]  也不知道
[00:28:24.400 --> 00:28:27.200]  耳朵又不肯聽
[00:28:27.200 --> 00:28:29.800]  又聽不進
[00:28:29.800 --> 00:28:32.600]  直到驚慌來到
[00:28:32.600 --> 00:28:35.200]  直到災難來到
[00:28:35.200 --> 00:28:40.400]  直到暴風來到
[00:28:40.400 --> 00:28:43.800]  直到急難痛苦臨到
[00:28:43.800 --> 00:28:47.600]  直到東窗事發
[00:28:47.600 --> 00:28:58.200]  直到有人來追查你的賬目
[00:28:58.200 --> 00:29:01.200]  直到有人來審查
[00:29:01.200 --> 00:29:05.600]  你過去那幾年的經濟
[00:29:05.600 --> 00:29:08.000]  你的賬戶
[00:29:08.000 --> 00:29:13.200]  你的收支
[00:29:13.200 --> 00:29:18.400]  直到有人跟你攤牌
[00:29:18.400 --> 00:29:22.200]  突然間你好像那輛車撞了下去
[00:29:22.200 --> 00:29:27.800]  你才說為甚麼會這樣
[00:29:27.800 --> 00:29:41.200]  驚慌實現來到
[00:29:41.200 --> 00:29:46.400]  那時候你可能說很後悔
[00:29:46.400 --> 00:29:48.000]  那時候你說
[00:29:48.000 --> 00:29:50.800]  我怎會這麼傻呢
[00:29:50.800 --> 00:29:54.000]  我怎會放棄我過去這樣的事業
[00:29:54.000 --> 00:29:56.000]  經營這麼辛苦的事業呢
[00:29:56.000 --> 00:29:57.200]  我為甚麼這麼傻
[00:29:57.200 --> 00:29:59.000]  容讓一些人
[00:29:59.000 --> 00:30:03.200]  好像收買了我一樣
[00:30:03.200 --> 00:30:05.400]  好像跟我說
[00:30:05.400 --> 00:30:06.400]  你們不要出聲
[00:30:06.400 --> 00:30:10.000]  大家就不出聲
[00:30:10.000 --> 00:30:12.200]  或者別人分些利益給我
[00:30:12.200 --> 00:30:13.200]  是不應得的
[00:30:13.200 --> 00:30:16.400]  我都不懂得拒絕
[00:30:16.400 --> 00:30:18.400]  因為別人供我
[00:30:18.400 --> 00:30:19.400]  給些榮耀我
[00:30:19.400 --> 00:30:20.400]  給些面子我
[00:30:20.400 --> 00:30:24.400]  我就傻傻的接受別人給的面子
[00:30:24.400 --> 00:30:26.000]  我升職了
[00:30:26.000 --> 00:30:27.600]  別人幫我隱瞞一些事實
[00:30:27.600 --> 00:30:28.800]  我就由得別人
[00:30:28.800 --> 00:30:30.200]  因為我知道升職之後
[00:30:30.200 --> 00:30:36.000]  這些事更加不可以讓別人知道
[00:30:36.000 --> 00:30:40.400]  我就由得別人這樣幫我包庇、遮掩
[00:30:40.400 --> 00:30:41.800]  以致我可以坐在一個
[00:30:41.800 --> 00:30:47.200]  既得利益者的位置
[00:30:47.200 --> 00:30:49.800]  我越來越不會出聲
[00:30:49.800 --> 00:30:53.200]  因為我越來越多灰色的位
[00:30:53.200 --> 00:30:57.800]  我慢慢裏面的良知會開始麻木
[00:30:57.800 --> 00:31:03.200]  我裏面已經死了
[00:31:03.200 --> 00:31:04.000]  我是否要適當地
[00:31:04.000 --> 00:31:07.400]  將不應該要的面子給別人呢?
[00:31:07.400 --> 00:31:08.800]  我是否應該不應該
[00:31:08.800 --> 00:31:12.200]  戴的帽子拿下來呢?
[00:31:12.200 --> 00:31:13.600]  我是否應該不應該
[00:31:13.600 --> 00:31:15.400]  受的榮耀
[00:31:15.400 --> 00:31:19.800]  我已經將它一腳踢開了
[00:31:19.800 --> 00:31:24.600]  常常的令自己向著這些東西死
[00:31:24.600 --> 00:31:26.200]  以致我才有一個良知
[00:31:26.200 --> 00:31:27.000]  有一個真理
[00:31:27.000 --> 00:31:31.000]  有一個真誠、真生命活著呢?
[00:31:31.000 --> 00:31:35.400]  我為甚麼會受這些呢?
[00:31:35.400 --> 00:31:38.800]  我又為甚麼會放棄我的家庭呢?
[00:31:38.800 --> 00:31:42.000]  我經營二十年
[00:31:42.000 --> 00:31:44.400]  每次和家人去旅行
[00:31:44.400 --> 00:31:46.200]  拍了這麼多的照片
[00:31:46.200 --> 00:31:49.200]  這麼多的片段
[00:31:49.200 --> 00:31:52.200]  我為甚麼會不滿足呢?
[00:31:52.200 --> 00:31:54.400]  我到底想怎樣呢?
[00:31:54.400 --> 00:31:56.000]  我難道捨得放下
[00:31:56.000 --> 00:31:58.000]  我捨得放棄這些
[00:31:58.000 --> 00:32:01.000]  換回一次
[00:32:01.000 --> 00:32:02.600]  兩次
[00:32:02.600 --> 00:32:04.400]  三次
[00:32:04.400 --> 00:32:07.800]  不經意又四次
[00:32:07.800 --> 00:32:11.400]  不捨得又五次
[00:32:11.400 --> 00:32:15.000]  放縱一次
[00:32:15.000 --> 00:32:19.000]  加起來就十幾次
[00:32:19.000 --> 00:32:23.400]  直到我回不了頭呢?
[00:32:23.400 --> 00:32:24.600]  我為甚麼會這樣呢?
[00:32:24.600 --> 00:32:27.000]  我捨得嗎?
[00:32:27.000 --> 00:32:28.400]  我不想想結果嗎?
[00:32:28.400 --> 00:32:30.200]  consequence
[00:32:30.200 --> 00:32:31.400]  我不想想consequence
[00:32:31.400 --> 00:32:35.000]  結果、後果如何嗎?
[00:32:35.000 --> 00:32:37.800]  愚昧人是不想的
[00:32:37.800 --> 00:32:40.600]  他不知道為甚麼不想到
[00:32:40.600 --> 00:32:43.600]  不懂得想
[00:32:43.600 --> 00:32:46.000]  他要被人敲醒一下
[00:32:46.000 --> 00:32:48.800]  如果你肯回轉
[00:32:48.800 --> 00:32:50.600]  if only you would
[00:32:50.600 --> 00:32:51.400]  聖經說
[00:32:51.400 --> 00:32:54.200]  「你們當因我的責備回轉」
[00:32:54.200 --> 00:32:56.600]  「我要將我的靈囂觀你們」
[00:32:56.600 --> 00:32:59.200]  「我要將我的話指示你們」
[00:32:59.200 --> 00:33:02.000]  主的靈是叫我們清醒的
[00:33:02.000 --> 00:33:05.000]  主的話語是叫我們能夠分辨的
[00:33:05.000 --> 00:33:06.400]  但我們就是不肯
[00:33:06.400 --> 00:33:07.000]  但聖經說
[00:33:07.000 --> 00:33:08.000]  「如果你肯」
[00:33:08.000 --> 00:33:10.000]  有一個翻譯就是
[00:33:10.000 --> 00:33:11.200]  「如果」
[00:33:11.200 --> 00:33:12.200]  「若但」
[00:33:12.200 --> 00:33:15.200]  「若果你肯」
[00:33:15.200 --> 00:33:18.000]  這裡好像有一個吩咐
[00:33:18.000 --> 00:33:19.800]  「你們當」
[00:33:19.800 --> 00:33:22.000]  也可以說「如果你肯」
[00:33:22.000 --> 00:33:24.600]  即是如果你肯
[00:33:24.600 --> 00:33:28.600]  問題就是偏偏不是這樣
[00:33:28.600 --> 00:33:30.600]  為甚麼我們會這樣呢?
[00:33:30.600 --> 00:33:37.400]  我們由得事情這樣發生呢?
[00:33:37.400 --> 00:33:40.400]  你想想其實你想要甚麼
[00:33:40.400 --> 00:33:43.600]  你得到甚麼
[00:33:43.600 --> 00:33:45.400]  婚姻、家庭那些東西
[00:33:45.400 --> 00:33:47.000]  你如果在外面找的時候
[00:33:47.000 --> 00:33:49.000]  你想找到甚麼呢?
[00:33:49.000 --> 00:33:57.000]  有人說可能是因為我們
[00:33:57.000 --> 00:34:00.000]  aging 老化
[00:34:00.000 --> 00:34:05.200]  因為我們覺得自己年華已經老
[00:34:05.200 --> 00:34:08.000]  已逝
[00:34:08.000 --> 00:34:12.000]  以前的花容月貌
[00:34:12.000 --> 00:34:15.000]  花容月貌,對嗎?
[00:34:15.000 --> 00:34:16.800]  已經不在
[00:34:16.800 --> 00:34:20.400]  你覺得開始沒那麼吸引了
[00:34:20.400 --> 00:34:24.800]  那種的中年危機
[00:34:24.800 --> 00:34:28.200]  那種的青春不在
[00:34:28.200 --> 00:34:32.000]  會不會令你有一種突然間
[00:34:32.000 --> 00:34:35.400]  縮了這樣?
[00:34:35.400 --> 00:34:37.400]  還是你想甚麼呢?
[00:34:37.400 --> 00:34:41.400]  還是你想補償我努力這麼多年
[00:34:41.400 --> 00:34:43.600]  我都可以
[00:34:43.600 --> 00:34:46.600]  happy 少少啦
[00:34:46.600 --> 00:34:49.600]  就好像我想有時候吃一塊
[00:34:49.600 --> 00:34:52.400]  最喜歡最好吃的朱古力一樣
[00:34:52.400 --> 00:34:54.600]  吃一口而已
[00:34:54.600 --> 00:34:58.000]  就是貪那一下而已
[00:34:58.000 --> 00:35:02.000]  而且又沒有手尾
[00:35:02.000 --> 00:35:04.800]  又不需要負甚麼責任
[00:35:04.800 --> 00:35:06.800]  大家講清講楚
[00:35:06.800 --> 00:35:09.600]  你情我願
[00:35:09.600 --> 00:35:12.000]  大家你不說我不說
[00:35:12.000 --> 00:35:14.000]  這筆數大家亦都不會知道
[00:35:14.000 --> 00:35:18.000]  亦都不要計
[00:35:18.000 --> 00:35:20.000]  很多東西
[00:35:20.000 --> 00:35:23.000]  不需要太過清晰
[00:35:23.000 --> 00:35:28.600]  我們就過了
[00:35:28.600 --> 00:35:33.600]  你會不會裏面有這種的心郁呢?
[00:35:33.600 --> 00:35:35.000]  我想問的就是
[00:35:35.000 --> 00:35:39.800]  其實除了你覺得自己有這種心態的話
[00:35:39.800 --> 00:35:41.000]  你可以聞一下
[00:35:41.000 --> 00:35:45.400]  深一層去我們說檢視一下
[00:35:45.400 --> 00:35:51.200]  去體會一下
[00:35:51.200 --> 00:35:52.600]  不容易
[00:35:52.600 --> 00:35:56.200]  你要體會一下為甚麼自己的心境會有這樣的轉變
[00:35:56.200 --> 00:36:01.000]  你想尋找甚麼
[00:36:01.000 --> 00:36:04.600]  其實人生是充滿危機
[00:36:04.600 --> 00:36:07.600]  但同時充滿契機
[00:36:07.600 --> 00:36:12.600]  有時人生裏面有一種很曖昧很黑暗的東西
[00:36:12.600 --> 00:36:14.800]  令你不知道怎樣處理
[00:36:14.800 --> 00:36:17.600]  那個是需要大智大勇
[00:36:17.600 --> 00:36:21.600]  你在裏面不怕面對
[00:36:21.600 --> 00:36:24.200]  你不怕面對的時候
[00:36:24.200 --> 00:36:27.200]  你去見到自己真正裏面的你
[00:36:27.200 --> 00:36:29.000]  活得更真實
[00:36:29.000 --> 00:36:31.200]  是不容易的
[00:36:31.200 --> 00:36:33.600]  你面對自己之後
[00:36:33.600 --> 00:36:35.800]  你能夠去問
[00:36:35.800 --> 00:36:39.400]  到底這一刻主耶穌說
[00:36:39.400 --> 00:36:42.400]  你陪不陪我
[00:36:42.400 --> 00:36:55.000]  去經歷這個更加深的我裏面的生命
[00:36:55.000 --> 00:36:57.800]  我不知道你是怎樣的一個情況
[00:36:57.800 --> 00:37:00.800]  怎樣的一個心態
[00:37:00.800 --> 00:37:03.600]  有沒有得救有沒有得挽回呢?
[00:37:03.600 --> 00:37:06.800]  我不知道你是處於甚麼階段
[00:37:06.800 --> 00:37:08.400]  甚麼階段呢?
[00:37:08.400 --> 00:37:11.800]  你是好像去了就去了
[00:37:11.800 --> 00:37:14.400]  不計後果
[00:37:14.400 --> 00:37:18.600]  還是你已經心底裏面很想迴轉
[00:37:18.600 --> 00:37:22.400]  你真的聽到聖靈對你的呼喚
[00:37:22.400 --> 00:37:25.400]  挑冠你提醒你
[00:37:25.400 --> 00:37:27.400]  你想迴轉
[00:37:27.400 --> 00:37:30.800]  還是你是處於一個反省進入自己內心
[00:37:30.800 --> 00:37:33.800]  很想認識自己多一點
[00:37:33.800 --> 00:37:38.400]  到底主耶穌在這一刻可以怎樣跟你同行
[00:37:38.400 --> 00:37:40.200]  我不知道你是哪一種
[00:37:40.200 --> 00:37:42.000]  或者你的朋友
[00:37:42.000 --> 00:37:47.800]  不知道你的朋友是哪一種
[00:37:47.800 --> 00:37:51.600]  你可以怎樣幫他呢?
[00:37:51.600 --> 00:37:56.200]  我有一次
[00:37:56.200 --> 00:37:57.800]  不是很久以前
[00:37:57.800 --> 00:38:01.800]  我發WhatsApp給一個朋友
[00:38:01.800 --> 00:38:07.200]  他比我大大約十歲左右
[00:38:07.200 --> 00:38:12.600]  都屬於中年的中年
[00:38:12.600 --> 00:38:14.400]  都未到退休年紀
[00:38:14.400 --> 00:38:21.000]  但起碼做男人他都做了比較久
[00:38:21.000 --> 00:38:25.600]  我是男人
[00:38:25.600 --> 00:38:29.200]  我說我做男人有一件事
[00:38:29.200 --> 00:38:31.200]  難以啟齒
[00:38:31.200 --> 00:38:34.400]  我說為甚麼我做基督徒男人
[00:38:34.400 --> 00:38:37.200]  我經常都好像沒辦法脫離一種
[00:38:37.200 --> 00:38:42.200]  對性的誘惑的掙扎呢?
[00:38:42.200 --> 00:38:43.800]  我不知道你有沒有
[00:38:43.800 --> 00:38:50.000]  當然見證人應該是沒有的
[00:38:50.000 --> 00:38:54.800]  沒有的話就聽聽小弟的掙扎也好
[00:38:54.800 --> 00:38:58.200]  看看這個屬世界的被折磨的人
[00:38:58.200 --> 00:39:01.200]  我說我沒有辦法脫離這種的掙扎
[00:39:01.200 --> 00:39:03.000]  他回答我甚麼呢?
[00:39:03.000 --> 00:39:08.000]  他說我想到兩個方法
[00:39:08.000 --> 00:39:10.000]  有盼望
[00:39:10.000 --> 00:39:13.200]  有個方法,一個就是diversion
[00:39:13.200 --> 00:39:15.800]  即是你分散注意
[00:39:15.800 --> 00:39:18.400]  分散你的注意
[00:39:18.400 --> 00:39:21.200]  你不要放焦點,不要注意那麼多
[00:39:21.200 --> 00:39:24.800]  你應該看這裏,不要看,看那裏
[00:39:24.800 --> 00:39:26.000]  就是這些
[00:39:26.000 --> 00:39:30.000]  第二種就是神的恩典
[00:39:30.000 --> 00:39:32.400]  求神恩典
[00:39:32.400 --> 00:39:34.200]  我再問多一句
[00:39:34.200 --> 00:39:36.400]  是否一直都是這樣?
[00:39:36.400 --> 00:39:42.200]  他說應該都是這樣
[00:39:42.200 --> 00:39:45.800]  嘩,這樣甚麼救恩呢?
[00:39:45.800 --> 00:39:46.800]  我會想
[00:39:46.800 --> 00:39:51.000]  你會想我們信耶穌不是要免於這一切的
[00:39:51.000 --> 00:39:53.000]  這一切的掙扎嗎?
[00:39:53.000 --> 00:39:55.800]  我告訴你,我只是學他
[00:39:55.800 --> 00:39:59.200]  都是這樣
[00:39:59.200 --> 00:40:01.800]  我怎樣與這種都是這樣
[00:40:01.800 --> 00:40:06.400]  這種的情境來相處呢?
[00:40:06.400 --> 00:40:10.400]  那不就是沒有出路?
[00:40:10.400 --> 00:40:12.200]  其實有出路的
[00:40:12.200 --> 00:40:18.600]  的確這兩個是秘訣
[00:40:18.600 --> 00:40:21.600]  我就想講恩典那裏
[00:40:21.600 --> 00:40:24.800]  其實很簡單的一個方法
[00:40:24.800 --> 00:40:30.200]  其實是主啊,救我
[00:40:30.200 --> 00:40:32.600]  我覺得我們面對人生的
[00:40:32.600 --> 00:40:35.600]  無論甚麼的試探都好
[00:40:35.600 --> 00:40:40.000]  試探如果一次過搞定就很容易
[00:40:40.000 --> 00:40:42.600]  過了我就得勝
[00:40:42.600 --> 00:40:44.400]  靠著耶穌得勝
[00:40:44.400 --> 00:40:47.200]  但問題是,為甚麼下次又來過
[00:40:47.200 --> 00:40:50.600]  是由不同形式變的
[00:40:50.600 --> 00:40:52.200]  會不同款式
[00:40:52.200 --> 00:40:54.800]  你就會覺得很痛苦
[00:40:54.800 --> 00:40:58.000]  但每一次你要知道自己
[00:40:58.000 --> 00:41:03.200]  承認自己是人
[00:41:03.200 --> 00:41:05.000]  然後是人不要緊
[00:41:05.000 --> 00:41:07.400]  你是墮落的人不要緊
[00:41:07.400 --> 00:41:10.800]  你是夢醒救的人這個重要
[00:41:10.800 --> 00:41:13.600]  夢醒救不是來世得救
[00:41:13.600 --> 00:41:20.600]  即是在這一刻你經歷主啊,救我
[00:41:20.600 --> 00:41:22.400]  有效的
[00:41:22.400 --> 00:41:25.200]  很簡單的禱告
[00:41:25.200 --> 00:41:27.200]  很簡單
[00:41:27.200 --> 00:41:29.400]  救我脫離凶惡
[00:41:29.400 --> 00:41:33.800]  不要叫我遇見試探
[00:41:33.800 --> 00:41:35.400]  是一個軟弱人身上
[00:41:35.400 --> 00:41:38.600]  發出的一個簡單禱告
[00:41:38.600 --> 00:41:41.400]  這個是一招
[00:41:41.400 --> 00:41:45.400]  這一招是免費的
[00:41:45.400 --> 00:41:47.200]  第二方法是怎樣呢?
[00:41:47.200 --> 00:41:49.200]  我自己覺得
[00:41:49.200 --> 00:41:50.200]  剛才說過了
[00:41:50.200 --> 00:41:52.800]  我只不過將它總結一下
[00:41:52.800 --> 00:41:56.200]  是計一計後果
[00:41:56.200 --> 00:41:58.800]  剛才那個愚昧人是不計後果的
[00:41:58.800 --> 00:42:00.000]  他不懂的
[00:42:00.000 --> 00:42:06.000]  但我們學智慧就是計三思
[00:42:06.000 --> 00:42:07.600]  不需要再重覆了
[00:42:07.600 --> 00:42:11.400]  第三
[00:42:11.400 --> 00:42:14.400]  有時三思的腦不發揮作用
[00:42:14.400 --> 00:42:17.200]  你的理智有時是
[00:42:17.200 --> 00:42:19.200]  通常做決定是什麼?
[00:42:19.200 --> 00:42:21.600]  用理智想完所有東西之後
[00:42:21.600 --> 00:42:23.800]  決定的時候都是感情做的
[00:42:23.800 --> 00:42:25.200]  或者衝動做的
[00:42:25.200 --> 00:42:29.400]  想了很久都決定不買ipad了
[00:42:29.400 --> 00:42:32.600]  或者什麼ipad air還是什麼
[00:42:32.600 --> 00:42:34.600]  跟不上
[00:42:34.600 --> 00:42:38.200]  快不出貨了
[00:42:38.200 --> 00:42:41.000]  接著快不出貨之後
[00:42:41.000 --> 00:42:43.200]  就衝動買了它
[00:42:43.200 --> 00:42:45.600]  有一次經過街上
[00:42:45.600 --> 00:42:47.400]  想了一年都不買
[00:42:47.400 --> 00:42:50.400]  怎麼突然間買呢?
[00:42:50.400 --> 00:42:54.000]  不是理智幫我決定的
[00:42:54.000 --> 00:42:55.400]  我想說的就是
[00:42:55.400 --> 00:42:59.200]  這些不是理智的「你」都是「你」
[00:42:59.200 --> 00:43:05.400]  是裡面有些你裡面的情愫
[00:43:05.400 --> 00:43:07.000]  你的慾望
[00:43:07.000 --> 00:43:08.600]  你的缺乏
[00:43:08.600 --> 00:43:09.800]  或者你想補償
[00:43:09.800 --> 00:43:14.200]  或者你多一點去想
[00:43:14.200 --> 00:43:15.800]  深化你的信仰
[00:43:15.800 --> 00:43:18.600]  深化在這一層面跟主的關係
