
[00:00:00.000 --> 00:00:02.000]  好 大英姊妹平安
[00:15:52.000 --> 00:15:54.000]  而
[00:15:54.000 --> 00:15:56.000]  老主耶穌就給了我們一個
[00:15:56.000 --> 00:15:58.000]  很重要的指引
[00:15:58.000 --> 00:16:00.000]  就說
[00:16:00.000 --> 00:16:02.000]  那些跟從
[00:16:02.000 --> 00:16:04.000]  受他管治的人
[00:16:04.000 --> 00:16:06.000]  是必然是
[00:16:06.000 --> 00:16:08.000]  被真理來管治的
[00:16:08.000 --> 00:16:10.000]  必然是
[00:16:10.000 --> 00:16:12.000]  被真理來管治
[00:16:12.000 --> 00:16:14.000]  所以
[00:16:14.000 --> 00:16:16.000]  為什麼
[00:16:16.000 --> 00:16:18.000]  在我們的信仰當中
[00:16:18.000 --> 00:16:20.000]  強調一點就是
[00:16:20.000 --> 00:16:22.000]  你不懂得真理
[00:16:22.000 --> 00:16:24.000]  你不懂得真理的時候
[00:16:24.000 --> 00:16:26.000]  你根本沒辦法被神管治
[00:16:26.000 --> 00:16:28.000]  你
[00:16:28.000 --> 00:16:30.000]  舉個例
[00:16:30.000 --> 00:16:32.000]  來講
[00:16:32.000 --> 00:16:34.000]  譬如你不懂得駕車的時候
[00:16:34.000 --> 00:16:36.000]  給你一輛車
[00:16:36.000 --> 00:16:38.000]  你都搞不定
[00:16:38.000 --> 00:16:40.000]  可能一開車
[00:16:40.000 --> 00:16:42.000]  想著向前
[00:16:42.000 --> 00:16:44.000]  向後撞車
[00:16:44.000 --> 00:16:46.000]  你來不來都聽到這些新聞
[00:16:46.000 --> 00:16:48.000]  踩錯煞車
[00:16:48.000 --> 00:16:50.000]  同樣都一樣
[00:16:50.000 --> 00:16:52.000]  在我們的
[00:16:52.000 --> 00:16:54.000]  信仰當中
[00:16:54.000 --> 00:16:56.000]  你不認識真理 你說跟從神
[00:16:56.000 --> 00:16:58.000]  你說去順服神
[00:16:58.000 --> 00:17:00.000]  那個是一個很空洞
[00:17:00.000 --> 00:17:02.000]  沒有內涵
[00:17:02.000 --> 00:17:04.000]  沒有實際的一個
[00:17:04.000 --> 00:17:06.000]  口號來的
[00:17:06.000 --> 00:17:08.000]  而真實
[00:17:08.000 --> 00:17:10.000]  你真實是
[00:17:10.000 --> 00:17:12.000]  被神管治
[00:17:12.000 --> 00:17:14.000]  就是你必然需要認識真理
[00:17:16.000 --> 00:17:18.000]  因為神是用真理來
[00:17:18.000 --> 00:17:20.000]  管治人心
[00:17:20.000 --> 00:17:22.000]  人的心是被真理來管治
[00:17:22.000 --> 00:17:24.000]  人的心
[00:17:24.000 --> 00:17:26.000]  不能夠被其他東西
[00:17:26.000 --> 00:17:28.000]  管治
[00:17:28.000 --> 00:17:30.000]  我們每個人的心
[00:17:30.000 --> 00:17:32.000]  都好像
[00:17:32.000 --> 00:17:34.000]  一隻
[00:17:34.000 --> 00:17:36.000]  不受控制的野獸
[00:17:36.000 --> 00:17:38.000]  或者一個不受控制的野馬
[00:17:38.000 --> 00:17:40.000]  舉例來講
[00:17:40.000 --> 00:17:42.000]  不肯被人騎
[00:17:42.000 --> 00:17:44.000]  自己想去哪就去哪
[00:17:44.000 --> 00:17:46.000]  我們每個人都是這樣
[00:17:46.000 --> 00:17:50.000]  但是唯一
[00:17:50.000 --> 00:17:52.000]  何時才可以被
[00:17:52.000 --> 00:17:54.000]  順服到呢
[00:17:54.000 --> 00:17:56.000]  不可以被神騎
[00:17:56.000 --> 00:17:58.000]  就是神那個
[00:17:58.000 --> 00:18:00.000]  真理
[00:18:00.000 --> 00:18:02.000]  成為那個姜
[00:18:02.000 --> 00:18:04.000]  如果用個比喻來講
[00:18:04.000 --> 00:18:06.000]  馬的姜和馬的
[00:18:06.000 --> 00:18:08.000]  鞍
[00:18:08.000 --> 00:18:10.000]  才可以把馬
[00:18:10.000 --> 00:18:12.000]  順服
[00:18:12.000 --> 00:18:14.000]  讓神騎在其中
[00:18:14.000 --> 00:18:16.000]  去管治
[00:18:16.000 --> 00:18:18.000]  大兄姊妹
[00:18:18.000 --> 00:18:20.000]  你有沒有想過
[00:18:20.000 --> 00:18:22.000]  這是
[00:18:22.000 --> 00:18:24.000]  真實的一個狀況
[00:18:24.000 --> 00:18:26.000]  我們每個人的心
[00:18:26.000 --> 00:18:28.000]  是不受管的
[00:18:28.000 --> 00:18:30.000]  自己管自己
[00:18:30.000 --> 00:18:32.000]  你想怎樣就怎樣
[00:18:32.000 --> 00:18:34.000]  表面上即使
[00:18:34.000 --> 00:18:36.000]  不是我是乖兒乖女
[00:18:36.000 --> 00:18:38.000]  從小到大我都很聽話
[00:18:38.000 --> 00:18:40.000]  諸如此類
[00:18:40.000 --> 00:18:42.000]  都是自己去管自己
[00:18:42.000 --> 00:18:44.000]  都是你想怎樣就怎樣
[00:18:44.000 --> 00:18:46.000]  你想聽話因為
[00:18:46.000 --> 00:18:48.000]  你覺得聽話會帶到你怎樣怎樣
[00:18:48.000 --> 00:18:50.000]  但都是你自己
[00:18:50.000 --> 00:18:52.000]  管自己你自己想怎樣就怎樣
[00:18:52.000 --> 00:18:54.000]  而去到某些情況
[00:18:54.000 --> 00:18:56.000]  我想不聽話你就不聽話
[00:18:56.000 --> 00:18:58.000]  但是
[00:18:58.000 --> 00:19:00.000]  真理的意思
[00:19:00.000 --> 00:19:02.000]  就是說真理就成為了
[00:19:02.000 --> 00:19:04.000]  那個姜戴
[00:19:04.000 --> 00:19:06.000]  去將我們這個
[00:19:06.000 --> 00:19:08.000]  不順服的心
[00:19:08.000 --> 00:19:10.000]  去管轄著
[00:19:10.000 --> 00:19:12.000]  歸神所管
[00:19:12.000 --> 00:19:14.000]  而只有真理
[00:19:14.000 --> 00:19:16.000]  才能夠
[00:19:16.000 --> 00:19:18.000]  幫助我們去歸神所管
[00:19:18.000 --> 00:19:22.000]  你可以認識
[00:19:22.000 --> 00:19:24.000]  很多不同的道理
[00:19:24.000 --> 00:19:26.000]  而你這裡執些那裡執些
[00:19:26.000 --> 00:19:28.000]  你這裡聽些那裡聽些
[00:19:28.000 --> 00:19:30.000]  你最終feel good 或者你覺得自己
[00:19:30.000 --> 00:19:32.000]  那個人適合聽你就聽
[00:19:32.000 --> 00:19:34.000]  但最終都是你自己去管自己
[00:19:34.000 --> 00:19:36.000]  但是真理就是
[00:19:36.000 --> 00:19:38.000]  讓神完全去管轄
[00:19:38.000 --> 00:19:40.000]  我們的生命
[00:19:40.000 --> 00:19:42.000]  那
[00:19:42.000 --> 00:19:44.000]  接著你就會
[00:19:44.000 --> 00:19:46.000]  問下一個問題
[00:19:46.000 --> 00:19:48.000]  都是這樣說人的心
[00:19:48.000 --> 00:19:50.000]  如果要做神的兒女
[00:19:50.000 --> 00:19:52.000]  或者是做西神的角度
[00:19:52.000 --> 00:19:54.000]  一份子就被真理所管
[00:19:54.000 --> 00:19:56.000]  人的心
[00:19:56.000 --> 00:19:58.000]  要真理才受管
[00:19:58.000 --> 00:20:00.000]  接著你就會下一個問題問什麼
[00:20:00.000 --> 00:20:02.000]  什麼是真理
[00:20:02.000 --> 00:20:04.000]  是不是
[00:20:04.000 --> 00:20:06.000]  而比拉多都問
[00:20:06.000 --> 00:20:08.000]  那到底什麼是真理呢
[00:20:08.000 --> 00:20:10.000]  什麼是真理呢
[00:20:10.000 --> 00:20:12.000]  那
[00:20:12.000 --> 00:20:14.000]  如果真理這麼重要
[00:20:14.000 --> 00:20:16.000]  的時候什麼是真理呢
[00:20:16.000 --> 00:20:18.000]  而這個事實上主耶穌
[00:20:18.000 --> 00:20:20.000]  自己有講的
[00:20:20.000 --> 00:20:22.000]  你記不記得約翰福音自己有講
[00:20:22.000 --> 00:20:24.000]  耶穌說我就是
[00:20:24.000 --> 00:20:26.000]  道路真理生命的不藉著我
[00:20:26.000 --> 00:20:28.000]  沒有人能到乎那裡去
[00:20:28.000 --> 00:20:30.000]  是不是
[00:20:30.000 --> 00:20:32.000]  那究竟什麼為之
[00:20:32.000 --> 00:20:34.000]  真理呢
[00:20:34.000 --> 00:20:36.000]  什麼為之真理呢
[00:20:36.000 --> 00:20:38.000]  這個都是一個
[00:20:38.000 --> 00:20:40.000]  很
[00:20:40.000 --> 00:20:42.000]  很重要的
[00:20:42.000 --> 00:20:44.000]  問題但是似乎
[00:20:44.000 --> 00:20:46.000]  很多時候
[00:20:46.000 --> 00:20:48.000]  我們都根本
[00:20:48.000 --> 00:20:50.000]  是搞不清的
[00:20:50.000 --> 00:20:52.000]  有沒有想過比拉多自己都搞不清
[00:20:52.000 --> 00:20:54.000]  什麼是真理呢
[00:20:54.000 --> 00:20:56.000]  他問耶穌
[00:20:56.000 --> 00:20:58.000]  很有趣就是耶穌
[00:20:58.000 --> 00:21:00.000]  沒有回答他
[00:21:00.000 --> 00:21:02.000]  耶穌沒有回答他
[00:21:02.000 --> 00:21:04.000]  但是其實
[00:21:04.000 --> 00:21:06.000]  耶穌雖然沒有回答
[00:21:06.000 --> 00:21:08.000]  比拉多什麼是真理
[00:21:08.000 --> 00:21:10.000]  但是如果你看整個約翰福音
[00:21:10.000 --> 00:21:12.000]  約翰福音是有回答的
[00:21:12.000 --> 00:21:14.000]  約翰福音是有回答
[00:21:14.000 --> 00:21:16.000]  真理是什麼呢
[00:21:16.000 --> 00:21:18.000]  在約翰福音那裡
[00:21:18.000 --> 00:21:20.000]  有很多時候用光
[00:21:20.000 --> 00:21:22.000]  來表達的
[00:21:22.000 --> 00:21:24.000]  他說光在黑暗裡
[00:21:24.000 --> 00:21:26.000]  黑暗卻不接受光
[00:21:26.000 --> 00:21:28.000]  光來到世間世人因自己的行為
[00:21:28.000 --> 00:21:30.000]  愛光賭我黑暗定他門的罪
[00:21:30.000 --> 00:21:32.000]  就是在此凡作惡的便恨光
[00:21:32.000 --> 00:21:34.000]  並不來就光恐怕他的行為
[00:21:34.000 --> 00:21:36.000]  受責備
[00:21:36.000 --> 00:21:38.000]  在約翰福音的時候多次用光來表達
[00:21:38.000 --> 00:21:42.000]  用光和黑暗的對比
[00:21:42.000 --> 00:21:44.000]  剛才所讀的兩個經文
[00:21:44.000 --> 00:21:46.000]  就表達了一件事
[00:21:46.000 --> 00:21:48.000]  就是當
[00:21:48.000 --> 00:21:50.000]  光照落去的時候
[00:21:50.000 --> 00:21:52.000]  人心裡那個黑暗的狀態
[00:21:52.000 --> 00:21:54.000]  就被顯露出來了
[00:21:54.000 --> 00:21:56.000]  罪惡就顯露出來了
[00:21:56.000 --> 00:21:58.000]  這個是約翰福音
[00:21:58.000 --> 00:22:00.000]  非常強調的其中一方面
[00:22:00.000 --> 00:22:02.000]  就是
[00:22:02.000 --> 00:22:04.000]  人去接受真理
[00:22:04.000 --> 00:22:06.000]  就是人的
[00:22:06.000 --> 00:22:08.000]  願意去接受
[00:22:08.000 --> 00:22:10.000]  在光明之下
[00:22:10.000 --> 00:22:12.000]  被定罪
[00:22:12.000 --> 00:22:14.000]  再說一次
[00:22:14.000 --> 00:22:16.000]  人去接受真理
[00:22:16.000 --> 00:22:18.000]  就是人接受自己黑暗的心靈
[00:22:18.000 --> 00:22:20.000]  願意
[00:22:20.000 --> 00:22:22.000]  好像暴露在陽光之下
[00:22:22.000 --> 00:22:24.000]  被定罪
[00:22:26.000 --> 00:22:28.000]  這個是
[00:22:28.000 --> 00:22:30.000]  約翰福音其中一個
[00:22:30.000 --> 00:22:32.000]  很重要的一個教導
[00:22:32.000 --> 00:22:34.000]  你一路都覺得
[00:22:34.000 --> 00:22:36.000]  I am pretty good
[00:22:36.000 --> 00:22:38.000]  我是幾好的
[00:22:38.000 --> 00:22:40.000]  I am pretty alright
[00:22:40.000 --> 00:22:42.000]  我都是一個幾好的基督徒
[00:22:42.000 --> 00:22:44.000]  不過不失
[00:22:44.000 --> 00:22:46.000]  你說我最好的不是
[00:22:46.000 --> 00:22:48.000]  但都不是幾差的
[00:22:48.000 --> 00:22:50.000]  很多時候
[00:22:50.000 --> 00:22:52.000]  我們都會有這樣想的
[00:22:52.000 --> 00:22:54.000]  人比人都是放自己在中間的
[00:22:54.000 --> 00:22:56.000]  很少人把自己放在最好
[00:22:56.000 --> 00:22:58.000]  很少人把自己放在最低
[00:22:58.000 --> 00:23:00.000]  把自己放在最好
[00:23:00.000 --> 00:23:02.000]  就說這些人自以為是
[00:23:02.000 --> 00:23:04.000]  把自己放在最低
[00:23:04.000 --> 00:23:06.000]  就說這些人自卑
[00:23:06.000 --> 00:23:08.000]  自信心不足
[00:23:08.000 --> 00:23:10.000]  很少人說這些都是不健康的心態
[00:23:10.000 --> 00:23:12.000]  我們每個人都是中間的
[00:23:12.000 --> 00:23:14.000]  但是
[00:23:14.000 --> 00:23:16.000]  當人比人的時候
[00:23:16.000 --> 00:23:18.000]  當然都會是這樣
[00:23:18.000 --> 00:23:20.000]  但是
[00:23:20.000 --> 00:23:22.000]  一個被真光
[00:23:22.000 --> 00:23:24.000]  被真理去降服
[00:23:24.000 --> 00:23:26.000]  去說服的人
[00:23:26.000 --> 00:23:28.000]  他不是這樣
[00:23:28.000 --> 00:23:30.000]  他會看到
[00:23:30.000 --> 00:23:32.000]  他自己心靈裏面的黑暗
[00:23:32.000 --> 00:23:34.000]  他的驕傲
[00:23:34.000 --> 00:23:36.000]  可能你平時
[00:23:36.000 --> 00:23:38.000]  覺得這個都很謙卑
[00:23:38.000 --> 00:23:40.000]  但是你自己知道自己有多驕傲
[00:23:40.000 --> 00:23:42.000]  可能有很多人都還不知道
[00:23:42.000 --> 00:23:44.000]  自己有多驕傲
[00:23:44.000 --> 00:23:46.000]  但是當面對著真理的時候
[00:23:46.000 --> 00:23:48.000]  就發覺原來我是何等的驕傲
[00:23:48.000 --> 00:23:50.000]  面對著真理的時候
[00:23:50.000 --> 00:23:52.000]  我平時都以為自己很慷慨
[00:23:52.000 --> 00:23:54.000]  原來我是何等的貪心
[00:23:54.000 --> 00:23:56.000]  面對著真理的時候
[00:23:56.000 --> 00:23:58.000]  我以為我自己是多麼的正直
[00:23:58.000 --> 00:24:00.000]  原來我是多麼的卑鄙
[00:24:00.000 --> 00:24:04.000]  面對著真理的時候
[00:24:04.000 --> 00:24:06.000]  好像真理
[00:24:06.000 --> 00:24:08.000]  好像光一樣
[00:24:08.000 --> 00:24:10.000]  把我們內心那種黑暗的狀況
[00:24:10.000 --> 00:24:12.000]  來表露出來
[00:24:12.000 --> 00:24:16.000]  你的內心的狀況
[00:24:16.000 --> 00:24:18.000]  不被這樣表露出來
[00:24:18.000 --> 00:24:20.000]  你不會被神降伏的
[00:24:20.000 --> 00:24:24.000]  好像那些細菌
[00:24:24.000 --> 00:24:28.000]  蟑螂
[00:24:28.000 --> 00:24:30.000]  蜘蛛
[00:24:30.000 --> 00:24:32.000]  蟑螂的塞
[00:24:32.000 --> 00:24:34.000]  藏在你的床褥的下面
[00:24:34.000 --> 00:24:36.000]  你不將整個床褥
[00:24:36.000 --> 00:24:38.000]  拿出去曬太陽
[00:24:38.000 --> 00:24:40.000]  曬它半天
[00:24:40.000 --> 00:24:42.000]  不死
[00:24:42.000 --> 00:24:44.000]  那些塞
[00:24:44.000 --> 00:24:46.000]  那些不走的
[00:24:46.000 --> 00:24:48.000]  你說我怎樣拍一下塵
[00:24:48.000 --> 00:24:50.000]  怎樣吸一下塵
[00:24:50.000 --> 00:24:54.000]  它仍然都是
[00:24:54.000 --> 00:24:56.000]  你吸東邊它又在西邊
[00:24:56.000 --> 00:24:58.000]  你吸左邊又去到右邊
[00:24:58.000 --> 00:25:00.000]  它會走的
[00:25:00.000 --> 00:25:02.000]  但你唯有將床褥拿出來
[00:25:02.000 --> 00:25:04.000]  然後在陽光暴露之下
[00:25:04.000 --> 00:25:06.000]  無所遁形
[00:25:06.000 --> 00:25:08.000]  後來那些細菌都死了
[00:25:08.000 --> 00:25:10.000]  那些蟑螂
[00:25:10.000 --> 00:25:12.000]  蜘蛛都走了
[00:25:14.000 --> 00:25:16.000]  但那是一個
[00:25:16.000 --> 00:25:18.000]  人心真實的
[00:25:18.000 --> 00:25:20.000]  一個景況
[00:25:20.000 --> 00:25:22.000]  我們看自己
[00:25:22.000 --> 00:25:24.000]  都是不過不失
[00:25:24.000 --> 00:25:26.000]  中規中矩
[00:25:26.000 --> 00:25:28.000]  中規中矩
[00:25:28.000 --> 00:25:30.000]  這裡收一筆那裡收一筆
[00:25:30.000 --> 00:25:32.000]  就覺得自己是信服了神
[00:25:32.000 --> 00:25:34.000]  你的心
[00:25:34.000 --> 00:25:36.000]  根本是未被真理
[00:25:36.000 --> 00:25:38.000]  去自服
[00:25:38.000 --> 00:25:40.000]  到頭來你都是自己管自己
[00:25:40.000 --> 00:25:42.000]  自己是自己的主
[00:25:44.000 --> 00:25:46.000]  你明白
[00:25:46.000 --> 00:25:48.000]  這個情況嗎
[00:25:48.000 --> 00:25:50.000]  一個
[00:25:50.000 --> 00:25:52.000]  被真理自服的人
[00:25:52.000 --> 00:25:54.000]  剛才所說
[00:25:54.000 --> 00:25:56.000]  是被神管治的人
[00:25:56.000 --> 00:25:58.000]  是完完全全心悅誠服的
[00:25:58.000 --> 00:26:00.000]  神啊
[00:26:00.000 --> 00:26:02.000]  我一切都是願意
[00:26:02.000 --> 00:26:04.000]  跟你
[00:26:04.000 --> 00:26:06.000]  我一切都願意放下
[00:26:06.000 --> 00:26:08.000]  我一切以為自己
[00:26:08.000 --> 00:26:10.000]  很了不起的
[00:26:10.000 --> 00:26:12.000]  在你面前我都不值一提
[00:26:12.000 --> 00:26:14.000]  正正是因為這樣的時候
[00:26:14.000 --> 00:26:16.000]  你願意這樣
[00:26:16.000 --> 00:26:18.000]  被他的真光
[00:26:18.000 --> 00:26:20.000]  照亮降服的時候
[00:26:20.000 --> 00:26:22.000]  你整個人
[00:26:22.000 --> 00:26:24.000]  就被真理去管治
[00:26:24.000 --> 00:26:26.000]  你一心
[00:26:26.000 --> 00:26:28.000]  歸向神
[00:26:28.000 --> 00:26:30.000]  反過來說
[00:26:30.000 --> 00:26:32.000]  恐怕很多時候
[00:26:32.000 --> 00:26:34.000]  我們都是這裡收一筆
[00:26:34.000 --> 00:26:36.000]  那裡收一筆
[00:26:36.000 --> 00:26:38.000]  好像那裡
[00:26:38.000 --> 00:26:40.000]  好像有跳蝨
[00:26:40.000 --> 00:26:42.000]  反正噴一下
[00:26:42.000 --> 00:26:44.000]  噴完左邊就沒噴右邊
[00:26:44.000 --> 00:26:46.000]  這條蝨從左邊走到右邊
[00:26:46.000 --> 00:26:48.000]  隔了兩晚又有蝨咬
[00:26:48.000 --> 00:26:50.000]  又噴右邊
[00:26:50.000 --> 00:26:52.000]  一噴右邊就回到左邊
[00:26:52.000 --> 00:26:54.000]  根本你整張床褥
[00:26:54.000 --> 00:26:56.000]  都是蝨
[00:26:56.000 --> 00:26:58.000]  根本就要
[00:26:58.000 --> 00:27:00.000]  拿著太陽在那裡曬
[00:27:00.000 --> 00:27:02.000]  是不是
[00:27:02.000 --> 00:27:04.000]  我們整個心
[00:27:04.000 --> 00:27:06.000]  都是一樣是這樣
[00:27:06.000 --> 00:27:08.000]  我們處於一個這樣的狀況
[00:27:08.000 --> 00:27:10.000]  不代表你不懂得聖經
[00:27:10.000 --> 00:27:12.000]  不代表你
[00:27:12.000 --> 00:27:14.000]  不懂得
[00:27:14.000 --> 00:27:16.000]  信仰裏面重要的
[00:27:16.000 --> 00:27:18.000]  教義
[00:27:18.000 --> 00:27:20.000]  也不代表你是一個
[00:27:20.000 --> 00:27:22.000]  很糟糕
[00:27:22.000 --> 00:27:24.000]  很壞的人
[00:27:24.000 --> 00:27:26.000]  每樣東西都不錯
[00:27:26.000 --> 00:27:28.000]  可以
[00:27:28.000 --> 00:27:30.000]  但是心靈
[00:27:30.000 --> 00:27:32.000]  真實的狀況
[00:27:32.000 --> 00:27:34.000]  暴露在真理之下
[00:27:34.000 --> 00:27:36.000]  卻是不同的
[00:27:36.000 --> 00:27:38.000]  而
[00:27:38.000 --> 00:27:40.000]  就是這樣
[00:27:40.000 --> 00:27:42.000]  我們就明白到
[00:27:42.000 --> 00:27:44.000]  聖經所講的真理
[00:27:44.000 --> 00:27:46.000]  就是
[00:27:46.000 --> 00:27:48.000]  一種
[00:27:48.000 --> 00:27:50.000]  人心靈
[00:27:50.000 --> 00:27:52.000]  躺在神面前
[00:27:52.000 --> 00:27:54.000]  被神光照的一個
[00:27:54.000 --> 00:27:56.000]  過程來的
[00:27:56.000 --> 00:27:58.000]  很多時候人想真理
[00:27:58.000 --> 00:28:00.000]  是以為一大堆理論
[00:28:00.000 --> 00:28:02.000]  甚至乎神學的理論
[00:28:02.000 --> 00:28:04.000]  一大堆空想的
[00:28:04.000 --> 00:28:06.000]  一些
[00:28:06.000 --> 00:28:08.000]  觀念
[00:28:08.000 --> 00:28:10.000]  但是想想
[00:28:10.000 --> 00:28:12.000]  如果那些觀念本身
[00:28:12.000 --> 00:28:14.000]  一些理論本身
[00:28:14.000 --> 00:28:16.000]  其實都是在我們的頭腦裏
[00:28:16.000 --> 00:28:18.000]  到頭來都是
[00:28:18.000 --> 00:28:20.000]  在我們自己的掌控之內
[00:28:20.000 --> 00:28:22.000]  但是真理本身
[00:28:22.000 --> 00:28:24.000]  永遠都不在我們掌控之內
[00:28:24.000 --> 00:28:26.000]  真理
[00:28:26.000 --> 00:28:28.000]  就是神自己
[00:28:28.000 --> 00:28:30.000]  所以耶穌基督說我就是真理
[00:28:30.000 --> 00:28:32.000]  因為神是永遠都
[00:28:32.000 --> 00:28:34.000]  不在我們掌控之內
[00:28:34.000 --> 00:28:36.000]  不在我們有限的頭腦可以控制得到
[00:28:36.000 --> 00:28:38.000]  可以控制得到
[00:28:38.000 --> 00:28:40.000]  可以承載得到
[00:28:40.000 --> 00:28:42.000]  而
[00:28:42.000 --> 00:28:44.000]  我們面對真理的時候
[00:28:44.000 --> 00:28:46.000]  我們不是去掌握它
[00:28:46.000 --> 00:28:48.000]  不是去控制它
[00:28:48.000 --> 00:28:50.000]  而是我們願意暴露
[00:28:50.000 --> 00:28:52.000]  在面前讓它
[00:28:52.000 --> 00:28:54.000]  來將我自身的狀況
[00:28:54.000 --> 00:28:56.000]  來顯露出來
[00:28:56.000 --> 00:28:58.000]  這個就是真理
[00:28:58.000 --> 00:29:00.000]  而你明白了
[00:29:00.000 --> 00:29:02.000]  這個真理的時候
[00:29:02.000 --> 00:29:04.000]  這個審判的過程當中
[00:29:04.000 --> 00:29:06.000]  無怪父母去明白
[00:29:06.000 --> 00:29:08.000]  耶穌基督所說的真理是什麼
[00:29:08.000 --> 00:29:10.000]  因為
[00:29:10.000 --> 00:29:12.000]  你不願意打開你的心
[00:29:12.000 --> 00:29:14.000]  你永遠都沒有辦法接受真理
[00:29:14.000 --> 00:29:16.000]  因為你根本就不知道真理是什麼
[00:29:16.000 --> 00:29:18.000]  真理似乎有一個
[00:29:18.000 --> 00:29:20.000]  很
[00:29:20.000 --> 00:29:22.000]  弔詭的一個要求就是說
[00:29:22.000 --> 00:29:24.000]  你不打開你的心
[00:29:24.000 --> 00:29:26.000]  你永遠都不會知道真理
[00:29:26.000 --> 00:29:28.000]  一個打開你的心的人
[00:29:28.000 --> 00:29:30.000]  你光照的人
[00:29:30.000 --> 00:29:32.000]  你願意信服的時候
[00:29:32.000 --> 00:29:34.000]  真理才是
[00:29:34.000 --> 00:29:36.000]  向你顯現的唯一的
[00:29:36.000 --> 00:29:38.000]  唯一的
[00:29:38.000 --> 00:29:40.000]  基礎來的
[00:29:40.000 --> 00:29:42.000]  你不信服就永遠都不知道真理
[00:29:42.000 --> 00:29:44.000]  你說讓我知道什麼是真理
[00:29:44.000 --> 00:29:46.000]  我才信服
[00:29:46.000 --> 00:29:48.000]  對不起了
[00:29:48.000 --> 00:29:50.000]  這是沒有這樣的一條進路
[00:29:50.000 --> 00:29:52.000]  只有你願意打開你的心
[00:29:52.000 --> 00:29:54.000]  讓它光照信服在其中的時候
[00:29:54.000 --> 00:29:56.000]  你才明白原來這樣
[00:29:56.000 --> 00:29:58.000]  才是那個真理
[00:29:58.000 --> 00:30:00.000]  就是你和真理相遇
[00:30:00.000 --> 00:30:04.000]  所以在整個審判的過程當中
[00:30:04.000 --> 00:30:06.000]  所以耶穌耶穌都沒有答到
[00:30:06.000 --> 00:30:08.000]  比拉多什麼是真理
[00:30:08.000 --> 00:30:10.000]  因為真理本身根本就不是一堆理論
[00:30:10.000 --> 00:30:12.000]  根本也都不是一個
[00:30:12.000 --> 00:30:14.000]  的觀念
[00:30:14.000 --> 00:30:18.000]  那時候
[00:30:18.000 --> 00:30:20.000]  但是
[00:30:20.000 --> 00:30:22.000]  在這個審訊的過程當中
[00:30:22.000 --> 00:30:24.000]  除了真理和神的管治之外
[00:30:24.000 --> 00:30:26.000]  又講出了
[00:30:26.000 --> 00:30:28.000]  另外一個很重要的
[00:30:28.000 --> 00:30:32.000]  主耶穌來到世間的目的
[00:30:32.000 --> 00:30:34.000]  接著就是
[00:30:34.000 --> 00:30:36.000]  在這個審訊當中
[00:30:36.000 --> 00:30:38.000]  當然就是很多的
[00:30:38.000 --> 00:30:40.000]  無理的罪名
[00:30:40.000 --> 00:30:42.000]  而加害於主耶穌
[00:30:42.000 --> 00:30:44.000]  接著特別是
[00:30:44.000 --> 00:30:46.000]  另外一個在審訊的過程當中
[00:30:46.000 --> 00:30:48.000]  突顯出來的
[00:30:48.000 --> 00:30:50.000]  就是主耶穌的無理被加害
[00:30:50.000 --> 00:30:52.000]  是代替了
[00:30:52.000 --> 00:30:54.000]  另外一個人
[00:30:54.000 --> 00:30:56.000]  是代替了誰
[00:30:56.000 --> 00:30:58.000]  是代替了巴拉巴
[00:30:58.000 --> 00:31:00.000]  巴拉巴他們說是一個強盜
[00:31:00.000 --> 00:31:02.000]  那時候
[00:31:02.000 --> 00:31:04.000]  研究聖經的學者
[00:31:04.000 --> 00:31:06.000]  他們都有個共識
[00:31:06.000 --> 00:31:08.000]  其實這個巴拉巴
[00:31:08.000 --> 00:31:10.000]  本身極有可能
[00:31:10.000 --> 00:31:12.000]  是一個當時的
[00:31:12.000 --> 00:31:14.000]  革命分子
[00:31:14.000 --> 00:31:16.000]  來的
[00:31:16.000 --> 00:31:18.000]  他說叫他強盜
[00:31:18.000 --> 00:31:20.000]  但極有可能就是
[00:31:20.000 --> 00:31:22.000]  舉例來說
[00:31:22.000 --> 00:31:24.000]  英國都有
[00:31:24.000 --> 00:31:26.000]  羅賓漢
[00:31:26.000 --> 00:31:28.000]  你有沒有聽過羅賓漢的故事
[00:31:28.000 --> 00:31:30.000]  羅賓漢其實是強盜
[00:31:30.000 --> 00:31:32.000]  他不斷地打劫人
[00:31:32.000 --> 00:31:34.000]  他打劫那些人的錢
[00:31:34.000 --> 00:31:36.000]  其實他是想打劫那些錢
[00:31:36.000 --> 00:31:38.000]  用來推翻皇帝
[00:31:38.000 --> 00:31:40.000]  其實可能
[00:31:40.000 --> 00:31:42.000]  這個巴拉巴都是類似這樣的人
[00:31:42.000 --> 00:31:44.000]  所以有些人都覺得他不是那麼壞
[00:31:44.000 --> 00:31:46.000]  不過他打劫的時候又殺了人
[00:31:46.000 --> 00:31:48.000]  但有些人
[00:31:48.000 --> 00:31:50.000]  就覺得他很壞
[00:31:50.000 --> 00:31:52.000]  就是
[00:31:52.000 --> 00:31:54.000]  一個這樣的人巴拉巴
[00:31:54.000 --> 00:31:56.000]  但重點不是這個
[00:31:56.000 --> 00:31:58.000]  不是說這個巴拉巴是一個怎樣的人
[00:31:58.000 --> 00:32:00.000]  重點就是說
[00:32:00.000 --> 00:32:02.000]  這個巴拉巴明明就是一個
[00:32:02.000 --> 00:32:04.000]  有罪的人
[00:32:04.000 --> 00:32:06.000]  明明是一個
