
[00:00:00.000 --> 00:00:04.000]  今天很高興跟大家去分享訊息
[00:18:04.000 --> 00:18:07.000]  凡症的工作可能會很容易
[00:18:07.000 --> 00:18:10.000]  使他分出麻煩和怒氣
[00:18:10.000 --> 00:18:11.000]  所以
[00:18:11.000 --> 00:18:14.000]  他也有自己的一個秘訣
[00:18:14.000 --> 00:18:16.000]  同師說
[00:18:16.000 --> 00:18:18.000]  他說靈性的造詣
[00:18:18.000 --> 00:18:19.000]  與生命的健康
[00:18:19.000 --> 00:18:20.000]  兩者之間
[00:18:20.000 --> 00:18:22.000]  是密不可分的
[00:18:22.000 --> 00:18:26.000]  聖經把很多心理的因素
[00:18:26.000 --> 00:18:27.000]  都放在
[00:18:27.000 --> 00:18:29.000]  很靈性的範圍裏
[00:18:29.000 --> 00:18:30.000]  例如
[00:18:30.000 --> 00:18:32.000]  人的愛和信心
[00:18:32.000 --> 00:18:35.000]  是可以幫助我們克服自卑感
[00:18:35.000 --> 00:18:38.000]  建立不慌不悲的自我健康
[00:18:38.000 --> 00:18:40.000]  以喜樂的心態
[00:18:40.000 --> 00:18:42.000]  改造我們性格上的憂鬱
[00:18:42.000 --> 00:18:44.000]  以欣賞別人
[00:18:44.000 --> 00:18:47.000]  來克服我們狹窄的心胸
[00:18:47.000 --> 00:18:48.000]  以交托
[00:18:48.000 --> 00:18:49.000]  來消耗
[00:18:49.000 --> 00:18:50.000]  去消滅
[00:18:50.000 --> 00:18:52.000]  我們多憂多慮
[00:18:52.000 --> 00:18:54.000]  以交通關係
[00:18:54.000 --> 00:18:55.000]  來完解
[00:18:55.000 --> 00:18:57.000]  我們內向和自我中心
[00:18:57.000 --> 00:18:58.000]  用默想
[00:18:58.000 --> 00:18:59.000]  去調節
[00:18:59.000 --> 00:19:01.000]  我們過分自外向
[00:19:01.000 --> 00:19:02.000]  身家
[00:19:02.000 --> 00:19:03.000]  我們信仰
[00:19:03.000 --> 00:19:04.000]  獨領
[00:19:04.000 --> 00:19:05.000]  信仰的恩怨
[00:19:05.000 --> 00:19:06.000]  並最後
[00:19:06.000 --> 00:19:08.000]  以熱烈地依視
[00:19:08.000 --> 00:19:09.000]  過去
[00:19:09.000 --> 00:19:10.000]  那種
[00:19:10.000 --> 00:19:12.000]  恩怨的狂歡
[00:19:12.000 --> 00:19:13.000]  最後
[00:19:13.000 --> 00:19:15.000]  他講了一句
[00:19:15.000 --> 00:19:17.000]  愛慕多痛之多
[00:19:17.000 --> 00:19:19.000]  要覓悉多情
[00:19:19.000 --> 00:19:20.000]  來佔據
[00:19:20.000 --> 00:19:22.000]  人的心靈
[00:19:22.000 --> 00:19:24.000]  所以
[00:19:24.000 --> 00:19:25.000]  保羅指出
[00:19:25.000 --> 00:19:26.000]  進途
[00:19:26.000 --> 00:19:27.000]  是要先對付
[00:19:27.000 --> 00:19:29.000]  我們內在的心靈
[00:19:29.000 --> 00:19:31.000]  例如雅各宣提醒我們
[00:19:31.000 --> 00:19:32.000]  眾贊同咒助
[00:19:32.000 --> 00:19:34.000]  從一個口裡出來
[00:19:34.000 --> 00:19:35.000]  我的弟兄們
[00:19:35.000 --> 00:19:37.000]  這是不正當的
[00:19:37.000 --> 00:19:39.000]  仍願從一個眼裡
[00:19:39.000 --> 00:19:40.000]  能發出
[00:19:40.000 --> 00:19:42.000]  甜苦兩樣的水嗎
[00:19:42.000 --> 00:19:43.000]  我的弟兄們
[00:19:43.000 --> 00:19:46.000]  無花果是能生贊雅嗎
[00:19:46.000 --> 00:19:49.000]  葡萄是能結無花果嗎
[00:19:49.000 --> 00:19:50.000]  鹹水裡
[00:19:50.000 --> 00:19:53.000]  也不能發出甜水嗎
[00:19:53.000 --> 00:19:54.000]  另外
[00:19:54.000 --> 00:19:55.000]  保羅去提醒我們
[00:19:55.000 --> 00:19:58.000]  我們不要給予絕方
[00:19:58.000 --> 00:19:59.000]  意思是
[00:19:59.000 --> 00:20:02.000]  我們不要給予全心欺騙
[00:20:02.000 --> 00:20:04.000]  我們要說出
[00:20:04.000 --> 00:20:06.000]  真實無謂的話
[00:20:06.000 --> 00:20:09.000]  什麼是真實無謂的話呢
[00:20:09.000 --> 00:20:10.000]  就是
[00:20:10.000 --> 00:20:11.000]  真理
[00:20:11.000 --> 00:20:13.000]  是真理的
[00:20:13.000 --> 00:20:14.000]  保羅去指出
[00:20:14.000 --> 00:20:16.000]  我們進途的錯謀
[00:20:16.000 --> 00:20:18.000]  就像羅馬書所說
[00:20:18.000 --> 00:20:20.000]  我們將神的真實
[00:20:20.000 --> 00:20:21.000]  變為虛空
[00:20:21.000 --> 00:20:23.000]  我們生命有時
[00:20:23.000 --> 00:20:24.000]  好像猶豫一個
[00:20:24.000 --> 00:20:26.000]  拜偶像的人一樣
[00:20:26.000 --> 00:20:27.000]  我們放棄神
[00:20:27.000 --> 00:20:28.000]  我們去剩下
[00:20:28.000 --> 00:20:32.000]  一個地塵三倍的物件
[00:20:32.000 --> 00:20:35.000]  如果一個群體給予絕方
[00:20:35.000 --> 00:20:36.000]  就表明
[00:20:36.000 --> 00:20:38.000]  這個群體裡面就是真理
[00:20:38.000 --> 00:20:40.000]  而這個群體
[00:20:40.000 --> 00:20:42.000]  就表明是假的
[00:20:42.000 --> 00:20:43.000]  所以
[00:20:43.000 --> 00:20:44.000]  保羅在說
[00:20:44.000 --> 00:20:46.000]  我們一定要棄絕方
[00:20:46.000 --> 00:20:48.000]  因為我們已經撤去那件
[00:20:48.000 --> 00:20:52.000]  給予我們堅滿罪惡的衣服
[00:20:52.000 --> 00:20:54.000]  我們遷上了真人
[00:20:54.000 --> 00:20:58.000]  為我們過著神長權的生命
[00:20:58.000 --> 00:21:00.000]  我們是有縮舊的能力
[00:21:00.000 --> 00:21:02.000]  去勝過心中的恃欲
[00:21:02.000 --> 00:21:05.000]  取捨這些虛權
[00:21:05.000 --> 00:21:06.000]  同時
[00:21:06.000 --> 00:21:07.000]  我們的人生
[00:21:07.000 --> 00:21:08.000]  新的生命
[00:21:08.000 --> 00:21:09.000]  是要我們去
[00:21:09.000 --> 00:21:12.000]  恢復神的形象
[00:21:12.000 --> 00:21:13.000]  事實上
[00:21:13.000 --> 00:21:15.000]  巴勒西教會裡面
[00:21:15.000 --> 00:21:16.000]  最大的問題
[00:21:16.000 --> 00:21:18.000]  不是因為他們將
[00:21:18.000 --> 00:21:19.000]  某個的宗教意見
[00:21:19.000 --> 00:21:22.000]  去完全替代了基督教
[00:21:22.000 --> 00:21:24.000]  而是在基督教裡面
[00:21:24.000 --> 00:21:26.000]  他們參雜了很多
[00:21:26.000 --> 00:21:29.000]  二教其他的內涵
[00:21:29.000 --> 00:21:32.000]  清潔了福音的誘餌
[00:21:32.000 --> 00:21:34.000]  讓信徒不能夠
[00:21:34.000 --> 00:21:39.000]  去拆遷神給我們的使命
[00:21:39.000 --> 00:21:42.000]  神學家溫學華去提供信徒
[00:21:42.000 --> 00:21:44.000]  對於教會的群體
[00:21:44.000 --> 00:21:45.000]  已有上帝的話語
[00:21:45.000 --> 00:21:47.000]  張而非基督的名稱
[00:21:47.000 --> 00:21:49.000]  連結成為一個
[00:21:49.000 --> 00:21:50.000]  真正基督教團體
[00:21:50.000 --> 00:21:53.000]  並非藉著眾名的人性
[00:21:53.000 --> 00:21:54.000]  對於世界
[00:21:54.000 --> 00:21:56.000]  基督徒對上帝的話語
[00:21:56.000 --> 00:21:57.000]  的接受
[00:21:57.000 --> 00:21:59.000]  其實也是讓我們
[00:21:59.000 --> 00:22:01.000]  跟世界分別出來
[00:22:01.000 --> 00:22:03.000]  來到上帝話語的面前
[00:22:03.000 --> 00:22:05.000]  不單止要認證
[00:22:05.000 --> 00:22:06.000]  祂對基督徒
[00:22:06.000 --> 00:22:07.000]  個人的主義
[00:22:07.000 --> 00:22:08.000]  上帝的話語
[00:22:08.000 --> 00:22:09.000]  是成為我們
[00:22:09.000 --> 00:22:12.000]  群體的仁慈
[00:22:12.000 --> 00:22:14.000]  所以我們見到
[00:22:14.000 --> 00:22:16.000]  的講序
[00:22:16.000 --> 00:22:17.000]  會誘惑
[00:22:17.000 --> 00:22:22.000]  其實我們必須認真學會
[00:22:22.000 --> 00:22:23.000]  就是我們願意
[00:22:23.000 --> 00:22:24.000]  將自己的生命
[00:22:24.000 --> 00:22:26.000]  被上帝去改變
[00:22:26.000 --> 00:22:27.000]  以彌補基督的心
[00:22:27.000 --> 00:22:29.000]  去過我們那一天
[00:22:29.000 --> 00:22:31.000]  但若然我們
[00:22:31.000 --> 00:22:33.000]  在教會的視線裡
[00:22:33.000 --> 00:22:35.000]  將教會的工作
[00:22:35.000 --> 00:22:36.000]  看為一個
[00:22:36.000 --> 00:22:37.000]  真正的協力的地方
[00:22:37.000 --> 00:22:39.000]  保羅所說的這些惡念
[00:22:39.000 --> 00:22:40.000]  就會肆無忌憚
[00:22:40.000 --> 00:22:43.000]  在我們基督教的群體裡
[00:22:43.000 --> 00:22:47.000]  使得神不能再使用我們
[00:22:47.000 --> 00:22:48.000]  相反
[00:22:48.000 --> 00:22:50.000]  如果我們是一起
[00:22:50.000 --> 00:22:52.000]  以一個榮耀神的目的
[00:22:52.000 --> 00:22:54.000]  去過我們那一天
[00:22:54.000 --> 00:22:55.000]  其實我們自然而然
[00:22:55.000 --> 00:22:57.000]  我們就將生活
[00:22:57.000 --> 00:23:00.000]  成為最神聖的人物
[00:23:00.000 --> 00:23:01.000]  每一天
[00:23:01.000 --> 00:23:02.000]  我們都能夠
[00:23:02.000 --> 00:23:03.000]  靜在神給我們
[00:23:03.000 --> 00:23:04.000]  豐盛的產業
[00:23:04.000 --> 00:23:06.000]  絕領祂
[00:23:06.000 --> 00:23:09.000]  最後
[00:23:09.000 --> 00:23:11.000]  草羅總結
[00:23:11.000 --> 00:23:13.000]  在基督裡面
[00:23:13.000 --> 00:23:15.000]  成為深度的人
[00:23:15.000 --> 00:23:17.000]  我們必須天天更生
[00:23:17.000 --> 00:23:19.000]  學上基督
[00:23:19.000 --> 00:23:21.000]  我們才能見證神
[00:23:21.000 --> 00:23:23.000]  成為聖神的群體
[00:23:23.000 --> 00:23:25.000]  保羅在這裡說到
[00:23:25.000 --> 00:23:27.000]  一個很重要的訊息
[00:23:27.000 --> 00:23:29.000]  信徒是可以遠離惡事的
[00:23:29.000 --> 00:23:32.000]  因為我們已經在基督裡面
[00:23:32.000 --> 00:23:35.000]  雖然祂的前世仍然存在
[00:23:35.000 --> 00:23:38.000]  但其實祂的能力
[00:23:38.000 --> 00:23:41.000]  從來都不能與神的能力
[00:23:41.000 --> 00:23:43.000]  相提成言
[00:23:43.000 --> 00:23:45.000]  祂的能力
[00:23:45.000 --> 00:23:47.000]  從來都不能與神的能力
[00:23:47.000 --> 00:23:49.000]  相提成言
[00:23:49.000 --> 00:23:52.000]  因為神早已聖過死亡
[00:23:52.000 --> 00:23:55.000]  我們證實祂是聖祖
[00:23:55.000 --> 00:23:57.000]  其實是因為我們缺少
[00:23:57.000 --> 00:23:59.000]  甚至我們沒有想過
[00:23:59.000 --> 00:24:01.000]  要靠神的快樂
[00:24:01.000 --> 00:24:02.000]  去聖聖
[00:24:02.000 --> 00:24:04.000]  依靠神
[00:24:04.000 --> 00:24:07.000]  其實就是認定基督的解藥
[00:24:07.000 --> 00:24:09.000]  第二
[00:24:09.000 --> 00:24:11.000]  是按照基督的教育去行事
[00:24:11.000 --> 00:24:14.000]  這才是我們基督徒
[00:24:14.000 --> 00:24:17.000]  與耶穌基督聯合之後的生命
[00:24:17.000 --> 00:24:19.000]  其實這生命
[00:24:19.000 --> 00:24:21.000]  保羅在這裡說到
[00:24:21.000 --> 00:24:23.000]  在知識上漸漸更生
[00:24:23.000 --> 00:24:25.000]  進而造差事的形象
[00:24:25.000 --> 00:24:27.000]  保羅告訴我們
[00:24:27.000 --> 00:24:29.000]  進入之後
[00:24:29.000 --> 00:24:31.000]  我們要決心遠離惡事
[00:24:31.000 --> 00:24:32.000]  第二
[00:24:32.000 --> 00:24:34.000]  我們要棄置心中的惡念
[00:24:34.000 --> 00:24:36.000]  我們要決心撐起罪受人的罪惡
[00:24:36.000 --> 00:24:38.000]  保羅是要我們立志
[00:24:38.000 --> 00:24:40.000]  用我們的生命
[00:24:40.000 --> 00:24:44.000]  為這個世界立下道德的榜樣
[00:24:44.000 --> 00:24:46.000]  活出神的形象
[00:24:46.000 --> 00:24:49.000]  讓這個世代能夠循回
[00:24:49.000 --> 00:24:53.000]  在創造主裡面的真情
[00:24:53.000 --> 00:24:56.000]  保羅告訴我們
[00:24:56.000 --> 00:24:58.000]  進入基督的群體
[00:24:58.000 --> 00:25:01.000]  我們的知識會漸漸更生
[00:25:01.000 --> 00:25:03.000]  其實就是說到
[00:25:03.000 --> 00:25:06.000]  我們每一天可以換而一生
[00:25:06.000 --> 00:25:08.000]  換而一生的知識
[00:25:08.000 --> 00:25:10.000]  就是來自我們每一天
[00:25:10.000 --> 00:25:12.000]  更深認識神
[00:25:12.000 --> 00:25:15.000]  和更深認識自己
[00:25:15.000 --> 00:25:19.000]  我們每一天都可以換而一生
[00:25:19.000 --> 00:25:22.000]  當時基督的世界
[00:25:22.000 --> 00:25:24.000]  這個社會當中
[00:25:24.000 --> 00:25:26.000]  其實是通識著種族
[00:25:26.000 --> 00:25:28.000]  和階級的心結
[00:25:28.000 --> 00:25:31.000]  其實這些心結造成很多人
[00:25:31.000 --> 00:25:33.000]  面對很多不公義的事
[00:25:33.000 --> 00:25:35.000]  但是保羅
[00:25:35.000 --> 00:25:38.000]  在《科羅西斯》裡去強調
[00:25:38.000 --> 00:25:39.000]  在基督裡面
[00:25:39.000 --> 00:25:42.000]  信徒是被雇用一個新的身份
[00:25:42.000 --> 00:25:45.000]  而這個身份是讓所有人
[00:25:45.000 --> 00:25:47.000]  都有機會在室裡面
[00:25:47.000 --> 00:25:50.000]  經歷真正的公義和慈愛
[00:25:50.000 --> 00:25:53.000]  可以在第11節裡說到
[00:25:53.000 --> 00:25:56.000]  惡在主並不分欺凌人
[00:25:56.000 --> 00:25:57.000]  猶怕人
[00:25:57.000 --> 00:25:59.000]  受國禮的
[00:25:59.000 --> 00:26:00.000]  未受國禮的
[00:26:00.000 --> 00:26:01.000]  化外人
[00:26:01.000 --> 00:26:02.000]  虧土啼牢
[00:26:02.000 --> 00:26:03.000]  圍爐的
[00:26:03.000 --> 00:26:04.000]  戀子的
[00:26:04.000 --> 00:26:06.000]  唯有基督是包括一切
[00:26:06.000 --> 00:26:08.000]  又是在各人之中
[00:26:08.000 --> 00:26:09.000]  原來我們再不給世界的
[00:26:09.000 --> 00:26:11.000]  階級標準去踏開
[00:26:11.000 --> 00:26:12.000]  在耶穌裡面
[00:26:12.000 --> 00:26:14.000]  我們不是只有自己
[00:26:14.000 --> 00:26:16.000]  才可以成為新造的人
[00:26:16.000 --> 00:26:18.000]  原來人人都可以
[00:26:18.000 --> 00:26:20.000]  尋回自己真正的價值
[00:26:20.000 --> 00:26:23.000]  成為基督裡面的新造群體
[00:26:23.000 --> 00:26:24.000]  最終
[00:26:24.000 --> 00:26:27.000]  我們能夠尋回原始的結局
[00:26:29.000 --> 00:26:30.000]  其實基督的到來
[00:26:30.000 --> 00:26:33.000]  其實就是為人帶來福氣
[00:26:33.000 --> 00:26:36.000]  回復一個沒有戒慨的世界
[00:26:36.000 --> 00:26:40.000]  所以學像基督
[00:26:40.000 --> 00:26:42.000]  再不是我們一個
[00:26:42.000 --> 00:26:44.000]  信徒的個人操作
[00:26:44.000 --> 00:26:47.000]  而是我們每一個
[00:26:47.000 --> 00:26:48.000]  信徒的人
[00:26:48.000 --> 00:26:50.000]  我們結合在一起
[00:26:50.000 --> 00:26:52.000]  不常的人參與在一起
[00:26:52.000 --> 00:26:54.000]  在基督這個群體裡面
[00:26:54.000 --> 00:26:56.000]  去一起學像基督
[00:26:56.000 --> 00:26:58.000]  以致我們對這個世界
[00:26:58.000 --> 00:27:00.000]  產生一個巨大的影響力
[00:27:00.000 --> 00:27:02.000]  為世人
[00:27:02.000 --> 00:27:04.000]  為這個無所適逢的世代
[00:27:04.000 --> 00:27:07.000]  去能夠進入和平
[00:27:07.000 --> 00:27:12.000]  在四十至五十年代之間
[00:27:12.000 --> 00:27:14.000]  社會動盪的關係
[00:27:14.000 --> 00:27:17.000]  有大量的人民湧入香港
[00:27:17.000 --> 00:27:19.000]  香港的人口
[00:27:19.000 --> 00:27:22.000]  從一九四五年的六十多萬
[00:27:22.000 --> 00:27:24.000]  激增到一九五零年的
[00:27:24.000 --> 00:27:26.000]  二百多萬
[00:27:26.000 --> 00:27:28.000]  同時內地
[00:27:28.000 --> 00:27:31.000]  當時的差會、信徒、教會
[00:27:31.000 --> 00:27:33.000]  都全部來到香港
[00:27:33.000 --> 00:27:36.000]  讓香港的信徒、教會和基督
[00:27:36.000 --> 00:27:38.000]  甚至神學院的訓練加深
[00:27:38.000 --> 00:27:41.000]  人口的急劇成長
[00:27:41.000 --> 00:27:43.000]  帶來社會
[00:27:43.000 --> 00:27:45.000]  不少的社會和教育的趨熱
[00:27:45.000 --> 00:27:47.000]  所以當時的政府
[00:27:47.000 --> 00:27:50.000]  都鼓勵很多團體一起辦學
[00:27:50.000 --> 00:27:53.000]  當然教會是一起辦的
[00:27:53.000 --> 00:27:56.000]  在五十至十年代之間
[00:27:56.000 --> 00:27:58.000]  興辦了許多的宗主學
[00:27:58.000 --> 00:28:01.000]  並且推動了許多
[00:28:01.000 --> 00:28:04.000]  中文、中文思想學院的建設
[00:28:04.000 --> 00:28:07.000]  另外教會亦都幫助了許多民眾
[00:28:07.000 --> 00:28:10.000]  去解決食物和字幕的基礎問題
[00:28:10.000 --> 00:28:12.000]  在當時
[00:28:12.000 --> 00:28:14.000]  這些教的角色
[00:28:14.000 --> 00:28:17.000]  在世代裏面是非常之重要
[00:28:17.000 --> 00:28:19.000]  可能在座的
[00:28:19.000 --> 00:28:21.000]  某一部份的感見
[00:28:21.000 --> 00:28:23.000]  都是受益於當時
[00:28:23.000 --> 00:28:26.000]  所建立的教會和基礎
[00:28:26.000 --> 00:28:29.000]  甚至我們都是受益於當時建立下來
[00:28:29.000 --> 00:28:32.000]  之後連續到我們的連載所
[00:28:32.000 --> 00:28:35.000]  我們都在裏面去認識基督
[00:28:35.000 --> 00:28:37.000]  認識這一個
[00:28:37.000 --> 00:28:39.000]  能夠學像遙控的群體
[00:28:39.000 --> 00:28:42.000]  我們對這班群體去吸引
[00:28:42.000 --> 00:28:46.000]  以致今天我們回到教會裏面
[00:28:46.000 --> 00:28:49.000]  我們成為基督徒
[00:28:49.000 --> 00:28:51.000]  我們願意去綁架他們
[00:28:51.000 --> 00:28:54.000]  鎖定他們的心腸
[00:28:54.000 --> 00:28:56.000]  今天雖然我們沒有一個
[00:28:56.000 --> 00:28:59.000]  很爆炸性的人才生長
[00:28:59.000 --> 00:29:03.000]  甚至很多香港人都以為我們是
[00:29:03.000 --> 00:29:06.000]  但是我們仔細想想
[00:29:06.000 --> 00:29:08.000]  其實我們的社會裏面
[00:29:08.000 --> 00:29:10.000]  我們的身邊裏面
[00:29:10.000 --> 00:29:12.000]  其實是沒有拿走過
[00:29:12.000 --> 00:29:14.000]  我們前輩的背景
[00:29:14.000 --> 00:29:16.000]  我們仍然有許多未得之物
[00:29:16.000 --> 00:29:18.000]  包括我們的朋友
[00:29:18.000 --> 00:29:20.000]  我們的家人
[00:29:20.000 --> 00:29:22.000]  從此因為政策的改變
[00:29:22.000 --> 00:29:26.000]  其實有許多人願意來到香港工作
[00:29:26.000 --> 00:29:28.000]  為他們生活
[00:29:28.000 --> 00:29:29.000]  在二零三年
[00:29:29.000 --> 00:29:31.000]  人口錄得七百五十萬
[00:29:31.000 --> 00:29:34.000]  破年收穫是零四月期間
[00:29:34.000 --> 00:29:38.000]  大約有四萬多的新人來到香港
[00:29:38.000 --> 00:29:40.000]  因為我們等待事務
[00:29:40.000 --> 00:29:45.000]  今天我們對內心和行為信念
[00:29:45.000 --> 00:29:48.000]  是不是已經徹底撤去了舊人
[00:29:48.000 --> 00:29:49.000]  離棄惡絕
[00:29:49.000 --> 00:29:53.000]  天上的新人隨時為主的呢
[00:29:53.000 --> 00:29:56.000]  神的心意其實不是要我們
[00:29:56.000 --> 00:29:58.000]  逐次一人去面向世人
[00:29:58.000 --> 00:30:02.000]  神的心意最終是要我們基督徒
[00:30:02.000 --> 00:30:06.000]  我們這個群體徘徊面向世人
[00:30:06.000 --> 00:30:08.000]  雖然是這樣
[00:30:08.000 --> 00:30:10.000]  我們作為神的子民
[00:30:10.000 --> 00:30:12.000]  我們就不可以忠誠
[00:30:12.000 --> 00:30:14.000]  我們要會警醒
[00:30:14.000 --> 00:30:16.000]  真是切心切洗
[00:30:16.000 --> 00:30:18.000]  去離棄這個舊人的依靠
[00:30:18.000 --> 00:30:21.000]  捐獻神給我們福音的錢
[00:30:21.000 --> 00:30:22.000]  透過福祉
[00:30:22.000 --> 00:30:25.000]  我們能夠向世人展示神的愛
[00:30:25.000 --> 00:30:28.000]  令最終一班你認識的人
[00:30:28.000 --> 00:30:30.000]  和你認識的人
[00:30:30.000 --> 00:30:33.000]  能夠同樣得到神的救助
[00:30:33.000 --> 00:30:36.000]  他們都可以離棄惡事
[00:30:36.000 --> 00:30:39.000]  進入基督新教育的團體
[00:30:39.000 --> 00:30:44.000]  為我們一同帶領
[00:30:44.000 --> 00:30:46.000]  親愛的天主
[00:30:46.000 --> 00:30:48.000]  我們感謝你
[00:30:48.000 --> 00:30:51.000]  因為你首先教訓我們
[00:30:51.000 --> 00:30:55.000]  現在正在使出福音的人
[00:30:55.000 --> 00:30:58.000]  我們相信你一定是
[00:30:58.000 --> 00:31:02.000]  對我們每一代人都有一份信任
[00:31:02.000 --> 00:31:05.000]  以致我們能夠在這個世界
[00:31:05.000 --> 00:31:08.000]  去成為你自己的代表
[00:31:08.000 --> 00:31:10.000]  讓我們學上基督
[00:31:10.000 --> 00:31:12.000]  讓我們出聖節
[00:31:12.000 --> 00:31:15.000]  讓我們成為你學上的契美
[00:31:15.000 --> 00:31:17.000]  讓我們能夠隨時去做功
[00:31:17.000 --> 00:31:19.000]  求神你展示我們的十年生命
[00:31:19.000 --> 00:31:21.000]  改讓我們有德性的地方
[00:31:21.000 --> 00:31:23.000]  就讓我們從今天起
[00:31:23.000 --> 00:31:26.000]  我們切切地去離棄惡事
[00:31:26.000 --> 00:31:27.000]  以致我們的生命
[00:31:27.000 --> 00:31:29.000]  能夠配得去復始你
[00:31:29.000 --> 00:31:31.000]  我們以上祈禱
[00:31:31.000 --> 00:31:33.000]  是奉太子基督的名堂
