
[00:00:00.000 --> 00:00:02.000]  今日係母親節
[00:15:28.000 --> 00:15:30.000]  更加嘅去擴充講到
[00:15:30.000 --> 00:15:32.000]  如果人唔尊敬父母嘅話
[00:15:32.000 --> 00:15:34.000]  係可以嚴重到
[00:15:34.000 --> 00:15:36.000]  要處死
[00:15:36.000 --> 00:15:38.000]  耶和華神其實係好看重
[00:15:38.000 --> 00:15:40.000]  人點樣嘅去尊崇
[00:15:40.000 --> 00:15:42.000]  我哋講honour 尊敬佢嘅父母
[00:15:42.000 --> 00:15:46.000]  其實
[00:15:46.000 --> 00:15:48.000]  嗰班法尼塞人所引用嘅文素記
[00:15:48.000 --> 00:15:50.000]  如果你返有時間
[00:15:50.000 --> 00:15:52.000]  睇返前後文上下文
[00:15:52.000 --> 00:15:54.000]  佢哋嘅經文
[00:15:54.000 --> 00:15:56.000]  實際上係講緊
[00:15:56.000 --> 00:15:58.000]  丈夫待妻子同埋父親
[00:15:58.000 --> 00:16:00.000]  待女兒嘅一啲嘅條例
[00:16:00.000 --> 00:16:02.000]  並唔係直接就係講
[00:16:02.000 --> 00:16:04.000]  人關於起世嗰樣嘢
[00:16:04.000 --> 00:16:06.000]  其實一睇聖經裏面嘅
[00:16:06.000 --> 00:16:08.000]  其他經文
[00:16:08.000 --> 00:16:10.000]  其實神唔係好鍾意人亂咁起世
[00:16:10.000 --> 00:16:12.000]  所以我第一就要諗
[00:16:12.000 --> 00:16:14.000]  點解一個人起初要起個咁樣嘅世
[00:16:14.000 --> 00:16:16.000]  如果佢嘅財產
[00:16:16.000 --> 00:16:18.000]  真係咁有限
[00:16:18.000 --> 00:16:20.000]  佢係咪先將嗰啲財產
[00:16:20.000 --> 00:16:22.000]  真係單單係供養父母
[00:16:22.000 --> 00:16:24.000]  進行咗呢個誡命去孝敬父母
[00:16:24.000 --> 00:16:26.000]  先將其他嘅奉獻畀上帝
[00:16:26.000 --> 00:16:28.000]  其實兩樣嘢
[00:16:28.000 --> 00:16:30.000]  係無違背相違背
[00:16:30.000 --> 00:16:32.000]  不過係人
[00:16:32.000 --> 00:16:34.000]  點樣去睇同埋點樣去
[00:16:34.000 --> 00:16:36.000]  實踐呢個嘅誡命
[00:16:36.000 --> 00:16:38.000]  耶穌強調
[00:16:38.000 --> 00:16:40.000]  嗰個係
[00:16:40.000 --> 00:16:42.000]  啲法尼塞人民事
[00:16:42.000 --> 00:16:44.000]  你們的傳統
[00:16:44.000 --> 00:16:46.000]  所以喺耶穌嘅眼中
[00:16:46.000 --> 00:16:48.000]  佢冇使呢啲傳統同律法
[00:16:48.000 --> 00:16:50.000]  係睇齊嘅
[00:16:50.000 --> 00:16:52.000]  耶穌話
[00:16:52.000 --> 00:16:54.000]  這就是你們直著傳統廢咗神嘅話
[00:16:54.000 --> 00:16:58.000]  其實係一個好嚴重嘅指責
[00:16:58.000 --> 00:17:00.000]  佢指責佢哋
[00:17:00.000 --> 00:17:02.000]  利用向神起世嘅規條
[00:17:02.000 --> 00:17:04.000]  凌駕咗喺
[00:17:04.000 --> 00:17:06.000]  孝敬父母呢個規條上邊
[00:17:06.000 --> 00:17:08.000]  所以耶穌提出真正嘅意思
[00:17:08.000 --> 00:17:10.000]  係呢班法尼塞人同埋民事
[00:17:10.000 --> 00:17:12.000]  其實係本末倒置嘅
[00:17:12.000 --> 00:17:14.000]  佢將人所定嘅傳統
[00:17:14.000 --> 00:17:16.000]  蓋過神嘅誡命
[00:17:18.000 --> 00:17:20.000]  有位牧師
[00:17:20.000 --> 00:17:22.000]  莫樹堅牧師
[00:17:22.000 --> 00:17:24.000]  佢寫咗呢本書叫做黑社會牧師
[00:17:24.000 --> 00:17:26.000]  嘩嘅經營之道
[00:17:26.000 --> 00:17:30.000]  莫牧師都係
[00:17:30.000 --> 00:17:32.000]  博導會嘅一個牧師
[00:17:32.000 --> 00:17:34.000]  喺佢嘅教會裏面
[00:17:34.000 --> 00:17:36.000]  建立咗一個好特別嘅事工
[00:17:36.000 --> 00:17:38.000]  就係向黑社會人士傳福音
[00:17:38.000 --> 00:17:40.000]  同埋牧養佢哋
[00:17:40.000 --> 00:17:42.000]  莫牧師喺佢本書裏面分享講
[00:17:42.000 --> 00:17:44.000]  佢話佢呢個事工
[00:17:44.000 --> 00:17:46.000]  其實都好破格
[00:17:46.000 --> 00:17:48.000]  好緊降先咁
[00:17:48.000 --> 00:17:50.000]  因為有好多危險性
[00:17:50.000 --> 00:17:52.000]  亦都惹來好多嘅非議
[00:17:52.000 --> 00:17:54.000]  佢承受咗唔少嘅壓力
[00:17:54.000 --> 00:17:56.000]  佢喺本書裏面特別嘅係提到
[00:17:56.000 --> 00:17:58.000]  佢話傳統
[00:17:58.000 --> 00:18:00.000]  其實係個祝福嚟嘅
[00:18:00.000 --> 00:18:02.000]  傳統係好嘢嚟㗎喎
[00:18:02.000 --> 00:18:04.000]  我唔係否認傳統
[00:18:04.000 --> 00:18:06.000]  但係如果稍一不慎
[00:18:06.000 --> 00:18:08.000]  處理得唔好嘅話呢
[00:18:08.000 --> 00:18:10.000]  傳統可以變成一個咒咒
[00:18:10.000 --> 00:18:12.000]  有時我哋可能唔小心
[00:18:12.000 --> 00:18:14.000]  真係忠於傳統
[00:18:14.000 --> 00:18:16.000]  過於忠於其他嘅嘢
[00:18:16.000 --> 00:18:18.000]  佢話如果我哋以為忠於傳統
[00:18:18.000 --> 00:18:20.000]  就等於忠於
[00:18:20.000 --> 00:18:22.000]  侍奉嘅目標
[00:18:22.000 --> 00:18:24.000]  佢話咁就錯咗啦
[00:18:24.000 --> 00:18:26.000]  佢話信徒嘅忠心
[00:18:26.000 --> 00:18:28.000]  唔係喺啲傳統甚至唔係喺教會裏面
[00:18:28.000 --> 00:18:30.000]  最應該忠心嘅
[00:18:30.000 --> 00:18:32.000]  係喺耶穌嘅裏面
[00:18:32.000 --> 00:18:36.000]  其實傳統係好重要
[00:18:36.000 --> 00:18:38.000]  亦都好有價值
[00:18:38.000 --> 00:18:40.000]  但如果啲傳統被扭曲
[00:18:40.000 --> 00:18:42.000]  或者佢同真理
[00:18:42.000 --> 00:18:44.000]  相衝突嘅時候
[00:18:44.000 --> 00:18:46.000]  我哋就要小心
[00:18:46.000 --> 00:18:48.000]  我哋就要留意
[00:18:48.000 --> 00:18:50.000]  今日我哋嘅生命裏面
[00:18:50.000 --> 00:18:52.000]  有啲傳統
[00:18:52.000 --> 00:18:54.000]  都係我哋緊緊
[00:18:54.000 --> 00:18:56.000]  握住嘅
[00:18:56.000 --> 00:18:58.000]  唔放手嘅
[00:18:58.000 --> 00:19:00.000]  唔知你哋生命裏面有啲咩嘅傳統
[00:19:00.000 --> 00:19:02.000]  呢啲傳統有冇帶你離開神呢
[00:19:02.000 --> 00:19:04.000]  開始時候提到
[00:19:04.000 --> 00:19:06.000]  嗰位
[00:19:06.000 --> 00:19:08.000]  建立母親節嘅
[00:19:08.000 --> 00:19:10.000]  安娜
[00:19:10.000 --> 00:19:12.000]  因為母親節變得
[00:19:12.000 --> 00:19:14.000]  越來越商業化
[00:19:14.000 --> 00:19:16.000]  好似變咗質感
[00:19:16.000 --> 00:19:18.000]  佢而後悔
[00:19:18.000 --> 00:19:20.000]  商業化嘅問題係咩呢
[00:19:20.000 --> 00:19:22.000]  我哋去買嘢
[00:19:22.000 --> 00:19:24.000]  個個都要買嘢
[00:19:24.000 --> 00:19:26.000]  但商業化最大嘅問題就係
[00:19:26.000 --> 00:19:28.000]  佢慢慢會令人
[00:19:28.000 --> 00:19:30.000]  只係著重於消費
[00:19:30.000 --> 00:19:32.000]  畀錢
[00:19:32.000 --> 00:19:34.000]  甚至以消費嚟衡量
[00:19:34.000 --> 00:19:36.000]  你係咪重視對方
[00:19:36.000 --> 00:19:38.000]  呢個係一個好危險嘅事情
[00:19:38.000 --> 00:19:40.000]  母親節
[00:19:40.000 --> 00:19:42.000]  可以送禮物畀媽咪
[00:19:42.000 --> 00:19:44.000]  跟媽咪一齊食飯
[00:19:44.000 --> 00:19:46.000]  係咪
[00:19:46.000 --> 00:19:48.000]  但我哋要睇下個目的係啲乜嘢
[00:19:48.000 --> 00:19:50.000]  假如
[00:19:50.000 --> 00:19:52.000]  假如啫 相信你哋唔係嘅
[00:19:52.000 --> 00:19:54.000]  如果你話今日母親節
[00:19:54.000 --> 00:19:56.000]  同媽咪食咗飯 飲埋茶
[00:19:56.000 --> 00:19:58.000]  送埋禮物 送埋康乃馨
[00:19:58.000 --> 00:20:00.000]  做足曬囉
[00:20:00.000 --> 00:20:02.000]  到咗下個禮拜日
[00:20:02.000 --> 00:20:04.000]  你阿媽又同你講
[00:20:04.000 --> 00:20:06.000]  今日我哋不如去飲茶囉
[00:20:06.000 --> 00:20:08.000]  你嘅反應會唔會係
[00:20:08.000 --> 00:20:10.000]  吓 又飲
[00:20:10.000 --> 00:20:12.000]  母親節咪飲咗囉
[00:20:12.000 --> 00:20:16.000]  相信大家都唔係嘅
[00:20:16.000 --> 00:20:20.000]  其實我哋喺孝敬父母
[00:20:20.000 --> 00:20:22.000]  或者喺慶祝母親節
[00:20:22.000 --> 00:20:24.000]  會唔會將佢視為做一種責任
[00:20:24.000 --> 00:20:28.000]  定係一個真係愛嘅表達呢
[00:20:28.000 --> 00:20:30.000]  表達對媽媽嘅愛
[00:20:30.000 --> 00:20:32.000]  唔使一定要係
[00:20:32.000 --> 00:20:34.000]  今日嘅
[00:20:34.000 --> 00:20:36.000]  今日嘅
[00:20:36.000 --> 00:20:38.000]  其實日日都可以表達
[00:20:38.000 --> 00:20:40.000]  不過重點係你真係日日都有表達
[00:20:40.000 --> 00:20:44.000]  今日喺教會裏面我哋所做嘅嘢
[00:20:44.000 --> 00:20:46.000]  我哋講下敬拜神
[00:20:46.000 --> 00:20:48.000]  我哋侍奉神
[00:20:48.000 --> 00:20:50.000]  有冇本末倒置呢
[00:20:50.000 --> 00:20:52.000]  不過係一個我自己一個掙扎
[00:20:52.000 --> 00:20:56.000]  我每逢講道
[00:20:56.000 --> 00:20:58.000]  或者教書嘅時候
[00:20:58.000 --> 00:21:00.000]  都會鍾意做啲泡盤
[00:21:00.000 --> 00:21:02.000]  好似頭先嗰個咁樣
[00:21:02.000 --> 00:21:04.000]  曾經有一段時間
[00:21:04.000 --> 00:21:06.000]  我會花好多時間
[00:21:06.000 --> 00:21:08.000]  去整啲泡盤
[00:21:08.000 --> 00:21:10.000]  因為呢個係我嘅興趣
[00:21:10.000 --> 00:21:12.000]  我真係想整得靚啲
[00:21:12.000 --> 00:21:14.000]  我自己都開心
[00:21:14.000 --> 00:21:16.000]  大家又睇得開心
[00:21:16.000 --> 00:21:18.000]  但有時過咗火位嘅話
[00:21:18.000 --> 00:21:20.000]  可能同個訊息冇乜直接嘅關係
[00:21:20.000 --> 00:21:24.000]  當我去反省
[00:21:24.000 --> 00:21:26.000]  如果我整泡盤嘅時間
[00:21:26.000 --> 00:21:28.000]  仲多過我去悉經
[00:21:28.000 --> 00:21:30.000]  去安靜等候嘅時間嘅話
[00:21:30.000 --> 00:21:32.000]  咁就係本末倒置
[00:21:32.000 --> 00:21:34.000]  真正有power
[00:21:34.000 --> 00:21:36.000]  又有point嘅
[00:21:36.000 --> 00:21:38.000]  係神嘅話語
[00:21:38.000 --> 00:21:40.000]  我哋侍奉神呢
[00:21:40.000 --> 00:21:42.000]  唔係為咗滿足我哋自己
[00:21:42.000 --> 00:21:46.000]  係要讓神得榮耀
[00:21:46.000 --> 00:21:48.000]  所以頂經文對我好大提醒
[00:21:48.000 --> 00:21:50.000]  就係我哋真係要認清
[00:21:50.000 --> 00:21:52.000]  最重要嘅係啲乜嘢
[00:21:52.000 --> 00:21:54.000]  整泡盤係好嘅
[00:21:54.000 --> 00:21:56.000]  好玩好靚
[00:21:56.000 --> 00:21:58.000]  唔係壞事
[00:21:58.000 --> 00:22:00.000]  仲有啲更加重要
[00:22:00.000 --> 00:22:02.000]  就係我哋要去睇清楚
[00:22:02.000 --> 00:22:04.000]  神嘅說話係啲乜嘢
[00:22:04.000 --> 00:22:06.000]  正如傳統同戒命去比較
[00:22:06.000 --> 00:22:08.000]  傳統都係好重要
[00:22:08.000 --> 00:22:10.000]  但係戒命係更加重要嘅事
[00:22:10.000 --> 00:22:14.000]  跟住經文係第七節到第九節
[00:22:14.000 --> 00:22:16.000]  耶穌繼續去指責呢班法利財人
[00:22:16.000 --> 00:22:18.000]  我哋一齊去讀呢段經文
[00:22:18.000 --> 00:22:20.000]  預備
[00:22:20.000 --> 00:22:22.000]  一二三
[00:22:22.000 --> 00:22:29.000]  這一百姓用嘴唇尊敬我
[00:22:29.000 --> 00:22:31.000]  他們的心卻遠離我
[00:22:31.000 --> 00:22:35.000]  他們把人嘅規條當作教義教導人
[00:22:35.000 --> 00:22:38.000]  他們拜我也是枉然
[00:22:38.000 --> 00:22:40.000]  呢段經文其實係引述
[00:22:40.000 --> 00:22:42.000]  以塞雅書二十九章
[00:22:42.000 --> 00:22:44.000]  第十三節
[00:22:44.000 --> 00:22:46.000]  當時神透過以塞雅先知
[00:22:46.000 --> 00:22:48.000]  去責備啲以色列人
[00:22:48.000 --> 00:22:50.000]  說佢哋表裡不一
[00:22:50.000 --> 00:22:52.000]  佢哋去敬畏神
[00:22:52.000 --> 00:22:54.000]  唔係因為驚神
[00:22:54.000 --> 00:22:56.000]  係因為受人嘅吩咐
[00:22:56.000 --> 00:22:58.000]  人咁樣講
[00:22:58.000 --> 00:23:00.000]  佢聽人嘅說話
[00:23:00.000 --> 00:23:02.000]  並唔係真心嘅去敬畏神
[00:23:02.000 --> 00:23:06.000]  假冒為善呢個字
[00:23:06.000 --> 00:23:08.000]  其實原文
[00:23:08.000 --> 00:23:10.000]  係有戲劇演員嘅意思
[00:23:10.000 --> 00:23:12.000]  講人假冒為善
[00:23:12.000 --> 00:23:14.000]  即係話佢做緊戲
[00:23:14.000 --> 00:23:16.000]  亦都有啲翻譯
[00:23:16.000 --> 00:23:18.000]  亦作偽君子
[00:23:18.000 --> 00:23:20.000]  假冒為善
[00:23:20.000 --> 00:23:22.000]  字面上係講一啲戴住面具
[00:23:22.000 --> 00:23:24.000]  去做戲嘅人
[00:23:24.000 --> 00:23:26.000]  呢段經文係耶穌
[00:23:26.000 --> 00:23:28.000]  指責果啲法利賽人
[00:23:28.000 --> 00:23:30.000]  其實指佢哋嘅面具
[00:23:30.000 --> 00:23:32.000]  可能就係佢哋所用嘅說話
[00:23:32.000 --> 00:23:34.000]  佢哋只係有
[00:23:34.000 --> 00:23:36.000]  敬甜嘅外表
[00:23:36.000 --> 00:23:38.000]  但係心裡邊冇真正去尋求
[00:23:38.000 --> 00:23:40.000]  神嘅心意
[00:23:40.000 --> 00:23:42.000]  佢用外在嘅一啲順從
[00:23:42.000 --> 00:23:44.000]  去掩飾佢裏面嘅
[00:23:44.000 --> 00:23:46.000]  唔順從
[00:23:46.000 --> 00:23:48.000]  經文裏面講到
[00:23:48.000 --> 00:23:50.000]  啲人嘴唇尊敬
[00:23:50.000 --> 00:23:52.000]  心卻遠離
[00:23:52.000 --> 00:23:54.000]  就係講緊
[00:23:54.000 --> 00:23:56.000]  表裡不一
[00:23:56.000 --> 00:23:58.000]  耶穌認為果班法利賽人
[00:23:58.000 --> 00:24:00.000]  係將人認為應該要遵守嘅
[00:24:00.000 --> 00:24:02.000]  人應該要遵守嘅
[00:24:02.000 --> 00:24:04.000]  當做係神嘅心意
[00:24:04.000 --> 00:24:06.000]  去教導人
[00:24:06.000 --> 00:24:08.000]  耶穌話咁樣敬拜神
[00:24:08.000 --> 00:24:10.000]  係冇意思嘅
[00:24:10.000 --> 00:24:12.000]  我哋敬拜神
[00:24:12.000 --> 00:24:14.000]  係咪都只不過係停留
[00:24:14.000 --> 00:24:16.000]  喺我哋嘅嘴唇上面
[00:24:16.000 --> 00:24:18.000]  敬拜讚美其實唔應該
[00:24:18.000 --> 00:24:20.000]  淨係喺我哋嘅嘴唇上
[00:24:20.000 --> 00:24:22.000]  而係應該喺我哋嘅生命嘅裏邊
[00:24:22.000 --> 00:24:24.000]  我哋嘅生活
[00:24:24.000 --> 00:24:26.000]  我哋嘅選擇
[00:24:26.000 --> 00:24:28.000]  有冇追隨到神嘅心意
[00:24:28.000 --> 00:24:30.000]  定係我哋跟隨咗人嘅心意
[00:24:30.000 --> 00:24:32.000]  好似上個禮拜
[00:24:32.000 --> 00:24:34.000]  何牧師去講道嘅時候都提醒我哋
[00:24:34.000 --> 00:24:36.000]  每次我哋準備要返嚟
[00:24:36.000 --> 00:24:38.000]  教會去崇拜敬拜嘅時候
[00:24:38.000 --> 00:24:40.000]  我哋帶住咩嘅心情
[00:24:40.000 --> 00:24:42.000]  我哋係咪好開心
[00:24:42.000 --> 00:24:44.000]  好興奮因為可以與神相遇
[00:24:44.000 --> 00:24:46.000]  可以一齊嘅同弟姐妹去敬拜神
[00:24:46.000 --> 00:24:48.000]  好想親近神
[00:24:48.000 --> 00:24:50.000]  定係為咗責任
[00:24:50.000 --> 00:24:52.000]  先至返嚟崇拜呢
[00:24:52.000 --> 00:24:54.000]  我哋進行神嘅命令
[00:24:54.000 --> 00:24:56.000]  唔係因為驚
[00:24:56.000 --> 00:24:58.000]  唔係因為一啲規條
[00:24:58.000 --> 00:25:00.000]  係因為神嘅愛
[00:25:00.000 --> 00:25:04.000]  真實嘅敬拜
[00:25:04.000 --> 00:25:06.000]  係啲乜嘢呢
[00:25:06.000 --> 00:25:08.000]  真實嘅敬拜就係我生命裏邊
[00:25:08.000 --> 00:25:10.000]  每一個嘅選擇
[00:25:10.000 --> 00:25:12.000]  每一個嘅處事
[00:25:12.000 --> 00:25:14.000]  呢啲係最真實嘅敬拜
[00:25:14.000 --> 00:25:16.000]  最近喺教會學校裏邊
[00:25:16.000 --> 00:25:18.000]  我同Pastor Ivan開咗一個課程
[00:25:18.000 --> 00:25:20.000]  叫做貼地神學
[00:25:20.000 --> 00:25:22.000]  喺課堂裏面
[00:25:22.000 --> 00:25:24.000]  我好強調
[00:25:24.000 --> 00:25:26.000]  我哋嘅信仰係唔係貼地
[00:25:26.000 --> 00:25:28.000]  我哋敬拜係唔係真實
[00:25:28.000 --> 00:25:30.000]  唔係我哋用幾多時間
[00:25:30.000 --> 00:25:32.000]  去敬拜去唱詩歌
[00:25:32.000 --> 00:25:34.000]  當然敬拜唱詩歌係好事
[00:25:34.000 --> 00:25:36.000]  又或者唔在乎
[00:25:36.000 --> 00:25:38.000]  牧者教得有幾清楚
[00:25:38.000 --> 00:25:40.000]  而我哋願唔願意
[00:25:40.000 --> 00:25:42.000]  將神嘅教導行出嚟
[00:25:42.000 --> 00:25:44.000]  我哋係咪一個
[00:25:44.000 --> 00:25:46.000]  真正嘅基督徒
[00:25:46.000 --> 00:25:48.000]  係跟隨耶穌嘅門徒呢
[00:25:48.000 --> 00:25:50.000]  有一次
[00:25:50.000 --> 00:25:52.000]  我同六個同工
[00:25:52.000 --> 00:25:54.000]  晏晝嘅時候
[00:25:54.000 --> 00:25:56.000]  就去附近嘅印尼餐廳
[00:25:56.000 --> 00:25:58.000]  食午餐
[00:25:58.000 --> 00:26:00.000]  我哋成日都諗好想去
[00:26:00.000 --> 00:26:02.000]  幫襯啲好少幫襯嘅舖頭
[00:26:02.000 --> 00:26:04.000]  去祝福下佢哋
[00:26:04.000 --> 00:26:06.000]  留意咗呢間舖頭好耐
[00:26:06.000 --> 00:26:08.000]  咁所以六個同工
[00:26:08.000 --> 00:26:10.000]  一齊去試下呢間新舖頭
[00:26:10.000 --> 00:26:12.000]  當我哋食完
[00:26:12.000 --> 00:26:14.000]  好滿足嘅時候
[00:26:14.000 --> 00:26:16.000]  走啦,畀錢嘅時候
[00:26:16.000 --> 00:26:18.000]  有個同工就好好,佢就行埋去
[00:26:18.000 --> 00:26:20.000]  同呢個老闆去傾偈
[00:26:20.000 --> 00:26:22.000]  去搭訕
[00:26:22.000 --> 00:26:24.000]  就讚老闆啲嘢好好食呀
[00:26:24.000 --> 00:26:26.000]  我哋會再帶同事嚟食㗎啦
[00:26:26.000 --> 00:26:28.000]  跟住個老闆就同我哋傾偈
[00:26:28.000 --> 00:26:30.000]  話你哋喺附近返工㗎咁
[00:26:30.000 --> 00:26:32.000]  我哋話係呀,我哋喺附近返工㗎
[00:26:32.000 --> 00:26:34.000]  老闆之後即刻就
[00:26:34.000 --> 00:26:36.000]  答,即刻就同我哋講
[00:26:36.000 --> 00:26:38.000]  你哋喺教會㗎
[00:26:38.000 --> 00:26:40.000]  嘩,唔知你聽到你會有咩反應
[00:26:40.000 --> 00:26:42.000]  我即刻退後咗一步
[00:26:42.000 --> 00:26:44.000]  即刻
[00:26:44.000 --> 00:26:46.000]  碌返轉頭
[00:26:46.000 --> 00:26:48.000]  頭先我哋喺餐廳裏面有啲咩表現呢
[00:26:48.000 --> 00:26:50.000]  係咪太嘈呢
[00:26:50.000 --> 00:26:52.000]  老闆話你哋係咪返教會
[00:26:52.000 --> 00:26:54.000]  老闆話你哋係咪返教會
[00:26:54.000 --> 00:26:56.000]  我哋就即刻問佢
[00:26:56.000 --> 00:26:58.000]  你點知嘅
[00:26:58.000 --> 00:27:00.000]  佢問下有咩原因
[00:27:00.000 --> 00:27:02.000]  有啲需要反省嘅地方都反省下
[00:27:02.000 --> 00:27:04.000]  咪諗住
[00:27:04.000 --> 00:27:06.000]  點知老闆同我哋講
[00:27:06.000 --> 00:27:08.000]  佢話,哦,因為見到你哋
[00:27:08.000 --> 00:27:10.000]  感情都好似幾好咁
[00:27:10.000 --> 00:27:14.000]  我哋聽咗之後呢,哈哈大笑
[00:27:14.000 --> 00:27:16.000]  哈哈
[00:27:16.000 --> 00:27:18.000]  當然我哋感情都唔錯嘅
[00:27:18.000 --> 00:27:20.000]  我更加相信呢,可能個老闆
[00:27:20.000 --> 00:27:22.000]  係見到我哋搶其他同工
[00:27:22.000 --> 00:27:24.000]  食嘢食呢,佢都冇反抗
[00:27:24.000 --> 00:27:26.000]  佢覺得我哋感情都應該幾好
[00:27:26.000 --> 00:27:30.000]  因為佢嘅經歷都幾得意
[00:27:30.000 --> 00:27:32.000]  當我哋諗,嘩,原來我哋嘅身份
[00:27:32.000 --> 00:27:34.000]  披露咗,暴露咗嘅時候
[00:27:34.000 --> 00:27:38.000]  我哋嘅行為,其實我哋
[00:27:38.000 --> 00:27:40.000]  每日待人接物
[00:27:40.000 --> 00:27:42.000]  我哋嘅表現,其實都顯示咗
[00:27:42.000 --> 00:27:44.000]  我哋係咪真係真實嘅敬拜神
[00:27:44.000 --> 00:27:46.000]  老闆嘅呢一個
[00:27:46.000 --> 00:27:48.000]  評語呢
[00:27:48.000 --> 00:27:50.000]  令我想起兩段嘅經文
[00:27:50.000 --> 00:27:52.000]  喺約翰福音十三章
[00:27:52.000 --> 00:27:54.000]  裏面講
[00:27:54.000 --> 00:27:56.000]  你們若有彼此
[00:27:56.000 --> 00:27:58.000]  相愛嘅心,眾人因此
[00:27:58.000 --> 00:28:00.000]  就認出你們是
[00:28:00.000 --> 00:28:02.000]  我的門徒了
[00:28:02.000 --> 00:28:04.000]  又或者約翰一書裏面講
[00:28:04.000 --> 00:28:06.000]  從來無人見過神
[00:28:06.000 --> 00:28:08.000]  我唔知嗰個印尼餐廳老闆
[00:28:08.000 --> 00:28:10.000]  認唔認識神
[00:28:10.000 --> 00:28:12.000]  喺經文裏面講,無人見過神
[00:28:12.000 --> 00:28:14.000]  但如果我哋彼此相愛
[00:28:14.000 --> 00:28:16.000]  神就喺我哋嘅裏面
[00:28:16.000 --> 00:28:18.000]  愛佢嘅心喺我哋裏面
[00:28:18.000 --> 00:28:20.000]  得以完全
[00:28:20.000 --> 00:28:22.000]  耶穌就被法利賽人
[00:28:22.000 --> 00:28:24.000]  假冒為善,話佢哋扮嘢
[00:28:24.000 --> 00:28:26.000]  只係表面嘅敬虔
[00:28:26.000 --> 00:28:28.000]  我哋自己呢
[00:28:28.000 --> 00:28:32.000]  我哋有冇進行神嘅
[00:28:32.000 --> 00:28:34.000]  誡命呢,好似彼此
[00:28:34.000 --> 00:28:36.000]  相愛,我哋個個都知道
[00:28:36.000 --> 00:28:38.000]  有時我哋會有啲
[00:28:38.000 --> 00:28:40.000]  藉口話好難㗎
[00:28:40.000 --> 00:28:42.000]  點可以個個都
[00:28:42.000 --> 00:28:44.000]  愛啫
[00:28:44.000 --> 00:28:46.000]  我都唔係叫你一下子個個都好愛
[00:28:46.000 --> 00:28:48.000]  從你身邊嘅人
[00:28:48.000 --> 00:28:50.000]  開始啦,從你嘅小組
[00:28:50.000 --> 00:28:52.000]  開始啦,其實喺
[00:28:52.000 --> 00:28:54.000]  教會裏面,就係俾一個
[00:28:54.000 --> 00:28:56.000]  完全嘅地方,我哋去實踐
[00:28:56.000 --> 00:28:58.000]  彼此相愛
[00:28:58.000 --> 00:29:00.000]  如果我哋可以彼此
[00:29:00.000 --> 00:29:02.000]  相愛,眾人就認出我哋係
[00:29:02.000 --> 00:29:04.000]  神嘅門徒
[00:29:04.000 --> 00:29:06.000]  好似呢個誡命
[00:29:06.000 --> 00:29:08.000]  一啲都唔空泛
[00:29:08.000 --> 00:29:10.000]  耶穌喺
[00:29:10.000 --> 00:29:12.000]  約翰福音十四章裏面都提過
[00:29:12.000 --> 00:29:14.000]  佢話有咗佢嘅命令又遵守
[00:29:14.000 --> 00:29:16.000]  嘅人,就係愛佢
[00:29:16.000 --> 00:29:18.000]  佢會向佢顯現
[00:29:18.000 --> 00:29:20.000]  當我哋去遵守
[00:29:20.000 --> 00:29:22.000]  神嘅命令嘅時候,神就
[00:29:22.000 --> 00:29:24.000]  同在,係基於
[00:29:24.000 --> 00:29:26.000]  愛嘅緣故
[00:29:26.000 --> 00:29:28.000]  我哋對神嘅愛,對人嘅愛
[00:29:28.000 --> 00:29:30.000]  都唔可以淨係停留喺口
[00:29:30.000 --> 00:29:32.000]  身邊,雖有話商業化
[00:29:32.000 --> 00:29:34.000]  慶祝母親節係好危險
[00:29:34.000 --> 00:29:36.000]  但係都要用我哋嘅方法
[00:29:36.000 --> 00:29:38.000]  學識嘅方法,向我哋身邊嘅人
[00:29:38.000 --> 00:29:40.000]  去表達我哋對佢嘅愛
[00:29:40.000 --> 00:29:42.000]  我哋要提醒
[00:29:42.000 --> 00:29:44.000]  我哋自己,我哋跟隨嘅唔係嗰啲
[00:29:44.000 --> 00:29:46.000]  傳統或者一啲嘅條文
[00:29:46.000 --> 00:29:48.000]  我哋真正要跟隨嘅
[00:29:48.000 --> 00:29:50.000]  係神嘅教導
[00:29:50.000 --> 00:29:52.000]  所以我哋唔單單要有敬拜嘅生活
[00:29:52.000 --> 00:29:54.000]  更加要喺
[00:29:54.000 --> 00:29:56.000]  生活裏面去敬拜神
[00:29:56.000 --> 00:29:58.000]  今日係母親節
[00:29:58.000 --> 00:30:00.000]  所以呢
[00:30:00.000 --> 00:30:02.000]  好想同大家分享一段經文
[00:30:02.000 --> 00:30:04.000]  喺二弗所書裏面講
[00:30:04.000 --> 00:30:06.000]  我哋要孝敬父母
[00:30:06.000 --> 00:30:08.000]  使你得福在世長壽
[00:30:08.000 --> 00:30:10.000]  這是第一條大英許嘅
[00:30:10.000 --> 00:30:12.000]  誡命
[00:30:12.000 --> 00:30:14.000]  呢個誡命唔係單單個吩咐
[00:30:14.000 --> 00:30:16.000]  係有英許嘅
[00:30:16.000 --> 00:30:18.000]  原來神話,當我哋孝敬父母嘅時候
[00:30:18.000 --> 00:30:20.000]  我哋就得福
[00:30:20.000 --> 00:30:22.000]  相信唔係淨係我哋自己得福
[00:30:22.000 --> 00:30:24.000]  係全個家庭
[00:30:24.000 --> 00:30:26.000]  你身邊嘅人都得福
