
[00:00:00.000 --> 00:00:02.000]  榮耀歸給神 阿們
[00:16:30.000 --> 00:16:32.000]  那有什麼問題
[00:16:32.000 --> 00:16:34.000]  沒問題
[00:16:34.000 --> 00:16:36.000]  那今天問題在於哪裡
[00:16:36.000 --> 00:16:38.000]  大家有沒有看到左邊是聖靈
[00:16:38.000 --> 00:16:40.000]  對不對
[00:16:40.000 --> 00:16:42.000]  右邊是聖經
[00:16:42.000 --> 00:16:44.000]  這個並不是說
[00:16:44.000 --> 00:16:46.000]  神在那裡
[00:16:46.000 --> 00:16:48.000]  這個是說我們偏重於哪一邊
[00:16:48.000 --> 00:16:50.000]  教會在發展的時候
[00:16:50.000 --> 00:16:52.000]  你會很看重神的話語
[00:16:52.000 --> 00:16:54.000]  聖經
[00:16:54.000 --> 00:16:56.000]  還是很看重聖靈的引導
[00:16:56.000 --> 00:16:58.000]  如果教會
[00:16:58.000 --> 00:17:00.000]  在成長當中
[00:17:00.000 --> 00:17:02.000]  你只重視聖經
[00:17:02.000 --> 00:17:04.000]  就會往右邊偏
[00:17:04.000 --> 00:17:06.000]  偏到那邊的結果就是
[00:17:06.000 --> 00:17:08.000]  真理
[00:17:08.000 --> 00:17:10.000]  我們看重真理
[00:17:10.000 --> 00:17:12.000]  誰敢違背真理
[00:17:12.000 --> 00:17:14.000]  我們就跟他fight
[00:17:14.000 --> 00:17:16.000]  我們就跟他打仗
[00:17:16.000 --> 00:17:18.000]  所以今天那一邊的人
[00:17:18.000 --> 00:17:20.000]  看到另外一邊的人
[00:17:20.000 --> 00:17:22.000]  他就有話講了
[00:17:22.000 --> 00:17:24.000]  在教會的發展歷史中
[00:17:24.000 --> 00:17:26.000]  捍衛真理的人重不重要
[00:17:26.000 --> 00:17:28.000]  非常重要
[00:17:28.000 --> 00:17:30.000]  我們感謝有那些的教父
[00:17:30.000 --> 00:17:32.000]  就是剛剛我列出來那些
[00:17:32.000 --> 00:17:34.000]  如果不是馬林路德
[00:17:34.000 --> 00:17:36.000]  不是那些奧古斯丁他們
[00:17:36.000 --> 00:17:38.000]  我們的基督教的神學發展
[00:17:38.000 --> 00:17:40.000]  沒有他們在那裡捍衛的話
[00:17:40.000 --> 00:17:42.000]  有太多的異端邪說
[00:17:42.000 --> 00:17:44.000]  到今天搞不好我們還是
[00:17:44.000 --> 00:17:46.000]  被分裂的七葷八素
[00:17:46.000 --> 00:17:48.000]  感謝主
[00:17:48.000 --> 00:17:50.000]  有他們存在
[00:17:50.000 --> 00:17:52.000]  當他們
[00:17:52.000 --> 00:17:54.000]  在這裡
[00:17:54.000 --> 00:17:56.000]  發展
[00:17:56.000 --> 00:17:58.000]  如果只有真理
[00:17:58.000 --> 00:18:00.000]  而沒有聖靈的時候
[00:18:00.000 --> 00:18:02.000]  弟兄姊妹
[00:18:02.000 --> 00:18:04.000]  你覺得那些人會怎麼樣呢
[00:18:04.000 --> 00:18:06.000]  很可能
[00:18:06.000 --> 00:18:08.000]  有一些人就會變成
[00:18:08.000 --> 00:18:10.000]  看重知識
[00:18:10.000 --> 00:18:12.000]  而變成做禮拜的基督徒
[00:18:12.000 --> 00:18:14.000]  然後呢
[00:18:14.000 --> 00:18:16.000]  從事宗教行為
[00:18:16.000 --> 00:18:18.000]  他們以此為滿足
[00:18:18.000 --> 00:18:20.000]  得到一個知識
[00:18:20.000 --> 00:18:22.000]  就以此為滿足
[00:18:22.000 --> 00:18:24.000]  如果我們的主日學
[00:18:24.000 --> 00:18:26.000]  弟兄姊妹我們參加主日學
[00:18:26.000 --> 00:18:28.000]  如果我們都是這種心態
[00:18:28.000 --> 00:18:30.000]  那很可怕
[00:18:30.000 --> 00:18:32.000]  那就很可怕
[00:18:32.000 --> 00:18:34.000]  我們日復一日週復一週
[00:18:34.000 --> 00:18:36.000]  在教會聽不夠
[00:18:36.000 --> 00:18:38.000]  我們還要上網聽
[00:18:38.000 --> 00:18:40.000]  聽完之後再聽聽自己教會牧師講的
[00:18:40.000 --> 00:18:42.000]  不如別人的
[00:18:42.000 --> 00:18:44.000]  還是聽別人的好了
[00:18:46.000 --> 00:18:48.000]  我們
[00:18:48.000 --> 00:18:50.000]  我們傳道友我們承認
[00:18:50.000 --> 00:18:52.000]  我們沒有那麼多時間像一般的
[00:18:52.000 --> 00:18:54.000]  像學者他們天天在那邊鑽研
[00:18:54.000 --> 00:18:56.000]  鑽研
[00:18:56.000 --> 00:18:58.000]  但是我們
[00:18:58.000 --> 00:19:00.000]  也盡力的按時分糧
[00:19:00.000 --> 00:19:02.000]  從神的話語領受
[00:19:02.000 --> 00:19:04.000]  看見弟兄姊妹的需要
[00:19:04.000 --> 00:19:06.000]  分糧給弟兄姊妹
[00:19:06.000 --> 00:19:08.000]  我相信
[00:19:08.000 --> 00:19:10.000]  神一定是透過教會的牧者
[00:19:10.000 --> 00:19:12.000]  把這個感動
[00:19:12.000 --> 00:19:14.000]  把這個信息給教會的弟兄姊妹的
[00:19:14.000 --> 00:19:16.000]  所以
[00:19:16.000 --> 00:19:18.000]  當不是這個屬靈季節的時候
[00:19:18.000 --> 00:19:20.000]  神就不會用那一個話語
[00:19:20.000 --> 00:19:22.000]  那個信息
[00:19:22.000 --> 00:19:24.000]  對會眾說話
[00:19:24.000 --> 00:19:26.000]  也不會把這個感動放在傳道友當中
[00:19:26.000 --> 00:19:28.000]  如果你是站在
[00:19:28.000 --> 00:19:30.000]  右邊傳統的教會
[00:19:30.000 --> 00:19:32.000]  我自己以前也是在
[00:19:32.000 --> 00:19:34.000]  那裡的教會
[00:19:34.000 --> 00:19:36.000]  長老會 弟兄姊妹
[00:19:36.000 --> 00:19:38.000]  聚會對我來講
[00:19:38.000 --> 00:19:40.000]  無聊啊
[00:19:40.000 --> 00:19:42.000]  你知道嗎
[00:19:42.000 --> 00:19:44.000]  我就會覺得
[00:19:44.000 --> 00:19:46.000]  我很佩服那些爸爸媽媽
[00:19:46.000 --> 00:19:48.000]  我在想大人到底有什麼樣的
[00:19:48.000 --> 00:19:50.000]  一個能耐啊
[00:19:50.000 --> 00:19:52.000]  我坐在那邊
[00:19:52.000 --> 00:19:54.000]  我就覺得可不可以不要再講了
[00:19:54.000 --> 00:19:56.000]  這邊講國語
[00:19:56.000 --> 00:19:58.000]  那邊翻譯成客家話
[00:19:58.000 --> 00:20:00.000]  你知道嗎 雙語翻譯
[00:20:00.000 --> 00:20:02.000]  我就覺得為什麼要這樣
[00:20:02.000 --> 00:20:04.000]  好累喔
[00:20:04.000 --> 00:20:06.000]  然後等一下要站起來
[00:20:06.000 --> 00:20:08.000]  要唱聖詩 唱完然後坐下
[00:20:08.000 --> 00:20:10.000]  最後就念個起英文之後
[00:20:10.000 --> 00:20:12.000]  使徒信經
[00:20:12.000 --> 00:20:14.000]  作為結束
[00:20:14.000 --> 00:20:16.000]  然後就回家了
[00:20:16.000 --> 00:20:18.000]  我從小就很害怕
[00:20:18.000 --> 00:20:20.000]  這種基督徒的聚會
[00:20:20.000 --> 00:20:22.000]  雖然我是主治學長大的
[00:20:22.000 --> 00:20:24.000]  所以到了我國中之後
[00:20:24.000 --> 00:20:26.000]  我有自由啦
[00:20:26.000 --> 00:20:28.000]  不想再來教會啦
[00:20:28.000 --> 00:20:30.000]  我就放風啦
[00:20:30.000 --> 00:20:32.000]  所以其實我很明白現在的年輕人
[00:20:32.000 --> 00:20:34.000]  為什麼到了大學
[00:20:34.000 --> 00:20:36.000]  到了高中 人就不再教會
[00:20:38.000 --> 00:20:40.000]  因為神的靈
[00:20:40.000 --> 00:20:42.000]  教會沒有給他們
[00:20:42.000 --> 00:20:44.000]  一個
[00:20:44.000 --> 00:20:46.000]  與神相遇的一個moment
[00:20:46.000 --> 00:20:48.000]  與神相遇的時刻
[00:20:48.000 --> 00:20:52.000]  那講到另外一邊好了
[00:20:52.000 --> 00:20:54.000]  大家想聽另外一邊嗎
[00:20:54.000 --> 00:20:56.000]  另外一邊就是
[00:20:56.000 --> 00:20:58.000]  聖靈的恩告
[00:20:58.000 --> 00:21:00.000]  非常好 而且有什麼
[00:21:00.000 --> 00:21:02.000]  喜樂的靈
[00:21:02.000 --> 00:21:04.000]  疾病得醫治
[00:21:04.000 --> 00:21:06.000]  上帝又垂聽禱告
[00:21:06.000 --> 00:21:08.000]  成功神學就這樣發展出來
[00:21:08.000 --> 00:21:10.000]  因為神實在是
[00:21:10.000 --> 00:21:12.000]  賜福那些有信心的人
[00:21:12.000 --> 00:21:14.000]  但是
[00:21:14.000 --> 00:21:16.000]  教會的教導
[00:21:16.000 --> 00:21:18.000]  缺乏了
[00:21:18.000 --> 00:21:20.000]  以至於混亂了
[00:21:20.000 --> 00:21:24.000]  神的賜福是好的
[00:21:24.000 --> 00:21:26.000]  但是基督徒沒有神的話語的根基
[00:21:26.000 --> 00:21:28.000]  荒腔走板
[00:21:28.000 --> 00:21:32.000]  所有的心思意念
[00:21:32.000 --> 00:21:34.000]  到教會裡面 參加這種聚會就是
[00:21:34.000 --> 00:21:36.000]  我要得靈恩
[00:21:36.000 --> 00:21:38.000]  我要得恩告
[00:21:38.000 --> 00:21:40.000]  我要很舒服的感覺
[00:21:40.000 --> 00:21:42.000]  或者是我要得祝福
[00:21:42.000 --> 00:21:44.000]  早就忘了這個
[00:21:44.000 --> 00:21:46.000]  如何背主的十字架
[00:21:46.000 --> 00:21:48.000]  如何生命相助
[00:21:48.000 --> 00:21:50.000]  如果沒有教導 教會就是混亂
[00:21:50.000 --> 00:21:52.000]  好 回到我們中間來
[00:21:52.000 --> 00:21:54.000]  請問我們現在
[00:21:54.000 --> 00:21:56.000]  你覺得靈良堂
[00:21:56.000 --> 00:21:58.000]  現在到底是在
[00:21:58.000 --> 00:22:00.000]  這個圖上面的哪裡呢
[00:22:00.000 --> 00:22:02.000]  如果我們越往上的話
[00:22:02.000 --> 00:22:04.000]  你就會看到那邊有一個三角形
[00:22:04.000 --> 00:22:06.000]  和另外一個三角形
[00:22:06.000 --> 00:22:08.000]  一個是紅色的 一個是綠色的
[00:22:08.000 --> 00:22:10.000]  這樣的三角形
[00:22:10.000 --> 00:22:12.000]  到底我們是已經到了極端福音派呢
[00:22:12.000 --> 00:22:14.000]  還是一點點
[00:22:14.000 --> 00:22:16.000]  靠近中間路線
[00:22:16.000 --> 00:22:18.000]  還是
[00:22:18.000 --> 00:22:20.000]  左邊 我想大家應該都是
[00:22:20.000 --> 00:22:22.000]  都朝右邊畫 對吧
[00:22:22.000 --> 00:22:24.000]  有沒有人覺得我們教會
[00:22:24.000 --> 00:22:26.000]  比較有一點
[00:22:26.000 --> 00:22:28.000]  依靠偏重聖靈的
[00:22:28.000 --> 00:22:30.000]  我個人覺得我們教會很重視真理
[00:22:30.000 --> 00:22:32.000]  Hallelujah 感謝詹美竹
[00:22:32.000 --> 00:22:34.000]  有真理才有根基
[00:22:34.000 --> 00:22:36.000]  有真理再回到聖經裡面來看
[00:22:36.000 --> 00:22:38.000]  神到底怎麼講
[00:22:38.000 --> 00:22:44.000]  我的前言講很多
[00:22:44.000 --> 00:22:46.000]  但是前言很重要
[00:22:46.000 --> 00:22:48.000]  前言講很多 但是前言非常重要
[00:22:48.000 --> 00:22:50.000]  保羅說
[00:22:50.000 --> 00:22:52.000]  論到屬靈的恩賜
[00:22:52.000 --> 00:22:54.000]  我不願意你們不明白
[00:22:54.000 --> 00:22:56.000]  屬靈的恩賜是什麼
[00:22:56.000 --> 00:22:58.000]  其實聖經裡面就叫做
[00:22:58.000 --> 00:23:00.000]  原文就是屬靈的
[00:23:00.000 --> 00:23:02.000]  怕大家不明白我就把它畫出來
[00:23:02.000 --> 00:23:04.000]  這個是原文
[00:23:04.000 --> 00:23:06.000]  屬靈的這個字是形容詞
[00:23:06.000 --> 00:23:10.000]  它並沒有恩賜這兩個字
[00:23:10.000 --> 00:23:12.000]  所以意思是什麼
[00:23:12.000 --> 00:23:14.000]  保羅在談
[00:23:14.000 --> 00:23:16.000]  屬靈的
[00:23:16.000 --> 00:23:18.000]  什麼是屬靈的呢
[00:23:18.000 --> 00:23:20.000]  它的原文的意思就是被
[00:23:20.000 --> 00:23:22.000]  聖靈引導
[00:23:22.000 --> 00:23:24.000]  也就是說保羅在講一件事
[00:23:24.000 --> 00:23:26.000]  被聖靈
[00:23:26.000 --> 00:23:28.000]  引導這件事情
[00:23:28.000 --> 00:23:30.000]  我不願意你們不知道
[00:23:30.000 --> 00:23:32.000]  所以有的聖經的版本
[00:23:32.000 --> 00:23:34.000]  就翻譯成關於屬靈的事
[00:23:34.000 --> 00:23:36.000]  弟兄們
[00:23:36.000 --> 00:23:38.000]  我不願意你們不明白
[00:23:38.000 --> 00:23:40.000]  那為什麼合而本翻譯成
[00:23:40.000 --> 00:23:42.000]  的恩賜呢
[00:23:42.000 --> 00:23:44.000]  因為保羅後面比較談的
[00:23:44.000 --> 00:23:46.000]  談的比較多的都是恩賜
[00:23:46.000 --> 00:23:54.000]  我會把這個地方
[00:23:54.000 --> 00:23:56.000]  畫出來是有原因的
[00:23:56.000 --> 00:23:58.000]  因為保羅接下來講
[00:23:58.000 --> 00:24:00.000]  他說當我們在做
[00:24:00.000 --> 00:24:02.000]  外邦人的時候
[00:24:02.000 --> 00:24:04.000]  他說哥林多教會那些人在做外邦人的時候
[00:24:04.000 --> 00:24:06.000]  隨時被遷移受迷惑
[00:24:06.000 --> 00:24:08.000]  去服侍那啞巴偶像
[00:24:08.000 --> 00:24:10.000]  這是你們知道的
[00:24:10.000 --> 00:24:12.000]  但是
[00:24:12.000 --> 00:24:14.000]  現在我告訴你們
[00:24:14.000 --> 00:24:16.000]  你們這些被聖靈感動的人
[00:24:16.000 --> 00:24:18.000]  你們才能夠說耶穌是主
[00:24:18.000 --> 00:24:20.000]  什麼意思呢
[00:24:20.000 --> 00:24:22.000]  哥林多教會
[00:24:22.000 --> 00:24:24.000]  過去他們很多信徒是拜偶像的
[00:24:24.000 --> 00:24:26.000]  他們隨從
[00:24:26.000 --> 00:24:28.000]  經世的風俗
[00:24:28.000 --> 00:24:30.000]  去順服空中掌權者的
[00:24:30.000 --> 00:24:32.000]  首領
[00:24:32.000 --> 00:24:34.000]  就是運行在悲逆之日
[00:24:34.000 --> 00:24:36.000]  的那些邪靈
[00:24:36.000 --> 00:24:38.000]  這是以佛所說
[00:24:38.000 --> 00:24:40.000]  但是我們放在這裡的時候
[00:24:40.000 --> 00:24:42.000]  我們就能夠明白
[00:24:42.000 --> 00:24:44.000]  原來哥林多教會他們受誰牽引
[00:24:44.000 --> 00:24:48.000]  受邪靈牽引
[00:24:48.000 --> 00:24:50.000]  受魔鬼牽引
[00:24:50.000 --> 00:24:52.000]  所以弟兄姊妹們
[00:24:52.000 --> 00:24:54.000]  如果你不被聖靈引導
[00:24:54.000 --> 00:24:58.000]  你被誰引導
[00:24:58.000 --> 00:25:02.000]  邪靈
[00:25:02.000 --> 00:25:04.000]  這是聖靈說的
[00:25:04.000 --> 00:25:08.000]  但是哈雷路亞感謝在美主
[00:25:08.000 --> 00:25:10.000]  保羅下面接下來說
[00:25:10.000 --> 00:25:12.000]  如果被聖靈感動的
[00:25:12.000 --> 00:25:14.000]  如果神的靈運行在他的裡面
[00:25:14.000 --> 00:25:16.000]  他有一天
[00:25:16.000 --> 00:25:18.000]  他就會說
[00:25:18.000 --> 00:25:20.000]  阿們
[00:25:20.000 --> 00:25:22.000]  那弟兄姊妹
[00:25:22.000 --> 00:25:24.000]  那我們要做什麼
[00:25:24.000 --> 00:25:28.000]  我們要求聖靈運行
[00:25:28.000 --> 00:25:30.000]  我們要求聖靈來引導
[00:25:30.000 --> 00:25:32.000]  不是等著
[00:25:32.000 --> 00:25:34.000]  神自己在那裡運行的
[00:25:34.000 --> 00:25:36.000]  神要把恩賜賜給我們
[00:25:36.000 --> 00:25:38.000]  要我們成為導管的
[00:25:38.000 --> 00:25:40.000]  先來看下面這個圖
[00:25:40.000 --> 00:25:42.000]  一個人怎麼能夠信耶穌呢
[00:25:42.000 --> 00:25:44.000]  本來是
[00:25:44.000 --> 00:25:46.000]  他左邊那個圖是
[00:25:46.000 --> 00:25:48.000]  這個人
[00:25:48.000 --> 00:25:50.000]  他自己坐在他生命的寶座上
[00:25:50.000 --> 00:25:52.000]  這個氏律的圖案
[00:25:52.000 --> 00:25:54.000]  我們大家都用過
[00:25:54.000 --> 00:25:56.000]  大部分人都明白
[00:25:56.000 --> 00:25:58.000]  但是信主之後呢
[00:25:58.000 --> 00:26:00.000]  信主之後
[00:26:00.000 --> 00:26:02.000]  我們還會有一段時間是屬肉體的
[00:26:02.000 --> 00:26:04.000]  但是聖經期待我們
[00:26:04.000 --> 00:26:06.000]  每一個人都是應該
[00:26:06.000 --> 00:26:08.000]  耶穌基督是主
[00:26:08.000 --> 00:26:10.000]  耶穌過去是在我們
[00:26:10.000 --> 00:26:12.000]  人生的計畫之外
[00:26:12.000 --> 00:26:14.000]  但是今天他應該是
[00:26:14.000 --> 00:26:16.000]  在那個椅子上
[00:26:16.000 --> 00:26:18.000]  在右邊那個圖
[00:26:18.000 --> 00:26:20.000]  坐在我們生命的寶座上
[00:26:20.000 --> 00:26:22.000]  剛剛唱到耶穌是主的時候
[00:26:22.000 --> 00:26:24.000]  哇 我裡面好感動
[00:26:24.000 --> 00:26:26.000]  又想到
[00:26:26.000 --> 00:26:28.000]  死亡的毒溝
[00:26:28.000 --> 00:26:30.000]  耶穌都把他
[00:26:30.000 --> 00:26:32.000]  神都把他除去了
[00:26:32.000 --> 00:26:34.000]  那死亡還有什麼用呢
[00:26:34.000 --> 00:26:36.000]  蜜蜂的刺
[00:26:36.000 --> 00:26:38.000]  蠍子的毒刺
[00:26:38.000 --> 00:26:40.000]  這些都被除去之後
[00:26:40.000 --> 00:26:42.000]  他就是一個小玩具
[00:26:42.000 --> 00:26:44.000]  你知道嗎
[00:26:44.000 --> 00:26:46.000]  你還怕蜜蜂嗎
[00:26:46.000 --> 00:26:48.000]  他就是一個小昆蟲
[00:26:48.000 --> 00:26:50.000]  蠍子就很可愛
[00:26:50.000 --> 00:26:52.000]  他在那邊走走
[00:26:52.000 --> 00:26:54.000]  沒有毒性
[00:26:54.000 --> 00:26:56.000]  死亡就變成我們進入永恆的一個
[00:26:56.000 --> 00:26:58.000]  門
[00:26:58.000 --> 00:27:00.000]  祝福的門
[00:27:00.000 --> 00:27:02.000]  今天就不談死亡
[00:27:02.000 --> 00:27:04.000]  我們要談
[00:27:04.000 --> 00:27:06.000]  所以我們要怎麼樣呢
[00:27:06.000 --> 00:27:08.000]  知道了這一點
[00:27:08.000 --> 00:27:10.000]  兄姐妹
[00:27:10.000 --> 00:27:12.000]  我們就不要輕看
[00:27:12.000 --> 00:27:14.000]  我們的RPG禱告
[00:27:14.000 --> 00:27:16.000]  我們的RPG禱告
[00:27:16.000 --> 00:27:18.000]  有些人就會覺得
[00:27:18.000 --> 00:27:20.000]  是我
[00:27:20.000 --> 00:27:22.000]  好像我聽見的聲音
[00:27:22.000 --> 00:27:24.000]  都是一樣的內容
[00:27:24.000 --> 00:27:28.000]  就是這個形式
[00:27:28.000 --> 00:27:30.000]  用久了之後
[00:27:30.000 --> 00:27:32.000]  又膩了
[00:27:32.000 --> 00:27:34.000]  沒什麼新鮮的
[00:27:34.000 --> 00:27:36.000]  於是不再上線 不再禱告了
[00:27:36.000 --> 00:27:38.000]  我揣測一下大家的心情
[00:27:40.000 --> 00:27:42.000]  你們可能會一些氣餒
[00:27:42.000 --> 00:27:44.000]  因為禱告好像神沒有垂聽
[00:27:44.000 --> 00:27:46.000]  或者是不把它看作這麼重要
[00:27:46.000 --> 00:27:48.000]  但是
[00:27:48.000 --> 00:27:50.000]  剛剛我們看見了
[00:27:50.000 --> 00:27:52.000]  我們的親朋好友
[00:27:52.000 --> 00:27:54.000]  如果要得救
[00:27:54.000 --> 00:27:56.000]  弟兄姊妹
[00:27:56.000 --> 00:27:58.000]  禱告的代價絕對要負的
[00:27:58.000 --> 00:28:00.000]  讓聖靈運行
[00:28:00.000 --> 00:28:02.000]  這件事情不是我們能做的
[00:28:02.000 --> 00:28:04.000]  是神能做的
[00:28:04.000 --> 00:28:06.000]  所以不管是RPG禱告
[00:28:06.000 --> 00:28:08.000]  還是什麼禱告
[00:28:08.000 --> 00:28:10.000]  禱告很重要
[00:28:10.000 --> 00:28:12.000]  其實RPG禱告
[00:28:12.000 --> 00:28:14.000]  它有一個很重要的精髓
[00:28:14.000 --> 00:28:16.000]  是禱告完
[00:28:16.000 --> 00:28:18.000]  要有行動
[00:28:18.000 --> 00:28:20.000]  我們在推動的時候
[00:28:20.000 --> 00:28:22.000]  可能沒有跟弟兄姊妹講得很清楚
[00:28:22.000 --> 00:28:24.000]  禱告完之後
[00:28:24.000 --> 00:28:26.000]  這一週你要有行動
[00:28:26.000 --> 00:28:28.000]  你要有行動
[00:28:28.000 --> 00:28:30.000]  你要有一個決定
[00:28:30.000 --> 00:28:32.000]  我是不是要為那個Best
[00:28:32.000 --> 00:28:34.000]  付上代價
[00:28:34.000 --> 00:28:36.000]  我是不是要傳訊息給他
[00:28:36.000 --> 00:28:38.000]  或者是跟他相約一下
[00:28:38.000 --> 00:28:40.000]  各位兄弟姊妹
[00:28:40.000 --> 00:28:42.000]  只要你
[00:28:42.000 --> 00:28:44.000]  付上禱告的代價
[00:28:44.000 --> 00:28:46.000]  你可以看見收穫
[00:28:46.000 --> 00:28:48.000]  這一位弟兄
[00:28:48.000 --> 00:28:50.000]  是我們仁愛團體的一位木道友
[00:28:50.000 --> 00:28:52.000]  在座當中
[00:28:52.000 --> 00:28:54.000]  我們有一些人認識他
[00:28:54.000 --> 00:28:56.000]  有些人不知道
[00:28:56.000 --> 00:28:58.000]  我簡單描述他的背景
[00:28:58.000 --> 00:29:00.000]  以下的故事
[00:29:00.000 --> 00:29:02.000]  是經過他同意的
[00:29:02.000 --> 00:29:04.000]  他告訴我
[00:29:04.000 --> 00:29:06.000]  他是一個命理老師的背景
[00:29:06.000 --> 00:29:08.000]  他以此為生
[00:29:08.000 --> 00:29:12.000]  我講重點
[00:29:12.000 --> 00:29:14.000]  因為一件事情
[00:29:14.000 --> 00:29:16.000]  他裡面非常蕩
[00:29:16.000 --> 00:29:18.000]  蕩到谷底了
[00:29:18.000 --> 00:29:20.000]  後來因為他家人
[00:29:20.000 --> 00:29:22.000]  他家人是基督徒
[00:29:22.000 --> 00:29:24.000]  給他一本聖經
[00:29:24.000 --> 00:29:26.000]  於是他就想要來認識主
[00:29:26.000 --> 00:29:28.000]  他也因此
[00:29:28.000 --> 00:29:30.000]  他因為一個機緣
[00:29:30.000 --> 00:29:32.000]  他認識了我們仁愛團體的
[00:29:32.000 --> 00:29:34.000]  其中的一位弟兄
[00:29:34.000 --> 00:29:36.000]  於是這個弟兄
[00:29:36.000 --> 00:29:38.000]  就打電話跟我講他的情況
[00:29:38.000 --> 00:29:40.000]  說他是命理老師的背景
[00:29:40.000 --> 00:29:42.000]  他已經跟他
[00:29:42.000 --> 00:29:44.000]  他已經待他好幾天了
[00:29:44.000 --> 00:29:46.000]  用神的話語跟他講話好幾天了
[00:29:46.000 --> 00:29:48.000]  他說高牧師啊
[00:29:48.000 --> 00:29:50.000]  可不可以這個就交給你了
[00:29:50.000 --> 00:29:52.000]  你覺得我會說可以嗎
[00:29:52.000 --> 00:29:56.000]  你們覺得我
[00:29:56.000 --> 00:29:58.000]  可以還是不可以
[00:29:58.000 --> 00:30:00.000]  我說不可以
[00:30:00.000 --> 00:30:02.000]  就是你
[00:30:02.000 --> 00:30:04.000]  神把這個人放在你面前
[00:30:04.000 --> 00:30:06.000]  你就是小牧人
[00:30:06.000 --> 00:30:08.000]  我就鼓勵我的弟兄
[00:30:08.000 --> 00:30:10.000]  我就說
[00:30:10.000 --> 00:30:12.000]  我們並沒有講
[00:30:12.000 --> 00:30:14.000]  我心裡想說盡你的本事去幫助他
[00:30:14.000 --> 00:30:16.000]  你要陪他禱告
[00:30:16.000 --> 00:30:18.000]  結果我們這個弟兄非常的順服
[00:30:18.000 --> 00:30:20.000]  於是就帶著他
[00:30:20.000 --> 00:30:22.000]  帶他讀聖經
[00:30:22.000 --> 00:30:24.000]  我就說你帶他讀聖經也好讀詩篇也好
[00:30:24.000 --> 00:30:26.000]  就讀詩篇然後分享神的話
[00:30:26.000 --> 00:30:28.000]  他有一天我們這個弟兄打電話跟我講
[00:30:28.000 --> 00:30:30.000]  我就說高牧師
[00:30:30.000 --> 00:30:32.000]  你為我禱告
[00:30:32.000 --> 00:30:34.000]  我覺得他那個背後的東西
[00:30:34.000 --> 00:30:36.000]  好像來擾亂我們家了
[00:30:36.000 --> 00:30:38.000]  我的弟兄感受到屬靈征戰了
[00:30:38.000 --> 00:30:44.000]  我就心裡想說Hallelujah
[00:30:44.000 --> 00:30:46.000]  你不傳福音
[00:30:46.000 --> 00:30:48.000]  我們不傳福音我們不會感受到屬靈征戰的
[00:30:48.000 --> 00:30:50.000]  當我們傳福音的時候
[00:30:50.000 --> 00:30:52.000]  各樣的事情
[00:30:52.000 --> 00:30:54.000]  通通擠在一起
[00:30:54.000 --> 00:30:56.000]  事有蹊蹺一定有問題
[00:30:56.000 --> 00:30:58.000]  我們弟兄就說他警覺到了
[00:30:58.000 --> 00:31:00.000]  神提醒他要找牧者求救
[00:31:00.000 --> 00:31:02.000]  於是我就帶他
[00:31:02.000 --> 00:31:04.000]  我們就用這個
[00:31:04.000 --> 00:31:06.000]  以佛守術第六章開始讀聖經
[00:31:06.000 --> 00:31:08.000]  然後宣告然後禱告
[00:31:08.000 --> 00:31:10.000]  傳達屬靈的軍裝
[00:31:10.000 --> 00:31:12.000]  我的弟兄又被兼顧了又繼續陪他
[00:31:12.000 --> 00:31:14.000]  直到這位弟兄
[00:31:14.000 --> 00:31:16.000]  後來
[00:31:16.000 --> 00:31:18.000]  受洗了Hallelujah
[00:31:18.000 --> 00:31:22.000]  他其實
[00:31:22.000 --> 00:31:24.000]  高牧師也認識他他有來到我們當中
[00:31:24.000 --> 00:31:26.000]  高牧師也跟他談過
[00:31:26.000 --> 00:31:28.000]  高牧師後來就跟我講
[00:31:28.000 --> 00:31:30.000]  他覺得他有一個困難
[00:31:30.000 --> 00:31:32.000]  他的困難就是他的職業
[00:31:32.000 --> 00:31:34.000]  他賴以為生的這個
[00:31:34.000 --> 00:31:36.000]  是他可能沒辦法突破的
[00:31:36.000 --> 00:31:38.000]  其實高牧師跟我講的時候
[00:31:38.000 --> 00:31:40.000]  我裡面在之前
[00:31:40.000 --> 00:31:42.000]  我也領受同樣的
[00:31:42.000 --> 00:31:44.000]  聖靈就提醒我
[00:31:44.000 --> 00:31:46.000]  要為他這件事情禱告
[00:31:46.000 --> 00:31:48.000]  要為他的工作禱告
[00:31:48.000 --> 00:31:50.000]  因為我知道很多人因為這件事情會過不了關的
[00:31:50.000 --> 00:31:52.000]  你要信耶穌
[00:31:52.000 --> 00:31:54.000]  生命中有一個關卡
[00:31:54.000 --> 00:31:56.000]  可能是你另外
[00:31:56.000 --> 00:31:58.000]  可能是你在一個不對的男女關係中
[00:31:58.000 --> 00:32:00.000]  或者是在一個
[00:32:00.000 --> 00:32:02.000]  不正確的行業當中
[00:32:02.000 --> 00:32:04.000]  總之
[00:32:04.000 --> 00:32:06.000]  那一個東西就是綑綁
[00:32:06.000 --> 00:32:08.000]  那一個東西就是毒溝
[00:32:08.000 --> 00:32:10.000]  刺到你身上
[00:32:10.000 --> 00:32:12.000]  覺得很舒服拔起來很痛苦
[00:32:12.000 --> 00:32:14.000]  不願意拔
[00:32:14.000 --> 00:32:16.000]  這叫做死的毒溝
[00:32:16.000 --> 00:32:18.000]  那個罪
[00:32:18.000 --> 00:32:20.000]  有吸引力的
