
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,早晨。
[00:19:09.500 --> 00:19:11.500]  我們也鼓勵學生,
[00:19:11.500 --> 00:19:17.500]  可以自動自發地組織一些屬靈的夥伴,
[00:19:17.500 --> 00:19:19.500]  兩個人、三個人,
[00:19:19.500 --> 00:19:20.500]  最多不超過四個人,
[00:19:20.500 --> 00:19:23.500]  他們自己自動自發地組成,
[00:19:23.500 --> 00:19:26.500]  固定的有一些見面的時間,
[00:19:26.500 --> 00:19:28.500]  一起的祈禱,
[00:19:28.500 --> 00:19:31.500]  一起的分享心裡面的一些難處,
[00:19:31.500 --> 00:19:33.500]  一些的需要。
[00:19:33.500 --> 00:19:35.500]  我們發覺很多這些屬靈的夥伴,
[00:19:35.500 --> 00:19:37.500]  在他們畢業之後,
[00:19:37.500 --> 00:19:41.500]  仍然可以繼續持續的這些關係,
[00:19:41.500 --> 00:19:43.500]  以致於他們在侍奉的工場裡面,
[00:19:43.500 --> 00:19:46.500]  仍然不會覺得孤單。
[00:19:46.500 --> 00:19:48.500]  是很需要的。
[00:19:48.500 --> 00:19:51.500]  其實基督徒跟其他人不同,
[00:19:51.500 --> 00:19:55.500]  是因為我們可以彼此的代討。
[00:19:55.500 --> 00:19:58.500]  這個其實是很多人的見證。
[00:19:58.500 --> 00:20:02.500]  就是當我們面對非常大的挑戰的時候,
[00:20:02.500 --> 00:20:05.500]  知道有人為我們祈禱,
[00:20:05.500 --> 00:20:07.500]  是一個最大的安慰,
[00:20:07.500 --> 00:20:09.500]  最大的鼓勵。
[00:20:09.500 --> 00:20:11.500]  我們有一個同工,
[00:20:11.500 --> 00:20:21.500]  他在去年開始知道有癌症,
[00:20:21.500 --> 00:20:23.500]  在他的身上。
[00:20:23.500 --> 00:20:26.500]  後來他做了很多這些治療,
[00:20:26.500 --> 00:20:28.500]  令他很辛苦。
[00:20:28.500 --> 00:20:31.500]  但是當他前一段時間,
[00:20:31.500 --> 00:20:33.500]  身體比較好一點的時候,
[00:20:33.500 --> 00:20:35.500]  他回到我們的神學院,
[00:20:35.500 --> 00:20:37.500]  他跟我們做見證。
[00:20:37.500 --> 00:20:39.500]  他說在那段時間,
[00:20:39.500 --> 00:20:40.500]  其實是真的不容易的,
[00:20:40.500 --> 00:20:42.500]  但是他仍然可以保持一個,
[00:20:42.500 --> 00:20:44.500]  很平靜、安穩的心境,
[00:20:44.500 --> 00:20:46.500]  甚至一個喜樂的心境。
[00:20:46.500 --> 00:20:48.500]  其中一個很重要的原因,
[00:20:48.500 --> 00:20:50.500]  就是他知道,
[00:20:50.500 --> 00:20:52.500]  很多人為他祈禱。
[00:20:52.500 --> 00:20:54.500]  當他跟別人分享,
[00:20:54.500 --> 00:20:56.500]  他患了癌症的時候,
[00:20:56.500 --> 00:20:58.500]  很多人都告訴他,
[00:20:58.500 --> 00:21:00.500]  我們為你祈禱。
[00:21:00.500 --> 00:21:01.500]  教會裏面的人,
[00:21:01.500 --> 00:21:03.500]  神學院裏面的人,
[00:21:03.500 --> 00:21:04.500]  都為他祈禱。
[00:21:04.500 --> 00:21:05.500]  所以他說,
[00:21:05.500 --> 00:21:09.500]  他仍然可以在這個艱難的過程裏面,
[00:21:09.500 --> 00:21:11.500]  祈禱仍然保持平靜,
[00:21:11.500 --> 00:21:13.500]  保持喜樂。
[00:21:13.500 --> 00:21:15.500]  其實這個是很多人的見證,
[00:21:15.500 --> 00:21:18.500]  不只是這位同工。
[00:21:18.500 --> 00:21:20.500]  保羅無論寫信給教會,
[00:21:20.500 --> 00:21:22.500]  或者寫信給個人,
[00:21:22.500 --> 00:21:24.500]  都經常告訴他們,
[00:21:24.500 --> 00:21:26.500]  他在禱告裏面,
[00:21:26.500 --> 00:21:27.500]  是為他們祈禱的。
[00:21:27.500 --> 00:21:28.500]  為他們感恩,
[00:21:28.500 --> 00:21:30.500]  為他們祈禱。
[00:21:30.500 --> 00:21:32.500]  為了提摩太,
[00:21:32.500 --> 00:21:34.500]  他特別說到,
[00:21:34.500 --> 00:21:39.500]  他為他們祈禱的眼淚。
[00:21:39.500 --> 00:21:40.500]  他告訴提摩太,
[00:21:40.500 --> 00:21:42.500]  我不只是為你祈禱,
[00:21:42.500 --> 00:21:43.500]  不只是為你祈禱,
[00:21:43.500 --> 00:21:46.500]  而且特別為你祈禱的眼淚。
[00:21:46.500 --> 00:21:48.500]  為何他要提到提摩太的眼淚呢?
[00:21:48.500 --> 00:21:50.500]  我相信,
[00:21:50.500 --> 00:21:51.500]  保羅是希望提摩太,
[00:21:51.500 --> 00:21:53.500]  在他覺得孤單的時候,
[00:21:53.500 --> 00:21:55.500]  在他覺得痛苦的時候,
[00:21:55.500 --> 00:21:57.500]  在他覺得膽怯,
[00:21:57.500 --> 00:21:58.500]  害怕的時候,
[00:21:58.500 --> 00:22:02.500]  知道有人為他祈禱。
[00:22:02.500 --> 00:22:04.500]  有一首詩歌,
[00:22:04.500 --> 00:22:07.500]  我很喜歡提到的就是,
[00:22:07.500 --> 00:22:10.500]  Someone is praying for you,
[00:22:10.500 --> 00:22:14.500]  中文叫做有人在為你祈禱。
[00:22:14.500 --> 00:22:15.500]  歌詞這樣說,
[00:22:15.500 --> 00:22:17.500]  有人在為你祈禱,
[00:22:17.500 --> 00:22:19.500]  有人在為你禱告。
[00:22:19.500 --> 00:22:21.500]  當你覺得孤單,
[00:22:21.500 --> 00:22:23.500]  寂寞孤單,
[00:22:23.500 --> 00:22:25.500]  你內心將要破碎,
[00:22:25.500 --> 00:22:26.500]  要記得,
[00:22:26.500 --> 00:22:32.500]  有人在為你禱告。
[00:22:32.500 --> 00:22:37.500]  孤單最好的一個面對方法,
[00:22:37.500 --> 00:22:40.500]  就是我們可以彼此去代禱。
[00:22:40.500 --> 00:22:42.500]  所以記得我們不孤單,
[00:22:42.500 --> 00:22:44.500]  除了有人代禱之外,
[00:22:44.500 --> 00:22:46.500]  保羅還提醒提摩太,
[00:22:46.500 --> 00:22:49.500]  在他的信仰的傳承裏面,
[00:22:49.500 --> 00:22:53.500]  也成為他的一個鼓勵。
[00:22:53.500 --> 00:22:55.500]  在《經文》第五節,
[00:22:55.500 --> 00:22:57.500]  提摩太後書第一章第五節,
[00:22:57.500 --> 00:23:01.500]  提到你心裏面無謂之信,
[00:23:01.500 --> 00:23:05.500]  這信是先在你外祖母羅爾,
[00:23:05.500 --> 00:23:07.500]  和你母親有尼基的心裏面,
[00:23:07.500 --> 00:23:12.500]  我深信也在你心裏面。
[00:23:12.500 --> 00:23:15.500]  提摩太信仰的傳承,
[00:23:15.500 --> 00:23:18.500]  是從他的外祖母到他的母親,
[00:23:18.500 --> 00:23:20.500]  然後再到他的身上。
[00:23:20.500 --> 00:23:24.500]  我們知道提摩太的父親是一個外邦人,
[00:23:24.500 --> 00:23:29.500]  他的母親有尼基是一個猶太人。
[00:23:29.500 --> 00:23:32.500]  有尼基在什麼時候成為基督徒呢?
[00:23:32.500 --> 00:23:33.500]  我們不知道,
[00:23:33.500 --> 00:23:37.500]  《聖經》沒有很多資料可以講到他。
[00:23:37.500 --> 00:23:39.500]  但是我們知道他是猶太人,
[00:23:39.500 --> 00:23:42.500]  他從小就教導提摩太,
[00:23:42.500 --> 00:23:45.500]  《舊約聖經》,
[00:23:45.500 --> 00:23:51.500]  相信也教導提摩太敬畏神的心。
[00:23:51.500 --> 00:23:56.500]  保羅很可能認識有尼基這位姊妹,
[00:23:56.500 --> 00:23:58.500]  對她非常敬佩。
[00:23:58.500 --> 00:23:59.500]  所以他在這裡說,
[00:23:59.500 --> 00:24:05.500]  他深信提摩太的信是無謂之信,
[00:24:05.500 --> 00:24:07.500]  英文翻譯為 Sincere Faith,
[00:24:07.500 --> 00:24:09.500]  就是真的,不是假的,
[00:24:09.500 --> 00:24:11.500]  不是表面的,
[00:24:11.500 --> 00:24:13.500]  不是假的,
[00:24:13.500 --> 00:24:15.500]  是真的。
[00:24:15.500 --> 00:24:20.500]  其實我們每個人的信仰的傳承都不同。
[00:24:20.500 --> 00:24:23.500]  我很感恩我生長在一個,
[00:24:23.500 --> 00:24:25.500]  不只是基督徒,
[00:24:25.500 --> 00:24:27.500]  是一個傳道人的家庭裡面。
[00:24:27.500 --> 00:24:30.500]  在過去這幾年裡面,
[00:24:30.500 --> 00:24:32.500]  我特別深的感受到,
[00:24:32.500 --> 00:24:35.500]  這個環境,
[00:24:35.500 --> 00:24:39.500]  這個背景是多麼幸福的一件事情。
[00:24:39.500 --> 00:24:44.500]  我盼望我的子女有一天,
[00:24:44.500 --> 00:24:47.500]  也同樣有這樣的感覺。
[00:24:47.500 --> 00:24:52.500]  我也盼望你們的子女有同樣的感覺,
[00:24:52.500 --> 00:24:55.500]  就是他們可以從你們的身上,
[00:24:55.500 --> 00:25:00.500]  得到這個信仰的傳承。
[00:25:00.500 --> 00:25:01.500]  在座當中,
[00:25:01.500 --> 00:25:04.500]  有些人可能不是從基督教的家庭,
[00:25:04.500 --> 00:25:06.500]  基督徒的家庭出身的,
[00:25:06.500 --> 00:25:09.500]  你可能是第一代的基督徒。
[00:25:09.500 --> 00:25:10.500]  但是有時候,
[00:25:10.500 --> 00:25:13.500]  我想第一代的基督徒這句話,
[00:25:13.500 --> 00:25:15.500]  可能不是很正確。
[00:25:15.500 --> 00:25:18.500]  很少人是真正第一代的基督徒。
[00:25:18.500 --> 00:25:20.500]  每一個人都有人帶領信主的,
[00:25:20.500 --> 00:25:22.500]  從這個角度來看,
[00:25:22.500 --> 00:25:24.500]  你不是第一代。
[00:25:24.500 --> 00:25:25.500]  帶領信主的人,
[00:25:25.500 --> 00:25:28.500]  是你屬靈的長輩,
[00:25:28.500 --> 00:25:30.500]  可以這麼說。
[00:25:30.500 --> 00:25:32.500]  今天你在教會裡面聚會,
[00:25:32.500 --> 00:25:36.500]  一定曾經有人在屬靈的事上,
[00:25:36.500 --> 00:25:39.500]  來帶領過你。
[00:25:39.500 --> 00:25:40.500]  實際上,
[00:25:40.500 --> 00:25:42.500]  如果你在教會裡面,
[00:25:42.500 --> 00:25:45.500]  一個人都不認識,
[00:25:45.500 --> 00:25:50.500]  你可能要快點找牧師。
[00:25:50.500 --> 00:25:52.500]  但是我需要安排,
[00:25:52.500 --> 00:25:55.500]  有人可以來帶領,
[00:25:55.500 --> 00:25:57.500]  帶領在屬靈的事情上。
[00:25:57.500 --> 00:26:00.500]  每一個人都需要信仰的傳承。
[00:26:00.500 --> 00:26:01.500]  不一定是我們的父母,
[00:26:01.500 --> 00:26:02.500]  不一定是我們的家人,
[00:26:02.500 --> 00:26:04.500]  但是我們需要。
[00:26:04.500 --> 00:26:07.500]  而教會就是一個這樣的地方。
[00:26:07.500 --> 00:26:10.500]  記得我們活在神的旨意裡面,
[00:26:10.500 --> 00:26:13.500]  有基督裡面的生命,
[00:26:13.500 --> 00:26:15.500]  我們就可以綱強。
[00:26:15.500 --> 00:26:17.500]  記得我們在別人的幫助當中,
[00:26:17.500 --> 00:26:19.500]  知道自己不孤單,
[00:26:19.500 --> 00:26:22.500]  我們就可以綱強。
[00:26:22.500 --> 00:26:25.500]  最後保羅做了一個結論,
[00:26:25.500 --> 00:26:27.500]  在第六、第七節這樣說,
[00:26:27.500 --> 00:26:32.500]  為此,所謂為此,就是為了上面所說的話。
[00:26:32.500 --> 00:26:33.500]  我提醒你,
[00:26:33.500 --> 00:26:35.500]  只你將神藉著我安守,
[00:26:35.500 --> 00:26:37.500]  給你的恩賜,
[00:26:37.500 --> 00:26:39.500]  再如火挑黃起來。
[00:26:39.500 --> 00:26:40.500]  因為神賜給我們,
[00:26:40.500 --> 00:26:42.500]  不是膽怯的心,
[00:26:42.500 --> 00:26:47.500]  乃是綱強、人愛、謹守的心。
[00:26:47.500 --> 00:26:50.500]  這兩節的經文可以說是,
[00:26:50.500 --> 00:26:54.500]  前面第一節到第五節的一個結論。
[00:26:54.500 --> 00:26:56.500]  同時也可以說是後面第八節,
[00:26:56.500 --> 00:27:01.500]  開始第八節到第十八節的一個起頭。
[00:27:01.500 --> 00:27:04.500]  可以說是一個轉接的經文。
[00:27:04.500 --> 00:27:06.500]  保羅在這裡提醒提姆太,
[00:27:06.500 --> 00:27:08.500]  要將他所得到的恩賜,
[00:27:08.500 --> 00:27:12.500]  再如火挑黃起來。
[00:27:12.500 --> 00:27:17.500]  這個恩賜是單數。
[00:27:17.500 --> 00:27:18.500]  我稍為解釋一下,
[00:27:18.500 --> 00:27:20.500]  在聖經裡面,
[00:27:20.500 --> 00:27:21.500]  新約聖經裡面,
[00:27:21.500 --> 00:27:23.500]  提到恩賜這件事,
[00:27:23.500 --> 00:27:24.500]  通常是複數,
[00:27:24.500 --> 00:27:27.500]  就是說不只是一樣的恩賜。
[00:27:27.500 --> 00:27:28.500]  在這裡提到恩賜,
[00:27:28.500 --> 00:27:29.500]  這裡用單數,
[00:27:29.500 --> 00:27:30.500]  有很多解經家認為,
[00:27:30.500 --> 00:27:33.500]  它不是我們平時所謂的,
[00:27:33.500 --> 00:27:35.500]  侍奉的能力那種的恩賜,
[00:27:35.500 --> 00:27:38.500]  是指一個使命,
[00:27:38.500 --> 00:27:41.500]  或者是一個職份,
[00:27:41.500 --> 00:27:44.500]  在教會裡面侍奉的一個職份。
[00:27:44.500 --> 00:27:45.500]  如果我們知道,
[00:27:45.500 --> 00:27:48.500]  我們領受了這個使命,
[00:27:48.500 --> 00:27:49.500]  這個能力,
[00:27:49.500 --> 00:27:51.500]  可以完成這個使命的話,
[00:27:51.500 --> 00:27:53.500]  我們就不害怕。
[00:27:53.500 --> 00:27:54.500]  這個就是為什麼,
[00:27:54.500 --> 00:27:56.500]  保羅在這裡提醒提摩太,
[00:27:56.500 --> 00:28:00.500]  叫他可以如火挑黃起來。
[00:28:00.500 --> 00:28:05.500]  用火來做這個比喻,
[00:28:05.500 --> 00:28:07.500]  就是當我們如果忘記了自己,
[00:28:07.500 --> 00:28:11.500]  原來已經有神所賜給我們的使命,
[00:28:11.500 --> 00:28:13.500]  而且給我們有這個能力,
[00:28:13.500 --> 00:28:15.500]  去完成使命的話,
[00:28:15.500 --> 00:28:17.500]  我們就不會膽怯。
[00:28:17.500 --> 00:28:19.500]  我們如果忘記了就會膽怯,
[00:28:19.500 --> 00:28:21.500]  如果記得就不會膽怯。
[00:28:21.500 --> 00:28:24.500]  保羅用這個比喻來說,
[00:28:24.500 --> 00:28:26.500]  提摩太如果你膽怯的話,
[00:28:26.500 --> 00:28:30.500]  就好像這個火快要熄了。
[00:28:30.500 --> 00:28:34.500]  我們如果有做過燒烤,
[00:28:34.500 --> 00:28:36.500]  燒烤的話,
[00:28:36.500 --> 00:28:41.500]  不是用現代的煤氣,
[00:28:41.500 --> 00:28:43.500]  是以前舊式的煤氣,
[00:28:43.500 --> 00:28:47.500]  真的用點著去燙的。
[00:28:47.500 --> 00:28:50.500]  如果你記得以前怎樣做燒烤的話,
[00:28:50.500 --> 00:28:52.500]  你會發覺炭燒一下燒一下,
[00:28:52.500 --> 00:28:56.500]  就會慢慢火就會越來越弱。
[00:28:56.500 --> 00:28:58.500]  那我們會怎樣呢?
[00:28:58.500 --> 00:29:00.500]  我們要加炭,
[00:29:00.500 --> 00:29:02.500]  然後撥一下撥一下撥一下,
[00:29:02.500 --> 00:29:06.500]  讓那個火可以再黃起來。
[00:29:06.500 --> 00:29:09.500]  這個其實就是這個圖畫,
[00:29:09.500 --> 00:29:11.500]  就是保羅說,
[00:29:11.500 --> 00:29:13.500]  提摩太如果你的火,
[00:29:13.500 --> 00:29:16.500]  是慢慢開始越來越弱的時候,
[00:29:16.500 --> 00:29:18.500]  是因為你忘記了,
[00:29:18.500 --> 00:29:20.500]  當初神給你的使命,
[00:29:20.500 --> 00:29:23.500]  以及神應該給你的能力,
[00:29:23.500 --> 00:29:26.500]  完成使命的能力。
[00:29:26.500 --> 00:29:29.500]  我常常都提醒大英姊妹,
[00:29:29.500 --> 00:29:33.500]  不要做一個屬靈的悲觀主義者,
[00:29:33.500 --> 00:29:38.500]  不要有一種屬靈上的那種所謂自卑感,
[00:29:38.500 --> 00:29:39.500]  不要常常都說,
[00:29:39.500 --> 00:29:40.500]  哎呀,不行的,
[00:29:40.500 --> 00:29:42.500]  是不可能的。
[00:29:42.500 --> 00:29:44.500]  在神的裏面,
[00:29:44.500 --> 00:29:46.500]  沒有說不行的,
[00:29:46.500 --> 00:29:49.500]  在神的裏面沒有說不可能的。
[00:29:49.500 --> 00:29:51.500]  在第七節他說,
[00:29:51.500 --> 00:29:54.500]  我們看到這個是神所賜的,
[00:29:54.500 --> 00:29:56.500]  是神所賜的。
[00:29:56.500 --> 00:29:58.500]  膽怯的心,
[00:29:58.500 --> 00:30:00.500]  剛強人愛謹守的心。
[00:30:00.500 --> 00:30:02.500]  這個心呢,
[00:30:02.500 --> 00:30:04.500]  我們中文和合翻譯做心,
[00:30:04.500 --> 00:30:06.500]  其實原文是靈的意思,
[00:30:06.500 --> 00:30:08.500]  是靈的意思。
[00:30:08.500 --> 00:30:10.500]  所以你可以,
[00:30:10.500 --> 00:30:12.500]  或者可以把它翻譯做,
[00:30:12.500 --> 00:30:15.500]  神所賜的不是膽怯的靈,
[00:30:15.500 --> 00:30:19.500]  是剛強人愛謹守的靈。
[00:30:19.500 --> 00:30:20.500]  這個靈,
[00:30:20.500 --> 00:30:22.500]  到底是指我們的心靈,
[00:30:22.500 --> 00:30:25.500]  還是指聖靈呢?
[00:30:25.500 --> 00:30:28.500]  這個在解釋這個經文裏面,
[00:30:28.500 --> 00:30:30.500]  是有些爭議。
[00:30:30.500 --> 00:30:33.500]  但是其實無論這個保羅,
[00:30:33.500 --> 00:30:37.500]  到底是指神所賜的是聖靈,
[00:30:37.500 --> 00:30:39.500]  剛強人愛謹守的聖靈,
[00:30:39.500 --> 00:30:43.500]  還是提摩太的心靈呢?
[00:30:43.500 --> 00:30:44.500]  無論是怎樣,
[00:30:44.500 --> 00:30:46.500]  其實聖經其他的地方,
[00:30:46.500 --> 00:30:48.500]  都告訴我們知道,
[00:30:48.500 --> 00:30:50.500]  神的能力是透過聖靈,
[00:30:50.500 --> 00:30:52.500]  來賜給我們的。
[00:30:52.500 --> 00:30:53.500]  所以其實這個爭論,
[00:30:53.500 --> 00:30:55.500]  也都不需要說很,
[00:30:55.500 --> 00:30:58.500]  很重要的來做一個決定。
[00:30:58.500 --> 00:31:00.500]  聖經在這裏跟我們說,
[00:31:00.500 --> 00:31:02.500]  神已經將我們所需要的,
[00:31:02.500 --> 00:31:07.500]  屬靈的資源給了我們。
[00:31:07.500 --> 00:31:10.500]  所以我們不需要害怕。
[00:31:10.500 --> 00:31:12.500]  我不知道你會不會有時候會覺得,
[00:31:12.500 --> 00:31:17.500]  哎呀,現實跟聖經好像不是很相同。
[00:31:17.500 --> 00:31:18.500]  有時候我讀聖經的時候,
[00:31:18.500 --> 00:31:21.500]  講到我們的基督徒的生活,
[00:31:21.500 --> 00:31:24.500]  生命是很豐富的,
[00:31:24.500 --> 00:31:25.500]  很多的資源。
[00:31:25.500 --> 00:31:28.500]  聖經不同的經文都告訴我們知道,
[00:31:28.500 --> 00:31:32.500]  我們現在所需要活出這個,
[00:31:32.500 --> 00:31:34.500]  屬靈的生命的資源,
[00:31:34.500 --> 00:31:36.500]  是已經給了我們。
[00:31:36.500 --> 00:31:38.500]  但是有時候我們真的覺得,
[00:31:38.500 --> 00:31:40.500]  好像不是。
[00:31:40.500 --> 00:31:42.500]  現實好像跟聖經所說的,
[00:31:42.500 --> 00:31:44.500]  不是很相同。
[00:31:44.500 --> 00:31:46.500]  我想來想去,
[00:31:46.500 --> 00:31:48.500]  那個問題很可能,
[00:31:48.500 --> 00:31:51.500]  是我們信心的問題。
[00:31:51.500 --> 00:31:54.500]  如果我們相信聖經不會說錯,
[00:31:54.500 --> 00:31:57.500]  聖經所說的是真的話,
[00:31:57.500 --> 00:31:59.500]  那可能是因為我們信不過,
[00:31:59.500 --> 00:32:01.500]  以至於我們仍然是,
[00:32:01.500 --> 00:32:04.500]  有一個很悲觀的態度。
[00:32:04.500 --> 00:32:06.500]  請你注意在這裏,
[00:32:06.500 --> 00:32:08.500]  神所賜的不單止是,
[00:32:08.500 --> 00:32:09.500]  賜給我們有能力,
[00:32:09.500 --> 00:32:10.500]  剛強,
[00:32:10.500 --> 00:32:12.500]  也是能力的意思。
[00:32:12.500 --> 00:32:14.500]  他還連帶著,
[00:32:14.500 --> 00:32:16.500]  還賜給我們有兩樣東西,
[00:32:16.500 --> 00:32:17.500]  一個是愛心,
[00:32:17.500 --> 00:32:19.500]  一個是謹守。
[00:32:19.500 --> 00:32:20.500]  剛強,
[00:32:20.500 --> 00:32:21.500]  仁愛,
[00:32:21.500 --> 00:32:23.500]  仁愛也可以翻譯為愛心,
[00:32:23.500 --> 00:32:25.500]  以及謹守。
[00:32:25.500 --> 00:32:26.500]  能力,
[00:32:26.500 --> 00:32:27.500]  power,
[00:32:27.500 --> 00:32:29.500]  是人人都想要的。
[00:32:29.500 --> 00:32:31.500]  但是對於基督徒來說,
[00:32:31.500 --> 00:32:33.500]  愛心,
[00:32:33.500 --> 00:32:37.500]  才是我們最應該羨慕的一件事。
[00:32:37.500 --> 00:32:39.500]  power,
[00:32:39.500 --> 00:32:40.500]  能力如果沒有愛,
[00:32:40.500 --> 00:32:42.500]  是很可怕的。
[00:32:42.500 --> 00:32:45.500]  神給我們能力的目的,
[00:32:45.500 --> 00:32:47.500]  是要我們用這個能力,
[00:32:47.500 --> 00:32:49.500]  來服侍其他的人。
[00:32:49.500 --> 00:32:51.500]  用愛心來服侍其他的人。
[00:32:51.500 --> 00:32:53.500]  這個和今天的文化,
[00:32:53.500 --> 00:32:54.500]  是很不同的。
[00:32:54.500 --> 00:32:56.500]  世俗的文化告訴我們,
[00:32:56.500 --> 00:32:58.500]  我們要自我實現,
[00:32:58.500 --> 00:33:01.500]  要自我肯定。
[00:33:01.500 --> 00:33:02.500]  這樣的說法,
[00:33:02.500 --> 00:33:04.500]  不是完全錯的。
[00:33:04.500 --> 00:33:07.500]  有一個正面的自我形象是對的。
[00:33:07.500 --> 00:33:09.500]  但是我覺得現在很多時候,
[00:33:09.500 --> 00:33:13.500]  這種思想已經變成了極端,
[00:33:13.500 --> 00:33:17.500]  變成脫離了真理的一種自我肯定,
[00:33:17.500 --> 00:33:20.500]  脫離了神的一種自我肯定。
[00:33:20.500 --> 00:33:23.500]  耶穌要求跟隨祂的人,
[00:33:23.500 --> 00:33:25.500]  要捨己。
[00:33:25.500 --> 00:33:26.500]  捨己,
[00:33:26.500 --> 00:33:29.500]  其實就是deny yourself,
[00:33:29.500 --> 00:33:33.500]  就是拒絕自己。
[00:33:33.500 --> 00:33:36.500]  耶穌說我來不是受人的服侍,
[00:33:36.500 --> 00:33:38.500]  而是服侍人。
[00:33:38.500 --> 00:33:41.500]  並且要捨命,
[00:33:41.500 --> 00:33:43.500]  deny myself,
[00:33:43.500 --> 00:33:45.500]  作多人的屬家。
[00:33:45.500 --> 00:33:46.500]  這就是愛心。
[00:33:46.500 --> 00:33:48.500]  這是神所賜給我們的。
[00:33:48.500 --> 00:33:50.500]  神給我們有能力,
[00:33:50.500 --> 00:33:56.500]  一起來服侍彼此的服侍。
[00:33:56.500 --> 00:33:58.500]  除了愛之外,
[00:33:58.500 --> 00:34:00.500]  還有謹守。
[00:34:00.500 --> 00:34:03.500]  光強、仁愛和謹守。
[00:34:03.500 --> 00:34:05.500]  謹守,
[00:34:05.500 --> 00:34:07.500]  有些英文翻譯為discipline,
[00:34:07.500 --> 00:34:09.500]  self-control,
[00:34:09.500 --> 00:34:11.500]  或者是sound judgment。
[00:34:11.500 --> 00:34:13.500]  基本的意思就是,
[00:34:13.500 --> 00:34:16.500]  跟魯莽和混亂是剛剛相反的。
[00:34:16.500 --> 00:34:17.500]  意思就是說,
[00:34:17.500 --> 00:34:21.500]  神所給我們的不是一種魯莽混亂的一種靈,
[00:34:21.500 --> 00:34:24.500]  而是有discipline的,
[00:34:24.500 --> 00:34:25.500]  有self-control的,
[00:34:25.500 --> 00:34:28.500]  自我自律的一個靈。
[00:34:28.500 --> 00:34:31.500]  反的能力是很寶貴的,
[00:34:31.500 --> 00:34:34.500]  但是要用正確的方法,
[00:34:34.500 --> 00:34:36.500]  以及用在正確的地方。
[00:34:36.500 --> 00:34:38.500]  這就是謹守。
[00:34:38.500 --> 00:34:40.500]  有時候我們會將
[00:34:40.500 --> 00:34:44.500]  「光強壯膽」和「衝動魯莽」混為一談。
[00:34:44.500 --> 00:34:46.500]  以為那些「衝動魯莽」的人
[00:34:46.500 --> 00:34:49.500]  就是「光強壯膽」的人。
[00:34:49.500 --> 00:34:50.500]  我可以告訴大家,
[00:34:50.500 --> 00:34:52.500]  如果我們為了救另一個人,
[00:34:52.500 --> 00:34:54.500]  來冒自己生命的危險,
[00:34:54.500 --> 00:34:56.500]  這是「光強壯膽」。
[00:34:56.500 --> 00:34:59.500]  但是如果我是因為無知,
[00:34:59.500 --> 00:35:01.500]  因為魯莽來到,
[00:35:01.500 --> 00:35:03.500]  冒自己生命危險,
[00:35:03.500 --> 00:35:06.500]  這就不是「光強壯膽」。
[00:35:06.500 --> 00:35:08.500]  神賜給我們的,
[00:35:08.500 --> 00:35:10.500]  不是膽怯的靈,
[00:35:10.500 --> 00:35:16.500]  而是「光強人愛謹守」的靈。
[00:35:16.500 --> 00:35:20.500]  去年我和一位弟兄談談當中,
[00:35:20.500 --> 00:35:21.500]  他告訴我,
[00:35:21.500 --> 00:35:23.500]  他心情很低沉,
[00:35:23.500 --> 00:35:25.500]  因為他有好幾個朋友,
[00:35:25.500 --> 00:35:26.500]  很好的朋友,
[00:35:26.500 --> 00:35:28.500]  很好的弟兄姊妹,
[00:35:28.500 --> 00:35:31.500]  都相繼得病去世。
[00:35:31.500 --> 00:35:34.500]  這些人都不是年紀很大的人。
[00:35:34.500 --> 00:35:37.500]  其實當我聽他這樣說的時候,
[00:35:37.500 --> 00:35:40.500]  我也很可以體會他的心情。
[00:35:40.500 --> 00:35:41.500]  坦白說,
[00:35:41.500 --> 00:35:43.500]  我也有一些同感,
[00:35:43.500 --> 00:35:45.500]  身邊有不少的人,
[00:35:45.500 --> 00:35:48.500]  看到他們在苦難當中。
[00:35:48.500 --> 00:35:50.500]  我們所活的世界,
[00:35:50.500 --> 00:35:53.500]  的確是有很多東西令我們害怕,
[00:35:53.500 --> 00:35:55.500]  令我們擔憂。
[00:35:55.500 --> 00:35:58.500]  《題目太后書》是保羅鼓勵他,
[00:35:58.500 --> 00:36:00.500]  親愛的屬靈兒子,
[00:36:00.500 --> 00:36:02.500]  怎樣在這樣的光景當中,
[00:36:02.500 --> 00:36:06.500]  仍然可以「光強壯膽」。
[00:36:06.500 --> 00:36:10.500]  最近當我看烏克蘭的戰爭新聞的時候,
[00:36:10.500 --> 00:36:16.500]  心裡特別佩服那些願意去到戰地當中的,
[00:36:16.500 --> 00:36:18.500]  包括一些採訪的記者,
[00:36:18.500 --> 00:36:23.500]  包括一些志願救援工作的人。
[00:36:23.500 --> 00:36:26.500]  他們知道那個地方非常危險,
[00:36:26.500 --> 00:36:27.500]  他們不單止去,
[00:36:27.500 --> 00:36:31.500]  而且願意留在那裡。
[00:36:31.500 --> 00:36:33.500]  為什麼他們會這樣做呢?
[00:36:33.500 --> 00:36:36.500]  因為他們心裡有一份使命感,
[00:36:36.500 --> 00:36:40.500]  他們覺得這是他們應該去的地方。
[00:36:40.500 --> 00:36:44.500]  我們基督徒有基督裡面的生命,
[00:36:44.500 --> 00:36:47.500]  我們有屬靈的同伴,
[00:36:47.500 --> 00:36:50.500]  更加有聖靈所賜給我們的能力,
