
[00:00:00.000 --> 00:00:01.260]  今天想說什麼呢?
[00:17:54.700 --> 00:17:56.100]  究竟我們回教會
[00:17:56.100 --> 00:17:58.100]  我們參與究竟是為了什麼
[00:17:58.100 --> 00:18:02.980]  因為限聚令的緣故
[00:18:02.980 --> 00:18:08.300]  我們有一班同工和董事
[00:18:08.300 --> 00:18:10.580]  就禱告求民主
[00:18:10.580 --> 00:18:15.060]  究竟我們應該怎樣面對政府的措施
[00:18:15.060 --> 00:18:17.700]  我們最初都是問
[00:18:17.700 --> 00:18:19.940]  究竟我們應該怎樣繼續實體聚會
[00:18:21.100 --> 00:18:23.300]  但主很清楚告訴我們
[00:18:23.300 --> 00:18:25.380]  焦點不在那裏
[00:18:25.380 --> 00:18:28.700]  焦點是祂告訴我們
[00:18:28.700 --> 00:18:31.460]  我們應該趁著這個機會
[00:18:31.460 --> 00:18:34.100]  好好檢視我們的屬靈生命
[00:18:34.100 --> 00:18:40.860]  以及反省我們敬拜主的心態
[00:18:40.860 --> 00:18:44.580]  甚至我覺得整個訊息圖畫
[00:18:44.580 --> 00:18:45.820]  主告訴我們
[00:18:45.820 --> 00:18:46.900]  在過往日子
[00:18:46.900 --> 00:18:53.500]  我們很多時候浪費了主給我們的活水
[00:18:53.500 --> 00:18:56.260]  以及聖靈在我們生命裏面的供給
[00:18:56.260 --> 00:18:59.220]  等於主這樣告訴我們
[00:18:59.220 --> 00:19:00.860]  我們真的要小心
[00:19:00.860 --> 00:19:02.900]  我們真的要留意
[00:19:02.900 --> 00:19:06.740]  究竟我們屬靈生命的狀況是如何
[00:19:06.740 --> 00:19:10.420]  我們在敬拜神的心態上
[00:19:10.420 --> 00:19:12.860]  究竟我們的焦點是什麼
[00:19:12.860 --> 00:19:16.500]  所以第一件事
[00:19:16.900 --> 00:19:20.860]  觸感和神的關係是非常重要的
[00:19:20.860 --> 00:19:25.260]  如果我們沒有這些東西
[00:19:25.260 --> 00:19:26.940]  其實我們如常聚集
[00:19:26.940 --> 00:19:29.620]  我們回來做很多行動
[00:19:29.620 --> 00:19:31.540]  其實有什麼意義呢
[00:19:31.540 --> 00:19:34.780]  我們和一個普通的團體
[00:19:34.780 --> 00:19:36.460]  和那些中親會
[00:19:36.460 --> 00:19:38.140]  和那些聯誼會
[00:19:38.140 --> 00:19:39.860]  和那些俱樂部
[00:19:39.860 --> 00:19:41.420]  和一個政團
[00:19:41.420 --> 00:19:42.820]  和一個黨
[00:19:42.820 --> 00:19:44.700]  其實有什麼分別呢
[00:19:46.380 --> 00:19:47.980]  我們是教會
[00:19:47.980 --> 00:19:50.140]  我們是屬神的
[00:19:50.140 --> 00:19:53.260]  神應該在我們當中
[00:19:53.260 --> 00:19:57.340]  無論我們聚集還是我們個別
[00:19:57.340 --> 00:19:58.620]  我們都應該知道
[00:19:58.620 --> 00:20:00.300]  神是在我們裏面的
[00:20:00.300 --> 00:20:01.900]  是與我們同行的
[00:20:01.900 --> 00:20:04.660]  我們和神是有一個很緊密的關係
[00:20:04.660 --> 00:20:06.540]  所以我們要抓緊
[00:20:06.540 --> 00:20:09.700]  而且這個關係裏面是很多元的
[00:20:09.700 --> 00:20:13.140]  祂在不同的狀況裏面
[00:20:13.140 --> 00:20:14.780]  祂顯現在我們生命裏面
[00:20:14.780 --> 00:20:17.820]  其實都有不同的關係
[00:20:17.820 --> 00:20:25.540]  所以當你深入更多去和神共處的時候
[00:20:25.540 --> 00:20:27.380]  你會有很多體驗
[00:20:27.380 --> 00:20:29.380]  你會有很多經歷
[00:20:29.380 --> 00:20:33.460]  你會有很多很美好的互動
[00:20:33.460 --> 00:20:36.180]  我會邀請鄧建輝你試一下
[00:20:36.180 --> 00:20:38.420]  而且我還想告訴你
[00:20:38.420 --> 00:20:39.860]  如果我們遠離神
[00:20:39.860 --> 00:20:44.100]  我們的結果是很大的一件事
[00:20:45.340 --> 00:20:48.100]  以賽亞先知他生活在哪個年代呢
[00:20:48.100 --> 00:20:52.740]  他生活在以色列民族的王國時期
[00:20:52.740 --> 00:20:54.220]  王國時期
[00:20:54.220 --> 00:20:55.900]  即是當時是有王的
[00:20:55.900 --> 00:20:59.700]  不過他生存的那個時間
[00:20:59.700 --> 00:21:03.940]  是在整個以色列國已經分裂了
[00:21:03.940 --> 00:21:06.620]  分成南國和北國的時代
[00:21:06.620 --> 00:21:09.260]  而且應該算是中後期的時代
[00:21:09.260 --> 00:21:11.820]  北國就叫以色列
[00:21:11.820 --> 00:21:14.340]  南國就是猶大
[00:21:14.820 --> 00:21:17.620]  如果你讀過以色列的王國史
[00:21:17.620 --> 00:21:18.540]  你應該大概知道
[00:21:18.540 --> 00:21:20.620]  我想說的是
[00:21:20.620 --> 00:21:25.140]  其實如果你讀到以色列的王國的歷史
[00:21:25.140 --> 00:21:27.540]  你一定會想起兩個皇帝
[00:21:27.540 --> 00:21:29.780]  因為這兩個皇帝
[00:21:29.780 --> 00:21:34.700]  差不多可以說是整個以色列的王國時期
[00:21:34.700 --> 00:21:36.700]  最輝煌的兩個皇帝
[00:21:36.700 --> 00:21:38.460]  這兩個皇帝是哪兩個呢
[00:21:38.460 --> 00:21:41.500]  大衛和他的兒子索羅門
[00:21:43.740 --> 00:21:47.220]  大衛的輝煌是因為神與他同在
[00:21:47.220 --> 00:21:53.620]  神的祝福是很大來到大衛這個人的生命裏面
[00:21:53.620 --> 00:21:54.540]  當然了
[00:21:54.540 --> 00:21:57.020]  大衛是和神很親密的
[00:21:57.020 --> 00:21:58.500]  如果你讀他的詩篇
[00:21:58.500 --> 00:22:00.420]  你就看得到
[00:22:00.420 --> 00:22:03.740]  他裏面對神的那種情感
[00:22:03.740 --> 00:22:06.660]  和神的那種交往
[00:22:06.660 --> 00:22:10.020]  那種關係是多麼的深入
[00:22:10.020 --> 00:22:11.940]  裏面有多少的感覺
[00:22:12.100 --> 00:22:20.100]  對神的敬畏和親近是多麼的真實
[00:22:20.100 --> 00:22:22.980]  如果看得多詩篇你就會感受到
[00:22:22.980 --> 00:22:27.460]  所以神的同在是常常來到大衛的當中
[00:22:27.460 --> 00:22:29.900]  而亦因為這個緣故
[00:22:29.900 --> 00:22:33.140]  神的福氣也臨在大衛裏面
[00:22:33.140 --> 00:22:35.860]  索羅門
[00:22:35.860 --> 00:22:38.140]  如果以國力來講
[00:22:38.140 --> 00:22:39.900]  以發展的程度來講
[00:22:40.100 --> 00:22:43.140]  索羅門應該是最頂峰的
[00:22:43.140 --> 00:22:48.180]  連其他地方的女王
[00:22:48.180 --> 00:22:50.500]  那些人都會來進貢
[00:22:50.500 --> 00:22:51.660]  來見他
[00:22:51.660 --> 00:22:52.780]  覺得他很有智慧
[00:22:52.780 --> 00:22:54.820]  因為神賜予他智慧
[00:22:54.820 --> 00:22:57.580]  不過
[00:22:57.580 --> 00:23:01.060]  索羅門除了這些東西很出名之外
[00:23:01.060 --> 00:23:03.020]  還有另一樣東西也很出名
[00:23:03.020 --> 00:23:05.540]  我會稱之為「衰秀美」
[00:23:07.340 --> 00:23:10.540]  他的輝煌基本上出現在
[00:23:10.540 --> 00:23:13.740]  他作王的前中期
[00:23:13.740 --> 00:23:16.260]  到中後期他就出事了
[00:23:16.260 --> 00:23:18.260]  他因為甚麼而出事呢?
[00:23:18.260 --> 00:23:19.060]  我們一起看看
[00:23:19.060 --> 00:23:22.380]  《列王記》上十一章九至十三節
[00:23:22.380 --> 00:23:31.940]  《列王記》上十一章九至十三節
[00:23:31.940 --> 00:23:35.020]  我們一起讀
[00:23:36.140 --> 00:23:40.100]  一而起:「耶和華向索羅門發怒
[00:23:40.100 --> 00:23:44.300]  因為他的心偏離向他兩次顯現的
[00:23:44.300 --> 00:23:46.020]  耶和華以色列的神
[00:23:46.020 --> 00:23:50.140]  耶和華曾吩咐他不可隨從別神
[00:23:50.140 --> 00:23:54.140]  他卻沒有遵守耶和華所吩咐的
[00:23:54.140 --> 00:23:57.140]  所以耶和華對他說
[00:23:57.140 --> 00:23:59.180]  「你既行了這事
[00:23:59.180 --> 00:24:03.300]  不遵守我所吩咐你守的約和律例
[00:24:03.700 --> 00:24:07.820]  我必將你的國奪回,賜給你的臣子
[00:24:07.820 --> 00:24:13.260]  大衛的緣故,我不在你活著的日子
[00:24:13.260 --> 00:24:18.220]  行這事,必從你兒子的手中將國奪回
[00:24:18.220 --> 00:24:21.820]  只是我不將全國奪回
[00:24:21.820 --> 00:24:26.980]  要因我僕人大衛和我所揀選的耶路撒冷
[00:24:26.980 --> 00:24:30.140]  還留一支派給你的兒子」
[00:24:30.140 --> 00:24:33.340]  從這段經文你會看到甚麼事呢?
[00:24:33.900 --> 00:24:38.380]  原來索羅門的神所說的是甚麼呢?
[00:24:38.380 --> 00:24:41.380]  他的心偏離了他
[00:24:41.380 --> 00:24:42.580]  偏離了神
[00:24:42.580 --> 00:24:45.460]  而這個偏離其實是有原因的
[00:24:45.460 --> 00:24:49.620]  聖經在《遼王記》也有記載
[00:24:49.620 --> 00:24:51.620]  因為索羅門娶了很多老婆
[00:24:51.620 --> 00:24:57.140]  但很多這些老婆都是外邦的女子
[00:24:57.140 --> 00:25:00.900]  有些是外國的公主等等
[00:25:00.900 --> 00:25:06.980]  而這些妃嬪可以說是拜其他的神
[00:25:06.980 --> 00:25:14.540]  漸漸索羅門跟隨這些太太去拜外邦神
[00:25:14.540 --> 00:25:21.060]  而這些神在耶和華神的眼中是邪惡的
[00:25:21.060 --> 00:25:25.780]  所以你會看到索羅門的心
[00:25:25.780 --> 00:25:29.980]  由最早期他敬畏神、尋求神
[00:25:30.420 --> 00:25:35.060]  漸漸被誘惑、偏離了神
[00:25:35.060 --> 00:25:37.060]  而當偏離了神之後
[00:25:37.060 --> 00:25:40.460]  他的生命、甚至是整個王國
[00:25:40.460 --> 00:25:42.460]  就進入一個災難之中
[00:25:42.460 --> 00:25:45.980]  之後他的兒子
[00:25:45.980 --> 00:25:47.660]  從他的兒子開始
[00:25:47.660 --> 00:25:53.820]  整個以色列的國分裂為北和南兩邊
[00:25:53.820 --> 00:25:58.100]  但從另一個面來看
[00:25:58.900 --> 00:26:02.660]  原來當我們專心地去尋求神
[00:26:02.660 --> 00:26:05.340]  去跟祂有一個很緊密的關係
[00:26:05.340 --> 00:26:10.340]  在生命裡常常呼求神的同在的時候
[00:26:10.340 --> 00:26:11.820]  就好像大衛一樣
[00:26:11.820 --> 00:26:14.780]  其實這是在說什麼呢?
[00:26:14.780 --> 00:26:16.540]  即使索羅門衰到這樣
[00:26:16.540 --> 00:26:18.540]  神仍然紀念誰呢?
[00:26:18.540 --> 00:26:20.540]  是呀!紀念大衛
[00:26:20.540 --> 00:26:23.860]  所以祂施行審判的時候
[00:26:23.860 --> 00:26:28.060]  都會留一手有恩典在當中
[00:26:28.060 --> 00:26:30.060]  所以大家看到嗎?
[00:26:30.060 --> 00:26:35.460]  原來當我們面對我們生命裡的狀況
[00:26:35.460 --> 00:26:37.460]  或者周遭的環境
[00:26:37.460 --> 00:26:42.460]  我們能夠捉實跟神的關係是很重要的
[00:26:42.460 --> 00:26:45.060]  你會看到如果我們捉得實
[00:26:45.060 --> 00:26:46.660]  我們跟神很親近
[00:26:46.660 --> 00:26:51.060]  我們常常地讓神進入我們生命裡的時候
[00:26:51.060 --> 00:26:55.060]  即使面對很艱難的狀況
[00:26:55.060 --> 00:26:57.060]  神的祝福仍然臨在
[00:26:58.060 --> 00:27:00.060]  但是相反的
[00:27:00.060 --> 00:27:03.060]  你會看到那種禍患會出現
[00:27:03.060 --> 00:27:08.060]  就算上帝不審判、不刑罰
[00:27:08.060 --> 00:27:12.060]  我們根本都沒有能力去面對周遭的環境
[00:27:12.060 --> 00:27:15.060]  所以第一個點我想說的
[00:27:15.060 --> 00:27:20.060]  我們要捉實跟神那種既豐富又多元的關係
[00:27:20.060 --> 00:27:23.060]  常常地進入跟祂的親近當中
[00:27:28.060 --> 00:27:31.060]  第二點我想說的
[00:27:31.060 --> 00:27:35.060]  如果我們看《耳塞書》第44章第3和第4節
[00:27:35.060 --> 00:27:42.060]  《耳塞書》第44章
[00:27:42.060 --> 00:27:45.060]  即是原本要講我們經文的第3和第4節
[00:27:45.060 --> 00:27:50.060]  第二節主要叫知識民不要害怕
[00:27:50.060 --> 00:27:51.060]  不用害怕
[00:27:51.060 --> 00:27:52.060]  為什麼呢?
[00:27:52.060 --> 00:27:55.060]  第3和第4節是這樣說的
[00:27:55.060 --> 00:27:58.060]  因為我要將水挑灌口下的人
[00:27:58.060 --> 00:28:00.060]  將河挑灌乾涸之地
[00:28:00.060 --> 00:28:04.060]  我要將我的靈挑灌你的後裔
[00:28:04.060 --> 00:28:07.060]  將我的福挑灌你的子孫
[00:28:07.060 --> 00:28:09.060]  他們要化生在草中
[00:28:09.060 --> 00:28:11.060]  將溪水旁的樓樹
[00:28:11.060 --> 00:28:18.060]  水就要挑灌乾涸的人
[00:28:25.060 --> 00:28:29.060]  如果你看這兩節的經文
[00:28:29.060 --> 00:28:33.060]  你會看見神的祝福是怎樣的
[00:28:33.060 --> 00:28:39.060]  祂怎樣祝福地上屬祂的民族或屬祂的人呢?
[00:28:39.060 --> 00:28:43.060]  第3節祂說要將水挑灌口下的人
[00:28:43.060 --> 00:28:45.060]  口下的人是怎樣的?
[00:28:45.060 --> 00:28:47.060]  就是缺水
[00:28:47.060 --> 00:28:48.060]  祂很需要水
[00:28:48.060 --> 00:28:51.060]  祂的本質就是缺乏
[00:28:52.060 --> 00:28:57.060]  沒有水祂才需要缺乏
[00:28:57.060 --> 00:28:59.060]  乾旱的地
[00:28:59.060 --> 00:29:00.060]  沒有水的地
[00:29:00.060 --> 00:29:02.060]  其實又是需要什麼?
[00:29:02.060 --> 00:29:03.060]  水
[00:29:03.060 --> 00:29:06.060]  在第3節我們看見
[00:29:06.060 --> 00:29:07.060]  神的祝福是怎樣的?
[00:29:07.060 --> 00:29:09.060]  向那些缺乏
[00:29:09.060 --> 00:29:10.060]  向那些不夠
[00:29:10.060 --> 00:29:13.060]  向那些沒有水的人或那些地方
[00:29:13.060 --> 00:29:15.060]  將他們需要的東西
[00:29:15.060 --> 00:29:17.060]  傾倒給他們
[00:29:17.060 --> 00:29:21.060]  挑灌這個字不是滴幾滴
[00:29:22.060 --> 00:29:24.060]  是好像淋下來
[00:29:24.060 --> 00:29:27.060]  好像很激烈的狀況
[00:29:27.060 --> 00:29:30.060]  去進入那些缺乏的狀況裏面
[00:29:30.060 --> 00:29:35.060]  所以口下的人可以得以解渴
[00:29:35.060 --> 00:29:40.060]  乾旱的地能夠重新有水去滋潤
[00:29:40.060 --> 00:29:42.060]  祂說是將河
[00:29:42.060 --> 00:29:44.060]  祂不是將一場雨這麼簡單
[00:29:44.060 --> 00:29:47.060]  河是一直湧流的
[00:29:47.060 --> 00:29:49.060]  一直都有的
[00:29:50.060 --> 00:29:52.060]  神的祝福
[00:29:52.060 --> 00:29:53.060]  當我們缺乏
[00:29:53.060 --> 00:29:54.060]  當我們不夠
[00:29:54.060 --> 00:29:57.060]  當我們覺得頂不住
[00:29:57.060 --> 00:30:02.060]  原來祝福是可以這樣來到我們當中
[00:30:02.060 --> 00:30:09.060]  然後你再看後半段
[00:30:09.060 --> 00:30:12.060]  神說我要將我的靈挑灌你的後裔
[00:30:12.060 --> 00:30:16.060]  將我的福挑灌你的子孫
[00:30:16.060 --> 00:30:21.060]  今次不是說現今世代的人
[00:30:21.060 --> 00:30:25.060]  是說後裔和子孫
[00:30:25.060 --> 00:30:27.060]  即是說神的祝福
[00:30:27.060 --> 00:30:29.060]  不只是給一代的人
[00:30:29.060 --> 00:30:34.060]  祂的祝福是會給那些屬祂的人的後代
[00:30:34.060 --> 00:30:35.060]  子孫
[00:30:35.060 --> 00:30:38.060]  即是說神的祝福是累代的
[00:30:38.060 --> 00:30:40.060]  不只是一代的
[00:30:40.060 --> 00:30:41.060]  即是你的子孫
[00:30:41.060 --> 00:30:42.060]  你的後代
[00:30:42.060 --> 00:30:45.060]  都會經歷神的靈的挑灌
[00:30:45.060 --> 00:30:49.060]  因為我覺得這裡其實是說真的
[00:30:49.060 --> 00:30:53.060]  神說要將他的靈挑灌
[00:30:53.060 --> 00:30:55.060]  即是以色列人的後裔
[00:30:55.060 --> 00:30:57.060]  這件事有沒有發生呢?
[00:30:57.060 --> 00:30:58.060]  有啊
[00:30:58.060 --> 00:31:00.060]  如果我們最簡單
[00:31:00.060 --> 00:31:01.060]  我們看什麼呢?
[00:31:01.060 --> 00:31:03.060]  去到這個士旦寺
[00:31:03.060 --> 00:31:06.060]  五鎮寺的時候
[00:31:06.060 --> 00:31:08.060]  聖靈就降臨了
[00:31:08.060 --> 00:31:09.060]  是不是?
[00:31:09.060 --> 00:31:10.060]  聖靈降臨的時候
[00:31:10.060 --> 00:31:14.060]  進入那些屬耶穌的人的生命裡面的時候
[00:31:14.060 --> 00:31:16.060]  發生什麼事呢?
[00:31:16.060 --> 00:31:19.060]  神的能力就同在
[00:31:19.060 --> 00:31:20.060]  是不是?
[00:31:20.060 --> 00:31:22.060]  其實不單止跟神的能力
[00:31:22.060 --> 00:31:25.060]  跟那些被聖靈挑灌的人同在
[00:31:25.060 --> 00:31:30.060]  而且這個能力是可以彰顯出來
[00:31:30.060 --> 00:31:31.060]  以致到什麼呢?
[00:31:31.060 --> 00:31:34.060]  以致到神的能力彰顯出來的時候
[00:31:34.060 --> 00:31:36.060]  有很多人
[00:31:36.060 --> 00:31:39.060]  那些在外地過節的那些人
[00:31:39.060 --> 00:31:41.060]  看到神的作為
[00:31:41.060 --> 00:31:44.060]  把神的信息透過
[00:31:44.060 --> 00:31:46.060]  那些人在講謊言的狀況
[00:31:46.060 --> 00:31:48.060]  是講了出來的
[00:31:48.060 --> 00:31:50.060]  然後彼得就可以起來
[00:31:50.060 --> 00:31:52.060]  宣講神的信息
[00:31:52.060 --> 00:31:57.060]  一下子就有三千人信耶穌
[00:31:57.060 --> 00:31:59.060]  鄧劍沛
[00:31:59.060 --> 00:32:01.060]  神是信實的
[00:32:01.060 --> 00:32:03.060]  我再講一次
[00:32:03.060 --> 00:32:05.060]  神是信實的
[00:32:05.060 --> 00:32:08.060]  祂應許了的是必然會發生
[00:32:08.060 --> 00:32:10.060]  我不知道你信不信
[00:32:10.060 --> 00:32:11.060]  我不知道你信不信
[00:32:11.060 --> 00:32:13.060]  所以當祂這樣跟以色列人講
[00:32:13.060 --> 00:32:15.060]  其實真的會發生
[00:32:15.060 --> 00:32:16.060]  真的會發生
[00:32:16.060 --> 00:32:19.060]  好像第三次第一句
[00:32:19.060 --> 00:32:21.060]  祂說要將水挑灌口渴的人
[00:32:21.060 --> 00:32:23.060]  你又想起誰呢?
[00:32:23.060 --> 00:32:26.060]  我就想起耶穌見那個
[00:32:26.060 --> 00:32:28.060]  撒邁尼亞井旁婦人
[00:32:28.060 --> 00:32:29.060]  是不是?
[00:32:29.060 --> 00:32:30.060]  他們的對話正正是
[00:32:30.060 --> 00:32:32.060]  好像這句話那樣說
[00:32:32.060 --> 00:32:34.060]  那個婦人是口渴的
[00:32:34.060 --> 00:32:36.060]  所以她才出去打水
[00:32:36.060 --> 00:32:38.060]  而且要靜悄悄打水
[00:32:38.060 --> 00:32:41.060]  但是主要是故意去撞她
[00:32:41.060 --> 00:32:43.060]  並且要告訴她
[00:32:43.060 --> 00:32:46.060]  你喝這些水仍然會口渴
[00:32:46.060 --> 00:32:49.060]  但是你要進入那個活水江河裡面
[00:32:49.060 --> 00:32:52.060]  你就不再口渴
[00:32:52.060 --> 00:32:54.060]  鄧劍沛
[00:32:54.060 --> 00:32:58.060]  神是很明白人那種狀況
[00:32:58.060 --> 00:33:02.060]  祂所應許的是一定會發生
[00:33:02.060 --> 00:33:04.060]  不過在這裡
[00:33:04.060 --> 00:33:07.060]  我很想提醒鄧劍小妹
[00:33:07.060 --> 00:33:09.060]  包括提醒我自己
[00:33:09.060 --> 00:33:11.060]  人有一種特性
[00:33:11.060 --> 00:33:12.060]  是很有趣的
[00:33:12.060 --> 00:33:16.060]  是喜歡靠自己
[00:33:16.060 --> 00:33:18.060]  如果我們不固定
[00:33:18.060 --> 00:33:21.060]  神是我們祝福的源頭
[00:33:21.060 --> 00:33:24.060]  我們習慣靠自己
[00:33:24.060 --> 00:33:27.060]  我們就會失去這個祝福
[00:33:27.060 --> 00:33:30.060]  來到我們的生命當中
[00:33:30.060 --> 00:33:32.060]  想到人喜歡靠自己
[00:33:32.060 --> 00:33:34.060]  我就想起
[00:33:34.060 --> 00:33:38.060]  年輕的時候我們去學習攀石
[00:33:38.060 --> 00:33:40.060]  不知道有沒有人有玩過攀石
[00:33:40.060 --> 00:33:42.060]  最初我們什麼都不懂
[00:33:42.060 --> 00:33:45.060]  教練就說你做好安全帶
[00:33:45.060 --> 00:33:47.060]  綁好安全繩
[00:33:47.060 --> 00:33:49.060]  檢查好安全
[00:33:49.060 --> 00:33:51.060]  其實也不知道是否安全
[00:33:51.060 --> 00:33:53.060]  試過才知道
[00:33:53.060 --> 00:33:54.060]  就爬下去
[00:33:54.060 --> 00:33:56.060]  通常爬了一兩步
[00:33:56.060 --> 00:33:59.060]  教練就會要求你做一件事
[00:33:59.060 --> 00:34:02.060]  就是爬到大概五六米高
[00:34:02.060 --> 00:34:04.060]  大概兩層樓高的時候
[00:34:04.060 --> 00:34:07.060]  他就說不用再爬上去
[00:34:07.060 --> 00:34:10.060]  現在就要你做一件事
[00:34:10.060 --> 00:34:12.060]  我數三聲
[00:34:12.060 --> 00:34:14.060]  我講Fall
[00:34:14.060 --> 00:34:16.060]  Fall即是跌下來的意思
[00:34:16.060 --> 00:34:18.060]  你就鬆開你的手
[00:34:18.060 --> 00:34:19.060]  鬆開你的腳
[00:34:19.060 --> 00:34:20.060]  不要踩東西
[00:34:20.060 --> 00:34:21.060]  不要捉著東西
[00:34:21.060 --> 00:34:24.060]  然後就從牆那裡
[00:34:24.060 --> 00:34:27.060]  自由下墜下來
[00:34:27.060 --> 00:34:31.060]  教練為了要使你感覺更加真實
[00:34:31.060 --> 00:34:33.060]  他做什麼呢
[00:34:33.060 --> 00:34:40.060]  原本他在幫你做安全措施的人
[00:34:40.060 --> 00:34:42.060]  繩子是吊在他身上的
[00:34:42.060 --> 00:34:44.060]  他會拉緊你的
[00:34:44.060 --> 00:34:49.060]  他就會特意放兩條繩子給你
[00:34:49.060 --> 00:34:51.060]  等你做什麼
[00:34:51.060 --> 00:34:53.060]  跌的時候有個距離感
[00:34:53.060 --> 00:34:57.060]  所謂跌得金一點
[00:34:57.060 --> 00:35:00.060]  我們通常見到很多人
[00:35:00.060 --> 00:35:02.060]  第一次跌的時候
[00:35:02.060 --> 00:35:05.060]  他們的習慣是怎樣
[00:35:05.060 --> 00:35:08.060]  他們可能很害怕
[00:35:08.060 --> 00:35:13.060]  就會一手捉緊前面那條繩子
[00:35:13.060 --> 00:35:15.060]  然後到下面教練就會問
[00:35:15.060 --> 00:35:20.060]  為什麼你剛才捉著那條繩子
[00:35:20.060 --> 00:35:23.060]  通常大家都無言以對
[00:35:23.060 --> 00:35:25.060]  因為大家都知道
[00:35:25.060 --> 00:35:27.060]  其實你跌下來
[00:35:27.060 --> 00:35:30.060]  那條繩子是沒有意思的
[00:35:30.060 --> 00:35:36.060]  不過我們都喜歡捉緊那條幫不到你的繩子
[00:35:36.060 --> 00:35:41.060]  等於有時候我們面對周遭發生的事
[00:35:41.060 --> 00:35:43.060]  我們面對我們的困難
[00:35:43.060 --> 00:35:45.060]  面對周圍的困境
[00:35:45.060 --> 00:35:48.060]  有時候我們都好像玩攀石一樣
[00:35:48.060 --> 00:35:51.060]  喜歡自己捉緊那條繩子
[00:35:51.060 --> 00:35:54.060]  我想是不是我們習慣喜歡有東西握手
[00:35:54.060 --> 00:35:58.060]  有東西捉緊會比較安全感大一點
[00:35:58.060 --> 00:36:02.060]  但其實除了那一幕是虛假的
[00:36:02.060 --> 00:36:05.060]  這種安全感可能都是虛假的
[00:36:05.060 --> 00:36:07.060]  是幫不到你的
[00:36:07.060 --> 00:36:09.060]  只是可能是一種心靈裏面
[00:36:09.060 --> 00:36:12.060]  心理裏面的一種安慰都不一定
[00:36:12.060 --> 00:36:15.060]  所以你要小心
[00:36:15.060 --> 00:36:18.060]  我們會不會在恐懼
[00:36:18.060 --> 00:36:20.060]  我們會不會在一種
[00:36:20.060 --> 00:36:22.060]  面對周遭的環境裏面
[00:36:22.060 --> 00:36:26.060]  我們的反應都是一種很習慣的反應
[00:36:26.060 --> 00:36:34.060]  是一種幫助不了我們面對這個處境的回應
[00:36:34.060 --> 00:36:39.060]  如果我們說攀石
[00:36:39.060 --> 00:36:41.060]  過了幾堂之後
[00:36:41.060 --> 00:36:44.060]  我們就開始練習到一個狀況
[00:36:44.060 --> 00:36:47.060]  就是再次叫你跌下來的時候
[00:36:47.060 --> 00:36:51.060]  你已經可以完全不用捉緊那條繩子
[00:36:51.060 --> 00:36:53.060]  當我們重新認識
[00:36:53.060 --> 00:36:57.060]  什麼才是我們真正的安全
[00:36:57.060 --> 00:37:00.060]  什麼才是能夠幫助我們
[00:37:00.060 --> 00:37:04.060]  什麼才是我們祝福的來源的時候
[00:37:04.060 --> 00:37:07.060]  我們這個習慣就可以改變
[00:37:07.060 --> 00:37:13.060]  在這五字經文裏面
[00:37:13.060 --> 00:37:15.060]  多次提到兩個名字
[00:37:15.060 --> 00:37:16.060]  一個叫做雅各
[00:37:16.060 --> 00:37:18.060]  一個叫做以色列
[00:37:18.060 --> 00:37:23.060]  不知道大家知不知道雅各這個名字是什麼意思呢
[00:37:23.060 --> 00:37:26.060]  原來它的名字的來源
[00:37:26.060 --> 00:37:29.060]  是它出生的時候一個景象所得的
[00:37:29.060 --> 00:37:32.060]  就是它和它哥哥
[00:37:32.060 --> 00:37:34.060]  即是媽生的
[00:37:34.060 --> 00:37:37.060]  即是差不多一起出生的
[00:37:37.060 --> 00:37:40.060]  不過哥哥以素就出先一點
[00:37:40.060 --> 00:37:44.060]  但是弟弟雅各出生的時候
[00:37:44.060 --> 00:37:49.060]  他的手是捉緊哥哥的腳跟的
[00:37:49.060 --> 00:37:54.060]  因為以素他全身都是毛又紅色
[00:37:54.060 --> 00:37:56.060]  所以他就叫以素
[00:37:56.060 --> 00:37:59.060]  是因為他的名字和紅色和毛有關
[00:37:59.060 --> 00:38:02.060]  但是雅各的形態是很不同的
[00:38:02.060 --> 00:38:03.060]  他不是這樣的
[00:38:03.060 --> 00:38:05.060]  他青靚白淨一點的
[00:38:05.060 --> 00:38:09.060]  但是他是捉住哥哥的腳跟出生的
[00:38:09.060 --> 00:38:13.060]  所以爸爸媽媽就幫他改了名叫雅各
[00:38:13.060 --> 00:38:15.060]  雅各的意思就是捉緊的意思
[00:38:15.060 --> 00:38:17.060]  捉緊的意思
[00:38:17.060 --> 00:38:25.060]  以色列這個名字是何時改的呢
[00:38:25.060 --> 00:38:30.060]  就是雅各有一次機會
[00:38:30.060 --> 00:38:31.060]  當他要回歸的時候
[00:38:31.060 --> 00:38:37.060]  他和代表神的一個人去摔跤
[00:38:37.060 --> 00:38:45.060]  摔了很久摔到天亮都還沒打完
[00:38:45.060 --> 00:38:47.060]  那個人就說要走了
[00:38:47.060 --> 00:38:50.060]  但是雅各做什麼呢
[00:38:50.060 --> 00:38:52.060]  捉緊這個人
[00:38:52.060 --> 00:38:56.060]  因為摔跤的動作是要捉緊的
[00:38:56.060 --> 00:38:59.060]  捉緊這個人就說
[00:38:59.060 --> 00:39:01.060]  你不祝福我
[00:39:01.060 --> 00:39:04.060]  我就不讓你走
[00:39:04.060 --> 00:39:06.060]  你不祝福我
[00:39:06.060 --> 00:39:09.060]  我就不容許你走
