
[00:00:00.000 --> 00:00:02.000]  各位領事們早晨
[00:17:45.000 --> 00:17:47.000]  我又不是做醫生
[00:17:47.000 --> 00:17:49.000]  那怎麼會有錢來供你
[00:17:49.000 --> 00:17:51.000]  是不是
[00:17:51.000 --> 00:17:53.000]  但是
[00:17:53.000 --> 00:17:55.000]  神就是這麼奇妙
[00:17:55.000 --> 00:17:57.000]  就是
[00:17:57.000 --> 00:17:59.000]  我們開車來不但爛
[00:17:59.000 --> 00:18:01.000]  駕車半路又跨了
[00:18:01.000 --> 00:18:03.000]  冷卻系統
[00:18:03.000 --> 00:18:05.000]  就是那個
[00:18:05.000 --> 00:18:07.000]  冷卻系統堵塞了
[00:18:07.000 --> 00:18:09.000]  走著走著就水滾
[00:18:09.000 --> 00:18:11.000]  真是沒命
[00:18:11.000 --> 00:18:13.000]  那
[00:18:13.000 --> 00:18:15.000]  她不記得了
[00:18:15.000 --> 00:18:17.000]  我們所記得就是路經
[00:18:17.000 --> 00:18:19.000]  有些地方吃東西
[00:18:19.000 --> 00:18:21.000]  那
[00:18:21.000 --> 00:18:23.000]  經過
[00:18:23.000 --> 00:18:25.000]  那時候
[00:18:25.000 --> 00:18:27.000]  二十年前
[00:18:27.000 --> 00:18:29.000]  你畢業了
[00:18:29.000 --> 00:18:31.000]  那後來你又再讀這個
[00:18:31.000 --> 00:18:33.000]  法學院
[00:18:33.000 --> 00:18:35.000]  那現在你爸爸
[00:18:35.000 --> 00:18:37.000]  已經退休了
[00:18:37.000 --> 00:18:39.000]  那其實經過這幾十年
[00:18:39.000 --> 00:18:41.000]  我們看見神是很豐富
[00:18:41.000 --> 00:18:43.000]  供應我們一切的需要
[00:18:43.000 --> 00:18:45.000]  因為她自己畢業的時候
[00:18:45.000 --> 00:18:47.000]  讀完書
[00:18:47.000 --> 00:18:49.000]  出來做工
[00:18:49.000 --> 00:18:51.000]  只是欠一萬元而已
[00:18:51.000 --> 00:18:53.000]  那現在她在新水
[00:18:53.000 --> 00:18:55.000]  她閒閒地
[00:18:55.000 --> 00:18:57.000]  她那些 bonus 花紅
[00:18:57.000 --> 00:18:59.000]  等於我幾年的
[00:18:59.000 --> 00:19:01.000]  年薪
[00:19:01.000 --> 00:19:03.000]  那
[00:19:03.000 --> 00:19:05.000]  我就跟她說
[00:19:05.000 --> 00:19:07.000]  其實就是一樣東西
[00:19:07.000 --> 00:19:09.000]  就是當時
[00:19:09.000 --> 00:19:11.000]  我們真是對前途
[00:19:11.000 --> 00:19:13.000]  完全是不知道
[00:19:13.000 --> 00:19:15.000]  但是我們可以知道就是
[00:19:15.000 --> 00:19:17.000]  我們有一個可信的神
[00:19:17.000 --> 00:19:19.000]  God is faithful
[00:19:19.000 --> 00:19:21.000]  神
[00:19:21.000 --> 00:19:23.000]  在凡事上來供給我們需要
[00:19:23.000 --> 00:19:25.000]  帶領著我們的道路
[00:19:25.000 --> 00:19:27.000]  當
[00:19:27.000 --> 00:19:29.000]  二十幾年前
[00:19:29.000 --> 00:19:31.000]  我們完全都不知道
[00:19:31.000 --> 00:19:33.000]  前面道路是怎樣的
[00:19:33.000 --> 00:19:35.000]  但是經過這幾十年
[00:19:35.000 --> 00:19:37.000]  我們可以說是神是很順實的
[00:19:37.000 --> 00:19:39.000]  但是我亦都可以跟她說
[00:19:39.000 --> 00:19:41.000]  其實現在我們依然是
[00:19:41.000 --> 00:19:43.000]  學這個信心的功課
[00:19:43.000 --> 00:19:45.000]  我們要在人生
[00:19:45.000 --> 00:19:47.000]  每一個階段
[00:19:47.000 --> 00:19:49.000]  去學習點以靠神
[00:19:49.000 --> 00:19:51.000]  因為環境
[00:19:51.000 --> 00:19:53.000]  是永遠在改變的
[00:19:53.000 --> 00:19:55.000]  沒有一樣東西是
[00:19:55.000 --> 00:19:57.000]  所謂 constant 即是不變的
[00:19:57.000 --> 00:19:59.000]  所以我們
[00:19:59.000 --> 00:20:01.000]  知道就是
[00:20:01.000 --> 00:20:03.000]  一切都會改變
[00:20:03.000 --> 00:20:05.000]  但是耶穌基督
[00:20:05.000 --> 00:20:07.000]  在作人今天
[00:20:07.000 --> 00:20:09.000]  直到永遠都是一樣
[00:20:09.000 --> 00:20:13.000]  所以
[00:20:13.000 --> 00:20:15.000]  嬸嬸仔學東西
[00:20:15.000 --> 00:20:17.000]  當然我們講很重要
[00:20:17.000 --> 00:20:19.000]  教聖經
[00:20:19.000 --> 00:20:21.000]  其實他們很重要就是
[00:20:21.000 --> 00:20:23.000]  在生活裏面
[00:20:23.000 --> 00:20:25.000]  經歷到神他自己的
[00:20:25.000 --> 00:20:27.000]  同在
[00:20:27.000 --> 00:20:29.000]  所以兩個嬸嬸仔
[00:20:29.000 --> 00:20:31.000]  他們一做牧師
[00:20:31.000 --> 00:20:33.000]  的家庭是
[00:20:33.000 --> 00:20:35.000]  十分不容易的
[00:20:35.000 --> 00:20:37.000]  有些人好像金魚江的士士
[00:20:37.000 --> 00:20:39.000]  被人看著
[00:20:39.000 --> 00:20:41.000]  但是我們看見就是神
[00:20:41.000 --> 00:20:43.000]  在當中供給他們需要
[00:20:43.000 --> 00:20:45.000]  以致他們的生命成為
[00:20:45.000 --> 00:20:47.000]  一個見證
[00:20:47.000 --> 00:20:49.000]  所以我們在人生裏面
[00:20:49.000 --> 00:20:51.000]  無論你在哪個階段
[00:20:51.000 --> 00:20:53.000]  你都是需要用信心
[00:20:53.000 --> 00:20:55.000]  來仰衙神
[00:20:55.000 --> 00:20:57.000]  而當
[00:20:57.000 --> 00:20:59.000]  嬸嬸仔看見我們做
[00:20:59.000 --> 00:21:01.000]  父母的信心的時候
[00:21:01.000 --> 00:21:03.000]  見到我們不是時時都在這裏
[00:21:03.000 --> 00:21:05.000]  很焦慮的
[00:21:05.000 --> 00:21:09.000]  他知道你的信心是真的
[00:21:09.000 --> 00:21:11.000]  你的信仰是真的
[00:21:11.000 --> 00:21:13.000]  但如果你由早到晚
[00:21:13.000 --> 00:21:15.000]  為了
[00:21:15.000 --> 00:21:17.000]  你的生意
[00:21:17.000 --> 00:21:19.000]  為了你的工作
[00:21:19.000 --> 00:21:21.000]  為了你在這裏悶悶沉沉的時候
[00:21:21.000 --> 00:21:23.000]  他們怎可以信
[00:21:23.000 --> 00:21:27.000]  當我們
[00:21:27.000 --> 00:21:29.000]  這幾十年
[00:21:29.000 --> 00:21:31.000]  嬸嬸仔根本不知道我們是沒有錢的
[00:21:31.000 --> 00:21:33.000]  他們要吃什麼
[00:21:33.000 --> 00:21:35.000]  又有什麼
[00:21:35.000 --> 00:21:37.000]  去旅行又去旅行
[00:21:37.000 --> 00:21:39.000]  但是我們的錢怎樣來
[00:21:39.000 --> 00:21:41.000]  都是神完全的供應
[00:21:41.000 --> 00:21:43.000]  嬸嬸仔
[00:21:43.000 --> 00:21:45.000]  是要透過我們的
[00:21:45.000 --> 00:21:47.000]  生命
[00:21:47.000 --> 00:21:49.000]  我們的言行
[00:21:49.000 --> 00:21:51.000]  以致他們學習到這個信心
[00:21:51.000 --> 00:21:53.000]  因為背後
[00:21:53.000 --> 00:21:55.000]  有一個神
[00:21:55.000 --> 00:21:57.000]  接著我們要用這個信心
[00:21:57.000 --> 00:21:59.000]  怎樣
[00:21:59.000 --> 00:22:01.000]  讓我們有一個更美的家鄉
[00:22:01.000 --> 00:22:03.000]  因為這裏
[00:22:03.000 --> 00:22:05.000]  講到阿伯鄉為何搬來搬去
[00:22:05.000 --> 00:22:07.000]  其實
[00:22:07.000 --> 00:22:09.000]  是教導我們一個很重要的
[00:22:09.000 --> 00:22:11.000]  功課
[00:22:11.000 --> 00:22:13.000]  就是在這個世界
[00:22:13.000 --> 00:22:15.000]  沒有我們一個永遠的
[00:22:15.000 --> 00:22:17.000]  居所
[00:22:17.000 --> 00:22:19.000]  聖經講到就是我們在這個世界
[00:22:19.000 --> 00:22:21.000]  是客裏寄居的
[00:22:21.000 --> 00:22:25.000]  我最近看這個彼得前書
[00:22:25.000 --> 00:22:27.000]  第一章一至三節的時候
[00:22:27.000 --> 00:22:29.000]  這個彼得就講到
[00:22:29.000 --> 00:22:31.000]  我們這班是
[00:22:31.000 --> 00:22:33.000]  夢辰所揀選的人
[00:22:33.000 --> 00:22:35.000]  我們個個接受
[00:22:35.000 --> 00:22:37.000]  接著我們這班是寄居的
[00:22:37.000 --> 00:22:41.000]  我們開始
[00:22:41.000 --> 00:22:43.000]  對我們人生有一個
[00:22:43.000 --> 00:22:45.000]  新的定位
[00:22:45.000 --> 00:22:47.000]  原來我們在這裏是寄居的
[00:22:47.000 --> 00:22:49.000]  接著彼得就說我們這班是
[00:22:49.000 --> 00:22:51.000]  怎麽樣
[00:22:51.000 --> 00:22:53.000]  散居的
[00:22:53.000 --> 00:22:55.000]  好像播種那樣
[00:22:55.000 --> 00:22:57.000]  就把我們播種
[00:22:57.000 --> 00:22:59.000]  播到這裏
[00:22:59.000 --> 00:23:01.000]  以致我們在這裏生根
[00:23:01.000 --> 00:23:03.000]  那一次
[00:23:03.000 --> 00:23:05.000]  我和師母
[00:23:05.000 --> 00:23:07.000]  一個
[00:23:07.000 --> 00:23:09.000]  她的妹妹在溫哥華來探我們
[00:23:09.000 --> 00:23:11.000]  那她就問師母
[00:23:11.000 --> 00:23:13.000]  究竟你覺得你的home town
[00:23:13.000 --> 00:23:15.000]  你的home在哪裏
[00:23:15.000 --> 00:23:17.000]  這句話是很難答的
[00:23:17.000 --> 00:23:19.000]  為甚麼呢
[00:23:19.000 --> 00:23:21.000]  因為我們自從結婚之後
[00:23:21.000 --> 00:23:23.000]  就
[00:23:23.000 --> 00:23:25.000]  在溫哥華讀大學
[00:23:25.000 --> 00:23:27.000]  接著就
[00:23:27.000 --> 00:23:29.000]  在Calgary結婚
[00:23:29.000 --> 00:23:31.000]  接著就
[00:23:31.000 --> 00:23:33.000]  獨身去搬
[00:23:33.000 --> 00:23:35.000]  搬去這個Regina
[00:23:35.000 --> 00:23:37.000]  就是老華的雷震打
[00:23:37.000 --> 00:23:39.000]  很厲害
[00:23:39.000 --> 00:23:41.000]  那麽呢
[00:23:41.000 --> 00:23:43.000]  那麽呢
[00:23:43.000 --> 00:23:45.000]  那麽呢
[00:23:45.000 --> 00:23:47.000]  接著又搬去Philadelphia
[00:23:47.000 --> 00:23:49.000]  搬去英國
[00:23:49.000 --> 00:23:51.000]  我們都
[00:23:51.000 --> 00:23:53.000]  搬去Malaysia
[00:23:53.000 --> 00:23:55.000]  因為我是馬來西亞長大
[00:23:55.000 --> 00:23:57.000]  師母是香港人
[00:23:57.000 --> 00:23:59.000]  那麽我搬去那裏
[00:23:59.000 --> 00:24:01.000]  教了一年書就回來了
[00:24:01.000 --> 00:24:03.000]  那麽接著就搬去
[00:24:03.000 --> 00:24:05.000]  這個
[00:24:05.000 --> 00:24:07.000]  加拿大的東部
[00:24:07.000 --> 00:24:09.000]  Ottawa
[00:24:09.000 --> 00:24:11.000]  那麽接著又來了這裏
[00:24:11.000 --> 00:24:13.000]  那麽所以當她問
[00:24:13.000 --> 00:24:15.000]  你究竟你的家鄉
[00:24:15.000 --> 00:24:17.000]  在哪裏的時候
[00:24:17.000 --> 00:24:19.000]  我們不知道怎樣回答
[00:24:19.000 --> 00:24:21.000]  搬來搬去
[00:24:21.000 --> 00:24:23.000]  並且我又跟師母說
[00:24:23.000 --> 00:24:25.000]  其實神是將我們散居的
[00:24:25.000 --> 00:24:27.000]  即是破散到這裏
[00:24:27.000 --> 00:24:29.000]  那麽
[00:24:29.000 --> 00:24:31.000]  其實最後我們
[00:24:31.000 --> 00:24:33.000]  就想到就是
[00:24:33.000 --> 00:24:35.000]  其實我們搬來搬去
[00:24:35.000 --> 00:24:37.000]  其實是
[00:24:37.000 --> 00:24:39.000]  讓我們知道我們在地上
[00:24:39.000 --> 00:24:41.000]  沒有一個永遠的家鄉
[00:24:41.000 --> 00:24:43.000]  是
[00:24:43.000 --> 00:24:45.000]  唯有在天上
[00:24:45.000 --> 00:24:47.000]  是我們
[00:24:47.000 --> 00:24:49.000]  順途的永遠的家鄉
[00:24:49.000 --> 00:24:51.000]  這個
[00:24:51.000 --> 00:24:53.000]  是很重要的因為神父
[00:24:53.000 --> 00:24:55.000]  很緊張我
[00:24:55.000 --> 00:24:57.000]  我女兒說不能說死
[00:24:57.000 --> 00:24:59.000]  說病都不行
[00:24:59.000 --> 00:25:01.000]  因為
[00:25:01.000 --> 00:25:03.000]  她很緊張因為她說
[00:25:03.000 --> 00:25:05.000]  如果爸爸媽媽死了我怎麽辦
[00:25:05.000 --> 00:25:07.000]  因為她做律師
[00:25:07.000 --> 00:25:09.000]  即是時時打電話給我
[00:25:09.000 --> 00:25:11.000]  這些怎麽做
[00:25:11.000 --> 00:25:13.000]  因為我們犯事為了祈禱
[00:25:13.000 --> 00:25:15.000]  還有
[00:25:15.000 --> 00:25:17.000]  我做牧師
[00:25:17.000 --> 00:25:19.000]  很會管理學
[00:25:19.000 --> 00:25:21.000]  因為我讀很多管理學的東西
[00:25:21.000 --> 00:25:23.000]  那麽我就教人事你怎麽做
[00:25:23.000 --> 00:25:25.000]  即是
[00:25:25.000 --> 00:25:27.000]  所以她
[00:25:27.000 --> 00:25:29.000]  她有什麽事都問爸爸
[00:25:29.000 --> 00:25:31.000]  那麽
[00:25:31.000 --> 00:25:33.000]  那麽所以
[00:25:33.000 --> 00:25:35.000]  但我要讓她知道就是
[00:25:35.000 --> 00:25:37.000]  爸爸我現在七十幾了
[00:25:37.000 --> 00:25:39.000]  那麽
[00:25:39.000 --> 00:25:41.000]  到那邊近一點
[00:25:41.000 --> 00:25:43.000]  那麽
[00:25:43.000 --> 00:25:45.000]  以前在中華教會
[00:25:45.000 --> 00:25:47.000]  即是在香港
[00:25:47.000 --> 00:25:49.000]  過了二十幾歲探一個
[00:25:49.000 --> 00:25:51.000]  五十幾歲
[00:25:51.000 --> 00:25:53.000]  那時二十幾歲我就覺得很老了
[00:25:53.000 --> 00:25:55.000]  那麽
[00:25:55.000 --> 00:25:57.000]  她
[00:25:57.000 --> 00:25:59.000]  她在教會旁邊那個
[00:25:59.000 --> 00:26:01.000]  老人院那裏住
[00:26:01.000 --> 00:26:03.000]  哎呀
[00:26:03.000 --> 00:26:05.000]  一下子就這個人走了
[00:26:05.000 --> 00:26:07.000]  跟著隔壁那個
[00:26:07.000 --> 00:26:09.000]  都不知道什麽時候輪到我
[00:26:09.000 --> 00:26:11.000]  這句話
[00:26:11.000 --> 00:26:13.000]  我那時聽都沒什麽感覺
[00:26:13.000 --> 00:26:15.000]  現在即是幾時輪到我
[00:26:15.000 --> 00:26:17.000]  但我們要知道就是
[00:26:17.000 --> 00:26:19.000]  我們有這個
[00:26:19.000 --> 00:26:21.000]  永遠的家鄉
[00:26:21.000 --> 00:26:23.000]  一次一九七九年的時候
[00:26:23.000 --> 00:26:25.000]  我聽這個構世元牧師講到
[00:26:25.000 --> 00:26:27.000]  其實兒女就是
[00:26:27.000 --> 00:26:29.000]  父母的extension
[00:26:29.000 --> 00:26:31.000]  是他們
[00:26:31.000 --> 00:26:33.000]  extension的伸延
[00:26:33.000 --> 00:26:35.000]  即是
[00:26:35.000 --> 00:26:37.000]  你的生命不是停在
[00:26:37.000 --> 00:26:39.000]  你在世的一次
[00:26:39.000 --> 00:26:41.000]  而你的生命是
[00:26:41.000 --> 00:26:43.000]  延伸到
[00:26:43.000 --> 00:26:45.000]  或者伸延到你
[00:26:45.000 --> 00:26:47.000]  extension
[00:26:47.000 --> 00:26:49.000]  到你下一代
[00:26:49.000 --> 00:26:51.000]  那麽意指到就是
[00:26:51.000 --> 00:26:53.000]  就我
[00:26:53.000 --> 00:26:55.000]  就跟那些子女
[00:26:55.000 --> 00:26:57.000]  她幾十年看著我們
[00:26:57.000 --> 00:26:59.000]  怎麽做傳道人
[00:26:59.000 --> 00:27:01.000]  即是怎麽過日子
[00:27:01.000 --> 00:27:03.000]  其實
[00:27:03.000 --> 00:27:05.000]  他們就不知不覺中
[00:27:05.000 --> 00:27:07.000]  已經是
[00:27:07.000 --> 00:27:09.000]  吸收了我們
[00:27:09.000 --> 00:27:11.000]  那些
[00:27:11.000 --> 00:27:13.000]  屬靈的生命
[00:27:13.000 --> 00:27:15.000]  侍衛行侍衛
[00:27:15.000 --> 00:27:17.000]  所以
[00:27:17.000 --> 00:27:19.000]  其實就是
[00:27:19.000 --> 00:27:21.000]  我們要讓他們知道就是
[00:27:21.000 --> 00:27:23.000]  這個世界不是
[00:27:23.000 --> 00:27:25.000]  我們的家
[00:27:25.000 --> 00:27:27.000]  而我們有一個更在天上
[00:27:27.000 --> 00:27:29.000]  一個榮耀
[00:27:29.000 --> 00:27:31.000]  永存
[00:27:31.000 --> 00:27:33.000]  的家鄉就是
[00:27:33.000 --> 00:27:35.000]  神祂自己的地方
[00:27:35.000 --> 00:27:37.000]  所以耶穌就說到就是
[00:27:37.000 --> 00:27:39.000]  我去原是為你們預備地方
[00:27:39.000 --> 00:27:41.000]  我約去
[00:27:41.000 --> 00:27:43.000]  就必在來接你到我那裏去
[00:27:43.000 --> 00:27:45.000]  我在那裏
[00:27:45.000 --> 00:27:47.000]  你們也必在那裏
[00:27:47.000 --> 00:27:49.000]  因為那裏有很多住處
[00:27:49.000 --> 00:27:51.000]  那耶穌
[00:27:51.000 --> 00:27:53.000]  是要接我們
[00:27:53.000 --> 00:27:55.000]  回到那更加
[00:27:55.000 --> 00:27:57.000]  明媚的家鄉
[00:27:57.000 --> 00:27:59.000]  以致我們在那裏就永遠
[00:27:59.000 --> 00:28:01.000]  在那裏朝拜神
[00:28:01.000 --> 00:28:03.000]  敬拜神
[00:28:03.000 --> 00:28:05.000]  來享受神的同在
[00:28:05.000 --> 00:28:07.000]  以致到就是
[00:28:07.000 --> 00:28:09.000]  當我們和沈賓仔
[00:28:09.000 --> 00:28:11.000]  說到我們的將來的時候
[00:28:11.000 --> 00:28:13.000]  其實不是那麼灰暗
[00:28:13.000 --> 00:28:15.000]  因為你沒有主的時候
[00:28:15.000 --> 00:28:17.000]  什麼都灰暗
[00:28:17.000 --> 00:28:19.000]  人死魚登滅
[00:28:19.000 --> 00:28:21.000]  有些海藏都知道什麼都沒有了
[00:28:21.000 --> 00:28:23.000]  不是 其實就是
[00:28:23.000 --> 00:28:25.000]  我們離開這個世界
[00:28:25.000 --> 00:28:27.000]  我們魚類信主
[00:28:27.000 --> 00:28:29.000]  我們將來還可以永遠
[00:28:29.000 --> 00:28:31.000]  見到面
[00:28:31.000 --> 00:28:33.000]  所以我們
[00:28:33.000 --> 00:28:35.000]  信心
[00:28:35.000 --> 00:28:37.000]  我們一定
[00:28:37.000 --> 00:28:39.000]  要給沈賓仔知道
[00:28:39.000 --> 00:28:41.000]  就是我們
[00:28:41.000 --> 00:28:43.000]  在這個地上是寄居
[00:28:43.000 --> 00:28:45.000]  第三
[00:28:45.000 --> 00:28:47.000]  我們要用信心
[00:28:47.000 --> 00:28:49.000]  來看見魚類的將來
[00:28:49.000 --> 00:28:51.000]  這裏
[00:28:51.000 --> 00:28:53.000]  就說到阿伯阿罕
[00:28:53.000 --> 00:28:55.000]  他自己是怎樣呢
[00:28:55.000 --> 00:28:57.000]  他自己原本不能夠
[00:28:57.000 --> 00:28:59.000]  生育的
[00:28:59.000 --> 00:29:01.000]  但是
[00:29:01.000 --> 00:29:03.000]  沈就說到就是
[00:29:03.000 --> 00:29:05.000]  你將來的子孫就好像怎樣呢
[00:29:05.000 --> 00:29:07.000]  就好像天上的星
[00:29:07.000 --> 00:29:09.000]  地上的山那麼多
[00:29:09.000 --> 00:29:11.000]  厲害嗎
[00:29:11.000 --> 00:29:13.000]  說到就是
[00:29:13.000 --> 00:29:15.000]  沈為阿伯阿罕所預備的
[00:29:15.000 --> 00:29:17.000]  多過他所求所想的
[00:29:17.000 --> 00:29:19.000]  他根本想不到
[00:29:19.000 --> 00:29:21.000]  就是他離開的時候
[00:29:21.000 --> 00:29:23.000]  什麼都沒有
[00:29:23.000 --> 00:29:25.000]  因為那時候
[00:29:25.000 --> 00:29:27.000]  沒有子女
[00:29:27.000 --> 00:29:29.000]  沈就已經說
[00:29:29.000 --> 00:29:31.000]  你將來要成為眾人的祝福
[00:29:31.000 --> 00:29:33.000]  你的子孫
[00:29:33.000 --> 00:29:35.000]  就好像天上的星
[00:29:35.000 --> 00:29:37.000]  地上的山那麼多
[00:29:37.000 --> 00:29:39.000]  原來
[00:29:39.000 --> 00:29:41.000]  就說到就是屬神的人的
[00:29:41.000 --> 00:29:43.000]  魚類們
[00:29:43.000 --> 00:29:45.000]  我們是不可以想像那麼多的
[00:29:45.000 --> 00:29:49.000]  所以我們
[00:29:49.000 --> 00:29:51.000]  很重要的就是
[00:29:51.000 --> 00:29:53.000]  要用信心來看見
[00:29:53.000 --> 00:29:55.000]  魚類的將來
[00:29:55.000 --> 00:29:57.000]  要知道就是
[00:29:57.000 --> 00:29:59.000]  沈溫仔在這個世界長大非常非常困難
[00:29:59.000 --> 00:30:01.000]  現在我的孫子
[00:30:01.000 --> 00:30:03.000]  已經三歲
[00:30:03.000 --> 00:30:05.000]  我已經知道就是
[00:30:05.000 --> 00:30:07.000]  在南加州
[00:30:07.000 --> 00:30:09.000]  長大真的很困難
[00:30:09.000 --> 00:30:11.000]  不是沒得吃
[00:30:11.000 --> 00:30:13.000]  是道德的問題
[00:30:13.000 --> 00:30:15.000]  就是
[00:30:15.000 --> 00:30:17.000]  你見到沈溫仔在這裏長大的確很難
[00:30:17.000 --> 00:30:19.000]  因為
[00:30:19.000 --> 00:30:21.000]  你們知道
[00:30:21.000 --> 00:30:23.000]  無論是同性戀
[00:30:23.000 --> 00:30:25.000]  或者這樣那樣
[00:30:25.000 --> 00:30:27.000]  這些難處多到不得了
[00:30:27.000 --> 00:30:31.000]  所以
[00:30:31.000 --> 00:30:33.000]  我們真是
[00:30:33.000 --> 00:30:35.000]  要憑著信心來看見魚類的將來
[00:30:35.000 --> 00:30:37.000]  因為我們會變
[00:30:37.000 --> 00:30:39.000]  世界會變神 永不變
[00:30:39.000 --> 00:30:41.000]  而聖經就說
[00:30:41.000 --> 00:30:43.000]  愛我 守我 誡命的 我必向他發慈愛
[00:30:43.000 --> 00:30:45.000]  直到千代
[00:30:45.000 --> 00:30:47.000]  以至到神的慈愛
[00:30:47.000 --> 00:30:49.000]  不單止停留在我們這一代
[00:30:49.000 --> 00:30:51.000]  神的慈愛
[00:30:51.000 --> 00:30:53.000]  是會留到我們
[00:30:53.000 --> 00:30:55.000]  魚類那一代
[00:30:55.000 --> 00:30:57.000]  留到我們的孫子
[00:30:57.000 --> 00:30:59.000]  那一代
[00:30:59.000 --> 00:31:01.000]  直到千代
[00:31:01.000 --> 00:31:03.000]  這個是我們信心的一個考驗
[00:31:03.000 --> 00:31:05.000]  你信不信得過呢
[00:31:05.000 --> 00:31:07.000]  但是當我們看聖經的時候
[00:31:07.000 --> 00:31:09.000]  我們就看見就是神受善
[00:31:09.000 --> 00:31:11.000]  阿巴拉康的神
[00:31:11.000 --> 00:31:13.000]  以撒的神
[00:31:13.000 --> 00:31:15.000]  雅各的神
[00:31:15.000 --> 00:31:17.000]  就是講到神是永遠不改變的
[00:31:17.000 --> 00:31:19.000]  如果世界
[00:31:19.000 --> 00:31:21.000]  沒有神的時候
[00:31:21.000 --> 00:31:23.000]  我們活在這個世界上就很困難
[00:31:23.000 --> 00:31:25.000]  但是因為我們的神
[00:31:25.000 --> 00:31:27.000]  是永永遠遠
[00:31:27.000 --> 00:31:29.000]  不改變的神
[00:31:29.000 --> 00:31:31.000]  神是永生的神
[00:31:31.000 --> 00:31:33.000]  神是生命的主
[00:31:33.000 --> 00:31:35.000]  神也是愛我們的神
[00:31:35.000 --> 00:31:37.000]  那以至到
[00:31:37.000 --> 00:31:39.000]  就是我們可以
[00:31:39.000 --> 00:31:41.000]  有信心來看見
[00:31:41.000 --> 00:31:43.000]  神的應許
[00:31:43.000 --> 00:31:45.000]  將會應驗在我們魚類身上
[00:31:45.000 --> 00:31:47.000]  不是牠生出來有那麼
[00:31:47.000 --> 00:31:49.000]  厲害不是
[00:31:49.000 --> 00:31:51.000]  因為神
[00:31:51.000 --> 00:31:53.000]  牠自己已經去
[00:31:53.000 --> 00:31:55.000]  神會愛牠們
[00:31:55.000 --> 00:31:59.000]  我們知道這些小嬰兒長大
[00:31:59.000 --> 00:32:01.000]  不容易
[00:32:01.000 --> 00:32:03.000]  我們做父母的
[00:32:03.000 --> 00:32:05.000]  有多少擔心呢
[00:32:05.000 --> 00:32:07.000]  擔心到頭都白了
[00:32:07.000 --> 00:32:09.000]  有些小嬰兒
[00:32:09.000 --> 00:32:11.000]  不要激怒心臟病
[00:32:11.000 --> 00:32:13.000]  雅緞都有份
[00:32:13.000 --> 00:32:15.000]  不是說笑的
[00:32:15.000 --> 00:32:17.000]  當
[00:32:17.000 --> 00:32:19.000]  嬰兒病的時候
[00:32:19.000 --> 00:32:21.000]  當我兒子五歲患癌的時候
[00:32:21.000 --> 00:32:23.000]  你怎麼辦
[00:32:23.000 --> 00:32:29.000]  當一個人
[00:32:29.000 --> 00:32:31.000]  去患病
[00:32:31.000 --> 00:32:35.000]  又要成長
[00:32:35.000 --> 00:32:37.000]  無論在心理上
[00:32:37.000 --> 00:32:39.000]  那種打擊
[00:32:39.000 --> 00:32:41.000]  在生理上那種打擊
[00:32:41.000 --> 00:32:43.000]  是很困難的
[00:32:43.000 --> 00:32:45.000]  但我有時候
[00:32:45.000 --> 00:32:47.000]  你很好
[00:32:47.000 --> 00:32:49.000]  你厲害
[00:32:49.000 --> 00:32:51.000]  我有時候
[00:32:51.000 --> 00:32:53.000]  你可以了
[00:32:53.000 --> 00:32:55.000]  其實這句話
[00:32:55.000 --> 00:32:57.000]  說了25年之後
[00:32:57.000 --> 00:32:59.000]  正看見
[00:32:59.000 --> 00:33:01.000]  小嬰兒
[00:33:01.000 --> 00:33:03.000]  長大
[00:33:03.000 --> 00:33:05.000]  就是他們經過
[00:33:05.000 --> 00:33:07.000]  很多困難
[00:33:07.000 --> 00:33:09.000]  我們要用信心來看見他們的將來
[00:33:09.000 --> 00:33:11.000]  直至
[00:33:11.000 --> 00:33:13.000]  兒子其實很聰明
[00:33:13.000 --> 00:33:15.000]  今次是
[00:33:15.000 --> 00:33:17.000]  因為太多病
[00:33:17.000 --> 00:33:19.000]  之後有很多
[00:33:19.000 --> 00:33:21.000]  波折
[00:33:21.000 --> 00:33:23.000]  直至一天他
[00:33:23.000 --> 00:33:27.000]  跟我說
[00:33:27.000 --> 00:33:29.000]  爸爸我想做
[00:33:29.000 --> 00:33:31.000]  這個
[00:33:31.000 --> 00:33:33.000]  職業治療師
[00:33:33.000 --> 00:33:35.000]  我心聽完
[00:33:35.000 --> 00:33:37.000]  真的很開心
[00:33:37.000 --> 00:33:39.000]  因為之前他說
[00:33:39.000 --> 00:33:41.000]  你做豬肉都很棒
[00:33:41.000 --> 00:33:43.000]  做豬肉佬
[00:33:43.000 --> 00:33:45.000]  我們不緊要
[00:33:45.000 --> 00:33:47.000]  因為神做他做豬肉佬
[00:33:47.000 --> 00:33:49.000]  那你就做豬肉佬
[00:33:49.000 --> 00:33:51.000]  他又
[00:33:51.000 --> 00:33:53.000]  很會按摩
[00:33:53.000 --> 00:33:55.000]  你做
[00:33:55.000 --> 00:33:57.000]  按摩師都很好
[00:33:57.000 --> 00:33:59.000]  他又不想做
[00:33:59.000 --> 00:34:01.000]  不如你做
[00:34:01.000 --> 00:34:03.000]  脊骨神經醫師
[00:34:03.000 --> 00:34:05.000]  即是caropractor
[00:34:05.000 --> 00:34:07.000]  都是醫師
[00:34:07.000 --> 00:34:09.000]  醫生
