
[00:00:00.000 --> 00:00:01.480]  各位電影姊妹大家好
[00:15:31.680 --> 00:15:34.640]  其實他們是不太明白
[00:15:34.640 --> 00:15:38.000]  耶穌究竟祂來的目的
[00:15:38.000 --> 00:15:41.680]  或者祂做的事是為了些甚麼
[00:15:41.680 --> 00:15:45.240]  但是到慢慢的時候
[00:15:45.240 --> 00:15:47.280]  當我們和耶穌一起相處
[00:15:47.280 --> 00:15:48.880]  一起經歷的時候
[00:15:48.880 --> 00:15:51.240]  到最後他們看得很清楚
[00:15:51.240 --> 00:15:53.040]  或者看到
[00:15:53.040 --> 00:15:55.560]  耶穌所做的事
[00:15:55.560 --> 00:15:57.160]  祂的醫治也好
[00:15:57.160 --> 00:15:59.480]  祂來的講道也好
[00:15:59.480 --> 00:16:02.200]  祂的目的是甚麼
[00:16:02.200 --> 00:16:04.840]  馬可希望給我們看到的
[00:16:04.840 --> 00:16:05.960]  在第八章
[00:16:05.960 --> 00:16:09.480]  看到一個很重要的信仰元素就是
[00:16:09.480 --> 00:16:11.200]  耶穌的救贖
[00:16:11.200 --> 00:16:13.240]  耶穌對人的幫助
[00:16:13.240 --> 00:16:14.080]  沒錯
[00:16:14.080 --> 00:16:17.480]  有時候好像我們看到一些神蹟一樣
[00:16:17.480 --> 00:16:20.040]  可以很快的見到成果
[00:16:20.040 --> 00:16:22.240]  但是馬可亦提醒我們
[00:16:22.240 --> 00:16:26.200]  其實有時可能是需要一些時間
[00:16:26.200 --> 00:16:28.800]  不是好像一般很多的神蹟一樣
[00:16:28.800 --> 00:16:30.720]  一看就看到結果
[00:16:30.720 --> 00:16:34.800]  可能是需要我們有些等候
[00:16:34.800 --> 00:16:38.360]  其實這段聖經對我們的信仰
[00:16:38.360 --> 00:16:42.080]  有兩個我會覺得有兩個很重要的提醒
[00:16:42.080 --> 00:16:43.880]  有兩個很重要的提醒
[00:16:43.880 --> 00:16:44.720]  首先
[00:16:44.720 --> 00:16:46.440]  我相信這段經文提醒我們
[00:16:46.440 --> 00:16:48.840]  第一樣東西很重要的就是
[00:16:48.840 --> 00:16:50.840]  我們或者都是
[00:16:50.840 --> 00:16:54.680]  未看清楚的一群
[00:16:54.680 --> 00:16:56.200]  我相信在這段聖經裏面
[00:16:56.200 --> 00:16:57.280]  有一個很重要的提醒
[00:16:57.280 --> 00:16:58.840]  耶穌這兩個醫治
[00:16:58.840 --> 00:17:00.560]  提醒我們第一樣東西就是
[00:17:00.560 --> 00:17:03.320]  或者我們這個信仰群體
[00:17:03.320 --> 00:17:05.560]  我們現在的信仰光景
[00:17:05.560 --> 00:17:09.520]  我們都是那些未看清楚的一群
[00:17:09.520 --> 00:17:12.360]  或者我們有信仰的經驗
[00:17:12.360 --> 00:17:13.880]  我們接受耶穌
[00:17:13.880 --> 00:17:16.120]  我們認識耶穌
[00:17:16.120 --> 00:17:20.000]  可能我們都好像那位核子
[00:17:20.000 --> 00:17:21.720]  剛剛醫好一樣
[00:17:21.720 --> 00:17:23.400]  我們看見人
[00:17:23.400 --> 00:17:24.400]  我們好像
[00:17:24.400 --> 00:17:28.000]  但是好像看到樹木並且行走一樣
[00:17:28.000 --> 00:17:30.120]  各位如果你回頭去想想
[00:17:30.120 --> 00:17:31.800]  如果那位核子
[00:17:31.800 --> 00:17:34.440]  那位核子
[00:17:34.440 --> 00:17:37.400]  耶穌一套唾沫在他眼上面
[00:17:37.400 --> 00:17:39.880]  他就離開
[00:17:39.880 --> 00:17:42.800]  他覺得已經醫好了
[00:17:42.800 --> 00:17:45.640]  你猜他的光景會是怎樣
[00:17:45.640 --> 00:17:47.760]  可能
[00:17:47.760 --> 00:17:51.960]  他永遠都以為他自己清楚
[00:17:51.960 --> 00:17:56.000]  你記得你有近視之前你就試過了
[00:17:56.000 --> 00:17:59.360]  你從來不知道自己近視的
[00:17:59.360 --> 00:18:00.560]  到有一天
[00:18:00.560 --> 00:18:02.320]  你戴了眼鏡之後
[00:18:02.320 --> 00:18:04.040]  你就知道自己近視了
[00:18:04.040 --> 00:18:05.680]  我小時候試過
[00:18:05.680 --> 00:18:08.960]  我一直都覺得自己看東西看得很清楚
[00:18:08.960 --> 00:18:10.400]  當我戴了眼鏡一天
[00:18:10.400 --> 00:18:11.800]  我就發現我瞎了
[00:18:11.800 --> 00:18:13.240]  我從此就再看不到東西了
[00:18:13.240 --> 00:18:14.440]  脫下眼鏡之後
[00:18:14.440 --> 00:18:15.680]  其實這裡可能都是
[00:18:15.680 --> 00:18:18.760]  當他剛剛醫好的時候
[00:18:18.760 --> 00:18:21.760]  如果他不再被耶穌去接觸
[00:18:21.760 --> 00:18:24.600]  不再被耶穌繼續醫治的時候
[00:18:24.600 --> 00:18:25.440]  各位弟兄姊妹
[00:18:25.440 --> 00:18:29.440]  可能他一輩子都覺得他看的東西是清楚的
[00:18:29.440 --> 00:18:32.960]  但是其實是模糊不清
[00:18:32.960 --> 00:18:35.560]  在這段經文提醒我們什麼
[00:18:35.560 --> 00:18:36.520]  各位弟兄姊妹
[00:18:36.520 --> 00:18:41.120]  會不會我們都是在這個光景當中
[00:18:41.120 --> 00:18:43.120]  我們接受我們的信仰
[00:18:43.120 --> 00:18:45.560]  我們認識我們的主耶穌基督
[00:18:45.560 --> 00:18:49.760]  我們有沒有一直對我們的信仰
[00:18:49.760 --> 00:18:52.080]  有一個新的理解
[00:18:52.080 --> 00:18:55.120]  我們的信仰繼續可以回應
[00:18:55.120 --> 00:18:59.520]  我們不同生活的需要呢
[00:18:59.520 --> 00:19:00.920]  我經常覺得我們基督徒
[00:19:00.920 --> 00:19:04.360]  應該是最謙虛的一群
[00:19:04.360 --> 00:19:06.280]  如果當我們有一天
[00:19:06.280 --> 00:19:09.360]  我們相信我們現在信的
[00:19:09.360 --> 00:19:11.160]  我們這一刻信的
[00:19:11.160 --> 00:19:12.800]  就是最真的
[00:19:12.800 --> 00:19:15.920]  我們不再容許我們的信仰有進步
[00:19:15.920 --> 00:19:18.560]  或者我們再不能夠容許這個社會
[00:19:18.560 --> 00:19:20.120]  有不同的聲音
[00:19:20.120 --> 00:19:22.400]  不同的表達的時候
[00:19:22.400 --> 00:19:24.680]  我相信我們的信仰
[00:19:24.680 --> 00:19:27.160]  其實只是在第一步
[00:19:27.160 --> 00:19:28.800]  我們就停了
[00:19:28.800 --> 00:19:31.520]  我們仍然需要上帝
[00:19:31.520 --> 00:19:33.600]  繼續對我們的依持
[00:19:33.600 --> 00:19:35.040]  我相信在這段經文上
[00:19:35.040 --> 00:19:38.120]  第一個提醒我們的地方就是這樣
[00:19:38.120 --> 00:19:39.560]  可能我們的信仰
[00:19:39.560 --> 00:19:43.280]  仍然是未去到清楚的地方
[00:19:43.280 --> 00:19:46.040]  我們仍然要上帝繼續的依持
[00:19:46.040 --> 00:19:48.280]  繼續抹我們的眼睛
[00:19:48.280 --> 00:19:51.680]  在這段經文第二個提醒我們的地方是什麼
[00:19:51.680 --> 00:19:53.880]  我相信這段經文給了我們
[00:19:53.880 --> 00:19:56.240]  就是一個盼望的勇氣
[00:19:56.240 --> 00:19:57.760]  這段經文給了我們
[00:19:57.760 --> 00:20:01.560]  很重要的就是我們基督徒盼望的勇氣
[00:20:01.560 --> 00:20:04.880]  我想講一點這一年
[00:20:04.880 --> 00:20:08.400]  可能有很多時候我們所渴想
[00:20:08.400 --> 00:20:09.920]  我們渴望
[00:20:09.920 --> 00:20:11.320]  或者個人的也好
[00:20:11.320 --> 00:20:13.080]  或者社會事情上面
[00:20:13.080 --> 00:20:15.200]  都令我們很失望
[00:20:15.200 --> 00:20:16.720]  2012年
[00:20:16.720 --> 00:20:19.040]  我記得在2012年開始的時候
[00:20:19.040 --> 00:20:20.040]  我在這裡分享過
[00:20:20.040 --> 00:20:22.840]  2012年有一個很特別的地方
[00:20:22.840 --> 00:20:28.760]  2012年是有一個叫做世界領導換屆年
[00:20:28.760 --> 00:20:29.920]  差不多全世界
[00:20:29.920 --> 00:20:32.920]  大的地方的國家領導
[00:20:32.920 --> 00:20:36.000]  都換了的了
[00:20:36.000 --> 00:20:37.480]  我用上半年和下半年分
[00:20:37.480 --> 00:20:38.960]  我不講很多個
[00:20:38.960 --> 00:20:40.800]  有個頗諷刺的地方
[00:20:40.800 --> 00:20:43.160]  我們香港人都頗
[00:20:43.160 --> 00:20:45.840]  我自己覺得都頗諷刺的
[00:20:45.840 --> 00:20:47.000]  對我們來說
[00:20:47.000 --> 00:20:49.560]  2012年上半年
[00:20:49.560 --> 00:20:51.240]  有兩個很重要的選舉
[00:20:51.240 --> 00:20:54.360]  我當第一個是台灣第二個是香港
[00:20:54.360 --> 00:20:55.520]  講出你笑了
[00:20:55.520 --> 00:20:56.560]  不過算了
[00:20:56.560 --> 00:20:59.000]  這兩個選舉有什麼特色呢
[00:20:59.000 --> 00:21:02.080]  上半年台灣馬英九總統選舉
[00:21:02.080 --> 00:21:03.560]  有六百多萬票
[00:21:03.560 --> 00:21:05.200]  他有六百多萬票當選
[00:21:05.200 --> 00:21:06.800]  六百多萬票當選
[00:21:06.800 --> 00:21:08.880]  上半年也有一個很重要的選舉
[00:21:08.880 --> 00:21:12.480]  就是我們香港的特首選舉
[00:21:12.480 --> 00:21:16.040]  我們特首有六百多票
[00:21:16.040 --> 00:21:19.240]  馬英九總統六百多萬票
[00:21:19.240 --> 00:21:21.160]  做四年
[00:21:21.160 --> 00:21:23.600]  我們特首六百多票
[00:21:23.600 --> 00:21:26.480]  做五年
[00:21:26.480 --> 00:21:30.120]  到下半年的時候
[00:21:30.120 --> 00:21:34.720]  另外有一個很重要的領導的換班
[00:21:34.720 --> 00:21:37.040]  就是剛剛我們過去了11月
[00:21:37.040 --> 00:21:39.520]  美國總統選舉
[00:21:39.520 --> 00:21:43.160]  美國總統選舉知不知道奧巴馬有多少票
[00:21:43.160 --> 00:21:44.760]  不知道
[00:21:44.760 --> 00:21:46.840]  美國有三億多人
[00:21:46.840 --> 00:21:49.920]  有一億多人出來投票
[00:21:49.920 --> 00:21:52.280]  奧巴馬有五千多萬票
[00:21:52.280 --> 00:21:54.320]  奧巴馬有五千多萬票
[00:21:54.320 --> 00:21:56.880]  他再做四年美國總統
[00:21:56.880 --> 00:22:00.080]  他再做四年美國總統
[00:22:00.080 --> 00:22:03.320]  在剛剛的一個星期
[00:22:03.320 --> 00:22:05.000]  十八大開會
[00:22:05.000 --> 00:22:09.120]  我們會有國家領導人的換班
[00:22:09.120 --> 00:22:11.560]  國家領導人的投票
[00:22:11.560 --> 00:22:14.000]  有二百多人可以投票
[00:22:14.000 --> 00:22:15.960]  二百多人可以投票
[00:22:15.960 --> 00:22:20.440]  這二百多人選了中央總書記
[00:22:20.440 --> 00:22:22.880]  他會做十年有可能
[00:22:22.880 --> 00:22:24.120]  因為五年一屆
[00:22:24.120 --> 00:22:25.440]  他有可能做十年
[00:22:25.440 --> 00:22:27.720]  胡錦濤和溫家寶做了十年
[00:22:27.720 --> 00:22:30.640]  其實眨眼就十年
[00:22:30.640 --> 00:22:34.080]  有時候我們覺得有些無奈
[00:22:34.080 --> 00:22:35.800]  可能當然未必
[00:22:35.800 --> 00:22:37.040]  每位電視節目都覺得
[00:22:37.040 --> 00:22:39.360]  這是一個很大的事件
[00:22:39.360 --> 00:22:40.360]  但可能對我來說
[00:22:40.360 --> 00:22:43.120]  我覺得有少少的無奈
[00:22:43.120 --> 00:22:47.440]  我又看看今年十八大
[00:22:47.440 --> 00:22:48.800]  開幕的時候
[00:22:48.800 --> 00:22:51.760]  我們國家主席
[00:22:51.760 --> 00:22:54.680]  不過十八大當然是用總書記的身份
[00:22:54.680 --> 00:22:56.680]  胡錦濤在開幕報告的時候
[00:22:56.680 --> 00:22:58.560]  有一段這樣的說話
[00:22:58.560 --> 00:23:00.240]  他說要堅定不移
[00:23:00.240 --> 00:23:01.960]  反對腐敗
[00:23:01.960 --> 00:23:03.200]  永保共產黨人
[00:23:03.200 --> 00:23:06.560]  清淨廉潔的政治本色
[00:23:06.560 --> 00:23:07.640]  反對腐敗
[00:23:07.640 --> 00:23:09.200]  建設廉潔政治
[00:23:09.200 --> 00:23:12.480]  是黨一貫堅持的鮮明政治立場
[00:23:12.480 --> 00:23:15.040]  是人民關注的重大政治問題
[00:23:15.040 --> 00:23:16.720]  這個問題解決不好
[00:23:16.720 --> 00:23:19.560]  就會對黨造成致命傷害
[00:23:19.560 --> 00:23:22.640]  甚至亡黨亡國
[00:23:22.640 --> 00:23:23.760]  我不敢我自己說
[00:23:23.760 --> 00:23:26.720]  所以我引用胡主席的說話說
[00:23:26.720 --> 00:23:29.040]  可能大家都會
[00:23:29.040 --> 00:23:30.280]  留意到作為一個香港人
[00:23:30.280 --> 00:23:31.840]  作為一個內地
[00:23:31.840 --> 00:23:33.640]  或者作為一個中國人
[00:23:33.640 --> 00:23:35.440]  有時候我們都很期望
[00:23:35.440 --> 00:23:37.120]  我們的國家或者香港
[00:23:37.120 --> 00:23:39.320]  有更多的進步
[00:23:39.320 --> 00:23:41.360]  我想胡錦濤自己都說
[00:23:41.360 --> 00:23:43.000]  他們都要承認
[00:23:43.000 --> 00:23:44.240]  在這十年裏面
[00:23:44.240 --> 00:23:47.680]  中國的貪污腐敗是很嚴重
[00:23:47.680 --> 00:23:50.040]  他自己都這樣說
[00:23:50.040 --> 00:23:51.360]  可能我們都很期望
[00:23:51.360 --> 00:23:53.120]  我們的國家
[00:23:53.120 --> 00:23:55.000]  很期望我們的香港
[00:23:55.000 --> 00:23:55.560]  有了進步
[00:23:55.560 --> 00:23:58.920]  我們亦可能付出了很多的禱告
[00:23:58.920 --> 00:24:01.040]  或者在我們個人的上面
[00:24:01.040 --> 00:24:02.600]  我們自己都會經常為
[00:24:02.600 --> 00:24:05.880]  我們自己的一些事去祈禱
[00:24:05.880 --> 00:24:07.560]  這些可能都是一些
[00:24:07.560 --> 00:24:09.880]  很好的願望都未定
[00:24:09.880 --> 00:24:10.960]  我自己的祈禱
[00:24:10.960 --> 00:24:13.080]  我希望我自己從罪裏面
[00:24:13.080 --> 00:24:14.080]  得到釋放
[00:24:14.080 --> 00:24:15.560]  我的人可以好一點
[00:24:15.560 --> 00:24:16.800]  或者我為我的學生
[00:24:16.800 --> 00:24:18.360]  為我的子女去祈禱
[00:24:18.360 --> 00:24:20.400]  希望他們變得好一點
[00:24:20.400 --> 00:24:23.320]  或者他們變得生命有進步
[00:24:23.320 --> 00:24:24.160]  不過很多時候
[00:24:24.160 --> 00:24:24.960]  各位弟兄姊妹
[00:24:24.960 --> 00:24:27.920]  可能我結果都告訴你
[00:24:27.920 --> 00:24:29.560]  我們看不到
[00:24:29.560 --> 00:24:31.600]  看不到一些的改變
[00:24:31.600 --> 00:24:35.640]  或者我們未看到一些的改變
[00:24:35.640 --> 00:24:38.240]  各位但是在這段聖經
[00:24:38.240 --> 00:24:39.360]  當我一路去閱讀
[00:24:39.360 --> 00:24:40.560]  在看的時候
[00:24:40.560 --> 00:24:42.560]  這一個神蹟奇事
[00:24:42.560 --> 00:24:43.640]  正正告訴我們
[00:24:43.640 --> 00:24:44.920]  是很特別的時候
[00:24:44.920 --> 00:24:46.320]  可能的而且確
[00:24:46.320 --> 00:24:48.000]  我們過往讀很多的神蹟
[00:24:48.000 --> 00:24:49.160]  耶穌一介入
[00:24:49.160 --> 00:24:50.480]  那件事就改變
[00:24:50.480 --> 00:24:51.480]  耶穌一介入
[00:24:51.480 --> 00:24:53.040]  祂一出聲的時候
[00:24:53.040 --> 00:24:54.280]  那件事就可以解決
[00:24:54.280 --> 00:24:55.560]  那件事就可以治好
[00:24:55.560 --> 00:24:58.280]  但是當我們看這段聖經的時候
[00:24:58.280 --> 00:25:00.840]  我們看到的是什麼
[00:25:00.840 --> 00:25:05.760]  耶穌祂仍然在那個病人的身邊
[00:25:05.760 --> 00:25:10.560]  但是是需要一點時間
[00:25:10.560 --> 00:25:15.160]  祂第一下未必即時的看到改變
[00:25:15.160 --> 00:25:21.800]  但是最終祂是得到醫治
[00:25:21.800 --> 00:25:23.640]  我相信可能在很多時候
[00:25:23.640 --> 00:25:26.160]  我們對現實的世界
[00:25:26.160 --> 00:25:27.480]  或者對我們很多時候
[00:25:27.480 --> 00:25:30.280]  我們很懇切的很多的祈禱
[00:25:30.280 --> 00:25:33.200]  我們很多時候有些灰心
[00:25:33.200 --> 00:25:33.880]  我們會覺得
[00:25:33.880 --> 00:25:36.960]  為什麼上帝還沒有應允我們的禱告
[00:25:36.960 --> 00:25:41.480]  但是正正這段聖經提醒我們的就是
[00:25:41.480 --> 00:25:43.960]  上帝沒有離開我們
[00:25:43.960 --> 00:25:48.400]  上帝最終都是會醫治我們
[00:25:48.400 --> 00:25:49.440]  所以說在這一刻
[00:25:49.440 --> 00:25:50.920]  可能我們心裡面有一些東西
[00:25:50.920 --> 00:25:53.800]  我們覺得我們禱告了很久
[00:25:53.800 --> 00:25:55.840]  或者我們盼望了很久
[00:25:55.840 --> 00:25:57.360]  但是我們信徒群體
[00:25:57.360 --> 00:25:58.480]  各位弟兄姊妹
[00:25:58.480 --> 00:26:00.120]  我們是有盼望的一群
[00:26:00.120 --> 00:26:01.840]  告訴我們一些什麼呢
[00:26:01.840 --> 00:26:03.400]  就是我們最終相信
[00:26:03.400 --> 00:26:05.120]  上帝的醫治
[00:26:05.120 --> 00:26:06.440]  上帝的管治
[00:26:06.440 --> 00:26:11.480]  或者上帝最終是那位可以勝利的一位
[00:26:11.480 --> 00:26:13.520]  如果我們沒有這個盼望
[00:26:13.520 --> 00:26:15.000]  我們的信徒群體
[00:26:15.000 --> 00:26:17.720]  就很難再在這個世界上
[00:26:17.720 --> 00:26:19.440]  去發光
[00:26:19.440 --> 00:26:22.040]  為炎為光的一群
[00:26:22.040 --> 00:26:22.760]  各位
[00:26:22.760 --> 00:26:24.200]  我相信
[00:26:24.200 --> 00:26:25.840]  可能這一刻我們有些時候
[00:26:25.840 --> 00:26:28.800]  我們未必是時事都很順境很如意
[00:26:28.800 --> 00:26:30.520]  或者我們看到很多政治的環境
[00:26:30.520 --> 00:26:33.680]  我們看到香港很多不公義不公平的時候
[00:26:33.680 --> 00:26:36.040]  但我仍然相信我們只要肯去做
[00:26:36.040 --> 00:26:37.760]  我們這個微小的群體
[00:26:37.760 --> 00:26:40.160]  仍然是改變社會
[00:26:40.160 --> 00:26:44.960]  或者令這個世界更公義的一個很重要的力量
[00:26:44.960 --> 00:26:47.120]  願意我們真的有盼望的
[00:26:47.120 --> 00:26:48.080]  有盼望的
[00:26:48.080 --> 00:26:49.480]  我們不要灰心的
[00:26:49.480 --> 00:26:51.680]  因為上帝仍然在我們身邊
[00:26:51.680 --> 00:26:53.560]  只要我們願意被祂醫治
[00:26:53.560 --> 00:26:54.760]  被祂帶領的時候
[00:26:54.760 --> 00:26:57.320]  我相信我們的世界
[00:26:57.320 --> 00:27:02.120]  仍然可以有更加光明的一面
[00:27:02.120 --> 00:27:03.720]  我們的人生
[00:27:03.720 --> 00:27:06.840]  也可以隨時得到主耶穌基督的醫治
[00:27:06.840 --> 00:27:11.640]  我們得到祂的基督
[00:27:11.640 --> 00:27:13.640]  秋月主我們感謝祢
[00:27:13.640 --> 00:27:15.120]  我們知道我們每個人的心裏面
[00:27:15.120 --> 00:27:19.480]  我們有很多很不好的地方
[00:27:19.480 --> 00:27:21.120]  當我們坦誠地面對我們的內心
[00:27:21.120 --> 00:27:23.160]  我們有很多的嫉妒
[00:27:23.160 --> 00:27:24.200]  我們有很多的妒忌
[00:27:24.200 --> 00:27:26.720]  我們有很多的貪婪
[00:27:26.720 --> 00:27:32.040]  主祢求祢讓我們有這份來到祢前面
[00:27:32.040 --> 00:27:33.720]  讓祢觸摸我們的內心
[00:27:33.720 --> 00:27:36.120]  醫治我們的內心的勇氣
[00:27:36.120 --> 00:27:37.920]  主祢願意我們不要灰心
[00:27:37.920 --> 00:27:39.640]  不要喪志
[00:27:39.640 --> 00:27:45.240]  主祢因為知道時間是在祢手裏面
[00:27:45.240 --> 00:27:46.440]  祢沒有離開過我們
[00:27:46.440 --> 00:27:49.840]  主祢是仍然的醫治我們每一個
[00:27:49.840 --> 00:27:53.120]  求祢真的繼續將我們的社會
[00:27:53.120 --> 00:27:58.120]  將我們的國家擺在祢的面前
[00:27:58.120 --> 00:28:01.640]  願祢讓更多的公義
[00:28:01.640 --> 00:28:05.800]  更多的公平在我們的群體
[00:28:05.800 --> 00:28:07.920]  在我們的社會出現
[00:28:07.920 --> 00:28:10.520]  主祢讓我們真的有勇氣地
[00:28:10.520 --> 00:28:13.120]  去活出祢的見證
[00:28:13.120 --> 00:28:16.560]  將祢的福氣帶到我們的群體當中
[00:28:16.560 --> 00:28:17.640]  主祢感謝祢
[00:28:17.640 --> 00:28:18.400]  聽我們禱告
[00:28:18.400 --> 00:28:19.600]  我們禱告奉主耶穌基督
[00:28:19.600 --> 00:28:20.800]  得寫名字祈求
[00:28:20.800 --> 00:28:21.800]  阿門
