
[00:00:00.000 --> 00:00:02.000]  各位午安
[00:19:50.500 --> 00:19:52.500]  叫他們從中間出來
[00:19:52.500 --> 00:19:54.500]  其實是引致以賽亞書
[00:19:54.500 --> 00:19:57.500]  當時以色列亡國
[00:19:57.500 --> 00:20:00.500]  他們在巴比倫人裏面一起生活
[00:20:00.500 --> 00:20:04.500]  呼喚他們從巴比倫人的異教文化裏面
[00:20:04.500 --> 00:20:05.500]  分別出來
[00:20:05.500 --> 00:20:08.500]  不要接觸他們異教文化不潔的東西
[00:20:08.500 --> 00:20:11.500]  你看到保羅叫他們
[00:20:11.500 --> 00:20:15.500]  不要進入一個你們不相配的厄
[00:20:15.500 --> 00:20:17.500]  你們要從異教文化裏面
[00:20:17.500 --> 00:20:19.500]  出來
[00:20:19.500 --> 00:20:22.500]  似乎當時哥倫多人處於這樣的處境
[00:20:22.500 --> 00:20:24.500]  所以如果從這段經文
[00:20:24.500 --> 00:20:26.500]  我們很直接的詮釋
[00:20:26.500 --> 00:20:28.500]  中間這段經文
[00:20:28.500 --> 00:20:31.500]  主要是針對信徒
[00:20:31.500 --> 00:20:34.500]  要從異教文化裏面分別出來
[00:20:34.500 --> 00:20:37.500]  不要被玷污
[00:20:37.500 --> 00:20:41.500]  信徒要從異教文化裏面分別出來
[00:20:41.500 --> 00:20:43.500]  不要被玷污
[00:20:43.500 --> 00:20:46.500]  在哥倫多後書的處境
[00:20:46.500 --> 00:20:49.500]  學者有不同的詮釋
[00:20:49.500 --> 00:20:51.500]  比較多的詮釋是
[00:20:51.500 --> 00:20:54.500]  其實保羅是特別針對臨前提到
[00:20:54.500 --> 00:20:59.500]  當時有哥倫多人在異教廟宇裏面
[00:20:59.500 --> 00:21:01.500]  去舉行一些筵席
[00:21:01.500 --> 00:21:05.500]  可能涉及一些食神餐和廟祭的相交
[00:21:05.500 --> 00:21:07.500]  第二個處境有學者認為
[00:21:07.500 --> 00:21:09.500]  是針對臨後的
[00:21:09.500 --> 00:21:10.500]  當時有假教師
[00:21:10.500 --> 00:21:17.500]  有一些初級使徒在當中錯誤的引導他們
[00:21:17.500 --> 00:21:21.500]  教會裏面出現了一些異教文化的滲入
[00:21:21.500 --> 00:21:23.500]  唆擺那些人
[00:21:23.500 --> 00:21:26.500]  保羅要疏離
[00:21:26.500 --> 00:21:28.500]  所以不少學者就說
[00:21:28.500 --> 00:21:30.500]  這段經文其實是在說
[00:21:30.500 --> 00:21:34.500]  當時哥倫多後書的處境
[00:21:34.500 --> 00:21:40.500]  是要他們不要和異教文化混合在一起
[00:21:40.500 --> 00:21:44.500]  我都認同保羅是因著當時的處境
[00:21:44.500 --> 00:21:46.500]  說這番說話
[00:21:46.500 --> 00:21:48.500]  信徒和不信的人
[00:21:48.500 --> 00:21:50.500]  在敬拜不同的神明
[00:21:50.500 --> 00:21:52.500]  在敬拜神的事上
[00:21:52.500 --> 00:21:55.500]  要和那些人劃清界線
[00:21:55.500 --> 00:21:57.500]  不過也不反對
[00:21:57.500 --> 00:22:01.500]  可能保羅當時是想和哥倫多人
[00:22:01.500 --> 00:22:04.500]  帶出一個更加闊的屬靈意義
[00:22:04.500 --> 00:22:08.500]  當時哥倫多充滿了很多異教文化
[00:22:08.500 --> 00:22:11.500]  在異教文化的環境影響下
[00:22:11.500 --> 00:22:14.500]  保羅說信徒要分別為聖
[00:22:14.500 --> 00:22:16.500]  不要被玷污
[00:22:16.500 --> 00:22:20.500]  回到我們今天的當代應用
[00:22:20.500 --> 00:22:23.500]  首先同父一丫
[00:22:23.500 --> 00:22:25.500]  很明顯不是普通的相交
[00:22:25.500 --> 00:22:29.500]  不是為了同一個目標
[00:22:29.500 --> 00:22:32.500]  任務而有同盟
[00:22:32.500 --> 00:22:37.500]  所以明顯不要和非信徒同父一丫
[00:22:37.500 --> 00:22:41.500]  不是說普通的相交
[00:22:41.500 --> 00:22:44.500]  不是說普通不可以和非信徒有結連
[00:22:44.500 --> 00:22:48.500]  保羅在臨前的五章九至十節提過
[00:22:48.500 --> 00:22:50.500]  我先前寫信告訴你們
[00:22:50.500 --> 00:22:53.500]  不可以和淫亂的人交往
[00:22:53.500 --> 00:22:56.500]  這番說話不是泛指世上所有行淫亂
[00:22:56.500 --> 00:22:59.500]  貪婪勒索拜偶像
[00:22:59.500 --> 00:23:03.500]  如果是這樣你們非離開這個世界不可
[00:23:03.500 --> 00:23:05.500]  我們常常引用
[00:23:05.500 --> 00:23:07.500]  信與不信不能同父一丫
[00:23:07.500 --> 00:23:13.500]  理據反對信徒和非信徒拍拖結婚
[00:23:13.500 --> 00:23:17.500]  這篇經文本來不是討論這個話題
[00:23:17.500 --> 00:23:19.500]  這篇經文本來是討論
[00:23:19.500 --> 00:23:21.500]  在敬拜神的上面
[00:23:21.500 --> 00:23:25.500]  不可以和一些不信者走在一起
[00:23:25.500 --> 00:23:27.500]  在敬拜神的事上面
[00:23:27.500 --> 00:23:31.500]  信與不信要劃清界線
[00:23:31.500 --> 00:23:34.500]  不過我也不反對這篇經文
[00:23:34.500 --> 00:23:37.500]  可以帶出更加闊的屬靈意義
[00:23:37.500 --> 00:23:39.500]  信徒和未信的人
[00:23:39.500 --> 00:23:41.500]  他們在敬拜不同的神
[00:23:41.500 --> 00:23:44.500]  人生的方向價值不一樣
[00:23:44.500 --> 00:23:48.500]  是為著某一個共同的目標或任務
[00:23:48.500 --> 00:23:50.500]  而一起去同盟
[00:23:50.500 --> 00:23:52.500]  可能真的不是很合宜
[00:23:52.500 --> 00:23:55.500]  舉個例 找一些不信的
[00:23:55.500 --> 00:23:58.500]  一起去創作詩歌
[00:23:58.500 --> 00:24:01.500]  舉個例 信的和不信的一起合夥
[00:24:01.500 --> 00:24:06.500]  做生意 生產一些有基督信仰的產品等等
[00:24:06.500 --> 00:24:09.500]  當中可能真的不是很合宜
[00:24:09.500 --> 00:24:12.500]  婚姻關係也是兩個同盟
[00:24:12.500 --> 00:24:15.500]  可以包括在其中
[00:24:15.500 --> 00:24:18.500]  一般情況下我也不贊成
[00:24:18.500 --> 00:24:21.500]  信徒和非信徒拍拖結婚
[00:24:21.500 --> 00:24:27.500]  但我建議不要單單用這段經文作為理據
[00:24:27.500 --> 00:24:32.500]  這篇經文本來是講在敬拜神的事上
[00:24:32.500 --> 00:24:35.500]  信與不信要劃清界線
[00:24:35.500 --> 00:24:39.500]  當然這篇經文可以是一個參考的理據
[00:24:39.500 --> 00:24:42.500]  但有更加豐富的聖經經文
[00:24:42.500 --> 00:24:44.500]  給我們更好的教導
[00:24:44.500 --> 00:24:47.500]  例如在哥林多前書的六章至七章
[00:24:47.500 --> 00:24:50.500]  我們進入第三個階段
[00:24:50.500 --> 00:24:53.500]  七章的二至四節
[00:24:53.500 --> 00:24:57.500]  保羅返回求哥林多人和他和好
[00:24:57.500 --> 00:24:59.500]  七章二節
[00:24:59.500 --> 00:25:02.500]  寬宏大量地接納我們吧
[00:25:02.500 --> 00:25:05.500]  接著保羅說三個未曾
[00:25:05.500 --> 00:25:06.500]  七章二節
[00:25:06.500 --> 00:25:10.500]  我未曾規附誰 未曾敗壞誰 未曾佔誰的便宜
[00:25:10.500 --> 00:25:13.500]  好像反映了教會有些人
[00:25:13.500 --> 00:25:16.500]  可能就是這樣誤會批評保羅
[00:25:16.500 --> 00:25:20.500]  保羅要澄清重申自己可以信任
[00:25:20.500 --> 00:25:22.500]  問心無愧
[00:25:22.500 --> 00:25:25.500]  但保羅作為屬靈的父親
[00:25:25.500 --> 00:25:27.500]  不是單單為了表達不滿
[00:25:27.500 --> 00:25:29.500]  他害怕自己的言詞過重
[00:25:29.500 --> 00:25:32.500]  會傷害屬靈的孩子
[00:25:32.500 --> 00:25:33.500]  所以在七章三節
[00:25:33.500 --> 00:25:36.500]  保羅用一些很持乎的口吻這樣說
[00:25:36.500 --> 00:25:38.500]  七章三節
[00:25:38.500 --> 00:25:40.500]  我說者說 不是要定你們的罪
[00:25:40.500 --> 00:25:44.500]  我已經說過 你們常在我們心裡
[00:25:44.500 --> 00:25:47.500]  寧願與你們同生共死
[00:25:47.500 --> 00:25:50.500]  保羅表明他沒有意思定他們的罪
[00:25:50.500 --> 00:25:53.500]  只是希望造就他們 建立他們
[00:25:53.500 --> 00:25:56.500]  就像爸爸跟兒子常說
[00:25:56.500 --> 00:26:01.500]  爸爸罵你 其實都是想你好
[00:26:01.500 --> 00:26:03.500]  爸爸其實都是疼你
[00:26:03.500 --> 00:26:06.500]  罵完之後要哄回那種場景
[00:26:06.500 --> 00:26:08.500]  保羅很愛教會
[00:26:08.500 --> 00:26:12.500]  常常將信徒記掛在心裡
[00:26:12.500 --> 00:26:13.500]  不是因為他們特別乖
[00:26:13.500 --> 00:26:18.500]  而是因為一種無條件的恩情
[00:26:18.500 --> 00:26:20.500]  七章四節有很多的鼓勵
[00:26:20.500 --> 00:26:22.500]  我對你們肯是放心
[00:26:22.500 --> 00:26:23.500]  多多誇耀你們
[00:26:23.500 --> 00:26:24.500]  我們有安慰
[00:26:24.500 --> 00:26:28.500]  在我們一切的患難裡 格外起來
[00:26:28.500 --> 00:26:32.500]  保羅要游說這群人和自己和好
[00:26:32.500 --> 00:26:35.500]  這節經文裡充滿了很多正面的評價
[00:26:35.500 --> 00:26:39.500]  放心 誇耀 安慰
[00:26:39.500 --> 00:26:43.500]  我相信保羅一方面用了一些修辭技巧
[00:26:43.500 --> 00:26:46.500]  去盼望廣南多人明白他的真誠
[00:26:46.500 --> 00:26:48.500]  不過很重要的 與此同時
[00:26:48.500 --> 00:26:53.500]  因為他對這個群體有一個很寬宏的心
[00:26:53.500 --> 00:26:55.500]  以致他看到
[00:26:55.500 --> 00:27:01.500]  雖然當下其實廣南多人有很多問題未處理
[00:27:01.500 --> 00:27:03.500]  仍然有很大的張力
[00:27:03.500 --> 00:27:04.500]  他仍然有信心
[00:27:04.500 --> 00:27:08.500]  這件事將來會有一個更好的盼望在裡面
[00:27:08.500 --> 00:27:10.500]  他不是對他自己有信心
[00:27:10.500 --> 00:27:14.500]  而是對呼召他的神有信心
[00:27:14.500 --> 00:27:19.500]  所以只要廣南多人能夠離開他們不潔的源頭
[00:27:19.500 --> 00:27:21.500]  與聖靈連接的話
[00:27:21.500 --> 00:27:23.500]  他們的生命就有改變
[00:27:23.500 --> 00:27:26.500]  保羅與他們的復和 保羅就有信心
[00:27:26.500 --> 00:27:31.500]  保羅說我在一切的患難裡 格外起來
[00:27:31.500 --> 00:27:33.500]  患難又怎會格外起來呢
[00:27:33.500 --> 00:27:35.500]  而且保羅明顯很多的苦
[00:27:35.500 --> 00:27:38.500]  是為廣南多人去受的
[00:27:38.500 --> 00:27:40.500]  所以很明顯
[00:27:40.500 --> 00:27:42.500]  保羅看到他現在受的苦
[00:27:42.500 --> 00:27:46.500]  如果能夠讓廣南多人可以被建立
[00:27:46.500 --> 00:27:48.500]  他就很喜樂了
[00:27:48.500 --> 00:27:50.500]  特別在下一次的經文我們會看到
[00:27:50.500 --> 00:27:55.500]  之前保羅寄給廣南多人的那封嚴厲的信
[00:27:55.500 --> 00:27:58.500]  和提多的說話裡看到
[00:27:58.500 --> 00:28:03.500]  有些廣南多人對保羅有改觀
[00:28:03.500 --> 00:28:06.500]  所以保羅雖然受苦
[00:28:06.500 --> 00:28:09.500]  但是那種喜樂仍然流露出來
[00:28:09.500 --> 00:28:13.500]  就好像很多父母花上很大的勞心勞力
[00:28:13.500 --> 00:28:15.500]  希望孩子可以有成長
[00:28:15.500 --> 00:28:18.500]  只要有丁點兒的改變
[00:28:18.500 --> 00:28:19.500]  他就會很開心
[00:28:19.500 --> 00:28:23.500]  用我以前的輔導老師的一個笑話
[00:28:23.500 --> 00:28:27.500]  他說他付上極大的恆久忍耐
[00:28:27.500 --> 00:28:31.500]  很長時間終於可以感染到他的孩子
[00:28:31.500 --> 00:28:34.500]  主動洗一隻杯
[00:28:34.500 --> 00:28:37.500]  這就是一個恆久忍耐的愛
[00:28:37.500 --> 00:28:40.500]  換來丁點兒終於的成長
[00:28:40.500 --> 00:28:47.500]  那種在患難裡格外的喜樂
[00:28:47.500 --> 00:28:51.500]  確實如何能夠責善固執
[00:28:51.500 --> 00:28:54.500]  但又不要太重手
[00:28:54.500 --> 00:28:56.500]  怕對方受傷害
[00:28:56.500 --> 00:28:59.500]  要有很多的智慧
[00:28:59.500 --> 00:29:01.500]  很多的勇氣
[00:29:01.500 --> 00:29:03.500]  很多的心靈去學習
[00:29:03.500 --> 00:29:05.500]  不是三言兩語就能夠說出來
[00:29:05.500 --> 00:29:08.500]  我想起我自己在慕道的時候的一個經歷
[00:29:08.500 --> 00:29:10.500]  我不是在臥幅裡信主
[00:29:10.500 --> 00:29:13.500]  當時在教會慕道的時候
[00:29:13.500 --> 00:29:15.500]  那時候我在學校教書
[00:29:15.500 --> 00:29:17.500]  學校有些東西是違規的
[00:29:17.500 --> 00:29:18.500]  要我去做
[00:29:18.500 --> 00:29:19.500]  我有點兒混亂
[00:29:19.500 --> 00:29:22.500]  回去跟教會導師說
[00:29:22.500 --> 00:29:24.500]  那怎麼辦
[00:29:24.500 --> 00:29:27.500]  我覺得左右為難
[00:29:27.500 --> 00:29:28.500]  做些違規的事情
[00:29:28.500 --> 00:29:30.500]  又怕得罪別人不好
[00:29:30.500 --> 00:29:31.500]  但當時我還沒相信
[00:29:31.500 --> 00:29:35.500]  我又沒有勇氣跟我的校長去說
[00:29:35.500 --> 00:29:36.500]  那怎麼辦
[00:29:36.500 --> 00:29:38.500]  我就麻麻煩煩
[00:29:38.500 --> 00:29:39.500]  左右不行 右右也不行
[00:29:39.500 --> 00:29:42.500]  談不攏 找不到出路
[00:29:42.500 --> 00:29:45.500]  導師有點不耐煩
[00:29:45.500 --> 00:29:46.500]  他竟然跟我說
[00:29:46.500 --> 00:29:47.500]  大大聲聲說
[00:29:47.500 --> 00:29:49.500]  你根本還沒得救
[00:29:49.500 --> 00:29:50.500]  用不著這麼緊張
[00:29:50.500 --> 00:29:53.500]  搞這些手規條的問題
[00:29:53.500 --> 00:29:55.500]  那時候我多生氣
[00:29:55.500 --> 00:29:56.500]  我很生氣
[00:29:56.500 --> 00:30:00.500]  我這麼認真去尋求
[00:30:00.500 --> 00:30:01.500]  我還沒缺志
[00:30:01.500 --> 00:30:03.500]  憑什麼去判斷
[00:30:03.500 --> 00:30:05.500]  我還沒得救
[00:30:05.500 --> 00:30:07.500]  很生氣
[00:30:07.500 --> 00:30:09.500]  這經驗提醒我們
[00:30:09.500 --> 00:30:12.500]  當事情還沒有很詳細
[00:30:12.500 --> 00:30:14.500]  有很充分的了解
[00:30:14.500 --> 00:30:16.500]  我們還沒用心聆聽的時候
[00:30:16.500 --> 00:30:18.500]  不要這麼快去論斷別人
[00:30:18.500 --> 00:30:21.500]  你做錯事
[00:30:21.500 --> 00:30:22.500]  用愛心說誠實話
[00:30:22.500 --> 00:30:24.500]  確實不容易
[00:30:24.500 --> 00:30:27.500]  最基本的就是
[00:30:27.500 --> 00:30:29.500]  不要將自己
[00:30:29.500 --> 00:30:33.500]  站在道德高地去審視你
[00:30:33.500 --> 00:30:35.500]  用真誠 用愛
[00:30:35.500 --> 00:30:37.500]  希望去建立你的生命
[00:30:37.500 --> 00:30:39.500]  我真的要表達出
[00:30:39.500 --> 00:30:40.500]  我是關心你的
[00:30:40.500 --> 00:30:42.500]  我是愛你的
[00:30:42.500 --> 00:30:44.500]  剛才被導師激怒的場景
[00:30:44.500 --> 00:30:46.500]  還有下文
[00:30:46.500 --> 00:30:50.500]  有些僵硬的場面
[00:30:50.500 --> 00:30:52.500]  導師說我們要祈禱
[00:30:52.500 --> 00:30:55.500]  我們就祈禱
[00:30:55.500 --> 00:30:58.500]  下一個導師哭了
[00:30:58.500 --> 00:31:00.500]  他哭了
[00:31:00.500 --> 00:31:03.500]  他流著眼淚去
[00:31:03.500 --> 00:31:05.500]  情詞迫切
[00:31:05.500 --> 00:31:07.500]  去求神去開我的心
[00:31:07.500 --> 00:31:11.500]  讓我可以快點去接受主
[00:31:11.500 --> 00:31:12.500]  在那個過程裡
[00:31:12.500 --> 00:31:15.500]  我感受到他對我的那份慾感
[00:31:15.500 --> 00:31:18.500]  他對我的靈魂得救那份慾感
[00:31:18.500 --> 00:31:20.500]  我知道他很疼愛我
[00:31:20.500 --> 00:31:22.500]  我在那個時候
[00:31:22.500 --> 00:31:27.500]  我完完全全放下了對他的那種憤怒
[00:31:27.500 --> 00:31:29.500]  他的技巧
[00:31:29.500 --> 00:31:31.500]  我相信是不足
[00:31:31.500 --> 00:31:34.500]  但是他真摯的愛
[00:31:34.500 --> 00:31:39.500]  彌補了他技巧的不足
[00:31:39.500 --> 00:31:42.500]  我想起不只一位牧者的前輩
[00:31:42.500 --> 00:31:45.500]  常常說的一句話
[00:31:45.500 --> 00:31:54.500]  They don't care how much you know until they know how much you care
[00:31:54.500 --> 00:31:55.500]  中譯就是說
[00:31:55.500 --> 00:31:58.500]  他們不關心你知道有多少
[00:31:58.500 --> 00:32:03.500]  直至他們知道你是關心他
[00:32:03.500 --> 00:32:06.500]  可能用愛心去承受說不容易
[00:32:06.500 --> 00:32:09.500]  但是讓人感受到
[00:32:09.500 --> 00:32:11.500]  真正被愛
[00:32:11.500 --> 00:32:13.500]  是一個很大的能量
[00:32:13.500 --> 00:32:16.500]  很大的感染力
[00:32:16.500 --> 00:32:18.500]  做個總結
[00:32:18.500 --> 00:32:20.500]  教會群體
[00:32:20.500 --> 00:32:23.500]  我們彼此間橫向的關係
[00:32:23.500 --> 00:32:26.500]  是源自我們中向
[00:32:26.500 --> 00:32:30.500]  我們共同和神友的關係
[00:32:30.500 --> 00:32:32.500]  我們個別的犯罪
[00:32:32.500 --> 00:32:35.500]  可能不會導致我們失落這麼嚴重
[00:32:35.500 --> 00:32:39.500]  但是會腐蝕著我們屬靈的生命
[00:32:39.500 --> 00:32:41.500]  所以當保羅要處理
[00:32:41.500 --> 00:32:44.500]  他和這個會眾橫向的關係的時候
[00:32:44.500 --> 00:32:47.500]  他首先要鼓勵大家
[00:32:47.500 --> 00:32:50.500]  要處理好自己和神直向的關係
[00:32:50.500 --> 00:32:53.500]  你們首先要分別為聖
[00:32:53.500 --> 00:32:55.500]  保羅作為牧者
[00:32:55.500 --> 00:32:57.500]  他擇善固執
[00:32:57.500 --> 00:33:00.500]  因為唯有知道這群信徒
[00:33:00.500 --> 00:33:03.500]  他的生命用得了聖靈的工作
[00:33:03.500 --> 00:33:06.500]  才可以有改變
[00:33:06.500 --> 00:33:08.500]  但是他對著這群會眾
[00:33:08.500 --> 00:33:10.500]  他的心是寬宏的
[00:33:10.500 --> 00:33:14.500]  因為他自己也只是一個無因的罪人
[00:33:14.500 --> 00:33:16.500]  他知道靈命的成長需要時間
[00:33:16.500 --> 00:33:19.500]  要經歷一個歷程
[00:33:19.500 --> 00:33:21.500]  經文提醒我們
[00:33:21.500 --> 00:33:24.500]  可能有時我們在信仰群體裡
[00:33:24.500 --> 00:33:26.500]  我們覺得一般般
[00:33:26.500 --> 00:33:29.500]  我都不想有人來投訴
[00:33:29.500 --> 00:33:32.500]  這陣子團契散散的
[00:33:32.500 --> 00:33:36.500]  這陣子我們的關係不太好
[00:33:36.500 --> 00:33:38.500]  可能在這個時候
[00:33:38.500 --> 00:33:41.500]  你首先要檢視第一件事
[00:33:41.500 --> 00:33:42.500]  當你去投訴
[00:33:42.500 --> 00:33:45.500]  當你對一個群體的關係不滿的時候
[00:33:45.500 --> 00:33:46.500]  第一件事
[00:33:46.500 --> 00:33:50.500]  你檢視你自己和神的關係是怎樣
[00:33:50.500 --> 00:33:54.500]  我們首先讓自己的心
[00:33:54.500 --> 00:33:57.500]  不要被一些東西去玷污
[00:33:57.500 --> 00:33:59.500]  然後我們才期盼
[00:33:59.500 --> 00:34:01.500]  其他弟兄姊妹
[00:34:01.500 --> 00:34:03.500]  同樣有一個潔淨的心
[00:34:03.500 --> 00:34:05.500]  和我們去相交
[00:34:05.500 --> 00:34:06.500]  每一個信徒
[00:34:06.500 --> 00:34:08.500]  我們自己和神有一個好的關係
[00:34:08.500 --> 00:34:13.500]  這個橫向的關係就會更加好
[00:34:13.500 --> 00:34:16.500]  檢視我們現在身處的信仰群體
[00:34:16.500 --> 00:34:18.500]  我不知道大家覺得
[00:34:18.500 --> 00:34:21.500]  我們的關係是否很和諧
[00:34:21.500 --> 00:34:24.500]  當然關係和諧是非常好的
[00:34:24.500 --> 00:34:25.500]  不過我們也想想
[00:34:25.500 --> 00:34:28.500]  我們是建基於什麼基礎上
[00:34:28.500 --> 00:34:31.500]  以致我們這麼和諧
[00:34:31.500 --> 00:34:35.500]  有時可能我們在教會裡說的話題
[00:34:35.500 --> 00:34:37.500]  我們教會裡的道德標準
[00:34:37.500 --> 00:34:40.500]  和外面的世界不是相差太遠
[00:34:40.500 --> 00:34:43.500]  以致我們那種分別為性的界線
[00:34:43.500 --> 00:34:44.500]  開始在模糊
[00:34:44.500 --> 00:34:47.500]  既然分別為性的界線在模糊
[00:34:47.500 --> 00:34:49.500]  張力自然就少
[00:34:49.500 --> 00:34:51.500]  第二個
[00:34:51.500 --> 00:34:54.500]  會否我們某程度上
[00:34:54.500 --> 00:34:56.500]  我們和肢體的關係
[00:34:56.500 --> 00:34:59.500]  我們在保持一個距離
[00:34:59.500 --> 00:35:03.500]  特別WhatsApp越來越盛行的時候
[00:35:03.500 --> 00:35:06.500]  我在WhatsApp裡按個鈴鐺
[00:35:06.500 --> 00:35:08.500]  我和你就有相交
[00:35:08.500 --> 00:35:10.500]  其實我們的關係有一定的距離
[00:35:10.500 --> 00:35:15.500]  沒有心交自然就沒有張力
[00:35:15.500 --> 00:35:17.500]  大家有沒有遇過這個場景
[00:35:17.500 --> 00:35:18.500]  我經常都有
[00:35:18.500 --> 00:35:22.500]  有團契 有諸學 有崇拜
[00:35:22.500 --> 00:35:27.500]  為什麼靈命還是呆滯不前呢
[00:35:27.500 --> 00:35:30.500]  最近在老師課堂的一番說話
[00:35:30.500 --> 00:35:33.500]  一直纏繞著我的生命
[00:35:33.500 --> 00:35:35.500]  和大家分享
[00:35:35.500 --> 00:35:37.500]  我們一起被纏繞
[00:35:37.500 --> 00:35:41.500]  那是一個金靈人士的模樣
[00:35:41.500 --> 00:35:42.500]  他就說
[00:35:42.500 --> 00:35:44.500]  活了五十年
[00:35:44.500 --> 00:35:49.500]  是不是等於有五十年的經驗
[00:35:49.500 --> 00:35:52.500]  是不是
[00:35:52.500 --> 00:35:53.500]  活了五十年
[00:35:53.500 --> 00:35:56.500]  是不是等於有五十年的經驗
[00:35:56.500 --> 00:36:00.500]  綜合老師的教導用我自己的說話去演繹
[00:36:00.500 --> 00:36:04.500]  信了主十年
[00:36:04.500 --> 00:36:06.500]  你真的信了主十年
[00:36:06.500 --> 00:36:10.500]  還是十個一年
[00:36:10.500 --> 00:36:13.500]  教會有十年的歷史
[00:36:13.500 --> 00:36:18.500]  運作了十年還是十個一年
[00:36:18.500 --> 00:36:20.500]  這句說話一直在我生命裡
[00:36:20.500 --> 00:36:22.500]  一直在纏繞著
[00:36:22.500 --> 00:36:24.500]  大家知道我在說什麼
[00:36:24.500 --> 00:36:26.500]  是不是
[00:36:26.500 --> 00:36:28.500]  特別是現在年尾
[00:36:28.500 --> 00:36:31.500]  十月又是一些回顧檢討的時候
[00:36:31.500 --> 00:36:34.500]  我回望我這十二個月
[00:36:34.500 --> 00:36:39.500]  我是在教會服侍了十二個月
[00:36:39.500 --> 00:36:43.500]  還是十二次的一個月
[00:36:43.500 --> 00:36:45.500]  我的意思是說
[00:36:45.500 --> 00:36:50.500]  我們的經歷能不能夠成為一些有意義
[00:36:50.500 --> 00:36:54.500]  我們生命有新的學習的一些經驗
[00:36:54.500 --> 00:36:58.500]  取決於我們不是單單重複
[00:36:58.500 --> 00:37:01.500]  不斷的因循去做一些事
[00:37:01.500 --> 00:37:04.500]  而我們要不斷的去反省
[00:37:04.500 --> 00:37:08.500]  去測驗神在我們生命的作為
[00:37:08.500 --> 00:37:11.500]  以致我們不斷的去成長
[00:37:11.500 --> 00:37:13.500]  重複做一樣東西沒問題
[00:37:13.500 --> 00:37:16.500]  我們的工作很多都是不停的去重複的
[00:37:16.500 --> 00:37:19.500]  但是重複做同一樣東西
[00:37:19.500 --> 00:37:22.500]  一樣可以有不同的生命的學習
[00:37:22.500 --> 00:37:24.500]  弟兄姊妹
[00:37:24.500 --> 00:37:26.500]  我不知道你跟我活了多少年
[00:37:26.500 --> 00:37:28.500]  假設你是三十歲的
[00:37:28.500 --> 00:37:33.500]  你是活了三十年的經驗
[00:37:33.500 --> 00:37:37.500]  還是只不過是三十個一年的經驗
[00:37:37.500 --> 00:37:39.500]  這是我們好的反省
[00:37:39.500 --> 00:37:42.500]  我一個人很難去成長
[00:37:42.500 --> 00:37:45.500]  聖經說「鐵磨鐵,磨出印泥」
[00:37:45.500 --> 00:37:50.500]  如果連教會都不可以提供一個很理想的空間
[00:37:50.500 --> 00:37:52.500]  讓我們可以很放心
[00:37:52.500 --> 00:37:55.500]  我們去嘗試就在這個空間
[00:37:55.500 --> 00:37:57.500]  我們操練成性的生命
[00:37:57.500 --> 00:37:59.500]  我們走出外面的世界
[00:37:59.500 --> 00:38:03.500]  我們更加乏力做美好的見證
[00:38:03.500 --> 00:38:08.500]  在這個群體讓我們努力去試
[00:38:08.500 --> 00:38:10.500]  有時候我們不失敗
[00:38:10.500 --> 00:38:12.500]  因為我們根本沒有試過
[00:38:12.500 --> 00:38:14.500]  試了失敗
[00:38:14.500 --> 00:38:16.500]  而刺路不通的時候
[00:38:16.500 --> 00:38:19.500]  這個失敗就不是失敗
[00:38:19.500 --> 00:38:21.500]  如果我試過刺路不通
[00:38:21.500 --> 00:38:23.500]  有人會鼓勵我
[00:38:23.500 --> 00:38:26.500]  說不要緊,哪裡跌倒哪裡會起來
[00:38:26.500 --> 00:38:29.500]  這就是我成長的契機
[00:38:29.500 --> 00:38:32.500]  我們如何在這個群體裡
[00:38:32.500 --> 00:38:34.500]  互相建立成長
[00:38:34.500 --> 00:38:35.500]  第一
[00:38:35.500 --> 00:38:40.500]  我們真的彼此願意用愛心說造就人的說話
[00:38:40.500 --> 00:38:44.500]  以致我們可以彼此去建立生命
[00:38:44.500 --> 00:38:45.500]  第二
[00:38:45.500 --> 00:38:47.500]  成長需要力情
[00:38:47.500 --> 00:38:50.500]  我們有足夠的胸襟
[00:38:50.500 --> 00:38:52.500]  去容得下其他人
[00:38:52.500 --> 00:38:57.500]  去給我們一些很善意的提點
[00:38:57.500 --> 00:38:59.500]  同樣我們容得下
[00:38:59.500 --> 00:39:03.500]  聖靈在我們自己生命的模組
[00:39:03.500 --> 00:39:08.500]  當我們看見一些可能現在還不是很可愛的肢體
[00:39:08.500 --> 00:39:15.500]  容得下聖靈也需要時間在她生命裡去模組
[00:39:15.500 --> 00:39:20.500]  我們容得下弟兄姊妹對我們很誠意的提點
[00:39:20.500 --> 00:39:25.500]  容得下聖靈在我們自己生命裡需要時間去模組
[00:39:25.500 --> 00:39:30.500]  容得下聖靈在其他弟兄姊妹的生命裡也需要時間去模組
[00:39:30.500 --> 00:39:32.500]  過程不容易,過程可能很難
[00:39:32.500 --> 00:39:39.500]  但真誠的愛,愛對方會感受得到,這是一個最大最大的動力
[00:39:39.500 --> 00:39:42.500]  很幸運地我們有過千人
[00:39:42.500 --> 00:39:46.500]  我們不可能跟每個人都這麼深交
[00:39:46.500 --> 00:39:49.500]  大家試著想一想
[00:39:49.500 --> 00:39:54.500]  在腦海裡有沒有浮現到幾個名字
[00:39:54.500 --> 00:39:56.500]  幾個面孔
[00:39:56.500 --> 00:39:59.500]  你覺得一個小組,一個群體
