
[00:00:00.000 --> 00:00:04.920]  今天這個講題作為一個看透萬字的屬靈人
[00:14:48.520 --> 00:14:50.520]  蛋糕
[00:14:50.520 --> 00:14:52.520]  預言 遲一點是
[00:14:52.520 --> 00:14:56.520]  不是 是什麼呢
[00:14:56.520 --> 00:14:58.520]  是腐竹嗎
[00:14:58.520 --> 00:14:59.520]  煲粥
[00:14:59.520 --> 00:15:01.520]  還不是
[00:15:01.520 --> 00:15:02.520]  是猜不到的
[00:15:02.520 --> 00:15:03.520]  因為我也猜不到
[00:15:03.520 --> 00:15:07.520]  就是一排的Spareribs
[00:15:07.520 --> 00:15:09.520]  一排的骨頭
[00:15:09.520 --> 00:15:10.520]  有肉的
[00:15:10.520 --> 00:15:11.520]  不只是骨頭
[00:15:11.520 --> 00:15:13.520]  直到她開了
[00:15:13.520 --> 00:15:15.520]  拿出來我才知道是什麼
[00:15:15.520 --> 00:15:16.520]  為什麼
[00:15:16.520 --> 00:15:19.520]  她做的要她揭示
[00:15:19.520 --> 00:15:20.520]  我們知道了
[00:15:20.520 --> 00:15:21.520]  我只知道一件事
[00:15:21.520 --> 00:15:22.520]  當我吃下去的時候
[00:15:22.520 --> 00:15:24.520]  Yummy Yummy
[00:15:24.520 --> 00:15:26.520]  姐姐就說
[00:15:26.520 --> 00:15:28.520]  Take One
[00:15:28.520 --> 00:15:29.520]  Please Take One
[00:15:29.520 --> 00:15:30.520]  姐姐就說
[00:15:30.520 --> 00:15:32.520]  遲一點我先做完
[00:15:32.520 --> 00:15:36.520]  遲一點就一件都沒有了
[00:15:36.520 --> 00:15:41.520]  啟示是必須從上而來
[00:15:41.520 --> 00:15:45.520]  特別是第十二章說世上的靈
[00:15:45.520 --> 00:15:47.520]  我們不可以用世上的靈
[00:15:47.520 --> 00:15:48.520]  是什麼呢
[00:15:48.520 --> 00:15:49.520]  被污染了的思想
[00:15:49.520 --> 00:15:52.520]  在地上自告的思想
[00:15:52.520 --> 00:15:54.520]  他覺得自己得到的思想
[00:15:54.520 --> 00:15:57.520]  是必定不能明白上帝的奧秘
[00:15:57.520 --> 00:15:58.520]  我們要明白
[00:15:58.520 --> 00:16:00.520]  必須要存謙卑的心
[00:16:00.520 --> 00:16:02.520]  尋求和跟隨
[00:16:02.520 --> 00:16:05.520]  才可以領受聖靈向我們啟迪
[00:16:05.520 --> 00:16:06.520]  向我們啟迪
[00:16:06.520 --> 00:16:07.520]  包括什麼呢
[00:16:07.520 --> 00:16:08.520]  大家清楚了嗎
[00:16:08.520 --> 00:16:10.520]  在楊康十四章二十六節這樣說
[00:16:10.520 --> 00:16:11.520]  一二三
[00:16:11.520 --> 00:16:13.520]  但保衞斯就是賦因我的名
[00:16:13.520 --> 00:16:15.520]  所以差來的聖名
[00:16:15.520 --> 00:16:20.520]  (觀眾)
[00:16:20.520 --> 00:16:23.520]  想起耶穌講的一切真理
[00:16:23.520 --> 00:16:26.520]  當然包括十誡的拯救
[00:16:26.520 --> 00:16:28.520]  並且關乎我們
[00:16:28.520 --> 00:16:30.520]  如何行出神旨的事
[00:16:30.520 --> 00:16:32.520]  在哥倫多前書二章十三節
[00:16:32.520 --> 00:16:33.520]  繼續讀下去這樣說
[00:16:33.520 --> 00:16:34.520]  我們一起讀好不好
[00:16:34.520 --> 00:16:35.520]  一二三
[00:16:35.520 --> 00:16:36.520]  並且我們講這些事
[00:16:36.520 --> 00:16:40.520]  不是用人智慧所指教的言語
[00:16:40.520 --> 00:16:45.520]  (觀眾)
[00:16:45.520 --> 00:16:47.520]  屬靈的話解釋屬靈的事
[00:16:47.520 --> 00:16:50.520]  這必須包括本身上帝
[00:16:50.520 --> 00:16:53.520]  以及我們個人如何經歷
[00:16:53.520 --> 00:16:55.520]  並且行出主心儀
[00:16:55.520 --> 00:16:58.520]  在這裡我很想用袁國勇教授
[00:16:58.520 --> 00:17:00.520]  他其中一個見證
[00:17:00.520 --> 00:17:02.520]  他有一個非常好的基督徒
[00:17:02.520 --> 00:17:03.520]  大家都知道
[00:17:03.520 --> 00:17:08.520]  港大微生物學家是一個很重要
[00:17:08.520 --> 00:17:11.520]  對香港醫療有很大貢獻的人
[00:17:11.520 --> 00:17:14.520]  不過他有一段採訪是一年前的
[00:17:14.520 --> 00:17:17.520]  是冠狀病毒之前已經採訪了
[00:17:17.520 --> 00:17:19.520]  1981年
[00:17:19.520 --> 00:17:22.520]  如何為之屬靈的事看透
[00:17:22.520 --> 00:17:24.520]  並且和自己有關呢
[00:17:24.520 --> 00:17:26.520]  一定要有聖經
[00:17:26.520 --> 00:17:31.520]  一定要有你自己內心與上帝的傾談
[00:17:31.520 --> 00:17:34.520]  並且別人的印證
[00:17:34.520 --> 00:17:36.520]  這是其中一個非常好的經歷
[00:17:36.520 --> 00:17:38.520]  他說當時畢業
[00:17:38.520 --> 00:17:40.520]  一個這麼厲害的畢業人士
[00:17:40.520 --> 00:17:42.520]  當然馬來醫院已經聘請了他
[00:17:42.520 --> 00:17:43.520]  因為有很好的資源
[00:17:43.520 --> 00:17:45.520]  不過他第一個畢業去做的
[00:17:45.520 --> 00:17:47.520]  竟然去了聯合醫院
[00:17:47.520 --> 00:17:49.520]  一個很貧乏的醫院
[00:17:49.520 --> 00:17:50.520]  去了六年
[00:17:50.520 --> 00:17:53.520]  在那裡他學了一些很重要的原則
[00:17:53.520 --> 00:17:55.520]  那裡的醫生護士現在都是好朋友
[00:17:55.520 --> 00:17:57.520]  他學了一個價值
[00:17:57.520 --> 00:18:01.520]  你唯一應該做的就是對病人好
[00:18:01.520 --> 00:18:03.520]  就是這麼簡單
[00:18:03.520 --> 00:18:04.520]  他這麼說
[00:18:04.520 --> 00:18:05.520]  這樣就是這麼簡單
[00:18:05.520 --> 00:18:07.520]  對病人好
[00:18:07.520 --> 00:18:11.520]  他說要走進貧窮中去服事
[00:18:11.520 --> 00:18:13.520]  走進貧窮中去服事
[00:18:13.520 --> 00:18:16.520]  為什麼他會去了聯合醫院呢
[00:18:16.520 --> 00:18:18.520]  一開始馬來醫院聘請了他
[00:18:18.520 --> 00:18:19.520]  我已經說了
[00:18:19.520 --> 00:18:20.520]  他畢業非常優秀
[00:18:20.520 --> 00:18:23.520]  但是聯合醫院當時實習的同學
[00:18:23.520 --> 00:18:25.520]  和他和另外三個同學
[00:18:25.520 --> 00:18:27.520]  總共四個同學說
[00:18:27.520 --> 00:18:29.520]  聯合醫院的急症室要關閉了
[00:18:29.520 --> 00:18:31.520]  除非有人去做
[00:18:31.520 --> 00:18:32.520]  可以嗎
[00:18:32.520 --> 00:18:34.520]  於是他很大掙扎
[00:18:34.520 --> 00:18:36.520]  因為他覺得資源不行
[00:18:36.520 --> 00:18:41.520]  不過他想起他的初心
[00:18:41.520 --> 00:18:43.520]  我們的初心是什麼
[00:18:43.520 --> 00:18:46.520]  就是希望幫助貧乏人
[00:18:46.520 --> 00:18:49.520]  有需要的人可以有醫療
[00:18:49.520 --> 00:18:50.520]  就是這個心
[00:18:50.520 --> 00:18:53.520]  他去見那個聯合醫院
[00:18:53.520 --> 00:18:57.520]  當時的內科主管叫做Dr.Russell Clark
[00:18:57.520 --> 00:19:01.520]  一個澳洲的宣教士
[00:19:01.520 --> 00:19:03.520]  澳洲的醫生
[00:19:03.520 --> 00:19:04.520]  他去到的時候
[00:19:04.520 --> 00:19:07.520]  見到他在喃喃自語
[00:19:07.520 --> 00:19:09.520]  用一個澳洲腔的英文
[00:19:09.520 --> 00:19:12.520]  我覺得澳洲腔的英文不是太好聽
[00:19:12.520 --> 00:19:14.520]  我很抱歉
[00:19:14.520 --> 00:19:16.520]  他也覺得我的英文不好聽
[00:19:16.520 --> 00:19:18.520]  他說了一個小時之後
[00:19:18.520 --> 00:19:20.520]  他一開始不知道是什麼
[00:19:20.520 --> 00:19:23.520]  接著他明白了原來他在祈禱
[00:19:23.520 --> 00:19:27.520]  如果讓我有一個人來
[00:19:27.520 --> 00:19:29.520]  我們的急症室就不用關了
[00:19:29.520 --> 00:19:32.520]  結果神為他準備了四個人
[00:19:32.520 --> 00:19:33.520]  為什麼會有呢
[00:19:33.520 --> 00:19:39.520]  因為他內心和上帝的呼求可以連結
[00:19:39.520 --> 00:19:41.520]  他說那個醫院沒有空調
[00:19:41.520 --> 00:19:43.520]  每次巡訪之後
[00:19:43.520 --> 00:19:45.520]  大汗、小汗,整個人濕透了
[00:19:45.520 --> 00:19:49.520]  但是他說那裡沒有什麼好的裝備
[00:19:49.520 --> 00:19:52.520]  但是常常見到神蹟
[00:19:52.520 --> 00:19:54.520]  就是這麼簡單沒有裝備
[00:19:54.520 --> 00:19:57.520]  他就常常和他的人一起
[00:19:57.520 --> 00:19:59.520]  去經歷為人醫病
[00:19:59.520 --> 00:20:00.520]  他說病人這樣形容
[00:20:00.520 --> 00:20:01.520]  在這樣的裝備之下
[00:20:01.520 --> 00:20:02.520]  知道發生什麼病
[00:20:02.520 --> 00:20:04.520]  並且找到醫療方法
[00:20:04.520 --> 00:20:06.520]  是神蹟
[00:20:06.520 --> 00:20:09.520]  當人不是依靠
[00:20:09.520 --> 00:20:11.520]  裝備當然要教
[00:20:11.520 --> 00:20:12.520]  但是人真的有時候不能依靠
[00:20:12.520 --> 00:20:14.520]  你見到神的工作
[00:20:14.520 --> 00:20:15.520]  袁國偉醫生這樣說
[00:20:15.520 --> 00:20:20.520]  聯合醫院有很多類似神蹟的故事
[00:20:20.520 --> 00:20:21.520]  很有趣
[00:20:21.520 --> 00:20:22.520]  他這樣形容
[00:20:22.520 --> 00:20:24.520]  那裡沒有錢賺
[00:20:24.520 --> 00:20:26.520]  人又窮
[00:20:26.520 --> 00:20:29.520]  人又病得嚴重
[00:20:29.520 --> 00:20:32.520]  但是用心對待病人就夠了
[00:20:32.520 --> 00:20:35.520]  無論我們自己做什麼工作
[00:20:35.520 --> 00:20:38.520]  當我們放下錢、權、名
[00:20:38.520 --> 00:20:40.520]  你讓你的生命與上帝相遇
[00:20:40.520 --> 00:20:41.520]  上帝就用你
[00:20:41.520 --> 00:20:42.520]  Amen?
[00:20:42.520 --> 00:20:43.520]  Amen?
[00:20:43.520 --> 00:20:45.520]  真的很重要
[00:20:45.520 --> 00:20:47.520]  他說有一次
[00:20:47.520 --> 00:20:48.520]  他醫好一個年輕人
[00:20:48.520 --> 00:20:50.520]  護士長帶了一個年輕人
[00:20:50.520 --> 00:20:51.520]  跟他說
[00:20:51.520 --> 00:20:52.520]  希望他跟他傳福音
[00:20:52.520 --> 00:20:54.520]  於是他跟他補習查經
[00:20:54.520 --> 00:20:57.520]  結果這個年輕人跟他住了五年
[00:20:57.520 --> 00:20:59.520]  在自己的宿舍
[00:20:59.520 --> 00:21:00.520]  帶著這個年輕人
[00:21:00.520 --> 00:21:02.520]  本來失敗考試
[00:21:02.520 --> 00:21:04.520]  結果最後入了港大
[00:21:04.520 --> 00:21:06.520]  香港科技大學
[00:21:06.520 --> 00:21:07.520]  最後做了駐宅工程師
[00:21:07.520 --> 00:21:09.520]  他說這個年輕人
[00:21:09.520 --> 00:21:13.520]  跟他的妹妹和媽媽相續
[00:21:13.520 --> 00:21:14.520]  一個一個都住了
[00:21:14.520 --> 00:21:15.520]  感恩
[00:21:15.520 --> 00:21:17.520]  這是一個熱誠
[00:21:17.520 --> 00:21:18.520]  不單是生命
[00:21:18.520 --> 00:21:21.520]  還是心靈的功課
[00:21:21.520 --> 00:21:23.520]  是非常重要
[00:21:23.520 --> 00:21:26.520]  也聽起來十分重要
[00:21:26.520 --> 00:21:28.520]  他說生命的脆弱
[00:21:28.520 --> 00:21:29.520]  一個大醫生說
[00:21:29.520 --> 00:21:31.520]  是沒辦法
[00:21:31.520 --> 00:21:34.520]  人可以控制
[00:21:34.520 --> 00:21:35.520]  然後他說為什麼
[00:21:35.520 --> 00:21:37.520]  最後有兩段
[00:21:37.520 --> 00:21:39.520]  是非常感動的
[00:21:39.520 --> 00:21:41.520]  很值得我們今次學習
[00:21:41.520 --> 00:21:42.520]  怎樣看透上帝
[00:21:42.520 --> 00:21:44.520]  看我們生命並且活出
[00:21:44.520 --> 00:21:47.520]  就是他突然間在聯合醫院
[00:21:47.520 --> 00:21:48.520]  有一天他記得
[00:21:48.520 --> 00:21:50.520]  為什麼他去了
[00:21:50.520 --> 00:21:52.520]  原來他第一年
[00:21:52.520 --> 00:21:53.520]  去入醫學院
[00:21:53.520 --> 00:21:54.520]  1976年
[00:21:54.520 --> 00:21:56.520]  當時有個醫生
[00:21:56.520 --> 00:21:58.520]  邀請他們一班
[00:21:58.520 --> 00:22:00.520]  剛剛讀醫學院的學生
[00:22:00.520 --> 00:22:02.520]  去了聯合醫院
[00:22:02.520 --> 00:22:04.520]  當時這個醫生
[00:22:04.520 --> 00:22:06.520]  他突然間見到一個圖畫
[00:22:06.520 --> 00:22:08.520]  有時你站著也不記得
[00:22:08.520 --> 00:22:09.520]  看到圖畫
[00:22:09.520 --> 00:22:11.520]  原來那個宣教士醫生
[00:22:11.520 --> 00:22:12.520]  當時說
[00:22:12.520 --> 00:22:14.520]  我見到觀塘的異象
[00:22:14.520 --> 00:22:16.520]  一個很貧窮的觀塘的地方
[00:22:16.520 --> 00:22:17.520]  就是一個
[00:22:17.520 --> 00:22:19.520]  觀塘vision of Asian Chinese
[00:22:19.520 --> 00:22:20.520]  我來到
[00:22:20.520 --> 00:22:22.520]  就是為內地有貧窮的人
[00:22:22.520 --> 00:22:23.520]  見到他們有需要
[00:22:23.520 --> 00:22:24.520]  沒有人醫
[00:22:24.520 --> 00:22:25.520]  我就是來醫他們
[00:22:25.520 --> 00:22:29.520]  然後他跟這班醫學生說
[00:22:29.520 --> 00:22:31.520]  他說什麼
[00:22:31.520 --> 00:22:33.520]  他說
[00:22:33.520 --> 00:22:35.520]  當時袁國勇
[00:22:35.520 --> 00:22:36.520]  他聽完之後
[00:22:36.520 --> 00:22:37.520]  他有個祈禱
[00:22:37.520 --> 00:22:38.520]  他說主啊
[00:22:38.520 --> 00:22:39.520]  如果你願意
[00:22:39.520 --> 00:22:40.520]  讓我畢業來做
[00:22:40.520 --> 00:22:42.520]  他都不記得做過祈禱
[00:22:42.520 --> 00:22:44.520]  但是神繞了一個圈
[00:22:44.520 --> 00:22:45.520]  是不是
[00:22:45.520 --> 00:22:47.520]  接著他說
[00:22:47.520 --> 00:22:50.520]  這個當時聯合醫院的宣教士
[00:22:50.520 --> 00:22:51.520]  跟他說
[00:22:51.520 --> 00:22:54.520]  你們首先是一位基督徒
[00:22:54.520 --> 00:22:57.520]  然後才是一位醫生
[00:22:57.520 --> 00:22:59.520]  你明白我說什麼嗎
[00:22:59.520 --> 00:23:00.520]  如果你首先是醫生
[00:23:00.520 --> 00:23:02.520]  你就繼續做醫生的事
[00:23:02.520 --> 00:23:03.520]  但首先是基督徒
[00:23:03.520 --> 00:23:04.520]  你就知道你的愛
[00:23:04.520 --> 00:23:06.520]  你的初心
[00:23:06.520 --> 00:23:08.520]  你對人的那種特質
[00:23:08.520 --> 00:23:09.520]  很感動
[00:23:09.520 --> 00:23:10.520]  他很記得
[00:23:10.520 --> 00:23:12.520]  你首先是基督徒
[00:23:12.520 --> 00:23:13.520]  然後是一位醫生
[00:23:13.520 --> 00:23:15.520]  他說當時2003年沙士
[00:23:15.520 --> 00:23:18.520]  就回到當日的聯合醫院
[00:23:18.520 --> 00:23:20.520]  跟那班戰友打仗
[00:23:20.520 --> 00:23:21.520]  一起去經歷
[00:23:21.520 --> 00:23:23.520]  他說聖經從來沒有說過
[00:23:23.520 --> 00:23:25.520]  我們平安無事
[00:23:25.520 --> 00:23:26.520]  不過靠著主
[00:23:26.520 --> 00:23:29.520]  我們可以渡過每一天
[00:23:29.520 --> 00:23:31.520]  他說如果今天
[00:23:31.520 --> 00:23:33.520]  這個訪問去問
[00:23:33.520 --> 00:23:36.520]  如果你要每一次作決定
[00:23:36.520 --> 00:23:38.520]  你用什麼基礎作決定
[00:23:38.520 --> 00:23:41.520]  他用尼加書六章八節
[00:23:41.520 --> 00:23:42.520]  行公義
[00:23:42.520 --> 00:23:43.520]  好憐憫
[00:23:43.520 --> 00:23:47.520]  最重要是常存謙卑的心
[00:23:47.520 --> 00:23:48.520]  與神同行
[00:23:48.520 --> 00:23:51.520]  頂至我們一生都可以
[00:23:51.520 --> 00:23:53.520]  走主的路
[00:23:53.520 --> 00:23:56.520]  將我們生命的聚焦
[00:23:56.520 --> 00:23:58.520]  是主是人
[00:23:58.520 --> 00:24:00.520]  無論你什麼工作
[00:24:00.520 --> 00:24:01.520]  我們都可以經歷它
[00:24:01.520 --> 00:24:02.520]  Amen
[00:24:03.520 --> 00:24:04.520]  其實說到這裡
[00:24:04.520 --> 00:24:05.520]  剛才我也有說
[00:24:05.520 --> 00:24:10.520]  除了袁國勇醫生
[00:24:10.520 --> 00:24:12.520]  我們也有一個岑醫
[00:24:12.520 --> 00:24:13.520]  如果大家記得
[00:24:13.520 --> 00:24:15.520]  他兩年前
[00:24:15.520 --> 00:24:17.520]  當他生完兩個寶寶
[00:24:17.520 --> 00:24:20.520]  有私家的訓練請他
[00:24:20.520 --> 00:24:21.520]  人工好 時間短
[00:24:21.520 --> 00:24:22.520]  他禱告
[00:24:22.520 --> 00:24:23.520]  神跟他說
[00:24:23.520 --> 00:24:25.520]  你是門徒
[00:24:25.520 --> 00:24:27.520]  你不單是醫生
[00:24:27.520 --> 00:24:28.520]  我叫你做醫生
[00:24:28.520 --> 00:24:30.520]  是要服侍的
[00:24:30.520 --> 00:24:31.520]  我們今天也有
[00:24:31.520 --> 00:24:32.520]  他今天坐在這裡
[00:24:32.520 --> 00:24:34.520]  我們先給他掌聲
[00:24:34.520 --> 00:24:35.520]  五年
[00:24:35.520 --> 00:24:36.520]  他說讓上帝繼續
[00:24:36.520 --> 00:24:37.520]  五年之後不知道
[00:24:37.520 --> 00:24:39.520]  繼續按照上帝的呼召
[00:24:39.520 --> 00:24:40.520]  繼續走
[00:24:40.520 --> 00:24:42.520]  但我們每個人都可以
[00:24:42.520 --> 00:24:43.520]  記住
[00:24:43.520 --> 00:24:44.520]  我們的生命
[00:24:44.520 --> 00:24:45.520]  多長多短
[00:24:45.520 --> 00:24:47.520]  不是最重要
[00:24:47.520 --> 00:24:48.520]  但我們的生命
[00:24:48.520 --> 00:24:51.520]  究竟是為誰而活
[00:24:51.520 --> 00:24:52.520]  就是最重要
[00:24:52.520 --> 00:24:54.520]  Amen
[00:24:54.520 --> 00:24:56.520]  靠著聖靈
[00:24:56.520 --> 00:25:01.520]  我們看透神的事
[00:25:01.520 --> 00:25:03.520]  而最後也是最重要的一點
[00:25:03.520 --> 00:25:05.520]  我們怎麼可能
[00:25:05.520 --> 00:25:07.520]  藉著聖靈看透
[00:25:07.520 --> 00:25:09.520]  怎麼可能藉著聖靈走
[00:25:09.520 --> 00:25:10.520]  這是最重要的
[00:25:10.520 --> 00:25:11.520]  就是最後一點
[00:25:11.520 --> 00:25:14.520]  我們必須要成為
[00:25:14.520 --> 00:25:17.520]  屬靈人
[00:25:17.520 --> 00:25:19.520]  最後三節經文
[00:25:19.520 --> 00:25:22.520]  就在十四節到十六節
[00:25:22.520 --> 00:25:23.520]  我們一起讀
[00:25:23.520 --> 00:25:24.520]  一二三
[00:25:24.520 --> 00:25:25.520]  願意屬血氣的人
[00:25:25.520 --> 00:25:28.520]  不領會神聖靈的事
[00:25:32.520 --> 00:25:33.520]  因為你們的智慧
[00:25:33.520 --> 00:25:34.520]  有屬靈的人
[00:25:34.520 --> 00:25:35.520]  所以能看到
[00:25:35.520 --> 00:25:37.520]  屬靈的人能看到
[00:25:37.520 --> 00:25:40.520]  人類有些人能看到
[00:25:40.520 --> 00:25:41.520]  雖然不知道
[00:25:41.520 --> 00:25:43.520]  自己的身份有多差
[00:25:43.520 --> 00:25:45.520]  但我同志有幾個
[00:25:45.520 --> 00:25:46.520]  都未成熟一點
[00:25:46.520 --> 00:25:47.520]  他有兩種
[00:25:47.520 --> 00:25:48.520]  一種屬靈的人
[00:25:48.520 --> 00:25:50.520]  屬靈的人跟神緊扣
[00:25:50.520 --> 00:25:51.520]  Spiritual person
[00:25:51.520 --> 00:25:53.520]  一個是屬血氣的
[00:25:53.520 --> 00:25:55.520]  Non-spiritual
[00:25:55.520 --> 00:25:57.520]  或者是世界的人
[00:25:57.520 --> 00:25:59.520]  或者是沒有靈的人
[00:25:59.520 --> 00:26:00.520]  他以為
[00:26:00.520 --> 00:26:01.520]  信主他以為屬靈
[00:26:01.520 --> 00:26:02.520]  不過他說
[00:26:02.520 --> 00:26:03.520]  這種屬血氣的人
[00:26:03.520 --> 00:26:06.520]  不領會神聖靈的事
[00:26:06.520 --> 00:26:07.520]  反倒
[00:26:07.520 --> 00:26:08.520]  以為如絕
[00:26:08.520 --> 00:26:11.520]  頂住我都是
[00:26:11.520 --> 00:26:12.520]  我記得當時去工作
[00:26:12.520 --> 00:26:14.520]  未來呼召的時候
[00:26:14.520 --> 00:26:15.520]  當時有一間
[00:26:15.520 --> 00:26:17.520]  很大的國際投資銀行
[00:26:17.520 --> 00:26:19.520]  UBS找我
[00:26:19.520 --> 00:26:22.520]  當時我在做組長
[00:26:22.520 --> 00:26:24.520]  在做執事
[00:26:24.520 --> 00:26:25.520]  我衡量我祈禱
[00:26:25.520 --> 00:26:27.520]  我知道我進到那裡
[00:26:27.520 --> 00:26:29.520]  可能賺更多錢
[00:26:29.520 --> 00:26:31.520]  肯定是
[00:26:31.520 --> 00:26:32.520]  不過我知道
[00:26:32.520 --> 00:26:35.520]  我服事主的機會會少了
[00:26:35.520 --> 00:26:38.520]  我同樣做了一個決定
[00:26:38.520 --> 00:26:40.520]  就是要行神的路
[00:26:40.520 --> 00:26:41.520]  我們也是
[00:26:41.520 --> 00:26:42.520]  我們可能做很多事
[00:26:42.520 --> 00:26:44.520]  如果我們的決定
[00:26:44.520 --> 00:26:45.520]  不是基於
[00:26:45.520 --> 00:26:46.520]  我們賺多少
[00:26:46.520 --> 00:26:47.520]  做多少
[00:26:47.520 --> 00:26:48.520]  有多厲害的話
[00:26:48.520 --> 00:26:49.520]  神阻礙你生命工作
[00:26:49.520 --> 00:26:51.520]  你就變成一個屬靈的人
[00:26:51.520 --> 00:26:53.520]  你看透萬事
[00:26:53.520 --> 00:26:56.520]  沒有一個人能看透耶穌
[00:26:56.520 --> 00:26:57.520]  我們看透萬事
[00:26:57.520 --> 00:27:00.520]  不過上帝給我們基督的心意
[00:27:00.520 --> 00:27:02.520]  這個看透的意思是什麼呢?
[00:27:02.520 --> 00:27:05.520]  給我們可以作判斷
[00:27:05.520 --> 00:27:07.520]  作審判
[00:27:07.520 --> 00:27:10.520]  在十誡的愛和公義的福音中
[00:27:10.520 --> 00:27:12.520]  你可以作出
[00:27:12.520 --> 00:27:14.520]  上帝叫你作出的事
[00:27:14.520 --> 00:27:17.520]  而一個非常重要的基礎
[00:27:17.520 --> 00:27:19.520]  就是你要決定
[00:27:19.520 --> 00:27:21.520]  你要決定
[00:27:21.520 --> 00:27:23.520]  不是作
[00:27:23.520 --> 00:27:29.520]  你是活出一個屬靈人的樣式
[00:27:29.520 --> 00:27:31.520]  屬靈人和屬血氣的人
[00:27:31.520 --> 00:27:34.520]  和屬血氣的人的分別是什麼呢?
[00:27:34.520 --> 00:27:35.520]  屬血氣的人
[00:27:35.520 --> 00:27:36.520]  就是自然人
[00:27:36.520 --> 00:27:37.520]  沒有聖靈的人
[00:27:37.520 --> 00:27:39.520]  不信主的人
[00:27:39.520 --> 00:27:40.520]  而他有幾種特色的
[00:27:40.520 --> 00:27:41.520]  第一
[00:27:41.520 --> 00:27:43.520]  他除了肉體生活之外
[00:27:43.520 --> 00:27:44.520]  你看到很多人
[00:27:44.520 --> 00:27:45.520]  信主也是
[00:27:45.520 --> 00:27:46.520]  常常祈禱我要好一點工資
[00:27:46.520 --> 00:27:48.520]  我祈禱老闆要好一點
[00:27:48.520 --> 00:27:49.520]  不要爭辯
[00:27:49.520 --> 00:27:50.520]  但是他沒有祈禱
[00:27:50.520 --> 00:27:53.520]  就是究竟神在我裡面要做些什麼
[00:27:53.520 --> 00:27:55.520]  我作為祂的光
[00:27:55.520 --> 00:27:56.520]  祂的炎
[00:27:56.520 --> 00:27:58.520]  我裡面帶來些什麼
[00:27:58.520 --> 00:28:02.520]  常常爭拗和要上位中
[00:28:02.520 --> 00:28:05.520]  實在令人窒息
[00:28:05.520 --> 00:28:06.520]  物質的需要外
[00:28:06.520 --> 00:28:07.520]  別無所求
[00:28:07.520 --> 00:28:09.520]  這種血氣的屬靈人
[00:28:09.520 --> 00:28:10.520]  在無法明白
[00:28:10.520 --> 00:28:12.520]  精潔的意義
[00:28:12.520 --> 00:28:13.520]  慷慨的美麗
[00:28:13.520 --> 00:28:15.520]  和分享你有的
[00:28:15.520 --> 00:28:17.520]  神覺的事的重要
[00:28:17.520 --> 00:28:18.520]  頂替我們相信
[00:28:18.520 --> 00:28:20.520]  如果你真的走神的路
[00:28:20.520 --> 00:28:21.520]  你也被神用
[00:28:21.520 --> 00:28:24.520]  如果你分享上帝給你的東西
[00:28:24.520 --> 00:28:26.520]  只會有一個結果
[00:28:26.520 --> 00:28:29.520]  就是祂繼續給你
[00:28:29.520 --> 00:28:36.520]  祂繼續給你負責神覺的事
[00:28:36.520 --> 00:28:38.520]  一個自以為信主的人
[00:28:38.520 --> 00:28:40.520]  他們向神的祈禱
[00:28:40.520 --> 00:28:42.520]  就圍繞肉體的生活
[00:28:42.520 --> 00:28:44.520]  物質的需要
[00:28:44.520 --> 00:28:48.520]  William Barclay 是一個蘇格蘭的神學家
[00:28:48.520 --> 00:28:49.520]  1970年代離世
[00:28:49.520 --> 00:28:50.520]  他講得很好
[00:28:50.520 --> 00:28:52.520]  他說這種人
[00:28:52.520 --> 00:28:57.520]  沒有別的東西比滿足他們對性的需要更重要
[00:28:57.520 --> 00:29:03.520]  或者他們對有財富成為人生最高的目標更重要
[00:29:03.520 --> 00:29:05.520]  他們不明白
[00:29:05.520 --> 00:29:07.520]  什麼是精潔的意義
[00:29:07.520 --> 00:29:10.520]  不想去明白今世之後的事
[00:29:10.520 --> 00:29:14.520]  也不想去明白神的事
[00:29:14.520 --> 00:29:16.520]  我見過很多信主很耐人
[00:29:16.520 --> 00:29:18.520]  每次坐在那裏都是說那些
[00:29:18.520 --> 00:29:20.520]  有時我都想打個喊
[00:29:20.520 --> 00:29:22.520]  我都知道坐在那裏
[00:29:22.520 --> 00:29:23.520]  想著關心一下
[00:29:23.520 --> 00:29:24.520]  都是說那些
[00:29:24.520 --> 00:29:27.520]  又是說那些
[00:29:27.520 --> 00:29:28.520]  其實他不辛苦嗎
[00:29:28.520 --> 00:29:31.520]  不知道他辛苦一點還是神辛苦一點
[00:29:31.520 --> 00:29:35.520]  都是圍繞那些
[00:29:35.520 --> 00:29:37.520]  什麼時候換了車
[00:29:37.520 --> 00:29:41.520]  那間屋不是很夠用 都1200呎
[00:29:41.520 --> 00:29:42.520]  1500呎
[00:29:42.520 --> 00:29:45.520]  老闆又怎樣
[00:29:45.520 --> 00:29:49.520]  彷彿上帝的生命就是要圍繞他所行
[00:29:49.520 --> 00:29:51.520]  什麼是屬靈的人呢
[00:29:51.520 --> 00:29:58.520]  就是要將那個被釘十字架基督活出來的人
[00:29:58.520 --> 00:30:01.520]  William Spencer
[00:30:01.520 --> 00:30:07.520]  Ada Spencer 是Gordon Cornwell的神學院老師
[00:30:07.520 --> 00:30:14.520]  他說包括拋棄奢華富裕的生活
[00:30:14.520 --> 00:30:17.520]  有的我們可以降級一級
[00:30:17.520 --> 00:30:21.520]  隨時甘願為抗戰神的國度
[00:30:21.520 --> 00:30:23.520]  而遭人藐視
