
[00:00:00.000 --> 00:00:05.680]  今天我們想跟大家分享一個信心的功課
[00:17:34.080 --> 00:17:36.000]  大家可以放心祈禱
[00:17:36.000 --> 00:17:39.280]  如果你們出去見到一棵很漂亮的樹
[00:17:39.280 --> 00:17:42.960]  你會說「主啊,給我吧」
[00:17:42.960 --> 00:17:44.400]  你可以這樣祈禱
[00:17:44.400 --> 00:17:45.520]  沒有壞的
[00:17:45.520 --> 00:17:49.440]  對嗎?
[00:17:49.440 --> 00:17:52.240]  如果被人家教會
[00:17:52.240 --> 00:17:55.760]  「神啊,這是不是祢的心意呢?」
[00:17:55.760 --> 00:17:57.440]  神會很快回答你
[00:17:57.440 --> 00:17:58.080]  你會看得出來
[00:17:58.080 --> 00:18:00.640]  「買甚麼棵樹啊?」
[00:18:00.640 --> 00:18:03.040]  他就會回答你
[00:18:03.040 --> 00:18:06.000]  用你的動機來威風一下
[00:18:06.000 --> 00:18:07.200]  我有一個朋友
[00:18:07.200 --> 00:18:08.480]  他很有錢的
[00:18:08.480 --> 00:18:09.920]  真的駕駛一棵樹
[00:18:09.920 --> 00:18:12.160]  他駕駛在多倫多
[00:18:12.160 --> 00:18:13.280]  他載我走路
[00:18:13.280 --> 00:18:16.480]  我說「Henry,你買甚麼棵樹啊?」
[00:18:16.480 --> 00:18:19.680]  「你的手腳那麼慢」
[00:18:19.680 --> 00:18:22.720]  「人家轉彎」
[00:18:22.720 --> 00:18:27.200]  「人家的Toyota Corolla比你快很多了」
[00:18:27.200 --> 00:18:30.560]  後來他聽我講就賣掉了
[00:18:30.560 --> 00:18:34.880]  我們祈禱淨化我們的動機
[00:18:34.880 --> 00:18:38.800]  究竟我們是甚麼動機呢?
[00:18:38.800 --> 00:18:41.920]  大家要祈禱的是神的心意
[00:18:41.920 --> 00:18:44.640]  我剛才所講不是買漂亮的車是罪
[00:18:44.640 --> 00:18:46.240]  絕對不是
[00:18:46.240 --> 00:18:47.440]  如果神給你的
[00:18:47.440 --> 00:18:48.960]  你感謝神
[00:18:48.960 --> 00:18:51.600]  不過你也要知道
[00:18:51.600 --> 00:18:53.200]  在過程當中
[00:18:53.200 --> 00:18:56.880]  這是不是神的心意
[00:18:56.880 --> 00:18:59.120]  我記得說到買車
[00:18:59.120 --> 00:19:03.120]  有一個弟兄買了一輛新的Mercedes
[00:19:03.120 --> 00:19:05.200]  他幫我解釋
[00:19:05.200 --> 00:19:06.720]  我是牧師
[00:19:06.720 --> 00:19:08.640]  他是醫生
[00:19:08.640 --> 00:19:10.960]  我說「你為甚麼要幫我解釋?」
[00:19:10.960 --> 00:19:13.600]  「除非你平時不奉獻」
[00:19:13.600 --> 00:19:15.360]  「所以你買的車很罪疚感」
[00:19:15.360 --> 00:19:17.040]  「所以幫我解釋」
[00:19:17.040 --> 00:19:19.680]  我覺得挺值得的
[00:19:19.680 --> 00:19:21.520]  我見到那個弟兄
[00:19:21.520 --> 00:19:23.120]  說到買車
[00:19:23.120 --> 00:19:25.440]  我去到 Rhode Island 港島
[00:19:25.440 --> 00:19:27.200]  他駕駛一輛很漂亮的車
[00:19:27.200 --> 00:19:30.400]  也是平治的Mercedes
[00:19:30.400 --> 00:19:32.400]  很漂亮的房車
[00:19:32.400 --> 00:19:33.760]  不過車有點怪
[00:19:33.760 --> 00:19:36.240]  有點臭味
[00:19:36.240 --> 00:19:38.800]  後來我問他「為甚麼你的車有這種味道?」
[00:19:38.800 --> 00:19:40.640]  他說「我的車是用來做甚麼的?」
[00:19:40.640 --> 00:19:43.440]  他說「教會是沒有垃圾房扔的」
[00:19:43.440 --> 00:19:44.800]  「它是開餐館的」
[00:19:44.800 --> 00:19:47.040]  他說「所以每一次聚餐後」
[00:19:47.040 --> 00:19:50.240]  「我會將教會的垃圾放在車尾」
[00:19:50.240 --> 00:19:52.640]  「扔垃圾,拿回餐館扔」
[00:19:52.640 --> 00:19:55.440]  「所以其實我們是垃圾Benz」
[00:19:55.440 --> 00:19:57.200]  感謝主
[00:19:57.200 --> 00:19:58.240]  他沒有愛的
[00:19:58.240 --> 00:19:59.840]  車到了一個地步
[00:19:59.840 --> 00:20:01.280]  就是不做事的
[00:20:01.280 --> 00:20:03.440]  他說「你隨時拿去用吧」
[00:20:03.440 --> 00:20:04.480]  我當然不敢駕駛
[00:20:04.480 --> 00:20:06.880]  那裡有下雪的
[00:20:06.880 --> 00:20:09.440]  我發覺有些人
[00:20:09.440 --> 00:20:11.600]  神給他
[00:20:11.600 --> 00:20:14.400]  他很感謝神
[00:20:14.400 --> 00:20:16.880]  因為這是神的心意
[00:20:16.880 --> 00:20:17.920]  可以讓他做到
[00:20:17.920 --> 00:20:19.440]  講到我們心裏面
[00:20:19.440 --> 00:20:21.520]  淨化我們的動機
[00:20:21.520 --> 00:20:22.880]  祈禱
[00:20:22.880 --> 00:20:25.520]  我們在主面前淨化我們的動機
[00:20:25.520 --> 00:20:28.160]  有甚麼事你不祈禱去做
[00:20:28.160 --> 00:20:30.880]  那些很危險的
[00:20:30.880 --> 00:20:33.200]  你沒有祈禱就要去做
[00:20:33.200 --> 00:20:36.640]  有甚麼事
[00:20:36.640 --> 00:20:38.560]  如果你去打劫的話
[00:20:38.560 --> 00:20:40.720]  你不會先祈禱
[00:20:40.720 --> 00:20:42.080]  我沒見過那些賊
[00:20:42.080 --> 00:20:45.120]  主啊,幫助我去哪間銀行打劫
[00:20:45.120 --> 00:20:47.920]  沒聽過
[00:20:47.920 --> 00:20:49.120]  如果我們犯罪的時候
[00:20:49.120 --> 00:20:51.280]  我們不需要祈禱
[00:20:51.280 --> 00:20:54.080]  你想去做一些不合神心的事
[00:20:54.080 --> 00:20:55.600]  你一定不會祈禱
[00:20:55.600 --> 00:20:57.040]  所以那些特別留心
[00:20:57.040 --> 00:20:58.320]  為甚麼要祈禱呢
[00:20:58.320 --> 00:21:02.240]  因為你怕那些事是不對的
[00:21:02.240 --> 00:21:04.720]  是不在神的心意當中
[00:21:04.720 --> 00:21:07.440]  所以我們求主幫助我們
[00:21:07.440 --> 00:21:12.560]  我們在心裏要將一切榮耀歸給主
[00:21:12.560 --> 00:21:15.280]  神要給我們一些東西
[00:21:15.280 --> 00:21:16.480]  都是好的
[00:21:16.480 --> 00:21:18.160]  所以有些人說有五個子
[00:21:18.160 --> 00:21:19.920]  有沒有聽過
[00:21:19.920 --> 00:21:28.720]  房子、車子、銀子、妻子、兒子、孩子
[00:21:28.720 --> 00:21:32.960]  這三個子是神給我們的
[00:21:32.960 --> 00:21:38.480]  不過不要把祂當成神
[00:21:38.480 --> 00:21:39.600]  我們祈禱就是說
[00:21:39.600 --> 00:21:41.680]  這些是神給我們的
[00:21:41.680 --> 00:21:43.600]  我們不是當祂是神
[00:21:43.600 --> 00:21:47.120]  是神給我們的恩賜、給我們的禮物
[00:21:47.120 --> 00:21:51.440]  我們生命當中要尊主為大
[00:21:51.440 --> 00:21:52.880]  當我們尊主為大的時候
[00:21:52.880 --> 00:21:55.920]  神給我們一切所有的東西
[00:21:55.920 --> 00:21:58.080]  其實成為一個祝福
[00:21:58.080 --> 00:22:00.960]  說到婚姻、妻子
[00:22:00.960 --> 00:22:03.760]  如果神給你有婚姻的話
[00:22:03.760 --> 00:22:06.480]  你的婚姻一定要尊主為大
[00:22:06.480 --> 00:22:07.920]  才是好的婚姻
[00:22:07.920 --> 00:22:09.920]  一定要有福音在裏面
[00:22:09.920 --> 00:22:11.120]  否則的話
[00:22:11.120 --> 00:22:14.320]  我們所擁有的變得很危險
[00:22:14.320 --> 00:22:16.240]  所以求主幫助我們
[00:22:16.240 --> 00:22:22.000]  祈禱是顯明我們對主的倚靠
[00:22:22.000 --> 00:22:23.360]  對主的倚靠
[00:22:23.360 --> 00:22:25.520]  不斷的倚靠
[00:22:25.520 --> 00:22:27.840]  所以我很喜歡《主禱文》裏面所說
[00:22:27.840 --> 00:22:29.120]  我們日用的飲食
[00:22:29.120 --> 00:22:31.200]  今日賜給我們
[00:22:31.200 --> 00:22:33.920]  特別我去完醫院探病之後
[00:22:33.920 --> 00:22:38.640]  原來借飯祈禱是很重要的
[00:22:38.640 --> 00:22:41.040]  我們日用的飲食
[00:22:41.040 --> 00:22:44.240]  吃得下才可以
[00:22:44.240 --> 00:22:46.400]  今日賜給我們
[00:22:46.400 --> 00:22:48.080]  很感謝神
[00:22:48.080 --> 00:22:50.560]  是說到不斷的倚靠
[00:22:50.560 --> 00:22:55.200]  祈禱是我們不可以斷了同神的倚靠
[00:22:55.200 --> 00:23:00.960]  祈禱是我們不可以跟神做一種分割的意思
[00:23:00.960 --> 00:23:04.080]  今日我們人最倚靠的是甚麼呢?
[00:23:04.080 --> 00:23:06.800]  你知道人最倚靠的是甚麼嗎?
[00:23:06.800 --> 00:23:09.120]  手機可以上網
[00:23:09.120 --> 00:23:11.280]  最倚靠的是網絡
[00:23:11.280 --> 00:23:13.760]  那天我們這班同工去吃飯
[00:23:13.760 --> 00:23:15.280]  其中一位弟兄
[00:23:15.280 --> 00:23:18.160]  他猛問餐廳的護照是誰的
[00:23:18.160 --> 00:23:19.360]  猛問的第一件事
[00:23:19.360 --> 00:23:21.360]  我說吃飯吧,不要想這件事
[00:23:21.360 --> 00:23:22.240]  他說不行的
[00:23:22.240 --> 00:23:24.480]  如果我上不了網
[00:23:24.480 --> 00:23:28.240]  我就會很不自在
[00:23:28.240 --> 00:23:30.400]  我們人是倚靠那些東西
[00:23:30.400 --> 00:23:33.280]  我想說用這種倚靠的心去祈禱
[00:23:33.280 --> 00:23:35.200]  所以不住的祈禱是說到
[00:23:35.200 --> 00:23:39.120]  我們跟神的關係是不可以斷的
[00:23:39.120 --> 00:23:40.640]  現在我講道的時候
[00:23:40.640 --> 00:23:41.600]  你聽到的時候
[00:23:41.600 --> 00:23:43.680]  你心裏默默的祈禱
[00:23:43.680 --> 00:23:45.040]  當你在開車的時候
[00:23:45.040 --> 00:23:46.320]  在默默的祈禱
[00:23:46.320 --> 00:23:48.080]  當你在上班做事的時候
[00:23:48.080 --> 00:23:50.160]  你心裏面可以同住一種
[00:23:50.160 --> 00:23:52.800]  不要斷的那種連結
[00:23:52.800 --> 00:23:54.160]  何時斷呢?
[00:23:54.160 --> 00:23:56.480]  就非常危險
[00:23:56.480 --> 00:23:57.600]  斷了那種連結
[00:23:57.600 --> 00:24:00.400]  即是說你做一些事
[00:24:00.400 --> 00:24:02.720]  是不需要神
[00:24:02.720 --> 00:24:05.120]  你不需要倚靠神
[00:24:05.120 --> 00:24:06.720]  很危險
[00:24:06.720 --> 00:24:08.320]  人的生命
[00:24:08.320 --> 00:24:09.920]  我們每一個氣息
[00:24:09.920 --> 00:24:11.760]  都是倚靠神
[00:24:11.760 --> 00:24:12.960]  都是倚靠神
[00:24:12.960 --> 00:24:15.200]  不是倚靠機器
[00:24:15.200 --> 00:24:16.480]  不是倚靠能力
[00:24:16.480 --> 00:24:17.360]  其他的字
[00:24:17.360 --> 00:24:20.640]  是倚靠神
[00:24:20.640 --> 00:24:21.920]  講到承接應許
[00:24:21.920 --> 00:24:22.880]  第二點我們講到
[00:24:22.880 --> 00:24:26.160]  「承就以先,存心感恩在美」
[00:24:26.160 --> 00:24:29.040]  現在撒加利亞是講到
[00:24:29.040 --> 00:24:32.640]  去承接這個恩典
[00:24:32.640 --> 00:24:36.640]  承接神給我們的旨意
[00:24:36.640 --> 00:24:41.760]  其實需要信心
[00:24:41.760 --> 00:24:45.120]  或者我們可能不太明白
[00:24:45.120 --> 00:24:49.920]  我們是交換禮物
[00:24:49.920 --> 00:24:52.000]  聖誕節交換禮物
[00:24:52.000 --> 00:24:53.680]  我們的信心
[00:24:53.680 --> 00:24:54.880]  大家有沒有玩過那些
[00:24:54.880 --> 00:24:56.640]  那些什麼Elephant
[00:24:56.640 --> 00:24:58.000]  Waiting for Elephant
[00:24:58.000 --> 00:25:00.080]  即是交換禮物
[00:25:00.080 --> 00:25:04.160]  大家在那裏交換禮物的時候
[00:25:04.160 --> 00:25:06.560]  不需要信心
[00:25:06.560 --> 00:25:09.040]  不對就不要
[00:25:09.040 --> 00:25:11.680]  不過神給我們的禮物不是這樣的
[00:25:11.680 --> 00:25:14.000]  先講「救恩」
[00:25:14.000 --> 00:25:16.640]  「救恩」是需要信心接受
[00:25:16.640 --> 00:25:17.840]  你沒有信心
[00:25:17.840 --> 00:25:21.760]  接受不到「救恩」信心
[00:25:21.760 --> 00:25:24.720]  這個信心都是神給我們的
[00:25:24.720 --> 00:25:28.800]  這個禮物是改變我們一生的
[00:25:28.800 --> 00:25:30.160]  對不對?
[00:25:30.160 --> 00:25:32.160]  「救恩」是改變我們一生的
[00:25:32.160 --> 00:25:34.240]  將神的愛給我們
[00:25:34.240 --> 00:25:36.400]  接受一個愛
[00:25:36.400 --> 00:25:39.360]  是需要很大信心的
[00:25:39.360 --> 00:25:41.040]  我見到弟兄的時候
[00:25:41.040 --> 00:25:42.960]  見到你追求你太太的時候
[00:25:42.960 --> 00:25:45.200]  他通常都很害怕
[00:25:45.200 --> 00:25:47.520]  嫁不嫁這個人好呢?
[00:25:47.520 --> 00:25:49.360]  這個好人還是壞人呢?
[00:25:49.360 --> 00:25:52.640]  一開始嫁了之後又不嫁
[00:25:52.640 --> 00:25:54.560]  搞得亂七八糟
[00:25:54.560 --> 00:25:58.800]  他信心不穩定
[00:25:58.800 --> 00:26:00.000]  其實我們信耶穌也是
[00:26:00.000 --> 00:26:01.200]  我見很多人信耶穌
[00:26:01.200 --> 00:26:02.000]  一開始說信了
[00:26:02.000 --> 00:26:04.720]  後來又不信了
[00:26:04.720 --> 00:26:06.160]  很奇怪
[00:26:06.160 --> 00:26:07.840]  因為不夠信心
[00:26:07.840 --> 00:26:10.400]  我們需要信心去接受「救恩」
[00:26:10.400 --> 00:26:11.920]  神給我們的旨意
[00:26:11.920 --> 00:26:14.560]  是需要信心去接受
[00:26:14.560 --> 00:26:16.000]  阿不拉罕
[00:26:16.000 --> 00:26:17.760]  神叫他離開不義的地方
[00:26:17.760 --> 00:26:19.040]  即是伊拉克
[00:26:19.040 --> 00:26:20.800]  出去
[00:26:20.800 --> 00:26:22.240]  信心接受
[00:26:22.240 --> 00:26:24.160]  不僅是他信心接受
[00:26:24.160 --> 00:26:26.640]  他太太也要接受
[00:26:26.640 --> 00:26:29.200]  這是信心的接受
[00:26:29.200 --> 00:26:30.720]  現在撒加利亞
[00:26:30.720 --> 00:26:31.920]  神給他的禮物
[00:26:31.920 --> 00:26:36.800]  他講一講他的兒子會是怎樣
[00:26:36.800 --> 00:26:37.760]  這個兒子是怎樣呢?
[00:26:37.760 --> 00:26:39.120]  就是屍體有汗
[00:26:39.120 --> 00:26:41.120]  或者我們浸信會講屍浸有汗
[00:26:41.120 --> 00:26:42.080]  是一樣的
[00:26:42.080 --> 00:26:44.640]  他在主面前將要為大
[00:26:44.640 --> 00:26:46.560]  淡酒濃酒都不可
[00:26:46.560 --> 00:26:49.760]  從無福裡就被聖靈充滿了
[00:26:49.760 --> 00:26:52.000]  他要使許多以色列人迴轉
[00:26:52.000 --> 00:26:54.000]  歸於主他們的神
[00:26:54.000 --> 00:26:56.720]  他必有以利亞的心智和能力
[00:26:56.720 --> 00:26:58.320]  行在主的面前
[00:26:58.320 --> 00:27:00.960]  叫為父的心轉向兒女
[00:27:00.960 --> 00:27:04.000]  叫伴侶的人轉從以人的智慧
[00:27:04.000 --> 00:27:07.200]  又為主預備合容的百姓
[00:27:07.200 --> 00:27:08.880]  撒加利亞對天使說
[00:27:08.880 --> 00:27:11.280]  我憑著什麼可以知道這事呢?
[00:27:11.280 --> 00:27:12.400]  我已經老了
[00:27:12.400 --> 00:27:15.040]  我的妻子也已經老了
[00:27:15.040 --> 00:27:17.600]  特別加上「很老」的意思
[00:27:17.600 --> 00:27:19.120]  天使回答說
[00:27:19.120 --> 00:27:21.920]  我是站在神面前的加巴列
[00:27:21.920 --> 00:27:24.560]  奉差而來的對你說話
[00:27:24.560 --> 00:27:27.440]  將這好信息報給你
[00:27:27.440 --> 00:27:28.480]  到了時候
[00:27:28.480 --> 00:27:30.880]  這話必然應驗
[00:27:30.880 --> 00:27:34.480]  天使說這是一個好的信息
[00:27:34.480 --> 00:27:38.880]  只因你不信,你必啞巴不能說話
[00:27:38.880 --> 00:27:41.920]  直到這是成就的日子
[00:27:41.920 --> 00:27:47.920]  我不知道大家對神的旨意有什麼看法
[00:27:47.920 --> 00:27:55.760]  我們為什麼害怕神的旨意呢?
[00:27:55.760 --> 00:27:58.480]  因為神的旨意和我們的旨意
[00:27:58.480 --> 00:28:00.880]  我們本身的旨意有些出入
[00:28:00.880 --> 00:28:04.000]  很多人信耶穌想
[00:28:04.000 --> 00:28:06.880]  我信耶穌就平平安安
[00:28:06.880 --> 00:28:09.120]  舒舒服服
[00:28:09.120 --> 00:28:10.560]  是不是?
[00:28:10.560 --> 00:28:11.680]  房子又好
[00:28:11.680 --> 00:28:12.960]  太太又漂亮
[00:28:12.960 --> 00:28:14.160]  是不是?
[00:28:14.160 --> 00:28:15.600]  生兒育女
[00:28:15.600 --> 00:28:18.640]  大把銀紙、金紙什麼都有
[00:28:18.640 --> 00:28:21.680]  我們的生命
[00:28:21.680 --> 00:28:23.840]  我們對自己的旨意
[00:28:23.840 --> 00:28:25.680]  永遠都不會生病
[00:28:25.680 --> 00:28:26.720]  不會傷風被濕
[00:28:26.720 --> 00:28:28.160]  什麼都好的
[00:28:28.160 --> 00:28:30.160]  你想不想這樣?
[00:28:30.160 --> 00:28:32.160]  所以神賜福給我
[00:28:32.160 --> 00:28:33.680]  我們的福就是這麼看
[00:28:33.680 --> 00:28:36.400]  我們看的福是我們認為的福
[00:28:36.400 --> 00:28:38.240]  但神看的福
[00:28:38.240 --> 00:28:40.720]  不一樣的
[00:28:40.720 --> 00:28:44.320]  記不記得耶穌說的「八福」
[00:28:44.320 --> 00:28:45.360]  記不記得?
[00:28:45.360 --> 00:28:47.760]  登山補訓
[00:28:47.760 --> 00:28:49.040]  最難受的就是
[00:28:49.040 --> 00:28:52.160]  為二受逼迫的人有福
[00:28:52.160 --> 00:28:53.520]  這樣就有福了
[00:28:53.520 --> 00:28:57.440]  被人逼迫有福了
[00:28:57.440 --> 00:29:00.720]  神的福和我們的福原來不一樣
[00:29:00.720 --> 00:29:03.280]  所以我們要憑信心接受神
[00:29:03.280 --> 00:29:05.600]  給我們的旨意
[00:29:05.600 --> 00:29:06.400]  各位弟兄姊妹們
[00:29:06.400 --> 00:29:09.520]  神在我們每個人身上都有旨意
[00:29:09.520 --> 00:29:16.400]  不過那個旨意和你心所想的可能不一樣
[00:29:16.400 --> 00:29:17.840]  信耶穌
[00:29:17.840 --> 00:29:20.160]  我想告訴弟兄姊妹
[00:29:20.160 --> 00:29:26.480]  不是我們所想的拜菩薩這麼容易
[00:29:26.480 --> 00:29:29.120]  信耶穌是我們靠神
[00:29:29.120 --> 00:29:30.560]  神為本
[00:29:30.560 --> 00:29:32.320]  神為主的意思
[00:29:32.320 --> 00:29:33.520]  我們依靠祂
[00:29:33.520 --> 00:29:34.960]  祂指引我們走
[00:29:34.960 --> 00:29:37.440]  不是我們指神的
[00:29:37.440 --> 00:29:38.720]  是相反的
[00:29:38.720 --> 00:29:41.280]  和我們的意願是相反的
[00:29:41.280 --> 00:29:44.640]  所以憑信心來接受神的旨意
[00:29:44.640 --> 00:29:46.400]  承接這個應許
[00:29:46.400 --> 00:29:49.600]  這說到祂的兒子
[00:29:49.600 --> 00:29:54.560]  大家也知道後來施洗約翰很年輕就去世了
[00:29:54.560 --> 00:29:56.000]  為什麼?
[00:29:56.000 --> 00:29:58.080]  他被希律斬了
[00:29:58.080 --> 00:29:59.760]  因為他勸戒希律
[00:29:59.760 --> 00:30:03.920]  希律是當時猶太分封的王
[00:30:03.920 --> 00:30:07.920]  嚴格來說是一個混血兒
[00:30:07.920 --> 00:30:10.080]  他不是純種猶太人
[00:30:10.080 --> 00:30:12.080]  不過羅馬政府很厲害
[00:30:12.080 --> 00:30:14.720]  用自己人來管自己人
[00:30:14.720 --> 00:30:18.560]  所以他被希律所殺
[00:30:18.560 --> 00:30:25.120]  施洗約翰一生是怎樣呢?
[00:30:25.120 --> 00:30:28.640]  聖經說他吃的是蝗蟲野蜜
[00:30:28.640 --> 00:30:31.840]  他穿的是駱駝毛衣
[00:30:31.840 --> 00:30:33.600]  駱駝毛很棒吧
[00:30:33.600 --> 00:30:35.200]  不是這個意思
[00:30:35.200 --> 00:30:37.840]  就是說他是另類的人
[00:30:37.840 --> 00:30:40.000]  他不是穿漂亮的衣服
[00:30:40.000 --> 00:30:41.680]  耶穌說你出去看什麼呢?
[00:30:41.680 --> 00:30:42.480]  看施洗約翰
[00:30:42.480 --> 00:30:45.280]  你不是看那些人穿的衣服多漂亮多名貴
[00:30:45.280 --> 00:30:47.360]  什麼名牌什麼詞
[00:30:47.360 --> 00:30:51.840]  不是穿那些衣服去看
[00:30:51.840 --> 00:30:54.320]  你看約翰
[00:30:54.320 --> 00:30:58.000]  是一個好像被人outcast的人
[00:30:58.000 --> 00:31:00.240]  他是一個這樣的人
[00:31:00.240 --> 00:31:03.360]  他生命非常樸素
[00:31:03.360 --> 00:31:05.680]  他不怕權勢
[00:31:05.680 --> 00:31:07.680]  他直接說出來
[00:31:07.680 --> 00:31:09.840]  要人悔改
[00:31:09.840 --> 00:31:11.920]  所以後來施洗約翰
[00:31:11.920 --> 00:31:14.000]  人們去受浸的時候
[00:31:14.000 --> 00:31:16.960]  施洗約翰也很厲害
[00:31:16.960 --> 00:31:17.920]  他怎麼說呢?
[00:31:17.920 --> 00:31:19.920]  毒蛇的種類
[00:31:19.920 --> 00:31:21.680]  你們要結出果子來
[00:31:21.680 --> 00:31:24.160]  與悔改的心相稱
[00:31:24.160 --> 00:31:27.440]  如果下星期施浸的時候
[00:31:27.440 --> 00:31:29.120]  不知道誰可能做牧師
[00:31:29.120 --> 00:31:29.920]  可能是趙牧師
[00:31:29.920 --> 00:31:31.440]  毒蛇的種類
[00:31:31.440 --> 00:31:34.080]  嘩
[00:31:34.080 --> 00:31:36.800]  牧師怎麼搞的
[00:31:36.800 --> 00:31:38.800]  施洗約翰就是這樣
[00:31:38.800 --> 00:31:42.640]  他確保人們不是假受浸
[00:31:42.640 --> 00:31:44.320]  是真心歸向神
[00:31:44.320 --> 00:31:47.280]  不是利用神
[00:31:47.280 --> 00:31:50.640]  他宣講神
[00:31:50.640 --> 00:31:53.360]  他成為一個偉大的人
[00:31:53.360 --> 00:31:54.400]  這個偉大
[00:31:54.400 --> 00:31:56.560]  不是他行過神蹟
[00:31:56.560 --> 00:31:58.640]  施洗約翰沒有行過神蹟
[00:31:58.640 --> 00:32:01.040]  他沒有財、沒有勢
[00:32:01.040 --> 00:32:02.480]  他不是有漂亮的衣服
[00:32:02.480 --> 00:32:03.840]  什麼都沒有
[00:32:03.840 --> 00:32:05.120]  他沒有妻子、沒有房子
[00:32:05.120 --> 00:32:06.480]  什麼都沒有
[00:32:06.480 --> 00:32:08.320]  但是耶穌說
[00:32:08.320 --> 00:32:10.160]  婦人所生的
[00:32:10.160 --> 00:32:12.800]  每一個比施洗約翰更加大
[00:32:12.800 --> 00:32:15.200]  他比先知大多了
[00:32:15.200 --> 00:32:19.600]  所有的預言到先知為止
[00:32:19.600 --> 00:32:22.240]  因為其他的先知
[00:32:22.240 --> 00:32:24.080]  是很遠的
[00:32:24.080 --> 00:32:28.880]  施洗約翰是最接近耶穌那個
[00:32:28.880 --> 00:32:31.280]  是為主做先鋒
[00:32:31.280 --> 00:32:33.680]  先頭部隊
[00:32:33.680 --> 00:32:35.680]  為主開路
[00:32:35.680 --> 00:32:38.880]  所以神稱他偉大
[00:32:38.880 --> 00:32:42.960]  我們心裡要追求的偉大
[00:32:42.960 --> 00:32:45.520]  各位姐妹
[00:32:45.520 --> 00:32:49.840]  也不是我們所想的世人的偉大
[00:32:49.840 --> 00:32:50.720]  世人的偉大
[00:32:50.720 --> 00:32:52.000]  他很有名望
[00:32:52.000 --> 00:32:53.840]  很多人尊敬
[00:32:53.840 --> 00:32:58.000]  很多人仰慕他的生活風格
[00:32:58.000 --> 00:32:59.680]  他很有口才
[00:32:59.680 --> 00:33:01.840]  他很政治正確
[00:33:01.840 --> 00:33:04.080]  懂得說話
[00:33:04.080 --> 00:33:07.840]  這是世人的成功
[00:33:07.840 --> 00:33:08.720]  很有學問
[00:33:08.720 --> 00:33:10.960]  在名校出生
[00:33:10.960 --> 00:33:12.960]  住最漂亮的大屋
[00:33:12.960 --> 00:33:17.520]  這是世人的成功
[00:33:17.520 --> 00:33:19.200]  神要我們的旨意
[00:33:19.200 --> 00:33:20.960]  不是世人的成功
[00:33:20.960 --> 00:33:24.800]  是遵照他的吩咐去做
[00:33:24.800 --> 00:33:26.240]  神要我們做甚麼
[00:33:26.240 --> 00:33:28.560]  我們做甚麼
[00:33:28.560 --> 00:33:32.080]  就算生命不是很長
[00:33:32.080 --> 00:33:33.600]  我想施洗約翰
[00:33:33.600 --> 00:33:35.920]  也是三十歲左右離開世界
[00:33:35.920 --> 00:33:37.440]  雖然沒有記載
[00:33:37.440 --> 00:33:40.240]  但他比耶穌大半年
[00:33:40.240 --> 00:33:44.960]  我們知道
[00:33:44.960 --> 00:33:47.600]  這是神在他身上的心意
[00:33:47.600 --> 00:33:48.880]  各位弟兄姐妹們
[00:33:48.880 --> 00:33:50.720]  我今天想說的就是
[00:33:50.720 --> 00:33:52.320]  我們信了主之後
[00:33:52.320 --> 00:33:55.440]  神在我們身上有祂奇妙的旨意
[00:33:55.440 --> 00:33:56.560]  但這個奇妙的旨意
[00:33:56.560 --> 00:33:58.960]  我們一定要尋找、尋求
[00:33:58.960 --> 00:34:00.720]  我們要信服
[00:34:00.720 --> 00:34:02.880]  神要使用我們一生
[00:34:02.880 --> 00:34:04.480]  在天國裏面
[00:34:04.480 --> 00:34:06.800]  我們得到主的獎賞
[00:34:06.800 --> 00:34:08.880]  得到生命的冠冕
[00:34:08.880 --> 00:34:10.560]  得到公義的冠冕
[00:34:10.560 --> 00:34:13.440]  得到榮譽的冠冕
[00:34:13.440 --> 00:34:16.800]  我們不是為了暫時而活的
[00:34:16.800 --> 00:34:19.440]  世界所有的事都是暫時的
[00:34:19.440 --> 00:34:21.440]  今天我們在這裏是暫時的
[00:34:21.440 --> 00:34:23.760]  明天如何我們不知道
[00:34:23.760 --> 00:34:27.360]  但我們要一心遵行神的旨意
[00:34:27.360 --> 00:34:36.080]  要用信心來接受
[00:34:36.080 --> 00:34:38.720]  撒加尼亞不信
[00:34:38.720 --> 00:34:42.160]  所以他啞了
[00:34:42.160 --> 00:34:46.960]  這個刑罰大不大呢?
[00:34:46.960 --> 00:34:50.320]  可能對女士比較大
[00:34:50.320 --> 00:34:53.760]  男士很少說話
[00:34:53.760 --> 00:34:55.920]  我的意思不是這個意思
[00:34:55.920 --> 00:34:57.840]  我的意思是
[00:34:57.840 --> 00:35:00.880]  神的心意
[00:35:00.880 --> 00:35:02.800]  所謂刑罰就是
[00:35:02.800 --> 00:35:06.560]  你不能夠在那個時間裏面
[00:35:06.560 --> 00:35:09.840]  行出神要你所做的事
[00:35:09.840 --> 00:35:13.120]  不懂得去感謝、讚美神
[00:35:13.120 --> 00:35:15.120]  所以人在罪當中
[00:35:15.120 --> 00:35:17.680]  很難讚美神、很難感謝神
[00:35:17.680 --> 00:35:19.520]  他在一個不信裏面
[00:35:19.520 --> 00:35:21.520]  他不可以讚美神
[00:35:21.520 --> 00:35:23.200]  看回瑪利亞
[00:35:23.200 --> 00:35:24.800]  耶穌的母親瑪利亞
[00:35:24.800 --> 00:35:27.760]  天使幫她說了之後
[00:35:27.760 --> 00:35:28.640]  我們就知道
