
[00:00:00.000 --> 00:00:04.200]  今日我會繼續講十三章耶穌與門徒的說話
[00:18:22.360 --> 00:18:24.360]  而且發生了
[00:18:24.360 --> 00:18:26.360]  他的功效仍然在今天存在
[00:18:26.360 --> 00:18:28.360]  所以我們不需要面對這個局面
[00:18:28.360 --> 00:18:30.360]  不過
[00:18:30.360 --> 00:18:32.360]  我們要面對另一個
[00:18:32.360 --> 00:18:34.360]  我們一樣要面對的局面
[00:18:34.360 --> 00:18:36.360]  就是在地上生活
[00:18:36.360 --> 00:18:38.360]  直到
[00:18:38.360 --> 00:18:40.360]  我們再同主相聚的
[00:18:40.360 --> 00:18:42.360]  這個時刻
[00:18:42.360 --> 00:18:44.360]  這是我們仍然要面對的時刻
[00:18:44.360 --> 00:18:46.360]  這個時刻我們不能離開
[00:18:46.360 --> 00:18:48.360]  如果你星期五
[00:18:48.360 --> 00:18:50.360]  有上朱老闆講末世
[00:18:50.360 --> 00:18:52.360]  重新看末世的課
[00:18:52.360 --> 00:18:54.360]  裡面也有提到
[00:18:54.360 --> 00:18:56.360]  幾個比喻
[00:18:56.360 --> 00:18:58.360]  不知道大家有沒有人想
[00:18:58.360 --> 00:19:00.360]  有沒有人記得
[00:19:00.360 --> 00:19:02.360]  聰明與愚拙的
[00:19:02.360 --> 00:19:04.360]  同類的比喻
[00:19:04.360 --> 00:19:06.360]  按財幹
[00:19:06.360 --> 00:19:08.360]  五千兩、二千兩、一千兩
[00:19:08.360 --> 00:19:10.360]  去領受的比喻
[00:19:10.360 --> 00:19:12.360]  還有山羊與綿羊的比喻
[00:19:12.360 --> 00:19:14.360]  這個也是在說
[00:19:14.360 --> 00:19:16.360]  有一天我們要面對
[00:19:16.360 --> 00:19:18.360]  我們的主
[00:19:18.360 --> 00:19:20.360]  無論是我們回去還是主回來
[00:19:20.360 --> 00:19:22.360]  我們有一天
[00:19:22.360 --> 00:19:24.360]  我們真的會和主
[00:19:24.360 --> 00:19:26.360]  再相見的
[00:19:26.360 --> 00:19:28.360]  不過在再相見的裡面
[00:19:28.360 --> 00:19:30.360]  我們要對我們在地上的生活
[00:19:30.360 --> 00:19:32.360]  那個總結
[00:19:32.360 --> 00:19:34.360]  是負上一個責任
[00:19:34.360 --> 00:19:36.360]  弟子們
[00:19:36.360 --> 00:19:38.360]  我覺得主耶穌
[00:19:38.360 --> 00:19:40.360]  和這十一個門徒道別
[00:19:40.360 --> 00:19:42.360]  是要叫他們有所準備
[00:19:42.360 --> 00:19:46.360]  對地上的生活有所準備
[00:19:46.360 --> 00:19:48.360]  對主再回來
[00:19:48.360 --> 00:19:50.360]  見面和他們相見
[00:19:50.360 --> 00:19:52.360]  有所準備
[00:19:52.360 --> 00:19:54.360]  今天各位弟子們
[00:19:54.360 --> 00:19:56.360]  我們在地上
[00:19:56.360 --> 00:19:58.360]  有所準備的嗎?
[00:19:58.360 --> 00:20:00.360]  我們有沒有花過心思
[00:20:00.360 --> 00:20:02.360]  去想
[00:20:02.360 --> 00:20:04.360]  主有一天會回來
[00:20:04.360 --> 00:20:06.360]  又或者有一天
[00:20:06.360 --> 00:20:08.360]  我們要回去見主面
[00:20:08.360 --> 00:20:10.360]  如果這是一個很重要的
[00:20:10.360 --> 00:20:12.360]  一個
[00:20:12.360 --> 00:20:14.360]  目的
[00:20:14.360 --> 00:20:16.360]  或者一個
[00:20:16.360 --> 00:20:18.360]  一個日子
[00:20:18.360 --> 00:20:22.360]  我們究竟現在是如何預備的呢?
[00:20:22.360 --> 00:20:24.360]  我們的焦點在哪裡呢?
[00:20:24.360 --> 00:20:26.360]  我們在地上
[00:20:26.360 --> 00:20:28.360]  生活的時候
[00:20:28.360 --> 00:20:30.360]  我們所重視的是什麼呢?
[00:20:30.360 --> 00:20:32.360]  如果我們不想這件事
[00:20:32.360 --> 00:20:34.360]  我們每天只在這裡生活的話
[00:20:34.360 --> 00:20:36.360]  其實我們不會想到
[00:20:36.360 --> 00:20:38.360]  將來的那一天
[00:20:38.360 --> 00:20:40.360]  到那一天我們突然要面對的時候
[00:20:40.360 --> 00:20:42.360]  我擔心的是
[00:20:42.360 --> 00:20:44.360]  我們都受足無措
[00:20:44.360 --> 00:20:46.360]  而且去到那一天
[00:20:46.360 --> 00:20:48.360]  我告訴你
[00:20:48.360 --> 00:20:50.360]  是無可挽回的
[00:20:52.360 --> 00:20:54.360]  我們已經無法挽回
[00:20:54.360 --> 00:20:56.360]  剛才我說的那三個比喻
[00:20:56.360 --> 00:20:58.360]  如果你回去看看
[00:20:58.360 --> 00:21:00.360]  當門關上
[00:21:00.360 --> 00:21:02.360]  那些逾絕的童女無法進去
[00:21:02.360 --> 00:21:04.360]  當一千兩的
[00:21:04.360 --> 00:21:06.360]  僕人
[00:21:06.360 --> 00:21:08.360]  他被釘出去哀哭切齒
[00:21:08.360 --> 00:21:10.360]  當山人和綿人
[00:21:10.360 --> 00:21:12.360]  如何分開的時候
[00:21:12.360 --> 00:21:14.360]  他們的遭遇是如何
[00:21:14.360 --> 00:21:16.360]  你有沒有想過
[00:21:16.360 --> 00:21:18.360]  有一天我們都可能要面對
[00:21:18.360 --> 00:21:20.360]  我的觀察
[00:21:20.360 --> 00:21:22.360]  我們是很少想這些日子
[00:21:22.360 --> 00:21:24.360]  我們比較多
[00:21:24.360 --> 00:21:26.360]  是面對
[00:21:26.360 --> 00:21:28.360]  現在日常生活裡面
[00:21:28.360 --> 00:21:30.360]  好像湧過來
[00:21:30.360 --> 00:21:32.360]  我們要處理的事多一些
[00:21:32.360 --> 00:21:34.360]  日常生活不是不需要理會
[00:21:34.360 --> 00:21:36.360]  不過如果
[00:21:36.360 --> 00:21:38.360]  那是一個很終極
[00:21:38.360 --> 00:21:40.360]  我們需要去面對的處境
[00:21:40.360 --> 00:21:42.360]  我們是不是應該更加重視
[00:21:42.360 --> 00:21:44.360]  那個日子呢?
[00:21:44.360 --> 00:21:46.360]  我們是不是更加應該想多一些呢?
[00:21:46.360 --> 00:21:48.360]  我們如何預備
[00:21:48.360 --> 00:21:50.360]  回去見主面呢?
[00:21:50.360 --> 00:21:52.360]  我不知道你有沒有想過
[00:21:52.360 --> 00:21:54.360]  有沒有去
[00:21:54.360 --> 00:21:56.360]  檢視我們自己
[00:21:56.360 --> 00:21:58.360]  我們會為我們自己的生活
[00:21:58.360 --> 00:22:00.360]  為我們的家庭
[00:22:00.360 --> 00:22:02.360]  為我們的子女
[00:22:02.360 --> 00:22:04.360]  預備很多
[00:22:04.360 --> 00:22:06.360]  我們有沒有預備
[00:22:06.360 --> 00:22:08.360]  我們自己
[00:22:08.360 --> 00:22:10.360]  甚至我們的家人,我們的子女
[00:22:10.360 --> 00:22:12.360]  我們的下一代
[00:22:12.360 --> 00:22:14.360]  去再次
[00:22:14.360 --> 00:22:16.360]  見耶穌呢?
[00:22:16.360 --> 00:22:18.360]  如果你想到這個點
[00:22:18.360 --> 00:22:20.360]  我們有沒有
[00:22:20.360 --> 00:22:22.360]  一些生活上的焦點
[00:22:22.360 --> 00:22:24.360]  需要調整呢?
[00:22:24.360 --> 00:22:26.360]  我們有沒有一些價值觀
[00:22:26.360 --> 00:22:28.360]  我們需要去調整呢?
[00:22:28.360 --> 00:22:30.360]  我們的生命
[00:22:30.360 --> 00:22:32.360]  特別我們在屬靈的
[00:22:32.360 --> 00:22:34.360]  焦點上面
[00:22:34.360 --> 00:22:36.360]  那個重點裡面
[00:22:36.360 --> 00:22:38.360]  我們需不需要重新去定位呢?
[00:22:38.360 --> 00:22:42.360]  在我們用我們的時間上面
[00:22:42.360 --> 00:22:44.360]  我們需不需要重新去規劃
[00:22:44.360 --> 00:22:46.360]  我們的時間
[00:22:46.360 --> 00:22:48.360]  以致到我們現在
[00:22:48.360 --> 00:22:50.360]  已經開始準備
[00:22:50.360 --> 00:22:52.360]  有一天我們要面對
[00:22:52.360 --> 00:22:54.360]  我們的主呢?
[00:22:54.360 --> 00:22:56.360]  我覺得
[00:22:56.360 --> 00:22:58.360]  這段經文
[00:22:58.360 --> 00:23:00.360]  主是這樣提門徒
[00:23:00.360 --> 00:23:02.360]  透過這段經文
[00:23:02.360 --> 00:23:04.360]  成為我們的提醒
[00:23:04.360 --> 00:23:06.360]  讓我們面對耶穌和門徒
[00:23:06.360 --> 00:23:08.360]  道別的這個事件
[00:23:08.360 --> 00:23:10.360]  去看
[00:23:10.360 --> 00:23:12.360]  有一天我們見主面的時刻
[00:23:12.360 --> 00:23:14.360]  我們交的那盤賬
[00:23:14.360 --> 00:23:16.360]  究竟應該是怎樣
[00:23:16.360 --> 00:23:18.360]  當我們在這個地上
[00:23:18.360 --> 00:23:20.360]  耶穌告訴我們
[00:23:20.360 --> 00:23:22.360]  祂將祂的平安留給我們
[00:23:22.360 --> 00:23:24.360]  今天我們是否帶著祂的平安
[00:23:24.360 --> 00:23:26.360]  在地上活著呢?
[00:23:26.360 --> 00:23:28.360]  我們面對周遭很多的環境
[00:23:28.360 --> 00:23:30.360]  面對周遭很多的變化
[00:23:30.360 --> 00:23:32.360]  衝擊
[00:23:32.360 --> 00:23:34.360]  艱難
[00:23:34.360 --> 00:23:36.360]  我們是否真的像剛才敬拜裡面所說
[00:23:36.360 --> 00:23:38.360]  我們體會
[00:23:38.360 --> 00:23:40.360]  神就是我們的避難所
[00:23:40.360 --> 00:23:42.360]  祂是我們的遮蓋
[00:23:42.360 --> 00:23:44.360]  祂是我們的保障呢?
[00:23:44.360 --> 00:23:46.360]  耶穌真的這樣說
[00:23:46.360 --> 00:23:48.360]  祂叫門徒不要憂愁
[00:23:48.360 --> 00:23:50.360]  祂叫門徒
[00:23:50.360 --> 00:23:52.360]  要靠著祂的應許
[00:23:52.360 --> 00:23:54.360]  靠著祂的平安
[00:23:54.360 --> 00:23:56.360]  靠著祂的說話
[00:23:56.360 --> 00:23:58.360]  去面對生活
[00:23:58.360 --> 00:24:00.360]  我們今天是否這樣的呢?
[00:24:00.360 --> 00:24:02.360]  我們今天是否帶著神的應許
[00:24:02.360 --> 00:24:04.360]  帶著神的平安
[00:24:04.360 --> 00:24:06.360]  帶著祂的說話
[00:24:06.360 --> 00:24:08.360]  去對應我們生命裡面
[00:24:08.360 --> 00:24:10.360]  很多不同的事呢?
[00:24:10.360 --> 00:24:12.360]  如果我們抓緊這些東西
[00:24:12.360 --> 00:24:14.360]  是否能夠叫我們
[00:24:14.360 --> 00:24:16.360]  更加有力去面對這個世界
[00:24:16.360 --> 00:24:18.360]  面對這個世代呢?
[00:24:18.360 --> 00:24:22.360]  耶穌是這樣跟門徒說的
[00:24:22.360 --> 00:24:24.360]  這是第一樣我想說的
[00:24:24.360 --> 00:24:26.360]  在道別裡面
[00:24:26.360 --> 00:24:28.360]  第二個層面我想說的是
[00:24:28.360 --> 00:24:30.360]  耶穌在話別的說話裡面
[00:24:30.360 --> 00:24:32.360]  祂也說出一個愛的訊息
[00:24:32.360 --> 00:24:34.360]  我叫這個
[00:24:34.360 --> 00:24:36.360]  道愛
[00:24:36.360 --> 00:24:38.360]  愛是什麼呢?
[00:24:38.360 --> 00:24:40.360]  好了
[00:24:40.360 --> 00:24:42.360]  剛才我們讀的經文
[00:24:42.360 --> 00:24:44.360]  約翰福音13:34-35
[00:24:44.360 --> 00:24:46.360]  其實大家很熟悉的
[00:24:46.360 --> 00:24:48.360]  耶穌說我賜給你們一條生命
[00:24:48.360 --> 00:24:50.360]  乃是叫你們彼此相愛
[00:24:50.360 --> 00:24:52.360]  我怎樣愛你們
[00:24:52.360 --> 00:24:54.360]  你們也要怎樣彼此相愛
[00:24:54.360 --> 00:24:58.360]  其實這個說話
[00:24:58.360 --> 00:25:00.360]  是以一個命令的形式說出來
[00:25:00.360 --> 00:25:02.360]  命令的意思是
[00:25:04.360 --> 00:25:06.360]  是你應該要去做的
[00:25:06.360 --> 00:25:08.360]  甚至是必然要去做的
[00:25:08.360 --> 00:25:10.360]  如果你不去做
[00:25:10.360 --> 00:25:12.360]  基本上就是違抗命令
[00:25:12.360 --> 00:25:14.360]  當然命令是一些有權的人
[00:25:14.360 --> 00:25:16.360]  對一些隸屬於他的人
[00:25:16.360 --> 00:25:18.360]  去發出的
[00:25:18.360 --> 00:25:20.360]  門徒就是
[00:25:20.360 --> 00:25:22.360]  屬於主的
[00:25:22.360 --> 00:25:24.360]  我們也是屬於主的
[00:25:24.360 --> 00:25:26.360]  所以這個命令是成立的
[00:25:26.360 --> 00:25:28.360]  但是這個命令
[00:25:28.360 --> 00:25:30.360]  為什麼是一個新的命令呢?
[00:25:30.360 --> 00:25:32.360]  其實
[00:25:32.360 --> 00:25:34.360]  神也跟我們說
[00:25:34.360 --> 00:25:36.360]  神早就說了
[00:25:36.360 --> 00:25:38.360]  關於愛的命令
[00:25:38.360 --> 00:25:40.360]  早就已經存在
[00:25:40.360 --> 00:25:44.360]  在摩西領袖的律法裡面
[00:25:44.360 --> 00:25:46.360]  神怎樣說的
[00:25:46.360 --> 00:25:48.360]  跟耶穌說
[00:25:48.360 --> 00:25:50.360]  你們要盡心盡性
[00:25:50.360 --> 00:25:52.360]  盡意盡力
[00:25:52.360 --> 00:25:54.360]  愛主你的神
[00:25:54.360 --> 00:25:56.360]  其次就是
[00:25:56.360 --> 00:25:58.360]  愛人如己
[00:25:58.360 --> 00:26:00.360]  其實這個命令並不是新的
[00:26:00.360 --> 00:26:02.360]  神早就已經說了
[00:26:02.360 --> 00:26:04.360]  但是為什麼是新的呢?
[00:26:04.360 --> 00:26:08.360]  在我一直默想這段經文的時候
[00:26:08.360 --> 00:26:10.360]  我就體會到
[00:26:10.360 --> 00:26:12.360]  其實新在後面
[00:26:12.360 --> 00:26:14.360]  在這段聖經的後面
[00:26:14.360 --> 00:26:16.360]  新在什麼呢?
[00:26:16.360 --> 00:26:18.360]  就是我怎樣愛你們
[00:26:18.360 --> 00:26:20.360]  你們也要怎樣相愛
[00:26:20.360 --> 00:26:24.360]  耶穌是在用一個
[00:26:24.360 --> 00:26:26.360]  新的
[00:26:26.360 --> 00:26:28.360]  對愛的演繹
[00:26:28.360 --> 00:26:30.360]  告訴門徒
[00:26:30.360 --> 00:26:32.360]  這個新的命令
[00:26:32.360 --> 00:26:34.360]  是要怎樣實踐出來
[00:26:34.360 --> 00:26:36.360]  所以當我們說
[00:26:36.360 --> 00:26:38.360]  如果我們今天
[00:26:38.360 --> 00:26:40.360]  我們看這個命令
[00:26:40.360 --> 00:26:42.360]  愛的命令是一個新的命令
[00:26:42.360 --> 00:26:44.360]  我們就要看
[00:26:44.360 --> 00:26:46.360]  耶穌怎樣演繹
[00:26:46.360 --> 00:26:48.360]  這個愛的命令
[00:26:48.360 --> 00:26:54.360]  所以如果你記得
[00:26:54.360 --> 00:26:56.360]  上兩個星期說的
[00:26:56.360 --> 00:26:58.360]  十三章開頭的時候
[00:26:58.360 --> 00:27:02.360]  耶穌是為那些門徒洗腳
[00:27:02.360 --> 00:27:04.360]  洗腳
[00:27:04.360 --> 00:27:06.360]  我不知道你有沒有被洗過腳呢?
[00:27:06.360 --> 00:27:08.360]  不是說你小時候
[00:27:08.360 --> 00:27:10.360]  爸爸媽媽幫你洗腳
[00:27:10.360 --> 00:27:12.360]  是真的
[00:27:12.360 --> 00:27:14.360]  長大成人之後
[00:27:14.360 --> 00:27:16.360]  有人跪在你的腳前
[00:27:16.360 --> 00:27:18.360]  幫你洗你的腳
[00:27:18.360 --> 00:27:20.360]  還在你
[00:27:20.360 --> 00:27:22.360]  不知不覺間
[00:27:22.360 --> 00:27:24.360]  你以為你穿著鞋
[00:27:24.360 --> 00:27:26.360]  沒人知道你的腳有多髒
[00:27:26.360 --> 00:27:28.360]  有人幫你洗腳
[00:27:28.360 --> 00:27:30.360]  你有沒有試過?
[00:27:30.360 --> 00:27:32.360]  我不知道你的感覺是怎樣
[00:27:32.360 --> 00:27:34.360]  或者你有沒有試過洗別人的腳
[00:27:34.360 --> 00:27:36.360]  你洗別人的腳的時候
[00:27:36.360 --> 00:27:38.360]  不知道會怎樣
[00:27:38.360 --> 00:27:40.360]  坦白說
[00:27:40.360 --> 00:27:42.360]  我試過被人洗腳
[00:27:42.360 --> 00:27:44.360]  他跪在你旁邊
[00:27:44.360 --> 00:27:46.360]  準備幫你洗腳的時候
[00:27:46.360 --> 00:27:48.360]  我心裏就馬上毛骨悚然
[00:27:48.360 --> 00:27:50.360]  很不自在
[00:27:50.360 --> 00:27:52.360]  那種不自在是甚麼呢?
[00:27:52.360 --> 00:27:54.360]  是有人觸碰我的腳
[00:27:54.360 --> 00:27:56.360]  不過總是覺得
[00:27:56.360 --> 00:28:00.360]  好像有一個人
[00:28:00.360 --> 00:28:04.360]  要在一個很低的層次
[00:28:04.360 --> 00:28:06.360]  很低的位置
[00:28:06.360 --> 00:28:08.360]  你又好像很高
[00:28:08.360 --> 00:28:10.360]  那種落差很大
[00:28:10.360 --> 00:28:12.360]  令我心裏覺得
[00:28:12.360 --> 00:28:16.360]  覺得自己好像很不值得
[00:28:16.360 --> 00:28:18.360]  很不配
[00:28:18.360 --> 00:28:20.360]  有人這樣幫你做
[00:28:20.360 --> 00:28:22.360]  一件這樣的事
[00:28:22.360 --> 00:28:24.360]  其實是很強烈的
[00:28:24.360 --> 00:28:26.360]  就是那種感覺
[00:28:26.360 --> 00:28:28.360]  我不知道你有沒有試過
[00:28:28.360 --> 00:28:30.360]  有沒有體會這種感覺
[00:28:30.360 --> 00:28:32.360]  剛剛早幾天
[00:28:32.360 --> 00:28:34.360]  在我家裏發生了一件事
[00:28:34.360 --> 00:28:36.360]  發生甚麼事呢?
[00:28:36.360 --> 00:28:38.360]  我回到家裏
[00:28:38.360 --> 00:28:40.360]  煮飯
[00:28:40.360 --> 00:28:42.360]  煮完還未送
[00:28:42.360 --> 00:28:44.360]  需要加少許糖
[00:28:44.360 --> 00:28:46.360]  加少許糖的時候
[00:28:46.360 --> 00:28:48.360]  舀了一匙糖
[00:28:48.360 --> 00:28:50.360]  我打算全部倒掉
[00:28:50.360 --> 00:28:52.360]  但匙羹倒不完
[00:28:52.360 --> 00:28:54.360]  還有少許糖
[00:28:54.360 --> 00:28:56.360]  我一個不經意
[00:28:56.360 --> 00:29:00.360]  就把剩下的糖倒到廚房的地下
[00:29:00.360 --> 00:29:02.360]  糖很麻煩
[00:29:02.360 --> 00:29:04.360]  又惹蟻又惹昆蟲
[00:29:04.360 --> 00:29:06.360]  很麻煩
[00:29:06.360 --> 00:29:08.360]  我在煮飯
[00:29:08.360 --> 00:29:10.360]  沒空處理
[00:29:10.360 --> 00:29:12.360]  所以就呼求幫手
[00:29:12.360 --> 00:29:14.360]  當然呼求我太太
[00:29:14.360 --> 00:29:16.360]  就告訴她
[00:29:16.360 --> 00:29:18.360]  老婆我倒了糖在地上
[00:29:18.360 --> 00:29:20.360]  我在煮飯
[00:29:20.360 --> 00:29:22.360]  沒空處理
[00:29:22.360 --> 00:29:24.360]  最慘的一件事
[00:29:24.360 --> 00:29:26.360]  倒了糖之後
[00:29:26.360 --> 00:29:28.360]  我不經意一腳踩在糖上
[00:29:28.360 --> 00:29:30.360]  變成除了地板有糖
[00:29:30.360 --> 00:29:32.360]  除了地板有糖
[00:29:32.360 --> 00:29:34.360]  除了地板有糖
[00:29:34.360 --> 00:29:36.360]  我腳板也有糖
[00:29:36.360 --> 00:29:38.360]  所以我太太進來的時候
[00:29:38.360 --> 00:29:40.360]  我就在煮飯
[00:29:40.360 --> 00:29:42.360]  她當然不知道糖在哪
[00:29:42.360 --> 00:29:44.360]  那我怎麼辦呢?
[00:29:44.360 --> 00:29:46.360]  就用有糖的腳板
[00:29:46.360 --> 00:29:48.360]  指給她看
[00:29:48.360 --> 00:29:50.360]  在這裡
[00:29:50.360 --> 00:29:52.360]  我繼續在煮飯
[00:29:52.360 --> 00:29:54.360]  我太太就用濕紙巾擦地板
[00:29:54.360 --> 00:29:56.360]  擦地板
[00:29:56.360 --> 00:29:58.360]  清潔
[00:29:58.360 --> 00:30:00.360]  但她清潔地板後
[00:30:00.360 --> 00:30:02.360]  她走來清潔我的腳板
[00:30:02.360 --> 00:30:04.360]  坦白說
[00:30:04.360 --> 00:30:06.360]  我猜她不知道
[00:30:06.360 --> 00:30:08.360]  當時我第一個反應
[00:30:08.360 --> 00:30:10.360]  嘩!不要搞這種事
[00:30:10.360 --> 00:30:12.360]  嘩!不要搞這種事
[00:30:12.360 --> 00:30:14.360]  嘩!不要搞這種事
[00:30:14.360 --> 00:30:16.360]  我心裡想
[00:30:16.360 --> 00:30:18.360]  嘩!
[00:30:18.360 --> 00:30:20.360]  怎麼會要你幫我擦地板呢?
[00:30:20.360 --> 00:30:22.360]  嘩!怎麼會要你幫我擦地板呢?
[00:30:22.360 --> 00:30:24.360]  嘩!怎麼會要你幫我擦地板呢?
[00:30:24.360 --> 00:30:26.360]  那種感覺是很特別的
[00:30:26.360 --> 00:30:28.360]  有一個人
[00:30:28.360 --> 00:30:30.360]  好像很卑微地
[00:30:30.360 --> 00:30:32.360]  來擦你的腳
[00:30:32.360 --> 00:30:34.360]  這是我
[00:30:34.360 --> 00:30:36.360]  我自己覺得
[00:30:36.360 --> 00:30:38.360]  不太配合
[00:30:38.360 --> 00:30:40.360]  不太合適
[00:30:40.360 --> 00:30:42.360]  如果你將
[00:30:42.360 --> 00:30:44.360]  這個人的情景
[00:30:44.360 --> 00:30:46.360]  套到耶穌為門徒洗腳
[00:30:46.360 --> 00:30:48.360]  所表達的那份愛
[00:30:48.360 --> 00:30:50.360]  有多深呢?
[00:30:50.360 --> 00:30:52.360]  你會看得多一點
[00:30:52.360 --> 00:30:54.360]  你會看得明白多一點
[00:30:54.360 --> 00:30:56.360]  你想想
[00:30:56.360 --> 00:30:58.360]  其實耶穌這十二個門徒
[00:30:58.360 --> 00:31:00.360]  是什麼質地呢?
[00:31:00.360 --> 00:31:02.360]  坦白說
[00:31:02.360 --> 00:31:04.360]  大部分看來都是脫皮脫骨的
[00:31:04.360 --> 00:31:06.360]  舉些例子給大家聽
[00:31:06.360 --> 00:31:08.360]  猶大賣耶穌不在話下
[00:31:08.360 --> 00:31:10.360]  他仍然幫他洗腳
[00:31:10.360 --> 00:31:12.360]  他知道的
[00:31:12.360 --> 00:31:14.360]  他照樣幫他洗
[00:31:14.360 --> 00:31:16.360]  給了沒多久就跟著三次不認主
[00:31:16.360 --> 00:31:18.360]  他照樣幫他洗
[00:31:18.360 --> 00:31:20.360]  耶穌也知道的
[00:31:20.360 --> 00:31:22.360]  還有什麼呢?
[00:31:22.360 --> 00:31:24.360]  還有多瑪
[00:31:24.360 --> 00:31:26.360]  多瑪最有名的是什麼呢?
[00:31:26.360 --> 00:31:28.360]  不是他很多瑪
[00:31:28.360 --> 00:31:30.360]  他最有名的是什麼呢?
[00:31:30.360 --> 00:31:32.360]  他多疑啊
[00:31:32.360 --> 00:31:34.360]  所以他真正的名字應該叫多疑
[00:31:34.360 --> 00:31:36.360]  所以他真正的名字應該叫多疑
[00:31:36.360 --> 00:31:38.360]  耶穌復活他不相信的
[00:31:38.360 --> 00:31:40.360]  但他跟了耶穌幾年了
[00:31:40.360 --> 00:31:42.360]  耶穌對他很好
[00:31:42.360 --> 00:31:44.360]  除了幫他洗腳
[00:31:44.360 --> 00:31:46.360]  還向他顯現
[00:31:46.360 --> 00:31:48.360]  叫他試試
[00:31:48.360 --> 00:31:50.360]  還有什麼呢?
[00:31:50.360 --> 00:31:52.360]  還有什麼呢?
[00:31:52.360 --> 00:31:54.360]  還有兩兄弟
[00:31:54.360 --> 00:31:56.360]  一個叫雅各
[00:31:56.360 --> 00:31:58.360]  一個叫約翰
[00:31:58.360 --> 00:32:00.360]  約翰經常說自己是
[00:32:00.360 --> 00:32:02.360]  耶穌所愛的那個
[00:32:02.360 --> 00:32:04.360]  但你知不知道
[00:32:04.360 --> 00:32:06.360]  約翰除了寫《約翰福音》
[00:32:06.360 --> 00:32:08.360]  他還寫《約翰一二三書》
[00:32:08.360 --> 00:32:10.360]  《約翰一二三書》大家很熟
[00:32:10.360 --> 00:32:12.360]  講很多愛的
[00:32:12.360 --> 00:32:14.360]  講很多愛的
[00:32:14.360 --> 00:32:16.360]  但其實約翰和雅各
[00:32:16.360 --> 00:32:18.360]  這兩兄弟
[00:32:18.360 --> 00:32:20.360]  很搞事的
[00:32:20.360 --> 00:32:22.360]  第一是他媽媽幫他爭位
[00:32:22.360 --> 00:32:24.360]  來耶穌面前
[00:32:24.360 --> 00:32:26.360]  但你德國的時候
[00:32:26.360 --> 00:32:28.360]  讓我兒子一個坐左邊
[00:32:28.360 --> 00:32:30.360]  一個坐右邊
[00:32:30.360 --> 00:32:32.360]  不知道他兩兄弟有沒有一起
[00:32:32.360 --> 00:32:34.360]  送他媽媽幫他爭位
[00:32:34.360 --> 00:32:36.360]  但他們兩兄弟
[00:32:36.360 --> 00:32:38.360]  有個綽號
[00:32:38.360 --> 00:32:40.360]  叫做「半離奇」
[00:32:40.360 --> 00:32:42.360]  即是「不要離奇」
[00:32:42.360 --> 00:32:44.360]  這個字翻譯出來的意思
[00:32:44.360 --> 00:32:46.360]  就是「雷子」
[00:32:46.360 --> 00:32:48.360]  「雷子」即是什麼?
[00:32:48.360 --> 00:32:50.360]  不是騎的那些雷
[00:32:50.360 --> 00:32:52.360]  是天上的那些雷
[00:32:52.360 --> 00:32:54.360]  即是「Thunder」
[00:32:54.360 --> 00:32:56.360]  「Thunder」的意思
[00:32:56.360 --> 00:32:58.360]  我估計
[00:32:58.360 --> 00:33:00.360]  我只是看聖經
[00:33:00.360 --> 00:33:02.360]  我只是看聖經
[00:33:02.360 --> 00:33:04.360]  我估計不是因為他們講話很大聲
[00:33:04.360 --> 00:33:06.360]  是因為他們的脾氣很暴躁
[00:33:06.360 --> 00:33:08.360]  是因為他們的脾氣很暴躁
[00:33:08.360 --> 00:33:10.360]  因為曾經發生過一件事
[00:33:10.360 --> 00:33:12.360]  就是耶穌和門徒一起
[00:33:12.360 --> 00:33:14.360]  去村莊宣講天國的福音的時候
[00:33:14.360 --> 00:33:16.360]  去村莊宣講天國的福音的時候
[00:33:16.360 --> 00:33:18.360]  有些村莊不接待他們
[00:33:18.360 --> 00:33:20.360]  這兩兄弟走出來
[00:33:20.360 --> 00:33:22.360]  跟耶穌說
[00:33:22.360 --> 00:33:24.360]  夫子,他們不接待我們
[00:33:24.360 --> 00:33:26.360]  不如我們求天上降火燒了他們的村
[00:33:26.360 --> 00:33:28.360]  不如我們求天上降火燒了他們的村
[00:33:28.360 --> 00:33:30.360]  不如我們求天上降火燒了他們的村
[00:33:30.360 --> 00:33:32.360]  當年伊利亞哪有燒人的村
[00:33:32.360 --> 00:33:34.360]  當年伊利亞哪有燒人的村
[00:33:34.360 --> 00:33:36.360]  燒了祭物
[00:33:36.360 --> 00:33:38.360]  燒了祭壇
[00:33:38.360 --> 00:33:40.360]  燒了祭壇
[00:33:40.360 --> 00:33:42.360]  這兩兄弟的脾氣
[00:33:42.360 --> 00:33:44.360]  這兩兄弟的脾氣
[00:33:44.360 --> 00:33:46.360]  這兩兄弟的脾氣
[00:33:46.360 --> 00:33:48.360]  性格很急躁
[00:33:48.360 --> 00:33:50.360]  性格很急躁
[00:33:50.360 --> 00:33:52.360]  耶穌的門徒裡
[00:33:52.360 --> 00:33:54.360]  耶穌的門徒裡
[00:33:54.360 --> 00:33:56.360]  有革命黨
[00:33:56.360 --> 00:33:58.360]  粉絲黨的西門
[00:33:58.360 --> 00:34:00.360]  當時搞革命的社團
[00:34:00.360 --> 00:34:02.360]  當時搞革命的社團
[00:34:02.360 --> 00:34:04.360]  當時搞革命的社團
[00:34:04.360 --> 00:34:06.360]  其中一員叫西門
[00:34:06.360 --> 00:34:08.360]  其中一員叫西門
