
[00:00:00.000 --> 00:00:03.260]  上一個主日我們看薩姆爾基夏
[00:23:00.300 --> 00:23:04.300]  覺得藥櫃神的教導可有可無
[00:23:04.300 --> 00:23:07.300]  最後就犯了這個毛病
[00:23:07.300 --> 00:23:12.300]  所以聖經提醒我們
[00:23:12.300 --> 00:23:17.300]  今天我們有什麼需要再一次對神的認識
[00:23:17.300 --> 00:23:19.300]  以至向神敬畏
[00:23:19.300 --> 00:23:22.300]  不是因為我們上了教會多久
[00:23:22.300 --> 00:23:25.300]  認識的東西有多少
[00:23:25.300 --> 00:23:28.300]  而是重新認識到我們的渺小
[00:23:28.300 --> 00:23:30.300]  好像剛才唱的詩歌一樣
[00:23:30.300 --> 00:23:32.300]  上帝的偉大
[00:23:32.300 --> 00:23:35.300]  叫我們對神的敬畏
[00:23:35.300 --> 00:23:37.300]  有什麼日常生活的事
[00:23:37.300 --> 00:23:39.300]  我們漸漸慢慢
[00:23:39.300 --> 00:23:43.300]  沒所謂 做基督徒開始的時候很緊張
[00:23:43.300 --> 00:23:46.300]  現在慢慢已經很放鬆
[00:23:46.300 --> 00:23:48.300]  覺得有得就有得
[00:23:48.300 --> 00:23:50.300]  回到教會最初的時候
[00:23:50.300 --> 00:23:53.300]  真是恭恭敬敬
[00:23:53.300 --> 00:23:56.300]  現在遲到好像大搖大擺
[00:23:56.300 --> 00:24:02.300]  這幾本聖經覺得是上帝的說話
[00:24:02.300 --> 00:24:07.300]  現在聖經我也不知道見過多少
[00:24:07.300 --> 00:24:09.300]  弟兄姊妹
[00:24:09.300 --> 00:24:10.300]  求神幫助我們
[00:24:10.300 --> 00:24:13.300]  有什麼東西重新回來
[00:24:13.300 --> 00:24:16.300]  讓對神有個敬畏的心
[00:24:16.300 --> 00:24:19.300]  啟示錄提醒我們
[00:24:19.300 --> 00:24:21.300]  第十五章第四節
[00:24:21.300 --> 00:24:22.300]  我們一起讀
[00:24:22.300 --> 00:24:25.300]  主啊!誰敢不敬畏祢
[00:24:25.300 --> 00:24:28.300]  不將榮耀歸於祢的名呢?
[00:24:28.300 --> 00:24:31.300]  因為獨有祢是聖的
[00:24:31.300 --> 00:24:35.300]  萬民都要來在祢面前敬拜
[00:24:35.300 --> 00:24:40.300]  因祢公義的作為已經顯出來了
[00:24:40.300 --> 00:24:43.300]  所以這是指天上的敬拜
[00:24:43.300 --> 00:24:46.300]  眾天使的使者
[00:24:46.300 --> 00:24:49.300]  主啊!誰敢不敬畏祢
[00:24:49.300 --> 00:24:51.300]  不將榮耀歸於祢的名呢?
[00:24:51.300 --> 00:24:53.300]  因為獨有祢是聖的
[00:24:53.300 --> 00:24:56.300]  萬民都要來在祢面前敬拜
[00:24:56.300 --> 00:24:58.300]  今天我們來到神的殿中敬拜
[00:24:58.300 --> 00:25:00.300]  這是我們的權利
[00:25:00.300 --> 00:25:03.300]  同時也是我們應該傳一個敬畏的心
[00:25:03.300 --> 00:25:07.300]  向神敬拜的表現
[00:25:07.300 --> 00:25:08.300]  所以弟兄姊妹
[00:25:08.300 --> 00:25:10.300]  不要喜歡就回來
[00:25:10.300 --> 00:25:12.300]  不喜歡就不回來
[00:25:12.300 --> 00:25:14.300]  我們都應該有個心
[00:25:14.300 --> 00:25:16.300]  除非很特別
[00:25:16.300 --> 00:25:18.300]  我們應該回到神的殿中
[00:25:18.300 --> 00:25:20.300]  向神敬拜
[00:25:20.300 --> 00:25:23.300]  因為萬民都要來在祢面前敬拜
[00:25:23.300 --> 00:25:26.300]  因祢公義的作為已經顯明了
[00:25:26.300 --> 00:25:28.300]  如果神要向我們顯公義
[00:25:28.300 --> 00:25:31.300]  誰能站立得住呢?
[00:25:31.300 --> 00:25:34.300]  唯有在此再次見到
[00:25:34.300 --> 00:25:37.300]  我們要將榮耀歸於神
[00:25:37.300 --> 00:25:39.300]  感謝主,祂是一位永活的真神
[00:25:39.300 --> 00:25:41.300]  從地上到天上都是
[00:25:41.300 --> 00:25:42.300]  祂是創造的主
[00:25:42.300 --> 00:25:44.300]  從過往到現今都是
[00:25:44.300 --> 00:25:46.300]  祂是一位愛我們的天父
[00:25:46.300 --> 00:25:48.300]  祂的愛永不止息
[00:25:48.300 --> 00:25:50.300]  這是我們可以站得住的
[00:25:50.300 --> 00:25:53.300]  所以要盡心盡力愛神
[00:25:53.300 --> 00:25:56.300]  先傳敬畏神的心
[00:25:56.300 --> 00:25:57.300]  對神的愛
[00:25:57.300 --> 00:26:02.300]  不是我們普通坊間的愛觀念
[00:26:02.300 --> 00:26:05.300]  愛神的意思就是要敬畏祂
[00:26:05.300 --> 00:26:08.300]  愛神的意思就是要盡力盡心
[00:26:08.300 --> 00:26:11.300]  來滿足神的致使
[00:26:11.300 --> 00:26:15.300]  這是愛神的表現
[00:26:15.300 --> 00:26:17.300]  第二,我們見到大衛這裡
[00:26:17.300 --> 00:26:20.300]  行事敏於神的指引
[00:26:20.300 --> 00:26:22.300]  真是在行動上
[00:26:22.300 --> 00:26:25.300]  這是《撒米爾記》第六章記載
[00:26:25.300 --> 00:26:29.300]  我們先讀到第九節
[00:26:29.300 --> 00:26:33.300]  我們從第十二節開始讀
[00:26:33.300 --> 00:26:36.300]  我們一起讀完四節經文
[00:26:36.300 --> 00:26:38.300]  十二至十五節
[00:26:38.300 --> 00:26:40.300]  請同聲讀出
[00:26:40.300 --> 00:26:42.300]  有人告訴大衛皇孫
[00:26:42.300 --> 00:26:46.300]  耶穌說:因為約衛賜福給
[00:26:46.300 --> 00:26:49.300]  和別以東的家和一切屬他的
[00:26:49.300 --> 00:26:52.300]  大衛就去歡歡喜喜地
[00:26:52.300 --> 00:26:56.300]  將上帝的約衛從和別以東家中
[00:26:56.300 --> 00:26:59.300]  抬到大衛的城裡
[00:26:59.300 --> 00:27:03.300]  所以約衛結果沒有抬到耶路撒冷
[00:27:03.300 --> 00:27:05.300]  就抬到了那裡?
[00:27:05.300 --> 00:27:08.300]  抬到了和別以東的家
[00:27:08.300 --> 00:27:10.300]  停在那裡三個月
[00:27:10.300 --> 00:27:12.300]  就發覺神賜福給他們的家
[00:27:12.300 --> 00:27:14.300]  所以大衛就很安心
[00:27:14.300 --> 00:27:16.300]  十三節就開始了
[00:27:16.300 --> 00:27:17.300]  我們一起讀
[00:27:17.300 --> 00:27:18.300]  十三節
[00:27:18.300 --> 00:27:22.300]  抬耶和華約衛的人走了六步
[00:27:22.300 --> 00:27:26.300]  大衛就牽牛與肥羊為祭
[00:27:26.300 --> 00:27:29.300]  大衛穿著細麻布的耳分燈
[00:27:29.300 --> 00:27:32.300]  在耶和華面前極力跳舞
[00:27:32.300 --> 00:27:37.300]  這樣大衛和以色列的全家歡呼吹角
[00:27:37.300 --> 00:27:41.300]  將耶和華的約衛抬上來
[00:27:41.300 --> 00:27:43.300]  是不是運上來這次?
[00:27:43.300 --> 00:27:46.300]  不是,是抬上來
[00:27:46.300 --> 00:27:49.300]  所以我們看到他們真的抬上來
[00:27:49.300 --> 00:27:51.300]  為什麼會抬上來?
[00:27:51.300 --> 00:27:54.300]  因為發覺原來在和別以東的家裡
[00:27:54.300 --> 00:27:55.300]  停留三個月
[00:27:55.300 --> 00:27:56.300]  神賜福給他們
[00:27:56.300 --> 00:27:59.300]  現在要將他們運回約衛了
[00:27:59.300 --> 00:28:01.300]  要改了
[00:28:01.300 --> 00:28:04.300]  即是說以往錯的地方要改了
[00:28:04.300 --> 00:28:05.300]  所以為什麼這裡叫做
[00:28:05.300 --> 00:28:08.300]  行事敏於神的指引呢?
[00:28:08.300 --> 00:28:10.300]  就是盡力去想想有什麼地方
[00:28:10.300 --> 00:28:13.300]  我要合神的吩咐
[00:28:13.300 --> 00:28:16.300]  盡力去合神的吩咐
[00:28:16.300 --> 00:28:18.300]  所以我們看到這裡提到他們
[00:28:18.300 --> 00:28:20.300]  抬是一個動詞
[00:28:20.300 --> 00:28:22.300]  獻祭是一個動詞
[00:28:22.300 --> 00:28:23.300]  現在不是找牛拉車
[00:28:23.300 --> 00:28:25.300]  是殺牛
[00:28:25.300 --> 00:28:27.300]  獻牛獻祭
[00:28:27.300 --> 00:28:31.300]  穿著細麻衣的耳分燈是一個動詞
[00:28:31.300 --> 00:28:36.300]  所以他就穿起聖潔的衣裳
[00:28:36.300 --> 00:28:38.300]  然後在耶和華面前極力跳舞
[00:28:38.300 --> 00:28:39.300]  這是一個動詞
[00:28:39.300 --> 00:28:43.300]  所以說他用他的身體和力量
[00:28:43.300 --> 00:28:46.300]  去表達他對神的愛
[00:28:46.300 --> 00:28:48.300]  這樣,帶入了維吾爾聖地
[00:28:48.300 --> 00:28:50.300]  全家歡呼吹角
[00:28:50.300 --> 00:28:53.300]  所以唱詩要大聲唱嗎?
[00:28:53.300 --> 00:28:55.300]  極力嘛
[00:28:55.300 --> 00:28:57.300]  每個人都唱,只有你不唱
[00:28:57.300 --> 00:29:02.300]  神就不需要聽你的聲音
[00:29:02.300 --> 00:29:04.300]  你說牧師,我剛剛喉嚨痛
[00:29:04.300 --> 00:29:06.300]  唱不出來
[00:29:06.300 --> 00:29:09.300]  當然,這是例外
[00:29:09.300 --> 00:29:11.300]  我們回到這裡
[00:29:11.300 --> 00:29:13.300]  我們盡力回來
[00:29:13.300 --> 00:29:15.300]  盡力回到神的殿中
[00:29:15.300 --> 00:29:17.300]  盡力去表達我們對神的愛
[00:29:17.300 --> 00:29:19.300]  對神的敬拜
[00:29:19.300 --> 00:29:22.300]  盡力,盡心盡力
[00:29:22.300 --> 00:29:24.300]  盡力侍奉祂
[00:29:24.300 --> 00:29:27.300]  盡力走祂所喜歡走的路
[00:29:27.300 --> 00:29:30.300]  他們錯在這裡
[00:29:30.300 --> 00:29:33.300]  他們是吻於神的指引
[00:29:33.300 --> 00:29:36.300]  在這裡的意思是,他們行事吻於神的指引
[00:29:36.300 --> 00:29:42.300]  第一,就是熟悉和遵照神話語的原則來侍奉神
[00:29:42.300 --> 00:29:44.300]  來過他們的生活
[00:29:44.300 --> 00:29:52.300]  所以當時他們因為已經太久沒有了解神的說話
[00:29:52.300 --> 00:29:53.300]  太久了
[00:29:53.300 --> 00:29:56.300]  究竟神喜歡怎樣,他們都不太知道
[00:29:56.300 --> 00:29:58.300]  所以找牛車運
[00:29:58.300 --> 00:30:01.300]  當時到處都是這樣
[00:30:01.300 --> 00:30:05.300]  重物品就找牛車運
[00:30:05.300 --> 00:30:08.300]  我們慢慢地在這個世界活得很久
[00:30:08.300 --> 00:30:10.300]  每個人都這樣做
[00:30:10.300 --> 00:30:12.300]  我們就這樣做
[00:30:12.300 --> 00:30:15.300]  但又忘記了,原來聖經有些指引
[00:30:15.300 --> 00:30:18.300]  叫我們不要這樣做
[00:30:18.300 --> 00:30:21.300]  就是因為我們不熟悉聖經的指引
[00:30:21.300 --> 00:30:24.300]  所以我們忘記了,或者沒有留意
[00:30:24.300 --> 00:30:27.300]  我們就撞板了
[00:30:27.300 --> 00:30:35.300]  所以我們看到他們錯在不熟悉神話語的吩咐
[00:30:35.300 --> 00:30:37.300]  原來這個很重要
[00:30:37.300 --> 00:30:41.300]  我們需要時常用聖經的原則去思考
[00:30:41.300 --> 00:30:43.300]  究竟我這樣決定,我這樣做
[00:30:43.300 --> 00:30:45.300]  是否合乎神的心意
[00:30:45.300 --> 00:30:49.300]  聖經有沒有吩咐我們
[00:30:49.300 --> 00:30:54.300]  現在的現代潮流有很多各式各樣的方式
[00:30:54.300 --> 00:30:58.300]  我們再說,方式未必一定是錯的
[00:30:58.300 --> 00:31:02.300]  現在每個人都在用AI
[00:31:02.300 --> 00:31:05.300]  你們有沒有用AI
[00:31:05.300 --> 00:31:07.300]  因為你不用都不行
[00:31:07.300 --> 00:31:10.300]  你Google搜尋,其實已經有AI幫你搜尋
[00:31:10.300 --> 00:31:15.300]  有很多東西已經符合了我們現在用的軟件
[00:31:15.300 --> 00:31:18.300]  你現在手機裡面的東西
[00:31:18.300 --> 00:31:21.300]  所以它知道你經常在看什麼
[00:31:21.300 --> 00:31:23.300]  它自動送那些東西給你看
[00:31:23.300 --> 00:31:27.300]  那為什麼這麼厲害,AI
[00:31:27.300 --> 00:31:31.300]  這個叫人工智能
[00:31:31.300 --> 00:31:33.300]  究竟好還是不好
[00:31:33.300 --> 00:31:39.300]  最近有很多神學院,教會,不同的機構都去探討這個事情
[00:31:39.300 --> 00:31:43.300]  究竟AI有什麼我們需要留意
[00:31:43.300 --> 00:31:49.300]  有什麼我們可以用,有什麼我們會有危險
[00:31:49.300 --> 00:31:52.300]  我不知道大家有沒有看過這些講座
[00:31:52.300 --> 00:31:55.300]  有些是以神學的探討來說
[00:31:55.300 --> 00:32:00.300]  究竟在神學上面,聖經裡面對這件事我們怎麼看
[00:32:00.300 --> 00:32:05.300]  所以結論其實跟其他工具差不多
[00:32:05.300 --> 00:32:09.300]  以前有些人,我記得黃永信牧師曾經說過一個見證
[00:32:09.300 --> 00:32:12.300]  他說他最初反對用麥克風
[00:32:12.300 --> 00:32:16.300]  當麥克風開始發明的時候
[00:32:16.300 --> 00:32:23.300]  他認為這些科技,這些新的東西,基督徒不需要學
[00:32:23.300 --> 00:32:26.300]  後來他就作了反省說
[00:32:26.300 --> 00:32:28.300]  我那時候真的很愚昧
[00:32:28.300 --> 00:32:33.300]  其實這個是幫助神的事工的方法
[00:32:33.300 --> 00:32:36.300]  還回到耶穌時代,大聲喊
[00:32:36.300 --> 00:32:39.300]  我們可以用麥克風
[00:32:39.300 --> 00:32:43.300]  所以一樣,無論電腦也好,powerpoint也好
[00:32:43.300 --> 00:32:48.300]  最初出來的時候,只不過我們不認識那個時代的轉變
[00:32:48.300 --> 00:32:52.300]  故步自封,所以我們不懂得利用它
[00:32:52.300 --> 00:32:55.300]  但是呢,原來也有一條界線
[00:32:55.300 --> 00:32:58.300]  因為當去到某個程度的時候
[00:32:58.300 --> 00:33:00.300]  原來他違反了一些道德操守
[00:33:00.300 --> 00:33:02.300]  或者違反了某一些的
[00:33:02.300 --> 00:33:06.300]  我們倚靠他多過倚靠聖靈
[00:33:06.300 --> 00:33:13.300]  倚靠他多過倚靠我們自己去倚靠上帝
[00:33:13.300 --> 00:33:16.300]  倚靠這些多過倚靠上帝
[00:33:16.300 --> 00:33:21.300]  有時候會不知不覺,因為跟這個世界慢慢同化
[00:33:21.300 --> 00:33:28.300]  都沒有考慮究竟這件事在神學上,在聖經上有沒有什麼原則
[00:33:28.300 --> 00:33:32.300]  我們沒有考慮的時候,照跟就很危險
[00:33:32.300 --> 00:33:36.300]  考慮過之後,懂得用,而且用得對,這就好了
[00:33:36.300 --> 00:33:41.300]  所以當時我們見到的確是他們運其他東西都可以用牛車
[00:33:41.300 --> 00:33:43.300]  跟其他列國一樣
[00:33:43.300 --> 00:33:47.300]  但是約貴就不可以了,因為聖經明講
[00:33:47.300 --> 00:33:51.300]  所以這個就是今天詩篇
[00:33:51.300 --> 00:33:54.300]  一開始第一篇,詩篇有多少篇?
[00:33:54.300 --> 00:33:57.300]  150篇,第一篇就是序言
[00:33:57.300 --> 00:34:00.300]  原來詩篇裡面一直講到什麼叫智慧人
[00:34:00.300 --> 00:34:03.300]  什麼叫愚昧人,什麼叫疑人,什麼叫惡人
[00:34:03.300 --> 00:34:06.300]  詩篇一開始第一篇就這樣講
[00:34:06.300 --> 00:34:09.300]  詩篇第一篇的第一節第二節
[00:34:09.300 --> 00:34:11.300]  我們一起讀一讀,很熟的
[00:34:11.300 --> 00:34:19.300]  「不要什麼?不從惡人的計謀,不站罪人的道路,不坐善萬人的座位
[00:34:19.300 --> 00:34:26.300]  唯喜愛耶和華的律法,晝夜思賞,這人便為有福」
[00:34:26.300 --> 00:34:30.300]  所以你不要就這樣跟隨這個世界
[00:34:30.300 --> 00:34:33.300]  跟隨人的計謀,跟隨人的道路
[00:34:33.300 --> 00:34:38.300]  甚至坐在這裡,這裡才是從思想開始
[00:34:38.300 --> 00:34:41.300]  不站,就是遠遠地站著
[00:34:41.300 --> 00:34:44.300]  坐,就是坐下去,即是越來越近
[00:34:44.300 --> 00:34:47.300]  意思就是說,這裡你要懂得分辨
[00:34:47.300 --> 00:34:48.300]  怎樣分辨?
[00:34:48.300 --> 00:34:53.300]  「唯喜愛耶和華的律法,晝夜思賞,這人便為有福」
[00:34:53.300 --> 00:34:56.300]  這就是詩篇的序言
[00:34:56.300 --> 00:34:59.300]  一直下去就是分開什麼叫做義人,什麼叫做惡人
[00:34:59.300 --> 00:35:03.300]  什麼叫做智慧人,什麼叫做善萬人
[00:35:03.300 --> 00:35:07.300]  所以我們見到,真是有句英文的諺語這樣講
[00:35:07.300 --> 00:35:13.300]  「Dirty Bible lead to dirty lives」
[00:35:13.300 --> 00:35:17.300]  什麼叫做Dirty Bible?Bible都有Dirty的嗎?
[00:35:17.300 --> 00:35:25.300]  即是說你那本聖經已經曝光了
[00:35:25.300 --> 00:35:27.300]  當然這句是諺語
[00:35:27.300 --> 00:35:33.300]  我們這本Bible不是很疼愛這本Bible
[00:35:33.300 --> 00:35:36.300]  為什麼?因為是你的手機
[00:35:36.300 --> 00:35:39.300]  但意思就是說,你的手機裡有這麼多Apps
[00:35:39.300 --> 00:35:44.300]  你何時開啟你的Bible Apps?
[00:35:44.300 --> 00:35:49.300]  何時開啟你的每日靈修讀經?
[00:35:49.300 --> 00:35:51.300]  所以這裡提醒我們
[00:35:51.300 --> 00:35:55.300]  Dusty Bibles lead to dirty lives
[00:35:55.300 --> 00:35:58.300]  所以你那本聖經是否已經曝光了
[00:35:58.300 --> 00:36:00.300]  是否已經很骯髒了?
[00:36:00.300 --> 00:36:03.300]  因為我們一整天都沒有讀
[00:36:03.300 --> 00:36:05.300]  詩篇裡也這樣說
[00:36:05.300 --> 00:36:10.300]  「獨人看見主人的手,就將眼睛定睛在神的身上」
[00:36:10.300 --> 00:36:15.300]  即是主人的手如何吩咐,他就馬上進行
[00:36:15.300 --> 00:36:18.300]  這就是敏銳的意思
[00:36:18.300 --> 00:36:20.300]  這個屬靈的原則需要我們禱告
[00:36:20.300 --> 00:36:23.300]  需要我們來讀神的話語
[00:36:23.300 --> 00:36:25.300]  大衛寶具的地方
[00:36:25.300 --> 00:36:30.300]  他不單止知錯除跡就悔改
[00:36:30.300 --> 00:36:32.300]  返回正確的路上
[00:36:32.300 --> 00:36:35.300]  這就是他的表現
[00:36:35.300 --> 00:36:37.300]  人人都有錯
[00:36:37.300 --> 00:36:39.300]  他明白了神的心意之後
[00:36:39.300 --> 00:36:43.300]  他就敏銳於神的指示
[00:36:43.300 --> 00:36:46.300]  因此知錯,馬上悔改
[00:36:46.300 --> 00:36:48.300]  返回正確的路上
[00:36:48.300 --> 00:36:50.300]  這就是他的醒悟
[00:36:50.300 --> 00:36:54.300]  我們看在歷代誌上有個補充
[00:36:54.300 --> 00:36:57.300]  就明白到大衛的心
[00:36:57.300 --> 00:37:01.300]  在歷代誌上的十五章補充這個記載
[00:37:01.300 --> 00:37:04.300]  我們一起讀讀這段經文,好嗎?
[00:37:04.300 --> 00:37:06.300]  十五章第一節,請讀
[00:37:06.300 --> 00:37:09.300]  大衛在大衛城為自己建造宮殿
[00:37:09.300 --> 00:37:14.300]  又為上帝的藥櫃預備地方支撐帳幕
[00:37:14.300 --> 00:37:18.300]  那時大衛說除了利美人以外
[00:37:18.300 --> 00:37:21.300]  無人可抬上帝的藥櫃
[00:37:21.300 --> 00:37:25.300]  因為耶和華揀選他們抬上帝的藥櫃
[00:37:25.300 --> 00:37:27.300]  且永遠侍奉他
[00:37:27.300 --> 00:37:30.300]  大衛朝聚以色列
[00:37:30.300 --> 00:37:32.300]  終日到耶路撒冷
[00:37:32.300 --> 00:37:37.300]  要將耶和華的藥櫃抬到他所預備的地方
[00:37:37.300 --> 00:37:39.300]  我們跳一跳,去到十一節
[00:37:39.300 --> 00:37:40.300]  十一節,繼續讀,好嗎?
[00:37:40.300 --> 00:37:44.300]  大衛將祭司薩東和阿比亞他
[00:37:44.300 --> 00:37:46.300]  並利美人烏蓮
[00:37:46.300 --> 00:37:49.300]  阿西亞瑞亞
[00:37:49.300 --> 00:37:50.300]  若爾
[00:37:50.300 --> 00:37:51.300]  史瑪雅
[00:37:51.300 --> 00:37:52.300]  以列
[00:37:52.300 --> 00:37:54.300]  阿瑪拿達
[00:37:54.300 --> 00:37:55.300]  召來
[00:37:55.300 --> 00:37:57.300]  所以這些全部都是祭司
[00:37:57.300 --> 00:37:58.300]  所以對他們說
[00:37:58.300 --> 00:38:00.300]  你們是利美人的族長
[00:38:00.300 --> 00:38:04.300]  你們和你們的弟兄應當自見
[00:38:04.300 --> 00:38:08.300]  好將耶和華以色列上帝的藥櫃
[00:38:08.300 --> 00:38:11.300]  抬到我所預備的地方
[00:38:11.300 --> 00:38:16.300]  因你們先前沒有抬這藥櫃
[00:38:16.300 --> 00:38:19.300]  按定例求問耶和華,我們的上帝
[00:38:19.300 --> 00:38:22.300]  所以祂迎罰我們
[00:38:22.300 --> 00:38:24.300]  這就是解釋了的原因
[00:38:24.300 --> 00:38:29.300]  我們理解到當時他們因為不熟悉律法
[00:38:29.300 --> 00:38:31.300]  但是後來明白了之後
[00:38:31.300 --> 00:38:35.300]  就知道必須由祭司
[00:38:35.300 --> 00:38:38.300]  利美人就跟著抬其他的物件
[00:38:38.300 --> 00:38:39.300]  然後就抬去
[00:38:39.300 --> 00:38:42.300]  所以於是十四節和這兩節
[00:38:42.300 --> 00:38:46.300]  於是祭司利美人自見
[00:38:46.300 --> 00:38:50.300]  好將耶和華以色列上帝的藥櫃抬上來
[00:38:50.300 --> 00:38:58.300]  利美子孫就用肩抬上帝的藥櫃
[00:38:58.300 --> 00:39:02.300]  是照耶和華靖摩西所吩咐的
[00:39:02.300 --> 00:39:05.300]  大家可以看見這個很清楚的記載
[00:39:05.300 --> 00:39:07.300]  所以後來他們就改變了
[00:39:07.300 --> 00:39:19.300]  藥櫃從何必爾東的家抬去耶路撒冷的時候
[00:39:19.300 --> 00:39:21.300]  他們就用這個正式的方式
[00:39:21.300 --> 00:39:26.300]  當然歷代至上沒有記載烏撒的錯事件
[00:39:26.300 --> 00:39:29.300]  他們只是說一些正面的記載
[00:39:29.300 --> 00:39:33.300]  還說出了先前沒有抬藥櫃
[00:39:33.300 --> 00:39:35.300]  按著神的定例
[00:39:35.300 --> 00:39:36.300]  只是一句交代
[00:39:36.300 --> 00:39:39.300]  我們參考撒梅爾紀夏的經文
[00:39:39.300 --> 00:39:42.300]  就明白到當時他們錯誤在哪裏
[00:39:42.300 --> 00:39:44.300]  所以他們在十四、十五節
[00:39:44.300 --> 00:39:46.300]  就是自見很認真
[00:39:46.300 --> 00:39:51.300]  用肩抬上帝的藥櫃
[00:39:51.300 --> 00:39:53.300]  是照摩西的吩咐
[00:39:53.300 --> 00:39:56.300]  不單止這樣,在撒梅爾紀夏那裏說
[00:39:56.300 --> 00:39:58.300]  每六步就獻牛獻羊
[00:39:58.300 --> 00:40:00.300]  而且步步為營
[00:40:00.300 --> 00:40:02.300]  看看神有沒有再有什麼
[00:40:02.300 --> 00:40:07.300]  令到他們犯錯的地方馬上悔改
[00:40:07.300 --> 00:40:08.300]  膽戰心驚
[00:40:08.300 --> 00:40:10.300]  一步一步的
[00:40:10.300 --> 00:40:11.300]  走六步又獻一次製
[00:40:11.300 --> 00:40:13.300]  走六步又獻一次製
[00:40:13.300 --> 00:40:15.300]  但是大衛當時就見到
[00:40:15.300 --> 00:40:17.300]  「足之藥櫃安全運到耶路撒冷」
[00:40:17.300 --> 00:40:20.300]  充滿讚美、歡喜欲窮
[00:40:20.300 --> 00:40:25.300]  所以這正是代表著這種修正
[00:40:25.300 --> 00:40:27.300]  其實每一個基督徒我們都是學習的
[00:40:27.300 --> 00:40:30.300]  走上帝的路都是不斷學習的
[00:40:30.300 --> 00:40:32.300]  有時我們會犯錯
[00:40:32.300 --> 00:40:34.300]  有時會有些地方得罪了神
[00:40:34.300 --> 00:40:36.300]  最重要是什麼呢?
[00:40:36.300 --> 00:40:38.300]  最重要就是好好讀神的話語
[00:40:38.300 --> 00:40:40.300]  了解了之後怎麼辦?
[00:40:40.300 --> 00:40:42.300]  就去悔改
[00:40:42.300 --> 00:40:44.300]  去改變、去悔託
[00:40:44.300 --> 00:40:46.300]  不知道我們有沒有聽到
[00:40:46.300 --> 00:40:48.300]  神最近有對我們一些吩咐
[00:40:48.300 --> 00:40:50.300]  我們似乎走錯了
[00:40:50.300 --> 00:40:51.300]  不要緊
[00:40:51.300 --> 00:40:53.300]  神有恩典
[00:40:53.300 --> 00:40:54.300]  讓我們悔改
[00:40:54.300 --> 00:40:56.300]  回到神面前
[00:40:56.300 --> 00:41:00.300]  我們就能夠得著神再一次的赦免
[00:41:00.300 --> 00:41:03.300]  再一次的引領我們走正確的道路
[00:41:03.300 --> 00:41:07.300]  所以另一句英文的諺語是這麼說的
[00:41:07.300 --> 00:41:10.300]  If you are headed in the wrong direction,
[00:41:10.300 --> 00:41:19.300]  God allows U-turns
[00:41:19.300 --> 00:41:21.300]  我們開車有時也會走錯路
[00:41:21.300 --> 00:41:23.300]  結果怎樣呢?
[00:41:23.300 --> 00:41:24.300]  U-turn
[00:41:24.300 --> 00:41:26.300]  一樣
[00:41:26.300 --> 00:41:28.300]  所以如果神說沒有U-turn就糟糕了
[00:41:28.300 --> 00:41:30.300]  一次錯就永遠錯
[00:41:30.300 --> 00:41:32.300]  永遠不得到機會
[00:41:32.300 --> 00:41:35.300]  但神給我們有U-turn的機會
[00:41:35.300 --> 00:41:38.300]  所以我們可以合法地U-turn
[00:41:38.300 --> 00:41:40.300]  所以我們感謝神
[00:41:40.300 --> 00:41:42.300]  讓我們能夠聽到神的吩咐
[00:41:42.300 --> 00:41:44.300]  重新返回神的道路
[00:41:44.300 --> 00:41:47.300]  愛神就代表我們願意
[00:41:47.300 --> 00:41:49.300]  敏銳於神的指引
[00:41:49.300 --> 00:41:51.300]  所以這裡提醒我們
[00:41:51.300 --> 00:41:53.300]  好像大衛一樣
[00:41:53.300 --> 00:41:55.300]  他知道有些地方不對
[00:41:55.300 --> 00:41:57.300]  不要緊
[00:41:57.300 --> 00:41:59.300]  回頭吧
[00:41:59.300 --> 00:42:01.300]  弟兄姊妹我們再說
[00:42:01.300 --> 00:42:03.300]  不知道你有沒有愛主的心
[00:42:03.300 --> 00:42:07.300]  我們可能有些地方需要回頭
[00:42:07.300 --> 00:42:09.300]  神再一次給我們機會
[00:42:09.300 --> 00:42:11.300]  讓我們能夠把握這個機會
[00:42:11.300 --> 00:42:13.300]  好像大衛一樣
[00:42:13.300 --> 00:42:14.300]  因為愛主
[00:42:14.300 --> 00:42:16.300]  他就遵照神的命令
[00:42:16.300 --> 00:42:17.300]  重新調整
[00:42:17.300 --> 00:42:19.300]  回頭是岸
[00:42:19.300 --> 00:42:21.300]  第三我們看到
[00:42:21.300 --> 00:42:23.300]  在神面前踴躍競逢
[00:42:23.300 --> 00:42:25.300]  這裡就是我們剛才所看到
[00:42:25.300 --> 00:42:30.300]  有記載的下方
[00:42:30.300 --> 00:42:33.300]  運躍貴離這個撒米爾記下
[00:42:33.300 --> 00:42:36.300]  有一個特別的事發生
[00:42:36.300 --> 00:42:38.300]  我們下星期會再說多一點
[00:42:38.300 --> 00:42:40.300]  不過先說這一點
[00:42:40.300 --> 00:42:42.300]  這一點是一個比較
[00:42:42.300 --> 00:42:47.300]  比較蘇羅的女兒米甲和大衛的心
[00:42:47.300 --> 00:42:49.300]  我們一起讀一讀這段經文
[00:42:49.300 --> 00:42:51.300]  這次我們用啟應的經文讀
[00:42:51.300 --> 00:42:52.300]  啟應的方式
[00:42:52.300 --> 00:42:53.300]  我讀一節
[00:42:53.300 --> 00:42:54.300]  請弟兄姊妹讀一節
