
[00:00:00.000 --> 00:00:08.000]  大兄姊妹平安 昨晚睡得好嗎
[00:20:43.000 --> 00:20:47.000]  問他們為何要離棄神的殿
[00:20:47.000 --> 00:20:49.000]  然後眾百姓恢復十一奉獻
[00:20:49.000 --> 00:20:53.000]  去招聚那些利美人使他們照舊去供職
[00:20:53.000 --> 00:20:57.000]  重新派利米亞等人去恢復聖殿的運作
[00:20:57.000 --> 00:21:02.000]  也要幫助那些以色列人能夠重新守安息日
[00:21:02.000 --> 00:21:04.000]  他指責那些貴族
[00:21:04.000 --> 00:21:07.000]  你們怎麼行者惡事犯了安息日呢?
[00:21:07.000 --> 00:21:14.000]  他更要去吩咐那些守城門的人
[00:21:14.000 --> 00:21:16.000]  要去關閉城門
[00:21:16.000 --> 00:21:21.000]  免得有人繼續在安息日裏搬運貨物
[00:21:21.000 --> 00:21:25.000]  甚至去做買賣
[00:21:25.000 --> 00:21:29.000]  弟姐們,尼西米記在此要告訴我們
[00:21:29.000 --> 00:21:35.000]  耶路撒冷的復興不是單單修補城牆就足夠
[00:21:35.000 --> 00:21:38.000]  更重要的是以色列人的心要歸回
[00:21:38.000 --> 00:21:41.000]  要恢復和神的關係
[00:21:41.000 --> 00:21:48.000]  弟姐們,今天我們也一樣
[00:21:48.000 --> 00:21:55.000]  教會不是單單修理好教會
[00:21:55.000 --> 00:21:58.000]  處理好一些事務就足夠
[00:21:58.000 --> 00:22:00.000]  更重要的是我們每一個弟姐們
[00:22:00.000 --> 00:22:03.000]  我們的心歸回
[00:22:03.000 --> 00:22:10.000]  我們和神恢復關係
[00:22:10.000 --> 00:22:14.000]  弟姐們,你們的心在哪裏?
[00:22:14.000 --> 00:22:17.000]  我們有沒有歸回神?
[00:22:17.000 --> 00:22:23.000]  有沒有和神恢復關係?
[00:22:23.000 --> 00:22:26.000]  我認識一位弟兄,一位年輕的弟兄
[00:22:26.000 --> 00:22:30.000]  為什麼特別要和大家分享他的見證呢?
[00:22:30.000 --> 00:22:34.000]  因為近年很難得見到一個弟兄
[00:22:34.000 --> 00:22:37.000]  對信仰很認真,也很有追求
[00:22:37.000 --> 00:22:42.000]  這位年輕的弟兄從小到大都很喜歡飛機
[00:22:42.000 --> 00:22:46.000]  所以他讀大學時也去讀飛機工程
[00:22:46.000 --> 00:22:51.000]  畢業後很順利成長,去了做飛機工程
[00:22:51.000 --> 00:22:56.000]  突然之間有一天他辭職,轉行做其他工作
[00:22:56.000 --> 00:23:01.000]  很多人一知道的時候都覺得很錯愕
[00:23:01.000 --> 00:23:04.000]  特別是他身邊的好兄弟
[00:23:04.000 --> 00:23:07.000]  為什麼他會辭職呢?
[00:23:07.000 --> 00:23:11.000]  因為他竟然放棄了他從小到大的夢想工作
[00:23:11.000 --> 00:23:14.000]  當問他之後發現原來
[00:23:14.000 --> 00:23:18.000]  香港做飛機工程的公司只有幾間
[00:23:18.000 --> 00:23:22.000]  每一間星期日都要開工
[00:23:22.000 --> 00:23:28.000]  其中一間本來星期日都不用上班
[00:23:28.000 --> 00:23:32.000]  但最後這間公司都轉為輪班工作
[00:23:32.000 --> 00:23:36.000]  令他星期日無法回教會崇拜和服侍
[00:23:36.000 --> 00:23:40.000]  所以這位弟兄決定辭職
[00:23:40.000 --> 00:23:46.000]  他希望星期日能夠回教會崇拜和服侍
[00:23:46.000 --> 00:23:52.000]  弟兄姊妹,和大家分享見證
[00:23:52.000 --> 00:23:55.000]  我很想鼓勵大家
[00:23:55.000 --> 00:23:58.000]  不要離棄神的電
[00:23:58.000 --> 00:24:02.000]  不要離棄神的事
[00:24:02.000 --> 00:24:05.000]  我們仍然要回到教會
[00:24:05.000 --> 00:24:07.000]  我們要去敬拜神
[00:24:07.000 --> 00:24:10.000]  我們要去服侍神
[00:24:10.000 --> 00:24:19.000]  所以我們需要更新我們的敬拜和安息日的生活
[00:24:19.000 --> 00:24:26.000]  然後,弟兄姊妹看到百姓還有一個問題
[00:24:26.000 --> 00:24:29.000]  當時他們與外族通婚的問題
[00:24:29.000 --> 00:24:31.000]  其實祭司都出了這個問題
[00:24:31.000 --> 00:24:34.000]  他的孫子做了外邦人的女婿
[00:24:34.000 --> 00:24:37.000]  所以他們的兒女出現了一個問題
[00:24:37.000 --> 00:24:44.000]  他們已經開始不懂得說猶太人的話
[00:24:44.000 --> 00:24:49.000]  這不是一種語言的問題
[00:24:49.000 --> 00:24:52.000]  而是一種傳承信仰的問題
[00:24:52.000 --> 00:24:54.000]  是一個很大的危機
[00:24:54.000 --> 00:24:56.000]  所以弟兄姊妹很緊張
[00:24:56.000 --> 00:25:02.000]  因為他很擔心一代一代逐漸失去了屬臣子民的身份認同
[00:25:02.000 --> 00:25:06.000]  所以他斥責在他們當中的異族通婚
[00:25:06.000 --> 00:25:11.000]  他斥責的做法是很激烈的
[00:25:11.000 --> 00:25:16.000]  當時他斥責那些娶異族女子為妻的人
[00:25:16.000 --> 00:25:18.000]  他就坐和鞭打他們
[00:25:18.000 --> 00:25:20.000]  又拔掉他們的鬍鬚
[00:25:20.000 --> 00:25:23.000]  免得他們再去異族通婚
[00:25:23.000 --> 00:25:26.000]  也趕走了大祭司爾利亞實的孫子
[00:25:26.000 --> 00:25:28.000]  耶和耶大兒子和倫人
[00:25:28.000 --> 00:25:34.000]  和倫人參巴拉的女婿
[00:25:34.000 --> 00:25:35.000]  趕了他出去
[00:25:35.000 --> 00:25:36.000]  參巴拉是誰呢?
[00:25:36.000 --> 00:25:38.000]  你看回尼希米的前面就知道
[00:25:38.000 --> 00:25:48.000]  參巴拉是率領外邦勢力去嘲笑和威脅和阻撓猶太人重建城牆的工作
[00:25:48.000 --> 00:25:56.000]  所以尼希米他不單止去責罰那些娶了外邦女子為妻的人
[00:25:56.000 --> 00:26:00.000]  更加連祭司的孫子也趕走了
[00:26:00.000 --> 00:26:04.000]  尼希米他用這麼嚴厲的方法去糾正以色列人
[00:26:04.000 --> 00:26:08.000]  可能對我們來說覺得何必這麼激烈
[00:26:08.000 --> 00:26:10.000]  但等姐妹們想深一層
[00:26:10.000 --> 00:26:16.000]  其實你可以明白為什麼尼希米要用這麼嚴厲的方法去糾正以色列人
[00:26:16.000 --> 00:26:20.000]  因為雖然今天縱使城牆修建得好
[00:26:20.000 --> 00:26:24.000]  但如果以色列人他再次繼續犯罪
[00:26:24.000 --> 00:26:25.000]  得罪神
[00:26:25.000 --> 00:26:27.000]  不去遵守神的吩咐
[00:26:27.000 --> 00:26:29.000]  最後他們的結果是怎樣?
[00:26:29.000 --> 00:26:30.000]  都是一樣
[00:26:30.000 --> 00:26:32.000]  他們要面對審判
[00:26:32.000 --> 00:26:34.000]  他們都是要被神去懲罰
[00:26:34.000 --> 00:26:38.000]  外邦仍然攻打侵佔他們
[00:26:38.000 --> 00:26:40.000]  所以結局是會一樣
[00:26:40.000 --> 00:26:45.000]  所以我們明白為什麼尼希米要用這麼嚴厲的方法去糾正以色列人
[00:26:45.000 --> 00:26:49.000]  因為他用這麼嚴厲的方法去糾正以色列人是一個冒著生命危險的
[00:26:49.000 --> 00:26:52.000]  因為他會得罪了祭司
[00:26:52.000 --> 00:26:55.000]  得罪了官長和貴州
[00:26:55.000 --> 00:27:01.000]  但在這個時代正正是需要一個對神忠心的人去撥亂反正
[00:27:01.000 --> 00:27:05.000]  為的就只是讓以色列人去恢復和神的關係
[00:27:05.000 --> 00:27:07.000]  但姐妹們今天我們去看這一部分
[00:27:07.000 --> 00:27:14.000]  我不是要和大家去討論是不是和未信主的朋友結婚的問題
[00:27:14.000 --> 00:27:18.000]  但在這裡我們可以看到更重要的是
[00:27:18.000 --> 00:27:21.000]  這一群以色列人他們會娶外邦女子為妻
[00:27:21.000 --> 00:27:22.000]  最重要的問題是什麼?
[00:27:22.000 --> 00:27:24.000]  是他們沒有再去聽神的吩咐
[00:27:24.000 --> 00:27:27.000]  沒有再去謹守遵行神的律法
[00:27:27.000 --> 00:27:29.000]  這個才是他們最大的問題
[00:27:29.000 --> 00:27:33.000]  而尼希米這麼激烈的反應
[00:27:33.000 --> 00:27:38.000]  在當時和以色列人對神的態度這麼散漫
[00:27:38.000 --> 00:27:41.000]  成了一個很強烈的對比
[00:27:41.000 --> 00:27:44.000]  她更加做了一個親身的示範
[00:27:44.000 --> 00:27:47.000]  就是她身處在一個外邦人當中的情況下
[00:27:47.000 --> 00:27:50.000]  她仍然是對神忠心
[00:27:50.000 --> 00:27:52.000]  仍然去謹守遵行神的話
[00:27:52.000 --> 00:27:54.000]  所以姐妹們
[00:27:54.000 --> 00:28:00.000]  很多時候不是我們不知道神的旨意或神的吩咐
[00:28:00.000 --> 00:28:05.000]  而是似乎我們好像漸漸淡忘了
[00:28:05.000 --> 00:28:07.000]  好像在《雅各書》那裡這樣說
[00:28:07.000 --> 00:28:11.000]  一章二十二至二十四節那裡說
[00:28:11.000 --> 00:28:13.000]  此時你們要行道,不要單單聽道
[00:28:13.000 --> 00:28:16.000]  自己欺控自己,因為聽道而不行道的
[00:28:16.000 --> 00:28:19.000]  就像人對著鏡子看見自己本來的面目
[00:28:19.000 --> 00:28:24.000]  看見走後,隨即忘了他的相貌如何
[00:28:24.000 --> 00:28:27.000]  等姐妹神的話就像鏡子一樣
[00:28:27.000 --> 00:28:31.000]  使我們重新去看見生命需要調整的地方
[00:28:31.000 --> 00:28:34.000]  但是經文提醒著我們
[00:28:34.000 --> 00:28:42.000]  我們不要看見走後,隨即忘了我們的相貌如何
[00:28:42.000 --> 00:28:47.000]  我們要聽道,更加要行道
[00:28:47.000 --> 00:28:52.000]  所以我們明白李希米很關心
[00:28:52.000 --> 00:28:58.000]  他關心的從來都不單是說究竟這個民族有什麼利益
[00:28:58.000 --> 00:29:00.000]  究竟他們生活是怎樣
[00:29:00.000 --> 00:29:04.000]  我們更加關心的是這群神的子民他們屬靈的生命
[00:29:04.000 --> 00:29:06.000]  他們屬靈的未來
[00:29:06.000 --> 00:29:10.000]  如果這個屬靈的信仰不能夠傳承的話
[00:29:10.000 --> 00:29:13.000]  城牆再堅固都是沒有用的
[00:29:13.000 --> 00:29:14.000]  所以今天各位弟兄姐妹
[00:29:14.000 --> 00:29:18.000]  我們教會都面對著很大的挑戰
[00:29:18.000 --> 00:29:20.000]  我們要留心的是
[00:29:20.000 --> 00:29:23.000]  我們不單止我們自己要相信神
[00:29:23.000 --> 00:29:26.000]  我們更加需要去幫助下一代認識神
[00:29:26.000 --> 00:29:30.000]  不只是我們的兒女要去認識神
[00:29:30.000 --> 00:29:35.000]  更加說的是一代一代的信徒都要認識神
[00:29:35.000 --> 00:29:38.000]  我們不單止自己聽見神的話
[00:29:38.000 --> 00:29:41.000]  我們更加要去活出神的話
[00:29:41.000 --> 00:29:44.000]  真正的更新不是知識的增加
[00:29:44.000 --> 00:29:46.000]  而是說的是馴服的增加
[00:29:46.000 --> 00:29:51.000]  弟兄姐妹,在這裡我想多說一點
[00:29:51.000 --> 00:29:56.000]  我們經常都發現我們要聽到然後行到很困難
[00:29:56.000 --> 00:30:00.000]  我們覺得聖經的要求很難做得到
[00:30:00.000 --> 00:30:03.000]  昨晚我在南洪團大團契
[00:30:03.000 --> 00:30:06.000]  我們在說要保守我們的口
[00:30:06.000 --> 00:30:11.000]  其中我們分享到要講誠實的話
[00:30:11.000 --> 00:30:13.000]  當我們講到這裡的時候
[00:30:13.000 --> 00:30:15.000]  我們發現很大的困難
[00:30:15.000 --> 00:30:18.000]  因為我們都知道要講誠實的話
[00:30:18.000 --> 00:30:21.000]  是否很容易?
[00:30:21.000 --> 00:30:23.000]  有些難
[00:30:23.000 --> 00:30:25.000]  所以我們就去想
[00:30:25.000 --> 00:30:28.000]  我們要不講一些就不講一些
[00:30:28.000 --> 00:30:31.000]  有些東西不講就OK
[00:30:31.000 --> 00:30:34.000]  因為我們覺得講誠實的話很難
[00:30:34.000 --> 00:30:37.000]  很難去遵守到神的吩咐
[00:30:37.000 --> 00:30:39.000]  照著神的吩咐去做
[00:30:39.000 --> 00:30:42.000]  所以我們就想很多我們認為可以可行的
[00:30:42.000 --> 00:30:44.000]  講一些不講一些
[00:30:44.000 --> 00:30:47.000]  不知道是不是這樣都可以
[00:30:47.000 --> 00:30:50.000]  弟兄姐妹,從來神的吩咐
[00:30:50.000 --> 00:30:52.000]  神的教導
[00:30:52.000 --> 00:30:54.000]  神的律法
[00:30:54.000 --> 00:30:59.000]  不是只是我們單單聽了然後去做
[00:30:59.000 --> 00:31:03.000]  然後我們發現做不到就放下
[00:31:03.000 --> 00:31:08.000]  重點是講究竟我們是否願意去馴服
[00:31:08.000 --> 00:31:13.000]  大家記不記得主耶穌在喀西瑪利園的禱告
[00:31:13.000 --> 00:31:16.000]  當時主耶穌帶了三個門徒上去
[00:31:16.000 --> 00:31:19.000]  三個門徒上去後馬上怎樣?
[00:31:19.000 --> 00:31:23.000]  和你旁邊那個差不多都是睡著了
[00:31:23.000 --> 00:31:26.000]  對不對?
[00:31:26.000 --> 00:31:29.000]  他們睡著了之後,耶穌就在那裡禱告
[00:31:29.000 --> 00:31:32.000]  耶穌的禱告是怎樣?大家有沒有印象?
[00:31:32.000 --> 00:31:34.000]  耶穌是不是在那裡禱告說
[00:31:34.000 --> 00:31:36.000]  我很開心,我預備好了
[00:31:36.000 --> 00:31:39.000]  我要去完成神的吩咐,我要去承受救恩
[00:31:39.000 --> 00:31:42.000]  是不是這樣禱告?
[00:31:42.000 --> 00:31:44.000]  耶穌的禱告是怎樣的?
[00:31:44.000 --> 00:31:47.000]  求天父怎樣?
[00:31:47.000 --> 00:31:49.000]  拿走祂的富貝
[00:31:49.000 --> 00:31:54.000]  然而不要照祂的心意,要照天父的心意
[00:31:54.000 --> 00:31:57.000]  主耶穌的禱告是在講甚麼?
[00:31:57.000 --> 00:32:01.000]  在講馴服
[00:32:01.000 --> 00:32:06.000]  所以今天我們見到神的吩咐很難做
[00:32:06.000 --> 00:32:11.000]  我們見到神要我們做的事好像做不到
[00:32:11.000 --> 00:32:16.000]  重點不在於這件事有多難做,多做不到
[00:32:16.000 --> 00:32:21.000]  而是在於我們有沒有去馴服
[00:32:21.000 --> 00:32:29.000]  當我們馴服,我們就鬆心去完成神的吩咐
[00:32:29.000 --> 00:32:31.000]  教會還有一個挑戰就是
[00:32:31.000 --> 00:32:34.000]  不是我們要去知道多少聖經
[00:32:34.000 --> 00:32:37.000]  而是我們願意去進行多少聖經
[00:32:37.000 --> 00:32:41.000]  這是我們一直都明白的地方
[00:32:41.000 --> 00:32:45.000]  而最後,尼西米他用了他的生命
[00:32:45.000 --> 00:32:47.000]  來給我們看見
[00:32:47.000 --> 00:32:50.000]  當一班已逝的人,他們這麼墮落
[00:32:50.000 --> 00:32:54.000]  當他們的信仰變得這麼腐敗的時候
[00:32:54.000 --> 00:32:58.000]  他怎樣用他的生命,用他的見證來告訴我們
[00:32:58.000 --> 00:33:01.000]  他身處在外邦人當中的人
[00:33:01.000 --> 00:33:06.000]  他怎樣仍然對神忠心,謹守遵行神的吩咐
[00:33:06.000 --> 00:33:12.000]  尼西米他在十三章出現了四次的禱告
[00:33:12.000 --> 00:33:15.000]  這是尼西米記在傳說裡面最後的聲音
[00:33:15.000 --> 00:33:20.000]  我們看尼西米他沒有去誇耀自己有什麼成就
[00:33:20.000 --> 00:33:23.000]  也沒有去提及城牆有多偉大
[00:33:23.000 --> 00:33:26.000]  也沒有去講自己有什麼功勞
[00:33:26.000 --> 00:33:30.000]  他只是將自己去交託給神
[00:33:30.000 --> 00:33:33.000]  尼西米他自己成為一個榜樣
[00:33:33.000 --> 00:33:36.000]  他給我們看見他對神忠心
[00:33:36.000 --> 00:33:40.000]  對神忠心不是在乎處境或者際遇
[00:33:40.000 --> 00:33:44.000]  而是在於他在困難的時候仍然能夠信靠
[00:33:44.000 --> 00:33:46.000]  仍然去依靠神的幫助
[00:33:46.000 --> 00:33:50.000]  同樣弟兄姊妹,今天我們需要的是忠心
[00:33:50.000 --> 00:33:55.000]  忠心不是在說處境和際遇
[00:33:55.000 --> 00:33:58.000]  而是在於當我們面對困難的時候
[00:33:58.000 --> 00:34:02.000]  我們仍然信得過神,去依靠神的幫助
[00:34:02.000 --> 00:34:08.000]  當你覺得神的吩咐是很困難的時候
[00:34:08.000 --> 00:34:11.000]  我們不是選擇去逃避
[00:34:11.000 --> 00:34:16.000]  不是選擇去疏忽或者淡忘
[00:34:16.000 --> 00:34:20.000]  而是我們要求神去幫助
[00:34:20.000 --> 00:34:24.000]  我們仍然信靠得到神,然後依靠神的幫助
[00:34:24.000 --> 00:34:28.000]  尼西米更加告訴我們對神忠心的人
[00:34:28.000 --> 00:34:30.000]  我們不是為了得到人的掌聲
[00:34:30.000 --> 00:34:32.000]  而是求神的悅納
[00:34:32.000 --> 00:34:34.000]  所以弟兄姊妹,我們對神忠心
[00:34:34.000 --> 00:34:38.000]  從來不是因為我們獲得弟兄姊妹之間
[00:34:38.000 --> 00:34:40.000]  有很多的欣賞或者讚賞
[00:34:40.000 --> 00:34:43.000]  而我們更需要的是追求神的悅納
[00:34:43.000 --> 00:34:50.000]  十三章表面看來不是在說復興的問題
[00:34:50.000 --> 00:34:54.000]  但它是真的在提一個更深層的復興
[00:34:54.000 --> 00:34:56.000]  這個深層的復興是在說
[00:34:56.000 --> 00:34:59.000]  因為神不只是修補破損的城牆
[00:34:59.000 --> 00:35:03.000]  他是要更新百姓的生命
[00:35:03.000 --> 00:35:06.000]  所以弟兄姊妹,今天我們的生命
[00:35:06.000 --> 00:35:08.000]  需要被神去更新
[00:35:08.000 --> 00:35:11.000]  我們要被分別為性
[00:35:11.000 --> 00:35:14.000]  我們不要做和外邦人一樣的事
[00:35:14.000 --> 00:35:19.000]  和外邦人一樣的價值觀
[00:35:19.000 --> 00:35:24.000]  我們需要回到神的殿
[00:35:24.000 --> 00:35:29.000]  做好神的事
[00:35:29.000 --> 00:35:34.000]  也需要重新學習去馴服神的話語
[00:35:34.000 --> 00:35:38.000]  我們要有一顆馴服話語的心
[00:35:38.000 --> 00:35:41.000]  和大家分享一個見證
[00:35:41.000 --> 00:35:44.000]  大家都很認識的德蘭修女
[00:35:44.000 --> 00:35:47.000]  德蘭修女是十七歲的時候
[00:35:47.000 --> 00:35:50.000]  她回應神的呼召
[00:35:50.000 --> 00:35:55.000]  她去到印度的加爾各答去做老師
[00:35:55.000 --> 00:35:59.000]  原本做老師是可以過著很安穩的生活
[00:35:59.000 --> 00:36:03.000]  但當她走進去這個貧民窟的時候
[00:36:03.000 --> 00:36:06.000]  她就見到很多病倒在街頭
[00:36:06.000 --> 00:36:09.000]  被社會遺棄的人的時候
[00:36:09.000 --> 00:36:12.000]  她就決定離開這個安穩的生活
[00:36:12.000 --> 00:36:14.000]  離開她的工作
[00:36:14.000 --> 00:36:17.000]  她要去全心去服侍那些最貧窮的人
[00:36:17.000 --> 00:36:20.000]  所以在1950年的時候
[00:36:20.000 --> 00:36:23.000]  她就創立了人愛傳教修女會
[00:36:23.000 --> 00:36:26.000]  設立一個垂死病人的收容所
[00:36:26.000 --> 00:36:31.000]  也去照顧一個麻瘋病人的麻瘋病人中心
[00:36:31.000 --> 00:36:35.000]  也親身去照顧那些沒有人願意接近的人
[00:36:35.000 --> 00:36:37.000]  所以她曾經這樣說
[00:36:37.000 --> 00:36:41.000]  最痛苦的貧窮是當你感受不到別人的關愛
[00:36:41.000 --> 00:36:43.000]  和覺得被遺棄
[00:36:43.000 --> 00:36:45.000]  這個就是最痛苦的貧窮
[00:36:45.000 --> 00:36:48.000]  因此她不單去照顧別人的身體
[00:36:48.000 --> 00:36:51.000]  她更加用愛去醫治別人的心靈
[00:36:51.000 --> 00:36:55.000]  去到1979年她獲得諾貝爾和平獎
[00:36:55.000 --> 00:37:00.000]  但她將她所得到的獎金全部都捐出來
[00:37:00.000 --> 00:37:02.000]  繼續去幫助那些窮人
[00:37:02.000 --> 00:37:03.000]  她謙卑地說
[00:37:03.000 --> 00:37:05.000]  我只是神的僕人
[00:37:05.000 --> 00:37:09.000]  用我微小的成就她的偉大
[00:37:09.000 --> 00:37:13.000]  而到了德蘭修女晚年的時候
[00:37:13.000 --> 00:37:17.000]  近年我們會看到一些她的日記
[00:37:17.000 --> 00:37:20.000]  她心裏面的一些說話
[00:37:20.000 --> 00:37:22.000]  德蘭修女在晚年的時候
[00:37:22.000 --> 00:37:27.000]  曾經長期經歷靈性一個很黑暗和孤單的時間
[00:37:27.000 --> 00:37:29.000]  甚至她說她感受不到神的同在
[00:37:29.000 --> 00:37:31.000]  但即使如此
[00:37:31.000 --> 00:37:33.000]  她從未停止過服侍
[00:37:33.000 --> 00:37:36.000]  她依然每天都去中心照顧病人
[00:37:36.000 --> 00:37:37.000]  關懷那些弱勢
[00:37:37.000 --> 00:37:40.000]  將愛帶給那些最有需要的人
[00:37:40.000 --> 00:37:42.000]  她最後這樣說
[00:37:42.000 --> 00:37:44.000]  我們不能做偉大的事
[00:37:44.000 --> 00:37:49.000]  但我們可以用神偉大的愛來做每一件小事
[00:37:49.000 --> 00:37:52.000]  弟姐妹和大家分享的見證就是
[00:37:52.000 --> 00:37:56.000]  我們看見德蘭修女的生命的中心
[00:37:56.000 --> 00:37:58.000]  她聽到神的吩咐
[00:37:58.000 --> 00:38:02.000]  她照著神的吩咐去做
[00:38:02.000 --> 00:38:05.000]  並且在她最困難的時候
[00:38:05.000 --> 00:38:07.000]  她靈性經歷低潮的時候
[00:38:07.000 --> 00:38:10.000]  她仍然忠心地去完成神的吩咐
[00:38:10.000 --> 00:38:14.000]  去堅持關心照顧那些病人
[00:38:14.000 --> 00:38:16.000]  那些貧窮的人
[00:38:16.000 --> 00:38:18.000]  弟姐妹
[00:38:18.000 --> 00:38:24.000]  今天我不知道大家身處在一種什麼的境況
[00:38:24.000 --> 00:38:26.000]  若我們真的來到神的面前
[00:38:26.000 --> 00:38:32.000]  我們不單單追求外表的復興
[00:38:32.000 --> 00:38:36.000]  我們更加追求我們生命靈性的更新
[00:38:36.000 --> 00:38:40.000]  以致我們真的能夠見到
[00:38:40.000 --> 00:38:42.000]  不單單是我們生命被復興
[00:38:42.000 --> 00:38:45.000]  我們更加見到教會被復興
[00:38:45.000 --> 00:38:48.000]  上星期我去了港島
[00:38:48.000 --> 00:38:50.000]  我去了屯門
[00:38:50.000 --> 00:38:52.000]  那間教會在屯門志樂花園
[00:38:52.000 --> 00:38:55.000]  弟姐妹你認不認識志樂花園在哪裏?
[00:38:55.000 --> 00:38:56.000]  有沒有去過?
[00:38:56.000 --> 00:38:57.000]  我有去過
[00:38:57.000 --> 00:38:59.000]  我第一次去
[00:38:59.000 --> 00:39:01.000]  它在三聖村再入一點
[00:39:01.000 --> 00:39:04.000]  去到志樂花園的時候
[00:39:04.000 --> 00:39:08.000]  我看到是一個很低密度的屋苑
[00:39:08.000 --> 00:39:11.000]  傳道人去到一個新的屋苑
[00:39:11.000 --> 00:39:13.000]  第一時間會留意什麼呢?
[00:39:13.000 --> 00:39:15.000]  就是看看有多少間教會在那裏
[00:39:15.000 --> 00:39:18.000]  我一看就看到有四間教會在那裏
[00:39:18.000 --> 00:39:21.000]  我就想一個小小的屋苑
[00:39:21.000 --> 00:39:25.000]  就有四間教會在那裏
[00:39:25.000 --> 00:39:29.000]  明白就是傳道人第一件事都會想的就是
[00:39:29.000 --> 00:39:31.000]  四間教會很難做
[00:39:31.000 --> 00:39:33.000]  很多競爭
[00:39:33.000 --> 00:39:35.000]  雖然表面上沒有競爭
[00:39:35.000 --> 00:39:37.000]  但都可能暗地裏有些競爭
[00:39:37.000 --> 00:39:39.000]  當時我就有這些思維
[00:39:39.000 --> 00:39:42.000]  當我去到教會坐下來靜下來的時候
[00:39:42.000 --> 00:39:44.000]  我有一個感動
[00:39:44.000 --> 00:39:46.000]  其實我想到的就是
[00:39:46.000 --> 00:39:51.000]  其實神既然放了這四間教會在這裏
[00:39:51.000 --> 00:39:53.000]  在這個志樂花園這麼小小的屋苑
[00:39:53.000 --> 00:39:56.000]  其實我相信神真的一定有祂的心意
[00:39:56.000 --> 00:39:58.000]  所以我在港島的時候
[00:39:58.000 --> 00:40:00.000]  我鼓勵弟姐妹
[00:40:00.000 --> 00:40:04.000]  我說弟姐妹不要只是看到
[00:40:04.000 --> 00:40:08.000]  現在教會要去服事的困難
[00:40:08.000 --> 00:40:11.000]  要怎樣去祝福這個屋苑呢?
[00:40:11.000 --> 00:40:13.000]  好像都摸不著頭腦
[00:40:13.000 --> 00:40:15.000]  都不知道怎樣入手
[00:40:15.000 --> 00:40:18.000]  我鼓勵他們要擁抱這個屋苑
[00:40:18.000 --> 00:40:23.000]  不要只是想帶一兩個人信主就已經很開心
[00:40:23.000 --> 00:40:24.000]  我覺得要擁抱這個屋苑
[00:40:24.000 --> 00:40:26.000]  真的要祝福整個屋苑
[00:40:26.000 --> 00:40:29.000]  無論是教會自己有努力去做也好
[00:40:29.000 --> 00:40:31.000]  連同其他教會也好
[00:40:31.000 --> 00:40:33.000]  一起努力去做
[00:40:33.000 --> 00:40:34.000]  真的要去祝福這個屋苑
[00:40:34.000 --> 00:40:38.000]  所以我鼓勵他們去祝福志樂花園
[00:40:38.000 --> 00:40:40.000]  弟姐妹同樣
[00:40:40.000 --> 00:40:42.000]  我和你分享這個感受
[00:40:42.000 --> 00:40:44.000]  其實我很想鼓勵大家
[00:40:44.000 --> 00:40:46.000]  弟姐妹
[00:40:46.000 --> 00:40:54.000]  神放我們在榮光街榮輝商場裏
[00:40:54.000 --> 00:40:56.000]  神有祂的心意
[00:40:56.000 --> 00:40:59.000]  20年前
[00:40:59.000 --> 00:41:01.000]  哪有人想到
[00:41:01.000 --> 00:41:03.000]  土瓜灣會有這樣的慘劇
[00:41:03.000 --> 00:41:05.000]  會塌樓
[00:41:05.000 --> 00:41:09.000]  接著整個社區很多舊樓需要去遷拆
[00:41:09.000 --> 00:41:11.000]  重建
[00:41:11.000 --> 00:41:13.000]  以致我們現在望出去
[00:41:13.000 --> 00:41:16.000]  整條榮光街都是地盤
[00:41:16.000 --> 00:41:18.000]  弟姐妹
[00:41:18.000 --> 00:41:22.000]  我相信神一定有祂的心意
[00:41:22.000 --> 00:41:25.000]  我鼓勵我們整間教會的弟姐妹
[00:41:25.000 --> 00:41:30.000]  一起去擁抱這個社區
[00:41:30.000 --> 00:41:34.000]  不單單只是擁抱榮光街的新樓
[00:41:34.000 --> 00:41:37.000]  更加擁抱的是整個社區
[00:41:37.000 --> 00:41:41.000]  我們真的能夠祝福這個社區
[00:41:41.000 --> 00:41:44.000]  我們期望神真的去復興這個社區
[00:41:44.000 --> 00:41:47.000]  而這個復興是來自我們每一個
[00:41:47.000 --> 00:41:54.000]  我們生命願意去更新的人
[00:41:54.000 --> 00:41:58.000]  所以總結當我們今天要去講復興
[00:41:58.000 --> 00:42:00.000]  我們生命要去更新
[00:42:00.000 --> 00:42:02.000]  弟姐妹我們經常聽人說
[00:42:02.000 --> 00:42:06.000]  減肥是他畢生的事業
[00:42:06.000 --> 00:42:08.000]  弟姐妹我很盼望
[00:42:08.000 --> 00:42:11.000]  更新都成為我們畢生的事業
[00:42:11.000 --> 00:42:16.000]  我們都去追求我們生命不斷被神更新
[00:42:16.000 --> 00:42:19.000]  神今日都同樣向我們發出呼召
[00:42:19.000 --> 00:42:21.000]  不要只滿足過去的經歷
[00:42:21.000 --> 00:42:24.000]  也不要只停留在昔日那種感動
[00:42:24.000 --> 00:42:27.000]  也不要因為已經信了主很多年
[00:42:27.000 --> 00:42:29.000]  覺得自己已經很足夠
[00:42:29.000 --> 00:42:30.000]  神仍然要更新我們
[00:42:30.000 --> 00:42:32.000]  我們生命仍然要成長
[00:42:32.000 --> 00:42:36.000]  我們仍然要有一個好的見證去榮耀神
