
[00:00:00.000 --> 00:00:03.200]  請我們再打開我們剛才思想的經文
[00:16:53.800 --> 00:16:55.800]  我們完全不明白耶穌為什麼為我們死
[00:16:55.800 --> 00:16:57.800]  十字架的要義
[00:16:57.800 --> 00:16:59.800]  或者在我們看這段聖經之前
[00:16:59.800 --> 00:17:01.800]  我們要明白哥林多的背景
[00:17:01.800 --> 00:17:03.800]  哥林多的問題
[00:17:03.800 --> 00:17:05.800]  我們就更加能夠增加
[00:17:05.800 --> 00:17:07.800]  哥林多是一個非常淫亂的社會
[00:17:07.800 --> 00:17:11.800]  是很離譜的
[00:17:11.800 --> 00:17:13.800]  但你會發覺
[00:17:13.800 --> 00:17:15.800]  你看哥林多前後書
[00:17:15.800 --> 00:17:17.800]  你會發覺很奇怪
[00:17:17.800 --> 00:17:19.800]  亂倫的教會
[00:17:19.800 --> 00:17:21.800]  爭執
[00:17:21.800 --> 00:17:23.800]  和後母住在一起
[00:17:23.800 --> 00:17:25.800]  很多很多問題的教會
[00:17:25.800 --> 00:17:27.800]  他好像很屬靈
[00:17:27.800 --> 00:17:29.800]  他們講謊言
[00:17:29.800 --> 00:17:31.800]  他們講愛
[00:17:31.800 --> 00:17:33.800]  他們講很多很多屬靈的東西
[00:17:33.800 --> 00:17:37.800]  聖經又告訴你
[00:17:37.800 --> 00:17:39.800]  保羅說這一班的哥林多人
[00:17:39.800 --> 00:17:41.800]  他們不是有錢
[00:17:41.800 --> 00:17:43.800]  他們不是有權
[00:17:43.800 --> 00:17:45.800]  他們是被欺壓的一群
[00:17:45.800 --> 00:17:47.800]  面對權的時候
[00:17:47.800 --> 00:17:49.800]  他們覺得特別重要
[00:17:49.800 --> 00:17:51.800]  特別敏感
[00:17:51.800 --> 00:17:55.800]  這一群信徒信了之後
[00:17:55.800 --> 00:17:57.800]  特別是
[00:17:57.800 --> 00:17:59.800]  他們開始去想一下
[00:17:59.800 --> 00:18:01.800]  在一個這樣被欺壓的
[00:18:01.800 --> 00:18:03.800]  境況裡面怎麼生存
[00:18:03.800 --> 00:18:05.800]  他們就想到超自然的能力
[00:18:05.800 --> 00:18:07.800]  哥林多前書第一章22節
[00:18:07.800 --> 00:18:09.800]  我不住的去思想
[00:18:09.800 --> 00:18:11.800]  這句話
[00:18:11.800 --> 00:18:13.800]  猶太人要求神蹟
[00:18:13.800 --> 00:18:15.800]  要求智慧
[00:18:15.800 --> 00:18:17.800]  神蹟是超自然的能力
[00:18:17.800 --> 00:18:19.800]  是權的表演
[00:18:19.800 --> 00:18:21.800]  智慧也是一個智慧
[00:18:21.800 --> 00:18:23.800]  不是只是一個智慧
[00:18:23.800 --> 00:18:25.800]  也是一個權的表演
[00:18:25.800 --> 00:18:27.800]  但聖經告訴你
[00:18:27.800 --> 00:18:29.800]  我們所誇的是
[00:18:29.800 --> 00:18:31.800]  上帝的十字架
[00:18:31.800 --> 00:18:33.800]  耶穌基督的十字架
[00:18:33.800 --> 00:18:35.800]  在世人看來這個十字架是愚蠢的
[00:18:35.800 --> 00:18:37.800]  但是它是神的智慧
[00:18:37.800 --> 00:18:39.800]  在世人看來
[00:18:39.800 --> 00:18:41.800]  這是一個很不行的東西
[00:18:41.800 --> 00:18:43.800]  很軟弱的東西
[00:18:43.800 --> 00:18:45.800]  但是聖經是一個神的大能
[00:18:45.800 --> 00:18:47.800]  所以我們會說
[00:18:47.800 --> 00:18:49.800]  哥林多人的神學是什麼
[00:18:49.800 --> 00:18:51.800]  是權並的神學
[00:18:51.800 --> 00:18:53.800]  Diology of Power
[00:18:53.800 --> 00:18:55.800]  就好像今天靈恩派裡面
[00:18:55.800 --> 00:18:57.800]  事實上說Power and Counter
[00:18:57.800 --> 00:18:59.800]  權怎樣權怎樣權
[00:18:59.800 --> 00:19:01.800]  但保羅的神學是什麼
[00:19:01.800 --> 00:19:03.800]  Diology of the Powerless
[00:19:03.800 --> 00:19:05.800]  一個無權 好像無權無勢
[00:19:05.800 --> 00:19:07.800]  但這個無權無勢
[00:19:07.800 --> 00:19:09.800]  卻是上帝的大能
[00:19:09.800 --> 00:19:11.800]  這些權去了哪裡
[00:19:11.800 --> 00:19:13.800]  希特勒去了哪裡
[00:19:13.800 --> 00:19:15.800]  拿破崙去了哪裡
[00:19:15.800 --> 00:19:17.800]  毛澤東去了哪裡
[00:19:17.800 --> 00:19:19.800]  豈不是個個被打不還手
[00:19:19.800 --> 00:19:21.800]  被罵不還口
[00:19:21.800 --> 00:19:23.800]  被人一釘在十字架
[00:19:23.800 --> 00:19:25.800]  好像最沒有尊嚴的耶穌基督
[00:19:25.800 --> 00:19:27.800]  今天征服了多少多少剛硬的人心
[00:19:27.800 --> 00:19:29.800]  每個早上多少人去敬拜他
[00:19:29.800 --> 00:19:31.800]  剛才我們讀了一段聖經
[00:19:31.800 --> 00:19:35.800]  超賢的經歷
[00:19:35.800 --> 00:19:37.800]  第一節至第六節
[00:19:37.800 --> 00:19:39.800]  權有幾種
[00:19:39.800 --> 00:19:41.800]  第一種是地位和出身的問題
[00:19:41.800 --> 00:19:45.800]  哥倫多的背景是什麼
[00:19:45.800 --> 00:19:47.800]  當保羅建立了哥倫多教會的時候
[00:19:47.800 --> 00:19:49.800]  就有一班自稱超級仕途的人
[00:19:49.800 --> 00:19:51.800]  來到哥倫多的地方
[00:19:51.800 --> 00:19:53.800]  去批評保羅
[00:19:53.800 --> 00:19:55.800]  他沒有戰書
[00:19:55.800 --> 00:19:57.800]  他沒有VIP來跟他寫介紹信
[00:19:57.800 --> 00:19:59.800]  當時很流行
[00:19:59.800 --> 00:20:01.800]  好像今天一樣寫介紹信
[00:20:01.800 --> 00:20:05.800]  沒有
[00:20:05.800 --> 00:20:07.800]  他所看重的是地位
[00:20:07.800 --> 00:20:09.800]  背景
[00:20:09.800 --> 00:20:11.800]  出身
[00:20:11.800 --> 00:20:13.800]  所以保羅在第十一章二十二節就說
[00:20:13.800 --> 00:20:15.800]  他們是希伯來人嗎
[00:20:15.800 --> 00:20:17.800]  我也是
[00:20:17.800 --> 00:20:19.800]  他們是以色列人嗎
[00:20:19.800 --> 00:20:21.800]  我也是
[00:20:21.800 --> 00:20:23.800]  他們是阿巴拉罕的後裔嗎
[00:20:23.800 --> 00:20:25.800]  我也是
[00:20:25.800 --> 00:20:27.800]  這裡說出身
[00:20:27.800 --> 00:20:29.800]  背景地位
[00:20:29.800 --> 00:20:31.800]  我一點都不出示這些所謂的超級仕途
[00:20:31.800 --> 00:20:33.800]  假仕途
[00:20:33.800 --> 00:20:35.800]  我若必須自誇
[00:20:35.800 --> 00:20:39.800]  就誇關乎我的軟弱罷了
[00:20:39.800 --> 00:20:43.800]  真的
[00:20:43.800 --> 00:20:45.800]  今天我們這個世界
[00:20:45.800 --> 00:20:47.800]  一樣說這些權勢
[00:20:47.800 --> 00:20:51.800]  在中國就看看你是否李剛的兒子
[00:20:51.800 --> 00:20:53.800]  在今天香港
[00:20:53.800 --> 00:20:55.800]  我們要看你拿了多少個學位
[00:20:55.800 --> 00:20:57.800]  你有多少個銜頭
[00:20:57.800 --> 00:20:59.800]  你有多少東西
[00:20:59.800 --> 00:21:01.800]  我們看重這些權
[00:21:01.800 --> 00:21:03.800]  以為這些是權
[00:21:03.800 --> 00:21:05.800]  但保羅說
[00:21:05.800 --> 00:21:07.800]  我一點都不為這些自誇
[00:21:07.800 --> 00:21:09.800]  如果我必須自誇
[00:21:09.800 --> 00:21:11.800]  就誇乎我的軟弱罷了
[00:21:11.800 --> 00:21:15.800]  第二種權是什麼權
[00:21:15.800 --> 00:21:17.800]  保羅在這裡
[00:21:17.800 --> 00:21:19.800]  他說
[00:21:19.800 --> 00:21:21.800]  我們詳細看一看
[00:21:21.800 --> 00:21:23.800]  在
[00:21:23.800 --> 00:21:25.800]  這段聖經
[00:21:25.800 --> 00:21:27.800]  我自誇固然無益
[00:21:27.800 --> 00:21:29.800]  但我是不得已的
[00:21:29.800 --> 00:21:31.800]  我知道主的顯現和啟示
[00:21:31.800 --> 00:21:33.800]  我認得一個在基督裡的人
[00:21:33.800 --> 00:21:35.800]  他在十四年前被提到
[00:21:35.800 --> 00:21:37.800]  第三層天上去
[00:21:37.800 --> 00:21:39.800]  或在身內我不知道
[00:21:39.800 --> 00:21:41.800]  或在身外我也不知道
[00:21:41.800 --> 00:21:43.800]  只有神知道
[00:21:43.800 --> 00:21:45.800]  我認得這人
[00:21:45.800 --> 00:21:47.800]  或在身內或在身外
[00:21:47.800 --> 00:21:49.800]  我都不知道
[00:21:49.800 --> 00:21:51.800]  只有神知道
[00:21:51.800 --> 00:21:53.800]  他被提到樂園裡
[00:21:53.800 --> 00:21:55.800]  聽見隱秘的言語
[00:21:55.800 --> 00:21:57.800]  是人不可恕的
[00:21:57.800 --> 00:21:59.800]  而願意誇口也不算狂
[00:21:59.800 --> 00:22:01.800]  因為我必須說實話
[00:22:01.800 --> 00:22:03.800]  只是我禁止不說
[00:22:03.800 --> 00:22:05.800]  恐怕有人把我看高了
[00:22:05.800 --> 00:22:07.800]  過於他在我身上
[00:22:07.800 --> 00:22:09.800]  所看見所聽見的
[00:22:09.800 --> 00:22:11.800]  保羅在這裡說到
[00:22:11.800 --> 00:22:13.800]  第二種權
[00:22:13.800 --> 00:22:15.800]  超自然的權柄
[00:22:15.800 --> 00:22:17.800]  能力
[00:22:17.800 --> 00:22:19.800]  你看一看保羅在這裡所說
[00:22:19.800 --> 00:22:21.800]  他說如今
[00:22:21.800 --> 00:22:23.800]  我要說到主的顯現和啟示
[00:22:23.800 --> 00:22:25.800]  在原文裡
[00:22:25.800 --> 00:22:27.800]  啟示和顯現
[00:22:27.800 --> 00:22:29.800]  是重數的
[00:22:29.800 --> 00:22:31.800]  就是說保羅不是只有一次的經歷
[00:22:31.800 --> 00:22:33.800]  保羅有不少次
[00:22:33.800 --> 00:22:35.800]  這樣的經歷
[00:22:35.800 --> 00:22:37.800]  但保羅很少提到這些經歷
[00:22:37.800 --> 00:22:39.800]  在這個時候他才提到
[00:22:39.800 --> 00:22:43.800]  但很有趣
[00:22:43.800 --> 00:22:45.800]  你看看他怎樣描述
[00:22:45.800 --> 00:22:47.800]  在十四年前
[00:22:47.800 --> 00:22:49.800]  我被提到第三層天
[00:22:49.800 --> 00:22:51.800]  是樂園聽見隱秘的言語
[00:22:51.800 --> 00:22:53.800]  是人看不見的異象
[00:22:53.800 --> 00:22:55.800]  原來在當時的
[00:22:55.800 --> 00:22:57.800]  拉比的傳統裡
[00:22:57.800 --> 00:23:01.800]  那些人很看重
[00:23:01.800 --> 00:23:03.800]  這些所謂的
[00:23:03.800 --> 00:23:05.800]  超自然的經歷
[00:23:05.800 --> 00:23:07.800]  覺得這個是更厲害
[00:23:07.800 --> 00:23:11.800]  屬靈的尖子
[00:23:11.800 --> 00:23:13.800]  屬靈的拔尖
[00:23:13.800 --> 00:23:15.800]  是勁中之勁
[00:23:15.800 --> 00:23:17.800]  權中之權
[00:23:17.800 --> 00:23:19.800]  但留意保羅在這裡說的時候
[00:23:19.800 --> 00:23:21.800]  他用第三身
[00:23:21.800 --> 00:23:23.800]  為這個人
[00:23:23.800 --> 00:23:25.800]  他十四年前就有這樣的經歷
[00:23:25.800 --> 00:23:27.800]  為這人我要誇口
[00:23:27.800 --> 00:23:29.800]  但為我自己
[00:23:29.800 --> 00:23:31.800]  除了我的軟弱之外
[00:23:31.800 --> 00:23:33.800]  我並不誇口
[00:23:33.800 --> 00:23:35.800]  這個人是誰
[00:23:35.800 --> 00:23:37.800]  就是他自己
[00:23:37.800 --> 00:23:39.800]  但保羅說他自己的經歷的時候
[00:23:39.800 --> 00:23:41.800]  他用第三身說
[00:23:41.800 --> 00:23:43.800]  我認識一個人他有這樣的經歷
[00:23:43.800 --> 00:23:45.800]  為這個人我誇口
[00:23:45.800 --> 00:23:47.800]  但為我自己我絕對不誇口
[00:23:47.800 --> 00:23:49.800]  為什麼保羅這樣說
[00:23:49.800 --> 00:23:51.800]  接著他說
[00:23:51.800 --> 00:23:53.800]  恐怕有人把我看得過高
[00:23:53.800 --> 00:23:55.800]  過於他在我身上所聽見的
[00:23:55.800 --> 00:23:59.800]  換句話說
[00:23:59.800 --> 00:24:01.800]  如果你走過
[00:24:01.800 --> 00:24:03.800]  所謂精英主義
[00:24:03.800 --> 00:24:05.800]  以這些你自己覺得
[00:24:05.800 --> 00:24:07.800]  我誇口
[00:24:07.800 --> 00:24:09.800]  我怎樣犧牲
[00:24:09.800 --> 00:24:11.800]  我怎樣做事
[00:24:11.800 --> 00:24:13.800]  我怎樣勁
[00:24:13.800 --> 00:24:15.800]  你不是一個真正
[00:24:15.800 --> 00:24:17.800]  以基督做中心的人
[00:24:17.800 --> 00:24:19.800]  就好像劉進圖的反省一樣
[00:24:19.800 --> 00:24:23.800]  如果真正的可誇
[00:24:23.800 --> 00:24:25.800]  是誇我們的軟弱
[00:24:25.800 --> 00:24:27.800]  因為直著我們的軟弱
[00:24:27.800 --> 00:24:29.800]  神的大能才彰顯
[00:24:29.800 --> 00:24:33.800]  其實我可以這樣說
[00:24:33.800 --> 00:24:35.800]  在每一個基督徒裡面
[00:24:35.800 --> 00:24:37.800]  不住有這些掙扎
[00:24:37.800 --> 00:24:41.800]  不住有這些掙扎
[00:24:41.800 --> 00:24:43.800]  我要做一個強人
[00:24:45.800 --> 00:24:47.800]  但又看到自己的軟弱
[00:24:47.800 --> 00:24:55.800]  去年我退休的時候
[00:24:55.800 --> 00:24:57.800]  窩福堂的弟兄姊妹
[00:24:57.800 --> 00:24:59.800]  寫了一本
[00:24:59.800 --> 00:25:01.800]  紀念冊給我們
[00:25:01.800 --> 00:25:03.800]  我去到美國的時候
[00:25:03.800 --> 00:25:07.800]  其中一個最難適應的地方
[00:25:07.800 --> 00:25:09.800]  都不是
[00:25:09.800 --> 00:25:11.800]  其他的適應
[00:25:11.800 --> 00:25:13.800]  是和窩福
[00:25:13.800 --> 00:25:15.800]  是很不同
[00:25:15.800 --> 00:25:17.800]  窩福
[00:25:17.800 --> 00:25:19.800]  進到門口
[00:25:19.800 --> 00:25:21.800]  宋牧師
[00:25:21.800 --> 00:25:23.800]  細蚊仔也好
[00:25:23.800 --> 00:25:27.800]  我去到美國
[00:25:27.800 --> 00:25:29.800]  除了我孫叫我
[00:25:29.800 --> 00:25:31.800]  做爺爺牧師之外
[00:25:31.800 --> 00:25:33.800]  沒有什麼人
[00:25:33.800 --> 00:25:35.800]  就算去到
[00:25:35.800 --> 00:25:37.800]  塞南亞教會
[00:25:37.800 --> 00:25:39.800]  我發覺都是有點離譜
[00:25:41.800 --> 00:25:43.800]  他給我一個座位
[00:25:43.800 --> 00:25:45.800]  我叫顧問牧師
[00:25:45.800 --> 00:25:47.800]  給我一個座位
[00:25:47.800 --> 00:25:49.800]  給我一個手提電腦
[00:25:49.800 --> 00:25:51.800]  我說我要一個password
[00:25:51.800 --> 00:25:53.800]  他說沒有password
[00:25:53.800 --> 00:25:55.800]  我問誰個個都不知道
[00:25:55.800 --> 00:25:57.800]  那你給我一個電腦幹什麼
[00:25:57.800 --> 00:26:01.800]  我太太教主要學
[00:26:01.800 --> 00:26:03.800]  她就預先告訴我
[00:26:03.800 --> 00:26:07.800]  需要一個電腦
[00:26:07.800 --> 00:26:09.800]  需要一個projector
[00:26:09.800 --> 00:26:11.800]  什麼都沒有
[00:26:11.800 --> 00:26:13.800]  於是問人
[00:26:13.800 --> 00:26:15.800]  去哪裡找
[00:26:15.800 --> 00:26:17.800]  剛來到不知道在哪裡
[00:26:17.800 --> 00:26:21.800]  可能是美國的culture
[00:26:21.800 --> 00:26:23.800]  樣樣都自己來
[00:26:23.800 --> 00:26:25.800]  所以我發覺我買的東西
[00:26:25.800 --> 00:26:27.800]  都是自己來的
[00:26:27.800 --> 00:26:29.800]  我太太昨天才跟我說
[00:26:29.800 --> 00:26:31.800]  外面有間小屋漏水
[00:26:31.800 --> 00:26:33.800]  自己來的
[00:26:33.800 --> 00:26:35.800]  自己去修
[00:26:35.800 --> 00:26:37.800]  樣樣都自己來的
[00:26:39.800 --> 00:26:41.800]  我想
[00:26:41.800 --> 00:26:43.800]  在這樣的情況下
[00:26:43.800 --> 00:26:45.800]  我有一點depression
[00:26:45.800 --> 00:26:47.800]  有一點抑鬱
[00:26:47.800 --> 00:26:49.800]  我的方法就是
[00:26:49.800 --> 00:26:51.800]  拿你的紀念冊來看
[00:26:51.800 --> 00:26:57.800]  飄飄然
[00:26:57.800 --> 00:26:59.800]  蘇牧師幫了我很多
[00:26:59.800 --> 00:27:01.800]  看到飄飄然的時候
[00:27:01.800 --> 00:27:03.800]  自己的慈悲
[00:27:03.800 --> 00:27:07.800]  突然間好像煙消雲散
[00:27:07.800 --> 00:27:09.800]  但看到的時候很害怕
[00:27:09.800 --> 00:27:13.800]  我是不是這樣
[00:27:13.800 --> 00:27:15.800]  只不過很多弟兄姊妹
[00:27:15.800 --> 00:27:17.800]  看不到我另外一面
[00:27:17.800 --> 00:27:19.800]  我怎樣跟太太吵架
[00:27:19.800 --> 00:27:21.800]  你們看不到
[00:27:21.800 --> 00:27:23.800]  我怎樣想那些
[00:27:23.800 --> 00:27:25.800]  好不好的事
[00:27:25.800 --> 00:27:27.800]  你們看不到
[00:27:27.800 --> 00:27:29.800]  我覺得自己有很多的
[00:27:29.800 --> 00:27:31.800]  幽暗面
[00:27:31.800 --> 00:27:33.800]  有很多的軟弱
[00:27:33.800 --> 00:27:35.800]  是你們看不到
[00:27:35.800 --> 00:27:37.800]  於是我就開始害怕
[00:27:37.800 --> 00:27:39.800]  我不敢看
[00:27:39.800 --> 00:27:43.800]  我孫子就說
[00:27:43.800 --> 00:27:45.800]  爺爺這個不是你的名字
[00:27:45.800 --> 00:27:47.800]  算了算了你自己看
[00:27:47.800 --> 00:27:49.800]  不敢看
[00:27:49.800 --> 00:27:51.800]  為什麼
[00:27:51.800 --> 00:27:53.800]  自己知道自己
[00:27:53.800 --> 00:27:55.800]  後來我想通一件事
[00:27:55.800 --> 00:27:57.800]  我只能夠對神說
[00:27:57.800 --> 00:27:59.800]  好像我這樣的人
[00:27:59.800 --> 00:28:01.800]  這麼軟弱的人
[00:28:01.800 --> 00:28:03.800]  如果神都肯使用
[00:28:05.800 --> 00:28:07.800]  有什麼值得我誇
[00:28:07.800 --> 00:28:09.800]  是神的恩典
[00:28:09.800 --> 00:28:11.800]  如果要誇我軟弱
[00:28:11.800 --> 00:28:13.800]  是在上帝的恩典
[00:28:13.800 --> 00:28:15.800]  顯明出來
[00:28:15.800 --> 00:28:17.800]  我想起來
[00:28:17.800 --> 00:28:19.800]  上個星期我跟一班
[00:28:19.800 --> 00:28:21.800]  幾個弟兄去
[00:28:21.800 --> 00:28:23.800]  杭州
[00:28:23.800 --> 00:28:25.800]  運州
[00:28:25.800 --> 00:28:27.800]  跟一些弟兄姊妹溝通
[00:28:27.800 --> 00:28:29.800]  他問我
[00:28:29.800 --> 00:28:31.800]  他說魔符的增長有什麼秘訣
[00:28:33.800 --> 00:28:35.800]  拗來拗去我也不知道
[00:28:35.800 --> 00:28:37.800]  我就跟他說
[00:28:37.800 --> 00:28:39.800]  我1976年
[00:28:39.800 --> 00:28:41.800]  回到香港
[00:28:41.800 --> 00:28:43.800]  開始在魔符
[00:28:43.800 --> 00:28:45.800]  侍奉
[00:28:45.800 --> 00:28:47.800]  當時魔符沒有地方
[00:28:47.800 --> 00:28:49.800]  我們借女青年會
[00:28:49.800 --> 00:28:51.800]  三樓的聖堂
[00:28:51.800 --> 00:28:53.800]  星期日聚會
[00:28:53.800 --> 00:28:55.800]  我跟他說我上班可以穿睡衣
[00:28:55.800 --> 00:28:57.800]  因為家裡是正式家庭教會
[00:28:57.800 --> 00:29:01.800]  我就將在
[00:29:01.800 --> 00:29:03.800]  學校裡面
[00:29:03.800 --> 00:29:05.800]  在神學院裡面學
[00:29:05.800 --> 00:29:07.800]  教會增長秘訣
[00:29:07.800 --> 00:29:09.800]  增長目標
[00:29:09.800 --> 00:29:11.800]  我以為我已經學得七七八八
[00:29:11.800 --> 00:29:13.800]  就去使用出來
[00:29:13.800 --> 00:29:15.800]  全部沒有用
[00:29:15.800 --> 00:29:17.800]  越拿出來就越是搞不定
[00:29:17.800 --> 00:29:19.800]  很沮喪
[00:29:19.800 --> 00:29:21.800]  又有空
[00:29:21.800 --> 00:29:23.800]  全個教會只有二十幾人
[00:29:23.800 --> 00:29:25.800]  三分之一都是西人
[00:29:25.800 --> 00:29:27.800]  是播道會的宣教士
[00:29:29.800 --> 00:29:31.800]  有空又怎樣
[00:29:31.800 --> 00:29:33.800]  我跟太太說你上班我照顧
[00:29:33.800 --> 00:29:35.800]  我照顧兒子上學
[00:29:35.800 --> 00:29:37.800]  海頌那個時候
[00:29:37.800 --> 00:29:39.800]  青年會
[00:29:39.800 --> 00:29:41.800]  做一個playgroup
[00:29:41.800 --> 00:29:43.800]  我每天下午去照顧放學
[00:29:43.800 --> 00:29:45.800]  只有我一個男人去照顧
[00:29:45.800 --> 00:29:47.800]  全部都不是
[00:29:47.800 --> 00:29:49.800]  一是菲蓉一是媽媽去照顧
[00:29:49.800 --> 00:29:51.800]  所以老師覺得很奇怪
[00:29:51.800 --> 00:29:53.800]  為什麼男人做什麼
[00:29:53.800 --> 00:29:55.800]  他又不好意思問我
[00:29:55.800 --> 00:29:57.800]  直至有一次我不有空
[00:29:57.800 --> 00:29:59.800]  老師終於鼓起勇氣
[00:29:59.800 --> 00:30:01.800]  問我太太
[00:30:01.800 --> 00:30:03.800]  蘇太
[00:30:03.800 --> 00:30:05.800]  我想問問你先生做什麼
[00:30:05.800 --> 00:30:07.800]  為什麼他那麼空閒
[00:30:07.800 --> 00:30:09.800]  可以天天照顧兒子
[00:30:09.800 --> 00:30:11.800]  我太太跟他說
[00:30:11.800 --> 00:30:13.800]  我先生是傳道人
[00:30:13.800 --> 00:30:15.800]  哦
[00:30:15.800 --> 00:30:17.800]  傳道人都那麼空閒
[00:30:17.800 --> 00:30:21.800]  我聽完之後
[00:30:21.800 --> 00:30:23.800]  我自己心裡就
[00:30:23.800 --> 00:30:25.800]  就跟太太說
[00:30:25.800 --> 00:30:27.800]  我讀中三的時候
[00:30:27.800 --> 00:30:29.800]  讀過一課國文
[00:30:29.800 --> 00:30:31.800]  叫求艷客傳
[00:30:31.800 --> 00:30:33.800]  求艷客
[00:30:33.800 --> 00:30:35.800]  此世界非公世界
[00:30:35.800 --> 00:30:37.800]  寧往他方
[00:30:37.800 --> 00:30:39.800]  因為遇到李世民
[00:30:39.800 --> 00:30:41.800]  他覺得不夠李世民
[00:30:41.800 --> 00:30:43.800]  此世界非公世界寧往他方
[00:30:43.800 --> 00:30:45.800]  好彩我跟魔福
[00:30:45.800 --> 00:30:47.800]  簽了一年約
[00:30:47.800 --> 00:30:49.800]  所以我就引用求艷客傳
[00:30:49.800 --> 00:30:51.800]  此世界非公世界寧往他方
[00:30:51.800 --> 00:30:53.800]  就在這個時候
[00:30:53.800 --> 00:30:55.800]  我不知道為什麼
[00:30:55.800 --> 00:30:57.800]  這些人就開始來
[00:30:57.800 --> 00:30:59.800]  你問我這些人怎麼來
[00:30:59.800 --> 00:31:01.800]  我真的不知道
[00:31:01.800 --> 00:31:03.800]  那個秘訣是什麼
[00:31:03.800 --> 00:31:05.800]  那個秘訣就是當我發現
[00:31:05.800 --> 00:31:07.800]  我自己做到倒閉的時候
[00:31:07.800 --> 00:31:09.800]  就這樣
[00:31:09.800 --> 00:31:11.800]  到到
[00:31:11.800 --> 00:31:13.800]  一九二零零零年
[00:31:13.800 --> 00:31:15.800]  我回來魔福
[00:31:15.800 --> 00:31:17.800]  好彩基豪和一班弟兄姊妹
[00:31:17.800 --> 00:31:19.800]  幫了忙
[00:31:19.800 --> 00:31:21.800]  預備好整個魔福
[00:31:21.800 --> 00:31:23.800]  我來到魔福不到一年
[00:31:23.800 --> 00:31:25.800]  太太就有癌症
[00:31:25.800 --> 00:31:29.800]  我就要和教會告假
[00:31:29.800 --> 00:31:31.800]  天天出入醫院
[00:31:31.800 --> 00:31:33.800]  再加上那個時候是沙士
[00:31:33.800 --> 00:31:35.800]  一年之後她又復發
[00:31:35.800 --> 00:31:37.800]  你問我
[00:31:37.800 --> 00:31:39.800]  有多少在教會裡做到事
[00:31:39.800 --> 00:31:41.800]  幾乎沒有
[00:31:41.800 --> 00:31:43.800]  沒有
[00:31:43.800 --> 00:31:45.800]  但不知道為什麼
[00:31:45.800 --> 00:31:47.800]  人又來了
[00:31:47.800 --> 00:31:49.800]  教會又增長
[00:31:49.800 --> 00:31:51.800]  所以那些
[00:31:51.800 --> 00:31:53.800]  在內地的弟兄姊妹
[00:31:53.800 --> 00:31:55.800]  問我你的秘訣是什麼
[00:31:55.800 --> 00:31:57.800]  我的秘訣就是
[00:31:57.800 --> 00:31:59.800]  當我發現自己完全
[00:31:59.800 --> 00:32:01.800]  軟弱的時候
[00:32:01.800 --> 00:32:03.800]  上帝的恩典
[00:32:03.800 --> 00:32:05.800]  就顯明
[00:32:05.800 --> 00:32:07.800]  保羅就這樣說
[00:32:07.800 --> 00:32:09.800]  在今天的教會裡
[00:32:09.800 --> 00:32:11.800]  我們看到很重要的一件事
[00:32:11.800 --> 00:32:13.800]  不是我有什麼能力
[00:32:13.800 --> 00:32:15.800]  可以做到什麼
[00:32:17.800 --> 00:32:19.800]  保羅在第七節
[00:32:19.800 --> 00:32:21.800]  到第十節
[00:32:47.800 --> 00:32:49.800]  我為基督的緣故
[00:32:49.800 --> 00:32:51.800]  就以軟弱凌辱
[00:32:51.800 --> 00:32:53.800]  急難迫伐困苦為可喜樂的
[00:32:53.800 --> 00:32:55.800]  因為我什麼時候軟弱
[00:32:55.800 --> 00:32:57.800]  什麼時候就剛強
[00:32:57.800 --> 00:32:59.800]  保羅提到
[00:32:59.800 --> 00:33:01.800]  有一根刺在他身上
[00:33:01.800 --> 00:33:03.800]  希臘文這個刺
[00:33:03.800 --> 00:33:05.800]  這個字叫Scarlox
[00:33:05.800 --> 00:33:07.800]  Scarlox不是一根小小的刺
[00:33:07.800 --> 00:33:09.800]  插了你的手指
[00:33:09.800 --> 00:33:11.800]  是雌型裡面的很大的刺
[00:33:11.800 --> 00:33:13.800]  就好像在新加坡
[00:33:13.800 --> 00:33:15.800]  那些雌型
[00:33:15.800 --> 00:33:17.800]  長那麼久
[00:33:17.800 --> 00:33:19.800]  是痛楚到極
[00:33:19.800 --> 00:33:21.800]  保羅究竟那根刺是指什麼
[00:33:21.800 --> 00:33:23.800]  不少解經家有不少的推測
[00:33:23.800 --> 00:33:25.800]  有些人以為是眼疾
[00:33:25.800 --> 00:33:27.800]  我認識一個朋友
[00:33:27.800 --> 00:33:29.800]  他有眼疾
[00:33:29.800 --> 00:33:31.800]  眼病的時候
[00:33:31.800 --> 00:33:33.800]  發作起來
[00:33:33.800 --> 00:33:35.800]  他說點床點椅痛得難以忍受
[00:33:35.800 --> 00:33:37.800]  他有一根刺
[00:33:37.800 --> 00:33:43.800]  這根刺可能是肉體的軟弱
[00:33:43.800 --> 00:33:45.800]  也很可能是
[00:33:45.800 --> 00:33:47.800]  心靈上的軟弱
[00:33:47.800 --> 00:33:49.800]  我們不知道
[00:33:49.800 --> 00:33:51.800]  但我們知道一件事
[00:33:51.800 --> 00:33:53.800]  是軟弱
[00:33:53.800 --> 00:33:57.800]  沒有尊嚴
[00:33:57.800 --> 00:34:01.800]  不能夠導你自誇
[00:34:01.800 --> 00:34:03.800]  保羅三次
[00:34:03.800 --> 00:34:05.800]  祈禱求神將這根刺
[00:34:05.800 --> 00:34:07.800]  離開他
[00:34:07.800 --> 00:34:09.800]  神父聽他講
[00:34:09.800 --> 00:34:11.800]  說他對很多基督徒
