
[00:00:00.000 --> 00:00:02.000]  頂主每早晨
[00:15:10.000 --> 00:15:12.000]  你可以同住
[00:15:12.000 --> 00:15:14.000]  但沒有離開
[00:15:14.000 --> 00:15:16.000]  我看到一些家庭
[00:15:16.000 --> 00:15:18.000]  對待他的子女
[00:15:18.000 --> 00:15:20.000]  八歲的時候
[00:15:20.000 --> 00:15:22.000]  可能他對待他的子女
[00:15:22.000 --> 00:15:24.000]  用八歲的方式
[00:15:24.000 --> 00:15:26.000]  怕兒子吃魚
[00:15:26.000 --> 00:15:28.000]  吐骨
[00:15:28.000 --> 00:15:30.000]  幫他剪骨
[00:15:30.000 --> 00:15:32.000]  八歲的時候可以這樣做
[00:15:32.000 --> 00:15:34.000]  十幾歲的時候都可以這樣做
[00:15:34.000 --> 00:15:36.000]  二十幾歲的時候都可以這樣做
[00:15:36.000 --> 00:15:38.000]  三十幾歲的時候都可以這樣做
[00:15:38.000 --> 00:15:40.000]  其實我在想
[00:15:40.000 --> 00:15:42.000]  用八歲的方式對待他
[00:15:42.000 --> 00:15:44.000]  當然沒有問題
[00:15:44.000 --> 00:15:46.000]  去到他三十幾歲的時候
[00:15:46.000 --> 00:15:48.000]  你還怕他吃魚不吐骨
[00:15:48.000 --> 00:15:50.000]  還剪骨給他
[00:15:50.000 --> 00:15:52.000]  這個沒有離開過
[00:15:52.000 --> 00:15:54.000]  我見有些父母很記掛
[00:15:54.000 --> 00:15:56.000]  子女的結婚
[00:15:56.000 --> 00:15:58.000]  當他們有婚禮籌備的時候
[00:15:58.000 --> 00:16:00.000]  當然他們有很多不同的想法意見
[00:16:00.000 --> 00:16:02.000]  這個都值得尊重
[00:16:02.000 --> 00:16:04.000]  但往往我又見一些父母
[00:16:04.000 --> 00:16:06.000]  在他們結婚的時候甚至不單止
[00:16:06.000 --> 00:16:08.000]  有很多意見幫他們做決定
[00:16:08.000 --> 00:16:10.000]  其實你的兒子大
[00:16:10.000 --> 00:16:12.000]  你的女兒都大
[00:16:12.000 --> 00:16:14.000]  你有沒有想過他三十歲四十歲
[00:16:14.000 --> 00:16:16.000]  你要用三十歲四十歲的方式讓他離開
[00:16:16.000 --> 00:16:18.000]  我又聽過有些弟兄姊妹說
[00:16:18.000 --> 00:16:20.000]  他爸爸媽媽當然很愛錫他們
[00:16:20.000 --> 00:16:22.000]  愛錫他們的時候
[00:16:22.000 --> 00:16:24.000]  結婚的時候又怕他們吃不飽
[00:16:24.000 --> 00:16:26.000]  又怕他們沒有湯水
[00:16:26.000 --> 00:16:28.000]  煲湯水給他們
[00:16:28.000 --> 00:16:30.000]  又怕他們沒有人幫他們收拾房子
[00:16:30.000 --> 00:16:32.000]  有時候又一個不經意
[00:16:32.000 --> 00:16:34.000]  既然想去收拾房子
[00:16:34.000 --> 00:16:36.000]  誰又說想看看你的房子
[00:16:36.000 --> 00:16:38.000]  又帶他上房子
[00:16:38.000 --> 00:16:40.000]  突然間他的房子
[00:16:40.000 --> 00:16:42.000]  好像做了示範單位
[00:16:42.000 --> 00:16:44.000]  所以我說離開
[00:16:44.000 --> 00:16:46.000]  有沒有讓他長大
[00:16:46.000 --> 00:16:48.000]  有沒有讓他成長
[00:16:48.000 --> 00:16:50.000]  真的離開
[00:16:50.000 --> 00:16:52.000]  他兒子比女兒大
[00:16:52.000 --> 00:16:54.000]  這裡第一方面說離開
[00:16:54.000 --> 00:16:56.000]  人要離開父母
[00:16:56.000 --> 00:16:58.000]  他要和父母
[00:16:58.000 --> 00:17:00.000]  讓他成長做一個大人
[00:17:00.000 --> 00:17:02.000]  他長大成人你要放手
[00:17:02.000 --> 00:17:04.000]  這是第一方面
[00:17:04.000 --> 00:17:06.000]  他不單止說人要離開父母
[00:17:06.000 --> 00:17:08.000]  與妻子聯合
[00:17:08.000 --> 00:17:10.000]  與妻子聯合的意思
[00:17:10.000 --> 00:17:12.000]  其實他是在說
[00:17:12.000 --> 00:17:14.000]  要和妻子
[00:17:14.000 --> 00:17:16.000]  那種緊密
[00:17:16.000 --> 00:17:18.000]  甚至表示恩愛
[00:17:18.000 --> 00:17:20.000]  的緣故與妻子
[00:17:20.000 --> 00:17:22.000]  死前不放手
[00:17:22.000 --> 00:17:24.000]  這就叫做聯合
[00:17:24.000 --> 00:17:26.000]  愛他老婆
[00:17:26.000 --> 00:17:28.000]  死前不放手
[00:17:28.000 --> 00:17:30.000]  糾纏
[00:17:30.000 --> 00:17:32.000]  這種聯合就叫做
[00:17:32.000 --> 00:17:34.000]  在裡面那種愛的表現
[00:17:34.000 --> 00:17:36.000]  要組成一個這樣的聯合
[00:17:36.000 --> 00:17:38.000]  甚至在裡面彼此要合一
[00:17:38.000 --> 00:17:40.000]  無論是身體的合一
[00:17:40.000 --> 00:17:42.000]  心靈的合一 情感的合一
[00:17:42.000 --> 00:17:44.000]  意志的合一 屬靈上的合一 目標的合一
[00:17:44.000 --> 00:17:46.000]  組成一個的合一
[00:17:46.000 --> 00:17:48.000]  二人成為一體
[00:17:48.000 --> 00:17:50.000]  那種相愛
[00:17:50.000 --> 00:17:52.000]  死前不放手
[00:17:52.000 --> 00:17:54.000]  是先有離開
[00:17:54.000 --> 00:17:56.000]  跟著才有聯合
[00:17:56.000 --> 00:17:58.000]  如果沒有離開就沒有聯合
[00:17:58.000 --> 00:18:00.000]  是先離開父母
[00:18:00.000 --> 00:18:02.000]  不要再在他們那種
[00:18:02.000 --> 00:18:04.000]  完全的影響下
[00:18:04.000 --> 00:18:06.000]  他自己獨立成人
[00:18:06.000 --> 00:18:08.000]  以至他能夠和妻子聯合
[00:18:08.000 --> 00:18:10.000]  成為一個新的單位
[00:18:10.000 --> 00:18:12.000]  新的一體
[00:18:12.000 --> 00:18:14.000]  時時有人這樣說
[00:18:14.000 --> 00:18:16.000]  兩個的
[00:18:16.000 --> 00:18:18.000]  女人跌下水
[00:18:18.000 --> 00:18:20.000]  一些很傳統很古舊的
[00:18:20.000 --> 00:18:22.000]  說法 兩個女人跌下水
[00:18:22.000 --> 00:18:24.000]  一個是母親 一個是老婆
[00:18:24.000 --> 00:18:26.000]  你說應該救母親
[00:18:26.000 --> 00:18:28.000]  還是先救老婆呢
[00:18:28.000 --> 00:18:32.000]  按中國人的答法
[00:18:32.000 --> 00:18:34.000]  當然是救母親
[00:18:34.000 --> 00:18:36.000]  要孝順 要去
[00:18:36.000 --> 00:18:38.000]  尊重母親 怎麼可以不救母親
[00:18:38.000 --> 00:18:40.000]  這麼辛苦養大你成人
[00:18:40.000 --> 00:18:42.000]  但我相信我講完這篇就得罪很多人
[00:18:42.000 --> 00:18:44.000]  按聖經的說法
[00:18:44.000 --> 00:18:46.000]  應該先救母親
[00:18:46.000 --> 00:18:48.000]  還是先救老婆呢
[00:18:48.000 --> 00:18:50.000]  按聖經的說法
[00:18:50.000 --> 00:18:52.000]  應該先救誰呢
[00:18:52.000 --> 00:18:54.000]  應該先救老婆
[00:18:54.000 --> 00:18:56.000]  因為已經離開了
[00:18:56.000 --> 00:18:58.000]  離開父母與妻子聯合
[00:18:58.000 --> 00:19:00.000]  他和妻子已經愛他愛到
[00:19:00.000 --> 00:19:02.000]  死前不放一個新的單位
[00:19:02.000 --> 00:19:04.000]  所以你問我先救母親還是先救老婆呢
[00:19:04.000 --> 00:19:06.000]  原則上按聖經的說法
[00:19:06.000 --> 00:19:08.000]  應該先救老婆
[00:19:08.000 --> 00:19:10.000]  我們不用擔心
[00:19:10.000 --> 00:19:12.000]  我只是講先後次序
[00:19:12.000 --> 00:19:14.000]  沒有說不救你
[00:19:14.000 --> 00:19:16.000]  如果這麼緊張
[00:19:16.000 --> 00:19:18.000]  誰來救她呢
[00:19:18.000 --> 00:19:20.000]  應該誰來救她呢
[00:19:20.000 --> 00:19:22.000]  應該找她老公來救她
[00:19:22.000 --> 00:19:24.000]  應該找她老公來救她
[00:19:24.000 --> 00:19:26.000]  她老公應該成為一個新的單位
[00:19:26.000 --> 00:19:28.000]  與妻子聯合
[00:19:28.000 --> 00:19:30.000]  所以你應該
[00:19:30.000 --> 00:19:32.000]  找你老公來救你
[00:19:32.000 --> 00:19:34.000]  而不是找兒子來救你
[00:19:34.000 --> 00:19:36.000]  所以如果按聖經的教導
[00:19:36.000 --> 00:19:38.000]  與妻子聯合成為一個新的單位
[00:19:38.000 --> 00:19:40.000]  應該先救老婆
[00:19:40.000 --> 00:19:42.000]  所以今天講完這篇道
[00:19:42.000 --> 00:19:44.000]  可能有很多婆媳的關係
[00:19:44.000 --> 00:19:46.000]  會得罪很多人
[00:19:46.000 --> 00:19:48.000]  其實你想想
[00:19:48.000 --> 00:19:50.000]  由你結婚那天開始
[00:19:50.000 --> 00:19:52.000]  你應該真的這樣想
[00:19:52.000 --> 00:19:54.000]  你的子女結婚那天開始
[00:19:54.000 --> 00:19:56.000]  你不要說我媳婦和我爭我兒子
[00:19:56.000 --> 00:19:58.000]  你已經預料到
[00:19:58.000 --> 00:20:00.000]  他結婚那天就已經預料到
[00:20:00.000 --> 00:20:02.000]  已經和妻子聯合
[00:20:02.000 --> 00:20:04.000]  一定和你爭你兒子
[00:20:04.000 --> 00:20:06.000]  他應該亂冒他
[00:20:06.000 --> 00:20:08.000]  所以你應該為你兒子感恩
[00:20:08.000 --> 00:20:10.000]  所以你兒子
[00:20:10.000 --> 00:20:12.000]  與媳婦死纏不放
[00:20:12.000 --> 00:20:14.000]  你不需要和他爭
[00:20:14.000 --> 00:20:16.000]  你自己讓步
[00:20:16.000 --> 00:20:18.000]  但你放心我還沒講完
[00:20:18.000 --> 00:20:20.000]  後面就講
[00:20:20.000 --> 00:20:22.000]  人要離開父母與妻子聯合
[00:20:22.000 --> 00:20:24.000]  而成為一體
[00:20:24.000 --> 00:20:26.000]  成為一體的意思是什麼呢
[00:20:26.000 --> 00:20:28.000]  他們成為一個新的組合
[00:20:28.000 --> 00:20:30.000]  新的單元
[00:20:30.000 --> 00:20:32.000]  他們是我們
[00:20:32.000 --> 00:20:34.000]  今天不是講我的事
[00:20:34.000 --> 00:20:36.000]  我們的家庭
[00:20:36.000 --> 00:20:38.000]  我們的家人
[00:20:38.000 --> 00:20:40.000]  我們的教會生活
[00:20:40.000 --> 00:20:42.000]  我們的成長
[00:20:42.000 --> 00:20:44.000]  我們的事業
[00:20:44.000 --> 00:20:46.000]  我們的學習
[00:20:46.000 --> 00:20:48.000]  我們的努力
[00:20:48.000 --> 00:20:50.000]  我們一起經歷上帝
[00:20:50.000 --> 00:20:52.000]  所以不是在講我
[00:20:52.000 --> 00:20:54.000]  是在講我們
[00:20:54.000 --> 00:20:56.000]  由我自己的個人生活
[00:20:56.000 --> 00:20:58.000]  變成我們
[00:20:58.000 --> 00:21:00.000]  我們的家庭
[00:21:00.000 --> 00:21:02.000]  我們的生活
[00:21:02.000 --> 00:21:04.000]  我不知道你們有沒有這樣想我們
[00:21:04.000 --> 00:21:06.000]  我見有些弟兄姊妹
[00:21:06.000 --> 00:21:08.000]  今時今日
[00:21:08.000 --> 00:21:10.000]  吃完飯
[00:21:10.000 --> 00:21:12.000]  去結帳的時候
[00:21:12.000 --> 00:21:14.000]  還是AA制
[00:21:14.000 --> 00:21:16.000]  當然你怎樣用錢
[00:21:16.000 --> 00:21:18.000]  我不是去管你
[00:21:18.000 --> 00:21:20.000]  不過我覺得很有趣
[00:21:20.000 --> 00:21:22.000]  吃完飯除一份兩份的時候
[00:21:22.000 --> 00:21:24.000]  其實不會是這樣
[00:21:24.000 --> 00:21:26.000]  我們已經成為一個新的單位
[00:21:26.000 --> 00:21:28.000]  你有沒有想過不是分你我
[00:21:28.000 --> 00:21:30.000]  如果你兩個的資產
[00:21:30.000 --> 00:21:32.000]  你不理他怎樣用錢
[00:21:32.000 --> 00:21:34.000]  他亂用錢
[00:21:34.000 --> 00:21:36.000]  他朝一日
[00:21:36.000 --> 00:21:38.000]  用錢的上面失腳
[00:21:38.000 --> 00:21:40.000]  跟著破產
[00:21:40.000 --> 00:21:42.000]  你知不知道破產是怎樣的
[00:21:42.000 --> 00:21:44.000]  你不要突然間說破產
[00:21:44.000 --> 00:21:46.000]  聯名的
[00:21:46.000 --> 00:21:48.000]  有你份的
[00:21:48.000 --> 00:21:50.000]  突然間
[00:21:50.000 --> 00:21:52.000]  受影響的
[00:21:52.000 --> 00:21:54.000]  所以是受關聯
[00:21:54.000 --> 00:21:56.000]  是一個單位一個組合已經成為我們
[00:21:56.000 --> 00:21:58.000]  所以二人要成為一體
[00:21:58.000 --> 00:22:00.000]  已經不再分你我
[00:22:00.000 --> 00:22:02.000]  什麼都是我們
[00:22:02.000 --> 00:22:04.000]  我們的時間我們的成長我們的教會生活我們的學習
[00:22:04.000 --> 00:22:06.000]  我們的侍奉我們的委身我們的擺相
[00:22:06.000 --> 00:22:08.000]  什麼都是我們
[00:22:08.000 --> 00:22:10.000]  所以沒有對時間表
[00:22:10.000 --> 00:22:12.000]  大家彼此分享一起承擔一起學習
[00:22:12.000 --> 00:22:14.000]  不過當時
[00:22:14.000 --> 00:22:16.000]  夫妻二人赤身露體並不羞恥
[00:22:16.000 --> 00:22:18.000]  其實當時他們兩個
[00:22:18.000 --> 00:22:20.000]  很坦誠完全毫無保留的相見
[00:22:20.000 --> 00:22:22.000]  一點都不會覺得在裏面有問題
[00:22:22.000 --> 00:22:24.000]  直至到第三章
[00:22:24.000 --> 00:22:26.000]  第七節
[00:22:26.000 --> 00:22:28.000]  當二人吃了果子的時候
[00:22:28.000 --> 00:22:30.000]  眼目明亮的時候才知道自己
[00:22:30.000 --> 00:22:32.000]  是赤身露體
[00:22:32.000 --> 00:22:34.000]  跟著就找些樹葉為自己編一些裙子
[00:22:34.000 --> 00:22:36.000]  三章十一節
[00:22:36.000 --> 00:22:38.000]  神就說誰告訴你們你們是赤身露體
[00:22:38.000 --> 00:22:40.000]  你們是不是吃了我叫你們不要吃的果子
[00:22:40.000 --> 00:22:42.000]  所以在裏面
[00:22:42.000 --> 00:22:44.000]  其實他們之前是完全沒有問題
[00:22:44.000 --> 00:22:46.000]  赤身露體
[00:22:46.000 --> 00:22:48.000]  大家在裏面那種坦誠完全真誠
[00:22:48.000 --> 00:22:50.000]  對待真實的溝通
[00:22:50.000 --> 00:22:52.000]  只不過今天在裏面
[00:22:52.000 --> 00:22:54.000]  有一些家庭的破損
[00:22:54.000 --> 00:22:56.000]  導致不會再這樣去做
[00:22:56.000 --> 00:22:58.000]  聖經裏面說
[00:22:58.000 --> 00:23:00.000]  人要離開父母與妻子連合而成為一體
[00:23:00.000 --> 00:23:02.000]  今天我見到
[00:23:02.000 --> 00:23:04.000]  不少的家庭出現
[00:23:04.000 --> 00:23:06.000]  一些第三者
[00:23:06.000 --> 00:23:08.000]  第三者通常何時出現呢
[00:23:08.000 --> 00:23:10.000]  我見在
[00:23:10.000 --> 00:23:12.000]  輔導的個案裏面不少情況就是
[00:23:12.000 --> 00:23:14.000]  當兩個夫婦開始
[00:23:14.000 --> 00:23:16.000]  少溝通少聊天的時候
[00:23:16.000 --> 00:23:18.000]  特別是
[00:23:18.000 --> 00:23:20.000]  在職場上
[00:23:20.000 --> 00:23:22.000]  他的另一半可能
[00:23:22.000 --> 00:23:24.000]  你時時都沒有問他工作裏面是怎樣
[00:23:24.000 --> 00:23:26.000]  沒有關心過他的公司是怎樣
[00:23:26.000 --> 00:23:28.000]  當他在面對艱難的時候
[00:23:28.000 --> 00:23:30.000]  跟人家在裏面面對很多艱難
[00:23:30.000 --> 00:23:32.000]  面對難處
[00:23:32.000 --> 00:23:34.000]  大家共渡逆境共渡時間
[00:23:34.000 --> 00:23:36.000]  一起奮勇作戰聊完
[00:23:36.000 --> 00:23:38.000]  大家在裏面去支援
[00:23:38.000 --> 00:23:40.000]  覺得很交心
[00:23:40.000 --> 00:23:42.000]  問題就出
[00:23:42.000 --> 00:23:44.000]  往往是這樣
[00:23:44.000 --> 00:23:46.000]  很多的配偶可能很久都沒有
[00:23:46.000 --> 00:23:48.000]  跟自己的配偶聊過天
[00:23:48.000 --> 00:23:50.000]  聊的話題是甚麼呢
[00:23:50.000 --> 00:23:52.000]  談他成長談他大
[00:23:52.000 --> 00:23:54.000]  談他讀書談他補習班
[00:23:54.000 --> 00:23:56.000]  談他暑假怎麼安排談他有甚麼活動
[00:23:56.000 --> 00:23:58.000]  談完所有東西
[00:23:58.000 --> 00:24:00.000]  但談完所有東西發現很久都沒有
[00:24:00.000 --> 00:24:02.000]  談過自己夫婦之間
[00:24:02.000 --> 00:24:04.000]  那種情況
[00:24:04.000 --> 00:24:06.000]  在裏面出現那種危險
[00:24:06.000 --> 00:24:08.000]  所以我見到很多的第三者
[00:24:08.000 --> 00:24:10.000]  是這樣出現
[00:24:10.000 --> 00:24:12.000]  有時第三者不一定是一個真實的人
[00:24:12.000 --> 00:24:14.000]  我也處理過一些個案
[00:24:14.000 --> 00:24:16.000]  在這個年代裏面
[00:24:16.000 --> 00:24:18.000]  互聯網很多的網絡
[00:24:18.000 --> 00:24:20.000]  溝通疑幻疑真
[00:24:20.000 --> 00:24:22.000]  可能在不同的互聯網裏面
[00:24:22.000 --> 00:24:24.000]  傾談認識的時候
[00:24:24.000 --> 00:24:26.000]  當你不跟你的配偶聊天
[00:24:26.000 --> 00:24:28.000]  他晚上在互聯網跟不同的人聊天
[00:24:28.000 --> 00:24:30.000]  聊天的時候疑幻疑真
[00:24:30.000 --> 00:24:32.000]  甚至我處理過一些個案
[00:24:32.000 --> 00:24:34.000]  見都沒見過突然間跟一個美國人
[00:24:34.000 --> 00:24:36.000]  就覺得有一些
[00:24:36.000 --> 00:24:38.000]  情感的來往
[00:24:38.000 --> 00:24:40.000]  在裏面
[00:24:40.000 --> 00:24:42.000]  有時一些的第三者是甚麼呢
[00:24:42.000 --> 00:24:44.000]  今天的年代
[00:24:44.000 --> 00:24:46.000]  我相信另外一個第三者
[00:24:46.000 --> 00:24:48.000]  是手機
[00:24:48.000 --> 00:24:50.000]  香港是一個很獨特的地方
[00:24:50.000 --> 00:24:52.000]  我從來沒見過一個地方
[00:24:52.000 --> 00:24:54.000]  你沒見過搭地鐵的時候
[00:24:54.000 --> 00:24:56.000]  不斷提醒你
[00:24:56.000 --> 00:24:58.000]  小心走路
[00:24:58.000 --> 00:25:00.000]  小心跌倒
[00:25:00.000 --> 00:25:02.000]  你上電動樓梯的時候不要玩手機
[00:25:02.000 --> 00:25:04.000]  小心走路小心跌倒
[00:25:04.000 --> 00:25:06.000]  其實是不斷提醒你
[00:25:06.000 --> 00:25:08.000]  小心走路小心跌倒
[00:25:08.000 --> 00:25:10.000]  香港是一個這麼獨特的地方
[00:25:10.000 --> 00:25:12.000]  我發覺現在走路
[00:25:12.000 --> 00:25:14.000]  經常有很多人兜兜兜面撞過來
[00:25:14.000 --> 00:25:16.000]  他看就看不到
[00:25:16.000 --> 00:25:18.000]  他又戴著耳筒
[00:25:18.000 --> 00:25:20.000]  叫也叫不到
[00:25:20.000 --> 00:25:22.000]  總之他就撞過來
[00:25:22.000 --> 00:25:24.000]  看就看不到
[00:25:24.000 --> 00:25:26.000]  所以在我們生活裏
[00:25:26.000 --> 00:25:28.000]  可能我們的第三者
[00:25:28.000 --> 00:25:30.000]  是我們的手機
[00:25:30.000 --> 00:25:32.000]  很習慣地手機
[00:25:32.000 --> 00:25:34.000]  上網低頭打機
[00:25:34.000 --> 00:25:36.000]  上網停不下來
[00:25:36.000 --> 00:25:38.000]  不斷回覆不同的WhatsApp各方面
[00:25:38.000 --> 00:25:40.000]  所以可能第三者是手機
[00:25:40.000 --> 00:25:42.000]  但你有沒有想過
[00:25:42.000 --> 00:25:44.000]  在一個夫婦之間的關係裏
[00:25:44.000 --> 00:25:46.000]  另外一個第三者是誰
[00:25:46.000 --> 00:25:50.000]  最容易出現的第三者
[00:25:50.000 --> 00:25:52.000]  知不知道是誰
[00:25:52.000 --> 00:25:54.000]  兒女
[00:25:54.000 --> 00:25:56.000]  我見到很多家庭
[00:25:56.000 --> 00:25:58.000]  今天已經沒有了夫婦
[00:25:58.000 --> 00:26:00.000]  只有爸爸只有媽媽
[00:26:00.000 --> 00:26:02.000]  爸爸媽媽
[00:26:02.000 --> 00:26:04.000]  從來已經沒有了配偶
[00:26:04.000 --> 00:26:06.000]  最容易出現配偶的
[00:26:06.000 --> 00:26:08.000]  第三者就是你的兒女
[00:26:08.000 --> 00:26:10.000]  走的時候走來走去
[00:26:10.000 --> 00:26:12.000]  你明白要照顧小孩
[00:26:12.000 --> 00:26:14.000]  夾在中間的時候
[00:26:14.000 --> 00:26:16.000]  通常要牽著子女
[00:26:16.000 --> 00:26:18.000]  子女就成為夫婦之間的第三者
[00:26:18.000 --> 00:26:20.000]  然後就不停地
[00:26:20.000 --> 00:26:22.000]  帶他去這裏學習
[00:26:22.000 --> 00:26:24.000]  帶他去遊學
[00:26:24.000 --> 00:26:26.000]  帶他去不同的活動
[00:26:26.000 --> 00:26:28.000]  帶他去畫畫彈琴
[00:26:28.000 --> 00:26:30.000]  中文英文普通話
[00:26:30.000 --> 00:26:32.000]  那個先生彷彿成為了局外人
[00:26:32.000 --> 00:26:34.000]  從來沒有他份的
[00:26:34.000 --> 00:26:36.000]  我見到一些家庭出現
[00:26:36.000 --> 00:26:38.000]  夫婦之間要照顧子女
[00:26:38.000 --> 00:26:40.000]  晚上很害怕兒子
[00:26:40.000 --> 00:26:42.000]  很害怕女兒
[00:26:42.000 --> 00:26:44.000]  很害怕她掉下床
[00:26:44.000 --> 00:26:46.000]  很害怕沒有人照顧
[00:26:46.000 --> 00:26:48.000]  然後出現的現象是什麼呢
[00:26:48.000 --> 00:26:50.000]  太太和子女睡
[00:26:50.000 --> 00:26:52.000]  先生睡隔離房
[00:26:52.000 --> 00:26:54.000]  一年是這樣
[00:26:54.000 --> 00:26:56.000]  兩年是這樣
[00:26:56.000 --> 00:26:58.000]  五年都是這樣
[00:26:58.000 --> 00:27:00.000]  其實久而久之
[00:27:00.000 --> 00:27:02.000]  不斷叫先生去隔離房睡
[00:27:02.000 --> 00:27:04.000]  危機就出現了
[00:27:04.000 --> 00:27:06.000]  甚至有些聽到
[00:27:06.000 --> 00:27:08.000]  一個很荒謬的原因
[00:27:08.000 --> 00:27:10.000]  我都聽過
[00:27:10.000 --> 00:27:12.000]  我先生鼻鼾聲很大
[00:27:12.000 --> 00:27:14.000]  他吵到我睡不著
[00:27:14.000 --> 00:27:16.000]  為了睡眠質素的緣故
[00:27:16.000 --> 00:27:18.000]  他又睡得好我又睡得好
[00:27:18.000 --> 00:27:20.000]  他又晚上睡
[00:27:20.000 --> 00:27:22.000]  我又晚睡
[00:27:22.000 --> 00:27:24.000]  他又在書房工作
[00:27:24.000 --> 00:27:26.000]  我又自己睡
[00:27:26.000 --> 00:27:28.000]  所以久而久之
[00:27:28.000 --> 00:27:30.000]  他有他睡我有我睡
[00:27:30.000 --> 00:27:32.000]  他有我睡他有他睡我有我睡
[00:27:32.000 --> 00:27:34.000]  久而久之就各有各睡
[00:27:34.000 --> 00:27:36.000]  問題又出現
[00:27:36.000 --> 00:27:38.000]  長年代越是這樣
[00:27:38.000 --> 00:27:40.000]  危險就出現第三者
[00:27:40.000 --> 00:27:42.000]  所以我說在很多不同的場合
[00:27:42.000 --> 00:27:44.000]  我見到很多第三者
[00:27:44.000 --> 00:27:46.000]  這樣出現去影響
[00:27:46.000 --> 00:27:48.000]  破損那種夫婦的關係
[00:27:48.000 --> 00:27:50.000]  我記得兩年前
[00:27:50.000 --> 00:27:52.000]  2月14日
[00:27:52.000 --> 00:27:54.000]  當時我們在前侍奉教會裏
[00:27:54.000 --> 00:27:56.000]  我搞了一次
[00:27:56.000 --> 00:27:58.000]  重訂婚盟的聚會
[00:27:58.000 --> 00:28:00.000]  當然不是說再結婚
[00:28:00.000 --> 00:28:02.000]  有些弟兄姊妹跟我們說
[00:28:02.000 --> 00:28:04.000]  我們在結婚前
[00:28:04.000 --> 00:28:06.000]  我們都未信耶穌
[00:28:06.000 --> 00:28:08.000]  我們很想在神面前
[00:28:08.000 --> 00:28:10.000]  盟誓很想在神的面前納約
[00:28:10.000 --> 00:28:12.000]  很想在這個年代裏
[00:28:12.000 --> 00:28:14.000]  已經不再相信婚姻的時候
[00:28:14.000 --> 00:28:16.000]  我們再重新去見證
[00:28:16.000 --> 00:28:18.000]  上帝在我們婚姻生活的那種作為
[00:28:18.000 --> 00:28:20.000]  所以兩年前
[00:28:20.000 --> 00:28:22.000]  我試過搞一個聚會
[00:28:22.000 --> 00:28:24.000]  有十對弟兄姊妹
[00:28:24.000 --> 00:28:26.000]  穿著禮服穿著婚紗
[00:28:26.000 --> 00:28:28.000]  他們再行一次
[00:28:28.000 --> 00:28:30.000]  疑似地模仿
[00:28:30.000 --> 00:28:32.000]  在禮儀裏
[00:28:32.000 --> 00:28:34.000]  在裏面講誓詞
[00:28:34.000 --> 00:28:36.000]  在神的面前
[00:28:36.000 --> 00:28:38.000]  在在座各位面前
[00:28:38.000 --> 00:28:40.000]  無論什麼環境
[00:28:40.000 --> 00:28:42.000]  禍福富貴貧窮
[00:28:42.000 --> 00:28:44.000]  我都敬愛他 尊重他 保護他
[00:28:44.000 --> 00:28:46.000]  一生以他為榮
[00:28:46.000 --> 00:28:48.000]  去服侍
[00:28:48.000 --> 00:28:50.000]  接著照戴戒指
[00:28:50.000 --> 00:28:52.000]  弟兄姊妹特意買了新的戒指
[00:28:52.000 --> 00:28:54.000]  為了結婚周年
[00:28:54.000 --> 00:28:56.000]  去戴戒指
[00:28:56.000 --> 00:28:58.000]  那次當然不是簽婚書
[00:28:58.000 --> 00:29:00.000]  是照簽
[00:29:00.000 --> 00:29:02.000]  跟他們簽
[00:29:02.000 --> 00:29:04.000]  很記得有一對
[00:29:04.000 --> 00:29:06.000]  結婚四十年的弟兄姊妹
[00:29:06.000 --> 00:29:08.000]  分享見證
[00:29:08.000 --> 00:29:10.000]  能夠在神的面前
[00:29:10.000 --> 00:29:12.000]  再一次肯定婚姻
[00:29:12.000 --> 00:29:14.000]  其實他們已經結婚四十年了
[00:29:14.000 --> 00:29:16.000]  再一次肯定婚姻
[00:29:16.000 --> 00:29:18.000]  認定上帝在我們生命中的作為
[00:29:18.000 --> 00:29:20.000]  當時他們邀請了很多親朋戚友
[00:29:20.000 --> 00:29:22.000]  談談他們的甜酸苦辣
[00:29:22.000 --> 00:29:24.000]  結婚四十年的點點滴滴
[00:29:24.000 --> 00:29:26.000]  談談上帝的作為
[00:29:26.000 --> 00:29:28.000]  他們的經歷
[00:29:28.000 --> 00:29:30.000]  是一個強而有力的見證
[00:29:30.000 --> 00:29:32.000]  那次是一件很美麗的事
[00:29:32.000 --> 00:29:34.000]  見到很多弟兄姊妹
[00:29:34.000 --> 00:29:36.000]  今天見到很多弟兄姊妹
[00:29:36.000 --> 00:29:38.000]  我不知道你
[00:29:38.000 --> 00:29:40.000]  多不多和你配偶談談
[00:29:40.000 --> 00:29:42.000]  拍拖
[00:29:42.000 --> 00:29:44.000]  不知道你還有沒有
[00:29:44.000 --> 00:29:46.000]  拖下你的配偶
[00:29:46.000 --> 00:29:48.000]  其實我今天選這幅圖
[00:29:48.000 --> 00:29:50.000]  刻意選了一個公公拖著婆婆
[00:29:50.000 --> 00:29:52.000]  那時公公問我
[00:29:52.000 --> 00:29:54.000]  牧師今天有些
[00:29:54.000 --> 00:29:56.000]  圖是一家大小
[00:29:56.000 --> 00:29:58.000]  我說千萬不要
[00:29:58.000 --> 00:30:00.000]  今天只要一個男的拖一個女的就夠了
[00:30:00.000 --> 00:30:02.000]  我連同子女和其他同工
[00:30:02.000 --> 00:30:04.000]  才用那些圖
[00:30:04.000 --> 00:30:06.000]  今天就是一個公公拖著一個婆婆
