
[00:00:00.000 --> 00:00:03.000]  弟兄姊妹,平安。
[00:23:01.000 --> 00:23:03.000]  我們該死的卻沒有死。
[00:23:03.000 --> 00:23:05.000]  我們應該死的,但是沒有死。
[00:23:05.000 --> 00:23:06.000]  為什麼呢?
[00:23:06.000 --> 00:23:07.000]  為什麼呢?
[00:23:07.000 --> 00:23:09.000]  因為基督的死是替我們而死。
[00:23:09.000 --> 00:23:11.000]  因為基督的死是替我們而死。
[00:23:11.000 --> 00:23:13.000]  所以當我們今天說我們信耶穌了,
[00:23:13.000 --> 00:23:15.000]  所以今天我們說我們信耶穌了,
[00:23:15.000 --> 00:23:17.000]  當我們這樣宣告的時候,
[00:23:17.000 --> 00:23:18.000]  當我們這樣宣告的時候,
[00:23:18.000 --> 00:23:23.000]  其實我們同時就在宣告基督的死是為我而死。
[00:23:23.000 --> 00:23:27.000]  所以都是同時宣告基督的死是為我而死。
[00:23:27.000 --> 00:23:29.000]  當我們宣告我們信仰的時候,
[00:23:29.000 --> 00:23:32.000]  就是在宣告基督的救恩的果效。
[00:23:32.000 --> 00:23:34.000]  當我們宣告我們的信仰的時候,
[00:23:34.000 --> 00:23:37.000]  就是宣告基督的救恩的果效。
[00:23:37.000 --> 00:23:41.000]  當然,主耶穌的死是在兩千多年前發生的。
[00:23:41.000 --> 00:23:44.000]  當然,耶穌基督的死是在兩千多年前發生的。
[00:23:44.000 --> 00:23:51.000]  但是我們是在某一個時刻才信祂的。
[00:23:51.000 --> 00:23:54.000]  但是我們是在某一個時刻才信祂的。
[00:23:54.000 --> 00:23:57.000]  我們信祂的那一刻,我們才與祂聯合。
[00:23:57.000 --> 00:24:00.000]  我們信祂的那一刻,我們才能夠與祂聯合。
[00:24:00.000 --> 00:24:02.000]  這是指我們主觀的經歷。
[00:24:02.000 --> 00:24:04.000]  這是指我們主觀的經歷。
[00:24:04.000 --> 00:24:07.000]  在上帝的作為裏面,
[00:24:07.000 --> 00:24:09.000]  在上帝的作為裏面,
[00:24:09.000 --> 00:24:13.000]  聖靈早就將我們與基督聯合了。
[00:24:13.000 --> 00:24:16.000]  聖靈早就將我們與基督聯合了。
[00:24:16.000 --> 00:24:17.000]  聖靈早就將我們與基督聯合了。
[00:24:17.000 --> 00:24:18.000]  聖靈早就將我們與基督聯合了。
[00:24:18.000 --> 00:24:19.000]  在什麼時候開始的呢?
[00:24:19.000 --> 00:24:20.000]  在什麼時候開始的呢?
[00:24:20.000 --> 00:24:21.000]  在永恆當中。
[00:24:21.000 --> 00:24:22.000]  在永恆當中。
[00:24:22.000 --> 00:24:24.000]  因為在《以弗所述》第一章第四節就是這樣說的。
[00:24:24.000 --> 00:24:27.000]  因為在《以弗所述》第一章第四節就是這樣說的。
[00:24:27.000 --> 00:24:31.000]  上帝在創立世界以前,就在基督裏揀選了我們。
[00:24:31.000 --> 00:24:34.000]  上帝在創立世界以前,就在基督裏揀選了我們。
[00:24:34.000 --> 00:24:36.000]  所以從神的角度來說,
[00:24:36.000 --> 00:24:39.000]  以基督聯合是在永恆中就發生的事情。
[00:24:39.000 --> 00:24:43.000]  所以與基督聯合就是在永恆當中已經發生的事情。
[00:24:43.000 --> 00:24:44.000]  從我們的角度來說,
[00:24:44.000 --> 00:24:47.000]  是從我們信的那一刻發生的事情。
[00:24:47.000 --> 00:24:48.000]  但是從我們來說,
[00:24:48.000 --> 00:24:50.000]  就是我們信的那一刻所發生的事情。
[00:24:50.000 --> 00:24:52.000]  所以關於救恩,
[00:24:52.000 --> 00:24:55.000]  我們要理解救恩的客觀,
[00:24:55.000 --> 00:24:57.000]  也要理解主觀的經歷。
[00:24:57.000 --> 00:25:01.000]  所以關於救恩,我們要理解救恩的客觀,
[00:25:01.000 --> 00:25:03.000]  也要理解主觀的經歷。
[00:25:03.000 --> 00:25:09.000]  救恩的客觀事實就是基督所經歷所成就的一切。
[00:25:09.000 --> 00:25:14.000]  救恩的客觀經歷就是基督所經歷所成就的一切。
[00:25:14.000 --> 00:25:20.000]  救恩的主觀經歷就是我們在基督裏所經歷到享受到的一切。
[00:25:20.000 --> 00:25:25.000]  而主觀的經歷就是我們在基督裏經歷和享受的一切。
[00:25:25.000 --> 00:25:27.000]  下面我們來看第五節的經文。
[00:25:27.000 --> 00:25:30.000]  我們接下來看看第五節的經文。
[00:25:30.000 --> 00:25:33.000]  第五節經文講到我們在死的形狀上與祂聯合。
[00:25:33.000 --> 00:25:39.000]  第五節經文是講到我們在死的形狀上與祂聯合。
[00:25:39.000 --> 00:25:40.000]  我們之前講過,
[00:25:40.000 --> 00:25:43.000]  聯合的工作是聖靈的工作。
[00:25:43.000 --> 00:25:44.000]  我們之前講到,
[00:25:44.000 --> 00:25:46.000]  聯合的工作是聖靈的工作。
[00:25:46.000 --> 00:25:48.000]  這一節經文簡單地解釋就是說,
[00:25:48.000 --> 00:25:52.000]  我們在祂死的形狀上與祂聯合。
[00:25:52.000 --> 00:25:54.000]  這個經文簡單地來說就是說,
[00:25:54.000 --> 00:25:57.000]  我們在祂死的形狀上與祂聯合。
[00:25:57.000 --> 00:25:59.000]  就是祂的死歸算給我們。
[00:25:59.000 --> 00:26:01.000]  就是祂的死歸算歸給我們。
[00:26:01.000 --> 00:26:03.000]  我們認同祂的死。
[00:26:03.000 --> 00:26:04.000]  我們認同祂的死。
[00:26:04.000 --> 00:26:07.000]  我們承認祂的死是跟我們有關。
[00:26:07.000 --> 00:26:09.000]  我們承認祂的死是跟我們有關。
[00:26:09.000 --> 00:26:11.000]  我們承認祂的死是為我們而死。
[00:26:11.000 --> 00:26:13.000]  我們承認祂的死是為我們而死。
[00:26:13.000 --> 00:26:16.000]  我們信心地接受和認同。
[00:26:16.000 --> 00:26:19.000]  我們的信心去接受和認同。
[00:26:19.000 --> 00:26:22.000]  但是我們所接受所認同的是一個真理的事實。
[00:26:22.000 --> 00:26:25.000]  但是我們所接受所認同的是一個真理的事實。
[00:26:25.000 --> 00:26:26.000]  是一個客觀的事實。
[00:26:26.000 --> 00:26:27.000]  是一個客觀的事實。
[00:26:27.000 --> 00:26:28.000]  是一個不變的事實。
[00:26:28.000 --> 00:26:29.000]  是一個不變的事實。
[00:26:29.000 --> 00:26:31.000]  是一個基督已經成就的事實。
[00:26:31.000 --> 00:26:33.000]  是一個基督已經成就的事實。
[00:26:33.000 --> 00:26:37.000]  所以我們所信的不是我們想像的一些東西。
[00:26:37.000 --> 00:26:40.000]  所以我們所信的不是我們自己所想像的一些東西。
[00:26:40.000 --> 00:26:43.000]  我們所信的都是基督已經成就的事實。
[00:26:43.000 --> 00:26:46.000]  我們所信的就是基督已經成就的事實。
[00:26:46.000 --> 00:26:48.000]  我們看第六節的經文。
[00:26:48.000 --> 00:26:49.000]  我們看第六節的經文。
[00:26:49.000 --> 00:26:54.000]  第六節的經文講到罪身滅絕。
[00:26:54.000 --> 00:26:57.000]  第六節的經文講到罪身滅絕。
[00:26:57.000 --> 00:27:00.000]  我們的救人和基督同釘十架。
[00:27:00.000 --> 00:27:00.000]  我們的救人和基督同釘十架。
[00:27:00.000 --> 00:27:05.000]  我們的救人和基督同釘十架。
[00:27:05.000 --> 00:27:06.000]  同釘十架是什麼意思?
[00:27:06.000 --> 00:27:08.000]  同釘十架是什麼意思?
[00:27:08.000 --> 00:27:09.000]  就是一同死的意思。
[00:27:09.000 --> 00:27:10.000]  就是一同死的意思。
[00:27:10.000 --> 00:27:13.000]  因為主耶穌的死是釘十字架而死。
[00:27:13.000 --> 00:27:16.000]  因為主耶穌基督的死是釘十字架而死。
[00:27:16.000 --> 00:27:19.000]  釘十字架的死就是被咒詛的死。
[00:27:19.000 --> 00:27:21.000]  釘十字架的死就是被咒詛的死。
[00:27:21.000 --> 00:27:22.000]  被刑罰的死。
[00:27:22.000 --> 00:27:23.000]  被刑罰的死。
[00:27:23.000 --> 00:27:25.000]  因罪而死的死。
[00:27:25.000 --> 00:27:27.000]  因罪而死的死。
[00:27:27.000 --> 00:27:31.000]  我們是罪人,我們是應該這樣死的。
[00:27:31.000 --> 00:27:33.000]  我們是罪人,我們應該這樣死的。
[00:27:33.000 --> 00:27:38.000]  如果我們不死,上帝的公義無法彰顯。
[00:27:38.000 --> 00:27:42.000]  如果我們不死,上帝的公義是無法彰顯的。
[00:27:42.000 --> 00:27:45.000]  如果上帝讓我們死,我們就不可能得救。
[00:27:45.000 --> 00:27:48.000]  如果上帝讓我們死,我們就不可能得救。
[00:27:48.000 --> 00:27:50.000]  所以上帝讓基督來替我們死。
[00:27:50.000 --> 00:27:53.000]  所以上帝是讓基督來替我們死。
[00:27:53.000 --> 00:27:56.000]  那基督的死就被稱作是我們的死。
[00:27:56.000 --> 00:27:58.000]  所以基督的死就可以稱作為我們的死。
[00:27:58.000 --> 00:28:00.000]  基督的死被篡為是我們的死。
[00:28:00.000 --> 00:28:02.000]  基督的死就被宣為是我們的死。
[00:28:02.000 --> 00:28:04.000]  但是保羅在這裡還更進深一步。
[00:28:04.000 --> 00:28:07.000]  但是保羅在這裡更進深一步。
[00:28:07.000 --> 00:28:12.000]  他說基督死的時候,我們也以祂一同死。
[00:28:12.000 --> 00:28:15.000]  他說基督死的時候,我們也以祂一同死。
[00:28:15.000 --> 00:28:16.000]  這個是很難理解的。
[00:28:16.000 --> 00:28:17.000]  這個是很難理解的。
[00:28:17.000 --> 00:28:20.000]  因為基督被釘十字架的時候,我們還沒有來到世上。
[00:28:20.000 --> 00:28:23.000]  因為基督被釘十字架的時候,我們還沒有來到這個世界上。
[00:28:23.000 --> 00:28:25.000]  我們怎麼與祂同死呢?
[00:28:25.000 --> 00:28:26.000]  我們怎麼可能與祂同死呢?
[00:28:26.000 --> 00:28:29.000]  所以顯然經文講的不是講我們主觀的經歷。
[00:28:29.000 --> 00:28:33.000]  所以顯然所講的救恩不是我們主觀的經歷。
[00:28:33.000 --> 00:28:38.000]  經文講的是從蒙約的角度來講基督的代表性。
[00:28:38.000 --> 00:28:42.000]  經文講的是從蒙約的角度來講基督的代表性。
[00:28:42.000 --> 00:28:48.000]  因為基督是以新人類的元首來代表祂所有的百姓。
[00:28:48.000 --> 00:28:53.000]  因為基督是以新人類的元首來代表祂所有的百姓。
[00:28:53.000 --> 00:28:58.000]  這個真理記載在第五章的十二節到二十一節。
[00:28:58.000 --> 00:29:02.000]  這個真理記載在第五章的十二節到二十一節。
[00:29:02.000 --> 00:29:05.000]  那裡講到亞當和基督的對比。
[00:29:05.000 --> 00:29:08.000]  那裡講到亞當和基督的對比。
[00:29:08.000 --> 00:29:10.000]  亞當是第一個人類的代表。
[00:29:10.000 --> 00:29:12.000]  亞當是第一個人類的代表。
[00:29:12.000 --> 00:29:14.000]  基督是第二個人類的代表。
[00:29:14.000 --> 00:29:16.000]  基督是第二個人類的代表。
[00:29:16.000 --> 00:29:18.000]  第一個人類在亞當裡墮落了。
[00:29:18.000 --> 00:29:21.000]  第一個人類在亞當裡墮落了。
[00:29:21.000 --> 00:29:25.000]  第二個人類就是在基督裡被救贖的人組成的。
[00:29:25.000 --> 00:29:29.000]  第二個人類就是在基督裡被救贖的人組成的。
[00:29:29.000 --> 00:29:33.000]  所以保羅稱基督為第二個人。
[00:29:33.000 --> 00:29:35.000]  所以保羅稱基督為第二個人。
[00:29:35.000 --> 00:29:37.000]  末後的亞當。
[00:29:37.000 --> 00:29:39.000]  末後的亞當。
[00:29:39.000 --> 00:29:41.000]  所以這就是從代表性的角度來講。
[00:29:41.000 --> 00:29:43.000]  所以這就是從代表性來講。
[00:29:43.000 --> 00:29:45.000]  所以這就是從代表性來講。
[00:29:45.000 --> 00:29:48.000]  那救人是什麼人,什麼意思?
[00:29:48.000 --> 00:29:49.000]  那救人是什麼人,什麼意思?
[00:29:49.000 --> 00:29:50.000]  那救人是什麼人,什麼意思?
[00:29:50.000 --> 00:29:58.000]  救人就是指我們從亞當那裡領受的會犯罪的生命的本性。
[00:29:58.000 --> 00:30:02.000]  救人就是我們在亞當所領受會犯罪的人的本性。
[00:30:02.000 --> 00:30:03.000]  救人就是我們在亞當那裡領受會犯罪的人的本性。
[00:30:03.000 --> 00:30:07.000]  那這樣的生命必然是死亡的。
[00:30:07.000 --> 00:30:09.000]  那這樣的生命必然是死亡的。
[00:30:09.000 --> 00:30:12.000]  那這樣的生命必然是死亡的。
[00:30:12.000 --> 00:30:15.000]  但是如果我們真的去死了,我們就真的死了。
[00:30:15.000 --> 00:30:16.000]  但是如果我們真的去死了,我們就真的死了。
[00:30:16.000 --> 00:30:17.000]  但是如果我們真的去死了,我們就真的死了。
[00:30:17.000 --> 00:30:18.000]  但是如果我們真的去死了,我們就真的死了。
[00:30:18.000 --> 00:30:20.000]  所以上帝讓基督來替我們死。
[00:30:20.000 --> 00:30:21.000]  所以上帝讓基督來替我們死。
[00:30:21.000 --> 00:30:22.000]  所以上帝讓基督來替我們死。
[00:30:22.000 --> 00:30:23.000]  所以上帝讓基督來替我們死。
[00:30:23.000 --> 00:30:24.000]  所以上帝讓基督來替我們死。
[00:30:24.000 --> 00:30:33.000]  如果他替我們死就證明我們沒死,他死了。
[00:30:33.000 --> 00:30:34.000]  如果他替我們死就證明我們沒死,他死了。
[00:30:34.000 --> 00:30:35.000]  如果他替我們死就證明我們沒死,他死了。
[00:30:35.000 --> 00:30:36.000]  如果他替我們死就證明我們沒死,他死了。
[00:30:36.000 --> 00:30:37.000]  但是經文講到他不僅僅是替我們死。
[00:30:37.000 --> 00:30:38.000]  但是經文講到他不僅僅是替我們死。
[00:30:38.000 --> 00:30:39.000]  但是經文講到他不僅僅是替我們死。
[00:30:39.000 --> 00:30:40.000]  但是經文講到他不僅僅是替我們死。
[00:30:40.000 --> 00:30:41.000]  但是經文講到他不僅僅是替我們死。
[00:30:41.000 --> 00:30:42.000]  但是經文講到他不僅僅是替我們死。
[00:30:42.000 --> 00:30:43.000]  但是經文講到他不僅僅是替我們死。
[00:30:43.000 --> 00:30:57.000]  但是經文講到他不僅僅是替我們死。
[00:30:57.000 --> 00:30:58.000]  但是經文講到他不僅僅是替我們死。
[00:30:58.000 --> 00:30:59.000]  但是經文講到他不僅僅是替我們死。
[00:30:59.000 --> 00:31:00.000]  但是經文講到他不僅僅是替我們死。
[00:31:00.000 --> 00:31:01.000]  但是經文講到他不僅僅是替我們死。
[00:31:01.000 --> 00:31:02.000]  但是經文講到他不僅僅是替我們死。
[00:31:02.000 --> 00:31:03.000]  但是經文講到他不僅僅是替我們死。
[00:31:03.000 --> 00:31:04.000]  但是經文講到他不僅僅是替我們死。
[00:31:04.000 --> 00:31:05.000]  但是經文講到他不僅僅是替我們死。
[00:31:05.000 --> 00:31:06.000]  但是經文講到他不僅僅是替我們死。
[00:31:06.000 --> 00:31:07.000]  但是經文講到他不僅僅是替我們死。
[00:31:07.000 --> 00:31:13.000]  但是經文講到他不僅僅是替我們死。
[00:31:13.000 --> 00:31:14.000]  但是經文講到他不僅僅是替我們死。
[00:31:14.000 --> 00:31:15.000]  但是經文講到他不僅僅是替我們死。
[00:31:15.000 --> 00:31:16.000]  但是經文講到他不僅僅是替我們死。
[00:31:16.000 --> 00:31:17.000]  但是經文講到他不僅僅是替我們死。
[00:31:17.000 --> 00:31:18.000]  但是經文講到他不僅僅是替我們死。
[00:31:18.000 --> 00:31:19.000]  但是經文講到他不僅僅是替我們死。
[00:31:19.000 --> 00:31:20.000]  但是經文講到他不僅僅是替我們死。
[00:31:20.000 --> 00:31:21.000]  但是經文講到他不僅僅是替我們死。
[00:31:21.000 --> 00:31:22.000]  但是經文講到他不僅僅是替我們死。
[00:31:22.000 --> 00:31:23.000]  但是經文講到他不僅僅是替我們死。
[00:31:23.000 --> 00:31:37.000]  但是經文講到他不僅僅是替我們死。
[00:31:37.000 --> 00:31:53.000]  我們現在活著的生命不再是原來犯罪的生命。
[00:31:53.000 --> 00:31:55.000]  我們以前所犯罪的生命已經死了。
[00:31:55.000 --> 00:31:56.000]  這是個很重要的認識。
[00:31:56.000 --> 00:31:57.000]  這是個很重要的認識。
[00:31:57.000 --> 00:31:58.000]  這是個很重要的認識。
[00:31:58.000 --> 00:32:00.000]  那罪身是什麼意思呢?
[00:32:00.000 --> 00:32:01.000]  罪身是什麼意思呢?
[00:32:01.000 --> 00:32:02.000]  他說是罪身滅絕。
[00:32:02.000 --> 00:32:03.000]  他說是罪身滅絕。
[00:32:03.000 --> 00:32:04.000]  罪身滅絕是什麼意思呢?
[00:32:04.000 --> 00:32:07.000]  罪身滅絕是什麼意思呢?
[00:32:07.000 --> 00:32:13.000]  罪身其實就是救人犯罪的生命,同樣的道理。
[00:32:13.000 --> 00:32:14.000]  罪身其實就是救人犯罪的生命,同樣的道理。
[00:32:14.000 --> 00:32:15.000]  罪身就是救人犯罪的生命,同樣的道理。
[00:32:15.000 --> 00:32:16.000]  罪身就是救人犯罪的生命,同樣的道理。
[00:32:16.000 --> 00:32:17.000]  罪身就是救人犯罪的生命,同樣的道理。
[00:32:17.000 --> 00:32:18.000]  罪身滅絕就等於不會犯罪了。
[00:32:18.000 --> 00:32:19.000]  罪身滅絕就等於不會犯罪了。
[00:32:19.000 --> 00:32:20.000]  罪身滅絕就等於不會犯罪了。
[00:32:20.000 --> 00:32:21.000]  罪身滅絕就等於不會犯罪了。
[00:32:21.000 --> 00:32:22.000]  罪身滅絕就等於不會犯罪了。
[00:32:34.000 --> 00:32:38.000]  但保羅說我們的罪身已經滅絕,我們的救人已經死了。
[00:32:38.000 --> 00:32:39.000]  但保羅說我們的罪身已經滅絕,我們的救人已經死了。
[00:32:39.000 --> 00:32:40.000]  但保羅說我們的罪身已經滅絕,我們的救人已經死了。
[00:32:40.000 --> 00:32:45.000]  我們今天如何來理解我們還會犯罪的事實呢?
[00:32:45.000 --> 00:32:49.000]  我們今天如何來理解我們還會犯罪的事實呢?
[00:32:49.000 --> 00:32:56.000]  如果再繼續讀下去,他在第七章就會講清楚了。
[00:32:56.000 --> 00:32:57.000]  如果我們繼續讀下去,他在第七章就會講清楚了。
[00:32:57.000 --> 00:32:58.000]  如果我們繼續讀下去,他在第七章就會講清楚了。
[00:32:58.000 --> 00:32:59.000]  如果我們繼續讀下去,他在第七章就會講清楚了。
[00:32:59.000 --> 00:33:00.000]  但是我們今天不講第七章。
[00:33:00.000 --> 00:33:01.000]  但是我們今天不講第七章。
[00:33:01.000 --> 00:33:04.000]  救人的死亡乃是表明我們不再是罪的奴僕,
[00:33:04.000 --> 00:33:07.000]  救人的死亡乃是表明我們不再是罪的奴僕,
[00:33:07.000 --> 00:33:10.000]  救人的死亡乃是表明我們不再是罪的奴僕,
[00:33:10.000 --> 00:33:14.000]  也就是說原來在亞當裡犯罪的生命已經死了。
[00:33:14.000 --> 00:33:19.000]  也就是說原來在亞當裡犯罪的生命已經死了。
[00:33:19.000 --> 00:33:25.000]  注意,保羅在這裡說已經死了,是從神的角度來說。
[00:33:25.000 --> 00:33:31.000]  注意,保羅在這裡說已經死了,是從神的角度來說。
[00:33:31.000 --> 00:33:32.000]  是從基督的角度來說。
[00:33:32.000 --> 00:33:33.000]  是從基督的角度來說。
[00:33:33.000 --> 00:33:35.000]  不是從我們的角度來說。
[00:33:35.000 --> 00:33:36.000]  不是從我們的角度來說。
[00:33:36.000 --> 00:33:41.000]  從我們的角度來說,我們今天還在喜歡犯罪,還在常常犯罪。
[00:33:41.000 --> 00:33:47.000]  從我們的角度來說,我們仍然是很喜歡犯罪,常常犯罪。
[00:33:47.000 --> 00:33:49.000]  從我們的角度來看,那個救人還沒死掉。
[00:33:49.000 --> 00:33:50.000]  從我們的角度來看,那個救人還沒死掉。
[00:33:50.000 --> 00:33:51.000]  從我們的角度來看,那個救人還沒死掉。
[00:33:51.000 --> 00:33:52.000]  從我們的角度來看,那個救人還沒死掉。
[00:33:52.000 --> 00:33:55.000]  但是從神的角度來看,他已經死了。
[00:33:55.000 --> 00:33:57.000]  但是從神的角度來看,他已經死了。
[00:33:57.000 --> 00:33:58.000]  但是從神的角度來看,他已經死了。
[00:33:58.000 --> 00:33:59.000]  那你們喜歡哪一個角度來看?
[00:33:59.000 --> 00:34:00.000]  那你們喜歡哪一個角度來看?
[00:34:00.000 --> 00:34:01.000]  那你們喜歡哪一個角度來看?
[00:34:01.000 --> 00:34:02.000]  那你們喜歡哪一個角度來看?
[00:34:02.000 --> 00:34:03.000]  你的看法重要,還是神的看法重要?
[00:34:03.000 --> 00:34:04.000]  你的看法重要,還是神的看法重要?
[00:34:04.000 --> 00:34:05.000]  你的看法重要,還是神的看法重要?
[00:34:05.000 --> 00:34:06.000]  你的看法重要,還是神的看法重要?
[00:34:06.000 --> 00:34:07.000]  你的看法重要,還是神的看法重要?
[00:34:07.000 --> 00:34:08.000]  你的看法重要,還是神的看法重要?
[00:34:08.000 --> 00:34:09.000]  你的看法重要,還是神的看法重要?
[00:34:09.000 --> 00:34:10.000]  你的看法重要,還是神的看法重要?
[00:34:10.000 --> 00:34:23.000]  你的看法重要,還是神的看法重要?
[00:34:23.000 --> 00:34:24.000]  你的看法重要,還是神的看法重要?
[00:34:24.000 --> 00:34:25.000]  你的看法重要,還是神的看法重要?
[00:34:25.000 --> 00:34:26.000]  你的看法重要,還是神的看法重要?
[00:34:26.000 --> 00:34:27.000]  你的看法重要,還是神的看法重要?
[00:34:27.000 --> 00:34:28.000]  你的看法重要,還是神的看法重要?
[00:34:28.000 --> 00:34:29.000]  你的看法重要,還是神的看法重要?
[00:34:29.000 --> 00:34:30.000]  你的看法重要,還是神的看法重要?
[00:34:30.000 --> 00:34:31.000]  你的看法重要,還是神的看法重要?
[00:34:31.000 --> 00:34:32.000]  你的看法重要,還是神的看法重要?
[00:34:32.000 --> 00:34:33.000]  你的看法重要,還是神的看法重要?
[00:34:33.000 --> 00:34:34.000]  你的看法重要,還是神的看法重要?
[00:34:34.000 --> 00:34:35.000]  你的看法重要,還是神的看法重要?
[00:34:35.000 --> 00:34:36.000]  你的看法重要,還是神的看法重要?
[00:34:36.000 --> 00:34:37.000]  你的看法重要,還是神的看法重要?
[00:34:37.000 --> 00:34:40.000]  你的看法重要,還是神的看法重要?
[00:34:40.000 --> 00:34:41.000]  你的看法重要,還是神的看法重要?
[00:34:41.000 --> 00:34:42.000]  你的看法重要,還是神的看法重要?
[00:34:42.000 --> 00:34:43.000]  你的看法重要,還是神的看法重要?
[00:34:43.000 --> 00:34:44.000]  你的看法重要,還是神的看法重要?
[00:34:44.000 --> 00:34:45.000]  你的看法重要,還是神的看法重要?
[00:34:45.000 --> 00:34:46.000]  你的看法重要,還是神的看法重要?
[00:34:46.000 --> 00:34:47.000]  你的看法重要,還是神的看法重要?
[00:34:47.000 --> 00:34:48.000]  你的看法重要,還是神的看法重要?
[00:34:48.000 --> 00:34:49.000]  你的看法重要,還是神的看法重要?
[00:34:49.000 --> 00:34:50.000]  你的看法重要,還是神的看法重要?
[00:34:50.000 --> 00:34:51.000]  你的看法重要,還是神的看法重要?
[00:34:51.000 --> 00:34:52.000]  你的看法重要,還是神的看法重要?
[00:34:52.000 --> 00:34:53.000]  你的看法重要,還是神的看法重要?
[00:34:53.000 --> 00:34:54.000]  你的看法重要,還是神的看法重要?
[00:34:54.000 --> 00:35:08.000]  你的看法重要,還是神的看法重要?
[00:35:08.000 --> 00:35:09.000]  你的看法重要,還是神的看法重要?
[00:35:09.000 --> 00:35:10.000]  你的看法重要,還是神的看法重要?
[00:35:10.000 --> 00:35:11.000]  你的看法重要,還是神的看法重要?
[00:35:11.000 --> 00:35:12.000]  你的看法重要,還是神的看法重要?
[00:35:12.000 --> 00:35:13.000]  你的看法重要,還是神的看法重要?
[00:35:13.000 --> 00:35:14.000]  你的看法重要,還是神的看法重要?
[00:35:14.000 --> 00:35:15.000]  你的看法重要,還是神的看法重要?
[00:35:15.000 --> 00:35:16.000]  你的看法重要,還是神的看法重要?
[00:35:16.000 --> 00:35:17.000]  你的看法重要,還是神的看法重要?
[00:35:17.000 --> 00:35:18.000]  你的看法重要,還是神的看法重要?
[00:35:18.000 --> 00:35:19.000]  你的看法重要,還是神的看法重要?
[00:35:19.000 --> 00:35:20.000]  你的看法重要,還是神的看法重要?
[00:35:20.000 --> 00:35:21.000]  你的看法重要,還是神的看法重要?
[00:35:21.000 --> 00:35:22.000]  你的看法重要,還是神的看法重要?
[00:35:22.000 --> 00:35:24.000]  你的看法重要,還是神的看法重要?
[00:35:24.000 --> 00:35:25.000]  你的看法重要,還是神的看法重要?
[00:35:25.000 --> 00:35:26.000]  你的看法重要,還是神的看法重要?
[00:35:26.000 --> 00:35:27.000]  你的看法重要,還是神的看法重要?
[00:35:27.000 --> 00:35:28.000]  你的看法重要,還是神的看法重要?
[00:35:28.000 --> 00:35:29.000]  你的看法重要,還是神的看法重要?
[00:35:29.000 --> 00:35:30.000]  你的看法重要,還是神的看法重要?
[00:35:30.000 --> 00:35:31.000]  你的看法重要,還是神的看法重要?
[00:35:31.000 --> 00:35:32.000]  你的看法重要,還是神的看法重要?
[00:35:32.000 --> 00:35:33.000]  你的看法重要,還是神的看法重要?
[00:35:33.000 --> 00:35:34.000]  你的看法重要,還是神的看法重要?
[00:35:34.000 --> 00:35:35.000]  你的看法重要,還是神的看法重要?
[00:35:35.000 --> 00:35:36.000]  你的看法重要,還是神的看法重要?
[00:35:36.000 --> 00:35:37.000]  你的看法重要,還是神的看法重要?
[00:35:37.000 --> 00:35:38.000]  你的看法重要,還是神的看法重要?
[00:35:38.000 --> 00:35:53.000]  你的看法重要,還是神的看法重要?
[00:35:53.000 --> 00:35:54.000]  你的看法重要,還是神的看法重要?
[00:35:54.000 --> 00:35:55.000]  你的看法重要,還是神的看法重要?
[00:35:55.000 --> 00:35:56.000]  你的看法重要,還是神的看法重要?
[00:35:56.000 --> 00:35:57.000]  你的看法重要,還是神的看法重要?
[00:35:57.000 --> 00:35:58.000]  你的看法重要,還是神的看法重要?
[00:35:58.000 --> 00:35:59.000]  你的看法重要,還是神的看法重要?
[00:35:59.000 --> 00:36:00.000]  你的看法重要,還是神的看法重要?
[00:36:00.000 --> 00:36:01.000]  你的看法重要,還是神的看法重要?
[00:36:01.000 --> 00:36:02.000]  你的看法重要,還是神的看法重要?
[00:36:02.000 --> 00:36:03.000]  你的看法重要,還是神的看法重要?
[00:36:03.000 --> 00:36:04.000]  你的看法重要,還是神的看法重要?
[00:36:04.000 --> 00:36:05.000]  你的看法重要,還是神的看法重要?
[00:36:05.000 --> 00:36:06.000]  你的看法重要,還是神的看法重要?
[00:36:06.000 --> 00:36:07.000]  你的看法重要,還是神的看法重要?
[00:36:07.000 --> 00:36:08.000]  你的看法重要,還是神的看法重要?
[00:36:08.000 --> 00:36:09.000]  你的看法重要,還是神的看法重要?
[00:36:09.000 --> 00:36:10.000]  你的看法重要,還是神的看法重要?
[00:36:10.000 --> 00:36:11.000]  你的看法重要,還是神的看法重要?
[00:36:11.000 --> 00:36:12.000]  你的看法重要,還是神的看法重要?
[00:36:12.000 --> 00:36:13.000]  你的看法重要,還是神的看法重要?
[00:36:13.000 --> 00:36:14.000]  你的看法重要,還是神的看法重要?
[00:36:14.000 --> 00:36:15.000]  你的看法重要,還是神的看法重要?
[00:36:15.000 --> 00:36:16.000]  你的看法重要,還是神的看法重要?
[00:36:16.000 --> 00:36:17.000]  你的看法重要,還是神的看法重要?
[00:36:17.000 --> 00:36:18.000]  你的看法重要,還是神的看法重要?
[00:36:18.000 --> 00:36:19.000]  你的看法重要,還是神的看法重要?
[00:36:19.000 --> 00:36:20.000]  你的看法重要,還是神的看法重要?
[00:36:20.000 --> 00:36:21.000]  你的看法重要,還是神的看法重要?
[00:36:21.000 --> 00:36:22.000]  你的看法重要,還是神的看法重要?
[00:36:22.000 --> 00:36:48.000]  你的看法重要,還是神的看法重要?
