
[00:00:00.000 --> 00:00:04.000]  感恩節的時候,不知道大家想到些甚麼?
[00:13:53.000 --> 00:13:55.000]  看顧著我們。
[00:13:55.000 --> 00:13:56.000]  但是很可惜的是,
[00:13:56.000 --> 00:13:57.000]  今天你和我很多時候,
[00:13:57.000 --> 00:14:00.000]  仍然是有意無意地去拒絕上帝。
[00:14:00.000 --> 00:14:02.000]  否定祂創造我們,
[00:14:02.000 --> 00:14:03.000]  保守我們,
[00:14:03.000 --> 00:14:04.000]  以及賜福給我們,
[00:14:04.000 --> 00:14:07.000]  這麼多的恩典。
[00:14:07.000 --> 00:14:09.000]  有時候我們更壞,
[00:14:09.000 --> 00:14:10.000]  覺得祂是上帝,
[00:14:10.000 --> 00:14:13.000]  祂應該就是這樣對待我們的。
[00:14:13.000 --> 00:14:14.000]  是不是?
[00:14:14.000 --> 00:14:15.000]  祂是上帝,
[00:14:15.000 --> 00:14:16.000]  我是人,
[00:14:16.000 --> 00:14:17.000]  沒有人化隔。
[00:14:17.000 --> 00:14:18.000]  有時候我們會,
[00:14:18.000 --> 00:14:22.000]  自己為自己去解針。
[00:14:22.000 --> 00:14:24.000]  正如我所說,
[00:14:24.000 --> 00:14:25.000]  將心比己,
[00:14:25.000 --> 00:14:29.000]  如果我們自己站在上帝的位置裡,
[00:14:29.000 --> 00:14:31.000]  你會不會覺得很不開心?
[00:14:31.000 --> 00:14:33.000]  你會不會覺得很憤怒?
[00:14:33.000 --> 00:14:35.000]  一定會。
[00:14:35.000 --> 00:14:37.000]  不過正如我所說,
[00:14:37.000 --> 00:14:39.000]  上帝真的是上帝。
[00:14:39.000 --> 00:14:41.000]  上帝是愛的源頭。
[00:14:41.000 --> 00:14:42.000]  雖然我們這麼不聽話,
[00:14:42.000 --> 00:14:44.000]  雖然我們這樣令祂難過、傷心,
[00:14:44.000 --> 00:14:47.000]  但是上帝知道我們無知,
[00:14:47.000 --> 00:14:50.000]  上帝連續我們的愚昧。
[00:14:50.000 --> 00:14:51.000]  所以,
[00:14:51.000 --> 00:14:53.000]  雖然我們是這樣對祂,
[00:14:53.000 --> 00:14:55.000]  上帝用盡很多的方法,
[00:14:55.000 --> 00:14:58.000]  希望我們能夠體會到,
[00:14:58.000 --> 00:14:59.000]  祂真的很疼愛我們,
[00:14:59.000 --> 00:15:00.000]  很愛我們,
[00:15:00.000 --> 00:15:04.000]  而願意回到上帝的身邊。
[00:15:04.000 --> 00:15:06.000]  所以上帝是體會我們的愚昧。
[00:15:06.000 --> 00:15:07.000]  我們繼續看,
[00:15:07.000 --> 00:15:09.000]  第五章五到八節。
[00:15:09.000 --> 00:15:10.000]  上帝怎樣說呢?
[00:15:10.000 --> 00:15:12.000]  因為以色人的愚昧,
[00:15:12.000 --> 00:15:13.000]  不肯歸向我,
[00:15:13.000 --> 00:15:15.000]  他們必須返回埃及。
[00:15:15.000 --> 00:15:17.000]  亞述人要統治他們,
[00:15:17.000 --> 00:15:19.000]  戰火要彌漫他們的城市,
[00:15:19.000 --> 00:15:21.000]  破壞他們的城門,
[00:15:21.000 --> 00:15:23.000]  消滅我的子民,
[00:15:23.000 --> 00:15:25.000]  因為他們自作聰明。
[00:15:25.000 --> 00:15:29.000]  他們偏偏要叛離我,
[00:15:29.000 --> 00:15:32.000]  他們要為著家在缽子上的鴨,
[00:15:32.000 --> 00:15:34.000]  而悲鳴。
[00:15:34.000 --> 00:15:38.000]  可是,沒有人能替他們解愛。
[00:15:38.000 --> 00:15:40.000]  但是第八節,大家聽,
[00:15:40.000 --> 00:15:41.000]  第八節,
[00:15:41.000 --> 00:15:42.000]  以色列人,
[00:15:42.000 --> 00:15:45.000]  我怎能拋棄你們?
[00:15:45.000 --> 00:15:47.000]  我怎能棄絕你們?
[00:15:47.000 --> 00:15:52.000]  我能像消滅鴨馬一樣摧毀你們嗎?
[00:15:52.000 --> 00:15:56.000]  我能對付蜃蜓一樣對待你們嗎?
[00:15:56.000 --> 00:15:58.000]  我不忍心這樣做,
[00:15:58.000 --> 00:16:01.000]  因為我是多麼的愛你們。
[00:16:01.000 --> 00:16:03.000]  由於人的愚昧,
[00:16:03.000 --> 00:16:07.000]  雖然上帝會責罰我們,
[00:16:07.000 --> 00:16:08.000]  但是,
[00:16:08.000 --> 00:16:09.000]  看第八節的時候,
[00:16:09.000 --> 00:16:10.000]  就告訴我們,
[00:16:10.000 --> 00:16:13.000]  雖然上帝要責罰我們,
[00:16:13.000 --> 00:16:17.000]  但原來這是出於上帝對我們的愛,
[00:16:17.000 --> 00:16:18.000]  上帝對我們的憐恤,
[00:16:18.000 --> 00:16:20.000]  祂希望我們能夠改過,
[00:16:20.000 --> 00:16:22.000]  有機會再次跟隨祂,
[00:16:22.000 --> 00:16:24.000]  回到祂身邊。
[00:16:24.000 --> 00:16:25.000]  所以祂責罰我們,
[00:16:25.000 --> 00:16:27.000]  都是出於祂對我們的愛心,
[00:16:27.000 --> 00:16:30.000]  對我們的憐恤。
[00:16:30.000 --> 00:16:33.000]  我記得讀小學的時候,
[00:16:33.000 --> 00:16:35.000]  我也是個好學生,
[00:16:35.000 --> 00:16:36.000]  挺乖巧的,
[00:16:36.000 --> 00:16:38.000]  應該這樣說,
[00:16:38.000 --> 00:16:40.000]  怕事就乖巧。
[00:16:40.000 --> 00:16:42.000]  我記得一個學期,
[00:16:42.000 --> 00:16:44.000]  我的成績很差,
[00:16:44.000 --> 00:16:46.000]  成績差是怎樣呢?
[00:16:46.000 --> 00:16:48.000]  有多少見紅,
[00:16:48.000 --> 00:16:50.000]  有多少不合格。
[00:16:50.000 --> 00:16:52.000]  當時每個學期,
[00:16:52.000 --> 00:16:53.000]  成績表,
[00:16:53.000 --> 00:16:55.000]  家裡父母簽名,
[00:16:55.000 --> 00:16:56.000]  大家記不記得?
[00:16:56.000 --> 00:16:57.000]  你是不是這樣的?
[00:16:57.000 --> 00:16:58.000]  我當然是這樣,
[00:16:58.000 --> 00:17:00.000]  成績表拿回去,
[00:17:00.000 --> 00:17:01.000]  要確保父母看過,
[00:17:01.000 --> 00:17:02.000]  需要簽名,
[00:17:02.000 --> 00:17:03.000]  拿回學校。
[00:17:03.000 --> 00:17:05.000]  我媽媽看到那個成績表,
[00:17:05.000 --> 00:17:07.000]  這麼多紅色,
[00:17:07.000 --> 00:17:09.000]  很生氣。
[00:17:09.000 --> 00:17:10.000]  當時,
[00:17:10.000 --> 00:17:12.000]  生氣會怎樣呢?
[00:17:12.000 --> 00:17:15.000]  大家知道什麼是雞毛掃嗎?
[00:17:15.000 --> 00:17:17.000]  這個叫雞毛掃,
[00:17:17.000 --> 00:17:19.000]  用來掃塵的。
[00:17:19.000 --> 00:17:21.000]  那天不是用來掃塵,
[00:17:21.000 --> 00:17:22.000]  是掃我。
[00:17:22.000 --> 00:17:23.000]  那些雞毛掃,
[00:17:23.000 --> 00:17:26.000]  招生要逼過來。
[00:17:26.000 --> 00:17:28.000]  真的真的不行,
[00:17:28.000 --> 00:17:29.000]  歷歷在目。
[00:17:29.000 --> 00:17:30.000]  這樣,
[00:17:30.000 --> 00:17:31.000]  一生逼過來,
[00:17:31.000 --> 00:17:32.000]  那怎麼辦?
[00:17:32.000 --> 00:17:33.000]  當然要擋,
[00:17:33.000 --> 00:17:34.000]  自然就打。
[00:17:34.000 --> 00:17:39.000]  整個手都療癒了。
[00:17:39.000 --> 00:17:40.000]  我告訴大家,
[00:17:40.000 --> 00:17:42.000]  這件事事小,
[00:17:42.000 --> 00:17:44.000]  這是皮肉之痛。
[00:17:44.000 --> 00:17:46.000]  最令我難做的是什麼呢?
[00:17:46.000 --> 00:17:47.000]  我媽媽將成績表,
[00:17:47.000 --> 00:17:49.000]  擦成一塊。
[00:17:49.000 --> 00:17:50.000]  我要交給老師的,
[00:17:50.000 --> 00:17:51.000]  知道嗎?
[00:17:51.000 --> 00:17:52.000]  擦成一塊。
[00:17:52.000 --> 00:17:54.000]  這麼垃圾通。
[00:17:54.000 --> 00:17:57.000]  大家可想像我媽媽多生氣?
[00:17:57.000 --> 00:18:01.000]  大家可想像我媽媽多害怕?
[00:18:01.000 --> 00:18:03.000]  那段時間真的很恐怖。
[00:18:03.000 --> 00:18:05.000]  害怕得不得了。
[00:18:05.000 --> 00:18:06.000]  那時候不知道怎麼辦。
[00:18:06.000 --> 00:18:08.000]  從來沒見過我媽媽這麼生氣,
[00:18:08.000 --> 00:18:09.000]  知道嗎?
[00:18:09.000 --> 00:18:11.000]  那時候十多歲。
[00:18:11.000 --> 00:18:13.000]  這個是六十年前。
[00:18:13.000 --> 00:18:14.000]  知道嗎?
[00:18:14.000 --> 00:18:16.000]  我現在說出來的時候,
[00:18:16.000 --> 00:18:21.000]  好像剛剛發生的那樣。
[00:18:21.000 --> 00:18:23.000]  不過呢?
[00:18:23.000 --> 00:18:24.000]  我媽媽打完我之後呢?
[00:18:24.000 --> 00:18:27.000]  我坐下。
[00:18:27.000 --> 00:18:28.000]  就拿了一瓶藥酒。
[00:18:28.000 --> 00:18:30.000]  什麼藥酒我都不知道。
[00:18:30.000 --> 00:18:34.000]  一面流著眼淚。
[00:18:34.000 --> 00:18:35.000]  一面就,
[00:18:35.000 --> 00:18:41.000]  用我的手來流藥。
[00:18:41.000 --> 00:18:42.000]  那個情景我又是,
[00:18:42.000 --> 00:18:43.000]  終身難忘的,
[00:18:43.000 --> 00:18:44.000]  知道嗎?
[00:18:44.000 --> 00:18:46.000]  一面流眼淚。
[00:18:46.000 --> 00:18:50.000]  一面給我一桶藥。
[00:18:50.000 --> 00:18:51.000]  那時候我不知道為什麼,
[00:18:51.000 --> 00:18:53.000]  小孩子哪會想東西。
[00:18:53.000 --> 00:18:55.000]  我又不覺得媽媽虐待我的。
[00:18:55.000 --> 00:18:56.000]  知道嗎?
[00:18:56.000 --> 00:18:57.000]  如果在美國不得了,
[00:18:57.000 --> 00:18:59.000]  就馬上抓了她。
[00:18:59.000 --> 00:19:00.000]  這些虐待小孩子,
[00:19:00.000 --> 00:19:01.000]  怎會這樣打發呢?
[00:19:01.000 --> 00:19:02.000]  不行的。
[00:19:02.000 --> 00:19:03.000]  有媽媽,
[00:19:03.000 --> 00:19:04.000]  一定死。
[00:19:04.000 --> 00:19:05.000]  知道嗎?
[00:19:05.000 --> 00:19:06.000]  那時候我又不覺得,
[00:19:06.000 --> 00:19:07.000]  覺得媽媽生氣,
[00:19:07.000 --> 00:19:08.000]  是我不好。
[00:19:08.000 --> 00:19:10.000]  媽媽讓我知道。
[00:19:10.000 --> 00:19:11.000]  你不讓她去讀書。
[00:19:11.000 --> 00:19:14.000]  但是到我長大成人之後,
[00:19:14.000 --> 00:19:16.000]  長大了呢?
[00:19:16.000 --> 00:19:17.000]  我看到的,
[00:19:17.000 --> 00:19:20.000]  不單單是媽媽管教我。
[00:19:20.000 --> 00:19:22.000]  我看到的是什麼?
[00:19:22.000 --> 00:19:25.000]  媽媽對我的愛。
[00:19:25.000 --> 00:19:27.000]  這個是我很主觀的感受。
[00:19:27.000 --> 00:19:29.000]  我覺得媽媽是特別疼我的。
[00:19:29.000 --> 00:19:30.000]  我一家四兄弟,
[00:19:30.000 --> 00:19:33.000]  我的老大是最大一個。
[00:19:33.000 --> 00:19:36.000]  我相信如果不是媽媽這樣管教我,
[00:19:36.000 --> 00:19:38.000]  我不是我四兄弟當中,
[00:19:38.000 --> 00:19:40.000]  我讀書最多一個。
[00:19:40.000 --> 00:19:41.000]  四兄弟當中,
[00:19:41.000 --> 00:19:43.000]  我讀書讀書最多。
[00:19:43.000 --> 00:19:47.000]  我覺得媽媽是很疼我。
[00:19:47.000 --> 00:19:48.000]  對我很好。
[00:19:48.000 --> 00:19:52.000]  她才會這樣去管教我。
[00:19:52.000 --> 00:19:53.000]  當然,
[00:19:53.000 --> 00:19:58.000]  我當時形容剛才的情況給你聽,
[00:19:58.000 --> 00:20:01.000]  管教都不用管教成這樣。
[00:20:01.000 --> 00:20:03.000]  很嚴厲。
[00:20:03.000 --> 00:20:10.000]  彈琴就亂彈。
[00:20:10.000 --> 00:20:13.000]  這就好像從聖經所說一樣,
[00:20:13.000 --> 00:20:18.000]  等於是不要輕看上帝的管教。
[00:20:18.000 --> 00:20:20.000]  上帝的管教,
[00:20:20.000 --> 00:20:23.000]  有時可以很嚴厲。
[00:20:23.000 --> 00:20:25.000]  我們看以色列國,
[00:20:25.000 --> 00:20:26.000]  北國以色列,
[00:20:26.000 --> 00:20:28.000]  我已經說過了,
[00:20:28.000 --> 00:20:29.000]  他們不聽,
[00:20:29.000 --> 00:20:31.000]  神管教都不聽,
[00:20:31.000 --> 00:20:32.000]  結果怎樣?
[00:20:32.000 --> 00:20:34.000]  整個國家都沒有了。
[00:20:34.000 --> 00:20:36.000]  十個支派都沒有了。
[00:20:36.000 --> 00:20:38.000]  同時在地面消失了。
[00:20:38.000 --> 00:20:41.000]  只剩下猶太國兩個支派。
[00:20:41.000 --> 00:20:43.000]  嚴不嚴厲?
[00:20:43.000 --> 00:20:46.000]  很嚴厲。
[00:20:46.000 --> 00:20:47.000]  所以我提醒大家,
[00:20:47.000 --> 00:20:48.000]  不要輕看上帝的管教,
[00:20:48.000 --> 00:20:50.000]  當上帝沒有到。
[00:20:50.000 --> 00:20:51.000]  以為上帝沒有所謂,
[00:20:51.000 --> 00:20:52.000]  不要緊,
[00:20:52.000 --> 00:20:54.000]  上帝是愛人的。
[00:20:54.000 --> 00:20:57.000]  就是因為愛你的緣故。
[00:20:57.000 --> 00:20:59.000]  有時祂會給你一些嚴厲的管教,
[00:20:59.000 --> 00:21:00.000]  讓你害怕,
[00:21:00.000 --> 00:21:01.000]  讓你害怕。
[00:21:01.000 --> 00:21:02.000]  目的是什麼?
[00:21:02.000 --> 00:21:04.000]  讓你能夠迴轉。
[00:21:04.000 --> 00:21:05.000]  當有些色列人說,
[00:21:05.000 --> 00:21:06.000]  上帝這樣對付我們,
[00:21:06.000 --> 00:21:08.000]  好像有個鴨,
[00:21:08.000 --> 00:21:09.000]  將我們變成牛馬,
[00:21:09.000 --> 00:21:11.000]  壓著頸,
[00:21:11.000 --> 00:21:12.000]  動彈不得,
[00:21:12.000 --> 00:21:16.000]  沒有人幫我們解決。
[00:21:16.000 --> 00:21:20.000]  但上帝仍然會連率我們,
[00:21:20.000 --> 00:21:21.000]  雖然祂這樣管教我們,
[00:21:21.000 --> 00:21:24.000]  祂知道我們的痛苦。
[00:21:24.000 --> 00:21:26.000]  因為祂知道我們很多時候是,
[00:21:26.000 --> 00:21:27.000]  出於無知,
[00:21:27.000 --> 00:21:28.000]  當然也是。
[00:21:28.000 --> 00:21:29.000]  有時是橫梗,
[00:21:29.000 --> 00:21:32.000]  死硬派不肯聽話。
[00:21:32.000 --> 00:21:34.000]  但其實聖經裡面,
[00:21:34.000 --> 00:21:38.000]  在形容上帝對我們這麼嚴厲的懲罰的同時,
[00:21:38.000 --> 00:21:41.000]  上帝也帶給我們希望,
[00:21:41.000 --> 00:21:44.000]  帶給我們一個安慰。
[00:21:44.000 --> 00:21:47.000]  說回新約,
[00:21:47.000 --> 00:21:50.000]  十二世紀的司徒時代,
[00:21:50.000 --> 00:21:52.000]  有一個教會,
[00:21:52.000 --> 00:21:53.000]  神很祝福他的,
[00:21:53.000 --> 00:21:54.000]  哥倫多的教會,
[00:21:54.000 --> 00:21:55.000]  裡面有很多聰明人,
[00:21:55.000 --> 00:21:57.000]  聰明到有一個人,
[00:21:57.000 --> 00:21:59.000]  覺得自己真的很聰明,
[00:21:59.000 --> 00:22:04.000]  被自己的情慾捆綁,
[00:22:04.000 --> 00:22:05.000]  與他的繼母,
[00:22:05.000 --> 00:22:09.000]  發生了亂倫的關係。
[00:22:09.000 --> 00:22:10.000]  你還覺得若無其事,
[00:22:10.000 --> 00:22:13.000]  那還可以。
[00:22:13.000 --> 00:22:14.000]  聖經裡面怎麼說呢?
[00:22:14.000 --> 00:22:19.000]  保羅如何教導哥倫多的教會?
[00:22:19.000 --> 00:22:23.000]  我們看看哥倫多傳說第五章第五節,
[00:22:23.000 --> 00:22:24.000]  保羅如何向教會說,
[00:22:24.000 --> 00:22:28.000]  要把這樣的人教給撒旦。
[00:22:28.000 --> 00:22:30.000]  撒旦就是魔鬼。
[00:22:30.000 --> 00:22:31.000]  這個人,
[00:22:31.000 --> 00:22:34.000]  與繼母亂倫都說沒事的,
[00:22:34.000 --> 00:22:35.000]  大搖大擺在教會裡面,
[00:22:35.000 --> 00:22:36.000]  有沒有搞錯?
[00:22:36.000 --> 00:22:38.000]  你們一點事都不做?
[00:22:38.000 --> 00:22:40.000]  這是上帝所不容納的,
[00:22:40.000 --> 00:22:42.000]  不容許的事情。
[00:22:42.000 --> 00:22:43.000]  所以保羅說,
[00:22:43.000 --> 00:22:44.000]  將他們交給撒旦,
[00:22:44.000 --> 00:22:45.000]  意思是什麼?
[00:22:45.000 --> 00:22:47.000]  趕出教會。
[00:22:47.000 --> 00:22:48.000]  敗壞他們的肉體,
[00:22:48.000 --> 00:22:49.000]  使他們的靈魂,
[00:22:49.000 --> 00:22:53.000]  在主耶穌的日子,
[00:22:53.000 --> 00:22:57.000]  可以得救。
[00:22:57.000 --> 00:22:58.000]  所以我們經常說,
[00:22:58.000 --> 00:22:59.000]  上帝愛世人。
[00:22:59.000 --> 00:23:01.000]  That is true.
[00:23:01.000 --> 00:23:03.000]  但是上帝對人的愛,
[00:23:03.000 --> 00:23:07.000]  不是縱容我們的歷愛。
[00:23:07.000 --> 00:23:08.000]  大家都知道歷愛,
[00:23:08.000 --> 00:23:10.000]  即是縱容我們的歷愛。
[00:23:10.000 --> 00:23:11.000]  No!
[00:23:11.000 --> 00:23:12.000]  是連率的愛。
[00:23:12.000 --> 00:23:13.000]  上帝對我的愛,
[00:23:13.000 --> 00:23:15.000]  這個愛包含有真理,
[00:23:15.000 --> 00:23:16.000]  有對與錯,
[00:23:16.000 --> 00:23:19.000]  也有賞與罰。
[00:23:19.000 --> 00:23:21.000]  愛裡面包含這些內容。
[00:23:21.000 --> 00:23:23.000]  但是無論是賞也好,
[00:23:23.000 --> 00:23:24.000]  是罰也好,
[00:23:24.000 --> 00:23:26.000]  在你什麼處境裡面,
[00:23:26.000 --> 00:23:29.000]  都是出於上帝對人的憐愛。
[00:23:29.000 --> 00:23:32.000]  也是透過賞與罰,
[00:23:32.000 --> 00:23:34.000]  在我們人生的歷程當中,
[00:23:34.000 --> 00:23:35.000]  上帝在我們生命裡面,
[00:23:35.000 --> 00:23:38.000]  留下了一些愛的足印。
[00:23:38.000 --> 00:23:39.000]  引領我們,
[00:23:39.000 --> 00:23:41.000]  你做得對的,
[00:23:41.000 --> 00:23:42.000]  獎勵你,
[00:23:42.000 --> 00:23:43.000]  做得不好的,罰你。
[00:23:43.000 --> 00:23:45.000]  慢慢教導我們人生的路向,
[00:23:45.000 --> 00:23:48.000]  以致我們繼續跟隨在上帝的後面。
[00:23:48.000 --> 00:23:49.000]  請大家留意,
[00:23:49.000 --> 00:23:50.000]  雖然保羅說,
[00:23:50.000 --> 00:23:51.000]  很嚴厲,
[00:23:51.000 --> 00:23:53.000]  把這樣的人交給撒旦,
[00:23:53.000 --> 00:23:57.000]  踢他出教會。
[00:23:57.000 --> 00:23:58.000]  但是保羅的意思,
[00:23:58.000 --> 00:23:59.000]  他再說一句,
[00:23:59.000 --> 00:24:02.000]  他最終是希望這個人有機會得救,
[00:24:02.000 --> 00:24:04.000]  有機會悔改。
[00:24:04.000 --> 00:24:05.000]  事實上,
[00:24:05.000 --> 00:24:06.000]  如果你看《高樓不得》後書,
[00:24:06.000 --> 00:24:07.000]  《高樓不得》前書,
[00:24:07.000 --> 00:24:08.000]  《高樓不得》後書,
[00:24:08.000 --> 00:24:09.000]  第二章。
[00:24:09.000 --> 00:24:11.000]  特別保羅提到這個人,
[00:24:11.000 --> 00:24:14.000]  這個人被責罰之後,
[00:24:14.000 --> 00:24:20.000]  全教會都通過引領他出教會,
[00:24:20.000 --> 00:24:22.000]  交給撒旦手裡,
[00:24:22.000 --> 00:24:23.000]  你喜歡怎樣做,
[00:24:23.000 --> 00:24:25.000]  你喜歡怎樣讓撒旦玩,
[00:24:25.000 --> 00:24:26.000]  由你了。
[00:24:26.000 --> 00:24:29.000]  這個人真的悔改了。
[00:24:29.000 --> 00:24:30.000]  為甚麼悔改呢?
[00:24:30.000 --> 00:24:31.000]  第二章告訴我們,
[00:24:31.000 --> 00:24:32.000]  保羅怎樣說呢?
[00:24:32.000 --> 00:24:35.000]  這個人既然已經悔改了,
[00:24:35.000 --> 00:24:38.000]  受了全教會的人責罰了,
[00:24:38.000 --> 00:24:39.000]  不夠了,
[00:24:39.000 --> 00:24:40.000]  停在這裏了,
[00:24:40.000 --> 00:24:42.000]  他認罪悔改了。
[00:24:42.000 --> 00:24:44.000]  你應該赦免他,
[00:24:44.000 --> 00:24:45.000]  還要怎樣呢?
[00:24:45.000 --> 00:24:46.000]  安慰他。
[00:24:46.000 --> 00:24:47.000]  你看看第二章。
[00:24:47.000 --> 00:24:48.000]  不但要赦免他,
[00:24:48.000 --> 00:24:49.000]  還要安慰他,
[00:24:49.000 --> 00:24:51.000]  免得他憂愁太過,
[00:24:51.000 --> 00:24:53.000]  因為自己覺得真的錯了。
[00:24:53.000 --> 00:24:54.000]  悔改了,
[00:24:54.000 --> 00:24:56.000]  以致沉淪。
[00:24:56.000 --> 00:24:58.000]  所以不但要饒恕他,
[00:24:58.000 --> 00:25:00.000]  還要安慰他。
[00:25:00.000 --> 00:25:01.000]  大家看到嗎?
[00:25:01.000 --> 00:25:03.000]  由舊約到新約,
[00:25:03.000 --> 00:25:05.000]  帶給我們的訊息是甚麼?
[00:25:05.000 --> 00:25:06.000]  都是上帝,
[00:25:06.000 --> 00:25:07.000]  因為愛我們,
[00:25:07.000 --> 00:25:09.000]  是會嚴厲地責罰我們的。
[00:25:09.000 --> 00:25:10.000]  不過,
[00:25:10.000 --> 00:25:13.000]  祂始終希望我們知道祂的存在,
[00:25:13.000 --> 00:25:14.000]  知道祂愛我們,
[00:25:14.000 --> 00:25:16.000]  我們要回到祂的身邊。
[00:25:16.000 --> 00:25:18.000]  所以剛才第八節,
[00:25:18.000 --> 00:25:19.000]  我已經highlight了,
[00:25:19.000 --> 00:25:20.000]  祂怎樣說呢?
[00:25:20.000 --> 00:25:21.000]  以色列人啊,
[00:25:21.000 --> 00:25:23.000]  我怎能拋棄你們啊?
[00:25:23.000 --> 00:25:25.000]  我怎能氣絕你們啊?
[00:25:25.000 --> 00:25:29.000]  我能像消滅鴨馬一樣摧毀你們嗎?
[00:25:29.000 --> 00:25:32.000]  我能像對付蜃蜓一樣對待你們嗎?
[00:25:32.000 --> 00:25:34.000]  我不忍心這樣做,
[00:25:34.000 --> 00:25:36.000]  這是上帝的心懷。
[00:25:36.000 --> 00:25:40.000]  因為我是多麼的愛你。
[00:25:40.000 --> 00:25:41.000]  最後,
[00:25:41.000 --> 00:25:42.000]  弟兄姊妹,
[00:25:42.000 --> 00:25:44.000]  我不知道我當初有沒有冒毒朋友,
[00:25:44.000 --> 00:25:45.000]  我相信,
[00:25:45.000 --> 00:25:47.000]  你今天聽到這篇訊息的時候,
[00:25:47.000 --> 00:25:49.000]  我希望上帝在你心裡,
[00:25:49.000 --> 00:25:50.000]  都很清楚地告訴你,
[00:25:50.000 --> 00:25:51.000]  OK?
[00:25:51.000 --> 00:25:53.000]  我不會拋棄你。
[00:25:53.000 --> 00:25:54.000]  OK?
[00:25:54.000 --> 00:25:55.000]  我不會氣絕你。
[00:25:55.000 --> 00:25:57.000]  我不忍心這樣做,
[00:25:57.000 --> 00:25:59.000]  不過你要回頭啊!
[00:25:59.000 --> 00:26:01.000]  你要回選啊!
[00:26:01.000 --> 00:26:02.000]  OK?
[00:26:02.000 --> 00:26:05.000]  我是多麼的愛你們,
[00:26:05.000 --> 00:26:06.000]  知道嗎?
[00:26:06.000 --> 00:26:07.000]  有時候我覺得,
[00:26:07.000 --> 00:26:09.000]  好像上帝和我們很distant。
[00:26:09.000 --> 00:26:10.000]  是嗎?
[00:26:10.000 --> 00:26:11.000]  好像距離很遠。
[00:26:11.000 --> 00:26:12.000]  我們說上帝愛教,
[00:26:12.000 --> 00:26:13.000]  我們經常都說,
[00:26:13.000 --> 00:26:16.000]  I don't feel it.
[00:26:16.000 --> 00:26:17.000]  你看看我的弟兄姊妹,
[00:26:17.000 --> 00:26:20.000]  怎樣對待你。
[00:26:20.000 --> 00:26:23.000]  神的愛是透過教會,
[00:26:23.000 --> 00:26:24.000]  透過弟兄姊妹,
[00:26:24.000 --> 00:26:26.000]  讓你經歷得到。
[00:26:26.000 --> 00:26:27.000]  教會裡面的愛,
[00:26:27.000 --> 00:26:28.000]  就是上帝的愛。
[00:26:28.000 --> 00:26:29.000]  基督的愛,
[00:26:29.000 --> 00:26:30.000]  就是上帝的愛。
[00:26:30.000 --> 00:26:32.000]  這個愛,
[00:26:32.000 --> 00:26:36.000]  是我們難以用我們的說話去形容。
[00:26:36.000 --> 00:26:38.000]  因為我們的行動讓你知道,
[00:26:38.000 --> 00:26:40.000]  We do care about you.
[00:26:40.000 --> 00:26:41.000]  你聽我剛才說,
[00:26:41.000 --> 00:26:42.000]  我們要去幫助那些學生,
[00:26:42.000 --> 00:26:43.000]  我真的很感動啊,
[00:26:43.000 --> 00:26:44.000]  弟兄姊妹。
[00:26:44.000 --> 00:26:45.000]  這是我感恩的地方來的,
[00:26:45.000 --> 00:26:47.000]  已經很多人volunteer了。
[00:26:47.000 --> 00:26:50.000]  有些人聽到一半,
[00:26:50.000 --> 00:26:52.000]  可能要去接受那些年輕人,
[00:26:52.000 --> 00:26:54.000]  因為有二十多個年輕人,
[00:26:54.000 --> 00:26:56.000]  有二十五個報名,
[00:26:56.000 --> 00:26:59.000]  來參加我們的建設會和聚會。
[00:26:59.000 --> 00:27:00.000]  弟兄姊妹,
[00:27:00.000 --> 00:27:02.000]  到了一半就要去接受你了。
[00:27:02.000 --> 00:27:03.000]  這是甚麼來的?
[00:27:03.000 --> 00:27:06.000]  為甚麼要這樣做?
[00:27:06.000 --> 00:27:09.000]  因為我們愛他們。
[00:27:09.000 --> 00:27:12.000]  我們希望有機會認識到上帝的愛。
[00:27:12.000 --> 00:27:13.000]  上帝的愛,
[00:27:13.000 --> 00:27:15.000]  是一種無比的愛。
[00:27:15.000 --> 00:27:18.000]  我們信耶穌的人都要學習,
[00:27:18.000 --> 00:27:21.000]  怎樣去有這樣的愛心,
[00:27:21.000 --> 00:27:23.000]  去愛我們周圍的人。
[00:27:23.000 --> 00:27:26.000]  上帝其實說得很清楚的,
[00:27:26.000 --> 00:27:28.000]  祂不單單愛色別人,
[00:27:28.000 --> 00:27:30.000]  祂是愛我們每一個。
[00:27:30.000 --> 00:27:32.000]  上帝又知道我們人的軟弱,
[00:27:32.000 --> 00:27:33.000]  知道我們的愚昧,
[00:27:33.000 --> 00:27:35.000]  知道我們有時自以為是。
[00:27:35.000 --> 00:27:36.000]  所以,
[00:27:36.000 --> 00:27:39.000]  靠你們自己都是不行的。
[00:27:39.000 --> 00:27:41.000]  所以上帝怎樣做?
[00:27:41.000 --> 00:27:43.000]  就拆開他的獨子耶穌來,
[00:27:43.000 --> 00:27:45.000]  給我們頂罪。
[00:27:45.000 --> 00:27:47.000]  因為就算我們信耶穌一段時間,
[00:27:47.000 --> 00:27:52.000]  有時我們都是自己自我作祟,
[00:27:52.000 --> 00:27:54.000]  故意去忽視上帝。
[00:27:54.000 --> 00:27:56.000]  我的孫女知不知道我疼愛她?
[00:27:56.000 --> 00:27:57.000]  知道,
[00:27:57.000 --> 00:27:58.000]  不過見到我,
[00:27:58.000 --> 00:28:00.000]  就硬是推我而已。
