
[00:00:00.000 --> 00:00:02.000]  卿之美早晨
[00:20:22.000 --> 00:20:25.000]  所以在第三章的《字裡行間》
[00:20:25.000 --> 00:20:27.000]  也透露了
[00:20:27.000 --> 00:20:31.000]  這是一個出埃及的事情
[00:20:31.000 --> 00:20:33.000]  在出埃及的事蹟當中
[00:20:33.000 --> 00:20:36.000]  他看到的不只是上帝的能力
[00:20:36.000 --> 00:20:39.000]  更重要的是他看到上帝的慈愛
[00:20:39.000 --> 00:20:44.000]  同時有上帝的教授在當中
[00:20:44.000 --> 00:20:46.000]  他看到的上帝不是
[00:20:46.000 --> 00:20:50.000]  只不過是一位勇士這樣的形象
[00:20:50.000 --> 00:20:53.000]  看到的不只是一位榮耀的神
[00:20:53.000 --> 00:20:57.000]  榮耀的至聖者這樣的形象
[00:20:57.000 --> 00:21:02.000]  他看到的上帝是一位教授
[00:21:02.000 --> 00:21:04.000]  因此在黑白谷
[00:21:04.000 --> 00:21:06.000]  他所寫的詩歌當中
[00:21:06.000 --> 00:21:07.000]  他說:
[00:21:07.000 --> 00:21:14.000]  「然而我要因耶和歡恩,因救我的神,喜樂。」
[00:21:14.000 --> 00:21:18.000]  其實情況有沒有改變呢?
[00:21:18.000 --> 00:21:21.000]  災難之日仍然會來到
[00:21:21.000 --> 00:21:25.000]  繁景之民仍然會入侵
[00:21:25.000 --> 00:21:29.000]  但是因為信心的提升
[00:21:29.000 --> 00:21:31.000]  信心的跨越
[00:21:31.000 --> 00:21:36.000]  使得先知的心境完全不同了
[00:21:36.000 --> 00:21:39.000]  他對神的信心是提升了
[00:21:39.000 --> 00:21:43.000]  不再是死固固一樣
[00:21:43.000 --> 00:21:48.000]  由一個方面去看上帝的信神
[00:21:48.000 --> 00:21:52.000]  你才看到這些情況
[00:21:52.000 --> 00:21:55.000]  是幫助他由困惑的情況當中
[00:21:55.000 --> 00:22:03.000]  去過渡去到一個歌頌善美的情況
[00:22:03.000 --> 00:22:05.000]  當他們遇到困難的時候
[00:22:05.000 --> 00:22:10.000]  面對沒有答案的一些問題的時候
[00:22:10.000 --> 00:22:15.000]  其實我們的心裡面都會產生很多困惑
[00:22:15.000 --> 00:22:18.000]  為什麼這些事情會臨到我?
[00:22:18.000 --> 00:22:21.000]  為什麼這個國家會這樣?
[00:22:21.000 --> 00:22:26.000]  為什麼我所處的地方會這麼骯髒?
[00:22:26.000 --> 00:22:29.000]  你可能都會有很多困惑
[00:22:29.000 --> 00:22:31.000]  我們第一時間就會問
[00:22:31.000 --> 00:22:32.000]  為什麼會這樣?
[00:22:32.000 --> 00:22:37.000]  為什麼上帝會容許這樣?
[00:22:37.000 --> 00:22:41.000]  但其實這個是問錯了問題的
[00:22:41.000 --> 00:22:44.000]  我們應該問的是
[00:22:44.000 --> 00:22:49.000]  我跟隨的神是怎樣的一位神?
[00:22:49.000 --> 00:22:54.000]  我所認識的上帝是怎樣的一位上帝?
[00:22:54.000 --> 00:22:57.000]  如果這樣去問這個問題的時候
[00:22:57.000 --> 00:23:03.000]  你就會產生一個跨越的信心
[00:23:03.000 --> 00:23:05.000]  你產生怎樣的信心
[00:23:05.000 --> 00:23:09.000]  你就得到怎樣的能力
[00:23:09.000 --> 00:23:11.000]  所以不是你要再去追問
[00:23:11.000 --> 00:23:14.000]  為什麼會發生這樣?
[00:23:14.000 --> 00:23:19.000]  約百是我們聖經裡面最仇苦的那個位置
[00:23:19.000 --> 00:23:23.000]  我們通常都要去解答仇苦的問題的時候
[00:23:23.000 --> 00:23:26.000]  我們會看約百記
[00:23:26.000 --> 00:23:29.000]  如果你是曾經看過約百記
[00:23:29.000 --> 00:23:32.000]  從頭到尾很詳細去看的
[00:23:32.000 --> 00:23:34.000]  有沒有這樣的人?
[00:23:34.000 --> 00:23:36.000]  有沒有?
[00:23:36.000 --> 00:23:38.000]  原來沒有
[00:23:38.000 --> 00:23:43.000]  哎喲!幸好還有一個
[00:23:43.000 --> 00:23:47.000]  其實看約百記很多時候是什麼?
[00:23:47.000 --> 00:23:49.000]  要尋找答案
[00:23:49.000 --> 00:23:51.000]  為什麼要仇苦?
[00:23:51.000 --> 00:23:53.000]  約百是異人
[00:23:53.000 --> 00:23:56.000]  他是敬拜神的人,很虔誠的人
[00:23:56.000 --> 00:23:58.000]  為什麼都會遇到這些問題呢?
[00:23:58.000 --> 00:24:01.000]  我們難免要尋找答案
[00:24:01.000 --> 00:24:04.000]  好,接著他有朋友來了
[00:24:04.000 --> 00:24:06.000]  輔導他
[00:24:06.000 --> 00:24:10.000]  幫他解答了很多問題
[00:24:10.000 --> 00:24:13.000]  但是上帝是不滿意的
[00:24:13.000 --> 00:24:16.000]  最後由上帝自己來
[00:24:16.000 --> 00:24:20.000]  跟約百面見面
[00:24:20.000 --> 00:24:23.000]  是不是上帝給了他答案呢?
[00:24:23.000 --> 00:24:25.000]  看過約百記的
[00:24:25.000 --> 00:24:28.000]  有沒有?上帝有沒有給他答案?沒有
[00:24:28.000 --> 00:24:31.000]  其實上帝沒有回答他問題的
[00:24:31.000 --> 00:24:32.000]  他都是不斷在問
[00:24:32.000 --> 00:24:35.000]  為什麼我會有這些遭遇呢?
[00:24:35.000 --> 00:24:36.000]  我是好人一個
[00:24:36.000 --> 00:24:38.000]  我又不是不敬畏神
[00:24:38.000 --> 00:24:39.000]  我是敬畏神的
[00:24:39.000 --> 00:24:42.000]  為什麼我會這麼慘?
[00:24:42.000 --> 00:24:43.000]  家破人亡
[00:24:43.000 --> 00:24:45.000]  財產全部失去
[00:24:45.000 --> 00:24:49.000]  身上全身都是瘡
[00:24:49.000 --> 00:24:51.000]  這不是壞人才應該有的嗎?
[00:24:51.000 --> 00:24:53.000]  為什麼我這麼好的人
[00:24:53.000 --> 00:24:56.000]  竟然都會有這些問題
[00:24:56.000 --> 00:24:59.000]  發生在我身上呢?
[00:24:59.000 --> 00:25:02.000]  上帝沒有給他答案
[00:25:02.000 --> 00:25:03.000]  沒有直接告訴他
[00:25:03.000 --> 00:25:05.000]  因為這樣那樣
[00:25:05.000 --> 00:25:06.000]  沒有
[00:25:06.000 --> 00:25:09.000]  你說記載在約百記開頭的
[00:25:09.000 --> 00:25:11.000]  撒旦來到上帝面前
[00:25:11.000 --> 00:25:13.000]  挑戰上帝說
[00:25:13.000 --> 00:25:15.000]  約百其實不是這麼好的
[00:25:15.000 --> 00:25:16.000]  你給他一些災難
[00:25:16.000 --> 00:25:20.000]  他就會露出他的賢形
[00:25:20.000 --> 00:25:21.000]  所以上帝說
[00:25:21.000 --> 00:25:22.000]  好啊
[00:25:22.000 --> 00:25:24.000]  你去試探他
[00:25:24.000 --> 00:25:26.000]  所以約百才有這些事情
[00:25:26.000 --> 00:25:28.000]  但是
[00:25:28.000 --> 00:25:30.000]  這些原因
[00:25:30.000 --> 00:25:32.000]  是後來寫約百書的時候
[00:25:32.000 --> 00:25:33.000]  才寫下的
[00:25:33.000 --> 00:25:36.000]  不是當時約百已經得到了答案
[00:25:36.000 --> 00:25:38.000]  不是
[00:25:38.000 --> 00:25:39.000]  所以約百
[00:25:39.000 --> 00:25:41.000]  到最後他都沒有得到答案
[00:25:41.000 --> 00:25:44.000]  但是上帝出現在他面前的時候
[00:25:44.000 --> 00:25:46.000]  他就說
[00:25:46.000 --> 00:25:48.000]  我以前風聞有你
[00:25:48.000 --> 00:25:52.000]  現在我親眼見到你
[00:25:52.000 --> 00:25:55.000]  他終於見到這位神
[00:25:55.000 --> 00:25:56.000]  所謂的見到
[00:25:56.000 --> 00:25:58.000]  是不是真的肉眼見到呢?
[00:25:58.000 --> 00:25:59.000]  未必
[00:25:59.000 --> 00:26:02.000]  是信心的看見
[00:26:02.000 --> 00:26:03.000]  他見到了
[00:26:03.000 --> 00:26:04.000]  他知道了
[00:26:04.000 --> 00:26:05.000]  這位神
[00:26:05.000 --> 00:26:08.000]  原來不是我所想像的那位神
[00:26:08.000 --> 00:26:12.000]  或者不是我以為的那位神
[00:26:12.000 --> 00:26:14.000]  他真真正正這位神
[00:26:14.000 --> 00:26:17.000]  是創造天地萬物的神
[00:26:17.000 --> 00:26:20.000]  所有的東西都是他所創造的
[00:26:20.000 --> 00:26:22.000]  他是有權能的
[00:26:22.000 --> 00:26:25.000]  他是有權柄的
[00:26:25.000 --> 00:26:27.000]  約百終於明白
[00:26:27.000 --> 00:26:33.000]  他真的見到這位真實的上帝
[00:26:33.000 --> 00:26:36.000]  所以下八局都是一樣
[00:26:36.000 --> 00:26:38.000]  他聚了很多的困惑
[00:26:38.000 --> 00:26:41.000]  為什麼要這樣發生?
[00:26:41.000 --> 00:26:42.000]  或者他甚至想
[00:26:42.000 --> 00:26:44.000]  發生在我一個人身上
[00:26:44.000 --> 00:26:45.000]  我都無所謂了
[00:26:45.000 --> 00:26:51.000]  但是為什麼會發生在全民族身上呢?
[00:26:51.000 --> 00:26:52.000]  但是最後
[00:26:52.000 --> 00:26:58.000]  他竟然唱出那首詩歌
[00:26:58.000 --> 00:26:59.000]  下八局說
[00:26:59.000 --> 00:27:01.000]  環境可能沒有改變的
[00:27:01.000 --> 00:27:03.000]  仍然是這麼慘的
[00:27:03.000 --> 00:27:06.000]  甚至是繼續下去的
[00:27:06.000 --> 00:27:09.000]  還會更壞
[00:27:09.000 --> 00:27:14.000]  他說無花果樹不結果
[00:27:14.000 --> 00:27:15.000]  不發黃
[00:27:15.000 --> 00:27:17.000]  葡萄樹不結果
[00:27:17.000 --> 00:27:19.000]  橄欖樹又不厚力
[00:27:19.000 --> 00:27:21.000]  天地不出糧食
[00:27:21.000 --> 00:27:22.000]  圈中絕了羊
[00:27:22.000 --> 00:27:24.000]  棚內又沒有牛
[00:27:24.000 --> 00:27:26.000]  全部都是不好的東西
[00:27:26.000 --> 00:27:29.000]  沒有一樣好東西的
[00:27:29.000 --> 00:27:32.000]  這些都是形容出
[00:27:32.000 --> 00:27:33.000]  當有一天
[00:27:33.000 --> 00:27:37.000]  戰爭發生在他們的境內的時候
[00:27:37.000 --> 00:27:39.000]  環境就是這樣
[00:27:39.000 --> 00:27:43.000]  什麼都沒有了
[00:27:43.000 --> 00:27:45.000]  甚至這些百姓
[00:27:45.000 --> 00:27:51.000]  已經很困苦地生活了
[00:27:51.000 --> 00:27:52.000]  他相信
[00:27:52.000 --> 00:27:54.000]  一位如此慈愛的神
[00:27:54.000 --> 00:27:57.000]  會令他或者他的百姓
[00:27:57.000 --> 00:28:01.000]  在困境當中得勝的
[00:28:01.000 --> 00:28:03.000]  所以他用了三種形容
[00:28:03.000 --> 00:28:09.000]  說明神將會賜給他力量的
[00:28:09.000 --> 00:28:12.000]  他說主要是我的力量
[00:28:12.000 --> 00:28:16.000]  他使我的腳快如母鹿的體
[00:28:16.000 --> 00:28:22.000]  又使我穩行在高山
[00:28:22.000 --> 00:28:23.000]  遇到災難來臨
[00:28:23.000 --> 00:28:25.000]  人的心會驚恐的
[00:28:25.000 --> 00:28:27.000]  會害怕的
[00:28:27.000 --> 00:28:29.000]  可能都會好像先知一樣
[00:28:29.000 --> 00:28:33.000]  跌入困惑當中
[00:28:33.000 --> 00:28:34.000]  但才知道
[00:28:34.000 --> 00:28:37.000]  他懂得安靜地等候
[00:28:37.000 --> 00:28:41.000]  令他可以聽到上帝的聲音
[00:28:41.000 --> 00:28:44.000]  他可以看到另一種默示
[00:28:44.000 --> 00:28:46.000]  令他明白
[00:28:46.000 --> 00:28:50.000]  最少他心裡可以安靜下來
[00:28:50.000 --> 00:28:52.000]  可以安然地
[00:28:52.000 --> 00:28:56.000]  唱出這首詩歌
[00:28:56.000 --> 00:28:57.000]  安穩等候
[00:28:57.000 --> 00:29:01.000]  等候不表示你完全沒有動作
[00:29:01.000 --> 00:29:03.000]  完全幼稚的不是
[00:29:03.000 --> 00:29:06.000]  才知道在等候神當中
[00:29:06.000 --> 00:29:09.000]  他仍然在尋找答案
[00:29:09.000 --> 00:29:11.000]  或者尋找一個
[00:29:11.000 --> 00:29:15.000]  更加明白神心意的出路
[00:29:15.000 --> 00:29:17.000]  所以最後他可以看到
[00:29:17.000 --> 00:29:20.000]  那位救贖的神
[00:29:20.000 --> 00:29:23.000]  所以安靜在我們心裡
[00:29:23.000 --> 00:29:27.000]  等候卻可以有動作
[00:29:27.000 --> 00:29:28.000]  基督教的信仰
[00:29:28.000 --> 00:29:29.000]  是告訴我們什麼
[00:29:29.000 --> 00:29:31.000]  信心是很重要
[00:29:31.000 --> 00:29:32.000]  我們不要以為
[00:29:32.000 --> 00:29:37.000]  信心就是讓我上天堂這麼簡單
[00:29:37.000 --> 00:29:39.000]  我們生活在這個世上
[00:29:39.000 --> 00:29:41.000]  不是馬上上天堂
[00:29:41.000 --> 00:29:43.000]  生活在這個世上的時候
[00:29:43.000 --> 00:29:46.000]  到底我怎樣去用信心
[00:29:46.000 --> 00:29:49.000]  去過每一天的生活呢
[00:29:49.000 --> 00:29:53.000]  我們對神怎樣產生信心
[00:29:53.000 --> 00:29:57.000]  就是由認識祂開始的
[00:29:57.000 --> 00:29:59.000]  認識祂越多
[00:29:59.000 --> 00:30:04.000]  我們就會越有信心
[00:30:04.000 --> 00:30:08.000]  越有信心就會讓你認為
[00:30:08.000 --> 00:30:10.000]  不只是信耶穌
[00:30:10.000 --> 00:30:12.000]  得永生
[00:30:12.000 --> 00:30:13.000]  得教
[00:30:13.000 --> 00:30:15.000]  只是這樣就夠了
[00:30:15.000 --> 00:30:17.000]  恥負我們的生命當中
[00:30:17.000 --> 00:30:20.000]  我們仍然需要很多的信心
[00:30:20.000 --> 00:30:23.000]  帶領我們走每一步
[00:30:23.000 --> 00:30:25.000]  所以英文有一句說話
[00:30:25.000 --> 00:30:30.000]  already but not yet
[00:30:30.000 --> 00:30:31.000]  你說
[00:30:31.000 --> 00:30:32.000]  我們信住耶穌
[00:30:32.000 --> 00:30:36.000]  不是已經得教嗎
[00:30:36.000 --> 00:30:38.000]  但是原來告訴我們
[00:30:38.000 --> 00:30:39.000]  是already
[00:30:39.000 --> 00:30:41.000]  但是not yet
[00:30:41.000 --> 00:30:43.000]  未到
[00:30:43.000 --> 00:30:44.000]  你還要繼續用信心
[00:30:44.000 --> 00:30:49.000]  去過每一天的生活
[00:30:49.000 --> 00:30:52.000]  如果你看加拿大書
[00:30:52.000 --> 00:30:55.000]  你就看到保羅這樣的教導
[00:30:55.000 --> 00:30:59.000]  你信住不是為了最後那一刻
[00:30:59.000 --> 00:31:01.000]  如果你可以馬上死了
[00:31:01.000 --> 00:31:02.000]  那就好了
[00:31:02.000 --> 00:31:03.000]  但是我們原來不是
[00:31:03.000 --> 00:31:04.000]  我們信住之後
[00:31:04.000 --> 00:31:06.000]  還要繼續走這條路
[00:31:06.000 --> 00:31:07.000]  而走這條路的時候
[00:31:07.000 --> 00:31:10.000]  到底我需要用多少的信心
[00:31:10.000 --> 00:31:11.000]  怎樣的信心
[00:31:11.000 --> 00:31:15.000]  去經歷這位的神呢
[00:31:15.000 --> 00:31:17.000]  唯有用信心
[00:31:17.000 --> 00:31:19.000]  不斷地去依靠神
[00:31:19.000 --> 00:31:22.000]  才能夠帶領我們走出憂局
[00:31:22.000 --> 00:31:28.000]  走出絕望
[00:31:28.000 --> 00:31:30.000]  天最黑的時候
[00:31:30.000 --> 00:31:31.000]  表示什麼
[00:31:31.000 --> 00:31:35.000]  黎明就快來到了
[00:31:35.000 --> 00:31:38.000]  這是自然的現象
[00:31:38.000 --> 00:31:41.000]  但是可不可以就這樣
[00:31:41.000 --> 00:31:44.000]  運用在我們的信仰上
[00:31:44.000 --> 00:31:45.000]  直接這樣運用呢
[00:31:45.000 --> 00:31:48.000]  未必的
[00:31:48.000 --> 00:31:51.000]  因為我們永遠不知道
[00:31:51.000 --> 00:31:52.000]  當我們遇到困難的時候
[00:31:52.000 --> 00:31:57.000]  那最黑的時候有多長
[00:31:57.000 --> 00:32:00.000]  如果在我們人生的黑暗當中
[00:32:00.000 --> 00:32:04.000]  去等候黎明的來到
[00:32:04.000 --> 00:32:06.000]  或者永遠都不會來的
[00:32:06.000 --> 00:32:09.000]  可能要等很久
[00:32:09.000 --> 00:32:12.000]  這個從我們自然界的那種
[00:32:12.000 --> 00:32:17.000]  就不是絕對是相符合的
[00:32:17.000 --> 00:32:19.000]  自然界就是說
[00:32:19.000 --> 00:32:21.000]  黎明將會來到的時候
[00:32:21.000 --> 00:32:25.000]  你就會感受到最黑的時候
[00:32:25.000 --> 00:32:26.000]  但是你知道
[00:32:26.000 --> 00:32:30.000]  黎明很快就來到
[00:32:30.000 --> 00:32:32.000]  但是我們的
[00:32:32.000 --> 00:32:34.000]  這個信心的經歷當中
[00:32:34.000 --> 00:32:36.000]  未必是這樣
[00:32:36.000 --> 00:32:37.000]  你看到黑暗
[00:32:37.000 --> 00:32:38.000]  你處於黑暗
[00:32:38.000 --> 00:32:40.000]  可能是很久的黑暗
[00:32:40.000 --> 00:32:42.000]  可能很久都不會解決的
[00:32:42.000 --> 00:32:43.000]  一個黑暗
[00:32:43.000 --> 00:32:47.000]  黎明不會立刻來到
[00:32:47.000 --> 00:32:49.000]  我們終於怎樣呢
[00:32:49.000 --> 00:32:50.000]  我們是不是
[00:32:50.000 --> 00:32:54.000]  就因此而在發怨氣呢
[00:32:54.000 --> 00:32:56.000]  我不知道你有沒有試過
[00:32:56.000 --> 00:32:57.000]  有一個很光的地方
[00:32:57.000 --> 00:33:00.000]  或者有燈光的地方
[00:33:00.000 --> 00:33:02.000]  走進一個很黑的地方
[00:33:02.000 --> 00:33:05.000]  完全沒有燈光的地方
[00:33:05.000 --> 00:33:06.000]  如果你試過的話
[00:33:06.000 --> 00:33:09.000]  你就知道了
[00:33:09.000 --> 00:33:10.000]  你一踏進去的時候
[00:33:10.000 --> 00:33:13.000]  嘩!是全黑的
[00:33:13.000 --> 00:33:14.000]  是全黑的
[00:33:14.000 --> 00:33:17.000]  是完全全黑的
[00:33:17.000 --> 00:33:19.000]  你需要怎樣呢
[00:33:19.000 --> 00:33:20.000]  掙扎在那裡
[00:33:20.000 --> 00:33:22.000]  我一定要
[00:33:22.000 --> 00:33:24.000]  不是的
[00:33:24.000 --> 00:33:26.000]  你唯有閉上眼
[00:33:26.000 --> 00:33:28.000]  多一會兒再張開眼
[00:33:28.000 --> 00:33:31.000]  安靜一下
[00:33:31.000 --> 00:33:33.000]  等候一下
[00:33:33.000 --> 00:33:35.000]  你就會開始適應
[00:33:35.000 --> 00:33:38.000]  周圍的環境
[00:33:38.000 --> 00:33:40.000]  接著你就可以
[00:33:40.000 --> 00:33:43.000]  走前面的路
[00:33:43.000 --> 00:33:45.000]  我們遇到黑暗的時候
[00:33:45.000 --> 00:33:47.000]  不要掙扎
[00:33:47.000 --> 00:33:49.000]  不要再不斷地問上帝
[00:33:49.000 --> 00:33:50.000]  為什麼為什麼
[00:33:50.000 --> 00:33:53.000]  可能你最終都沒有答案的
[00:33:53.000 --> 00:33:55.000]  但當你可以安靜的時候
[00:33:55.000 --> 00:33:58.000]  當你可以站在高樓去望的時候
[00:33:58.000 --> 00:34:00.000]  從不同的角度去望的時候
[00:34:00.000 --> 00:34:03.000]  你就會真的解放了
[00:34:03.000 --> 00:34:06.000]  自己心裡面的那種困惑
[00:34:06.000 --> 00:34:09.000]  就等於我們在黑暗走入光明
[00:34:09.000 --> 00:34:10.000]  光明走入黑暗的時候
[00:34:10.000 --> 00:34:13.000]  一時我們是全黑的
[00:34:13.000 --> 00:34:15.000]  但是慢慢我們就適應了
[00:34:15.000 --> 00:34:17.000]  我們仍然可以在黑暗當中
[00:34:17.000 --> 00:34:21.000]  是看到光明的
[00:34:21.000 --> 00:34:23.000]  基督徒如果好像
[00:34:23.000 --> 00:34:25.000]  哈伯的先知一樣
[00:34:25.000 --> 00:34:27.000]  在黑暗當中仍然可以唱出
[00:34:27.000 --> 00:34:31.000]  有盼望的約信心之歌
[00:34:31.000 --> 00:34:35.000]  這個就是一個活的見證
[00:34:35.000 --> 00:34:37.000]  我們不是在黑暗當中
[00:34:37.000 --> 00:34:39.000]  就馬上沮喪
[00:34:39.000 --> 00:34:40.000]  馬上跌倒
[00:34:40.000 --> 00:34:44.000]  馬上離開神
[00:34:44.000 --> 00:34:46.000]  哈伯菊唱完那首詩歌之後
[00:34:46.000 --> 00:34:48.000]  吟完那首詩之後
[00:34:48.000 --> 00:34:50.000]  是不是情況改變了
[00:34:50.000 --> 00:34:54.000]  不是
[00:34:54.000 --> 00:34:57.000]  在主持六零五年的時候
[00:34:57.000 --> 00:35:02.000]  巴比倫終於攻入這個猶大
[00:35:02.000 --> 00:35:04.000]  三次攻入
[00:35:04.000 --> 00:35:09.000]  最後一次是全毀了耶路撒冷
[00:35:09.000 --> 00:35:12.000]  把聖殿也都毀滅了
[00:35:12.000 --> 00:35:14.000]  情況是越來越差的
[00:35:14.000 --> 00:35:17.000]  越來越不好的
[00:35:17.000 --> 00:35:19.000]  但是哈伯菊首先是用信心
[00:35:19.000 --> 00:35:22.000]  去唱出這首詩歌
[00:35:22.000 --> 00:35:24.000]  讓我們學習一下
[00:35:24.000 --> 00:35:26.000]  哈伯菊這種在黑暗當中
[00:35:26.000 --> 00:35:29.000]  可以唱出的信心的詩歌
[00:35:29.000 --> 00:35:32.000]  這樣的歌是恆久的
[00:35:32.000 --> 00:35:34.000]  是永遠的詩歌
[00:35:34.000 --> 00:35:39.000]  不會因為一時你開心就唱一下
[00:35:39.000 --> 00:35:44.000]  但是之後完全不是那回事
[00:35:44.000 --> 00:35:47.000]  哈伯菊她抱著這樣的信心
[00:35:47.000 --> 00:35:49.000]  去唱一首這樣的詩歌
[00:35:49.000 --> 00:35:51.000]  所以這首詩歌
[00:35:51.000 --> 00:35:54.000]  她世代也都這樣傳頌
[00:35:54.000 --> 00:35:57.000]  而且是永不止息的
[00:35:57.000 --> 00:36:00.000]  我也很希望我們遇到困難
[00:36:00.000 --> 00:36:02.000]  面對黑暗的時候
[00:36:02.000 --> 00:36:06.000]  試一下打開哈伯菊的書
[00:36:06.000 --> 00:36:09.000]  去到最後一章
[00:36:09.000 --> 00:36:10.000]  試一下學她這樣
[00:36:10.000 --> 00:36:14.000]  去唱一首這樣盼望的一首詩歌
[00:36:14.000 --> 00:36:16.000]  情況沒有變
[00:36:16.000 --> 00:36:19.000]  情況仍然很混亂
[00:36:19.000 --> 00:36:22.000]  情況越來越黑暗
[00:36:22.000 --> 00:36:24.000]  但是用信心
[00:36:24.000 --> 00:36:27.000]  可以唱出有盼望的詩歌
