
[00:00:00.000 --> 00:00:01.040]  大家兄姊妹早晨
[00:16:45.080 --> 00:16:48.160]  他原本是去到特比和路斯德
[00:16:48.160 --> 00:16:51.000]  然後他原本是想去向西
[00:16:51.000 --> 00:16:52.240]  向西走的時候
[00:16:52.240 --> 00:16:55.000]  很有可能他是想去伊弗索的
[00:16:55.000 --> 00:16:57.240]  這是他原本的計劃
[00:16:57.240 --> 00:16:58.880]  但是最後他去了哪裡
[00:16:58.880 --> 00:17:01.720]  去了特羅亞
[00:17:01.720 --> 00:17:03.600]  去了特羅亞
[00:17:03.600 --> 00:17:05.720]  很奇妙的一段行程
[00:17:05.720 --> 00:17:08.240]  是一個很偶然的體諒
[00:17:08.240 --> 00:17:09.960]  但是他去到特羅亞之後
[00:17:09.960 --> 00:17:15.160]  對他的人生產生了什麼巨大的改變
[00:17:15.160 --> 00:17:17.600]  他在特羅亞遇到什麼
[00:17:17.600 --> 00:17:19.840]  遇到一個異象
[00:17:19.840 --> 00:17:21.600]  馬其頓的呼叫
[00:17:21.600 --> 00:17:24.200]  或者馬其頓的呼聲
[00:17:24.200 --> 00:17:25.880]  晚上睡覺有異象
[00:17:25.880 --> 00:17:26.880]  所以去到特羅亞
[00:17:26.880 --> 00:17:29.760]  不要在樓宇睡覺
[00:17:29.760 --> 00:17:33.320]  這種街景也很頭痛
[00:17:33.320 --> 00:17:35.040]  他得到馬其頓的呼叫
[00:17:35.040 --> 00:17:37.400]  他領受了馬其頓的呼叫之後
[00:17:37.400 --> 00:17:38.720]  他迎來了什麼
[00:17:38.720 --> 00:17:40.320]  更精彩的人生
[00:17:40.320 --> 00:17:41.320]  怎麼精彩
[00:17:41.320 --> 00:17:44.480]  他跨越了愛琴海
[00:17:44.480 --> 00:17:49.120]  跨越到現在當然是希臘的地方
[00:17:49.120 --> 00:17:50.040]  菲勒比
[00:17:50.040 --> 00:17:51.000]  第一站
[00:17:51.000 --> 00:17:53.640]  然後從東方
[00:17:53.640 --> 00:17:56.360]  就將福音帶到西方
[00:17:56.360 --> 00:17:57.800]  建立教會
[00:17:57.800 --> 00:17:59.600]  帶領人歸主
[00:17:59.600 --> 00:18:01.600]  然後建立了鐵沙羅里加
[00:18:01.600 --> 00:18:02.400]  波蘭多
[00:18:02.400 --> 00:18:04.240]  還有其他很多的教會
[00:18:04.240 --> 00:18:05.600]  所以教會歷史
[00:18:05.600 --> 00:18:08.400]  就不斷地書寫下去
[00:18:08.400 --> 00:18:12.360]  所以他的人生就變成很精彩了
[00:18:12.360 --> 00:18:15.560]  從東方推展到西方
[00:18:15.560 --> 00:18:16.440]  也都成為了
[00:18:16.440 --> 00:18:18.560]  基督教歷史上最重要的
[00:18:18.560 --> 00:18:22.680]  最全面的一個猜拳的運動
[00:18:22.680 --> 00:18:26.160]  這個是一個很精彩的事情
[00:18:26.160 --> 00:18:27.680]  看起來都是偶然
[00:18:27.680 --> 00:18:29.600]  但其實在聖靈當中
[00:18:29.600 --> 00:18:31.840]  一切都是必然
[00:18:31.840 --> 00:18:33.680]  當我們願意去信服
[00:18:33.680 --> 00:18:36.280]  聖靈的帶領的時候
[00:18:36.280 --> 00:18:39.400]  你不用問為什麼
[00:18:39.400 --> 00:18:40.960]  你只需要向主說
[00:18:40.960 --> 00:18:42.600]  我願意過得更精彩
[00:18:42.600 --> 00:18:43.960]  就可以了
[00:18:43.960 --> 00:18:45.240]  有這個心智
[00:18:45.240 --> 00:18:46.480]  然後我們就學習
[00:18:46.480 --> 00:18:49.560]  怎麼在聖靈當中
[00:18:49.560 --> 00:18:52.640]  讓祂去帶領我們
[00:18:52.640 --> 00:18:55.480]  當年福音得以廣傳
[00:18:55.480 --> 00:18:57.440]  教會可以被建立
[00:18:57.440 --> 00:18:59.440]  門徒得造就蒙恩典
[00:18:59.440 --> 00:19:01.080]  其實是來自於聖靈
[00:19:01.080 --> 00:19:03.080]  引導保羅從主所領受的
[00:19:03.080 --> 00:19:05.400]  這個馬其頓的呼召
[00:19:05.400 --> 00:19:06.440]  從而帶來了
[00:19:06.440 --> 00:19:09.240]  福音侍宮的一個突破和發展
[00:19:09.240 --> 00:19:10.600]  這個是我們從聖經
[00:19:10.600 --> 00:19:11.360]  和教會歷史
[00:19:11.360 --> 00:19:13.760]  我們可以很清楚地看見的
[00:19:13.760 --> 00:19:14.960]  其實你和我
[00:19:14.960 --> 00:19:18.840]  都是這個跨越的受惠者
[00:19:18.840 --> 00:19:20.400]  為什麼這麼說
[00:19:20.400 --> 00:19:22.200]  如果不是
[00:19:22.200 --> 00:19:23.640]  如果不是一個跨越的話
[00:19:23.640 --> 00:19:26.440]  教會的歷史就會重寫
[00:19:26.440 --> 00:19:28.320]  當然來到中國已經比較
[00:19:28.320 --> 00:19:30.840]  當然我們不說景教
[00:19:30.840 --> 00:19:32.800]  可能在西漢的時候
[00:19:32.800 --> 00:19:34.240]  多瑪可能去過中國
[00:19:34.240 --> 00:19:35.200]  我們不說那些
[00:19:35.200 --> 00:19:37.080]  我說主流的話
[00:19:37.080 --> 00:19:37.760]  馬里遜
[00:19:37.760 --> 00:19:39.760]  我們通常新教就說馬里遜
[00:19:39.760 --> 00:19:42.400]  來中國傳福音
[00:19:42.400 --> 00:19:43.280]  把福音帶來中國
[00:19:43.280 --> 00:19:44.480]  只有三百多年
[00:19:44.480 --> 00:19:46.880]  三百多年左右上落
[00:19:46.880 --> 00:19:48.720]  很短的時間
[00:19:48.720 --> 00:19:49.640]  但是你要知道
[00:19:49.640 --> 00:19:51.800]  如果不是有保羅這個跨越
[00:19:51.800 --> 00:19:54.360]  教會的歷史就要重新更改
[00:19:54.360 --> 00:19:56.600]  總之再重新再寫
[00:19:56.600 --> 00:19:57.560]  所以我就說
[00:19:57.560 --> 00:20:01.400]  我們都是這個跨越的受惠者
[00:20:01.400 --> 00:20:04.040]  其實面對種種的困境
[00:20:04.040 --> 00:20:07.360]  若要完成主耶穌頒布給我們的使命
[00:20:07.360 --> 00:20:07.840]  是什麼
[00:20:07.840 --> 00:20:10.560]  就是將福音傳到地極這個大的使命
[00:20:10.560 --> 00:20:12.880]  同樣需要我們在聖靈中
[00:20:12.880 --> 00:20:16.160]  去經歷這個恩典和封城
[00:20:16.160 --> 00:20:17.080]  當我們領受
[00:20:17.080 --> 00:20:18.920]  我們人生不同階段的
[00:20:18.920 --> 00:20:20.680]  馬其頓的呼召的時候
[00:20:20.680 --> 00:20:23.880]  我們才能夠真正地邁向得勝之地
[00:20:23.880 --> 00:20:27.640]  才能夠活出一個更精彩的人生
[00:20:27.640 --> 00:20:29.200]  這些年來我常常有機會
[00:20:29.200 --> 00:20:31.080]  在不同的教會
[00:20:31.080 --> 00:20:33.920]  去分享神的話語
[00:20:33.920 --> 00:20:35.600]  其實我越來越可以體會到
[00:20:35.600 --> 00:20:38.240]  當我當年蒙召的時候
[00:20:38.240 --> 00:20:40.080]  我可以體會到那時的傳道人
[00:20:40.080 --> 00:20:41.880]  為什麼我這麼迫切地
[00:20:41.880 --> 00:20:42.800]  去傳福音
[00:20:42.800 --> 00:20:43.880]  為什麼你們不去
[00:20:43.880 --> 00:20:45.920]  我現在慢慢明白了
[00:20:45.920 --> 00:20:47.640]  因為我現在又好像他們這樣
[00:20:47.640 --> 00:20:49.280]  我說為什麼你們不去傳福音
[00:20:49.280 --> 00:20:50.720]  為什麼你們不去做大使命
[00:20:50.720 --> 00:20:53.040]  為什麼你們這麼享受自己的生活
[00:20:53.040 --> 00:20:56.160]  只是我現在明白他們的心態
[00:20:56.160 --> 00:20:57.000]  不過也可能說明
[00:20:57.000 --> 00:20:59.640]  我也可以年紀大了
[00:20:59.640 --> 00:21:01.040]  但是讓我印象最深的
[00:21:01.040 --> 00:21:02.800]  你們都很熟悉的一個傳道人
[00:21:02.800 --> 00:21:05.680]  他影響我很深遠的
[00:21:05.680 --> 00:21:09.280]  就是汪淳兒姑姑 汪姑姑
[00:21:09.280 --> 00:21:11.040]  我那時呢
[00:21:11.040 --> 00:21:12.480]  其實我和凌良堂都有些
[00:21:12.480 --> 00:21:13.680]  有些瓜葛 不是瓜葛
[00:21:13.680 --> 00:21:15.840]  是有些關係的
[00:21:15.840 --> 00:21:18.000]  不是瓜葛 瓜葛就不對了
[00:21:18.000 --> 00:21:20.240]  用詞要很小心
[00:21:20.240 --> 00:21:21.840]  很接近的
[00:21:21.840 --> 00:21:23.800]  因為我那時來讀神學院的時候
[00:21:23.800 --> 00:21:26.040]  2001年來羅省讀神學院的時候
[00:21:26.040 --> 00:21:29.400]  我第一個教會就是我們凌良堂
[00:21:29.400 --> 00:21:30.600]  那時在國語部
[00:21:30.600 --> 00:21:33.160]  在South Park那邊有一個分堂
[00:21:33.160 --> 00:21:34.640]  或者是福音站
[00:21:34.640 --> 00:21:35.440]  那時沒有人
[00:21:35.440 --> 00:21:37.160]  我就在那邊做教授
[00:21:37.160 --> 00:21:38.160]  我為什麼會進來呢
[00:21:38.160 --> 00:21:40.360]  就是汪姑姑推薦我進來
[00:21:40.360 --> 00:21:42.200]  所以我在那裡有
[00:21:42.200 --> 00:21:44.520]  差不多短暫兩年多的時間
[00:21:44.520 --> 00:21:46.440]  在我們Torrance凌良堂做教授
[00:21:46.440 --> 00:21:47.400]  不過就不是在這裡
[00:21:47.400 --> 00:21:49.280]  我們在South Park那個分堂
[00:21:49.280 --> 00:21:51.360]  可能如果你還記得的話
[00:21:51.360 --> 00:21:52.160]  以前你的Bulletin
[00:21:52.160 --> 00:21:54.440]  都有常常為我們禱告的
[00:21:54.440 --> 00:21:56.760]  就是小弟
[00:21:56.760 --> 00:21:58.720]  所以在他身上
[00:21:58.720 --> 00:22:00.640]  在汪姑姑身上真的見到
[00:22:00.640 --> 00:22:03.280]  很清楚的一個見證
[00:22:03.280 --> 00:22:04.960]  一個印證
[00:22:04.960 --> 00:22:06.840]  為了福音的緣故
[00:22:06.840 --> 00:22:07.600]  我們常常說
[00:22:07.600 --> 00:22:09.440]  我們要為主而活
[00:22:09.440 --> 00:22:11.280]  我最喜歡剛才那首歌
[00:22:11.280 --> 00:22:12.400]  最後尾的歌詞
[00:22:12.400 --> 00:22:13.560]  要窮盡我們的力
[00:22:13.560 --> 00:22:16.040]  全陽福音
[00:22:16.040 --> 00:22:17.400]  是不是類似呢
[00:22:17.400 --> 00:22:18.600]  歌詞可能不是認得那麼準
[00:22:18.600 --> 00:22:19.680]  大概意思就是這樣
[00:22:19.680 --> 00:22:22.040]  總之我們要盡力全陽福音
[00:22:22.040 --> 00:22:24.520]  我們大家剛才有沒有唱這首歌的
[00:22:24.520 --> 00:22:26.440]  個個都唱吧
[00:22:26.440 --> 00:22:29.040]  不是經常唱就算了
[00:22:29.040 --> 00:22:30.640]  真還是假
[00:22:30.640 --> 00:22:31.400]  真
[00:22:31.400 --> 00:22:32.760]  感謝神
[00:22:32.760 --> 00:22:35.280]  神要大大的賜福給你
[00:22:35.280 --> 00:22:36.480]  我們不僅是唱
[00:22:36.480 --> 00:22:39.200]  要口唱心和
[00:22:39.200 --> 00:22:39.960]  讚美主
[00:22:39.960 --> 00:22:40.880]  敬拜主
[00:22:40.880 --> 00:22:43.160]  還要去遵行
[00:22:43.160 --> 00:22:43.920]  其實我常常說
[00:22:43.920 --> 00:22:47.320]  我們唱敬拜詩都是敬拜
[00:22:47.320 --> 00:22:49.720]  其實敬拜詩歌本身就是禱告
[00:22:49.720 --> 00:22:50.440]  都是禱告
[00:22:50.440 --> 00:22:52.720]  詩篇就是禱告
[00:22:52.720 --> 00:22:55.480]  不是你平時有空去卡拉OK
[00:22:55.480 --> 00:22:57.320]  那些你隨便說啊唱啊
[00:22:57.320 --> 00:22:58.120]  不要緊
[00:22:58.120 --> 00:23:00.320]  這些是很認真的
[00:23:00.320 --> 00:23:01.680]  當我們唱詩歌的時候
[00:23:01.680 --> 00:23:02.520]  是回應的時候
[00:23:02.520 --> 00:23:04.200]  你心裏面有感動的時候
[00:23:04.200 --> 00:23:08.200]  我們要實際活在我們的生活當中
[00:23:08.200 --> 00:23:10.760]  所以這個成為我們彼此的勉勵
[00:23:10.760 --> 00:23:12.240]  所以當我們領受人生
[00:23:12.240 --> 00:23:14.040]  你願意去領受不同階段的
[00:23:14.040 --> 00:23:15.640]  馬人夫子的時候
[00:23:15.640 --> 00:23:18.320]  其實你才可以真正跟隨主
[00:23:18.320 --> 00:23:19.160]  依靠主
[00:23:19.160 --> 00:23:21.920]  邁向你人生的得勝之地
[00:23:21.920 --> 00:23:24.240]  活出更精彩的人生
[00:23:24.240 --> 00:23:26.640]  所以我們首先我們要明白
[00:23:26.640 --> 00:23:29.920]  這個是我們要去領受的
[00:23:29.920 --> 00:23:32.360]  所以我們怎樣在聖靈中去經歷主呢
[00:23:32.360 --> 00:23:34.240]  經歷什麼呢
[00:23:34.240 --> 00:23:34.600]  第一
[00:23:34.600 --> 00:23:36.160]  我們就是要在聖靈中
[00:23:36.160 --> 00:23:38.520]  去經歷主的預備
[00:23:38.520 --> 00:23:39.840]  在事業和生活當中
[00:23:39.840 --> 00:23:42.120]  難免我們會有一些困難
[00:23:42.120 --> 00:23:43.800]  和挑戰
[00:23:43.800 --> 00:23:44.680]  視乎也好
[00:23:44.680 --> 00:23:45.680]  或者我們生活當中
[00:23:45.680 --> 00:23:47.080]  都會有的
[00:23:47.080 --> 00:23:48.840]  但要明白有一個秘訣就是
[00:23:48.840 --> 00:23:51.320]  使我們可以勝過一切挑戰
[00:23:51.320 --> 00:23:53.440]  和困難的關鍵是什麼
[00:23:53.440 --> 00:23:55.600]  是聖靈的同在
[00:23:55.600 --> 00:23:58.400]  因為我們看得很短
[00:23:58.400 --> 00:23:59.840]  就好像晚上開車
[00:23:59.840 --> 00:24:02.200]  現在我發覺車頭燈很亮
[00:24:02.200 --> 00:24:05.080]  不知道什麼LED
[00:24:05.080 --> 00:24:07.640]  睜開眼睛都花光了
[00:24:07.640 --> 00:24:09.560]  但是你就算這麼厲害的燈光
[00:24:09.560 --> 00:24:12.320]  所以你可以看到可以照亮的
[00:24:12.320 --> 00:24:15.520]  只不過是一個有限的距離
[00:24:15.520 --> 00:24:17.520]  我們的人生也是如此
[00:24:17.520 --> 00:24:19.200]  我們當中有很多很有智慧
[00:24:19.200 --> 00:24:20.440]  很有眼光
[00:24:20.440 --> 00:24:22.120]  很有願見的人
[00:24:22.120 --> 00:24:23.840]  但是你能夠望你的人生
[00:24:23.840 --> 00:24:25.120]  望向你的後面
[00:24:25.120 --> 00:24:28.080]  能夠望得多遠
[00:24:28.080 --> 00:24:29.760]  都是有限的
[00:24:29.760 --> 00:24:32.360]  所以我們得著一個智慧的心是什麼
[00:24:32.360 --> 00:24:34.960]  將自己交託給主
[00:24:34.960 --> 00:24:37.120]  讓聖靈來掌管我們
[00:24:37.120 --> 00:24:38.600]  去帶領我們
[00:24:38.600 --> 00:24:41.480]  因為聖靈在高天之上
[00:24:41.480 --> 00:24:44.640]  可以看透我們的人生
[00:24:44.640 --> 00:24:46.560]  我們現在開車為什麼這麼方便
[00:24:46.560 --> 00:24:48.280]  GPS
[00:24:48.280 --> 00:24:50.840]  以前還有一個GPS的盒
[00:24:50.840 --> 00:24:52.000]  現在手機每個人都有
[00:24:52.000 --> 00:24:53.360]  有這個功能
[00:24:53.360 --> 00:24:55.480]  為什麼它這麼好用
[00:24:55.480 --> 00:24:57.880]  因為它很準確
[00:24:57.880 --> 00:24:58.800]  好像我開車
[00:24:58.800 --> 00:25:01.400]  前陣子去北加州探望兩個小孩
[00:25:01.400 --> 00:25:02.880]  在那邊讀大學
[00:25:02.880 --> 00:25:04.120]  還有幾個小時
[00:25:04.120 --> 00:25:06.680]  它已經預表說
[00:25:06.680 --> 00:25:08.840]  幾個小時之後有塞車
[00:25:08.840 --> 00:25:11.000]  你要找另一條路線
[00:25:11.000 --> 00:25:11.720]  你轉不轉
[00:25:11.720 --> 00:25:13.600]  我想你可能有這樣的體會
[00:25:13.600 --> 00:25:15.040]  還有一件事就是
[00:25:15.040 --> 00:25:17.440]  前方據報有警察
[00:25:17.440 --> 00:25:19.080]  有插足
[00:25:19.080 --> 00:25:23.240]  提醒你要聰明一點
[00:25:23.240 --> 00:25:26.000]  為什麼它看得這麼準確
[00:25:26.000 --> 00:25:27.720]  有衛星
[00:25:27.720 --> 00:25:29.080]  衛星在哪裡
[00:25:29.080 --> 00:25:31.440]  衛星埋在地上
[00:25:31.440 --> 00:25:33.680]  是高天之上
[00:25:33.680 --> 00:25:36.720]  所以生活當中很多啟示已經告訴我們
[00:25:36.720 --> 00:25:37.680]  其實我們的人生
[00:25:37.680 --> 00:25:39.480]  我們自己看不透
[00:25:39.480 --> 00:25:41.720]  就算你有願見也好
[00:25:41.720 --> 00:25:43.640]  看到一年兩年之後
[00:25:43.640 --> 00:25:44.640]  三年之後怎麼樣
[00:25:44.640 --> 00:25:46.760]  你不知道的
[00:25:46.760 --> 00:25:49.040]  為什麼我們還苦苦地
[00:25:49.040 --> 00:25:51.280]  按我們自己的意向去走
[00:25:51.280 --> 00:25:52.120]  為什麼我們不願意
[00:25:52.120 --> 00:25:53.760]  將自己完全交托給主
[00:25:53.760 --> 00:25:55.920]  讓他掌管
[00:25:55.920 --> 00:25:58.320]  聖靈就是我們人生道路上
[00:25:58.320 --> 00:26:00.800]  一個最好的GPS
[00:26:00.800 --> 00:26:04.440]  去帶領我們 引導我們
[00:26:04.440 --> 00:26:08.000]  當我們在各種困境和挑戰當中
[00:26:08.000 --> 00:26:09.240]  我們要學習什麼
[00:26:09.240 --> 00:26:11.560]  敏銳於聖靈的帶領
[00:26:11.560 --> 00:26:18.000]  你會經歷主為我們所預備的道路
[00:26:18.000 --> 00:26:20.640]  所以我們要學習
[00:26:20.640 --> 00:26:22.920]  當我們堅持走下去的時候
[00:26:22.920 --> 00:26:25.600]  我們必定會經歷主的封城
[00:26:25.600 --> 00:26:28.800]  甚至超過我們的所求所想
[00:26:28.800 --> 00:26:29.720]  為什麼我說要堅持
[00:26:29.720 --> 00:26:32.240]  因為很多時候可能聖靈帶領你一個路向
[00:26:32.240 --> 00:26:33.760]  是你自己不情願
[00:26:33.760 --> 00:26:36.440]  或者不明白的
[00:26:36.440 --> 00:26:38.000]  很多時候我們需要一個信心
[00:26:38.000 --> 00:26:39.520]  這個就是信心的考驗
[00:26:39.520 --> 00:26:41.520]  相信神給我們的帶領
[00:26:41.520 --> 00:26:43.720]  我們堅持走下去
[00:26:43.720 --> 00:26:47.040]  我們一定會經歷主的封城
[00:26:47.040 --> 00:26:51.680]  這個其實本身也是一種信心的考驗
[00:26:51.680 --> 00:26:54.760]  我們在《四度行轉》十六章一到五節
[00:26:54.760 --> 00:26:56.440]  就是我們今天讀經的前面那裡
[00:26:56.440 --> 00:26:57.680]  我們沒有讀的
[00:26:57.680 --> 00:27:00.720]  我們也看到保羅和他的同工
[00:27:00.720 --> 00:27:03.120]  從敘利亞、都和和基尼加
[00:27:03.120 --> 00:27:05.960]  來到他們第一次宣教去過的地方
[00:27:05.960 --> 00:27:07.720]  就是加拿大南部
[00:27:07.720 --> 00:27:10.120]  他們去到加拿大南部這些地方
[00:27:10.120 --> 00:27:12.280]  特比路斯德
[00:27:12.280 --> 00:27:14.120]  路斯德可能
[00:27:14.120 --> 00:27:16.560]  你們那個團可能會經過那裡
[00:27:16.560 --> 00:27:17.760]  而哥廉
[00:27:17.760 --> 00:27:21.040]  他們現在去到的地方叫做匈牙
[00:27:21.040 --> 00:27:21.880]  可能會在那裡
[00:27:21.880 --> 00:27:24.680]  在南部的中部這個地區
[00:27:24.680 --> 00:27:26.560]  是很值得去的
[00:27:26.560 --> 00:27:27.760]  那裡有很多風土人情
[00:27:27.760 --> 00:27:29.960]  是很有趣的
[00:27:29.960 --> 00:27:31.120]  如果我們看回這個行程
[00:27:31.120 --> 00:27:35.600]  其實這是一個相當漫長而艱辛的旅程
[00:27:35.600 --> 00:27:36.440]  是不是很漫長
[00:27:36.440 --> 00:27:38.800]  當然我們在地圖畫線你不覺得
[00:27:38.800 --> 00:27:40.760]  但是如果你看的話
[00:27:40.760 --> 00:27:42.240]  這裡到這裡
[00:27:42.240 --> 00:27:45.080]  安排大數到兩百四十多公里
[00:27:45.080 --> 00:27:49.840]  差不多兩百多公里左右
[00:27:49.840 --> 00:27:53.360]  但是從大數過來這裡更長更久
[00:27:53.360 --> 00:27:56.120]  記得那時候馬車可能也未必有
[00:27:56.120 --> 00:27:58.560]  是很漫長的一個道路
[00:27:58.560 --> 00:28:00.760]  是很艱辛的旅程
[00:28:00.760 --> 00:28:05.000]  所以如果我們不知道後面會發生什麼事情的話
[00:28:05.000 --> 00:28:06.880]  如果我們從人的角度
[00:28:06.880 --> 00:28:09.760]  我們很難看到這一段的行程
[00:28:09.760 --> 00:28:12.640]  這一段臨時保羅增加的行程
[00:28:12.640 --> 00:28:16.920]  究竟有什麼重大的意義和價值
[00:28:16.920 --> 00:28:19.000]  如果再從人的角度來看
[00:28:19.000 --> 00:28:20.320]  翻山越嶺
[00:28:20.320 --> 00:28:21.880]  千辛萬苦
[00:28:21.880 --> 00:28:23.560]  兜兜轉轉
[00:28:23.560 --> 00:28:25.080]  勞命傷財
[00:28:25.080 --> 00:28:31.400]  只是去探望幾個弟兄姊妹或者童工
[00:28:31.400 --> 00:28:34.600]  用不著花費這麼厲害
[00:28:34.600 --> 00:28:36.200]  用不著這麼辛苦
[00:28:36.200 --> 00:28:37.800]  可能從人的角度來看
[00:28:37.800 --> 00:28:40.800]  會有很多的疑慮
[00:28:40.800 --> 00:28:43.800]  這個就是保羅曾經行經過的這個路程
[00:28:43.800 --> 00:28:46.480]  他自己的經歷
[00:28:46.480 --> 00:28:47.880]  其實同樣的
[00:28:47.880 --> 00:28:51.640]  在我們現實的生活和我們的侍奉當中
[00:28:51.640 --> 00:28:54.320]  很多時候我們也不清楚
[00:28:54.320 --> 00:28:59.000]  為什麼主會讓我們人生的道路
[00:28:59.000 --> 00:29:02.640]  也鋪滿了不同的轉彎位
[00:29:02.640 --> 00:29:03.920]  我們可能也不明白
[00:29:03.920 --> 00:29:05.640]  為什麼我們人生的道路上
[00:29:05.640 --> 00:29:07.080]  我們有時候要爬山
[00:29:07.080 --> 00:29:08.680]  有時候要去到低谷
[00:29:08.680 --> 00:29:10.320]  兜兜轉轉
[00:29:10.320 --> 00:29:12.680]  甚至有時候忽然間
[00:29:12.680 --> 00:29:14.880]  要我轉變方向
[00:29:14.880 --> 00:29:16.800]  轉變路線
[00:29:16.800 --> 00:29:18.760]  不在我們原有的計劃當中
[00:29:18.760 --> 00:29:20.760]  可能我們也會有這樣的經歷
[00:29:20.760 --> 00:29:22.040]  無論在你的侍奉
[00:29:22.040 --> 00:29:23.280]  或者在你的生活當中
[00:29:23.280 --> 00:29:24.520]  我們有很多的改變
[00:29:24.520 --> 00:29:27.400]  很多的轉變
[00:29:27.400 --> 00:29:30.000]  甚至可能我們也會覺得
[00:29:30.000 --> 00:29:33.000]  為什麼甚至讓我們遭遇一些
[00:29:33.000 --> 00:29:35.960]  不順利、挫折、艱辛
[00:29:35.960 --> 00:29:38.480]  甚至是苦難
[00:29:38.480 --> 00:29:40.120]  甚至特別是我們難民的時候
[00:29:40.120 --> 00:29:42.240]  當我們熱心侍奉主
[00:29:42.240 --> 00:29:43.640]  愛主
[00:29:43.640 --> 00:29:45.280]  為教會
[00:29:45.280 --> 00:29:48.880]  為信仰付出很多的代價的時候
[00:29:48.880 --> 00:29:51.480]  為什麼我們卻依然會遭受
[00:29:51.480 --> 00:29:54.160]  這樣或者這樣或者那樣的挫折
[00:29:54.160 --> 00:29:54.960]  或者不順
[00:29:54.960 --> 00:29:57.480]  甚至是苦難
[00:29:57.480 --> 00:29:58.960]  很多時候我們可能會
[00:29:58.960 --> 00:30:01.760]  這樣去看待我們的人生
[00:30:01.760 --> 00:30:04.840]  同樣我再說回汪姑姑
[00:30:04.840 --> 00:30:05.800]  如果你熟悉她的話
[00:30:05.800 --> 00:30:07.880]  你知道她的人生的軌跡
[00:30:07.880 --> 00:30:08.840]  就是轉來轉去
[00:30:08.840 --> 00:30:09.440]  變來變去
[00:30:09.440 --> 00:30:12.040]  不是她想變的
[00:30:12.040 --> 00:30:13.920]  人生就是如此
[00:30:13.920 --> 00:30:15.280]  她經歷的苦難
[00:30:15.280 --> 00:30:18.480]  我相信大過我們當中很多人
[00:30:18.480 --> 00:30:21.680]  但我從來未在她口中
[00:30:21.680 --> 00:30:27.040]  聽過一句埋怨的說話
[00:30:27.040 --> 00:30:30.960]  她是一個真正被聖靈得著的人
[00:30:30.960 --> 00:30:33.800]  她是一個真正在聖靈中
[00:30:33.800 --> 00:30:35.680]  去經歷著的人
[00:30:35.680 --> 00:30:40.440]  所以她的人生是精彩的
[00:30:40.440 --> 00:30:41.280]  感謝神
[00:30:41.280 --> 00:30:43.160]  我常常想到她的
[00:30:43.160 --> 00:30:44.080]  我常常提到她的
[00:30:44.080 --> 00:30:48.360]  那時候她94歲的時候
[00:30:48.360 --> 00:30:50.320]  我最後那一陣子住院
[00:30:50.320 --> 00:30:51.840]  我都有來探望她
[00:30:51.840 --> 00:30:52.680]  即使是這樣
[00:30:52.680 --> 00:30:55.800]  她所掛念的都不是她自己
[00:30:55.800 --> 00:30:58.800]  她掛念的都是同步
[00:30:58.800 --> 00:30:59.960]  所以非常好的一個
[00:30:59.960 --> 00:31:02.680]  因為在聖靈當中長
[00:31:02.680 --> 00:31:04.320]  所以如果你在聖靈中的話
[00:31:04.320 --> 00:31:05.320]  你人生的挫折
[00:31:05.320 --> 00:31:07.760]  不再是一個問題
[00:31:07.760 --> 00:31:08.760]  因為你知道
[00:31:08.760 --> 00:31:13.000]  在背後有一隻全能的大手
[00:31:13.000 --> 00:31:14.600]  在扶持我們
[00:31:14.600 --> 00:31:16.160]  在引領我們
[00:31:16.160 --> 00:31:18.400]  而我們所要做的就是
[00:31:18.400 --> 00:31:19.880]  忠心的侍奉
[00:31:19.880 --> 00:31:22.320]  專心的跟隨著
[00:31:22.320 --> 00:31:25.080]  因為聖靈會引導和帶領我們
[00:31:25.080 --> 00:31:29.560]  去達成主給我們的目標和使命
[00:31:29.560 --> 00:31:30.880]  而在這個當中
[00:31:30.880 --> 00:31:32.680]  我們要操練的是什麼
[00:31:32.680 --> 00:31:35.760]  就是要敏銳於聖靈的帶領
[00:31:35.760 --> 00:31:38.520]  憑信心去等候主的時間
[00:31:38.520 --> 00:31:40.800]  去等候主的作為
[00:31:40.800 --> 00:31:42.960]  我自己也很深的體會
[00:31:42.960 --> 00:31:45.040]  在我自己的侍奉的過程當中
[00:31:45.040 --> 00:31:49.720]  斬斬眼二十多年了
[00:31:49.720 --> 00:31:52.720]  真的有很多的這些經歷
[00:31:52.720 --> 00:31:54.080]  很多的改變
[00:31:54.080 --> 00:31:57.520]  是不在我原本的計劃當中的
[00:31:57.520 --> 00:31:59.920]  我當時來羅省讀神堂學院
[00:31:59.920 --> 00:32:00.920]  讀神堂學院之前
[00:32:00.920 --> 00:32:02.760]  我已經有經歷了神的帶領
[00:32:02.760 --> 00:32:04.720]  我原本沒有打算來羅省讀神堂
[00:32:04.720 --> 00:32:06.240]  我以前住在東岸
[00:32:06.240 --> 00:32:07.720]  我住在紐約
[00:32:07.720 --> 00:32:10.040]  我們那邊也不是說沒有神堂學院
[00:32:10.040 --> 00:32:11.600]  是在過程當中
[00:32:11.600 --> 00:32:13.640]  神就這樣帶我到羅省
[00:32:13.640 --> 00:32:17.200]  來到羅省之後我剛剛落地一個星期左右
[00:32:17.200 --> 00:32:18.000]  汪姑姑找我
[00:32:18.000 --> 00:32:19.960]  她說有一間教會需要一位教授
[00:32:19.960 --> 00:32:21.040]  你可不可以去
