
[00:00:00.000 --> 00:00:02.000]  今天是大年初一
[00:16:34.000 --> 00:16:36.000]  這是舊約
[00:16:36.000 --> 00:16:38.000]  這個罪很嚴重
[00:16:38.000 --> 00:16:40.000]  被憎惡
[00:16:40.000 --> 00:16:42.000]  並且可以處死
[00:16:42.000 --> 00:16:44.000]  必被處死
[00:16:44.000 --> 00:16:46.000]  新約怎麼說呢?
[00:16:46.000 --> 00:16:48.000]  羅馬書1章
[00:17:14.000 --> 00:17:16.000]  這裡說得相當清楚
[00:17:16.000 --> 00:17:18.000]  男人跟男人
[00:17:18.000 --> 00:17:20.000]  彼此貪戀行可恥的事
[00:17:20.000 --> 00:17:22.000]  指的是他們在男人跟男人之間
[00:17:22.000 --> 00:17:24.000]  發生同性的性行為
[00:17:24.000 --> 00:17:26.000]  最終會因為
[00:17:26.000 --> 00:17:28.000]  他們所做的事
[00:17:28.000 --> 00:17:30.000]  而得到報應
[00:17:30.000 --> 00:17:34.000]  其實新舊約的聖經
[00:17:34.000 --> 00:17:36.000]  在這裡也讓我們看到
[00:17:36.000 --> 00:17:38.000]  同性戀行為
[00:17:38.000 --> 00:17:40.000]  是上帝所憎惡的
[00:17:42.000 --> 00:17:44.000]  但問題是
[00:17:44.000 --> 00:17:46.000]  越來越多的人
[00:17:46.000 --> 00:17:48.000]  將這些清楚
[00:17:48.000 --> 00:17:50.000]  從上帝而來的絕對教導
[00:17:50.000 --> 00:17:52.000]  模糊化了
[00:17:52.000 --> 00:17:56.000]  在這裡我們必須要小心
[00:17:56.000 --> 00:17:58.000]  我們要警惕
[00:17:58.000 --> 00:18:00.000]  我們要明白
[00:18:00.000 --> 00:18:02.000]  這是上帝
[00:18:02.000 --> 00:18:04.000]  一個很清楚的
[00:18:04.000 --> 00:18:06.000]  給我們的吩咐和命令
[00:18:06.000 --> 00:18:08.000]  我們今天
[00:18:08.000 --> 00:18:10.000]  只是按著聖經的教導
[00:18:10.000 --> 00:18:12.000]  來否定同性戀
[00:18:12.000 --> 00:18:14.000]  我們不贊成
[00:18:14.000 --> 00:18:16.000]  同性戀的行為
[00:18:16.000 --> 00:18:18.000]  但不等於
[00:18:18.000 --> 00:18:20.000]  我們不接納同性戀者
[00:18:20.000 --> 00:18:22.000]  我們必須要在這裡
[00:18:22.000 --> 00:18:24.000]  小心
[00:18:24.000 --> 00:18:26.000]  千萬不要讓人
[00:18:26.000 --> 00:18:28.000]  混淆我們的視聽
[00:18:28.000 --> 00:18:30.000]  用很多自由平等
[00:18:30.000 --> 00:18:32.000]  等等的口號
[00:18:32.000 --> 00:18:34.000]  指責基督教
[00:18:34.000 --> 00:18:36.000]  反對同性戀者
[00:18:36.000 --> 00:18:38.000]  或者歧視他們
[00:18:38.000 --> 00:18:40.000]  我們必須要
[00:18:40.000 --> 00:18:42.000]  在思想上
[00:18:42.000 --> 00:18:44.000]  來清楚
[00:18:44.000 --> 00:18:46.000]  明白
[00:18:46.000 --> 00:18:48.000]  聖經的教導是什麼
[00:18:48.000 --> 00:18:50.000]  免得當我們模糊化了
[00:18:50.000 --> 00:18:52.000]  聖經的教導的時候
[00:18:52.000 --> 00:18:54.000]  罪惡就有機可乘
[00:18:54.000 --> 00:18:56.000]  其實除了這方面之外
[00:18:56.000 --> 00:18:58.000]  在我們日常生活中
[00:18:58.000 --> 00:19:00.000]  常常會遇到很多
[00:19:00.000 --> 00:19:02.000]  被罪惡
[00:19:02.000 --> 00:19:04.000]  滲透的情況
[00:19:04.000 --> 00:19:06.000]  最近香港政府的統計處
[00:19:06.000 --> 00:19:08.000]  傳出了
[00:19:08.000 --> 00:19:10.000]  造假的醜聞
[00:19:10.000 --> 00:19:12.000]  有些前線的調查人員
[00:19:12.000 --> 00:19:14.000]  他們為了交數
[00:19:14.000 --> 00:19:16.000]  或者要博上位
[00:19:16.000 --> 00:19:18.000]  升職
[00:19:18.000 --> 00:19:20.000]  他們就
[00:19:20.000 --> 00:19:22.000]  虛報資料
[00:19:22.000 --> 00:19:24.000]  這些失實的數據
[00:19:24.000 --> 00:19:26.000]  其實不單止
[00:19:26.000 --> 00:19:28.000]  令到香港的聲譽
[00:19:28.000 --> 00:19:30.000]  受損
[00:19:30.000 --> 00:19:32.000]  亦令到政府在制定
[00:19:32.000 --> 00:19:34.000]  各樣政策的時候
[00:19:34.000 --> 00:19:36.000]  造成失誤
[00:19:36.000 --> 00:19:38.000]  所以影響相當深遠
[00:19:38.000 --> 00:19:40.000]  其實這些
[00:19:40.000 --> 00:19:42.000]  弄虛作假的事
[00:19:42.000 --> 00:19:44.000]  我相信在我們的辦公室
[00:19:44.000 --> 00:19:46.000]  是屢見不鮮的
[00:19:46.000 --> 00:19:48.000]  但我們身為基督徒
[00:19:48.000 --> 00:19:50.000]  我們有沒有
[00:19:50.000 --> 00:19:52.000]  像私人一樣的提醒
[00:19:52.000 --> 00:19:54.000]  我們對這些罪惡
[00:19:54.000 --> 00:19:56.000]  是說不呢
[00:19:56.000 --> 00:20:02.000]  在這裏詩篇的第一節
[00:20:02.000 --> 00:20:04.000]  還有三個動詞
[00:20:04.000 --> 00:20:06.000]  我們是需要留意的
[00:20:06.000 --> 00:20:08.000]  不從、不站、不坐
[00:20:08.000 --> 00:20:12.000]  其實不從
[00:20:12.000 --> 00:20:14.000]  在原文是指
[00:20:14.000 --> 00:20:16.000]  不走在罪人那一套
[00:20:16.000 --> 00:20:18.000]  即是不行
[00:20:18.000 --> 00:20:20.000]  這裏詩人提醒我們
[00:20:20.000 --> 00:20:22.000]  要不行、不站、不坐
[00:20:22.000 --> 00:20:24.000]  其實
[00:20:24.000 --> 00:20:26.000]  這個教導
[00:20:26.000 --> 00:20:28.000]  和舊約新命紀第六章所講的
[00:20:28.000 --> 00:20:30.000]  亦是很吻合的
[00:20:30.000 --> 00:20:32.000]  我們看看
[00:20:32.000 --> 00:20:34.000]  新命紀第六章所講的
[00:20:34.000 --> 00:20:36.000]  我們一起來讀
[00:20:36.000 --> 00:20:38.000]  我今日所吩咐你的話
[00:20:38.000 --> 00:20:40.000]  都要記在心上
[00:20:40.000 --> 00:20:42.000]  也要殷勤教訓你的兒女
[00:20:42.000 --> 00:20:44.000]  無論你坐在家裏
[00:20:44.000 --> 00:20:46.000]  行在路上
[00:20:46.000 --> 00:20:48.000]  躺下、起來
[00:20:48.000 --> 00:20:50.000]  都要談論
[00:20:50.000 --> 00:20:52.000]  這個教導我們
[00:20:52.000 --> 00:20:54.000]  如何做家教
[00:20:54.000 --> 00:20:56.000]  教養我們的兒女
[00:20:56.000 --> 00:20:58.000]  如何教呢
[00:20:58.000 --> 00:21:00.000]  無論你坐在這裏
[00:21:00.000 --> 00:21:02.000]  行在這裏
[00:21:02.000 --> 00:21:04.000]  站在這裏
[00:21:04.000 --> 00:21:06.000]  我們都要上上談論
[00:21:06.000 --> 00:21:08.000]  討論上帝的說話
[00:21:08.000 --> 00:21:10.000]  這裏同樣出現
[00:21:10.000 --> 00:21:12.000]  坐在、行在、躺下、起來
[00:21:12.000 --> 00:21:14.000]  其實和剛才詩篇第一篇所講的
[00:21:14.000 --> 00:21:16.000]  不行、不站、不坐
[00:21:16.000 --> 00:21:18.000]  其實是
[00:21:18.000 --> 00:21:20.000]  互相輝映的
[00:21:20.000 --> 00:21:22.000]  一個是正面
[00:21:22.000 --> 00:21:24.000]  一個是反面
[00:21:24.000 --> 00:21:26.000]  即是在消極的層面上
[00:21:26.000 --> 00:21:28.000]  我們要
[00:21:28.000 --> 00:21:30.000]  不行、不站、不坐
[00:21:30.000 --> 00:21:32.000]  罪人
[00:21:32.000 --> 00:21:34.000]  那些犯罪的領域
[00:21:34.000 --> 00:21:36.000]  而在正面的層面上
[00:21:36.000 --> 00:21:38.000]  我們無論坐、行、站
[00:21:38.000 --> 00:21:40.000]  我們都要上上
[00:21:40.000 --> 00:21:42.000]  思想、討論
[00:21:42.000 --> 00:21:44.000]  上帝的說話
[00:21:44.000 --> 00:21:46.000]  其實這個
[00:21:46.000 --> 00:21:48.000]  思想也和
[00:21:48.000 --> 00:21:50.000]  詩篇第一篇接下來
[00:21:50.000 --> 00:21:52.000]  私人的思想
[00:21:52.000 --> 00:21:54.000]  是很吻合的
[00:21:54.000 --> 00:21:56.000]  剛才講了兩方面
[00:21:56.000 --> 00:21:58.000]  我們要做的
[00:21:58.000 --> 00:22:00.000]  第三方面是積極的
[00:22:00.000 --> 00:22:02.000]  從積極的層面來看
[00:22:02.000 --> 00:22:04.000]  我們要愛慕思想
[00:22:04.000 --> 00:22:06.000]  神的說話
[00:22:06.000 --> 00:22:08.000]  在第二節
[00:22:08.000 --> 00:22:10.000]  我們一起讀
[00:22:10.000 --> 00:22:12.000]  為喜愛耶和華的律法
[00:22:12.000 --> 00:22:14.000]  晝夜思想
[00:22:14.000 --> 00:22:16.000]  者人便為有福
[00:22:16.000 --> 00:22:18.000]  這裏其實是
[00:22:18.000 --> 00:22:20.000]  包含兩個重點
[00:22:20.000 --> 00:22:22.000]  第一個重點就是我們要
[00:22:22.000 --> 00:22:24.000]  愛耶和華的律法
[00:22:24.000 --> 00:22:26.000]  喜愛不只是喜歡這麼簡單
[00:22:26.000 --> 00:22:28.000]  是愛慕
[00:22:28.000 --> 00:22:30.000]  就好像情侶之間的
[00:22:30.000 --> 00:22:32.000]  互相愛慕
[00:22:32.000 --> 00:22:34.000]  互相去傾慕
[00:22:34.000 --> 00:22:36.000]  並且是
[00:22:36.000 --> 00:22:38.000]  發展內心
[00:22:38.000 --> 00:22:40.000]  是以神的說話為樂
[00:22:40.000 --> 00:22:42.000]  這裏提醒我們
[00:22:42.000 --> 00:22:44.000]  我們要做一個有福的人
[00:22:44.000 --> 00:22:46.000]  我們就要
[00:22:46.000 --> 00:22:48.000]  愛慕神的說話
[00:22:48.000 --> 00:22:50.000]  還要是晝夜思想
[00:22:50.000 --> 00:22:52.000]  思想在原文
[00:22:52.000 --> 00:22:54.000]  是讀出聲的意思
[00:22:54.000 --> 00:22:56.000]  念重念念有詞
[00:22:56.000 --> 00:22:58.000]  就是說我們晝夜
[00:22:58.000 --> 00:23:00.000]  都要去重讀
[00:23:00.000 --> 00:23:02.000]  神的說話
[00:23:02.000 --> 00:23:04.000]  大家有聽過死海古卷吧
[00:23:04.000 --> 00:23:06.000]  死海古卷
[00:23:06.000 --> 00:23:08.000]  是現存最古老的
[00:23:08.000 --> 00:23:10.000]  舊約抄本
[00:23:10.000 --> 00:23:12.000]  最古老的舊約手抄本
[00:23:12.000 --> 00:23:14.000]  死海古卷
[00:23:14.000 --> 00:23:16.000]  抄寫死海古卷的人
[00:23:16.000 --> 00:23:18.000]  是一群猶太人的群體
[00:23:18.000 --> 00:23:20.000]  這個群體被稱為
[00:23:20.000 --> 00:23:22.000]  昆蘭團體
[00:23:22.000 --> 00:23:24.000]  這個昆蘭團體
[00:23:24.000 --> 00:23:26.000]  據說是
[00:23:26.000 --> 00:23:28.000]  二十四小時分派不同的人
[00:23:28.000 --> 00:23:30.000]  在二十四小時裏
[00:23:30.000 --> 00:23:32.000]  不斷去重讀上帝的說話
[00:23:32.000 --> 00:23:34.000]  二十四小時
[00:23:34.000 --> 00:23:36.000]  都有人輪流來讀
[00:23:36.000 --> 00:23:38.000]  讀上帝的說話
[00:23:38.000 --> 00:23:40.000]  真是依足這裏所說的晝夜思想
[00:23:40.000 --> 00:23:42.000]  當然
[00:23:42.000 --> 00:23:44.000]  我們要明白
[00:23:44.000 --> 00:23:46.000]  這是一篇詩篇
[00:23:46.000 --> 00:23:48.000]  我們要按字面來解釋
[00:23:48.000 --> 00:23:50.000]  因為這是一個形容詞
[00:23:50.000 --> 00:23:52.000]  意思是我們要常常讀經
[00:23:52.000 --> 00:23:54.000]  但是昆蘭團體
[00:23:54.000 --> 00:23:58.000]  雖然他們是按字面解經
[00:23:58.000 --> 00:24:00.000]  但他們對聖經的認真來進行
[00:24:00.000 --> 00:24:02.000]  是值得我們來學習的
[00:24:02.000 --> 00:24:06.000]  換句話說
[00:24:06.000 --> 00:24:08.000]  我們要做一個有福的人
[00:24:08.000 --> 00:24:10.000]  我們就要愛慕神的說話
[00:24:10.000 --> 00:24:12.000]  並且
[00:24:12.000 --> 00:24:14.000]  我們要常常
[00:24:14.000 --> 00:24:16.000]  來讀神的說話
[00:24:16.000 --> 00:24:18.000]  說到愛慕
[00:24:18.000 --> 00:24:20.000]  今天是幾號?
[00:24:20.000 --> 00:24:22.000]  大家知不知道?
[00:24:22.000 --> 00:24:24.000]  十號,二月十號
[00:24:24.000 --> 00:24:26.000]  還有幾天就是情人節
[00:24:26.000 --> 00:24:28.000]  我又應節
[00:24:28.000 --> 00:24:30.000]  說一個關於愛情的故事
[00:24:30.000 --> 00:24:32.000]  給大家聽
[00:24:32.000 --> 00:24:34.000]  有一個早上
[00:24:34.000 --> 00:24:36.000]  大概八點多的時候
[00:24:36.000 --> 00:24:38.000]  在一間醫院裏
[00:24:38.000 --> 00:24:40.000]  當時整間醫院的人都很忙碌
[00:24:40.000 --> 00:24:42.000]  那些醫護人員
[00:24:42.000 --> 00:24:44.000]  忙著照顧病人
[00:24:44.000 --> 00:24:46.000]  做很多功夫
[00:24:46.000 --> 00:24:48.000]  有一個伯伯
[00:24:48.000 --> 00:24:50.000]  大概八十歲
[00:24:50.000 --> 00:24:52.000]  八點多一早就去到醫院
[00:24:52.000 --> 00:24:54.000]  因為他的傷口要拆線
[00:24:54.000 --> 00:24:56.000]  當時他就在那裏
[00:24:56.000 --> 00:24:58.000]  等那些醫護人員幫他拆線
[00:24:58.000 --> 00:25:00.000]  但每個人都很忙
[00:25:00.000 --> 00:25:02.000]  沒有人理他
[00:25:02.000 --> 00:25:04.000]  他很心急
[00:25:04.000 --> 00:25:06.000]  他不斷地看著時鐘和手錶
[00:25:06.000 --> 00:25:08.000]  當時有一位護士
[00:25:08.000 --> 00:25:10.000]  看到這位伯伯好像很心急
[00:25:10.000 --> 00:25:12.000]  他就放下自己的功夫
[00:25:12.000 --> 00:25:14.000]  去幫這位伯伯
[00:25:14.000 --> 00:25:16.000]  去拆線
[00:25:16.000 --> 00:25:18.000]  他一邊拆線
[00:25:18.000 --> 00:25:20.000]  一邊和這位伯伯聊天
[00:25:20.000 --> 00:25:22.000]  他就問
[00:25:22.000 --> 00:25:24.000]  「伯伯,為何你這麼趕時間?」
[00:25:24.000 --> 00:25:26.000]  伯伯就說
[00:25:26.000 --> 00:25:28.000]  「我約了我太太九時一起吃早餐」
[00:25:28.000 --> 00:25:32.000]  那位護士就說
[00:25:32.000 --> 00:25:34.000]  「現在九時半了」
[00:25:34.000 --> 00:25:36.000]  「你遲了,你太太會不會很擔心你?」
[00:25:36.000 --> 00:25:38.000]  這位伯伯就說
[00:25:38.000 --> 00:25:40.000]  「不會」
[00:25:40.000 --> 00:25:42.000]  「因為她已經五年不認得我」
[00:25:42.000 --> 00:25:44.000]  「她患了腦退化症」
[00:25:44.000 --> 00:25:46.000]  「現在住在老人院」
[00:25:46.000 --> 00:25:48.000]  「其實我去不去」
[00:25:48.000 --> 00:25:50.000]  「她都不知道」
[00:25:50.000 --> 00:25:54.000]  然後
[00:25:54.000 --> 00:25:56.000]  這位護士就說
[00:25:56.000 --> 00:25:58.000]  「她已經五年認得你」
[00:25:58.000 --> 00:26:00.000]  「你還每一天來探望她?」
[00:26:00.000 --> 00:26:04.000]  那位伯伯就說
[00:26:04.000 --> 00:26:06.000]  「她不認得我」
[00:26:06.000 --> 00:26:08.000]  「她不認得我不要緊」
[00:26:08.000 --> 00:26:10.000]  「我認得她」
[00:26:10.000 --> 00:26:12.000]  「那就夠了」
[00:26:12.000 --> 00:26:16.000]  接著
[00:26:16.000 --> 00:26:18.000]  這位護士
[00:26:18.000 --> 00:26:20.000]  看著這位伯伯
[00:26:20.000 --> 00:26:22.000]  慢慢遠去的身影
[00:26:22.000 --> 00:26:24.000]  他的眼不其然
[00:26:24.000 --> 00:26:26.000]  流下眼淚
[00:26:26.000 --> 00:26:28.000]  他心裏說
[00:26:28.000 --> 00:26:30.000]  「這份就是我所需要的愛」
[00:26:30.000 --> 00:26:34.000]  「真正的愛」
[00:26:34.000 --> 00:26:36.000]  「不只是肉體」
[00:26:36.000 --> 00:26:38.000]  「不只是浪漫」
[00:26:38.000 --> 00:26:40.000]  「而是接受」
[00:26:40.000 --> 00:26:46.000]  「接受對方的風華正茂」
[00:26:46.000 --> 00:26:48.000]  「也接受他的年華老去」
[00:26:48.000 --> 00:26:52.000]  「甚至是病體殘駒」
[00:26:52.000 --> 00:26:58.000]  我們對上帝有沒有這份愛慕呢?
[00:26:58.000 --> 00:27:02.000]  我們有沒有對這位
[00:27:02.000 --> 00:27:04.000]  為我們書尊降貴
[00:27:04.000 --> 00:27:06.000]  釘身在十字架上
[00:27:06.000 --> 00:27:08.000]  成就救恩的上帝
[00:27:08.000 --> 00:27:10.000]  我們有沒有這份傾慕呢?
[00:27:10.000 --> 00:27:14.000]  我們對他的說話
[00:27:14.000 --> 00:27:16.000]  有沒有這份愛慕呢?
[00:27:16.000 --> 00:27:20.000]  這份愛慕就是
[00:27:20.000 --> 00:27:22.000]  忠言
[00:27:22.000 --> 00:27:24.000]  上帝的說話
[00:27:24.000 --> 00:27:26.000]  有時真的很難
[00:27:26.000 --> 00:27:28.000]  他的誡命很難去守
[00:27:30.000 --> 00:27:32.000]  忠言
[00:27:32.000 --> 00:27:34.000]  聖經的說話
[00:27:34.000 --> 00:27:36.000]  有時我們讀也讀不明白
[00:27:36.000 --> 00:27:38.000]  忠言
[00:27:38.000 --> 00:27:40.000]  讀聖經
[00:27:40.000 --> 00:27:42.000]  有時真是一件
[00:27:42.000 --> 00:27:44.000]  很枯燥、乏味的事
[00:27:44.000 --> 00:27:48.000]  但我們仍然
[00:27:48.000 --> 00:27:50.000]  以上帝的說話
[00:27:50.000 --> 00:27:52.000]  為寶貴
[00:27:52.000 --> 00:27:56.000]  我們仍然
[00:27:56.000 --> 00:27:58.000]  愛慕他的說話
[00:27:58.000 --> 00:28:00.000]  堅持天天讀經
[00:28:00.000 --> 00:28:10.000]  今天我們憑什麼
[00:28:10.000 --> 00:28:12.000]  在這個世代
[00:28:12.000 --> 00:28:16.000]  這個混亂的世代來分辨真理
[00:28:16.000 --> 00:28:20.000]  分辨哪一條是正路
[00:28:20.000 --> 00:28:22.000]  我們要行在其中
[00:28:22.000 --> 00:28:24.000]  是憑這本聖經
[00:28:28.000 --> 00:28:30.000]  在這篇詩的
[00:28:30.000 --> 00:28:32.000]  最後一節
[00:28:32.000 --> 00:28:36.000]  詩人在陳述完
[00:28:36.000 --> 00:28:38.000]  義人、惡人的命運之後
[00:28:38.000 --> 00:28:40.000]  他指出
[00:28:40.000 --> 00:28:42.000]  這兩種人
[00:28:42.000 --> 00:28:44.000]  有兩個很不同的結局
[00:28:44.000 --> 00:28:48.000]  第六節
[00:28:48.000 --> 00:28:50.000]  因為耶和華知道義人的道路
[00:28:50.000 --> 00:28:52.000]  惡人的道路
[00:28:52.000 --> 00:28:54.000]  卻必滅亡
[00:28:56.000 --> 00:28:58.000]  知道不是單是頭腦上的認知
[00:28:58.000 --> 00:29:02.000]  在創世紀
[00:29:02.000 --> 00:29:04.000]  亞當和夏娃同房
[00:29:04.000 --> 00:29:08.000]  同房這個字其實和
[00:29:08.000 --> 00:29:10.000]  知道這個字是同一個字
[00:29:10.000 --> 00:29:12.000]  即是翻譯不同
[00:29:12.000 --> 00:29:14.000]  意思是說
[00:29:14.000 --> 00:29:16.000]  這是一個親密的關係
[00:29:16.000 --> 00:29:18.000]  上帝知道義人的道路
[00:29:18.000 --> 00:29:20.000]  意思是說
[00:29:20.000 --> 00:29:22.000]  耶和華和義人
[00:29:22.000 --> 00:29:24.000]  有一個緊密的關係
[00:29:24.000 --> 00:29:26.000]  但是惡人
[00:29:26.000 --> 00:29:28.000]  他的下場
[00:29:28.000 --> 00:29:30.000]  就是滅亡
[00:29:30.000 --> 00:29:34.000]  今天是新年的第一天
[00:29:34.000 --> 00:29:40.000]  在新的一年
[00:29:40.000 --> 00:29:42.000]  大家又立志走一條怎樣的路
[00:29:42.000 --> 00:29:46.000]  你要不要做一個有福的人
[00:29:46.000 --> 00:29:50.000]  同樣你要做一個有福的人
[00:29:52.000 --> 00:29:54.000]  這就是私人給我們的提醒
[00:29:54.000 --> 00:29:56.000]  教導
[00:29:56.000 --> 00:29:58.000]  我們要一開始就下定決心
[00:29:58.000 --> 00:30:00.000]  去做一個義人
[00:30:00.000 --> 00:30:04.000]  我們要對罪惡說不
[00:30:04.000 --> 00:30:08.000]  我們要愛慕上上
[00:30:08.000 --> 00:30:10.000]  來閱讀神的說話
[00:30:10.000 --> 00:30:14.000]  在新的一年
[00:30:14.000 --> 00:30:16.000]  我祝願大家
[00:30:16.000 --> 00:30:20.000]  身心康健
[00:30:20.000 --> 00:30:22.000]  行讀經
[00:30:22.000 --> 00:30:24.000]  靈命長進
[00:30:24.000 --> 00:30:26.000]  步步高升
[00:30:26.000 --> 00:30:28.000]  我們一起祈禱
[00:30:28.000 --> 00:30:32.000]  親愛的天父上帝
[00:30:32.000 --> 00:30:34.000]  你是我們的主我們的神
[00:30:34.000 --> 00:30:38.000]  我們的好處不在你以外
[00:30:38.000 --> 00:30:40.000]  主人你的說話
[00:30:40.000 --> 00:30:42.000]  也是我們腳前的燈路上的光
[00:30:42.000 --> 00:30:46.000]  在過去我們可能很多時候
[00:30:46.000 --> 00:30:48.000]  忽略了上帝
[00:30:48.000 --> 00:30:50.000]  忽略了上帝你的臨在
[00:30:50.000 --> 00:30:52.000]  我們不曉得怎樣來敬畏你
[00:30:52.000 --> 00:30:54.000]  又或者我們常常都忘記你的說話
[00:30:54.000 --> 00:30:58.000]  我們沒有好好地來跟隨你的道路
[00:30:58.000 --> 00:31:02.000]  我們又不去閱讀你自己的說話
[00:31:02.000 --> 00:31:06.000]  但是主人求你真的幫助我們
[00:31:06.000 --> 00:31:08.000]  在新的一年裡
[00:31:08.000 --> 00:31:10.000]  我們都能夠下定決心
[00:31:10.000 --> 00:31:12.000]  我們有一個好的開始
[00:31:12.000 --> 00:31:14.000]  從今天起
[00:31:14.000 --> 00:31:16.000]  我們真的立志來做一個跟隨你指引的人
[00:31:18.000 --> 00:31:20.000]  願意來閱讀你自己的說話
[00:31:20.000 --> 00:31:22.000]  知道你對我們的吩咐
[00:31:22.000 --> 00:31:24.000]  對我們的差遣
[00:31:24.000 --> 00:31:26.000]  好讓我們知道
[00:31:26.000 --> 00:31:28.000]  怎樣來進行你的指引
[00:31:28.000 --> 00:31:30.000]  主啊
[00:31:30.000 --> 00:31:32.000]  願你加能賜力給我們
[00:31:32.000 --> 00:31:34.000]  禱告奉耶穌基督
[00:31:34.000 --> 00:31:36.000]  得勝人命
[00:31:36.000 --> 00:31:38.000]  阿門
