
[00:00:00.000 --> 00:00:01.420]  好 弟兄姊妹平安
[00:19:44.440 --> 00:19:46.200]  你說怎麼分呢
[00:19:46.200 --> 00:19:47.320]  他說那張是假的
[00:19:47.320 --> 00:19:49.120]  我看一看都不知道
[00:19:49.120 --> 00:19:51.640]  但是他一數下去就知道
[00:19:51.640 --> 00:19:53.600]  因為他數得多
[00:19:53.600 --> 00:19:56.440]  他不是接觸假的接觸得多
[00:19:56.440 --> 00:19:59.240]  不斷教他那個質地是怎樣
[00:19:59.240 --> 00:20:00.880]  沒有那麼滑
[00:20:00.880 --> 00:20:04.240]  或者那個感覺是怎樣
[00:20:04.240 --> 00:20:06.040]  你教不了的
[00:20:06.040 --> 00:20:08.120]  你怎麼教他分辨假的都教不了
[00:20:08.120 --> 00:20:10.320]  你馬上不斷教他數真的
[00:20:10.320 --> 00:20:13.920]  有一張假的出現就能數得到
[00:20:13.920 --> 00:20:17.040]  我們的信仰分辨假的能力
[00:20:17.040 --> 00:20:22.440]  是在乎你有多認識真的能力
[00:20:22.440 --> 00:20:25.200]  你有沒有認識基督呢
[00:20:25.200 --> 00:20:26.000]  第二
[00:20:26.000 --> 00:20:28.960]  這個是信心成長的一個很好的衡量
[00:20:28.960 --> 00:20:31.520]  你有多少認識基督
[00:20:31.520 --> 00:20:32.400]  第二
[00:20:32.400 --> 00:20:33.400]  就是他說
[00:20:33.400 --> 00:20:35.400]  叫我們循規蹈矩
[00:20:35.400 --> 00:20:37.120]  什麼叫循規蹈矩呢
[00:20:37.120 --> 00:20:38.920]  在英文他就說
[00:20:38.920 --> 00:20:42.240]  Live orderly
[00:20:42.240 --> 00:20:43.640]  意思就是說
[00:20:43.640 --> 00:20:48.200]  是照著基督的教訓
[00:20:48.200 --> 00:20:54.440]  實實在在地來生活
[00:20:54.440 --> 00:20:59.600]  有些人就比如說煮菜
[00:20:59.600 --> 00:21:04.200]  有些人就很跟食譜去煮的
[00:21:04.200 --> 00:21:07.120]  每一樣要跟足的
[00:21:07.120 --> 00:21:09.040]  但是有些人
[00:21:09.040 --> 00:21:11.920]  就比如我這樣
[00:21:11.920 --> 00:21:13.920]  我就不會跟食譜去煮的
[00:21:13.920 --> 00:21:15.920]  即使我想煮一樣東西我不懂煮
[00:21:15.920 --> 00:21:18.920]  我可能上網找找
[00:21:18.920 --> 00:21:20.720]  看到一個食譜或者怎樣
[00:21:20.720 --> 00:21:21.920]  看一次看一看
[00:21:21.920 --> 00:21:23.520]  原來有這幾樣東西
[00:21:23.520 --> 00:21:26.680]  到時候煮的時候就隨意
[00:21:26.680 --> 00:21:29.520]  要放多少鹽就放多少糖就隨意
[00:21:29.520 --> 00:21:33.160]  所以每次做的味道是不同的
[00:21:33.160 --> 00:21:35.920]  上一次好吃不代表這次好吃
[00:21:35.920 --> 00:21:38.400]  可能我已經忘記了上一次怎麼煮
[00:21:38.400 --> 00:21:41.400]  我也不會記下來
[00:21:41.400 --> 00:21:44.400]  這就不是循規蹈矩
[00:21:44.400 --> 00:21:47.200]  不是orderly
[00:21:47.200 --> 00:21:49.000]  當然煮東西吃也無所謂
[00:21:49.000 --> 00:21:51.160]  好吃也一餐不好吃也一餐
[00:21:51.160 --> 00:21:52.360]  這是我說的
[00:21:52.360 --> 00:21:55.160]  有些人不同意
[00:21:55.160 --> 00:22:00.200]  但是信仰就不行了
[00:22:00.200 --> 00:22:06.160]  我們有沒有循規蹈矩來成長呢?
[00:22:06.160 --> 00:22:11.760]  這一點有些人是不同意的
[00:22:11.760 --> 00:22:12.960]  有些人說
[00:22:12.960 --> 00:22:15.360]  牧師我讀聖經怎麼讀都可以
[00:22:15.360 --> 00:22:16.360]  你不要理我
[00:22:16.360 --> 00:22:18.760]  我喜歡在這裡抽一張在那裡抽一張
[00:22:18.760 --> 00:22:22.160]  總之我有讀就行了
[00:22:22.160 --> 00:22:23.960]  但是我教你
[00:22:23.960 --> 00:22:26.560]  其實根本不行的
[00:22:26.560 --> 00:22:30.160]  有時候有些很難讀的聖經
[00:22:30.160 --> 00:22:32.760]  你也要可以這麼說
[00:22:32.760 --> 00:22:34.760]  就近了它
[00:22:34.760 --> 00:22:37.360]  因為你不走過一些路
[00:22:37.360 --> 00:22:40.160]  你又想升班是不行的
[00:22:40.160 --> 00:22:43.160]  循規蹈矩的意思就是orderly
[00:22:43.160 --> 00:22:45.160]  去有著秩序
[00:22:45.160 --> 00:22:47.760]  這樣來受引導來成長
[00:22:47.760 --> 00:22:51.400]  簡單來說
[00:22:51.400 --> 00:22:56.360]  有時候我們是需要有一個順服受教的心
[00:22:56.360 --> 00:23:00.360]  循規蹈矩是很有關係的
[00:23:00.360 --> 00:23:02.560]  教你怎麼讀聖經
[00:23:02.560 --> 00:23:10.960]  有時候是比較沒有那麼有新鮮和創意的
[00:23:10.960 --> 00:23:14.360]  但是如果你不走過那些
[00:23:14.360 --> 00:23:16.160]  黑黑板板
[00:23:16.160 --> 00:23:19.360]  有板有眼一步一步走的路
[00:23:19.360 --> 00:23:21.160]  一有什麼就速成
[00:23:21.160 --> 00:23:23.960]  上網就找到了
[00:23:23.960 --> 00:23:26.760]  你從來都不會讀聖經的
[00:23:26.760 --> 00:23:28.560]  而事實上我發覺
[00:23:28.560 --> 00:23:32.160]  現在的信徒比我以前的信徒
[00:23:32.160 --> 00:23:36.360]  更加容易跌入這個陷阱
[00:23:36.360 --> 00:23:41.360]  譬如我以前想要認認真真地去認識神學聖經
[00:23:41.360 --> 00:23:43.760]  我聽我的主要學老師怎麼教我
[00:23:43.760 --> 00:23:45.360]  傳道人牧師怎麼教我
[00:23:45.360 --> 00:23:47.360]  我當然是跟著一步一步這樣做
[00:23:47.360 --> 00:23:49.960]  譬如要認識摩西五經
[00:23:49.960 --> 00:23:52.360]  讀摩西五經從頭到尾就這樣讀
[00:23:52.360 --> 00:23:59.960]  可能計劃一個禮拜重複讀三次
[00:23:59.960 --> 00:24:00.960]  摩西五經可能不行
[00:24:00.960 --> 00:24:02.560]  譬如我舉例
[00:24:02.560 --> 00:24:06.160]  我以前譬如要說現在的哥羅西書
[00:24:06.160 --> 00:24:08.160]  我想怎麼認識哥羅西書
[00:24:08.160 --> 00:24:12.160]  我就從頭到尾哥羅西書
[00:24:12.160 --> 00:24:14.160]  逐字逐字地讀
[00:24:14.160 --> 00:24:15.960]  一天讀三次
[00:24:15.960 --> 00:24:17.760]  一個禮拜讀多少次
[00:24:17.760 --> 00:24:20.160]  三七二十一就讀了二十一次
[00:24:20.160 --> 00:24:22.760]  你讀了二十一次哥羅西書之後
[00:24:22.760 --> 00:24:25.560]  哥羅西書隨便說一個字
[00:24:25.560 --> 00:24:27.160]  或者說一個face
[00:24:27.160 --> 00:24:29.560]  你都知道從何而來
[00:24:29.560 --> 00:24:32.960]  接著慢慢慢慢
[00:24:32.960 --> 00:24:38.560]  東西就在你裏面串起出來
[00:24:38.560 --> 00:24:40.560]  你說牧師你有沒有誇張
[00:24:40.560 --> 00:24:43.360]  讀哥羅西書二十一次
[00:24:43.360 --> 00:24:45.160]  我告訴你不誇張
[00:24:45.160 --> 00:24:47.560]  很容易的
[00:24:47.560 --> 00:24:49.960]  我不說一天讀三次
[00:24:49.960 --> 00:24:52.360]  其實一天讀三次都很簡單
[00:24:52.360 --> 00:24:55.160]  我講一天讀一次
[00:24:55.160 --> 00:24:58.560]  一天讀一次哥羅西書有多難呢
[00:24:58.560 --> 00:25:00.760]  用多久的時間我告訴你
[00:25:00.760 --> 00:25:02.160]  你自己想想用多久的時間
[00:25:02.160 --> 00:25:03.760]  給你用多久的時間
[00:25:03.760 --> 00:25:06.360]  哥羅西書只有四章
[00:25:06.360 --> 00:25:08.160]  是不是
[00:25:08.160 --> 00:25:10.160]  那些新約聖經一章很短
[00:25:10.160 --> 00:25:14.360]  你知道不是那些家譜舊約那些
[00:25:14.360 --> 00:25:16.760]  十分鐘內一定讀完
[00:25:16.760 --> 00:25:18.760]  十分鐘內一定讀完
[00:25:18.760 --> 00:25:21.960]  讀一次
[00:25:21.960 --> 00:25:24.160]  如果你真的想認識它
[00:25:24.160 --> 00:25:28.160]  每天用十分鐘不過分
[00:25:28.160 --> 00:25:32.760]  一個星期你起碼讀了七次
[00:25:32.760 --> 00:25:34.960]  做不做得到呢
[00:25:34.960 --> 00:25:38.560]  絕對做得到
[00:25:38.560 --> 00:25:41.960]  如果有人教你
[00:25:41.960 --> 00:25:47.360]  要認識哥羅西書讀了七次
[00:25:47.360 --> 00:25:49.160]  你會覺得
[00:25:49.160 --> 00:25:51.560]  如果你不肯重規蹈矩
[00:25:51.560 --> 00:25:52.360]  不用了
[00:25:52.360 --> 00:25:54.760]  現在上網Google哥羅西書
[00:25:54.760 --> 00:25:59.360]  就一堆資料出來了
[00:25:59.360 --> 00:26:01.560]  你用你的方法去認識哥羅西書
[00:26:01.560 --> 00:26:03.360]  還是你真正去靠近
[00:26:03.360 --> 00:26:07.760]  去正經在神面前來領受
[00:26:07.760 --> 00:26:08.960]  我告訴你
[00:26:08.960 --> 00:26:11.360]  是兩個世界
[00:26:11.360 --> 00:26:15.160]  是兩個不同的世界
[00:26:15.160 --> 00:26:17.760]  很悶,我讀了兩次之後
[00:26:17.760 --> 00:26:19.360]  基本上我都知道它說什麼
[00:26:19.360 --> 00:26:21.560]  再讀第三次至到第五次
[00:26:21.560 --> 00:26:23.360]  是很悶
[00:26:23.360 --> 00:26:25.360]  我告訴你,是不悶的
[00:26:25.360 --> 00:26:27.160]  因為當你知道
[00:26:27.160 --> 00:26:29.360]  你循規蹈矩
[00:26:29.360 --> 00:26:30.960]  來到一步一步
[00:26:30.960 --> 00:26:33.360]  循規蹈矩這個字好像很難聽
[00:26:33.360 --> 00:26:35.160]  但用另一個字來講
[00:26:35.160 --> 00:26:38.560]  其實是按部就班
[00:26:38.560 --> 00:26:42.360]  你不要一下子就想一步登天
[00:26:42.360 --> 00:26:47.560]  你是按部就班來認識神
[00:26:47.560 --> 00:26:48.960]  這是沒有捷徑的
[00:26:48.960 --> 00:26:50.160]  在今時今日
[00:26:50.160 --> 00:26:54.360]  這個也是很多時候
[00:26:54.360 --> 00:26:57.760]  網絡世界或者現在資訊發達的時候
[00:26:57.760 --> 00:27:00.760]  一個很容易的陷阱
[00:27:00.760 --> 00:27:03.160]  很多東西你覺得很容易得到
[00:27:03.160 --> 00:27:06.760]  你覺得不需要用
[00:27:06.760 --> 00:27:12.760]  好像一些古老或者沉悶
[00:27:12.760 --> 00:27:16.560]  或者是死板或者黑板
[00:27:16.560 --> 00:27:19.560]  全部都是一些負面名詞
[00:27:19.560 --> 00:27:25.560]  其實那個才是唯一的方法
[00:27:25.560 --> 00:27:29.360]  為什麼呢?
[00:27:29.360 --> 00:27:37.160]  因為這樣你是踏踏實實的紮根於神的說話
[00:27:37.160 --> 00:27:38.960]  後面補內再講
[00:27:38.960 --> 00:27:43.360]  其實是和信心堅固是有關係的
[00:27:43.360 --> 00:27:45.560]  正如你蓋房子
[00:27:45.560 --> 00:27:48.160]  地基很重要
[00:27:48.160 --> 00:27:51.760]  有些大兄姐妹可能你聽過
[00:27:51.760 --> 00:27:52.760]  或者你自己經歷
[00:27:52.760 --> 00:27:53.760]  我也不想你經歷
[00:27:53.760 --> 00:27:55.960]  可能買了一間屋
[00:27:55.960 --> 00:28:00.160]  就發覺可能裏面裝修得很漂亮
[00:28:00.160 --> 00:28:01.560]  但是住了一陣子的時候
[00:28:01.560 --> 00:28:03.360]  就發覺地斜斜的
[00:28:03.360 --> 00:28:06.560]  然後門又好像關不了多少
[00:28:06.560 --> 00:28:08.960]  就因為地基的問題
[00:28:08.960 --> 00:28:10.160]  很大問題的
[00:28:10.160 --> 00:28:11.360]  無論你裝修得多漂亮
[00:28:11.360 --> 00:28:14.760]  都是這樣說那間屋是很有問題的
[00:28:14.760 --> 00:28:21.960]  信仰是需要有一個堅固的紮實的根基
[00:28:21.960 --> 00:28:24.560]  信仰是需要有一個堅固紮實的根基
[00:28:24.560 --> 00:28:26.560]  而這個堅固紮實的根基
[00:28:26.560 --> 00:28:30.760]  唯有你是真的踏踏實實的
[00:28:30.760 --> 00:28:35.960]  按著神的方法來學習
[00:28:35.960 --> 00:28:37.960]  你離不開聖經
[00:28:37.960 --> 00:28:40.760]  你離不開實踐行道
[00:28:40.760 --> 00:28:46.160]  你離不開教會的生活
[00:28:46.160 --> 00:28:47.360]  所有的東西
[00:28:47.360 --> 00:28:49.760]  好像很多很老套的答案
[00:28:49.760 --> 00:28:52.160]  其實都是離不開的
[00:28:52.160 --> 00:28:55.160]  即使什麼年代都是一樣的
[00:28:55.160 --> 00:28:56.560]  沒有了那些
[00:28:56.560 --> 00:28:59.760]  你說現在怎麼用背誦聖經
[00:28:59.760 --> 00:29:03.360]  我要知道那個聖經在哪裏出處
[00:29:03.360 --> 00:29:06.760]  我都打那個字在電話手機裏
[00:29:06.760 --> 00:29:07.960]  馬上出來
[00:29:07.960 --> 00:29:11.560]  我就知道在哪裏來
[00:29:11.560 --> 00:29:13.760]  你說對的
[00:29:13.760 --> 00:29:16.760]  有時候我現在腦退化
[00:29:16.760 --> 00:29:17.760]  以前記得的
[00:29:17.760 --> 00:29:19.360]  我們現在都不是很記得的時候
[00:29:19.360 --> 00:29:21.560]  我都要這樣用這樣的方法來找出
[00:29:21.560 --> 00:29:23.560]  那個經文在哪裏來
[00:29:23.560 --> 00:29:24.960]  但如果我只是靠這樣
[00:29:24.960 --> 00:29:29.360]  我從來都不記得聖經在哪裏來
[00:29:29.360 --> 00:29:32.760]  那我就糟糕了
[00:29:32.760 --> 00:29:34.560]  因為連基本
[00:29:34.560 --> 00:29:36.160]  我想要找些什麼
[00:29:36.160 --> 00:29:36.960]  我都不知道
[00:29:36.960 --> 00:29:40.960]  其實去到一個地步
[00:29:40.960 --> 00:29:43.160]  所以信心堅固保羅
[00:29:43.160 --> 00:29:46.160]  他是怎樣去衡量的呢?
[00:29:46.160 --> 00:29:49.160]  他說:你們既然接受了主基督耶穌
[00:29:49.160 --> 00:29:51.760]  就當遵祂而行
[00:29:51.760 --> 00:29:57.160]  信心堅固第一步就是要遵祂的教訓而行
[00:29:57.160 --> 00:29:58.560]  你所聽到的東西
[00:29:58.560 --> 00:30:00.360]  你一定要實踐
[00:30:00.360 --> 00:30:02.560]  你一定要行道
[00:30:02.560 --> 00:30:05.560]  遵祂的教訓而行
[00:30:05.560 --> 00:30:12.360]  這一點也是信心堅固一個很基礎的根基
[00:30:12.360 --> 00:30:14.560]  你聽了那些東西
[00:30:14.560 --> 00:30:15.960]  現在在聽
[00:30:15.960 --> 00:30:19.960]  其實是一個很短
[00:30:19.960 --> 00:30:24.960]  在你一個星期的生活裏面很短的一部分
[00:30:24.960 --> 00:30:28.160]  你一個星期有七天
[00:30:28.160 --> 00:30:31.760]  一天有二十四小時
[00:30:31.760 --> 00:30:32.960]  那你在這裏聽道
[00:30:32.960 --> 00:30:35.560]  你聽多久?
[00:30:35.560 --> 00:30:36.160]  聽道
[00:30:36.160 --> 00:30:37.560]  譬如我們
[00:30:37.560 --> 00:30:39.560]  有時候我長氣說
[00:30:39.560 --> 00:30:41.760]  說了一個小時
[00:30:41.760 --> 00:30:43.160]  你已經覺得很長了
[00:30:43.160 --> 00:30:46.360]  說了一個小時已經覺得很長了
[00:30:46.360 --> 00:30:52.960]  那你對比於你一個星期的生活
[00:30:52.960 --> 00:30:56.160]  是多少分之幾呢?
[00:30:56.160 --> 00:30:57.360]  一天有二十四
[00:30:57.360 --> 00:30:58.960]  即是乘二十四
[00:30:58.960 --> 00:31:00.360]  又有七天
[00:31:00.360 --> 00:31:03.360]  二十四乘七
[00:31:03.360 --> 00:31:05.760]  那我不告訴你了
[00:31:05.760 --> 00:31:09.160]  你自己用計數機按一下
[00:31:09.160 --> 00:31:13.760]  七乘二十四這麼多倍的時間
[00:31:13.760 --> 00:31:15.560]  我講聽道
[00:31:15.560 --> 00:31:20.760]  那當然有些東西你聽完之後已經不記得了
[00:31:20.760 --> 00:31:22.760]  所以其實基本上我講的就是
[00:31:22.760 --> 00:31:23.960]  是一個很小的部分
[00:31:23.960 --> 00:31:26.160]  所以如果你只是說聽道
[00:31:26.160 --> 00:31:26.960]  是一個
[00:31:26.960 --> 00:31:32.360]  在你生活當中是一個非常非常小的部分
[00:31:32.360 --> 00:31:34.760]  當一個這麼小部分的東西
[00:31:34.760 --> 00:31:36.560]  其實基本上
[00:31:36.560 --> 00:31:40.360]  是對你的影響是沒有的
[00:31:40.360 --> 00:31:43.360]  這麼小部分的東西對你的影響
[00:31:43.360 --> 00:31:44.560]  或者不說沒有
[00:31:44.560 --> 00:31:46.160]  是近乎
[00:31:46.160 --> 00:31:50.560]  微乎其微的
[00:31:50.560 --> 00:31:51.960]  你想想是不是?
[00:31:51.960 --> 00:31:54.560]  你一天生活遭遇到很多事情
[00:31:54.560 --> 00:31:56.360]  譬如有時候你經過
[00:31:56.360 --> 00:31:58.360]  看到
[00:31:58.360 --> 00:32:01.360]  有隻鳥在這裏
[00:32:01.360 --> 00:32:04.160]  然後在你頭上飛過
[00:32:04.160 --> 00:32:05.160]  對你有沒有影響呢?
[00:32:05.160 --> 00:32:05.960]  不會有影響的
[00:32:05.960 --> 00:32:09.160]  因為它是一個小部分
[00:32:09.160 --> 00:32:12.760]  就是一個時間的一個接點
[00:32:12.760 --> 00:32:13.760]  經過了之後
[00:32:13.760 --> 00:32:15.560]  其實對你沒有任何意義
[00:32:15.560 --> 00:32:16.160]  就沒有了
[00:32:16.160 --> 00:32:18.960]  然後對你的生活沒有任何影響
[00:32:18.960 --> 00:32:21.560]  在我們身邊
[00:32:21.560 --> 00:32:24.560]  一天裏面很多這些擦身而過的事情
[00:32:24.560 --> 00:32:29.360]  其實對我們的生活是沒有任何影響的
[00:32:29.360 --> 00:32:32.960]  而你想想恐怖就是什麼呢?
[00:32:32.960 --> 00:32:37.760]  聽到可以去到一個這樣的情況
[00:32:37.760 --> 00:32:40.760]  擦身而過在一個星期的
[00:32:40.760 --> 00:32:42.160]  只是一個小時裏面
[00:32:42.160 --> 00:32:44.360]  那些是你擦身而過的事情
[00:32:44.360 --> 00:32:45.560]  然後之後
[00:32:45.560 --> 00:32:47.560]  可以是對你沒有任何影響
[00:32:47.560 --> 00:32:49.760]  都可以有
[00:32:49.760 --> 00:32:50.960]  而你實際上
[00:32:50.960 --> 00:32:53.560]  你上班上多少個小時呢?
[00:32:53.560 --> 00:32:57.160]  你可能跟人聊天
[00:32:57.160 --> 00:32:58.760]  或者現在可能不用聊天了
[00:32:58.760 --> 00:33:04.360]  或者測試或者WhatsApp或者Facebook
[00:33:04.360 --> 00:33:05.760]  用多少個小時呢?
[00:33:05.760 --> 00:33:07.560]  那些不斷都有的
[00:33:07.560 --> 00:33:09.360]  而且不斷來的
[00:33:09.360 --> 00:33:10.760]  那些是實實在在
[00:33:10.760 --> 00:33:13.760]  你是有engage的
[00:33:13.760 --> 00:33:14.760]  所以
[00:33:14.760 --> 00:33:15.960]  保羅說
[00:33:15.960 --> 00:33:17.560]  你們既然接受了主基督
[00:33:17.560 --> 00:33:19.360]  耶穌就當尊他人
[00:33:19.360 --> 00:33:22.160]  因為唯有你去走的時候
[00:33:22.160 --> 00:33:24.560]  實踐的時候
[00:33:24.560 --> 00:33:26.160]  那些事情
[00:33:26.160 --> 00:33:28.560]  就好像一隻小鳥在天上飛
[00:33:28.560 --> 00:33:31.960]  現在被你扯下來了
[00:33:31.960 --> 00:33:34.360]  聽到好像是在上面
[00:33:34.360 --> 00:33:35.560]  在上面可以過的
[00:33:35.560 --> 00:33:37.760]  在你的頭頂上過了
[00:33:37.760 --> 00:33:38.960]  聽到很多事情
[00:33:38.960 --> 00:33:40.560]  但是你聽到去到一個地步
[00:33:40.560 --> 00:33:42.960]  你用你的手拿下來
[00:33:42.960 --> 00:33:48.160]  就是你行道實踐了
[00:33:48.160 --> 00:33:51.160]  當你行道實踐的時候
[00:33:51.160 --> 00:33:56.160]  你就會去感受到
[00:33:56.160 --> 00:33:58.560]  或者你去經歷到
[00:33:58.560 --> 00:34:01.160]  當你感受到或者經歷到一些事情的時候
[00:34:01.160 --> 00:34:04.360]  那是對你實際有影響的
[00:34:04.360 --> 00:34:05.360]  我舉個例子
[00:34:05.360 --> 00:34:09.360]  可能你都知道
[00:34:09.360 --> 00:34:11.760]  有時候譬如有很多聖經聽過
[00:34:11.760 --> 00:34:13.560]  或者甚至你背經背過
[00:34:13.560 --> 00:34:15.360]  但是你忘記了
[00:34:15.360 --> 00:34:18.360]  但是有一些聖經
[00:34:18.360 --> 00:34:20.960]  對你來說很深刻的
[00:34:20.960 --> 00:34:24.160]  有沒有?
[00:34:24.160 --> 00:34:26.960]  有一些聖經是對你是很深刻的
[00:34:26.960 --> 00:34:28.560]  譬如有人說
[00:34:28.560 --> 00:34:30.960]  譬如
[00:34:30.960 --> 00:34:33.560]  你約翰福音三章十六節
[00:34:33.560 --> 00:34:34.360]  神愛世人
[00:34:34.360 --> 00:34:35.960]  甚至將他的獨生子賜給他
[00:34:35.960 --> 00:34:37.160]  是很深刻的
[00:34:37.160 --> 00:34:37.960]  為什麼呢?
[00:34:37.960 --> 00:34:39.360]  因為那個聖經
[00:34:39.360 --> 00:34:41.760]  是好像刻在你的心裡面
[00:34:41.760 --> 00:34:43.360]  因為你很實實在在
[00:34:43.360 --> 00:34:44.560]  你知道
[00:34:44.560 --> 00:34:46.960]  你是經歷神愛你
[00:34:46.960 --> 00:34:47.960]  你也是愛神
[00:34:47.960 --> 00:34:49.560]  是不是?
[00:34:49.560 --> 00:34:50.960]  這種是其中一類
[00:34:50.960 --> 00:34:54.160]  但是譬如舉例有另外一種
[00:34:54.160 --> 00:34:57.160]  我舉個例子
[00:34:57.160 --> 00:34:59.360]  在《以弗所書》那裡
[00:34:59.360 --> 00:35:03.760]  有一次聖經我都很深刻的
[00:35:03.760 --> 00:35:07.960]  那裡《以弗所書》第四章第一節那裡
[00:35:07.960 --> 00:35:08.960]  保羅就說
[00:35:08.960 --> 00:35:13.960]  你們要竭力保守聖靈所賜
[00:35:13.960 --> 00:35:15.960]  合而為一的心
[00:35:15.960 --> 00:35:17.560]  為什麼這個聖經這麼深刻呢?
[00:35:17.560 --> 00:35:18.760]  竭力保守聖靈所賜
[00:35:18.760 --> 00:35:20.360]  合而為一的心
[00:35:20.360 --> 00:35:21.960]  那麼
[00:35:21.960 --> 00:35:22.760]  可能
[00:35:22.760 --> 00:35:23.960]  你也可能看過
[00:35:23.960 --> 00:35:25.360]  《以弗所書》也看過
[00:35:25.360 --> 00:35:26.360]  但是對於我來說
[00:35:26.360 --> 00:35:27.960]  這節聖經在《以弗所書》
[00:35:27.960 --> 00:35:29.760]  是其中一節很深刻的聖經
[00:35:29.760 --> 00:35:31.160]  就是因為
[00:35:31.160 --> 00:35:32.560]  有一次
[00:35:32.560 --> 00:35:35.160]  我那時候在考慮
[00:35:35.160 --> 00:35:36.560]  要不要去參加
[00:35:36.560 --> 00:35:37.760]  我那時候讀大學
[00:35:37.760 --> 00:35:41.360]  去不去參加學校的基督徒團契
[00:35:41.360 --> 00:35:42.760]  當中
[00:35:42.760 --> 00:35:44.160]  在大學團契那裡
[00:35:44.160 --> 00:35:46.760]  有很多來自不同教會的弟兄姐妹
[00:35:46.760 --> 00:35:48.760]  有時候有些弟兄姐妹
[00:35:48.760 --> 00:35:53.760]  或者信仰上好像也不是很談得來
[00:35:53.760 --> 00:35:54.760]  其實沒什麼大問題的
[00:35:54.760 --> 00:35:55.960]  只不過不是很談得來
[00:35:55.960 --> 00:35:57.760]  不是很談得來的時候
[00:35:57.760 --> 00:35:58.960]  我就在想
[00:35:58.960 --> 00:36:00.960]  要不要去呢?
[00:36:00.960 --> 00:36:03.760]  去也要很長時間
[00:36:03.760 --> 00:36:06.560]  因為禮拜五晚團契
[00:36:06.560 --> 00:36:07.960]  第一就是整晚沒有了
[00:36:07.960 --> 00:36:09.760]  去完團契禮拜五晚整晚沒有了
[00:36:09.760 --> 00:36:11.360]  第二就是
[00:36:11.360 --> 00:36:13.560]  跟我其他的schedule不match
[00:36:13.560 --> 00:36:16.360]  其實我也想著不去
[00:36:16.360 --> 00:36:18.560]  但是當我讀聖經的時候
[00:36:18.560 --> 00:36:20.560]  看到這本聖經
[00:36:20.560 --> 00:36:22.560]  「要竭力保守聖靈所賜
[00:36:22.560 --> 00:36:24.160]  合而為一的心」
[00:36:24.160 --> 00:36:26.160]  神用這本聖經提醒我
[00:36:26.160 --> 00:36:27.560]  是的
[00:36:27.560 --> 00:36:30.360]  我要跟人合一
[00:36:30.360 --> 00:36:32.360]  跟其他基督徒合一
[00:36:32.360 --> 00:36:34.360]  而跟其他基督徒合一
[00:36:34.360 --> 00:36:35.960]  是要竭力
[00:36:35.960 --> 00:36:37.560]  即是要付出
[00:36:37.560 --> 00:36:38.560]  要盡力
[00:36:38.560 --> 00:36:40.560]  當我這樣想的時候
[00:36:40.560 --> 00:36:43.360]  我就知道
[00:36:43.360 --> 00:36:44.360]  如果要實行
[00:36:44.360 --> 00:36:46.360]  我就要去團契
[00:36:46.360 --> 00:36:48.360]  後來我就去了
[00:36:48.360 --> 00:36:52.360]  但這些不重要
[00:36:52.360 --> 00:36:53.960]  這是我的經歷
[00:36:53.960 --> 00:36:54.760]  對你來說
[00:36:54.760 --> 00:36:57.360]  這本聖經也不是最重要
[00:36:57.360 --> 00:36:59.360]  但我還要分享的是
[00:36:59.360 --> 00:37:00.360]  有些聖經
[00:37:00.360 --> 00:37:02.360]  你怎麼會記得呢?
[00:37:02.360 --> 00:37:04.360]  是累積於
[00:37:04.360 --> 00:37:07.160]  你真的實踐過
[00:37:07.160 --> 00:37:09.360]  當你實踐的時候
[00:37:09.360 --> 00:37:11.360]  那些聖經就成為了
[00:37:11.360 --> 00:37:13.360]  你生命的一部分
[00:37:13.360 --> 00:37:17.360]  這樣你才會記得
[00:37:17.360 --> 00:37:19.360]  有很多人
[00:37:19.360 --> 00:37:22.360]  可能問我一個問題
[00:37:22.360 --> 00:37:24.360]  牧師,為甚麼呢?
[00:37:24.360 --> 00:37:27.360]  很多聖經我讀完就忘記了
[00:37:27.360 --> 00:37:30.360]  有甚麼辦法呢?
[00:37:30.360 --> 00:37:31.360]  我可以告訴你
[00:37:31.360 --> 00:37:34.360]  其實沒有甚麼辦法
[00:37:34.360 --> 00:37:35.360]  或者這樣說
[00:37:35.360 --> 00:37:36.360]  沒有甚麼辦法
[00:37:36.360 --> 00:37:38.360]  沒有甚麼竅門
[00:37:38.360 --> 00:37:39.360]  因為有些東西你記得
[00:37:39.360 --> 00:37:42.360]  譬如我問你
[00:37:42.360 --> 00:37:46.360]  學了甚麼會?
[00:37:46.360 --> 00:37:48.360]  你不會不會回答我吧?
[00:37:48.360 --> 00:37:50.360]  藍色的,或者天是甚麼顏色?
[00:37:50.360 --> 00:37:52.360]  藍色的,是不是?
[00:37:52.360 --> 00:37:53.360]  那我問你
[00:37:53.360 --> 00:37:54.360]  你怎樣記海是藍色的?
[00:37:54.360 --> 00:37:58.360]  怎樣記天是藍色的?
[00:37:58.360 --> 00:38:00.360]  因為你不斷地揭露下去
[00:38:00.360 --> 00:38:02.360]  你每天都見到,每天都看到
[00:38:02.360 --> 00:38:04.360]  你不斷不斷地重複,重複揭露
[00:38:04.360 --> 00:38:08.360]  即是重複重複去接觸
[00:38:08.360 --> 00:38:13.360]  那你自然有些東西就記得了,是不是?
[00:38:13.360 --> 00:38:17.360]  聖經,當你不斷不斷地實踐去揭露
[00:38:17.360 --> 00:38:19.360]  聖經的揭露
[00:38:19.360 --> 00:38:21.360]  聖經的接觸是從實踐而來的
[00:38:21.360 --> 00:38:23.360]  那有些東西你就記得了
