
[00:00:00.000 --> 00:00:02.000]  大英姐妹平安
[00:19:24.000 --> 00:19:27.000]  然後就吩咐你要這樣做
[00:19:27.000 --> 00:19:31.000]  大家有沒有試過以前開年
[00:19:31.000 --> 00:19:34.000]  就是我經常都和年輕人
[00:19:34.000 --> 00:19:36.000]  或者那些學生講的
[00:19:36.000 --> 00:19:38.000]  就是因為我小時候
[00:19:38.000 --> 00:19:42.000]  就會經歷這種養著隻雞在廁所
[00:19:42.000 --> 00:19:44.000]  然後到開年的時候
[00:19:44.000 --> 00:19:46.000]  才劏那個經驗
[00:19:46.000 --> 00:19:48.000]  不知道有沒有試過
[00:19:48.000 --> 00:19:50.000]  年輕人沒有試過
[00:19:50.000 --> 00:19:51.000]  因為現在禽流感
[00:19:51.000 --> 00:19:53.000]  你不可以養隻雞在家裡
[00:19:53.000 --> 00:19:55.000]  以前小時候
[00:19:55.000 --> 00:19:59.000]  以及以前新年
[00:19:59.000 --> 00:20:00.000]  這些翻譯
[00:20:00.000 --> 00:20:01.000]  我不知道怎樣翻譯
[00:20:01.000 --> 00:20:03.000]  以前農曆新年
[00:20:03.000 --> 00:20:05.000]  街市是不開的
[00:20:05.000 --> 00:20:07.000]  真的是休七天
[00:20:07.000 --> 00:20:09.000]  是沒有飯吃
[00:20:09.000 --> 00:20:10.000]  沒有店鋪會開
[00:20:10.000 --> 00:20:13.000]  不像現在香港所謂年終無憂
[00:20:13.000 --> 00:20:14.000]  沒有這件事
[00:20:14.000 --> 00:20:16.000]  所以你不可以那天開年
[00:20:16.000 --> 00:20:18.000]  開年才吃肉
[00:20:18.000 --> 00:20:20.000]  之前初一就吃齋
[00:20:20.000 --> 00:20:23.000]  所以你要養著隻雞
[00:20:23.000 --> 00:20:26.000]  年廿八或者年廿九
[00:20:26.000 --> 00:20:27.000]  應該再早一點
[00:20:27.000 --> 00:20:28.000]  就養隻雞
[00:20:28.000 --> 00:20:29.000]  養在哪裡
[00:20:29.000 --> 00:20:30.000]  養在廁所
[00:20:30.000 --> 00:20:31.000]  綁著牠
[00:20:31.000 --> 00:20:32.000]  我們就給牠一些米
[00:20:32.000 --> 00:20:33.000]  小孩子很開心
[00:20:33.000 --> 00:20:34.000]  有隻雞在家裡
[00:20:34.000 --> 00:20:36.000]  然後到年初二
[00:20:36.000 --> 00:20:37.000]  雞雞呢
[00:20:37.000 --> 00:20:38.000]  雞雞去做什麼
[00:20:38.000 --> 00:20:39.000]  燙了
[00:20:39.000 --> 00:20:41.000]  雞雞燙了
[00:20:41.000 --> 00:20:43.000]  你剛剛吃了隻雞腿
[00:20:43.000 --> 00:20:45.000]  就是雞雞
[00:20:45.000 --> 00:20:46.000]  就是這樣
[00:20:46.000 --> 00:20:48.000]  所以為什麼要養著牠
[00:20:48.000 --> 00:20:50.000]  因為你保證那隻獸
[00:20:50.000 --> 00:20:53.000]  那隻獸獻祭的雞
[00:20:53.000 --> 00:20:55.000]  或者在出拉及記
[00:20:55.000 --> 00:20:57.000]  獻祭的羊
[00:20:57.000 --> 00:21:00.000]  保證這四天是安全
[00:21:00.000 --> 00:21:01.000]  到時你真的不用
[00:21:01.000 --> 00:21:04.000]  不是臨急臨忙去找隻羊
[00:21:04.000 --> 00:21:06.000]  來去宰的
[00:21:06.000 --> 00:21:08.000]  是一個儀式裡面
[00:21:08.000 --> 00:21:10.000]  你要準備的
[00:21:10.000 --> 00:21:11.000]  在儀式裡面
[00:21:11.000 --> 00:21:12.000]  你要安排的
[00:21:12.000 --> 00:21:14.000]  儀式有很多的細節
[00:21:14.000 --> 00:21:16.000]  你是要遵守的
[00:21:16.000 --> 00:21:17.000]  OK
[00:21:17.000 --> 00:21:19.000]  說回雞雞
[00:21:19.000 --> 00:21:22.000]  我是親眼見過媽媽
[00:21:22.000 --> 00:21:23.000]  怎樣燙雞的
[00:21:23.000 --> 00:21:26.000]  其實都很人道的
[00:21:26.000 --> 00:21:28.000]  不要說這些
[00:21:28.000 --> 00:21:30.000]  你明不明白
[00:21:30.000 --> 00:21:31.000]  其實我們今天
[00:21:31.000 --> 00:21:33.000]  是不會做這件事的
[00:21:33.000 --> 00:21:35.000]  也不容許我們這樣做
[00:21:35.000 --> 00:21:36.000]  燙雞燙羊
[00:21:36.000 --> 00:21:38.000]  你不會在教會裡面
[00:21:38.000 --> 00:21:40.000]  今天我教舊藥
[00:21:40.000 --> 00:21:41.000]  今天課堂
[00:21:41.000 --> 00:21:42.000]  我講儒節
[00:21:42.000 --> 00:21:44.000]  或者我們講獻祭
[00:21:44.000 --> 00:21:46.000]  我現在帶了隻羊出來
[00:21:46.000 --> 00:21:47.000]  我就示範一次
[00:21:47.000 --> 00:21:48.000]  怎樣獻祭
[00:21:48.000 --> 00:21:49.000]  在同學面前
[00:21:49.000 --> 00:21:50.000]  嘶嘶嘶嘶
[00:21:50.000 --> 00:21:51.000]  嘩
[00:21:51.000 --> 00:21:52.000]  你真是立刻報警
[00:21:52.000 --> 00:21:54.000]  我們學校有個瘋了的老師
[00:21:54.000 --> 00:21:55.000]  不知道為什麼
[00:21:55.000 --> 00:21:57.000]  在學校燙羊
[00:21:57.000 --> 00:21:59.000]  我們不會這樣做的
[00:21:59.000 --> 00:22:00.000]  所以其實我們
[00:22:00.000 --> 00:22:01.000]  內容對我來說
[00:22:01.000 --> 00:22:03.000]  可能沒什麼大意義
[00:22:03.000 --> 00:22:04.000]  但是
[00:22:04.000 --> 00:22:07.000]  為什麼它會變了一個
[00:22:07.000 --> 00:22:10.000]  儀式的宣告
[00:22:10.000 --> 00:22:12.000]  為什麼它會停下來
[00:22:12.000 --> 00:22:13.000]  我們先不講故事
[00:22:13.000 --> 00:22:14.000]  我們講一下
[00:22:14.000 --> 00:22:15.000]  你每一年
[00:22:15.000 --> 00:22:16.000]  每一刻
[00:22:16.000 --> 00:22:17.000]  就是每一年
[00:22:17.000 --> 00:22:18.000]  世世代代
[00:22:18.000 --> 00:22:19.000]  第十四節
[00:22:19.000 --> 00:22:20.000]  你們要紀念
[00:22:20.000 --> 00:22:22.000]  這日首耶和華節
[00:22:22.000 --> 00:22:25.000]  並為世世代代的定例
[00:22:25.000 --> 00:22:27.000]  然後故事接下去的
[00:22:27.000 --> 00:22:28.000]  然後又說
[00:22:28.000 --> 00:22:29.000]  那個冥冥天使出來
[00:22:29.000 --> 00:22:30.000]  然後摩西就說
[00:22:30.000 --> 00:22:31.000]  你找些血圖吧
[00:22:31.000 --> 00:22:33.000]  那些什麼吩咐
[00:22:33.000 --> 00:22:34.000]  其實沒有講的
[00:22:34.000 --> 00:22:37.000]  摩西如果你心水清的話
[00:22:37.000 --> 00:22:40.000]  有些學者或者猶太人
[00:22:40.000 --> 00:22:42.000]  很早就留意到的了
[00:22:42.000 --> 00:22:44.000]  雖然他們說五經
[00:22:44.000 --> 00:22:47.000]  猶太人稱呼五經做Torah
[00:22:47.000 --> 00:22:49.000]  就是律法書
[00:22:49.000 --> 00:22:51.000]  但是其實律法
[00:22:51.000 --> 00:22:54.000]  真是上主吩咐律法
[00:22:54.000 --> 00:22:56.000]  到出拉及記十二章
[00:22:56.000 --> 00:22:58.000]  才是第一次吩咐律法
[00:22:58.000 --> 00:23:00.000]  所以儒節的條例
[00:23:00.000 --> 00:23:03.000]  是猶太人第一個的條例
[00:23:03.000 --> 00:23:07.000]  就是經文在五經裡面
[00:23:07.000 --> 00:23:08.000]  第一次出現的條例
[00:23:08.000 --> 00:23:10.000]  所以律法書就不是全部都是律法
[00:23:10.000 --> 00:23:11.000]  大部分其實都是
[00:23:11.000 --> 00:23:15.000]  敘事技術古時候發生的事
[00:23:15.000 --> 00:23:16.000]  但是來到這裡
[00:23:16.000 --> 00:23:19.000]  就轉了整個風格
[00:23:19.000 --> 00:23:20.000]  整個口風
[00:23:20.000 --> 00:23:24.000]  整個宣告的方法就不同了
[00:23:24.000 --> 00:23:26.000]  這個學者就認為
[00:23:26.000 --> 00:23:28.000]  這個叫敘事儀式化
[00:23:28.000 --> 00:23:31.000]  或者儀式化的敘事
[00:23:31.000 --> 00:23:34.000]  一個敘述古代
[00:23:34.000 --> 00:23:37.000]  或者一個民族起源的敘事
[00:23:37.000 --> 00:23:39.000]  如果你讀那些民族學家
[00:23:39.000 --> 00:23:41.000]  或者一些人類學家
[00:23:41.000 --> 00:23:43.000]  他就會稱呼它為Myth
[00:23:43.000 --> 00:23:46.000]  Myth我們譯為神話
[00:23:46.000 --> 00:23:47.000]  但是今天不是教舊約
[00:23:47.000 --> 00:23:48.000]  不好意思
[00:23:48.000 --> 00:23:50.000]  突然上身
[00:23:50.000 --> 00:23:52.000]  我們不要太過介意
[00:23:52.000 --> 00:23:53.000]  神話是真是假
[00:23:53.000 --> 00:23:55.000]  總之就是一個基礎故事
[00:23:55.000 --> 00:23:57.000]  一個民族的基礎故事
[00:23:57.000 --> 00:23:59.000]  但是這個基礎故事
[00:23:59.000 --> 00:24:02.000]  就跟那個儀式
[00:24:02.000 --> 00:24:05.000]  一個慶祝的儀式
[00:24:05.000 --> 00:24:07.000]  是結合了的
[00:24:07.000 --> 00:24:10.000]  而《出拉及記》十二章
[00:24:10.000 --> 00:24:13.000]  正正就是將一個古代民族
[00:24:13.000 --> 00:24:15.000]  古代基礎的敘述
[00:24:15.000 --> 00:24:17.000]  就是他們民族怎樣形成
[00:24:17.000 --> 00:24:18.000]  上帝怎樣拯救他們
[00:24:18.000 --> 00:24:20.000]  儀式怎樣會產生
[00:24:20.000 --> 00:24:22.000]  上帝怎樣吩咐他們律法
[00:24:22.000 --> 00:24:24.000]  跟那個儀式的攀布
[00:24:24.000 --> 00:24:25.000]  或者儀式的
[00:24:25.000 --> 00:24:26.000]  守儀式的方法
[00:24:26.000 --> 00:24:29.000]  結合起來
[00:24:29.000 --> 00:24:32.000]  這個特殊的敘述方法
[00:24:32.000 --> 00:24:36.000]  是帶給我們知道
[00:24:36.000 --> 00:24:39.000]  這個事件
[00:24:39.000 --> 00:24:41.000]  不是一個純粹的
[00:24:41.000 --> 00:24:45.000]  過去發生了的故事
[00:24:45.000 --> 00:24:48.000]  所以這個不是一個單純的
[00:24:48.000 --> 00:24:50.000]  以前是這樣
[00:24:50.000 --> 00:24:52.000]  或者單純的
[00:24:52.000 --> 00:24:53.000]  我們民族起源的時候
[00:24:53.000 --> 00:24:56.000]  就曾經在出拉及
[00:24:56.000 --> 00:24:58.000]  發生過這些事情
[00:24:58.000 --> 00:25:01.000]  你們的先祖就殺了羊
[00:25:01.000 --> 00:25:02.000]  血淘在門上
[00:25:02.000 --> 00:25:04.000]  就上帝保護他們
[00:25:04.000 --> 00:25:05.000]  就不是這樣
[00:25:05.000 --> 00:25:07.000]  就不是純粹一個敘述
[00:25:07.000 --> 00:25:08.000]  一個故事
[00:25:08.000 --> 00:25:11.000]  而是這個是一個定例
[00:25:11.000 --> 00:25:13.000]  一個儀式
[00:25:13.000 --> 00:25:15.000]  世世代代我們遵守
[00:25:15.000 --> 00:25:19.000]  為的就是記住這件事
[00:25:19.000 --> 00:25:22.000]  我們重新去經驗這件事
[00:25:22.000 --> 00:25:23.000]  儀式
[00:25:23.000 --> 00:25:25.000]  儀式是一種超越性的
[00:25:25.000 --> 00:25:26.000]  超越歷史性的
[00:25:26.000 --> 00:25:27.000]  儀式就是
[00:25:27.000 --> 00:25:31.000]  你每一年重複這個儀式
[00:25:31.000 --> 00:25:33.000]  重複這些動作
[00:25:33.000 --> 00:25:35.000]  重複這些帶著
[00:25:35.000 --> 00:25:38.000]  很有象徵意義的鹽水
[00:25:38.000 --> 00:25:40.000]  或者苦菜
[00:25:40.000 --> 00:25:41.000]  無餃餅
[00:25:41.000 --> 00:25:42.000]  羊羔
[00:25:42.000 --> 00:25:43.000]  葡萄酒
[00:25:43.000 --> 00:25:44.000]  血
[00:25:44.000 --> 00:25:45.000]  全部都很象徵性的
[00:25:45.000 --> 00:25:48.000]  每次每年都是經歷這個儀式
[00:25:48.000 --> 00:25:50.000]  以致你透過這個儀式
[00:25:50.000 --> 00:25:52.000]  重新再經歷一次
[00:25:52.000 --> 00:25:54.000]  那次的事件
[00:25:54.000 --> 00:25:55.000]  上主的救贖
[00:25:55.000 --> 00:25:57.000]  不只是給你們的先祖
[00:25:57.000 --> 00:26:01.000]  也是你們可以親身經驗的
[00:26:01.000 --> 00:26:04.000]  這個就是儒節的儀式
[00:26:04.000 --> 00:26:07.000]  將一個儀式化的敘述
[00:26:07.000 --> 00:26:10.000]  成為了不是單一一次的事件
[00:26:10.000 --> 00:26:12.000]  而是臣子民世世代代
[00:26:12.000 --> 00:26:14.000]  可以透過儀式
[00:26:14.000 --> 00:26:16.000]  所包含的文化象徵
[00:26:16.000 --> 00:26:20.000]  重新體會這個事件的效果和意義
[00:26:20.000 --> 00:26:22.000]  換句話說
[00:26:22.000 --> 00:26:24.000]  經文並不是單單要臣子民
[00:26:24.000 --> 00:26:26.000]  記得上主的拯救
[00:26:26.000 --> 00:26:28.000]  就是我們信耶穌
[00:26:28.000 --> 00:26:29.000]  可能我們會記得
[00:26:29.000 --> 00:26:31.000]  我們信主的那一天
[00:26:31.000 --> 00:26:34.000]  感覺上主潔淨了我
[00:26:34.000 --> 00:26:36.000]  或者令我的罪隨去我的罪
[00:26:36.000 --> 00:26:37.000]  即是我方派的
[00:26:37.000 --> 00:26:40.000]  我經常都很強調認罪悔改
[00:26:40.000 --> 00:26:41.000]  然後重新得救
[00:26:41.000 --> 00:26:43.000]  這些這樣的經驗
[00:26:43.000 --> 00:26:45.000]  這些下三萬字
[00:26:45.000 --> 00:26:47.000]  可能我們會很記得
[00:26:47.000 --> 00:26:50.000]  上主有一次怎樣去拯救我
[00:26:50.000 --> 00:26:51.000]  但是你有沒有嘗試
[00:26:51.000 --> 00:26:52.000]  將那次的拯救
[00:26:52.000 --> 00:26:54.000]  或者那次的事蹟
[00:26:54.000 --> 00:26:57.000]  變做一個儀式呢
[00:26:57.000 --> 00:26:58.000]  其實有的
[00:26:58.000 --> 00:27:01.000]  基督徒我們有洗禮這個儀式
[00:27:01.000 --> 00:27:02.000]  其實就是要提醒我們
[00:27:02.000 --> 00:27:03.000]  上主從那一刻
[00:27:03.000 --> 00:27:05.000]  你就進入上主的門
[00:27:05.000 --> 00:27:08.000]  上主的家
[00:27:08.000 --> 00:27:10.000]  所以其實出拉及記
[00:27:10.000 --> 00:27:14.000]  不是純粹說一個過去的故事
[00:27:14.000 --> 00:27:16.000]  過去的歷史事件
[00:27:16.000 --> 00:27:18.000]  而是透過一個這樣的儀式
[00:27:18.000 --> 00:27:22.000]  要每一代神的子民
[00:27:22.000 --> 00:27:24.000]  都紀念上主的拯救
[00:27:24.000 --> 00:27:28.000]  透過帶著一份儀式感
[00:27:28.000 --> 00:27:32.000]  使一個神子民的歷史的經驗
[00:27:32.000 --> 00:27:35.000]  化成每年充滿象徵意義的
[00:27:35.000 --> 00:27:40.000]  民族生活文化裡面的儀式
[00:27:40.000 --> 00:27:43.000]  出拉及記十二章的表達形式
[00:27:43.000 --> 00:27:45.000]  將民族基礎敘事
[00:27:45.000 --> 00:27:47.000]  慶祝儀式和它的象徵意義
[00:27:47.000 --> 00:27:49.000]  結合起來
[00:27:49.000 --> 00:27:53.000]  所以其實我們現代人
[00:27:53.000 --> 00:27:57.000]  可能對儀式很陌生
[00:27:57.000 --> 00:27:58.000]  因為我們不會好像
[00:27:58.000 --> 00:28:01.000]  我小時候養雞然後宰了
[00:28:01.000 --> 00:28:02.000]  現在沒什麼儀式
[00:28:02.000 --> 00:28:04.000]  譬如農曆新年
[00:28:04.000 --> 00:28:07.000]  以前我小時候都會走走花市
[00:28:07.000 --> 00:28:09.000]  有些儀式的
[00:28:09.000 --> 00:28:11.000]  但是現在沒有了這些東西
[00:28:11.000 --> 00:28:14.000]  中學生大學生
[00:28:14.000 --> 00:28:16.000]  我們都有開學禮
[00:28:16.000 --> 00:28:18.000]  開學崇拜
[00:28:18.000 --> 00:28:20.000]  但是有多少個大學生會覺得
[00:28:20.000 --> 00:28:22.000]  這些是很重要的儀式
[00:28:22.000 --> 00:28:25.000]  我要去經過這些儀式
[00:28:25.000 --> 00:28:30.000]  去標誌一個學年開始的儀式
[00:28:30.000 --> 00:28:34.000]  不過近來有一些轉變
[00:28:34.000 --> 00:28:38.000]  如果你上網看一些網絡文章
[00:28:38.000 --> 00:28:42.000]  或者你上Google儀式感
[00:28:42.000 --> 00:28:44.000]  很多東西就出來了
[00:28:44.000 --> 00:28:45.000]  有幾本書
[00:28:45.000 --> 00:28:47.000]  有些台灣的網站
[00:28:47.000 --> 00:28:49.000]  儀式感大家聽過沒有
[00:28:49.000 --> 00:28:51.000]  最近經常有人說
[00:28:51.000 --> 00:28:54.000]  有些儀式感
[00:28:54.000 --> 00:28:55.000]  為什麼呢
[00:28:55.000 --> 00:28:57.000]  可以再追溯
[00:28:57.000 --> 00:28:59.000]  看看有沒有機會講到
[00:28:59.000 --> 00:29:01.000]  自從2019年
[00:29:01.000 --> 00:29:03.000]  或者社會事件之後
[00:29:03.000 --> 00:29:06.000]  或者很多生活上的一些困難
[00:29:06.000 --> 00:29:09.000]  壓迫 壓力 社會很多混亂
[00:29:09.000 --> 00:29:10.000]  我們突然間就說
[00:29:10.000 --> 00:29:12.000]  我們需要一些儀式感
[00:29:12.000 --> 00:29:14.000]  為什麼會這樣呢
[00:29:14.000 --> 00:29:16.000]  那些網站
[00:29:16.000 --> 00:29:17.000]  我照引的
[00:29:17.000 --> 00:29:19.000]  通常那些網頁都會引用
[00:29:19.000 --> 00:29:22.000]  法國經典文學小王子的內容
[00:29:22.000 --> 00:29:24.000]  解釋什麼叫做儀式感
[00:29:24.000 --> 00:29:25.000]  或者什麼叫儀式
[00:29:25.000 --> 00:29:27.000]  其中一篇是這麼說的
[00:29:27.000 --> 00:29:29.000]  儀式感意思是什麼呢
[00:29:29.000 --> 00:29:31.000]  我照讀的
[00:29:31.000 --> 00:29:32.000]  探討儀式感
[00:29:32.000 --> 00:29:36.000]  定義前先從經典童話小王子談起
[00:29:36.000 --> 00:29:38.000]  狐狸對小王子說
[00:29:38.000 --> 00:29:40.000]  如果你下午四點鐘來
[00:29:40.000 --> 00:29:42.000]  從三點鐘開始
[00:29:42.000 --> 00:29:44.000]  我就開始感覺到快樂
[00:29:44.000 --> 00:29:45.000]  時間越臨近
[00:29:45.000 --> 00:29:47.000]  我就越感到快樂
[00:29:47.000 --> 00:29:48.000]  到了四點鐘的時候
[00:29:48.000 --> 00:29:49.000]  我就會坐立不安
[00:29:49.000 --> 00:29:51.000]  我發現幸福的價值
[00:29:51.000 --> 00:29:53.000]  但如果你隨時什麼時候都來
[00:29:53.000 --> 00:29:55.000]  我就不知道什麼時候
[00:29:55.000 --> 00:29:58.000]  準備好迎接你的心情了
[00:29:58.000 --> 00:30:02.000]  那是不是應該有一定的儀式呢
[00:30:02.000 --> 00:30:07.000]  他叫小王子每逢四點去找他
[00:30:07.000 --> 00:30:09.000]  小狐狸就會從三點鐘
[00:30:09.000 --> 00:30:12.000]  又開始開心到四點了
[00:30:12.000 --> 00:30:15.000]  接著小王子問儀式是什麼呢
[00:30:15.000 --> 00:30:17.000]  這也是經常被遺忘的事情
[00:30:17.000 --> 00:30:18.000]  狐狸說
[00:30:18.000 --> 00:30:21.000]  它就是使某一天與其他日子不同
[00:30:21.000 --> 00:30:25.000]  使某一時刻與其他時刻不同
[00:30:25.000 --> 00:30:29.000]  日常的生活中間有一個儀式
[00:30:29.000 --> 00:30:34.000]  就是使那一天那一刻與別不同
[00:30:34.000 --> 00:30:38.000]  大家一定沒想過儀式感
[00:30:38.000 --> 00:30:42.000]  定義是來自小王子沖的狐狸說的話
[00:30:42.000 --> 00:30:44.000]  它想傳達的儀式感
[00:30:44.000 --> 00:30:46.000]  意思是賦予生活的一些
[00:30:46.000 --> 00:30:49.000]  看似瑣碎細節 特殊意義
[00:30:49.000 --> 00:30:51.000]  為平淡的日子增添幾分詩意
[00:30:51.000 --> 00:30:56.000]  讓生活不只是湊合過日子
[00:30:56.000 --> 00:30:58.000]  儀式感 儀式
[00:30:58.000 --> 00:30:59.000]  我們的信仰
[00:30:59.000 --> 00:31:02.000]  或者聖經 五經
[00:31:02.000 --> 00:31:04.000]  充滿著這些儀式
[00:31:04.000 --> 00:31:05.000]  但我們不知道為什麼
[00:31:05.000 --> 00:31:09.000]  很多時候就會跳過這些五經的儀式
[00:31:09.000 --> 00:31:11.000]  覺得沒什麼特別的
[00:31:11.000 --> 00:31:12.000]  但其實不是的
[00:31:12.000 --> 00:31:16.000]  這些儀式正是塑造了民族的文化
[00:31:16.000 --> 00:31:21.000]  塑造了他們如何看待他們的日常生活
[00:31:21.000 --> 00:31:23.000]  大部分這些網頁的內容
[00:31:23.000 --> 00:31:26.000]  其實是參考著Karen Johnson
[00:31:26.000 --> 00:31:29.000]  BBC網站2021年10月25日撰寫的
[00:31:29.000 --> 00:31:32.000]  一篇題為《日常儀式的驚人力量
[00:31:32.000 --> 00:31:35.000]  為什麼生活需要有儀式感》
[00:31:35.000 --> 00:31:37.000]  大家圓了回去查一下
[00:31:37.000 --> 00:31:41.000]  或者上崇基網站都會看到這個連結
[00:31:41.000 --> 00:31:43.000]  文章說道心理學家
[00:31:43.000 --> 00:31:57.000]  將儀式定義為一早預先設定好的象徵性動作序列
[00:31:57.000 --> 00:32:00.000]  通常以形式和重覆為特徵
[00:32:00.000 --> 00:32:03.000]  缺乏直接的效用目的
[00:32:03.000 --> 00:32:07.000]  理論上這些儀式沒有什麼作用
[00:32:07.000 --> 00:32:11.000]  鹽水放在這裡是沒有實際功能的
[00:32:11.000 --> 00:32:14.000]  某些儀式你點著蠟燭
[00:32:14.000 --> 00:32:16.000]  可能其實沒有實際功能
[00:32:16.000 --> 00:32:19.000]  心理學家認為
[00:32:19.000 --> 00:32:23.000]  但是儀式性的做法
[00:32:23.000 --> 00:32:27.000]  有助於給不確定的未來
[00:32:27.000 --> 00:32:31.000]  帶來一定程度的可預測性
[00:32:31.000 --> 00:32:33.000]  科學家稱他們讓人類大腦
[00:32:33.000 --> 00:32:37.000]  相信存在穩定和可預測性
[00:32:37.000 --> 00:32:41.000]  是對抗不確定性和焦慮的
[00:32:41.000 --> 00:32:45.000]  習慣性緩衝器
[00:32:45.000 --> 00:32:46.000]  所以儀式的作用
[00:32:46.000 --> 00:32:48.000]  遠不止幫助我們實現價值觀
[00:32:48.000 --> 00:32:54.000]  它可能讓我們不那麼焦慮
[00:32:54.000 --> 00:32:55.000]  儀式感
[00:32:55.000 --> 00:32:56.000]  你想想為什麼近來
[00:32:56.000 --> 00:32:58.000]  我們經常有儀式感
[00:32:58.000 --> 00:33:01.000]  就是生活很不確定
[00:33:01.000 --> 00:33:03.000]  很不穩定
[00:33:03.000 --> 00:33:04.000]  或者很多的
[00:33:04.000 --> 00:33:07.000]  比如疫情或者社會事件
[00:33:07.000 --> 00:33:09.000]  社會很多不確定的東西
[00:33:09.000 --> 00:33:12.000]  儀式是給我們一個
[00:33:12.000 --> 00:33:15.000]  可知可控
[00:33:15.000 --> 00:33:22.000]  對抗不確定焦慮的習慣性緩衝器
[00:33:22.000 --> 00:33:24.000]  所以其實儀式
[00:33:24.000 --> 00:33:25.000]  或者儀式感
[00:33:25.000 --> 00:33:27.000]  對我們現代人其實不陌生
[00:33:27.000 --> 00:33:30.000]  只不過我們可能不是叫它做儀式
[00:33:30.000 --> 00:33:31.000]  其實我們回教會
[00:33:31.000 --> 00:33:34.000]  每個禮拜都有很多儀式
[00:33:34.000 --> 00:33:36.000]  當然我們叫它做禮罪
[00:33:36.000 --> 00:33:39.000]  因為儀式好像是古代的人才會奉行
[00:33:39.000 --> 00:33:41.000]  或者儀式一直都是在想
[00:33:41.000 --> 00:33:43.000]  宰羊、宰鴨、宰雞
[00:33:43.000 --> 00:33:44.000]  很多血
[00:33:44.000 --> 00:33:45.000]  不是
[00:33:45.000 --> 00:33:47.000]  儀式是一連串重複的動作
[00:33:47.000 --> 00:33:49.000]  所以你每次重複地站起來
[00:33:49.000 --> 00:33:50.000]  唱歌、坐下來
[00:33:50.000 --> 00:33:52.000]  唱同樣的歌
[00:33:52.000 --> 00:33:54.000]  崇拜就是一個
[00:33:54.000 --> 00:33:57.000]  每一個禮拜的儀式
[00:33:57.000 --> 00:33:58.000]  其實還有很多
[00:33:58.000 --> 00:34:00.000]  每一年的節日
[00:34:00.000 --> 00:34:02.000]  我們都有些儀式
[00:34:02.000 --> 00:34:03.000]  中秋節
[00:34:03.000 --> 00:34:05.000]  我不知道大家有沒有儀式
[00:34:05.000 --> 00:34:07.000]  我們就會家人吃飯
[00:34:07.000 --> 00:34:11.000]  剛剛我昨天就和我那邊的家人吃飯
[00:34:11.000 --> 00:34:14.000]  下個禮拜就和我太太那邊的家人吃飯
[00:34:14.000 --> 00:34:15.000]  而我的小朋友就說
[00:34:15.000 --> 00:34:16.000]  又吃?
[00:34:16.000 --> 00:34:18.000]  又吃?
[00:34:18.000 --> 00:34:20.000]  所以小孩子或者年輕人
[00:34:20.000 --> 00:34:24.000]  或者不太明白這種儀式的重要性
[00:34:24.000 --> 00:34:27.000]  但是儀式就是一家人一連聚一次
[00:34:27.000 --> 00:34:30.000]  一起透過一些重複的活動
[00:34:30.000 --> 00:34:33.000]  去記得我還有這些家人
[00:34:33.000 --> 00:34:36.000]  不然平時就不會找他
[00:34:36.000 --> 00:34:37.000]  真的不太好
[00:34:37.000 --> 00:34:39.000]  或者生日犯罪
[00:34:39.000 --> 00:34:40.000]  或者生日
[00:34:40.000 --> 00:34:42.000]  為什麼生日要吃個飯?
[00:34:42.000 --> 00:34:44.000]  其實就是製造一些儀式
[00:34:44.000 --> 00:34:46.000]  令到那一天和其他日子不同
[00:34:46.000 --> 00:34:47.000]  因為你的生日
[00:34:47.000 --> 00:34:49.000]  這個世界多了你
[00:34:49.000 --> 00:34:51.000]  不知道是好還是壞
[00:34:51.000 --> 00:34:52.000]  但是起碼對你來說
[00:34:52.000 --> 00:34:53.000]  你覺得是好事
[00:34:53.000 --> 00:34:55.000]  所以你就吃頓飯
[00:34:55.000 --> 00:34:57.000]  甚至乎開學禮
[00:34:57.000 --> 00:34:59.000]  開學崇拜
[00:34:59.000 --> 00:35:00.000]  或者我們遲些宿舍
[00:35:00.000 --> 00:35:01.000]  開聖飯
[00:35:01.000 --> 00:35:02.000]  開聖宵
[00:35:02.000 --> 00:35:04.000]  現在叫開聖宵夜
[00:35:04.000 --> 00:35:06.000]  飲夜茶
[00:35:06.000 --> 00:35:10.000]  三年前疫情完全沒有這些活動
[00:35:10.000 --> 00:35:14.000]  現在他們就很渴求有這些活動
[00:35:14.000 --> 00:35:15.000]  或者其實
[00:35:15.000 --> 00:35:17.000]  如果你想想
[00:35:17.000 --> 00:35:20.000]  甚至乎起床的刷牙洗臉
[00:35:20.000 --> 00:35:21.000]  吃個早
[00:35:21.000 --> 00:35:22.000]  吃個早餐
[00:35:22.000 --> 00:35:25.000]  都可以很有儀式感
[00:35:25.000 --> 00:35:26.000]  你有沒有試過
[00:35:26.000 --> 00:35:28.000]  遲了起床
[00:35:28.000 --> 00:35:30.000]  趕不及刷牙洗臉
[00:35:30.000 --> 00:35:31.000]  或者刷牙洗臉很匆忙
[00:35:31.000 --> 00:35:34.000]  有些你平時做的事沒有做到
[00:35:34.000 --> 00:35:35.000]  然後出門
[00:35:35.000 --> 00:35:36.000]  總是覺得
[00:35:36.000 --> 00:35:38.000]  若有所失的感覺
[00:35:38.000 --> 00:35:39.000]  有沒有試過?
[00:35:39.000 --> 00:35:41.000]  有吧
[00:35:41.000 --> 00:35:43.000]  儀式感的重要性就是
[00:35:43.000 --> 00:35:45.000]  幫助你去面對
