
[00:00:00.000 --> 00:00:05.240]  請問,什麼是你生命當中最寶貴的一件東西?
[00:20:16.580 --> 00:20:18.580]  第二件事情我們看到,
[00:20:18.580 --> 00:20:22.580]  他其實根本沒有信心要得醫治。
[00:20:22.580 --> 00:20:23.580]  乃是誰?
[00:20:23.580 --> 00:20:29.580]  乃是彼得跟約翰充滿了聖靈和能力的恩高,
[00:20:29.580 --> 00:20:33.580]  說,"我奉納撒勒人耶穌基督的名,叫你起來行走!"
[00:20:33.580 --> 00:20:36.080]  命令他起來行走!
[00:20:36.080 --> 00:20:38.080]  我們怎麼知道他沒有期待醫治呢?
[00:20:38.080 --> 00:20:40.580]  他可能在那裏不起來。
[00:20:40.580 --> 00:20:43.580]  甚至說彼得還要拉起他的右手,扶起他來,
[00:20:43.580 --> 00:20:45.580]  他的腳跟踝趾才立刻健壯起來,
[00:20:45.580 --> 00:20:48.580]  纔起來行走,才發現,哇!
[00:20:48.580 --> 00:20:51.580]  四十多年沒走過路啊!
[00:20:51.580 --> 00:20:53.580]  第三個觀察,
[00:20:53.580 --> 00:20:55.580]  神作的神蹟是神蹟中的神蹟。
[00:20:55.580 --> 00:20:56.580]  你想想看,
[00:20:56.580 --> 00:20:59.580]  你摔了一跤,打籃球,扭傷了筋,
[00:20:59.580 --> 00:21:02.580]  包裹了一個月以後,
[00:21:02.580 --> 00:21:05.580]  當你開始拆你腳上這些包裹以後,
[00:21:05.580 --> 00:21:06.580]  你先做什麼?
[00:21:06.580 --> 00:21:08.580]  先做復健。
[00:21:08.580 --> 00:21:10.580]  可能兩個禮拜,三個禮拜的復健。
[00:21:10.580 --> 00:21:13.580]  還有一個討飯的,
[00:21:13.580 --> 00:21:15.580]  四十幾年生來就茄子,
[00:21:15.580 --> 00:21:16.580]  從來沒有走過路,
[00:21:16.580 --> 00:21:19.580]  從來不知道走路是怎麼一回事。
[00:21:19.580 --> 00:21:21.580]  當彼得奉納薩蘭的耶穌基督的名,
[00:21:21.580 --> 00:21:22.580]  叫他起來行走的時候,
[00:21:22.580 --> 00:21:24.580]  他馬上可以站起來,
[00:21:24.580 --> 00:21:26.580]  可以跳坐,走坐,
[00:21:26.580 --> 00:21:28.580]  感謝讚美主,哈利路亞!
[00:21:28.580 --> 00:21:29.580]  這是什麼?
[00:21:29.580 --> 00:21:35.580]  聖靈的恩高和大能。
[00:21:35.580 --> 00:21:39.580]  我們能夠做耶穌所做的事情,
[00:21:39.580 --> 00:21:40.580]  比祂更大。
[00:21:40.580 --> 00:21:42.580]  怎麼能夠做比祂更大呢?
[00:21:42.580 --> 00:21:43.580]  耶穌在世上的時候,
[00:21:43.580 --> 00:21:45.580]  祂只能夠同一個時間,
[00:21:45.580 --> 00:21:47.580]  在同一個地點,
[00:21:47.580 --> 00:21:48.580]  在同一個人身上,
[00:21:48.580 --> 00:21:50.580]  做一件事情。
[00:21:50.580 --> 00:21:54.580]  當五十年紀的聖靈來臨的時候,
[00:21:54.580 --> 00:21:55.580]  大家都被聖靈充滿,
[00:21:55.580 --> 00:21:57.580]  你可以在不同的地方,
[00:21:57.580 --> 00:21:58.580]  不同的地點,
[00:21:58.580 --> 00:22:00.580]  不同的人身上,
[00:22:00.580 --> 00:22:02.580]  做神蹟啓示,
[00:22:02.580 --> 00:22:04.580]  靠着聖靈的大能移植,阿們!
[00:22:04.580 --> 00:22:05.580]  所以耶穌說,
[00:22:05.580 --> 00:22:07.580]  你們要做的事情比我更大。
[00:22:07.580 --> 00:22:08.580]  因爲什麼?
[00:22:08.580 --> 00:22:11.580]  我主與你同在了,阿們!
[00:22:11.580 --> 00:22:12.580]  主與你同在,
[00:22:12.580 --> 00:22:13.580]  不但能夠做耶穌所做的事情,
[00:22:13.580 --> 00:22:15.580]  然後你的福事也大有果效。
[00:22:15.580 --> 00:22:16.580]  剛纔旁邊的人說,
[00:22:16.580 --> 00:22:19.580]  你的福事大有果效。
[00:22:19.580 --> 00:22:21.580]  你的福事也大有果效。
[00:22:21.580 --> 00:22:22.580]  爲什麼呢?
[00:22:22.580 --> 00:22:24.580]  因爲你不再依靠自己的勢力、
[00:22:24.580 --> 00:22:26.580]  才能或者經驗,
[00:22:26.580 --> 00:22:31.580]  你還是依靠聖靈和大能的恩高嘛!
[00:22:31.580 --> 00:22:32.580]  當神做事的時候,
[00:22:32.580 --> 00:22:35.580]  遠遠比你做事還要好,
[00:22:35.580 --> 00:22:38.580]  還要有結果。
[00:22:38.580 --> 00:22:39.580]  所以彼得,
[00:22:39.580 --> 00:22:39.580]  你記得嗎?
[00:22:39.580 --> 00:22:41.580]  當被聖靈充滿以後,
[00:22:41.580 --> 00:22:43.580]  過去是三次不認主,
[00:22:43.580 --> 00:22:44.580]  被聖靈充滿以後,
[00:22:44.580 --> 00:22:47.580]  他竟然站在使徒們當中,
[00:22:47.580 --> 00:22:48.580]  站起來,
[00:22:48.580 --> 00:22:50.580]  講了第一篇的信息,
[00:22:50.580 --> 00:22:53.580]  過去在耶穌基督的授訓底下,
[00:22:53.580 --> 00:22:55.580]  講了第一篇的信息,
[00:22:55.580 --> 00:22:57.580]  結果是怎麼樣呢?
[00:22:57.580 --> 00:22:59.580]  大有果效。
[00:22:59.580 --> 00:23:03.580]  使徒行傳第二章的40節41節說什麼?
[00:23:03.580 --> 00:23:06.580]  彼得還用許多話作見證,
[00:23:06.580 --> 00:23:07.580]  勸勉他們說,
[00:23:07.580 --> 00:23:11.580]  你們當就自己脫離這彎曲的世代,
[00:23:11.580 --> 00:23:14.580]  於是領受他話的人就受了洗。
[00:23:14.580 --> 00:23:16.580]  那一天,門徒躍天有多少人?
[00:23:16.580 --> 00:23:18.580]  三千人啊!
[00:23:18.580 --> 00:23:20.580]  我想彼得都傻眼、跌破眼鏡,
[00:23:20.580 --> 00:23:21.580]  沒眼鏡,
[00:23:21.580 --> 00:23:22.580]  他都傻了眼,
[00:23:22.580 --> 00:23:25.580]  哇!三千人不但信主,
[00:23:25.580 --> 00:23:29.580]  而且願意受洗歸入耶穌基督的名下。
[00:23:29.580 --> 00:23:31.580]  哇!這個問題對使徒們可大了,
[00:23:31.580 --> 00:23:34.580]  你怎麼能夠一天爲三千人受洗?
[00:23:34.580 --> 00:23:38.580]  想象可能拿個水桶就這樣潑吧!
[00:23:38.580 --> 00:23:42.580]  看到他的福祉大有果效了!
[00:23:42.580 --> 00:23:45.580]  過去膽小怕事,
[00:23:45.580 --> 00:23:47.580]  三次不認耶穌,
[00:23:47.580 --> 00:23:50.580]  當聖靈的能力恩高降臨在身上以後,
[00:23:50.580 --> 00:23:53.580]  盼若兩人。
[00:23:53.580 --> 00:23:58.580]  爲什麼?因爲有聖靈的恩高能力在他身上。
[00:23:58.580 --> 00:24:01.580]  家裏的弟兄姊妹,你的福祉也是如此。
[00:24:01.580 --> 00:24:04.580]  靠做你自己的奴隸可能是事倍功半,
[00:24:04.580 --> 00:24:07.580]  但你靠做聖靈的大能恩高的時候,
[00:24:07.580 --> 00:24:11.580]  你的福祉是大有果效的!阿們!
[00:24:11.580 --> 00:24:14.580]  使徒保羅是我最敬佩的一個使徒之一。
[00:24:14.580 --> 00:24:16.580]  可以說他建立了許多的教會,
[00:24:16.580 --> 00:24:18.580]  造就了許多的門徒,
[00:24:18.580 --> 00:24:20.580]  然後也寫了《新約聖經》二十七卷書,
[00:24:20.580 --> 00:24:23.580]  裏面十四卷如果是他寫的話,
[00:24:23.580 --> 00:24:25.580]  十四卷書,
[00:24:25.580 --> 00:24:27.580]  到底他的祕訣在哪裏呢?
[00:24:27.580 --> 00:24:29.580]  他依靠什麼呢?
[00:24:29.580 --> 00:24:31.580]  我們來看看《哥林多前書》第二章。
[00:24:31.580 --> 00:24:33.580]  《哥林多前書》第二章第四節第五節,
[00:24:33.580 --> 00:24:35.580]  他說我說的話講得到,
[00:24:35.580 --> 00:24:38.580]  不是用智慧委婉的言語。
[00:24:38.580 --> 00:24:41.580]  他這裏並不是說大話。
[00:24:41.580 --> 00:24:47.580]  保羅啊,之前是加瑪略這個法利薩人的大老師,
[00:24:47.580 --> 00:24:50.580]  非常偉大的老師底下得意的門生,
[00:24:50.580 --> 00:24:51.580]  他是個律法師,
[00:24:51.580 --> 00:24:53.580]  而且他可以用智慧委婉的言語,
[00:24:53.580 --> 00:24:55.580]  他說我現在不用。
[00:24:55.580 --> 00:25:00.580]  乃是用聖靈和大能的明證,
[00:25:00.580 --> 00:25:03.580]  叫你們的性不在乎人的智慧,
[00:25:03.580 --> 00:25:07.580]  只在乎神的大能。
[00:25:07.580 --> 00:25:10.580]  哇,這是保羅的祕訣啊!
[00:25:10.580 --> 00:25:14.580]  我雖然是博學多聞,口才一流,
[00:25:14.580 --> 00:25:19.580]  但是我已經決定不靠我自己的智慧,
[00:25:19.580 --> 00:25:21.580]  免得奪取神的榮耀,
[00:25:21.580 --> 00:25:22.580]  不靠我自己的經驗,
[00:25:22.580 --> 00:25:28.580]  我只是單單的來依靠聖靈和他大能的明證,
[00:25:28.580 --> 00:25:31.580]  叫你們的性不在乎人,
[00:25:31.580 --> 00:25:34.580]  只在乎神的大能。阿們。
[00:25:34.580 --> 00:25:37.580]  保羅如此謙卑的來服侍神,
[00:25:37.580 --> 00:25:40.580]  難怪他的服侍大有果效。
[00:25:40.580 --> 00:25:41.580]  這也是在我服侍當中,
[00:25:41.580 --> 00:25:43.580]  我一直想學習的功課,
[00:25:43.580 --> 00:25:45.580]  如何謙卑來到主面前,
[00:25:45.580 --> 00:25:49.580]  不論多少年的服侍經驗都要把它放下來,
[00:25:49.580 --> 00:25:52.580]  說,主啊,我需要你,需要你再次用聖靈來充滿我,
[00:25:52.580 --> 00:25:54.580]  再次把你的話語賜給我,
[00:25:54.580 --> 00:25:57.580]  這是我每一次主動講道的時候在神面前的禱告,
[00:25:57.580 --> 00:25:59.580]  主啊,讓我不要依靠我自己,
[00:25:59.580 --> 00:26:03.580]  而是依靠聖靈和你聖靈大能的恩告,
[00:26:03.580 --> 00:26:06.580]  能夠說出你要我說出的話語。阿們。
[00:26:06.580 --> 00:26:10.580]  你的服侍也必須是如此,
[00:26:10.580 --> 00:26:12.580]  不再依靠勢力了,
[00:26:12.580 --> 00:26:13.580]  不再依靠才能,
[00:26:13.580 --> 00:26:15.580]  不再依靠你過去的經驗,
[00:26:15.580 --> 00:26:18.580]  說,主啊,我就單單來依靠你,
[00:26:18.580 --> 00:26:20.580]  因爲在有主的同在的時候,
[00:26:20.580 --> 00:26:22.580]  你就有聖靈的恩告,
[00:26:22.580 --> 00:26:26.580]  你的服侍就不再一樣了,阿們。
[00:26:26.580 --> 00:26:27.580]  最後第三,
[00:26:27.580 --> 00:26:30.580]  有主同在,你就必百戰百勝。
[00:26:30.580 --> 00:26:35.580]  告訴旁邊的朋友,有主同在,你就必百戰百勝。
[00:26:35.580 --> 00:26:40.580]  這是我們何等期待,何等盼望有的。
[00:26:40.580 --> 00:26:41.580]  在我們生命當中,
[00:26:41.580 --> 00:26:42.580]  在我們人生的旅途當中,
[00:26:42.580 --> 00:26:44.580]  有多少的征戰,
[00:26:44.580 --> 00:26:46.580]  不論是在肉體的征戰,
[00:26:46.580 --> 00:26:48.580]  或者樹林的征戰,
[00:26:48.580 --> 00:26:51.580]  我們的盼望,我們的征戰是百戰百勝。
[00:26:51.580 --> 00:26:54.580]  那你說我們怎樣能夠在征戰裏面百戰百勝呢?
[00:26:54.580 --> 00:27:00.580]  沒有別的方法,只有主的同在。
[00:27:00.580 --> 00:27:02.580]  就你連結在這個葡萄樹上,
[00:27:02.580 --> 00:27:03.580]  藏在神的話語裏面,
[00:27:03.580 --> 00:27:05.580]  你就有能力,就有恩告,
[00:27:05.580 --> 00:27:08.580]  你就能夠百戰百勝。
[00:27:08.580 --> 00:27:13.580]  保羅在格林多後書第十章第三到第五節裏很清楚告訴我們,
[00:27:13.580 --> 00:27:16.580]  因爲我們雖然在血氣中行事,
[00:27:16.580 --> 00:27:18.580]  卻不憑着血氣征戰,
[00:27:18.580 --> 00:27:20.580]  我們征戰的兵器本不是屬於血氣的,
[00:27:20.580 --> 00:27:22.580]  乃是在哪裏?
[00:27:22.580 --> 00:27:24.580]  在神面前有能力,
[00:27:24.580 --> 00:27:26.580]  在神的同在裏面,
[00:27:26.580 --> 00:27:27.580]  在這個葡萄樹上,
[00:27:27.580 --> 00:27:29.580]  在神的面前有能力,
[00:27:29.580 --> 00:27:32.580]  可以攻破堅固的銀壘,
[00:27:32.580 --> 00:27:34.580]  然後將各樣的計謀,
[00:27:34.580 --> 00:27:40.580]  各樣攔阻人認識神的那些至高之勢一概攻破了,
[00:27:40.580 --> 00:27:43.580]  又將人所有的心意奪回,
[00:27:43.580 --> 00:27:46.580]  使他都順服嫉妒。
[00:27:46.580 --> 00:27:47.580]  太立同姐妹,
[00:27:47.580 --> 00:27:51.580]  這是很明顯的一場屬靈征戰,
[00:27:51.580 --> 00:27:56.580]  屬靈征戰比我們肉體上的征戰更加厲害和激烈。
[00:27:56.580 --> 00:27:57.580]  所以保羅說,
[00:27:57.580 --> 00:28:00.580]  我們雖然生活在血肉之軀,
[00:28:00.580 --> 00:28:04.580]  但是你真正征戰就不是用血肉之軀,
[00:28:04.580 --> 00:28:06.580]  因爲是一個屬靈的征戰。
[00:28:06.580 --> 00:28:08.580]  打什麼仗?
[00:28:08.580 --> 00:28:11.580]  用對武器,你才能夠百戰百勝。
[00:28:11.580 --> 00:28:14.580]  現在打仗不用刀劍,不用功夫了,
[00:28:14.580 --> 00:28:15.580]  現在用什麼?
[00:28:15.580 --> 00:28:18.580]  用子彈,用炮彈,用飛彈。
[00:28:18.580 --> 00:28:20.580]  所以同樣打屬靈的征戰,
[00:28:20.580 --> 00:28:23.580]  你不能夠憑着你血氣之勇,
[00:28:23.580 --> 00:28:25.580]  你肯定是粉身碎骨,
[00:28:25.580 --> 00:28:27.580]  你要靠着聖靈的大能,
[00:28:27.580 --> 00:28:30.580]  在神面前有能力。
[00:28:30.580 --> 00:28:32.580]  有能力做什麼呢?
[00:28:32.580 --> 00:28:35.580]  你能夠攻破銀壘,奪回人心。
[00:28:35.580 --> 00:28:39.580]  你能夠攻破銀壘,奪回人心。
[00:28:39.580 --> 00:28:44.580]  你能攻破銀壘,奪回人心啊!
[00:28:44.580 --> 00:28:47.580]  仇敵的工作就是毀壞、殺害、欺騙。
[00:28:47.580 --> 00:28:49.580]  透過許許多多的方法,
[00:28:49.580 --> 00:28:52.580]  在你的生命中開了一個破口,
[00:28:52.580 --> 00:28:56.580]  然後在你的破口上建築了非常堅固的銀壘,
[00:28:56.580 --> 00:29:00.580]  好像打仗的時候堅固的銀壘。
[00:29:00.580 --> 00:29:03.580]  這個銀壘是怎麼能夠攻破的呢?
[00:29:03.580 --> 00:29:06.580]  只有在神面前有能力,
[00:29:06.580 --> 00:29:09.580]  宣告靠着耶穌基督的名,
[00:29:09.580 --> 00:29:13.580]  你能夠攻破這些銀壘,將人的心奪回。
[00:29:13.580 --> 00:29:17.580]  魔鬼最終的目的是將人的心奪去,
[00:29:17.580 --> 00:29:19.580]  使他們順從魔鬼的道路,
[00:29:19.580 --> 00:29:21.580]  不順從神的道路。
[00:29:21.580 --> 00:29:25.580]  所以你的工作是要攻破魔鬼堅固的銀壘,
[00:29:25.580 --> 00:29:27.580]  把人的心意奪回。
[00:29:27.580 --> 00:29:29.580]  不論是你的婚姻家庭,
[00:29:29.580 --> 00:29:31.580]  你要爲你的丈夫,爲你的太太來禱告,
[00:29:31.580 --> 00:29:39.580]  很多時候我們不小心被一些世上的誘惑試探,
[00:29:39.580 --> 00:29:41.580]  開了一個破口,
[00:29:41.580 --> 00:29:43.580]  仇敵就在我們的婚姻家庭裏面,
[00:29:43.580 --> 00:29:45.580]  樹了堅固的銀壘,
[00:29:45.580 --> 00:29:47.580]  爲你的孩子禱告。
[00:29:47.580 --> 00:29:49.580]  不小心他們上了一個網站,
[00:29:49.580 --> 00:29:51.580]  看了一些不該看的東西,
[00:29:51.580 --> 00:29:53.580]  仇敵就透過這些事情,
[00:29:53.580 --> 00:29:55.580]  在我們的生命當中,
[00:29:55.580 --> 00:29:57.580]  築起了堅固的銀壘。
[00:29:57.580 --> 00:29:59.580]  但是你在神面前是有能力的,
[00:29:59.580 --> 00:30:01.580]  你要爲你的婚姻家庭禱告,
[00:30:01.580 --> 00:30:03.580]  爲你的孩子們禱告,
[00:30:03.580 --> 00:30:05.580]  怎麼禱告呢?就是大聲地宣告,
[00:30:05.580 --> 00:30:07.580]  主啊,我感謝讚美你,因爲在神面前,
[00:30:07.580 --> 00:30:09.580]  在你的同在裏面,我有能力,
[00:30:09.580 --> 00:30:11.580]  我要攻破魔鬼撒旦在我的婚姻家庭裏面,
[00:30:11.580 --> 00:30:13.580]  所築起的堅固的銀壘,
[00:30:13.580 --> 00:30:15.580]  要把所有的寂寞,
[00:30:15.580 --> 00:30:17.580]  所有自高自大,
[00:30:17.580 --> 00:30:19.580]  不論是丈夫或者太太,
[00:30:19.580 --> 00:30:23.580]  主啊,我要把一切都給拆毀,
[00:30:23.580 --> 00:30:25.580]  奪回我丈夫的心,
[00:30:25.580 --> 00:30:27.580]  奪回我太太的心,
[00:30:27.580 --> 00:30:29.580]  奪回我兒子,
[00:30:29.580 --> 00:30:31.580]  我女兒的心,
[00:30:31.580 --> 00:30:35.580]  好讓他能夠完全順服耶穌基督,
[00:30:35.580 --> 00:30:37.580]  活出主耶穌基督,
[00:30:37.580 --> 00:30:39.580]  給他豐盛,
[00:30:39.580 --> 00:30:41.580]  而且更豐盛的命。
[00:30:41.580 --> 00:30:45.580]  這是神的旨意在我們身上,
[00:30:45.580 --> 00:30:47.580]  當有主同在的時候,
[00:30:47.580 --> 00:30:50.580]  你就能夠百丈百勝,
[00:30:50.580 --> 00:30:52.580]  靠着聖靈的能力,
[00:30:52.580 --> 00:30:54.580]  你是可以,
[00:30:54.580 --> 00:30:57.580]  而且攻破銀壘,奪回人心,
[00:30:57.580 --> 00:31:00.580]  求神幫助我們,提醒我們,
[00:31:00.580 --> 00:31:01.580]  不但是如此,
[00:31:01.580 --> 00:31:02.580]  當你如此做的時候,
[00:31:02.580 --> 00:31:03.580]  你千萬不要害怕,
[00:31:03.580 --> 00:31:05.580]  仇敵會來恐嚇你,
[00:31:05.580 --> 00:31:07.580]  仇敵雖然會來欺騙你,
[00:31:07.580 --> 00:31:08.580]  威脅你,
[00:31:08.580 --> 00:31:09.580]  但是你知道,
[00:31:09.580 --> 00:31:14.580]  你有的是仇敵遠遠都想得都得不到的,
[00:31:14.580 --> 00:31:15.580]  有什麼呢?
[00:31:15.580 --> 00:31:18.580]  約翰一書第四章第四節告訴我們,
[00:31:18.580 --> 00:31:19.580]  約翰一書第四章第四節說什麼,
[00:31:19.580 --> 00:31:20.580]  問起來唸來,
[00:31:20.580 --> 00:31:21.580]  大聖來唸來,
[00:31:21.580 --> 00:31:24.580]  小子們啊,你們是屬神的,
[00:31:24.580 --> 00:31:26.580]  並且勝了他們,
[00:31:26.580 --> 00:31:28.580]  因爲那在你們裏面的,
[00:31:28.580 --> 00:31:30.580]  比那在世界上的更大。
[00:31:30.580 --> 00:31:31.580]  好像不夠大聲,
[00:31:31.580 --> 00:31:32.580]  這麼多人,大聲一點來,
[00:31:32.580 --> 00:31:33.580]  一起來,
[00:31:33.580 --> 00:31:36.580]  小子們啊,你們是屬神的,
[00:31:36.580 --> 00:31:38.580]  並且勝了他們,
[00:31:38.580 --> 00:31:40.580]  因爲那在你們裏面的,
[00:31:40.580 --> 00:31:44.580]  比那在世界上的更大。
[00:31:44.580 --> 00:31:46.580]  我們是屬神的,勝過他們,
[00:31:46.580 --> 00:31:47.580]  他們是指什麼呢?
[00:31:47.580 --> 00:31:50.580]  約翰一書第四章第一節到第三節講說,
[00:31:50.580 --> 00:31:52.580]  有一個世界的靈,
[00:31:52.580 --> 00:31:53.580]  狄基督的靈,
[00:31:53.580 --> 00:31:56.580]  就是魔鬼撒旦的靈。
[00:31:56.580 --> 00:31:58.580]  我們是屬於神的,
[00:31:58.580 --> 00:32:00.580]  是站在得勝者這一邊,
[00:32:00.580 --> 00:32:07.580]  已經勝過那在世上的魔鬼撒旦狄基督的靈,
[00:32:07.580 --> 00:32:09.580]  因爲耶穌基督已經從死裏復活,
[00:32:09.580 --> 00:32:12.580]  敗壞斬死全的魔鬼撒旦,
[00:32:12.580 --> 00:32:14.580]  因此我們在神面前是有能力,
[00:32:14.580 --> 00:32:16.580]  而且因爲那在你們裏面的是什麼?
[00:32:16.580 --> 00:32:18.580]  當你接受耶穌基督的那一刻,
[00:32:18.580 --> 00:32:20.580]  神的靈就住在你裏面,
[00:32:20.580 --> 00:32:22.580]  神的靈在你裏面,
[00:32:22.580 --> 00:32:25.580]  你在神面前就有能力,
[00:32:25.580 --> 00:32:27.580]  當你常常連接在主裏面,
[00:32:27.580 --> 00:32:29.580]  主也常常在你裏面的時候,
[00:32:29.580 --> 00:32:31.580]  有主的同在,
[00:32:31.580 --> 00:32:33.580]  你知道說在神面前,
[00:32:33.580 --> 00:32:35.580]  我就是有能力。
[00:32:35.580 --> 00:32:40.580]  所以你說那在我裏面比那在世界上的更大,
[00:32:40.580 --> 00:32:42.580]  那你還怕什麼呢?
[00:32:42.580 --> 00:32:45.580]  那有什麼讓你害怕、讓你恐懼的呢?
[00:32:45.580 --> 00:32:46.580]  沒有!
[00:32:46.580 --> 00:32:49.580]  所以當你爲了醫病趕鬼做釋放禱告的時候,
[00:32:49.580 --> 00:32:51.580]  你千萬不需要害怕,
[00:32:51.580 --> 00:32:53.580]  根本不需要害怕,
[00:32:53.580 --> 00:32:54.580]  因爲不是你去徵葬,
[00:32:54.580 --> 00:32:57.580]  那是因爲你連接在主耶穌基督的葡萄樹上,
[00:32:57.580 --> 00:32:59.580]  有主同在,
[00:32:59.580 --> 00:33:01.580]  在神的面前你是有能力,
[00:33:01.580 --> 00:33:04.580]  可以攻破堅固引領,
[00:33:04.580 --> 00:33:06.580]  是可以勝過魔鬼撒旦,
[00:33:06.580 --> 00:33:08.580]  奪回人的心,
[00:33:08.580 --> 00:33:12.580]  好讓他們能夠完全勝服基督。
[00:33:12.580 --> 00:33:13.580]  然後最後,
[00:33:13.580 --> 00:33:15.580]  你就能靠主得勝有餘,
[00:33:15.580 --> 00:33:18.580]  你能靠主得勝有餘。
[00:33:18.580 --> 00:33:20.580]  很寶貴的是得勝,
[00:33:20.580 --> 00:33:21.580]  不但是得勝,
[00:33:21.580 --> 00:33:23.580]  但是得勝有餘呀!
[00:33:23.580 --> 00:33:24.580]  綽綽有餘呀!
[00:33:24.580 --> 00:33:26.580]  什麼意思呢?
[00:33:26.580 --> 00:33:28.580]  乃是當你在徵葬的時候,
[00:33:28.580 --> 00:33:31.580]  當你依靠主、連接於主、有主的同在的時候,
[00:33:31.580 --> 00:33:35.580]  你不但是能夠戰勝過你生活當中所面對的挑戰、
[00:33:35.580 --> 00:33:37.580]  困難、困境,
[00:33:37.580 --> 00:33:39.580]  甚至魔鬼撒旦的攻擊,
[00:33:39.580 --> 00:33:42.580]  而且你要得勝有餘。
[00:33:42.580 --> 00:33:45.580]  這是使徒保羅他一生當中寶貴的經歷,
[00:33:45.580 --> 00:33:47.580]  他受過多少的逼迫,
[00:33:47.580 --> 00:33:48.580]  多少的患難,
[00:33:48.580 --> 00:33:50.580]  多少次仇敵的攻擊,
[00:33:50.580 --> 00:33:51.580]  但是他怎麼得勝的呢?
[00:33:51.580 --> 00:33:52.580]  他能夠靠着主。
[00:33:52.580 --> 00:33:54.580]  我們看看他這裏講的話,
[00:33:54.580 --> 00:33:56.580]  羅馬書第八章三十七節,
[00:33:56.580 --> 00:33:57.580]  第八章三十七節,
[00:33:57.580 --> 00:34:01.580]  他說:然而靠着愛我們的主,
[00:34:01.580 --> 00:34:07.580]  在這一切的世上已經得勝有餘了。
[00:34:07.580 --> 00:34:09.580]  靠着什麼?
[00:34:09.580 --> 00:34:10.580]  靠着我過去的經驗嗎?
[00:34:10.580 --> 00:34:12.580]  靠着我的才智嗎?
[00:34:12.580 --> 00:34:14.580]  靠着我豐富的智慧嗎?
[00:34:14.580 --> 00:34:15.580]  沒有,
[00:34:15.580 --> 00:34:17.580]  靠着愛我們的主,
[00:34:17.580 --> 00:34:19.580]  靠着連結在主裏面,
[00:34:19.580 --> 00:34:21.580]  主也在我裏面,
[00:34:21.580 --> 00:34:23.580]  靠着連結在這個葡萄樹上,
[00:34:23.580 --> 00:34:26.580]  在這一切的世上已經得勝有餘了。
[00:34:26.580 --> 00:34:29.580]  那你說到底什麼是一切世啊?
[00:34:29.580 --> 00:34:30.580]  所有的事情,
[00:34:30.580 --> 00:34:31.580]  哪些事情呢?
[00:34:31.580 --> 00:34:32.580]  保羅,你講什麼?
[00:34:32.580 --> 00:34:35.580]  我們來看看第八章三十五節,
[00:34:35.580 --> 00:34:37.580]  這一切事情包括了七件事情,
[00:34:37.580 --> 00:34:39.580]  雖然使我們與基督的愛隔絕,
[00:34:39.580 --> 00:34:41.580]  難道是患難嗎?
[00:34:41.580 --> 00:34:43.580]  是困苦嗎?
[00:34:43.580 --> 00:34:44.580]  是逼迫嗎?
[00:34:44.580 --> 00:34:46.580]  是飢餓嗎?
[00:34:46.580 --> 00:34:47.580]  是刺身入體嗎?
[00:34:47.580 --> 00:34:49.580]  是危險嗎?
[00:34:49.580 --> 00:34:50.580]  是刀劍嗎?
[00:34:50.580 --> 00:34:51.580]  一共七件事情,
[00:34:51.580 --> 00:34:52.580]  你可以加上一件,
[00:34:52.580 --> 00:34:55.580]  是病毒嗎?
[00:34:55.580 --> 00:35:02.580]  有誰能夠叫我們與基督的愛隔絕呢?
[00:35:02.580 --> 00:35:03.580]  這七樣事情,
[00:35:03.580 --> 00:35:04.580]  包括病毒,
[00:35:04.580 --> 00:35:10.580]  沒有辦法能夠叫你與主的愛隔絕。
[00:35:10.580 --> 00:35:12.580]  當你連接在這個葡萄樹上的時候,
[00:35:12.580 --> 00:35:14.580]  當你有主同在的時候,
[00:35:14.580 --> 00:35:18.580]  你必定是得勝有餘。
[00:35:18.580 --> 00:35:20.580]  最近大家所關心的新聞,
[00:35:20.580 --> 00:35:23.580]  新加坡將近五千人教會,
[00:35:23.580 --> 00:35:26.580]  新加坡神教會恩典堂的主任牧師,
[00:35:26.580 --> 00:35:28.580]  趙克文牧師,
[00:35:28.580 --> 00:35:31.580]  他就有這樣的親身經歷。
[00:35:31.580 --> 00:35:37.580]  趙克文牧師是新加坡神教會恩典堂的主任牧師,
[00:35:37.580 --> 00:35:39.580]  將近五千人的教會。
[00:35:39.580 --> 00:35:41.580]  他在2月9號,
[00:35:41.580 --> 00:35:42.580]  上個禮拜前,
[00:35:42.580 --> 00:35:45.580]  剛剛在教會慶祝70週年的時候,
[00:35:45.580 --> 00:35:49.580]  傳來了一個非常激勵人心的信息,
[00:35:49.580 --> 00:35:50.580]  兩天之後,
[00:35:50.580 --> 00:35:54.580]  他被診斷出得了新冠狀病毒。
[00:35:54.580 --> 00:35:57.580]  你可以想象對整個教會的影響是何等的大。
[00:35:57.580 --> 00:36:01.580]  所以教會就決定從2月11號開始,
[00:36:01.580 --> 00:36:05.580]  教會就停止所有的聚會,
[00:36:05.580 --> 00:36:08.580]  所有的聚會停止兩個禮拜。
[00:36:08.580 --> 00:36:12.580]  他就入院接受治療。
[00:36:12.580 --> 00:36:14.580]  2月17號,
[00:36:14.580 --> 00:36:18.580]  他就透過網站就發信給他教會的弟兄姐妹,
[00:36:18.580 --> 00:36:19.580]  他說,
[00:36:19.580 --> 00:36:25.580]  儘管我們不知道爲什麼神允許這樣的事情發生在恩典堂,
[00:36:25.580 --> 00:36:26.580]  我們的教會,
