
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹主內平安
[00:19:17.000 --> 00:19:18.000]  若不藉著我
[00:19:18.000 --> 00:19:20.000]  沒有人能到乎那裡去
[00:19:20.000 --> 00:19:22.000]  既然你們認識了我
[00:19:22.000 --> 00:19:24.000]  也會認識我的乎
[00:19:24.000 --> 00:19:25.000]  從今以後
[00:19:25.000 --> 00:19:32.000]  你們就認識祂並且已經看見祂了
[00:19:32.000 --> 00:19:35.000]  真理本身是說關乎神的事情
[00:19:35.000 --> 00:19:38.000]  但是耶穌說我就是真理
[00:19:38.000 --> 00:19:40.000]  什麼意思呢
[00:19:40.000 --> 00:19:41.000]  OK
[00:19:41.000 --> 00:19:42.000]  原來我們可以
[00:19:42.000 --> 00:19:44.000]  除了看聖經之外
[00:19:44.000 --> 00:19:45.000]  有什麼方法
[00:19:45.000 --> 00:19:48.000]  可以認識到神呢
[00:19:48.000 --> 00:19:49.000]  耶穌祂就說
[00:19:49.000 --> 00:19:51.000]  原來是一種自然的自然的自然,是一種自然的自然。
[00:19:51.000 --> 00:20:00.180]  你藉著我,看看我怎樣做,看看我是誰,你便可以認識到天父,認識到真理。
[00:20:00.180 --> 00:20:07.180]  真理是上帝在耶穌身上自我揭示的現實。
[00:20:07.180 --> 00:20:12.180]  好像講得很複雜,但其實我們大家都在做,我舉個例子。
[00:20:12.180 --> 00:20:20.180]  例如剛剛過去的受苦節和復活節,我們紀念耶穌基督的受死,對不對?
[00:20:20.180 --> 00:20:27.180]  大家如果有參加受苦節默想會,大家在默想會時會默想甚麼?
[00:20:27.180 --> 00:20:33.180]  耶穌基督的受死是真理,耶穌基督的受死和復活是真理。
[00:20:33.180 --> 00:20:43.180]  你可能會這樣想,因為耶穌基督為我受死,反映了我是一個罪人,這又是一個真理,他是為罪人死的。
[00:20:43.180 --> 00:20:48.180]  而你會感受到原來是神的寬恕和接納。
[00:20:48.180 --> 00:20:54.180]  因此你在受苦節默想會可能很感動,你會再一次承認我是一個罪人。
[00:20:54.180 --> 00:21:03.180]  就是因為耶穌基督的死,你藉著耶穌基督死這件事,他反映了給你看,神是一個會饒恕罪人的神。
[00:21:03.180 --> 00:21:10.180]  因此你會承認我是罪人,我求你饒恕,你會落淚,因為你覺得他真的接納你。
[00:21:10.180 --> 00:21:17.180]  這個是我們普遍的經驗,再講復活,復活是怎樣?
[00:21:17.180 --> 00:21:22.180]  當我們在復活節慶祝神,就是耶穌基督復活的時候,他的復活也是一個真理。
[00:21:22.180 --> 00:21:29.180]  但他在反映神是一個怎樣的神呢?原來耶穌基督的復活是在反映神的大能和權柄。
[00:21:29.180 --> 00:21:37.180]  祂是可以勝過死亡,死亡是不可以成為我們生命的主宰,這是耶穌基督的復活。
[00:21:37.180 --> 00:21:43.180]  所以我們都不陌生,當我們講耶穌基督復活的時候,我們怎樣應用?怎樣進行這個真理?
[00:21:43.180 --> 00:21:56.180]  原來在困境的時候,我們都還可以有盼望地去生活,死都不可以攔阻到耶穌的大能,他連死都可以復活。
[00:21:56.180 --> 00:22:08.180]  今天我們遇到的困難是什麼呢?受苦和復活都是我們的教導,大家都應該這樣去想信仰。
[00:22:08.180 --> 00:22:17.180]  這就是裡面所講的真理是上帝在耶穌身上的自我啟示的現實。
[00:22:17.180 --> 00:22:42.180]  這個問題就是,到底道成肉身在反映一個什麼樣的真理給我們看呢?很明顯的,道成肉身真的是一個愛的示範,正如約翰福音34節這樣講。
[00:22:42.180 --> 00:22:50.180]  其實大家如果記得耶穌頒布彼此相愛的命令的時候,是在什麼場景頒布的?記得嗎?
[00:22:50.180 --> 00:23:01.180]  最後的晚餐一開始的時候就是為門徒洗腳,洗完腳之後,祂就說你們要像我一樣愛你們,彼此相愛。
[00:23:01.180 --> 00:23:19.180]  所以道成肉身,其實真的是在講神是愛我們的神。你想想,如果有一天有一個門徒在這裡生活,有人跟他說耶穌不是道成肉身的,他馬上想,不是吧?當他為我洗腳的是誰來的?
[00:23:19.180 --> 00:23:28.180]  我還因為他為我洗腳,我經歷到這份感動去愛,去愛人。你跟我說那是替身來的,不是他來的。
[00:23:28.180 --> 00:23:40.180]  原來一個人在否定耶穌的道成肉身,在否定什麼呢?就是在否認祂在地上所做的一切,特別是對門徒的愛。
[00:23:40.180 --> 00:23:50.180]  因為我們知道愛是一定要做出來的,愛一定要親你親為的,你不可以叫一個人幫你做,就等於就像耶穌那樣。
[00:23:50.180 --> 00:24:02.180]  耶穌不可以說我派一個替身來幫門徒洗腳,然後說耶穌愛他,不行的。是要你真的親自做過,這樣才叫做表達愛。
[00:24:02.180 --> 00:24:12.180]  所以耶穌基督的道成肉身就很重要,因為祂真的在告訴我們,神是愛我們的。
[00:24:12.180 --> 00:24:22.180]  如果祂沒有親自來,反映不到這個真實,我們都還在猶疑,其實你一直都坐在天上,你是不是真的明白我們的苦楚?
[00:24:22.180 --> 00:24:34.180]  但就是因為耶穌基督來了,人間跟我們一起經歷這一切,這個成為了神愛我們的基礎。
[00:24:34.180 --> 00:24:46.180]  並且祂用道成肉身這個方法,在展現究竟應該怎樣去愛人,不是想原來我愛人可以高高在上,就不跟別人接觸,不是這樣的。
[00:24:46.180 --> 00:24:54.180]  原來愛就是要進入一個群體裏面,跟他們一起生活。
[00:24:54.180 --> 00:25:04.180]  所以弟兄姐妹,當我一開始說的時候,我說道成肉身其實是彼此相愛的基礎,就是這個意思。
[00:25:04.180 --> 00:25:11.180]  特別是祂提到,我賜給你們一條新命令,就是叫你們彼此相愛。
[00:25:11.180 --> 00:25:26.180]  祂後面還有一個附著,祂說是我怎樣愛你們,你們也要怎樣相愛。是祂首先做示範,但這群假教師說祂沒有來過,你們所見到的都不是真的,都不是祂做的。
[00:25:26.180 --> 00:25:33.180]  那還需要彼此相愛嗎?原來耶穌都沒有做過那個榜樣出來。
[00:25:33.180 --> 00:25:43.180]  所以原來一群假教師說,祂不宣認耶穌基督是道成肉身,他們真的不需要彼此相愛。
[00:25:43.180 --> 00:25:53.180]  原來我們這樣想的時候,我們就明白為什麼一開始的時候作者要吩咐那群教會的弟兄姐妹,你們要繼續彼此相愛。
[00:25:53.180 --> 00:26:03.180]  因為你們繼續彼此相愛的時候,其實就是在承認耶穌就是道成肉身這樣來愛我們。
[00:26:03.180 --> 00:26:10.180]  也是因為這樣你就明白,原來在否認耶穌的道成肉身,是在否認神的愛。
[00:26:10.180 --> 00:26:21.180]  基本上愛真的是基督教的核心原則,如果你動搖了神是愛,我們要彼此相愛,基本上你已經不是在信基督教了。
[00:26:21.180 --> 00:26:31.180]  所以之後你就會明白,為什麼祂會說得這麼嚴重,為什麼你要完全拒絕這些假教師,不要問祂的案,不要接他去你家。
[00:26:31.180 --> 00:26:45.180]  就是因為原來不承認道成肉身是事關重大,甚至在這裡說,如果你們真的不小心,就會失去已經完成的工作,
[00:26:45.180 --> 00:26:52.180]  就是你們已經完成的工作,會失去了那個充足的獎賞,就會沒有永生。
[00:26:52.180 --> 00:27:01.180]  因為第九節去到解釋說,凡越過基督的教導而不持守的,就沒有神,凡持守這個教導的,就有父有子了。
[00:27:01.180 --> 00:27:18.180]  就是因為這件事這麼嚴重,我們繼續看下去,作者一開始先說回耶穌基督的吩咐,然後他再說回,究竟敵基督的人有什麼教導。
[00:27:18.180 --> 00:27:42.180]  兩個,耶穌基督教導和敵基督大雙位輩的,最後在這裡說,你們要拒絕這些假教師。第十節開始說,若有人到你們那裡而不傳這教導,不要接他到家裡,也不要向他問案,因為向他問案的,就在他的惡行上有份。
[00:27:42.180 --> 00:27:52.180]  我不知道大家讀這一段經文的時候,會不會有個感覺就是,嘩,用不著做到這麼絕了,是不是?四個嗨都不行嗎?
[00:27:52.180 --> 00:28:00.180]  打招呼,大家開門等升降機,都會說早晨吧?基本禮貌來的,為什麼這樣都不行呢?
[00:28:00.180 --> 00:28:20.180]  當我們看這個經文的應用的時候,我們要注意兩點,第一,我們要記住,不接納的不是你們那些普通朋友,這裡說的,是說那些正在傳假教導的人,即是真的已經是教師級的了。
[00:28:20.180 --> 00:28:47.180]  第二,我們要留意當時的文化,跟我們是不同的。這裡說的,你不要接納那些假教師到你家裡,就不是說那個假教師已經很窮,沒有飯吃,或者有些外國人去旅行,迷路了,想到你家裡吃一頓飯,補補溫飽。
[00:28:47.180 --> 00:29:04.180]  就不是那些人去你家裡,就不是說你平時請朋友回家吃飯的那些人。這裡的,不要接納他到他家裡,大家可以記得,耶穌曾經差遣過七十個門徒去傳道,不接納他就脫鞋,將這些放在門口。
[00:29:04.180 --> 00:29:24.180]  原來這裡就是在說那個情況,他去他家裡不是真的吃飯,說是朋友,而是他去他家裡聽他的教導。原來當時的人,如果接待一些教師,或者接受一些拉給他家裡的時候,是會開放他家裡,然後叫其他人來一起聽的。是這樣的接待他去他家裡。
[00:29:24.180 --> 00:29:49.180]  有很多人說,你煮給他吃的那頓飯,其實就是交學費。他來教你東西,你煮一頓飯,當作給他錢。就是這樣的意思,就不是一般朋友的接待。所以這裡講的是,你不要給他們,不要給他們機會,有機會傳播他們的假教導,包括在你家裡。
[00:29:49.180 --> 00:30:05.180]  第二,不要問安,這個問安也不是我們在想的打招呼,說個hello,說個早晨。以前的人說問安是怎樣問安的呢?記不記得我們崇拜次次倒數最後的那個字,就是salam,平安。
[00:30:05.180 --> 00:30:25.180]  這是一個互相祝福的關係。所以你跟他問安的時候,其實你已經在某個程度上認同他的教導,而他那個人是假教師的身份的時候,你還跟他問安,說你平安這樣。這樣其實是,講的是你接納他的教導。
[00:30:25.180 --> 00:30:45.180]  所以這裡我們要分得很清楚,原來我們不讓他入屋,和不同的問安,其實是要拒絕假教師,但這裡更加想講的是拒絕他們的教導,不要讓他們的教導有任何機會傳播,和影響到你。
[00:30:45.180 --> 00:31:11.180]  因為這個教導是會令你沒有了永生,沒有了父,沒有了子,所以你要堅決拒絕。但是很現實的就是,其實今天我們都很少會在教會見到這些人,跟你說不要相信耶穌是到死有生,已經很少了,就算真的出現,都未必是弟兄姊妹處理的,是我們全團處理的。
[00:31:11.180 --> 00:31:19.180]  我們當然是會教他們,如果真的發現有一個弟兄姊妹是不相信到死有生的話,可以找牧師,找我們教主聊聊天,我們是會關心的。
[00:31:19.180 --> 00:31:29.180]  但是當然我們絕對不會讓他在教會裏面做一些大令性質的工作,譬如做組長,因為這樣似乎是在鼓勵他的言論。
[00:31:29.180 --> 00:31:56.180]  但是弟兄姊妹怎樣可以遵守這次二汗二書的教導呢?當我去想,道成肉身對於今天的我弟兄姊妹來說的挑戰,其實可能不需要有假教師出來跟你說,或者跟我說,我們已經跌入了這個陷阱,我們已經傾向不想耶穌是道成肉身。
[00:31:56.180 --> 00:32:22.180]  耶穌基督的道成肉身是一個愛的示範,其中包括他的書尊降貴,他本身是神,他成為了人,書尊降貴,亦都是他頒布彼此相愛的時候為門徒洗腳,都不應該是老師做的這件事,亦都是一個放下身段的舉動。
[00:32:22.180 --> 00:32:37.180]  還有道成肉身是約翰福音一章的內容,他怎樣說呢?他說,光來到這個世界,這個世界本身是屬於他的,但是可惜的是這個世界不接受光。
[00:32:37.180 --> 00:33:00.180]  而道成肉身的愛是一開始說的時候,耶穌道成肉身已經說這個世界是不接受他的,是拒絕他的。同樣的,他為門徒洗腳的時候,究竟他有沒有為尤大洗腳呢?比德就知道有,尤大也有,那時候他已經知道尤大會出賣他,他照樣幫他洗。
[00:33:00.180 --> 00:33:14.180]  所以道成肉身對於我們來說是一個挑戰,原來愛人是要放下身段的,原來是要迎向拒絕的,這個對於我們來說已經是一個挑戰。
[00:33:14.180 --> 00:33:39.180]  我記得當時我怎樣經歷放下身段的呢?就是我本身很怕骯髒,我有一次換洗衣機,一拿起洗衣機,發現洗衣機下面一大堆黑色,幾吋厚的黑色的污漬在那裡,當時年紀還小,很怕骯髒,但是為了清潔那塊地,沒辦法了,一隻腳就要踩進去,才抹到最裡面的地方。
[00:33:39.180 --> 00:33:51.180]  我那一刻踩進去黑色的地方,我好像覺得是耶穌基督道成肉身踩進去一個充滿罪惡的世界,就是拒絕他的世界,那個難度在那裡。
[00:33:51.180 --> 00:34:20.180]  到了我兒子的時候,那個兒子好像一歲了,我還是很怕骯髒,有一次他吃乳酪,他吃乳酪怎麼吃的呢?給他一隻羹,他不是用羹吃的,他馬上把乳酪倒在桌子上,不停地抹,好像很開心一樣,然後還說:哎呀,爸爸,在你臉上,那時候我差點罵他,你幹嘛弄得這麼骯髒?
[00:34:20.180 --> 00:34:34.180]  然後我回想,哎,他也是不懂的,他還覺得跟我玩得開心,這個時候我應該罵他還是怎樣呢?然後我就覺得,哎,真的很骯髒,但是他一拍到臉上的時候,哎呀,真的很開心啊!
[00:34:34.180 --> 00:34:58.180]  我想這就是那種愛,那種放下身段的時候,你要承受的,原來去愛人是不容易的,你要放下自己的喜好,放下自己的習慣,甚至可能你覺得對方根本就不值得你去這樣做,但是耶穌基督道成肉身的愛反映的就是,他就是為那些人這樣做,就是為我們這樣做。
[00:34:58.180 --> 00:35:18.180]  是會被人拒絕的,但是他照樣去,但是我們被人拒絕了兩次之後,我們就不敢再去。所以我就說,原來在拒絕我們,或者在妨礙我們,去做道成肉身的方式這樣去愛人,其實不需要假教師,可能就是我自己,因為愛本身已經是一個難度來的。
[00:35:18.180 --> 00:35:38.180]  或者這樣說,當我們去想,誰是假教師的時候,有時候我都聽弟兄姊妹說,有時候下班回家都是想休息一下而已。為什麼還要這樣去對家人,對子女付出這麼多呢?我就是想休息一下而已,不要再做好不好?這些都是自己的私慾,這些想法來的。
[00:35:38.180 --> 00:35:54.180]  又或者在教會服侍也是這樣的,我都已經不收錢為教會服侍了,為什麼我還要受你氣呢?這些就是在說不容易的,都是自己內心很真實的想法來的,其實我們都未必真的想這樣去愛。
[00:35:54.180 --> 00:36:10.180]  又或者其實這個世界,我們的社會可能都是假教師的代表,他在強調效率和回報,我們覺得成功就是要我們做的投資,我們做的事是有效率有回報,但是愛人是沒有效率的,沒有回報的。
[00:36:10.180 --> 00:36:32.180]  譬如我今天說編導,就算你說得多好也好,你都不會一編導可以改變弟兄姊妹的生命,這些是很慢的過程來的,愛都是,愛對方感受到已經是不容易的了,我們很多時候去愛人的時候,對方可能誤會了我們,都未定的,就是拒絕我們。
[00:36:32.180 --> 00:36:52.180]  但是有時候我們去愛,就算對方感受到也好,用愛去改變一個人,都不是有效率,都不是有回報的東西來的。所以和我們一直在想的成功,一直在想什麼叫好,又是相違背。
[00:36:52.180 --> 00:37:14.180]  可能那個社會就是那個假教師,最後我想一個假教師可能就是我們自己曾經承受過的傷害,剛剛我提過,你為什麼繼續叫你不要再去道成肉身,不要再去愛得那麼近,不要走得那麼近呢,可能你曾經試過的,但是就是被人傷害過一鍋勁,然後你就不敢再去試。
[00:37:14.180 --> 00:37:34.180]  說到底哪一個真的想拿苦來生呢?所以今天未必會有假教師出現跟你說,耶穌基督不是道成肉身,但是我們身邊有很多的觀念,包括自己,都鼓勵自己不要再這樣去愛。
[00:37:34.180 --> 00:37:57.180]  所以大家如果真的在這一刻覺得很難的時候,你也很想去愛的時候,我最後用《約翰一書》來鼓勵大家,其實耶穌基督這樣吩咐我們去愛,祂不是想折磨我們,記不記得真理是什麼?真理是耶穌基督做出來的,是反映出來給我們看的。
[00:37:57.180 --> 00:38:25.180]  原來當我們要這樣去愛的時候,是因為耶穌基督祂曾經這樣愛我們先,道成肉身最重要就是這一點,祂的吩咐不再是冷冰冰,很殘酷的,你就去愛吧,你去辛苦吧,原來是祂首先曾經下來,這樣去愛你,祂才想你繼續這樣去愛身邊的人。
[00:38:25.180 --> 00:38:35.180]  我們愛,因為神才愛我們,我們一起祈禱。
[00:38:35.180 --> 00:38:59.180]  主要去愛人這些都不簡單,更加是我們曾經試過去愛,跟過你去做的人,原來會撞板的,我們就更加不敢再去愛,甚至知道是你的吩咐,還會怪你,為什麼給我們這麼難的事情做?
[00:38:59.180 --> 00:39:07.180]  但耶穌我們感謝你,因為你是道成肉身而來,在我們去愛人之先,你已經首先愛我們。
[00:39:07.180 --> 00:39:36.180]  所以主要願意道成肉身這個不只是一個教義,而是一個影響我們生活,影響我們怎樣去跟人相處的一個真理,耶穌希望我們體會到你為我們付出了多少,我們在你身上已經接收了多少的愛,然後我們就是這樣繼續去努力去愛,希望我們可以成為一個彼此相愛的群體,因為這樣就是證明我們就是你的門徒。
[00:39:36.180 --> 00:39:40.180]  主席
