
[00:00:00.000 --> 00:00:04.000]  感谢主今天能够在实体崇拜里面见到大家
[00:14:59.000 --> 00:15:01.000]  这两章经文常用在我们主日奉献的当中
[00:15:01.000 --> 00:15:03.000]  这两章经文常用在我们主日奉献的当中
[00:15:03.000 --> 00:15:05.000]  这两章经文常用在我们主日奉献的当中
[00:15:05.000 --> 00:15:07.000]  这两章经文常用在我们主日奉献的当中
[00:15:07.000 --> 00:15:09.000]  这两章经文常用在我们主日奉献的当中
[00:15:09.000 --> 00:15:11.000]  这两章经文常用在我们主日奉献的当中
[00:15:11.000 --> 00:15:13.000]  这两章经文常用在我们主日奉献的当中
[00:15:13.000 --> 00:15:15.000]  这两章经文常用在我们主日奉献的当中
[00:15:15.000 --> 00:15:17.000]  这两章经文常用在我们主日奉献的当中
[00:15:17.000 --> 00:15:19.000]  这两章经文常用在我们主日奉献的当中
[00:15:19.000 --> 00:15:29.000]  这两章经文常用在我们主日奉献的当中
[00:15:29.000 --> 00:15:31.000]  这两章经文常用在我们主日奉献的当中
[00:15:31.000 --> 00:15:33.000]  这两章经文常用在我们主日奉献的当中
[00:15:33.000 --> 00:15:35.000]  这两章经文常用在我们主日奉献的当中
[00:15:35.000 --> 00:15:37.000]  这两章经文常用在我们主日奉献的当中
[00:15:37.000 --> 00:15:39.000]  这两章经文常用在我们主日奉献的当中
[00:15:39.000 --> 00:15:41.000]  这两章经文常用在我们主日奉献的当中
[00:15:41.000 --> 00:15:43.000]  这两章经文常用在我们主日奉献的当中
[00:15:43.000 --> 00:15:45.000]  这两章经文常用在我们主日奉献的当中
[00:15:45.000 --> 00:15:47.000]  这两章经文常用在我们主日奉献的当中
[00:15:47.000 --> 00:15:49.000]  这两章经文常用在我们主日奉献的当中
[00:15:49.000 --> 00:15:51.000]  这两章经文常用在我们主日奉献的当中
[00:15:51.000 --> 00:15:53.000]  这两章经文常用在我们主日奉献的当中
[00:15:53.000 --> 00:15:55.000]  这两章经文常用在我们主日奉献的当中
[00:15:55.000 --> 00:15:57.000]  这两章经文常用在我们主日奉献的当中
[00:15:57.000 --> 00:15:59.000]  这两章经文常用在我们主日奉献的当中
[00:15:59.000 --> 00:16:01.000]  这两章经文常用在我们主日奉献的当中
[00:16:01.000 --> 00:16:03.000]  这两章经文常用在我们主日奉献的当中
[00:16:03.000 --> 00:16:05.000]  这两章经文常用在我们主日奉献的当中
[00:16:05.000 --> 00:16:07.000]  这两章经文常用在我们主日奉献的当中
[00:16:07.000 --> 00:16:17.000]  这两章经文常用在我们主日奉献的当中
[00:16:17.000 --> 00:16:19.000]  这两章经文常用在我们主日奉献的当中
[00:16:19.000 --> 00:16:21.000]  这两章经文常用在我们主日奉献的当中
[00:16:21.000 --> 00:16:23.000]  这两章经文常用在我们主日奉献的当中
[00:16:23.000 --> 00:16:25.000]  这两章经文常用在我们主日奉献的当中
[00:16:25.000 --> 00:16:27.000]  这两章经文常用在我们主日奉献的当中
[00:16:27.000 --> 00:16:29.000]  这两章经文常用在我们主日奉献的当中
[00:16:29.000 --> 00:16:31.000]  这两章经文常用在我们主日奉献的当中
[00:16:31.000 --> 00:16:33.000]  这两章经文常用在我们主日奉献的当中
[00:16:33.000 --> 00:16:35.000]  这两章经文常用在我们主日奉献的当中
[00:16:35.000 --> 00:16:37.000]  这两章经文常用在我们主日奉献的当中
[00:16:37.000 --> 00:16:39.000]  这两章经文常用在我们主日奉献的当中
[00:16:39.000 --> 00:16:41.000]  这两章经文常用在我们主日奉献的当中
[00:16:41.000 --> 00:16:43.000]  这两章经文常用在我们主日奉献的当中
[00:16:43.000 --> 00:16:45.000]  这两章经文常用在我们主日奉献的当中
[00:16:45.000 --> 00:16:47.000]  这两章经文常用在我们主日奉献的当中
[00:16:47.000 --> 00:16:49.000]  这两章经文常用在我们主日奉献的当中
[00:16:49.000 --> 00:16:51.000]  这两章经文常用在我们主日奉献的当中
[00:16:51.000 --> 00:16:53.000]  这两章经文常用在我们主日奉献的当中
[00:16:53.000 --> 00:16:55.000]  这两章经文常用在我们主日奉献的当中
[00:16:55.000 --> 00:17:05.000]  这两章经文常用在我们主日奉献的当中
[00:17:05.000 --> 00:17:07.000]  这两章经文常用在我们主日奉献的当中
[00:17:07.000 --> 00:17:09.000]  这两章经文常用在我们主日奉献的当中
[00:17:09.000 --> 00:17:11.000]  这两章经文常用在我们主日奉献的当中
[00:17:11.000 --> 00:17:13.000]  这两章经文常用在我们主日奉献的当中
[00:17:13.000 --> 00:17:15.000]  这两章经文常用在我们主日奉献的当中
[00:17:15.000 --> 00:17:17.000]  这两章经文常用在我们主日奉献的当中
[00:17:17.000 --> 00:17:19.000]  这两章经文常用在我们主日奉献的当中
[00:17:19.000 --> 00:17:21.000]  这两章经文常用在我们主日奉献的当中
[00:17:21.000 --> 00:17:23.000]  这两章经文常用在我们主日奉献的当中
[00:17:23.000 --> 00:17:25.000]  这两章经文常用在我们主日奉献的当中
[00:17:25.000 --> 00:17:27.000]  这两章经文常用在我们主日奉献的当中
[00:17:27.000 --> 00:17:29.000]  这两章经文常用在我们主日奉献的当中
[00:17:29.000 --> 00:17:31.000]  这两章经文常用在我们主日奉献的当中
[00:17:31.000 --> 00:17:33.000]  这两章经文常用在我们主日奉献的当中
[00:17:33.000 --> 00:17:35.000]  这两章经文常用在我们主日奉献的当中
[00:17:35.000 --> 00:17:37.000]  这两章经文常用在我们主日奉献的当中
[00:17:37.000 --> 00:17:39.000]  这两章经文常用在我们主日奉献的当中
[00:17:39.000 --> 00:17:41.000]  这两章经文常用在我们主日奉献的当中
[00:17:41.000 --> 00:17:43.000]  这两章经文常用在我们主日奉献的当中
[00:17:43.000 --> 00:18:01.000]  这两章经文常用在我们主日奉献的当中
[00:18:01.000 --> 00:18:03.000]  这两章经文常用在我们主日奉献的当中
[00:18:03.000 --> 00:18:05.000]  这两章经文常用在我们主日奉献的当中
[00:18:05.000 --> 00:18:07.000]  这两章经文常用在我们主日奉献的当中
[00:18:07.000 --> 00:18:09.000]  这两章经文常用在我们主日奉献的当中
[00:18:09.000 --> 00:18:11.000]  这两章经文常用在我们主日奉献的当中
[00:18:11.000 --> 00:18:13.000]  这两章经文常用在我们主日奉献的当中
[00:18:13.000 --> 00:18:15.000]  这两章经文常用在我们主日奉献的当中
[00:18:15.000 --> 00:18:17.000]  这两章经文常用在我们主日奉献的当中
[00:18:17.000 --> 00:18:19.000]  这两章经文常用在我们主日奉献的当中
[00:18:19.000 --> 00:18:21.000]  这两章经文常用在我们主日奉献的当中
[00:18:21.000 --> 00:18:23.000]  这两章经文常用在我们主日奉献的当中
[00:18:23.000 --> 00:18:25.000]  这两章经文常用在我们主日奉献的当中
[00:18:25.000 --> 00:18:27.000]  这两章经文常用在我们主日奉献的当中
[00:18:27.000 --> 00:18:29.000]  这两章经文常用在我们主日奉献的当中
[00:18:29.000 --> 00:18:31.000]  这两章经文常用在我们主日奉献的当中
[00:18:31.000 --> 00:18:45.000]  这两章经文常用在我们主日奉献的当中
[00:18:45.000 --> 00:18:47.000]  这两章经文常用在我们主日奉献的当中
[00:18:47.000 --> 00:18:49.000]  这两章经文常用在我们主日奉献的当中
[00:18:49.000 --> 00:18:51.000]  这两章经文常用在我们主日奉献的当中
[00:18:51.000 --> 00:18:53.000]  这两章经文常用在我们主日奉献的当中
[00:18:53.000 --> 00:18:55.000]  这两章经文常用在我们主日奉献的当中
[00:18:55.000 --> 00:18:57.000]  这两章经文常用在我们主日奉献的当中
[00:18:57.000 --> 00:18:59.000]  这两章经文常用在我们主日奉献的当中
[00:18:59.000 --> 00:19:01.000]  这两章经文常用在我们主日奉献的当中
[00:19:01.000 --> 00:19:03.000]  这两章经文常用在我们主日奉献的当中
[00:19:03.000 --> 00:19:05.000]  这两章经文常用在我们主日奉献的当中
[00:19:05.000 --> 00:19:07.000]  这两章经文常用在我们主日奉献的当中
[00:19:07.000 --> 00:19:09.000]  这两章经文常用在我们主日奉献的当中
[00:19:09.000 --> 00:19:11.000]  这两章经文常用在我们主日奉献的当中
[00:19:11.000 --> 00:19:13.000]  这两章经文常用在我们主日奉献的当中
[00:19:13.000 --> 00:19:15.000]  这两章经文常用在我们主日奉献的当中
[00:19:15.000 --> 00:19:17.000]  这两章经文常用在我们主日奉献的当中
[00:19:17.000 --> 00:19:19.000]  这两章经文常用在我们主日奉献的当中
[00:19:19.000 --> 00:19:29.000]  这两章经文常用在我们主日奉献的当中
[00:19:29.000 --> 00:19:31.000]  这两章经文常用在我们主日奉献的当中
[00:19:31.000 --> 00:19:33.000]  这两章经文常用在我们主日奉献的当中
[00:19:33.000 --> 00:19:35.000]  这两章经文常用在我们主日奉献的当中
[00:19:35.000 --> 00:19:37.000]  这两章经文常用在我们主日奉献的当中
[00:19:37.000 --> 00:19:39.000]  这两章经文常用在我们主日奉献的当中
[00:19:39.000 --> 00:19:41.000]  这两章经文常用在我们主日奉献的当中
[00:19:41.000 --> 00:19:43.000]  这两章经文常用在我们主日奉献的当中
[00:19:43.000 --> 00:19:45.000]  这两章经文常用在我们主日奉献的当中
[00:19:45.000 --> 00:19:47.000]  这两章经文常用在我们主日奉献的当中
[00:19:47.000 --> 00:19:49.000]  这两章经文常用在我们主日奉献的当中
[00:19:49.000 --> 00:19:51.000]  这两章经文常用在我们主日奉献的当中
[00:19:51.000 --> 00:19:53.000]  这两章经文常用在我们主日奉献的当中
[00:19:53.000 --> 00:19:55.000]  这两章经文常用在我们主日奉献的当中
[00:19:55.000 --> 00:19:57.000]  这两章经文常用在我们主日奉献的当中
[00:19:57.000 --> 00:19:59.000]  这两章经文常用在我们主日奉献的当中
[00:19:59.000 --> 00:20:01.000]  这两章经文常用在我们主日奉献的当中
[00:20:01.000 --> 00:20:03.000]  这两章经文常用在我们主日奉献的当中
[00:20:03.000 --> 00:20:05.000]  这两章经文常用在我们主日奉献的当中
[00:20:05.000 --> 00:20:07.000]  这两章经文常用在我们主日奉献的当中
[00:20:07.000 --> 00:20:17.000]  这两章经文常用在我们主日奉献的当中
[00:20:17.000 --> 00:20:19.000]  这两章经文常用在我们主日奉献的当中
[00:20:19.000 --> 00:20:21.000]  这两章经文常用在我们主日奉献的当中
[00:20:21.000 --> 00:20:23.000]  这两章经文常用在我们主日奉献的当中
[00:20:23.000 --> 00:20:25.000]  这两章经文常用在我们主日奉献的当中
[00:20:25.000 --> 00:20:27.000]  这两章经文常用在我们主日奉献的当中
[00:20:27.000 --> 00:20:29.000]  这两章经文常用在我们主日奉献的当中
[00:20:29.000 --> 00:20:31.000]  这两章经文常用在我们主日奉献的当中
[00:20:31.000 --> 00:20:33.000]  这两章经文常用在我们主日奉献的当中
[00:20:33.000 --> 00:20:35.000]  这两章经文常用在我们主日奉献的当中
[00:20:35.000 --> 00:20:37.000]  这两章经文常用在我们主日奉献的当中
[00:20:37.000 --> 00:20:39.000]  这两章经文常用在我们主日奉献的当中
[00:20:39.000 --> 00:20:41.000]  这两章经文常用在我们主日奉献的当中
[00:20:41.000 --> 00:20:43.000]  这两章经文常用在我们主日奉献的当中
[00:20:43.000 --> 00:20:45.000]  这两章经文常用在我们主日奉献的当中
[00:20:45.000 --> 00:20:47.000]  这两章经文常用在我们主日奉献的当中
[00:20:47.000 --> 00:20:49.000]  这两章经文常用在我们主日奉献的当中
[00:20:49.000 --> 00:20:51.000]  这两章经文常用在我们主日奉献的当中
[00:20:51.000 --> 00:20:53.000]  这两章经文常用在我们主日奉献的当中
[00:20:53.000 --> 00:20:55.000]  这两章经文常用在我们主日奉献的当中
[00:20:55.000 --> 00:20:55.960]  異教徒也
[00:20:55.960 --> 00:20:58.880]  今天不只是基督徒有派飯派飯的?
[00:20:58.880 --> 00:21:02.880]  今天不是基督徒才有派飯的這些行動
[00:21:02.880 --> 00:21:05.880]  其他的宗派,除了宗教都一樣有?
[00:21:05.880 --> 00:21:07.880]  其他的宗教也有
[00:21:07.880 --> 00:21:16.880]  那我想問一下,究竟我們基督徒的愛心和其他無神論或者其他的宗派,除了宗教有什麼分別?
[00:21:16.880 --> 00:21:22.880]  我就想問了,那我們基督徒的愛心跟其他宗教的,他們的愛心有什麼分別呢?
[00:21:22.880 --> 00:21:27.880]  其實最大的分別,我們的愛心是有根有基
[00:21:27.880 --> 00:21:31.880]  就是最大的不同,就是我們的愛心是有根有基的
[00:21:31.880 --> 00:21:35.880]  而這個根基就是主耶穌基督
[00:21:35.880 --> 00:21:37.880]  因為在第九節裏面提到
[00:21:37.880 --> 00:21:39.880]  因為在第九節裏提到
[00:21:39.880 --> 00:21:42.880]  你們知道我們主耶穌基督的恩典
[00:21:42.880 --> 00:21:44.880]  你們知道我們主耶穌基督的恩典
[00:21:44.880 --> 00:21:46.880]  祂本來富足
[00:21:46.880 --> 00:21:48.880]  祂本來富足
[00:21:48.880 --> 00:21:50.880]  卻為你們乘了貧窮
[00:21:50.880 --> 00:21:52.880]  卻為你們乘了貧窮
[00:21:52.880 --> 00:21:54.880]  叫你們因他的貧窮
[00:21:54.880 --> 00:21:56.880]  叫你們因他的貧窮
[00:21:56.880 --> 00:21:58.880]  可以成為富足
[00:21:58.880 --> 00:21:59.880]  可以成為富足
[00:21:59.880 --> 00:22:01.880]  所以在以福所書三章十七節
[00:22:01.880 --> 00:22:03.880]  所以在以福所書三章十七節
[00:22:03.880 --> 00:22:05.880]  祂說,使基督因你們的信
[00:22:05.880 --> 00:22:07.880]  使基督因你們的信
[00:22:07.880 --> 00:22:09.880]  住在你們心裏
[00:22:09.880 --> 00:22:10.880]  住在你們心裏
[00:22:10.880 --> 00:22:12.880]  叫你們的愛心
[00:22:12.880 --> 00:22:13.880]  叫你們的愛心
[00:22:13.880 --> 00:22:15.880]  有根有基
[00:22:15.880 --> 00:22:16.880]  有根有基
[00:22:16.880 --> 00:22:17.880]  一個真正愛神的人
[00:22:17.880 --> 00:22:19.880]  一個真正愛神的人
[00:22:19.880 --> 00:22:21.880]  明白上帝旨意的人
[00:22:21.880 --> 00:22:23.880]  明白上帝旨意的人
[00:22:23.880 --> 00:22:25.880]  願意跟隨祂的人
[00:22:25.880 --> 00:22:26.880]  願意跟隨祂的人
[00:22:26.880 --> 00:22:28.880]  你就有能力
[00:22:28.880 --> 00:22:30.880]  去愛一些不可愛的人
[00:22:30.880 --> 00:22:32.880]  去愛一些不可愛的人
[00:22:32.880 --> 00:22:34.880]  去愛一些沒有回報給你的人
[00:22:34.880 --> 00:22:37.880]  去愛一些不可能給你回報的人
[00:22:37.880 --> 00:22:39.880]  因為這份愛不是出於我們自己的
[00:22:39.880 --> 00:22:41.880]  因為這份愛不是出於我們自己
[00:22:41.880 --> 00:22:44.880]  這份愛是因為耶穌先愛我們
[00:22:44.880 --> 00:22:46.880]  這份愛是因為耶穌先愛我們
[00:22:46.880 --> 00:22:49.880]  這裏也好好說明了馬其頓宗教會
[00:22:49.880 --> 00:22:51.880]  為什麼可以超越這麼多界限
[00:22:51.880 --> 00:22:52.880]  這裏也告訴我們
[00:22:52.880 --> 00:22:53.880]  為什麼馬其頓宗教會
[00:22:53.880 --> 00:22:55.880]  能超越那麼多的界限
[00:22:55.880 --> 00:22:57.880]  因為他們背後有極大的推動力
[00:22:57.880 --> 00:23:00.880]  因為他們背後有極大的推動力
[00:23:00.880 --> 00:23:03.880]  這個推動力就是來自神的恩典救恩
[00:23:03.880 --> 00:23:08.880]  這個推動力就是來自神的恩典救恩
[00:23:08.880 --> 00:23:09.880]  所以沒錯
[00:23:09.880 --> 00:23:12.880]  任何宗教都可以做善舉
[00:23:12.880 --> 00:23:13.880]  所以沒錯
[00:23:13.880 --> 00:23:15.880]  任何的宗教都可以有善舉
[00:23:15.880 --> 00:23:17.880]  但是我們的不同
[00:23:17.880 --> 00:23:18.880]  但是我們的不同
[00:23:18.880 --> 00:23:21.880]  因為我們有一位天上的父
[00:23:21.880 --> 00:23:23.880]  是因為我們有一位天上的父
[00:23:23.880 --> 00:23:26.880]  他差派他的獨生子來到世上
[00:23:26.880 --> 00:23:28.880]  他差派他的獨生子來到世上
[00:23:28.880 --> 00:23:31.880]  甘心由富足變為貧窮
[00:23:31.880 --> 00:23:34.880]  甘心的從富足變為貧窮
[00:23:34.880 --> 00:23:35.880]  使我們富足
[00:23:35.880 --> 00:23:36.880]  使我們富足
[00:23:36.880 --> 00:23:38.880]  我們要以基督的心為心
[00:23:38.880 --> 00:23:40.880]  我們要以基督的心為心
[00:23:40.880 --> 00:23:41.880]  靠著祂的恩典
[00:23:41.880 --> 00:23:43.880]  靠著祂的恩典
[00:23:43.880 --> 00:23:45.880]  盡力愛身邊每一個人
[00:23:45.880 --> 00:23:47.880]  盡力愛身邊每一個人
[00:23:47.880 --> 00:23:49.880]  所以你看到我給了大家一句話
[00:23:49.880 --> 00:23:51.880]  所以你看到我給大家一句話
[00:23:51.880 --> 00:23:54.880]  耶穌基督是我們一切愛心的根基
[00:23:54.880 --> 00:23:57.880]  耶穌基督是我們一切愛心的根基
[00:23:57.880 --> 00:24:00.880]  祂的恩典是我們信徒愛心的動力
[00:24:00.880 --> 00:24:03.880]  祂的恩典是我們信徒愛心的動力
[00:24:03.880 --> 00:24:04.880]  最後一點
[00:24:04.880 --> 00:24:05.880]  最後一點
[00:24:05.880 --> 00:24:07.880]  知行合一的愛心
[00:24:07.880 --> 00:24:09.880]  知行合一的愛心
[00:24:09.880 --> 00:24:11.880]  我不知道大家有沒有留意到
[00:24:11.880 --> 00:24:13.880]  我不知道大家有沒有留意到
[00:24:13.880 --> 00:24:16.880]  保羅一直沒有提過奉獻的金額是多少
[00:24:16.880 --> 00:24:20.880]  保羅一直沒有提到奉獻的金額是多少
[00:24:20.880 --> 00:24:23.880]  因為上帝的月納不是多或少的問題
[00:24:23.880 --> 00:24:26.880]  因為上帝的月納不是多或少的問題
[00:24:26.880 --> 00:24:28.880]  在第十到十五節
[00:24:28.880 --> 00:24:31.880]  在第十到十五節
[00:24:31.880 --> 00:24:34.880]  保羅強調是你有沒有願意做的心
[00:24:34.880 --> 00:24:37.880]  保羅強調是我們有沒有願意的心
[00:24:37.880 --> 00:24:39.880]  願意做就是實質的行動
[00:24:39.880 --> 00:24:41.880]  願意做就是實質的行動
[00:24:41.880 --> 00:24:45.880]  哥林多教會在捐獻事件上已經一年了
[00:24:45.880 --> 00:24:49.880]  哥林多信徒在捐獻的事情上已經一年了
[00:24:49.880 --> 00:24:51.880]  不知道為什麼中途卻停了
[00:24:51.880 --> 00:24:53.880]  不知道為什麼中途停頓了
[00:24:53.880 --> 00:24:57.880]  所以保羅再次勸勉他們盡心去做
[00:24:57.880 --> 00:25:00.880]  所以保羅再次勸勉他們要盡心的去做
[00:25:00.880 --> 00:25:01.880]  所以保羅再次勸勉他們要盡心的去做
[00:25:01.880 --> 00:25:03.880]  我想大家特別留意十三到第十五節
[00:25:03.880 --> 00:25:06.880]  我想請大家特別留意十三到十五節
[00:25:06.880 --> 00:25:08.880]  那裡提到軍等
[00:25:08.880 --> 00:25:11.880]  那裡提到軍等
[00:25:11.880 --> 00:25:13.880]  軍等是天國的價值觀
[00:25:13.880 --> 00:25:15.880]  軍等是天國的價值觀
[00:25:15.880 --> 00:25:18.880]  就是富足的要補那些不足的
[00:25:18.880 --> 00:25:20.880]  就是富足的要補那些不足的
[00:25:20.880 --> 00:25:24.880]  就是整個環境底下要公平公義公正
[00:25:24.880 --> 00:25:28.880]  就是在整個環境底下要公平公正公義
[00:25:28.880 --> 00:25:32.880]  這個也是天國價值觀裡面的重要核心
[00:25:32.880 --> 00:25:35.880]  這個也是天國價值觀裡面的重要核心
[00:25:35.880 --> 00:25:38.880]  大家記不記得《路加福音》第三章
[00:25:38.880 --> 00:25:40.880]  大家記得《路加福音》的第三章
[00:25:40.880 --> 00:25:43.880]  當有群人來找獅子約翰洗禮
[00:25:43.880 --> 00:25:46.880]  當有一群人來找獅子約翰洗洗的時候
[00:25:46.880 --> 00:25:48.880]  獅子約翰第一句這樣說
[00:25:48.880 --> 00:25:50.880]  獅子約翰第一句就這樣說
[00:25:50.880 --> 00:25:52.880]  你這些毒蛇的種類
[00:25:52.880 --> 00:25:53.880]  你這些毒蛇的種類
[00:25:53.880 --> 00:25:55.880]  大家想想如果你找牧師洗禮
[00:25:55.880 --> 00:25:56.880]  大家想想如果你找牧師洗禮
[00:25:56.880 --> 00:25:59.880]  如果你想想你找牧師來洗禮
[00:25:59.880 --> 00:26:01.880]  牧師跟你說你是毒蛇的種類
[00:26:01.880 --> 00:26:03.880]  牧師跟你說你是毒蛇的種類
[00:26:03.880 --> 00:26:06.880]  你會不會馬上跑掉
[00:26:06.880 --> 00:26:10.880]  但是這群人包括有瑞利、丁丁和眾人
[00:26:10.880 --> 00:26:13.880]  但是這群人包括有瑞利、丁丁和眾人
[00:26:13.880 --> 00:26:15.880]  他們馬上追問獅子約翰
[00:26:15.880 --> 00:26:17.880]  他們馬上追問獅子約翰
[00:26:17.880 --> 00:26:19.880]  我可以做什麼
[00:26:19.880 --> 00:26:20.880]  我可以做什麼
[00:26:20.880 --> 00:26:22.880]  當時獅子約翰的回答是
[00:26:22.880 --> 00:26:24.880]  當時獅子約翰的回答是
[00:26:24.880 --> 00:26:26.880]  你們要劫出果子來
[00:26:26.880 --> 00:26:28.880]  你們要劫出果子來
[00:26:28.880 --> 00:26:30.880]  與悔改的心相稱
[00:26:30.880 --> 00:26:32.880]  與悔改的心相稱
[00:26:32.880 --> 00:26:34.880]  今天我們都是信主的人
[00:26:34.880 --> 00:26:36.880]  今天我們都是信主的人
[00:26:36.880 --> 00:26:37.880]  已經悔改了
[00:26:37.880 --> 00:26:38.880]  已經悔改了
[00:26:38.880 --> 00:26:41.880]  但你有沒有劫出果子來與悔改的心相稱
[00:26:41.880 --> 00:26:42.880]  但你有沒有劫出果子來與悔改的心相稱
[00:26:42.880 --> 00:26:44.880]  但你有沒有劫出果子來與悔改的心相稱
[00:26:44.880 --> 00:26:46.880]  但你有沒有劫出果子來與悔改的心相稱
[00:26:46.880 --> 00:26:47.880]  那你可能會問牧師
[00:26:47.880 --> 00:26:48.880]  那你可能會問牧師
[00:26:48.880 --> 00:26:50.880]  那我該做什麼
[00:26:50.880 --> 00:26:53.880]  眾人、瑞利、丁丁都是這樣問獅子約翰
[00:26:53.880 --> 00:26:54.880]  眾人、瑞利、丁丁都是這樣問獅子約翰
[00:26:54.880 --> 00:26:57.880]  眾人、瑞利、丁丁都是這樣問獅子約翰
[00:26:57.880 --> 00:26:59.880]  當時獅子約翰就是這樣回答
[00:26:59.880 --> 00:27:02.880]  當時獅子約翰就是這樣回答
[00:27:02.880 --> 00:27:06.880]  有兩件衣裳就分給那沒有的
[00:27:06.880 --> 00:27:08.880]  有兩件衣裳就分給那沒有的
[00:27:08.880 --> 00:27:09.880]  食物也當這樣行
[00:27:09.880 --> 00:27:11.880]  食物也當這樣行
[00:27:11.880 --> 00:27:13.880]  除了例定的數目
[00:27:13.880 --> 00:27:14.880]  除了例定的數目
[00:27:14.880 --> 00:27:15.880]  不可多取
[00:27:15.880 --> 00:27:16.880]  不可多取
[00:27:16.880 --> 00:27:18.880]  不要以強暴待人
[00:27:18.880 --> 00:27:20.880]  不要以強暴待人
[00:27:20.880 --> 00:27:21.880]  不要訛詐人
[00:27:21.880 --> 00:27:22.880]  不要訛詐人
[00:27:22.880 --> 00:27:25.880]  自己有錢糧就當知足
[00:27:25.880 --> 00:27:28.880]  自己有錢糧就當知足
[00:27:28.880 --> 00:27:30.880]  這就是天國均平的價值觀
[00:27:30.880 --> 00:27:32.880]  這就是天國均平的價值觀
[00:27:32.880 --> 00:27:34.880]  現在香港的貧窮
[00:27:34.880 --> 00:27:35.880]  現在香港的貧窮
[00:27:35.880 --> 00:27:37.880]  主要是結構性貧窮
[00:27:37.880 --> 00:27:39.880]  主要是結構性的貧窮
[00:27:39.880 --> 00:27:40.880]  最新的記錄
[00:27:40.880 --> 00:27:41.880]  最新的記錄
[00:27:41.880 --> 00:27:45.880]  香港有165萬人處於貧窮線底下
[00:27:45.880 --> 00:27:49.880]  香港有165萬人處於貧窮線底下
[00:27:49.880 --> 00:27:54.880]  反映貧富懸殊的堅尼係數
[00:27:54.880 --> 00:27:57.880]  反映貧富懸殊的堅尼係數
[00:27:57.880 --> 00:27:59.880]  是0.635
[00:27:59.880 --> 00:28:00.880]  是0.635
[00:28:00.880 --> 00:28:03.880]  我們香港是比所有發達的國家
[00:28:03.880 --> 00:28:06.880]  我們香港是比所有發達的國家
[00:28:06.880 --> 00:28:08.880]  貧富懸殊的問題是最嚴重的
[00:28:08.880 --> 00:28:11.880]  貧富懸殊的問題是最嚴重的
[00:28:11.880 --> 00:28:12.880]  我們作為基督徒
[00:28:12.880 --> 00:28:14.880]  我們作為基督徒
[00:28:14.880 --> 00:28:17.880]  我們有沒有踐行均等這個價值觀呢
[00:28:17.880 --> 00:28:20.880]  我們有沒有踐行均等這個價值觀呢
[00:28:20.880 --> 00:28:22.880]  在當才所讀的經文裏面
[00:28:22.880 --> 00:28:24.880]  在剛才讀的經文裏面
[00:28:24.880 --> 00:28:28.880]  特別提到第15節講當時收馬那的比喻
[00:28:28.880 --> 00:28:31.880]  特別提到當時收馬那的比喻
[00:28:31.880 --> 00:28:34.880]  這個比喻是講當有收多的人
[00:28:34.880 --> 00:28:35.880]  這個比喻是講當有收多的人
[00:28:35.880 --> 00:28:37.880]  這個比喻是講當有收多的人
[00:28:37.880 --> 00:28:39.880]  你要分給有需要的人
[00:28:39.880 --> 00:28:41.880]  你要分給有需要的人
[00:28:41.880 --> 00:28:43.880]  我有沒有時間播完這個片
[00:28:43.880 --> 00:28:44.880]  我有沒有時間播完這個片
[00:28:44.880 --> 00:28:46.880]  我待會先播
[00:28:46.880 --> 00:28:47.880]  待會先播
[00:28:47.880 --> 00:28:49.880]  待會有條片給大家看
[00:28:49.880 --> 00:28:52.880]  在疫情裏面我們教會做了什麼工作
[00:28:52.880 --> 00:28:56.880]  在我教會的經驗裏面
[00:28:56.880 --> 00:28:58.880]  在我教會的經驗裏面
[00:28:58.880 --> 00:29:02.880]  其實在均平講的不是單一的詩語
[00:29:02.880 --> 00:29:06.880]  講到均平其實指的不是單一的詩語
[00:29:06.880 --> 00:29:08.880]  你今天幫助有需要的人
[00:29:08.880 --> 00:29:10.880]  你今天幫助有需要的人
[00:29:10.880 --> 00:29:11.880]  和他一起同行
[00:29:11.880 --> 00:29:12.880]  和他一起同行
[00:29:12.880 --> 00:29:16.880]  其實他也能夠在神的國裏面發揮均平
[00:29:16.880 --> 00:29:20.880]  其實他也能夠在神的國裏面發揮均平
[00:29:20.880 --> 00:29:21.880]  我舉一個例子
[00:29:21.880 --> 00:29:22.880]  我舉一個例子
[00:29:22.880 --> 00:29:25.880]  我們教會有星期一到星期五的飯堂
[00:29:25.880 --> 00:29:29.880]  我們教會有星期一到星期五的飯堂
[00:29:29.880 --> 00:29:31.880]  後期發展到星期一到星期日
[00:29:31.880 --> 00:29:34.880]  後期發展到星期一到星期天
[00:29:34.880 --> 00:29:37.880]  中午和晚餐
[00:29:37.880 --> 00:29:41.880]  我們在照顧超過150個獨居長者和陸續者
[00:29:41.880 --> 00:29:47.880]  我們在照顧超過150個獨居長者和陸續者
[00:29:47.880 --> 00:29:49.880]  大家想像一下
[00:29:49.880 --> 00:29:52.880]  每人一個碗一個碟一個杯
[00:29:52.880 --> 00:29:54.880]  每人一個碗一個碟一個碟一個碟
[00:29:54.880 --> 00:29:56.880]  光洗碗我們也需要兩個小時
[00:29:56.880 --> 00:29:59.880]  光洗碗我們也需要兩個小時
[00:29:59.880 --> 00:30:02.880]  所以營運一個飯堂是需要大量的義工
[00:30:02.880 --> 00:30:06.880]  所以營運一個飯堂是需要大量的義工
